Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000170291,ELP5,16,-0.7966,32,0.29944,16,-0.8387,35,0.59713,25,-0.1097,28,0.09090
ENSG00000132507,EIF5A,52,-1.4343,91,-0.5990,91,-0.6651,165,0.46456,158,0.27825,177,0.53282
ENSG00000132522,GPS2,77,-0.2549,82,-0.1609,118,0.48974,85,-0.1294,97,0.09928,80,-0.2199
ENSG00000215041,NEURL4,8,-2.0138,55,0.97842,32,0.07382,34,0.21567,17,-0.9120,30,-0.0248
ENSG00000205544,TMEM256,51,0.27314,27,-0.7448,23,-1.0539,68,1.05757,23,-0.9348,40,-0.1337
ENSG00000169992,NLGN2,32,-0.7057,45,-0.1595,39,-0.4168,51,0.06444,55,0.14732,67,0.55760
ENSG00000174282,ZBTB4,92,-0.7568,166,0.17280,152,0.03235,142,-0.0938,193,0.42304,154,0.06416
ENSG00000181222,POLR2A,61,-0.2822,62,-0.2733,72,-0.0260,78,0.13378,47,-0.7046,92,0.42508
ENSG00000239697,TNFSF12,28,-0.6229,37,-0.1887,21,-1.1420,62,0.92356,64,0.70251,29,-0.6117
ENSG00000161955,TNFSF13,12,-1.1193,6,-1.9463,18,-0.4933,52,1.99726,13,-0.9575,10,-1.3868
ENSG00000161960,EIF4A1,161,-0.1163,248,0.58919,151,-0.2443,191,0.21001,107,-0.7447,169,-0.0370
ENSG00000129255,MPDU1,19,-0.6821,22,-0.4683,26,-0.2728,28,-0.1514,30,0.00505,47,0.85039
ENSG00000129245,FXR2,42,-0.7929,74,0.09110,39,-1.0007,77,0.20568,66,-0.0899,104,0.76074
ENSG00000141504,SAT2,42,-1.0645,65,-0.3753,49,-0.9062,115,0.73161,66,-0.3561,107,0.47088
ENSG00000129244,ATP1B2,209,-0.4141,160,-0.8249,298,0.16444,480,1.39013,141,-1.0246,87,-1.8624
ENSG00000108947,EFNB3,2,-4.3895,76,0.78836,34,-0.5847,54,0.27782,33,-0.5472,66,0.62494
ENSG00000183011,NAA38,90,-1.5395,181,-0.4885,77,-1.9032,441,1.43179,176,-0.5264,270,0.16827
ENSG00000170004,CHD3,73,-1.5449,223,0.18226,345,1.08504,128,-0.8331,354,0.96214,132,-0.7053
ENSG00000170043,TRAPPC1,58,-0.4556,73,-0.0952,42,-1.0472,79,0.01989,62,-0.3504,133,1.04217
ENSG00000179094,PER1,43,-0.5138,35,-0.8127,41,-0.6479,63,0.11392,72,0.29908,87,0.73342
ENSG00000220205,VAMP2,232,-1.8476,661,-0.2577,716,-0.1475,774,-0.0084,1048,0.48713,1040,0.54574
ENSG00000108961,RANGRF,19,-0.3115,17,-0.4671,8,-1.6516,33,0.77131,21,-0.1825,30,0.47656
ENSG00000161970,RPL26,993,0.92760,565,-0.0104,226,-1.5354,864,0.96314,431,-0.4387,329,-0.9324
ENSG00000166579,NDEL1,37,-0.9164,87,0.41659,36,-1.0355,89,0.61602,37,-0.9291,86,0.45304
ENSG00000133026,MYH10,90,-2.0847,518,0.62658,606,1.05737,198,-1.0843,449,0.38639,338,-0.0837
ENSG00000170310,STX8,28,-0.5460,32,-0.3486,23,-0.9087,54,0.65973,40,0.02866,45,0.22395
ENSG00000007237,GAS7,370,-0.0672,584,0.68082,473,0.37551,293,-0.5395,395,0.03894,343,-0.2085
ENSG00000133028,SCO1,27,-0.3897,33,-0.1235,41,0.28655,33,-0.1536,30,-0.2300,41,0.26437
ENSG00000065559,MAP2K4,37,-2.1534,142,-0.1014,162,0.11866,111,-0.6002,167,0.15188,257,1.03037
ENSG00000006740,ARHGAP44,18,-1.7531,87,0.63064,62,0.08356,44,-0.5772,77,0.44026,76,0.47391
ENSG00000006744,ELAC2,22,-0.8542,29,-0.4468,30,-0.4257,41,0.12604,31,-0.3347,60,0.84689
ENSG00000109099,PMP22,507,3.63532,7,-3.7761,23,-2.1251,72,-0.3610,44,-1.0381,24,-2.0679
ENSG00000187607,ZNF286A,18,-0.7519,37,0.37160,43,0.74318,22,-0.5292,32,0.13471,26,-0.1904
ENSG00000214941,ZSWIM7,31,-0.3420,42,0.17461,37,-0.0720,44,0.30659,29,-0.4375,37,-0.0584
ENSG00000011295,TTC19,40,-1.1362,96,0.21143,97,0.26272,71,-0.3416,84,-0.0108,107,0.45416
ENSG00000141027,NCOR1,403,0.34635,542,0.84739,569,1.10443,180,-1.1031,317,-0.0406,156,-1.2320
ENSG00000166582,CENPV,17,-1.1691,30,-0.3647,32,-0.2531,46,0.42827,29,-0.3758,48,0.45669
ENSG00000170315,UBB,750,0.05301,679,-0.1069,212,-2.0102,1059,0.85958,413,-0.8820,909,0.41786
ENSG00000175061,SNHG29,117,-0.3893,141,-0.0957,62,-1.4640,261,1.33673,176,0.25279,81,-1.0488
ENSG00000181350,LRRC75A,5,-1.6980,7,-1.3822,19,0.22990,19,0.29870,12,-0.4559,24,0.63145
ENSG00000170160,CCDC144A,672,0.97194,214,-0.8717,1137,2.61910,130,-1.8854,85,-2.2548,59,-2.9445
ENSG00000133030,MPRIP,129,-0.7107,184,-0.1580,255,0.42148,188,-0.1629,266,0.43206,191,-0.1123
ENSG00000154803,FLCN,38,0.28391,18,-0.8461,44,0.62746,28,-0.2091,22,-0.5884,32,0.04237
ENSG00000141030,COPS3,34,-0.7585,60,0.15738,26,-1.2332,58,0.13164,29,-0.9619,98,1.16068
ENSG00000141026,MED9,8,-1.5114,16,-0.4507,23,0.11353,23,0.12689,19,-0.2193,30,0.55408
ENSG00000108551,RASD1,21,-2.5457,125,0.11559,98,-0.3003,131,0.24720,60,-1.0199,184,0.88605
ENSG00000108557,RAI1,21,-0.9612,51,0.42105,32,-0.3235,40,0.07047,68,0.90793,33,-0.3171
ENSG00000072310,SREBF1,113,1.65541,2,-4.2660,31,-0.5512,53,0.43566,19,-1.2303,38,-0.2163
ENSG00000175662,TOM1L2,73,-0.4186,62,-0.6541,69,-0.5433,90,-0.0974,162,0.88897,121,0.44735
ENSG00000108591,DRG2,8,-1.5243,17,-0.4243,23,-0.0187,25,0.18114,24,0.10948,29,0.44845
ENSG00000091542,ALKBH5,67,-0.5498,119,0.35970,56,-0.8942,124,0.56773,79,-0.2920,102,0.12692
ENSG00000177731,FLII,25,-0.1819,22,-0.3817,20,-0.6098,30,0.14946,32,0.19430,36,0.46441
ENSG00000176994,SMCR8,7,-1.8496,26,0.11553,22,-0.1458,21,-0.3043,44,0.98321,29,0.34178
ENSG00000273018,FAM106A,34,-0.8577,87,0.61725,76,0.44978,63,0.12268,9,-2.7243,62,0.06561
ENSG00000141127,PRPSAP2,67,0.82331,14,-1.6175,46,0.24864,32,-0.4262,18,-1.2227,58,0.66934
ENSG00000072134,EPN2,181,1.38818,65,-0.3404,95,0.30711,63,-0.4661,65,-0.3374,56,-0.6168
ENSG00000108641,B9D1,9,-1.5539,45,0.95072,7,-2.0066,42,1.21744,2,-3.2544,28,0.15313
ENSG00000128482,RNF112,3,-3.7104,35,-0.2126,53,0.47508,38,-0.1406,17,-1.2920,66,0.93151
ENSG00000072210,ALDH3A2,59,0.22114,52,0.01706,62,0.34739,43,-0.3711,31,-0.7857,60,0.28524
ENSG00000083290,ULK2,87,0.44067,78,0.25976,61,-0.1529,68,0.05279,58,-0.2059,57,-0.2635
ENSG00000108599,AKAP10,44,0.62215,16,-0.9442,37,0.40044,25,-0.3264,42,0.55397,23,-0.4325
ENSG00000128487,SPECC1,363,1.37129,129,-0.3676,218,0.55588,140,-0.3023,103,-0.7076,87,-1.0596
ENSG00000124422,USP22,96,-1.3394,233,0.02964,173,-0.4892,196,-0.3094,376,0.82066,325,0.66513
ENSG00000212719,LINC02693,11,-2.0372,42,-0.0596,46,0.12377,41,-0.1167,36,-0.3006,65,0.75829
ENSG00000256618,MTRNR2L1,182,-0.3499,109,-1.1407,269,0.31251,228,0.01012,548,1.51686,104,-1.2996
ENSG00000109046,WSB1,607,2.21594,97,-0.9504,273,0.82530,61,-1.9045,141,-0.3712,103,-0.9248
ENSG00000141068,KSR1,35,1.02243,6,-1.5725,15,-0.3818,11,-0.9428,27,0.61127,27,0.71842
ENSG00000232859,LYRM9,27,-0.6169,33,-0.2962,31,-0.4583,47,0.33945,37,-0.1067,50,0.41805
ENSG00000087095,NLK,61,-1.5348,238,0.58722,194,0.29081,164,-0.0280,111,-0.6282,185,0.19762
ENSG00000109083,IFT20,39,0.28007,36,0.16280,29,-0.1835,35,0.14748,21,-0.7007,33,0.03751
ENSG00000109079,TNFAIP1,25,-0.4318,10,-1.8253,25,-0.4812,33,0.03329,30,-0.1556,57,1.08173
ENSG00000004142,POLDIP2,10,-2.4481,32,-0.7560,32,-0.8563,67,0.52607,59,0.18215,80,0.80093
ENSG00000109103,UNC119,5,-2.7711,38,0.12400,19,-1.0657,42,0.38019,28,-0.3473,59,0.98421
ENSG00000087111,PIGS,21,-0.5346,40,0.48088,20,-0.6990,33,0.21085,37,0.34656,30,0.05100
ENSG00000109107,ALDOC,301,-1.2110,320,-1.1172,323,-1.1968,1177,1.43160,392,-0.8090,696,0.10002
ENSG00000007202,KIAA0100,40,-0.4698,57,0.08109,43,-0.4109,60,0.19097,67,0.33273,57,0.09737
ENSG00000132581,SDF2,19,-0.3304,24,0.06183,22,-0.1025,34,0.85058,2,-3.4229,21,-0.1892
ENSG00000109111,SUPT6H,113,0.54706,80,-0.0037,94,0.27850,72,-0.2394,66,-0.3210,72,-0.1889
ENSG00000198242,RPL23A,918,0.96872,452,-0.2031,209,-1.4955,801,1.03784,386,-0.4507,279,-1.0359
ENSG00000173065,FAM222B,27,0.15384,28,0.22006,27,0.18240,21,-0.2742,24,-0.0228,24,-0.0532
ENSG00000132591,ERAL1,4,-2.4119,12,-0.8584,16,-0.4698,21,0.01082,26,0.32588,36,1.07557
ENSG00000132589,FLOT2,24,-1.7619,48,-0.7510,64,-0.3320,76,-0.0295,107,0.53541,119,0.82017
ENSG00000063015,SEZ6,10,-1.4328,24,-0.1811,22,-0.3064,28,0.10821,28,0.06493,38,0.65844
ENSG00000196535,MYO18A,90,1.53275,19,-0.9893,71,1.30565,12,-1.8799,50,0.48557,15,-1.4685
ENSG00000108256,NUFIP2,166,0.79609,93,-0.1523,106,0.06917,79,-0.5107,85,-0.3042,116,0.22235
ENSG00000160551,TAOK1,399,0.87299,266,0.19364,302,0.46086,175,-0.5818,211,-0.1799,177,-0.4996
ENSG00000108262,GIT1,43,-1.7167,96,-0.4936,104,-0.4109,188,0.80460,162,0.34055,121,-0.1446
ENSG00000198720,ANKRD13B,15,-0.6066,27,0.31637,29,0.44291,20,-0.2360,20,-0.2014,23,0.01699
ENSG00000167549,CORO6,5,-2.9721,17,-1.3027,64,0.91603,20,-1.2034,36,-0.1524,74,1.26070
ENSG00000141298,SSH2,41,1.00982,29,0.43041,21,-0.1023,13,-0.9325,32,0.59950,19,-0.2816
ENSG00000126653,NSRP1,375,1.47433,183,0.23199,202,0.44322,113,-0.6635,145,-0.1412,72,-1.3290
ENSG00000108578,BLMH,27,0.40444,29,0.52122,12,-0.9423,22,0.09294,18,-0.1913,22,0.14661
ENSG00000108582,CPD,59,0.19295,35,-0.6267,38,-0.5530,38,-0.5924,79,0.69532,78,0.78299
ENSG00000108587,GOSR1,43,0.08757,19,-1.1205,63,0.85882,32,-0.4569,71,0.92578,24,-0.8527
ENSG00000196712,NF1,162,0.49661,89,-0.4636,159,0.53133,85,-0.6586,146,0.31964,113,-0.0994
ENSG00000126861,OMG,288,1.44669,87,-0.5514,75,-0.8485,101,-0.3954,67,-0.9465,170,0.60068
ENSG00000126860,EVI2A,878,6.76358,1,-6.2626,15,-2.9253,4,-4.8809,14,-2.8930,6,-4.1259
ENSG00000131242,RAB11FIP4,141,-0.6457,269,0.38372,208,-0.0364,209,-0.0365,262,0.33830,205,-0.0620
ENSG00000172301,COPRS,50,-1.7169,131,-0.2419,82,-1.0595,196,0.54555,199,0.43257,198,0.48419
ENSG00000108651,UTP6,21,-0.1182,11,-1.1570,24,0.04580,24,0.10480,23,0.03115,27,0.31414
ENSG00000178691,SUZ12,109,0.56396,118,0.69312,104,0.55305,59,-0.5139,32,-1.3552,64,-0.3309
ENSG00000126858,RHOT1,91,0.17427,79,-0.0488,77,-0.1053,87,0.13406,55,-0.6201,88,0.13790
ENSG00000141314,RHBDL3,8,-2.1005,18,-0.8579,28,-0.2271,25,-0.4541,59,1.01323,51,0.90935
ENSG00000108666,C17orf75,16,-0.9933,25,-0.3316,40,0.48669,35,0.30950,23,-0.4352,28,-0.1511
ENSG00000010244,ZNF207,126,0.31750,107,0.05305,127,0.37692,76,-0.5973,92,-0.1819,114,0.17393
ENSG00000108671,PSMD11,61,-0.3879,50,-0.6784,98,0.42967,58,-0.5719,92,0.28259,102,0.50645
ENSG00000176749,CDK5R1,47,-2.7564,298,0.04387,285,-0.0291,277,-0.0961,334,0.22744,411,0.65855
ENSG00000108684,ASIC2,11,-0.9109,12,-0.7859,22,0.16234,10,-1.2572,50,1.51444,28,0.58018
ENSG00000198783,ZNF830,25,0.26186,31,0.62326,26,0.38642,17,-0.3829,10,-1.1518,21,-0.0453
ENSG00000092871,RFFL,113,2.80236,26,0.02782,11,-1.3902,15,-0.9293,17,-0.6472,16,-0.8128
ENSG00000166750,SLFN5,47,1.13936,19,-0.3674,37,0.84978,9,-1.6505,32,0.52038,18,-0.4369
ENSG00000006125,AP2B1,216,-0.3906,410,0.64219,296,0.11724,216,-0.4920,275,-0.0103,316,0.23929
ENSG00000270647,TAF15,126,0.58178,107,0.30772,109,0.39063,64,-0.6203,127,0.59598,56,-0.7700
ENSG00000270885,RASL10B,0,-8.6425,13,-1.4240,8,-2.1672,51,0.94938,90,1.71296,31,-0.1164
ENSG00000271447,MMP28,5,-1.7600,0,-4.7825,15,-0.3694,46,2.70222,3,-2.5737,4,-2.3203
ENSG00000273611,ZNHIT3,23,-0.9665,31,-0.5133,21,-1.1992,70,1.15903,25,-0.8449,49,0.24465
ENSG00000278311,GGNBP2,163,-0.1892,231,0.37069,276,0.77600,123,-0.7750,217,0.26351,154,-0.3096
ENSG00000275700,AATF,101,1.95387,19,-0.8763,33,-0.0113,24,-0.6269,36,0.11168,20,-0.8904
ENSG00000278540,ACACA,37,-0.6120,42,-0.4234,62,0.20478,55,-0.0186,65,0.25614,60,0.15370
ENSG00000276234,TADA2A,20,-0.4617,48,0.95413,26,-0.0734,21,-0.4562,33,0.30817,27,-0.0247
ENSG00000275066,SYNRG,100,1.12487,44,-0.2170,63,0.38719,40,-0.4800,22,-1.2502,49,-0.0766
ENSG00000278053,DDX52,99,0.96074,62,0.18651,89,0.90685,32,-1.0331,59,0.09877,31,-0.9970
ENSG00000278845,MRPL45,14,-0.4603,8,-1.3621,5,-1.9803,32,1.16553,15,-0.3860,25,0.45897
ENSG00000274211,SOCS7,19,-1.5832,56,0.07569,83,0.85447,38,-0.6403,107,1.16247,35,-0.7010
ENSG00000275832,ARHGAP23,179,2.04281,30,-0.9888,28,-1.1474,54,-0.0888,64,0.18538,37,-0.7156
ENSG00000277363,SRCIN1,175,0.89542,45,-1.2642,135,0.52472,49,-1.3341,182,0.96780,100,-0.0347
ENSG00000273604,EPOP,8,-2.3470,22,-0.8979,36,-0.1760,44,0.16805,59,0.63291,54,0.55900
ENSG00000275023,MLLT6,70,-0.3410,74,-0.2559,112,0.47792,100,0.28845,115,0.45426,43,-1.1657
ENSG00000277972,CISD3,28,-0.9103,28,-0.8990,14,-2.0171,94,1.58769,49,-0.0449,42,-0.2918
ENSG00000277791,PSMB3,72,-0.4179,83,-0.1772,56,-0.8746,117,0.49044,47,-1.0431,134,0.68563
ENSG00000276293,PIP4K2B,59,-1.9542,239,0.17629,218,0.02580,199,-0.1496,275,0.40408,269,0.42154
ENSG00000273559,CWC25,60,0.74131,65,0.87660,64,1.00161,19,-1.2945,19,-1.0260,26,-0.6205
ENSG00000125691,RPL23,459,0.35417,303,-0.3135,217,-0.9069,549,0.91087,251,-0.6061,298,-0.3745
ENSG00000002834,LASP1,25,-1.3758,101,0.78325,33,-1.0857,60,-0.0672,82,0.43355,85,0.58158
ENSG00000263874,LINC00672,37,-1.0498,92,0.38457,52,-0.5720,93,0.53733,55,-0.4421,80,0.16869
ENSG00000161381,PLXDC1,0,-6.7487,22,0.07173,24,0.25529,16,-0.4769,27,0.42762,31,0.77166
ENSG00000067191,CACNB1,16,-1.9388,33,-0.8477,44,-0.4506,60,0.09217,73,0.38605,91,0.90369
ENSG00000108298,RPL19,759,0.80154,409,-0.2132,134,-2.0369,763,1.16031,276,-0.8228,338,-0.5653
ENSG00000141750,STAC2,8,-2.8562,5,-3.6141,71,0.44145,34,-0.9414,146,1.66196,78,0.63644
ENSG00000108306,FBXL20,29,-0.8306,38,-0.4485,94,1.24732,37,-0.5806,52,0.06293,42,-0.3214
ENSG00000125686,MED1,47,0.72202,6,-2.2795,47,0.86937,22,-0.5699,41,0.52093,22,-0.5289
ENSG00000167258,CDK12,58,0.73226,47,0.40632,59,0.90871,26,-0.6842,31,-0.2657,18,-1.1500
ENSG00000171532,NEUROD2,12,-3.1939,78,-0.4528,156,0.76506,52,-1.2753,167,0.77232,159,0.81050
ENSG00000131771,PPP1R1B,87,-1.4341,196,-0.1857,199,-0.1771,369,1.23982,154,-0.5586,129,-0.9120
ENSG00000131748,STARD3,37,0.53136,9,-1.5654,18,-0.6748,33,0.45330,19,-0.5228,33,0.40331
ENSG00000141741,MIEN1,14,-2.0741,44,-0.3533,22,-1.4766,81,0.86922,48,-0.2160,79,0.67612
ENSG00000172057,ORMDL3,20,-0.6518,66,1.29290,22,-0.5875,35,0.26628,22,-0.5139,25,-0.3393
ENSG00000108344,PSMD3,38,-1.0270,49,-0.6380,47,-0.7793,91,0.45495,84,0.19926,101,0.57467
ENSG00000008838,MED24,13,-1.1932,39,0.50738,16,-0.9572,26,-0.2364,38,0.45142,44,0.80874
ENSG00000126351,THRA,164,-0.2809,264,0.48280,212,0.14251,228,0.31878,182,-0.1222,122,-0.8131
ENSG00000126368,NR1D1,17,-1.6822,123,1.46939,33,-0.7816,61,0.34564,23,-1.2505,54,0.06314
ENSG00000188895,MSL1,82,-0.3954,84,-0.3683,108,0.03328,110,0.07431,122,0.23296,113,0.11199
ENSG00000108349,CASC3,134,0.43202,120,0.24630,77,-0.5128,96,-0.1384,157,0.68928,88,-0.2679
ENSG00000108352,RAPGEFL1,0,-8.5838,48,0.51145,32,-0.1562,33,-0.1039,52,0.66886,43,0.37255
ENSG00000171475,WIPF2,85,-0.9749,213,0.46440,186,0.27590,151,-0.1233,203,0.38647,138,-0.2668
ENSG00000073584,SMARCE1,129,0.64316,146,0.85711,104,0.32330,74,-0.3112,45,-1.0035,59,-0.6542
ENSG00000213424,KRT222,13,-2.7473,144,0.89426,144,1.04864,58,-0.7245,74,-0.1922,74,-0.2161
ENSG00000186395,KRT10,36,-0.4086,50,0.10901,14,-1.9482,84,1.42493,16,-1.6386,43,-0.1353
ENSG00000128422,KRT17,42,0.59575,17,-0.8291,56,1.33113,1,-4.4184,61,1.26097,26,-0.1749
ENSG00000173812,EIF1,650,0.12959,788,0.44431,296,-1.1921,748,0.47766,365,-0.7762,681,0.23225
ENSG00000141698,NT5C3B,11,-2.8167,62,-0.2038,34,-1.2175,103,0.86537,59,-0.2780,98,0.61616
ENSG00000131473,ACLY,38,-0.8083,52,-0.3001,45,-0.5814,54,-0.3079,74,0.24155,109,1.05039
ENSG00000173786,CNP,2192,3.82936,78,-2.3143,59,-2.8664,182,-1.2481,168,-1.1695,237,-0.7075
ENSG00000168259,DNAJC7,99,-0.8593,217,0.37451,193,0.20145,164,-0.1048,186,0.11882,173,0.00426
ENSG00000108773,KAT2A,19,-1.4346,25,-0.9753,41,-0.2654,50,0.08199,56,0.26545,73,0.81150
ENSG00000108774,RAB5C,70,-0.2747,57,-0.5894,48,-0.9223,121,0.86552,49,-0.8258,96,0.28204
ENSG00000173757,STAT5B,30,-0.0883,18,-0.8728,31,-0.0394,45,0.76158,36,0.20647,18,-0.9012
ENSG00000168610,STAT3,59,0.61068,42,0.04820,43,0.10958,34,-0.3139,44,0.14240,35,-0.2485
ENSG00000177469,CAVIN1,103,2.77997,4,-2.4303,19,-0.3398,20,-0.3258,18,-0.4052,5,-2.2537
ENSG00000033627,ATP6V0A1,96,-1.8580,248,-0.4181,315,-0.0489,257,-0.4558,534,0.83022,479,0.74883
ENSG00000068120,COASY,20,-0.9361,38,0.02561,25,-0.6613,40,0.15291,32,-0.2666,56,0.77581
ENSG00000141699,RETREG3,11,-1.3117,15,-0.9239,35,0.46185,24,-0.2716,29,0.07406,39,0.63016
ENSG00000131462,TUBG1,0,-5.0168,20,-0.0142,6,-1.8947,23,0.25753,6,-1.7756,49,1.79348
ENSG00000037042,TUBG2,43,-1.0111,57,-0.5642,38,-1.2900,105,0.54080,66,-0.3342,132,0.91302
ENSG00000108797,CNTNAP1,21,-2.9531,109,-0.4822,172,0.26259,108,-0.6144,212,0.57986,238,0.91465
ENSG00000108799,EZH1,80,0.47432,69,0.24865,61,0.05417,46,-0.4903,54,-0.1485,65,0.16324
ENSG00000131475,VPS25,12,-0.9700,21,-0.1266,11,-1.2219,30,0.55927,18,-0.3440,33,0.70535
ENSG00000183978,COA3,46,-1.1346,94,-0.0187,56,-0.9026,123,0.55723,72,-0.4497,131,0.58749
ENSG00000126581,BECN1,43,-0.6653,83,0.36906,51,-0.4567,76,0.29155,53,-0.3484,77,0.26168
ENSG00000131467,PSME3,30,-0.8971,42,-0.3807,40,-0.4937,61,0.28723,63,0.26179,67,0.44068
ENSG00000266967,AARSD1,14,-1.7818,47,0.07169,35,-0.4038,49,0.17844,29,-0.6899,70,0.87374
ENSG00000198863,RUNDC1,25,-1.1213,42,-0.3200,54,0.07670,42,-0.3857,71,0.51342,72,0.61696
ENSG00000131469,RPL27,520,0.19482,365,-0.3680,191,-1.4653,748,1.14523,347,-0.4490,376,-0.3604
ENSG00000108828,VAT1,29,0.45857,8,-1.4210,11,-1.0999,23,0.13784,33,0.66968,28,0.43502
ENSG00000108830,RND2,13,-1.6426,43,0.18679,20,-1.1160,69,1.43021,16,-1.3386,33,-0.2680
ENSG00000267002,AC060780.1,22,-0.1701,28,0.20293,46,1.20432,16,-0.8752,18,-0.4768,21,-0.3091
ENSG00000188554,NBR1,150,0.89533,83,-0.0810,70,-0.3862,96,0.19173,42,-1.1198,86,-0.0377
ENSG00000175906,ARL4D,0,-7.9489,23,0.09723,20,-0.1704,12,-1.1244,46,1.25480,37,1.02822
ENSG00000067596,DHX8,26,0.18464,33,0.55632,23,-0.0563,19,-0.3814,17,-0.4854,27,0.27725
ENSG00000108861,DUSP3,68,-1.4992,183,0.02682,205,0.24319,158,-0.2619,277,0.71413,193,0.12893
ENSG00000108852,MPP2,57,0.23880,49,-0.0196,32,-0.7544,32,-0.7900,81,0.81428,73,0.73730
ENSG00000161654,LSM12,26,-0.6742,24,-0.8067,48,0.32669,38,-0.1056,37,-0.1341,52,0.48874
ENSG00000141349,G6PC3,14,-0.9942,19,-0.5104,12,-1.3277,40,0.95998,9,-1.6041,39,0.73841
ENSG00000108840,HDAC5,29,-1.9152,70,-0.6266,76,-0.5496,127,0.43738,194,1.04187,107,0.04439
ENSG00000168591,TMUB2,27,-0.6524,35,-0.2929,27,-0.7171,42,-0.0043,21,-1.0213,77,1.21702
ENSG00000087152,ATXN7L3,28,-2.0133,44,-1.3513,117,0.17218,109,0.05147,184,0.90363,124,0.27355
ENSG00000108312,UBTF,124,0.13589,209,1.00959,115,0.00748,97,-0.3261,92,-0.3478,98,-0.2622
ENSG00000108309,RUNDC3A,38,-3.3210,275,-0.3811,228,-0.7342,482,0.71797,438,0.36470,422,0.34586
ENSG00000013306,SLC25A39,19,-0.7204,20,-0.6225,20,-0.6953,35,0.31851,42,0.54416,37,0.39996
ENSG00000030582,GRN,25,-0.2355,31,0.12158,15,-1.0658,35,0.40394,24,-0.3121,37,0.45505
ENSG00000161682,FAM171A2,11,-2.2054,46,-0.0528,56,0.27278,37,-0.4999,59,0.33334,70,0.72490
ENSG00000186566,GPATCH8,127,0.88258,88,0.26900,128,1.04748,38,-1.2340,79,0.08101,42,-0.9881
ENSG00000180329,CCDC43,64,0.28817,66,0.33434,71,0.52556,41,-0.5217,69,0.42966,35,-0.7051
ENSG00000073670,ADAM11,5,-3.5765,12,-2.2846,61,0.18539,45,-0.3628,65,0.27491,104,1.28551
ENSG00000108883,EFTUD2,20,-1.1938,24,-0.9373,40,-0.2060,39,-0.2809,33,-0.4513,86,1.32301
ENSG00000131095,GFAP,3737,3.04414,204,-2.0453,213,-2.1101,975,0.48111,316,-1.3987,101,-3.2219
ENSG00000131094,C1QL1,18,-0.5174,44,0.88509,5,-2.5246,33,0.57752,40,0.73558,21,-0.2889
ENSG00000172992,DCAKD,24,0.18549,3,-2.6464,16,-0.4823,24,0.24699,16,-0.3957,32,0.80211
ENSG00000136448,NMT1,131,-1.1498,451,0.82137,431,0.86824,185,-0.7611,307,0.18137,221,-0.3804
ENSG00000161714,PLCD3,52,1.25628,10,-1.3122,16,-0.7062,34,0.67004,21,-0.2783,15,-0.8048
ENSG00000186834,HEXIM1,38,-1.1250,116,0.62249,84,0.11472,76,-0.0745,83,0.07803,78,-0.0163
ENSG00000184922,FMNL1,0,-4.8808,23,0.27603,16,-0.3231,25,0.53055,17,-0.2418,24,0.35953
ENSG00000186868,MAPT,203,-0.9202,461,0.37121,468,0.45442,228,-0.8986,592,0.79262,395,0.13518
ENSG00000120071,KANSL1,88,0.80151,20,-1.4857,82,0.81209,31,-1.0282,58,0.12572,57,0.11265
ENSG00000073969,NSF,49,-3.6032,475,-0.2164,440,-0.3727,422,-0.5007,572,0.07895,1101,1.44089
ENSG00000108433,GOSR2,30,-0.5187,13,-1.7436,44,0.09434,51,0.44386,25,-0.8014,54,0.46871
ENSG00000179673,RPRML,4,-2.6925,46,0.86212,26,-0.0998,23,-0.3036,33,0.30022,34,0.39829
ENSG00000262879,AC005670.3,57,0.72244,40,0.10920,52,0.65074,35,-0.0871,34,-0.1206,14,-1.6040
ENSG00000004897,CDC27,89,-0.1904,177,0.95669,106,0.10398,80,-0.4398,86,-0.2382,98,-0.0371
ENSG00000141279,NPEPPS,148,-0.3542,233,0.36848,244,0.50951,146,-0.4662,153,-0.3027,197,0.11193
ENSG00000108424,KPNB1,330,0.55038,322,0.50449,291,0.38814,188,-0.4467,181,-0.4205,190,-0.3763
ENSG00000198933,TBKBP1,10,-1.1484,9,-1.3754,13,-0.9098,26,0.35445,51,1.41824,23,0.09574
ENSG00000159111,MRPL10,15,-1.3510,71,1.08012,23,-0.7940,44,0.38009,33,-0.1772,36,-0.0501
ENSG00000108439,PNPO,21,-1.0436,26,-0.7252,36,-0.2208,41,-0.0083,66,0.79308,51,0.40750
ENSG00000108465,CDK5RAP3,34,-0.2275,36,-0.1242,42,0.11173,40,0.03452,15,-1.4335,52,0.51768
ENSG00000082641,NFE2L1,140,-0.9133,307,0.31839,383,0.80432,147,-1.0108,278,0.15869,294,0.28087
ENSG00000108468,CBX1,205,0.38977,138,-0.2481,221,0.59733,116,-0.6355,170,0.08641,154,-0.0807
ENSG00000136436,CALCOCO2,195,2.12699,28,-1.1322,79,0.53263,38,-0.8509,49,-0.3088,25,-1.4263
ENSG00000159199,ATP5MC1,55,-1.4674,109,-0.4239,39,-2.1149,240,1.23932,55,-1.4526,206,0.69684
