Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000005339,CREBBP,217,0.85419,79,-0.9317,77,-0.8067,106,-0.3411,152,0.26307,199,0.82597
ENSG00000217930,PAM16,9,-2.0975,33,-0.1358,95,1.70066,53,0.77940,14,-1.4412,16,-1.3522
ENSG00000103423,DNAJA3,6,-1.9407,18,-0.5627,43,0.99011,43,1.18788,18,-0.3778,14,-0.8135
ENSG00000153406,NMRAL1,22,-0.9432,40,0.01140,43,0.10306,65,0.92386,12,-1.8609,37,-0.1325
ENSG00000103415,HMOX2,27,-1.6523,70,-0.2771,145,0.98056,117,0.70770,50,-0.7383,69,-0.2631
ENSG00000089486,CDIP1,40,-1.9085,147,0.09709,182,0.41999,198,0.65052,119,-0.2628,113,-0.3823
ENSG00000153443,UBALD1,8,-1.7885,17,-0.8607,32,0.30132,60,1.64959,33,0.34616,12,-1.2665
ENSG00000102858,MGRN1,15,-0.5668,15,-0.6632,14,-0.6664,30,0.69410,32,0.66804,23,0.12112
ENSG00000168101,NUDT16L1,10,-1.2615,29,0.40224,27,0.17433,39,0.90718,14,-0.8740,13,-1.0707
ENSG00000067836,ROGDI,35,-1.4390,82,-0.1520,137,0.71010,144,0.93934,64,-0.5012,58,-0.7217
ENSG00000140632,GLYR1,83,-0.2288,67,-0.6934,80,-0.2890,113,0.29931,148,0.71649,110,0.26404
ENSG00000118900,UBN1,111,0.86262,29,-1.4793,42,-0.7042,62,-0.1014,33,-1.0637,130,1.38728
ENSG00000103184,SEC14L5,3,-2.7847,16,-0.6791,27,0.25285,42,1.16126,10,-1.2890,30,0.44538
ENSG00000103174,NAGPA,5,-2.7078,16,-1.1809,33,0.14251,69,1.75840,12,-1.4275,32,0.14995
ENSG00000078328,RBFOX1,61,-2.9079,356,-0.3471,437,0.04729,687,0.93842,357,-0.2712,471,0.19233
ENSG00000183044,ABAT,75,-1.2505,196,0.31167,270,0.76627,162,-0.0822,142,-0.2785,148,-0.2443
ENSG00000187555,USP7,66,-0.9356,70,-1.0044,106,-0.1913,153,0.45158,151,0.37132,180,0.77731
ENSG00000182831,C16orf72,11,-1.3564,27,-0.0712,28,-0.0227,35,0.42101,21,-0.4368,34,0.36420
ENSG00000183454,GRIN2A,28,-3.5999,227,-0.6128,244,-0.3875,569,1.20074,234,-0.4512,395,0.44290
ENSG00000182108,DEXI,16,-1.8586,77,0.72723,78,0.55839,45,-0.3635,58,0.07796,41,-0.5372
ENSG00000184602,SNN,41,-1.6577,114,-0.1137,227,1.06520,172,0.67365,125,0.05723,63,-1.0926
ENSG00000122299,ZC3H7A,50,0.78828,21,-0.7067,25,-0.3153,25,-0.3942,21,-0.5696,50,0.90980
ENSG00000171490,RSL1D1,193,0.32567,118,-0.5666,142,-0.1676,132,-0.3179,193,0.32392,217,0.59544
ENSG00000103342,GSPT1,112,-0.0712,93,-0.4423,88,-0.4452,95,-0.3587,216,1.02690,141,0.34788
ENSG00000237515,SHISA9,22,-1.1710,34,-0.5956,36,-0.4115,65,0.61353,90,1.08869,44,-0.1191
ENSG00000175595,ERCC4,60,1.25868,14,-1.2233,8,-1.8618,17,-0.8251,69,1.52937,34,0.32690
ENSG00000186260,MRTFB,36,-2.6327,177,-0.3066,170,-0.3097,345,1.00226,182,-0.1986,228,0.18112
ENSG00000262454,MIR193BHG,8,-1.7943,38,0.75469,10,-1.4875,18,-0.7188,29,0.11678,37,0.57819
ENSG00000140694,PARN,48,0.89103,15,-1.1524,23,-0.3087,26,-0.0914,49,0.91974,31,0.18617
ENSG00000103429,BFAR,22,-0.2824,21,-0.5160,27,0.00461,33,0.35652,16,-0.7625,38,0.64795
ENSG00000103512,NOMO1,13,-1.5176,28,-0.4978,55,0.69140,56,0.86316,26,-0.5002,34,-0.0708
ENSG00000179889,PDXDC1,73,-0.1304,49,-0.8846,45,-0.8750,83,0.09456,113,0.58498,122,0.83741
ENSG00000157045,NTAN1,20,-0.1387,21,0.01061,36,0.83554,28,0.46603,10,-1.1162,14,-0.6690
ENSG00000166780,BMERB1,72,-1.8489,183,-0.5410,295,0.32732,345,0.68010,251,0.06200,278,0.25889
ENSG00000166783,MARF1,97,-1.3877,265,0.22337,179,-0.4502,173,-0.5589,282,0.27074,342,0.68920
ENSG00000133393,FOPNL,10,-1.3165,20,-0.2318,27,0.26382,30,0.50381,33,0.58399,19,-0.3109
ENSG00000103489,XYLT1,10,-1.0577,24,0.30183,12,-0.8677,41,1.35151,1,-3.5548,15,-0.5320
ENSG00000134419,RPS15A,345,0.83226,241,0.30554,382,1.01130,160,-0.4639,196,-0.0982,60,-2.0183
ENSG00000170540,ARL6IP1,184,-1.9492,743,0.25808,599,-0.1480,830,0.43222,358,-0.9476,774,0.29984
ENSG00000157106,SMG1,98,0.44755,43,-1.0192,61,-0.3061,64,-0.2594,119,0.78681,103,0.62161
ENSG00000103528,SYT17,19,-1.8653,57,-0.2859,47,-0.5402,89,0.55275,100,0.67281,73,0.17850
ENSG00000006007,GDE1,75,-0.1532,79,-0.0972,105,0.38332,105,0.45510,88,0.10317,55,-0.6837
ENSG00000103540,CCP110,343,1.95567,53,-1.3828,74,-0.6648,96,-0.2972,90,-0.3765,139,0.37071
ENSG00000103544,VPS35L,28,0.04681,18,-0.7383,65,1.47974,29,0.10842,25,-0.1537,21,-0.4692
ENSG00000103550,KNOP1,399,2.80801,40,-1.4804,28,-1.7776,45,-1.1781,105,0.22796,83,-0.1563
ENSG00000167191,GPRC5B,348,1.71640,103,-0.4494,98,-0.4428,21,-2.8785,385,1.91872,58,-1.3487
ENSG00000066654,THUMPD1,54,-0.1868,37,-0.9530,82,0.48421,61,-0.0002,69,0.20528,86,0.65007
ENSG00000102897,LYRM1,14,-1.4481,40,0.21468,38,0.08959,42,0.29406,40,0.15891,32,-0.2070
ENSG00000103316,CRYM,5,-4.5463,111,-0.0815,271,1.45227,199,1.06344,21,-2.5626,65,-0.9839
ENSG00000197006,METTL9,43,-1.3418,109,0.11291,151,0.62590,111,0.13563,80,-0.4035,104,0.01789
ENSG00000140740,UQCRC2,40,-1.1881,86,-0.0018,147,0.88134,134,0.84753,68,-0.3820,41,-1.2514
ENSG00000185716,MOSMO,43,-1.1106,73,-0.3583,63,-0.5106,107,0.37631,82,-0.1104,127,0.70717
ENSG00000243716,NPIPB5,88,1.92228,14,-1.3773,10,-1.5956,11,-1.6380,36,0.34329,48,0.96981
ENSG00000122254,HS3ST2,11,-1.5808,22,-0.6562,22,-0.5392,91,2.39382,8,-2.0092,13,-1.4343
ENSG00000103404,USP31,13,-0.7869,25,0.36217,16,-0.4243,21,0.00726,20,-0.0987,23,0.11462
ENSG00000103353,UBFD1,8,-2.5141,49,0.27050,26,-0.8085,49,0.24234,39,-0.1448,57,0.49794
ENSG00000004779,NDUFAB1,61,-1.3920,170,0.26373,288,1.08941,191,0.44396,67,-1.2522,98,-0.7413
ENSG00000166847,DCTN5,63,-1.6343,145,-0.4592,160,-0.2174,237,0.47617,255,0.53645,224,0.36660
ENSG00000166501,PRKCB,230,-2.4197,869,-0.5151,1095,-0.0510,1386,0.37801,1406,0.35382,1597,0.65560
ENSG00000006116,CACNG3,7,-3.5019,70,-0.2024,136,0.93320,121,0.86506,40,-1.0076,69,-0.2011
ENSG00000122257,RBBP6,424,1.79282,60,-1.6780,118,-0.4028,108,-0.5885,126,-0.3015,229,0.78543
ENSG00000090905,TNRC6A,264,0.83167,103,-0.8330,83,-1.0102,115,-0.5646,179,0.18548,265,0.99089
ENSG00000205629,LCMT1,2,-4.4402,56,0.03651,84,0.69749,95,1.08061,41,-0.4621,32,-0.9244
ENSG00000182601,HS3ST4,32,-0.3887,40,-0.0645,68,0.80656,51,0.37767,39,-0.0906,27,-0.7590
ENSG00000169189,NSMCE1,21,-0.3322,25,-0.0795,25,-0.0748,26,-0.0180,38,0.62133,25,-0.0830
ENSG00000077235,GTF3C1,65,-0.3647,53,-0.8274,53,-0.6715,100,0.36728,64,-0.3790,139,1.03192
ENSG00000169180,XPO6,11,-2.1243,44,-0.0121,51,0.24636,81,1.20604,37,-0.2816,24,-1.0027
ENSG00000188322,SBK1,2,-4.0155,41,0.26104,38,0.09440,17,-1.2389,49,0.52232,57,0.87535
ENSG00000176046,NUPR1,87,1.63368,38,0.24516,18,-0.9841,4,-3.2285,87,1.63602,12,-1.7117
ENSG00000196502,SULT1A1,21,-1.0362,37,-0.2118,46,0.16462,49,0.31856,50,0.30095,43,0.08584
ENSG00000168488,ATXN2L,19,-0.6374,23,-0.4101,35,0.34232,40,0.67409,33,0.25615,23,-0.3530
ENSG00000178952,TUFM,41,-1.7125,125,-0.0233,173,0.51420,193,0.81898,145,0.22164,71,-0.9743
ENSG00000178188,SH2B1,19,-1.0017,37,0.06475,35,-0.0429,46,0.47783,45,0.37446,28,-0.4311
ENSG00000176953,NFATC2IP,55,0.20943,38,-0.4645,43,-0.1538,41,-0.2856,35,-0.4673,75,0.87114
ENSG00000103485,QPRT,47,1.02370,19,-0.5114,12,-1.1544,15,-0.9135,48,1.05071,30,0.27913
ENSG00000079616,KIF22,21,-0.1271,34,0.95702,24,0.11510,20,-0.1733,8,-1.5479,14,-0.7678
ENSG00000103495,MAZ,23,-1.9059,108,0.62105,136,0.85042,89,0.15926,62,-0.4312,46,-0.9776
ENSG00000167371,PRRT2,50,-1.7750,130,-0.4227,172,0.09719,263,0.94192,169,0.07009,154,-0.0811
ENSG00000103502,CDIPT,28,-1.3184,77,0.34030,96,0.62081,97,0.74854,62,-0.0777,22,-1.7620
ENSG00000174938,SEZ6L2,73,-2.3904,243,-0.7224,359,0.02310,613,1.08304,300,-0.2621,426,0.34153
ENSG00000174939,ASPHD1,182,0.40550,164,0.31794,163,0.22568,117,-0.3374,108,-0.4216,118,-0.3211
ENSG00000174943,KCTD13,4,-2.2860,18,-0.3184,45,1.24122,32,0.76336,19,-0.2040,14,-0.7678
ENSG00000149932,TMEM219,95,-0.0788,114,0.28523,122,0.33052,87,-0.2420,109,0.15200,77,-0.4494
ENSG00000149930,TAOK2,18,-0.9284,40,0.38340,26,-0.4171,42,0.40168,46,0.50724,21,-0.8101
ENSG00000149929,HIRIP3,56,0.85939,26,-0.4502,48,0.58212,23,-0.6106,38,0.21200,33,-0.0351
ENSG00000169592,INO80E,15,-0.8579,29,0.17426,19,-0.4942,26,-0.0251,57,1.29314,17,-0.7182
ENSG00000149927,DOC2A,8,-3.9525,94,-0.5503,160,0.40772,257,1.49195,63,-1.0565,108,-0.2425
ENSG00000149926,TLCD3B,2,-3.8855,37,0.65776,46,0.84575,28,0.02461,1,-4.2930,29,0.12583
ENSG00000149925,ALDOA,12,-2.1507,60,0.42411,127,1.64675,70,0.66760,8,-2.6748,12,-2.2166
ENSG00000149923,PPP4C,24,0.23997,16,-0.4579,19,-0.1232,32,0.87558,12,-0.7891,18,-0.1997
ENSG00000090238,YPEL3,56,-1.7129,185,0.15027,303,0.94137,221,0.46463,124,-0.5157,121,-0.6136
ENSG00000102882,MAPK3,49,-1.7230,197,0.59796,228,0.68723,159,0.10488,146,-0.0412,85,-0.9742
ENSG00000102879,CORO1A,5,-3.0076,29,-0.7024,90,1.26551,99,1.77443,19,-1.2016,12,-1.9690
ENSG00000169217,CD2BP2,28,-0.6324,36,-0.3110,54,0.41989,58,0.62211,35,-0.2704,39,-0.1417
ENSG00000169221,TBC1D10B,31,-0.3989,41,0.04372,49,0.31846,45,0.22015,14,-1.5450,47,0.27280
ENSG00000179965,ZNF771,10,-2.0883,52,0.62368,55,0.55522,36,-0.1402,55,0.55567,22,-0.9989
ENSG00000179958,DCTPP1,2,-2.9402,18,-0.1884,42,1.23273,28,0.61097,26,0.39775,10,-1.1482
ENSG00000179918,SEPHS2,2,-3.6520,32,-0.1297,68,1.17019,43,0.46282,46,0.49408,20,-0.8996
ENSG00000080603,SRCAP,27,0.24897,20,-0.3516,21,-0.2075,14,-0.8124,50,1.26381,25,0.07921
ENSG00000156873,PHKG2,10,-1.0767,21,0.11167,24,0.29427,28,0.61382,14,-0.5440,17,-0.3286
ENSG00000103549,RNF40,37,-0.2320,33,-0.4979,39,-0.1328,58,0.58782,53,0.36270,40,-0.0861
ENSG00000099385,BCL7C,30,0.43771,24,0.04135,50,1.30232,9,-1.5147,32,0.52368,15,-0.7442
ENSG00000099364,FBXL19,7,-2.1386,38,0.52113,16,-0.9243,37,0.39470,37,0.34048,25,-0.3023
ENSG00000099365,STX1B,24,-2.8740,162,-0.0229,181,0.16661,156,-0.0781,146,-0.1833,243,0.75635
ENSG00000103496,STX4,51,0.60723,32,-0.1525,48,0.51061,46,0.51478,32,-0.1375,15,-1.4211
ENSG00000167397,VKORC1,20,-0.0863,17,-0.3704,30,0.57728,35,0.99371,11,-1.0000,13,-0.7543
ENSG00000103507,BCKDK,3,-2.7496,26,0.19901,28,0.26609,35,0.67557,35,0.58606,13,-1.0486
ENSG00000103510,KAT8,2,-3.6174,17,-0.5262,33,0.61032,37,0.98489,33,0.61894,15,-0.6202
ENSG00000089280,FUS,70,-0.6525,84,-0.4499,157,0.64035,132,0.40948,127,0.28871,95,-0.1998
ENSG00000197302,ZNF720,18,-0.4742,18,-0.6331,21,-0.2448,30,0.34583,27,0.11900,34,0.60084
ENSG00000069329,VPS35,68,-1.6993,180,-0.2662,136,-0.6431,335,0.95441,177,-0.2334,231,0.21627
ENSG00000155330,C16orf87,8,-2.1959,26,-0.5745,36,0.05110,45,0.43712,45,0.38630,48,0.56454
ENSG00000166123,GPT2,45,-0.3938,47,-0.4000,63,0.13566,34,-0.8746,177,1.98270,41,-0.5839
ENSG00000069345,DNAJA2,48,-1.3958,102,-0.3093,131,0.16059,161,0.57189,107,-0.1697,137,0.26658
ENSG00000171208,NETO2,3,-3.4270,22,-0.6478,52,0.84453,38,0.36528,12,-1.3800,51,0.93986
ENSG00000129636,ITFG1,48,-1.8460,128,-0.4630,200,0.33950,346,1.57573,63,-1.4391,116,-0.5807
ENSG00000102893,PHKB,42,-0.4418,42,-0.5374,54,-0.0410,59,0.11672,57,0.04007,78,0.65997
ENSG00000102910,LONP2,109,-0.0231,80,-0.6371,120,0.12317,108,-0.0514,152,0.51489,137,0.38475
ENSG00000102921,N4BP1,43,0.01033,24,-1.0474,35,-0.2830,34,-0.3693,88,1.22472,59,0.60600
ENSG00000121274,TENT4B,29,-0.5266,29,-0.7008,23,-0.9124,56,0.58334,95,1.41047,34,-0.3551
ENSG00000166164,BRD7,270,1.36961,80,-0.7756,64,-0.9864,91,-0.4942,198,0.81396,127,0.08391
ENSG00000083799,CYLD,73,-0.2446,53,-0.8754,61,-0.5146,117,0.60185,84,-0.0121,119,0.62618
ENSG00000177200,CHD9,412,1.25567,82,-1.5680,110,-0.8974,143,-0.5485,307,0.73465,300,0.81677
ENSG00000103479,RBL2,87,1.51611,25,-0.6871,13,-1.4876,31,-0.2371,52,0.60036,34,-0.0793
ENSG00000166971,AKTIP,26,-1.2624,65,0.15619,138,1.41841,63,0.07794,36,-0.7963,40,-0.6844
ENSG00000103494,RPGRIP1L,17,-1.2303,24,-0.8231,27,-0.4963,59,0.86962,56,0.66678,42,0.20136
ENSG00000140718,FTO,41,-0.6335,47,-0.5216,94,0.70565,98,0.91384,74,0.31450,33,-1.0421
ENSG00000087258,GNAO1,198,-1.4150,407,-0.3851,519,0.07803,592,0.33289,601,0.31589,611,0.39161
ENSG00000159461,AMFR,42,-0.6423,50,-0.4966,73,0.19805,82,0.45488,93,0.60758,60,-0.1154
ENSG00000167005,NUDT21,27,-2.2112,89,-0.5353,147,0.36228,171,0.71588,101,-0.2483,145,0.38985
ENSG00000087263,OGFOD1,31,-0.1899,20,-1.0484,28,-0.3691,54,0.79546,27,-0.4162,50,0.64400
ENSG00000125124,BBS2,31,-0.2257,29,-0.4524,50,0.52179,40,0.15803,83,1.39153,17,-1.2800
ENSG00000087250,MT3,2641,-0.2701,4140,0.61766,4141,0.45650,1721,-1.0165,5184,0.83681,1738,-1.0009
ENSG00000125148,MT2A,409,0.71627,307,0.31688,348,0.44719,93,-1.7164,640,1.52094,70,-2.1431
ENSG00000169715,MT1E,180,0.63573,164,0.64700,158,0.41538,41,-1.7719,199,0.80234,56,-1.3099
ENSG00000205364,MT1M,78,0.59677,72,0.62317,79,0.60616,14,-2.1614,100,1.02194,21,-1.5870
ENSG00000198417,MT1F,30,0.33508,27,0.27191,39,0.78579,9,-1.6146,64,1.69418,4,-2.7696
ENSG00000125144,MT1G,53,0.20051,68,0.82748,62,0.45391,16,-1.7501,87,1.03758,16,-1.7815
ENSG00000187193,MT1X,260,1.67080,104,0.10200,149,0.66525,27,-2.0831,164,0.83181,26,-2.1596
ENSG00000102900,NUP93,6,-1.9527,22,-0.2336,24,-0.0368,31,0.45528,30,0.34236,28,0.24455
ENSG00000051108,HERPUD1,18,-1.4414,48,0.00218,42,-0.2158,77,0.91846,43,-0.1725,39,-0.3663
ENSG00000172775,FAM192A,176,0.47464,115,-0.2580,123,-0.1052,109,-0.3343,127,-0.0568,162,0.39046
ENSG00000102931,ARL2BP,19,-1.5046,46,-0.2233,56,0.13386,83,0.90739,56,0.14304,40,-0.4289
ENSG00000006210,CX3CL1,24,-1.5344,47,-0.6411,80,0.32797,135,1.47590,38,-0.8516,51,-0.4255
ENSG00000005194,CIAPIN1,2,-3.8294,25,-0.2248,62,1.34215,43,0.83849,29,0.05661,13,-1.3096
ENSG00000088682,COQ9,10,-1.5222,29,0.15382,55,1.17810,33,0.35186,25,-0.1183,14,-1.1029
ENSG00000102978,POLR2C,7,-2.2968,27,-0.3245,66,1.19373,51,0.88635,44,0.51621,10,-1.7978
ENSG00000205336,ADGRG1,38,-0.7315,66,0.16631,37,-0.7642,32,-1.1048,215,2.27905,29,-1.2244
ENSG00000140854,KATNB1,0,-7.4125,21,-0.0451,42,1.10931,38,1.11902,30,0.50722,2,-3.3321
ENSG00000103005,USB1,5,-2.5415,34,0.49865,32,0.27319,32,0.33034,28,0.04933,19,-0.5777
ENSG00000070761,CFAP20,20,-0.4124,30,0.30810,56,1.28709,31,0.29172,17,-0.6165,8,-1.9421
ENSG00000070770,CSNK2A2,28,-0.5668,36,-0.2529,53,0.41591,51,0.41184,49,0.28350,34,-0.3091
ENSG00000103021,CCDC113,22,-0.1528,19,-0.5122,30,0.32687,22,-0.1858,20,-0.3436,36,0.74351
ENSG00000103034,NDRG4,58,-2.8617,390,-0.0008,530,0.49900,643,0.97358,226,-0.8493,316,-0.3710
ENSG00000125107,CNOT1,29,-0.5992,33,-0.4707,54,0.40673,50,0.31108,69,0.81165,35,-0.3169
ENSG00000125166,GOT2,22,-2.2301,88,-0.1984,115,0.26400,157,0.92513,103,0.08018,78,-0.3902
ENSG00000150394,CDH8,1,-5.5914,53,-0.3577,58,-0.1398,88,0.63107,32,-1.0630,103,0.95123
ENSG00000140937,CDH11,30,0.08099,16,-1.0359,18,-0.6950,49,1.01755,41,0.56716,26,-0.1844
ENSG00000166548,TK2,44,-0.3246,50,-0.1737,33,-0.7750,45,-0.3012,69,0.38972,78,0.68339
ENSG00000183723,CMTM4,41,-1.0643,75,-0.1953,68,-0.3025,95,0.25908,158,1.07992,72,-0.2465
ENSG00000135720,DYNC1LI2,1039,2.10537,182,-1.0628,281,-0.2116,274,-0.2779,124,-1.4604,335,0.07984
ENSG00000159593,NAE1,22,-0.6539,23,-0.7607,46,0.49923,52,0.79620,30,-0.1810,35,0.03986
ENSG00000172840,PDP2,32,0.07742,23,-0.5692,24,-0.3812,41,0.55392,41,0.47733,29,-0.0927
ENSG00000166595,CIAO2B,43,-0.6928,83,0.44787,103,0.69397,76,0.21405,81,0.28012,24,-1.7158
ENSG00000172831,CES2,48,-0.2492,70,0.46035,54,-0.0853,29,-1.1142,52,-0.1339,72,0.44027
ENSG00000125149,C16orf70,7,-1.4883,18,-0.2895,18,-0.1718,47,1.73730,9,-1.2653,11,-0.9620
ENSG00000168701,TMEM208,6,-2.6665,43,0.19258,76,1.12187,50,0.45561,29,-0.4382,25,-0.7653
ENSG00000159713,TPPP3,102,2.54385,34,0.64323,11,-1.2739,11,-1.4254,10,-1.4574,4,-2.6663
ENSG00000159720,ATP6V0D1,36,-2.4016,124,-0.6735,249,0.56193,344,1.35211,131,-0.4631,143,-0.3653
ENSG00000039523,RIPOR1,9,-2.6779,58,0.18825,55,0.07263,74,0.62064,63,0.28930,40,-0.4687
ENSG00000102974,CTCF,111,0.79739,47,-0.6997,55,-0.3360,49,-0.5596,117,0.88260,80,0.28455
ENSG00000159753,CARMIL2,4,-3.0573,40,0.54030,37,0.27311,50,0.91365,33,0.12458,8,-2.0675
ENSG00000102981,PARD6A,0,-8.0314,35,0.60817,44,0.82511,28,0.08845,11,-1.3121,25,-0.1189
ENSG00000141098,GFOD2,7,-2.1146,34,0.23200,23,-0.4014,37,0.35515,32,0.07785,33,0.13434
ENSG00000102898,NUTF2,35,-0.8415,75,0.45805,85,0.54687,78,0.46874,24,-1.4222,41,-0.6853
ENSG00000038358,EDC4,13,-1.7073,49,0.40586,31,-0.4432,67,0.95088,15,-1.5340,34,-0.3224
ENSG00000205220,PSMB10,55,0.09301,69,0.62479,62,0.30136,45,-0.2495,52,-0.0020,26,-1.1367
ENSG00000132600,PRMT7,20,-0.1100,18,-0.3646,43,1.12775,27,0.43315,22,-0.0057,12,-1.0227
ENSG00000184939,ZFP90,44,0.40456,29,-0.3207,39,0.20166,46,0.55784,22,-0.7001,29,-0.2877
ENSG00000141076,UTP4,4,-2.5501,23,0.12638,31,0.56549,43,1.37153,11,-1.0269,8,-1.5840
ENSG00000168807,SNTB2,32,-0.6092,19,-1.6154,60,0.38898,57,0.35366,101,1.28732,53,0.23169
ENSG00000132612,VPS4A,45,-1.0854,85,-0.1464,105,0.21248,121,0.52316,107,0.24628,81,-0.2240
ENSG00000132604,TERF2,27,-1.2671,68,0.17771,64,0.02338,58,-0.1299,57,-0.1499,79,0.42203
ENSG00000103018,CYB5B,32,-0.7139,48,-0.1184,52,0.03942,57,0.22364,75,0.63690,45,-0.2097
ENSG00000102908,NFAT5,28,-0.4884,21,-1.1147,15,-1.4134,34,-0.2234,84,1.29933,65,0.98007
ENSG00000198373,WWP2,12,-0.8780,30,0.67481,18,-0.2491,15,-0.6082,23,0.06041,22,0.05822
ENSG00000090857,PDPR,47,1.00059,18,-0.7304,26,0.00157,22,-0.2619,48,1.02502,20,-0.4377
ENSG00000223496,EXOSC6,42,-1.2208,77,-0.3479,105,0.21418,136,0.74204,79,-0.2492,96,0.07170
ENSG00000090861,AARS,50,-1.2894,85,-0.5779,193,0.85560,188,0.95171,128,0.17404,74,-0.7588
ENSG00000168872,DDX19A,28,-0.0024,25,-0.1831,22,-0.3305,31,0.19533,18,-0.6317,35,0.45690
ENSG00000157350,ST3GAL2,4,-2.5433,29,0.32358,18,-0.5003,31,0.40720,39,0.73985,19,-0.4591
ENSG00000103051,COG4,25,0.24392,14,-0.7908,47,1.33722,20,-0.0464,23,0.16077,17,-0.3858
ENSG00000189091,SF3B3,33,-0.4540,24,-1.1684,60,0.46655,68,0.80499,82,1.01897,32,-0.5720
ENSG00000132613,MTSS2,91,1.45913,29,-0.5327,41,0.10021,20,-1.1267,63,0.79869,32,-0.3254
ENSG00000157423,HYDIN,373,4.25141,5,-3.8572,3,-3.9568,7,-3.1316,48,-0.1885,46,-0.3029
ENSG00000040199,PHLPP2,10,-1.4392,16,-0.9521,36,0.46462,62,1.70085,5,-2.4417,24,-0.2075
ENSG00000166747,AP1G1,31,-0.4632,35,-0.3140,44,0.11920,54,0.49886,61,0.64703,31,-0.4787
ENSG00000182149,IST1,89,0.68876,51,-0.2544,61,0.05952,58,-0.0210,65,0.17647,50,-0.2796
ENSG00000140829,DHX38,26,0.03178,29,0.30381,21,-0.2813,22,-0.2650,17,-0.5652,29,0.22547
ENSG00000260664,AC004158.1,81,1.76628,20,-0.6810,16,-0.8840,19,-0.7151,21,-0.5376,37,0.45125
ENSG00000140836,ZFHX3,110,1.90027,22,-0.9876,8,-2.3390,30,-0.3745,41,0.17792,44,0.29160
ENSG00000103035,PSMD7,136,-0.3594,139,-0.4040,191,0.17779,204,0.32292,188,0.15119,185,0.13966
ENSG00000090863,GLG1,127,0.04735,82,-0.7672,100,-0.3211,152,0.39217,144,0.25639,154,0.41483
ENSG00000186187,ZNRF1,5,-2.7475,33,0.16751,45,0.64130,43,0.65713,37,0.28943,16,-1.0346
ENSG00000050820,BCAR1,18,-1.0961,34,-0.2071,40,0.07882,63,0.97594,30,-0.3681,31,-0.3295
ENSG00000153774,CFDP1,189,0.22790,127,-0.4922,176,0.11519,160,-0.0460,168,0.04103,202,0.38707
ENSG00000034713,GABARAPL2,151,-0.3113,221,0.40180,318,0.91489,205,0.20607,143,-0.3899,74,-1.5023
ENSG00000065427,KARS,34,-0.6467,46,-0.2107,76,0.63893,77,0.78157,36,-0.5498,37,-0.5614
ENSG00000166848,TERF2IP,282,-1.0957,411,-0.6346,643,0.19442,625,0.16543,764,0.47732,766,0.55419
ENSG00000152910,CNTNAP4,219,2.51639,32,-1.0295,36,-0.6786,63,0.20969,19,-1.6066,32,-0.9660
ENSG00000103111,MON1B,84,0.47694,49,-0.4686,61,-0.0378,49,-0.4320,70,0.17701,83,0.52084
ENSG00000171724,VAT1L,4,-3.5032,31,-0.5314,60,0.60955,75,1.18575,26,-0.6895,39,-0.0951
ENSG00000178573,MAF,38,0.06901,44,0.39504,46,0.37530,13,-1.6664,51,0.55931,35,-0.0408
ENSG00000166446,CDYL2,4,-3.3904,44,-0.1150,46,-0.0328,59,0.43241,54,0.22382,57,0.34417
ENSG00000103121,CMC2,44,0.08621,40,-0.1161,76,0.98512,57,0.57296,13,-1.7029,26,-0.7845
ENSG00000166454,ATMIN,40,-0.9544,66,-0.2287,76,0.05020,96,0.47992,99,0.46927,68,-0.1588
ENSG00000140905,GCSH,132,0.82195,100,0.47897,83,0.04676,42,-1.0902,126,0.74450,39,-1.2203
ENSG00000153815,CMIP,36,-1.7640,104,-0.2017,78,-0.5974,135,0.29818,114,-0.0034,168,0.73288
ENSG00000197943,PLCG2,79,-0.0083,73,-0.1473,114,0.59471,42,-1.0550,145,1.00771,74,-0.1124
ENSG00000135698,MPHOSPH6,47,-0.5819,51,-0.5499,64,-0.0932,72,0.11165,99,0.61717,85,0.42910
ENSG00000140945,CDH13,11,-2.6678,50,-0.5160,74,0.21516,116,1.15207,74,0.21555,54,-0.3230
ENSG00000230989,HSBP1,135,-0.2607,163,0.05306,273,0.89871,159,0.00410,129,-0.3302,122,-0.4567
ENSG00000103154,NECAB2,0,-8.5458,56,0.85243,45,0.26535,44,0.23655,40,0.07615,22,-0.9687
ENSG00000140943,MBTPS1,17,-1.5002,42,-0.1841,49,0.11648,64,0.62839,44,-0.0461,47,0.04382
ENSG00000103160,HSDL1,17,-1.6354,32,-0.8634,72,0.56657,87,1.04019,17,-1.6243,66,0.48484
ENSG00000103187,COTL1,62,0.49086,72,1.05574,34,-0.4513,29,-0.7985,38,-0.3091,25,-1.0064
ENSG00000135686,KLHL36,28,-0.5972,31,-0.5758,35,-0.2622,39,-0.0929,63,0.67853,59,0.65596
ENSG00000103194,USP10,57,-0.0938,50,-0.3756,54,-0.1740,76,0.42479,54,-0.1768,68,0.23209
ENSG00000135709,KIAA0513,25,-2.6537,126,-0.2641,193,0.47579,216,0.78087,128,-0.1802,141,-0.0361
