Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000160194,NDUFV3,70,-0.2669,77,0.07216,93,0.38438
ENSG00000160208,RRP1B,31,-0.2714,47,0.61141,28,-0.2272
ENSG00000160209,PDXK,198,0.89106,102,-0.8828,111,-0.7502
ENSG00000160213,CSTB,77,0.04988,116,0.67742,33,-1.2839
ENSG00000160214,RRP1,25,0.08631,26,0.08409,21,-0.2540
ENSG00000160216,AGPAT3,121,0.31368,80,-0.5944,115,-0.0174
ENSG00000160221,GATD3A,22,1.44296,14,-0.5340,2,-3.0828
ENSG00000141959,PFKL,102,0.55729,52,-0.9356,86,-0.1623
ENSG00000160226,CFAP410,20,2.09186,5,-1.8828,4,-2.0489
ENSG00000142185,TRPM2,24,0.55903,7,-1.7106,25,0.18634
ENSG00000184787,UBE2G2,88,-0.2582,83,-0.1412,126,0.53489
ENSG00000184900,SUMO3,184,1.28346,100,-0.7623,51,-1.7649
ENSG00000183255,PTTG1IP,47,-1.2331,138,1.40573,86,0.58338
ENSG00000197381,ADARB1,56,0.60158,6,-3.2548,68,0.42674
ENSG00000223768,LINC00205,41,0.50019,23,-0.7943,35,-0.1680
ENSG00000142156,COL6A1,41,-0.0224,20,-1.0976,63,0.70272
ENSG00000160285,LSS,20,0.23937,18,-0.1589,17,-0.2722
ENSG00000160294,MCM3AP,42,-0.4376,56,0.37396,57,0.38993
ENSG00000160299,PCNT,79,-1.6714,115,0.01199,392,2.22944
ENSG00000160305,DIP2A,38,-1.1510,52,0.12792,120,1.57508
ENSG00000160307,S100B,272,-0.7530,834,1.73050,83,-1.9984
ENSG00000160310,PRMT2,210,-1.0730,522,1.19901,363,0.56819
ENSG00000183307,TMEM121B,22,1.90673,3,-2.4679,8,-1.3125
ENSG00000182902,SLC25A18,59,0.67283,44,-0.3652,31,-0.9012
ENSG00000131100,ATP6V1E1,325,1.53987,118,-1.3452,105,-1.5210
ENSG00000099968,BCL2L13,26,-0.1480,19,-0.5245,39,0.61266
ENSG00000015475,BID,23,1.21691,16,-0.3383,3,-2.7434
ENSG00000243156,MICAL3,61,-0.3018,38,-0.7911,112,0.93525
ENSG00000215193,PEX26,53,-0.2781,46,-0.3102,84,0.67187
ENSG00000273032,DGCR9,41,1.65326,8,-2.1001,17,-1.1283
ENSG00000070413,DGCR2,73,0.67916,27,-1.4084,64,-0.0841
ENSG00000100084,HIRA,20,0.99935,9,-1.0506,11,-0.7933
ENSG00000242259,C22orf39,57,1.18491,41,-0.3173,8,-2.6665
ENSG00000185608,MRPL40,28,1.32124,16,-0.6909,6,-2.0262
ENSG00000070010,UFD1,29,0.41310,33,0.27563,11,-1.4332
ENSG00000184113,CLDN5,23,-0.9517,33,0.27438,58,1.23648
ENSG00000184702,SEPTIN5,36,1.56910,8,-2.0525,16,-1.0294
ENSG00000203618,GP1BB,60,0.16953,42,-0.5113,64,0.14685
ENSG00000215012,RTL10,34,0.45521,14,-1.2622,35,0.15295
ENSG00000184470,TXNRD2,24,1.39182,3,-2.6947,15,-0.5594
ENSG00000093010,COMT,39,0.29128,53,0.53555,11,-1.7999
ENSG00000099889,ARVCF,19,0.20904,15,-0.3275,18,-0.0573
ENSG00000128191,DGCR8,17,-1.0318,14,-0.6379,58,1.74682
ENSG00000099901,RANBP1,70,0.76431,52,-0.3468,31,-1.1413
ENSG00000099904,ZDHHC8,26,0.79688,13,-0.9038,17,-0.5676
ENSG00000040608,RTN4R,56,1.51111,1,-5.6481,38,-0.3847
ENSG00000128185,DGCR6L,46,1.19869,25,-0.7271,14,-1.6016
ENSG00000099910,KLHL22,30,1.19568,11,-1.3165,15,-0.9135
ENSG00000099917,MED15,39,0.59384,21,-0.8278,30,-0.2920
ENSG00000241973,PI4KA,237,1.54738,60,-1.8716,101,-1.0986
ENSG00000099940,SNAP29,33,0.36388,27,-0.2898,25,-0.3664
ENSG00000099942,CRKL,60,1.06531,17,-1.7024,40,-0.4817
ENSG00000183773,AIFM3,39,1.27336,12,-1.6480,20,-0.8127
ENSG00000099949,LZTR1,17,0.06160,15,-0.1896,18,0.07040
ENSG00000184436,THAP7,23,1.55448,10,-1.0896,5,-1.9046
ENSG00000185651,UBE2L3,101,0.67937,80,-0.2446,46,-1.0997
ENSG00000100023,PPIL2,25,0.55827,14,-0.7353,19,-0.3039
ENSG00000100027,YPEL1,39,-0.0076,34,-0.2132,44,0.20291
ENSG00000100030,MAPK1,310,1.13711,132,-1.1495,150,-0.9505
ENSG00000100034,PPM1F,38,0.65838,8,-2.1353,40,0.18389
ENSG00000274422,AC245060.5,37,-3.9366,93,-0.7113,1068,4.59998
ENSG00000275004,ZNF280B,24,0.24976,15,-0.6925,25,0.14481
ENSG00000128266,GNAZ,111,1.46889,44,-1.2184,36,-1.5215
ENSG00000186716,BCR,93,0.45267,38,-1.2757,98,0.16216
ENSG00000250479,CHCHD10,217,2.45712,55,-1.8303,24,-3.0489
ENSG00000099956,SMARCB1,27,0.58959,13,-0.9593,22,-0.1961
ENSG00000133460,SLC2A11,33,0.09059,17,-0.9479,44,0.49859
ENSG00000240972,MIF,535,1.33923,318,-0.6159,105,-2.2826
ENSG00000099977,DDT,62,1.45394,31,-0.8374,13,-2.1105
ENSG00000099991,CABIN1,58,0.08066,47,-0.3151,63,0.14210
ENSG00000100014,SPECC1L,81,-0.5927,124,0.54327,120,0.48336
ENSG00000100028,SNRPD3,43,0.33179,37,-0.1716,31,-0.4352
ENSG00000167037,SGSM1,43,1.45914,0,-6.1385,30,-0.3192
ENSG00000197077,KIAA1671,38,0.98366,9,-1.8924,28,-0.2924
ENSG00000100077,GRK3,98,1.37659,17,-2.4500,58,-0.6091
ENSG00000100095,SEZ6L,114,1.06628,34,-1.6735,74,-0.4968
ENSG00000128203,ASPHD2,26,1.08061,4,-2.5185,20,-0.2272
ENSG00000100099,HPS4,31,0.13109,32,0.11568,23,-0.3851
ENSG00000100104,SRRD,21,0.46040,12,-0.7113,17,-0.1642
ENSG00000128294,TPST2,41,0.93996,11,-1.8596,32,-0.2475
ENSG00000225783,MIAT,209,-0.3868,38,-2.6598,509,1.41921
ENSG00000180957,PITPNB,139,1.48501,56,-1.1977,43,-1.5818
ENSG00000100209,HSCB,17,-0.1026,25,0.62626,11,-0.6710
ENSG00000159873,CCDC117,18,0.63180,12,-0.5599,12,-0.5878
ENSG00000100219,XBP1,18,0.45019,10,-0.8320,16,-0.0663
ENSG00000183579,ZNRF3,33,0.09566,23,-0.5210,38,0.26428
ENSG00000183762,KREMEN1,19,-0.1790,15,-0.4225,29,0.59895
ENSG00000186998,EMID1,26,-0.0199,21,-0.2868,31,0.27825
ENSG00000182944,EWSR1,95,-0.6400,122,0.22679,176,0.83375
ENSG00000185340,GAS2L1,58,1.01410,17,-1.6769,40,-0.4222
ENSG00000100276,RASL10A,41,1.72515,3,-3.2895,20,-0.8237
ENSG00000100280,AP1B1,70,0.59767,26,-1.4239,67,0.03207
ENSG00000225465,RFPL1S,279,1.19720,68,-1.9639,174,-0.5482
ENSG00000100285,NEFH,265,1.29360,15,-4.0710,201,-0.2402
ENSG00000100296,THOC5,21,-0.9568,13,-0.9288,68,1.74648
ENSG00000184117,NIPSNAP1,54,1.02549,28,-0.8680,25,-1.0185
ENSG00000186575,NF2,46,0.06777,22,-1.1147,65,0.59587
ENSG00000184076,UQCR10,304,1.34868,155,-0.8477,83,-1.7847
ENSG00000100330,MTMR3,26,-0.3068,29,0.08850,36,0.43431
ENSG00000099995,SF3A1,56,0.61582,15,-1.8641,58,0.16305
ENSG00000100003,SEC14L2,36,0.40027,27,-0.3841,28,-0.3380
ENSG00000100029,PES1,23,0.21501,25,0.16212,15,-0.6381
ENSG00000184792,OSBP2,24,-0.3401,12,-1.0973,49,1.08756
ENSG00000253352,TUG1,45,-0.0914,57,0.36066,39,-0.2494
ENSG00000198832,SELENOM,144,1.32067,86,-0.6073,29,-2.2384
ENSG00000138942,RNF185,20,1.27132,8,-1.1423,8,-1.2067
ENSG00000100100,PIK3IP1,38,0.63237,28,-0.3468,20,-0.8376
ENSG00000185721,DRG1,41,2.15984,11,-1.7535,7,-2.3673
ENSG00000184708,EIF4ENIF1,51,0.39716,23,-1.1487,54,0.18035
ENSG00000198089,SFI1,16,-0.0581,7,-1.3281,27,0.82167
ENSG00000241878,PISD,39,2.02889,10,-1.7853,8,-2.0293
ENSG00000183530,PRR14L,55,-0.2393,62,0.11911,69,0.29794
ENSG00000128245,YWHAH,1225,1.50214,265,-2.1204,599,-0.9003
ENSG00000100220,RTCB,38,0.87151,22,-0.6956,19,-0.9049
ENSG00000100225,FBXO7,36,0.08693,57,0.78277,10,-1.8425
ENSG00000100234,TIMP3,61,-0.2140,61,-0.0462,80,0.39712
ENSG00000133424,LARGE1,57,1.93462,15,-1.7911,14,-1.8313
ENSG00000100281,HMGXB4,37,-0.8714,51,0.26923,85,1.13123
ENSG00000100284,TOM1,41,2.03803,7,-2.2963,12,-1.6040
ENSG00000100302,RASD2,32,1.99463,0,-7.5936,16,-0.8397
ENSG00000221963,APOL6,18,-2.1528,126,2.66611,34,0.19576
ENSG00000100320,RBFOX2,215,0.89856,50,-2.0672,180,-0.1258
ENSG00000128335,APOL2,58,0.36867,29,-1.0136,61,0.15440
ENSG00000100345,MYH9,70,-1.5287,184,1.06626,225,1.42914
ENSG00000100348,TXN2,63,0.93068,32,-0.8946,34,-0.8112
ENSG00000100350,FOXRED2,46,0.52517,35,-0.3533,29,-0.6069
ENSG00000100353,EIF3D,39,0.13599,57,0.64807,14,-1.5302
ENSG00000261675,AL022313.4,27,1.97754,0,-5.9993,13,-0.8528
ENSG00000166862,CACNG2,53,1.37513,9,-2.5018,32,-0.5916
ENSG00000100360,IFT27,24,0.36911,18,-0.3731,19,-0.2927
ENSG00000100362,PVALB,55,3.04713,0,-9.3697,13,-1.8857
ENSG00000128311,TST,19,0.36360,16,-0.1533,13,-0.5210
ENSG00000128309,MPST,20,-0.2972,24,0.18863,26,0.33068
ENSG00000100379,KCTD17,65,1.27177,10,-2.5345,43,-0.4544
ENSG00000166897,ELFN2,24,-0.2148,17,-0.5573,39,0.71974
ENSG00000100083,GGA1,33,-0.6175,21,-0.8795,81,1.34626
ENSG00000241360,PDXP,237,1.83255,52,-2.0665,80,-1.4245
ENSG00000100097,LGALS1,203,1.22100,125,-0.5756,49,-1.9755
ENSG00000189060,H1F0,56,-0.1111,47,-0.3122,74,0.43347
ENSG00000100116,GCAT,40,0.88231,3,-3.7485,40,0.17162
ENSG00000100124,ANKRD54,20,0.05519,21,0.07540,18,-0.1830
ENSG00000100129,EIF3L,59,1.68264,30,-0.8068,6,-3.1302
ENSG00000100142,POLR2F,51,-0.8756,131,1.33912,57,-0.0814
ENSG00000100151,PICK1,27,0.60703,4,-2.7457,32,0.35858
ENSG00000198792,TMEM184B,62,-0.1299,43,-0.6193,93,0.63720
ENSG00000213923,CSNK1E,130,0.10339,98,-0.4192,144,0.18375
ENSG00000168135,KCNJ4,50,2.30152,4,-3.3282,15,-1.5189
ENSG00000100201,DDX17,232,-0.6621,318,0.33459,416,0.78371
ENSG00000100216,TOMM22,68,1.83399,28,-1.1281,10,-2.6704
ENSG00000100221,JOSD1,64,0.46563,30,-1.0611,62,0.04321
ENSG00000100226,GTPBP1,22,1.27744,13,-0.6592,5,-1.9604
ENSG00000100242,SUN2,50,0.40448,47,-0.0059,28,-0.8192
ENSG00000221890,NPTXR,319,1.44338,45,-2.7311,189,-0.6129
ENSG00000183741,CBX6,324,0.55590,169,-0.9098,271,-0.1766
ENSG00000100307,CBX7,89,1.09669,44,-0.9129,39,-1.1105
ENSG00000100316,RPL3,664,0.55633,704,0.20234,198,-1.7511
ENSG00000100321,SYNGR1,193,1.83173,27,-2.7001,80,-1.1144
ENSG00000128268,MGAT3,47,0.81959,23,-0.9245,29,-0.5893
ENSG00000100335,MIEF1,50,0.70326,40,-0.2410,22,-1.1663
ENSG00000128272,ATF4,163,0.08672,195,0.30971,112,-0.5728
ENSG00000187051,RPS19BP1,97,1.08048,70,-0.3332,21,-2.1350
ENSG00000100346,CACNA1I,22,0.56472,8,-1.4304,22,0.07828
ENSG00000100354,TNRC6B,239,-0.4459,197,-0.4120,454,0.95244
ENSG00000239900,ADSL,22,0.57907,19,-0.1352,10,-1.0335
ENSG00000100359,SGSM3,39,1.49054,13,-1.4706,15,-1.3008
ENSG00000196588,MRTFA,28,0.20823,18,-0.6599,30,0.18574
ENSG00000100380,ST13,314,-0.0761,443,0.54382,220,-0.5801
ENSG00000196236,XPNPEP3,14,-0.9856,35,1.16379,23,0.45034
ENSG00000100387,RBX1,166,0.71988,124,-0.3331,77,-1.0558
ENSG00000100393,EP300,70,-1.2528,137,0.69057,199,1.35476
ENSG00000100395,L3MBTL2,48,0.70253,25,-0.9222,35,-0.3977
ENSG00000100401,RANGAP1,208,-0.2173,71,-1.6972,413,1.09727
ENSG00000100403,ZC3H7B,83,0.07871,58,-0.5421,100,0.30248
ENSG00000167074,TEF,80,1.23306,17,-2.0994,50,-0.5429
ENSG00000183864,TOB2,36,-1.5024,103,1.22056,105,1.24932
ENSG00000100412,ACO2,217,0.48300,166,-0.3291,144,-0.5514
ENSG00000100413,POLR3H,54,1.27830,28,-0.8135,16,-1.6594
ENSG00000100417,PMM1,35,1.85682,12,-1.3482,6,-2.2549
ENSG00000100418,DESI1,52,0.61765,32,-0.6633,36,-0.4640
ENSG00000196419,XRCC6,127,0.90000,92,-0.3625,44,-1.4687
ENSG00000100138,SNU13,182,1.56759,45,-1.9116,77,-1.1056
ENSG00000198911,SREBF2,93,1.31379,41,-1.0590,33,-1.3871
ENSG00000205704,LINC00634,25,3.91164,2,-2.9772,0,-5.5129
ENSG00000100167,SEPTIN3,362,1.22109,129,-1.4020,181,-0.8915
ENSG00000183172,SMDT1,85,1.06026,66,-0.2185,15,-2.4535
ENSG00000184983,NDUFA6,71,1.61620,35,-0.8639,11,-2.6110
ENSG00000100207,TCF20,46,-0.0808,46,-0.0136,51,0.15306
ENSG00000189306,RRP7A,47,0.20470,21,-1.2257,61,0.46415
ENSG00000100227,POLDIP3,29,0.77855,16,-0.7938,17,-0.6304
ENSG00000100243,CYB5R3,103,0.49330,99,0.02735,47,-1.1057
ENSG00000242247,ARFGAP3,30,-0.0598,35,0.21995,28,-0.1306
ENSG00000100266,PACSIN2,29,0.85924,14,-0.9409,17,-0.6434
ENSG00000100294,MCAT,24,1.71540,2,-2.9959,12,-0.8781
ENSG00000100300,TSPO,15,-0.8506,47,1.69459,8,-1.1972
ENSG00000100304,TTLL12,29,1.31625,7,-1.8975,15,-0.7425
ENSG00000186732,MPPED1,115,1.11082,32,-1.7557,73,-0.5204
ENSG00000130540,SULT4A1,216,2.08571,17,-3.4958,84,-1.2087
ENSG00000100347,SAMM50,30,2.17217,12,-1.1714,1,-4.3173
ENSG00000188677,PARVB,31,0.26963,22,-0.4871,30,-0.0272
ENSG00000138944,SHISAL1,65,0.92805,29,-1.1205,40,-0.6178
ENSG00000188636,RTL6,53,1.01300,30,-0.7230,22,-1.1667
ENSG00000093000,NUP50,68,0.42439,34,-1.0153,68,0.07735
ENSG00000100364,KIAA0930,110,-0.8755,229,0.96208,175,0.50877
ENSG00000130638,ATXN10,133,1.22337,47,-1.4057,66,-0.8926
ENSG00000186951,PPARA,23,0.50730,26,0.25958,7,-1.7406
ENSG00000075240,GRAMD4,25,0.70989,4,-2.5286,27,0.20715
ENSG00000100422,CERK,81,1.06684,16,-2.2469,61,-0.2817
ENSG00000054611,TBC1D22A,19,-0.3904,24,0.22016,27,0.45558
ENSG00000224271,AL117329.1,18,-0.6423,0,-4.7659,58,1.78307
ENSG00000219438,TAFA5,119,1.57883,29,-1.9200,50,-1.1179
ENSG00000100425,BRD1,14,-1.0372,12,-0.5018,46,1.70801
ENSG00000198355,PIM3,29,-0.0996,16,-0.8729,45,0.71311
ENSG00000100427,MLC1,94,-0.1854,127,0.44640,86,-0.1702
ENSG00000073150,PANX2,33,3.38384,3,-2.9334,2,-3.6042
ENSG00000073169,SELENOO,25,0.51166,9,-1.3641,25,0.12112
ENSG00000128159,TUBGCP6,23,0.22792,1,-3.7897,38,0.86122
ENSG00000188130,MAPK12,33,0.87177,14,-1.1401,21,-0.5137
ENSG00000185386,MAPK11,31,0.13585,12,-1.3782,44,0.60267
ENSG00000196576,PLXNB2,30,0.35971,23,-0.3806,24,-0.2689
ENSG00000205593,DENND6B,28,0.59698,12,-1.1525,25,-0.0948
ENSG00000100239,PPP6R2,59,0.20310,44,-0.4175,58,0.02582
ENSG00000100241,SBF1,67,1.01483,50,-0.3072,16,-1.9634
ENSG00000100258,LMF2,20,0.91204,9,-0.9579,11,-0.7204
ENSG00000025770,NCAPH2,29,0.76002,16,-0.7627,17,-0.6257
ENSG00000008735,MAPK8IP2,299,0.93349,152,-0.8925,160,-0.8183
ENSG00000100299,ARSA,23,1.09499,7,-1.5496,14,-0.6021
ENSG00000251322,SHANK3,34,0.79451,19,-0.7403,19,-0.7097
ENSG00000079974,RABL2B,22,0.75509,8,-1.3875,18,-0.1985
ENSG00000182378,PLCXD1,27,-0.0474,15,-0.8723,40,0.64570
ENSG00000178605,GTPBP6,30,0.87202,18,-0.6091,14,-1.0101
ENSG00000169100,SLC25A6,249,0.91811,156,-0.5754,107,-1.1573
ENSG00000169093,ASMTL,34,2.46564,4,-2.7992,7,-1.9695
ENSG00000197976,AKAP17A,17,-1.2621,14,-0.6782,70,2.01512
ENSG00000214717,ZBED1,31,-0.3062,49,0.67453,27,-0.2491
ENSG00000002586,CD99,43,-1.1508,170,2.03263,24,-1.2571
ENSG00000146938,NLGN4X,63,0.95414,21,-1.5271,44,-0.4100
ENSG00000101846,STS,50,1.24150,5,-3.2737,37,-0.2720
ENSG00000011201,ANOS1,23,0.29564,35,0.72748,3,-2.9864
ENSG00000228543,AC003684.1,18,-0.0432,1,-4.0409,37,1.15299
ENSG00000101849,TBL1X,28,-0.3112,49,0.80904,22,-0.4796
ENSG00000146950,SHROOM2,26,2.51694,1,-3.7281,7,-1.6790
ENSG00000073464,CLCN4,99,1.56335,24,-1.9568,43,-1.0729
ENSG00000005302,MSL3,80,0.13603,66,-0.2632,79,0.00969
ENSG00000169933,FRMPD4,90,1.40879,36,-1.1831,31,-1.4376
ENSG00000101911,PRPS2,27,2.93722,0,-6.4240,6,-1.8294
ENSG00000205542,TMSB4X,1007,-0.5349,2529,1.43010,389,-1.5947
ENSG00000196459,TRAPPC2,34,1.23011,7,-2.0757,21,-0.5480
ENSG00000046651,OFD1,27,-2.5269,125,1.43133,196,2.33819
ENSG00000046653,GPM6B,1021,-0.5063,2164,1.12904,736,-0.6402
ENSG00000169249,ZRSR2,26,-0.8197,37,0.33955,55,1.01044
ENSG00000182287,AP1S2,66,0.02466,88,0.46914,42,-0.7011
ENSG00000169895,SYAP1,69,0.08302,64,-0.0983,66,-0.0500
ENSG00000086712,TXLNG,28,-0.5418,45,0.64927,36,0.27400
ENSG00000102054,RBBP7,62,0.49814,62,0.10225,25,-1.2776
ENSG00000169891,REPS2,98,1.79617,33,-1.4038,22,-2.0096
ENSG00000188158,NHS,21,0.62688,10,-1.0225,17,-0.2129
ENSG00000008086,CDKL5,242,0.93308,96,-1.2748,157,-0.5208
ENSG00000131828,PDHA1,61,2.00110,16,-1.7428,13,-2.0207
ENSG00000147010,SH3KBP1,110,0.12343,144,0.45812,59,-0.9542
ENSG00000173681,BCLAF3,34,-0.8315,72,1.01237,49,0.36008
ENSG00000184368,MAP7D2,410,0.27448,37,-3.5208,640,0.79574
ENSG00000173674,EIF1AX,290,0.53063,225,-0.3017,176,-0.6801
ENSG00000177189,RPS6KA3,46,0.59630,23,-0.9520,37,-0.2110
ENSG00000149970,CNKSR2,303,0.69259,85,-1.8199,290,0.05452
ENSG00000012174,MBTPS2,21,-0.3693,10,-1.1817,44,1.14652
ENSG00000102172,SMS,87,0.71394,47,-0.8317,59,-0.4860
ENSG00000165186,PTCHD1,23,-0.3417,26,0.09985,33,0.48013
ENSG00000123130,ACOT9,23,-0.1062,17,-0.5109,34,0.54757
ENSG00000130066,SAT1,91,-0.6318,157,0.71350,127,0.36395
ENSG00000184831,APOO,31,2.23905,11,-1.3525,2,-3.6795
ENSG00000130741,EIF2S3,77,0.87326,47,-0.6271,37,-0.9900
ENSG00000005889,ZFX,27,0.10962,35,0.46751,14,-0.9344
ENSG00000067992,PDK3,89,1.78505,19,-2.1299,33,-1.3104
ENSG00000102230,PCYT1B,24,-0.1188,17,-0.5300,34,0.57557
ENSG00000004848,ARX,36,0.97161,9,-1.8228,26,-0.3030
ENSG00000157625,TAB3,25,0.30318,19,-0.3336,21,-0.2133
ENSG00000198947,DMD,104,-1.3573,256,1.04580,280,1.20436
ENSG00000147027,TMEM47,80,0.31111,63,-0.3124,66,-0.2475
ENSG00000130962,PRRG1,14,-1.3019,57,2.01029,13,-0.5153
ENSG00000165169,DYNLT3,128,1.51953,55,-1.0949,34,-1.8077
ENSG00000156298,TSPAN7,660,1.88036,156,-1.9624,202,-1.5786
ENSG00000165175,MID1IP1,38,-0.7132,122,1.79378,5,-3.1216
ENSG00000182220,ATP6AP2,202,1.35730,54,-1.8106,103,-0.8463
ENSG00000180182,MED14,19,0.58914,8,-1.0951,16,-0.1148
ENSG00000124486,USP9X,100,0.39897,127,0.47700,24,-2.0894
ENSG00000215301,DDX3X,140,0.93042,54,-1.3097,93,-0.4952
ENSG00000147044,CASK,38,0.15370,47,0.37924,21,-0.8722
ENSG00000189221,MAOA,29,1.20990,16,-0.7404,9,-1.6077
ENSG00000069535,MAOB,70,-0.1338,133,1.04176,20,-1.8903
ENSG00000124479,NDP,36,0.54050,25,-0.4910,25,-0.4880
ENSG00000069509,FUNDC1,42,1.38279,21,-0.8463,10,-1.8812
ENSG00000065923,SLC9A7,50,1.32745,3,-3.9293,37,-0.2891
ENSG00000147123,NDUFB11,128,2.06616,50,-1.1988,11,-3.4352
ENSG00000182872,RBM10,57,0.12570,46,-0.3219,59,0.07526
ENSG00000130985,UBA1,85,1.72247,31,-1.3052,20,-1.9799
ENSG00000102225,CDK16,74,1.33954,30,-1.1883,28,-1.2916
ENSG00000102226,USP11,222,1.11601,54,-1.9813,150,-0.4329
ENSG00000008056,SYN1,292,2.05071,58,-2.2079,82,-1.6840
ENSG00000102265,TIMP1,12,-2.1011,86,2.72433,19,-0.0967
ENSG00000126767,ELK1,46,0.37833,14,-1.6638,56,0.39433
ENSG00000126756,UXT,29,0.16007,42,0.65383,9,-1.6570
ENSG00000147155,EBP,18,0.42842,10,-0.8658,17,-0.0128
ENSG00000068354,TBC1D25,20,1.55250,8,-1.1666,5,-1.7782
ENSG00000102317,RBM3,74,-0.2261,88,0.21809,86,0.18017
ENSG00000101940,WDR13,101,0.24665,74,-0.4460,97,-0.0220
ENSG00000094631,HDAC6,21,-0.6799,34,0.60501,33,0.56785
ENSG00000102109,PCSK1N,389,1.79154,157,-1.1664,67,-2.4313
ENSG00000102103,PQBP1,40,0.86824,26,-0.5007,17,-1.1510
ENSG00000126768,TIMM17B,35,0.85400,12,-1.5261,27,-0.2702
ENSG00000068308,OTUD5,63,1.83563,18,-1.6560,16,-1.7771
ENSG00000068400,GRIPAP1,126,-0.4495,86,-0.7072,259,1.08544
ENSG00000068323,TFE3,44,0.71348,29,-0.5175,24,-0.7929
ENSG00000243279,PRAF2,72,0.99600,47,-0.4903,24,-1.4885
ENSG00000196998,WDR45,40,1.07325,26,-0.5045,12,-1.6777
ENSG00000102003,SYP,450,0.89685,43,-3.3555,440,0.11839
ENSG00000049769,PPP1R3F,28,0.66022,10,-1.4975,26,-0.0205
ENSG00000273820,USP27X,40,0.98122,19,-1.0088,21,-0.7977
ENSG00000122824,NUDT10,26,1.24683,7,-1.7945,14,-0.6939
ENSG00000196368,NUDT11,51,0.85684,28,-0.7764,28,-0.7899
ENSG00000189369,GSPT2,28,0.62271,11,-1.2507,25,-0.0807
ENSG00000179222,MAGED1,176,1.42552,55,-1.5661,75,-1.1092
ENSG00000184205,TSPYL2,206,0.35682,58,-1.8629,263,0.47396
ENSG00000232593,KANTR,32,-0.0036,27,-0.2380,36,0.21598
ENSG00000126012,KDM5C,45,0.68577,18,-1.2301,37,-0.1805
ENSG00000124313,IQSEC2,65,0.73417,17,-1.8809,60,0.02185
ENSG00000072501,SMC1A,66,-1.7853,261,1.67686,199,1.17653
ENSG00000086758,HUWE1,209,-0.4412,286,0.40068,281,0.36925
ENSG00000184083,FAM120C,16,-0.4790,22,0.41202,22,0.42241
ENSG00000196632,WNK3,23,0.04250,18,-0.3630,27,0.23725
ENSG00000158526,TSR2,92,0.16073,132,0.62596,32,-1.5567
ENSG00000130119,GNL3L,34,-0.7967,46,0.22901,75,1.05513
ENSG00000102316,MAGED2,74,1.13194,39,-0.8000,28,-1.3270
ENSG00000067445,TRO,43,0.77664,10,-2.1198,41,0.03839
ENSG00000256045,MTRNR2L10,176,-0.2801,230,0.37011,197,0.11349
ENSG00000187601,MAGEH1,67,2.05103,21,-1.5034,10,-2.5061
ENSG00000083750,RRAGB,28,0.05673,17,-0.7118,36,0.43066
ENSG00000188021,UBQLN2,166,0.92142,51,-1.6467,123,-0.3084
ENSG00000204272,NBDY,37,0.84790,35,0.07155,5,-2.6491
ENSG00000235437,LINC01278,23,0.40713,15,-0.6027,20,-0.1600
ENSG00000131089,ARHGEF9,195,0.60280,58,-1.7410,199,0.14149
ENSG00000102053,ZC3H12B,20,0.97261,6,-1.7449,15,-0.3357
ENSG00000001497,LAS1L,22,-1.7643,40,0.33829,110,2.18772
ENSG00000147065,MSN,43,-1.9527,195,1.84417,141,1.22909
ENSG00000079482,OPHN1,22,-0.3440,40,0.86097,17,-0.4974
ENSG00000181704,YIPF6,42,-0.0972,37,-0.2148,52,0.34446
ENSG00000181191,PJA1,66,1.39209,16,-1.9011,33,-0.8495
ENSG00000089289,IGBP1,46,0.52959,40,-0.0945,23,-0.9788
ENSG00000120509,PDZD11,34,1.61812,18,-0.7181,3,-3.1886
ENSG00000082458,DLG3,74,1.25865,11,-2.6607,50,-0.4067
ENSG00000147164,SNX12,30,0.36657,20,-0.5602,26,-0.1272
ENSG00000196338,NLGN3,32,0.19072,23,-0.4546,32,0.07358
ENSG00000147130,ZMYM3,37,0.58975,12,-1.6226,37,0.11829
ENSG00000147140,NONO,88,0.10294,88,0.02319,76,-0.2148
ENSG00000147133,TAF1,25,-1.4889,65,1.08988,76,1.35299
ENSG00000147162,OGT,76,1.25246,13,-2.4260,50,-0.4605
ENSG00000242732,RTL5,51,-0.4461,15,-1.9796,124,1.39941
ENSG00000102309,PIN4,38,0.50234,21,-0.8180,33,-0.1551
ENSG00000198034,RPS4X,293,0.43806,344,0.34972,88,-1.7604
ENSG00000147099,HDAC8,19,-0.9301,19,-0.3365,56,1.52102
ENSG00000186462,NAP1L2,268,1.09278,55,-2.2389,196,-0.3164
ENSG00000204116,CHIC1,59,1.49608,10,-2.4450,31,-0.7638
ENSG00000230590,FTX,118,-0.4061,66,-0.9875,246,1.13161
ENSG00000225470,JPX,79,-1.5046,297,1.76533,152,0.56088
ENSG00000131263,RLIM,93,0.89919,44,-0.9842,55,-0.6759
ENSG00000050030,NEXMIF,72,0.96077,25,-1.4644,49,-0.4520
ENSG00000131269,ABCB7,17,-0.6071,32,0.82994,21,0.16607
ENSG00000102390,PBDC1,28,-1.1145,81,1.43180,42,0.30322
ENSG00000198934,MAGEE1,70,2.69184,5,-3.4448,15,-1.9933
ENSG00000085224,ATRX,874,-0.8135,1394,0.53310,1679,0.84885
