Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000127616,SMARCA4,118,0.09534,137,0.41086,114,0.03717,150,0.49694,15,-3.0683,84,-0.4603,138,0.35051
ENSG00000130164,LDLR,11,-1.2289,24,-0.0120,28,0.21252,11,-1.2625,29,0.25836,20,-0.3024,48,1.19260
ENSG00000105518,TMEM205,83,0.70863,42,-0.4714,83,0.71072,51,-0.1082,66,0.30308,42,-0.4146,28,-1.0691
ENSG00000105520,PLPPR2,146,1.16253,80,0.12306,82,0.15500,120,0.79755,26,-1.6599,29,-1.4745,38,-1.0855
ENSG00000130175,PRKCSH,57,-0.1033,46,-0.5386,44,-0.5384,34,-0.9094,13,-2.3782,136,1.41556,114,1.08909
ENSG00000196361,ELAVL3,290,-0.0417,300,0.01693,244,-0.3225,217,-0.5081,141,-1.1771,411,0.54570,477,0.80865
ENSG00000130159,ECSIT,36,0.55905,25,-0.1005,23,-0.1850,27,0.05848,42,0.80092,17,-0.6455,13,-1.0424
ENSG00000130165,ELOF1,29,0.47430,17,-0.4531,41,1.08548,29,0.49762,4,-2.3147,24,0.18063,12,-0.9056
ENSG00000197044,ZNF441,10,-0.4536,10,-0.6333,9,-0.7277,41,1.97134,13,-0.0605,1,-3.2010,17,0.35422
ENSG00000173875,ZNF791,38,-0.2717,34,-0.4817,65,0.64758,50,0.18860,36,-0.3406,39,-0.2031,60,0.48717
ENSG00000105583,WDR83OS,78,0.34642,31,-1.2495,128,1.24521,57,-0.1740,61,-0.0628,82,0.43133,38,-0.7938
ENSG00000095059,DHPS,50,1.46394,12,-1.1009,28,0.37841,34,0.75471,0,-6.3335,23,0.06164,18,-0.3552
ENSG00000105576,TNPO2,108,0.09451,134,0.56572,106,0.06384,114,0.18860,114,0.19666,44,-1.2947,58,-0.8886
ENSG00000123144,TRIR,93,0.30418,80,0.07424,77,-0.0107,68,-0.2039,30,-1.4579,117,0.70664,73,-0.1048
ENSG00000198356,GET3,47,0.54974,22,-0.7784,62,1.04518,44,0.44371,38,0.17673,24,-0.5652,12,-1.5377
ENSG00000171223,JUNB,37,-1.2948,48,-1.0122,88,0.05235,34,-1.4477,371,3.03907,19,-2.3289,38,-1.2502
ENSG00000167815,PRDX2,334,1.03655,120,-0.7752,229,0.36785,268,0.63573,237,0.42075,108,-0.8427,57,-1.8254
ENSG00000105613,MAST1,78,1.45123,36,0.11569,17,-1.0698,72,1.30545,15,-1.2353,7,-2.4541,12,-1.5510
ENSG00000105612,DNASE2,17,-0.2750,18,-0.2183,19,-0.0521,11,-0.8846,66,2.27952,9,-1.1912,1,-3.7713
ENSG00000179115,FARSA,70,1.19707,33,-0.0991,13,-1.5082,33,-0.0828,58,0.87669,17,-1.1505,22,-0.6965
ENSG00000179218,CALR,142,-0.1509,112,-0.6108,246,0.77868,116,-0.4812,170,0.13978,193,0.35631,158,0.02063
ENSG00000179262,RAD23A,134,0.53893,87,-0.2097,108,0.17111,118,0.31375,90,-0.1290,96,-0.0213,59,-0.7943
ENSG00000179271,GADD45GIP1,142,1.16156,54,-0.5608,108,0.65025,100,0.52152,28,-1.5130,67,-0.1351,33,-1.2298
ENSG00000008441,NFIX,165,-0.9037,295,0.02952,172,-0.8369,166,-0.8926,274,-0.1009,329,0.20261,631,1.37951
ENSG00000104907,TRMT1,31,1.09432,15,-0.1987,5,-1.6868,29,0.97359,15,-0.1358,12,-0.4917,9,-0.8729
ENSG00000160877,NACC1,65,0.97297,44,0.32696,9,-2.1977,45,0.31924,39,0.09561,27,-0.4910,24,-0.7164
ENSG00000104915,STX10,27,1.30990,9,-0.6148,11,-0.1807,20,0.76451,0,-5.5743,9,-0.5292,16,0.40883
ENSG00000160888,IER2,23,0.26358,22,0.29728,22,0.20928,13,-0.6243,31,0.79275,9,-1.1794,12,-0.7409
ENSG00000141837,CACNA1A,161,0.42530,153,0.40231,118,-0.1034,314,1.67041,15,-3.1801,27,-2.3699,61,-1.1403
ENSG00000104957,CCDC130,25,1.12540,14,0.06938,0,-6.4334,16,0.30187,0,-5.6025,13,0.01947,24,1.00202
ENSG00000037757,MRI1,17,-0.1551,14,-0.5138,3,-2.8036,19,0.01434,46,1.53341,21,0.12619,19,-0.0205
ENSG00000104979,C19orf53,110,0.71587,27,-1.6742,74,0.03653,46,-0.7260,175,1.58390,74,0.03768,46,-0.7091
ENSG00000132024,CC2D1A,42,0.70949,23,-0.3243,24,-0.2301,32,0.26659,49,0.99710,5,-2.3832,21,-0.4171
ENSG00000132005,RFX1,10,-0.1994,8,-0.6937,16,0.51174,29,1.66492,0,-5.4292,9,-0.3776,12,0.12929
ENSG00000141854,MISP3,30,1.75697,7,-0.9015,2,-2.2810,5,-1.1651,18,0.79944,19,0.85087,2,-2.1817
ENSG00000141858,SAMD1,54,-0.0260,49,-0.2024,50,-0.1460,49,-0.1770,81,0.65765,71,0.41587,36,-0.6809
ENSG00000072062,PRKACA,143,1.38728,81,0.41223,68,0.06710,97,0.66446,6,-3.5220,22,-1.6648,26,-1.4256
ENSG00000072071,ADGRL1,148,0.62536,141,0.64817,100,-0.0395,190,1.07838,13,-3.0523,45,-1.2851,41,-1.4347
ENSG00000123143,PKN1,43,0.98281,21,-0.3019,9,-1.5593,12,-1.1308,34,0.54843,28,0.22983,28,0.22651
ENSG00000123159,GIPC1,58,0.93409,34,0.05758,10,-1.8480,36,0.12556,10,-1.8227,53,0.78080,32,-0.0790
ENSG00000132002,DNAJB1,60,-1.0091,33,-2.0708,49,-1.3200,56,-1.1386,190,0.87465,169,0.65657,325,1.93827
ENSG00000099797,TECR,141,0.09142,76,-0.9908,209,0.77562,40,-1.8636,306,1.49209,122,-0.1345,94,-0.5628
ENSG00000099795,NDUFB7,255,0.92461,79,-1.1324,250,0.89033,105,-0.5666,246,0.85691,126,-0.2780,55,-1.5531
ENSG00000105135,ILVBL,39,0.40377,16,-1.0874,36,0.27533,18,-0.8070,67,1.38401,33,0.11105,19,-0.7699
ENSG00000074181,NOTCH3,28,-0.5400,27,-0.6939,203,3.57777,2,-3.9590,0,-7.1794,17,-1.3525,14,-1.5601
ENSG00000141867,BRD4,95,-1.0252,229,0.46983,142,-0.3866,253,0.56827,126,-0.5814,114,-0.7390,260,0.61263
ENSG00000105127,AKAP8,25,0.16107,17,-0.5393,43,1.09159,24,0.10144,12,-0.9359,20,-0.1647,23,0.02482
ENSG00000011243,AKAP8L,107,0.76063,69,0.00055,20,-1.8941,90,0.45722,50,-0.5097,53,-0.4024,91,0.47179
ENSG00000011451,WIZ,32,0.96423,25,0.66253,0,-5.1891,11,-0.7197,27,0.63458,13,-0.4778,11,-0.7486
ENSG00000167460,TPM4,103,0.08838,70,-0.6140,111,0.22232,102,0.08091,19,-2.4724,158,0.82728,147,0.69540
ENSG00000167461,RAB8A,19,0.61219,11,-0.2190,21,0.83100,10,-0.4089,0,-5.1167,14,0.12774,17,0.40700
ENSG00000105058,FAM32A,83,0.06607,97,0.40632,96,0.31750,127,0.80169,34,-1.3309,44,-0.9493,57,-0.5237
ENSG00000072958,AP1M1,102,0.72620,92,0.65585,28,-1.3681,121,1.03677,40,-0.7899,23,-1.6292,34,-1.0403
ENSG00000127528,KLF2,35,0.17888,41,0.48056,70,1.38622,4,-3.0090,0,-6.8602,39,0.35207,25,-0.3856
ENSG00000127527,EPS15L1,13,-0.9771,21,-0.2384,26,0.11096,35,0.61863,42,0.91394,16,-0.6982,20,-0.2766
ENSG00000085872,CHERP,38,0.63052,17,-0.7279,34,0.43174,47,1.00429,26,-0.0448,12,-1.1867,18,-0.5957
ENSG00000127526,SLC35E1,52,0.24433,34,-0.5112,82,1.05027,56,0.36355,56,0.38233,28,-0.7575,17,-1.5257
ENSG00000214046,SMIM7,40,0.07340,33,-0.2648,73,1.14014,31,-0.3197,24,-0.7243,38,-0.0203,32,-0.2546
ENSG00000269044,AC024075.2,18,0.29194,10,-0.6835,22,0.58752,25,0.82996,21,0.49411,8,-0.9427,7,-1.0790
ENSG00000072954,TMEM38A,71,0.85251,46,0.11482,40,-0.1309,93,1.35896,26,-0.7878,10,-2.1743,13,-1.8133
ENSG00000127511,SIN3B,59,0.58298,53,0.48361,14,-1.7106,101,1.58417,10,-2.2060,16,-1.4680,28,-0.6212
ENSG00000099331,MYO9B,40,-0.6881,29,-1.2762,26,-1.3293,33,-0.9853,7,-3.2466,116,1.10750,211,2.37888
ENSG00000053501,USE1,27,0.00381,24,-0.2133,48,0.95994,23,-0.2758,38,0.57030,22,-0.3338,11,-1.3926
ENSG00000160113,NR2F6,59,1.85347,19,-0.1911,31,0.64453,19,-0.1998,0,-6.2962,4,-2.4189,19,-0.1720
ENSG00000105393,BABAM1,95,0.79998,64,0.15084,64,0.13850,111,1.09546,13,-2.3514,40,-0.6328,23,-1.4600
ENSG00000127220,ABHD8,94,2.06301,39,0.44132,20,-0.6517,44,0.59283,6,-2.3487,1,-4.2556,4,-2.8605
ENSG00000130312,MRPL34,59,0.73916,14,-1.7170,71,1.08203,67,0.96455,65,0.92561,12,-1.7785,3,-3.5833
ENSG00000130311,DDA1,78,1.03035,44,0.03920,52,0.31688,66,0.73322,5,-3.1639,25,-0.8230,29,-0.6095
ENSG00000074855,ANO8,32,0.86698,23,0.30652,5,-2.1188,28,0.62704,19,-0.0309,18,-0.0962,7,-1.4947
ENSG00000130303,BST2,14,-0.4999,19,-0.0696,27,0.52099,3,-2.5199,33,0.91611,18,-0.1401,23,0.25549
ENSG00000130304,SLC27A1,48,0.04900,26,-1.0499,19,-1.3776,30,-0.6936,115,1.60284,46,-0.0291,66,0.55907
ENSG00000130313,PGLS,31,0.56186,11,-1.1612,26,0.28288,16,-0.4843,48,1.40107,24,0.15620,7,-1.6290
ENSG00000130309,COLGALT1,34,1.85481,12,0.02929,5,-1.2924,7,-0.7826,0,-5.5205,9,-0.4302,17,0.56780
ENSG00000130477,UNC13A,179,0.48445,177,0.56140,150,0.18670,320,1.56594,31,-2.2540,23,-2.6997,17,-3.1327
ENSG00000130479,MAP1S,76,1.48144,30,-0.1580,35,0.11210,58,0.95000,2,-3.7271,17,-1.0604,16,-1.1621
ENSG00000130475,FCHO1,17,0.36858,8,-0.8928,11,-0.2397,13,-0.0401,0,-4.8920,23,0.87938,27,1.21678
ENSG00000105640,RPL18A,310,0.45591,130,-1.0655,374,0.78483,102,-1.3205,285,0.31196,385,0.83878,176,-0.4782
ENSG00000007080,CCDC124,70,0.64244,47,-0.0297,47,-0.0320,32,-0.6382,85,1.00814,33,-0.5943,21,-1.2894
ENSG00000105642,KCNN1,103,1.60001,61,0.75553,43,0.01586,46,0.13508,0,-5.9186,18,-1.3090,6,-2.8815
ENSG00000105643,ARRDC2,17,-1.2598,20,-1.1292,25,-0.6547,23,-0.8310,11,-1.9548,130,2.32480,62,0.81865
ENSG00000099308,MAST3,368,0.75378,221,-0.1306,230,-0.0460,477,1.23239,95,-1.4331,127,-0.9831,155,-0.6780
ENSG00000105647,PIK3R2,81,1.08544,59,0.60296,56,0.41656,48,0.15905,0,-6.4693,18,-1.3729,28,-0.7226
ENSG00000105649,RAB3A,206,0.64486,157,0.21081,130,-0.1323,416,2.03161,22,-2.7890,13,-3.5851,25,-2.6022
ENSG00000130522,JUND,358,0.04249,409,0.31426,253,-0.5154,285,-0.3273,258,-0.4879,336,-0.0604,482,0.54730
ENSG00000130520,LSM4,84,0.32355,74,0.15466,73,0.10156,130,1.11262,24,-1.6246,44,-0.7078,46,-0.6378
ENSG00000130517,PGPEP1,20,-0.7190,29,-0.1008,23,-0.4444,9,-1.8242,11,-1.5385,54,0.94162,72,1.49484
ENSG00000130511,SSBP4,150,1.29435,76,0.09755,112,0.74695,107,0.67547,10,-2.9950,17,-2.1983,29,-1.4197
ENSG00000105701,FKBP8,236,0.61042,192,0.29805,188,0.21635,155,-0.1039,116,-0.5719,107,-0.6868,134,-0.3403
ENSG00000105700,KXD1,63,1.05913,21,-0.8130,31,-0.1344,35,0.04476,36,0.08166,34,0.01922,30,-0.2124
ENSG00000221983,UBA52,319,-0.2305,298,-0.3923,523,0.59545,220,-0.8208,355,-0.0583,571,0.75160,359,-0.0393
ENSG00000006016,CRLF1,61,2.99184,3,-2.1857,32,1.45511,11,-0.4147,0,-5.7017,0,-7.4024,2,-2.9633
ENSG00000006015,REX1BD,93,0.86447,43,-0.4923,55,-0.0383,60,0.09744,86,0.72482,42,-0.4692,28,-1.0926
ENSG00000105696,TMEM59L,512,1.34326,214,-0.2192,244,0.02647,569,1.55816,55,-2.2755,65,-2.0310,49,-2.4316
ENSG00000167487,KLHL26,34,1.43460,10,-0.7128,34,1.45421,18,0.28991,0,-5.7860,2,-2.6374,11,-0.4048
ENSG00000105662,CRTC1,90,1.30066,56,0.51894,45,0.07833,63,0.63599,0,-7.2881,19,-1.2829,16,-1.5232
ENSG00000005007,UPF1,52,0.89989,29,-0.1166,34,0.19049,24,-0.3767,27,-0.1834,22,-0.5414,28,-0.1511
ENSG00000223802,CERS1,42,-0.1329,50,0.15680,26,-0.8931,20,-1.2722,93,1.25136,60,0.45589,25,-0.9487
ENSG00000105669,COPE,104,0.48293,39,-1.1904,127,0.83883,43,-0.9309,132,0.90798,73,-0.1072,65,-0.2930
ENSG00000105671,DDX49,37,1.82584,7,-1.1746,13,-0.0860,15,0.18789,0,-5.5759,21,0.76295,8,-0.7465
ENSG00000051128,HOMER3,18,-0.0461,6,-1.8725,8,-1.3168,5,-1.9097,47,1.63871,35,1.04023,26,0.51152
ENSG00000064607,SUGP2,134,0.44859,94,-0.1576,106,0.05454,152,0.67237,141,0.53891,25,-2.1410,73,-0.5502
ENSG00000254901,BORCS8,44,1.23064,23,0.12789,8,-1.5986,52,1.53911,4,-2.4221,16,-0.4464,4,-2.6222
ENSG00000064490,RFXANK,23,0.11195,11,-1.2028,32,0.68123,13,-0.7986,52,1.58561,12,-0.8521,18,-0.2984
ENSG00000130287,NCAN,146,-0.0989,114,-0.5617,100,-0.6944,76,-1.1289,607,2.74359,13,-3.7409,69,-1.2644
ENSG00000187664,HAPLN4,159,2.08893,76,0.77149,16,-1.7901,89,0.92335,0,-7.5652,2,-4.6934,0,-9.2340
ENSG00000105705,SUGP1,26,0.58239,24,0.50161,23,0.36718,14,-0.4180,0,-6.0818,10,-0.9132,26,0.60377
ENSG00000129933,MAU2,29,0.18521,17,-0.7818,21,-0.3520,16,-0.7133,22,-0.2297,24,-0.1480,62,1.54537
ENSG00000167491,GATAD2A,13,-0.0479,20,0.78804,5,-1.5957,11,-0.3137,16,0.25539,19,0.53302,5,-1.5000
ENSG00000186010,NDUFA13,451,0.92278,198,-0.5342,392,0.66979,191,-0.5217,329,0.36493,225,-0.2655,132,-1.0995
ENSG00000250067,YJEFN3,123,1.95438,37,-0.2849,34,-0.3580,61,0.60923,8,-2.4194,14,-1.6617,27,-0.7082
ENSG00000105726,ATP13A1,30,1.45599,10,-0.4219,1,-3.1140,37,1.88494,0,-5.6217,7,-1.0635,9,-0.5180
ENSG00000081665,ZNF506,21,-0.1672,11,-1.2570,15,-0.6854,43,1.08596,3,-2.9535,29,0.39970,51,1.39996
ENSG00000237440,ZNF737,7,-0.9694,9,-0.6242,14,0.08735,25,1.04100,8,-0.8543,21,0.69073,15,0.12318
ENSG00000188171,ZNF626,11,-1.1392,15,-0.6636,57,1.69112,41,1.04809,18,-0.3365,9,-1.3412,12,-1.0032
ENSG00000118620,ZNF430,11,-0.8835,13,-0.8293,14,-0.6045,15,-0.4704,49,1.57121,17,-0.2406,30,0.66752
ENSG00000160352,ZNF714,7,-1.5980,23,0.23947,35,0.94048,31,0.73004,1,-4.0645,20,0.00931,21,0.08557
ENSG00000196705,ZNF431,10,-1.0730,17,-0.2487,16,-0.3034,23,0.28645,0,-6.1631,15,-0.4309,58,2.02341
ENSG00000182141,ZNF708,7,-1.7917,9,-1.6725,22,-0.1493,22,-0.1284,17,-0.5098,50,1.29875,55,1.47881
ENSG00000196268,ZNF493,14,-1.1268,21,-0.5430,47,0.82159,25,-0.1969,10,-1.5962,35,0.30523,57,1.18266
ENSG00000197013,ZNF429,15,-0.5780,21,-0.0906,28,0.38262,35,0.77501,11,-1.0174,24,0.10239,22,-0.0409
ENSG00000198521,ZNF43,13,-0.8095,11,-1.2219,44,1.16831,24,0.13914,33,0.67753,13,-0.8565,29,0.43114
ENSG00000167232,ZNF91,141,-0.0205,156,0.17282,304,1.34361,198,0.55594,54,-1.5126,62,-1.3140,70,-1.1178
ENSG00000213096,ZNF254,10,-0.8822,8,-1.1936,35,1.21781,20,0.24710,9,-1.0515,22,0.42900,25,0.62681
ENSG00000261824,LINC00662,32,-0.5661,34,-0.5292,45,-0.0233,103,1.46191,14,-1.7702,15,-1.6852,86,1.11257
ENSG00000169021,UQCRFS1,102,0.63172,35,-1.2003,142,1.23597,88,0.38161,101,0.62572,42,-0.8236,15,-2.3044
ENSG00000187135,VSTM2B,30,0.00219,12,-1.5114,29,-0.0427,34,0.23661,41,0.53507,41,0.56143,38,0.40074
ENSG00000105171,POP4,19,0.73679,15,0.34274,11,-0.1854,23,1.11385,0,-5.5077,12,-0.0546,3,-1.8241
ENSG00000131943,C19orf12,57,0.72968,39,0.11738,37,-0.0242,86,1.49792,6,-2.7615,14,-1.4538,18,-1.1104
ENSG00000105176,URI1,43,-1.0149,76,-0.1491,92,0.17600,43,-1.0300,85,0.04187,147,0.99516,98,0.28951
ENSG00000198597,ZNF536,29,-0.6636,12,-2.1839,25,-0.8825,7,-2.6352,28,-0.7193,105,1.57857,133,2.07428
ENSG00000121297,TSHZ3,9,-1.0121,36,1.64548,8,-1.1355,45,1.71334,0,-5.9395,5,-1.8965,0,-5.1416
ENSG00000168813,ZNF507,16,-1.0808,18,-1.0105,36,0.17298,30,-0.1125,49,0.70420,25,-0.3798,65,1.23481
ENSG00000178904,DPY19L3,31,-0.3943,19,-1.2965,23,-0.8399,18,-1.2569,172,2.99552,15,-1.4994,23,-0.8914
ENSG00000105185,PDCD5,99,0.59254,30,-1.4281,160,1.49808,100,0.62189,68,-0.0392,45,-0.7015,23,-1.7035
ENSG00000105186,ANKRD27,36,1.78030,11,-0.2792,2,-2.4253,23,0.92303,0,-5.6265,3,-2.2703,20,0.66470
ENSG00000121289,CEP89,10,-1.7371,24,-0.4562,25,-0.3652,28,-0.1740,71,1.46479,22,-0.5659,45,0.62362
ENSG00000076650,GPATCH1,8,-1.0951,9,-0.9946,14,-0.2281,22,0.51648,26,0.79059,16,-0.0530,26,0.77514
ENSG00000130881,LRP3,23,0.40307,31,1.07410,30,0.85486,17,-0.1160,0,-6.0564,10,-0.9927,5,-1.8617
ENSG00000153879,CEBPG,33,0.90171,20,0.02634,42,1.31867,28,0.61941,0,-6.1660,14,-0.5593,0,-5.6482
ENSG00000124299,PEPD,43,0.17835,24,-0.8711,36,-0.1101,60,0.74562,51,0.45897,40,0.06586,31,-0.3252
ENSG00000124302,CHST8,25,1.51083,13,0.40370,2,-2.2194,26,1.58153,0,-5.2879,0,-4.1892,5,-1.0634
ENSG00000153885,KCTD15,31,1.78636,8,-0.7315,10,-0.2143,4,-1.4765,0,-5.4253,10,-0.2726,22,1.10596
ENSG00000257103,LSM14A,47,-0.3259,25,-1.4353,50,-0.2251,49,-0.2792,128,1.41858,79,0.52592,59,0.02339
ENSG00000166398,KIAA0355,15,-1.0205,20,-0.6216,35,0.33583,16,-0.9290,25,-0.2018,50,0.96269,48,0.85491
ENSG00000105220,GPI,411,0.61379,343,0.36016,277,-0.0526,509,1.00052,198,-0.5918,85,-1.8922,123,-1.3241
ENSG00000126261,UBA2,69,-0.1185,45,-0.8913,188,1.69583,110,0.67865,26,-1.6375,52,-0.5469,57,-0.4292
ENSG00000089335,ZNF302,66,0.13312,22,-1.7285,100,0.86469,86,0.58618,62,0.03524,62,0.04032,65,0.11952
ENSG00000089351,GRAMD1A,30,0.66692,17,-0.2660,14,-0.5943,26,0.39174,40,1.20808,8,-1.4400,9,-1.2777
ENSG00000105711,SCN1B,140,1.11809,112,0.88059,80,0.13702,97,0.46580,0,-8.0600,23,-1.7882,25,-1.6971
ENSG00000153902,LGI4,113,0.17187,70,-0.6658,116,0.22113,72,-0.5466,208,1.26074,64,-0.7434,99,-0.0362
ENSG00000266964,FXYD1,251,1.10604,93,-0.6594,157,0.27648,42,-1.7951,292,1.39350,96,-0.5231,43,-1.7700
ENSG00000221946,FXYD7,188,0.84867,130,0.24972,138,0.30310,163,0.59558,51,-1.2602,81,-0.5660,36,-1.7824
ENSG00000105698,USF2,124,0.44865,95,0.00075,111,0.26433,68,-0.5340,70,-0.4911,117,0.34657,79,-0.2916
ENSG00000105695,MAG,3,-5.3104,13,-3.4395,5,-4.7184,3,-5.2475,74,-0.7139,535,3.25881,277,1.58320
ENSG00000012124,CD22,0,-4.9915,2,-3.0211,0,-5.0022,0,-8.4752,0,-5.9791,60,2.42307,72,2.89503
ENSG00000105677,TMEM147,51,0.87266,20,-0.7712,46,0.66557,34,0.18429,18,-0.8225,37,0.28432,20,-0.6787
ENSG00000283907,AD000090.1,2,-3.6907,25,0.00903,11,-1.2642,18,-0.5281,2,-3.5246,45,0.99751,73,1.96112
ENSG00000126254,RBM42,56,0.52986,18,-1.4296,41,0.01048,30,-0.5048,68,0.86738,72,0.97656,25,-0.8074
ENSG00000126267,COX6B1,331,1.55701,59,-1.4918,273,1.17526,134,-0.0710,114,-0.3340,90,-0.6992,58,-1.3870
ENSG00000272333,KMT2B,21,-0.3257,24,-0.1690,23,-0.1905,29,0.17744,1,-4.0986,20,-0.4494,67,1.69110
ENSG00000205155,PSENEN,41,0.82378,11,-1.3572,21,-0.2795,21,-0.3284,59,1.49156,26,0.05201,12,-1.1619
ENSG00000004776,HSPB6,22,-0.1015,18,-0.4949,17,-0.4778,5,-2.2638,58,1.61634,20,-0.2256,30,0.36979
ENSG00000004777,ARHGAP33,44,0.95801,18,-0.6017,48,1.11641,31,0.34548,0,-6.5305,10,-1.3787,32,0.40367
ENSG00000105290,APLP1,270,-0.3124,143,-1.4456,124,-1.5271,307,-0.1069,231,-0.5606,844,1.73104,560,0.92587
ENSG00000126243,LRFN3,35,1.75430,8,-0.8784,15,0.18940,15,0.24156,12,-0.1627,1,-2.9528,11,-0.2774
ENSG00000239382,ALKBH6,34,1.46041,16,0.17333,4,-1.8053,22,0.67900,0,-5.7640,2,-2.8995,23,0.78739
ENSG00000105270,CLIP3,405,0.95077,222,-0.1027,209,-0.1804,469,1.22317,164,-0.5728,119,-1.0729,62,-2.0445
ENSG00000105258,POLR2I,122,0.68539,39,-1.2869,75,-0.1311,46,-0.8850,120,0.65757,133,0.83788,77,-0.0877
ENSG00000105254,TBCB,143,0.13125,73,-1.0398,170,0.42329,185,0.56883,133,0.01169,187,0.59003,91,-0.5895
ENSG00000126247,CAPNS1,173,0.60889,121,0.01243,143,0.27921,151,0.38024,78,-0.6897,100,-0.3064,77,-0.7154
ENSG00000161281,COX7A1,188,0.87144,109,-0.0734,252,1.43019,107,-0.0811,29,-2.0697,71,-0.7392,39,-1.6498
ENSG00000167635,ZNF146,19,-1.2831,36,-0.3761,48,0.14995,30,-0.5794,0,-7.3104,92,1.31729,89,1.24307
ENSG00000142065,ZFP14,30,-0.0515,31,0.01495,30,-0.0610,31,-0.0113,0,-6.8225,32,0.03397,63,1.24893
ENSG00000181007,ZFP82,20,0.02972,16,-0.3105,16,-0.2893,19,-0.0565,14,-0.5235,22,0.21809,32,0.83029
ENSG00000186017,ZNF566,11,-0.5909,7,-1.4001,45,1.93844,16,0.06258,0,-5.8599,14,-0.1741,26,0.83211
ENSG00000186020,ZNF529,38,0.96075,9,-1.5166,18,-0.3170,29,0.44569,19,-0.2044,26,0.26950,27,0.36223
ENSG00000161298,ZNF382,21,0.28633,15,-0.2398,22,0.38965,43,1.59971,10,-0.8451,2,-3.0741,11,-0.6900
ENSG00000196967,ZNF585A,12,-0.5019,10,-0.8484,26,0.68828,16,-0.1054,18,0.05904,22,0.43641,21,0.37465
ENSG00000188283,ZNF383,15,0.10836,9,-0.7401,19,0.43715,21,0.58704,0,-5.1317,17,0.31917,24,0.86180
ENSG00000181666,ZNF875,24,0.73765,17,0.25716,8,-0.9802,25,0.82821,10,-0.6996,17,0.22389,3,-2.2551
ENSG00000171827,ZNF570,23,0.27742,17,-0.2550,26,0.50005,22,0.20967,0,-6.1471,21,0.15844,29,0.66503
ENSG00000188227,ZNF793,11,-1.6180,25,-0.4691,69,1.31013,39,0.27378,24,-0.4781,15,-1.2043,53,0.81832
ENSG00000171817,ZNF540,27,0.66494,9,-1.0859,39,1.34750,48,1.76961,0,-5.9136,3,-2.4884,8,-1.2072
ENSG00000120784,ZFP30,7,-1.4360,22,0.41963,25,0.62273,17,-0.0448,2,-3.1364,16,-0.1179,29,0.87158
ENSG00000105738,SIPA1L3,17,-0.0595,12,-0.6742,2,-2.9328,17,-0.0363,52,2.00604,2,-3.0252,26,0.66006
ENSG00000011332,DPF1,77,0.83910,47,-0.0019,50,0.08887,100,1.33250,25,-0.9797,12,-2.0994,19,-1.4275
ENSG00000167642,SPINT2,159,1.49904,49,-0.6097,91,0.48152,152,1.41531,0,-7.9579,20,-1.9197,29,-1.3253
ENSG00000167641,PPP1R14A,17,-2.6906,11,-3.5206,20,-2.4957,6,-4.2338,104,0.03453,506,3.52195,137,0.50837
ENSG00000167645,YIF1B,26,0.11453,14,-0.9591,25,0.04584,42,0.93518,37,0.72191,28,0.22165,8,-1.6640
ENSG00000099341,PSMD8,105,1.23032,37,-0.6071,78,0.68268,81,0.75069,11,-2.3754,37,-0.5328,30,-0.8710
ENSG00000130244,FAM98C,26,0.52505,19,-0.0468,12,-0.7492,29,0.68390,13,-0.5702,19,-0.0068,16,-0.2343
ENSG00000196218,RYR1,28,-0.3270,26,-0.5027,48,0.54903,14,-1.4398,90,1.72045,11,-1.7391,34,-0.0226
ENSG00000178982,EIF3K,126,0.80044,46,-0.9597,109,0.55366,97,0.34097,93,0.27934,70,-0.1967,43,-0.9398
ENSG00000130402,ACTN4,133,0.06934,119,-0.1218,97,-0.4411,156,0.33575,10,-3.7587,162,0.39934,223,0.96623
ENSG00000104823,ECH1,65,0.49466,34,-0.6614,57,0.26376,28,-0.8863,91,1.08108,48,-0.0163,33,-0.6324
ENSG00000104824,HNRNPL,66,-0.1196,62,-0.2590,103,0.62770,81,0.21431,60,-0.2781,83,0.26516,52,-0.5125
ENSG00000068903,SIRT2,146,-0.3003,71,-1.5562,56,-1.7820,73,-1.3847,229,0.43944,439,1.66065,323,1.05659
ENSG00000104825,NFKBIB,23,0.57514,18,0.16780,12,-0.4142,4,-1.9227,5,-1.7650,30,1.04793,19,0.31157
ENSG00000128626,MRPS12,19,1.17496,4,-1.3575,7,-0.3850,28,1.94517,0,-4.7727,8,-0.2092,5,-0.8735
ENSG00000161243,FBXO27,25,1.60980,9,-0.1313,10,0.03798,15,0.67839,0,-5.2078,2,-2.1111,9,-0.1622
ENSG00000128011,LRFN1,21,0.85271,12,-0.0590,12,-0.0925,31,1.61440,5,-1.4766,8,-0.7116,0,-7.1593
ENSG00000179134,SAMD4B,70,-0.1773,80,0.06252,62,-0.3757,29,-1.5320,80,0.04832,69,-0.2081,153,1.18061
ENSG00000006712,PAF1,34,0.01419,17,-1.2042,38,0.21184,33,-0.0488,33,-0.0489,70,1.29729,28,-0.3145
ENSG00000063322,MED29,76,0.19151,46,-0.7158,78,0.23269,65,-0.0726,139,1.25672,52,-0.4314,42,-0.7671
