Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000198355,PIM3,126,2.43455,14,-1.3257,6,-2.4776,24,-0.5997,12,-1.5391,11,-1.7587,18,-1.0179,73,1.28653
ENSG00000100427,MLC1,126,0.51260,56,-0.7839,146,0.76298,74,-0.3998,177,1.10085,86,-0.1266,64,-0.5835,30,-1.7090
ENSG00000073150,PANX2,126,2.45960,4,-2.9533,0,-8.1784,20,-0.8844,52,0.71225,5,-2.9320,42,0.34440,37,0.11400
ENSG00000073169,SELENOO,126,2.51261,16,-1.1095,30,-0.1588,22,-0.7558,9,-1.9749,20,-0.7640,21,-0.7303,34,0.04248
ENSG00000128159,TUBGCP6,126,2.25802,18,-1.0980,6,-2.6592,31,-0.3010,10,-1.8981,36,-0.0519,30,-0.3242,44,0.28479
ENSG00000188130,MAPK12,126,2.40909,3,-3.6885,8,-2.1039,24,-0.6740,41,0.25667,34,-0.0259,20,-0.8684,34,-0.0475
ENSG00000185386,MAPK11,126,2.21678,4,-3.2739,7,-2.4464,42,0.18724,29,-0.4041,14,-1.5298,22,-0.8488,54,0.59848
ENSG00000196576,PLXNB2,126,1.79853,11,-2.1091,31,-0.6055,40,-0.2490,48,0.07481,75,0.81925,16,-1.6134,26,-0.9003
ENSG00000205593,DENND6B,126,2.41448,3,-3.6556,2,-3.8412,21,-0.8543,32,-0.1433,11,-1.7714,53,0.70369,44,0.36933
ENSG00000100239,PPP6R2,126,1.19031,34,-0.9762,43,-0.5861,55,-0.2281,47,-0.4598,54,-0.2467,60,-0.0853,92,0.62194
ENSG00000100241,SBF1,126,1.18147,27,-1.3297,48,-0.4445,55,-0.2590,109,0.92270,9,-2.8954,65,0.04396,76,0.29082
ENSG00000025770,NCAPH2,126,2.47315,15,-1.2074,23,-0.5850,28,-0.3130,16,-1.1386,9,-2.0542,32,-0.1100,27,-0.3679
ENSG00000008735,MAPK8IP2,126,-0.9242,143,-0.7354,77,-1.6783,285,0.43488,271,0.28787,193,-0.2631,286,0.37546,381,0.86932
ENSG00000251322,SHANK3,126,2.27921,8,-2.2449,3,-3.7440,35,-0.1020,47,0.40350,16,-1.3102,34,-0.1158,28,-0.4486
ENSG00000079974,RABL2B,126,2.30483,19,-0.9668,13,-1.5828,23,-0.7675,14,-1.4157,32,-0.2006,36,-0.0233,40,0.15170
ENSG00000178605,GTPBP6,126,2.64596,15,-1.1732,20,-0.7207,15,-1.2630,28,-0.2158,3,-3.4243,25,-0.3743,38,0.32050
ENSG00000169100,SLC25A6,126,-0.6110,47,-2.1076,57,-1.8169,152,-0.3611,342,1.03879,144,-0.4082,414,1.39463,238,0.40682
ENSG00000169093,ASMTL,126,2.23612,13,-1.6537,13,-1.5603,15,-1.5566,34,-0.1409,43,0.22542,48,0.41110,30,-0.3358
ENSG00000197976,AKAP17A,126,2.07901,101,1.61897,17,-1.3572,22,-1.0369,17,-1.3403,7,-2.6220,15,-1.5246,36,-0.1758
ENSG00000214717,ZBED1,126,2.61562,25,-0.3619,13,-1.3214,19,-0.9068,20,-0.7222,10,-1.7101,21,-0.6493,34,0.07938
ENSG00000002586,CD99,126,2.23835,20,-0.9842,38,0.01777,28,-0.4980,40,0.10064,23,-0.7501,21,-0.8856,13,-1.6528
ENSG00000146938,NLGN4X,126,1.08605,16,-2.1353,51,-0.4342,55,-0.3372,51,-0.4203,135,1.20614,58,-0.2270,53,-0.3782
ENSG00000101846,STS,126,1.91861,11,-2.0815,5,-3.2649,15,-1.7077,23,-0.9718,65,0.67732,67,0.72211,63,0.60409
ENSG00000101849,TBL1X,126,1.99042,28,-0.6054,53,0.37587,37,-0.2413,28,-0.6380,47,0.19803,6,-2.9080,15,-1.5164
ENSG00000146950,SHROOM2,126,2.57804,5,-2.7050,3,-3.3655,14,-1.4075,25,-0.3978,24,-0.4789,35,0.10611,46,0.57564
ENSG00000047644,WWC3,126,2.43044,27,-0.3645,67,1.13776,12,-1.6701,16,-1.1851,22,-0.7267,12,-1.6483,15,-1.2432
ENSG00000073464,CLCN4,126,0.52801,35,-1.4682,55,-0.7889,56,-0.8516,58,-0.7191,136,0.65902,136,0.65004,166,1.00458
ENSG00000005302,MSL3,126,0.93421,53,-0.4905,47,-0.6760,68,-0.1045,49,-0.6314,114,0.75164,56,-0.4144,71,-0.0354
ENSG00000169933,FRMPD4,126,0.87649,27,-1.5675,7,-3.5026,81,0.14690,44,-0.8385,137,1.02467,79,0.07689,93,0.34581
ENSG00000101911,PRPS2,126,2.57830,8,-2.0932,10,-1.7621,6,-2.6963,24,-0.4694,24,-0.4860,59,1.01283,29,-0.1671
ENSG00000205542,TMSB4X,126,-3.3654,2008,0.90724,1680,0.59642,708,-0.8857,1561,0.47131,934,-0.3667,1909,0.81750,937,-0.3621
ENSG00000196459,TRAPPC2,126,2.33278,11,-1.7636,16,-1.2844,18,-1.1744,29,-0.3302,50,0.54693,16,-1.2220,39,0.14197
ENSG00000046651,OFD1,126,0.04849,429,2.34295,159,0.42880,138,0.21808,19,-2.8392,35,-1.9077,21,-2.6578,38,-1.7784
ENSG00000046653,GPM6B,126,-3.8509,1621,-0.0175,4207,1.67389,1610,-0.0328,2304,0.56635,1468,-0.1780,938,-0.8804,867,-1.0006
ENSG00000169249,ZRSR2,126,1.31114,141,1.52007,22,-1.5399,54,-0.1539,26,-1.2709,54,-0.1545,20,-1.6837,35,-0.8193
ENSG00000182287,AP1S2,126,0.91984,56,-0.4218,86,0.27013,40,-1.0232,85,0.25321,82,0.19387,94,0.40961,47,-0.6881
ENSG00000169895,SYAP1,126,0.70608,60,-0.5163,120,0.62242,79,-0.0765,82,-0.0101,98,0.28618,64,-0.3964,34,-1.3650
ENSG00000086712,TXLNG,126,1.62693,49,-0.0504,77,0.70509,36,-0.5901,20,-1.4013,51,0.01856,27,-0.9718,30,-0.7886
ENSG00000102054,RBBP7,126,0.99279,31,-1.2394,61,-0.2340,52,-0.5407,45,-0.6819,110,0.74647,101,0.60774,53,-0.4348
ENSG00000169891,REPS2,126,1.07988,23,-1.6589,56,-0.2856,31,-1.3128,52,-0.3928,106,0.76906,92,0.52968,85,0.39727
ENSG00000008086,CDKL5,126,-0.4048,83,-1.0473,94,-0.8674,201,0.40494,112,-0.5899,297,1.02151,183,0.19341,167,0.04144
ENSG00000131828,PDHA1,126,1.22331,17,-1.9552,19,-1.7895,34,-1.0382,81,0.43999,96,0.73933,106,0.91293,43,-0.5697
ENSG00000147010,SH3KBP1,126,0.47277,80,-0.2777,114,0.30891,92,-0.0587,82,-0.2242,65,-0.6044,87,-0.1374,115,0.31615
ENSG00000173681,BCLAF3,126,1.40642,81,0.61803,90,0.78087,50,-0.2069,18,-1.7068,45,-0.3621,23,-1.3667,21,-1.4692
ENSG00000184368,MAP7D2,126,-1.2525,106,-1.5159,68,-2.1823,386,0.61459,164,-0.8547,430,0.70676,220,-0.3939,651,1.46218
ENSG00000173674,EIF1AX,126,-1.2013,217,-0.3655,337,0.34999,311,0.24800,197,-0.5153,440,0.80302,235,-0.2357,279,0.03888
ENSG00000177189,RPS6KA3,126,1.91563,15,-1.6000,21,-1.0919,30,-0.6325,27,-0.7536,67,0.70681,42,-0.0504,32,-0.4705
ENSG00000149970,CNKSR2,126,-1.1269,130,-1.0780,101,-1.4621,374,0.71881,143,-0.9400,480,1.04573,316,0.32407,292,0.19438
ENSG00000102172,SMS,126,0.93794,12,-2.6901,22,-1.7907,42,-0.9517,92,0.40102,132,1.01772,100,0.52577,83,0.23259
ENSG00000165186,PTCHD1,126,2.25461,10,-1.9251,31,-0.2918,36,-0.0721,18,-1.1043,35,-0.0902,21,-0.8966,22,-0.8413
ENSG00000123130,ACOT9,126,2.38441,12,-1.6715,9,-2.0844,39,0.18491,14,-1.4252,24,-0.5973,29,-0.2834,25,-0.5312
ENSG00000130066,SAT1,126,-0.3003,67,-1.2831,121,-0.3695,221,0.73654,204,0.48567,168,0.16461,115,-0.4529,127,-0.2902
ENSG00000184831,APOO,126,2.26051,9,-2.1460,11,-1.8929,14,-1.5952,36,-0.0275,11,-1.8355,69,1.03732,44,0.27964
ENSG00000130741,EIF2S3,126,0.77146,37,-1.1787,62,-0.4033,63,-0.4097,86,0.12647,47,-0.8297,116,0.61841,116,0.62566
ENSG00000005889,ZFX,126,1.48347,46,-0.2541,59,0.14065,60,0.19730,37,-0.5839,50,-0.1253,23,-1.3359,25,-1.2089
ENSG00000067992,PDK3,126,1.17597,14,-2.2594,4,-3.8480,44,-0.6281,53,-0.2853,79,0.36054,110,0.92915,95,0.67240
ENSG00000102230,PCYT1B,126,2.81621,33,0.15224,1,-4.5418,23,-0.4165,26,-0.2150,9,-1.8402,7,-2.1195,18,-0.7481
ENSG00000004848,ARX,126,2.62485,9,-1.9205,6,-2.5627,14,-1.3190,26,-0.3327,36,0.19580,27,-0.2818,29,-0.1626
ENSG00000198947,DMD,126,-0.4747,295,0.93070,195,0.22016,262,0.86024,81,-1.1576,164,-0.0622,61,-1.5797,86,-1.0671
ENSG00000147027,TMEM47,126,0.18944,52,-1.2020,219,1.13794,100,-0.2176,154,0.51864,110,-0.0297,78,-0.5687,73,-0.6871
ENSG00000130962,PRRG1,126,1.99647,43,0.05991,126,1.98510,16,-1.5470,6,-2.7444,0,-6.2161,11,-1.9478,30,-0.5148
ENSG00000165169,DYNLT3,126,0.48394,29,-1.7979,20,-2.3629,56,-0.9038,109,0.23625,71,-0.4581,162,0.91228,219,1.47667
ENSG00000156313,RPGR,126,2.34419,64,0.98749,27,-0.4685,27,-0.4862,4,-3.2190,28,-0.3706,10,-1.9108,8,-2.1568
ENSG00000156298,TSPAN7,126,-2.3237,76,-3.0693,162,-1.9551,415,-0.5892,951,0.84114,911,0.76557,979,0.89129,1163,1.20491
ENSG00000165175,MID1IP1,126,0.28007,159,0.67461,323,2.01867,69,-0.7478,84,-0.3722,46,-1.3146,51,-1.1341,29,-1.9916
ENSG00000182220,ATP6AP2,126,-0.1611,47,-1.6731,89,-0.7035,81,-0.9486,108,-0.4082,197,0.56773,311,1.39577,216,0.72873
ENSG00000124486,USP9X,126,-0.1136,82,-0.7860,162,0.29287,102,-0.5057,121,-0.1838,238,0.95281,126,-0.1154,160,0.27177
ENSG00000215301,DDX3X,126,-0.2377,85,-0.8565,176,0.29756,107,-0.5584,142,-0.0484,258,0.95868,156,0.10419,161,0.15511
ENSG00000147044,CASK,126,1.72828,28,-0.8525,66,0.54619,28,-0.9024,34,-0.5317,39,-0.3319,29,-0.7697,50,0.08711
ENSG00000189221,MAOA,126,1.74233,5,-3.3433,24,-1.0457,40,-0.2788,88,1.05730,49,0.05278,35,-0.4636,17,-1.5504
ENSG00000069535,MAOB,126,1.14751,12,-2.4895,48,-0.4807,32,-1.1690,76,0.26419,80,0.35950,74,0.22686,99,0.71304
ENSG00000124479,NDP,126,2.08990,12,-1.7837,72,0.97691,15,-1.6529,44,0.16054,21,-1.0197,21,-0.9935,35,-0.2157
ENSG00000069509,FUNDC1,126,1.71479,13,-2.0141,13,-1.9988,19,-1.5646,47,-0.0237,93,1.13194,53,0.15386,49,0.04197
ENSG00000065923,SLC9A7,126,1.41260,19,-1.6624,14,-2.0908,31,-0.9928,22,-1.4180,126,1.41542,56,-0.0073,77,0.53039
ENSG00000130988,RGN,126,2.67031,9,-1.8363,19,-0.7795,12,-1.5614,39,0.37017,24,-0.4272,22,-0.5674,18,-0.8466
ENSG00000147123,NDUFB11,126,0.43665,17,-2.6124,36,-1.5051,41,-1.4431,159,0.83290,131,0.49625,236,1.56131,84,-0.2266
ENSG00000182872,RBM10,126,1.14633,53,-0.3232,71,0.15599,49,-0.4771,38,-0.8396,73,0.19656,63,-0.0495,59,-0.1451
ENSG00000130985,UBA1,126,0.29290,21,-2.4648,66,-0.7385,50,-1.2824,100,-0.0932,184,0.93780,204,1.12852,150,0.58105
ENSG00000102225,CDK16,126,1.12404,26,-1.4246,17,-2.0325,57,-0.2511,101,0.72601,51,-0.3859,89,0.50565,64,-0.0340
ENSG00000102226,USP11,126,-0.7090,78,-1.4464,99,-1.0776,203,0.04782,186,-0.0965,292,0.64941,294,0.66212,298,0.68630
ENSG00000008056,SYN1,126,-0.9384,29,-3.0912,52,-2.2674,234,0.03780,247,0.11907,219,-0.0742,423,1.04090,500,1.35273
ENSG00000126767,ELK1,126,2.12211,12,-1.7420,9,-2.1719,42,0.09646,33,-0.2607,13,-1.6691,49,0.34598,29,-0.5001
ENSG00000126756,UXT,126,2.18656,22,-0.8821,35,-0.1303,16,-1.4744,37,-0.0571,29,-0.4475,53,0.54759,11,-1.9006
ENSG00000102317,RBM3,126,0.75495,56,-0.5785,88,0.13922,73,-0.1833,65,-0.3307,68,-0.2631,114,0.57882,61,-0.4385
ENSG00000101940,WDR13,126,0.56866,45,-1.0554,67,-0.4562,91,0.03278,117,0.43510,42,-1.1853,96,0.11309,130,0.62296
ENSG00000094631,HDAC6,126,2.26765,35,-0.0657,45,0.30381,18,-1.1756,12,-1.6782,21,-0.8864,31,-0.2628,25,-0.5971
ENSG00000102109,PCSK1N,126,-1.3960,91,-1.8830,110,-1.6040,160,-1.1358,776,1.62319,190,-0.7766,842,1.78696,335,0.12473
ENSG00000102103,PQBP1,126,1.83321,9,-2.3791,49,0.12496,19,-1.4827,39,-0.2223,32,-0.5661,78,0.90919,37,-0.3217
ENSG00000126768,TIMM17B,126,1.84682,12,-2.0376,40,-0.1811,18,-1.4995,40,-0.2037,36,-0.3604,59,0.45623,55,0.33481
ENSG00000068308,OTUD5,126,1.32497,14,-2.1672,66,0.20148,34,-0.9522,66,0.18829,40,-0.6173,67,0.22595,81,0.52608
ENSG00000068400,GRIPAP1,126,0.13144,137,0.26640,89,-0.4314,139,0.33385,59,-1.0667,124,0.10448,85,-0.5058,151,0.42358
ENSG00000068323,TFE3,126,1.91231,12,-1.9908,22,-1.0720,28,-0.7498,59,0.49104,33,-0.4561,47,0.10974,38,-0.2284
ENSG00000243279,PRAF2,126,1.37939,11,-2.4584,50,-0.2170,27,-1.2625,54,-0.0905,62,0.13160,110,1.12001,46,-0.3430
ENSG00000196998,WDR45,126,1.94775,5,-3.1745,20,-1.1913,31,-0.5729,61,0.59637,45,0.06427,41,-0.0746,26,-0.7913
ENSG00000102003,SYP,126,-0.9487,94,-1.3899,25,-3.3598,195,-0.3100,150,-0.6828,369,0.78777,448,1.13536,477,1.24983
ENSG00000049769,PPP1R3F,126,2.25345,14,-1.5178,6,-2.7692,15,-1.4581,43,0.23328,36,-0.0398,37,-0.0269,43,0.21530
ENSG00000273820,USP27X,126,1.94467,13,-1.8134,4,-3.4208,45,0.08062,32,-0.4390,52,0.31418,29,-0.6064,39,-0.1315
ENSG00000158352,SHROOM4,126,1.85027,167,2.47400,44,-0.0131,27,-0.9046,6,-3.0398,0,-8.7395,4,-3.5846,4,-3.4551
ENSG00000196368,NUDT11,126,1.87815,14,-1.7123,1,-4.7567,22,-1.1667,34,-0.4195,40,-0.1559,78,0.96177,59,0.48365
ENSG00000189369,GSPT2,126,2.14274,21,-0.9512,34,-0.2070,17,-1.3568,23,-0.8403,68,0.92957,30,-0.4370,15,-1.4600
ENSG00000179222,MAGED1,126,-0.1636,31,-2.2916,108,-0.4070,74,-1.0847,151,0.12250,195,0.55434,274,1.14941,224,0.79159
ENSG00000184205,TSPYL2,126,-0.3512,87,-0.9237,32,-2.4043,222,0.67334,73,-1.1988,270,0.91567,213,0.50246,170,0.12494
ENSG00000232593,KANTR,126,1.43451,32,-0.8695,91,0.83539,62,0.20470,13,-2.1659,39,-0.5616,35,-0.7284,39,-0.5628
ENSG00000126012,KDM5C,126,1.23120,47,-0.4116,35,-0.8768,57,-0.1432,47,-0.4126,54,-0.2208,22,-1.5682,108,0.95263
ENSG00000124313,IQSEC2,126,1.44093,14,-2.0441,0,-8.1705,49,-0.2137,61,0.16064,45,-0.3209,65,0.26349,87,0.76364
ENSG00000072501,SMC1A,126,0.24490,309,1.88295,214,1.16070,78,-0.5822,46,-1.3410,56,-1.0257,23,-2.3307,46,-1.3211
ENSG00000086758,HUWE1,126,-0.6668,300,0.74507,187,-0.0452,209,0.15854,191,-0.0126,229,0.28434,103,-0.9797,177,-0.1385
ENSG00000184083,FAM120C,126,2.45265,21,-0.7376,48,0.57076,23,-0.6808,19,-0.9351,9,-2.0462,23,-0.6126,15,-1.2531
ENSG00000196632,WNK3,126,2.46534,31,-0.1550,28,-0.3298,27,-0.4017,17,-1.0429,20,-0.8202,7,-2.2436,22,-0.6587
ENSG00000158526,TSR2,126,0.39294,151,0.69495,101,0.01934,55,-1.0184,132,0.47067,89,-0.1687,108,0.13701,77,-0.4079
ENSG00000130119,GNL3L,126,1.57897,70,0.52339,53,0.04881,54,0.09342,24,-1.1529,32,-0.7603,13,-2.0144,35,-0.6095
ENSG00000102316,MAGED2,126,0.62668,19,-2.3168,63,-0.5009,44,-1.1488,119,0.52379,130,0.67719,154,0.97488,80,-0.1335
ENSG00000067445,TRO,126,1.66267,13,-1.9749,20,-1.4136,25,-1.1645,29,-0.8382,65,0.45553,56,0.22333,84,0.89634
ENSG00000256045,MTRNR2L10,126,-0.4235,142,-0.2375,85,-1.0368,318,1.39271,234,0.58550,42,-2.0929,79,-1.1537,138,-0.2821
ENSG00000187601,MAGEH1,126,1.20214,18,-1.8590,72,0.23422,27,-1.4250,25,-1.4023,78,0.35553,121,1.12819,68,0.14376
ENSG00000083750,RRAGB,126,2.45975,23,-0.6090,27,-0.3801,18,-1.0448,16,-1.1517,30,-0.2143,31,-0.1624,17,-1.0606
ENSG00000188021,UBQLN2,126,-0.1642,40,-1.9192,99,-0.5429,138,-0.0195,100,-0.5297,205,0.63823,157,0.18919,254,1.01313
ENSG00000204272,NBDY,126,1.60338,7,-2.9222,54,0.09519,29,-0.9570,45,-0.1825,39,-0.4058,76,0.67434,50,-0.0062
ENSG00000235437,LINC01278,126,2.51336,10,-1.7686,11,-1.6612,20,-0.8558,23,-0.5789,34,0.04959,28,-0.2642,26,-0.3779
ENSG00000131089,ARHGEF9,126,-0.1038,62,-1.2096,60,-1.2618,123,-0.1578,150,0.17209,201,0.66418,185,0.52452,182,0.49649
ENSG00000001497,LAS1L,126,1.71220,109,1.42833,18,-1.5065,43,-0.1826,22,-1.1860,16,-1.6943,20,-1.3119,33,-0.5782
ENSG00000147065,MSN,126,0.80109,103,0.45194,147,1.07610,75,-0.0683,71,-0.1558,58,-0.4664,23,-1.8483,24,-1.7840
ENSG00000089472,HEPH,126,2.21215,9,-2.1852,41,0.13628,20,-1.0799,53,0.53579,51,0.49020,15,-1.4598,7,-2.5864
ENSG00000079482,OPHN1,126,2.04413,13,-1.7761,39,-0.0757,51,0.42788,31,-0.4335,22,-0.9871,12,-1.8502,23,-0.8846
ENSG00000181704,YIPF6,126,1.16354,45,-0.5658,107,0.87321,46,-0.5834,46,-0.5050,41,-0.6924,26,-1.3759,91,0.58854
ENSG00000181191,PJA1,126,1.09020,9,-2.9201,28,-1.3133,50,-0.4910,32,-1.1355,124,1.05400,91,0.51029,87,0.44827
ENSG00000089289,IGBP1,126,1.57742,20,-1.4328,42,-0.3100,45,-0.2403,41,-0.3409,41,-0.3413,80,0.73545,21,-1.3804
ENSG00000120509,PDZD11,126,1.96237,8,-2.5508,34,-0.3297,14,-1.7874,43,0.01026,13,-1.7760,60,0.56512,70,0.82740
ENSG00000082458,DLG3,126,1.40039,22,-1.4167,18,-1.7733,41,-0.5521,33,-0.8124,72,0.39917,82,0.62144,71,0.37582
ENSG00000147164,SNX12,126,2.18225,21,-0.9574,15,-1.4794,24,-0.8334,32,-0.3044,31,-0.3396,33,-0.2274,41,0.10047
ENSG00000184481,FOXO4,126,2.35882,62,0.92973,30,-0.2618,22,-0.8189,19,-0.9822,4,-3.2831,13,-1.4757,22,-0.7768
ENSG00000196338,NLGN3,126,1.66342,20,-1.3990,76,0.71609,24,-1.1847,48,-0.0258,35,-0.5469,40,-0.3126,48,-0.0241
ENSG00000147130,ZMYM3,126,1.37722,10,-2.5719,70,0.32856,47,-0.3496,42,-0.4694,47,-0.2891,41,-0.5180,82,0.60310
ENSG00000147140,NONO,126,0.77029,61,-0.4117,59,-0.4750,58,-0.5634,80,0.00306,113,0.57845,75,-0.1014,87,0.13742
ENSG00000147133,TAF1,126,1.58314,87,0.89667,62,0.30216,48,-0.1223,14,-1.9964,22,-1.2667,16,-1.7550,38,-0.4884
ENSG00000147162,OGT,126,0.63932,20,-2.2161,94,0.14058,59,-0.6590,35,-1.3771,173,1.20184,123,0.59303,84,-0.0366
ENSG00000242732,RTL5,126,1.48115,76,0.56778,43,-0.3413,36,-0.6962,24,-1.2361,45,-0.2963,29,-0.9403,69,0.39724
ENSG00000102309,PIN4,126,1.71434,18,-1.4698,37,-0.3962,23,-1.2229,46,-0.0574,68,0.57739,70,0.63864,18,-1.4826
ENSG00000198034,RPS4X,126,-1.5332,377,0.16846,416,0.33260,232,-0.6730,669,1.16281,201,-0.8247,629,1.04947,175,-1.0393
ENSG00000147099,HDAC8,126,2.24557,31,-0.2980,26,-0.5541,40,0.12723,9,-2.1409,30,-0.3438,19,-1.0579,15,-1.3943
ENSG00000186462,NAP1L2,126,-0.4327,29,-2.6366,50,-1.8359,134,-0.3873,112,-0.6257,186,0.19110,262,0.76927,459,1.82526
ENSG00000204116,CHIC1,126,1.80946,14,-1.8034,21,-1.2059,16,-1.7267,42,-0.1424,42,-0.1471,68,0.66878,66,0.61816
ENSG00000229807,XIST,126,-3.0540,1181,0.35936,1912,1.20536,1475,0.88449,276,-1.9045,1129,0.28440,274,-1.9151,695,-0.4964
ENSG00000230590,FTX,126,-0.4697,110,-0.6828,202,0.28305,292,1.11059,46,-1.9834,273,0.80210,70,-1.3830,116,-0.6023
ENSG00000225470,JPX,126,-1.0282,584,1.53956,483,1.17723,296,0.37527,130,-0.9857,158,-0.6813,52,-2.3501,64,-2.0481
ENSG00000131263,RLIM,126,0.62431,26,-1.8478,55,-0.7264,72,-0.3364,91,0.08606,108,0.36781,96,0.15994,134,0.72802
ENSG00000050030,NEXMIF,126,1.49334,13,-2.0953,18,-1.6223,74,0.61903,24,-1.2274,67,0.36291,52,-0.0426,34,-0.7346
ENSG00000102390,PBDC1,126,1.82963,54,0.27518,43,-0.0934,39,-0.2757,17,-1.5358,47,0.07480,24,-0.9999,20,-1.2887
ENSG00000198934,MAGEE1,126,1.33980,5,-3.5193,12,-2.4024,21,-1.6553,41,-0.5328,89,0.71349,105,1.00305,101,0.93266
ENSG00000085224,ATRX,126,-2.9766,1721,1.10896,1003,0.17679,1225,0.60060,443,-1.1115,1256,0.55334,523,-0.8575,581,-0.6944
ENSG00000102158,MAGT1,126,1.51711,68,0.41056,135,1.64394,27,-1.1191,32,-0.8040,45,-0.2488,11,-2.3270,5,-3.5484
ENSG00000131174,COX7B,126,-0.5274,28,-2.7759,101,-0.8691,59,-1.8241,364,1.25534,234,0.46914,460,1.70724,153,-0.2291
ENSG00000102144,PGK1,126,-0.4952,44,-2.0975,97,-0.8962,67,-1.5952,201,0.25103,290,0.87612,436,1.64079,224,0.43143
ENSG00000187325,TAF9B,126,2.48243,12,-1.5994,27,-0.3498,17,-1.1857,34,0.00143,13,-1.4588,38,0.20424,20,-0.7851
ENSG00000078596,ITM2A,126,0.68579,27,-1.7386,157,1.07658,111,0.54891,86,0.04449,51,-0.7895,24,-1.9201,60,-0.5339
ENSG00000165288,BRWD3,126,1.86286,88,1.16724,40,-0.1770,49,0.17488,13,-1.8572,15,-1.6110,12,-1.9908,8,-2.4968
ENSG00000198157,HMGN5,126,0.54124,196,1.32721,146,0.78847,89,-0.0400,46,-1.0465,61,-0.6263,30,-1.6785,35,-1.4848
ENSG00000131171,SH3BGRL,126,-0.0319,97,-0.4451,156,0.31066,79,-0.8512,189,0.64242,141,0.14731,192,0.66853,99,-0.4206
ENSG00000155008,APOOL,126,2.04850,18,-1.2688,19,-1.2044,23,-1.0047,26,-0.7007,76,1.04997,21,-1.0371,36,-0.1808
ENSG00000147180,ZNF711,126,1.41215,22,-1.4377,54,-0.0646,47,-0.3171,26,-1.1575,70,0.37653,69,0.35051,42,-0.4694
ENSG00000188419,CHM,126,1.47405,30,-0.9021,15,-1.9804,36,-0.7171,43,-0.3738,74,0.52155,53,-0.0214,74,0.50900
ENSG00000126733,DACH2,126,2.37804,12,-1.5787,1,-4.4345,16,-1.2783,24,-0.5842,45,0.38545,47,0.48747,28,-0.3660
ENSG00000186310,NAP1L3,126,-0.9837,86,-1.5561,74,-1.7832,239,0.02027,176,-0.4724,405,0.90843,251,0.09597,531,1.41144
ENSG00000179083,FAM133A,126,1.69761,57,0.26541,39,-0.3275,51,0.08507,15,-1.7722,32,-0.6306,35,-0.5220,29,-0.7849
ENSG00000147202,DIAPH2,126,2.07523,36,-0.1947,15,-1.4594,48,0.34404,18,-1.2292,41,0.01971,25,-0.7485,5,-3.0802
ENSG00000165194,PCDH19,126,1.59941,20,-1.4592,2,-4.4035,22,-1.4072,39,-0.4088,81,0.78577,52,0.02927,93,1.01976
ENSG00000126950,TMEM35A,126,1.52842,3,-3.9882,19,-1.5270,29,-1.0357,32,-0.7793,67,0.39611,79,0.67014,90,0.89145
ENSG00000102385,DRP2,126,2.61102,5,-2.5925,2,-3.7321,27,-0.2730,7,-2.1969,14,-1.2863,48,0.65425,31,-0.0690
ENSG00000241343,RPL36A,126,-1.7900,446,0.16377,451,0.18212,211,-1.1131,971,1.54600,224,-0.9274,781,1.13233,207,-1.0413
ENSG00000126945,HNRNPH2,126,0.34119,30,-1.8888,49,-1.1417,73,-0.5897,101,-0.0227,140,0.52099,164,0.78206,165,0.80169
ENSG00000196440,ARMCX4,126,2.22375,27,-0.5320,14,-1.5398,28,-0.5110,13,-1.6479,21,-0.8801,32,-0.2709,50,0.47186
ENSG00000126947,ARMCX1,126,1.85157,15,-1.6736,11,-2.1022,29,-0.7556,38,-0.2756,34,-0.4347,56,0.36030,65,0.62779
ENSG00000102401,ARMCX3,126,-0.3570,159,0.01294,185,0.26033,152,-0.0727,141,-0.1850,200,0.38888,159,0.01374,147,-0.1152
ENSG00000184867,ARMCX2,126,1.34107,16,-1.9754,27,-1.1887,46,-0.4329,43,-0.4863,57,-0.0328,59,0.03304,104,0.98035
ENSG00000166432,ZMAT1,126,-0.6949,615,2.09637,330,0.88061,255,0.51199,49,-2.1221,60,-1.8154,30,-2.8361,42,-2.3463
ENSG00000184905,TCEAL2,126,-1.7051,376,-0.0221,367,-0.0616,371,-0.0460,337,-0.1987,490,0.41463,553,0.62162,437,0.22420
ENSG00000204071,TCEAL6,126,-0.2063,64,-1.2665,78,-0.9544,142,-0.0146,100,-0.5688,325,1.42483,196,0.51733,118,-0.3197
ENSG00000184515,BEX5,126,-1.2981,85,-1.8853,96,-1.7100,200,-0.6645,242,-0.2927,644,1.38367,575,1.17282,447,0.72235
ENSG00000198932,GPRASP1,126,-0.0378,49,-1.4997,62,-1.1357,142,0.17090,68,-0.9996,213,0.84242,149,0.23784,211,0.82722
ENSG00000158301,GPRASP2,126,0.85196,10,-3.0456,12,-2.7833,36,-1.2583,46,-0.7836,124,0.82504,116,0.69716,178,1.48324
ENSG00000133169,BEX1,126,-2.0792,222,-1.2331,284,-0.8564,379,-0.4597,475,-0.0500,847,0.92824,1021,1.26969,673,0.52794
