Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000103145,HCFC1R1,87,-0.9915,81,-1.1024,165,-0.0102,227,0.77989,147,-0.1928,138,-0.3194
ENSG00000006194,ZNF263,16,-0.2057,20,0.21449,14,-0.4450,21,0.33660,17,-0.1101,17,-0.0974
ENSG00000162086,ZNF75A,14,-0.0828,4,-1.9857,11,-0.4468,12,-0.3915,36,1.47432,19,0.41089
ENSG00000122390,NAA60,25,0.12611,20,-0.2068,29,0.41659,21,-0.1561,32,0.54817,16,-0.6170
ENSG00000103351,CLUAP1,39,-0.0991,52,0.36646,26,-0.7605,38,-0.2008,64,0.69368,49,0.28579
ENSG00000126602,TRAP1,47,-0.5599,27,-1.4163,57,-0.2892,90,0.70535,63,-0.1108,67,-0.0235
ENSG00000005339,CREBBP,111,0.62517,80,0.08862,57,-0.4794,46,-1.0079,102,0.48628,120,0.86862
ENSG00000162104,ADCY9,8,-0.5234,1,-3.1509,14,0.30671,10,-0.2287,7,-0.7064,21,1.10014
ENSG00000217930,PAM16,40,-0.4707,19,-1.5640,63,0.24565,78,0.89758,31,-0.8864,37,-0.6439
ENSG00000262246,CORO7,26,0.67713,24,0.60585,7,-1.4162,14,-0.3674,17,0.00153,24,0.62485
ENSG00000103423,DNAJA3,33,-0.0480,21,-0.7335,20,-0.8656,47,0.80870,32,-0.0874,30,-0.2210
ENSG00000153406,NMRAL1,66,0.49028,37,-0.4262,31,-0.7322,58,0.45811,41,-0.2423,46,-0.0987
ENSG00000103415,HMOX2,116,-0.0978,73,-0.8167,70,-0.9396,195,1.22173,83,-0.6263,85,-0.6395
ENSG00000089486,CDIP1,49,-1.5043,45,-1.6172,116,-0.2063,173,0.69406,149,0.20643,136,0.06918
ENSG00000153443,UBALD1,17,-0.6285,12,-1.1429,21,-0.3638,44,1.38921,26,-0.0290,8,-1.8016
ENSG00000102858,MGRN1,21,0.09466,11,-0.8766,21,0.06506,20,0.02113,21,0.12454,22,0.15102
ENSG00000168101,NUDT16L1,47,0.48910,26,-0.4520,38,0.13084,44,0.55737,26,-0.4343,17,-1.2143
ENSG00000067836,ROGDI,185,0.75728,64,-0.9127,89,-0.4575,139,0.42823,77,-0.6311,109,-0.1139
ENSG00000140632,GLYR1,49,-0.4562,34,-1.0091,58,-0.2258,70,0.12606,85,0.39557,82,0.38323
ENSG00000118900,UBN1,38,0.26848,23,-0.5490,21,-0.7404,27,-0.3526,55,0.85789,44,0.57365
ENSG00000118898,PPL,0,-8.7547,0,-7.7933,8,-1.1577,32,1.84929,6,-1.4253,19,0.16765
ENSG00000103184,SEC14L5,97,2.28492,22,-0.3127,12,-1.3173,15,-1.0879,20,-0.4067,34,0.45865
ENSG00000103174,NAGPA,2,-3.5930,0,-8.2295,20,-0.4553,28,0.16069,61,1.41520,36,0.59767
ENSG00000078328,RBFOX1,49,-2.9982,44,-3.1405,288,-0.3931,474,0.67099,330,-0.1448,542,0.75223
ENSG00000183044,ABAT,40,-1.8446,84,-0.7257,178,0.50578,163,0.45468,173,0.40260,89,-0.7032
ENSG00000153048,CARHSP1,96,2.41519,26,0.07972,34,0.59470,6,-2.3986,26,0.09515,15,-0.8313
ENSG00000187555,USP7,70,-0.6925,70,-0.6885,65,-0.8722,125,0.30452,95,-0.2200,170,0.82341
ENSG00000182831,C16orf72,30,-0.0852,14,-1.2834,23,-0.5529,36,0.23463,44,0.49755,38,0.31940
ENSG00000183454,GRIN2A,40,-3.1906,35,-3.3842,160,-1.2358,425,0.55125,361,0.09901,636,1.21929
ENSG00000166669,ATF7IP2,4,-1.5251,1,-2.7790,12,0.08985,11,-0.1549,21,0.97269,17,0.64268
ENSG00000166676,TVP23A,2,-2.2729,1,-2.9254,10,-0.1148,12,0.41157,15,0.54748,14,0.48391
ENSG00000182108,DEXI,29,-0.9333,24,-1.2066,61,0.22243,80,1.06726,34,-0.6963,29,-1.0034
ENSG00000038532,CLEC16A,13,-0.1171,2,-2.4442,13,-0.1213,14,-0.0270,25,0.92116,16,0.25303
ENSG00000189067,LITAF,300,3.94208,93,1.21789,13,-1.9260,5,-3.5941,26,-0.8527,13,-2.0022
ENSG00000184602,SNN,46,-1.7046,71,-1.0659,213,0.76153,171,0.45973,119,-0.2626,104,-0.5221
ENSG00000153066,TXNDC11,8,-0.6258,7,-0.7269,7,-0.9687,9,-0.6015,30,1.46405,20,0.88093
ENSG00000122299,ZC3H7A,47,0.64902,42,0.44914,26,-0.3664,19,-0.9949,45,0.56069,43,0.55342
ENSG00000171490,RSL1D1,145,0.22085,120,-0.0801,104,-0.3292,100,-0.4879,131,0.06901,190,0.76749
ENSG00000103342,GSPT1,126,0.36512,113,0.18545,70,-0.6239,97,-0.0851,109,0.12773,116,0.25130
ENSG00000048471,SNX29,38,1.53769,29,1.02797,10,-0.5965,8,-1.1526,13,-0.2498,16,0.12843
ENSG00000103381,CPPED1,69,2.16109,43,1.25850,7,-1.7356,14,-0.7394,10,-1.0784,15,-0.5080
ENSG00000237515,SHISA9,10,-2.0319,7,-2.5252,19,-1.2804,42,0.08224,58,0.55314,84,1.40432
ENSG00000175595,ERCC4,44,1.13376,60,1.67904,9,-1.3870,15,-0.7997,16,-0.5263,23,0.05097
ENSG00000186260,MRTFB,10,-3.7460,29,-2.2609,106,-0.3575,144,0.22910,155,0.27157,227,1.05274
ENSG00000262454,MIR193BHG,1,-3.7526,20,0.13389,29,0.77552,10,-1.1848,33,0.90146,27,0.66035
ENSG00000140694,PARN,30,0.61333,21,0.07946,13,-0.6804,21,0.11433,20,-0.0560,20,-0.0171
ENSG00000103429,BFAR,30,0.38762,23,-0.0334,18,-0.4261,27,0.32560,13,-0.8939,24,0.03094
ENSG00000103512,NOMO1,54,-0.0599,16,-1.8863,30,-1.0327,91,1.32660,34,-0.7476,44,-0.4142
ENSG00000183426,NPIPA1,12,-1.0192,5,-2.1773,11,-1.2123,22,-0.2611,61,1.53563,40,0.92146
ENSG00000179889,PDXDC1,49,-0.0356,48,-0.0819,40,-0.3993,39,-0.5190,72,0.56626,74,0.70955
ENSG00000157045,NTAN1,18,-0.7764,19,-0.7194,39,0.46760,34,0.27995,30,-0.0072,25,-0.3054
ENSG00000085721,RRN3,15,-0.1247,21,0.41215,13,-0.3321,14,-0.2173,16,0.02213,20,0.40042
ENSG00000166780,BMERB1,81,-1.6438,58,-2.1357,221,-0.1398,303,0.57923,189,-0.3645,324,0.55615
ENSG00000166783,MARF1,90,-0.3229,59,-0.9553,141,0.45420,111,0.01821,145,0.44713,95,-0.2548
ENSG00000133393,FOPNL,31,0.26089,14,-0.9975,31,0.28155,30,0.28764,30,0.23209,17,-0.7512
ENSG00000103489,XYLT1,12,-0.5997,8,-1.1920,15,-0.3625,21,0.30991,26,0.55044,21,0.22700
ENSG00000134419,RPS15A,472,0.53451,585,0.89392,514,0.77333,276,-0.4404,154,-1.2166,194,-0.9379
ENSG00000170540,ARL6IP1,227,-1.1388,315,-0.6367,517,0.15198,586,0.50963,395,-0.2906,454,-0.0776
ENSG00000157106,SMG1,93,0.54880,91,0.51851,30,-1.2751,53,-0.4658,139,1.24378,65,-0.0288
ENSG00000167186,COQ7,14,-0.4227,25,0.53868,13,-0.5088,17,-0.0911,18,0.02441,22,0.40383
ENSG00000103528,SYT17,11,-2.1371,28,-0.7422,36,-0.4003,57,0.56374,75,0.82005,42,-0.1246
ENSG00000006007,GDE1,171,0.73653,67,-0.7468,88,-0.3592,118,0.19277,72,-0.6442,118,0.15235
ENSG00000103540,CCP110,360,2.14692,215,1.16537,37,-1.7073,64,-1.0369,54,-1.0514,107,0.00456
ENSG00000103544,VPS35L,79,1.05307,30,-0.4843,21,-1.1006,46,0.21472,38,-0.1567,43,0.04497
ENSG00000103550,KNOP1,138,1.59826,103,1.08145,24,-1.3191,29,-1.2287,97,0.97708,44,-0.3251
ENSG00000174628,IQCK,22,0.61690,51,2.10266,17,0.18944,6,-1.7031,11,-0.4281,12,-0.3791
ENSG00000167191,GPRC5B,1071,2.49282,791,1.85813,205,-0.4685,45,-3.1289,285,0.08340,116,-1.3877
ENSG00000066654,THUMPD1,67,0.23652,39,-0.5949,32,-0.9800,57,-0.0179,106,0.98654,65,0.21564
ENSG00000102897,LYRM1,31,-0.1012,20,-0.7825,35,0.10071,42,0.53181,25,-0.4237,27,-0.3831
ENSG00000103316,CRYM,8,-4.3539,3,-5.7229,70,-1.3242,321,2.34466,90,-0.8571,100,-0.7647
ENSG00000197006,METTL9,64,-1.0025,88,-0.5155,147,0.32282,131,0.14659,119,-0.0492,131,0.11518
ENSG00000140740,UQCRC2,88,-1.0520,75,-1.2902,100,-0.9362,268,1.13728,143,-0.3112,172,-0.0260
ENSG00000185716,MOSMO,44,-0.8292,44,-0.8035,53,-0.5836,87,0.34877,78,0.07212,102,0.56236
ENSG00000058600,POLR3E,16,-0.0927,24,0.50949,9,-1.0840,19,0.21653,19,0.14949,19,0.13269
ENSG00000140743,CDR2,4,-2.3369,0,-7.8982,14,-0.5425,32,1.51596,8,-1.3400,20,0.07251
ENSG00000243716,NPIPB5,29,0.52341,49,1.40242,10,-1.2456,4,-2.7908,69,2.05402,24,0.25737
ENSG00000122254,HS3ST2,1,-4.4348,1,-4.9768,19,-0.9666,36,0.10316,5,-2.8456,94,2.14725
ENSG00000103404,USP31,30,0.49334,17,-0.4387,14,-0.7808,20,-0.1979,22,-0.0090,33,0.73825
ENSG00000168434,COG7,17,-0.0587,15,-0.2663,13,-0.4917,20,0.27407,37,1.18137,10,-0.9111
ENSG00000103365,GGA2,8,-1.4371,20,-0.1023,19,-0.2606,25,0.31524,32,0.61811,21,-0.0761
ENSG00000103353,UBFD1,13,-1.2877,18,-0.8252,43,0.57648,27,-0.2741,46,0.61318,35,0.21249
ENSG00000004779,NDUFAB1,88,-1.5802,92,-1.5064,252,0.03393,389,1.22954,127,-1.0267,175,-0.5870
ENSG00000166847,DCTN5,67,-0.8072,74,-0.6568,107,-0.1077,105,-0.1707,173,0.67947,150,0.51144
ENSG00000166501,PRKCB,125,-2.0893,138,-1.9433,518,0.06857,419,-0.3741,594,0.28398,954,1.26527
ENSG00000006116,CACNG3,7,-3.9319,12,-3.1310,74,-0.5172,146,0.95085,67,-0.6398,146,0.68076
ENSG00000122257,RBBP6,179,0.78163,117,0.08982,62,-0.9775,72,-0.8906,247,1.33875,133,0.32910
ENSG00000090905,TNRC6A,173,0.65896,196,0.87207,56,-1.1923,64,-1.1611,243,1.24017,143,0.39137
ENSG00000158865,SLC5A11,120,5.80392,16,0.39400,1,-3.2942,0,-7.2888,0,-7.7072,0,-4.5482
ENSG00000205629,LCMT1,24,-1.5298,29,-1.2528,56,-0.2720,99,1.08763,36,-0.9258,62,-0.0932
ENSG00000182601,HS3ST4,24,-0.6502,51,0.49473,39,0.07384,8,-2.6465,22,-0.8316,101,2.11345
ENSG00000169189,NSMCE1,61,0.76028,30,-0.3799,29,-0.4797,46,0.42801,32,-0.2810,29,-0.5016
ENSG00000077235,GTF3C1,54,0.14184,20,-1.3576,40,-0.3433,43,-0.3023,101,1.19608,57,0.26684
ENSG00000169181,GSG1L,7,-1.1731,1,-4.0287,11,-0.7203,18,0.16945,20,0.27127,31,1.17217
ENSG00000169180,XPO6,39,-0.1773,29,-0.6595,33,-0.4901,41,-0.1423,91,1.19355,47,0.12755
ENSG00000188322,SBK1,4,-2.7179,2,-3.4958,41,0.98544,26,0.20008,47,1.07307,13,-0.9907
ENSG00000176046,NUPR1,41,1.48461,84,2.98331,11,-0.6767,5,-2.1227,10,-0.8304,4,-2.1248
ENSG00000196502,SULT1A1,7,-2.5841,16,-1.4288,46,0.14723,53,0.58100,82,1.09687,26,-0.7993
ENSG00000168488,ATXN2L,36,0.21246,21,-0.6095,18,-0.8610,37,0.41994,32,0.02900,34,0.16807
ENSG00000178952,TUFM,87,-0.4036,123,0.13235,89,-0.4130,137,0.46274,88,-0.3805,109,-0.0570
ENSG00000178188,SH2B1,32,-0.0852,33,-0.0547,25,-0.5056,36,0.07837,63,0.97777,28,-0.3341
ENSG00000176953,NFATC2IP,40,0.23098,50,0.57643,23,-0.6628,23,-0.8265,68,1.09310,43,0.36573
ENSG00000169682,SPNS1,25,0.83209,19,0.33040,9,-0.8713,17,0.21206,18,0.23983,10,-0.6378
ENSG00000183336,BOLA2,9,-0.8281,13,-0.3222,10,-0.7342,27,1.41901,2,-2.9482,12,-0.4784
ENSG00000103485,QPRT,23,0.65924,27,0.93993,16,0.07829,15,-0.0834,18,0.27151,4,-1.9454
ENSG00000079616,KIF22,40,0.47786,19,-0.6936,29,-0.0385,37,0.53026,31,0.05443,15,-1.0745
ENSG00000103495,MAZ,40,-0.9914,57,-0.4518,115,0.74831,73,-0.1066,88,0.20789,68,-0.2020
ENSG00000167371,PRRT2,45,-1.8529,47,-1.7942,122,-0.3937,180,0.37878,215,0.54109,209,0.56227
ENSG00000280789,PAGR1,32,0.95120,24,0.46589,13,-0.4888,11,-0.8880,44,1.49678,12,-0.6520
ENSG00000103502,CDIPT,45,-0.5270,26,-1.3553,47,-0.5132,84,0.68684,69,0.12867,65,0.03148
ENSG00000174938,SEZ6L2,110,-1.8623,61,-2.7269,170,-1.3011,523,0.84740,262,-0.5623,630,0.98355
ENSG00000174939,ASPHD1,116,-0.2160,136,0.03374,180,0.55663,131,-0.0291,146,0.15426,89,-0.6718
ENSG00000174943,KCTD13,12,-0.9451,4,-2.3292,25,0.16982,32,0.91839,19,-0.2457,16,-0.5208
ENSG00000149932,TMEM219,157,0.77594,147,0.66626,125,0.44812,86,-0.2682,63,-0.6822,55,-0.9409
ENSG00000149930,TAOK2,18,-0.6988,15,-0.8928,30,0.10685,29,0.08065,56,1.13624,21,-0.4382
ENSG00000149929,HIRIP3,59,1.10204,18,-0.7854,27,-0.2190,31,0.03934,31,0.02243,24,-0.3788
ENSG00000169592,INO80E,37,0.38240,25,-0.2416,22,-0.4314,33,0.35190,28,-0.0562,25,-0.2682
ENSG00000149927,DOC2A,16,-2.9271,8,-3.8119,78,-0.6388,154,0.74408,98,-0.2453,181,0.86566
ENSG00000149926,TLCD3B,4,-2.8112,4,-2.7232,42,0.79961,32,0.39275,41,0.64954,19,-0.5998
ENSG00000149925,ALDOA,31,-1.6692,19,-2.3732,71,-0.4854,177,1.90577,31,-1.7065,53,-0.9647
ENSG00000149923,PPP4C,27,-0.1676,22,-0.5269,26,-0.2734,38,0.54782,37,0.30637,22,-0.5365
ENSG00000090238,YPEL3,160,-0.5892,106,-1.2105,229,-0.0371,333,0.90514,205,-0.2112,157,-0.6803
ENSG00000102882,MAPK3,91,-0.0358,74,-0.3623,112,0.33320,106,0.31850,106,0.21408,51,-0.9969
ENSG00000102879,CORO1A,6,-3.5292,3,-4.5662,27,-1.4296,117,1.73366,62,-0.0753,60,-0.1269
ENSG00000169217,CD2BP2,43,0.12158,25,-0.7113,29,-0.5442,47,0.40198,50,0.37453,36,-0.1474
ENSG00000169221,TBC1D10B,60,0.77578,31,-0.2566,26,-0.6123,35,-0.0957,37,0.01007,43,0.25628
ENSG00000180035,ZNF48,11,-0.3528,6,-1.2745,10,-0.4243,19,0.87126,12,-0.1646,11,-0.3029
ENSG00000179965,ZNF771,11,-1.7416,21,-0.8143,67,1.18970,36,-0.0375,32,-0.1792,28,-0.4253
ENSG00000179958,DCTPP1,17,-1.0016,14,-1.2404,32,-0.0063,49,1.10558,25,-0.4213,19,-0.8509
ENSG00000179918,SEPHS2,31,-0.6169,18,-1.4379,33,-0.5766,64,0.82286,50,0.12531,43,-0.0925
ENSG00000169957,ZNF768,19,0.69338,8,-0.5184,13,0.12563,11,-0.2084,22,0.98168,7,-0.9278
ENSG00000229809,ZNF688,23,0.66956,10,-0.5770,12,-0.3282,17,0.30297,22,0.58862,9,-0.9159
ENSG00000156858,PRR14,23,0.52218,12,-0.4553,12,-0.5838,13,-0.5408,47,1.76605,13,-0.4309
ENSG00000156860,FBRS,27,0.97178,14,-0.0934,14,-0.0951,10,-0.7772,36,1.43443,9,-0.7698
ENSG00000080603,SRCAP,30,0.60778,28,0.47719,15,-0.4800,15,-0.5822,37,0.95371,19,-0.1213
ENSG00000156873,PHKG2,22,-0.4682,13,-1.1942,21,-0.5616,45,1.06711,17,-0.8616,27,-0.1925
ENSG00000103549,RNF40,27,-0.3404,7,-2.2139,21,-0.8048,39,0.33196,63,1.01112,39,0.23006
ENSG00000102870,ZNF629,21,0.18950,32,0.88772,16,-0.1955,14,-0.5028,31,0.83631,14,-0.4477
ENSG00000099385,BCL7C,44,0.71910,65,1.38203,37,0.50842,19,-0.8061,23,-0.3400,14,-1.1298
ENSG00000099364,FBXL19,4,-2.5020,23,0.13190,31,0.70808,18,-0.3296,47,1.35931,11,-0.9870
ENSG00000099365,STX1B,27,-2.3694,46,-1.5647,145,0.19868,145,0.26822,155,0.29249,163,0.41320
ENSG00000103496,STX4,89,1.20358,40,-0.1181,38,-0.2319,41,-0.1341,36,-0.2655,36,-0.3311
ENSG00000167397,VKORC1,75,1.54961,19,-0.6978,21,-0.6262,33,0.23454,25,-0.2651,18,-0.8347
ENSG00000103507,BCKDK,25,-0.4139,18,-0.9008,33,-0.0125,39,0.37446,20,-0.7533,40,0.32097
ENSG00000103510,KAT8,39,0.03037,17,-1.1966,25,-0.7420,46,0.41404,69,0.95914,32,-0.2965
ENSG00000089280,FUS,157,0.13346,95,-0.6402,89,-0.8067,164,0.30034,203,0.55449,148,0.05019
ENSG00000140691,ARMC5,13,0.11197,8,-0.5867,10,-0.3145,14,0.34257,19,0.75327,8,-0.6501
ENSG00000140688,C16orf58,7,-1.9328,11,-1.2800,19,-0.4906,27,0.11720,41,0.79213,38,0.72129
ENSG00000197302,ZNF720,20,-0.0641,11,-0.9073,11,-0.9645,26,0.51437,27,0.42279,22,0.09890
ENSG00000069329,VPS35,144,-0.6265,98,-1.2145,122,-0.9486,293,0.78223,151,-0.5567,279,0.46958
ENSG00000155330,C16orf87,12,-1.1562,11,-1.1920,25,0.00023,28,0.28622,24,-0.0512,33,0.46396
ENSG00000166123,GPT2,55,0.70586,47,0.42071,48,0.54236,23,-0.8891,60,0.83263,21,-0.8427
ENSG00000069345,DNAJA2,84,-0.9436,55,-1.5767,92,-0.8595,223,0.94868,119,-0.4078,182,0.29702
ENSG00000171208,NETO2,7,-2.5732,5,-2.8088,15,-1.4652,54,0.85933,60,0.73554,51,0.53195
ENSG00000129636,ITFG1,54,-1.8176,31,-2.6182,93,-1.1025,231,0.60200,145,-0.3407,323,1.11512
ENSG00000102893,PHKB,48,-0.1647,47,-0.1873,44,-0.3057,48,-0.2031,39,-0.4773,84,0.85173
ENSG00000140798,ABCC12,0,-3.5010,1,-2.8897,7,-0.6464,19,1.84312,7,-0.4814,6,-0.7794
ENSG00000102910,LONP2,115,0.20382,128,0.37012,61,-0.8559,86,-0.3471,151,0.64528,127,0.40776
ENSG00000196470,SIAH1,18,-0.0612,8,-1.2784,18,0.00062,21,0.33597,18,0.00160,18,-0.0076
ENSG00000102921,N4BP1,40,0.50488,25,-0.2203,22,-0.4763,23,-0.4650,30,0.03979,44,0.75663
ENSG00000121274,TENT4B,30,0.13128,7,-2.0935,18,-0.7013,23,-0.4026,48,0.88728,46,0.94927
ENSG00000166164,BRD7,268,1.49668,184,0.83563,77,-0.6160,74,-0.8298,110,-0.0081,102,-0.1368
ENSG00000083799,CYLD,78,0.05884,32,-1.2984,57,-0.4693,67,-0.2527,92,0.32287,122,0.89893
ENSG00000103449,SALL1,101,3.01082,36,0.91427,14,-0.6289,5,-2.4425,28,0.52154,5,-2.1139
ENSG00000177200,CHD9,197,0.50980,215,0.65629,86,-0.8625,94,-0.8688,201,0.54522,209,0.69542
ENSG00000103479,RBL2,75,1.36085,60,0.95612,22,-0.7161,15,-1.4645,54,0.79687,36,0.11939
ENSG00000166971,AKTIP,64,-0.3132,36,-1.1775,81,0.05458,101,0.62241,78,-0.0070,59,-0.4833
ENSG00000103494,RPGRIP1L,7,-1.9630,15,-0.9118,17,-0.8017,31,0.27310,27,-0.0652,49,1.05422
ENSG00000140718,FTO,55,-0.1183,44,-0.4537,53,-0.2067,65,0.20594,48,-0.3334,70,0.30449
ENSG00000087258,GNAO1,276,-0.8404,177,-1.5066,385,-0.3647,468,-0.0356,528,0.16851,802,0.99503
ENSG00000159461,AMFR,94,0.52570,47,-0.5688,44,-0.7149,75,0.24172,74,0.14361,71,0.06915
ENSG00000167005,NUDT21,68,-0.6740,48,-1.2049,82,-0.4455,133,0.54561,85,-0.3431,135,0.43742
ENSG00000087263,OGFOD1,39,0.37884,15,-1.0674,15,-1.2134,30,-0.0626,50,0.77769,43,0.59987
ENSG00000125124,BBS2,59,0.22048,87,0.87241,47,-0.1471,40,-0.5237,63,0.34387,50,-0.0499
ENSG00000087250,MT3,1378,-0.8236,3680,0.73609,4505,1.27425,1729,-0.6396,2356,0.00924,1215,-1.0930
ENSG00000125148,MT2A,337,0.05745,969,1.89464,529,0.92043,126,-1.7952,442,0.49687,131,-1.4839
ENSG00000169715,MT1E,136,-0.4158,531,1.90061,306,1.04456,63,-1.9279,207,0.25026,104,-0.8877
ENSG00000205364,MT1M,34,-0.7131,168,1.95504,111,1.40037,21,-1.7614,38,-0.5481,25,-1.2556
ENSG00000198417,MT1F,38,0.18629,78,1.38273,68,1.33481,10,-2.2114,51,0.64086,16,-1.2199
ENSG00000125144,MT1G,28,-1.4780,216,1.84628,171,1.68947,22,-2.1783,92,0.34385,24,-1.8345
ENSG00000187193,MT1X,37,-0.4719,174,2.16215,60,0.30712,44,-0.3081,38,-0.4463,6,-3.1912
ENSG00000102900,NUP93,8,-1.8161,21,-0.4931,17,-0.8767,40,0.84606,48,0.81994,22,-0.4329
ENSG00000051108,HERPUD1,38,-0.6382,12,-2.2866,37,-0.7040,80,0.87298,65,0.21989,57,0.01938
ENSG00000140848,CPNE2,84,2.74992,25,0.43806,13,-0.5506,6,-2.1100,17,-0.1655,15,-0.3548
ENSG00000172775,FAM192A,148,0.29181,110,-0.1715,118,-0.0657,126,0.04987,85,-0.5682,135,0.16444
ENSG00000159579,RSPRY1,31,0.86877,33,0.95712,13,-0.5272,14,-0.6054,19,0.03952,18,0.01312
ENSG00000102931,ARL2BP,36,-0.3456,21,-1.1134,44,-0.0039,47,0.13198,75,0.84470,40,-0.1783
ENSG00000102934,PLLP,508,4.10266,144,1.13375,16,-2.3534,12,-3.0960,23,-1.7499,22,-1.9388
ENSG00000006210,CX3CL1,6,-3.9315,20,-2.2911,53,-0.9020,86,-0.1439,103,0.18603,215,1.72889
ENSG00000005194,CIAPIN1,11,-2.0139,23,-0.9581,31,-0.5478,59,0.75702,44,0.02508,50,0.26971
ENSG00000088682,COQ9,15,-1.3452,25,-0.5831,32,-0.2579,47,0.59999,44,0.27896,34,-0.1124
ENSG00000102978,POLR2C,36,-0.0482,26,-0.5212,18,-1.1331,45,0.46285,29,-0.3886,49,0.53165
ENSG00000205336,ADGRG1,35,-1.0760,178,1.55646,105,0.72946,26,-1.8429,196,1.74128,27,-1.5568
ENSG00000140854,KATNB1,6,-2.3205,7,-2.0090,21,-0.4653,41,0.99011,33,0.25398,28,-0.0243
ENSG00000140859,KIFC3,23,0.11021,9,-1.3287,21,-0.0668,30,0.82413,31,0.58177,6,-1.9007
ENSG00000103005,USB1,14,-0.8151,4,-2.5567,29,0.28467,29,0.34405,18,-0.5063,32,0.42923
ENSG00000070761,CFAP20,44,0.06121,25,-0.7974,27,-0.7352,56,0.67405,45,0.10634,37,-0.2305
ENSG00000070770,CSNK2A2,26,-0.5188,31,-0.2401,24,-0.6969,44,0.46731,35,-0.0346,41,0.22213
ENSG00000103021,CCDC113,13,-0.8059,4,-2.3230,20,-0.2339,26,0.33857,19,-0.2387,34,0.73337
ENSG00000103034,NDRG4,87,-2.5356,189,-1.3853,344,-0.5227,675,0.95681,434,-0.1136,518,0.18553
ENSG00000125107,CNOT1,43,0.11828,21,-0.9467,31,-0.4318,43,0.16039,46,0.23537,47,0.31240
ENSG00000103042,SLC38A7,14,-0.2359,10,-0.8072,7,-1.2967,18,0.15934,38,1.33435,18,0.11322
ENSG00000125166,GOT2,69,-0.9505,23,-2.5648,67,-1.0807,213,1.40596,102,-0.3539,116,-0.1770
ENSG00000150394,CDH8,33,-0.9697,4,-3.8035,26,-1.3972,95,1.13207,52,-0.2618,80,0.45499
ENSG00000140937,CDH11,32,-0.0549,24,-0.5312,17,-1.0566,23,-0.7720,32,-0.0545,76,1.65911
ENSG00000166548,TK2,41,0.45521,42,0.48156,33,0.13815,23,-0.6218,39,0.39036,29,-0.0796
ENSG00000217555,CKLF,27,1.00660,6,-1.2360,13,-0.1341,16,0.30453,13,-0.2114,10,-0.5682
ENSG00000183723,CMTM4,53,-0.5435,34,-1.2151,71,-0.0840,82,0.20820,71,-0.0874,98,0.48733
ENSG00000135720,DYNC1LI2,551,1.08954,549,1.08444,141,-1.1636,237,-0.3957,176,-0.7492,314,0.17320
ENSG00000159593,NAE1,62,0.25501,44,-0.2903,23,-1.3552,72,0.80044,36,-0.5899,51,-0.0493
ENSG00000172840,PDP2,21,-0.2331,25,0.05022,21,-0.2573,23,-0.0930,41,0.85601,22,-0.1290
ENSG00000166595,CIAO2B,135,0.26956,69,-0.7766,128,0.19794,145,0.58049,89,-0.3957,64,-0.9566
ENSG00000172831,CES2,33,-0.3188,36,-0.1759,57,0.64638,29,-0.6911,90,1.34994,27,-0.6792
ENSG00000172824,CES4A,14,-0.2731,9,-0.9129,5,-1.7921,11,-0.8223,25,0.64441,41,1.78352
ENSG00000125149,C16orf70,17,-0.4249,25,0.18872,10,-1.2606,26,0.38753,22,-0.0074,28,0.38770
ENSG00000140939,NOL3,23,0.43313,29,0.77746,13,-0.5406,18,0.00555,27,0.67657,10,-1.0022
ENSG00000196123,KIAA0895L,16,-0.4528,11,-0.9361,16,-0.4313,18,-0.2880,43,1.19877,27,0.46927
ENSG00000205250,E2F4,21,0.06796,16,-0.3443,16,-0.3514,20,-0.0395,21,0.05220,26,0.44696
ENSG00000168701,TMEM208,43,-0.2135,30,-0.7569,41,-0.3232,74,1.01963,33,-0.6518,32,-0.7410
ENSG00000159713,TPPP3,364,2.89227,251,2.06107,20,-2.1069,25,-2.0993,25,-1.6864,35,-1.3028
ENSG00000159720,ATP6V0D1,88,-1.3174,53,-2.0608,115,-0.9876,316,1.10950,175,-0.2715,239,0.24597
ENSG00000276075,AC027682.6,0,-7.7630,3,-1.8854,8,-0.6385,18,1.13585,6,-0.9995,16,0.53810
ENSG00000039523,RIPOR1,11,-2.3055,46,-0.2403,47,-0.2307,44,-0.4047,71,0.45392,95,1.08857
ENSG00000102974,CTCF,108,0.87816,80,0.37688,47,-0.4932,56,-0.2733,62,-0.0221,64,0.00948
ENSG00000159753,CARMIL2,3,-3.8342,16,-1.3916,47,0.23119,55,0.73394,33,-0.3526,43,0.07362
ENSG00000102977,ACD,14,-0.4375,3,-2.4658,13,-0.5032,23,0.55413,35,1.08644,15,-0.3721
ENSG00000102981,PARD6A,8,-1.9846,14,-1.2467,52,0.90053,44,0.75222,26,-0.3253,13,-1.4062
ENSG00000141098,GFOD2,9,-1.6308,22,-0.3727,22,-0.3517,37,0.70848,32,0.25702,24,-0.2321
ENSG00000102901,CENPT,15,-0.4170,16,-0.2908,10,-1.0549,23,0.38438,36,1.04665,17,-0.2255
ENSG00000168286,THAP11,23,-0.1635,10,-1.3916,18,-0.5813,33,0.63579,24,-0.1063,28,0.14004
