Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000185634,SHC4,6,-1.2316,74,3.10919,32,1.30830,4,-1.8773,2,-2.4299,8,-0.8862,6,-1.2625,1,-3.9821,12,-0.2541,6,-1.3981
ENSG00000255302,EID1,209,-1.0887,408,-0.0562,271,-0.6950,320,-0.4390,475,0.18445,526,0.34830,443,0.07309,447,0.08767,358,-0.2602,599,0.63996
ENSG00000138593,SECISBP2L,636,0.87708,1348,2.29249,340,-0.1423,133,-1.5685,58,-2.7934,142,-1.4744,117,-1.7572,167,-1.2324,348,-0.1074,403,0.14156
ENSG00000166200,COPS2,6,-3.7055,96,0.32152,75,-0.0790,69,-0.2087,77,-0.0207,81,0.04798,89,0.20708,52,-0.6381,56,-0.5188,131,0.96575
ENSG00000156958,GALK2,6,-1.5491,29,0.79572,9,-1.0253,9,-1.0604,12,-0.5952,16,-0.1536,9,-1.0680,18,-0.0003,35,1.09079,26,0.73415
ENSG00000104047,DTWD1,6,-2.6828,48,0.33830,79,1.16593,19,-1.1124,12,-1.7250,25,-0.7002,57,0.62909,19,-1.1038,61,0.73687,51,0.47812
ENSG00000285410,GABPB1-IT1,6,-2.2154,13,-1.2039,32,0.22847,29,0.07499,40,0.58323,32,0.21813,29,0.07587,32,0.19976,40,0.55852,27,-0.0580
ENSG00000244879,GABPB1-AS1,6,-3.1482,126,1.44985,182,2.16023,24,-1.1937,15,-1.9055,9,-2.6915,46,-0.2292,39,-0.4658,84,0.73955,27,-1.1149
ENSG00000138592,USP8,110,-0.5908,218,0.49337,295,1.00414,123,-0.4112,73,-1.2049,150,-0.1069,68,-1.3128,50,-1.7545,284,0.93814,196,0.36499
ENSG00000092439,TRPM7,6,-2.3563,35,0.17813,89,1.81159,21,-0.5745,13,-1.2704,20,-0.6820,13,-1.3032,35,0.19335,63,1.16151,23,-0.5268
ENSG00000138600,SPPL2A,6,-1.9535,39,0.82376,84,2.23938,13,-0.9304,29,0.34073,5,-2.1429,11,-1.1828,14,-0.7685,24,0.01120,17,-0.5710
ENSG00000186417,GLDN,6,-3.4087,600,5.81186,24,-1.5011,8,-3.0153,5,-3.6257,7,-3.1471,17,-1.9397,3,-4.3307,24,-1.4648,3,-4.3282
ENSG00000104093,DMXL2,6,-4.2835,28,-2.1607,74,-0.7066,118,0.00848,55,-1.1522,178,0.67733,148,0.37191,175,0.65359,169,0.58966,169,0.67326
ENSG00000104112,SCG3,731,0.24281,111,-2.6091,1388,1.32864,556,-0.1928,446,-0.5340,488,-0.3969,589,-0.1021,166,-2.0225,532,-0.2609,952,0.77434
ENSG00000140280,LYSMD2,6,-3.4283,7,-3.1748,19,-1.8364,46,-0.5295,80,0.34678,117,0.96710,133,1.19880,107,0.81848,56,-0.2161,70,0.12987
ENSG00000128872,TMOD2,496,0.27344,95,-2.2375,384,-0.1360,531,0.38289,342,-0.3172,536,0.39849,248,-0.8067,379,-0.1567,437,0.07214,576,0.58769
ENSG00000138594,TMOD3,205,2.34599,28,-1.0362,74,0.48315,57,0.05334,22,-1.4108,17,-1.7679,46,-0.2697,19,-1.6097,35,-0.6916,51,-0.1339
ENSG00000166477,LEO1,121,1.16745,62,0.06683,41,-0.5776,44,-0.4727,30,-1.0237,37,-0.7368,31,-1.0066,24,-1.3776,60,9.81305,103,1.03504
ENSG00000069956,MAPK6,201,0.86900,111,-0.0908,125,0.08893,71,-0.7756,56,-1.1408,100,-0.2576,69,-0.8260,93,-0.3690,113,-0.0738,179,0.77717
ENSG00000069966,GNB5,105,-0.6628,5,-4.9316,71,-1.2539,169,0.07234,85,-0.9937,245,0.68130,111,-0.5733,255,0.74884,209,0.41843,258,0.88651
ENSG00000197535,MYO5A,399,-0.6075,131,-2.2696,373,-0.7108,779,0.45055,351,-0.8044,651,0.15891,334,-0.8771,666,0.19750,920,0.72650,937,0.87267
ENSG00000128989,ARPP19,1034,0.34128,419,-1.0649,417,-1.0709,750,-0.1712,619,-0.4692,854,0.03450,922,0.15737,1481,0.94102,761,-0.1474,967,0.26240
ENSG00000047346,FAM214A,6,-2.3638,62,1.13417,55,0.93798,27,-0.2152,15,-1.0562,21,-0.5833,14,-1.2202,27,-0.1936,32,0.03390,41,0.49095
ENSG00000137766,UNC13C,6,-4.1572,32,-1.8108,158,0.62838,282,1.64657,110,0.04067,51,-1.1388,13,-3.0778,45,-1.3155,99,-0.1253,191,1.10480
ENSG00000137876,RSL24D1,6,-4.1195,78,-0.4489,79,-0.4350,76,-0.5020,134,0.39628,133,0.38189,106,0.02320,122,0.24974,87,-0.2901,164,0.84646
ENSG00000260916,CCPG1,6,-4.7913,156,-0.0980,354,1.25843,72,-1.2895,99,-0.7975,130,-0.3835,140,-0.2742,107,-0.6786,424,1.59060,170,0.04369
ENSG00000256061,DNAAF4,6,-1.3354,6,-1.3075,16,0.08952,18,0.23466,19,0.37103,7,-1.1794,17,0.19623,3,-2.1221,38,1.51290,18,0.32315
ENSG00000181827,RFX7,6,-1.7900,28,0.47958,20,-0.0961,29,0.50060,16,-0.3704,17,-0.2860,10,-1.1562,16,-0.3855,26,0.37099,30,0.68985
ENSG00000138587,MNS1,6,-1.9675,32,0.49219,32,0.49803,18,-0.4008,14,-0.7373,10,-1.3381,12,-0.9988,23,-0.0199,58,1.50901,27,0.20547
ENSG00000137871,ZNF280D,6,-3.7705,148,0.97135,174,1.24871,31,-1.4565,45,-0.9182,50,-0.7765,48,-0.8160,50,-0.7699,127,0.70710,111,0.55977
ENSG00000140262,TCF12,6,-2.6211,151,2.53176,97,1.62268,36,-0.0524,17,-1.2100,15,-1.3771,18,-1.0769,21,-0.8826,18,-1.1319,15,-1.4468
ENSG00000128849,CGNL1,82,1.86110,22,-0.3672,51,1.00508,89,2.04469,4,-2.7929,1,-4.9207,0,-7.5671,5,-2.4385,12,-1.2817,19,-0.6153
ENSG00000255529,POLR2M,6,-2.5193,56,0.77384,19,-0.8993,29,-0.2657,48,0.52920,31,-0.1518,38,0.16950,59,0.86794,23,-0.6112,35,0.01718
ENSG00000137845,ADAM10,6,-3.0209,82,0.83549,54,0.14631,30,-0.7448,28,-0.8303,24,-1.0549,93,1.05632,79,0.77154,41,-0.2547,50,0.03995
ENSG00000128923,MINDY2,221,0.64557,188,0.38146,176,0.27279,202,0.50070,64,-1.2955,79,-0.9624,106,-0.5163,74,-1.0669,221,0.65055,149,0.01326
ENSG00000157450,RNF111,116,1.14497,47,-0.3233,84,0.58888,36,-0.7455,21,-1.5111,40,-0.5620,36,-0.7168,26,-1.2135,77,0.46160,77,0.51328
ENSG00000137776,SLTM,100,-1.2036,424,1.09970,304,0.53395,186,-0.2489,93,-1.3016,192,-0.2022,107,-1.0990,93,-1.3135,329,0.66607,286,0.49610
ENSG00000157483,MYO1E,108,2.99954,97,2.74432,17,-0.3527,2,-3.3880,1,-4.3708,4,-2.5357,1,-3.9018,0,-7.9496,4,-2.5120,3,-3.0414
ENSG00000157470,FAM81A,86,0.20064,8,-3.3449,38,-1.0495,65,-0.2375,57,-0.4486,134,0.93997,34,-1.2310,118,0.71608,81,0.10668,106,0.61941
ENSG00000140307,GTF2A2,6,-2.8134,51,0.30613,48,0.19647,35,-0.3089,57,0.49037,49,0.21957,37,-0.2047,60,0.57176,24,-0.8573,49,0.25335
ENSG00000140299,BNIP2,6,-1.8165,59,1.72364,48,1.34704,32,0.67463,21,-0.0441,2,-3.5102,11,-0.9953,11,-1.0115,10,-1.1189,17,-0.3608
ENSG00000128915,ICE2,6,-2.2054,62,1.32225,73,1.62890,21,-0.4466,18,-0.6306,10,-1.5494,30,0.12323,20,-0.4918,43,0.68722,12,-1.4102
ENSG00000069667,RORA,87,0.95077,21,-1.2613,80,0.80750,39,-0.3316,58,0.27086,38,-0.3933,4,-3.6084,29,-0.8232,49,-0.0016,66,0.54281
ENSG00000129003,VPS13C,424,1.40772,256,0.53754,368,1.15508,90,-1.0994,55,-1.8325,83,-1.2238,101,-0.9179,79,-1.2948,247,0.47909,158,-0.2579
ENSG00000171914,TLN2,6,-4.6869,46,-1.8343,79,-1.0340,92,-0.8123,80,-1.0125,262,0.85929,215,0.53140,151,-0.0349,259,0.83996,256,0.95168
ENSG00000140416,TPM1,351,0.97843,24,-3.1016,227,0.25185,128,-0.6471,95,-1.0892,225,0.23489,174,-0.1724,185,-0.0721,252,0.42450,235,0.34887
ENSG00000103642,LACTB,6,-1.6355,30,0.76064,22,0.21596,35,0.98765,13,-0.5028,17,-0.1573,6,-1.6204,11,-0.8611,32,0.87207,17,-0.1403
ENSG00000185088,RPS27L,6,-3.2752,105,0.93070,64,0.12225,75,0.37277,99,0.81882,49,-0.3009,59,-0.0297,35,-0.8251,46,-0.4102,59,-0.0253
ENSG00000166128,RAB8B,6,-2.6151,53,0.56691,47,0.39789,37,-0.0123,32,-0.2097,30,-0.3313,57,0.70216,53,0.59175,32,-0.2257,29,-0.3853
ENSG00000103657,HERC1,217,-0.2818,136,-1.0013,271,0.06650,166,-0.6941,119,-1.2059,330,0.37991,215,-0.3007,270,0.05777,469,0.96852,334,0.45675
ENSG00000166797,CIAO2A,6,-1.4318,35,1.26914,21,0.39770,5,-1.6473,27,0.81611,7,-1.1476,9,-0.9627,21,0.41587,12,-0.4150,17,0.11091
ENSG00000028528,SNX1,6,-2.7753,147,2.24763,54,0.44583,26,-0.6867,32,-0.4068,28,-0.5855,40,-0.0629,33,-0.3401,20,-1.0674,33,-0.3724
ENSG00000157734,SNX22,6,-1.3475,83,3.18786,23,0.67220,21,0.49193,12,-0.4344,3,-2.4091,4,-1.9660,2,-2.5963,4,-1.8831,6,-1.5692
ENSG00000166794,PPIB,255,1.39477,174,0.72516,114,0.04393,75,-0.6200,121,0.12921,92,-0.2886,142,0.38891,77,-0.5798,31,-1.9414,72,-0.7422
ENSG00000169118,CSNK1G1,6,-1.5786,10,-0.8547,45,1.51521,14,-0.4256,9,-0.9724,13,-0.5114,24,0.47067,7,-1.4440,32,0.91111,19,0.11637
ENSG00000180357,ZNF609,6,-2.8531,66,0.68162,100,1.39338,75,0.87746,5,-2.9994,21,-1.1353,8,-2.4615,31,-0.5294,56,0.39534,55,0.42775
ENSG00000180304,OAZ2,97,-0.1089,89,-0.2429,76,-0.5015,85,-0.3122,141,0.48793,108,0.05572,153,0.61760,140,0.47739,74,-0.5435,92,-0.2210
ENSG00000166839,ANKDD1A,6,-2.1789,11,-1.3457,123,2.76801,14,-1.0552,35,0.38796,11,-1.2949,32,0.25250,19,-0.5796,22,-0.3642,14,-1.1102
ENSG00000090487,SPG21,245,2.86177,45,-0.2545,38,-0.4883,23,-1.2206,54,0.04655,31,-0.7836,50,-0.0758,21,-1.3960,22,-1.3313,24,-1.2760
ENSG00000090470,PDCD7,101,0.79372,51,-0.3060,89,0.57974,56,-0.1608,43,-0.5669,45,-0.5125,21,-1.6473,32,-0.9901,115,1.01844,65,0.07086
ENSG00000166855,CLPX,7,-2.8835,71,0.50495,58,0.16839,45,-0.2220,50,-0.0491,44,-0.2579,51,-0.0181,58,0.17380,50,-0.0471,68,0.48770
ENSG00000074603,DPP8,6,-4.0438,67,-0.6036,83,-0.2828,91,-0.1402,101,0.02341,141,0.56434,64,-0.6827,125,0.36990,138,0.53904,138,0.60071
ENSG00000074696,HACD3,135,-0.3184,120,-0.5067,203,0.32414,113,-0.5907,206,0.34936,215,0.41580,208,0.36873,109,-0.6478,111,-0.6245,201,0.34824
ENSG00000174485,DENND4A,6,-2.9000,48,0.09586,91,1.17258,38,-0.2486,35,-0.3987,31,-0.5655,26,-0.8413,42,-0.0943,48,0.11934,64,0.64854
ENSG00000103769,RAB11A,286,0.95132,80,-1.0758,50,-1.7807,99,-0.7447,163,0.02037,247,0.69923,181,0.19353,196,0.32046,141,-0.2021,161,0.00862
ENSG00000166938,DIS3L,6,-2.7159,45,0.21598,76,1.07863,15,-1.4904,50,0.36719,33,-0.2998,61,0.69406,40,0.00706,36,-0.1263,37,-0.1347
ENSG00000169032,MAP2K1,421,1.49570,32,-2.5252,33,-2.4787,85,-1.0969,90,-1.0158,145,-0.2792,506,1.84755,265,0.68814,87,-1.0554,122,-0.5968
ENSG00000174446,SNAPC5,6,-2.7856,20,-1.1302,24,-0.8122,32,-0.3970,63,0.68607,65,0.71295,87,1.22051,34,-0.3035,20,-1.0843,52,0.41978
ENSG00000174444,RPL4,1461,1.21329,814,0.22809,416,-0.8180,944,0.46882,832,0.26404,387,-0.9292,866,0.32883,708,0.00607,320,-1.2144,506,-0.5672
ENSG00000166949,SMAD3,6,-1.6580,6,-1.7022,18,-0.1064,20,0.10762,13,-0.5311,29,0.65421,31,0.75955,16,-0.2926,14,-0.4572,28,0.72293
ENSG00000103591,AAGAB,7,-2.6427,12,-1.8056,29,-0.5255,25,-0.7726,37,-0.1491,69,0.83666,45,0.13039,85,1.19772,58,0.56012,43,0.06099
ENSG00000189227,C15orf61,6,-2.5819,16,-1.2224,7,-2.3003,36,0.00740,66,0.99196,38,0.06968,59,0.78719,54,0.64063,30,-0.2657,42,0.27177
ENSG00000137764,MAP2K5,90,2.05022,13,-1.1282,6,-2.3081,13,-1.1218,20,-0.5139,42,0.67571,38,0.50320,28,0.01555,9,-1.7176,23,-0.3210
ENSG00000033800,PIAS1,286,1.85124,50,-1.0367,108,0.15335,55,-0.8923,36,-1.5014,63,-0.6737,73,-0.4597,72,-0.4747,90,-0.1291,121,0.38881
ENSG00000169018,FEM1B,240,0.79988,84,-0.8606,78,-0.9765,141,-0.0606,95,-0.6797,187,0.38603,133,-0.1578,281,1.07291,146,-0.0086,115,-0.4151
ENSG00000103647,CORO2B,6,-3.5670,76,0.10622,49,-0.5835,32,-1.2296,69,-0.0475,114,0.75813,141,1.12559,83,0.24114,86,0.30146,64,-0.1843
ENSG00000140350,ANP32A,116,-0.4218,267,0.92634,138,-0.1463,166,0.13915,104,-0.5873,84,-0.9099,179,0.26455,146,-0.0620,150,-0.0250,160,0.09385
ENSG00000138604,GLCE,6,-1.7223,16,-0.3413,7,-1.5579,8,-1.2979,11,-0.8764,12,-0.8175,69,2.16019,14,-0.5778,28,0.55261,24,0.34854
ENSG00000137818,RPLP1,1545,0.39851,1887,0.72988,487,-1.3907,1848,0.69444,2745,1.38335,750,-0.7387,1053,-0.2141,1279,0.09339,382,-1.7513,644,-1.0453
ENSG00000140332,TLE3,6,-1.5434,5,-1.7073,29,0.79895,24,0.51990,16,-0.1246,17,-0.0253,23,0.44217,26,0.61968,16,-0.1750,15,-0.2672
ENSG00000137831,UACA,128,1.47562,150,1.77709,206,2.42278,35,-0.6282,7,-2.9441,3,-4.0283,5,-3.4918,6,-3.2650,27,-1.0535,9,-2.6868
ENSG00000166173,LARP6,6,-4.0768,352,2.19695,33,-1.7156,48,-1.1546,96,-0.0809,102,0.00846,124,0.32463,86,-0.2501,61,-0.7791,103,0.03557
ENSG00000137821,LRRC49,217,2.15585,17,-1.9937,44,-0.5535,20,-1.7496,32,-1.0386,72,0.19623,32,-1.0468,23,-1.5312,100,0.73839,71,0.19487
ENSG00000066933,MYO9A,6,-4.4221,105,-0.3224,152,0.26613,99,-0.4150,55,-1.3043,89,-0.5722,139,0.12068,77,-0.8036,260,1.16653,218,0.99319
ENSG00000067225,PKM,415,-0.5572,155,-2.0329,299,-1.0539,246,-1.3489,731,0.33634,1440,1.50151,1105,1.02796,553,-0.1089,433,-0.4900,572,-0.0638
ENSG00000137817,PARP6,127,1.24230,27,-1.2020,31,-1.0082,34,-0.8878,62,0.04681,61,0.03719,97,0.77034,63,0.07540,44,-0.4914,58,-0.0744
ENSG00000140488,CELF6,82,2.04070,10,-1.4356,32,0.36434,4,-2.6328,18,-0.5173,30,0.26895,24,-0.0942,17,-0.6423,13,-1.0391,25,-0.0390
ENSG00000213614,HEXA,6,-2.4062,33,0.04620,45,0.54320,25,-0.3943,32,-0.0133,41,0.41301,45,0.54178,35,0.14397,31,-0.0244,29,-0.1562
ENSG00000166233,ARIH1,6,-3.4816,49,-0.4897,80,0.27373,44,-0.6411,44,-0.6534,111,0.82296,97,0.58543,73,0.12220,68,0.01678,84,0.39345
ENSG00000140463,BBS4,148,2.75559,15,-1.2098,27,-0.3335,14,-1.2873,20,-0.7818,27,-0.3159,28,-0.2505,14,-1.3000,22,-0.6569,25,-0.4846
ENSG00000159322,ADPGK,6,-1.1430,19,0.52787,13,-0.0538,5,-1.5240,10,-0.4805,33,1.50856,18,0.43526,6,-1.1376,14,0.06652,12,-0.1857
ENSG00000067141,NEO1,6,-2.4900,118,2.19579,57,0.83101,18,-0.9389,32,-0.1036,16,-1.1262,38,0.16639,25,-0.4732,24,-0.5158,19,-0.9169
ENSG00000156642,NPTN,394,-0.0184,40,-3.4314,193,-1.1198,296,-0.4672,225,-0.8866,576,0.59652,646,0.78759,670,0.84829,462,0.23509,443,0.18585
ENSG00000205363,INSYN1,6,-1.4215,0,-4.2933,9,-0.8049,42,1.57600,26,0.77863,15,-0.0883,22,0.51435,23,0.52330,18,0.14596,8,-1.1252
ENSG00000067221,STOML1,85,0.65574,11,-2.4507,29,-1.0317,33,-0.8472,55,-0.0315,80,0.55556,140,1.53579,59,0.05455,43,-0.4310,44,-0.4313
ENSG00000140464,PML,6,-1.1861,15,0.16090,17,0.29843,18,0.45220,18,0.44270,12,-0.1672,17,0.29304,20,0.55898,14,0.04319,7,-1.0804
ENSG00000129009,ISLR,6,-1.7611,3,-2.8752,2,-3.3516,1,-3.8489,0,-6.7368,22,0.10959,125,3.58625,41,1.12510,25,0.29678,1,-4.6384
ENSG00000138623,SEMA7A,6,-2.4305,31,-0.0684,17,-0.9622,26,-0.3599,21,-0.6635,47,0.60673,62,1.04622,57,0.92185,35,0.13294,27,-0.3008
ENSG00000138629,UBL7,90,0.37983,47,-0.6405,21,-1.8054,37,-0.9992,78,0.15575,110,0.71396,142,1.15643,78,0.14820,52,-0.4641,61,-0.2402
ENSG00000179335,CLK3,6,-1.7149,27,0.47679,45,1.34970,16,-0.2834,22,0.16552,16,-0.2961,28,0.54686,18,-0.1710,18,-0.1238,11,-1.0000
ENSG00000179151,EDC3,6,-1.4008,10,-0.6686,9,-0.7836,13,-0.2579,21,0.44276,13,-0.3545,30,1.02874,20,0.37455,16,0.04400,18,0.19129
ENSG00000103653,CSK,6,-1.6347,19,0.04379,27,0.59346,10,-0.9706,15,-0.3650,21,0.21085,23,0.30662,24,0.41309,19,0.02258,21,0.17109
ENSG00000140474,ULK3,6,-2.5230,12,-1.5588,48,0.53142,18,-0.9517,30,-0.2077,29,-0.2860,100,1.82064,60,0.88126,45,0.42055,16,-1.2672
ENSG00000140497,SCAMP2,6,-1.3029,47,1.97462,34,1.33652,19,0.35838,6,-1.3843,5,-1.5380,16,0.14364,14,-0.0610,7,-1.2031,5,-1.6788
ENSG00000178802,MPI,6,-2.4122,30,-0.0783,29,-0.1535,23,-0.4890,55,0.87142,64,1.14208,46,0.56222,24,-0.4436,16,-1.0950,30,-0.1307
ENSG00000178761,FAM219B,161,2.01970,18,-1.5269,31,-0.7510,28,-0.9218,55,0.12925,39,-0.4016,61,0.30022,70,0.52627,34,-0.5991,29,-0.9166
ENSG00000178741,COX5A,87,-1.2825,93,-1.1744,86,-1.2957,127,-0.7118,395,1.12066,360,0.95943,259,0.41162,280,0.54058,119,-0.8101,200,-0.0015
ENSG00000198794,SCAMP5,238,-0.0384,39,-2.7358,140,-0.8611,214,-0.2057,181,-0.4676,343,0.55232,452,1.01599,418,0.88136,251,0.04691,203,-0.3125
ENSG00000140365,COMMD4,6,-2.3010,35,0.27261,41,0.52202,20,-0.6246,37,0.37025,43,0.59583,43,0.57424,47,0.74241,20,-0.6137,17,-0.9085
ENSG00000140400,MAN2C1,6,-2.2525,27,-0.1196,55,1.06973,14,-1.0427,20,-0.5865,15,-1.0148,79,1.72607,27,-0.0997,40,0.54569,16,-0.9296
ENSG00000169375,SIN3A,6,-2.1578,30,0.17112,64,1.43942,19,-0.5011,17,-0.7366,24,-0.1841,29,0.11766,9,-1.5741,20,-0.4892,39,0.68449
ENSG00000169410,PTPN9,6,-1.5771,2,-2.7924,30,0.79545,9,-1.0374,21,0.26347,17,-0.0896,33,0.96118,19,0.04411,14,-0.4364,24,0.51230
ENSG00000169371,SNUPN,6,-2.3181,18,-0.8198,30,-0.0266,32,0.07686,27,-0.1622,54,0.94896,30,0.00356,36,0.30163,41,0.49350,29,-0.0788
ENSG00000177971,IMP3,102,1.04643,30,-0.9004,8,-2.7337,17,-1.7097,95,0.92041,64,0.27071,81,0.64981,52,-0.0715,34,-0.7334,56,0.05397
ENSG00000140367,UBE2Q2,6,-3.0402,80,0.77686,59,0.26824,61,0.34123,27,-0.9484,33,-0.6129,24,-1.0793,39,-0.3662,57,0.23102,79,0.87063
ENSG00000167196,FBXO22,6,-2.8496,44,0.00537,103,1.44370,13,-1.7435,18,-1.3602,33,-0.4147,37,-0.2261,17,-1.4116,147,2.13901,29,-0.6477
ENSG00000140374,ETFA,6,-2.7913,34,-0.3339,46,0.14111,29,-0.5682,111,1.66092,40,-0.0483,43,0.03196,38,-0.1315,18,-1.2491,47,0.21055
ENSG00000140386,SCAPER,6,-4.5167,202,0.62037,277,1.16291,153,0.16928,40,-1.8785,69,-1.0600,73,-0.9694,69,-1.0532,226,0.80884,199,0.67964
ENSG00000117906,RCN2,6,-4.5842,103,-0.5231,147,0.02931,122,-0.2555,138,-0.0635,199,0.51895,292,1.17530,150,0.05877,153,0.09882,137,-0.0878
ENSG00000140391,TSPAN3,19,-3.9020,310,0.23858,231,-0.2267,276,0.05647,331,0.34574,360,0.48430,478,0.95758,244,-0.1416,186,-0.5577,249,-0.1169
ENSG00000173517,PEAK1,108,0.87832,80,0.37064,107,0.86158,38,-0.7861,28,-1.2416,57,-0.1723,40,-0.7245,40,-0.7014,69,0.14690,64,0.02962
ENSG00000140382,HMG20A,85,0.92714,21,-1.2252,24,-1.0883,53,0.14629,34,-0.5360,54,0.17281,40,-0.2812,47,-0.0478,57,0.25092,58,0.32918
ENSG00000169783,LINGO1,81,-1.1715,19,-3.3111,49,-1.9276,103,-0.8034,130,-0.4521,313,0.97120,218,0.36815,400,1.40344,199,0.22015,198,0.23962
ENSG00000166411,IDH3A,6,-3.6531,29,-1.4524,34,-1.2105,41,-0.9519,77,0.03880,159,1.23522,92,0.30617,114,0.67036,107,0.55468,86,0.23371
ENSG00000103740,ACSBG1,6,-3.0025,27,-0.9091,136,1.77460,80,0.81715,131,1.70153,15,-1.7620,28,-0.8231,12,-2.0597,13,-1.9363,41,-0.2663
ENSG00000140403,DNAJA4,192,0.86662,67,-0.8130,66,-0.8396,64,-0.8723,106,-0.1042,147,0.42107,139,0.32561,140,0.34017,83,-0.4861,121,0.11202
ENSG00000140395,WDR61,6,-2.6816,41,0.10162,44,0.22067,36,-0.1222,34,-0.2075,58,0.65768,53,0.50085,32,-0.2809,40,0.05344,40,0.07104
ENSG00000136381,IREB2,98,0.78154,35,-0.8591,81,0.45719,64,0.09495,22,-1.5581,39,-0.6630,48,-0.3758,52,-0.2410,80,0.44064,74,0.36527
ENSG00000041357,PSMA4,6,-4.4669,115,-0.2268,141,0.09759,67,-1.0582,74,-0.8986,214,0.77857,162,0.31561,82,-0.7532,168,0.37465,216,0.91653
ENSG00000185787,MORF4L1,1270,0.67964,583,-0.5634,601,-0.5159,858,0.04174,739,-0.1934,775,-0.1200,516,-0.7496,819,-0.0319,921,0.15421,1057,0.42523
ENSG00000103811,CTSH,6,-2.9523,88,1.05331,169,2.28547,31,-0.6138,137,1.85495,10,-2.2396,29,-0.7013,3,-3.9442,4,-3.4715,17,-1.6390
ENSG00000058335,RASGRF1,375,1.93489,35,-1.8755,59,-1.1335,59,-1.1353,58,-1.1391,187,0.67942,77,-0.7179,137,0.17437,102,-0.2925,131,0.11581
ENSG00000166557,TMED3,143,2.02606,27,-0.7639,41,-0.1241,18,-1.3615,32,-0.5327,43,-0.0447,40,-0.1816,51,0.20615,27,-0.7838,35,-0.4360
ENSG00000086666,ZFAND6,100,1.06399,38,-0.4981,52,-0.0086,57,0.13410,50,-0.0610,35,-0.6425,54,0.04951,49,-0.1180,27,-0.9976,57,0.15307
ENSG00000172379,ARNT2,7,-4.3794,47,-1.6538,153,0.13826,128,-0.1447,165,0.25159,160,0.20017,190,0.48235,197,0.54516,118,-0.2719,191,0.55781
ENSG00000136379,ABHD17C,6,-1.7181,10,-1.0526,43,1.25784,25,0.33309,19,-0.0334,23,0.19720,28,0.53461,25,0.37053,11,-0.8370,14,-0.5251
ENSG00000117899,MESD,194,1.79632,95,0.53899,52,-0.4257,50,-0.4686,41,-0.7737,52,-0.4146,41,-0.7643,28,-1.3387,62,-0.1373,66,-0.0507
ENSG00000140406,TLNRD1,6,-1.6657,7,-1.5230,10,-0.9599,24,0.34537,22,0.18593,24,0.32728,23,0.28619,35,0.97101,24,0.34923,18,-0.0670
ENSG00000182774,RPS17,157,-1.3864,544,0.54062,240,-0.7531,574,0.62968,847,1.30021,280,-0.5121,438,0.18965,423,0.13341,179,-1.1915,299,-0.4504
ENSG00000214575,CPEB1,6,-2.7633,83,1.16422,18,-1.2617,25,-0.7696,30,-0.4679,32,-0.3549,56,0.51498,49,0.30355,74,0.97926,38,-0.1439
ENSG00000103723,AP3B2,317,1.95734,6,-4.1746,25,-2.0936,38,-1.5193,50,-1.1063,140,0.49880,124,0.30639,121,0.26134,115,0.18224,97,-0.1075
ENSG00000156232,WHAMM,6,-2.1019,29,0.16805,45,0.90166,48,1.01671,12,-1.1983,14,-0.9604,5,-2.3796,16,-0.7301,36,0.50601,37,0.65967
ENSG00000103942,HOMER2,89,1.53291,4,-3.0614,40,0.17032,69,1.07496,18,-1.0522,23,-0.7077,35,-0.0320,33,-0.1111,27,-0.4487,28,-0.4158
ENSG00000169609,C15orf40,100,1.94571,27,-0.2871,33,0.03493,19,-0.7822,34,0.09829,9,-1.9544,19,-0.7728,33,0.05860,36,0.16872,22,-0.6273
ENSG00000064726,BTBD1,106,1.56906,23,-0.8891,9,-2.2572,20,-1.1365,46,0.13435,46,0.15672,47,0.18065,35,-0.2790,27,-0.7008,51,0.35119
ENSG00000136404,TM6SF1,51,0.73526,0,-5.1909,4,-3.0955,7,-2.2075,28,-0.2153,103,2.00130,17,-1.0065,64,1.09586,46,0.56383,18,-0.9323
ENSG00000166503,HDGFL3,227,-0.4755,199,-0.6747,285,-0.1206,453,0.62545,245,-0.3588,242,-0.3764,161,-1.0042,300,-0.0419,462,0.65800,406,0.50629
ENSG00000140600,SH3GL3,6,-4.0214,353,2.28344,73,-0.4416,65,-0.6388,59,-0.7760,88,-0.1555,135,0.51963,70,-0.5121,86,-0.2041,69,-0.5830
ENSG00000140612,SEC11A,6,-2.2476,46,0.76468,65,1.37681,15,-0.9475,43,0.65167,26,-0.1749,56,1.08455,12,-1.2568,14,-1.0852,16,-0.9774
ENSG00000073417,PDE8A,6,-2.6940,263,3.95345,49,0.37957,12,-1.7531,15,-1.4436,5,-2.9753,23,-0.8333,17,-1.2753,19,-1.1219,10,-2.1282
ENSG00000170776,AKAP13,48,-0.1781,25,-1.1637,80,0.63691,70,0.41911,22,-1.3365,45,-0.2788,21,-1.4402,35,-0.6704,124,1.39098,62,0.23126
