Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000105323,HNRNPUL1,59,-0.2246,56,-0.4605,81,0.32361,91,0.54975
ENSG00000077348,EXOSC5,11,-0.9480,21,0.03406,29,0.62977,20,-0.0134
ENSG00000248098,BCKDHA,29,-0.5202,43,0.22266,41,0.05616,40,0.03216
ENSG00000105341,DMAC2,12,-1.1449,31,0.77516,26,0.14167,16,-0.6510
ENSG00000105372,RPS19,132,-2.1284,391,-0.5790,990,1.35491,632,0.43595
ENSG00000105404,RABAC1,124,-0.6802,225,0.56532,158,-0.2736,174,-0.1101
ENSG00000105409,ATP1A3,346,-0.1826,491,0.73374,277,-0.5575,262,-0.6477
ENSG00000105737,GRIK5,55,0.04360,46,-0.3467,61,0.22591,62,0.27138
ENSG00000160570,DEDD2,20,-0.5360,32,0.38411,25,-0.2020,28,0.02332
ENSG00000105723,GSK3A,88,-0.4430,130,0.37408,125,0.16269,88,-0.4361
ENSG00000079432,CIC,37,-0.1737,37,-0.2425,50,0.35879,45,0.17316
ENSG00000079462,PAFAH1B3,7,-1.7519,19,-0.2733,33,0.86214,28,0.52496
ENSG00000167619,TMEM145,11,-1.2548,36,1.27256,15,-0.8574,18,-0.4800
ENSG00000105429,MEGF8,88,-0.0562,90,-0.0299,74,-0.3524,114,0.39598
ENSG00000073050,XRCC1,13,-0.5579,25,0.88958,20,0.09249,7,-1.5531
ENSG00000167378,IRGQ,88,0.10771,95,0.39050,83,0.01038,46,-0.9706
ENSG00000124444,ZNF576,11,-0.8713,20,0.08014,24,0.39170,21,0.14818
ENSG00000131116,ZNF428,51,-1.2351,112,0.11270,143,0.52252,117,0.14998
ENSG00000105767,CADM4,64,-0.5089,93,0.20120,82,-0.0818,96,0.18896
ENSG00000105771,SMG9,18,-0.5158,33,0.80163,13,-1.0677,24,-0.0435
ENSG00000167380,ZNF226,28,0.65074,20,0.00518,15,-0.4148,15,-0.4128
ENSG00000073008,PVR,29,0.40565,23,0.02746,14,-0.8058,25,0.17466
ENSG00000130204,TOMM40,38,-0.7458,82,1.06075,40,-0.6393,40,-0.6596
ENSG00000130203,APOE,87,-2.4340,122,-2.3819,461,0.23752,1366,2.84602
ENSG00000130208,APOC1,5,-2.5244,21,-0.5137,60,1.67824,26,-0.0310
ENSG00000104853,CLPTM1,67,-0.8569,125,0.31184,101,-0.1665,133,0.31847
ENSG00000007047,MARK4,31,-0.4299,42,0.20541,50,0.41604,30,-0.4526
ENSG00000104866,PPP1R37,16,-1.0237,30,0.10790,36,0.37672,33,0.20934
ENSG00000007255,TRAPPC6A,11,-0.7562,18,0.08440,27,0.75225,14,-0.4218
ENSG00000104884,ERCC2,11,-1.0553,13,-0.9561,36,1.06373,32,0.84822
ENSG00000012061,ERCC1,37,-0.5934,62,0.47033,50,-0.0845,47,-0.1956
ENSG00000125744,RTN2,51,-0.2509,61,0.08822,71,0.33838,50,-0.2927
ENSG00000125746,EML2,37,-0.0265,40,0.13694,34,-0.1509,36,-0.0574
ENSG00000125743,SNRPD2,91,-1.3278,224,0.23929,307,0.74932,170,-0.3232
ENSG00000185800,DMWD,46,-0.4921,62,0.00468,65,0.10007,73,0.30881
ENSG00000125755,SYMPK,34,-0.4374,43,-0.0949,39,-0.2089,64,0.65710
ENSG00000176182,MYPOP,42,-0.3237,58,0.38117,56,0.17022,36,-0.5889
ENSG00000104967,NOVA2,87,0.28600,79,0.16964,73,-0.0296,51,-0.6479
ENSG00000011485,PPP5C,51,-0.5728,100,1.02979,61,-0.2764,33,-1.2551
ENSG00000277531,PNMA8C,67,0.01480,76,0.37265,58,-0.2458,51,-0.4508
ENSG00000182013,PNMA8A,176,-0.5197,333,1.04417,165,-0.6305,142,-0.8741
ENSG00000204851,PNMA8B,321,0.37017,314,0.53051,204,-0.4289,128,-1.1862
ENSG00000160014,CALM3,998,-0.5291,1545,0.35884,1733,0.44017,885,-0.7278
ENSG00000197380,DACT3,44,-0.8388,67,-0.2210,105,0.66371,86,0.27773
ENSG00000090372,STRN4,53,0.35335,45,0.09174,37,-0.2939,37,-0.2758
ENSG00000181027,FKRP,13,-0.5981,23,0.59498,15,-0.3442,17,-0.1615
ENSG00000042753,AP2S1,164,-0.6795,316,0.76820,242,-0.0166,150,-0.8258
ENSG00000160007,ARHGAP35,209,0.35363,151,-0.3288,193,0.20924,166,-0.0611
ENSG00000130748,TMEM160,164,-1.2963,375,0.11861,617,1.03118,256,-0.5761
ENSG00000130749,ZC3H4,45,0.68415,24,-0.5858,32,0.03738,33,0.11690
ENSG00000142230,SAE1,57,-0.8396,116,0.62916,103,0.16830,65,-0.6162
ENSG00000257704,INAFM1,23,-0.8420,46,0.49307,33,-0.2707,41,0.11867
ENSG00000105419,MEIS3,52,-0.6813,81,0.11450,92,0.31561,80,0.05313
ENSG00000118160,SLC8A2,99,-0.3083,157,0.85953,87,-0.5268,73,-0.8127
ENSG00000105402,NAPA,169,-0.5344,292,0.69728,208,-0.1783,162,-0.5963
ENSG00000105373,NOP53,45,-1.0938,63,-0.7642,159,1.14774,119,0.55889
ENSG00000178980,SELENOW,428,-1.2867,909,-0.0676,1662,1.10811,768,-0.3360
ENSG00000105499,PLA2G4C,17,-0.3251,20,-0.1053,19,-0.1529,29,0.55599
ENSG00000185453,ZSWIM9,35,0.46350,15,-1.3132,45,0.92644,33,0.32181
ENSG00000105438,KDELR1,24,-0.7514,42,0.31560,29,-0.4506,49,0.46251
ENSG00000105443,CYTH2,17,-1.0850,48,1.11316,29,-0.2542,19,-0.9226
ENSG00000142235,LMTK3,57,-0.3397,81,0.42818,58,-0.3275,66,-0.1013
ENSG00000063177,RPL18,105,-2.1860,326,-0.5683,776,1.22656,571,0.59673
ENSG00000063176,SPHK2,20,-0.3238,24,-0.0706,26,0.11178,28,0.28581
ENSG00000105516,DBP,21,-1.2925,43,-0.1447,46,-0.0022,78,0.98463
ENSG00000063180,CA11,270,-0.9584,360,-0.6804,786,0.93481,678,0.63934
ENSG00000087074,PPP1R15A,23,0.28022,17,-0.3897,20,-0.0203,24,0.33541
ENSG00000104805,NUCB1,47,-0.7203,84,0.41642,59,-0.3438,82,0.21980
ENSG00000087086,FTL,255,-2.0148,565,-1.0438,1827,1.41609,1412,0.86250
ENSG00000183207,RUVBL2,49,-0.4939,81,0.59997,56,-0.2721,54,-0.3306
ENSG00000104852,SNRNP70,77,-0.1727,93,0.25376,78,-0.1398,79,-0.1269
ENSG00000104863,LIN7B,14,-1.6469,51,0.73646,55,0.59410,22,-0.9801
ENSG00000177380,PPFIA3,104,0.02690,104,0.04322,131,0.44913,68,-0.6957
ENSG00000104888,SLC17A7,1100,0.06015,1314,0.62111,907,-0.2746,555,-1.0823
ENSG00000104872,PIH1D1,33,-0.8067,57,0.18170,59,0.19747,58,0.15454
ENSG00000142541,RPL13A,474,-1.0174,537,-1.0998,1619,1.19540,1362,0.83487
ENSG00000142534,RPS11,217,-1.5439,416,-0.6984,1083,1.29422,728,0.48435
ENSG00000142546,NOSIP,60,-0.0965,66,0.09587,43,-0.6646,82,0.45833
ENSG00000126464,PRR12,26,0.00217,24,-0.2225,20,-0.4267,37,0.65678
ENSG00000126461,SCAF1,64,-0.1092,65,-0.1489,77,0.21748,73,0.12218
ENSG00000126456,IRF3,16,-0.6779,24,0.04906,23,-0.0674,32,0.50763
ENSG00000126457,PRMT1,37,-1.0975,91,0.72963,70,-0.0250,57,-0.3724
ENSG00000169169,CPT1C,62,-0.0685,83,0.74699,53,-0.3484,33,-1.1080
ENSG00000196961,AP2A1,90,-0.6461,158,0.52821,126,-0.0687,112,-0.2767
ENSG00000104973,MED25,22,-0.4515,33,0.40385,28,-0.0400,25,-0.2428
ENSG00000104960,PTOV1,112,-0.7414,234,0.90426,133,-0.4687,129,-0.5099
ENSG00000204673,AKT1S1,29,-0.3646,36,0.04729,38,0.11685,38,0.13312
ENSG00000104946,TBC1D17,21,-0.9744,46,0.57117,30,-0.3959,42,0.17632
ENSG00000213024,NUP62,28,-0.3005,39,0.47052,27,-0.3383,30,-0.2034
ENSG00000105053,VRK3,20,-0.4320,30,0.38071,22,-0.2651,26,0.00316
ENSG00000105357,MYH14,30,0.42160,15,-1.0095,33,0.57568,30,0.41927
ENSG00000131398,KCNC3,21,-0.2082,28,0.45042,27,0.24527,13,-1.0362
ENSG00000131408,NR1H2,29,-0.8459,36,-0.6482,78,0.92063,65,0.55975
ENSG00000161671,EMC10,53,-0.7568,81,-0.0900,85,0.03116,119,0.65795
ENSG00000161677,JOSD2,33,-0.4815,40,-0.2088,66,0.75568,41,-0.1083
ENSG00000204653,ASPDH,5,-3.0100,42,0.27594,77,1.35746,23,-0.8745
ENSG00000131409,LRRC4B,100,-0.0437,93,-0.2453,104,0.02847,127,0.38627
ENSG00000169035,KLK7,14,-0.4794,28,1.14845,19,-0.0201,3,-2.6592
ENSG00000142549,IGLON5,18,0.16499,19,0.35576,17,0.03423,9,-1.0143
ENSG00000105379,ETFB,58,-1.3139,119,-0.2175,211,0.91260,147,0.21923
ENSG00000105568,PPP2R1A,383,-0.5090,644,0.65323,459,-0.2020,385,-0.4996
ENSG00000167555,ZNF528,60,2.61384,6,-2.1416,14,-0.4471,13,-0.6418
ENSG00000170949,ZNF160,34,1.18417,12,-0.9077,10,-0.9585,25,0.61772
ENSG00000170954,ZNF415,23,0.24784,15,-0.6851,19,-0.0852,31,0.78344
ENSG00000130844,ZNF331,44,0.14188,41,0.03593,33,-0.3465,43,0.11148
ENSG00000179820,MYADM,94,0.92582,63,0.23917,16,-2.0695,49,-0.2547
ENSG00000126583,PRKCG,104,-0.3005,147,0.48351,76,-0.8177,134,0.14322
ENSG00000105605,CACNG7,18,-0.5352,27,0.31302,32,0.47891,16,-0.6786
ENSG00000142408,CACNG8,556,1.44353,192,-0.7821,222,-0.3224,215,-0.3786
ENSG00000170906,NDUFA3,119,-1.7615,366,0.08943,579,0.92853,334,-0.1044
ENSG00000105619,TFPT,33,-1.2662,69,-0.0395,124,1.08092,57,-0.3565
ENSG00000105618,PRPF31,42,-0.2688,53,0.21128,30,-0.7926,65,0.50337
ENSG00000088038,CNOT3,34,0.73191,20,-0.3712,19,-0.3098,23,0.04564
ENSG00000125505,MBOAT7,106,-0.3944,159,0.48291,116,-0.2417,117,-0.2315
ENSG00000170889,RPS9,149,-1.7943,349,-0.6227,860,1.24992,604,0.52956
ENSG00000167614,TTYH1,112,-1.0807,137,-1.0208,227,0.09345,500,1.71700
ENSG00000167615,LENG8,51,0.69476,28,-0.5842,29,-0.3432,44,0.41971
ENSG00000125503,PPP1R12C,44,-1.0253,72,-0.3276,125,0.78243,102,0.39383
ENSG00000105048,TNNT1,16,-1.2436,14,-1.8353,72,1.43776,67,1.27121
ENSG00000129990,SYT5,113,-0.2236,166,0.76521,103,-0.3853,76,-0.8675
ENSG00000105063,PPP6R1,57,-0.4134,67,-0.2078,87,0.34014,87,0.32998
ENSG00000133265,HSPBP1,48,-0.3999,72,0.53091,62,0.05729,40,-0.6805
ENSG00000160469,BRSK1,159,0.03057,130,-0.4601,217,0.60238,160,0.03537
ENSG00000108107,RPL28,224,-1.6959,482,-0.6644,1220,1.26991,847,0.52520
ENSG00000108106,UBE2S,25,-1.4853,84,0.84115,60,-0.0937,54,-0.2738
ENSG00000187902,SHISA7,21,-0.4349,37,0.94319,14,-1.0609,22,-0.3686
ENSG00000063241,ISOC2,17,-1.3137,39,0.02638,43,0.21045,54,0.61804
ENSG00000090971,NAT14,64,-0.2454,85,0.38106,63,-0.2737,68,-0.1544
ENSG00000213015,ZNF580,21,-1.0349,38,-0.0577,52,0.54445,45,0.28224
ENSG00000173581,CCDC106,26,-1.0366,48,-0.0572,72,0.72982,50,0.06147
ENSG00000063244,U2AF2,21,-0.6676,35,0.36255,23,-0.4788,38,0.36493
ENSG00000063245,EPN1,165,-0.1721,176,-0.0818,206,0.22295,189,0.06671
ENSG00000142409,ZNF787,6,-1.7739,17,-0.1447,27,0.66427,25,0.57525
ENSG00000167685,ZNF444,18,-0.8336,27,-0.1662,40,0.54705,35,0.32593
ENSG00000198046,ZNF667,51,0.32689,39,-0.2097,31,-0.5088,53,0.41161
ENSG00000166770,ZNF667-AS1,18,-2.0176,72,0.27423,111,0.99707,50,-0.4637
ENSG00000196867,ZFP28,27,0.56230,20,0.03535,15,-0.4388,16,-0.3161
ENSG00000197016,ZNF470,16,-0.1075,20,0.46445,15,-0.2485,13,-0.4903
ENSG00000268182,SMIM17,17,-0.4848,30,0.96801,21,-0.0570,8,-1.6258
ENSG00000198300,PEG3,672,0.59265,532,0.24489,333,-0.6459,342,-0.6010
ENSG00000083844,ZNF264,25,0.17730,17,-0.5890,20,-0.2147,35,0.82147
ENSG00000268205,AC005261.1,86,0.48046,63,-0.1228,55,-0.3310,65,-0.0209
ENSG00000213762,ZNF134,44,0.79887,20,-0.8167,16,-0.9326,47,0.91818
ENSG00000152443,ZNF776,27,0.69783,24,0.73663,7,-1.5394,8,-1.3017
ENSG00000121413,ZSCAN18,58,-0.7908,112,0.51979,79,-0.2845,96,0.05449
ENSG00000142396,ERVK3-1,40,-0.3562,55,0.29015,57,0.26607,37,-0.4913
ENSG00000283103,AC010642.2,13,-2.2739,58,0.11369,94,1.00624,53,-0.0840
ENSG00000121410,A1BG,9,-1.2711,19,-0.2145,33,0.85693,24,0.26469
ENSG00000083845,RPS5,122,-1.4867,256,-0.4145,603,1.34830,301,-0.0129
ENSG00000083807,SLC27A5,7,-2.0893,21,-0.5003,57,1.57594,26,-0.0064
ENSG00000130726,TRIM28,27,-1.5347,84,0.49116,65,-0.1328,86,0.35065
ENSG00000130724,CHMP2A,43,-1.5979,123,0.21389,155,0.55520,122,0.11493
ENSG00000130725,UBE2M,116,-0.9265,196,-0.0721,339,0.98433,164,-0.3580
ENSG00000099326,MZF1,12,-0.8714,24,0.37512,18,-0.2699,25,0.31574
ENSG00000247315,ZCCHC3,35,0.21252,29,-0.2241,37,0.30430,28,-0.1847
ENSG00000177732,SOX12,17,-0.4793,24,0.15618,27,0.33726,20,-0.2029
ENSG00000125841,NRSN2,60,-1.1736,158,0.76382,116,-0.0847,102,-0.3194
ENSG00000125826,RBCK1,13,-0.7745,16,-0.7023,21,-0.0281,43,1.38609
ENSG00000125875,TBC1D20,25,-0.4235,30,-0.1469,33,0.06098,42,0.50882
ENSG00000101266,CSNK2A1,113,0.32338,101,0.18666,59,-0.7823,94,-0.0055
ENSG00000271303,SRXN1,15,-1.1851,37,0.47328,37,0.29101,28,-0.2134
ENSG00000125818,PSMF1,26,-1.5674,80,0.43786,69,0.00047,82,0.32815
ENSG00000101298,SNPH,100,-0.1713,115,0.10472,142,0.45680,78,-0.5869
ENSG00000125775,SDCBP2,10,-1.1293,20,-0.1568,25,0.33924,30,0.66543
ENSG00000088832,FKBP1A,197,-0.3558,261,0.21000,265,0.16088,216,-0.1985
ENSG00000088833,NSFL1C,76,-0.6081,111,0.05667,137,0.42147,107,-0.0264
ENSG00000198053,SIRPA,272,-0.1912,363,0.51093,214,-0.6010,278,-0.1543
ENSG00000125834,STK35,17,-0.1729,21,0.27851,16,-0.3572,20,0.02892
ENSG00000125835,SNRPB,9,-2.0481,40,0.63761,39,0.33417,29,-0.1629
ENSG00000101361,NOP56,180,0.73123,114,-0.1545,89,-0.5316,113,-0.1266
ENSG00000101365,IDH3B,57,-0.6831,113,0.82821,77,-0.1982,56,-0.7119
ENSG00000132635,PCED1A,15,-1.0198,33,0.38287,25,-0.1927,34,0.32454
ENSG00000215305,VPS16,18,-1.0364,40,0.38141,28,-0.3684,45,0.46623
ENSG00000132670,PTPRA,252,0.15510,222,-0.1043,174,-0.4885,290,0.41220
ENSG00000125901,MRPS26,58,-0.6301,98,0.44176,95,0.23305,63,-0.4923
ENSG00000088899,LZTS3,208,0.34946,151,-0.3201,182,0.10377,176,0.04287
ENSG00000198171,DDRGK1,55,-0.8656,82,-0.3017,119,0.46492,128,0.60953
ENSG00000125877,ITPA,30,-0.5481,50,0.52805,38,-0.1466,35,-0.2757
ENSG00000088854,C20orf194,53,0.33086,31,-0.8433,54,0.35892,59,0.52754
ENSG00000088812,ATRN,89,0.12199,96,0.43031,53,-0.7373,72,-0.2365
ENSG00000101220,C20orf27,12,-1.7237,36,0.01516,50,0.59697,46,0.41236
ENSG00000125817,CENPB,66,0.19453,37,-1.0670,77,0.47766,90,0.78135
ENSG00000101224,CDC25B,34,0.35221,25,-0.2287,32,0.24279,24,-0.2744
ENSG00000088888,MAVS,36,0.74142,12,-1.5055,24,0.01750,42,1.07309
ENSG00000125779,PANK2,40,-0.3337,54,0.33666,54,0.21666,35,-0.5457
ENSG00000101236,RNF24,50,-0.0427,57,0.33156,39,-0.4632,48,-0.0986
ENSG00000171867,PRNP,797,-0.3654,1242,0.68815,663,-0.6709,852,-0.2520
ENSG00000101265,RASSF2,44,0.13101,18,-1.6857,45,0.17886,90,1.57020
ENSG00000089057,SLC23A2,56,-0.2458,73,0.35990,55,-0.2562,60,-0.1328
ENSG00000089063,TMEM230,40,-1.2866,106,0.54438,102,0.27086,75,-0.2604
ENSG00000132646,PCNA,15,-0.4356,24,0.52618,18,-0.1564,16,-0.3648
ENSG00000101290,CDS2,79,-0.5875,144,0.75978,78,-0.6136,98,-0.2319
ENSG00000125772,GPCPD1,46,0.29608,42,0.24615,39,0.02301,22,-0.9313
ENSG00000089199,CHGB,365,0.40017,364,0.64554,170,-0.9068,163,-0.9780
ENSG00000089195,TRMT6,32,0.51509,27,0.35779,17,-0.5891,15,-0.7905
ENSG00000088766,CRLS1,25,-0.2893,35,0.43868,28,-0.1022,24,-0.3988
ENSG00000125827,TMX4,408,0.57901,348,0.45044,180,-0.8429,177,-0.8744
ENSG00000182621,PLCB1,840,0.96642,496,-0.0441,338,-0.6762,355,-0.5958
ENSG00000101333,PLCB4,80,0.90989,40,-0.5225,38,-0.4363,53,0.14511
ENSG00000125869,LAMP5,17,-2.3696,71,-0.1691,57,-0.5042,168,1.57089
ENSG00000101349,PAK5,85,0.44639,73,0.27120,38,-0.9340,59,-0.2013
ENSG00000132639,SNAP25,3046,-0.2776,4915,0.99983,3078,-0.2594,1249,-1.7118
ENSG00000125863,MKKS,50,-0.5409,85,0.62345,72,0.09818,43,-0.7996
ENSG00000132640,BTBD3,90,-0.6613,151,0.36517,160,0.33024,103,-0.4402
ENSG00000089123,TASP1,24,0.68380,15,-0.2195,23,0.64368,5,-1.7471
ENSG00000089048,ESF1,239,1.04087,99,-0.7759,99,-0.5626,174,0.41125
ENSG00000101247,NDUFAF5,29,-0.4290,44,0.48450,32,-0.2560,33,-0.1889
ENSG00000172264,MACROD2,76,0.53127,59,0.09679,37,-0.6965,51,-0.1682
ENSG00000125848,FLRT3,25,-0.2469,41,1.07181,20,-0.6355,13,-1.3432
ENSG00000089177,KIF16B,91,0.87816,26,-1.6149,85,0.75366,70,0.37373
ENSG00000125870,SNRPB2,69,-0.2693,77,-0.1279,63,-0.4259,120,0.73309
ENSG00000125851,PCSK2,155,0.09312,175,0.50310,66,-1.3112,149,0.02768
ENSG00000125868,DSTN,511,-0.5056,792,0.40052,733,0.11446,555,-0.3675
ENSG00000125844,RRBP1,86,1.01531,17,-2.1739,20,-1.4930,128,1.94436
ENSG00000089006,SNX5,33,-0.5663,38,-0.4652,42,-0.1698,84,1.13605
ENSG00000232838,PET117,44,0.33388,34,-0.1946,40,0.18958,31,-0.2476
ENSG00000149474,KAT14,31,-0.2887,42,0.41077,35,-0.0704,29,-0.3802
ENSG00000132664,POLR3F,14,-0.7541,30,0.95163,17,-0.4325,15,-0.6361
ENSG00000101310,SEC23B,16,-0.7838,31,0.47078,24,-0.1523,26,0.01244
ENSG00000232388,SMIM26,9,-2.8549,66,0.49086,64,0.25526,67,0.35376
ENSG00000125821,DTD1,29,-0.4978,40,0.12449,35,-0.1454,47,0.35003
ENSG00000173418,NAA20,23,-2.0010,116,1.24549,62,-0.4321,62,-0.4247
ENSG00000101343,CRNKL1,46,0.38720,29,-0.5745,27,-0.5134,58,0.81669
ENSG00000088970,KIZ,43,0.85982,22,-0.5165,20,-0.4853,31,0.23669
ENSG00000088930,XRN2,48,0.21694,36,-0.4106,25,-0.8865,70,0.96192
ENSG00000125812,GZF1,39,0.27693,32,-0.1591,25,-0.4666,41,0.36044
ENSG00000125814,NAPB,739,0.23552,774,0.51316,641,-0.0192,247,-1.5720
ENSG00000101439,CST3,343,-2.3931,605,-1.9343,2611,1.00638,3991,2.00687
ENSG00000101463,SYNDIG1,40,-0.3825,69,1.01141,38,-0.4539,24,-1.2048
ENSG00000101474,APMAP,78,-0.2581,113,0.62974,74,-0.3570,66,-0.5440
ENSG00000154930,ACSS1,6,-2.2239,8,-2.3300,31,0.24240,92,2.78054
ENSG00000197586,ENTPD6,130,-0.2082,183,0.64838,125,-0.2691,94,-0.7515
ENSG00000100994,PYGB,76,-0.5047,108,0.14610,82,-0.3744,135,0.49509
ENSG00000100997,ABHD12,67,-0.6409,103,0.14517,97,-0.0020,115,0.29364
ENSG00000130684,ZNF337,23,0.29363,19,-0.0397,17,-0.2694,20,0.00693
ENSG00000101294,HM13,59,-0.0704,72,0.46856,37,-0.8256,60,-0.0337
ENSG00000171552,BCL2L1,43,-0.8526,83,0.40710,73,0.04536,70,-0.0281
ENSG00000088356,PDRG1,21,-0.2785,25,-0.0101,29,0.27948,24,-0.0184
ENSG00000101337,TM9SF4,49,-0.0407,67,0.89981,24,-1.1620,34,-0.6583
ENSG00000101350,KIF3B,330,0.62901,187,-0.5496,247,0.09549,244,0.07399
ENSG00000171456,ASXL1,36,0.19531,32,0.00775,23,-0.5303,37,0.24053
ENSG00000197183,NOL4L,25,-0.1156,28,0.14786,22,-0.2865,28,0.13025
ENSG00000149600,COMMD7,71,0.07055,66,-0.0762,67,-0.0155,71,0.06958
ENSG00000101367,MAPRE1,15,-0.4975,11,-1.3078,31,0.81744,37,1.15318
ENSG00000260257,AL035071.1,22,-0.1627,28,0.35407,31,0.41921,12,-1.1766
ENSG00000101391,CDK5RAP1,20,0.12258,20,0.17152,19,-0.0068,15,-0.4497
ENSG00000101400,SNTA1,22,-2.0440,42,-1.4208,117,0.69395,198,1.86338
ENSG00000078699,CBFA2T2,56,0.62479,41,0.06292,25,-0.7729,36,-0.1764
ENSG00000125967,NECAB3,60,-0.0352,62,0.03314,71,0.24796,52,-0.3017
ENSG00000101421,CHMP4B,167,-0.1758,200,0.22772,225,0.36204,121,-0.7104
ENSG00000125970,RALY,26,-1.0071,49,0.08419,48,0.02038,65,0.56538
ENSG00000125977,EIF2S2,345,0.27420,282,-0.1305,242,-0.3470,338,0.23442
ENSG00000101444,AHCY,38,-0.4292,56,0.39233,43,-0.2088,47,-0.0701
ENSG00000078747,ITCH,87,0.68482,63,0.14358,46,-0.4364,38,-0.7538
ENSG00000125971,DYNLRB1,180,-0.9314,354,0.33368,397,0.42850,264,-0.2969
ENSG00000101460,MAP1LC3A,149,-0.7350,268,0.43085,263,0.23756,184,-0.3833
ENSG00000101464,PIGU,24,0.15303,27,0.51404,16,-0.5829,16,-0.5816
ENSG00000198646,NCOA6,50,0.20490,45,0.00393,37,-0.3177,47,0.07382
ENSG00000078804,TP53INP2,95,-0.1177,52,-1.4598,202,1.33269,134,0.49620
ENSG00000131067,GGT7,58,0.36742,58,0.54308,26,-1.0069,34,-0.5821
ENSG00000131069,ACSS2,27,0.50421,22,0.25186,16,-0.3731,13,-0.7623
ENSG00000100983,GSS,25,-0.5149,41,0.56784,21,-0.7923,37,0.16153
ENSG00000100991,TRPC4AP,30,-0.4514,50,0.74928,30,-0.4274,29,-0.5106
ENSG00000126005,MMP24OS,49,-0.8620,93,0.32236,104,0.41346,69,-0.3055
ENSG00000242372,EIF6,25,-1.1933,63,0.54952,43,-0.3128,60,0.26021
ENSG00000101019,UQCC1,32,-0.3043,49,0.80295,32,-0.2582,20,-1.0272
ENSG00000126001,CEP250,44,0.91474,17,-1.0686,23,-0.2956,40,0.71379
ENSG00000125991,ERGIC3,42,-0.8367,75,0.22077,64,-0.1419,87,0.41879
ENSG00000214078,CPNE1,29,-0.2298,38,0.35461,24,-0.5479,35,0.10488
ENSG00000244462,RBM12,18,-0.8766,36,0.45283,20,-0.7151,41,0.50670
ENSG00000244005,NFS1,26,-0.3848,36,0.33198,28,-0.2604,33,0.04139
ENSG00000125995,ROMO1,44,-1.8916,142,-0.0466,217,0.76414,177,0.36861
ENSG00000131051,RBM39,380,0.85564,193,-0.5424,147,-0.8350,316,0.49507
ENSG00000025293,PHF20,150,0.58107,81,-0.6925,99,-0.1625,147,0.54338
ENSG00000171222,SCAND1,98,-0.6875,184,0.65348,126,-0.2652,126,-0.2717
ENSG00000260032,NORAD,983,-0.1003,1185,0.36305,1103,0.10214,678,-0.7267
ENSG00000088367,EPB41L1,333,0.47981,203,-0.5596,329,0.45478,238,-0.1302
ENSG00000080845,DLGAP4,84,-0.3902,94,-0.2688,133,0.43064,125,0.30733
ENSG00000101084,RAB5IF,32,-1.0453,75,0.63990,53,-0.2143,59,-0.0462
ENSG00000101079,NDRG3,170,-0.4603,296,0.86485,190,-0.2781,126,-0.9483
ENSG00000149639,SOGA1,24,-0.3066,23,-0.4913,25,-0.2104,49,1.04520
ENSG00000101347,SAMHD1,67,0.66150,40,-0.4262,24,-1.0818,68,0.67688
ENSG00000118705,RPN2,106,0.22993,82,-0.3207,59,-0.7606,142,0.78661
ENSG00000101363,MANBAL,57,-0.1945,69,0.20942,56,-0.2301,66,0.05346
ENSG00000166619,BLCAP,174,-0.2772,246,0.52612,174,-0.2776,163,-0.3939
ENSG00000053438,NNAT,191,-0.1776,223,0.14505,197,-0.1189,216,0.04350
ENSG00000132792,CTNNBL1,62,0.85568,27,-0.8984,41,0.07182,47,0.30077
ENSG00000132821,VSTM2L,80,-0.4397,124,0.51585,89,-0.2691,91,-0.2241
ENSG00000101413,RPRD1B,29,0.12725,29,0.14475,18,-0.6347,30,0.16966
ENSG00000170471,RALGAPB,40,-0.1775,53,0.49982,29,-0.7137,43,-0.0620
ENSG00000101438,SLC32A1,12,-1.9026,67,1.87585,21,-1.0234,20,-1.1373
ENSG00000101445,PPP1R16B,74,-0.4910,76,-0.6276,151,0.78801,129,0.47339
ENSG00000204103,MAFB,21,-1.0368,60,1.44970,28,-0.5603,16,-1.4228
ENSG00000198900,TOP1,249,0.71236,162,-0.1259,110,-0.7285,170,0.00016
ENSG00000124181,PLCG1,23,-0.3093,18,-0.9781,34,0.33812,51,1.15703
ENSG00000174306,ZHX3,124,0.70523,47,-1.2791,62,-0.5212,161,1.24104
ENSG00000124177,CHD6,235,0.82384,114,-0.6706,156,0.06157,154,0.03847
ENSG00000196090,PTPRT,168,0.51519,158,0.64456,80,-0.7772,54,-1.3844
ENSG00000124193,SRSF6,34,-0.3324,42,0.07382,44,0.13793,42,0.04262
ENSG00000124191,TOX2,30,0.36847,26,0.14622,18,-0.5540,22,-0.1606
ENSG00000132823,OSER1,16,-0.6352,30,0.69636,15,-0.7348,24,0.00666
ENSG00000223891,OSER1-DT,18,-0.7754,29,0.01509,37,0.44897,31,0.12632
ENSG00000124194,GDAP1L1,41,-0.7614,79,0.60125,55,-0.2612,60,-0.1242
ENSG00000197296,FITM2,25,-0.2868,39,0.86270,26,-0.2256,13,-1.2812
ENSG00000124120,TTPAL,40,0.51393,35,0.42986,20,-0.6945,18,-0.8536
ENSG00000132824,SERINC3,357,0.18100,388,0.53432,207,-0.7516,240,-0.5060
