Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000007237,GAS7,297,-0.0950,160,-1.0511,293,-0.1124,372,0.26852,456,0.60886,293,-0.1136,307,-0.0403,262,-0.2931,354,0.21544
ENSG00000133028,SCO1,28,-0.2118,31,-0.0545,38,0.26612,36,0.17040,38,0.26933,35,0.11385,27,-0.2837,32,-0.0346,29,-0.1888
ENSG00000065559,MAP2K4,179,0.06580,89,-1.0172,115,-0.6264,175,0.02983,207,0.29670,186,0.12909,103,-0.7916,168,-0.0407,248,0.69785
ENSG00000006740,ARHGAP44,68,0.19100,32,-0.9511,48,-0.3633,58,-0.0602,79,0.44300,65,0.12893,45,-0.4473,74,0.33814,66,0.16741
ENSG00000006744,ELAC2,32,-0.2495,34,-0.1772,31,-0.2873,33,-0.2092,44,0.22930,55,0.60848,35,-0.1145,35,-0.1410,40,0.08161
ENSG00000006695,COX10,11,-0.2772,9,-0.4889,11,-0.2394,17,0.41070,18,0.55866,8,-0.7211,11,-0.2327,15,0.22854,14,0.19558
ENSG00000109099,PMP22,64,-0.2455,180,1.51717,253,2.20387,53,-0.5197,24,-1.7103,34,-1.2155,49,-0.6389,38,-1.0161,24,-1.8385
ENSG00000239704,CDRT4,9,-0.0623,13,0.43519,9,-0.1434,14,0.61648,5,-0.8200,10,0.00856,6,-0.7830,12,0.39332,9,-0.1059
ENSG00000187607,ZNF286A,39,0.66742,19,-0.4879,31,0.31549,23,-0.1711,34,0.42905,16,-0.7080,13,-1.0584,23,-0.1533,30,0.25676
ENSG00000214941,ZSWIM7,31,0.46812,22,-0.0743,28,0.31562,15,-0.6785,10,-1.2084,29,0.35811,22,-0.0432,28,0.31745,22,-0.0415
ENSG00000011295,TTC19,67,-0.4501,71,-0.3476,79,-0.1865,91,0.03942,74,-0.2780,83,-0.0999,77,-0.2200,98,0.16801,123,0.61658
ENSG00000141027,NCOR1,113,-1.1703,193,-0.3539,312,0.42022,427,0.95275,409,0.87713,95,-1.4295,261,0.12846,297,0.33616,152,-0.7926
ENSG00000166582,CENPV,30,-0.1458,22,-0.6165,36,0.14718,27,-0.3314,28,-0.2450,31,-0.1057,32,-0.0457,58,0.91437,33,0.00726
ENSG00000170315,UBB,750,-0.2553,993,0.19360,772,-0.2090,455,-1.0269,660,-0.4563,1625,1.02596,963,0.14456,786,-0.1806,901,0.04117
ENSG00000175061,SNHG29,224,0.73225,221,0.70399,146,0.01911,84,-0.8437,77,-0.9790,162,0.19486,209,0.60895,137,-0.0737,90,-0.8095
ENSG00000181350,LRRC75A,10,-0.4196,18,0.40769,13,-0.0707,11,-0.3363,17,0.34822,6,-1.1182,9,-0.6381,14,0.00600,19,0.62785
ENSG00000141040,ZNF287,7,-1.0283,14,-0.1360,14,-0.0482,19,0.42473,17,0.23657,15,0.00954,23,0.71485,14,-0.0503,12,-0.3688
ENSG00000170160,CCDC144A,20,-3.7380,103,-1.3775,271,0.12484,1437,3.58900,234,-0.1089,52,-2.3896,127,-1.0532,96,-1.4757,84,-1.7962
ENSG00000133030,MPRIP,215,0.29019,130,-0.5095,184,0.03243,207,0.22638,206,0.21859,139,-0.4051,184,0.03161,193,0.11294,171,-0.0942
ENSG00000154803,FLCN,21,-0.2849,21,-0.2929,17,-0.6596,67,1.62434,26,-0.0037,25,-0.0728,12,-1.1588,13,-1.0662,28,0.16810
ENSG00000141030,COPS3,44,-0.7781,43,-0.8131,71,-0.0482,47,-0.6931,45,-0.7504,115,0.74323,77,0.08779,80,0.14793,104,0.66834
ENSG00000205309,NT5M,24,0.77199,11,-0.4173,10,-0.5467,11,-0.4720,15,0.03850,11,-0.3866,9,-0.6890,21,0.60288,17,0.25062
ENSG00000141026,MED9,22,-0.0758,18,-0.3975,21,-0.1336,26,0.18047,19,-0.2570,19,-0.3204,20,-0.1757,31,0.47838,27,0.27832
ENSG00000108551,RASD1,109,-0.3887,70,-1.0605,82,-0.8324,119,-0.2522,130,-0.1160,189,0.49743,175,0.37056,116,-0.2964,203,0.70812
ENSG00000133027,PEMT,17,0.01269,21,0.40809,16,-0.0220,7,-1.2486,16,-0.0886,20,0.32579,12,-0.4496,20,0.33912,17,0.10667
ENSG00000108557,RAI1,61,0.50740,30,-0.6363,46,0.03059,47,0.07690,36,-0.3448,48,0.10628,40,-0.1637,62,0.51942,39,-0.2354
ENSG00000072310,SREBF1,14,-1.2609,80,1.55757,76,1.46698,32,0.00234,11,-1.5575,29,-0.1745,12,-1.5315,23,-0.5383,22,-0.6186
ENSG00000175662,TOM1L2,124,0.64721,98,0.25313,93,0.17133,83,-0.0032,45,-0.9454,64,-0.4243,38,-1.2268,119,0.57427,86,0.04949
ENSG00000171953,ATPAF2,14,0.65819,8,-0.2052,14,0.64280,8,-0.2614,10,0.15732,10,0.14274,6,-0.5987,10,0.11231,6,-0.6779
ENSG00000141034,GID4,18,0.54723,14,0.10644,8,-0.6193,7,-0.9277,12,-0.0606,10,-0.3314,11,-0.2106,11,-0.2485,18,0.63949
ENSG00000108591,DRG2,20,-0.3105,18,-0.4684,21,-0.2320,25,0.05328,21,-0.1923,15,-0.6701,25,0.09382,21,-0.1805,37,0.80808
ENSG00000091542,ALKBH5,101,0.19421,100,0.17963,72,-0.3528,74,-0.2936,75,-0.2913,88,-0.0299,90,0.00836,121,0.48452,88,-0.0378
ENSG00000177731,FLII,21,-0.5135,19,-0.6719,34,0.23298,34,0.23060,28,-0.0606,28,-0.0615,18,-0.7858,33,0.15932,40,0.55278
ENSG00000177427,MIEF2,14,0.19069,8,-0.6301,18,0.56805,11,-0.1630,8,-0.7483,8,-0.6229,10,-0.2805,22,0.92904,13,0.00914
ENSG00000177302,TOP3A,8,-0.3683,3,-1.9150,16,0.64158,15,0.49223,7,-0.6628,14,0.40127,13,0.22305,13,0.30534,10,-0.1860
ENSG00000176994,SMCR8,30,0.33071,18,-0.4970,24,-0.0128,26,0.11287,21,-0.2190,23,-0.1106,9,-1.4486,28,0.24041,32,0.50859
ENSG00000273018,FAM106A,30,-0.8150,29,-0.8465,44,-0.2185,55,0.14779,20,-1.3666,42,-0.2821,66,0.44726,97,1.09750,60,0.31274
ENSG00000141127,PRPSAP2,27,-0.7929,40,-0.1702,88,1.13038,39,-0.2187,44,-0.0362,61,0.50853,30,-0.6068,55,0.33810,31,-0.5992
ENSG00000072134,EPN2,68,0.13816,70,0.18316,125,1.17238,77,0.33940,62,-0.0051,30,-1.0987,70,0.19629,35,-0.8961,43,-0.6523
ENSG00000108641,B9D1,17,-0.6841,18,-0.5614,16,-0.7861,12,-1.1837,17,-0.6497,46,0.95448,47,0.99054,33,0.39053,27,0.06097
ENSG00000128482,RNF112,40,-0.4040,23,-1.2478,23,-1.2534,73,0.56155,48,-0.1091,65,0.38094,50,-0.0404,38,-0.4947,78,0.79158
ENSG00000072210,ALDH3A2,45,-0.4342,48,-0.3405,49,-0.3165,63,0.09596,41,-0.5979,77,0.40990,52,-0.2301,59,-0.0227,82,0.58795
ENSG00000083290,ULK2,55,0.07093,72,0.51241,38,-0.4897,58,0.16583,29,-0.9283,41,-0.3781,77,0.62055,51,-0.0541,52,-0.0179
ENSG00000108599,AKAP10,37,-0.1032,27,-0.6149,48,0.31758,45,0.20318,48,0.30399,32,-0.3518,39,-0.0244,37,-0.1334,42,0.10929
ENSG00000128487,SPECC1,149,0.24839,162,0.37926,159,0.34574,219,0.89050,149,0.23988,52,-1.3709,134,0.07724,48,-1.5000,104,-0.3635
ENSG00000124422,USP22,314,0.22972,194,-0.5381,282,0.05649,283,0.05990,335,0.33223,182,-0.6321,126,-1.1963,455,0.84959,278,0.03218
ENSG00000109016,DHRS7B,5,-1.5355,20,0.34565,9,-0.7591,14,-0.1883,11,-0.5173,30,1.04118,16,0.07209,14,-0.2030,19,0.32240
ENSG00000178307,TMEM11,19,0.41286,14,-0.0699,20,0.52757,2,-2.8192,4,-1.7615,17,0.18938,9,-0.7190,21,0.61402,20,0.55852
ENSG00000034152,MAP2K3,20,0.92706,10,-0.1376,14,0.34527,9,-0.2321,6,-0.8591,7,-0.7302,7,-0.6420,6,-0.9847,16,0.66319
ENSG00000184185,KCNJ12,15,0.55153,10,-0.0483,9,-0.2746,8,-0.3220,4,-1.3732,6,-0.8872,8,-0.3786,7,-0.7001,19,1.14885
ENSG00000212719,LINC02693,40,0.01729,27,-0.5987,17,-1.2817,31,-0.3784,51,0.39967,41,0.04079,48,0.28337,32,-0.3518,56,0.62660
ENSG00000256618,MTRNR2L1,247,1.94683,163,1.15856,91,0.17516,100,0.31807,59,-0.5232,28,-1.6279,42,-1.0467,21,-2.0496,34,-1.4360
ENSG00000109046,WSB1,40,-1.6428,113,-0.0545,262,1.37454,277,1.47640,87,-0.4633,56,-1.1317,58,-1.0755,141,0.29731,68,-0.9281
ENSG00000141068,KSR1,24,0.40393,9,-1.0406,25,0.45514,22,0.23608,22,0.23091,10,-0.9628,5,-2.0642,33,0.91583,19,0.03766
ENSG00000232859,LYRM9,43,0.41846,36,0.09782,26,-0.4059,30,-0.1516,26,-0.4136,35,0.08683,32,-0.0799,36,0.11170,35,0.09957
ENSG00000087095,NLK,115,-0.6430,76,-1.2707,81,-1.1810,146,-0.2755,160,-0.1287,213,0.33041,303,0.93097,107,-0.7518,267,0.82693
ENSG00000109084,TMEM97,12,-0.5180,17,0.05697,6,-1.3614,18,0.16033,20,0.36221,23,0.57157,13,-0.3004,10,-0.7913,21,0.51113
ENSG00000109083,IFT20,20,-0.9501,26,-0.5648,33,-0.2268,50,0.44802,36,-0.1031,19,-1.0980,38,-0.0140,84,1.34352,37,-0.0432
ENSG00000109079,TNFAIP1,33,-0.3827,35,-0.3078,32,-0.4668,29,-0.5821,47,0.16675,56,0.45516,40,-0.1100,47,0.15094,53,0.41004
ENSG00000004142,POLDIP2,59,-0.0208,51,-0.2481,60,-0.0008,45,-0.4541,42,-0.5665,95,0.74202,61,0.02206,72,0.29277,58,-0.0631
ENSG00000244045,TMEM199,9,-0.9411,25,0.52630,23,0.39460,8,-1.1517,15,-0.2722,21,0.25792,23,0.42692,22,0.35302,16,-0.2221
ENSG00000004139,SARM1,12,-0.2882,16,0.13082,18,0.31203,18,0.31217,11,-0.4444,6,-1.3891,23,0.73056,22,0.59455,11,-0.5005
ENSG00000076351,SLC46A1,10,0.11709,13,0.52983,14,0.54453,8,-0.3347,11,0.22980,11,0.19429,4,-1.0882,8,-0.2159,8,-0.3004
ENSG00000109103,UNC119,63,0.70532,37,-0.1520,34,-0.2954,42,0.03484,31,-0.4544,44,0.11176,32,-0.3804,30,-0.4663,48,0.29902
ENSG00000087111,PIGS,34,0.30012,35,0.36123,27,-0.0983,23,-0.3496,24,-0.2337,40,0.56397,33,0.23135,21,-0.4371,23,-0.3722
ENSG00000109107,ALDOC,554,-0.4155,1618,1.38029,652,-0.1584,316,-1.2738,341,-1.1613,1121,0.72834,706,-0.0335,640,-0.1901,630,-0.2389
ENSG00000264608,AC005726.3,15,-0.4963,25,0.27357,15,-0.5200,8,-1.4490,10,-1.0576,17,-0.3461,36,0.87983,43,1.20209,20,-0.0624
ENSG00000167524,RSKR,13,-0.4147,22,0.40397,22,0.34995,33,1.06104,14,-0.3415,5,-1.7409,12,-0.5734,35,1.16849,8,-1.1614
ENSG00000007202,KIAA0100,41,-0.0269,42,-0.0123,34,-0.3304,57,0.48910,40,-0.0908,33,-0.3807,28,-0.6584,43,0.02818,52,0.38164
ENSG00000132581,SDF2,25,0.17486,23,0.00714,33,0.61863,17,-0.4167,17,-0.4500,25,0.15081,11,-1.0329,25,0.15581,25,0.16431
ENSG00000109111,SUPT6H,44,-0.6539,56,-0.2982,81,0.28319,94,0.52871,101,0.65213,52,-0.3992,67,-0.0128,58,-0.2309,61,-0.1694
ENSG00000109113,RAB34,3,-2.0428,48,2.25594,15,0.16912,12,-0.2084,4,-1.8020,14,0.07712,17,0.35321,13,-0.0628,5,-1.6876
ENSG00000198242,RPL23A,812,0.65170,1073,1.13640,438,-0.3496,238,-1.2830,248,-1.2241,622,0.21098,911,0.84892,633,0.23793,243,-1.3512
ENSG00000173065,FAM222B,18,-0.3210,26,0.22217,14,-0.7707,40,0.96346,26,0.20247,17,-0.4120,14,-0.7178,24,0.09691,23,0.03970
ENSG00000132591,ERAL1,22,-0.1816,17,-0.5921,34,0.50890,22,-0.2011,15,-0.7765,26,0.03271,20,-0.3808,37,0.61272,29,0.26206
ENSG00000132589,FLOT2,140,0.82777,55,-0.6699,65,-0.4128,62,-0.4874,62,-0.4883,76,-0.1674,35,-1.3627,79,-0.1088,136,0.92105
ENSG00000109118,PHF12,15,-0.3120,19,0.01080,29,0.66352,17,-0.1838,20,0.11362,25,0.43711,14,-0.5020,26,0.51318,12,-0.7333
ENSG00000179761,PIPOX,7,-0.7091,40,2.33036,18,0.79033,8,-0.4783,0,-3.9370,10,-0.0680,15,0.52088,5,-1.1125,3,-2.1475
ENSG00000063015,SEZ6,37,0.36246,21,-0.5417,19,-0.7032,33,0.16333,31,0.09875,16,-0.8891,22,-0.4655,51,0.88704,33,0.18818
ENSG00000196535,MYO18A,22,-0.0562,14,-0.7298,40,0.90478,56,1.54651,55,1.49987,3,-2.9072,9,-1.3283,4,-2.6103,12,-1.0240
ENSG00000108256,NUFIP2,74,-0.4146,99,0.04163,104,0.11819,116,0.29849,103,0.10151,69,-0.5228,66,-0.5933,123,0.38589,106,0.16495
ENSG00000160551,TAOK1,159,-0.2850,169,-0.1942,261,0.51391,263,0.52366,279,0.62615,97,-1.0503,181,-0.0850,130,-0.6042,184,-0.0639
ENSG00000167543,TP53I13,15,0.32647,19,0.73840,13,0.08182,10,-0.2795,3,-1.8336,17,0.59030,7,-0.7184,5,-1.2403,15,0.41910
ENSG00000108262,GIT1,134,0.59439,117,0.36408,78,-0.2788,80,-0.2306,69,-0.4775,81,-0.2228,137,0.62873,69,-0.4725,83,-0.1950
ENSG00000198720,ANKRD13B,18,-0.0545,13,-0.4934,19,0.09070,29,0.74970,12,-0.6362,18,-0.0088,22,0.32537,16,-0.1948,17,-0.0907
ENSG00000167549,CORO6,42,-0.1115,25,-0.9230,23,-1.0130,102,1.40004,36,-0.3444,37,-0.3101,25,-0.8994,52,0.23827,53,0.31840
ENSG00000141298,SSH2,16,-0.4989,19,-0.2695,34,0.62832,25,0.11978,26,0.20416,18,-0.3494,22,-0.0515,24,0.06010,22,-0.0540
ENSG00000126653,NSRP1,117,0.08958,120,0.12916,177,0.77495,160,0.61165,132,0.28296,47,-1.3009,110,-0.0073,102,-0.1293,70,-0.7807
ENSG00000108578,BLMH,7,-1.4830,20,0.06207,24,0.36427,16,-0.2899,14,-0.5024,32,0.81527,14,-0.5091,20,0.10058,22,0.29119
ENSG00000108582,CPD,58,-0.0654,38,-0.7234,71,0.24780,60,-0.0268,65,0.10395,79,0.42897,53,-0.2062,64,0.08853,59,-0.0385
ENSG00000108587,GOSR1,31,-0.2212,42,0.23523,46,0.37607,40,0.17730,51,0.55443,23,-0.6819,35,-0.0427,40,0.15305,26,-0.5333
ENSG00000214719,AC005562.1,6,-0.9249,6,-0.9922,24,1.16819,14,0.30705,6,-1.0016,9,-0.4353,12,0.08230,17,0.56308,12,-0.0327
ENSG00000196712,NF1,102,-0.2469,98,-0.3091,158,0.46538,172,0.60513,121,0.02584,112,-0.1017,78,-0.6655,156,0.44053,97,-0.3650
ENSG00000126861,OMG,90,-0.6114,127,-0.0690,176,0.46297,132,-0.0021,103,-0.3956,162,0.32004,106,-0.3507,147,0.16401,141,0.11627
ENSG00000126860,EVI2A,20,-0.7758,32,-0.0918,202,3.69822,20,-0.8021,10,-1.7835,6,-2.5128,2,-4.0332,20,-0.7819,13,-1.5953
ENSG00000131242,RAB11FIP4,189,0.36227,93,-0.7459,132,-0.2067,186,0.33864,203,0.48505,119,-0.3725,146,-0.0539,165,0.14813,137,-0.1688
ENSG00000172301,COPRS,156,0.15318,120,-0.2592,105,-0.4699,102,-0.5158,118,-0.2962,211,0.65180,128,-0.1603,187,0.44910,145,0.04436
ENSG00000108651,UTP6,16,-0.6438,20,-0.2842,33,0.48476,25,0.06643,28,0.23294,19,-0.3960,28,0.21694,18,-0.4892,28,0.25785
ENSG00000178691,SUZ12,44,-0.6639,45,-0.6323,101,0.64048,83,0.32084,96,0.55525,47,-0.5822,66,-0.0414,64,-0.1076,67,-0.0207
ENSG00000185158,LRRC37B,9,-0.6919,9,-0.6566,16,0.25453,22,0.74965,5,-1.3533,14,0.06566,22,0.70872,14,0.04048,13,-0.0615
ENSG00000126858,RHOT1,86,0.07320,52,-0.7205,104,0.37496,95,0.23872,71,-0.2411,75,-0.1361,81,-0.0147,85,0.04836,86,0.09219
ENSG00000141314,RHBDL3,58,0.86824,23,-0.6199,20,-0.8668,41,0.27479,48,0.52629,31,-0.1798,9,-2.0102,38,0.16467,38,0.20045
ENSG00000108666,C17orf75,25,-0.4849,28,-0.3114,42,0.33915,22,-0.6925,42,0.32170,38,0.17414,27,-0.3658,45,0.44675,36,0.10993
ENSG00000010244,ZNF207,76,-0.5891,82,-0.4643,145,0.44063,149,0.48141,108,-0.0352,103,-0.1127,107,-0.0586,127,0.21642,105,-0.0955
ENSG00000108671,PSMD11,65,-0.3208,50,-0.7211,66,-0.3123,103,0.40597,79,-0.0150,85,0.10466,78,-0.0453,87,0.14334,93,0.27635
ENSG00000176749,CDK5R1,331,0.34701,148,-0.9178,241,-0.1627,195,-0.4972,203,-0.4363,254,-0.0791,269,0.00880,218,-0.3198,406,0.80513
ENSG00000006042,TMEM98,5,-1.2843,25,1.24237,54,2.89244,5,-1.1681,5,-1.1850,5,-1.2689,1,-3.2379,10,-0.1750,3,-2.0446
ENSG00000108684,ASIC2,41,1.42340,8,-1.1391,25,0.54441,14,-0.4029,17,-0.1049,4,-2.1991,8,-1.1780,12,-0.5585,24,0.57371
ENSG00000198783,ZNF830,22,0.10867,17,-0.2553,23,0.19100,21,0.00805,26,0.36339,18,-0.1979,27,0.44891,16,-0.4269,18,-0.2532
ENSG00000005156,LIG3,20,0.06030,11,-0.8479,31,0.75798,27,0.53032,13,-0.6587,16,-0.3111,24,0.34324,15,-0.3945,19,-0.0718
ENSG00000092871,RFFL,24,0.32888,22,0.18587,37,1.05443,20,0.02671,6,-1.7578,21,0.16709,10,-0.9672,31,0.79770,11,-0.9052
ENSG00000185379,RAD51D,10,-0.5977,13,-0.1380,23,0.72932,20,0.46311,13,-0.1403,8,-0.9854,15,0.02782,25,0.83930,10,-0.6283
ENSG00000073536,NLE1,10,0.00548,6,-0.8869,8,-0.2985,6,-0.8623,15,0.60077,10,-0.0423,9,-0.1839,18,0.86123,11,0.03490
ENSG00000166750,SLFN5,16,-0.4316,28,0.45310,41,1.05926,13,-0.7641,23,0.10399,11,-1.0256,13,-0.7286,9,-1.2609,30,0.61495
ENSG00000267321,SNHG30,6,-0.7830,12,0.17156,14,0.43542,6,-0.8879,9,-0.2464,7,-0.7104,9,-0.2727,34,1.96335,5,-1.0900
ENSG00000108733,PEX12,4,-1.6675,20,0.64672,15,0.20105,12,-0.1409,8,-0.7000,14,0.13419,13,-0.0396,27,1.17188,9,-0.5862
ENSG00000006125,AP2B1,176,-0.6404,212,-0.3474,278,0.07890,247,-0.1080,422,0.77167,215,-0.3235,165,-0.7362,272,0.04644,328,0.40112
ENSG00000270647,TAF15,71,-0.0975,66,-0.2219,96,0.37963,98,0.41748,85,0.19364,75,-0.0200,82,0.12719,53,-0.5457,65,-0.2574
ENSG00000270885,RASL10B,52,1.45496,42,1.06557,23,0.06928,14,-0.6959,11,-1.0388,17,-0.3882,15,-0.5898,14,-0.6447,16,-0.5646
ENSG00000271447,MMP28,8,-1.1154,65,2.34109,29,0.83343,9,-1.0273,4,-2.2098,16,-0.1074,26,0.59889,10,-0.8763,5,-2.0755
ENSG00000273611,ZNHIT3,41,-0.3972,49,-0.1239,38,-0.5062,27,-1.0256,38,-0.5206,90,0.87406,79,0.66332,70,0.46583,48,-0.1718
ENSG00000278259,MYO19,11,0.24852,6,-0.6206,6,-0.7115,21,1.35640,6,-0.7613,13,0.55433,5,-0.8937,6,-0.5924,10,0.03686
ENSG00000278311,GGNBP2,119,-0.5357,129,-0.4147,215,0.39847,197,0.26127,251,0.65822,122,-0.5064,163,-0.0504,181,0.11903,151,-0.1846
ENSG00000278535,DHRS11,21,0.40471,13,-0.3419,6,-1.4231,20,0.30720,12,-0.5282,26,0.74494,17,0.08307,10,-0.7232,19,0.28632
ENSG00000275700,AATF,23,0.12446,25,0.26712,14,-0.5718,19,-0.1396,26,0.35786,18,-0.2123,20,-0.0951,17,-0.2860,23,0.19879
ENSG00000278540,ACACA,59,-0.0283,54,-0.1643,58,-0.0532,76,0.37094,55,-0.1366,85,0.55309,50,-0.2885,34,-0.8802,65,0.14793
ENSG00000276234,TADA2A,27,-0.1697,21,-0.5503,20,-0.6770,27,-0.2000,32,0.07482,42,0.50079,25,-0.2888,36,0.27144,37,0.36979
ENSG00000276023,DUSP14,14,-0.7160,17,-0.4041,16,-0.5185,12,-0.9501,11,-1.0639,39,0.90951,33,0.62265,20,-0.1835,31,0.59766
ENSG00000275066,SYNRG,31,-0.3430,36,-0.1297,67,0.89132,64,0.80751,43,0.14602,20,-1.0263,32,-0.2897,34,-0.1996,31,-0.3834
ENSG00000278053,DDX52,23,-1.1254,53,0.13845,75,0.69400,82,0.85085,72,0.63579,17,-1.5605,29,-0.7966,34,-0.5581,51,0.08366
ENSG00000278845,MRPL45,7,-1.5607,18,-0.2373,14,-0.6103,5,-1.9496,11,-1.0064,48,1.41568,32,0.73498,24,0.27040,23,0.22772
ENSG00000274211,SOCS7,35,-0.2268,30,-0.4687,39,-0.0298,46,0.22155,63,0.73646,36,-0.1874,37,-0.1411,42,0.08830,37,-0.1503
ENSG00000275832,ARHGAP23,71,0.62045,69,0.57936,82,0.87347,46,-0.0783,32,-0.6226,44,-0.1565,30,-0.7498,46,-0.0896,32,-0.7059
ENSG00000277363,SRCIN1,130,0.84138,60,-0.4177,79,0.02511,109,0.54403,118,0.66592,29,-1.5323,38,-1.0991,113,0.59638,53,-0.6651
ENSG00000273604,EPOP,23,-0.1458,17,-0.6308,15,-0.8464,22,-0.2182,27,0.09061,22,-0.2329,40,0.70990,24,-0.1049,33,0.46684
ENSG00000275023,MLLT6,76,0.48620,78,0.53176,76,0.47098,92,0.79905,44,-0.4026,29,-1.0185,70,0.33619,39,-0.5842,31,-1.0175
ENSG00000277972,CISD3,49,0.33333,49,0.34672,23,-0.8406,24,-0.7767,23,-0.8465,57,0.60214,65,0.81156,26,-0.6654,40,0.02602
ENSG00000277258,PCGF2,22,0.62900,8,-1.0025,20,0.50128,19,0.42581,9,-0.8003,13,-0.1736,13,-0.1909,23,0.70320,10,-0.5773
ENSG00000277791,PSMB3,60,-0.8940,81,-0.4184,54,-1.0393,71,-0.6202,111,0.07517,197,1.03201,129,0.32198,96,-0.1633,130,0.38395
ENSG00000276293,PIP4K2B,308,0.63569,175,-0.2843,187,-0.1794,200,-0.0656,240,0.22170,147,-0.5488,196,-0.1018,225,0.12028,206,-0.0275
ENSG00000273559,CWC25,11,-1.4990,20,-0.6985,40,0.40413,51,0.83157,50,0.78240,18,-0.8298,27,-0.2173,28,-0.1674,32,0.07353
ENSG00000125691,RPL23,556,0.50390,634,0.72464,340,-0.2882,218,-0.9759,266,-0.6746,500,0.32905,544,0.46825,457,0.18145,284,-0.6285
ENSG00000002834,LASP1,81,0.38565,54,-0.2472,50,-0.3865,54,-0.2625,80,0.36269,64,0.00578,38,-0.8003,76,0.29085,70,0.17001
ENSG00000263874,LINC00672,77,0.17450,44,-0.7033,75,0.14559,57,-0.2997,55,-0.3540,68,-0.0111,82,0.28697,89,0.42469,70,0.03574
ENSG00000161381,PLXDC1,41,0.39558,17,-0.9917,29,-0.1221,41,0.39714,24,-0.4582,28,-0.2150,19,-0.7806,37,0.24289,41,0.49203
ENSG00000067191,CACNB1,91,0.51464,31,-1.1675,60,-0.1437,79,0.28813,71,0.11772,55,-0.2952,36,-0.9232,38,-0.8365,99,0.78092
ENSG00000108298,RPL19,522,0.33152,728,0.89330,285,-0.6318,149,-1.6101,159,-1.5126,598,0.55663,713,0.85726,603,0.56944,249,-0.9134
ENSG00000141750,STAC2,121,0.88807,41,-0.8310,74,0.06407,114,0.78172,91,0.39969,35,-1.0937,10,-2.8974,56,-0.3626,83,0.29430
ENSG00000108306,FBXL20,31,-0.3874,36,-0.1474,43,0.13106,73,0.99627,46,0.24469,20,-1.0586,30,-0.4193,42,0.08245,38,-0.0762
ENSG00000125686,MED1,27,0.14978,27,0.13831,55,1.31698,32,0.40612,24,-0.0914,12,-1.0675,19,-0.4551,19,-0.3908,17,-0.6397
ENSG00000167258,CDK12,19,-0.7764,24,-0.3805,45,0.59904,63,1.18365,36,0.26314,15,-1.0717,32,0.03693,23,-0.4555,26,-0.2904
ENSG00000171532,NEUROD2,129,0.42224,35,-1.5948,94,-0.0906,166,0.85074,176,0.95832,67,-0.6186,28,-1.9203,99,0.00436,99,-0.0028
ENSG00000131771,PPP1R1B,105,-0.7628,449,1.67039,175,0.03208,121,-0.5536,133,-0.4000,136,-0.3724,291,0.87739,121,-0.5501,93,-1.0441
ENSG00000131748,STARD3,21,0.13765,17,-0.1639,19,-0.0259,29,0.68709,13,-0.5880,19,-0.0187,10,-1.0183,15,-0.3826,24,0.43433
ENSG00000141741,MIEN1,64,0.10358,90,0.66395,35,-0.8168,26,-1.2681,32,-0.9627,83,0.52540,78,0.42213,60,0.01298,65,0.15728
ENSG00000172057,ORMDL3,22,-0.3872,34,0.33397,25,-0.1425,18,-0.6603,20,-0.4741,30,0.13934,27,-0.0290,34,0.33725,33,0.31578
ENSG00000108344,PSMD3,42,-0.5630,37,-0.7662,58,-0.0829,37,-0.7754,48,-0.3728,70,0.21292,54,-0.1869,88,0.59754,88,0.68619
ENSG00000008838,MED24,29,0.02898,17,-0.7780,25,-0.1939,25,-0.1731,26,-0.1382,36,0.39592,15,-1.0018,40,0.55288,35,0.39274
ENSG00000126351,THRA,153,-0.1185,253,0.70929,169,0.04978,143,-0.2219,132,-0.3512,134,-0.3246,280,0.88275,90,-0.9423,145,-0.2173
ENSG00000126368,NR1D1,21,-0.7528,24,-0.5764,31,-0.1562,29,-0.2446,25,-0.5063,43,0.34192,40,0.23192,72,1.24719,30,-0.2645
ENSG00000188895,MSL1,92,-0.0211,75,-0.3370,112,0.28712,90,-0.0586,81,-0.2257,74,-0.3573,85,-0.1555,125,0.46930,100,0.12362
ENSG00000108349,CASC3,79,0.00541,75,-0.0681,101,0.40665,94,0.29075,69,-0.2064,45,-0.8593,68,-0.2340,113,0.59248,71,-0.1834
ENSG00000108352,RAPGEFL1,41,0.42455,17,-0.9422,23,-0.5042,30,-0.0655,18,-0.8615,36,0.18349,39,0.31938,38,0.29277,37,0.30277
ENSG00000171475,WIPF2,134,-0.0207,140,0.04843,122,-0.1748,144,0.09335,149,0.14644,135,-0.0121,161,0.26920,127,-0.1081,124,-0.1649
ENSG00000131759,RARA,9,-0.4488,8,-0.6602,10,-0.3054,9,-0.5073,18,0.57934,15,0.31748,19,0.61716,8,-0.6205,14,0.23246
ENSG00000141753,IGFBP4,4,-1.9075,7,-1.1412,10,-0.6930,5,-1.7393,6,-1.3013,7,-1.0726,67,2.72587,24,0.73000,12,-0.4557
