Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000102312,PORCN,9,-1.1800,7,-1.5550,21,-0.0095,27,0.39621,28,0.64139,21,0.05854,17,-0.3293
ENSG00000147155,EBP,8,-1.3993,16,-0.3738,17,-0.3157,10,-1.0161,25,0.44556,41,1.17275,20,0.00449
ENSG00000068354,TBC1D25,4,-1.9902,2,-2.7974,13,-0.2469,20,0.51199,24,1.07605,12,-0.3211,13,-0.1879
ENSG00000102317,RBM3,26,-0.3665,19,-0.7974,35,0.12796,33,0.01286,38,0.30783,29,-0.1520,33,0.01366
ENSG00000101940,WDR13,49,-0.6366,102,0.52541,51,-0.6968,71,-0.0612,80,0.15642,89,0.30691,109,0.62436
ENSG00000094631,HDAC6,19,0.14928,27,0.72574,12,-0.6194,8,-1.1588,23,0.64284,13,-0.4049,15,-0.2079
ENSG00000102109,PCSK1N,133,-1.3871,414,0.36411,133,-1.5973,279,-0.2627,490,0.85641,220,-0.6285,715,1.29284
ENSG00000102103,PQBP1,26,-0.6037,43,0.14762,34,-0.2510,42,0.12350,47,0.41210,48,0.35128,23,-0.7901
ENSG00000126768,TIMM17B,30,-0.2884,33,-0.1436,25,-0.6413,46,0.40758,51,0.74214,22,-0.7560,35,-0.0334
ENSG00000102100,SLC35A2,5,-1.0533,10,-0.2037,9,-0.3740,10,-0.1213,17,0.85641,9,-0.2600,10,-0.1236
ENSG00000068308,OTUD5,38,-0.6653,31,-0.9695,53,-0.1678,83,0.57630,62,0.14697,84,0.60195,55,-0.0713
ENSG00000068400,GRIPAP1,59,-0.7352,49,-1.0198,131,0.67924,117,0.33758,88,-0.1538,107,0.18586,57,-0.7885
ENSG00000068323,TFE3,28,-0.3702,51,0.59365,29,-0.3805,35,-0.0122,37,0.05503,43,0.29483,37,0.04619
ENSG00000243279,PRAF2,53,-0.4780,76,0.09575,50,-0.6753,89,0.34658,102,0.76485,55,-0.4125,58,-0.3147
ENSG00000196998,WDR45,9,-1.8781,33,-0.0461,29,-0.2853,33,-0.0363,43,0.49867,47,0.54201,32,-0.0580
ENSG00000068394,GPKOW,8,-0.7724,19,0.53528,8,-0.9944,8,-0.8293,20,0.75324,22,0.75449,11,-0.3069
ENSG00000102003,SYP,85,-2.3194,101,-2.0682,423,0.14291,486,0.33731,498,0.49003,693,0.92955,204,-1.0162
ENSG00000049769,PPP1R3F,12,-1.1434,19,-0.5266,24,-0.2137,23,-0.2312,40,0.86103,17,-0.6928,31,0.23826
ENSG00000273820,USP27X,34,-0.1704,20,-0.9712,57,0.89604,24,-0.7265,34,-0.1916,40,0.10694,24,-0.7143
ENSG00000122824,NUDT10,7,-1.4748,2,-2.8239,17,-0.1652,29,0.73962,26,0.68753,24,0.44628,12,-0.6172
ENSG00000196368,NUDT11,6,-2.6154,14,-1.4701,35,-0.1181,112,1.87328,39,0.08634,25,-0.6180,32,-0.2361
ENSG00000189369,GSPT2,20,-0.5437,11,-1.4449,42,0.79371,40,0.50269,28,-0.0781,22,-0.4524,16,-0.8639
ENSG00000179222,MAGED1,77,-1.2537,88,-1.0476,173,-0.0096,221,0.38446,241,0.69462,166,-0.0747,119,-0.5893
ENSG00000184205,TSPYL2,38,-2.0113,103,-0.5207,192,0.59714,259,0.96146,132,-0.1738,121,-0.2780,95,-0.6470
ENSG00000232593,KANTR,30,0.28458,20,-0.3394,32,0.51932,24,-0.0471,23,-0.2000,27,0.14113,9,-1.4666
ENSG00000126012,KDM5C,21,-1.0564,26,-0.7350,40,-0.1223,39,-0.1455,51,0.36188,80,1.03589,29,-0.5737
ENSG00000124313,IQSEC2,6,-3.1037,38,-0.3692,41,-0.3010,108,1.34065,52,0.16424,56,0.23307,42,-0.1986
ENSG00000072501,SMC1A,190,1.86374,76,0.27354,80,0.44144,42,-0.6737,30,-1.3562,47,-0.5018,25,-1.4547
ENSG00000072506,HSD17B10,21,0.24614,36,1.13128,16,-0.2231,7,-1.4879,19,0.10950,12,-0.6209,17,-0.0584
ENSG00000086758,HUWE1,188,0.45262,151,0.10419,186,0.56791,111,-0.3824,107,-0.5218,112,-0.3620,116,-0.3077
ENSG00000184083,FAM120C,30,0.76771,34,0.95982,14,-0.5428,12,-0.6268,17,-0.1524,18,-0.0300,17,-0.1124
ENSG00000196632,WNK3,18,-0.2247,26,0.36986,36,1.25151,6,-1.7109,13,-0.8743,20,-0.0277,10,-1.0443
ENSG00000158526,TSR2,114,0.52649,62,-0.4485,83,0.02462,74,-0.1605,81,-0.0351,80,-0.0360,82,-0.0022
ENSG00000130119,GNL3L,28,0.49671,33,0.76799,31,0.86303,18,-0.1725,9,-1.4537,16,-0.3523,11,-0.9022
ENSG00000102316,MAGED2,30,-1.4289,65,-0.2692,51,-0.7487,53,-0.5857,133,1.25678,73,-0.0839,71,-0.1280
ENSG00000067445,TRO,12,-1.5962,6,-2.6849,39,0.21774,44,0.33287,48,0.62372,44,0.35977,22,-0.7208
ENSG00000182518,FAM104B,31,0.64619,19,-0.1714,16,-0.5260,23,0.15127,24,0.28084,13,-0.7641,25,0.27515
ENSG00000256045,MTRNR2L10,108,0.10904,159,0.73760,49,-1.2807,41,-1.3860,73,-0.6055,167,0.82992,267,1.66307
ENSG00000187601,MAGEH1,54,-0.3700,26,-1.4597,53,-0.4681,120,0.92831,100,0.81287,55,-0.3438,37,-0.9330
ENSG00000247746,USP51,12,-0.3504,21,0.53420,26,1.29899,11,-0.4045,6,-1.4666,11,-0.5042,10,-0.5175
ENSG00000083750,RRAGB,17,-0.5650,23,-0.1678,32,0.50191,21,-0.2395,28,0.23522,17,-0.6128,17,-0.5873
ENSG00000188021,UBQLN2,95,-0.7283,79,-1.0123,157,0.07140,241,0.75594,163,0.14998,176,0.23494,116,-0.4188
ENSG00000204272,NBDY,28,-0.7535,28,-0.7831,37,-0.4192,58,0.36210,71,0.91550,32,-0.5622,40,-0.2318
ENSG00000204271,SPIN3,5,-1.3261,14,0.06547,16,0.44990,16,0.27688,14,0.15191,9,-0.5900,9,-0.5549
ENSG00000186787,SPIN2B,1,-3.1421,7,-0.8485,9,-0.7245,16,0.30598,24,1.35651,16,0.27734,6,-1.1458
ENSG00000198455,ZXDB,3,-1.5526,5,-1.1670,7,-0.5814,8,-0.3854,18,1.28079,13,0.41071,7,-0.6782
ENSG00000235437,LINC01278,13,-0.8027,19,-0.1998,30,0.62984,33,0.67510,21,-0.1260,13,-0.7624,12,-0.9442
ENSG00000131089,ARHGEF9,35,-2.2762,93,-0.8339,192,0.37586,229,0.58447,186,0.31652,149,-0.1104,115,-0.5052
ENSG00000126970,ZC4H2,7,-0.5001,13,0.46864,7,-0.6636,9,-0.1041,13,0.52074,10,-0.0149,10,0.08680
ENSG00000102053,ZC3H12B,9,-0.8364,11,-0.5222,20,0.47096,25,0.72955,13,-0.3833,22,0.46939,9,-0.8453
ENSG00000001497,LAS1L,44,1.23300,13,-0.6963,24,0.25705,18,-0.2146,16,-0.4750,21,0.02177,13,-0.6962
ENSG00000147065,MSN,77,1.39730,135,2.51782,17,-1.1522,6,-2.4671,20,-0.9444,10,-1.7471,27,-0.3402
ENSG00000089472,HEPH,28,0.03610,58,1.26678,18,-0.7067,9,-1.6387,37,0.65138,9,-1.6434,28,0.04312
ENSG00000079482,OPHN1,20,0.07934,48,1.55720,17,-0.1590,17,-0.1770,16,-0.3383,11,-0.8545,13,-0.5667
ENSG00000181704,YIPF6,63,0.53227,54,0.29619,44,-0.0508,53,0.26805,40,-0.2373,42,-0.1089,32,-0.5285
ENSG00000181191,PJA1,28,-1.2148,31,-1.0252,54,-0.2449,103,0.84606,73,0.35690,92,0.65361,40,-0.6800
ENSG00000089289,IGBP1,36,-0.5069,55,0.13844,45,-0.1999,47,-0.1174,62,0.42358,49,-0.0436,45,-0.1728
ENSG00000120509,PDZD11,16,-1.2166,28,-0.3405,21,-0.9642,27,-0.4210,62,1.28719,32,-0.1376,36,0.04727
ENSG00000082458,DLG3,20,-1.8525,29,-1.3190,76,0.16261,143,1.17405,71,0.03263,101,0.58805,36,-1.0244
ENSG00000147164,SNX12,20,-0.5172,8,-1.8396,23,-0.4328,15,-0.9768,42,0.82877,48,0.84281,28,-0.0178
ENSG00000184481,FOXO4,44,2.25089,13,0.07988,5,-1.5427,8,-0.7083,6,-1.1964,19,0.73921,17,0.53496
ENSG00000184634,MED12,20,1.06871,6,-0.8239,7,-0.6735,13,0.40802,11,0.12115,10,-0.0260,10,-0.0783
ENSG00000196338,NLGN3,50,0.31107,56,0.49750,34,-0.3544,45,0.12963,46,0.23365,39,-0.0952,22,-0.9593
ENSG00000147130,ZMYM3,27,-0.3919,29,-0.2637,18,-1.1794,36,0.05629,52,0.86613,45,0.43187,35,0.00490
ENSG00000147140,NONO,58,-0.4443,102,0.43345,86,0.20403,100,0.40284,71,-0.1830,81,0.06476,43,-0.8916
ENSG00000147133,TAF1,35,0.79283,29,0.50537,24,0.22287,19,-0.1763,13,-0.8383,27,0.37332,12,-0.8014
ENSG00000147162,OGT,37,-1.2601,49,-0.8380,79,-0.1457,132,0.72364,108,0.51054,113,0.46265,40,-1.1631
ENSG00000242732,RTL5,46,0.01017,32,-0.5315,66,0.79248,76,0.85102,28,-0.8890,41,-0.1577,23,-1.0336
ENSG00000102309,PIN4,47,-0.0675,34,-0.5803,43,-0.2319,59,0.29715,63,0.51920,29,-0.8206,52,0.08006
ENSG00000198034,RPS4X,667,0.70291,436,0.00947,222,-1.2014,378,-0.2135,531,0.42093,296,-0.5952,728,0.84898
ENSG00000125931,CITED1,3,-2.0593,8,-0.6305,9,-0.5321,36,1.89787,15,0.52106,3,-1.7443,7,-0.6567
ENSG00000147099,HDAC8,16,-0.3166,15,-0.3924,23,0.33648,21,0.12506,19,-0.0814,29,0.60328,9,-1.2020
ENSG00000186462,NAP1L2,34,-2.9776,76,-1.8005,288,0.29349,302,0.30689,317,0.50248,355,0.57071,160,-0.6908
ENSG00000204116,CHIC1,8,-2.6711,21,-1.2608,50,0.11145,81,0.86844,54,0.27793,66,0.52521,33,-0.5626
ENSG00000229807,XIST,908,1.14554,421,-0.1244,672,0.84110,329,-0.5071,215,-1.3451,560,0.33122,134,-1.8562
ENSG00000230590,FTX,111,0.10807,102,-0.0133,213,1.76407,60,-0.8266,41,-1.6266,82,-0.3593,20,-2.4160
ENSG00000225470,JPX,475,1.92369,218,0.53305,180,0.28692,80,-1.0421,73,-1.3499,86,-0.9303,104,-0.6418
ENSG00000271533,Z83843.1,16,-0.3092,21,0.15226,33,1.21174,22,0.19225,10,-1.1003,22,0.17890,1,-3.7500
ENSG00000147100,SLC16A2,7,-1.3604,26,0.73824,14,-0.2988,26,0.68455,17,0.01741,23,0.51113,8,-1.0008
ENSG00000131263,RLIM,46,-0.8663,51,-0.7131,78,-0.0650,84,0.06835,96,0.36203,134,0.83015,49,-0.7653
ENSG00000050030,NEXMIF,10,-2.3750,35,-0.5352,91,1.41212,57,0.23122,31,-0.8431,57,0.21971,19,-1.4721
ENSG00000131269,ABCB7,5,-1.4672,16,0.26891,16,0.26242,15,0.14548,11,-0.4597,18,0.46655,17,0.33567
ENSG00000094841,UPRT,7,-0.7291,3,-2.0769,10,-0.3469,17,0.59257,18,0.87129,15,0.38796,5,-1.3157
ENSG00000102390,PBDC1,32,0.49113,19,-0.3231,38,0.99120,28,0.28064,14,-0.9096,16,-0.6177,10,-1.2717
ENSG00000198934,MAGEE1,14,-2.3021,20,-1.7990,54,-0.3473,132,1.16064,87,0.61176,91,0.52840,37,-0.8814
ENSG00000085224,ATRX,997,0.35086,817,0.02934,1548,1.56877,626,-0.3872,362,-1.4140,354,-1.2576,292,-1.5447
ENSG00000102158,MAGT1,107,2.60571,63,1.52837,12,-1.3673,13,-0.9551,15,-0.9051,3,-2.9986,12,-1.1682
ENSG00000131174,COX7B,107,-1.5452,138,-1.1594,192,-0.7873,346,0.26512,540,1.42765,131,-1.2326,307,0.07413
ENSG00000102144,PGK1,81,-1.9721,139,-1.1640,279,-0.1220,410,0.51757,445,0.87792,252,-0.2606,215,-0.5034
ENSG00000187325,TAF9B,29,-0.0388,15,-1.1001,28,-0.1273,34,0.19884,43,0.73548,22,-0.4898,19,-0.7173
ENSG00000078596,ITM2A,32,-0.2189,66,0.93901,28,-0.5397,18,-1.0904,46,0.40713,47,0.35455,26,-0.5339
ENSG00000165288,BRWD3,28,0.25833,27,0.22088,41,1.21755,26,0.13928,13,-1.0872,8,-1.6910,11,-1.1301
ENSG00000198157,HMGN5,112,1.53807,92,1.17300,41,-0.1983,40,-0.1889,21,-1.3155,15,-1.6125,50,0.17390
ENSG00000131171,SH3BGRL,116,-0.2702,188,0.50490,128,-0.1361,119,-0.2298,175,0.50428,57,-1.3342,122,-0.1857
ENSG00000072133,RPS6KA6,0,-4.3064,8,-0.9378,22,0.67325,27,0.85201,18,0.23886,14,-0.1696,5,-1.7017
ENSG00000155008,APOOL,17,-0.7551,20,-0.4878,27,0.00155,26,-0.0719,34,0.42311,18,-0.6131,37,0.47121
ENSG00000147180,ZNF711,25,-0.9187,42,-0.1246,60,0.56598,77,0.85964,34,-0.5426,56,0.32878,19,-1.3062
ENSG00000188419,CHM,19,-1.5296,23,-1.2780,81,0.87732,54,0.00623,52,-0.0463,61,0.21108,34,-0.7097
ENSG00000126733,DACH2,2,-4.0157,2,-3.5071,33,0.19751,102,2.14985,29,-0.0524,28,-0.1122,8,-1.8606
ENSG00000102271,KLHL4,45,1.99293,1,-3.3818,17,0.37255,19,0.43720,10,-0.6184,4,-1.8731,5,-1.3872
ENSG00000102290,PCDH11X,20,0.33660,9,-0.8651,24,0.89023,4,-1.8996,12,-0.4762,18,0.21501,15,-0.1371
ENSG00000186310,NAP1L3,84,-1.9222,207,-0.5630,425,0.76439,270,-0.1560,292,-0.0375,429,0.59081,134,-1.2288
ENSG00000179083,FAM133A,27,-0.2765,20,-0.7706,59,1.35638,48,0.61793,19,-0.9983,19,-0.8406,12,-1.4824
ENSG00000147202,DIAPH2,14,-0.9156,33,0.43767,46,1.36767,59,1.41785,6,-2.4241,6,-2.0910,11,-1.2822
ENSG00000165194,PCDH19,2,-4.5707,35,-0.5346,45,-0.1482,122,1.54781,55,0.25553,42,-0.2258,34,-0.5442
ENSG00000126950,TMEM35A,13,-1.8720,33,-0.5288,38,-0.3644,75,0.76810,63,0.64102,61,0.43457,25,-0.9435
ENSG00000102385,DRP2,6,-2.1672,14,-0.9891,29,0.09511,60,1.29792,31,0.21893,30,0.15752,13,-1.1638
ENSG00000241343,RPL36A,645,0.37098,625,0.31906,364,-0.6410,366,-0.5231,598,0.31503,210,-1.3678,903,0.93231
ENSG00000126945,HNRNPH2,74,-0.6501,77,-0.5960,132,0.31346,168,0.63731,117,0.06244,110,-0.0400,69,-0.7664
ENSG00000196440,ARMCX4,17,-0.6647,17,-0.6884,29,0.24746,39,0.64347,30,0.25309,22,-0.2939,15,-0.7862
ENSG00000126947,ARMCX1,9,-2.1266,25,-0.6106,30,-0.3964,51,0.50694,54,0.80018,46,0.36875,24,-0.6323
ENSG00000198960,ARMCX6,19,0.13542,21,0.23130,12,-0.6798,14,-0.3230,26,0.75440,18,0.03994,10,-0.8792
ENSG00000102401,ARMCX3,150,-0.2694,108,-0.7791,269,0.89618,206,0.23228,157,-0.2491,136,-0.4280,84,-1.1497
ENSG00000184867,ARMCX2,15,-1.9353,12,-2.2416,58,0.17011,57,0.10161,72,0.61892,69,0.40860,46,-0.2502
ENSG00000166432,ZMAT1,233,2.09138,158,1.34457,74,0.10046,18,-2.0106,26,-1.7500,53,-0.4311,14,-2.4199
ENSG00000184905,TCEAL2,299,-0.5027,306,-0.4674,605,0.83072,440,0.10367,366,-0.2274,349,-0.2611,226,-0.9294
ENSG00000204071,TCEAL6,62,-1.2427,103,-0.4715,232,1.15356,199,0.58314,97,-0.6742,107,-0.4056,71,-1.0323
ENSG00000184515,BEX5,55,-2.8164,213,-0.7979,479,0.61940,554,0.71535,395,0.20602,275,-0.4104,209,-0.8333
ENSG00000125962,ARMCX5,8,-0.2931,5,-1.0771,11,0.08312,15,0.57693,9,-0.1681,15,0.54409,10,-0.0569
ENSG00000271147,ARMCX5-GPRASP2,8,-0.9529,7,-1.0173,15,0.09409,21,0.59734,13,-0.2322,25,0.88901,14,-0.0463
ENSG00000198932,GPRASP1,35,-2.0932,66,-1.1773,150,0.12265,180,0.38582,179,0.49086,192,0.49380,94,-0.6289
ENSG00000158301,GPRASP2,20,-2.1428,17,-2.3944,75,-0.2404,119,0.53729,134,0.99613,100,0.25510,53,-0.7268
ENSG00000133169,BEX1,204,-1.7425,253,-1.4274,855,0.60597,963,0.66124,730,0.26342,499,-0.3938,381,-0.8062
ENSG00000102409,BEX4,185,-0.6296,136,-1.0991,263,-0.1074,271,-0.0373,375,0.63812,330,0.27768,217,-0.3867
ENSG00000180964,TCEAL8,117,0.34046,103,0.13500,123,0.55790,73,-0.3953,78,-0.3634,68,-0.5144,74,-0.3836
ENSG00000204065,TCEAL5,139,-0.4165,125,-0.5844,323,1.32973,207,0.20757,118,-0.7901,111,-0.7552,89,-1.0889
ENSG00000133134,BEX2,125,-1.5856,197,-0.9029,426,0.38735,501,0.56899,429,0.40241,280,-0.3638,214,-0.7745
ENSG00000182916,TCEAL7,177,0.74984,47,-1.3135,129,0.28556,81,-0.4969,108,-0.0601,134,0.29140,78,-0.5504
ENSG00000185222,TCEAL9,185,1.01206,163,0.79598,119,0.34837,47,-1.1473,71,-0.6324,66,-0.6358,69,-0.5815
ENSG00000166681,BEX3,308,-1.1085,538,-0.2546,660,0.08234,691,0.13954,791,0.46308,560,-0.1916,513,-0.3312
ENSG00000133142,TCEAL4,604,0.82238,305,-0.2820,518,0.74976,318,-0.2177,281,-0.4964,191,-0.9978,201,-0.9209
ENSG00000196507,TCEAL3,380,0.83400,225,-0.0192,298,0.56091,183,-0.3473,187,-0.3774,128,-0.8883,137,-0.7923
ENSG00000172465,TCEAL1,35,-0.8969,65,0.08047,59,-0.0935,121,1.09269,63,0.02391,46,-0.4640,50,-0.3246
ENSG00000123562,MORF4L2,155,-0.9330,181,-0.6997,335,0.33651,387,0.49716,302,0.12109,293,0.04931,199,-0.5548
ENSG00000123560,PLP1,16614,6.05525,130,-3.8643,165,-3.8166,17,-6.7533,315,-2.8496,452,-2.0455,457,-2.0268
ENSG00000123570,RAB9B,16,-1.3943,25,-0.7694,62,0.86013,64,0.70655,32,-0.4690,45,0.14530,22,-0.9293
ENSG00000123575,FAM199X,57,-0.4182,46,-0.7300,66,-0.2102,71,-0.0637,97,0.56196,80,0.11541,71,-0.0638
ENSG00000157502,PWWP3B,0,-8.7888,3,-2.7814,19,-0.2806,41,1.02496,29,0.57903,42,1.04671,12,-0.9200
ENSG00000089682,RBM41,27,0.31848,25,0.19983,48,1.95355,11,-1.0579,5,-2.4969,10,-1.1887,10,-1.1297
ENSG00000147224,PRPS1,29,-0.9513,43,-0.3889,44,-0.4111,34,-0.7489,71,0.53832,102,1.01311,50,-0.1396
ENSG00000157514,TSC22D3,33,-1.1922,47,-0.6784,56,-0.4835,61,-0.2588,99,0.66002,119,0.80597,71,-0.0202
ENSG00000101843,PSMD10,53,-0.1996,36,-0.7952,49,-0.3706,61,0.01977,70,0.30865,95,0.74734,58,-0.0580
ENSG00000188153,COL4A5,136,5.07722,9,-0.8546,1,-3.7094,0,-8.8418,7,-1.3142,0,-4.1802,2,-3.1025
ENSG00000068366,ACSL4,43,-1.2131,28,-1.8201,102,0.15525,165,0.90903,94,-0.0191,156,0.81355,61,-0.6773
ENSG00000101938,CHRDL1,7,-2.3210,76,1.36878,34,0.06066,55,0.80301,29,-0.2372,11,-1.7106,27,-0.3144
ENSG00000077264,PAK3,130,-1.2560,225,-0.4279,535,1.38003,366,0.34385,185,-0.8569,176,-0.8032,189,-0.6908
ENSG00000077279,DCX,7,-1.7720,24,0.02640,38,1.06124,17,-0.5104,17,-0.6062,39,0.80827,7,-1.8031
ENSG00000101901,ALG13,21,-0.0248,15,-0.5084,25,0.31292,24,0.17476,19,-0.2082,30,0.54675,12,-0.8346
ENSG00000126016,AMOT,33,-0.5521,123,1.61835,41,-0.2606,43,-0.1696,41,-0.2608,22,-1.1864,53,0.16396
ENSG00000130224,LRCH2,18,-0.0988,33,0.83283,25,0.48966,26,0.41639,12,-0.8858,17,-0.2091,11,-0.8541
ENSG00000102024,PLS3,75,0.63557,85,0.84710,31,-0.9095,57,0.17578,64,0.47570,30,-0.7957,26,-0.9893
ENSG00000131725,WDR44,36,1.12168,9,-1.0729,24,0.56808,17,-0.0646,14,-0.4681,12,-0.5815,11,-0.7692
ENSG00000174460,ZCCHC12,4,-2.5704,31,0.38150,12,-1.2219,52,1.26490,37,0.89312,21,-0.2212,12,-1.0392
ENSG00000101856,PGRMC1,195,-0.3094,90,-1.4811,222,-0.1291,311,0.43322,278,0.31776,341,0.58216,177,-0.4612
ENSG00000005022,SLC25A5,42,-1.6664,96,-0.4171,76,-0.9118,118,-0.0976,240,1.52547,66,-0.9849,112,-0.1838
ENSG00000018610,CXorf56,8,-1.4609,15,-0.5480,20,-0.1084,25,0.28205,28,0.58314,28,0.41462,13,-0.7231
ENSG00000077721,UBE2A,36,0.41233,13,-1.1481,22,-0.4449,35,0.35843,39,0.69870,14,-0.9843,25,-0.1382
ENSG00000186416,NKRF,17,-1.3269,16,-1.3986,48,0.34452,51,0.35020,54,0.59000,41,0.01772,16,-1.3894
ENSG00000125354,SEPTIN6,32,-0.7303,71,0.51329,75,0.79517,31,-0.7582,37,-0.5938,70,0.48261,26,-1.0326
ENSG00000198918,RPL39,700,0.65749,645,0.52169,265,-1.0339,333,-0.5277,543,0.30999,188,-1.3943,845,0.97799
ENSG00000125351,UPF3B,104,1.05078,57,0.05791,82,0.87148,39,-0.5346,29,-1.1142,48,-0.1929,21,-1.4831
ENSG00000125352,RNF113A,7,-0.8923,2,-2.4228,12,-0.1368,22,0.85894,19,0.83959,12,-0.0270,4,-1.6078
ENSG00000125356,NDUFA1,141,-1.2448,213,-0.6161,191,-0.9222,348,0.15266,552,1.27434,183,-0.8479,365,0.22679
ENSG00000101882,NKAP,106,1.01833,86,0.65477,74,0.55074,52,-0.1580,33,-0.9753,18,-1.7006,43,-0.4388
ENSG00000177485,ZBTB33,15,-0.9440,25,-0.1719,24,-0.3084,28,-0.0204,38,0.61491,38,0.47124,19,-0.6390
ENSG00000005893,LAMP2,608,3.30935,103,-0.1098,46,-1.5269,13,-3.1721,77,-0.6708,56,-1.0541,66,-0.7902
ENSG00000158290,CUL4B,37,-0.3384,32,-0.5595,40,-0.2337,69,0.66649,48,0.09816,62,0.49222,37,-0.3099
ENSG00000232119,MCTS1,34,-1.1017,47,-0.6036,77,0.22388,81,0.24934,86,0.45904,56,-0.3178,52,-0.4430
ENSG00000125675,GRIA3,61,-1.7834,58,-1.8720,321,1.07090,250,0.36930,159,-0.4219,285,0.58783,89,-1.2337
ENSG00000125676,THOC2,273,1.22777,191,0.61364,208,1.03364,79,-0.7739,43,-1.9008,85,-0.6711,54,-1.3540
ENSG00000101966,XIAP,127,0.16992,107,-0.0985,142,0.44306,106,-0.1137,106,-0.1512,90,-0.3672,84,-0.4819
ENSG00000101972,STAG2,165,1.54392,80,0.29372,75,0.26050,48,-0.5118,43,-0.7904,46,-0.5684,35,-0.9821
ENSG00000009694,TENM1,28,-0.0851,16,-0.9233,46,0.99804,18,-0.7717,22,-0.5623,44,0.66578,13,-1.2347
ENSG00000102038,SMARCA1,79,-0.0980,119,0.57049,138,1.12037,105,0.36300,48,-1.0258,38,-1.2062,23,-1.9566
ENSG00000122126,OCRL,15,-1.7353,18,-1.4769,31,-0.7780,44,-0.1272,70,0.81251,93,1.09075,53,0.15477
ENSG00000188706,ZDHHC9,149,2.76147,10,-1.7340,19,-1.0173,15,-1.2212,24,-0.5761,29,-0.2254,33,-0.0242
ENSG00000156697,UTP14A,16,-0.2974,27,0.50116,24,0.40620,32,0.80351,14,-0.5692,16,-0.2565,9,-1.2186
ENSG00000156709,AIFM1,7,-1.3812,10,-0.7583,21,0.38962,23,0.50512,19,0.26445,15,-0.1507,11,-0.6398
ENSG00000134594,RAB33A,12,-0.0697,6,-1.1529,4,-1.6668,28,1.31885,21,1.17683,5,-1.1910,9,-0.5505
ENSG00000102078,SLC25A14,4,-2.5097,5,-2.0759,19,-0.2518,32,0.64364,31,0.74991,30,0.53673,17,-0.3765
ENSG00000134597,RBMX2,40,0.21391,43,0.32103,45,0.52102,45,0.39815,22,-0.8579,37,0.11906,19,-0.9462
ENSG00000165675,ENOX2,44,1.73770,6,-1.4589,21,0.56536,9,-0.8706,9,-1.0013,21,0.45635,4,-1.8141
ENSG00000123728,RAP2C,13,-0.3353,4,-1.8927,11,-0.6376,23,0.61148,21,0.59583,20,0.37942,17,0.09899
ENSG00000171004,HS6ST2,3,-2.2586,2,-2.6468,13,-0.3845,21,0.48613,28,1.33653,13,-0.2343,9,-0.8360
ENSG00000156531,PHF6,37,0.14560,40,0.27271,41,0.40058,39,0.24702,28,-0.3183,26,-0.4199,20,-0.7903
ENSG00000165704,HPRT1,17,-2.9382,43,-1.6267,100,-0.4447,179,0.56447,205,1.07321,161,0.38628,75,-0.8008
ENSG00000156504,FAM122B,33,-0.0750,26,-0.4555,28,-0.4056,45,0.43404,42,0.40135,37,0.12922,29,-0.2848
ENSG00000101928,MOSPD1,3,-1.6966,6,-0.7524,13,0.47958,10,-0.1109,14,0.52931,5,-1.1129,10,-0.0056
ENSG00000134590,RTL8C,143,-1.0150,147,-0.9681,246,-0.2209,337,0.32024,356,0.53121,354,0.40066,248,-0.1681
ENSG00000203950,RTL8A,22,-0.4873,33,0.11001,16,-1.1677,34,0.18209,44,0.78568,32,0.04175,36,0.23201
ENSG00000196972,SMIM10L2B,4,-2.9840,21,-0.8436,35,-0.0290,31,-0.2361,41,0.28001,70,1.09685,39,0.13042
ENSG00000178947,SMIM10L2A,6,-2.9263,53,0.14724,44,-0.1760,48,-0.0099,58,0.37634,72,0.64412,45,-0.1024
ENSG00000169446,MMGT1,12,-1.2289,24,-0.2117,17,-0.8148,48,0.94459,34,0.46003,31,0.19839,30,0.13997
ENSG00000198689,SLC9A6,24,-2.6807,48,-1.6897,125,-0.3220,178,0.30236,198,0.62441,309,1.22891,94,-0.7041
ENSG00000022267,FHL1,54,-1.2977,121,-0.0815,94,-0.5601,143,0.18706,185,0.81255,127,0.00293,114,-0.1737
ENSG00000102241,HTATSF1,298,0.71110,228,0.27205,301,0.98818,181,-0.0984,103,-1.1219,104,-0.9420,91,-1.1495
ENSG00000129675,ARHGEF6,39,0.89588,37,0.80546,15,-0.6940,11,-1.1090,25,0.21297,15,-0.6640,25,0.14456
ENSG00000147274,RBMX,155,0.43477,181,0.68789,147,0.44310,108,-0.1458,93,-0.4495,85,-0.5121,53,-1.2388
ENSG00000129682,FGF13,22,-2.0954,109,0.30126,86,-0.0918,107,0.28393,91,0.03540,83,-0.1228,136,0.66531
ENSG00000101977,MCF2,11,-1.2148,5,-2.4011,33,0.64505,22,-0.1531,31,0.48991,26,0.12439,12,-1.0955
ENSG00000203930,LINC00632,1044,1.29498,436,-0.1574,789,1.10529,184,-1.4693,176,-1.7543,397,-0.3035,341,-0.5407
ENSG00000182195,LDOC1,26,-1.4831,41,-0.7991,58,-0.3233,97,0.53806,103,0.86389,53,-0.4252,60,-0.2255
