Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000130479,MAP1S,33,-1.1664,65,-0.1541,83,0.63796,58,-0.3111,57,-0.3580
ENSG00000105640,RPL18A,523,0.30426,197,-1.2227,414,-0.1544,754,0.92271,372,-0.2422
ENSG00000007080,CCDC124,56,-0.6120,96,0.22686,90,0.27775,71,-0.2442,72,-0.2360
ENSG00000105642,KCNN1,17,-2.2946,160,1.24439,74,-0.1245,74,-0.0453,71,-0.1132
ENSG00000105643,ARRDC2,87,2.04459,11,-1.3809,22,-0.6527,7,-2.0951,36,0.44225
ENSG00000099308,MAST3,136,-1.4111,385,0.19958,404,0.72817,198,-0.8422,256,-0.4474
ENSG00000105647,PIK3R2,39,-1.0991,65,-0.3324,85,0.21873,130,0.80596,57,-0.5361
ENSG00000105649,RAB3A,79,-2.1337,450,0.55310,393,0.87363,156,-1.1201,171,-0.9812
ENSG00000130522,JUND,386,0.04167,646,0.90064,282,-0.8685,459,0.32381,573,0.69519
ENSG00000130520,LSM4,50,-1.4705,176,0.49320,150,0.56418,120,-0.1356,59,-1.2332
ENSG00000130517,PGPEP1,50,1.50557,33,0.79443,11,-1.6765,18,-0.1814,39,1.07789
ENSG00000130511,SSBP4,36,-1.7860,69,-0.8193,133,0.52660,149,0.39594,115,-0.0262
ENSG00000105701,FKBP8,191,-0.4778,351,0.49783,249,-0.1343,283,0.14245,269,0.05977
ENSG00000105700,KXD1,46,-0.0138,57,0.33746,46,-0.0137,59,0.39259,24,-0.9968
ENSG00000221983,UBA52,768,0.40400,573,-0.0709,576,-0.1387,757,0.38091,437,-0.4956
ENSG00000006016,CRLF1,2,-4.1860,8,-2.4804,46,0.09153,110,1.55059,51,0.20772
ENSG00000006015,REX1BD,45,-1.2990,86,-0.2923,121,0.61581,105,0.02042,78,-0.4443
ENSG00000105696,TMEM59L,121,-2.2253,543,0.06013,648,0.94731,366,-0.5637,314,-0.8004
ENSG00000167487,KLHL26,18,-0.7805,34,0.22184,33,0.47240,13,-1.1832,30,0.03874
ENSG00000105662,CRTC1,37,-1.4587,134,0.54481,90,-0.2188,146,0.68733,102,0.10569
ENSG00000005007,UPF1,34,-0.3423,61,0.57046,38,-0.4146,50,0.25605,56,0.44231
ENSG00000223802,CERS1,67,0.57486,70,0.64494,34,-0.9459,59,0.34886,70,0.64736
ENSG00000105669,COPE,70,-0.6581,58,-0.9379,120,0.50329,123,0.24042,88,-0.2910
ENSG00000105671,DDX49,20,-0.5413,27,-0.0651,29,0.05829,38,0.49680,25,-0.2059
ENSG00000051128,HOMER3,44,1.54752,20,0.20678,10,-1.5654,34,1.07912,20,0.22167
ENSG00000064607,SUGP2,79,-0.7711,137,0.09855,148,0.55296,98,-0.4308,89,-0.5876
ENSG00000105676,ARMC6,21,0.23674,20,0.15871,20,0.45824,6,-1.5703,11,-0.6876
ENSG00000181035,SLC25A42,15,-0.4050,27,0.58394,18,-0.2284,8,-1.3417,34,0.94642
ENSG00000254901,BORCS8,7,-2.6051,41,-0.0301,57,1.61160,19,-1.1770,6,-2.7563
ENSG00000064490,RFXANK,25,-0.0779,25,-0.0891,22,-0.5688,40,0.69486,41,0.72275
ENSG00000130287,NCAN,98,-0.6676,163,0.12649,116,-0.8043,383,1.61157,167,0.16726
ENSG00000187664,HAPLN4,7,-4.2371,177,0.51189,168,1.22375,55,-1.3052,47,-1.5561
ENSG00000105705,SUGP1,32,-0.1317,38,0.14349,38,0.28795,19,-0.9220,34,-0.0585
ENSG00000129933,MAU2,76,1.62853,15,-1.0732,22,-0.9302,22,-0.4831,54,0.98278
ENSG00000167491,GATAD2A,20,-0.0349,47,1.42344,12,-1.4341,12,-0.8044,53,1.62919
ENSG00000186010,NDUFA13,383,-0.8088,675,0.07814,732,0.52430,681,0.09240,297,-1.1984
ENSG00000250067,YJEFN3,23,-2.7540,95,-0.6537,185,1.16276,63,-1.2770,149,0.05429
ENSG00000105726,ATP13A1,20,-0.4447,34,0.37134,30,0.37745,11,-1.3743,26,-0.0502
ENSG00000081665,ZNF506,28,0.32949,9,-1.4016,25,0.37627,14,-0.7936,27,0.24312
ENSG00000188171,ZNF626,14,-0.2770,8,-1.1006,18,0.31958,14,-0.3471,23,0.48538
ENSG00000196268,ZNF493,56,1.58195,15,-0.5994,19,-0.4510,19,-0.1966,15,-0.5507
ENSG00000197013,ZNF429,20,0.06181,34,0.91412,18,-0.2341,17,-0.2494,15,-0.4141
ENSG00000167232,ZNF91,64,-0.6161,103,0.13769,82,-0.4701,103,0.14498,184,1.11689
ENSG00000213096,ZNF254,8,-1.0906,7,-1.4092,15,-0.3710,21,0.29098,44,1.61244
ENSG00000261824,LINC00662,59,-0.0169,60,0.00958,60,0.02048,20,-1.6830,98,0.81594
ENSG00000169021,UQCRFS1,67,-1.4092,80,-1.1441,227,1.55067,116,-0.5646,45,-1.9749
ENSG00000187135,VSTM2B,33,-0.0520,19,-0.9124,42,0.99269,29,-0.2452,4,-3.1100
ENSG00000105171,POP4,17,-0.9380,23,-0.4907,38,0.80301,12,-1.4019,34,0.12421
ENSG00000131943,C19orf12,46,-0.6581,90,0.39024,79,0.45813,66,-0.1222,29,-1.3701
ENSG00000105176,URI1,130,1.36674,45,-0.4017,47,-0.6572,68,0.25993,55,-0.0852
ENSG00000198597,ZNF536,157,2.48478,21,-1.0132,23,-1.5317,34,-0.2619,56,0.52666
ENSG00000121297,TSHZ3,7,-1.8756,51,1.14317,27,0.18263,10,-1.4514,27,0.07162
ENSG00000168813,ZNF507,40,0.81755,26,0.07812,23,-0.2749,22,-0.1433,21,-0.2335
ENSG00000178904,DPY19L3,40,0.12281,39,0.07725,25,-1.1368,95,1.59933,49,0.42440
ENSG00000105185,PDCD5,60,-1.0026,67,-0.8414,140,0.84489,122,0.08892,62,-0.9586
ENSG00000105186,ANKRD27,19,-0.8594,49,0.61131,34,0.04599,34,9.34640,30,-0.1758
ENSG00000121289,CEP89,26,0.71584,32,1.02209,10,-1.4661,22,0.44250,31,0.96756
ENSG00000130881,LRP3,10,-1.9134,30,-0.3383,39,0.15938,68,1.00588,30,-0.3159
ENSG00000153879,CEBPG,9,-1.9928,30,-0.1716,44,1.27422,15,-1.2425,18,-0.9531
ENSG00000124299,PEPD,49,-0.1513,46,-0.2551,58,0.31611,54,0.02034,38,-0.5321
ENSG00000153885,KCTD15,15,-1.2909,16,-1.2255,34,-0.1018,75,1.27046,41,0.25228
ENSG00000257103,LSM14A,93,0.73774,49,-0.3122,54,-0.3171,54,-0.1618,74,0.36140
ENSG00000105220,GPI,233,-1.2682,805,0.68910,598,0.48306,310,-0.8354,362,-0.5999
ENSG00000126261,UBA2,95,-0.0820,79,-0.3680,114,0.53250,80,-0.3420,60,-0.7835
ENSG00000089335,ZNF302,80,0.49042,37,-0.7168,60,0.05050,51,-0.2429,63,0.11570
ENSG00000089351,GRAMD1A,5,-1.7261,12,-0.5337,19,0.35522,8,-1.1642,33,1.09296
ENSG00000105711,SCN1B,35,-2.3254,405,1.57643,174,0.25490,86,-0.9798,56,-1.6356
ENSG00000153902,LGI4,81,-0.5421,132,0.22408,104,-0.3348,173,0.67318,138,0.30212
ENSG00000266964,FXYD1,109,-1.0515,183,-0.2523,190,-0.3988,531,1.56092,182,-0.2640
ENSG00000221946,FXYD7,120,-0.9786,323,0.59931,256,0.53829,140,-0.7342,122,-0.9451
ENSG00000105698,USF2,101,-0.1636,120,0.11740,102,-0.3032,170,0.68662,114,0.02903
ENSG00000105695,MAG,467,5.53977,9,-2.6483,8,-3.8811,22,-1.3953,6,-3.2222
ENSG00000105677,TMEM147,27,-1.0628,36,-0.6635,60,0.40171,81,0.65574,38,-0.5536
ENSG00000283907,AD000090.1,60,1.92970,23,0.26200,5,-2.9100,14,-0.5459,70,2.26373
ENSG00000126254,RBM42,65,0.50578,55,0.23379,40,-0.5471,73,0.70062,42,-0.1915
ENSG00000126267,COX6B1,162,-1.3347,208,-0.9518,471,0.89550,399,0.06259,243,-0.7164
ENSG00000272333,KMT2B,57,1.35402,40,0.75312,16,-1.2198,8,-1.7723,51,1.15042
ENSG00000161265,U2AF1L4,18,-0.1856,30,0.66738,20,0.06690,9,-1.2019,21,0.06070
ENSG00000205155,PSENEN,30,-0.3479,24,-0.7031,41,0.28643,44,0.23445,35,-0.1048
ENSG00000267796,LIN37,15,-0.5266,22,0.01772,24,0.46701,18,-0.3178,15,-0.5439
ENSG00000004776,HSPB6,32,0.36026,15,-0.7947,23,-0.3628,38,0.66366,32,0.38753
ENSG00000004777,ARHGAP33,33,-0.4908,48,0.05492,47,0.06870,65,0.57304,32,-0.5613
ENSG00000105290,APLP1,820,1.31396,227,-0.7963,382,0.03683,247,-0.6675,196,-1.0205
ENSG00000126243,LRFN3,6,-1.3496,20,0.52749,16,0.50791,12,-0.2029,7,-1.0381
ENSG00000205138,SDHAF1,13,-0.7017,16,-0.3746,26,0.95429,13,-0.6441,9,-1.1805
ENSG00000239382,ALKBH6,12,-1.2392,36,0.39195,35,0.86283,14,-1.0760,13,-1.2047
ENSG00000105270,CLIP3,140,-1.4298,388,0.14817,416,0.67518,287,-0.3312,227,-0.6970
ENSG00000105258,POLR2I,145,-0.2045,122,-0.4815,179,0.30704,203,0.32908,109,-0.6522
ENSG00000105254,TBCB,222,0.11731,211,0.03845,234,0.50386,154,-0.4610,72,-1.6099
ENSG00000126247,CAPNS1,139,-0.8114,271,0.23761,269,0.57987,199,-0.2573,112,-1.1392
ENSG00000161281,COX7A1,15,-2.8406,106,0.05469,118,0.57023,113,0.14965,84,-0.3263
ENSG00000167635,ZNF146,67,0.93175,16,-1.3657,37,-0.0902,37,-0.0659,39,0.04628
ENSG00000232677,LINC00665,14,-0.4572,24,0.38334,22,0.51624,9,-1.1147,13,-0.6142
ENSG00000142065,ZFP14,36,0.26411,21,-0.5796,29,-0.1649,28,-0.1346,45,0.65483
ENSG00000181007,ZFP82,25,0.15291,20,-0.1985,24,0.25005,24,0.11358,12,-0.9702
ENSG00000186017,ZNF566,12,-0.5362,23,0.46794,17,-0.1210,23,0.41799,15,-0.2278
ENSG00000254004,ZNF260,27,0.75904,12,-0.5448,16,-0.0775,21,0.37675,9,-0.8558
ENSG00000186020,ZNF529,50,0.39730,40,0.02079,43,0.32614,21,-0.9312,24,-0.7212
ENSG00000196967,ZNF585A,16,-0.1737,11,-0.6714,19,0.22145,15,-0.2614,22,0.35022
ENSG00000181666,ZNF875,18,-0.1594,16,-0.3041,21,0.21238,9,-1.1348,29,0.59880
ENSG00000171827,ZNF570,20,0.09132,10,-0.9241,20,0.10745,10,-0.9336,32,0.84247
ENSG00000188227,ZNF793,35,0.78359,29,0.45457,18,-0.5639,22,0.04602,22,0.01193
ENSG00000171817,ZNF540,12,-1.0631,13,-0.9998,28,0.46661,27,0.12655,28,0.21355
ENSG00000120784,ZFP30,9,-0.9584,9,-0.9613,17,0.11750,13,-0.3493,32,1.09975
ENSG00000267152,AC093227.1,29,0.63473,19,-0.0406,21,0.20930,12,-0.7330,11,-0.8397
ENSG00000105738,SIPA1L3,17,-0.2611,30,0.66803,20,0.01893,17,-0.2774,15,-0.3937
ENSG00000011332,DPF1,24,-1.2293,85,0.74552,57,0.20583,35,-0.6449,52,-0.0376
ENSG00000167642,SPINT2,25,-2.7296,113,-0.4931,196,1.04460,111,-0.5271,129,-0.2953
ENSG00000167641,PPP1R14A,438,4.28177,39,-0.7424,13,-3.3806,44,-0.5890,38,-0.8155
ENSG00000167645,YIF1B,35,0.14030,46,0.60553,34,0.19775,10,-1.6912,26,-0.3414
ENSG00000099341,PSMD8,26,-2.3386,84,-0.5752,157,1.17410,98,-0.3488,69,-0.8804
ENSG00000130244,FAM98C,28,-0.1491,34,0.13307,33,0.19844,25,-0.3209,27,-0.2377
ENSG00000196218,RYR1,28,0.36014,10,-1.2345,13,-1.4094,52,1.43218,54,1.49533
ENSG00000178982,EIF3K,107,-0.6875,138,-0.2920,188,0.48557,168,0.01405,123,-0.4767
ENSG00000130402,ACTN4,186,0.53087,159,0.26576,115,-0.5040,37,-1.9615,273,1.18856
ENSG00000104823,ECH1,57,-0.3824,64,-0.2067,75,0.12132,98,0.47777,58,-0.3607
ENSG00000104824,HNRNPL,110,0.23242,82,-0.2468,87,-0.3352,95,-0.0152,150,0.74185
ENSG00000068903,SIRT2,387,1.67863,111,-0.4389,125,-0.5308,127,-0.2318,97,-0.6514
ENSG00000104825,NFKBIB,27,0.89538,16,0.01470,15,-0.0339,16,0.07516,4,-1.9124
ENSG00000128626,MRPS12,6,-1.9278,5,-2.2713,31,1.49185,24,0.09108,8,-1.6186
ENSG00000161243,FBXO27,5,-2.1882,15,-0.4830,26,0.97352,15,-0.5015,17,-0.2912
ENSG00000128011,LRFN1,11,-0.4965,18,0.23961,16,0.12284,17,0.10225,13,-0.2730
ENSG00000179134,SAMD4B,117,0.62561,106,0.46296,60,-0.8672,103,0.40581,113,0.56648
ENSG00000006712,PAF1,66,0.72732,34,-0.3392,41,-0.1569,37,-0.2349,44,0.06301
ENSG00000063322,MED29,91,-0.0588,106,0.19469,96,0.07519,94,-0.0042,74,-0.3809
ENSG00000128016,ZFP36,26,0.19825,36,0.72158,14,-1.4078,52,1.35025,35,0.66956
ENSG00000105193,RPS16,659,0.75310,244,-0.8374,381,-0.3065,579,0.53372,405,-0.0475
ENSG00000196235,SUPT5H,119,-0.1850,220,0.82643,116,-0.4760,124,-0.1210,180,0.48777
ENSG00000105197,TIMM50,25,-1.1482,58,0.15357,62,0.72083,32,-0.7687,36,-0.5831
ENSG00000176401,EID2B,12,-1.4336,37,0.28478,35,0.50803,16,-0.9567,33,0.09815
ENSG00000176396,EID2,17,-2.0288,41,-0.7145,86,1.36754,33,-1.0151,41,-0.7177
ENSG00000105204,DYRK1B,9,-1.2555,27,0.35877,25,0.60525,8,-1.4449,21,-0.0601
ENSG00000105202,FBL,69,0.68707,46,0.01557,44,-0.1628,33,-0.5204,47,0.04375
ENSG00000013275,PSMC4,32,-0.3692,15,-1.4627,47,0.55143,61,0.65100,19,-1.1992
ENSG00000130758,MAP3K10,28,-1.1887,136,1.34472,54,-0.4407,87,0.55440,42,-0.6027
ENSG00000174521,TTC9B,38,-2.2587,196,0.23157,211,0.95709,138,-0.3359,62,-1.5474
ENSG00000105221,AKT2,57,0.87059,64,1.07793,24,-0.9396,36,0.10306,32,-0.0704
ENSG00000105223,PLD3,119,-1.6446,378,0.13227,428,0.89874,219,-0.7292,201,-0.8596
ENSG00000090013,BLVRB,20,-1.1584,33,-0.4417,47,0.24383,75,0.87865,29,-0.6175
ENSG00000160460,SPTBN4,27,-1.5713,97,0.41942,90,0.74660,37,-1.0773,52,-0.5860
ENSG00000105245,NUMBL,21,-1.5184,61,0.07682,72,0.96577,27,-1.1504,37,-0.6866
ENSG00000077312,SNRPA,27,-0.0906,18,-0.7174,28,-0.1212,23,-0.3179,52,0.98922
ENSG00000167578,RAB4B,35,-0.0981,34,-0.1185,40,0.27890,46,0.37815,15,-1.3578
ENSG00000269858,EGLN2,31,-1.2005,87,0.42327,76,0.53807,56,-0.2715,36,-0.9445
ENSG00000167601,AXL,17,-0.8537,33,0.17342,23,-0.7598,71,1.48592,37,0.34449
ENSG00000105323,HNRNPUL1,108,0.55122,58,-0.4504,69,-0.3565,118,0.69620,71,-0.1206
ENSG00000248098,BCKDHA,31,-0.3489,38,-0.0289,39,0.08011,66,0.87881,15,-1.4666
ENSG00000105341,DMAC2,8,-1.6644,27,0.23108,26,0.44613,24,0.07246,17,-0.4604
ENSG00000105372,RPS19,801,0.70211,336,-0.6934,481,-0.2887,806,0.71328,405,-0.4059
ENSG00000105404,RABAC1,94,-0.9497,208,0.30023,198,0.54609,144,-0.2886,96,-0.9235
ENSG00000105409,ATP1A3,69,-2.1443,319,0.18756,339,0.75971,177,-0.7329,235,-0.2958
ENSG00000105737,GRIK5,31,-0.6588,64,0.50031,45,-0.1870,48,0.03244,60,0.40000
ENSG00000160570,DEDD2,8,-1.9032,21,-0.4864,36,0.88756,19,-0.6757,28,-0.0399
ENSG00000105723,GSK3A,71,-0.6334,152,0.59233,115,0.33411,77,-0.5069,67,-0.7229
ENSG00000079432,CIC,44,-0.1466,49,0.02104,45,-0.2447,81,0.87158,38,-0.3569
ENSG00000079462,PAFAH1B3,11,-1.1889,14,-0.7563,28,0.64580,18,-0.4011,27,0.19706
ENSG00000167619,TMEM145,10,-0.9397,22,0.23831,23,0.89810,12,-0.6302,4,-2.0650
ENSG00000105429,MEGF8,47,-0.8083,93,0.24482,84,0.20180,58,-0.4964,94,0.26696
ENSG00000167378,IRGQ,35,-0.9207,55,-0.2212,74,0.67219,51,-0.3456,45,-0.5160
ENSG00000131116,ZNF428,54,-0.7065,57,-0.6285,93,0.30991,115,0.47900,72,-0.2615
ENSG00000105767,CADM4,115,0.99297,58,-0.1421,50,-0.7114,110,0.90594,49,-0.4130
ENSG00000105771,SMG9,21,0.12096,22,0.19335,19,-0.0701,23,0.29270,14,-0.5312
ENSG00000159871,LYPD5,9,-1.3551,23,-0.0430,31,1.39290,7,-1.7483,7,-1.7732
ENSG00000267680,ZNF224,24,0.48469,14,-0.3378,17,-0.1778,16,-0.1752,22,0.36216
ENSG00000167380,ZNF226,32,0.96596,13,-0.4786,16,-0.4361,25,0.52781,15,-0.2775
ENSG00000073008,PVR,12,-0.6118,30,0.76988,19,0.15786,14,-0.4378,13,-0.5359
ENSG00000130204,TOMM40,15,-1.4210,43,0.14595,44,0.38581,30,-0.4304,45,0.18806
ENSG00000130203,APOE,778,-0.2025,757,-0.2468,798,-0.3425,2051,1.44260,463,-1.0052
ENSG00000130208,APOC1,5,-2.3110,17,-0.5591,33,1.62793,16,-0.6262,4,-2.5790
ENSG00000104853,CLPTM1,49,-1.2420,120,0.13858,119,0.29259,135,0.32730,84,-0.4287
ENSG00000104859,CLASRP,29,0.99375,9,-0.8247,16,0.12893,11,-0.5267,10,-0.6308
ENSG00000142252,GEMIN7,6,-1.2548,14,-0.0810,19,1.17024,4,-1.8283,8,-0.8346
ENSG00000007047,MARK4,13,-1.5419,51,0.58401,35,-0.0606,45,0.35626,38,0.09500
ENSG00000104866,PPP1R37,19,-0.5224,43,0.74939,28,0.04185,19,-0.5742,26,-0.0916
ENSG00000007255,TRAPPC6A,31,0.28600,13,-1.0025,22,-0.4283,48,1.05657,29,0.20165
ENSG00000104884,ERCC2,13,-0.6508,37,0.98370,17,-0.4613,31,0.71005,16,-0.3823
ENSG00000012061,ERCC1,41,-0.1545,38,-0.2903,49,0.29593,51,0.17662,30,-0.6458
ENSG00000125740,FOSB,5,-3.1864,50,0.19823,49,0.35309,43,-0.0379,54,0.29771
ENSG00000125744,RTN2,11,-2.3065,88,0.92829,54,0.26118,38,-0.4306,42,-0.2625
ENSG00000125746,EML2,67,1.25519,51,0.76863,22,-1.0743,25,-0.3663,43,0.50067
ENSG00000125743,SNRPD2,97,-1.2427,126,-0.8416,271,1.00869,218,0.01372,97,-1.2447
ENSG00000185800,DMWD,51,-0.5463,115,0.73952,67,-0.2863,78,0.09667,84,0.22664
ENSG00000125755,SYMPK,46,0.20324,61,0.67652,34,-0.5717,36,-0.1931,59,0.60905
ENSG00000176182,MYPOP,13,-1.8142,58,0.50917,51,0.78319,32,-0.4388,15,-1.5611
ENSG00000104967,NOVA2,45,-0.4114,98,0.86277,58,-0.0088,55,-0.0808,35,-0.7692
ENSG00000124440,HIF3A,44,1.13687,45,1.16427,10,-1.9277,50,1.36271,22,-0.0120
ENSG00000011485,PPP5C,24,-1.5425,83,0.36012,73,0.34027,65,-0.0373,57,-0.2454
ENSG00000277531,PNMA8C,21,-1.7094,65,-0.0163,83,1.03039,45,-0.5960,30,-1.2125
ENSG00000182013,PNMA8A,65,-1.9191,220,-0.0594,288,1.03101,126,-0.9276,151,-0.6550
ENSG00000204851,PNMA8B,72,-1.5666,388,1.11359,221,0.40215,79,-1.4322,131,-0.6577
ENSG00000160014,CALM3,445,-1.8608,1734,0.23397,1855,0.93913,910,-0.7823,781,-1.0166
ENSG00000197380,DACT3,76,-0.2170,85,-0.0383,85,-0.0696,101,0.23760,96,0.16724
ENSG00000090372,STRN4,51,0.07442,83,0.87155,47,-0.1178,29,-0.8077,42,-0.2327
ENSG00000181027,FKRP,14,-0.3652,16,-0.1767,21,0.77400,13,-0.4394,6,-1.5787
ENSG00000042753,AP2S1,76,-1.5509,291,0.54736,246,0.70357,151,-0.5087,87,-1.3490
ENSG00000160007,ARHGAP35,127,-0.4736,295,0.89997,164,-0.1552,152,-0.1923,157,-0.1391
ENSG00000130748,TMEM160,125,-1.2490,374,0.46233,323,0.55696,228,-0.3340,150,-0.9774
ENSG00000130749,ZC3H4,59,0.78879,65,0.95462,29,-0.6770,31,-0.2598,34,-0.1193
ENSG00000142230,SAE1,31,-1.3970,100,0.39196,94,0.75571,47,-0.7970,43,-0.9262
ENSG00000257704,INAFM1,15,-1.4906,52,0.37192,48,0.67231,20,-1.0971,34,-0.3182
ENSG00000105419,MEIS3,30,-1.6034,76,-0.1855,102,0.71307,71,-0.3045,70,-0.3094
ENSG00000118160,SLC8A2,54,-1.3398,141,0.15027,149,0.62344,55,-1.2934,137,0.10667
ENSG00000105402,NAPA,103,-0.9444,267,0.55707,205,0.29691,118,-0.7447,179,-0.0904
ENSG00000024422,EHD2,18,-0.4196,8,-1.6430,19,-0.6616,21,-0.1993,75,2.04249
ENSG00000105373,NOP53,79,-0.1078,45,-0.9812,77,-0.2855,140,0.83974,114,0.49836
ENSG00000178980,SELENOW,933,0.00730,870,-0.1054,991,0.24496,1111,0.28943,431,-1.1914
ENSG00000105499,PLA2G4C,58,1.17298,28,-0.0636,26,-0.2851,24,-0.2954,20,-0.5892
ENSG00000185453,ZSWIM9,33,0.54004,51,1.26641,15,-1.2924,24,0.01004,41,0.87795
ENSG00000105438,KDELR1,38,0.19051,45,0.47478,28,-0.5611,51,0.69067,32,-0.0401
ENSG00000105447,GRWD1,13,-0.4751,14,-0.3853,19,0.36910,13,-0.4661,20,0.20573
ENSG00000105443,CYTH2,23,-0.3899,36,0.35277,29,0.00377,31,0.11753,26,-0.1790
ENSG00000142235,LMTK3,22,-1.6000,56,-0.1676,76,0.83239,35,-0.9070,57,-0.1487
ENSG00000063177,RPL18,617,0.29691,393,-0.4240,497,-0.1144,840,0.81556,303,-0.8248
ENSG00000063176,SPHK2,16,-0.4849,37,0.86812,22,0.08151,20,-0.1204,11,-1.0294
ENSG00000105516,DBP,15,-1.8951,64,0.26931,60,0.35984,44,-0.3275,62,0.20367
ENSG00000063180,CA11,153,-1.6280,480,0.13834,477,0.30321,531,0.30160,382,-0.2278
ENSG00000105552,BCAT2,37,0.96727,21,0.00897,16,-0.6953,32,0.72439,18,-0.2587
ENSG00000087074,PPP1R15A,11,-1.7065,53,0.63470,38,0.29744,14,-1.3743,47,0.43424
ENSG00000104805,NUCB1,62,-0.3886,84,0.09231,80,0.00201,95,0.28453,77,-0.0599
ENSG00000087086,FTL,2198,0.65605,1387,-0.0985,1264,-0.5025,2339,0.76215,1241,-0.2743
ENSG00000104812,GYS1,18,0.07281,27,0.74540,13,-0.8119,28,0.82326,19,0.20168
ENSG00000183207,RUVBL2,25,-1.1963,69,0.35780,60,0.28872,54,-0.0501,47,-0.2534
ENSG00000104852,SNRNP70,102,0.11624,125,0.44097,89,-0.2283,82,-0.2382,108,0.20992
ENSG00000104863,LIN7B,7,-2.7707,34,-0.5449,63,1.21653,49,-0.0012,17,-1.5639
ENSG00000177380,PPFIA3,22,-2.0293,238,1.82274,81,-0.1483,49,-0.8522,49,-0.8442
ENSG00000104888,SLC17A7,166,-2.4782,1204,0.56475,1046,0.89171,532,-0.7398,352,-1.3686
ENSG00000104872,PIH1D1,20,-1.3136,42,-0.2276,57,0.68004,45,-0.0989,34,-0.5534
ENSG00000142541,RPL13A,1441,0.82368,578,-0.6534,714,-0.6510,1457,0.84254,1008,0.22579
ENSG00000142534,RPS11,1002,0.58485,528,-0.4469,633,-0.3418,1162,0.83762,519,-0.4736
ENSG00000142546,NOSIP,61,-0.0003,70,0.21545,61,-0.0104,51,-0.2826,64,0.05998
ENSG00000126464,PRR12,20,-0.2384,33,0.56981,20,-0.4822,34,0.63805,25,0.11087
ENSG00000126461,SCAF1,55,-0.2086,108,0.90051,59,-0.1791,59,-0.0937,48,-0.4270
ENSG00000126456,IRF3,21,-0.1242,21,-0.1275,20,-0.4489,30,0.42635,38,0.79574
ENSG00000126457,PRMT1,35,-1.0118,49,-0.5125,77,0.49138,85,0.36618,49,-0.5197
ENSG00000169169,CPT1C,35,-0.9662,81,0.32850,73,0.41236,35,-0.9590,68,0.05415
ENSG00000196961,AP2A1,51,-0.8419,94,0.12244,96,0.38265,83,-0.0726,67,-0.4233
ENSG00000104973,MED25,33,-0.0086,35,0.08190,38,0.45269,22,-0.6398,19,-0.8969
ENSG00000104960,PTOV1,139,-0.1570,195,0.39590,161,0.20312,156,0.02853,71,-1.1792
ENSG00000039650,PNKP,8,-1.3334,19,0.01757,21,0.53937,16,-0.1825,15,-0.3156
ENSG00000204673,AKT1S1,33,-0.1089,37,0.06422,35,-0.0312,52,0.64835,21,-0.8149
ENSG00000104946,TBC1D17,45,0.16859,38,-0.1021,39,-0.0551,32,-0.3512,50,0.35277
ENSG00000213024,NUP62,27,-0.0624,26,-0.0882,30,0.24101,14,-1.0050,33,0.25949
ENSG00000105053,VRK3,21,-0.3149,25,-0.0315,28,0.38497,15,-0.8610,26,0.00462
ENSG00000105357,MYH14,102,2.07983,49,0.71697,15,-1.8368,35,0.16588,38,0.28722
ENSG00000131398,KCNC3,5,-1.7126,34,1.15912,18,0.16448,8,-1.1242,16,-0.1179
ENSG00000131408,NR1H2,29,-0.6835,47,0.04699,45,0.01423,60,0.47032,44,-0.0560
ENSG00000161671,EMC10,145,0.58568,90,-0.1942,93,-0.2959,145,0.57725,78,-0.4245
ENSG00000161677,JOSD2,72,0.92267,80,1.11322,35,-0.5386,39,-0.0750,11,-1.9063
ENSG00000204653,ASPDH,16,-1.5236,91,1.24659,48,0.36305,26,-0.7883,15,-1.6110
ENSG00000131409,LRRC4B,101,-0.0569,160,0.70182,95,-0.3096,78,-0.4570,134,0.40149
ENSG00000169035,KLK7,4,-2.1307,29,0.71257,23,0.85463,12,-0.7320,5,-1.9534
ENSG00000142549,IGLON5,4,-2.1340,37,1.36307,15,-0.3321,14,-0.1962,20,0.30816
ENSG00000105379,ETFB,154,0.18797,173,0.37945,135,-0.0447,153,0.18413,77,-0.8854
ENSG00000105568,PPP2R1A,198,-1.0525,500,0.40789,436,0.45510,329,-0.2662,246,-0.7175
ENSG00000167555,ZNF528,54,1.82467,25,0.49258,7,-2.2811,23,0.31162,43,1.38866
ENSG00000167766,ZNF83,37,0.85440,20,-0.1367,17,-0.7768,22,0.00102,39,0.92350
ENSG00000170949,ZNF160,45,1.24020,8,-1.4318,17,-0.6598,18,-0.2274,39,0.97083
ENSG00000170954,ZNF415,30,0.34484,10,-1.2688,20,-0.5436,33,0.52625,45,1.05125
ENSG00000130844,ZNF331,21,-0.6205,7,-2.2059,37,0.71406,41,0.44553,20,-0.6384
ENSG00000179820,MYADM,33,0.09234,56,0.96074,28,-0.2850,14,-1.1759,37,0.26277
ENSG00000126583,PRKCG,35,-1.8425,107,-0.1374,145,0.95215,82,-0.5673,76,-0.6832
ENSG00000105605,CACNG7,18,-0.9609,39,0.22212,40,0.63651,26,-0.3895,18,-0.9833
