Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000129951,PLPPR3,8,-2.5790,73,0.82961,60,0.68523,51,0.22724,19,-1.2507,47,0.10708,10,-2.2026,52,0.27771
ENSG00000175221,MED16,37,-0.1583,90,1.33112,38,-0.1309,19,-1.2000,38,-0.1111,29,-0.5422,33,-0.3492,49,0.28395
ENSG00000198858,R3HDM4,27,-0.3116,35,0.12345,28,-0.3194,73,1.37357,25,-0.4210,53,0.80213,19,-0.8204,10,-1.7230
ENSG00000065268,WDR18,26,-0.4209,27,-0.3576,34,-0.0223,48,0.54057,36,0.04663,43,0.37033,27,-0.3750,35,0.00383
ENSG00000182087,TMEM259,63,0.28659,92,0.90807,52,-0.0236,68,0.38925,21,-1.4058,34,-0.7080,42,-0.3522,53,0.00817
ENSG00000099817,POLR2E,56,-0.7788,93,0.00356,92,-0.0222,105,0.19918,118,0.38479,118,0.38709,69,-0.4698,94,0.01951
ENSG00000167468,GPX4,274,-0.6756,240,-0.8789,414,-0.0395,503,0.28376,606,0.59344,580,0.51984,497,0.26214,278,-0.6533
ENSG00000118046,STK11,44,-0.2248,58,0.23258,48,-0.0947,50,-0.0079,29,-0.8671,79,0.74494,57,0.19579,42,-0.2672
ENSG00000099625,CBARP,1,-4.0627,5,-2.1460,33,0.80253,46,1.18710,22,-0.0207,19,-0.3027,26,0.20616,10,-1.2620
ENSG00000099624,ATP5F1D,138,-1.3208,317,-0.0407,385,0.36002,414,0.39136,407,0.36576,353,0.13493,245,-0.4433,222,-0.5988
ENSG00000167470,MIDN,59,0.13200,83,0.71510,42,-0.5079,32,-0.7989,33,-0.7513,52,-0.0441,70,0.42070,85,0.74410
ENSG00000099622,CIRBP,303,0.30035,255,0.01681,212,-0.3463,250,-0.0150,276,0.14985,309,0.32965,178,-0.5501,314,0.35733
ENSG00000228300,FAM174C,20,-0.2658,29,0.34961,23,-0.0276,20,-0.2190,35,0.66070,27,0.24214,20,-0.2474,13,-0.8754
ENSG00000160953,PWWP3A,131,0.44073,27,-1.9713,89,-0.2267,108,0.13513,67,-0.6117,127,0.39730,163,0.81714,105,0.08496
ENSG00000115286,NDUFS7,192,0.76857,126,0.07516,112,-0.1489,116,-0.0675,132,0.14728,102,-0.2576,113,-0.1086,88,-0.4885
ENSG00000130005,GAMT,186,1.55132,94,0.36309,56,-0.5881,55,-0.4953,45,-0.7954,77,0.02810,44,-0.8441,86,0.21432
ENSG00000071626,DAZAP1,58,0.32386,57,0.29101,52,0.19643,31,-0.6457,47,-0.0313,37,-0.4021,38,-0.3667,51,0.11819
ENSG00000115268,RPS15,1056,0.61962,509,-0.5551,414,-1.0511,849,0.25724,803,0.16725,1438,1.15602,830,0.21985,516,-0.5335
ENSG00000115266,APC2,68,-0.0162,106,0.70780,58,-0.3407,73,0.09949,33,-1.1259,72,0.07340,62,-0.1807,101,0.61919
ENSG00000119559,C19orf25,42,0.43148,43,0.46264,22,-0.7338,36,0.18353,49,0.68025,25,-0.3945,27,-0.2829,34,0.11180
ENSG00000071655,MBD3,52,0.14808,6,-2.9294,25,-1.1961,54,0.19759,29,-0.7581,92,1.11286,106,1.37109,60,0.38583
ENSG00000127540,UQCR11,338,-0.5277,390,-0.3048,339,-0.6433,692,0.62364,680,0.59453,838,0.95432,516,0.13881,258,-0.9436
ENSG00000079313,REXO1,15,-0.5801,9,-1.3155,18,-0.3355,43,1.12082,8,-1.4512,30,0.51463,19,-0.2278,39,0.95527
ENSG00000129911,KLF16,10,-1.3535,13,-1.0157,29,0.26002,38,0.62634,7,-1.9174,38,0.63645,47,0.99560,16,-0.7135
ENSG00000129968,ABHD17A,197,0.34539,178,0.17744,84,-1.1784,187,0.25960,129,-0.3330,259,0.80075,231,0.60996,159,-0.0024
ENSG00000227500,SCAMP4,39,1.05750,32,0.74569,16,-0.4715,13,-0.7049,11,-0.9437,9,-1.1609,27,0.45391,25,0.31146
ENSG00000133275,CSNK1G2,28,-0.5212,27,-0.6158,36,-0.1960,47,0.27339,21,-0.9819,68,0.88226,73,1.01183,25,-0.7102
ENSG00000133243,BTBD2,37,-1.0407,48,-0.6668,64,-0.2622,87,0.27331,79,0.12970,144,1.13961,81,0.16198,63,-0.2384
ENSG00000099875,MKNK2,14,-0.4178,23,0.33645,12,-0.8236,22,0.30184,17,-0.0869,27,0.61428,16,-0.1736,29,0.72354
ENSG00000065000,AP3D1,142,-0.3799,176,-0.0338,222,0.44975,243,0.48633,139,-0.4145,123,-0.6027,159,-0.1993,155,-0.2370
ENSG00000104886,PLEKHJ1,18,-1.3609,26,-0.7921,46,0.12280,76,0.92798,56,0.41361,62,0.56163,26,-0.7810,33,-0.4543
ENSG00000104904,OAZ1,184,-1.7701,581,-0.0098,667,0.28024,741,0.38539,920,0.74945,651,0.17425,398,-0.6034,369,-0.7230
ENSG00000130332,LSM7,63,-0.1026,16,-2.1117,64,-0.1012,104,0.71306,92,0.52296,78,0.24406,86,0.40446,40,-0.8141
ENSG00000005206,SPPL2B,30,0.92454,8,-1.0897,19,0.22425,10,-0.8414,8,-1.0956,12,-0.4744,16,-0.0874,28,0.84170
ENSG00000099800,TIMM13,65,-0.1780,48,-0.6532,68,-0.1520,98,0.46716,87,0.28761,87,0.26957,108,0.64224,35,-1.1478
ENSG00000176533,GNG7,154,1.01633,105,0.37391,45,-1.1535,71,-0.2515,50,-0.7935,146,0.92562,93,0.17845,81,-0.0401
ENSG00000176490,DIRAS1,18,-2.8923,111,-0.1593,158,0.54761,142,0.22829,159,0.41619,146,0.27825,81,-0.6634,100,-0.3337
ENSG00000141873,SLC39A3,16,-0.8881,25,-0.2232,37,0.54070,40,0.55595,23,-0.3516,14,-1.1313,20,-0.5430,38,0.46273
ENSG00000104969,SGTA,106,0.73212,93,0.52433,65,-0.0877,66,-0.0363,33,-1.1012,52,-0.4100,61,-0.1739,71,0.08139
ENSG00000172009,THOP1,35,-0.5599,56,0.15135,63,0.44770,45,-0.1941,40,-0.3633,68,0.46820,39,-0.4076,37,-0.5045
ENSG00000104964,TLE5,290,-1.0561,534,-0.1109,462,-0.4266,659,0.22619,829,0.60658,918,0.77932,665,0.24125,448,-0.3884
ENSG00000088256,GNA11,65,0.06338,30,-1.1542,45,-0.6403,68,0.12247,55,-0.1962,103,0.82639,70,0.18905,100,0.77154
ENSG00000125912,NCLN,28,-0.0819,17,-0.8689,34,0.25695,47,0.76954,20,-0.6311,21,-0.5473,27,-0.1265,36,0.29195
ENSG00000161082,CELF5,26,-3.0540,199,0.01948,263,0.64077,245,0.35161,110,-0.9031,179,-0.1537,130,-0.6515,292,0.64354
ENSG00000141905,NFIC,390,0.83027,283,0.29194,137,-1.0229,146,-0.7537,159,-0.6250,304,0.40987,331,0.54914,340,0.59394
ENSG00000129932,DOHH,94,2.07576,14,-1.0920,21,-0.6530,19,-0.6877,15,-1.0170,37,0.36877,12,-1.3650,39,0.47656
ENSG00000105325,FZR1,42,0.38857,41,0.33396,40,0.36435,40,0.30843,20,-0.8132,35,0.08182,23,-0.5881,13,-1.4093
ENSG00000161091,MFSD12,74,0.75808,32,-0.5993,64,0.70372,34,-0.4804,21,-1.1859,45,-0.0676,25,-0.9839,43,-0.1153
ENSG00000186111,PIP5K1C,17,-2.5817,164,0.85193,116,0.36409,93,-0.0788,77,-0.3873,111,0.20004,60,-0.7529,109,0.16392
ENSG00000183617,MRPL54,37,-0.5323,23,-1.2219,49,-0.1284,65,0.36705,81,0.72687,73,0.56178,61,0.26447,32,-0.7437
ENSG00000007264,MATK,12,-2.4420,77,0.38166,57,-0.1232,110,0.98152,48,-0.3687,72,0.26288,66,0.11982,53,-0.2285
ENSG00000167654,ATCAY,22,-3.4993,191,-0.2757,280,0.45265,343,0.67986,284,0.36345,197,-0.2241,190,-0.2772,203,-0.1767
ENSG00000167657,DAPK3,12,-1.4017,22,-0.5515,43,0.68804,27,-0.2461,33,0.07199,20,-0.7282,21,-0.6455,51,0.79169
ENSG00000167658,EEF2,410,-0.5599,654,0.18127,364,-0.8980,672,0.22407,547,-0.1069,1089,1.04208,828,0.57041,554,-0.0849
ENSG00000105229,PIAS4,59,1.41569,22,-0.2057,29,0.28468,25,-0.0049,21,-0.3302,12,-1.0897,14,-0.9619,14,-0.9053
ENSG00000178951,ZBTB7A,280,-0.6133,348,-0.2743,365,-0.2523,574,0.53716,333,-0.3405,408,-0.0216,396,-0.0691,702,0.87828
ENSG00000126934,MAP2K2,116,-0.2577,166,0.31495,156,0.27703,187,0.51110,137,0.00555,96,-0.5459,118,-0.2313,78,-0.8648
ENSG00000089847,ANKRD24,0,-5.6175,53,1.01404,33,0.29434,24,-0.2627,16,-0.8937,9,-1.6690,19,-0.6118,66,1.40411
ENSG00000105255,FSD1,9,-2.4608,23,-1.0310,72,1.07598,36,-0.3876,73,0.76576,40,-0.2125,28,-0.7740,31,-0.5998
ENSG00000008382,MPND,15,-1.4221,74,1.07483,39,0.00868,31,-0.3587,47,0.30526,57,0.62693,23,-0.7834,24,-0.7565
ENSG00000141985,SH3GL1,34,-0.5375,67,0.52048,40,-0.3790,81,0.84104,25,-1.0482,61,0.35529,30,-0.7247,68,0.54043
ENSG00000167670,CHAF1A,22,0.23694,19,-0.0013,19,-0.0067,34,0.94956,3,-2.4747,9,-1.0450,6,-1.6231,39,1.19767
ENSG00000167671,UBXN6,59,-0.9884,94,-0.2783,125,0.23320,164,0.62409,70,-0.7376,125,0.16830,116,0.05799,117,0.07358
ENSG00000167674,HDGFL2,34,-0.2412,31,-0.3992,47,0.33663,65,0.79168,38,-0.0790,16,-1.3965,52,0.41727,23,-0.8250
ENSG00000167680,SEMA6B,11,-2.5179,31,-0.9741,70,0.38919,95,0.78690,30,-1.0458,84,0.59168,58,-0.0106,67,0.20066
ENSG00000185361,TNFAIP8L1,7,-2.2994,79,1.36152,39,0.22240,48,0.50145,23,-0.6979,17,-1.1222,18,-1.0624,44,0.34130
ENSG00000074842,MYDGF,29,-0.4645,45,0.21335,48,0.41704,43,0.12988,44,0.16684,34,-0.2261,32,-0.3157,23,-0.8151
ENSG00000142002,DPP9,36,0.62415,11,-1.1828,29,0.32477,14,-0.8053,15,-0.7211,31,0.39600,20,-0.3388,31,0.38358
ENSG00000141965,FEM1A,29,0.17419,36,0.53696,27,0.07309,24,-0.1444,20,-0.3831,26,0.01328,15,-0.8486,29,0.15690
ENSG00000105355,PLIN3,116,3.16706,40,0.90207,1,-4.0578,0,-4.7223,5,-2.1476,13,-0.8889,36,0.72664,14,-0.7270
ENSG00000127663,KDM4B,37,0.66689,12,-1.0093,28,0.27206,34,0.52738,9,-1.4413,17,-0.5330,23,-0.0938,28,0.20820
ENSG00000130254,SAFB2,138,0.68759,23,-2.0676,83,-0.1688,68,-0.4542,57,-0.7185,46,-1.0600,149,0.82127,176,1.10968
ENSG00000160633,SAFB,97,0.02819,73,-0.4221,110,0.31779,84,-0.2002,107,0.18904,76,-0.3521,86,-0.1523,97,0.03011
ENSG00000130255,RPL36,975,0.24449,751,-0.1753,447,-1.1694,1015,0.30982,806,-0.0626,1864,1.36403,1065,0.39000,564,-0.6217
ENSG00000174917,MICOS13,125,-0.3733,143,-0.1638,156,-0.0263,212,0.47900,216,0.50668,206,0.42628,131,-0.2974,81,-1.0381
ENSG00000167733,HSD11B1L,19,-2.1902,55,-0.6206,83,0.01478,114,0.52653,80,-0.0483,106,0.40949,92,0.17307,108,0.44976
ENSG00000196365,LONP1,45,-0.3302,54,-0.0553,66,0.33340,67,0.29658,81,0.60590,38,-0.6218,35,-0.7329,43,-0.4171
ENSG00000174886,NDUFA11,161,-0.6127,138,-0.8431,264,0.22355,313,0.44784,331,0.54333,231,-0.0465,222,-0.1047,187,-0.3800
ENSG00000031823,RANBP3,38,0.23641,26,-0.3463,35,0.13502,30,-0.1298,24,-0.4847,32,-0.0217,45,0.52222,27,-0.3177
ENSG00000130382,MLLT1,62,-0.3476,20,-2.0089,58,-0.5389,115,0.66080,83,0.11861,112,0.61355,132,0.89858,70,-0.1489
ENSG00000125656,CLPP,37,0.18887,12,-1.4895,38,0.29548,38,0.21836,39,0.25097,34,0.06902,35,0.07799,21,-0.6950
ENSG00000125652,ALKBH7,88,0.53157,101,0.77021,46,-0.5945,47,-0.4640,52,-0.3091,85,0.47858,83,0.43888,37,-0.8147
ENSG00000125651,GTF2F1,64,-0.5602,66,-0.5074,102,0.23037,140,0.69275,101,0.15793,66,-0.5083,112,0.32627,60,-0.6624
ENSG00000088247,KHSRP,88,0.65482,40,-0.5984,62,0.12356,51,-0.2286,32,-0.9469,44,-0.4698,92,0.73051,55,-0.1087
ENSG00000125648,SLC25A23,140,-0.9965,484,1.00238,182,-0.7310,278,0.06974,155,-0.8448,429,0.79233,385,0.60767,242,-0.1486
ENSG00000104833,TUBB4A,881,1.20011,579,0.47342,542,0.48717,333,-0.4139,240,-0.9219,309,-0.5315,96,-2.2825,267,-0.7588
ENSG00000171105,INSR,141,0.94300,146,1.01004,63,-0.4504,55,-0.5713,44,-0.9241,55,-0.5733,75,-0.0957,91,0.20916
ENSG00000104880,ARHGEF18,27,0.57048,25,0.40097,19,-0.0746,19,0.01772,22,0.19837,12,-0.7749,14,-0.4394,17,-0.1628
ENSG00000198816,ZNF358,103,0.21395,82,-0.1382,45,-1.2800,78,-0.2174,96,0.09869,180,1.16094,114,0.37946,113,0.36626
ENSG00000090674,MCOLN1,19,-0.1969,3,-2.7965,28,0.64809,23,0.15974,25,0.26876,19,-0.2001,10,-1.0799,27,0.39547
ENSG00000032444,PNPLA6,62,0.01837,37,-0.7823,87,0.79476,75,0.32388,40,-0.6448,39,-0.7067,45,-0.4946,53,-0.2315
ENSG00000076826,CAMSAP3,1,-4.6564,62,1.24567,28,-0.0942,54,0.98071,31,0.05138,19,-0.6584,28,-0.0934,17,-0.8663
ENSG00000076924,XAB2,44,0.61867,22,-0.4566,38,0.51468,28,-0.1125,23,-0.3739,19,-0.7245,23,-0.3722,25,-0.2515
ENSG00000229833,PET100,81,-0.9289,187,0.37664,124,-0.3563,225,0.68544,166,0.18285,211,0.57411,141,-0.0782,99,-0.6248
ENSG00000181029,TRAPPC5,88,-0.9240,81,-1.0559,192,0.38422,257,0.78253,205,0.39792,147,-0.1318,151,-0.0936,97,-0.7819
ENSG00000142459,EVI5L,71,0.84058,49,0.21211,31,-0.6381,50,0.26962,27,-0.7158,57,0.47687,41,-0.0792,40,-0.1069
ENSG00000183248,PRR36,11,-2.3380,77,0.54927,64,0.31664,72,0.45657,26,-1.1521,77,0.55822,37,-0.6226,56,0.04447
ENSG00000076984,MAP2K7,43,0.96443,31,0.39194,19,-0.4175,13,-0.8763,18,-0.4181,14,-0.8628,15,-0.7085,48,1.13885
ENSG00000260001,TGFBR3L,7,-2.6177,13,-1.8349,45,0.10958,119,1.77918,34,-0.3830,46,0.10454,42,-0.0279,33,-0.4287
ENSG00000178531,CTXN1,68,-2.1091,341,0.37444,249,-0.1682,445,0.82495,128,-1.1570,503,1.03703,227,-0.2795,247,-0.1427
ENSG00000104980,TIMM44,26,-0.1398,4,-2.7080,34,0.38754,31,0.12485,36,0.38895,21,-0.4418,28,-0.0065,35,0.32461
ENSG00000066044,ELAVL1,56,0.09586,60,0.21017,64,0.41948,30,-0.8786,37,-0.5574,51,-0.0500,50,-0.0872,51,-0.0517
ENSG00000090661,CERS4,65,1.20755,37,0.26847,29,-0.1424,32,0.02263,31,-0.0508,25,-0.3551,18,-0.8918,20,-0.7158
ENSG00000167775,CD320,23,-0.2432,31,0.22026,24,-0.2287,15,-0.8665,43,0.75387,27,-0.0316,34,0.34252,26,-0.0815
ENSG00000267855,NDUFA7,42,-0.8577,32,-1.2740,57,-0.4786,98,0.48081,136,1.04555,91,0.37059,105,0.59240,53,-0.4929
ENSG00000233927,RPS28,893,0.08097,682,-0.3475,492,-1.0267,960,0.19806,1014,0.28736,1753,1.22616,1047,0.33923,668,-0.3789
ENSG00000185236,RAB11B,126,0.89606,49,-0.6269,70,-0.0899,41,-0.8891,85,0.24949,68,-0.1198,80,0.14579,72,-0.0167
ENSG00000099785,MARCH2,25,-0.3754,9,-1.8637,23,-0.5741,34,0.13647,49,0.72454,61,1.08786,40,0.39013,27,-0.2427
ENSG00000099783,HNRNPM,421,0.74521,210,-0.3838,226,-0.3408,307,0.21864,174,-0.6734,175,-0.6658,374,0.54588,340,0.38932
ENSG00000130818,ZNF426,28,0.41274,26,0.28969,19,-0.2968,9,-1.3164,20,-0.1759,7,-1.5916,40,0.98944,32,0.60290
ENSG00000197961,ZNF121,17,-0.1817,27,0.51274,20,0.03914,21,0.09609,13,-0.5683,10,-0.9369,15,-0.3921,31,0.77161
ENSG00000171466,ZNF562,28,0.49814,3,-2.7183,20,-0.1229,18,-0.2221,25,0.26916,15,-0.4725,24,0.26060,35,0.86869
ENSG00000198258,UBL5,171,-0.5650,214,-0.2181,173,-0.6749,407,0.83974,342,0.54066,357,0.61369,275,0.18441,169,-0.5865
ENSG00000127445,PIN1,83,-1.5442,250,0.14846,225,-0.0263,400,0.93713,373,0.81535,176,-0.4103,171,-0.4487,150,-0.6512
ENSG00000105088,OLFM2,19,-1.9208,164,1.54698,44,-0.7788,41,-0.7634,89,0.47277,65,-0.0351,130,1.11161,26,-1.4129
ENSG00000080573,COL5A3,6,-2.8108,124,2.04254,17,-1.4464,14,-1.5915,15,-1.4578,30,-0.4038,68,0.92395,82,1.24541
ENSG00000130813,SHFL,26,-0.4410,41,0.26713,37,0.13191,37,0.10279,33,-0.0676,25,-0.5107,15,-1.2949,58,0.86942
ENSG00000130811,EIF3G,101,0.58921,64,-0.1484,57,-0.4076,81,0.23206,56,-0.3560,65,-0.1133,82,0.25847,81,0.23585
ENSG00000130816,DNMT1,120,0.79189,9,-3.0320,73,-0.0227,76,0.04658,47,-0.7211,56,-0.4291,99,0.46532,114,0.70385
ENSG00000105364,MRPL4,23,-1.2721,73,0.55281,59,0.24332,55,0.08424,60,0.21213,60,0.22629,25,-1.1175,50,-0.0628
ENSG00000105376,ICAM5,6,-3.0487,31,-0.6114,59,0.53425,111,1.48574,24,-1.0033,36,-0.4128,57,0.33523,21,-1.1987
ENSG00000267673,FDX2,16,-2.1938,43,-0.7295,82,0.36717,120,0.90940,93,0.47327,98,0.56777,37,-0.9771,39,-0.8955
ENSG00000105401,CDC37,48,-1.6158,127,-0.1350,201,0.84446,145,0.07712,178,0.41243,97,-0.5523,83,-0.7984,102,-0.4749
ENSG00000065989,PDE4A,12,-2.5229,18,-1.9220,83,0.55255,56,-0.2206,121,1.05722,63,-0.0308,49,-0.4115,75,0.24773
ENSG00000079999,KEAP1,73,0.61771,37,-0.4615,46,-0.1680,24,-1.1006,62,0.35371,45,-0.1546,73,0.61195,47,-0.0981
ENSG00000180739,S1PR5,111,4.55605,13,-0.2235,6,-1.6345,0,-5.1868,4,-2.0170,5,-1.5144,0,-7.7602,0,-7.0674
ENSG00000130734,ATG4D,12,-0.3247,1,-4.1074,21,0.61668,15,-0.0754,26,0.86973,9,-0.8007,11,-0.4496,18,0.24277
ENSG00000129347,KRI1,56,1.55770,25,0.16731,18,-0.4238,12,-0.8982,9,-1.3031,14,-0.7089,15,-0.6158,38,0.88104
ENSG00000129355,CDKN2D,45,-1.9356,136,-0.2616,192,0.38576,212,0.45283,203,0.38133,211,0.44286,96,-0.8062,126,-0.3811
ENSG00000129353,SLC44A2,121,1.10717,174,1.78829,39,-0.8955,11,-2.5192,12,-2.4855,34,-0.9200,90,0.60335,65,0.06189
ENSG00000267100,ILF3-DT,97,0.82753,59,0.00941,49,-0.3712,66,0.18897,30,-1.0320,51,-0.2164,62,0.09289,76,0.40997
ENSG00000129351,ILF3,148,0.44471,83,-0.4847,100,-0.2415,112,-0.0170,105,-0.1082,89,-0.3658,145,0.40463,146,0.41498
ENSG00000213339,QTRT1,19,-0.2490,13,-0.8191,27,0.47248,19,-0.2212,11,-1.0518,16,-0.5248,21,-0.0415,39,0.93632
ENSG00000079805,DNM2,115,2.58168,44,0.72063,12,-1.5311,11,-1.3766,21,-0.5074,29,0.02170,14,-1.0297,14,-1.0737
ENSG00000142453,CARM1,28,-0.9262,78,0.72161,62,0.43718,82,0.80106,34,-0.5892,39,-0.4153,21,-1.3075,36,-0.5209
ENSG00000130733,YIPF2,31,0.75116,5,-2.0262,22,0.27884,24,0.32238,23,0.29112,16,-0.2513,16,-0.3277,13,-0.6661
ENSG00000127616,SMARCA4,123,-0.4092,138,-0.2329,174,0.17778,183,0.22498,144,-0.1649,124,-0.4037,200,0.36831,163,0.03011
ENSG00000105518,TMEM205,75,-0.4424,126,0.38403,107,0.14587,100,0.00997,72,-0.5044,104,0.07244,73,-0.4904,125,0.36205
ENSG00000105520,PLPPR2,38,-1.2782,155,0.97049,95,0.20137,75,-0.2389,42,-1.1071,94,0.12769,97,0.18097,80,-0.1317
ENSG00000130175,PRKCSH,168,1.58784,81,0.30052,42,-0.8785,40,-0.8128,22,-1.6543,81,0.31277,85,0.39002,66,-0.0280
ENSG00000196361,ELAVL3,712,1.18470,249,-0.5502,298,-0.3341,466,0.45411,219,-0.7459,271,-0.4155,312,-0.1956,404,0.21933
ENSG00000130159,ECSIT,29,-0.6216,40,-0.0948,48,0.26389,63,0.64706,56,0.42793,28,-0.6419,43,0.01815,22,-0.9952
ENSG00000130165,ELOF1,24,-0.4528,35,0.14253,27,-0.3484,41,0.37453,54,0.84888,37,0.22711,23,-0.5129,27,-0.2800
ENSG00000173875,ZNF791,56,0.12810,74,0.57663,46,-0.2346,56,0.12769,44,-0.2571,14,-1.9281,58,0.18617,77,0.65228
ENSG00000105583,WDR83OS,100,0.30707,122,0.64473,66,-0.4252,83,0.00636,90,0.13803,97,0.27119,60,-0.5018,73,-0.1881
ENSG00000095059,DHPS,38,-0.1011,53,0.41414,37,-0.1891,49,0.30368,40,-0.0106,30,-0.4730,37,-0.1490,48,0.27951
ENSG00000105576,TNPO2,81,-0.5673,102,-0.2214,114,-0.0532,127,0.14061,124,0.09298,126,0.12140,159,0.50146,107,-0.1311
ENSG00000123144,TRIR,143,0.31499,96,-0.3165,90,-0.5328,134,0.20295,161,0.51181,148,0.36417,128,0.13251,99,-0.2718
ENSG00000198356,GET3,40,-0.6331,58,-0.0450,68,0.25424,72,0.29748,66,0.16366,50,-0.2753,66,0.15540,43,-0.5046
ENSG00000171223,JUNB,38,-0.2378,39,-0.1834,43,-0.0583,36,-0.3458,25,-0.9007,24,-0.9605,44,-0.0015,108,1.52828
ENSG00000167815,PRDX2,151,-1.0526,356,0.28627,352,0.35409,211,-0.5429,388,0.42840,270,-0.1600,340,0.20943,211,-0.5468
ENSG00000105613,MAST1,9,-2.5405,17,-1.6162,75,0.87730,64,0.37104,58,0.19534,31,-0.7858,35,-0.5745,70,0.51866
ENSG00000105607,GCDH,22,0.44330,20,0.26285,10,-0.8966,12,-0.4687,26,0.72068,14,-0.2239,39,1.41966,3,-2.5286
ENSG00000179115,FARSA,26,-1.5412,41,-0.8582,103,0.80916,88,0.32758,92,0.38953,84,0.24054,36,-1.0836,44,-0.7663
ENSG00000179218,CALR,319,0.43643,419,0.90197,203,-0.3597,219,-0.1670,177,-0.4993,157,-0.6844,354,0.61330,181,-0.4728
ENSG00000179262,RAD23A,125,-0.3641,175,0.17332,165,0.09962,190,0.31301,185,0.26919,151,-0.0595,144,-0.1320,104,-0.6365
ENSG00000179271,GADD45GIP1,106,-0.6887,128,-0.4042,159,-0.0797,216,0.43652,262,0.76315,176,0.10625,145,-0.2034,141,-0.2523
ENSG00000008441,NFIX,605,1.53720,206,-0.2927,182,-0.5989,187,-0.4477,126,-1.0507,169,-0.5981,370,0.65678,270,0.13524
ENSG00000104907,TRMT1,12,-0.8094,26,0.37130,17,-0.3891,24,0.19453,36,0.90003,20,-0.0845,4,-2.3516,35,0.85629
ENSG00000160877,NACC1,25,-0.2412,8,-1.9604,30,0.04495,38,0.41707,13,-1.2048,42,0.55201,54,0.99371,25,-0.2900
ENSG00000104915,STX10,25,0.55992,2,-2.9940,15,-0.2725,26,0.64937,18,0.05369,14,-0.3371,24,0.46254,21,0.27049
ENSG00000160888,IER2,12,-0.7034,15,-0.3852,11,-1.1111,9,-1.1606,26,0.47218,16,-0.2635,29,0.61311,56,1.81657
ENSG00000141837,CACNA1A,29,-2.4804,88,-0.8484,204,0.65567,121,-0.3515,136,-0.1763,82,-0.9515,103,-0.6092,345,1.40593
ENSG00000037757,MRI1,26,0.66777,3,-2.5531,19,0.16229,3,-2.3444,11,-0.7040,3,-2.2844,14,-0.3179,56,2.06819
ENSG00000104979,C19orf53,79,-0.3096,78,-0.3275,85,-0.2592,66,-0.5876,144,0.65535,153,0.76043,117,0.31919,72,-0.4591
ENSG00000187556,NANOS3,7,-2.1962,34,0.18693,20,-0.7131,26,-0.2309,77,1.62770,42,0.55619,19,-0.6940,33,0.15384
ENSG00000132024,CC2D1A,25,-0.0824,23,-0.2451,27,0.00236,6,-2.2141,13,-1.0689,12,-1.2109,37,0.52041,71,1.67600
ENSG00000141858,SAMD1,78,0.75380,35,-0.5445,30,-0.8925,48,-0.0404,41,-0.2925,73,0.63836,81,0.83112,44,-0.1559
ENSG00000072062,PRKACA,51,-1.1050,90,-0.2285,142,0.69935,154,0.64425,117,0.18744,71,-0.5950,68,-0.6529,61,-0.8224
ENSG00000072071,ADGRL1,68,-1.2625,75,-1.1243,203,0.60331,244,0.75916,115,-0.4606,114,-0.4764,120,-0.3987,198,0.40464
ENSG00000123143,PKN1,42,0.65772,20,-0.5704,14,-1.2614,21,-0.4628,49,0.90473,39,0.50745,47,0.84651,22,-0.3565
ENSG00000123159,GIPC1,79,0.52975,58,0.02172,49,-0.2943,49,-0.2277,76,0.46692,58,0.01332,27,-1.1363,76,0.46151
ENSG00000132002,DNAJB1,66,-0.4569,100,0.21132,100,0.27400,91,0.06209,97,0.15493,68,-0.3955,59,-0.6193,97,0.16012
ENSG00000099797,TECR,206,0.36868,421,1.63327,107,-0.8131,80,-1.1117,217,0.45395,104,-0.7154,180,0.15428,111,-0.6136
ENSG00000099795,NDUFB7,185,-0.6969,257,-0.1872,261,-0.1990,353,0.32538,460,0.76973,319,0.16333,291,0.01087,237,-0.3094
ENSG00000105143,SLC1A6,1,-3.6452,12,-0.5267,31,1.48860,29,0.86705,7,-1.3855,19,0.15054,4,-2.0460,4,-1.9315
ENSG00000105135,ILVBL,55,0.85247,50,0.68092,29,-0.2105,16,-1.0420,34,0.04568,10,-1.7628,48,0.63159,26,-0.3774
ENSG00000141867,BRD4,216,0.00242,201,-0.1115,236,0.18362,261,0.30399,141,-0.6712,131,-0.7777,197,-0.1468,305,0.56639
ENSG00000105127,AKAP8,21,-0.3463,23,-0.2170,23,-0.2427,40,0.66960,37,0.57371,15,-0.8071,31,0.28577,25,-0.0756
ENSG00000011243,AKAP8L,64,0.11761,52,-0.2133,61,0.05387,81,0.52076,63,0.09913,39,-0.6383,55,-0.1179,55,-0.1038
ENSG00000011451,WIZ,21,-0.3323,18,-0.5338,12,-1.4447,31,0.27965,27,0.06632,49,1.04520,43,0.82388,36,0.52276
ENSG00000167460,TPM4,167,0.72009,87,-0.3334,85,-0.4597,137,0.38512,125,0.23906,76,-0.5451,111,0.04165,119,0.16284
ENSG00000167461,RAB8A,24,0.33881,30,0.68184,18,-0.1238,6,-1.6857,4,-2.3274,22,0.22494,26,0.46462,28,0.55470
