Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000103197,TSC2,77,0.79140,29,-0.8111,45,-0.1261,35,-0.5035,36,-0.4763,55,0.30712
ENSG00000008710,PKD1,126,0.03091,65,-1.0103,112,-0.1603,60,-1.1393,95,-0.4166,176,0.94211
ENSG00000167964,RAB26,53,0.03249,18,-1.5874,40,-0.4040,19,-1.5463,35,-0.6331,83,1.31424
ENSG00000260260,SNHG19,43,1.07012,47,1.26661,29,0.39683,11,-1.1878,18,-0.4105,12,-1.2711
ENSG00000131653,TRAF7,30,0.51811,15,-0.6191,23,0.04734,18,-0.2882,25,0.19899,22,-0.0257
ENSG00000167971,CASKIN1,78,0.34660,88,0.55301,61,-0.0587,41,-0.7077,41,-0.7024,66,0.09920
ENSG00000167965,MLST8,65,0.32206,43,-0.3507,32,-0.8305,43,-0.3409,50,-0.0998,65,0.47305
ENSG00000182685,BRICD5,8,-0.3902,10,0.00566,10,-0.0519,6,-0.7736,14,0.54966,11,0.18265
ENSG00000184207,PGP,97,-0.3105,78,-0.6618,95,-0.3462,124,0.08449,158,0.48803,130,0.23806
ENSG00000167967,E4F1,23,0.16336,14,-0.6702,17,-0.3041,12,-0.8272,18,-0.2099,28,0.68820
ENSG00000167969,ECI1,67,0.49566,83,0.87006,50,-0.0079,37,-0.4855,30,-0.8172,44,-0.2630
ENSG00000205937,RNPS1,125,-0.3318,112,-0.5048,132,-0.2396,138,-0.1687,175,0.21736,181,0.40939
ENSG00000167972,ABCA3,81,-0.2317,61,-0.6657,74,-0.3734,58,-0.7555,112,0.29911,120,0.63361
ENSG00000162065,TBC1D24,55,-0.6167,78,-0.0617,106,0.45462,75,-0.1238,87,0.12283,82,0.03156
ENSG00000185883,ATP6V0C,749,-0.0127,575,-0.4407,762,0.01542,538,-0.5445,787,0.06903,875,0.35987
ENSG00000162066,AMDHD2,14,0.19208,8,-0.6693,11,-0.1767,13,-0.0114,12,-0.0963,14,0.28939
ENSG00000140992,PDPK1,70,-0.1196,51,-0.6232,97,0.42445,87,0.24062,74,-0.0289,74,-0.0258
ENSG00000260565,ERVK13-1,10,0.30117,8,-0.0964,8,-0.1769,3,-1.3626,8,-0.1284,10,0.45942
ENSG00000167977,KCTD5,18,1.12406,6,-0.6228,8,-0.1860,5,-1.0008,6,-0.6776,10,0.25637
ENSG00000167978,SRRM2,247,1.10244,82,-0.7392,153,0.26040,77,-0.8425,104,-0.3672,128,-0.0505
ENSG00000103363,ELOB,491,-0.3699,851,0.54467,515,-0.2910,748,0.32260,593,-0.0632,578,-0.1459
ENSG00000162076,FLYWCH2,22,-0.0002,18,-0.2759,22,-0.0111,26,0.26849,17,-0.3957,23,0.15537
ENSG00000059122,FLYWCH1,34,-0.3284,31,-0.4734,47,0.20396,25,-0.7780,33,-0.3482,53,0.65307
ENSG00000162073,PAQR4,50,0.51173,18,-1.1417,26,-0.5516,17,-1.1885,40,0.12270,48,0.66532
ENSG00000272079,AC004233.2,10,0.38823,5,-0.6282,9,0.33237,4,-1.0339,3,-1.1838,10,0.62752
ENSG00000103145,HCFC1R1,146,-0.0808,182,0.28679,101,-0.6646,125,-0.3324,169,0.15770,168,0.21527
ENSG00000010539,ZNF200,8,-0.0278,8,0.00904,9,0.24997,7,-0.2640,4,-0.9922,9,0.34723
ENSG00000006194,ZNF263,18,-0.3991,17,-0.4847,28,0.25310,18,-0.4358,26,0.15771,27,0.33721
ENSG00000140993,TIGD7,7,-0.2073,8,-0.1494,12,0.49571,9,0.16983,12,0.52992,7,-0.4944
ENSG00000162086,ZNF75A,18,0.49892,14,0.09170,13,-0.0388,15,0.21764,18,0.51519,9,-0.7287
ENSG00000122390,NAA60,46,0.95296,24,-0.1569,26,-0.0212,15,-0.8956,20,-0.4375,27,0.02860
ENSG00000103351,CLUAP1,38,0.22074,21,-0.7073,42,0.39477,49,0.65465,30,-0.1771,29,-0.3311
ENSG00000126602,TRAP1,68,-0.4537,75,-0.2950,100,0.16434,74,-0.3124,115,0.40919,96,0.15577
ENSG00000005339,CREBBP,85,0.50453,52,-0.3168,90,0.60719,65,0.04050,47,-0.4594,55,-0.3000
ENSG00000162104,ADCY9,26,0.34992,17,-0.3598,22,0.06052,20,-0.0307,20,-0.0226,20,-0.0298
ENSG00000217930,PAM16,40,-0.7280,86,0.51734,86,0.51716,73,0.24026,45,-0.5228,58,-0.1797
ENSG00000262246,CORO7,25,0.51655,6,-1.5833,12,-0.6202,9,-1.0722,22,0.30091,24,0.65907
ENSG00000168140,VASN,21,1.63627,5,-0.6552,11,0.50654,9,0.16323,7,-0.3104,4,-1.2684
ENSG00000103423,DNAJA3,39,-0.4076,32,-0.7125,50,0.00280,41,-0.3384,69,0.52111,57,0.30519
ENSG00000153406,NMRAL1,46,-0.1619,40,-0.3671,52,0.04702,49,-0.0438,48,-0.1043,57,0.26794
ENSG00000103415,HMOX2,72,-0.9276,127,-0.0246,100,-0.4072,138,0.10906,173,0.49960,140,0.20119
ENSG00000089486,CDIP1,136,-0.2380,122,-0.4092,124,-0.3835,97,-0.7807,177,0.19106,201,0.61655
ENSG00000153443,UBALD1,32,0.07920,22,-0.5176,27,-0.1910,25,-0.3335,34,0.14337,35,0.32332
ENSG00000102858,MGRN1,50,0.32218,15,-1.5004,53,0.43204,22,-0.9904,57,0.53750,44,0.15193
ENSG00000168101,NUDT16L1,58,0.33901,43,-0.1427,42,-0.1738,38,-0.3391,61,0.43084,45,-0.1117
ENSG00000168096,ANKS3,25,0.82275,8,-1.0572,15,-0.0354,4,-1.8007,17,0.17701,18,0.34961
ENSG00000067836,ROGDI,126,0.09129,95,-0.3780,78,-0.6895,79,-0.6606,149,0.36372,143,0.44364
ENSG00000140632,GLYR1,78,-0.1397,65,-0.4498,94,0.15123,82,-0.0682,93,0.14175,91,0.13725
ENSG00000118900,UBN1,48,1.32533,13,-0.8204,23,0.03114,18,-0.3477,19,-0.3041,20,-0.2877
ENSG00000118898,PPL,12,-1.3362,24,-0.2629,13,-1.2119,34,0.32952,37,0.48350,35,0.52479
ENSG00000103184,SEC14L5,28,0.03570,12,-1.2454,32,0.25278,11,-1.3697,43,0.74110,31,0.29995
ENSG00000103174,NAGPA,18,-0.9304,16,-1.1024,45,0.58515,18,-0.9404,45,0.56189,38,0.43554
ENSG00000033011,ALG1,15,0.23090,7,-0.8960,9,-0.6511,13,-0.0563,14,0.12206,16,0.42644
ENSG00000153446,C16orf89,24,1.37630,23,1.29992,12,0.15820,6,-0.8050,3,-1.7138,6,-1.1361
ENSG00000078328,RBFOX1,207,-0.9304,193,-1.0397,523,0.57603,348,-0.1126,471,0.39554,412,0.24060
ENSG00000067365,METTL22,11,0.21390,10,0.15061,8,-0.1966,6,-0.5984,9,-0.1121,10,0.19512
ENSG00000183044,ABAT,198,-0.2168,307,0.51844,212,-0.1027,162,-0.5314,254,0.19120,225,-0.0118
ENSG00000184857,TMEM186,5,-0.6250,14,0.98354,6,-0.4777,4,-0.9643,8,-0.0155,8,0.21117
ENSG00000153048,CARHSP1,36,0.99010,46,1.43115,17,-0.2817,7,-1.5997,6,-1.8412,17,-0.4015
ENSG00000187555,USP7,90,-0.4095,94,-0.3326,140,0.31809,118,0.03266,115,-0.0018,122,0.13685
ENSG00000182831,C16orf72,28,-0.4127,25,-0.5473,47,0.46709,33,-0.1173,36,0.03611,39,0.18198
ENSG00000183454,GRIN2A,207,-0.6901,179,-0.9204,443,0.55964,416,0.45115,389,0.33508,304,-0.1027
ENSG00000166669,ATF7IP2,11,-0.9100,18,-0.1612,43,1.31151,21,0.05784,18,-0.1661,17,-0.4044
ENSG00000213853,EMP2,44,2.90031,8,-0.4474,11,0.10788,2,-1.9989,1,-3.0407,5,-1.2264
ENSG00000103274,NUBP1,11,0.00055,9,-0.3201,9,-0.2845,9,-0.3053,11,-0.0846,13,0.41803
ENSG00000166676,TVP23A,7,-1.0714,13,-0.0723,11,-0.3440,9,-0.6627,20,0.59695,17,0.47724
ENSG00000182108,DEXI,51,-0.5265,79,0.17967,56,-0.3717,71,0.00240,86,0.32858,74,0.11454
ENSG00000038532,CLEC16A,12,-0.6682,20,0.20339,18,0.00937,16,-0.1794,15,-0.2836,21,0.35094
ENSG00000189067,LITAF,104,3.07546,18,-0.4086,8,-1.5880,5,-2.3647,4,-2.5300,16,-0.7718
ENSG00000184602,SNN,155,-0.4478,193,-0.0920,312,0.72008,174,-0.2598,243,0.29101,186,-0.2126
ENSG00000153066,TXNDC11,12,-0.3739,7,-1.1082,17,0.13673,11,-0.5025,16,0.05681,20,0.63217
ENSG00000122299,ZC3H7A,45,0.56092,18,-0.9340,43,0.46291,24,-0.4779,36,0.18034,31,-0.0962
ENSG00000171490,RSL1D1,168,0.76559,81,-0.4574,121,0.19739,108,0.01826,104,-0.0477,92,-0.3386
ENSG00000103342,GSPT1,126,0.26349,100,-0.1110,150,0.56046,81,-0.4489,118,0.15911,95,-0.2816
ENSG00000048471,SNX29,33,1.73817,7,-0.8209,7,-0.9386,6,-1.0611,7,-0.9595,13,0.15529
ENSG00000103381,CPPED1,25,0.44539,13,-0.6026,5,-1.8752,13,-0.5687,20,0.05516,25,0.71728
ENSG00000237515,SHISA9,35,-0.2671,30,-0.5344,98,1.54892,35,-0.2660,38,-0.1235,31,-0.5743
ENSG00000175595,ERCC4,28,0.89197,17,0.06300,11,-0.6044,15,-0.2176,13,-0.4384,16,-0.0313
ENSG00000186260,MRTFB,102,-1.1093,127,-0.7702,356,0.94230,292,0.58923,199,-0.0622,191,-0.1690
ENSG00000262454,MIR193BHG,13,-0.0606,16,0.27051,9,-0.6797,7,-0.9522,9,-0.6995,18,0.74300
ENSG00000140694,PARN,34,0.27523,14,-1.1080,24,-0.3056,34,0.25221,28,-0.0324,32,0.26458
ENSG00000103429,BFAR,33,0.30607,27,-0.0684,30,0.11700,32,0.21602,28,-0.0132,24,-0.2877
ENSG00000103512,NOMO1,34,-0.4875,35,-0.4369,43,-0.1025,41,-0.1670,51,0.16067,54,0.41284
ENSG00000183426,NPIPA1,25,-0.1779,12,-1.2798,28,-0.0049,14,-1.0846,42,0.71882,34,0.47201
ENSG00000179889,PDXDC1,50,-0.0934,31,-0.8097,80,0.72142,55,0.06893,59,0.20081,48,-0.1907
ENSG00000157045,NTAN1,23,-0.6143,41,0.31068,29,-0.2640,44,0.39863,31,-0.1633,35,0.06857
ENSG00000085721,RRN3,24,-0.0692,16,-0.6715,44,0.95762,33,0.45081,26,0.06120,19,-0.5717
ENSG00000156968,MPV17L,8,-0.4651,9,-0.2794,27,1.60637,6,-0.9044,7,-0.6496,10,-0.1980
ENSG00000166780,BMERB1,241,-0.4979,217,-0.6595,241,-0.4924,209,-0.7235,401,0.33989,437,0.73845
ENSG00000166783,MARF1,114,-0.1168,136,0.16996,101,-0.3055,106,-0.2299,83,-0.6315,147,0.43873
ENSG00000133392,MYH11,223,8.27202,0,-7.1423,3,-3.3262,1,-4.5458,0,-9.3017,0,-9.5758
ENSG00000133393,FOPNL,23,-0.9251,40,-0.0488,44,0.11756,32,-0.3675,56,0.53546,44,0.17166
ENSG00000103489,XYLT1,11,-1.4681,19,-0.5671,25,-0.1333,22,-0.3656,34,0.33760,37,0.70805
ENSG00000134419,RPS15A,473,0.20471,621,0.67242,376,-0.1752,528,0.39198,275,-0.6745,358,-0.3448
ENSG00000170540,ARL6IP1,358,-0.8545,689,0.20025,493,-0.3481,662,0.13339,635,0.06356,684,0.26845
ENSG00000157106,SMG1,54,0.13607,37,-0.4506,81,0.83389,37,-0.4637,51,0.03330,46,-0.1859
ENSG00000167186,COQ7,15,-0.2009,19,0.18635,22,0.42914,20,0.25932,16,-0.0862,14,-0.3261
ENSG00000103528,SYT17,37,-0.0853,46,0.25679,72,1.06618,24,-0.7740,33,-0.2530,33,-0.3429
ENSG00000006007,GDE1,100,-0.1071,80,-0.4737,97,-0.1633,131,0.32904,100,-0.1071,116,0.19541
ENSG00000103540,CCP110,83,0.27846,69,-0.0269,55,-0.3954,83,0.28498,45,-0.6944,75,0.16411
ENSG00000103544,VPS35L,36,-0.0507,36,-0.0459,39,0.07752,44,0.29999,30,-0.3128,37,-0.0090
ENSG00000103550,KNOP1,93,1.85301,21,-0.7657,30,-0.1797,42,0.35717,19,-0.8835,22,-0.8981
ENSG00000174628,IQCK,38,1.64249,21,0.56172,12,-0.3001,13,-0.1972,8,-1.0362,9,-0.9455
ENSG00000167191,GPRC5B,671,2.08211,306,0.53866,119,-0.9919,89,-1.4260,62,-1.9729,177,-0.4948
ENSG00000066654,THUMPD1,54,-0.0299,58,0.08889,76,0.52898,58,0.06362,40,-0.5021,52,-0.1376
ENSG00000188215,DCUN1D3,13,0.20329,7,-0.6929,12,0.06466,8,-0.4550,10,-0.1783,13,0.39551
ENSG00000102897,LYRM1,37,-0.2335,51,0.30730,42,-0.0341,63,0.65864,42,-0.0266,35,-0.4038
ENSG00000103316,CRYM,93,-1.7587,228,-0.3788,305,0.09597,450,0.76438,394,0.53141,277,-0.0829
ENSG00000197006,METTL9,101,-0.5842,189,0.43562,158,0.13319,188,0.42830,125,-0.2450,135,-0.1763
ENSG00000140740,UQCRC2,128,-0.9682,185,-0.3961,213,-0.1636,356,0.70108,310,0.46277,231,-0.0436
ENSG00000185716,MOSMO,50,-0.9864,67,-0.5396,132,0.57541,112,0.29002,124,0.45895,89,-0.1250
ENSG00000103319,EEF2K,11,-0.2198,10,-0.3747,17,0.43782,7,-0.8180,12,-0.0405,15,0.34473
ENSG00000058600,POLR3E,17,-0.6544,26,0.08573,40,0.76639,18,-0.4818,24,-0.0715,25,0.01337
ENSG00000140743,CDR2,13,-1.1314,21,-0.3122,31,0.30364,20,-0.4180,34,0.43399,30,0.31468
ENSG00000122254,HS3ST2,8,-2.0792,1,-4.3305,0,-10.272,0,-9.1820,3,-3.3429,77,4.86790
ENSG00000103404,USP31,23,-0.1924,12,-1.2185,21,-0.3607,19,-0.5134,21,-0.3784,38,0.97369
ENSG00000168434,COG7,18,-0.1520,12,-0.8204,17,-0.2451,17,-0.2404,23,0.23933,24,0.45612
ENSG00000103365,GGA2,28,-0.1596,22,-0.5146,39,0.41518,32,0.06353,46,0.67757,26,-0.3518
ENSG00000103356,EARS2,21,0.55958,17,0.25662,17,0.28476,9,-0.7093,18,0.35735,11,-0.5060
ENSG00000103353,UBFD1,34,-0.2271,27,-0.6024,27,-0.6007,47,0.30481,45,0.24346,44,0.29785
ENSG00000004779,NDUFAB1,117,-1.6549,513,0.71268,294,-0.2269,503,0.67994,395,0.26313,293,-0.3140
ENSG00000083093,PALB2,9,-0.1931,7,-0.6320,7,-0.6565,11,0.02398,18,0.92244,11,0.04004
ENSG00000166847,DCTN5,91,-0.3154,93,-0.2692,134,0.32246,103,-0.1051,108,-0.0393,118,0.15316
ENSG00000166501,PRKCB,642,-0.1836,532,-0.4840,1227,0.92706,542,-0.4560,563,-0.3947,746,0.08958
ENSG00000006116,CACNG3,88,-0.5519,83,-0.6523,205,0.85329,122,-0.0285,116,-0.1082,127,0.04831
ENSG00000122257,RBBP6,122,0.92906,50,-0.5641,78,0.16013,80,0.19420,75,0.09405,54,-0.5716
ENSG00000090905,TNRC6A,149,1.03073,55,-0.6572,103,0.36655,62,-0.4626,65,-0.3724,75,-0.2060
ENSG00000205629,LCMT1,63,-0.4754,73,-0.2296,71,-0.2745,90,0.10438,99,0.26412,93,0.22989
ENSG00000155592,ZKSCAN2,7,-0.4475,10,0.07212,13,0.47093,6,-0.7158,9,-0.1826,11,0.25655
ENSG00000182601,HS3ST4,27,-0.3694,9,-1.9655,8,-2.2395,0,-5.3436,9,-2.0521,74,2.72773
ENSG00000169189,NSMCE1,36,0.14440,49,0.66454,32,-0.0807,34,0.03962,21,-0.7169,31,-0.1434
ENSG00000077235,GTF3C1,78,0.43534,35,-0.8396,35,-0.8429,40,-0.6688,72,0.28776,74,0.50250
ENSG00000047578,KIAA0556,14,0.89218,5,-0.7504,5,-0.7910,3,-1.3501,6,-0.3308,10,0.62628
ENSG00000169181,GSG1L,28,0.95308,8,-1.0736,47,1.99204,3,-2.4419,6,-1.3649,12,-0.6308
ENSG00000169180,XPO6,63,0.10693,45,-0.4455,70,0.27105,32,-0.9458,65,0.15912,66,0.25991
ENSG00000188322,SBK1,27,0.08556,30,0.29616,22,-0.1852,19,-0.4437,24,-0.0695,26,0.10762
ENSG00000188603,CLN3,19,1.06296,6,-0.7349,8,-0.3196,9,-0.2115,11,0.16195,9,-0.2151
ENSG00000176046,NUPR1,74,3.57172,18,0.32135,16,0.13791,4,-1.8222,0,-4.3765,1,-3.9409
ENSG00000196502,SULT1A1,42,-0.0363,46,0.09232,49,0.20532,35,-0.3247,46,0.09973,43,-0.0370
ENSG00000168488,ATXN2L,40,0.19382,31,-0.2254,31,-0.2070,29,-0.3275,38,0.12046,39,0.17546
ENSG00000178952,TUFM,173,0.25226,159,0.10661,126,-0.2677,109,-0.5107,124,-0.2923,167,0.26903
ENSG00000178188,SH2B1,49,0.11588,27,-0.8383,40,-0.2040,37,-0.3157,41,-0.1427,56,0.52938
ENSG00000177548,RABEP2,8,-0.0374,3,-1.5977,8,-0.0488,4,-1.1521,14,0.91163,10,0.38425
ENSG00000176953,NFATC2IP,39,0.43765,29,-0.0808,24,-0.3420,34,0.20180,17,-0.9085,33,0.18651
ENSG00000169682,SPNS1,17,0.19608,12,-0.3947,18,0.25273,10,-0.6085,10,-0.7047,18,0.44536
ENSG00000183336,BOLA2,16,-1.1001,47,0.58259,22,-0.6688,52,0.77163,37,0.18282,30,-0.1991
ENSG00000103485,QPRT,20,0.98344,10,-0.1431,6,-1.0219,6,-0.8901,7,-0.8146,14,0.46378
ENSG00000079616,KIF22,31,-0.3800,42,0.08785,36,-0.1315,30,-0.4556,31,-0.3991,49,0.51624
ENSG00000103495,MAZ,127,0.84205,78,0.01172,85,0.14829,50,-0.6957,58,-0.4628,74,-0.1019
ENSG00000167371,PRRT2,110,0.13689,43,-1.3179,163,0.82052,66,-0.6700,103,0.02730,107,0.14668
ENSG00000280789,PAGR1,43,1.07494,16,-0.5670,23,0.02057,17,-0.4843,22,-0.0897,21,-0.1998
ENSG00000013364,MVP,23,1.86964,6,-0.5398,3,-1.3176,3,-1.5204,3,-1.4226,9,0.24342
ENSG00000103502,CDIPT,81,-0.2174,66,-0.5416,93,0.00122,82,-0.2067,105,0.21214,105,0.29481
ENSG00000174938,SEZ6L2,208,-0.2668,171,-0.5798,205,-0.2890,230,-0.1055,253,0.04928,299,0.48212
ENSG00000174939,ASPHD1,143,0.88088,98,0.22462,109,0.40969,69,-0.3521,61,-0.5388,68,-0.4923
ENSG00000174943,KCTD13,29,0.19777,25,-0.0681,33,0.38957,23,-0.2233,21,-0.3140,26,-0.0336
ENSG00000149932,TMEM219,136,0.58191,140,0.62775,85,-0.1997,100,0.06563,50,-1.0227,86,-0.2416
ENSG00000149930,TAOK2,42,0.58823,19,-0.6626,32,0.15196,24,-0.3466,21,-0.5484,33,0.23247
ENSG00000149929,HIRIP3,35,0.47233,25,-0.1097,27,0.02266,30,0.21038,24,-0.1489,24,-0.2524
ENSG00000169592,INO80E,45,0.64997,20,-0.6821,38,0.38892,26,-0.2555,23,-0.4095,30,-0.0088
ENSG00000149927,DOC2A,125,-0.1763,85,-0.7872,205,0.66503,112,-0.3431,197,0.59194,129,-0.1672
ENSG00000149926,TLCD3B,36,0.27956,30,-0.0179,20,-0.6791,22,-0.5050,19,-0.6999,39,0.58896
ENSG00000149925,ALDOA,47,-0.6522,56,-0.3534,46,-0.6578,58,-0.2977,86,0.34798,89,0.59322
ENSG00000149923,PPP4C,38,0.54407,21,-0.4071,22,-0.3646,31,0.20754,23,-0.2742,28,0.05050
ENSG00000090238,YPEL3,201,-0.1260,193,-0.1862,183,-0.2719,167,-0.4253,227,0.07740,254,0.38765
ENSG00000102882,MAPK3,142,0.46453,133,0.34496,108,0.00437,80,-0.4799,80,-0.4825,107,-0.0262
ENSG00000102879,CORO1A,49,-0.6217,34,-1.2117,90,0.35797,49,-0.6150,91,0.36755,90,0.51292
ENSG00000169627,BOLA2B,10,-0.3174,16,0.41551,16,0.39360,13,0.06909,8,-0.6238,12,-0.0686
ENSG00000169217,CD2BP2,52,0.16192,40,-0.2527,41,-0.2388,37,-0.4024,46,-0.0450,54,0.31851
ENSG00000169221,TBC1D10B,34,0.16092,21,-0.6166,37,0.31028,20,-0.6916,23,-0.4466,37,0.45000
ENSG00000180035,ZNF48,12,-0.4236,10,-0.7093,22,0.51599,13,-0.2940,9,-0.9157,20,0.61577
ENSG00000180096,SEPTIN1,7,-0.2436,9,0.21094,9,0.17746,6,-0.5489,8,-0.0187,9,0.14486
ENSG00000179965,ZNF771,57,0.53625,61,0.63018,42,0.03010,36,-0.2564,32,-0.3998,35,-0.3804
ENSG00000179958,DCTPP1,27,-0.9808,33,-0.6417,41,-0.3177,64,0.40493,57,0.22922,59,0.40828
ENSG00000179918,SEPHS2,37,-0.9760,51,-0.4455,65,-0.0812,75,0.16652,87,0.40717,76,0.27680
ENSG00000169957,ZNF768,18,0.95810,13,0.44065,7,-0.4566,9,-0.2016,5,-0.9421,9,-0.1792
ENSG00000169955,ZNF747,19,0.33551,8,-1.0086,14,-0.1736,11,-0.5367,22,0.62975,16,0.13927
ENSG00000229809,ZNF688,20,0.20495,28,0.79355,19,0.18585,14,-0.3532,15,-0.2617,14,-0.3950
ENSG00000197162,ZNF785,15,1.07640,5,-0.6364,13,0.90889,5,-0.6877,6,-0.4351,6,-0.5144
ENSG00000156853,ZNF689,18,0.71853,11,-0.1589,9,-0.4507,6,-0.9689,6,-1.0938,15,0.56853
ENSG00000156858,PRR14,23,0.54072,14,-0.2221,18,0.13365,11,-0.5771,16,-0.0817,17,0.01243
ENSG00000156860,FBRS,29,1.14568,12,-0.2947,11,-0.4412,6,-1.3039,12,-0.3117,16,0.16653
ENSG00000080603,SRCAP,22,0.35718,10,-0.9505,17,-0.0639,14,-0.3795,19,0.09581,20,0.30003
ENSG00000156873,PHKG2,31,-0.2833,28,-0.4249,43,0.24619,36,-0.0593,40,0.13098,39,0.14020
ENSG00000196118,CCDC189,4,-1.3940,12,0.10839,6,-0.9667,8,-0.4666,16,0.61204,14,0.58661
ENSG00000103549,RNF40,45,0.29849,32,-0.2959,33,-0.2103,26,-0.6179,41,0.14476,42,0.24086
ENSG00000102870,ZNF629,18,0.63647,13,0.04303,6,-1.1724,3,-2.1672,9,-0.4937,17,0.77993
ENSG00000099385,BCL7C,53,1.48628,33,0.62927,19,-0.3308,21,-0.1076,12,-1.0492,15,-0.8514
ENSG00000099364,FBXL19,28,0.45235,17,-0.3338,13,-0.7893,23,0.08234,18,-0.2591,24,0.27321
ENSG00000175938,ORAI3,15,0.78280,10,0.12976,8,-0.2919,11,0.17721,8,-0.3164,8,-0.3434
ENSG00000099381,SETD1A,8,-0.7049,6,-1.0306,6,-1.0836,6,-1.0778,12,-0.0689,21,1.36813
ENSG00000099365,STX1B,172,0.00733,154,-0.1791,90,-1.0186,77,-1.2637,183,0.10667,232,0.77779
ENSG00000103496,STX4,50,0.13843,49,0.09807,32,-0.5846,40,-0.2448,41,-0.1934,52,0.30602
ENSG00000167394,ZNF668,10,0.11478,6,-0.5602,10,0.08871,5,-0.9921,14,0.63132,10,0.13776
ENSG00000167397,VKORC1,46,0.53253,33,-0.0515,25,-0.4790,26,-0.3880,37,0.13688,34,0.03354
ENSG00000103507,BCKDK,43,0.20809,35,-0.1111,27,-0.5610,30,-0.3556,29,-0.4551,47,0.49665
ENSG00000103510,KAT8,29,-0.2766,29,-0.2779,47,0.48145,35,-0.0034,26,-0.4892,38,0.18626
ENSG00000278133,AC135050.6,10,0.43055,3,-1.2506,9,0.17457,4,-0.8374,7,-0.1288,9,0.46772
ENSG00000089280,FUS,169,0.12459,151,-0.0594,181,0.23837,118,-0.4664,162,0.04934,158,0.01822
ENSG00000169900,PYDC1,2,-2.2573,19,0.78725,31,1.64639,19,0.79421,8,-0.6320,6,-1.4385
ENSG00000140691,ARMC5,15,0.18664,11,-0.4035,7,-0.9409,14,0.00980,15,0.12789,16,0.34593
ENSG00000140688,C16orf58,34,-0.2106,28,-0.5441,39,0.00267,22,-0.9146,46,0.25112,48,0.50522
ENSG00000197302,ZNF720,20,-0.1599,19,-0.2038,18,-0.2940,23,0.07469,24,0.15215,23,0.17692
ENSG00000185947,ZNF267,4,-1.2599,3,-1.4167,15,0.87157,21,1.51161,10,0.25828,6,-0.8454
ENSG00000069329,VPS35,136,-0.9392,138,-0.9119,189,-0.4216,336,0.53187,347,0.58658,272,0.24700
ENSG00000155330,C16orf87,21,-0.4745,22,-0.4171,34,0.32853,32,0.23135,30,0.07738,29,0.05157
ENSG00000166123,GPT2,81,1.10134,67,0.74894,32,-0.4942,23,-0.9956,31,-0.5365,37,-0.3292
ENSG00000069345,DNAJA2,97,-0.9428,143,-0.3391,183,0.06349,254,0.61552,231,0.45430,168,-0.1169
ENSG00000171208,NETO2,27,-0.8743,44,-0.1056,83,0.98569,41,-0.2031,37,-0.3960,48,0.04088
ENSG00000129636,ITFG1,130,-1.0820,137,-0.9931,282,0.15384,284,0.16818,401,0.76512,273,0.14602
ENSG00000102893,PHKB,67,0.13182,56,-0.1652,51,-0.3076,66,0.11176,63,0.03736,63,0.07096
ENSG00000261325,LINC02192,5,-1.3730,14,0.29918,6,-0.9249,19,0.74523,18,0.70812,11,-0.1826
ENSG00000140798,ABCC12,3,-2.1526,7,-1.1605,10,-0.6335,10,-0.5941,25,0.87079,21,0.91551
ENSG00000102910,LONP2,86,-0.2417,64,-0.7147,127,0.39922,109,0.13625,76,-0.4474,113,0.28948
ENSG00000196470,SIAH1,38,0.58378,22,-0.3202,24,-0.1544,30,0.20640,25,-0.1449,25,-0.1478
ENSG00000102921,N4BP1,56,0.99241,25,-0.3489,42,0.50698,23,-0.4751,27,-0.2139,25,-0.4429
ENSG00000102935,ZNF423,19,1.14114,15,0.77306,10,0.10691,9,-0.0853,5,-1.0150,6,-0.8777
ENSG00000205423,CNEP1R1,20,-0.2247,13,-0.8554,26,0.21296,25,0.15183,26,0.22245,24,0.12789
ENSG00000155393,HEATR3,12,-0.1261,9,-0.5605,17,0.46790,13,0.03305,15,0.19132,13,-0.0731
ENSG00000121274,TENT4B,28,-0.1819,23,-0.4893,46,0.65074,33,0.09938,36,0.22908,28,-0.2429
ENSG00000121281,ADCY7,7,-0.4286,4,-1.4327,10,0.07646,8,-0.2495,19,1.11702,10,0.02480
ENSG00000166164,BRD7,119,0.77645,83,0.15240,87,0.23765,60,-0.3826,55,-0.5098,67,-0.2698
ENSG00000083799,CYLD,54,-0.6391,51,-0.7218,115,0.61078,67,-0.2846,92,0.22636,87,0.20602
ENSG00000103449,SALL1,43,1.85230,19,0.34554,17,0.17217,6,-1.4350,5,-1.5971,11,-0.6822
ENSG00000103460,TOX3,18,0.87023,15,0.60391,21,1.19203,11,0.05437,7,-0.5383,4,-1.7685
ENSG00000177200,CHD9,167,0.80046,82,-0.3984,129,0.35717,105,0.01659,79,-0.4555,91,-0.2998
ENSG00000103479,RBL2,63,1.11017,32,-0.0481,43,0.42972,17,-1.0521,25,-0.4517,29,-0.3339
ENSG00000166971,AKTIP,62,-0.7662,105,0.08705,78,-0.3998,113,0.20036,110,0.16013,110,0.23817
ENSG00000103494,RPGRIP1L,25,-0.4651,22,-0.6876,40,0.25605,47,0.54478,50,0.65640,29,-0.3321
