Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000101639,CEP192,44,1.37941,9,-1.1660,11,-1.5287,34,0.93295,42,1.27169
ENSG00000168675,LDLRAD4,170,1.98153,28,-1.0240,49,-0.3901,35,-0.7090,25,-1.2088
ENSG00000177150,FAM210A,30,0.70777,11,-0.8945,15,-0.8406,25,0.40096,41,1.22572
ENSG00000101654,RNMT,126,-0.1630,70,-1.0820,124,-0.3965,218,0.72843,241,0.90042
ENSG00000175322,ZNF519,10,-1.2064,8,-1.5427,23,0.06824,38,0.87807,31,0.50798
ENSG00000067900,ROCK1,332,1.12404,167,-0.0331,57,-2.5790,604,2.30609,258,0.68775
ENSG00000141446,ESCO1,86,1.03001,35,-0.4542,26,-1.5272,93,1.17281,92,1.14686
ENSG00000167088,SNRPD1,54,-0.3862,75,0.12953,74,0.23118,52,-0.4486,70,0.00345
ENSG00000101752,MIB1,99,0.87177,41,-0.5447,51,-0.4315,49,-0.2933,88,0.67383
ENSG00000101773,RBBP8,27,0.26462,18,-0.3388,16,-1.0854,8,-1.5799,81,2.28647
ENSG00000134508,CABLES1,1,-4.8182,10,-1.5050,31,0.75468,36,0.51562,27,0.07148
ENSG00000101782,RIOK3,118,1.21094,57,-0.0134,45,-0.7256,62,0.11546,65,0.19989
ENSG00000141458,NPC1,208,4.18580,25,-0.3109,10,-2.4850,7,-2.1467,4,-3.0883
ENSG00000141447,OSBPL1A,760,0.96697,152,-1.5802,356,-0.5742,370,-0.2204,838,1.14103
ENSG00000154059,IMPACT,29,0.28746,37,0.66320,19,-0.8440,19,-0.4187,49,1.16077
ENSG00000141380,SS18,43,1.15147,55,1.62260,13,-1.3277,24,0.17939,13,-0.7666
ENSG00000134504,KCTD1,16,-2.2646,56,-0.3872,86,0.81575,33,-1.1661,91,0.38390
ENSG00000171885,AQP4,144,-0.8316,1947,5.08126,24,-4.5946,118,-1.1400,110,-1.2441
ENSG00000170558,CDH2,46,-0.9563,84,-0.0041,92,0.32696,26,-1.7926,137,0.79962
ENSG00000118276,B4GALT6,4,-3.9500,17,-1.9609,84,1.66335,27,-1.2344,57,-0.1006
ENSG00000153339,TRAPPC8,37,0.49542,22,-0.3468,27,-0.0233,41,0.66419,10,-1.4758
ENSG00000141441,GAREM1,60,1.38936,40,0.69505,17,-1.1702,30,0.18278,29,0.15597
ENSG00000101746,NOL4,7,-2.7227,13,-1.8449,47,0.34886,42,-0.0350,87,1.16284
ENSG00000134769,DTNA,163,-0.1820,553,1.96753,125,-1.0924,113,-0.7533,243,0.46639
ENSG00000166974,MAPRE2,338,0.16080,152,-1.0856,349,0.52714,201,-0.6561,276,-0.1645
ENSG00000186812,ZNF397,121,1.50466,33,-0.6501,33,-1.2310,74,0.63069,80,0.75068
ENSG00000172466,ZNF24,260,2.12353,90,0.20691,44,-1.5611,91,0.22898,86,0.12206
ENSG00000141429,GALNT1,61,0.40963,43,-0.1407,43,-0.3446,60,0.36913,53,0.19425
ENSG00000141425,RPRD1A,87,-0.6493,73,-0.9229,163,0.94462,76,-0.8625,103,-0.3900
ENSG00000141424,SLC39A6,149,1.82594,37,-0.5226,42,-0.6649,42,-0.3601,42,-0.3577
ENSG00000134759,ELP2,59,0.15699,46,-0.2532,49,-0.3077,111,1.21264,28,-1.0234
ENSG00000134775,FHOD3,11,-1.4111,10,-1.5074,29,0.15496,48,0.90669,34,0.35475
ENSG00000134779,TPGS2,57,-0.7129,38,-1.3164,116,1.21187,50,-0.9029,55,-0.7691
ENSG00000101489,CELF4,129,-2.3602,346,-0.8885,654,0.25218,553,-0.1623,1168,1.08506
ENSG00000078142,PIK3C3,83,0.32947,56,-0.2937,68,0.02001,57,-0.2718,72,0.10559
ENSG00000152214,RIT2,2,-3.4284,0,-5.7211,33,4.24353,0,-7.1693,4,-2.3792
ENSG00000132872,SYT4,21,-3.5954,30,-3.1079,358,2.61647,91,-1.4820,90,-1.4933
ENSG00000152217,SETBP1,15,-1.2649,12,-1.5720,27,-0.7707,101,1.85232,58,0.83696
ENSG00000141469,SLC14A1,37,0.53712,142,3.35713,6,-3.0961,36,0.48387,12,-1.2363
ENSG00000152223,EPG5,35,0.76793,12,-0.9342,16,-0.8909,33,0.65451,42,1.07719
ENSG00000152234,ATP5F1A,120,-1.9227,239,-0.8870,568,1.48342,278,-0.6556,175,-1.3599
ENSG00000152242,C18orf25,15,-0.6132,19,-0.2645,26,0.54149,22,-0.0347,14,-0.7026
ENSG00000141622,RNF165,5,-2.2227,13,-0.9253,22,-0.3685,49,1.16674,45,1.02497
ENSG00000101638,ST8SIA5,3,-3.6870,21,-1.1244,57,1.31407,11,-1.9941,56,0.39206
ENSG00000078043,PIAS2,67,-0.0263,31,-1.1861,55,-0.6289,151,1.36007,96,0.56029
ENSG00000167220,HDHD2,78,0.17907,84,0.29897,76,0.33049,31,-1.2234,48,-0.5828
ENSG00000134049,IER3IP1,21,-0.7853,17,-1.1407,39,0.36030,53,0.65848,30,-0.2757
ENSG00000175387,SMAD2,100,0.55908,68,-0.0626,59,-0.5941,100,0.55087,89,0.35962
ENSG00000134030,CTIF,22,-1.4789,36,-0.7319,71,0.84723,48,-0.2935,50,-0.2359
ENSG00000101665,SMAD7,28,0.50247,9,-1.1787,19,-0.2874,42,1.21208,12,-0.7713
ENSG00000141627,DYM,35,-0.2245,43,0.11087,43,0.25250,35,-0.2154,31,-0.4031
ENSG00000177576,C18orf32,304,0.75488,210,0.13740,189,-0.0666,149,-0.4031,129,-0.6335
ENSG00000265681,RPL17,1161,-0.1587,1736,0.49429,1260,-0.0643,1000,-0.3935,1371,0.10736
ENSG00000167315,ACAA2,49,1.30230,99,2.75424,7,-2.7084,2,-3.5219,37,0.77989
ENSG00000141644,MBD1,29,-0.6669,41,-0.1029,49,0.38492,56,0.38079,23,-1.0056
ENSG00000154832,CXXC1,8,-1.0722,21,0.35330,17,0.04659,24,0.56632,13,-0.4236
ENSG00000141639,MAPK4,1,-4.7686,42,0.79370,27,0.22304,25,-0.0726,26,0.03819
ENSG00000134042,MRO,17,-0.5399,101,2.64169,15,-1.3152,7,-1.8411,28,0.20250
ENSG00000082212,ME2,53,0.57127,52,0.53452,32,-0.5279,35,-0.0902,43,0.22990
ENSG00000141646,SMAD4,48,0.56021,22,-0.6665,27,-0.6619,88,1.64368,16,-1.0949
ENSG00000134046,MBD2,25,-0.5468,28,-0.3412,30,-0.4845,53,0.67373,64,0.98947
ENSG00000101751,POLI,28,0.94080,19,0.33489,14,-0.4422,19,0.26493,9,-0.8308
ENSG00000041353,RAB27B,5,-3.2255,9,-2.4066,63,1.94995,10,-2.1639,40,-0.1556
ENSG00000196628,TCF4,477,0.25397,301,-0.4785,269,-1.1912,868,1.28082,817,1.17095
ENSG00000091164,TXNL1,94,-0.5642,76,-0.8873,146,0.32679,149,0.17405,146,0.14043
ENSG00000091157,WDR7,49,-0.5693,26,-1.5379,91,1.13209,27,-1.5009,63,-0.1867
ENSG00000177511,ST8SIA3,10,-3.6851,20,-2.7497,162,1.24135,101,-0.3264,142,0.20798
ENSG00000066926,FECH,57,1.51925,8,-1.5342,25,0.18175,15,-0.7041,6,-1.9565
ENSG00000134440,NARS,234,0.00266,113,-1.1298,232,-0.0333,178,-0.4292,423,0.99060
ENSG00000049759,NEDD4L,48,-1.4225,31,-2.0454,140,0.63646,140,0.24170,142,0.26806
ENSG00000074657,ZNF532,98,1.37310,46,0.09929,29,-1.1375,57,0.41857,59,0.49556
ENSG00000166562,SEC11C,203,0.57601,195,0.51117,139,-0.0829,119,-0.2823,73,-1.0375
ENSG00000074695,LMAN1,132,1.58812,51,-0.0366,28,-1.6792,115,1.32029,61,0.23559
ENSG00000134444,RELCH,21,-0.9020,14,-1.4807,47,0.90147,31,-0.3117,33,-0.2316
ENSG00000141664,ZCCHC2,43,0.79719,5,-2.3441,20,-0.8504,42,0.74709,55,1.21865
ENSG00000081913,PHLPP1,265,3.01564,58,0.06204,27,-1.8718,26,-1.1622,47,-0.2624
ENSG00000119537,KDSR,184,1.93814,67,0.12792,39,-1.3023,65,0.08230,67,0.14855
ENSG00000119541,VPS4B,164,1.08877,80,-0.1122,71,-0.5766,111,0.41588,73,-0.2565
ENSG00000071991,CDH19,189,5.64797,4,-2.3451,2,-4.1024,7,-1.5910,3,-2.8774
ENSG00000171451,DSEL,114,1.92831,36,-0.0596,21,-1.5367,47,0.33157,54,0.58646
ENSG00000166479,TMX3,29,-0.6350,11,-2.0503,47,0.30616,67,0.71541,45,0.04938
ENSG00000150636,CCDC102B,36,0.94716,3,-2.6927,14,-1.1189,31,0.67699,51,1.56426
ENSG00000206052,DOK6,21,-2.9882,266,0.85725,153,-0.1265,143,-0.1616,237,0.66176
ENSG00000170677,SOCS6,51,1.79458,20,0.12244,11,-1.4190,19,0.11609,27,0.63363
ENSG00000141668,CBLN2,6,-3.6709,15,-2.4224,100,1.36841,76,0.01786,56,-0.4515
ENSG00000166342,NETO1,4,-3.0447,13,-1.3267,41,1.46989,27,-0.1884,15,-1.0951
ENSG00000263958,AC091138.1,5,-1.7876,5,-1.9162,26,1.61650,3,-2.5300,19,-0.0009
ENSG00000075336,TIMM21,36,0.11784,39,0.27102,36,0.30131,17,-1.0355,24,-0.4789
ENSG00000166347,CYB5A,42,1.11119,23,0.08761,22,0.04047,0,-5.2773,20,-0.1458
ENSG00000133313,CNDP2,217,0.98184,137,0.21131,116,-0.1381,66,-0.9241,89,-0.4765
ENSG00000150656,CNDP1,490,4.08873,10,-2.9919,35,-1.9114,16,-2.2783,18,-2.1317
ENSG00000215421,ZNF407,19,-0.1225,23,0.19582,12,-1.3758,40,1.12907,48,1.44867
ENSG00000180011,ZADH2,21,-1.1873,20,-1.2854,56,0.86307,39,-0.2354,42,-0.1354
ENSG00000179981,TSHZ1,47,0.07937,46,0.03846,41,-0.3528,36,-0.3578,78,0.90870
ENSG00000130856,ZNF236,34,0.02283,44,0.43494,22,-1.1922,30,-0.1952,97,1.83032
ENSG00000197971,MBP,22591,3.66445,1556,-1.4035,2202,-1.5283,210,-4.3448,1053,-1.9860
ENSG00000166377,ATP9B,32,0.42549,28,0.20938,15,-1.4165,85,2.20812,14,-0.8699
ENSG00000122490,SLC66A2,14,-2.3356,84,0.38194,83,0.99045,39,-0.8235,29,-1.2662
ENSG00000141759,TXNL4A,123,-0.4059,102,-0.7043,201,1.03615,74,-1.1947,92,-0.8562
ENSG00000101544,ADNP2,39,0.59331,19,-0.5759,29,0.20009,22,-0.3319,20,-0.4930
ENSG00000141934,PLPP2,109,4.32057,14,-0.1450,5,-2.6444,4,-2.0933,0,-8.1922
ENSG00000183186,C2CD4C,1,-4.3553,12,-0.6762,24,1.21143,19,0.04964,9,-1.0783
ENSG00000129946,SHC2,21,-1.2687,42,-0.1937,48,0.02663,98,1.22318,27,-0.8789
ENSG00000141933,TPGS1,25,-1.3950,44,-0.5343,74,0.76064,65,0.09146,40,-0.6827
ENSG00000099804,CDC34,28,-1.0286,52,-0.0982,65,0.70363,40,-0.4860,39,-0.5340
ENSG00000172270,BSG,170,-1.2210,446,0.27952,386,0.10597,624,0.84438,194,-1.0225
ENSG00000099822,HCN2,46,-1.1330,128,0.47121,114,0.75461,30,-1.7468,66,-0.5732
ENSG00000099821,POLRMT,42,0.11077,30,-0.4468,42,0.25644,39,-0.0203,30,-0.4143
ENSG00000070423,RNF126,31,-0.7028,55,0.18468,59,0.83583,35,-0.5203,11,-2.1750
ENSG00000099864,PALM,52,-1.9958,382,1.14397,189,-0.0882,155,-0.3509,214,0.15945
ENSG00000129951,PLPPR3,5,-3.4237,45,-0.3663,68,0.80766,76,0.48748,29,-1.0349
ENSG00000175221,MED16,20,-0.9374,45,0.31878,42,0.54986,32,-0.2344,18,-1.0763
ENSG00000198858,R3HDM4,21,-0.6634,26,-0.2873,35,0.38252,27,-0.2681,33,0.07673
ENSG00000065268,WDR18,20,-0.7204,41,0.41812,36,0.49661,28,-0.1684,12,-1.4736
ENSG00000182087,TMEM259,53,-0.0240,67,0.33894,55,0.07976,76,0.54816,13,-2.0970
ENSG00000099817,POLR2E,50,-1.3697,92,-0.4657,154,1.01461,77,-0.7227,85,-0.5766
ENSG00000167468,GPX4,188,-1.6396,475,-0.2231,690,1.04787,354,-0.6829,316,-0.8581
ENSG00000118046,STK11,17,-1.8035,70,0.39871,53,-0.1220,69,0.36714,75,0.50870
ENSG00000099624,ATP5F1D,112,-1.7965,295,-0.3328,489,1.46386,128,-1.6082,172,-1.1584
ENSG00000167470,MIDN,23,-0.2936,30,0.14245,20,-0.9995,73,1.67745,32,0.25100
ENSG00000099622,CIRBP,308,0.22082,312,0.24530,252,-0.2135,363,0.49337,187,-0.5683
ENSG00000228300,FAM174C,19,-0.7576,11,-1.5750,43,1.62634,3,-3.2701,21,-0.5934
ENSG00000160953,PWWP3A,94,-0.3296,159,0.51877,88,-0.8459,179,0.71602,199,0.90461
ENSG00000115286,NDUFS7,220,0.62314,149,-0.0103,168,0.43666,69,-1.2029,58,-1.4730
ENSG00000130005,GAMT,162,1.26137,42,-0.9366,74,-0.1019,67,-0.2157,49,-0.6871
ENSG00000071626,DAZAP1,42,-0.0272,32,-0.4676,43,0.02256,50,0.22099,47,0.13751
ENSG00000115268,RPS15,1047,-0.0566,1630,0.67004,1151,0.22311,605,-0.9109,661,-0.7750
ENSG00000115266,APC2,41,-0.6568,87,0.51537,65,0.11569,87,0.51763,25,-1.3855
ENSG00000119559,C19orf25,21,-0.8022,48,0.48182,38,0.26320,39,0.15975,18,-1.0044
ENSG00000071655,MBD3,28,-1.2929,135,1.19990,67,0.03076,33,-1.0556,64,-0.0417
ENSG00000127540,UQCR11,331,-0.7546,569,0.09555,639,0.74512,261,-1.1186,364,-0.6073
ENSG00000079313,REXO1,7,-2.0323,45,0.68304,30,0.12009,26,-0.1652,33,0.18601
ENSG00000129911,KLF16,10,-1.8605,52,0.70422,40,0.69748,18,-0.9726,18,-0.9390
ENSG00000129968,ABHD17A,186,-0.2897,417,1.04113,219,-0.0679,112,-1.0723,205,-0.1373
ENSG00000227500,SCAMP4,47,1.43090,25,0.32512,18,-0.3984,15,-0.5100,8,-1.3184
ENSG00000133275,CSNK1G2,27,-1.0791,86,0.75252,58,0.20863,31,-0.8880,55,0.02495
ENSG00000133243,BTBD2,22,-2.3031,148,0.60340,111,0.32447,83,-0.3188,101,-0.0131
ENSG00000099875,MKNK2,9,-1.2484,20,-0.0960,20,-0.3042,50,1.40371,19,-0.2496
ENSG00000065000,AP3D1,101,-0.7203,149,-0.1206,161,0.02242,183,0.21222,203,0.38014
ENSG00000104886,PLEKHJ1,14,-1.6344,33,-0.3743,51,0.78373,33,-0.3809,36,-0.2211
ENSG00000104904,OAZ1,213,-1.7648,376,-0.9072,897,1.41138,448,-0.6405,311,-1.1951
ENSG00000130332,LSM7,53,-0.5223,73,-0.0141,88,0.74235,63,-0.2466,21,-1.9267
ENSG00000099800,TIMM13,73,-0.2994,97,0.14515,101,0.51169,68,-0.4293,44,-1.0732
ENSG00000176533,GNG7,115,0.35681,162,0.93844,91,-0.0572,25,-1.9923,76,-0.3095
ENSG00000176490,DIRAS1,8,-4.0486,73,-0.8068,167,1.60089,50,-1.3680,88,-0.5069
ENSG00000141873,SLC39A3,19,-0.6776,12,-1.3646,42,2.13202,3,-3.3318,4,-2.8884
ENSG00000104969,SGTA,88,0.28986,57,-0.3848,76,0.11402,81,0.14900,54,-0.4862
ENSG00000172009,THOP1,29,-0.8831,39,-0.4615,57,0.33647,89,0.88225,23,-1.2692
ENSG00000104964,TLE5,231,-1.9930,971,0.20732,1040,0.85744,347,-1.3898,747,-0.2133
ENSG00000088256,GNA11,57,-0.4282,106,0.55681,78,0.15117,68,-0.1724,52,-0.5925
ENSG00000125912,NCLN,22,-0.2344,20,-0.4025,27,0.24727,35,0.52352,15,-0.8491
ENSG00000161082,CELF5,6,-4.6217,83,-0.7295,162,0.85849,138,0.05836,130,-0.0349
ENSG00000141905,NFIC,296,0.52497,346,0.78798,171,-0.7055,191,-0.1829,285,0.46422
ENSG00000129932,DOHH,62,1.20067,27,-0.1608,30,0.04349,9,-1.7573,20,-0.6266
ENSG00000105325,FZR1,33,-0.0750,25,-0.5203,38,0.34188,35,0.02110,27,-0.4326
ENSG00000161091,MFSD12,25,-0.5966,25,-0.5994,44,0.76162,15,-1.3565,38,0.06115
ENSG00000186111,PIP5K1C,10,-3.0821,73,-0.1022,95,0.80823,66,-0.2654,66,-0.2699
ENSG00000183617,MRPL54,43,-0.8553,83,0.18749,86,0.58191,51,-0.5957,51,-0.5735
ENSG00000007264,MATK,2,-4.7952,74,0.11625,88,1.11962,25,-1.5416,60,-0.2300
ENSG00000167654,ATCAY,27,-3.2432,110,-1.1779,267,0.49527,263,0.17541,357,0.68089
ENSG00000167657,DAPK3,9,-1.9132,18,-0.9216,41,1.12092,36,0.19430,12,-1.5014
ENSG00000167658,EEF2,343,-1.1202,1285,0.99894,722,0.07997,475,-0.6240,630,-0.1822
ENSG00000105229,PIAS4,40,0.63483,21,-0.3911,24,-0.4076,35,0.40460,31,0.23781
ENSG00000178951,ZBTB7A,202,-0.8978,395,0.15641,308,-0.5000,368,0.04263,776,1.31129
ENSG00000126934,MAP2K2,74,-1.0964,82,-0.9457,197,1.25244,75,-1.0793,98,-0.6824
ENSG00000089847,ANKRD24,5,-3.0286,21,-0.9143,43,0.55557,71,1.06930,20,-0.9645
ENSG00000105255,FSD1,13,-1.9801,13,-2.0585,72,2.08620,17,-1.6532,24,-1.1334
ENSG00000008382,MPND,11,-1.5383,31,0.08526,35,0.70077,8,-1.9426,36,0.30198
ENSG00000141985,SH3GL1,16,-1.4355,44,0.06390,46,0.37652,50,0.29086,32,-0.4316
ENSG00000167670,CHAF1A,14,-0.3970,7,-1.4291,17,-0.1652,18,-0.0031,38,1.26317
ENSG00000167671,UBXN6,57,-1.3976,138,-0.0400,170,0.78204,123,-0.2158,76,-0.9589
ENSG00000167674,HDGFL2,37,-0.5981,31,-0.8546,60,0.42904,67,0.35434,43,-0.3432
ENSG00000167680,SEMA6B,9,-3.1583,103,0.56338,82,0.46528,64,-0.2026,61,-0.2720
ENSG00000185361,TNFAIP8L1,2,-3.8370,16,-0.9416,36,0.80789,42,0.58473,21,-0.5496
ENSG00000074842,MYDGF,45,-0.2756,49,-0.1496,60,0.42992,66,0.33802,17,-1.7131
ENSG00000142002,DPP9,36,0.71647,15,-0.7063,18,-0.7590,49,1.26897,23,0.01231
ENSG00000176840,MIR7-3HG,1,-3.7509,7,-1.4708,27,1.99906,1,-3.4089,16,-0.2424
ENSG00000141965,FEM1A,31,0.38038,17,-0.6064,26,0.21174,6,-2.1498,36,0.62801
ENSG00000105355,PLIN3,92,2.91063,48,1.51934,4,-3.3010,20,0.00196,14,-0.5391
ENSG00000127663,KDM4B,37,0.54624,15,-0.8480,25,-0.2040,36,0.50875,26,0.00208
ENSG00000130254,SAFB2,127,0.35897,136,0.47170,68,-1.1504,182,0.96698,163,0.77845
ENSG00000160633,SAFB,131,0.41546,60,-0.8175,93,-0.2836,85,-0.2795,179,0.94020
ENSG00000130255,RPL36,900,-0.3232,1911,0.91465,1069,-0.1112,883,-0.3531,925,-0.2792
ENSG00000174917,MICOS13,103,-1.0336,132,-0.6570,262,1.27961,96,-1.1371,100,-1.0764
ENSG00000167733,HSD11B1L,13,-3.0164,145,0.68029,115,0.76379,50,-1.0207,63,-0.6687
ENSG00000196365,LONP1,40,-0.9278,79,0.14522,85,0.66811,61,-0.2550,33,-1.2120
ENSG00000174886,NDUFA11,199,-0.5989,231,-0.3708,354,0.83035,226,-0.4039,139,-1.1479
ENSG00000031823,RANBP3,31,-0.2297,39,0.15256,37,0.11264,26,-0.4771,40,0.16849
ENSG00000130382,MLLT1,34,-1.5678,169,0.94225,83,-0.4725,171,0.97031,86,-0.1733
ENSG00000125656,CLPP,31,-0.4701,32,-0.4124,46,0.30718,63,0.66818,20,-1.1156
ENSG00000125652,ALKBH7,80,-0.0573,110,0.45709,89,0.25761,42,-1.0434,65,-0.3926
ENSG00000125651,GTF2F1,57,-0.8494,74,-0.4436,100,0.08726,77,-0.3743,170,0.91294
ENSG00000088247,KHSRP,91,0.42045,65,-0.1229,61,-0.4549,97,0.52940,82,0.25739
ENSG00000125648,SLC25A23,77,-2.2554,633,1.04175,343,0.03086,163,-1.1426,469,0.52758
ENSG00000104833,TUBB4A,757,1.03096,129,-1.7706,478,0.64811,165,-1.4001,169,-1.3604
ENSG00000125730,C3,46,0.12087,95,1.33751,29,-1.0882,75,0.93228,36,-0.2700
ENSG00000125734,GPR108,32,0.52274,47,1.17774,20,-0.4894,25,0.09883,9,-1.4688
ENSG00000171105,INSR,125,1.01761,28,-1.3580,43,-1.2836,204,1.94310,64,-0.0952
ENSG00000104880,ARHGEF18,29,0.84043,19,0.14996,18,0.12083,5,-1.7693,13,-0.5004
ENSG00000198816,ZNF358,46,-1.7644,304,1.24669,147,0.03074,82,-0.8954,143,-0.0288
ENSG00000090674,MCOLN1,14,-1.3122,19,-0.7933,40,0.93873,36,0.16913,14,-1.2744
ENSG00000032444,PNPLA6,40,-0.5921,34,-0.8411,69,0.70820,65,0.18620,29,-1.0621
ENSG00000076826,CAMSAP3,4,-2.7865,19,-0.6236,39,1.50054,8,-1.8358,22,-0.4056
ENSG00000076924,XAB2,24,-0.2654,29,0.03349,29,0.09465,39,0.53974,16,-0.8365
ENSG00000229833,PET100,101,-0.8700,123,-0.5650,218,0.94398,140,-0.3610,89,-1.0609
ENSG00000181029,TRAPPC5,81,-1.1640,129,-0.4576,215,0.97375,116,-0.6229,110,-0.6994
ENSG00000142459,EVI5L,68,0.88404,35,-0.2019,40,0.03825,17,-1.3164,37,-0.1212
ENSG00000183248,PRR36,4,-3.9526,27,-1.1766,73,0.92928,60,0.02735,61,0.05694
ENSG00000076984,MAP2K7,33,0.36501,41,0.68438,21,-0.7479,43,0.77751,24,-0.1410
ENSG00000260001,TGFBR3L,0,-9.5617,29,-1.2892,92,1.66102,55,-0.2966,31,-1.1551
ENSG00000178531,CTXN1,41,-3.3365,382,0.01949,491,1.24309,178,-1.1642,228,-0.7891
ENSG00000104980,TIMM44,30,-0.1432,27,-0.2815,36,0.32381,32,-0.0319,24,-0.4684
ENSG00000066044,ELAVL1,41,-0.0914,30,-0.5721,48,0.43881,44,0.00910,28,-0.6733
ENSG00000090661,CERS4,75,1.39007,22,-0.6493,31,-0.2105,14,-1.3288,34,0.02290
ENSG00000167775,CD320,13,-1.5372,35,-0.0516,37,0.15931,80,1.35433,6,-2.5292
ENSG00000267855,NDUFA7,40,-1.2910,110,0.27847,108,0.63532,80,-0.2186,47,-1.0495
ENSG00000233927,RPS28,1087,-0.1640,2106,0.93129,1223,0.05595,786,-0.6709,728,-0.7887
ENSG00000185236,RAB11B,85,0.11190,105,0.45169,87,0.33105,56,-0.5568,29,-1.5300
ENSG00000099785,MARCH2,27,-0.5212,51,0.46882,43,0.55382,12,-1.6628,28,-0.4908
ENSG00000099783,HNRNPM,402,0.94373,184,-0.3358,139,-1.3826,378,0.83438,485,1.27966
ENSG00000133250,ZNF414,14,-0.4315,12,-0.5992,21,0.70065,17,-0.0649,9,-1.0655
ENSG00000171466,ZNF562,20,0.05312,16,-0.2858,16,-0.6775,43,1.33359,21,0.15918
ENSG00000198258,UBL5,225,-0.6876,332,-0.0787,426,0.86869,192,-0.9275,183,-1.0028
ENSG00000127445,PIN1,76,-2.2377,157,-1.1593,458,1.67502,175,-0.9922,164,-1.0959
ENSG00000105088,OLFM2,1,-4.1255,59,1.07866,36,0.64919,14,-1.1466,16,-0.9578
ENSG00000080573,COL5A3,7,-2.2187,81,1.62982,22,-1.0669,79,1.59782,16,-1.0215
ENSG00000130813,SHFL,11,-1.7831,16,-1.1625,43,0.84593,47,0.44665,21,-0.7875
ENSG00000130811,EIF3G,87,-0.0289,119,0.48233,90,0.07249,86,-0.0322,50,-0.8670
ENSG00000130816,DNMT1,117,1.09993,48,-0.3604,38,-1.2839,81,0.47692,129,1.28334
ENSG00000105364,MRPL4,37,-0.6735,40,-0.5530,71,1.06269,37,-0.6540,23,-1.3977
ENSG00000105376,ICAM5,1,-5.9056,34,-0.8632,75,1.10303,82,0.52368,23,-1.4263
ENSG00000267673,FDX2,29,-1.7562,50,-0.9804,125,1.41067,53,-0.8695,54,-0.8516
ENSG00000105401,CDC37,41,-1.9815,101,-0.6281,180,0.75190,136,-0.1690,150,-0.0123
ENSG00000065989,PDE4A,6,-3.2768,33,-0.8806,75,1.19705,39,-0.6145,52,-0.1791
ENSG00000079999,KEAP1,77,0.57700,46,-0.2334,59,0.35942,30,-0.8992,31,-0.8730
ENSG00000180739,S1PR5,107,4.77361,1,-3.0219,5,-2.4610,1,-3.9616,1,-3.0874
ENSG00000129347,KRI1,30,0.82805,27,0.67967,15,-0.4865,18,-0.0344,12,-0.5787
ENSG00000129355,CDKN2D,35,-2.1320,121,-0.2784,191,1.35739,59,-1.3773,82,-0.8834
ENSG00000129353,SLC44A2,83,0.89258,123,1.61174,31,-1.2239,74,0.70293,15,-1.7825
ENSG00000267100,ILF3-DT,82,0.57649,67,0.24605,43,-0.8617,88,0.70050,79,0.50614
ENSG00000129351,ILF3,143,0.30508,126,0.09725,100,-0.5392,153,0.41316,162,0.50556
ENSG00000213339,QTRT1,15,-0.5468,21,-0.0235,25,0.58198,28,0.42136,2,-3.5514
ENSG00000079805,DNM2,114,2.28477,40,0.36063,23,-0.9897,18,-0.8808,11,-1.5450
ENSG00000142453,CARM1,18,-1.5914,46,-0.1401,57,0.47889,67,0.45605,32,-0.6965
ENSG00000130733,YIPF2,12,-0.8824,15,-0.5537,22,0.16311,36,0.85921,16,-0.3886
ENSG00000127616,SMARCA4,89,-0.7023,134,-0.0741,135,-0.1385,175,0.35541,196,0.54387
ENSG00000105518,TMEM205,67,-0.6975,95,-0.1563,125,0.74743,82,-0.3973,54,-1.0282
ENSG00000105520,PLPPR2,23,-1.8564,52,-0.6161,95,0.87956,87,0.18468,44,-0.8919
ENSG00000130175,PRKCSH,191,1.64558,80,0.13650,59,-0.7194,76,0.04189,40,-0.9652
ENSG00000196361,ELAVL3,534,0.69737,271,-0.4005,308,-0.4176,273,-0.3905,568,0.80529
ENSG00000130159,ECSIT,19,-1.4503,44,-0.1895,64,1.12541,20,-1.3978,33,-0.6589
ENSG00000130165,ELOF1,25,-0.6542,38,0.01078,45,0.66630,33,-0.2387,16,-1.3013
ENSG00000197044,ZNF441,15,-0.4519,22,0.14191,17,-0.5873,34,0.85496,30,0.65320
ENSG00000173875,ZNF791,48,0.03801,30,-0.6761,36,-0.8207,89,1.08301,86,1.00972
ENSG00000105583,WDR83OS,132,0.58901,123,0.46458,99,0.29334,25,-1.9633,44,-1.1245
ENSG00000095059,DHPS,42,-0.3634,39,-0.4586,63,0.72763,31,-0.8425,39,-0.4674
ENSG00000105576,TNPO2,47,-1.3809,158,0.51013,123,0.23309,109,-0.0980,104,-0.1620
ENSG00000123144,TRIR,117,-0.4515,152,-0.0322,178,0.55258,138,-0.1857,78,-1.0673
ENSG00000198356,GET3,43,-0.9679,58,-0.5122,104,1.13344,32,-1.4181,54,-0.6270
ENSG00000171223,JUNB,11,-2.1220,71,0.66901,20,-2.1021,259,3.43493,9,-2.4252
ENSG00000167815,PRDX2,123,-1.6155,362,0.04271,458,1.23384,158,-1.2398,134,-1.4828
ENSG00000105613,MAST1,7,-3.3197,23,-1.5706,88,1.50756,34,-1.0166,59,-0.1537
