Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000166747,AP1G1,44,-0.2783,29,-0.9160,61,0.28815,44,-0.2886,77,0.71653,34,-0.6729,41,-0.4092
ENSG00000224470,ATXN1L,28,0.61121,16,-0.2888,15,-0.5160,9,-1.1676,26,0.54936,13,-0.6138,31,0.75882
ENSG00000182149,IST1,107,0.66310,50,-0.5380,82,0.30564,61,-0.2404,54,-0.4737,91,0.39601,47,-0.6311
ENSG00000102984,ZNF821,6,-1.5618,22,0.34036,21,0.39580,9,-0.9915,15,-0.2287,9,-1.0248,36,1.16376
ENSG00000140830,TXNL4B,19,-0.4282,39,0.71589,27,0.11569,25,0.01100,20,-0.4133,42,0.84747,6,-2.0051
ENSG00000140829,DHX38,26,-0.2399,28,-0.1393,28,-0.1380,13,-1.2946,41,0.59743,18,-0.7952,50,0.82139
ENSG00000260664,AC004158.1,83,3.18786,15,-0.1015,7,-1.4551,0,-4.9558,5,-1.9209,18,0.17729,15,-0.1546
ENSG00000140836,ZFHX3,65,1.52599,16,-0.7404,10,-1.7650,20,-0.4158,8,-1.8929,19,-0.5391,100,2.41613
ENSG00000103035,PSMD7,148,-0.0548,173,0.19619,175,0.29249,190,0.35271,133,-0.2389,70,-1.2103,155,0.02143
ENSG00000090863,GLG1,168,0.39495,120,-0.1539,161,0.43075,77,-0.8362,87,-0.7074,166,0.37426,130,-0.0271
ENSG00000103089,FA2H,267,4.69981,16,-1.1859,6,-2.9660,20,-0.9039,4,-3.4428,27,-0.4304,1,-4.8003
ENSG00000103091,WDR59,50,0.87780,26,-0.1585,29,-0.0433,21,-0.5050,21,-0.5689,28,-0.0585,39,0.46465
ENSG00000186187,ZNRF1,19,-0.9879,41,0.17071,44,0.38643,42,0.19126,47,0.44841,27,-0.4785,13,-1.5761
ENSG00000166816,LDHD,4,-1.8273,20,0.35967,14,-0.2319,31,1.13161,10,-0.7944,32,1.14630,9,-0.8426
ENSG00000184517,ZFP1,8,-1.8815,28,0.02336,40,0.81491,24,-0.1983,25,-0.1672,20,-0.4596,26,-0.0943
ENSG00000050820,BCAR1,73,0.27371,53,-0.2228,75,0.42585,38,-0.7658,71,0.26145,46,-0.4650,38,-0.7279
ENSG00000153774,CFDP1,161,0.58138,103,-0.1455,84,-0.5687,141,0.36709,117,0.06953,104,-0.1226,131,0.24321
ENSG00000166822,TMEM170A,38,0.53820,24,-0.1557,22,-0.3632,19,-0.5688,31,0.23037,37,0.50540,24,-0.2077
ENSG00000205084,TMEM231,14,-0.5176,8,-1.3216,21,0.10572,24,0.26840,20,-0.0243,33,0.80052,18,-0.1277
ENSG00000034713,GABARAPL2,221,-0.4578,148,-1.0750,265,-0.2204,358,0.31283,417,0.65323,406,0.51877,193,-0.6691
ENSG00000065427,KARS,49,-0.4318,67,0.05672,77,0.36818,46,-0.5433,69,0.11598,78,0.31113,38,-0.8258
ENSG00000166848,TERF2IP,392,-0.3910,458,-0.1456,580,0.30543,388,-0.4081,581,0.26620,400,-0.3598,483,-0.0608
ENSG00000152910,CNTNAP4,285,2.68635,38,-0.8985,40,-1.0014,22,-1.6814,33,-1.1897,46,-0.6059,102,0.66914
ENSG00000103111,MON1B,97,0.98625,70,0.41680,50,-0.1391,33,-0.7572,38,-0.6034,42,-0.4046,70,0.42573
ENSG00000171724,VAT1L,19,-0.8721,44,0.41912,68,1.80935,14,-1.3546,12,-1.6736,25,-0.4596,8,-2.1743
ENSG00000186153,WWOX,29,0.87284,18,0.04651,9,-1.0942,8,-1.0680,11,-0.7933,35,1.15278,32,1.04322
ENSG00000178573,MAF,36,-0.3404,34,-0.4244,33,-0.5585,41,-0.1256,55,0.39871,48,0.13976,75,0.86265
ENSG00000166446,CDYL2,7,-2.5834,39,0.04525,48,0.47868,36,-0.0849,58,0.77496,18,-1.1895,24,-0.6970
ENSG00000103121,CMC2,40,-0.0829,19,-1.2184,49,0.29564,21,-1.0688,65,0.83310,25,-0.7873,40,-0.0678
ENSG00000166454,ATMIN,57,-0.9205,118,0.20710,134,0.56039,123,0.27919,94,-0.1681,83,-0.3510,65,-0.7329
ENSG00000140905,GCSH,157,0.53867,68,-0.7858,74,-0.8061,135,0.29430,109,-0.0632,250,1.35665,78,-0.5815
ENSG00000153815,CMIP,73,-0.8198,182,0.63907,154,0.47277,127,0.04704,117,-0.0935,86,-0.5639,71,-0.8617
ENSG00000197943,PLCG2,33,-0.2992,34,-0.2787,21,-1.1904,36,-0.1722,54,0.52762,70,0.90487,60,0.64797
ENSG00000135698,MPHOSPH6,42,-0.2613,37,-0.4601,47,-0.1155,54,0.10592,43,-0.2849,48,-0.0843,93,1.03113
ENSG00000140945,CDH13,25,-2.1509,50,-1.0992,135,0.59781,95,-0.1329,185,1.15864,45,-1.2576,39,-1.4822
ENSG00000230989,HSBP1,166,-0.2454,163,-0.2741,205,0.12408,175,-0.1641,216,0.19671,250,0.41633,135,-0.5680
ENSG00000103154,NECAB2,12,-2.5308,33,-1.1135,65,-0.0777,52,-0.4102,111,0.96967,87,0.40063,74,0.14979
ENSG00000140943,MBTPS1,43,-0.5442,50,-0.3188,84,0.71702,24,-1.4246,66,0.13249,47,-0.4220,63,0.04234
ENSG00000103160,HSDL1,29,-1.1739,98,0.73056,91,0.82889,79,0.36462,44,-0.5983,26,-1.3581,35,-0.8851
ENSG00000103168,TAF1C,23,0.13193,21,0.00069,24,0.23007,12,-0.9025,23,0.15276,15,-0.4977,23,0.15904
ENSG00000103175,WFDC1,9,-1.0679,13,-0.6623,15,-0.4326,32,0.80307,35,1.16216,5,-1.9401,18,-0.1027
ENSG00000103187,COTL1,59,-0.2655,90,0.41843,64,-0.1748,97,0.53775,49,-0.6139,95,0.49619,67,-0.0634
ENSG00000135686,KLHL36,27,-0.5693,62,0.73353,39,-0.0341,24,-0.7812,39,0.00311,49,0.35569,37,-0.1023
ENSG00000103194,USP10,51,-0.4587,36,-0.9911,84,0.44300,95,0.53020,76,0.17657,56,-0.3200,44,-0.7048
ENSG00000153786,ZDHHC7,13,-0.7727,21,-0.0282,27,0.49189,32,0.65613,16,-0.4224,16,-0.4083,17,-0.3309
ENSG00000135709,KIAA0513,73,-1.7185,252,0.17859,281,0.47621,370,0.81862,231,0.04285,132,-0.8328,123,-0.9395
ENSG00000131149,GSE1,17,-0.8518,38,0.40328,32,0.17532,8,-1.9813,33,0.19490,31,0.06564,39,0.47441
ENSG00000131148,EMC8,30,0.39588,8,-1.6005,27,0.32127,18,-0.3986,22,-0.0761,29,0.34103,22,-0.0724
ENSG00000131143,COX4I1,554,-1.0096,823,-0.4013,950,-0.2217,1914,0.98681,1473,0.62084,1068,0.01170,450,-1.3246
ENSG00000103264,FBXO31,19,-1.5121,64,0.31711,68,0.56121,35,-0.6357,63,0.33065,38,-0.4996,39,-0.4602
ENSG00000140941,MAP1LC3B,117,-0.9677,163,-0.4595,270,0.46115,224,0.04153,241,0.17879,219,0.00959,167,-0.4211
ENSG00000140948,ZCCHC14,30,-0.3618,37,-0.0389,29,-0.5242,40,0.09070,53,0.65227,41,0.13653,36,-0.0567
ENSG00000154118,JPH3,40,-2.2107,216,0.35902,130,-0.5605,342,1.14174,191,0.17269,237,0.50664,127,-0.4839
ENSG00000104731,KLHDC4,14,-0.4956,16,-0.2410,27,0.84106,15,-0.3278,18,-0.0309,15,-0.3731,9,-1.0844
ENSG00000103257,SLC7A5,35,-0.7553,110,1.11166,46,-0.4286,45,-0.3614,39,-0.6486,66,0.23849,97,0.88326
ENSG00000179588,ZFPM1,15,-0.8270,21,-0.2656,26,0.08547,14,-0.8842,32,0.46069,38,0.67386,20,-0.3431
ENSG00000158545,ZC3H18,53,1.18989,23,-0.2215,24,-0.1597,5,-2.3267,21,-0.3772,15,-0.8433,50,1.09769
ENSG00000167508,MVD,56,0.45521,60,0.57008,43,0.00474,28,-0.6255,36,-0.2976,40,-0.0828,40,-0.0926
ENSG00000260630,SNAI3-AS1,12,-0.9605,48,1.33954,22,-0.0049,29,0.48448,17,-0.4645,24,0.15113,6,-1.8713
ENSG00000198931,APRT,22,-0.7801,18,-1.0335,48,0.64753,39,0.13872,40,0.20670,44,0.31498,11,-1.7617
ENSG00000167515,TRAPPC2L,60,-0.5353,102,0.30813,86,0.04932,96,0.21146,104,0.39431,80,-0.0824,37,-1.2593
ENSG00000176715,ACSF3,30,0.91226,24,0.57651,18,0.11483,11,-0.6261,14,-0.3675,11,-0.6780,12,-0.4855
ENSG00000167522,ANKRD11,421,0.70247,301,0.14801,192,-0.6884,218,-0.3675,199,-0.5604,161,-0.8306,672,1.53948
ENSG00000197912,SPG7,93,0.14009,95,0.17320,102,0.37753,71,-0.2913,65,-0.4844,93,0.14107,67,-0.3943
ENSG00000167526,RPL13,1372,0.26455,1191,0.03461,709,-0.9399,1243,0.10390,1386,0.32099,1615,0.53450,1330,0.21424
ENSG00000178773,CPNE7,5,-1.5940,36,1.30556,25,0.94624,17,0.06812,5,-1.8696,13,-0.3114,7,-1.1977
ENSG00000131165,CHMP1A,30,-0.7393,66,0.53506,55,0.31184,41,-0.2369,39,-0.3596,46,-0.0527,50,0.08898
ENSG00000185324,CDK10,17,-0.6498,55,1.23741,32,0.39958,18,-0.5857,25,-0.1248,18,-0.6054,11,-1.3554
ENSG00000075399,VPS9D1,20,-0.5174,37,0.43510,32,0.23306,16,-0.8407,27,-0.0553,32,0.20119,27,-0.0526
ENSG00000158805,ZNF276,38,1.38041,20,0.25888,13,-0.4912,16,-0.0435,16,-0.1312,6,-1.4843,17,0.05193
ENSG00000204991,SPIRE2,18,-0.1602,20,-0.0288,22,0.19537,8,-1.4296,25,0.39488,20,-0.0290,20,-0.0494
ENSG00000141002,TCF25,185,-0.0385,252,0.46392,207,0.18135,148,-0.3881,155,-0.3478,120,-0.7094,259,0.50716
ENSG00000258947,TUBB3,26,-2.9302,208,0.17755,297,1.10131,235,0.38369,139,-0.5060,139,-0.4633,82,-1.2683
ENSG00000140995,DEF8,35,-1.0066,60,-0.1609,72,0.16258,101,0.68404,87,0.49038,50,-0.4609,31,-1.1743
ENSG00000003249,DBNDD1,7,-3.6103,110,0.45511,90,0.16681,181,1.32507,76,-0.1485,67,-0.3449,43,-1.0261
ENSG00000141013,GAS8,11,-0.8966,11,-0.9282,32,1.00500,11,-0.9649,23,0.23092,6,-1.8553,24,0.23466
ENSG00000272636,DOC2B,18,-0.9605,24,-0.4839,29,-0.2880,51,0.67540,43,0.45432,39,0.23558,30,-0.1495
ENSG00000187624,C17orf97,18,-0.1681,18,-0.1794,28,0.78187,27,0.47928,17,-0.2796,13,-0.6221,4,-2.1647
ENSG00000141252,VPS53,62,-0.6958,134,0.52746,127,0.59240,97,-0.0006,75,-0.4482,47,-1.1179,99,0.02723
ENSG00000167699,GLOD4,34,-1.2427,72,-0.1162,103,0.63943,101,0.43042,77,-0.0108,56,-0.4986,46,-0.8023
ENSG00000177370,TIMM22,6,-1.8082,34,0.82625,27,0.59985,31,0.67950,12,-0.8683,11,-0.9578,18,-0.2532
ENSG00000159842,ABR,120,-1.4089,347,0.23918,343,0.28601,372,0.34918,289,-0.0637,267,-0.1811,283,-0.0916
ENSG00000108953,YWHAE,923,0.23836,497,-0.7404,632,-0.4564,751,-0.0947,1070,0.55508,975,0.32742,785,-0.0239
ENSG00000167193,CRK,104,-0.0379,147,0.52316,122,0.29636,106,-0.0031,75,-0.5956,117,0.14724,73,-0.5953
ENSG00000132376,INPP5K,14,-0.7650,30,0.35915,27,0.23485,31,0.39854,17,-0.6084,27,0.21030,23,-0.0636
ENSG00000174238,PITPNA,51,-1.2510,97,-0.2526,145,0.52614,140,0.33624,118,0.07000,116,0.02740,63,-0.9098
ENSG00000167703,SLC43A2,32,-0.6751,68,0.51587,59,0.38977,49,-0.0232,27,-1.0391,46,-0.1263,69,0.53716
ENSG00000174231,PRPF8,51,-1.2512,89,-0.3938,142,0.46378,102,-0.1928,147,0.46158,114,-0.0141,71,-0.7461
ENSG00000132386,SERPINF1,3,-3.5372,30,-0.4039,60,1.00733,40,0.03189,43,0.17045,33,-0.2602,17,-1.2795
ENSG00000132383,RPA1,48,-0.5627,77,0.20047,81,0.37174,70,0.03140,70,0.04526,80,0.24589,25,-1.5468
ENSG00000185924,RTN4RL1,4,-2.6543,14,-0.7592,35,0.86281,17,-0.5101,31,0.47242,17,-0.4965,19,-0.3509
ENSG00000070366,SMG6,54,0.81723,43,0.43505,27,-0.3736,19,-0.8091,14,-1.4357,36,0.14381,67,1.20169
ENSG00000167721,TSR1,43,0.88426,21,-0.2633,23,-0.1822,18,-0.4675,28,0.21169,14,-0.8991,29,0.23724
ENSG00000141258,SGSM2,50,-1.0246,156,0.77207,74,-0.5241,116,0.27416,85,-0.2461,161,0.82396,100,0.03539
ENSG00000070444,MNT,24,-0.3030,25,-0.2087,28,-0.0666,42,0.60561,31,0.14379,29,0.02204,22,-0.4163
ENSG00000127804,METTL16,65,1.65880,27,0.16490,19,-0.4994,6,-2.0727,15,-0.7833,25,0.00776,36,0.59635
ENSG00000007168,PAFAH1B1,167,-0.9254,176,-0.8432,415,0.70596,309,0.03311,372,0.37918,226,-0.4578,159,-0.9991
ENSG00000132361,CLUH,39,-0.2177,70,0.73353,51,0.30007,58,0.42730,21,-1.2537,34,-0.4208,49,0.15254
ENSG00000132359,RAP1GAP2,43,-0.9740,131,0.80991,103,0.56184,81,0.01418,56,-0.6161,97,0.31743,26,-1.6942
ENSG00000108381,ASPA,293,4.88103,24,-0.6875,7,-2.8067,3,-3.5444,0,-5.6861,13,-1.6361,24,-0.7262
ENSG00000213977,TAX1BP3,79,1.77164,20,-0.5149,11,-1.6448,16,-0.8982,24,-0.2951,34,0.29638,53,1.04683
ENSG00000127774,EMC6,18,-0.6658,19,-0.5733,36,0.55435,19,-0.5892,33,0.29987,31,0.19548,17,-0.7537
ENSG00000083457,ITGAE,27,-0.4808,20,-0.9690,35,-0.0810,41,0.15213,54,0.73199,47,0.37516,20,-0.9346
ENSG00000074356,NCBP3,184,2.62089,31,-0.5630,30,-0.7739,10,-2.2773,12,-2.1527,36,-0.3532,76,0.86181
ENSG00000004660,CAMKK1,25,-2.6140,116,-0.3105,174,0.45623,98,-0.5689,255,1.16991,38,-1.9760,102,-0.5066
ENSG00000074755,ZZEF1,29,0.37408,19,-0.3102,25,0.17092,17,-0.4753,21,-0.1890,20,-0.2076,29,0.35990
ENSG00000167740,CYB5D2,32,-0.3907,21,-1.0255,60,0.82609,29,-0.5642,48,0.26921,48,0.23655,8,-2.3600
ENSG00000185722,ANKFY1,44,0.43213,21,-0.6797,30,-0.1789,13,-1.4064,22,-0.7068,50,0.67313,69,1.22866
ENSG00000132388,UBE2G1,65,0.22553,38,-0.6145,72,0.52336,46,-0.3303,69,0.36608,30,-0.9835,33,-0.8492
ENSG00000183018,SPNS2,28,0.21097,26,0.09477,29,0.35248,15,-0.7697,33,0.51215,15,-0.8076,10,-1.3199
ENSG00000132382,MYBBP1A,53,-0.0556,107,1.10547,62,0.26266,28,-1.0197,55,0.01357,28,-1.0335,36,-0.6538
ENSG00000141456,PELP1,116,0.81456,102,0.60458,66,-0.1340,40,-0.9013,58,-0.3449,60,-0.2721,75,0.09779
ENSG00000141480,ARRB2,19,-1.3682,50,0.10833,66,0.77589,31,-0.6210,55,0.31216,29,-0.7157,28,-0.7764
ENSG00000142507,PSMB6,53,-0.9336,24,-2.1259,93,-0.0858,120,0.34340,159,0.95481,108,0.17289,69,-0.5340
ENSG00000141503,MINK1,60,-0.2793,55,-0.4126,72,0.02122,26,-1.5562,91,0.46531,105,0.63601,68,-0.0694
ENSG00000108528,SLC25A11,42,-1.2918,107,0.16136,137,0.78270,113,0.24106,88,-0.1665,82,-0.2722,38,-1.4463
ENSG00000108523,RNF167,41,-0.4379,66,0.29077,54,-0.0097,71,0.41822,55,-0.0053,59,0.12511,38,-0.5799
ENSG00000108518,PFN1,137,0.44747,91,-0.2125,99,-0.1067,74,-0.5225,113,0.15275,141,0.49588,74,-0.5292
ENSG00000091640,SPAG7,29,-0.6238,38,-0.1910,42,-0.0392,68,0.74041,53,0.39399,50,0.24201,12,-1.8575
ENSG00000108509,CAMTA2,35,-1.5418,138,0.58933,95,-0.0255,133,0.52871,121,0.42079,75,-0.3891,54,-0.8887
ENSG00000129250,KIF1C,169,2.38615,60,0.43223,19,-1.5870,52,0.21525,20,-1.3341,56,0.34205,22,-1.0953
ENSG00000029725,RABEP1,319,0.85585,138,-0.5063,178,-0.1319,132,-0.5788,174,-0.1574,163,-0.2438,268,0.55988
ENSG00000129197,RPAIN,44,-0.5506,47,-0.4521,59,-0.1384,65,0.06054,98,0.86195,54,-0.2375,45,-0.5237
ENSG00000108561,C1QBP,32,-1.5583,53,-0.8167,104,0.30314,121,0.48324,127,0.65804,81,-0.1598,45,-1.0588
ENSG00000005100,DHX33,22,-0.5634,31,-0.0549,44,0.70028,14,-1.2333,28,-0.2209,26,-0.2888,38,0.26571
ENSG00000072849,DERL2,27,0.35427,19,-0.1595,21,-0.0683,19,-0.1859,32,0.77727,9,-1.2049,13,-0.7972
ENSG00000091592,NLRP1,53,-0.6836,138,0.86106,93,0.25275,85,0.06057,69,-0.2950,60,-0.4930,68,-0.2947
ENSG00000286190,AC055839.2,2,-3.7384,2,-3.8930,34,0.17520,21,-0.6358,60,1.29727,47,0.65791,19,-0.7557
ENSG00000179314,WSCD1,46,1.42893,5,-1.9570,17,-0.3173,10,-0.9902,19,-0.0295,36,0.97640,11,-0.8819
ENSG00000091622,PITPNM3,29,-1.9258,160,0.73650,86,-0.3478,117,0.21842,100,-0.0457,125,0.31921,135,0.45607
ENSG00000198920,KIAA0753,15,-0.0433,11,-0.5692,21,0.55429,18,0.21758,20,0.42606,3,-2.2979,9,-0.8305
ENSG00000129235,TXNDC17,24,-1.0218,39,-0.2806,48,0.07887,44,-0.0672,56,0.33749,62,0.46369,39,-0.2787
ENSG00000108590,MED31,14,-0.7297,5,-2.2015,24,0.18501,17,-0.4082,38,1.05946,18,-0.3038,18,-0.2838
ENSG00000132530,XAF1,34,0.04814,28,-0.2598,11,-1.9296,26,-0.3608,12,-1.6992,57,0.88462,131,2.52201
ENSG00000219200,RNASEK,121,-1.2687,202,-0.4812,292,0.12947,238,-0.2238,412,0.77663,316,0.22730,168,-0.7697
ENSG00000258315,C17orf49,48,-0.2030,58,0.11797,60,0.20113,68,0.36455,58,0.12873,36,-0.6396,37,-0.6086
ENSG00000267532,MIR497HG,3,-2.6267,16,-0.3834,15,-0.6060,21,0.02373,25,0.30177,38,0.99980,35,0.83340
ENSG00000132535,DLG4,34,-1.7685,210,1.08536,89,-0.4074,100,-0.1447,112,0.03691,121,0.15707,140,0.39828
ENSG00000072778,ACADVL,86,0.07193,53,-0.6842,90,0.18855,50,-0.7546,64,-0.4212,171,1.23821,62,-0.4377
ENSG00000040633,PHF23,21,-0.5688,22,-0.4877,37,0.44296,36,0.28860,26,-0.2358,33,0.15020,25,-0.2698
ENSG00000170296,GABARAP,355,-0.0254,333,-0.1302,314,-0.2810,437,0.31098,440,0.36461,442,0.32661,223,-0.7560
ENSG00000175826,CTDNEP1,63,-0.2452,81,0.16469,80,0.17683,65,-0.1971,70,-0.0886,111,0.67466,35,-1.1452
ENSG00000170291,ELP5,12,-1.0733,30,0.32296,29,0.33902,13,-0.9300,26,0.10699,34,0.53287,17,-0.5495
ENSG00000132507,EIF5A,56,-1.1913,137,0.18590,136,0.22427,149,0.31365,144,0.30078,132,0.12339,52,-1.3055
ENSG00000132522,GPS2,99,0.80801,61,0.02495,53,-0.2660,63,0.07223,36,-0.8887,61,0.01574,90,0.64787
ENSG00000215041,NEURL4,13,-1.3128,39,0.42739,37,0.43667,50,0.85491,24,-0.3508,25,-0.3012,14,-1.2000
ENSG00000205544,TMEM256,72,0.71137,25,-0.9750,41,-0.2481,49,0.09656,58,0.40438,62,0.45588,18,-1.4015
ENSG00000169992,NLGN2,45,-0.6625,69,-0.0233,81,0.31008,69,-0.0137,74,0.10035,66,-0.0801,58,-0.2907
ENSG00000174282,ZBTB4,122,-0.3817,172,0.16106,143,-0.1722,151,-0.0502,151,-0.0584,147,-0.0922,234,0.67280
ENSG00000181222,POLR2A,108,0.08969,138,0.48721,131,0.54157,87,-0.2595,81,-0.4119,56,-0.9277,79,-0.4127
ENSG00000239697,TNFSF12,22,-1.0469,37,-0.2424,43,0.02597,41,-0.0533,40,-0.0952,77,0.98159,40,-0.1155
ENSG00000161955,TNFSF13,19,-0.7900,52,0.80751,20,-0.8723,64,1.19449,19,-0.8323,75,1.48387,7,-2.1653
ENSG00000161960,EIF4A1,142,-0.2910,118,-0.5785,199,0.32376,141,-0.2979,221,0.48537,162,-0.0858,105,-0.7628
ENSG00000129255,MPDU1,22,-0.0216,26,0.22113,23,0.06767,18,-0.3080,18,-0.4079,32,0.56554,21,-0.0884
ENSG00000129194,SOX15,6,-1.6854,9,-1.1695,18,-0.1058,4,-2.1094,24,0.44857,39,1.20137,29,0.68684
ENSG00000129245,FXR2,40,-0.5738,68,0.23498,73,0.49053,46,-0.3781,62,0.10287,56,-0.0598,30,-1.0088
ENSG00000141504,SAT2,46,-0.6617,45,-0.7238,82,0.31013,62,-0.2086,86,0.35212,79,0.17829,59,-0.2950
ENSG00000129244,ATP1B2,157,-1.0504,186,-0.7977,188,-0.9390,466,0.67371,204,-0.7163,913,1.91255,398,0.41146
ENSG00000108947,EFNB3,30,-1.2533,34,-1.0509,97,0.83889,83,0.35144,92,0.60261,24,-1.5357,23,-1.6406
ENSG00000183011,NAA38,73,-1.4614,97,-1.0426,163,-0.2955,335,0.95134,273,0.69500,223,0.26008,130,-0.5881
ENSG00000182224,CYB5D1,15,-0.2502,11,-0.6803,18,0.14292,12,-0.5018,24,0.64969,16,-0.0945,14,-0.3576
ENSG00000170004,CHD3,101,-0.4612,219,0.79042,94,-0.7071,85,-0.7356,107,-0.4165,148,0.14639,307,1.39701
ENSG00000170043,TRAPPC1,80,-0.3893,120,0.25196,111,0.16973,173,0.87096,80,-0.4375,94,-0.1259,64,-0.7357
ENSG00000179094,PER1,33,-0.4222,62,0.60232,40,-0.1124,18,-1.3353,35,-0.3291,68,0.75254,55,0.41956
ENSG00000220205,VAMP2,368,-1.0344,1182,0.83083,861,0.39589,864,0.30490,613,-0.2741,465,-0.6790,473,-0.6518
ENSG00000179029,TMEM107,9,-1.1298,13,-0.5710,21,0.18533,26,0.49355,27,0.63292,16,-0.2715,11,-0.9187
ENSG00000108961,RANGRF,18,-0.2506,25,0.25737,24,0.24930,18,-0.2532,24,0.19161,17,-0.3420,15,-0.5205
ENSG00000161970,RPL26,709,0.55271,156,-1.8027,252,-1.2861,528,0.06897,771,0.80997,906,0.97138,463,-0.1413
ENSG00000166579,NDEL1,18,-1.8865,30,-1.1178,80,0.52614,50,-0.3482,99,0.88049,42,-0.6183,48,-0.4028
ENSG00000133026,MYH10,119,-0.8614,219,0.09508,259,0.49309,105,-1.0457,230,0.20037,89,-1.3028,295,0.58330
ENSG00000170310,STX8,33,-0.6809,40,-0.3928,51,-0.0386,84,0.79509,65,0.42433,52,0.02835,25,-1.1359
ENSG00000007237,GAS7,379,0.13401,424,0.31411,429,0.44634,273,-0.3876,332,-0.0916,168,-1.1349,296,-0.2617
ENSG00000133028,SCO1,30,-0.1595,38,0.21259,39,0.31611,24,-0.5341,22,-0.6727,33,-0.0291,48,0.58087
ENSG00000065559,MAP2K4,48,-1.6521,142,-0.0028,217,0.97638,140,-0.0266,145,0.03425,75,-0.9972,76,-0.9706
ENSG00000006740,ARHGAP44,13,-2.1657,76,0.55203,82,0.93281,47,-0.2416,53,-0.0625,36,-0.6323,21,-1.4217
ENSG00000006744,ELAC2,29,-0.3448,38,0.06978,54,0.90895,16,-1.2747,23,-0.7495,50,0.51695,21,-0.8339
ENSG00000109099,PMP22,354,2.19732,72,-0.5877,55,-1.1974,131,0.37092,46,-1.3560,195,1.04142,37,-1.5979
ENSG00000187607,ZNF286A,23,0.21219,25,0.32200,25,0.45483,21,0.05478,9,-1.2837,20,0.01986,19,-0.0631
ENSG00000214941,ZSWIM7,35,0.39590,16,-0.7738,24,-0.2518,43,0.76696,24,-0.2253,28,0.04867,29,0.13141
ENSG00000011295,TTC19,38,-1.1766,58,-0.5352,100,0.43565,117,0.58477,77,-0.1156,87,0.09488,64,-0.3815
ENSG00000141027,NCOR1,536,1.13896,363,0.46603,165,-0.9444,110,-1.4017,191,-0.6125,121,-1.2561,717,1.68240
ENSG00000166582,CENPV,41,0.06727,31,-0.3516,52,0.62864,30,-0.4108,45,0.24684,25,-0.6916,18,-1.1780
ENSG00000170315,UBB,714,-0.5296,567,-0.8835,1174,0.34535,1060,0.09488,1232,0.38942,1145,0.21969,518,-1.0223
ENSG00000175061,SNHG29,143,-0.4022,131,-0.5332,106,-1.0356,271,0.63058,238,0.47363,312,0.87003,194,0.07807
ENSG00000170160,CCDC144A,858,2.74259,70,-1.6231,94,-1.3870,9,-4.5554,45,-2.4003,19,-3.5093,681,2.20221
ENSG00000133030,MPRIP,179,-0.1206,279,0.60460,197,0.04793,169,-0.2078,158,-0.3456,184,-0.0774,209,0.12835
ENSG00000154803,FLCN,89,1.65750,39,0.21793,32,-0.1418,21,-0.7115,23,-0.6236,17,-1.0811,32,-0.1125
ENSG00000141030,COPS3,33,-1.0770,47,-0.5510,92,0.71427,92,0.53005,67,0.01667,61,-0.1416,23,-1.6149
ENSG00000205309,NT5M,14,-0.3243,36,1.23439,14,-0.3767,23,0.45409,7,-1.4371,14,-0.3384,29,0.83774
ENSG00000141026,MED9,22,-0.4161,35,0.32790,31,0.16767,52,1.02759,29,0.04136,15,-0.9575,9,-1.7325
ENSG00000108551,RASD1,36,-2.1856,109,-0.5209,209,0.72314,142,-0.0986,188,0.40167,138,-0.1440,85,-0.8969
ENSG00000133027,PEMT,15,-0.4782,13,-0.7047,28,0.76716,23,0.22160,17,-0.2674,15,-0.4918,16,-0.3410
ENSG00000108557,RAI1,40,-0.1906,33,-0.4989,54,0.37282,23,-1.0050,57,0.42161,35,-0.4081,46,0.01465
ENSG00000072310,SREBF1,105,1.23993,44,-0.1961,29,-1.0278,100,1.14778,17,-1.7811,114,1.38808,20,-1.4384
ENSG00000175662,TOM1L2,78,-0.3007,137,0.60964,87,-0.1663,112,0.28398,84,-0.2126,126,0.46512,62,-0.6449
ENSG00000108591,DRG2,34,0.45331,34,0.46595,33,0.59910,15,-0.7866,21,-0.3108,18,-0.5347,10,-1.3494
ENSG00000091542,ALKBH5,57,-0.8228,108,0.18380,100,0.08390,116,0.29039,113,0.29101,92,-0.0720,64,-0.6291
ENSG00000177731,FLII,33,0.48857,27,0.12932,26,0.09720,13,-0.9807,21,-0.2661,15,-0.7788,38,0.73650
ENSG00000176994,SMCR8,11,-1.1891,40,0.82920,31,0.57368,23,-0.0907,27,0.17822,11,-1.2390,9,-1.4419
ENSG00000273018,FAM106A,23,-0.7536,5,-2.8742,33,-0.2631,10,-2.0178,85,1.68346,18,-1.1129,53,0.54107
ENSG00000141127,PRPSAP2,49,0.24265,35,-0.2715,43,0.04465,23,-0.9279,47,0.19427,51,0.30684,40,-0.0895
ENSG00000072134,EPN2,116,0.99441,68,0.10214,57,-0.2296,51,-0.3433,49,-0.4532,86,0.49181,47,-0.4657
ENSG00000108641,B9D1,10,-1.4451,16,-0.7332,33,0.50128,8,-1.7181,44,1.02092,22,-0.2778,18,-0.6210
