Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000078687,TNRC6C,120,-0.0826,229,1.00486,203,0.78925,126,-0.0025,64,-1.2842,180,0.58746,87,-0.5864
ENSG00000108639,SYNGR2,120,2.08837,10,-2.0658,4,-3.1190,30,-0.3612,3,-3.9051,150,2.60445,19,-1.0514
ENSG00000183077,AFMID,120,1.93440,6,-2.9060,12,-1.8404,23,-0.9187,27,-0.8523,124,1.99315,5,-2.9995
ENSG00000108669,CYTH1,120,0.61281,69,-0.3064,80,-0.0569,29,-1.5932,53,-0.8940,225,1.77138,67,-0.3456
ENSG00000055483,USP36,120,1.90015,26,-0.7138,57,0.52460,44,0.08739,18,-1.5084,33,-0.3840,39,-0.0988
ENSG00000035862,TIMP2,120,-0.5631,81,-1.1723,121,-0.5496,168,-0.0307,177,0.06359,242,0.57048,281,0.83160
ENSG00000108679,LGALS3BP,120,2.08163,0,-7.9508,3,-3.5296,1,-4.9952,12,-2.1136,133,2.30031,53,0.54469
ENSG00000171302,CANT1,120,2.69644,22,-0.4273,5,-2.5628,21,-0.5438,25,-0.3442,19,-0.6697,3,-3.3319
ENSG00000167281,RBFOX3,120,-0.5361,291,0.91905,186,0.15743,193,0.22120,192,0.29392,52,-1.8050,99,-0.8378
ENSG00000141582,CBX4,120,1.58824,19,-1.4564,46,-0.0993,41,-0.2847,50,0.05901,44,-0.1679,19,-1.4726
ENSG00000167291,TBC1D16,120,2.36249,8,-2.2217,22,-0.6619,23,-0.6329,17,-1.3249,27,-0.3781,55,0.81903
ENSG00000171298,GAA,120,1.84841,44,0.03972,11,-2.0952,10,-2.2069,45,0.12281,32,-0.4395,32,-0.4460
ENSG00000141543,EIF4A3,120,2.62883,9,-1.7545,10,-1.6117,15,-1.1100,22,-0.6434,44,0.59505,9,-1.8771
ENSG00000181045,SLC26A11,120,2.67688,4,-2.9308,20,-0.6210,20,-0.6160,28,-0.1189,13,-1.3093,7,-2.2407
ENSG00000173821,RNF213,120,1.47717,7,-3.0391,87,0.87292,10,-2.4441,16,-2.0977,109,1.29091,83,0.80567
ENSG00000173818,ENDOV,120,2.48457,11,-1.5845,8,-2.0568,28,-0.2264,25,-0.4884,27,-0.2611,19,-0.8351
ENSG00000171246,NPTX1,120,-2.1319,1226,1.64833,460,-0.0815,378,-0.3928,583,0.42336,328,-0.6154,93,-2.5189
ENSG00000141564,RPTOR,120,2.13701,58,0.71958,23,-0.7368,32,-0.2312,23,-0.9311,10,-1.9734,23,-0.7332
ENSG00000226137,BAIAP2-DT,120,0.57773,135,0.77698,81,-0.0828,56,-0.6568,90,0.12054,23,-2.0020,80,-0.0926
ENSG00000175866,BAIAP2,120,-0.6522,363,1.18741,188,0.05490,133,-0.4951,219,0.42807,119,-0.6673,54,-1.8638
ENSG00000181409,AATK,120,-0.3512,87,-0.8581,68,-1.2377,116,-0.4042,112,-0.5848,592,2.63715,29,-2.4647
ENSG00000224877,NDUFAF8,120,0.05249,52,-1.2540,44,-1.4971,114,-0.0283,130,0.25054,128,0.14782,199,0.90098
ENSG00000157637,SLC38A10,120,2.12265,32,-0.2645,24,-0.6823,18,-1.1522,27,-0.6846,43,0.22652,21,-0.8969
ENSG00000266074,BAHCC1,120,2.65018,18,-0.7972,14,-1.1516,30,-0.0270,15,-1.3279,12,-1.3335,32,0.08883
ENSG00000184009,ACTG1,120,-2.8825,628,-0.3969,468,-0.8566,719,-0.1827,1131,0.81708,1099,0.51631,818,0.02505
ENSG00000182446,NPLOC4,120,1.12041,74,0.28329,25,-1.4157,42,-0.6043,62,-0.0234,69,0.17053,45,-0.5140
ENSG00000204237,OXLD1,120,2.64486,10,-1.6931,7,-2.1976,9,-1.8686,29,-0.0438,28,-0.1184,9,-1.8059
ENSG00000185298,CCDC137,120,2.36285,3,-3.2899,29,-0.2699,38,0.17256,26,-0.4935,23,-0.6246,12,-1.5275
ENSG00000214087,ARL16,120,1.37458,36,-0.6263,18,-1.7088,49,-0.1618,57,0.12064,50,-0.1468,44,-0.3492
ENSG00000185359,HGS,120,1.23808,25,-1.2952,26,-1.2661,34,-0.8393,71,0.42692,72,0.33942,37,-0.7190
ENSG00000262814,MRPL12,120,0.59989,37,-1.2810,33,-1.4514,70,-0.2890,126,1.00257,50,-0.7974,66,-0.3781
ENSG00000225663,MCRIP1,120,-0.3352,86,-0.8557,64,-1.3125,180,0.31665,205,0.76423,149,0.00169,123,-0.3002
ENSG00000185624,P4HB,120,0.59036,50,-0.8129,51,-0.7759,60,-0.5275,99,0.36360,76,-0.1677,103,0.32939
ENSG00000141522,ARHGDIA,120,-0.5094,164,-0.0149,75,-1.2280,149,-0.1740,235,0.84252,205,0.34551,73,-1.2788
ENSG00000183684,ALYREF,120,2.74046,8,-1.9698,10,-1.5673,13,-1.2125,27,-0.1529,23,-0.3832,6,-2.3084
ENSG00000141552,ANAPC11,120,0.60012,23,-1.9412,14,-2.7006,76,-0.1652,99,0.36678,102,0.32771,123,0.63347
ENSG00000185813,PCYT2,120,1.17351,53,-0.2259,27,-1.2357,50,-0.3014,62,0.04513,79,0.44394,30,-1.0927
ENSG00000197063,MAFG,120,1.12453,37,-0.8217,61,-0.0351,71,0.21248,53,-0.3460,56,-0.1575,57,-0.1468
ENSG00000169696,ASPSCR1,120,1.88900,12,-1.8638,22,-1.0026,13,-1.7945,49,0.35705,38,-0.1677,25,-0.8156
ENSG00000169689,CENPX,120,1.91919,2,-4.0590,5,-2.9694,24,-0.8596,47,0.27358,34,-0.3317,46,0.18387
ENSG00000169750,RAC3,120,2.61601,1,-4.5033,1,-4.3609,10,-1.6244,39,0.58751,10,-1.6277,13,-1.3168
ENSG00000169738,DCXR,120,0.60160,15,-2.6132,31,-1.5170,87,0.06258,89,0.13749,59,-0.5588,174,1.25821
ENSG00000169733,RFNG,120,2.45637,28,-0.2353,20,-0.7897,24,-0.4950,19,-1.0359,31,-0.0817,13,-1.3565
ENSG00000169727,GPS1,120,0.52501,54,-0.7551,25,-1.8909,56,-0.7150,134,1.04670,66,-0.4559,66,-0.4539
ENSG00000169718,DUS1L,120,1.77222,48,0.13738,14,-1.6991,30,-0.6357,43,-0.0545,42,-0.0773,15,-1.6826
ENSG00000169710,FASN,120,-0.1670,101,-0.4365,64,-1.1476,139,0.05944,154,0.32579,152,0.20599,163,0.32451
ENSG00000141551,CSNK1D,120,1.31580,63,0.18908,23,-1.3996,66,0.26116,52,-0.1530,26,-1.1727,50,-0.1748
ENSG00000169660,HEXD,120,2.78762,11,-1.4138,15,-0.9864,40,0.55024,15,-1.2041,13,-1.1964,12,-1.3155
ENSG00000178927,CYBC1,120,2.48298,41,0.41078,10,-1.8078,10,-1.7883,21,-0.8528,25,-0.4172,21,-0.6382
ENSG00000141562,NARF,120,1.36990,39,-0.5441,50,-0.1448,54,-0.0173,53,-0.0444,41,-0.4444,27,-1.1108
ENSG00000141568,FOXK2,120,1.52981,95,1.08375,29,-0.8444,21,-1.3021,48,-0.0875,21,-1.3358,20,-1.4129
ENSG00000141580,WDR45B,120,0.26854,91,-0.1917,119,0.25350,95,-0.1152,85,-0.3829,109,0.10949,130,0.39702
ENSG00000141542,RAB40B,120,-0.4326,215,0.51230,99,-0.7371,140,-0.1930,172,0.19034,248,0.75642,82,-1.0220
ENSG00000141560,FN3KRP,120,1.57425,43,-0.1945,19,-1.4365,30,-0.7710,54,0.20099,52,0.09245,15,-1.7725
ENSG00000141556,TBCD,120,1.15570,84,0.51672,41,-0.6116,51,-0.2831,62,0.03316,37,-0.7893,30,-1.0812
ENSG00000101557,USP14,120,-0.0504,230,1.04968,153,0.34169,86,-0.5754,145,0.35396,59,-1.1672,33,-2.0155
ENSG00000079134,THOC1,120,2.03478,78,1.18542,72,1.04064,1,-5.4274,8,-2.6230,36,-0.1179,19,-1.1271
ENSG00000141433,ADCYAP1,120,1.50614,103,1.21100,29,-0.8887,42,-0.2938,54,0.11903,0,-8.6130,2,-4.4883
ENSG00000101596,SMCHD1,120,1.00603,126,1.09118,124,1.05917,26,-1.4698,23,-1.9474,76,0.22396,58,-0.2178
ENSG00000101577,LPIN2,120,0.72123,42,-0.9611,112,0.59618,72,-0.1321,60,-0.5238,23,-1.8770,153,1.14492
ENSG00000118680,MYL12B,120,-0.0887,96,-0.4515,43,-1.6637,97,-0.4353,199,1.12511,119,-0.1067,72,-0.8990
ENSG00000170579,DLGAP1,120,-1.0476,340,0.61318,201,-0.2524,281,0.29392,346,0.94388,76,-1.7384,59,-2.1052
ENSG00000263878,DLGAP1-AS4,120,2.13886,91,1.54650,28,-0.4289,17,-1.2222,21,-1.0597,5,-2.9842,11,-1.8886
ENSG00000263753,LINC00667,120,1.22836,62,0.09818,45,-0.4209,47,-0.3409,46,-0.4883,72,0.33792,43,-0.5034
ENSG00000082397,EPB41L3,120,-0.7142,186,-0.0311,180,-0.0782,150,-0.3684,264,0.80136,235,0.35476,38,-2.4335
ENSG00000206432,TMEM200C,120,2.50265,10,-1.7690,22,-0.5912,19,-0.8198,22,-0.7345,11,-1.6042,39,0.34062
ENSG00000173482,PTPRM,120,1.39551,26,-1.0953,48,-0.1826,34,-0.7330,51,-0.1317,31,-0.8621,73,0.50211
ENSG00000206418,RAB12,120,1.26116,81,0.55019,34,-0.8117,63,0.13032,53,-0.1831,34,-0.8478,29,-1.0421
ENSG00000168502,MTCL1,120,1.43834,86,0.81858,74,0.55655,47,-0.1844,48,-0.1951,0,-7.9321,3,-4.0610
ENSG00000178127,NDUFV2,120,0.22262,77,-0.4827,45,-1.3011,83,-0.3806,141,0.69816,100,-0.0816,96,-0.1509
ENSG00000101745,ANKRD12,120,-2.6881,1104,0.75200,1806,1.66845,495,-0.5641,531,-0.5772,764,0.13006,466,-0.6576
ENSG00000128791,TWSG1,120,2.59990,12,-1.4135,20,-0.6660,19,-0.7368,13,-1.5701,37,0.30053,29,-0.1108
ENSG00000017797,RALBP1,120,-1.2615,281,0.06295,509,1.07888,247,-0.1444,265,-0.0451,197,-0.5071,285,0.08679
ENSG00000168461,RAB31,120,0.35496,54,-0.9273,141,0.62513,71,-0.5023,45,-1.4485,62,-0.7056,290,1.98967
ENSG00000101558,VAPA,120,-0.8628,246,0.27285,115,-0.9306,178,-0.2539,267,0.57490,274,0.45033,141,-0.6180
ENSG00000154856,APCDD1,120,1.60977,5,-3.2591,24,-1.0750,12,-2.0475,12,-2.4236,47,-0.0292,188,2.60059
ENSG00000134265,NAPG,120,0.18346,153,0.58818,103,-0.0769,97,-0.1626,118,0.20993,91,-0.2714,49,-1.2227
ENSG00000154864,PIEZO2,120,1.92421,0,-8.0559,9,-2.2877,9,-2.2071,0,-9.1022,233,3.71437,1,-4.8830
ENSG00000141404,GNAL,120,-0.0691,284,1.42179,214,0.89706,57,-1.2169,133,0.11761,4,-4.9404,53,-1.3399
ENSG00000255112,CHMP1B,120,0.87936,60,-0.2729,65,-0.1519,60,-0.2876,80,0.24625,34,-1.1388,64,-0.1815
ENSG00000154889,MPPE1,120,2.69426,24,-0.3109,21,-0.5593,4,-2.7787,22,-0.5893,15,-1.0039,15,-1.0467
ENSG00000141385,AFG3L2,120,0.57037,97,0.21088,85,-0.0085,63,-0.4869,98,0.31559,59,-0.5739,49,-0.8801
ENSG00000134278,SPIRE1,120,-0.0683,207,0.84369,144,0.22652,126,0.00244,107,-0.3405,68,-0.9641,145,0.23283
ENSG00000128789,PSMG2,120,1.83020,21,-1.1442,12,-1.9533,9,-2.3422,42,-0.0799,50,0.23650,52,0.30719
ENSG00000175354,PTPN2,120,1.64698,131,1.82281,64,0.49083,19,-1.4067,18,-1.7814,23,-1.1062,15,-1.7533
ENSG00000085415,SEH1L,120,1.00079,50,-0.4581,29,-1.2953,90,0.49002,83,0.51157,34,-1.0473,27,-1.3903
ENSG00000101639,CEP192,120,2.12422,43,0.22820,62,0.84643,11,-1.7903,8,-2.6065,39,0.07069,37,-0.0274
ENSG00000168675,LDLRAD4,120,0.99704,47,-0.5388,24,-1.5532,57,-0.2487,59,-0.2631,132,1.16166,43,-0.6787
ENSG00000101654,RNMT,120,-0.3315,225,0.69757,240,0.80897,143,-0.0555,148,-0.0038,78,-1.0050,83,-0.9020
ENSG00000175322,ZNF519,120,1.99657,48,0.30525,41,0.03755,30,-0.4260,26,-0.8394,9,-2.2113,32,-0.3397
ENSG00000067900,ROCK1,120,-0.0589,114,-0.1478,288,1.46015,72,-0.8594,38,-2.1328,163,0.43775,252,1.20726
ENSG00000141446,ESCO1,120,1.76593,54,0.31353,110,1.57961,16,-1.5279,15,-1.9081,11,-2.1545,44,-0.0336
ENSG00000167088,SNRPD1,120,1.34806,20,-1.5158,46,-0.2946,45,-0.3197,54,-0.0448,47,-0.2622,56,0.01815
ENSG00000101752,MIB1,120,0.72079,84,0.12445,99,0.38590,61,-0.3950,74,-0.1070,54,-0.5737,61,-0.3821
ENSG00000101773,RBBP8,120,2.64258,13,-1.2700,54,0.99361,22,-0.4596,12,-1.6972,3,-3.2174,22,-0.4680
ENSG00000134508,CABLES1,120,1.53351,54,0.13370,45,-0.1702,43,-0.2524,33,-0.8209,17,-1.6256,72,0.59916
ENSG00000101782,RIOK3,120,0.87051,93,0.43062,51,-0.5377,26,-1.5639,71,-0.0206,89,0.35150,53,-0.4801
ENSG00000141458,NPC1,120,2.22463,0,-6.9385,3,-3.6284,0,-5.7723,18,-1.3129,123,2.26994,24,-0.6400
ENSG00000154065,ANKRD29,120,2.52940,4,-2.8381,28,-0.2037,6,-2.4340,25,-0.4398,11,-1.5410,38,0.29065
ENSG00000141447,OSBPL1A,120,-1.5641,398,0.30479,609,1.04005,298,-0.1694,343,0.08055,345,0.07125,176,-0.9890
ENSG00000154059,IMPACT,120,2.36205,13,-1.4317,35,0.05053,17,-1.0311,19,-1.0943,22,-0.6572,39,0.24542
ENSG00000141380,SS18,120,2.33415,30,-0.2209,16,-1.1562,18,-1.0217,12,-1.8873,42,0.33569,46,0.49865
ENSG00000134504,KCTD1,120,0.60404,129,0.72528,67,-0.3482,72,-0.2421,99,0.38113,35,-1.3584,32,-1.4681
ENSG00000171885,AQP4,120,-1.3594,60,-2.3924,85,-1.8834,12,-4.7261,40,-3.3535,122,-1.3340,2078,4.99055
ENSG00000170558,CDH2,120,0.43390,145,0.74643,96,0.06020,87,-0.1044,83,-0.2341,33,-1.5893,104,0.18668
ENSG00000118276,B4GALT6,120,0.47605,91,0.02100,99,0.14866,127,0.56521,106,0.36340,16,-2.6071,40,-1.2480
ENSG00000153339,TRAPPC8,120,2.26660,35,0.00488,44,0.35169,18,-1.0471,22,-0.9490,24,-0.5913,11,-1.7410
ENSG00000141441,GAREM1,120,1.97902,32,-0.3673,48,0.29298,22,-0.9311,27,-0.7590,37,-0.1129,20,-1.0875
ENSG00000141431,ASXL3,120,2.28930,75,1.30215,41,0.25072,7,-2.4735,18,-1.2237,10,-1.9182,8,-2.2692
ENSG00000101746,NOL4,120,0.74436,128,0.85741,160,1.25718,36,-1.1848,72,-0.1362,12,-2.7805,20,-2.0411
ENSG00000134769,DTNA,120,-0.8100,94,-1.1880,310,0.72215,138,-0.5970,117,-1.0461,88,-1.2801,708,2.35631
ENSG00000166974,MAPRE2,120,-1.6309,480,0.54638,215,-0.7477,382,0.16117,453,0.63509,445,0.41637,108,-1.7916
ENSG00000186812,ZNF397,120,0.90857,24,-1.6586,108,0.72069,46,-0.6629,49,-0.7087,135,1.11045,51,-0.5024
ENSG00000186814,ZSCAN30,120,2.48851,60,1.05413,30,-0.1049,1,-4.9011,8,-2.4810,34,0.11452,21,-0.6888
ENSG00000172466,ZNF24,120,0.65872,90,0.17888,111,0.51610,38,-1.1643,39,-1.3951,143,0.95799,111,0.51592
ENSG00000141429,GALNT1,120,1.09393,76,0.30806,62,-0.0316,26,-1.3652,64,0.01198,45,-0.5305,48,-0.4227
ENSG00000141425,RPRD1A,120,-0.4137,207,0.46489,87,-0.9197,157,0.01224,199,0.56225,138,-0.1985,98,-0.7275
ENSG00000141424,SLC39A6,120,1.19155,54,-0.1773,38,-0.7281,35,-0.8619,57,-0.1235,82,0.52273,41,-0.5829
ENSG00000134759,ELP2,120,1.18718,95,0.76574,41,-0.6187,36,-0.7920,50,-0.3635,62,0.04897,36,-0.8189
ENSG00000134775,FHOD3,120,2.20401,41,0.17955,32,-0.1823,26,-0.5161,30,-0.3543,0,-8.1335,16,-1.2683
ENSG00000134779,TPGS2,120,0.54550,94,0.13478,37,-1.3264,78,-0.1657,117,0.71442,59,-0.6155,40,-1.2123
ENSG00000101489,CELF4,120,-2.3678,848,0.67171,717,0.38533,566,-0.0027,697,0.47158,358,-0.7290,406,-0.5341
ENSG00000078142,PIK3C3,120,0.63051,78,-0.0772,146,0.97361,60,-0.4895,78,-0.1245,56,-0.6196,47,-0.8845
ENSG00000152214,RIT2,120,2.64315,11,-1.4666,19,-0.6880,24,-0.3274,30,-0.0046,5,-2.5369,0,-5.9946
ENSG00000132872,SYT4,120,-1.5407,426,0.44272,191,-0.8362,508,0.74623,496,1.04473,145,-1.2651,51,-2.8001
ENSG00000152217,SETBP1,120,1.73757,48,0.08709,85,1.07396,16,-1.5575,33,-0.6336,17,-1.4600,21,-1.1788
ENSG00000152223,EPG5,120,2.12514,48,0.41069,30,-0.3350,26,-0.5646,22,-1.0251,26,-0.6013,21,-0.8897
ENSG00000152234,ATP5F1A,120,-1.6450,186,-0.9902,172,-1.1098,345,-0.0173,593,1.38223,242,-0.5816,297,-0.2560
ENSG00000152242,C18orf25,120,2.00955,50,0.38925,19,-1.1105,34,-0.2461,35,-0.2767,9,-2.2338,20,-1.0641
ENSG00000141622,RNF165,120,1.33835,72,0.43349,91,0.83750,46,-0.2957,41,-0.5868,18,-1.6722,26,-1.1621
ENSG00000101638,ST8SIA5,120,1.04966,110,0.89608,28,-1.2823,54,-0.2975,76,0.36997,21,-1.7266,20,-1.7598
ENSG00000078043,PIAS2,120,0.45709,215,1.49626,128,0.56037,71,-0.3937,68,-0.5948,38,-1.3671,45,-1.0922
ENSG00000167220,HDHD2,120,0.74944,53,-0.5784,50,-0.6775,55,-0.5159,81,0.10345,86,0.18333,85,0.15906
ENSG00000134049,IER3IP1,120,2.02062,19,-1.1261,17,-1.2539,27,-0.6170,38,-0.0595,31,-0.3982,26,-0.6600
ENSG00000175387,SMAD2,120,0.73375,77,-0.0073,90,0.25194,84,0.13247,56,-0.6443,71,-0.1505,86,0.17455
ENSG00000134030,CTIF,120,0.82975,95,0.41592,54,-0.4806,69,-0.1065,80,0.17666,49,-0.6466,35,-1.1300
ENSG00000141627,DYM,120,1.50181,57,0.19664,33,-0.6729,51,0.01474,42,-0.4070,45,-0.1922,25,-1.0758
ENSG00000177576,C18orf32,120,-0.2134,38,-1.9820,99,-0.5283,134,-0.0455,149,0.17995,202,0.63780,198,0.60550
ENSG00000265681,RPL17,120,-2.3368,413,-0.4744,504,-0.1586,547,-0.0254,500,-0.2224,778,0.55944,1139,1.23770
ENSG00000167315,ACAA2,120,2.22069,5,-2.8987,11,-1.8106,26,-0.5119,8,-2.5769,41,0.19752,97,1.76161
ENSG00000141644,MBD1,120,1.67494,26,-0.9245,19,-1.3709,39,-0.2781,48,0.07410,34,-0.4988,36,-0.3864
ENSG00000154832,CXXC1,120,2.43625,18,-0.9187,30,-0.1175,20,-0.7603,21,-0.8798,15,-1.1596,28,-0.2392
ENSG00000141639,MAPK4,120,1.55736,85,0.90785,27,-0.9447,19,-1.4426,45,-0.2033,1,-5.3634,58,0.26165
ENSG00000134042,MRO,120,1.76865,12,-2.0131,18,-1.3557,43,-0.0366,15,-1.9898,13,-1.8454,149,2.23617
ENSG00000082212,ME2,120,1.30416,88,0.74910,73,0.41540,41,-0.4965,30,-1.1957,48,-0.2622,47,-0.2913
ENSG00000141646,SMAD4,120,1.67922,43,-0.1168,22,-1.1305,32,-0.6038,37,-0.4451,45,-0.0573,44,-0.0930
ENSG00000134046,MBD2,120,2.32802,32,-0.1002,40,0.24455,19,-0.9026,22,-0.9027,15,-1.3062,18,-0.9908
ENSG00000041353,RAB27B,120,1.72418,28,-0.7682,15,-1.6580,42,-0.1166,56,0.47262,26,-0.8629,9,-2.3492
ENSG00000196628,TCF4,120,-1.9280,639,0.69574,840,1.18476,383,-0.1563,324,-0.5372,410,-0.0448,430,0.03263
ENSG00000091164,TXNL1,120,-0.0769,143,0.20541,123,-0.0390,133,0.08516,145,0.30486,106,-0.2845,77,-0.7849
ENSG00000091157,WDR7,120,0.23952,183,0.96133,81,-0.3921,114,0.15731,116,0.24357,48,-1.1950,40,-1.4856
ENSG00000177511,ST8SIA3,120,-0.6447,406,1.40643,154,-0.2547,216,0.29402,221,0.45966,29,-2.7742,39,-2.3475
ENSG00000119547,ONECUT2,120,2.00468,111,1.83972,41,0.06057,31,-0.4041,15,-1.7108,2,-4.4709,6,-2.8463
ENSG00000066926,FECH,120,2.35843,19,-0.9124,8,-2.0910,16,-1.1735,23,-0.7640,50,0.64538,23,-0.6226
ENSG00000134440,NARS,120,-0.9727,270,0.30821,314,0.55986,172,-0.4193,286,0.56775,120,-0.9782,160,-0.5293
ENSG00000049759,NEDD4L,120,-0.4493,350,1.36224,131,-0.3179,138,-0.2298,182,0.29411,72,-1.2303,79,-1.1076
ENSG00000074657,ZNF532,120,0.97393,82,0.31086,150,1.37463,41,-0.7837,21,-2.0881,76,0.19955,76,0.19809
ENSG00000166562,SEC11C,120,-0.0183,59,-1.1261,58,-1.1576,59,-1.1205,133,0.18712,178,0.62998,224,1.03320
ENSG00000074695,LMAN1,120,1.29191,79,0.54734,68,0.29992,19,-1.6403,35,-0.9454,73,0.41779,46,-0.3365
ENSG00000197563,PIGN,120,2.56069,43,0.52929,35,0.18742,11,-1.5909,12,-1.7502,20,-0.6543,15,-1.0947
ENSG00000134444,RELCH,120,1.30419,106,1.06217,54,-0.0804,35,-0.7460,48,-0.3217,38,-0.6158,10,-2.5495
ENSG00000141664,ZCCHC2,120,2.08756,34,-0.1958,63,0.83266,30,-0.3871,24,-0.8753,16,-1.3098,8,-2.3990
ENSG00000081913,PHLPP1,120,1.13435,53,-0.2514,57,-0.1276,17,-1.9960,32,-1.2720,143,1.45905,72,0.24871
ENSG00000119537,KDSR,120,0.78382,58,-0.4097,84,0.17986,39,-1.0377,56,-0.5830,124,0.83151,84,0.16955
ENSG00000119541,VPS4B,120,0.94929,27,-1.4469,105,0.71192,44,-0.6969,55,-0.4479,113,0.83891,43,-0.7491
ENSG00000171451,DSEL,120,1.36212,65,0.28373,45,-0.2958,36,-0.6370,24,-1.5392,128,1.48667,25,-1.1965
ENSG00000166479,TMX3,120,1.00326,124,1.05172,49,-0.4758,79,0.27300,59,-0.2674,37,-0.8991,14,-2.3553
ENSG00000150636,CCDC102B,120,2.31743,33,-0.0742,68,1.14117,18,-1.0217,12,-1.8917,12,-1.5835,24,-0.5813
ENSG00000206052,DOK6,120,-0.1144,171,0.46056,115,-0.1928,92,-0.5385,101,-0.4953,65,-1.0773,296,1.44687
ENSG00000141668,CBLN2,120,0.51220,194,1.36333,47,-0.9708,53,-0.8061,115,0.61026,16,-2.5972,20,-2.2517
ENSG00000166342,NETO1,120,2.31392,42,0.30894,22,-0.6816,22,-0.7249,27,-0.4756,10,-1.8089,12,-1.5449
ENSG00000075336,TIMM21,120,1.95810,32,-0.3915,19,-1.1780,22,-0.9550,35,-0.3319,34,-0.2903,35,-0.2330
ENSG00000166347,CYB5A,120,2.65718,6,-2.3838,4,-3.0579,20,-0.6280,21,-0.7160,33,0.14547,25,-0.3151
ENSG00000133313,CNDP2,120,0.12528,119,0.11173,41,-1.5483,50,-1.2418,103,-0.1733,250,1.40201,115,0.04650
ENSG00000150656,CNDP1,120,0.22185,5,-4.5463,19,-2.5471,17,-2.7219,16,-3.1532,726,4.70405,9,-3.6966
ENSG00000215421,ZNF407,120,2.23819,62,0.91260,55,0.72633,19,-1.0054,15,-1.6330,6,-2.5949,16,-1.2640
ENSG00000180011,ZADH2,120,1.11536,100,0.79346,58,-0.1250,32,-1.0206,62,-0.0049,29,-1.1755,35,-0.8959
ENSG00000179981,TSHZ1,120,1.49362,22,-1.2683,81,0.77033,55,0.11992,38,-0.5851,22,-1.3246,45,-0.2108
ENSG00000130856,ZNF236,120,1.69571,31,-0.6410,84,1.00706,40,-0.2309,26,-1.0699,39,-0.2587,22,-1.1423
ENSG00000197971,MBP,120,-5.1278,208,-4.3376,341,-3.6205,1957,-1.0297,581,-3.2062,28244,5.31421,1308,-1.6400
ENSG00000166377,ATP9B,120,2.22930,39,0.14182,46,0.40018,19,-0.9814,16,-1.4567,16,-1.2616,34,-0.0993
ENSG00000122490,SLC66A2,120,0.89719,49,-0.5831,32,-1.2184,89,0.37959,85,0.41317,10,-2.8431,80,0.21209
ENSG00000141759,TXNL4A,120,-0.0386,73,-0.8260,68,-0.9385,110,-0.1801,159,0.59455,141,0.22099,119,-0.0507
ENSG00000101544,ADNP2,120,2.09304,41,0.09919,34,-0.1731,22,-0.8596,26,-0.7733,35,-0.1390,14,-1.5263
ENSG00000183186,C2CD4C,120,2.31771,44,0.38909,23,-0.6616,16,-1.2012,22,-0.8991,2,-3.7472,40,0.25712
ENSG00000129946,SHC2,120,1.16054,44,-0.5100,41,-0.6165,77,0.38752,58,-0.1239,57,-0.0999,36,-0.8225
ENSG00000141933,TPGS1,120,1.62341,24,-1.0854,11,-2.1891,45,-0.0898,60,0.53379,11,-2.2344,38,-0.3599
ENSG00000099804,CDC34,120,1.22664,32,-0.9488,12,-2.3702,37,-0.7357,79,0.70177,55,-0.1086,35,-0.7987
ENSG00000172270,BSG,120,-1.1474,283,0.19619,110,-1.2829,167,-0.6430,363,0.89264,206,-0.3168,284,0.20239
ENSG00000099822,HCN2,120,0.62634,18,-2.3139,42,-1.0622,102,0.34549,87,0.10588,135,0.82965,66,-0.3630
ENSG00000099821,POLRMT,120,1.58772,40,-0.2922,29,-0.8040,21,-1.2883,54,0.20951,40,-0.2956,26,-0.9695
ENSG00000070423,RNF126,120,1.90004,46,0.14528,7,-2.5947,26,-0.7221,47,0.25318,21,-1.0794,15,-1.5674
ENSG00000099864,PALM,120,-0.7163,156,-0.3056,122,-0.6940,269,0.57934,176,-0.1510,103,-0.9604,405,1.31716
ENSG00000129951,PLPPR3,120,1.12642,50,-0.3492,41,-0.6681,41,-0.6435,84,0.70112,22,-1.5568,33,-0.9674
ENSG00000175221,MED16,120,1.51770,46,-0.1553,21,-1.3588,51,0.03271,52,0.07564,36,-0.5287,23,-1.2223
ENSG00000198858,R3HDM4,120,1.55322,51,0.05390,21,-1.3385,49,-0.0016,36,-0.6403,57,0.21713,40,-0.3570
ENSG00000065268,WDR18,120,2.06293,14,-1.5345,11,-1.8560,38,-0.0215,42,0.15596,19,-1.0858,20,-0.9919
ENSG00000182087,TMEM259,120,1.04996,71,0.15389,37,-0.8885,49,-0.4400,64,-0.0298,72,0.18057,42,-0.6912
ENSG00000099817,POLR2E,120,0.16684,33,-1.8417,42,-1.4577,120,0.16485,161,0.96220,97,-0.1741,82,-0.4539
ENSG00000167468,GPX4,120,-1.7797,155,-1.3985,117,-1.8153,441,0.23587,579,1.03126,403,0.08715,462,0.31229
ENSG00000118046,STK11,120,0.93064,48,-0.5854,76,0.14937,79,0.20482,65,-0.1359,38,-0.9309,68,-0.0351
ENSG00000099625,CBARP,120,2.44762,26,-0.3728,19,-0.8309,34,0.05775,25,-0.5706,0,-7.9035,21,-0.6588
