Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000141639,MAPK4,4,-3.7730,12,-2.1699,24,-1.2034,9,-2.5631,101,1.08379,76,1.31103
ENSG00000134042,MRO,4,-3.4619,50,0.24181,8,-2.4956,12,-1.9381,47,0.13068,62,1.34783
ENSG00000082212,ME2,119,1.38889,28,-0.9591,36,-0.5874,45,-0.2526,35,-0.6316,53,-0.0030
ENSG00000141646,SMAD4,4,-2.6964,17,-0.5971,32,0.40794,26,0.02812,36,0.59270,27,0.23688
ENSG00000134046,MBD2,42,0.56171,19,-0.6459,24,-0.3481,34,0.21084,28,-0.0589,30,0.01265
ENSG00000041353,RAB27B,28,-0.1238,7,-2.2301,78,1.61519,26,-0.2126,4,-2.8928,32,0.16258
ENSG00000196628,TCF4,451,0.27641,178,-1.1739,263,-0.5781,860,1.39577,118,-1.7852,386,0.04461
ENSG00000091164,TXNL1,43,-1.1145,75,-0.2565,175,1.15266,127,0.59963,58,-0.6613,81,-0.2414
ENSG00000091157,WDR7,134,1.13719,23,-1.6393,119,0.93126,121,0.95866,17,-2.0873,53,-0.6377
ENSG00000177511,ST8SIA3,88,-0.0743,6,-3.9453,181,1.13053,150,0.79262,10,-3.2233,98,0.16494
ENSG00000134440,NARS,137,-0.3018,143,-0.2363,290,0.92705,258,0.72856,72,-1.2862,152,-0.2449
ENSG00000049759,NEDD4L,4,-4.4038,20,-2.1298,168,1.20810,127,0.71800,18,-2.2505,97,0.51561
ENSG00000074657,ZNF532,4,-3.1551,47,0.49727,19,-0.9035,59,0.87363,38,0.14394,36,0.10128
ENSG00000166562,SEC11C,375,1.69971,139,-0.0190,102,-0.5130,59,-1.3383,240,0.88073,99,-0.8816
ENSG00000074695,LMAN1,37,-0.4994,63,0.33416,23,-1.2489,62,0.30145,77,0.68018,50,-0.0690
ENSG00000134444,RELCH,4,-2.5848,7,-1.8748,52,1.14555,87,2.14022,14,-0.9457,19,-0.7567
ENSG00000141664,ZCCHC2,4,-2.4569,17,-0.3788,16,-0.4520,67,2.03249,6,-1.8760,21,-0.0898
ENSG00000081913,PHLPP1,4,-2.9849,64,1.23179,34,0.14611,32,0.06529,50,0.79432,25,-0.5609
ENSG00000171791,BCL2,4,-2.4058,25,0.29312,5,-1.9397,21,0.03807,69,2.15380,16,-0.5955
ENSG00000119537,KDSR,37,-0.6552,68,0.30479,29,-1.0288,56,-0.0023,116,1.22485,51,-0.2560
ENSG00000119541,VPS4B,29,-0.3417,24,-0.6346,29,-0.3345,25,-0.5858,17,-1.0927,47,0.91330
ENSG00000171451,DSEL,45,0.98831,50,1.14051,23,-0.1460,47,1.05256,7,-1.9251,16,-1.1164
ENSG00000166479,TMX3,4,-2.9555,8,-1.8720,47,0.74646,70,1.42487,34,0.19427,27,-0.2503
ENSG00000206052,DOK6,59,-1.0987,8,-4.0178,124,0.06237,118,-0.0227,60,-1.0504,165,1.15702
ENSG00000141668,CBLN2,168,2.08196,4,-3.7785,82,0.74754,52,-0.0173,14,-1.9521,40,-0.6575
ENSG00000166342,NETO1,214,3.48089,0,-7.4762,48,0.37696,45,0.25249,19,-1.0803,11,-2.4711
ENSG00000075336,TIMM21,4,-2.7301,28,0.11674,25,-0.0630,50,1.11744,19,-0.4638,26,0.06394
ENSG00000166347,CYB5A,7,-1.9127,19,-0.5939,24,-0.2227,17,-0.6837,48,0.91931,32,0.45079
ENSG00000133313,CNDP2,203,0.89942,103,-0.2089,136,0.23429,61,-1.0104,164,0.54466,102,-0.3873
ENSG00000150656,CNDP1,4,-3.0109,184,3.64899,10,-1.7029,13,-1.2853,67,1.28196,7,-2.9465
ENSG00000180011,ZADH2,56,0.32568,18,-1.4400,47,0.05828,33,-0.4913,33,-0.5169,54,0.52169
ENSG00000179981,TSHZ1,21,-0.6211,13,-1.3144,33,0.04016,46,0.57832,24,-0.4187,36,0.39658
ENSG00000130856,ZNF236,4,-2.9588,39,0.41339,10,-1.6802,42,0.52706,11,-1.4765,39,0.87467
ENSG00000197971,MBP,11139,0.80792,46027,4.21053,1310,-2.5082,1124,-2.7326,4369,-0.7032,886,-3.8516
ENSG00000263146,LINC01896,4,-2.0686,6,-1.5518,6,-1.4107,7,-1.2769,20,0.37090,24,1.42102
ENSG00000122490,SLC66A2,4,-3.3448,18,-1.1546,53,0.48347,44,0.18713,31,-0.3794,49,0.68304
ENSG00000141759,TXNL4A,25,-2.2733,85,-0.4803,149,0.41550,65,-0.8814,104,-0.1531,144,0.74911
ENSG00000101544,ADNP2,84,1.80060,20,-0.5745,30,0.02092,41,0.50435,10,-1.5661,22,-0.7192
ENSG00000129946,SHC2,4,-3.1238,8,-2.1627,48,0.58150,64,1.07273,9,-1.9810,41,0.60797
ENSG00000141933,TPGS1,100,1.43894,19,-1.2010,43,-0.0056,11,-1.9604,32,-0.4447,44,0.11268
ENSG00000099804,CDC34,20,-1.0072,31,-0.3580,73,1.03494,39,-0.0216,35,-0.2011,39,-0.0253
ENSG00000172270,BSG,50,-2.8425,263,-0.3481,368,0.18936,270,-0.3057,606,1.03155,343,0.14115
ENSG00000099822,HCN2,4,-4.0226,31,-1.0961,35,-0.8899,74,0.25712,62,-0.0126,85,1.02692
ENSG00000099821,POLRMT,83,1.67792,5,-2.7251,43,0.51003,15,-1.1525,50,0.74507,24,-0.7063
ENSG00000070423,RNF126,4,-2.8494,20,-0.5302,49,0.92785,27,-0.0292,50,0.95039,26,-0.2084
ENSG00000099864,PALM,87,-0.8200,79,-0.9747,78,-0.9954,92,-0.7456,102,-0.5884,208,1.24673
ENSG00000011304,PTBP1,4,-2.3449,12,-0.7215,6,-1.7397,27,0.48175,55,1.78652,18,-0.1626
ENSG00000129951,PLPPR3,36,0.14915,8,-2.1001,34,0.06468,39,0.26913,16,-1.1419,39,0.55443
ENSG00000175221,MED16,4,-2.4506,3,-2.7637,29,0.49378,32,0.66197,9,-1.2616,27,0.79814
ENSG00000198858,R3HDM4,47,0.60544,13,-1.3665,13,-1.3879,27,-0.2790,37,0.20890,37,0.44002
ENSG00000065268,WDR18,4,-2.0742,5,-1.5911,25,0.66726,18,0.14220,30,0.98000,16,-0.0014
ENSG00000182087,TMEM259,124,1.63312,24,-1.0605,60,0.36390,38,-0.3868,64,0.46304,34,-0.8497
ENSG00000099817,POLR2E,79,0.03109,38,-1.1043,123,0.76158,71,-0.1309,60,-0.4090,81,0.12158
ENSG00000167468,GPX4,541,0.20719,293,-0.7614,639,0.48191,320,-0.6256,486,0.03337,496,0.12236
ENSG00000118046,STK11,4,-3.4041,18,-1.2192,26,-0.7127,35,-0.2688,27,-0.6177,60,1.42484
ENSG00000099624,ATP5F1D,275,0.02395,117,-1.3005,381,0.55738,187,-0.5822,302,0.17361,290,0.19853
ENSG00000167470,MIDN,8,-3.2042,201,1.73251,14,-2.4477,60,-0.3489,204,1.76054,51,-0.9266
ENSG00000099622,CIRBP,308,0.71367,148,-0.4697,199,-0.0029,192,-0.0621,204,0.03671,189,-0.1543
ENSG00000228300,FAM174C,6,-1.7703,16,-0.2704,27,0.53246,13,-0.6528,23,0.21585,22,0.37927
ENSG00000160953,PWWP3A,18,-2.0447,51,-0.4935,53,-0.4363,117,0.85337,60,-0.2391,80,0.41563
ENSG00000115286,NDUFS7,29,-1.7883,115,0.34319,147,0.74931,46,-1.0727,129,0.52715,93,-0.0016
ENSG00000130005,GAMT,152,1.63008,64,0.11818,52,-0.2080,48,-0.3445,55,-0.1113,44,-0.7369
ENSG00000071626,DAZAP1,4,-3.0589,38,0.25999,46,0.56816,58,0.96842,47,0.61910,26,-0.5632
ENSG00000115268,RPS15,873,-0.2500,1666,0.80865,808,-0.3729,485,-1.1569,1537,0.67068,971,-0.1451
ENSG00000115266,APC2,4,-3.5152,30,-0.6134,71,0.78736,52,0.24459,45,0.03069,48,0.25166
ENSG00000119559,C19orf25,4,-2.8799,21,-0.4831,27,-0.0717,19,-0.6556,27,-0.0790,37,0.92376
ENSG00000071655,MBD3,4,-3.5622,19,-1.3301,34,-0.4741,44,-0.0717,47,0.05937,62,1.05389
ENSG00000127540,UQCR11,457,0.02974,323,-0.5177,540,0.30155,183,-1.3815,654,0.61975,466,0.10927
ENSG00000079313,REXO1,32,0.33904,11,-1.2245,12,-1.1297,33,0.40254,5,-2.3534,33,0.79088
ENSG00000129911,KLF16,42,0.53170,23,-0.4133,14,-1.1248,11,-1.5325,29,-0.0541,37,0.59975
ENSG00000129968,ABHD17A,48,-1.9073,77,-1.1964,107,-0.7084,142,-0.2645,148,-0.1956,231,1.14229
ENSG00000133275,CSNK1G2,4,-3.3618,25,-0.7325,16,-1.3461,39,-0.0507,24,-0.7659,58,1.40975
ENSG00000133243,BTBD2,4,-4.2943,19,-2.1035,58,-0.4115,72,-0.0755,50,-0.6383,111,1.43537
ENSG00000099875,MKNK2,4,-2.4038,50,1.53419,11,-0.9623,19,-0.0842,31,0.68284,18,-0.3725
ENSG00000065000,AP3D1,186,0.52198,80,-0.8191,143,0.08775,203,0.66923,89,-0.6427,130,-0.1099
ENSG00000104886,PLEKHJ1,41,0.23480,18,-1.0033,53,0.66907,48,0.49340,15,-1.3414,36,0.02563
ENSG00000104904,OAZ1,490,-0.0729,195,-1.4863,800,0.73256,303,-0.8214,530,0.05035,563,0.27859
ENSG00000130332,LSM7,38,-0.7039,44,-0.4887,74,0.32765,21,-1.5904,57,-0.0709,73,0.64018
ENSG00000099800,TIMM13,15,-2.1279,61,-0.0400,65,0.06653,44,-0.5466,90,0.60366,70,0.33804
ENSG00000099860,GADD45B,18,-3.7198,793,2.32259,60,-1.9929,80,-1.5650,848,2.47457,84,-2.0989
ENSG00000176533,GNG7,60,-0.2913,44,-0.7733,65,-0.1831,25,-1.6141,78,0.12565,90,0.72739
ENSG00000176490,DIRAS1,77,-0.2791,4,-4.4088,129,0.54883,105,0.20797,22,-2.1303,117,0.78395
ENSG00000141873,SLC39A3,4,-2.4930,1,-4.3530,43,1.13328,28,0.41288,17,-0.3511,25,0.40826
ENSG00000104969,SGTA,69,0.69251,55,0.31730,58,0.39639,43,-0.0899,50,0.14943,36,-0.6191
ENSG00000172009,THOP1,16,-1.1899,17,-1.0569,64,1.01160,33,-0.0595,55,0.74504,32,-0.1935
ENSG00000104964,TLE5,254,-1.4650,301,-1.2098,457,-0.5725,445,-0.6142,406,-0.7551,942,1.33772
ENSG00000088256,GNA11,4,-3.6160,27,-0.8487,41,-0.2310,49,0.06257,29,-0.7836,65,1.09957
ENSG00000161082,CELF5,32,-1.7242,18,-2.5727,128,0.42659,249,1.60328,23,-2.2169,107,0.25146
ENSG00000141905,NFIC,16,-3.5696,178,-0.0380,71,-1.4524,220,0.30594,162,-0.1890,235,0.85821
ENSG00000129932,DOHH,4,-2.5698,52,1.37963,22,-0.0665,25,0.11685,43,1.03894,17,-0.7800
ENSG00000105325,FZR1,75,1.73992,14,-1.0396,54,1.13902,41,0.64020,16,-0.7994,15,-1.4070
ENSG00000161091,MFSD12,77,1.70785,20,-0.5113,49,0.89572,31,0.15553,12,-1.3021,19,-0.9774
ENSG00000186111,PIP5K1C,8,-2.8870,8,-2.8773,96,0.79745,53,-0.1735,46,-0.4112,76,0.84045
ENSG00000183617,MRPL54,42,-0.0265,29,-0.5929,55,0.40767,11,-2.0012,49,0.21739,48,0.36647
ENSG00000007264,MATK,4,-3.4108,10,-2.0885,39,-0.0702,58,0.56297,15,-1.4965,57,1.15169
ENSG00000167654,ATCAY,165,0.15171,38,-2.0893,238,0.76214,224,0.65286,50,-1.6934,158,0.13969
ENSG00000167657,DAPK3,4,-2.4552,8,-1.3764,47,1.33075,39,1.00543,22,0.02957,18,-0.3688
ENSG00000167658,EEF2,461,-0.4885,263,-1.3478,348,-0.9231,416,-0.6486,571,-0.1539,846,1.03774
ENSG00000178951,ZBTB7A,48,-2.7482,93,-1.7676,190,-0.6962,650,1.33464,158,-0.9805,365,0.68033
ENSG00000126934,MAP2K2,22,-2.3098,26,-2.0605,153,0.64324,124,0.29154,78,-0.4443,126,0.63960
ENSG00000105255,FSD1,15,-0.8452,0,-4.9854,54,1.23790,42,0.77979,8,-1.7297,28,0.21968
ENSG00000008382,MPND,4,-2.5313,19,-0.2792,34,0.67850,14,-0.7385,13,-0.8475,28,0.74121
ENSG00000141985,SH3GL1,4,-2.8958,10,-1.5582,31,0.14203,43,0.66846,32,0.18463,33,0.45089
ENSG00000167671,UBXN6,524,2.36533,38,-2.0069,140,-0.0391,97,-0.6176,70,-1.1031,113,-0.6167
ENSG00000167674,HDGFL2,4,-2.9296,12,-1.3315,63,1.26667,42,0.58139,21,-0.5327,31,0.10692
ENSG00000167680,SEMA6B,5,-3.2859,6,-3.1728,41,-0.3859,75,0.58065,26,-1.0614,74,1.25800
ENSG00000185361,TNFAIP8L1,4,-2.7269,4,-2.6386,33,0.39850,53,1.23023,3,-2.8772,32,0.68515
ENSG00000074842,MYDGF,75,1.01605,12,-1.8146,67,0.81557,29,-0.5295,47,0.23896,35,-0.3776
ENSG00000142002,DPP9,4,-1.9889,11,-0.4746,21,0.53425,17,0.13309,6,-1.3849,19,0.64959
ENSG00000141965,FEM1A,4,-2.4522,23,0.10635,22,0.04372,23,0.14004,13,-0.7271,25,0.57610
ENSG00000105355,PLIN3,4,-2.7403,51,1.14145,3,-2.9189,18,-0.5250,35,0.48962,29,0.38117
ENSG00000127663,KDM4B,45,0.72303,15,-1.0345,32,0.13478,57,1.12934,14,-1.0635,25,-0.3548
ENSG00000130254,SAFB2,4,-4.7082,153,0.67300,65,-0.6964,217,1.28513,58,-0.8622,104,0.06014
ENSG00000160633,SAFB,42,-0.9576,123,0.75307,114,0.62749,139,0.97424,60,-0.3961,60,-0.6780
ENSG00000130255,RPL36,1305,0.23568,1587,0.55984,756,-0.6282,465,-1.3677,1465,0.42629,1140,0.03068
ENSG00000174917,MICOS13,210,0.60255,92,-0.7205,184,0.38608,73,-1.0722,167,0.21865,146,0.00578
ENSG00000167733,HSD11B1L,4,-4.1526,26,-1.4778,80,0.25038,57,-0.2967,45,-0.6562,95,1.15351
ENSG00000196365,LONP1,4,-3.3628,22,-0.9299,52,0.42727,34,-0.2342,62,0.72395,45,0.36463
ENSG00000174886,NDUFA11,79,-1.1655,116,-0.5893,304,0.98482,66,-1.4473,258,0.70037,172,0.06747
ENSG00000031823,RANBP3,4,-2.6913,20,-0.3279,34,0.50814,57,1.38670,12,-1.1024,25,-0.0520
ENSG00000130382,MLLT1,4,-4.1142,24,-1.5420,54,-0.3331,72,0.11031,52,-0.3876,93,1.15731
ENSG00000125656,CLPP,24,-0.4356,11,-1.6033,49,0.66761,14,-1.2534,39,0.29251,37,0.43299
ENSG00000125652,ALKBH7,4,-3.6746,61,0.30518,48,-0.0567,39,-0.3944,71,0.55487,56,0.32384
ENSG00000125651,GTF2F1,9,-3.1580,39,-0.9752,111,0.67215,87,0.27602,56,-0.4126,86,0.51418
ENSG00000088247,KHSRP,4,-3.7013,52,0.04901,34,-0.6270,90,0.96064,65,0.40370,52,0.08870
ENSG00000125648,SLC25A23,288,0.19273,102,-1.4143,187,-0.4944,215,-0.2787,175,-0.6005,319,0.71861
ENSG00000104833,TUBB4A,249,0.09497,269,0.21895,687,1.89625,234,-0.0063,224,-0.0762,137,-1.2786
ENSG00000125730,C3,86,0.69985,70,0.35108,7,-3.0048,10,-2.5199,190,2.19047,40,-0.8689
ENSG00000171105,INSR,49,-0.4349,45,-0.5627,50,-0.3918,118,1.00453,30,-1.1717,71,0.27048
ENSG00000198816,ZNF358,180,0.81833,36,-1.7103,34,-1.7825,64,-0.8339,69,-0.7292,143,0.89661
ENSG00000032444,PNPLA6,76,0.72696,23,-1.1328,87,0.94901,63,0.41408,19,-1.4165,44,-0.2842
ENSG00000076826,CAMSAP3,115,2.83467,0,-6.8356,30,0.24953,22,-0.2728,4,-2.8142,17,-0.9542
ENSG00000229833,PET100,138,0.22402,82,-0.6011,200,0.84588,50,-1.3346,181,0.68280,109,-0.2495
ENSG00000181029,TRAPPC5,161,0.32908,73,-0.9038,160,0.32135,44,-1.6843,105,-0.3492,154,0.50074
ENSG00000142459,EVI5L,4,-2.7980,6,-2.2600,27,0.01582,33,0.31362,19,-0.5049,36,1.00000
ENSG00000183248,PRR36,4,-3.1504,13,-1.5036,79,1.40853,41,0.26560,15,-1.2704,39,0.34964
ENSG00000260001,TGFBR3L,42,-0.1421,8,-2.6391,103,1.36335,30,-0.6725,14,-1.7765,53,0.41900
ENSG00000178531,CTXN1,31,-3.2039,95,-1.5425,340,0.43385,207,-0.3653,228,-0.2155,341,0.91918
ENSG00000104980,TIMM44,103,2.13245,16,-1.0074,27,-0.2437,38,0.32066,20,-0.7089,21,-0.9010
ENSG00000066044,ELAVL1,100,1.34534,18,-1.3611,44,-0.0516,41,-0.1420,43,-0.0649,41,-0.2659
ENSG00000267855,NDUFA7,200,1.18229,45,-1.2012,131,0.45381,36,-1.5491,136,0.51888,88,-0.3097
ENSG00000233927,RPS28,925,-0.2922,2074,1.04470,755,-0.6089,571,-1.0358,1536,0.52853,1052,-0.1565
ENSG00000167772,ANGPTL4,4,-6.7527,147,-1.6007,40,-3.4970,87,-2.3730,2241,3.37353,333,-0.5990
ENSG00000185236,RAB11B,14,-2.1984,69,0.24921,91,0.70449,62,0.07664,73,0.33454,57,-0.1234
ENSG00000099785,MARCH2,4,-2.7567,24,-0.1199,41,0.72469,5,-2.3880,25,-0.0503,32,0.69551
ENSG00000099783,HNRNPM,231,0.52117,288,0.89611,85,-1.0625,181,0.12335,116,-0.5739,156,-0.2127
ENSG00000198258,UBL5,117,-1.3121,201,-0.4888,394,0.59360,109,-1.4203,503,1.01315,284,0.09914
ENSG00000127445,PIN1,241,0.42083,56,-1.8179,278,0.65873,141,-0.4318,87,-1.1729,211,0.39290
ENSG00000105088,OLFM2,90,0.57373,11,-2.5667,25,-1.4025,39,-0.7433,73,0.23133,79,0.71684
ENSG00000130813,SHFL,13,-1.1225,15,-0.9606,26,-0.1156,40,0.55534,30,0.08675,31,0.33925
ENSG00000130811,EIF3G,4,-3.9866,62,0.01548,86,0.55189,33,-0.9764,104,0.86368,65,0.17542
ENSG00000130816,DNMT1,11,-1.8718,84,1.32353,45,0.26834,56,0.62332,27,-0.5480,32,-0.4765
ENSG00000105364,MRPL4,26,-0.5131,6,-2.6755,60,0.82062,44,0.29492,27,-0.4886,40,0.30868
ENSG00000105376,ICAM5,4,-2.8965,3,-3.2531,93,2.07235,28,-0.0585,15,-0.9516,29,0.02634
ENSG00000267673,FDX2,20,-1.5880,12,-2.3252,92,0.82096,51,-0.1404,54,-0.0399,66,0.52202
ENSG00000105401,CDC37,138,0.61510,48,-1.0684,211,1.35491,128,0.48592,39,-1.3524,77,-0.5454
ENSG00000065989,PDE4A,4,-3.4472,18,-1.2937,72,0.87522,81,1.08132,17,-1.3957,46,0.26844
ENSG00000079999,KEAP1,4,-2.9121,4,-3.0637,49,0.70880,28,-0.2043,54,0.90253,35,0.34036
ENSG00000129347,KRI1,35,0.65399,45,1.09429,8,-1.4944,27,0.25542,39,0.87588,15,-0.9889
ENSG00000129355,CDKN2D,42,-1.7135,54,-1.3587,194,0.66036,86,-0.6424,128,-0.0255,159,0.65419
ENSG00000129353,SLC44A2,41,-0.2831,47,-0.0508,17,-1.6220,39,-0.3627,95,1.10301,50,0.07158
ENSG00000267100,ILF3-DT,118,1.24420,49,-0.2324,55,-0.0445,105,1.03272,46,-0.3135,38,-0.9525
ENSG00000129351,ILF3,148,0.64235,102,0.02457,82,-0.3055,133,0.46240,124,0.34640,82,-0.5154
ENSG00000213339,QTRT1,31,0.53546,11,-1.1007,25,0.18165,56,1.59864,12,-0.9874,17,-0.6134
ENSG00000079805,DNM2,4,-2.7354,48,1.03150,23,-0.1926,15,-0.8316,51,1.14917,23,-0.2695
ENSG00000142453,CARM1,42,-0.2163,23,-1.1416,51,0.09782,69,0.59388,38,-0.3566,52,0.20246
ENSG00000127616,SMARCA4,153,0.26545,47,-1.5561,141,0.12623,180,0.52776,88,-0.6173,138,0.18493
ENSG00000130164,LDLR,75,0.79713,107,1.42338,6,-3.0882,38,-0.2981,156,2.17665,16,-2.2029
ENSG00000105518,TMEM205,215,1.52927,57,-0.6805,118,0.47340,45,-1.0232,121,0.51863,65,-0.7707
ENSG00000105520,PLPPR2,76,0.41871,33,-0.8774,77,0.45273,70,0.30590,36,-0.7517,58,-0.0058
ENSG00000130175,PRKCSH,81,0.25329,145,1.23895,59,-0.2690,49,-0.5574,42,-0.7750,64,-0.2331
ENSG00000196361,ELAVL3,174,-0.6859,241,-0.1815,186,-0.5860,488,0.98873,84,-1.7848,305,0.37929
ENSG00000130159,ECSIT,44,0.55356,16,-1.0616,57,0.97861,41,0.42835,24,-0.4206,27,-0.4484
ENSG00000130165,ELOF1,17,-0.5434,18,-0.4857,34,0.54238,10,-1.3334,25,0.03841,28,0.41671
ENSG00000173875,ZNF791,4,-3.3650,37,-0.1205,45,0.20020,78,1.12355,32,-0.3636,41,0.05196
ENSG00000105583,WDR83OS,15,-2.2483,70,0.09124,119,0.95790,44,-0.6486,93,0.54760,65,-0.0698
ENSG00000095059,DHPS,4,-3.0046,27,-0.1917,88,1.80978,18,-0.8536,57,0.99698,23,-0.7190
ENSG00000105576,TNPO2,139,0.47492,22,-2.3698,109,0.07386,130,0.36301,73,-0.5622,114,0.26310
ENSG00000123144,TRIR,118,-0.2310,196,0.58388,112,-0.3136,79,-0.8638,133,-0.0433,146,0.19546
ENSG00000198356,GET3,4,-3.6354,24,-1.0563,94,1.11607,22,-1.2076,61,0.39355,55,0.42464
ENSG00000171223,JUNB,4,-4.1358,312,2.91296,36,-0.9974,39,-0.8805,162,1.48470,26,-2.0797
ENSG00000167815,PRDX2,481,0.90216,128,-1.2048,474,0.87695,165,-0.8229,300,0.11421,249,-0.3119
ENSG00000105613,MAST1,99,1.18658,5,-3.3829,98,1.16500,48,-0.0105,10,-2.3336,45,-0.1893
ENSG00000179115,FARSA,25,-1.0135,20,-1.3825,102,1.23502,40,-0.3127,40,-0.3082,52,0.20340
ENSG00000179218,CALR,234,0.47841,273,0.73948,188,0.12205,107,-0.7598,227,0.43215,143,-0.5272
ENSG00000179262,RAD23A,233,0.88640,76,-0.9042,203,0.64950,127,-0.1160,104,-0.4257,124,-0.2560
ENSG00000179271,GADD45GIP1,357,1.21881,69,-1.4115,224,0.41225,107,-0.7492,162,-0.1128,163,-0.1708
ENSG00000008441,NFIX,4,-5.6274,320,0.85139,115,-0.7979,390,1.19899,150,-0.3831,187,-0.0638
ENSG00000160877,NACC1,29,0.29573,10,-1.2632,23,-0.1152,36,0.64433,14,-0.8692,26,0.21618
ENSG00000141837,CACNA1A,9,-3.8501,10,-3.6105,93,-0.4190,444,2.36904,23,-2.5231,127,0.13266
ENSG00000104979,C19orf53,162,0.31465,96,-0.5144,136,0.02580,69,-1.0325,186,0.54306,137,0.08047
ENSG00000187556,NANOS3,13,-1.2175,17,-0.7879,32,0.15964,10,-1.5276,42,0.59041,35,0.60362
ENSG00000132024,CC2D1A,4,-2.5064,4,-2.3408,32,0.60804,67,1.95226,23,0.07746,18,-0.5316
ENSG00000141854,MISP3,34,0.36196,18,-0.6731,23,-0.2493,18,-0.6113,36,0.43351,29,0.15099
ENSG00000141858,SAMD1,4,-3.5420,66,0.62790,27,-0.8152,31,-0.5726,36,-0.3363,57,0.79397
ENSG00000072062,PRKACA,4,-4.1581,23,-1.6411,153,1.34512,80,0.23899,66,-0.0789,73,0.16271
ENSG00000072071,ADGRL1,165,0.26631,39,-1.9529,119,-0.2530,292,1.24737,47,-1.6778,147,0.15388
ENSG00000123143,PKN1,4,-3.0737,13,-1.3666,11,-1.6428,19,-0.8531,39,0.30424,48,1.45490
ENSG00000123159,GIPC1,4,-3.4235,30,-0.4851,50,0.30394,37,-0.1746,58,0.53538,47,0.39053
ENSG00000132002,DNAJB1,51,-2.2840,1468,3.94538,70,-1.8279,79,-1.6561,172,-0.4765,96,-1.9279
ENSG00000099797,TECR,254,0.85260,166,0.13845,141,-0.1225,73,-1.1429,220,0.60444,133,-0.3544
ENSG00000099795,NDUFB7,153,-0.5280,141,-0.6583,252,0.26384,155,-0.5088,210,-0.0343,246,0.43420
ENSG00000105135,ILVBL,4,-2.2617,19,0.07355,29,0.75129,7,-1.3395,32,0.90814,19,0.00295
ENSG00000141867,BRD4,5,-4.8485,163,0.18723,140,-0.0528,330,1.41045,89,-0.7507,144,-0.0164
ENSG00000105127,AKAP8,4,-2.5733,9,-1.4471,33,0.56433,34,0.61717,46,1.13599,21,-0.2340
ENSG00000011243,AKAP8L,228,1.50646,58,-0.7699,129,0.50195,162,0.88749,88,-0.1150,56,-1.2266
ENSG00000011451,WIZ,31,0.27239,9,-1.6752,10,-1.4219,29,0.14358,30,0.19165,31,0.50313
ENSG00000167460,TPM4,73,-0.8006,356,1.87407,76,-0.7433,99,-0.3401,170,0.53034,90,-0.7715
ENSG00000105058,FAM32A,8,-3.5173,26,-1.7705,107,0.37863,98,0.24185,34,-1.3926,115,1.06035
ENSG00000072958,AP1M1,77,0.40684,17,-1.9174,101,0.87237,109,1.00683,27,-1.2189,53,-0.3132
ENSG00000127527,EPS15L1,4,-2.0436,4,-2.0082,34,1.25506,35,1.33706,25,0.69951,11,-0.7974
ENSG00000085872,CHERP,73,1.59293,6,-2.3920,45,0.72284,34,0.26822,30,0.08146,20,-0.8927
ENSG00000127526,SLC35E1,4,-3.4974,19,-1.2421,52,0.28928,39,-0.1947,63,0.60338,52,0.54257
ENSG00000214046,SMIM7,4,-3.4344,44,0.09568,53,0.36722,53,0.38090,55,0.45453,42,-0.0011
ENSG00000072954,TMEM38A,8,-2.1341,4,-3.1999,55,0.69534,51,0.57968,12,-1.6227,46,0.79045
ENSG00000127511,SIN3B,125,1.63836,13,-1.9699,78,0.79326,74,0.69646,44,-0.1466,30,-1.1533
ENSG00000099331,MYO9B,4,-3.0593,77,1.48175,14,-1.2391,75,1.44315,30,-0.1211,24,-0.7041
ENSG00000053501,USE1,4,-3.2474,47,0.37849,40,0.12310,42,0.22048,41,0.15634,39,0.17027
ENSG00000160113,NR2F6,93,1.64211,9,-2.1060,28,-0.3915,37,0.03818,20,-0.8730,34,-0.1175
ENSG00000105393,BABAM1,5,-3.9459,9,-3.1016,168,1.37071,85,0.21001,76,0.02401,81,0.23986
ENSG00000127220,ABHD8,4,-3.7555,13,-2.0408,83,0.75883,43,-0.3180,38,-0.4798,68,0.90363
ENSG00000130312,MRPL34,18,-1.2405,26,-0.7184,58,0.53663,22,-0.9481,53,0.37038,48,0.42419
ENSG00000130311,DDA1,24,-1.2216,33,-0.7313,82,0.70541,24,-1.2548,45,-0.2782,65,0.64525
ENSG00000074855,ANO8,4,-2.1889,15,-0.2328,16,-0.1637,23,0.42073,26,0.59570,19,0.15215
ENSG00000130303,BST2,4,-3.0169,39,0.36436,2,-3.6286,13,-1.3335,76,1.50174,36,0.41164
ENSG00000130304,SLC27A1,120,1.94781,43,0.13424,16,-1.3703,31,-0.3891,74,1.04017,23,-1.3209
ENSG00000130313,PGLS,4,-2.1414,20,0.26949,16,-0.0775,11,-0.6436,22,0.37328,19,0.40571
ENSG00000130477,UNC13A,4,-5.2725,33,-2.2848,198,0.43333,316,1.23895,48,-1.7453,183,0.61226
ENSG00000130479,MAP1S,4,-3.1655,10,-1.8261,84,1.50259,51,0.63768,5,-2.7663,39,0.31563
