Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000166503,HDGFL3,223,-0.6207,318,-0.0633,321,-0.0482,518,0.74208,385,0.24411,367,0.19118,406,0.33261,201,-0.8519
ENSG00000140600,SH3GL3,224,1.09445,296,1.60879,41,-1.6144,137,0.25978,81,-0.5721,78,-0.6868,89,-0.4234,71,-0.8442
ENSG00000140612,SEC11A,21,-0.3294,53,1.23144,22,-0.2071,16,-0.7474,32,0.35991,22,-0.2759,13,-1.0563,27,0.13439
ENSG00000073417,PDE8A,275,3.88983,86,1.13689,14,-1.7329,10,-2.1802,34,-0.4050,2,-4.2871,8,-2.5121,3,-3.9449
ENSG00000170776,AKAP13,27,-1.5324,96,0.45328,62,-0.2522,114,0.73755,115,0.75264,57,-0.4317,106,0.61732,47,-0.7468
ENSG00000140538,NTRK3,20,-2.4471,47,-1.2258,100,-0.0482,229,1.35188,228,1.35034,50,-1.2045,76,-0.4705,116,0.20617
ENSG00000259494,MRPL46,22,-0.4101,14,-1.1495,26,-0.1727,5,-2.4218,17,-0.8071,46,0.85989,27,-0.1194,44,0.78096
ENSG00000181991,MRPS11,35,-0.7951,21,-1.5611,63,0.11580,53,-0.1508,60,0.04338,74,0.43711,46,-0.3722,80,0.56815
ENSG00000140545,MFGE8,11,-1.7277,25,-0.4517,71,1.24876,2,-3.7490,25,-0.4970,35,0.04256,11,-1.6713,62,1.19409
ENSG00000140526,ABHD2,45,-0.8120,40,-0.9774,105,0.52745,87,0.22283,104,0.50226,54,-0.5757,78,0.04662,96,0.42780
ENSG00000140521,POLG,20,-0.6980,11,-1.5526,36,0.17141,33,0.06835,63,1.13313,27,-0.2830,44,0.50999,29,-0.1793
ENSG00000166823,MESP1,2,-4.3787,2,-4.4616,55,0.53237,28,-0.5471,43,0.12947,57,0.69064,16,-1.3469,68,1.06121
ENSG00000157823,AP3S2,33,-0.8418,35,-0.7230,64,0.20341,45,-0.3705,44,-0.3766,70,0.38348,55,-0.0524,75,0.52427
ENSG00000259291,ZNF710-AS1,29,0.18036,22,-0.2678,82,2.05171,17,-0.6232,13,-1.0033,28,0.12965,9,-1.4828,15,-0.9368
ENSG00000182054,IDH2,119,0.79258,63,-0.2482,123,0.86064,71,-0.0506,64,-0.2262,53,-0.5725,23,-1.7771,83,0.22585
ENSG00000185043,CIB1,48,0.26388,29,-0.5210,66,0.78173,30,-0.4705,15,-1.5212,41,-0.0036,18,-1.2717,61,0.74271
ENSG00000182768,NGRN,188,-1.5299,202,-1.4226,497,-0.0332,458,-0.1637,432,-0.2572,755,0.75784,568,0.18216,611,0.34355
ENSG00000140575,IQGAP1,189,2.88632,87,1.25287,39,-0.0871,28,-0.6256,33,-0.3563,8,-2.5965,19,-1.1895,2,-4.3938
ENSG00000140564,FURIN,1,-3.4668,10,-0.9189,30,0.73407,18,-0.0652,25,0.41632,19,0.00970,23,0.25554,23,0.29909
ENSG00000196547,MAN2A2,168,1.60434,32,-1.1109,41,-0.7426,33,-1.0847,86,0.42353,52,-0.4261,63,-0.0727,68,0.03918
ENSG00000184508,HDDC3,11,-0.9499,17,-0.3554,20,-0.0954,7,-1.6166,18,-0.2681,31,0.75148,21,0.02513,27,0.44774
ENSG00000140553,UNC45A,6,-1.9350,19,-0.3399,15,-0.6579,7,-1.7017,54,1.40916,28,0.36225,14,-0.7485,30,0.48466
ENSG00000185518,SV2B,74,-2.0000,56,-2.4256,91,-1.7065,242,-0.2150,410,0.64752,259,-0.1157,405,0.62469,485,1.10972
ENSG00000176463,SLCO3A1,314,2.84576,128,0.99185,37,-0.9938,31,-1.2697,65,-0.1195,21,-1.9528,39,-0.9288,24,-1.7436
ENSG00000272888,LINC01578,261,1.73112,99,0.03339,107,0.16277,40,-1.3398,110,0.20837,93,-0.0716,41,-1.3026,61,-0.7848
ENSG00000173575,CHD2,408,0.88649,469,1.12944,251,0.07267,375,0.73827,238,-0.0095,132,-1.0056,194,-0.3331,98,-1.4873
ENSG00000182175,RGMA,27,0.17003,61,1.53088,56,1.37471,34,0.51138,26,0.06868,3,-3.0107,11,-1.2034,13,-1.0921
ENSG00000248441,LINC01197,10,-1.4137,4,-2.7001,48,1.05418,31,0.29607,61,1.48726,20,-0.4545,21,-0.3023,20,-0.3797
ENSG00000185551,NR2F2,0,-7.5673,26,0.06651,143,3.56582,5,-2.3542,42,0.84127,4,-2.8285,0,-6.2421,13,-1.1029
ENSG00000140443,IGF1R,41,0.29008,22,-0.6804,34,-0.0102,41,0.30221,45,0.43549,22,-0.7022,31,-0.1482,41,0.34301
ENSG00000182253,SYNM,193,0.64199,227,0.91656,212,0.80214,193,0.63963,73,-0.9118,67,-1.1299,132,0.02325,71,-1.0272
ENSG00000068305,MEF2A,111,-0.3788,167,0.27103,120,-0.2638,308,1.32255,217,0.70277,74,-1.0962,113,-0.3586,115,-0.3572
ENSG00000131871,SELENOS,123,1.73392,64,0.56429,40,-0.1821,49,0.12551,25,-0.9297,21,-1.2428,36,-0.3601,37,-0.3772
ENSG00000131876,SNRPA1,21,-1.1910,25,-0.9805,35,-0.4666,11,-2.1967,114,1.53367,59,0.44362,17,-1.5648,63,0.55682
ENSG00000184277,TM2D3,53,-0.9637,24,-2.1382,45,-1.2226,54,-0.9318,119,0.29527,94,-0.0982,113,0.21376,197,1.40021
ENSG00000185418,TARSL2,350,1.95514,286,1.55187,66,-0.8708,127,0.14952,103,-0.1959,34,-2.0106,70,-0.7896,46,-1.5446
ENSG00000161980,POLR3K,10,-1.5863,12,-1.2325,27,-0.0390,21,-0.4450,16,-0.8341,51,1.20332,22,-0.3770,34,0.36289
ENSG00000161981,SNRNP25,22,-2.6273,57,-1.2020,124,-0.0020,72,-0.8586,64,-1.0251,233,1.25996,112,-0.1607,163,0.50579
ENSG00000103152,MPG,16,-1.6470,3,-3.8701,52,0.14723,46,-0.0685,54,0.18936,54,0.21820,62,0.42518,68,0.67481
ENSG00000103148,NPRL3,27,0.07296,17,-0.6249,52,1.13538,6,-2.2234,27,0.05561,24,-0.1484,19,-0.4795,32,0.39446
ENSG00000188536,HBA2,16,-1.8330,66,0.31060,162,1.93015,62,0.22878,19,-1.5983,42,-0.4307,25,-1.1564,53,-0.0305
ENSG00000206172,HBA1,21,-0.9355,48,0.32707,80,1.18160,20,-1.0632,16,-1.3359,42,0.10126,34,-0.2514,46,0.27283
ENSG00000007392,LUC7L,68,0.21229,80,0.48493,47,-0.3799,35,-0.8077,126,1.27236,31,-1.0995,31,-0.9869,72,0.36739
ENSG00000167930,FAM234A,120,2.52391,47,0.70400,31,0.05202,19,-0.7584,17,-0.8755,12,-1.4595,10,-1.6438,18,-0.9136
ENSG00000076344,RGS11,53,1.03444,11,-1.4060,49,0.87580,12,-1.2703,80,1.78281,18,-0.7612,16,-0.8957,14,-1.1780
ENSG00000242173,ARHGDIG,81,-2.0856,111,-1.6225,332,0.05842,198,-0.7498,233,-0.4992,558,1.09610,200,-0.7340,465,0.70954
ENSG00000086504,MRPL28,49,-1.5038,56,-1.3140,142,0.13536,103,-0.3673,128,-0.0350,144,0.17288,140,0.10772,201,0.82422
ENSG00000103202,NME4,14,-0.4739,22,0.23084,77,2.56695,9,-1.0629,20,0.06079,12,-0.7491,8,-1.2666,8,-1.4172
ENSG00000090565,RAB11FIP3,12,-1.8846,21,-1.0120,80,1.10263,26,-0.7314,57,0.52063,54,0.49792,40,-0.0688,35,-0.2977
ENSG00000007541,PIGQ,28,-0.1949,16,-0.9914,17,-0.9299,27,-0.2355,47,0.63864,27,-0.2669,37,0.26896,44,0.63513
ENSG00000197562,RAB40C,12,-1.6624,13,-1.5803,40,0.17707,39,0.11478,45,0.35298,31,-0.2453,13,-1.5796,69,1.27521
ENSG00000130731,METTL26,68,-1.5185,77,-1.3353,207,0.20115,107,-0.8291,135,-0.4717,287,0.87000,108,-0.8212,275,0.78724
ENSG00000172366,MCRIP2,6,-2.6968,30,-0.2633,47,0.45085,24,-0.5854,23,-0.6306,56,0.90981,8,-2.1261,51,0.68193
ENSG00000140983,RHOT2,26,-0.3547,22,-0.6079,27,-0.2927,21,-0.7055,50,0.66089,31,-0.1333,20,-0.7711,51,0.83886
ENSG00000103269,RHBDL1,0,-7.4586,0,-4.8987,28,0.34082,16,-0.5949,14,-0.7427,28,0.35892,10,-1.2149,53,1.72827
ENSG00000103266,STUB1,109,-1.0685,141,-0.6790,261,0.29374,121,-0.9152,148,-0.6104,354,0.94460,194,-0.1884,248,0.23832
ENSG00000161999,JMJD8,15,-0.7813,16,-0.6964,54,1.26413,21,-0.3068,24,-0.0714,30,0.34093,24,-0.1046,19,-0.4770
ENSG00000127585,FBXL16,96,-2.5092,191,-1.5019,1462,1.87063,511,0.01527,427,-0.2702,629,0.40440,243,-1.1339,435,-0.2666
ENSG00000103260,METRN,245,0.24944,339,0.79152,749,2.31297,94,-1.2476,61,-1.8856,179,-0.2840,54,-2.0517,101,-1.2356
ENSG00000103254,ANTKMT,28,-1.9403,25,-2.1213,123,0.32168,49,-1.1229,111,0.15415,160,0.89564,59,-0.8288,146,0.70913
ENSG00000103253,HAGHL,29,-0.6232,41,-0.0825,58,0.45229,23,-0.9966,32,-0.4846,43,-0.0422,71,0.79744,49,0.19304
ENSG00000260807,AC009041.2,130,1.06615,47,-0.5948,80,0.24558,27,-1.4238,168,1.53579,52,-0.4760,13,-2.4625,58,-0.2794
ENSG00000005513,SOX8,277,3.29755,110,1.24861,39,-0.4523,14,-1.9871,27,-1.0196,12,-2.3086,10,-2.3929,12,-2.3760
ENSG00000103275,UBE2I,71,0.05081,27,-1.4189,111,0.77875,59,-0.2361,46,-0.6153,71,0.05007,35,-1.0444,99,0.68167
ENSG00000007516,BAIAP3,61,-0.9264,38,-1.6536,96,-0.2366,160,0.58809,160,0.58880,101,-0.1725,46,-1.3664,176,0.88135
ENSG00000007520,TSR3,59,-0.2951,58,-0.3048,125,0.94917,39,-0.9153,54,-0.4082,77,0.15045,63,-0.1757,77,0.15841
ENSG00000090581,GNPTG,117,0.56729,59,-0.5206,80,-0.0579,28,-1.6204,76,-0.1409,74,-0.1956,67,-0.3188,125,0.79759
ENSG00000103249,CLCN7,56,0.69112,35,-0.0865,35,-0.0743,21,-0.8469,67,0.99160,24,-0.7131,19,-1.0220,43,0.29226
ENSG00000138834,MAPK8IP3,135,-0.2617,53,-1.6718,170,0.10685,127,-0.3552,249,0.74000,129,-0.3674,220,0.52780,189,0.31938
ENSG00000103024,NME3,89,0.16770,59,-0.4933,139,0.89901,50,-0.7492,114,0.56541,68,-0.2927,37,-1.1854,91,0.21546
ENSG00000074071,MRPS34,47,-0.9639,29,-1.6851,102,0.26530,71,-0.3139,74,-0.2501,108,0.41104,91,0.07767,119,0.58680
ENSG00000162032,SPSB3,20,-0.8162,24,-0.5136,34,0.01892,57,0.89763,22,-0.6182,28,-0.3000,14,-1.3083,53,0.88949
ENSG00000095906,NUBP2,26,-0.6142,22,-0.8440,72,1.05035,23,-0.7689,22,-0.8872,62,0.91752,15,-1.4589,40,0.08410
ENSG00000063854,HAGH,99,-0.3358,44,-1.5716,104,-0.2576,89,-0.4973,54,-1.2527,135,0.17735,146,0.29351,208,1.04467
ENSG00000180185,FAHD1,21,-1.5478,13,-2.1895,45,-0.3816,73,0.38988,59,0.05116,71,0.39696,78,0.49094,71,0.39946
ENSG00000140990,NDUFB10,117,-1.1339,102,-1.3342,231,-0.0837,105,-1.3022,196,-0.3441,416,1.05471,218,-0.1711,316,0.48710
ENSG00000140988,RPS2,619,0.33914,733,0.62041,800,0.76912,302,-0.7925,252,-1.0715,666,0.53070,217,-1.2977,383,-0.4733
ENSG00000255198,SNHG9,59,0.72846,40,0.11421,69,1.01716,32,-0.2420,31,-0.2756,32,-0.2701,9,-2.0879,35,-0.1254
ENSG00000127561,SYNGR3,22,-2.8177,40,-1.9323,91,-0.7033,113,-0.3733,155,0.12390,178,0.40542,174,0.31611,240,1.01110
ENSG00000065054,SLC9A3R2,36,-0.6191,131,1.51546,67,0.34227,42,-0.4088,58,0.12442,51,-0.1078,12,-2.2705,46,-0.2681
ENSG00000065057,NTHL1,19,-0.9519,19,-0.9373,38,0.10525,23,-0.6358,24,-0.6015,44,0.40110,20,-0.8878,61,1.07049
ENSG00000103197,TSC2,74,0.31178,43,-0.5638,63,0.04856,53,-0.2355,78,0.38349,68,0.18185,41,-0.6282,63,0.04461
ENSG00000008710,PKD1,43,-1.1493,51,-0.8809,79,-0.2178,44,-1.1134,295,2.10271,79,-0.2559,56,-0.7629,92,0.01535
ENSG00000167964,RAB26,4,-3.3726,17,-1.5179,49,0.08027,88,1.05366,78,0.86129,47,0.01472,50,0.10466,43,-0.1566
ENSG00000260260,SNHG19,18,-0.5076,43,0.90928,53,1.26921,19,-0.3856,12,-1.1414,30,0.30982,16,-0.6985,14,-0.9209
ENSG00000167971,CASKIN1,11,-3.0850,48,-0.9022,192,1.35331,85,-0.0169,48,-0.9133,122,0.65537,48,-0.9207,94,0.15069
ENSG00000167965,MLST8,21,-1.5821,36,-0.8239,86,0.56589,31,-1.0561,49,-0.3488,78,0.47497,77,0.38023,76,0.40524
ENSG00000184207,PGP,21,-2.6739,56,-1.2271,107,-0.2417,86,-0.5892,88,-0.5524,196,0.86836,137,0.13945,182,0.70866
ENSG00000167967,E4F1,3,-2.6559,9,-1.2119,11,-0.8917,40,1.11064,24,0.29707,20,-0.0461,13,-0.6185,31,0.80743
ENSG00000167969,ECI1,46,0.42075,26,-0.5007,79,1.37201,14,-1.3981,10,-1.8737,40,0.22668,21,-0.8040,39,0.15988
ENSG00000205937,RNPS1,140,-0.5714,77,-1.4746,172,-0.2445,137,-0.6057,293,0.61853,280,0.62735,180,-0.1739,225,0.20917
ENSG00000167972,ABCA3,25,-1.7899,18,-2.2649,59,-0.4966,47,-0.8475,94,0.24088,90,0.19412,112,0.52813,138,1.03375
ENSG00000162065,TBC1D24,17,-1.7603,15,-1.9677,49,-0.2227,56,-0.0106,122,1.32088,51,-0.1623,51,-0.1313,74,0.50873
ENSG00000185883,ATP6V0C,463,-0.9801,251,-1.8948,674,-0.3996,737,-0.2598,900,0.05859,950,0.16437,1022,0.26356,1367,0.87796
ENSG00000140992,PDPK1,57,-1.2142,39,-1.7878,111,-0.1997,156,0.34871,165,0.43750,150,0.31674,128,0.02896,152,0.34418
ENSG00000167978,SRRM2,536,1.00610,529,0.98256,291,-0.0157,501,0.88752,382,0.42844,122,-1.4585,196,-0.6382,129,-1.3751
ENSG00000103363,ELOB,516,-0.1580,363,-0.7066,570,0.00237,223,-1.4458,412,-0.5082,862,0.79522,577,0.02180,655,0.25645
ENSG00000162076,FLYWCH2,5,-2.8393,5,-2.6729,57,0.92973,20,-0.7249,31,-0.0431,37,0.23715,22,-0.6259,55,1.02891
ENSG00000059122,FLYWCH1,38,-0.2418,14,-1.7732,70,0.74088,12,-2.0099,49,0.16070,45,0.02123,39,-0.2118,67,0.76925
ENSG00000162073,PAQR4,92,1.98843,18,-0.7515,15,-1.0789,16,-0.9822,21,-0.5373,18,-0.8079,16,-0.9078,41,0.61520
ENSG00000103145,HCFC1R1,101,-0.9607,109,-0.8387,204,0.14106,134,-0.5180,195,0.07283,268,0.68861,185,-0.0155,201,0.13572
ENSG00000006194,ZNF263,1,-3.8620,16,-0.3706,32,0.71496,19,-0.1435,35,0.86324,13,-0.7744,21,0.00842,28,0.57565
ENSG00000122390,NAA60,39,0.53753,22,-0.3781,46,0.80624,22,-0.3413,23,-0.2757,19,-0.6742,4,-2.7493,43,0.80008
ENSG00000103351,CLUAP1,46,0.07125,35,-0.3418,49,0.16477,88,1.15575,55,0.35825,30,-0.6658,45,0.04420,31,-0.5941
ENSG00000126602,TRAP1,19,-2.0047,35,-1.0676,47,-0.6421,54,-0.4040,52,-0.4843,93,0.52169,53,-0.4406,129,1.20376
ENSG00000005339,CREBBP,109,-0.0231,193,0.91777,93,-0.2732,231,1.23486,153,0.51990,57,-1.1337,111,-0.0041,54,-1.2187
ENSG00000217930,PAM16,31,-1.0633,27,-1.2835,65,0.10026,20,-1.6795,56,-0.1586,86,0.62349,27,-1.2821,109,1.12990
ENSG00000262246,CORO7,40,1.09338,19,-0.0959,35,0.85915,3,-2.6010,19,-0.1286,11,-0.9957,21,0.02746,23,0.19968
ENSG00000103423,DNAJA3,23,-0.3574,3,-3.3406,18,-0.7378,7,-2.1377,26,-0.1427,29,0.02881,35,0.29439,59,1.46102
ENSG00000153406,NMRAL1,64,0.30695,17,-1.7117,44,-0.3133,32,-0.7748,54,0.03025,57,0.12866,65,0.31443,71,0.53074
ENSG00000103415,HMOX2,75,-0.7408,60,-1.0816,73,-0.7839,91,-0.4417,80,-0.6425,159,0.52447,149,0.34805,179,0.75484
ENSG00000089486,CDIP1,52,-1.7825,55,-1.6997,158,-0.0945,156,-0.1131,205,0.32140,182,0.14461,155,-0.1291,267,0.89634
ENSG00000153443,UBALD1,19,-1.0199,9,-2.1561,27,-0.5024,45,0.31242,39,0.07011,43,0.26314,26,-0.5622,61,0.94246
ENSG00000102858,MGRN1,48,0.56886,29,-0.2511,23,-0.6227,43,0.40233,58,0.87968,22,-0.7487,16,-1.1805,39,0.27130
ENSG00000168101,NUDT16L1,22,-0.7822,5,-2.7580,52,0.59691,28,-0.4051,33,-0.1097,46,0.47945,18,-1.0109,54,0.76236
ENSG00000067836,ROGDI,243,0.84571,78,-0.9767,96,-0.6482,83,-0.8738,146,0.00266,174,0.32099,109,-0.4569,178,0.36623
ENSG00000140632,GLYR1,48,-0.8529,63,-0.4296,86,0.04560,131,0.73717,118,0.57232,75,-0.1988,58,-0.5672,90,0.14265
ENSG00000118900,UBN1,86,0.68226,94,0.82398,39,-0.5914,105,1.01675,78,0.51930,40,-0.5997,31,-0.9510,28,-1.1899
ENSG00000103184,SEC14L5,140,2.36010,47,0.34015,9,-2.1444,22,-0.8567,35,-0.1429,23,-0.8768,24,-0.7390,30,-0.4198
ENSG00000103174,NAGPA,5,-2.7359,9,-1.9836,9,-1.8567,23,-0.5272,110,2.15510,32,-0.0338,17,-0.9725,45,0.59423
ENSG00000078328,RBFOX1,60,-2.8189,133,-1.6588,241,-0.7573,721,1.02119,575,0.63014,388,-0.0157,488,0.35649,461,0.29947
ENSG00000183044,ABAT,51,-1.4959,58,-1.3184,210,0.71030,138,0.01618,143,0.07772,176,0.47683,111,-0.3170,150,0.17106
ENSG00000153048,CARHSP1,86,1.96846,59,1.24606,45,0.77599,21,-0.4827,3,-3.1152,17,-0.8664,7,-2.1366,13,-1.2191
ENSG00000187555,USP7,83,-0.6453,87,-0.5779,71,-0.8813,206,0.82691,170,0.49939,74,-0.8881,236,1.06549,125,-0.0050
ENSG00000183454,GRIN2A,67,-2.3179,51,-2.7200,184,-0.8189,309,-0.0071,518,0.84923,290,-0.1203,617,1.15880,388,0.41709
ENSG00000182108,DEXI,14,-1.9149,13,-2.0921,63,0.32068,23,-1.2503,31,-0.7782,90,1.09107,36,-0.5615,78,0.78539
ENSG00000189067,LITAF,325,3.88889,114,1.34298,37,-0.5277,9,-2.5427,10,-2.4844,5,-3.5273,10,-2.4892,2,-5.0133
ENSG00000184602,SNN,34,-2.4787,57,-1.7217,251,0.58714,186,0.09503,164,-0.1070,233,0.53071,117,-0.6334,239,0.58729
ENSG00000122299,ZC3H7A,43,0.31800,51,0.57810,34,-0.0857,63,0.93340,42,0.26180,18,-1.1497,39,0.13667,24,-0.6362
ENSG00000171490,RSL1D1,242,0.48644,220,0.32998,149,-0.2956,365,1.19669,163,-0.1501,114,-0.7752,210,0.24904,109,-0.8522
ENSG00000103342,GSPT1,146,0.45712,116,0.08274,80,-0.4961,177,0.78685,107,-0.0441,78,-0.6011,109,-0.0209,105,-0.0824
ENSG00000048471,SNX29,56,1.43888,72,1.93555,32,0.49089,28,0.22562,17,-0.4915,2,-3.5414,16,-0.5883,6,-2.0448
ENSG00000237515,SHISA9,8,-2.6755,13,-1.9540,59,0.39133,118,1.61116,70,0.66773,28,-0.8417,57,0.34043,41,-0.2010
ENSG00000175595,ERCC4,64,1.37738,38,0.46053,22,-0.4253,37,0.45150,42,0.65391,15,-1.0450,30,0.08084,10,-1.6659
ENSG00000186260,MRTFB,20,-2.8661,42,-1.7995,131,-0.0684,189,0.51993,200,0.61732,127,-0.1404,136,-0.0181,200,0.71832
ENSG00000262454,MIR193BHG,16,-0.5699,29,0.36879,47,1.18226,14,-0.7890,36,0.69499,15,-0.6850,23,0.01372,18,-0.4442
ENSG00000140694,PARN,52,0.99965,19,-0.6381,12,-1.3384,35,0.34452,46,0.78075,27,-0.1075,30,0.10551,18,-0.7368
ENSG00000103429,BFAR,38,0.62061,29,0.16467,30,0.23923,12,-1.1677,26,-0.0058,16,-0.8610,37,0.53335,29,0.18337
ENSG00000103512,NOMO1,3,-3.3025,3,-3.0664,29,0.02913,12,-1.3306,31,0.14151,34,0.30695,38,0.45792,51,1.13110
ENSG00000179889,PDXDC1,97,0.43764,109,0.62955,78,0.07181,64,-0.2403,83,0.17821,72,-0.0471,75,0.02708,46,-0.8237
ENSG00000157045,NTAN1,20,-0.7057,25,-0.3447,45,0.61081,32,0.02898,29,-0.1006,37,0.33994,24,-0.4090,31,-0.0235
ENSG00000166780,BMERB1,108,-1.6837,157,-1.1145,241,-0.4607,297,-0.1319,370,0.21944,408,0.43585,485,0.66683,378,0.28737
ENSG00000166783,MARF1,103,-0.6443,101,-0.6658,210,0.49792,186,0.29189,102,-0.6615,253,0.95552,135,-0.2152,103,-0.7007
ENSG00000133393,FOPNL,18,-0.4173,4,-2.5809,30,0.38228,30,0.38624,23,-0.0447,26,0.19118,19,-0.3211,30,0.42033
ENSG00000134419,RPS15A,453,0.24508,573,0.63288,749,1.09657,193,-1.0871,155,-1.4225,496,0.44993,246,-0.7232,268,-0.6484
ENSG00000170540,ARL6IP1,213,-1.2893,194,-1.4338,360,-0.4896,404,-0.3099,347,-0.5449,725,0.74455,676,0.52183,633,0.47498
ENSG00000157106,SMG1,111,0.63762,93,0.34090,59,-0.3694,83,0.16395,183,1.53832,35,-1.2722,53,-0.5508,49,-0.7289
ENSG00000167186,COQ7,35,0.64225,14,-0.8282,9,-1.4237,22,-0.1276,13,-0.9303,26,0.21254,24,0.02523,33,0.63700
ENSG00000103528,SYT17,25,-0.2847,19,-0.6597,59,1.14932,11,-1.5618,31,0.06497,20,-0.7161,40,0.48141,37,0.38573
ENSG00000006007,GDE1,156,0.66232,81,-0.4014,84,-0.3338,71,-0.5975,88,-0.2682,107,0.05235,107,0.05048,120,0.25599
ENSG00000103540,CCP110,431,2.18534,310,1.52013,46,-1.5617,137,0.10586,89,-0.5787,51,-1.5131,83,-0.6752,41,-1.8532
ENSG00000103544,VPS35L,41,-0.0217,26,-0.7453,33,-0.3546,21,-1.0232,55,0.45476,38,-0.1448,55,0.45161,54,0.48282
ENSG00000103550,KNOP1,323,1.73080,376,2.03549,73,-0.7752,102,-0.2508,95,-0.3653,33,-2.0738,80,-0.6348,41,-1.7537
ENSG00000167191,GPRC5B,913,3.32870,249,0.59815,292,0.86871,36,-2.3491,43,-2.1028,51,-1.9808,27,-2.7636,32,-2.6759
ENSG00000066654,THUMPD1,49,-0.3413,51,-0.2985,73,0.26753,123,1.16648,80,0.41734,52,-0.3009,74,0.30395,31,-1.1636
ENSG00000102897,LYRM1,23,-0.5884,31,-0.1409,38,0.18636,24,-0.5217,16,-1.1139,45,0.53217,41,0.31700,37,0.17083
ENSG00000103316,CRYM,3,-5.7586,5,-5.1232,46,-2.0062,28,-2.7499,52,-1.8361,245,0.65372,279,0.78494,416,1.87564
ENSG00000197006,METTL9,55,-1.0108,57,-0.9536,106,0.00922,134,0.39299,98,-0.1124,154,0.72529,82,-0.3942,106,0.01785
ENSG00000140740,UQCRC2,64,-1.4893,33,-2.4646,82,-1.1255,66,-1.4379,203,0.29637,201,0.31715,215,0.38999,313,1.23026
ENSG00000185716,MOSMO,42,-1.1157,49,-0.8990,57,-0.6532,106,0.30706,195,1.36339,64,-0.5403,113,0.42071,91,0.08570
ENSG00000122254,HS3ST2,7,-2.7021,4,-3.4409,0,-7.7499,9,-2.4314,22,-1.1068,52,0.28605,188,2.69758,56,0.42151
ENSG00000103404,USP31,67,1.64476,18,-0.5461,16,-0.7075,20,-0.3552,24,-0.0829,30,0.28898,21,-0.3070,15,-0.9231
ENSG00000103365,GGA2,5,-1.9847,13,-0.6345,17,-0.2157,26,0.43703,32,0.75130,18,-0.2318,16,-0.3893,28,0.61257
ENSG00000103353,UBFD1,6,-2.8908,7,-2.7261,22,-1.0104,29,-0.5793,38,-0.1602,79,1.22301,48,0.19056,59,0.60686
ENSG00000004779,NDUFAB1,88,-1.4184,53,-2.1775,110,-1.0879,143,-0.6898,164,-0.4758,360,0.93239,279,0.36574,334,0.77608
ENSG00000166847,DCTN5,100,-0.6297,98,-0.6581,161,0.12830,251,0.86702,147,-0.0225,164,0.18189,115,-0.4047,144,-0.0597
ENSG00000166501,PRKCB,280,-2.0140,371,-1.5947,1140,0.13649,2101,1.17556,1644,0.74539,837,-0.3923,1472,0.55804,893,-0.2806
ENSG00000006116,CACNG3,3,-4.9908,26,-1.9237,76,-0.3185,106,0.22150,134,0.60596,95,0.04357,71,-0.4171,160,1.07652
ENSG00000122257,RBBP6,242,0.51944,262,0.65019,118,-0.6310,287,0.80802,363,1.22200,53,-1.9621,193,0.14720,96,-1.0365
ENSG00000090905,TNRC6A,207,0.54610,272,1.01626,114,-0.4060,224,0.68287,275,1.03465,72,-1.2075,114,-0.4076,65,-1.3772
ENSG00000205629,LCMT1,40,-0.8279,11,-2.7735,48,-0.5658,46,-0.6297,48,-0.5593,89,0.47953,82,0.27700,118,1.04973
ENSG00000182601,HS3ST4,35,-0.4838,77,0.76501,34,-0.5523,91,1.07029,78,0.79647,40,-0.3303,47,-0.0423,20,-1.4668
ENSG00000169189,NSMCE1,41,0.25634,30,-0.2452,45,0.40799,24,-0.5970,27,-0.4118,24,-0.6244,39,0.18541,47,0.57541
ENSG00000077235,GTF3C1,56,-0.3769,74,0.06528,70,-0.0285,111,0.73364,80,0.17710,51,-0.5648,85,0.28253,67,-0.1143
ENSG00000169180,XPO6,36,-0.3976,15,-1.6936,64,0.54020,51,0.15278,72,0.72350,45,-0.0504,34,-0.4949,50,0.15200
ENSG00000188322,SBK1,6,-1.9625,19,-0.3443,39,0.84891,15,-0.6991,34,0.60365,38,0.93613,8,-1.5886,18,-0.4209
ENSG00000176046,NUPR1,46,1.25040,67,1.96992,88,2.58633,6,-1.8488,2,-3.4404,0,-5.3791,1,-4.2429,3,-2.7609
ENSG00000196502,SULT1A1,10,-2.5166,19,-1.5684,77,0.56782,52,-0.0530,68,0.36487,54,0.00588,53,-0.0260,77,0.65510
ENSG00000168488,ATXN2L,41,0.16260,11,-1.7680,33,-0.1960,24,-0.6671,58,0.73696,28,-0.4560,39,0.08787,53,0.69391
ENSG00000178952,TUFM,102,-0.4505,64,-1.1578,177,0.43007,96,-0.5454,136,0.01110,123,-0.1681,150,0.16628,192,0.65783
ENSG00000178188,SH2B1,16,-1.4208,29,-0.5641,64,0.71088,32,-0.4005,73,0.94297,41,-0.0049,46,0.16309,36,-0.2608
ENSG00000176953,NFATC2IP,69,0.48954,46,-0.1720,33,-0.7059,65,0.37579,124,1.50572,45,-0.2361,50,-0.0434,18,-1.6610
