Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to10,Feature log2 fold change topic 4to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000179314,WSCD1,10,-0.6130,12,-0.4920,51,2.10075,11,-0.4248
ENSG00000091622,PITPNM3,44,-0.7261,58,-0.3481,102,0.69192,107,0.87159
ENSG00000198920,KIAA0753,15,-0.0265,17,0.35655,16,0.00760,9,-0.7727
ENSG00000129235,TXNDC17,51,0.42325,37,-0.2656,30,-0.4621,43,0.10517
ENSG00000108590,MED31,31,0.69839,18,-0.5153,5,-2.1046,29,0.49662
ENSG00000132530,XAF1,2,-3.4873,22,-0.2230,111,2.75486,17,-0.4980
ENSG00000219200,RNASEK,372,0.85318,189,-0.7057,164,-0.6101,285,0.26941
ENSG00000258315,C17orf49,66,0.76595,33,-0.8163,27,-0.7494,63,0.60353
ENSG00000141505,ASGR1,16,0.87961,7,-1.0640,3,-1.6487,18,0.95265
ENSG00000132535,DLG4,64,-0.4250,72,-0.3477,104,0.39681,127,0.79815
ENSG00000072778,ACADVL,66,0.44971,36,-0.9647,145,1.69778,41,-0.3822
ENSG00000040633,PHF23,47,0.72943,29,-0.3951,18,-0.8768,33,0.00520
ENSG00000170296,GABARAP,381,0.43674,246,-0.5942,345,0.19746,372,0.34927
ENSG00000175826,CTDNEP1,77,0.37491,51,-0.5736,87,0.51300,71,0.21458
ENSG00000170291,ELP5,27,0.65198,15,-0.7349,22,0.15796,23,0.29569
ENSG00000132507,EIF5A,146,0.61431,88,-0.5385,87,-0.3144,123,0.24280
ENSG00000132522,GPS2,65,-0.2793,86,0.45786,60,-0.3420,61,-0.3561
ENSG00000215041,NEURL4,30,0.26403,24,-0.2363,36,0.46480,23,-0.2273
ENSG00000205544,TMEM256,56,0.51051,34,-0.6713,63,0.58473,47,0.13756
ENSG00000169992,NLGN2,68,0.74416,40,-0.4256,51,0.13397,35,-0.4573
ENSG00000174282,ZBTB4,125,-0.1661,133,-0.0969,155,0.18998,161,0.27668
ENSG00000181222,POLR2A,92,0.40440,75,0.02422,65,-0.2251,52,-0.6075
ENSG00000239697,TNFSF12,29,0.42397,17,-0.8944,34,0.57928,33,0.60556
ENSG00000161960,EIF4A1,180,0.43666,136,-0.1672,112,-0.3852,133,-0.1393
ENSG00000129255,MPDU1,38,0.59757,22,-0.6762,56,1.12675,20,-0.5299
ENSG00000129245,FXR2,86,0.58037,59,-0.2336,51,-0.3402,54,-0.2763
ENSG00000141504,SAT2,94,0.33426,60,-0.7384,136,0.87057,93,0.28961
ENSG00000129244,ATP1B2,28,-2.6549,93,-1.1512,808,3.15020,175,0.31946
ENSG00000108947,EFNB3,63,0.23290,58,0.12708,51,-0.1422,39,-0.5736
ENSG00000183011,NAA38,275,0.44993,171,-0.6774,165,-0.4320,326,0.71100
ENSG00000182224,CYB5D1,17,0.40703,11,-0.6301,16,0.24089,17,0.42277
ENSG00000170004,CHD3,63,-1.7850,232,0.91807,207,0.21035,170,-0.1116
ENSG00000170043,TRAPPC1,120,1.06472,57,-0.6487,33,-1.1708,71,-0.0195
ENSG00000179094,PER1,38,0.31504,28,-0.3345,51,0.75760,26,-0.3592
ENSG00000220205,VAMP2,1001,0.17819,935,0.08188,511,-0.8844,893,-0.0334
ENSG00000179029,TMEM107,18,0.75445,9,-0.8247,9,-0.3936,17,0.52359
ENSG00000196544,BORCS6,15,0.14678,13,-0.2765,17,0.29500,15,0.14403
ENSG00000178971,CTC1,14,0.58830,11,0.00429,0,-3.9432,10,-0.1054
ENSG00000108961,RANGRF,18,0.10985,12,-0.7566,32,1.03385,22,0.47034
ENSG00000161970,RPL26,552,-0.3844,563,-0.5420,803,0.25915,1230,1.07970
ENSG00000166579,NDEL1,92,0.66624,55,-0.4799,26,-1.3728,82,0.37504
ENSG00000133026,MYH10,335,-0.4193,572,1.19951,98,-2.1975,194,-1.2565
ENSG00000170310,STX8,60,0.42372,45,-0.1958,37,-0.3830,46,-0.0612
ENSG00000154914,USP43,13,0.98516,7,-0.4948,6,-0.3463,6,-0.5136
ENSG00000007237,GAS7,346,-0.2272,468,0.63807,139,-1.5614,314,-0.3651
ENSG00000133028,SCO1,31,-0.2138,36,0.16310,30,-0.2425,37,0.09137
ENSG00000065559,MAP2K4,237,0.80293,151,-0.1497,71,-1.2312,113,-0.5633
ENSG00000006740,ARHGAP44,55,-0.0083,62,0.41336,15,-1.9071,50,-0.1582
ENSG00000006744,ELAC2,40,0.73995,25,-0.3518,16,-0.8396,26,-0.1105
ENSG00000109099,PMP22,16,-1.8553,43,-0.3410,204,2.50935,38,-0.3853
ENSG00000187607,ZNF286A,16,-0.1960,22,0.57999,18,-0.0241,9,-1.0414
ENSG00000214941,ZSWIM7,33,-0.2688,36,-0.1772,36,-0.0664,54,0.62599
ENSG00000011295,TTC19,116,0.45671,93,0.02938,65,-0.5269,66,-0.5545
ENSG00000141027,NCOR1,179,-1.2013,484,1.18682,279,-0.3913,229,-0.7366
ENSG00000166582,CENPV,33,0.18233,25,-0.5694,36,0.28335,42,0.58083
ENSG00000170315,UBB,1170,0.81725,631,-0.5978,665,-0.2487,778,-0.0056
ENSG00000187688,TRPV2,19,0.78733,12,-0.1029,3,-1.8016,9,-0.4869
ENSG00000175061,SNHG29,112,-0.3623,100,-0.8314,239,0.89797,250,1.09949
ENSG00000181350,LRRC75A,15,-0.2096,16,-0.0991,16,-0.0457,21,0.44105
ENSG00000141040,ZNF287,11,-0.5198,18,0.73249,10,-0.5460,10,-0.5089
ENSG00000170160,CCDC144A,45,-2.3436,296,2.21320,167,-0.1911,39,-2.4512
ENSG00000260328,AC104024.2,14,0.33239,12,0.12592,7,-0.7733,9,-0.4249
ENSG00000133030,MPRIP,168,-0.1529,193,0.16695,164,-0.1692,180,-0.0266
ENSG00000179598,PLD6,13,0.60046,9,-0.1835,4,-1.1636,9,-0.1031
ENSG00000154803,FLCN,18,0.52201,12,-0.2492,17,0.32556,9,-0.5713
ENSG00000141030,COPS3,94,0.86803,56,-0.2391,39,-0.6950,39,-0.7082
ENSG00000205309,NT5M,17,0.75612,7,-1.1144,12,0.03040,18,0.75754
ENSG00000141026,MED9,21,0.59926,11,-0.7445,24,0.73130,15,0.01823
ENSG00000108551,RASD1,73,1.07152,38,-0.3840,22,-1.0381,29,-0.6740
ENSG00000133027,PEMT,16,0.56198,9,-0.7609,14,0.22168,15,0.42983
ENSG00000108557,RAI1,30,0.24330,26,-0.0857,14,-0.9819,30,0.21041
ENSG00000072310,SREBF1,17,-0.6238,16,-1.1323,106,2.56095,25,0.06759
ENSG00000175662,TOM1L2,78,0.37797,51,-0.6268,88,0.49412,77,0.31135
ENSG00000141034,GID4,8,-0.6392,12,-0.1138,20,0.79747,15,0.39710
ENSG00000108591,DRG2,26,0.63062,18,-0.0743,16,-0.2660,11,-0.8365
ENSG00000091542,ALKBH5,88,0.24544,73,-0.1701,57,-0.4791,87,0.19428
ENSG00000177731,FLII,37,0.62040,25,-0.2866,33,0.30571,18,-0.6766
ENSG00000177427,MIEF2,17,0.71651,11,-0.1838,7,-0.8341,9,-0.4359
ENSG00000176994,SMCR8,23,0.58067,16,-0.1717,13,-0.3831,13,-0.3952
ENSG00000273018,FAM106A,31,0.71190,19,-0.3558,21,0.00245,16,-0.4622
ENSG00000141127,PRPSAP2,27,-0.2812,34,0.27113,38,0.26751,26,-0.3328
ENSG00000072134,EPN2,37,-0.6803,52,-0.1821,117,1.23747,61,0.18330
ENSG00000108641,B9D1,29,0.97670,13,-0.7811,3,-2.5647,25,0.55244
ENSG00000128482,RNF112,53,0.22024,54,0.45702,20,-1.3001,28,-0.8317
ENSG00000072210,ALDH3A2,52,0.72482,32,-0.3393,30,-0.2490,29,-0.3710
ENSG00000083290,ULK2,36,-0.6531,55,0.14155,53,0.01758,68,0.45284
ENSG00000108599,AKAP10,30,0.06714,29,-0.0372,42,0.55426,23,-0.4177
ENSG00000128487,SPECC1,127,-0.6959,214,0.44092,182,-0.0477,191,0.02566
ENSG00000124422,USP22,190,0.01319,198,0.15211,154,-0.3183,172,-0.1544
ENSG00000109016,DHRS7B,21,0.63512,16,0.19427,6,-1.3260,8,-1.0979
ENSG00000178307,TMEM11,19,0.89822,11,-0.3822,11,-0.1711,8,-0.7081
ENSG00000184185,KCNJ12,15,0.61524,9,-0.4359,2,-2.1593,14,0.49320
ENSG00000212719,LINC02693,42,0.34089,34,-0.0878,13,-1.4407,39,0.18784
ENSG00000256618,MTRNR2L1,24,-1.4297,51,-0.2988,97,0.88104,102,1.09680
ENSG00000109046,WSB1,41,-1.3148,113,0.89296,148,0.81833,46,-1.0626
ENSG00000141068,KSR1,15,0.13844,13,-0.2064,18,0.42135,13,-0.0590
ENSG00000232859,LYRM9,46,0.09505,41,-0.2191,33,-0.4290,57,0.44568
ENSG00000087095,NLK,223,0.66658,158,-0.0304,53,-1.6521,123,-0.4372
ENSG00000109084,TMEM97,26,0.45660,18,-0.3402,33,0.75286,14,-0.6222
ENSG00000109083,IFT20,21,-0.1041,22,0.01187,31,0.55465,19,-0.2546
ENSG00000109079,TNFAIP1,42,0.65215,26,-0.4087,24,-0.3243,29,-0.0492
ENSG00000004142,POLDIP2,62,0.68042,33,-0.7536,50,0.18270,52,0.27127
ENSG00000244045,TMEM199,17,0.10036,16,0.04306,13,-0.3564,15,-0.0468
ENSG00000004139,SARM1,14,0.20628,11,-0.4659,23,0.92029,12,-0.0571
ENSG00000109103,UNC119,42,0.88794,21,-0.6431,11,-1.2878,32,0.29534
ENSG00000087111,PIGS,34,0.28755,25,-0.4322,29,-0.0491,37,0.40230
ENSG00000109107,ALDOC,679,0.67406,261,-1.5061,1309,1.65648,557,0.24315
ENSG00000264608,AC005726.3,12,0.33835,8,-0.6697,14,0.49605,13,0.42996
ENSG00000007202,KIAA0100,62,0.46936,45,-0.2661,37,-0.4327,50,0.02341
ENSG00000132581,SDF2,27,0.84509,14,-0.7132,25,0.53338,15,-0.3291
ENSG00000109111,SUPT6H,59,-0.4157,90,0.65324,73,-0.0386,46,-0.8074
ENSG00000198242,RPL23A,336,-0.5973,353,-0.7713,798,0.85320,907,1.22109
ENSG00000173065,FAM222B,18,-0.4276,26,0.37174,36,0.68891,15,-0.7481
ENSG00000132591,ERAL1,29,0.71684,18,-0.3519,17,-0.2051,16,-0.3509
ENSG00000132589,FLOT2,78,0.25982,62,-0.2996,60,-0.1948,81,0.28389
ENSG00000109118,PHF12,10,-0.6157,17,0.53957,17,0.18432,11,-0.4051
ENSG00000063015,SEZ6,36,0.13824,37,0.36326,4,-3.0180,31,-0.1417
ENSG00000196535,MYO18A,16,-1.2874,45,1.05946,39,0.18081,21,-0.7814
ENSG00000108256,NUFIP2,63,-0.1474,75,0.28396,62,-0.1599,58,-0.2753
ENSG00000160551,TAOK1,159,-0.7048,300,0.88601,171,-0.5020,163,-0.6193
ENSG00000108262,GIT1,91,-0.0456,76,-0.5684,147,0.72685,129,0.57633
ENSG00000198720,ANKRD13B,18,0.40380,14,-0.1326,14,-0.0870,12,-0.3142
ENSG00000167549,CORO6,30,0.62400,23,0.21115,10,-1.1784,10,-1.1911
ENSG00000141298,SSH2,18,-0.1253,23,0.62147,11,-0.8478,12,-0.7454
ENSG00000126653,NSRP1,89,-1.0300,194,0.68543,181,0.18801,138,-0.2465
ENSG00000108578,BLMH,19,0.24397,14,-0.3652,26,0.74358,15,-0.1576
ENSG00000108582,CPD,66,0.81301,41,-0.2276,30,-0.5973,30,-0.6543
ENSG00000108587,GOSR1,27,-0.4354,38,0.33797,33,-0.0430,33,-0.0692
ENSG00000214719,AC005562.1,10,-0.4997,15,0.38680,22,0.82050,8,-0.8323
ENSG00000196712,NF1,84,-0.1950,99,0.18597,113,0.28942,79,-0.2878
ENSG00000126861,OMG,143,0.75054,89,-0.2957,80,-0.3251,73,-0.4857
ENSG00000126860,EVI2A,12,-2.2034,63,1.39876,71,0.73846,18,-1.4570
ENSG00000131242,RAB11FIP4,149,-0.0486,160,0.14888,95,-0.7263,162,0.10136
ENSG00000172301,COPRS,166,0.61708,98,-0.5931,113,-0.1029,139,0.23996
ENSG00000108651,UTP6,19,0.39425,16,0.08292,8,-0.9338,12,-0.3783
ENSG00000178691,SUZ12,53,-0.5426,85,0.56125,52,-0.4990,66,-0.1476
ENSG00000185158,LRRC37B,9,-0.5024,13,0.21507,19,0.71110,10,-0.2835
ENSG00000126858,RHOT1,77,0.71363,51,-0.1550,19,-1.5547,46,-0.2703
ENSG00000141314,RHBDL3,25,0.33627,20,-0.0647,22,0.06313,16,-0.4436
ENSG00000108666,C17orf75,32,0.21514,30,0.13446,25,-0.2316,21,-0.5001
ENSG00000010244,ZNF207,90,0.18427,80,-0.0645,92,0.18259,70,-0.2571
ENSG00000108671,PSMD11,85,0.16501,89,0.43691,45,-0.8211,46,-0.8615
ENSG00000176749,CDK5R1,268,0.56784,185,-0.2480,96,-1.1175,208,0.06340
ENSG00000108684,ASIC2,21,0.36770,19,0.31431,7,-1.2675,11,-0.7835
ENSG00000198783,ZNF830,19,0.00548,21,0.34108,9,-1.0650,16,-0.2348
ENSG00000005156,LIG3,20,0.52393,15,-0.0807,16,0.05834,9,-0.8047
ENSG00000092871,RFFL,13,-0.3064,16,0.20088,26,0.81642,10,-0.6478
ENSG00000185379,RAD51D,19,0.36677,14,-0.2678,23,0.58354,12,-0.4436
ENSG00000073536,NLE1,13,0.65158,7,-0.6504,11,0.28687,10,0.07832
ENSG00000166750,SLFN5,28,0.16183,28,0.22672,15,-0.8411,21,-0.3208
ENSG00000267321,SNHG30,8,-0.3240,8,-0.5969,12,0.37152,18,1.05301
ENSG00000006125,AP2B1,326,0.08757,353,0.42854,260,-0.2770,168,-1.0061
ENSG00000270647,TAF15,71,-0.3027,92,0.32119,97,0.22691,66,-0.3823
ENSG00000270885,RASL10B,20,-0.3730,17,-1.0354,32,0.41101,57,1.56287
ENSG00000273611,ZNHIT3,49,0.24339,36,-0.5352,31,-0.5221,67,0.77341
ENSG00000278311,GGNBP2,177,-0.4766,285,0.76553,99,-1.2773,187,-0.3531
ENSG00000278535,DHRS11,25,0.58530,16,-0.4616,14,-0.4379,21,0.20248
ENSG00000275700,AATF,22,0.15179,18,-0.2058,22,0.17077,21,0.08215
ENSG00000278540,ACACA,63,0.28770,52,-0.1730,54,-0.0269,52,-0.0680
ENSG00000276234,TADA2A,28,0.06157,30,0.29459,13,-1.0495,24,-0.2299
ENSG00000276023,DUSP14,21,1.28378,4,-2.0798,13,0.19441,21,1.05767
ENSG00000275066,SYNRG,34,-0.4194,53,0.74900,31,-0.5099,27,-0.7225
ENSG00000278053,DDX52,45,-0.5150,78,0.95888,47,-0.3869,28,-1.2156
ENSG00000278845,MRPL45,26,0.60623,16,-0.5574,12,-0.6566,25,0.40539
ENSG00000274211,SOCS7,31,-0.4532,45,0.44299,55,0.53291,25,-0.7206
ENSG00000275832,ARHGAP23,27,-0.6491,34,-0.3370,65,0.84212,58,0.71055
ENSG00000277363,SRCIN1,43,-0.9967,92,0.61870,80,0.06062,74,-0.0705
ENSG00000273604,EPOP,35,0.42179,27,-0.1621,18,-0.6626,28,-0.0107
ENSG00000275023,MLLT6,29,-1.3089,54,-0.4665,152,1.42782,104,0.88259
ENSG00000277972,CISD3,44,0.06779,37,-0.3962,24,-0.8436,69,0.84740
ENSG00000277258,PCGF2,13,0.37357,9,-0.2803,13,0.35185,9,-0.2322
ENSG00000277791,PSMB3,175,0.91368,98,-0.3619,57,-1.0263,90,-0.3641
ENSG00000276293,PIP4K2B,186,0.11680,160,-0.2628,192,0.14660,201,0.24322
ENSG00000273559,CWC25,32,-0.3390,47,0.68788,39,0.02654,19,-1.1168
ENSG00000125691,RPL23,337,-0.2644,351,-0.3008,441,0.19732,573,0.68787
ENSG00000002834,LASP1,64,0.27362,50,-0.3088,46,-0.2634,66,0.30973
ENSG00000263874,LINC00672,89,0.25713,79,0.01957,26,-1.6573,86,0.15664
ENSG00000161381,PLXDC1,24,0.45687,17,-0.3995,21,0.11701,19,0.02489
ENSG00000067191,CACNB1,69,0.57192,52,-0.0082,26,-1.0411,39,-0.4758
ENSG00000108298,RPL19,369,-0.2408,328,-0.6888,597,0.55363,735,1.01481
ENSG00000141750,STAC2,85,0.42794,68,0.02908,38,-0.8830,55,-0.3379
ENSG00000108306,FBXL20,33,-0.4969,54,0.76084,50,0.19886,21,-1.2007
ENSG00000125686,MED1,23,-0.3797,33,0.50354,19,-0.6070,26,-0.1890
ENSG00000167258,CDK12,23,-0.4866,38,0.75903,33,0.09412,15,-1.1004
ENSG00000171532,NEUROD2,102,0.15974,112,0.60056,23,-2.1255,56,-0.8541
ENSG00000131771,PPP1R1B,65,-0.9091,95,-0.3936,254,1.37975,152,0.57983
ENSG00000131748,STARD3,23,0.53067,16,-0.2366,17,-0.0164,14,-0.3610
ENSG00000141741,MIEN1,63,0.66860,34,-0.7744,57,0.38472,51,0.20736
ENSG00000172057,ORMDL3,27,0.50582,15,-0.8946,33,0.73199,26,0.40575
ENSG00000108344,PSMD3,82,0.84530,51,-0.1460,27,-1.0213,34,-0.7572
ENSG00000008838,MED24,23,0.25130,18,-0.3069,34,0.81936,16,-0.3701
ENSG00000126351,THRA,115,-0.7017,165,-0.1059,293,0.86663,213,0.38811
ENSG00000126368,NR1D1,54,0.54436,39,-0.0909,30,-0.4724,31,-0.4672
ENSG00000188895,MSL1,59,-0.6041,90,0.24837,95,0.20196,90,0.13935
ENSG00000108349,CASC3,47,-0.7399,76,0.21008,110,0.69368,71,0.00790
ENSG00000108352,RAPGEFL1,30,0.64758,19,-0.3584,15,-0.5236,21,-0.0537
ENSG00000171475,WIPF2,143,0.41797,110,-0.1279,104,-0.1579,96,-0.3086
ENSG00000141753,IGFBP4,12,0.44834,6,-1.2401,22,1.26154,14,0.56890
ENSG00000073584,SMARCE1,48,-0.7008,79,0.39300,77,0.13973,71,0.01328
ENSG00000213424,KRT222,118,-0.0930,155,0.81968,8,-3.9594,82,-0.6781
ENSG00000186395,KRT10,42,0.03545,31,-0.7347,66,0.76094,61,0.70772
ENSG00000128422,KRT17,3,-4.2990,84,4.02165,4,-3.4221,8,-2.6900
ENSG00000173812,EIF1,671,0.47142,442,-0.5044,467,-0.1866,640,0.33677
ENSG00000141696,P3H4,16,0.77348,7,-1.1152,26,1.42123,9,-0.3020
ENSG00000141698,NT5C3B,100,0.77320,55,-0.6091,30,-1.2078,85,0.39419
ENSG00000131473,ACLY,103,0.85447,57,-0.4925,64,-0.0878,53,-0.3839
ENSG00000173786,CNP,118,-0.9835,234,0.40147,405,1.08048,151,-0.5277
ENSG00000168259,DNAJC7,179,-0.1437,223,0.47805,95,-1.0898,163,-0.2866
ENSG00000168256,NKIRAS2,10,-0.3074,12,-0.0295,14,0.19592,14,0.31417
ENSG00000108773,KAT2A,41,0.68848,23,-0.6305,36,0.33829,28,-0.0540
ENSG00000108774,RAB5C,80,0.34508,51,-0.7347,141,1.22366,64,-0.0540
ENSG00000167925,GHDC,16,0.35708,10,-0.6643,25,0.99685,13,0.02168
ENSG00000173757,STAT5B,30,0.06385,27,-0.2298,53,0.97111,23,-0.3858
ENSG00000168610,STAT3,23,-0.7331,36,-0.0071,90,1.52047,27,-0.4573
ENSG00000177469,CAVIN1,4,-2.5987,18,-0.5359,120,3.10699,12,-0.8959
ENSG00000033627,ATP6V0A1,402,0.24758,393,0.35910,223,-0.7033,204,-0.8914
ENSG00000266962,AC067852.2,12,0.49498,7,-0.6465,4,-1.2980,14,0.82041
ENSG00000068120,COASY,36,0.44999,24,-0.4649,30,0.07316,32,0.17851
ENSG00000108788,MLX,20,0.34837,14,-0.4165,25,0.64192,15,-0.1339
ENSG00000141699,RETREG3,32,0.04873,30,-0.0294,44,0.54254,24,-0.3938
ENSG00000131462,TUBG1,35,1.30437,14,-0.7837,8,-1.1751,16,-0.2218
ENSG00000037042,TUBG2,104,0.56330,66,-0.4778,62,-0.3427,89,0.22583
ENSG00000108797,CNTNAP1,194,0.39500,166,0.16605,76,-1.1077,116,-0.5135
ENSG00000108799,EZH1,47,-0.1990,62,0.59364,28,-0.9429,38,-0.5059
ENSG00000131475,VPS25,29,0.95313,11,-1.2732,26,0.55437,24,0.44136
ENSG00000183978,COA3,141,0.57861,85,-0.5932,90,-0.2366,129,0.35294
ENSG00000126581,BECN1,73,0.13984,63,-0.2390,58,-0.2548,84,0.35978
ENSG00000131467,PSME3,59,0.38235,46,-0.1919,28,-0.8471,54,0.16504
ENSG00000266967,AARSD1,51,0.58180,40,0.19447,6,-2.6456,26,-0.6283
ENSG00000198863,RUNDC1,47,0.16216,44,0.07234,35,-0.3110,38,-0.2223
ENSG00000131469,RPL27,438,-0.0586,356,-0.6633,526,0.23902,772,0.97020
ENSG00000108828,VAT1,32,0.53157,20,-0.5543,45,0.99409,17,-0.5213
ENSG00000108830,RND2,26,-0.3027,22,-0.8844,58,1.04711,54,1.02608
ENSG00000267002,AC060780.1,13,-0.7674,25,0.64631,26,0.35391,14,-0.5899
ENSG00000188554,NBR1,75,-0.1305,82,0.05743,82,0.03056,83,0.04686
ENSG00000175906,ARL4D,26,0.28556,26,0.55278,12,-0.9040,8,-1.5510
ENSG00000067596,DHX8,22,0.09312,24,0.36014,11,-0.9424,16,-0.4646
ENSG00000108861,DUSP3,186,0.18091,175,0.10594,82,-1.0997,168,-0.0189
ENSG00000108852,MPP2,52,0.21366,49,0.16225,23,-1.0824,42,-0.1863
ENSG00000091947,TMEM101,21,0.85865,9,-0.9907,8,-0.8308,20,0.74053
ENSG00000161654,LSM12,63,0.71412,43,-0.1017,18,-1.3046,33,-0.4614
ENSG00000141349,G6PC3,31,0.63445,18,-0.6729,49,1.24520,14,-0.7966
ENSG00000108840,HDAC5,58,-0.4161,63,-0.4210,90,0.32891,121,0.92066
ENSG00000168591,TMUB2,50,0.89224,26,-0.5384,39,0.29656,21,-0.6469
ENSG00000087152,ATXN7L3,72,-0.2872,81,-0.1178,98,0.23809,106,0.41462
ENSG00000108312,UBTF,70,-0.3990,103,0.55180,84,-0.0594,62,-0.5630
ENSG00000108309,RUNDC3A,390,0.51416,248,-0.5363,225,-0.4473,384,0.42904
ENSG00000013306,SLC25A39,32,0.69407,19,-0.4439,26,0.22852,18,-0.3797
ENSG00000030582,GRN,38,0.37545,29,-0.2855,54,0.86384,20,-0.7247
ENSG00000161682,FAM171A2,50,0.51666,40,0.15707,17,-1.2349,25,-0.7085
ENSG00000186566,GPATCH8,46,-0.4335,74,0.86706,48,-0.2840,28,-1.1882
ENSG00000180329,CCDC43,47,-0.3300,68,0.67639,31,-0.9267,42,-0.4926
ENSG00000073670,ADAM11,72,0.83242,45,-0.1670,37,-0.4059,26,-1.0056
ENSG00000108883,EFTUD2,60,0.90055,36,-0.2421,20,-1.0281,26,-0.6294
ENSG00000131095,GFAP,56,-3.9571,215,-2.5320,6318,4.83627,489,-0.5714
ENSG00000131094,C1QL1,22,0.29993,12,-1.2173,49,1.52705,25,0.48202
ENSG00000172992,DCAKD,22,0.54838,11,-0.9732,27,0.78107,21,0.43257
ENSG00000136448,NMT1,189,-0.5322,328,0.97101,181,-0.5222,128,-1.1120
ENSG00000161714,PLCD3,5,-1.9136,13,-0.7416,69,2.44775,22,0.48392
ENSG00000186834,HEXIM1,66,0.05642,66,0.12663,69,0.13254,49,-0.4381
ENSG00000184922,FMNL1,18,0.49913,12,-0.2884,11,-0.3777,14,-0.0048
ENSG00000225190,PLEKHM1,11,-0.0210,11,-0.0562,21,0.98631,7,-0.6889
ENSG00000186868,MAPT,365,-0.1045,443,0.46933,262,-0.5949,281,-0.5286
ENSG00000120071,KANSL1,31,-0.4516,46,0.49003,64,0.74124,20,-1.1274
ENSG00000073969,NSF,902,1.19832,457,-0.3250,124,-2.1303,303,-0.8545
ENSG00000108379,WNT3,9,0.03375,5,-1.5476,5,-0.7416,26,2.06656
ENSG00000108433,GOSR2,49,0.50451,33,-0.3575,26,-0.5391,42,0.17831
ENSG00000179673,RPRML,23,-0.0890,30,0.73698,7,-1.7302,15,-0.7903
ENSG00000262879,AC005670.3,18,-1.0086,37,0.37310,61,0.98076,27,-0.3183
ENSG00000004897,CDC27,90,-0.0626,103,0.34208,65,-0.5406,76,-0.3338
ENSG00000141279,NPEPPS,218,0.01381,256,0.57783,144,-0.6267,114,-1.0426
ENSG00000108424,KPNB1,215,-0.2852,292,0.50722,253,0.00481,166,-0.6869
ENSG00000198933,TBKBP1,12,-0.4927,15,-0.2717,30,0.94362,21,0.41100
ENSG00000159111,MRPL10,31,0.37149,22,-0.4547,12,-1.0903,37,0.65793
ENSG00000141295,SCRN2,15,1.08775,4,-1.6896,22,1.46155,9,0.04951
ENSG00000264920,AC018521.5,23,-0.3430,21,-0.6645,34,0.33230,52,1.16632
ENSG00000108439,PNPO,42,0.24822,34,-0.2290,37,0.03278,38,0.06599
ENSG00000108465,CDK5RAP3,28,0.20409,23,-0.3409,53,1.17775,17,-0.6308
ENSG00000082641,NFE2L1,246,-0.0323,300,0.64172,134,-0.9497,140,-0.9428
ENSG00000108468,CBX1,101,-0.4997,149,0.39368,150,0.19132,115,-0.2462
ENSG00000002919,SNX11,16,0.46160,10,-0.5850,12,-0.1390,17,0.45779
ENSG00000136436,CALCOCO2,14,-1.8825,52,0.69280,87,1.14074,32,-0.4696
ENSG00000159199,ATP5MC1,219,1.04222,99,-0.7739,68,-1.0062,148,0.19933
ENSG00000159202,UBE2Z,110,0.30367,99,0.17034,67,-0.5217,65,-0.5974
ENSG00000159210,SNF8,50,0.33175,37,-0.3125,30,-0.4844,50,0.32327
ENSG00000198740,ZNF652,15,-1.4158,41,0.46367,68,1.02948,32,-0.1975
ENSG00000167085,PHB,86,0.60427,50,-0.6570,83,0.43528,66,0.06995
ENSG00000182575,NXPH3,5,-1.9897,21,0.63210,51,1.71758,8,-1.2555
ENSG00000121067,SPOP,77,-0.4745,120,0.59350,134,0.45160,54,-1.0178
ENSG00000121073,SLC35B1,54,0.93177,31,-0.2380,26,-0.4075,17,-1.0716
ENSG00000136504,KAT7,33,0.12805,31,0.03721,29,-0.1268,28,-0.1917
ENSG00000005884,ITGA3,14,0.63159,7,-0.7816,7,-0.5399,15,0.66859
ENSG00000005882,PDK2,80,0.64998,50,-0.4053,36,-0.7011,61,0.09736
ENSG00000167100,SAMD14,15,-0.1595,10,-1.2797,31,0.99405,35,1.38101
ENSG00000108819,PPP1R9B,70,-0.6414,72,-0.8716,211,1.21749,186,1.14673
ENSG00000108826,MRPL27,92,0.33508,70,-0.2769,63,-0.3155,86,0.19385
ENSG00000108829,LRRC59,41,0.45228,28,-0.3642,37,0.20382,31,-0.0890
ENSG00000136444,RSAD1,33,0.66194,19,-0.6243,37,0.73113,19,-0.3372
ENSG00000006282,SPATA20,23,-0.1871,20,-0.7101,57,1.30478,34,0.49925
ENSG00000006283,CACNA1G,16,0.23788,15,0.05943,9,-0.6571,13,-0.1618
ENSG00000154945,ANKRD40,44,-0.5680,63,0.11092,76,0.34412,71,0.25744
ENSG00000108848,LUC7L3,202,-0.7819,380,0.67053,451,0.57326,186,-0.8582
ENSG00000141232,TOB1,29,0.12409,21,-0.7086,70,1.52178,26,-0.1122
ENSG00000008294,SPAG9,183,-0.6442,303,0.48351,287,0.13550,231,-0.2184
ENSG00000239672,NME1,182,0.94057,89,-0.6840,69,-0.7704,125,0.14462
ENSG00000243678,NME2,339,0.73411,167,-0.9102,134,-0.8538,367,0.79664
ENSG00000011258,MBTD1,8,-0.1774,11,0.56083,6,-0.6530,6,-0.5936
ENSG00000011260,UTP18,60,0.57941,44,-0.0241,39,-0.2278,26,-0.8827
