Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000162104,ADCY9,19,-0.0704,17,-0.2482,15,-0.3580,20,0.03399,21,0.22540
ENSG00000217930,PAM16,67,0.34731,41,-0.4282,25,-1.1901,32,-0.8153,63,0.59678
ENSG00000103423,DNAJA3,19,-0.6453,19,-0.6701,12,-1.2837,23,-0.3474,36,0.95755
ENSG00000153406,NMRAL1,38,-0.2668,27,-0.8038,27,-0.8150,50,0.14509,52,0.54780
ENSG00000103415,HMOX2,61,-0.5839,34,-1.4891,47,-0.9803,47,-1.0029,117,1.30112
ENSG00000089486,CDIP1,127,-0.1555,99,-0.5508,92,-0.6621,119,-0.2545,161,0.55581
ENSG00000153443,UBALD1,23,-0.3737,27,-0.0806,18,-0.6939,16,-0.9134,34,0.67866
ENSG00000102858,MGRN1,18,-0.8210,33,0.12575,21,-0.5997,40,0.41756,32,0.21493
ENSG00000168101,NUDT16L1,44,0.57031,23,-0.4432,13,-1.2900,33,0.07753,33,0.21035
ENSG00000067836,ROGDI,111,0.10880,56,-0.9522,83,-0.3548,75,-0.5164,119,0.54706
ENSG00000140632,GLYR1,58,-0.8621,80,-0.3824,97,-0.0797,70,-0.5941,119,0.63854
ENSG00000118900,UBN1,15,-2.0597,72,0.29859,87,0.61555,80,0.47379,57,-0.1508
ENSG00000103184,SEC14L5,6,-1.7317,7,-1.4840,26,0.43094,20,0.01584,23,0.62478
ENSG00000103174,NAGPA,16,-1.3125,10,-2.0014,18,-1.1529,66,0.92432,45,0.69593
ENSG00000078328,RBFOX1,272,-0.6767,115,-1.9746,343,-0.3149,465,0.17062,498,0.73749
ENSG00000183044,ABAT,194,0.28072,154,-0.0878,157,-0.0628,84,-1.0220,173,0.23510
ENSG00000187555,USP7,65,-0.9835,102,-0.2900,82,-0.6229,112,-0.1450,144,0.67117
ENSG00000182831,C16orf72,16,-0.8865,33,0.20504,25,-0.2406,23,-0.3563,32,0.39742
ENSG00000183454,GRIN2A,123,-1.6942,78,-2.3612,212,-0.8793,438,0.26119,479,1.16775
ENSG00000166669,ATF7IP2,15,-0.3635,10,-0.8579,18,-0.0679,38,1.17410,17,-0.1992
ENSG00000213853,EMP2,15,-0.5136,94,2.88518,31,0.67339,12,-0.8511,9,-2.0314
ENSG00000182108,DEXI,88,0.44938,85,0.38025,45,-0.6256,60,-0.1872,65,-0.0846
ENSG00000038532,CLEC16A,3,-2.8599,24,0.31831,9,-1.1870,25,0.33737,23,0.59379
ENSG00000189067,LITAF,43,0.61001,126,2.70707,16,-0.9593,22,-0.4519,15,-1.7707
ENSG00000184602,SNN,251,0.78451,95,-0.7742,79,-1.0626,126,-0.3454,169,0.29181
ENSG00000122299,ZC3H7A,25,-0.5553,33,-0.1532,21,-0.8248,49,0.50272,39,0.26907
ENSG00000171490,RSL1D1,133,-0.6241,199,0.00796,214,0.12842,186,-0.0974,208,0.18208
ENSG00000103342,GSPT1,85,-0.7046,176,0.45334,109,-0.3183,125,-0.0919,139,0.16987
ENSG00000237515,SHISA9,30,-0.9658,23,-1.3492,27,-1.1446,66,0.24061,70,0.92773
ENSG00000175595,ERCC4,11,-1.5421,54,0.90197,47,0.65431,68,1.29877,22,-1.0045
ENSG00000186260,MRTFB,136,-0.8018,64,-1.9206,178,-0.3854,243,0.11328,274,0.82002
ENSG00000262454,MIR193BHG,22,-0.1898,34,0.49458,57,1.40468,22,-0.1728,19,-0.8229
ENSG00000140694,PARN,18,-0.6119,10,-1.4730,33,0.31266,29,0.07884,30,0.42011
ENSG00000103429,BFAR,12,-1.1824,27,0.08503,15,-0.8083,37,0.63208,27,0.25347
ENSG00000103512,NOMO1,36,-0.0088,24,-0.6151,9,-1.9827,20,-0.9144,45,0.99925
ENSG00000183426,NPIPA1,17,-0.5632,18,-0.4904,12,-1.0575,71,1.82141,22,-0.4456
ENSG00000179889,PDXDC1,40,-0.8388,67,-0.0578,89,0.40941,99,0.59010,66,-0.1596
ENSG00000157045,NTAN1,43,0.71527,19,-0.6163,28,0.03183,28,0.00868,27,-0.1453
ENSG00000085721,RRN3,23,0.17710,18,-0.2009,3,-2.8868,20,0.01914,23,0.53080
ENSG00000166780,BMERB1,210,-0.6652,117,-1.5517,382,0.28020,264,-0.3111,374,0.61637
ENSG00000166783,MARF1,128,-0.5657,129,-0.5552,355,1.10216,160,-0.2217,178,-0.1175
ENSG00000133393,FOPNL,26,0.02783,21,-0.2659,19,-0.4206,21,-0.2673,28,0.32400
ENSG00000103489,XYLT1,11,-1.3576,5,-2.4048,12,-1.3186,24,-0.2559,38,1.50808
ENSG00000134419,RPS15A,914,1.68332,492,0.57112,451,0.42428,132,-1.4856,247,-1.0069
ENSG00000170540,ARL6IP1,445,-0.5261,302,-1.1172,690,0.17048,469,-0.4418,717,0.58886
ENSG00000157106,SMG1,26,-1.5633,110,0.64461,61,-0.3123,168,1.39651,62,-0.5426
ENSG00000167186,COQ7,20,0.05817,18,-0.0893,12,-0.7480,21,0.10086,21,0.20286
ENSG00000103528,SYT17,49,-0.6795,59,-0.3746,37,-1.1130,70,-0.1265,90,0.74169
ENSG00000006007,GDE1,76,-0.3641,62,-0.6796,44,-1.1980,77,-0.3487,117,0.84432
ENSG00000103540,CCP110,40,-1.4203,51,-1.0440,139,0.52910,128,0.39315,108,0.26702
ENSG00000103544,VPS35L,30,-0.1970,24,-0.5353,13,-1.5039,16,-1.1852,43,1.04767
ENSG00000103550,KNOP1,46,-0.7100,81,0.17314,66,-0.1490,130,0.96208,67,-0.2601
ENSG00000167191,GPRC5B,146,0.01143,603,2.67549,48,-1.6972,66,-1.2226,98,-1.1365
ENSG00000066654,THUMPD1,32,-1.1631,40,-0.8575,33,-1.1254,71,0.04065,86,0.95365
ENSG00000102897,LYRM1,60,0.63118,22,-0.9524,48,0.24809,37,-0.1412,40,-0.0552
ENSG00000103316,CRYM,102,-0.4685,15,-3.3295,34,-2.0994,85,-0.7516,189,1.67777
ENSG00000197006,METTL9,190,0.71687,97,-0.3658,113,-0.1326,126,0.03993,117,-0.1686
ENSG00000140740,UQCRC2,117,-0.1329,100,-0.3826,50,-1.4488,98,-0.4091,152,0.72886
ENSG00000185716,MOSMO,56,-0.7021,35,-1.4221,58,-0.6628,101,0.21460,105,0.75248
ENSG00000243716,NPIPB5,3,-2.8832,34,0.55077,27,0.17935,127,3.29177,8,-2.4763
ENSG00000122254,HS3ST2,1,-4.5338,0,-6.6732,43,0.62204,30,0.03089,37,0.97061
ENSG00000103404,USP31,16,-0.5857,5,-2.2965,19,-0.3854,17,-0.5053,30,1.06199
ENSG00000168434,COG7,11,-0.7942,29,0.71701,1,-3.9582,33,0.92191,19,0.02618
ENSG00000103365,GGA2,24,-0.2007,15,-0.9018,26,-0.0933,35,0.37691,29,0.21575
ENSG00000103353,UBFD1,43,-0.3085,24,-1.1773,48,-0.1341,33,-0.7113,63,0.74453
ENSG00000004779,NDUFAB1,286,0.48236,101,-1.1512,88,-1.3678,125,-0.8372,255,0.76449
ENSG00000166847,DCTN5,123,-0.5014,100,-0.8170,176,0.05594,178,0.07813,187,0.36793
ENSG00000166501,PRKCB,815,-0.3655,478,-1.1843,1384,0.48846,1228,0.29129,1059,0.11786
ENSG00000006116,CACNG3,87,-0.0241,31,-1.5937,50,-0.8989,101,0.21341,103,0.60756
ENSG00000122257,RBBP6,80,-1.1766,217,0.38602,144,-0.2694,413,1.51633,143,-0.5805
ENSG00000090905,TNRC6A,62,-1.3377,171,0.24934,116,-0.3658,364,1.56688,126,-0.5030
ENSG00000205629,LCMT1,70,0.16815,44,-0.5630,35,-0.8862,40,-0.6771,73,0.61953
ENSG00000182601,HS3ST4,8,-1.6243,18,-0.4117,78,2.14634,16,-0.6067,19,-0.6402
ENSG00000169189,NSMCE1,34,-0.0078,53,0.71644,12,-1.5573,25,-0.4834,36,0.22078
ENSG00000077235,GTF3C1,38,-1.3294,57,-0.7012,102,0.22093,118,0.45240,96,0.28957
ENSG00000169180,XPO6,40,-0.4805,57,0.08474,38,-0.5430,68,0.36477,56,0.15082
ENSG00000188322,SBK1,35,0.25421,30,0.02661,34,0.22033,27,-0.1298,28,-0.1517
ENSG00000176046,NUPR1,109,1.03750,376,4.00171,11,-2.4587,6,-3.4243,14,-3.1570
ENSG00000196502,SULT1A1,37,-0.0060,34,-0.1381,18,-1.1301,57,0.67001,38,0.06117
ENSG00000184110,EIF3C,20,0.06961,12,-0.6381,18,-0.0545,31,0.80101,18,-0.1777
ENSG00000168488,ATXN2L,23,-0.6674,38,0.11583,19,-0.8950,51,0.60277,36,0.16061
ENSG00000178952,TUFM,196,0.43883,185,0.34412,86,-0.8700,61,-1.3854,162,0.29160
ENSG00000178188,SH2B1,28,-0.3215,32,-0.0983,32,-0.0738,33,-0.0591,36,0.19814
ENSG00000176953,NFATC2IP,40,-0.4262,54,0.02734,47,-0.1774,62,0.24254,55,0.09849
ENSG00000169682,SPNS1,14,-0.5080,39,1.09969,10,-1.0644,19,-0.0662,20,-0.0669
ENSG00000103485,QPRT,9,-1.2934,58,1.62051,19,-0.2636,20,-0.1630,20,-0.4290
ENSG00000079616,KIF22,46,0.94619,33,0.38899,13,-1.0700,10,-1.4394,26,0.04237
ENSG00000103495,MAZ,113,0.67954,84,0.18819,92,0.33576,42,-0.8719,69,-0.2584
ENSG00000167371,PRRT2,129,-0.2737,84,-0.9464,151,-0.0297,214,0.53399,160,0.14935
ENSG00000280789,PAGR1,17,-0.3677,38,0.97373,22,0.07049,26,0.33693,18,-0.5039
ENSG00000013364,MVP,23,0.32865,124,4.02227,6,-1.6856,8,-1.3550,5,-2.9881
ENSG00000103502,CDIPT,61,-0.2340,47,-0.6512,37,-1.0081,54,-0.4439,86,0.77580
ENSG00000174938,SEZ6L2,105,-2.1097,91,-2.3225,229,-0.9397,409,-0.0358,559,1.42074
ENSG00000174939,ASPHD1,242,0.81789,170,0.23599,239,0.80006,109,-0.4778,119,-0.6744
ENSG00000174943,KCTD13,40,0.77055,19,-0.4236,21,-0.2221,18,-0.4619,25,0.01528
ENSG00000149932,TMEM219,210,1.09962,132,0.31840,106,-0.0483,65,-0.7952,96,-0.4185
ENSG00000149930,TAOK2,29,0.04024,28,-0.0374,62,1.28257,24,-0.2905,24,-0.5635
ENSG00000149929,HIRIP3,53,0.57996,38,0.05225,39,0.05996,14,-1.5185,38,0.07933
ENSG00000169592,INO80E,46,0.58708,31,-0.0691,27,-0.2741,26,-0.3035,32,-0.0332
ENSG00000149927,DOC2A,108,-0.5834,34,-2.3029,94,-0.7939,166,0.10063,193,0.94108
ENSG00000149926,TLCD3B,43,0.38738,17,-1.0683,29,-0.2271,25,-0.5007,38,0.39312
ENSG00000149925,ALDOA,101,0.72345,67,0.04023,8,-3.1445,17,-1.9929,76,0.65724
ENSG00000149923,PPP4C,42,0.16899,87,1.40929,10,-1.9504,29,-0.4115,35,-0.2601
ENSG00000090238,YPEL3,263,0.54126,104,-0.9369,144,-0.4299,133,-0.5491,208,0.36676
ENSG00000102882,MAPK3,222,0.58441,187,0.30556,117,-0.4377,101,-0.6641,154,-0.0293
ENSG00000102879,CORO1A,48,-0.0645,14,-1.9467,21,-1.3147,28,-0.8788,64,1.20931
ENSG00000169217,CD2BP2,49,-0.0079,45,-0.1558,14,-1.8717,44,-0.1908,57,0.58037
ENSG00000169221,TBC1D10B,21,-1.0055,22,-0.9781,48,0.24348,54,0.46401,44,0.27665
ENSG00000179965,ZNF771,91,1.27497,27,-0.6917,35,-0.3019,33,-0.4001,40,-0.2171
ENSG00000179958,DCTPP1,35,0.37348,18,-0.6469,17,-0.7581,15,-0.9519,32,0.58255
ENSG00000179918,SEPHS2,44,0.11473,27,-0.6103,12,-1.8710,26,-0.6832,50,0.85414
ENSG00000156858,PRR14,20,0.22711,40,1.38672,12,-0.6004,13,-0.4789,15,-0.4829
ENSG00000080603,SRCAP,22,-0.6739,40,0.27591,41,0.31584,42,0.38157,32,-0.1879
ENSG00000156873,PHKG2,23,-0.2616,24,-0.1615,13,-1.1373,18,-0.5873,32,0.69193
ENSG00000103549,RNF40,30,-0.6608,55,0.27372,17,-1.5498,47,0.02130,52,0.48939
ENSG00000102870,ZNF629,10,-1.2222,39,0.96175,14,-0.7101,40,0.97511,19,-0.3897
ENSG00000099385,BCL7C,39,0.63253,68,1.61010,29,0.12324,11,-1.3840,20,-0.8687
ENSG00000099364,FBXL19,21,-0.4529,44,0.68445,38,0.43602,10,-1.6363,29,0.04962
ENSG00000099365,STX1B,171,-0.2920,94,-1.2138,315,0.69599,144,-0.5646,223,0.29970
ENSG00000103496,STX4,48,0.62423,41,0.35958,31,-0.0927,14,-1.3021,32,-0.0507
ENSG00000167397,VKORC1,21,-0.2943,46,0.95251,14,-0.9309,19,-0.4637,26,0.06231
ENSG00000103507,BCKDK,26,-0.2842,37,0.24106,19,-0.8192,26,-0.3018,35,0.36162
ENSG00000103510,KAT8,29,-0.3067,19,-0.9094,9,-1.9356,33,-0.0791,43,0.91155
ENSG00000089280,FUS,118,-0.1012,112,-0.1901,43,-1.6360,171,0.50074,136,0.28927
ENSG00000140688,C16orf58,23,-0.1446,22,-0.2401,24,-0.1159,33,0.40136,25,0.01033
ENSG00000197302,ZNF720,17,-0.3358,20,-0.0474,20,-0.0591,17,-0.2875,22,0.25891
ENSG00000069329,VPS35,128,-1.1309,114,-1.3037,147,-0.9126,234,-0.1974,338,1.11439
ENSG00000155330,C16orf87,31,-0.3182,8,-2.2958,37,-0.0144,71,1.05488,38,0.05675
ENSG00000166123,GPT2,63,0.30381,113,1.31437,35,-0.5939,22,-1.3169,48,-0.2859
ENSG00000069345,DNAJA2,106,-0.7723,61,-1.5917,102,-0.8340,146,-0.2793,220,1.08451
ENSG00000171208,NETO2,14,-1.5738,13,-1.6641,18,-1.2035,32,-0.3066,52,1.43037
ENSG00000129636,ITFG1,77,-1.3217,71,-1.4407,105,-0.8666,149,-0.3215,237,1.23288
ENSG00000102893,PHKB,45,-0.3510,58,0.05054,56,-0.0177,56,-0.0139,58,0.11296
ENSG00000102910,LONP2,62,-0.8880,124,0.19474,82,-0.4456,146,0.46843,113,0.13270
ENSG00000196470,SIAH1,15,-0.6653,8,-1.5955,12,-1.0315,30,0.37229,29,0.79033
ENSG00000102921,N4BP1,29,-0.2808,31,-0.2001,58,0.82048,52,0.64623,30,-0.4934
ENSG00000121274,TENT4B,18,-1.2650,17,-1.4186,47,0.17295,43,0.03564,49,0.65355
ENSG00000166164,BRD7,115,-0.1228,176,0.56082,197,0.74896,121,-0.0540,106,-0.5124
ENSG00000083799,CYLD,45,-0.9992,41,-1.1212,82,-0.0587,94,0.14725,99,0.58818
ENSG00000177200,CHD9,85,-1.2536,197,0.05036,243,0.38812,340,0.96051,174,-0.3096
ENSG00000103479,RBL2,18,-0.7887,41,0.54275,41,0.51596,47,0.76271,25,-0.5587
ENSG00000166971,AKTIP,91,0.31573,36,-1.1182,56,-0.4479,60,-0.3410,84,0.46197
ENSG00000103494,RPGRIP1L,16,-1.0997,15,-1.1828,49,0.63834,58,0.95043,32,-0.1202
ENSG00000140718,FTO,35,-1.0676,55,-0.3923,33,-1.1688,47,-0.6157,89,1.05368
ENSG00000087258,GNAO1,363,-0.7221,271,-1.1671,768,0.47258,601,0.07098,625,0.31860
ENSG00000159461,AMFR,77,-0.2854,107,0.22966,56,-0.7920,50,-0.9556,106,0.54715
ENSG00000167005,NUDT21,83,-0.7306,66,-1.0822,66,-1.0689,138,0.06650,162,0.87096
ENSG00000087263,OGFOD1,28,-0.4849,52,0.48452,59,0.68781,36,-0.1047,35,-0.3161
ENSG00000125124,BBS2,63,0.66965,80,1.09509,4,-3.5321,51,0.33172,36,-0.4360
ENSG00000087250,MT3,7742,1.71899,4781,0.83483,1864,-0.6890,1171,-1.3956,2225,-0.8059
ENSG00000125148,MT2A,2350,2.07259,2309,2.03497,326,-1.2625,134,-2.5798,376,-1.7657
ENSG00000169715,MT1E,1152,2.06292,1075,1.91938,161,-1.2580,78,-2.3370,194,-1.6650
ENSG00000205364,MT1M,548,2.21108,388,1.50946,61,-1.4892,52,-1.7177,93,-1.4829
ENSG00000198417,MT1F,201,1.96681,176,1.69489,23,-1.5856,16,-2.1131,41,-1.3411
ENSG00000125144,MT1G,631,2.39833,636,2.41444,34,-2.4285,13,-3.7708,65,-2.3256
ENSG00000187193,MT1X,703,2.15584,589,1.79083,91,-1.3090,25,-3.1765,118,-1.5671
ENSG00000102900,NUP93,36,0.23892,28,-0.1810,8,-2.0205,28,-0.1823,36,0.49573
ENSG00000051108,HERPUD1,33,-0.6881,38,-0.4850,16,-1.7398,40,-0.4249,66,1.02557
ENSG00000172775,FAM192A,124,-0.2847,106,-0.5321,225,0.67596,138,-0.1168,149,0.00819
ENSG00000159579,RSPRY1,7,-1.6361,47,1.22996,31,0.50995,17,-0.4119,20,-0.3242
ENSG00000102931,ARL2BP,64,-0.0191,45,-0.5708,39,-0.7833,47,-0.4887,75,0.62085
ENSG00000102934,PLLP,27,0.65920,32,0.95125,22,0.30197,20,0.13362,13,-0.9051
ENSG00000006210,CX3CL1,46,-1.2598,46,-1.2716,62,-0.8176,132,0.37076,127,0.82617
ENSG00000005194,CIAPIN1,17,-1.2170,30,-0.4147,32,-0.2826,38,-0.0103,45,0.59914
ENSG00000088682,COQ9,41,0.48193,51,0.84547,6,-2.3532,35,0.22907,29,-0.2210
ENSG00000102978,POLR2C,27,-0.1315,35,0.28150,26,-0.2078,27,-0.1214,30,0.05124
ENSG00000205336,ADGRG1,155,-0.0044,735,3.01410,46,-1.8520,69,-1.2487,91,-1.4607
ENSG00000140854,KATNB1,28,0.08118,32,0.31006,26,-0.0109,12,-1.2098,28,0.17416
ENSG00000140859,KIFC3,25,-0.0529,14,-0.9904,15,-0.8844,17,-0.6727,32,0.83797
ENSG00000103005,USB1,38,0.83551,14,-0.7273,19,-0.2867,15,-0.6642,24,0.13752
ENSG00000070761,CFAP20,23,-0.3218,15,-0.9390,20,-0.5132,39,0.53089,31,0.32738
ENSG00000070770,CSNK2A2,31,-0.3072,28,-0.4766,40,0.09360,25,-0.6286,42,0.44074
ENSG00000103021,CCDC113,18,-0.8025,18,-0.7597,27,-0.1471,20,-0.6466,36,0.78531
ENSG00000103034,NDRG4,251,-1.1898,226,-1.3518,331,-0.7693,372,-0.5912,707,1.25752
ENSG00000125107,CNOT1,35,-0.3278,50,0.25746,30,-0.5238,42,-0.0332,45,0.19369
ENSG00000103042,SLC38A7,8,-1.3326,22,0.16751,7,-1.5287,29,0.59461,22,0.41099
ENSG00000125166,GOT2,80,-0.5112,14,-3.1103,61,-0.9229,52,-1.1648,150,1.52959
ENSG00000150394,CDH8,29,-1.6294,8,-3.4915,25,-1.8390,102,0.30200,113,1.46009
ENSG00000140937,CDH11,15,-0.9879,59,1.20383,24,-0.3032,31,0.12527,26,-0.2810
ENSG00000166548,TK2,40,-0.6337,55,-0.1205,62,0.07842,49,-0.2974,65,0.32419
ENSG00000183723,CMTM4,91,0.02835,106,0.26179,69,-0.4208,62,-0.5707,95,0.21031
ENSG00000135720,DYNC1LI2,144,-0.8572,209,-0.2801,339,0.49953,206,-0.3057,266,0.24601
ENSG00000159593,NAE1,36,-0.0725,47,0.33026,18,-1.1002,46,0.32060,39,0.06484
ENSG00000172840,PDP2,15,-1.0768,36,0.23896,33,0.07482,40,0.38515,31,0.01533
ENSG00000166595,CIAO2B,196,1.45774,81,-0.0481,48,-0.8713,43,-1.0360,78,-0.2342
ENSG00000172831,CES2,78,0.49849,85,0.64378,78,0.50238,48,-0.2697,47,-0.6079
ENSG00000125149,C16orf70,15,-0.8765,10,-1.4524,19,-0.5037,23,-0.2016,33,0.94774
ENSG00000196123,KIAA0895L,21,-0.1328,22,-0.0616,26,0.23598,28,0.32566,22,-0.1557
ENSG00000205250,E2F4,17,-0.3602,21,-0.0203,13,-0.7329,23,0.10380,24,0.32255
ENSG00000168701,TMEM208,57,0.05899,57,0.06943,19,-1.5805,39,-0.5302,62,0.53298
ENSG00000159713,TPPP3,36,0.29299,132,2.79610,26,-0.2128,10,-1.6065,16,-1.6597
ENSG00000159720,ATP6V0D1,132,-0.8447,114,-1.0597,104,-1.2102,194,-0.2437,287,1.07423
ENSG00000039523,RIPOR1,46,-0.2349,39,-0.4962,32,-0.7786,68,0.40019,58,0.32085
ENSG00000102974,CTCF,58,-0.2838,49,-0.5278,98,0.56809,47,-0.6004,73,0.21455
ENSG00000159753,CARMIL2,53,0.74767,19,-0.8366,22,-0.6134,31,-0.0922,35,0.13415
ENSG00000102977,ACD,14,-0.4553,19,0.00281,8,-1.3268,25,0.44162,21,0.31656
ENSG00000102981,PARD6A,38,0.38816,16,-0.9803,39,0.41396,17,-0.9058,32,0.21265
ENSG00000141098,GFOD2,34,0.03726,10,-1.7803,26,-0.4062,44,0.43306,37,0.36245
ENSG00000102901,CENPT,21,-0.2341,18,-0.4982,23,-0.0764,38,0.73233,24,-0.0622
ENSG00000168286,THAP11,26,0.16159,16,-0.6405,12,-1.0695,10,-1.3422,29,0.85482
ENSG00000102898,NUTF2,138,0.79622,90,0.10003,50,-0.8283,56,-0.6538,86,0.04214
ENSG00000038358,EDC4,34,-0.6036,32,-0.6786,22,-1.2332,52,0.06166,60,0.76267
ENSG00000205220,PSMB10,153,1.00392,96,0.22444,107,0.38838,53,-0.7279,72,-0.5096
ENSG00000103066,PLA2G15,6,-1.4559,17,-0.0018,4,-2.1043,25,0.62536,20,0.56720
ENSG00000132600,PRMT7,30,0.42340,20,-0.2696,21,-0.1333,21,-0.1455,23,0.01601
ENSG00000184939,ZFP90,30,-0.3710,27,-0.5469,43,0.18184,48,0.38499,39,0.06988
ENSG00000141076,UTP4,26,0.17118,10,-1.2028,5,-2.2098,42,0.96842,25,0.24959
ENSG00000168807,SNTB2,32,-0.2458,48,0.39752,35,-0.1244,87,1.43967,29,-0.8014
ENSG00000132612,VPS4A,74,-0.4233,62,-0.6963,67,-0.5688,100,0.04832,111,0.54632
ENSG00000132604,TERF2,44,-0.4010,45,-0.3615,58,0.05676,41,-0.4997,63,0.41287
ENSG00000103018,CYB5B,112,0.58729,132,0.86551,43,-0.9184,47,-0.7820,74,-0.1643
ENSG00000102908,NFAT5,8,-1.8417,38,0.49454,28,-0.0338,69,1.51150,23,-0.6074
ENSG00000181019,NQO1,52,0.98856,69,1.49627,15,-0.9659,17,-0.8417,22,-0.7669
ENSG00000198373,WWP2,21,-0.1141,29,0.34629,9,-1.4159,25,0.10527,24,0.22256
ENSG00000090857,PDPR,12,-0.7308,26,0.46577,25,0.41422,16,-0.3030,19,-0.0441
ENSG00000223496,EXOSC6,103,-0.2676,63,-1.0217,110,-0.1684,108,-0.1931,139,0.53621
ENSG00000090861,AARS,62,-1.2546,128,-0.1455,60,-1.3161,86,-0.7539,177,1.07560
ENSG00000168872,DDX19A,15,-1.1941,28,-0.1834,19,-0.8285,45,0.53753,36,0.41593
ENSG00000157350,ST3GAL2,28,0.49406,19,-0.1344,13,-0.7696,22,0.09507,21,0.03308
ENSG00000103051,COG4,21,-0.3893,31,0.19378,10,-1.5344,22,-0.3495,32,0.58218
ENSG00000189091,SF3B3,33,-0.4147,55,0.41514,25,-0.7998,31,-0.4924,47,0.37730
ENSG00000132613,MTSS2,35,0.61923,74,1.96499,18,-0.4176,19,-0.3923,16,-1.1890
ENSG00000103043,VAC14,31,0.48283,25,0.13813,8,-1.5768,16,-0.6152,25,0.32784
ENSG00000172137,CALB2,75,1.15884,17,-1.2303,0,-8.4180,14,-1.5160,45,0.76538
ENSG00000167377,ZNF23,20,0.15351,14,-0.4384,5,-1.9858,26,0.53017,20,0.29971
ENSG00000040199,PHLPP2,16,-1.0700,12,-1.5157,16,-1.0642,35,0.12512,40,1.02935
ENSG00000166747,AP1G1,21,-0.8051,41,0.26719,27,-0.3986,50,0.58697,35,0.00906
ENSG00000182149,IST1,36,-0.8509,98,0.75706,38,-0.7412,45,-0.5105,67,0.30303
ENSG00000140829,DHX38,27,-0.1527,30,0.04466,15,-1.0591,34,0.21468,32,0.25437
ENSG00000260664,AC004158.1,16,-0.2717,17,-0.2003,68,2.25044,11,-0.7930,13,-1.0421
ENSG00000140836,ZFHX3,11,-1.3466,76,1.78656,57,1.24067,61,1.36189,11,-2.1627
ENSG00000103035,PSMD7,161,-0.4555,142,-0.6504,167,-0.3970,247,0.22138,239,0.41357
ENSG00000090863,GLG1,61,-1.1959,152,0.22500,68,-1.0363,130,-0.0264,152,0.56300
ENSG00000103091,WDR59,10,-1.2314,31,0.42239,14,-0.7645,30,0.36285,25,0.23760
ENSG00000186187,ZNRF1,43,0.10633,15,-1.4802,29,-0.5210,35,-0.2203,47,0.60957
ENSG00000184517,ZFP1,9,-1.5033,20,-0.2685,7,-1.8547,21,-0.2162,31,1.08379
ENSG00000050820,BCAR1,57,0.23617,24,-1.0790,17,-1.6428,37,-0.4403,60,0.80824
ENSG00000153774,CFDP1,234,0.00449,180,-0.4088,276,0.27322,221,-0.0817,236,0.05488
ENSG00000166822,TMEM170A,13,-0.6837,75,2.27533,22,0.04333,23,0.13230,13,-1.3265
ENSG00000034713,GABARAPL2,356,0.84532,245,0.22093,126,-0.8265,94,-1.2740,219,0.09717
ENSG00000065457,ADAT1,14,-0.4549,16,-0.3041,4,-2.1117,36,1.03118,20,0.19737
ENSG00000065427,KARS,71,0.26884,116,1.09571,14,-2.1515,44,-0.4836,59,-0.0477
ENSG00000166848,TERF2IP,383,-0.7935,380,-0.8065,456,-0.5250,632,-0.0101,752,0.69963
ENSG00000152910,CNTNAP4,24,-0.7358,49,0.37142,71,1.00270,16,-1.3568,38,-0.0711
ENSG00000103111,MON1B,57,0.03926,77,0.51734,65,0.24903,62,0.16125,50,-0.3933
ENSG00000171724,VAT1L,19,-1.0856,16,-1.3413,48,0.31568,26,-0.6095,47,0.76954
ENSG00000186153,WWOX,15,-0.5098,39,0.98188,16,-0.4662,15,-0.5648,22,0.02015
ENSG00000178573,MAF,38,-0.4558,37,-0.4985,26,-1.0152,25,-1.0849,63,1.00208
ENSG00000166446,CDYL2,20,-0.8597,16,-1.2482,33,-0.1283,33,-0.1331,43,0.73038
ENSG00000103121,CMC2,90,0.98901,52,0.08443,31,-0.7392,46,-0.1274,46,-0.2418
ENSG00000166454,ATMIN,67,-0.2481,52,-0.6418,58,-0.4718,56,-0.5223,91,0.65116
ENSG00000140905,GCSH,184,1.32022,146,0.91079,95,0.18711,34,-1.3794,64,-0.8351
ENSG00000153815,CMIP,72,-0.8752,88,-0.5663,122,-0.0591,111,-0.2130,146,0.56428
ENSG00000197943,PLCG2,87,0.91963,43,-0.2350,71,0.56721,78,0.72841,37,-0.9139
ENSG00000135698,MPHOSPH6,80,0.01792,82,0.04657,113,0.57962,99,0.36035,70,-0.4191
ENSG00000140945,CDH13,52,-0.7721,22,-2.0350,47,-0.9463,93,0.12203,108,1.00098
ENSG00000230989,HSBP1,299,0.73809,207,0.12928,164,-0.2403,91,-1.1469,191,0.00926
ENSG00000103154,NECAB2,150,1.62300,66,0.20190,4,-3.9316,36,-0.7525,55,-0.2217
ENSG00000140943,MBTPS1,43,-0.0587,27,-0.7851,29,-0.6664,58,0.39498,49,0.30894
ENSG00000103160,HSDL1,28,-1.2982,19,-1.8787,33,-1.0558,63,-0.0607,85,1.24467
ENSG00000103187,COTL1,97,1.10317,110,1.32620,40,-0.3708,35,-0.5751,37,-0.9277
ENSG00000135686,KLHL36,26,-0.1629,39,0.47746,30,0.08615,31,0.09764,27,-0.2137
