Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000105701,FKBP8,103,-0.9360,292,0.73180,210,0.45027,119,-0.7143,101,-0.9654
ENSG00000105700,KXD1,49,0.39932,45,0.27651,39,0.08632,24,-0.6869,28,-0.4601
ENSG00000221983,UBA52,541,0.27158,634,0.53371,442,-0.1233,407,-0.1850,342,-0.4583
ENSG00000006016,CRLF1,0,-10.116,96,1.58515,37,-0.0756,45,0.28791,16,-1.3035
ENSG00000006015,REX1BD,32,-1.4438,124,0.65846,98,0.68299,57,-0.5973,30,-1.5506
ENSG00000105696,TMEM59L,65,-2.8806,203,-1.2051,589,1.39898,341,-0.4137,283,-0.7013
ENSG00000167487,KLHL26,9,-0.8511,16,0.01968,18,0.38061,13,-0.2764,15,-0.0756
ENSG00000105662,CRTC1,17,-1.3373,53,0.40947,46,0.49179,33,-0.3242,28,-0.5756
ENSG00000005007,UPF1,29,0.30138,25,0.08390,25,0.12864,20,-0.2694,16,-0.5930
ENSG00000223802,CERS1,62,0.60154,66,0.71295,36,-0.5477,52,0.30242,32,-0.4608
ENSG00000105669,COPE,78,-0.2261,198,1.33140,87,-0.1514,52,-0.8530,56,-0.7437
ENSG00000105671,DDX49,22,-0.0684,22,-0.0665,25,0.30647,19,-0.2565,17,-0.4875
ENSG00000051128,HOMER3,60,1.84423,31,0.64600,16,-0.7688,14,-0.6366,6,-1.7570
ENSG00000064607,SUGP2,55,-0.9779,73,-0.5266,108,0.19288,148,0.59296,103,-0.0025
ENSG00000105676,ARMC6,10,-0.6494,13,-0.2827,20,0.99073,6,-1.4076,10,-0.7700
ENSG00000254901,BORCS8,12,-1.7090,26,-0.6095,49,1.21541,14,-1.5462,32,-0.2461
ENSG00000064490,RFXANK,26,-0.0015,43,0.86188,25,-0.1012,23,-0.1984,15,-0.7804
ENSG00000130287,NCAN,63,-0.6273,246,1.68211,65,-1.0413,178,1.07795,54,-0.8384
ENSG00000187664,HAPLN4,0,-6.4218,30,-1.1074,90,2.22670,7,-3.2261,38,-0.7343
ENSG00000105705,SUGP1,18,-0.3803,17,-0.3825,22,-0.0335,35,0.71412,21,-0.0948
ENSG00000129933,MAU2,48,1.07225,27,0.11081,19,-0.8200,50,1.15571,11,-1.2140
ENSG00000167491,GATAD2A,24,0.65587,32,1.14861,9,-1.4515,31,1.07284,17,0.14960
ENSG00000186010,NDUFA13,405,-0.3428,804,0.77616,525,0.15815,426,-0.2648,246,-1.1106
ENSG00000250067,YJEFN3,14,-2.5420,68,-0.1513,99,1.29402,39,-1.0056,39,-1.0285
ENSG00000105726,ATP13A1,12,-0.6781,23,0.34912,21,0.51059,12,-0.6027,11,-0.7570
ENSG00000105708,ZNF14,9,-0.0148,7,-0.3011,9,-0.0611,13,0.66438,7,-0.3796
ENSG00000081665,ZNF506,43,0.99979,19,-0.2780,21,-0.3043,26,0.18590,17,-0.4843
ENSG00000237440,ZNF737,24,0.76945,6,-1.2502,13,-0.3320,21,0.59442,16,0.13517
ENSG00000188171,ZNF626,20,0.09467,10,-0.9986,19,0.05170,18,-0.0595,26,0.50673
ENSG00000118620,ZNF430,36,1.35610,10,-0.6386,12,-0.7994,29,0.94788,11,-0.5068
ENSG00000160352,ZNF714,29,0.97149,20,0.37621,12,-0.8256,16,0.00179,22,0.50942
ENSG00000196705,ZNF431,40,1.19880,8,-1.2372,15,-0.8157,47,1.50885,10,-1.0351
ENSG00000182141,ZNF708,88,2.53195,14,-0.7096,10,-1.8865,32,0.57765,25,0.21632
ENSG00000196268,ZNF493,43,1.06032,12,-1.0068,16,-0.9316,59,1.64837,14,-0.7757
ENSG00000197013,ZNF429,23,-0.0752,16,-0.6561,23,-0.1584,36,0.63578,29,0.26980
ENSG00000198521,ZNF43,34,1.07408,18,0.04225,14,-0.6860,19,0.11526,21,0.26559
ENSG00000167232,ZNF91,80,-1.1838,242,0.55126,157,-0.3064,179,0.06401,278,0.79021
ENSG00000197372,ZNF675,10,-0.3570,12,-0.0246,10,-0.6073,14,0.16843,28,1.29788
ENSG00000213096,ZNF254,17,0.09080,17,0.09325,15,-0.2441,25,0.77144,11,-0.5618
ENSG00000261824,LINC00662,47,-0.3047,28,-1.0861,52,-0.3184,102,0.95568,83,0.60306
ENSG00000267575,AC006504.5,11,-0.3090,11,-0.2496,14,0.17400,12,-0.1817,15,0.21788
ENSG00000169021,UQCRFS1,64,-1.4322,148,-0.1416,201,0.98050,71,-1.2631,125,-0.4084
ENSG00000187135,VSTM2B,54,0.28731,30,-0.6098,52,0.61019,24,-0.9821,28,-0.7135
ENSG00000105171,POP4,23,-0.4151,22,-0.5009,35,0.60228,12,-1.3664,34,0.21323
ENSG00000131943,C19orf12,26,-1.3513,33,-0.9914,77,0.88089,42,-0.6337,66,0.06783
ENSG00000105176,URI1,171,0.97549,110,0.23137,76,-0.6927,112,0.26136,101,0.10058
ENSG00000198597,ZNF536,192,3.07153,33,-0.2874,23,-1.5024,22,-0.9253,12,-1.7410
ENSG00000121297,TSHZ3,11,-1.0602,7,-1.7470,25,0.34013,36,0.71423,25,0.12624
ENSG00000168813,ZNF507,46,0.64448,30,-0.0345,26,-0.5740,41,0.47263,37,0.27731
ENSG00000178904,DPY19L3,33,0.23798,60,1.26590,18,-1.2596,62,1.32630,20,-0.5572
ENSG00000105185,PDCD5,58,-0.8355,116,0.25440,121,0.85070,28,-1.9107,65,-0.6633
ENSG00000105186,ANKRD27,13,-0.7655,19,-0.1815,25,0.51632,20,-0.1197,16,-0.4636
ENSG00000213965,NUDT19,8,0.00998,5,-0.5933,9,0.56737,3,-1.4785,8,0.04329
ENSG00000121289,CEP89,28,0.61009,33,0.90057,11,-1.4441,32,0.85869,31,0.77912
ENSG00000076650,GPATCH1,21,0.11865,16,-0.2938,16,-0.4640,36,1.06671,19,-0.0078
ENSG00000130881,LRP3,7,-1.6537,42,1.09938,23,0.27509,15,-0.5220,12,-0.8781
ENSG00000130876,SLC7A10,0,-5.5813,44,1.91163,10,-1.1149,35,1.46670,8,-0.8317
ENSG00000245848,CEBPA,4,-1.1493,9,0.08603,10,0.42334,10,0.18148,6,-0.6308
ENSG00000153879,CEBPG,16,-1.1123,24,-0.5380,38,0.45931,29,-0.2403,41,0.30374
ENSG00000124299,PEPD,63,0.24258,37,-0.5840,61,0.46744,30,-0.8773,45,-0.2942
ENSG00000153885,KCTD15,10,-0.5530,40,1.68903,11,-0.7882,27,0.96108,3,-2.2279
ENSG00000257103,LSM14A,84,0.76374,64,0.32621,43,-0.6160,60,0.22345,58,0.14738
ENSG00000166398,KIAA0355,65,2.06937,16,-0.3023,12,-1.4172,37,1.03035,11,-0.9413
ENSG00000105220,GPI,112,-1.7421,242,-0.5712,415,0.74964,315,-0.1586,319,-0.1387
ENSG00000126261,UBA2,75,-0.2923,84,-0.1102,99,0.36189,85,-0.0912,64,-0.5485
ENSG00000089335,ZNF302,105,0.85236,59,-0.1035,62,-0.0468,44,-0.5653,48,-0.4102
ENSG00000197841,ZNF181,22,0.26832,17,-0.1418,18,-0.2002,17,-0.1504,25,0.46787
ENSG00000089351,GRAMD1A,15,-0.2150,15,-0.2097,19,0.29255,22,0.37865,9,-1.0413
ENSG00000105711,SCN1B,16,-2.8319,132,0.32885,134,0.97454,45,-1.3264,78,-0.4952
ENSG00000153902,LGI4,98,0.40910,101,0.45728,61,-0.6782,135,0.95285,60,-0.3887
ENSG00000266964,FXYD1,106,-0.3716,465,2.25327,106,-0.7230,85,-0.7186,47,-1.6033
ENSG00000221946,FXYD7,49,-1.2936,161,0.58812,132,0.66220,63,-0.9068,61,-0.9615
ENSG00000105698,USF2,133,0.39779,167,0.76893,99,-0.1756,91,-0.2155,58,-0.9239
ENSG00000105695,MAG,479,3.44157,34,-1.4205,55,-1.2854,17,-2.4520,10,-3.1500
ENSG00000105677,TMEM147,56,0.06330,80,0.63757,56,0.14510,35,-0.6742,32,-0.8093
ENSG00000126254,RBM42,52,0.67074,47,0.51551,32,-0.2381,29,-0.2671,23,-0.5999
ENSG00000126267,COX6B1,144,-1.3635,546,0.73857,420,0.79980,95,-1.9843,180,-1.0241
ENSG00000272333,KMT2B,22,0.37010,14,-0.3368,14,-0.5798,36,1.21686,15,-0.2139
ENSG00000161265,U2AF1L4,6,-0.7625,9,-0.1980,12,0.57497,13,0.26788,4,-1.3633
ENSG00000205155,PSENEN,32,0.23054,37,0.47026,29,0.20254,12,-1.2399,20,-0.4930
ENSG00000267796,LIN37,14,0.26733,18,0.60046,10,-0.4468,5,-1.3272,21,0.89813
ENSG00000004776,HSPB6,13,0.12850,35,1.79813,11,-0.2095,2,-2.2693,3,-2.0706
ENSG00000004777,ARHGAP33,10,-1.2991,43,0.96706,28,0.69648,12,-1.0648,4,-2.4900
ENSG00000105290,APLP1,563,1.33770,174,-0.6057,252,-0.0627,128,-1.0815,188,-0.4902
ENSG00000126243,LRFN3,4,-2.0602,8,-1.0738,20,0.91109,15,-0.1462,15,-0.0920
ENSG00000205138,SDHAF1,22,0.24639,16,-0.2691,19,0.16963,22,0.28520,9,-1.0178
ENSG00000239382,ALKBH6,11,-1.4032,24,-0.1845,36,1.43986,5,-2.3752,12,-1.1744
ENSG00000105270,CLIP3,121,-1.5926,239,-0.5635,422,0.93522,209,-0.7707,314,-0.1344
ENSG00000105258,POLR2I,144,0.11100,275,1.20232,137,0.06740,54,-1.4083,51,-1.4958
ENSG00000105254,TBCB,227,0.24919,157,-0.3346,222,0.53035,66,-1.6459,163,-0.2788
ENSG00000126247,CAPNS1,107,-0.4963,105,-0.5214,171,0.63331,107,-0.5044,122,-0.2939
ENSG00000161281,COX7A1,36,-2.4116,222,0.35755,221,0.96067,97,-0.9426,98,-0.9212
ENSG00000167635,ZNF146,113,1.77012,30,-0.4970,29,-0.9842,35,-0.2152,55,0.47276
ENSG00000232677,LINC00665,9,-0.5129,12,-0.1085,14,0.40712,10,-0.3418,11,-0.1986
ENSG00000142065,ZFP14,53,0.64881,23,-0.6627,33,-0.2655,53,0.66618,29,-0.3332
ENSG00000181007,ZFP82,28,0.18258,16,-0.6826,26,0.12186,36,0.58927,15,-0.8006
ENSG00000186017,ZNF566,32,0.83892,13,-0.5423,18,-0.2996,17,-0.1903,24,0.36661
ENSG00000254004,ZNF260,28,1.03194,22,0.61562,13,-0.4452,6,-1.2219,15,-0.0044
ENSG00000186020,ZNF529,17,-0.5617,24,-0.0583,28,0.51313,23,-0.0803,14,-0.8816
ENSG00000161298,ZNF382,12,-0.2497,9,-0.6062,13,-0.2390,25,0.91674,16,0.20402
ENSG00000197808,ZNF461,7,-0.6783,7,-0.6867,11,0.04646,17,0.71516,12,0.13186
ENSG00000189042,ZNF567,6,-1.0070,7,-0.8048,11,0.07787,20,0.93138,11,0.00130
ENSG00000185869,ZNF829,19,0.47047,7,-1.0911,10,-1.0598,22,0.69356,36,1.55601
ENSG00000198453,ZNF568,18,0.50272,8,-0.8418,11,-0.6172,26,1.07547,16,0.31549
ENSG00000197050,ZNF420,16,0.39673,10,-0.2655,11,-0.2609,15,0.28519,14,0.19166
ENSG00000196967,ZNF585A,20,0.37808,14,-0.1799,16,-0.0991,19,0.27530,13,-0.3039
ENSG00000245680,ZNF585B,10,-0.1625,7,-0.8422,14,0.71937,8,-0.6032,8,-0.5314
ENSG00000188283,ZNF383,18,0.21095,10,-0.7157,15,-0.1294,19,0.28241,20,0.36718
ENSG00000226686,LINC01535,2,-2.0773,9,-0.2773,13,1.00284,9,-0.2323,5,-0.9726
ENSG00000181666,ZNF875,10,-0.6098,13,-0.2999,18,0.53968,15,-0.0856,11,-0.5845
ENSG00000196437,ZNF569,10,-0.3229,20,0.85041,10,-0.4733,14,0.19036,14,0.29084
ENSG00000171827,ZNF570,45,0.82096,24,-0.2249,26,-0.1428,25,-0.1701,23,-0.2919
ENSG00000188227,ZNF793,31,0.64134,18,-0.2271,14,-1.0531,53,1.60210,19,-0.1023
ENSG00000171817,ZNF540,8,-1.2153,8,-1.2234,21,0.43177,16,-0.2787,30,0.73166
ENSG00000120784,ZFP30,22,0.33611,7,-1.4435,14,-0.6861,28,0.69694,37,1.19364
ENSG00000267152,AC093227.1,9,0.20124,14,0.89116,8,-0.1775,4,-1.1587,8,-0.0271
ENSG00000105738,SIPA1L3,15,-0.6522,24,0.05045,24,0.03628,40,0.87559,13,-0.9214
ENSG00000011332,DPF1,12,-2.2390,37,-0.6025,63,0.57160,75,0.52718,44,-0.3445
ENSG00000167642,SPINT2,17,-3.1509,62,-1.2364,186,1.49118,82,-0.8002,102,-0.4687
ENSG00000167641,PPP1R14A,412,3.04908,81,-0.0878,56,-1.2186,18,-2.3232,10,-3.1186
ENSG00000167645,YIF1B,24,-0.4399,33,0.05760,36,0.56250,22,-0.5591,19,-0.7607
ENSG00000099341,PSMD8,59,-1.1820,105,-0.3102,159,0.95963,62,-1.1238,99,-0.3963
ENSG00000130244,FAM98C,20,-0.1798,43,1.03048,22,-0.1514,18,-0.3567,16,-0.5335
ENSG00000196218,RYR1,25,0.40957,63,2.13089,9,-1.8408,39,1.20452,8,-1.2365
ENSG00000178982,EIF3K,105,-0.6761,171,0.08721,190,0.66442,71,-1.2771,132,-0.3214
ENSG00000130402,ACTN4,201,1.07292,61,-0.8606,95,-0.3492,154,0.61472,70,-0.6359
ENSG00000104823,ECH1,63,0.51784,80,0.92728,43,-0.2005,19,-1.3034,36,-0.3731
ENSG00000104824,HNRNPL,111,0.33072,85,-0.1036,91,0.03625,88,-0.0474,73,-0.3422
ENSG00000068903,SIRT2,447,1.93857,142,-0.0833,128,-0.4905,76,-1.0496,58,-1.4495
ENSG00000104825,NFKBIB,21,0.93006,11,-0.1055,10,-0.4767,23,1.07492,2,-2.2215
ENSG00000104835,SARS2,9,-0.4533,6,-1.0414,15,0.81973,9,-0.3738,8,-0.5864
ENSG00000128626,MRPS12,8,-1.8106,23,-0.2770,36,1.09628,19,-0.5773,15,-0.9694
ENSG00000161243,FBXO27,16,-0.6021,19,-0.2996,26,0.38188,7,-1.8641,38,0.75430
ENSG00000128011,LRFN1,2,-2.1166,5,-0.9052,9,0.02233,22,1.48855,7,-0.4008
ENSG00000130755,GMFG,4,-1.1389,19,1.33658,8,-0.1913,5,-0.6956,8,0.01375
ENSG00000179134,SAMD4B,119,0.98963,85,0.43141,55,-0.5553,77,0.26587,43,-0.6541
ENSG00000006712,PAF1,43,0.24513,27,-0.4882,38,0.05473,23,-0.7256,51,0.52941
ENSG00000063322,MED29,85,0.13405,92,0.27009,77,-0.0597,83,0.08934,60,-0.4048
ENSG00000105193,RPS16,526,0.63939,815,1.41464,313,-0.4263,178,-1.0820,166,-1.1845
ENSG00000196235,SUPT5H,89,-0.4179,98,-0.2811,122,0.15195,130,0.17220,120,0.05028
ENSG00000105197,TIMM50,22,-0.8362,33,-0.2255,45,0.62814,27,-0.5477,33,-0.2519
ENSG00000090932,DLL3,6,-1.0365,18,0.77837,13,0.51459,2,-2.3053,9,-0.2631
ENSG00000176401,EID2B,16,-0.6104,14,-0.7438,23,-0.0856,44,1.04840,23,-0.0419
ENSG00000176396,EID2,24,-1.2589,28,-0.9917,66,0.90300,27,-1.0815,62,0.23506
ENSG00000105204,DYRK1B,9,-1.0822,19,0.11767,21,0.69632,17,-0.1069,7,-1.3952
ENSG00000105202,FBL,50,-0.1336,49,-0.1685,62,0.48149,29,-0.9836,48,-0.2026
ENSG00000013275,PSMC4,29,-0.5784,31,-0.4739,51,0.74845,15,-1.5537,45,0.06762
ENSG00000128000,ZNF780B,9,-0.7350,10,-0.4606,14,0.07017,27,1.06964,9,-0.7495
ENSG00000197782,ZNF780A,5,-0.9942,4,-1.2417,12,0.57615,9,-0.2032,13,0.33960
ENSG00000130758,MAP3K10,10,-1.9683,63,0.85041,40,0.16962,33,-0.2020,34,-0.1759
ENSG00000174521,TTC9B,27,-3.0101,233,0.20254,260,1.07846,113,-0.9316,119,-0.8535
ENSG00000105221,AKT2,28,0.45374,13,-0.7559,19,-0.3221,46,1.29832,9,-1.1994
ENSG00000105223,PLD3,95,-1.8465,215,-0.6209,410,1.15027,187,-0.8406,240,-0.4501
ENSG00000090013,BLVRB,25,-0.8573,77,0.97839,44,0.13556,35,-0.3122,25,-0.8476
ENSG00000160460,SPTBN4,9,-2.6543,32,-0.7850,69,1.12290,51,-0.0905,33,-0.7502
ENSG00000105245,NUMBL,15,-1.8431,12,-2.1499,66,1.31061,38,-0.4114,40,-0.3483
ENSG00000123815,COQ8B,11,0.24503,15,0.74338,10,0.07020,4,-1.1060,6,-0.6506
ENSG00000077312,SNRPA,28,0.43190,34,0.75885,21,-0.0484,14,-0.5966,11,-1.0471
ENSG00000167578,RAB4B,30,0.26849,19,-0.4977,32,1.03421,9,-1.6300,5,-2.4493
ENSG00000269858,EGLN2,32,-0.9068,45,-0.4100,66,0.51636,55,-0.0939,53,-0.1590
ENSG00000167601,AXL,11,-1.4128,79,1.79680,21,-0.8650,52,0.99360,13,-1.1197
ENSG00000105323,HNRNPUL1,87,0.64564,75,0.40931,51,-0.4701,68,0.24908,51,-0.2254
ENSG00000142046,TMEM91,8,-0.2200,17,1.02230,8,-0.3259,9,-0.0950,8,-0.1717
ENSG00000077348,EXOSC5,12,-0.7927,34,0.83329,24,0.75046,5,-2.0807,6,-1.7172
ENSG00000248098,BCKDHA,37,0.22377,50,0.72775,31,-0.0761,37,0.21486,9,-1.9341
ENSG00000105341,DMAC2,10,-0.8142,12,-0.4985,18,0.25908,17,0.06176,20,0.31593
ENSG00000105372,RPS19,662,0.33030,1285,1.48841,475,-0.4229,303,-0.9006,300,-0.9179
ENSG00000105404,RABAC1,112,-0.4379,153,0.05775,175,0.69100,87,-0.8234,79,-0.9688
ENSG00000105409,ATP1A3,20,-3.4966,141,-0.6322,251,0.71694,146,-0.5762,301,0.58146
ENSG00000105737,GRIK5,20,-1.0960,31,-0.4187,47,0.54278,52,0.37641,25,-0.7554
ENSG00000028277,POU2F2,7,-0.6063,0,-3.6803,11,0.06065,24,1.29115,11,-0.0071
ENSG00000160570,DEDD2,19,-0.0593,20,0.03063,23,0.66222,7,-1.4557,11,-0.8206
ENSG00000105723,GSK3A,36,-1.0205,60,-0.2461,83,0.72164,49,-0.5331,55,-0.3734
ENSG00000079432,CIC,32,0.22554,42,0.68313,28,0.09858,12,-1.3100,20,-0.4658
ENSG00000079462,PAFAH1B3,4,-1.8999,25,0.74858,18,0.59354,9,-0.8032,9,-0.7910
ENSG00000167619,TMEM145,4,-1.3655,15,0.38249,14,0.84019,2,-2.5460,10,-0.2618
ENSG00000105429,MEGF8,27,-1.0761,48,-0.2140,56,0.02041,75,0.50201,68,0.33829
ENSG00000213904,LIPE-AS1,10,-0.2386,23,1.15016,10,-0.4090,10,-0.1426,11,-0.0950
ENSG00000079435,LIPE,60,3.64754,1,-2.6968,6,-1.3687,2,-2.1025,0,-3.6980
ENSG00000105755,ETHE1,9,0.03320,17,1.08426,9,-0.0064,4,-1.2143,5,-0.7342
ENSG00000073050,XRCC1,9,-0.5730,13,-0.0388,16,0.58777,7,-0.9708,12,-0.2302
ENSG00000167378,IRGQ,27,-1.2918,37,-0.8095,75,0.75403,58,-0.1192,55,-0.2130
ENSG00000124444,ZNF576,10,-0.9200,13,-0.4649,21,0.70761,15,-0.2699,13,-0.4433
ENSG00000131116,ZNF428,65,-0.4054,134,0.76662,85,0.03484,62,-0.4814,70,-0.2746
ENSG00000105767,CADM4,128,0.97473,114,0.77732,66,-0.2268,34,-1.1281,36,-1.0575
ENSG00000105771,SMG9,22,0.39654,12,-0.4816,19,0.41414,7,-1.3586,15,-0.1567
ENSG00000159871,LYPD5,6,-1.0875,10,-0.2118,13,0.50735,6,-1.0807,16,0.45444
ENSG00000267680,ZNF224,23,0.85400,14,0.03582,13,-0.0308,12,-0.1770,6,-1.1993
ENSG00000167380,ZNF226,30,0.65930,26,0.41090,18,-0.4230,25,0.36043,14,-0.5809
ENSG00000131115,ZNF227,9,0.00332,3,-1.4257,11,0.97477,7,-0.3814,3,-1.6247
ENSG00000073008,PVR,1,-3.2233,7,-0.6652,13,0.62494,13,0.20516,13,0.16887
ENSG00000130202,NECTIN2,9,-0.3733,16,0.41375,11,-0.2193,24,1.13117,4,-1.6891
ENSG00000130204,TOMM40,25,-0.6797,22,-0.8316,45,0.67319,32,-0.3175,34,-0.1797
ENSG00000130203,APOE,797,0.30755,2147,2.11926,460,-1.0571,645,-0.0351,242,-1.5397
ENSG00000130208,APOC1,6,-2.9448,96,1.41588,46,0.42018,16,-1.4856,21,-1.0336
ENSG00000104853,CLPTM1,38,-1.1168,104,0.45262,91,0.58339,54,-0.6028,46,-0.8248
ENSG00000104859,CLASRP,10,0.02046,11,0.06720,11,0.23217,7,-0.5701,9,-0.2236
ENSG00000007047,MARK4,12,-1.2769,30,0.19000,31,0.49252,21,-0.4103,24,-0.2032
ENSG00000104866,PPP1R37,6,-1.5187,6,-1.6617,21,0.84476,21,0.29195,14,-0.3592
ENSG00000007255,TRAPPC6A,29,0.74442,29,0.76511,17,-0.1445,11,-0.7367,8,-1.2048
ENSG00000104884,ERCC2,9,-0.8115,20,0.41809,16,0.08373,19,0.37103,11,-0.5245
ENSG00000117877,CD3EAP,14,0.10625,5,-1.5122,10,-0.8411,29,1.33178,24,0.99599
ENSG00000012061,ERCC1,35,-0.4099,61,0.45848,49,0.22674,37,-0.3465,33,-0.4977
ENSG00000125744,RTN2,6,-2.8504,45,-0.0294,53,0.65731,53,0.24229,31,-0.6159
ENSG00000125741,OPA3,8,-0.7855,5,-1.5639,15,0.37797,23,0.81826,11,-0.3839
ENSG00000125746,EML2,50,1.02792,28,0.08499,26,-0.0788,18,-0.6248,15,-0.9101
ENSG00000125743,SNRPD2,120,-0.8124,263,0.43053,236,0.65124,73,-1.5605,145,-0.5193
ENSG00000185800,DMWD,33,-0.6524,55,0.14575,55,0.29752,48,-0.0986,42,-0.3115
ENSG00000125755,SYMPK,46,0.09357,52,0.27828,40,-0.2791,51,0.26269,46,0.07606
ENSG00000170604,IRF2BP1,1,-2.5670,8,-0.0118,10,1.14703,1,-2.5968,8,-0.0706
ENSG00000176182,MYPOP,8,-1.8932,28,-0.1229,37,0.99044,18,-0.7725,20,-0.5944
ENSG00000104967,NOVA2,42,-0.1993,24,-1.0707,47,-0.0502,61,0.37722,69,0.59600
ENSG00000124440,HIF3A,20,0.39794,12,-0.3572,6,-2.2933,86,3.43215,2,-3.0929
ENSG00000011485,PPP5C,24,-1.5142,67,0.08376,80,0.99059,24,-1.5028,45,-0.5462
ENSG00000277531,PNMA8C,14,-1.8630,24,-1.1078,64,1.24543,26,-0.9387,42,-0.2394
ENSG00000182013,PNMA8A,72,-1.7664,90,-1.4383,302,1.33598,168,-0.4886,147,-0.6878
ENSG00000204851,PNMA8B,56,-2.0759,80,-1.5359,251,0.55791,269,0.33060,277,0.38257
ENSG00000160014,CALM3,264,-2.0488,778,-0.4174,1256,0.95439,630,-0.7439,920,-0.1538
ENSG00000197380,DACT3,105,0.39058,138,0.85894,77,-0.2077,77,-0.1002,38,-1.1969
ENSG00000090372,STRN4,17,-0.5365,25,0.07131,26,0.32173,24,-0.0096,17,-0.5017
ENSG00000181027,FKRP,9,-0.7377,8,-0.8119,17,0.68299,7,-1.1031,18,0.32585
ENSG00000042753,AP2S1,89,-1.2037,128,-0.6553,248,1.11828,114,-0.8253,124,-0.6998
ENSG00000160007,ARHGAP35,95,-0.8217,152,-0.0950,170,0.20146,216,0.47561,128,-0.3574
ENSG00000130751,NPAS1,1,-2.8045,30,1.51738,12,0.02768,14,0.20495,3,-2.1217
ENSG00000130748,TMEM160,98,-1.6289,414,0.62788,325,0.56861,194,-0.5901,170,-0.7956
ENSG00000130749,ZC3H4,37,0.72508,18,-0.4323,23,-0.1313,27,0.21917,18,-0.4284
ENSG00000142230,SAE1,35,-1.1526,53,-0.5537,93,0.92557,57,-0.4319,49,-0.6591
ENSG00000257704,INAFM1,9,-1.8095,28,-0.1032,33,0.43937,36,0.31179,25,-0.2782
ENSG00000105419,MEIS3,19,-2.1676,64,-0.3947,99,0.84906,109,0.46365,28,-1.6067
ENSG00000118160,SLC8A2,13,-2.6851,29,-1.5656,100,0.99279,84,0.08137,74,-0.1230
ENSG00000118162,KPTN,4,-1.2671,6,-0.7711,11,0.72763,7,-0.5004,10,0.13822
ENSG00000105402,NAPA,57,-1.4464,96,-0.6527,183,1.02540,84,-0.8580,122,-0.2812
ENSG00000024422,EHD2,12,-0.5544,22,0.35668,14,-0.6783,51,1.85490,6,-1.6326
ENSG00000105373,NOP53,104,0.45905,144,1.00485,78,-0.0326,29,-1.5002,41,-0.9943
ENSG00000178980,SELENOW,842,-0.1582,1451,0.73521,1002,0.28885,473,-1.0496,515,-0.9202
ENSG00000105499,PLA2G4C,46,1.06121,25,0.09873,21,-0.4671,28,0.22986,17,-0.5669
ENSG00000185453,ZSWIM9,20,0.23663,28,0.76635,12,-0.9832,34,1.11462,17,-0.0012
ENSG00000105438,KDELR1,33,0.11504,27,-0.1759,30,-0.0597,46,0.67899,19,-0.7494
ENSG00000105447,GRWD1,17,0.15748,9,-0.8895,18,0.43471,17,0.16672,8,-1.0016
ENSG00000105443,CYTH2,20,-0.4975,26,-0.1399,33,0.65565,14,-1.0153,22,-0.3401
ENSG00000142235,LMTK3,11,-2.0305,26,-0.6946,51,0.91558,35,-0.2718,35,-0.2372
ENSG00000063177,RPL18,479,0.24161,1024,1.57073,375,-0.3227,197,-1.1433,175,-1.3231
ENSG00000063176,SPHK2,9,-0.8600,27,0.88233,16,0.17988,11,-0.5032,11,-0.5595
ENSG00000105516,DBP,20,-0.6588,45,0.63297,33,0.30121,28,-0.1412,14,-1.1772
ENSG00000063180,CA11,117,-1.5209,620,1.14014,314,-0.0111,280,-0.1835,248,-0.3783
ENSG00000105552,BCAT2,14,0.27436,14,0.32518,8,-0.8897,34,1.86147,2,-2.1556
ENSG00000087076,HSD17B14,11,0.13575,37,2.29648,8,-0.8409,4,-1.4073,4,-1.3363
ENSG00000087074,PPP1R15A,7,-1.2840,8,-1.0561,20,0.74633,19,0.17294,13,-0.3790
ENSG00000104805,NUCB1,34,-0.3086,37,-0.1642,41,-0.0478,56,0.47457,42,0.02716
ENSG00000087088,BAX,6,-0.5081,17,1.15962,8,-0.2106,8,0.02229,5,-0.7303
ENSG00000087086,FTL,1210,0.36589,2323,1.51000,867,-0.3621,517,-0.9744,408,-1.3306
ENSG00000104812,GYS1,11,0.27182,12,0.40660,6,-1.0312,25,1.63352,7,-0.4817
ENSG00000183207,RUVBL2,32,-0.7824,38,-0.5195,59,0.43458,50,-0.0800,54,0.04123
ENSG00000104852,SNRNP70,41,-0.3672,40,-0.3857,59,0.52991,55,0.10584,26,-1.0361
ENSG00000104863,LIN7B,7,-2.6692,40,-0.0327,52,1.16536,22,-0.9605,24,-0.8003
ENSG00000177380,PPFIA3,21,-1.8989,44,-0.8192,90,0.76207,106,0.55489,40,-0.9699
ENSG00000104888,SLC17A7,115,-3.1480,396,-1.3276,1217,1.24970,800,-0.2480,735,-0.3804
ENSG00000104872,PIH1D1,32,-0.4411,37,-0.2196,47,0.39296,42,-0.0168,32,-0.4538
ENSG00000142541,RPL13A,1304,0.68953,1846,1.30159,675,-0.7473,802,-0.1086,581,-0.6133
ENSG00000142534,RPS11,675,0.35942,1103,1.20462,507,-0.2224,322,-0.8111,266,-1.0987
ENSG00000104870,FCGRT,13,0.53148,22,1.38987,8,-0.3143,5,-1.0193,3,-1.5166
