Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000105520,PLPPR2,66,-0.6126,19,-2.5956,109,0.16834,176,1.15827,133,0.49760,94,-0.0848
ENSG00000130175,PRKCSH,247,0.92702,293,1.49974,134,-0.0798,119,-0.2941,83,-0.8292,41,-2.1497
ENSG00000196361,ELAVL3,599,0.18053,658,0.38192,167,-1.7868,465,-0.2496,576,0.11833,589,0.19989
ENSG00000173875,ZNF791,70,-0.3946,51,-0.9647,153,0.87703,91,0.03136,76,-0.2708,105,0.33700
ENSG00000105583,WDR83OS,15,-2.2832,95,0.56856,94,0.47295,99,0.65214,35,-1.0544,56,-0.4346
ENSG00000105576,TNPO2,174,-0.5044,196,-0.3601,268,0.17684,287,0.32955,392,0.80736,201,-0.3555
ENSG00000123144,TRIR,113,-0.3957,126,-0.2458,109,-0.4463,218,0.77600,186,0.40870,118,-0.4067
ENSG00000198356,GET3,35,-0.0386,15,-1.4425,40,0.14548,66,1.16999,27,-0.4709,33,-0.1799
ENSG00000171223,JUNB,76,0.48767,55,-0.0624,177,2.02614,45,-0.3941,51,-0.1528,20,-1.7972
ENSG00000167815,PRDX2,192,-0.2657,124,-1.0342,394,0.91294,357,0.86952,212,-0.1105,172,-0.5475
ENSG00000105613,MAST1,32,-0.5254,2,-4.5242,16,-1.5673,79,1.11805,54,0.29361,61,0.69629
ENSG00000179115,FARSA,82,0.53623,16,-2.0389,74,0.37818,84,0.67395,22,-1.4967,69,0.35890
ENSG00000179218,CALR,93,-0.4399,95,-0.4570,118,-0.0670,111,-0.1853,112,-0.1410,165,0.65286
ENSG00000179262,RAD23A,193,0.25714,200,0.35687,154,-0.1109,212,0.47205,98,-0.8153,126,-0.5200
ENSG00000179271,GADD45GIP1,80,-0.4136,44,-1.4377,114,0.13592,187,1.14696,54,-1.0139,112,0.14302
ENSG00000008441,NFIX,267,-1.2005,785,0.57294,419,-0.5111,390,-0.6814,925,0.77316,610,0.10853
ENSG00000160877,NACC1,13,-2.4096,46,-0.6009,101,0.70970,98,0.76550,92,0.55149,54,-0.3938
ENSG00000141837,CACNA1A,71,-1.9984,178,-0.6783,76,-1.9024,274,0.07365,301,0.21720,427,1.14324
ENSG00000104979,C19orf53,103,0.50984,75,-0.0110,97,0.40620,81,0.13225,54,-0.5259,63,-0.3659
ENSG00000132024,CC2D1A,0,-6.7983,75,1.18863,28,-0.6041,29,-0.5964,30,-0.4767,48,0.34242
ENSG00000141858,SAMD1,129,0.24321,89,-0.3890,66,-0.8167,84,-0.4820,161,0.60834,136,0.43879
ENSG00000072062,PRKACA,76,-0.6240,99,-0.2504,108,-0.0813,150,0.51408,71,-0.7317,128,0.25416
ENSG00000072071,ADGRL1,167,-0.9820,303,-0.0641,217,-0.5824,441,0.63988,241,-0.4224,344,0.18618
ENSG00000123143,PKN1,124,0.61463,105,0.39638,98,0.22719,75,-0.2144,121,0.58583,48,-1.0476
ENSG00000123159,GIPC1,114,0.76542,42,-0.8988,63,-0.2018,99,0.62176,73,0.03144,61,-0.3241
ENSG00000132002,DNAJB1,201,0.86625,84,-0.6068,250,1.25752,152,0.45008,67,-0.8949,67,-1.0682
ENSG00000099797,TECR,514,1.20171,284,0.22032,534,1.27079,206,-0.3517,163,-0.6878,110,-1.5057
ENSG00000099795,NDUFB7,322,1.00619,119,-0.6710,165,-0.1085,233,0.52421,142,-0.3409,143,-0.4145
ENSG00000141867,BRD4,234,-1.1572,658,0.54020,268,-0.9500,324,-0.7231,565,0.21650,635,0.55080
ENSG00000105127,AKAP8,16,-2.1558,69,0.09707,57,-0.2076,62,-0.0837,71,0.14276,82,0.49637
ENSG00000011243,AKAP8L,96,-0.8001,206,0.47645,167,0.07416,159,-0.0110,130,-0.3224,158,-0.0217
ENSG00000167460,TPM4,329,1.32681,214,0.66279,50,-1.6972,110,-0.5495,134,-0.1841,115,-0.5177
ENSG00000105058,FAM32A,174,-0.0236,85,-1.2239,78,-1.2728,200,0.22769,172,-0.0462,258,0.85824
ENSG00000072958,AP1M1,54,-0.5756,40,-1.1324,66,-0.2621,128,0.95570,60,-0.4081,88,0.26325
ENSG00000085872,CHERP,59,0.33992,61,0.45476,41,-0.2312,63,0.51492,24,-1.0253,35,-0.6029
ENSG00000127526,SLC35E1,11,-3.0656,70,-0.4217,96,0.12973,87,-0.0339,63,-0.5436,135,0.95705
ENSG00000214046,SMIM7,10,-2.6762,64,0.16342,84,0.58003,38,-0.7226,56,-0.0753,77,0.60594
ENSG00000072954,TMEM38A,42,-0.6816,3,-4.3981,77,0.27671,86,0.52004,72,0.18060,93,0.81059
ENSG00000127511,SIN3B,47,-0.4531,93,0.74682,46,-0.4875,61,-0.0622,68,0.11915,54,-0.3236
ENSG00000099331,MYO9B,120,0.46904,258,2.40901,41,-1.2194,56,-0.8052,48,-0.9699,21,-2.4675
ENSG00000105393,BABAM1,69,-0.6567,80,-0.4608,92,-0.2072,197,1.25821,64,-0.7633,90,-0.3092
ENSG00000127220,ABHD8,26,-1.4477,4,-4.2981,58,-0.2413,155,1.76206,102,0.67395,57,-0.3399
ENSG00000130312,MRPL34,0,-6.5057,35,-0.3543,60,0.56841,75,1.12356,61,0.60155,28,-0.8062
ENSG00000130311,DDA1,17,-2.0259,24,-1.5995,102,0.78349,107,1.00749,41,-0.6923,72,0.25167
ENSG00000130303,BST2,65,0.63279,50,0.20369,114,1.62813,14,-1.8191,99,1.36243,12,-2.1971
ENSG00000130304,SLC27A1,29,-1.6557,143,1.01171,228,1.70785,43,-1.1496,145,0.87641,26,-2.0498
ENSG00000130477,UNC13A,21,-3.6147,69,-1.9873,66,-1.9381,322,0.59778,245,0.07005,411,1.36430
ENSG00000130479,MAP1S,27,-1.3451,32,-1.1405,76,0.28382,127,1.38002,33,-1.0034,62,-0.0665
ENSG00000105640,RPL18A,620,1.56598,133,-1.0682,219,-0.2157,321,0.46507,303,0.31065,151,-0.9561
ENSG00000007080,CCDC124,80,0.30750,18,-2.1287,60,-0.1619,99,0.77067,91,0.52238,66,-0.0132
ENSG00000105642,KCNN1,93,-0.3995,41,-1.7744,29,-2.1242,174,0.70575,347,1.86675,100,-0.3522
ENSG00000105643,ARRDC2,198,1.80009,179,2.02318,10,-2.8672,32,-1.3261,39,-0.9011,13,-2.8755
ENSG00000099308,MAST3,284,-0.0855,105,-1.7310,78,-2.0591,636,1.55654,274,-0.1435,294,-0.0410
ENSG00000105647,PIK3R2,3,-4.2653,11,-2.7035,15,-2.1102,119,1.31609,131,1.26845,70,0.24868
ENSG00000105649,RAB3A,40,-2.2492,44,-2.2491,65,-1.5435,393,1.67078,55,-1.7856,246,0.73341
ENSG00000130522,JUND,2523,1.46323,1531,0.67091,578,-0.9683,968,-0.1881,1187,0.15902,490,-1.4360
ENSG00000130520,LSM4,113,-0.0686,91,-0.4500,90,-0.4254,206,1.09816,92,-0.3962,97,-0.3886
ENSG00000130517,PGPEP1,51,-0.3601,81,0.43146,52,-0.3112,22,-1.7143,105,0.81478,75,0.34019
ENSG00000130511,SSBP4,34,-1.6733,26,-2.1971,62,-0.7848,143,0.63090,241,1.47336,116,0.26023
ENSG00000105701,FKBP8,320,-0.2005,243,-0.6943,259,-0.5296,626,1.07260,506,0.54216,269,-0.5812
ENSG00000105700,KXD1,87,0.70361,98,1.07318,31,-0.9445,46,-0.3668,46,-0.3397,39,-0.7382
ENSG00000221983,UBA52,1349,1.65979,382,-0.5325,300,-0.8549,654,0.43223,548,0.08884,306,-0.9948
ENSG00000006015,REX1BD,74,0.17350,22,-1.8166,102,0.68856,123,1.21421,59,-0.1865,48,-0.6507
ENSG00000105696,TMEM59L,186,-0.5723,123,-1.3022,128,-1.1472,597,1.67779,166,-0.7539,254,-0.1085
ENSG00000105662,CRTC1,41,-0.8645,22,-1.9192,28,-1.4542,117,0.95099,164,1.40959,69,-0.0849
ENSG00000223802,CERS1,15,-2.1152,39,-0.7882,154,1.55240,77,0.39408,86,0.53225,45,-0.6287
ENSG00000105669,COPE,105,0.43175,41,-1.1245,188,1.45401,101,0.42724,68,-0.2592,52,-0.8058
ENSG00000064607,SUGP2,23,-2.8387,180,0.30140,126,-0.3071,180,0.30139,126,-0.3070,178,0.32197
ENSG00000130287,NCAN,36,-2.2923,58,-1.7331,819,3.12168,90,-1.0328,148,-0.1814,121,-0.6194
ENSG00000187664,HAPLN4,0,-8.2372,0,-8.8648,6,-4.2534,237,1.55113,99,-0.1960,180,1.11875
ENSG00000129933,MAU2,28,-0.5244,73,1.20329,26,-0.6532,25,-0.7772,12,-1.8548,45,0.26453
ENSG00000167491,GATAD2A,117,1.45204,32,-0.7590,43,-0.2195,32,-0.7392,66,0.45890,48,-0.0812
ENSG00000186010,NDUFA13,560,0.64079,255,-0.6819,342,-0.1651,555,0.72762,447,0.26512,274,-0.6307
ENSG00000250067,YJEFN3,1,-5.2056,5,-3.4279,21,-1.3143,74,0.78476,80,0.81052,77,1.03397
ENSG00000118620,ZNF430,1,-4.9516,53,1.05739,21,-0.6038,27,-0.2426,19,-0.7009,36,0.31431
ENSG00000160352,ZNF714,0,-6.7437,75,1.27240,39,-0.0049,7,-2.6457,69,0.92807,41,0.06683
ENSG00000167232,ZNF91,69,-1.2498,135,-0.2432,112,-0.5029,96,-0.8211,191,0.33998,238,0.99701
ENSG00000261824,LINC00662,0,-7.5191,98,0.68897,0,-8.2834,25,-1.6140,69,0.02186,121,1.42413
ENSG00000169021,UQCRFS1,84,-0.0590,40,-1.3107,111,0.39956,146,1.01025,84,-0.0514,73,-0.3434
ENSG00000131943,C19orf12,39,-0.7968,62,-0.1028,29,-1.2809,111,1.00839,49,-0.4704,66,-0.0105
ENSG00000105176,URI1,205,1.32058,90,-0.0783,99,0.08016,65,-0.6299,71,-0.4450,85,-0.2003
ENSG00000198597,ZNF536,176,1.03256,292,2.66631,2,-5.6689,22,-2.3715,50,-1.0035,32,-1.9383
ENSG00000105185,PDCD5,14,-1.6899,36,-0.2637,24,-0.8335,58,0.59915,32,-0.3987,54,0.53607
ENSG00000153879,CEBPG,72,0.93849,12,-1.9213,23,-0.8721,54,0.51639,12,-1.8979,57,0.71482
ENSG00000124299,PEPD,137,1.66873,80,0.80610,53,0.03715,37,-0.6109,22,-1.2872,26,-1.3001
ENSG00000257103,LSM14A,54,-0.3835,113,0.93581,24,-1.6345,66,-0.0959,43,-0.7426,72,0.07890
ENSG00000105220,GPI,350,-0.2277,170,-1.4373,364,-0.1631,704,1.09823,403,-0.0010,390,-0.0694
ENSG00000126261,UBA2,112,0.45977,67,-0.3851,84,-0.0002,114,0.56228,78,-0.1108,68,-0.4100
ENSG00000089335,ZNF302,5,-3.3543,76,0.85851,97,1.15505,42,-0.2479,41,-0.2748,36,-0.5954
ENSG00000105711,SCN1B,48,-1.7884,71,-1.3064,84,-0.9433,300,1.33410,173,0.17139,168,0.16521
ENSG00000153902,LGI4,107,-0.8724,84,-1.3432,660,2.28948,150,-0.3901,208,0.17190,143,-0.5237
ENSG00000266964,FXYD1,150,-0.0056,60,-1.5287,319,1.26835,188,0.41053,327,1.31203,72,-1.3511
ENSG00000221946,FXYD7,150,-0.5221,77,-1.6530,128,-0.7631,501,1.87743,190,-0.1494,155,-0.5762
ENSG00000105698,USF2,283,0.98891,98,-0.8048,122,-0.3877,178,0.23196,183,0.25378,142,-0.1986
ENSG00000105695,MAG,1371,2.34346,1081,2.39839,41,-3.3416,100,-2.1615,9,-5.4058,5,-6.5852
ENSG00000105677,TMEM147,144,1.78507,43,-0.3005,50,-0.0360,46,-0.2086,49,-0.0905,31,-0.9240
ENSG00000283907,AD000090.1,0,-6.8734,33,-0.4916,0,-7.6377,25,-0.9081,97,1.36124,74,1.26807
ENSG00000126254,RBM42,97,0.46201,94,0.46201,162,1.34955,69,-0.0973,28,-1.4645,39,-1.1452
ENSG00000126267,COX6B1,365,1.21311,104,-0.9098,163,-0.1395,262,0.73476,154,-0.2327,122,-0.7248
ENSG00000272333,KMT2B,0,-7.5119,108,0.89154,11,-2.6727,24,-1.7129,159,1.45555,82,0.39862
ENSG00000105290,APLP1,2053,2.06009,1321,1.45919,184,-1.9243,494,-0.4762,120,-2.5586,165,-2.3669
ENSG00000105270,CLIP3,383,0.13915,163,-1.2924,294,-0.2852,704,1.41652,243,-0.5777,287,-0.3991
ENSG00000105258,POLR2I,304,1.73622,54,-1.2153,95,-0.2585,152,0.56659,120,0.09955,64,-1.0544
ENSG00000105254,TBCB,609,1.84484,276,0.48135,109,-1.0327,239,0.21144,90,-1.3259,97,-1.4257
ENSG00000126247,CAPNS1,208,-0.1211,221,-0.0342,198,-0.1999,451,1.41974,115,-1.0417,128,-1.0560
ENSG00000161281,COX7A1,29,-1.5260,19,-2.2313,65,-0.2860,144,1.21926,173,1.35781,62,-0.4467
ENSG00000167635,ZNF146,100,0.43898,143,1.26515,50,-0.6610,72,-0.0934,31,-1.3697,50,-0.8045
ENSG00000011332,DPF1,165,0.74356,91,-0.2436,47,-1.2463,98,-0.1241,105,0.00904,118,0.24558
ENSG00000167642,SPINT2,38,-1.3247,40,-1.3653,25,-1.9246,235,2.11332,30,-1.6919,87,-0.0850
ENSG00000167641,PPP1R14A,582,2.30331,396,1.89773,29,-2.6079,80,-1.2011,17,-3.3292,20,-3.4948
ENSG00000099341,PSMD8,143,0.91433,41,-1.1722,82,-0.0149,127,0.81975,35,-1.2960,77,-0.1512
ENSG00000130244,FAM98C,36,0.01127,14,-1.4910,13,-1.5533,77,1.56585,50,0.54289,26,-0.6332
ENSG00000178982,EIF3K,97,-0.3969,126,0.01752,272,1.31993,152,0.36096,65,-1.0155,86,-0.7070
ENSG00000130402,ACTN4,357,0.22721,506,0.95370,201,-0.6796,279,-0.1854,200,-0.6876,257,-0.3699
ENSG00000104823,ECH1,101,0.73437,53,-0.3534,111,0.89205,92,0.66854,42,-0.6778,34,-1.1692
ENSG00000104824,HNRNPL,67,-0.8784,197,1.00763,100,-0.2584,99,-0.2936,126,0.11797,96,-0.3896
ENSG00000068903,SIRT2,1098,2.43386,473,0.93701,135,-1.1930,208,-0.5858,108,-1.5227,72,-2.4065
ENSG00000104825,NFKBIB,51,-0.2454,80,0.55306,42,-0.5655,49,-0.3387,73,0.31088,58,-0.0699
ENSG00000179134,SAMD4B,583,1.46753,440,1.13582,128,-1.0251,144,-0.9214,211,-0.2537,129,-1.2050
ENSG00000006712,PAF1,15,-1.8017,82,0.96066,34,-0.6013,33,-0.7136,65,0.42943,52,0.07568
ENSG00000063322,MED29,230,1.22620,41,-1.6212,188,0.87517,86,-0.4497,63,-0.8740,125,0.24833
ENSG00000128016,ZFP36,64,0.52795,99,1.57834,77,0.86169,8,-2.6509,44,-0.0663,20,-1.4915
ENSG00000105193,RPS16,713,1.62357,239,-0.2736,141,-1.0649,271,-0.0527,420,0.66807,166,-0.9762
ENSG00000196235,SUPT5H,167,-0.6767,176,-0.6584,276,0.11242,259,0.00936,491,1.08158,257,-0.0026
ENSG00000105197,TIMM50,45,-0.0118,53,0.28712,43,-0.0786,41,-0.1988,52,0.19789,43,-0.1409
ENSG00000176401,EID2B,37,-0.4397,47,-0.0845,44,-0.1641,64,0.51661,40,-0.3254,49,-0.0109
ENSG00000176396,EID2,0,-7.1053,52,0.02117,40,-0.3632,110,1.60000,8,-2.6874,46,-0.2181
ENSG00000105204,DYRK1B,0,-6.3601,5,-2.7312,1,-4.8628,48,0.89798,51,0.87700,48,1.05643
ENSG00000105202,FBL,41,-0.4617,42,-0.4803,72,0.44249,54,-0.0127,60,0.13755,61,0.23114
ENSG00000130758,MAP3K10,68,-0.7031,14,-3.2219,102,-0.0795,154,0.68731,295,1.77151,90,-0.3408
ENSG00000174521,TTC9B,86,-0.0755,16,-2.7121,43,-1.1425,198,1.62491,100,0.16608,83,-0.1853
ENSG00000105223,PLD3,208,-0.4484,159,-0.9370,96,-1.6259,555,1.42572,160,-0.8511,290,0.09934
ENSG00000160460,SPTBN4,0,-7.7167,29,-1.6154,44,-0.8786,140,1.16459,76,-0.0378,107,0.69871
ENSG00000105245,NUMBL,0,-6.6350,35,-0.4965,64,0.51115,81,1.09161,40,-0.2354,43,-0.1558
ENSG00000077312,SNRPA,57,0.42881,38,-0.2361,93,1.25345,49,0.17993,26,-0.8280,30,-0.7261
ENSG00000167578,RAB4B,61,0.67652,51,0.41615,85,1.24844,47,0.27326,20,-1.0903,14,-1.8150
ENSG00000269858,EGLN2,110,1.01547,88,0.74248,52,-0.2136,73,0.37359,52,-0.2203,20,-1.9077
ENSG00000167601,AXL,0,-6.7930,4,-3.5185,221,3.36914,28,-0.6500,54,0.46373,23,-1.0358
ENSG00000105323,HNRNPUL1,190,0.68288,111,-0.2172,212,0.87300,117,-0.1251,116,-0.1205,93,-0.5755
ENSG00000248098,BCKDHA,0,-6.0464,25,-0.7554,131,2.19260,35,-0.1898,77,1.15312,20,-1.2289
ENSG00000105372,RPS19,741,1.13539,286,-0.4837,406,0.11722,438,0.27324,543,0.59674,212,-1.0785
ENSG00000105404,RABAC1,329,1.05844,148,-0.2922,188,0.11216,261,0.76371,87,-1.0781,109,-0.8946
ENSG00000105409,ATP1A3,55,-1.3532,4,-5.0839,58,-1.2752,254,1.28952,99,-0.4684,202,0.95306
ENSG00000105737,GRIK5,41,-0.8323,58,-0.3179,38,-0.9230,78,0.20230,96,0.51568,83,0.38226
ENSG00000105723,GSK3A,72,-0.6685,41,-1.6286,143,0.42749,194,1.12066,92,-0.2816,108,-0.0419
ENSG00000105722,ERF,76,0.92301,109,1.99054,14,-1.6688,28,-0.7721,32,-0.4805,13,-2.0736
ENSG00000079432,CIC,118,1.05016,62,-0.0391,38,-0.7768,66,0.06999,107,0.86584,38,-0.9643
ENSG00000105429,MEGF8,79,-0.3670,15,-2.9627,78,-0.3886,147,0.73727,106,0.09472,137,0.70414
ENSG00000079435,LIPE,309,2.39630,196,1.82765,43,-1.0144,31,-1.6124,10,-3.1811,5,-4.3240
ENSG00000167378,IRGQ,4,-4.2627,44,-1.0409,42,-1.0388,168,1.45690,53,-0.6786,99,0.40922
ENSG00000131116,ZNF428,44,-1.0853,67,-0.4961,72,-0.3464,141,0.87573,127,0.56644,79,-0.2601
ENSG00000105767,CADM4,334,1.11986,229,0.54494,149,-0.2176,170,-0.0181,136,-0.3652,99,-1.0284
ENSG00000130204,TOMM40,48,0.10763,13,-1.9476,29,-0.6905,96,1.58699,23,-0.9950,43,-0.0969
ENSG00000130203,APOE,810,-0.1669,318,-1.7126,3823,2.73405,732,-0.3611,999,0.17078,419,-1.3972
ENSG00000104853,CLPTM1,156,0.90209,61,-0.6671,120,0.45653,135,0.76380,40,-1.2625,65,-0.6248
ENSG00000012061,ERCC1,79,0.93541,46,0.03360,16,-1.5627,45,-0.0046,32,-0.5208,47,0.09085
ENSG00000125744,RTN2,0,-6.8796,8,-2.5508,56,0.40430,107,1.95061,63,0.60108,28,-0.8298
ENSG00000125746,EML2,145,1.42777,80,0.44705,5,-3.5723,69,0.15954,73,0.24924,36,-1.0500
ENSG00000125743,SNRPD2,123,0.12484,82,-0.5556,134,0.26881,164,0.69537,172,0.68297,71,-0.8792
ENSG00000185800,DMWD,86,-0.4189,75,-0.6893,27,-2.1686,154,0.58949,210,1.04507,114,0.03462
ENSG00000125755,SYMPK,49,-0.9809,119,0.47133,99,0.11803,110,0.33545,125,0.50322,63,-0.7254
ENSG00000176182,MYPOP,0,-6.7785,7,-2.7312,49,0.29400,69,1.04446,72,0.94367,44,0.17788
ENSG00000104967,NOVA2,11,-2.6748,32,-1.2286,52,-0.4073,59,-0.2349,83,0.32005,116,1.29269
ENSG00000124440,HIF3A,14,-1.5129,31,-0.4053,135,2.21880,17,-1.4108,97,1.54600,17,-1.4957
ENSG00000011485,PPP5C,38,-0.7851,65,0.03911,95,0.64355,87,0.57402,23,-1.5541,59,-0.1439
ENSG00000277531,PNMA8C,0,-6.7625,5,-3.0650,20,-1.0668,94,1.80550,10,-2.1292,57,0.80686
ENSG00000182013,PNMA8A,28,-2.0356,26,-2.2684,100,-0.1216,200,1.22201,54,-1.0772,149,0.71660
ENSG00000204851,PNMA8B,94,-1.3111,45,-2.5237,56,-2.0793,430,1.36462,167,-0.4334,309,0.76972
ENSG00000160014,CALM3,584,-0.5974,342,-1.5211,471,-0.9295,1655,1.33923,674,-0.3757,940,0.20073
ENSG00000197380,DACT3,119,0.38481,67,-0.5749,150,0.77671,117,0.41327,124,0.45262,59,-0.8890
ENSG00000090372,STRN4,95,0.46762,60,-0.2984,13,-2.5808,93,0.49057,111,0.73382,63,-0.2587
ENSG00000042753,AP2S1,113,-0.4453,101,-0.6858,110,-0.4821,330,1.65413,113,-0.4381,100,-0.7756
ENSG00000160007,ARHGAP35,117,-0.9644,122,-0.9772,200,-0.1290,295,0.57623,226,0.06376,265,0.42747
ENSG00000130748,TMEM160,187,-0.6848,92,-1.8774,203,-0.5554,598,1.49276,459,0.76116,222,-0.5218
ENSG00000130749,ZC3H4,27,-0.6919,33,-0.4236,34,-0.3180,40,-0.0615,58,0.54438,51,0.41727
ENSG00000142230,SAE1,28,-1.2792,15,-2.3384,60,-0.1207,127,1.38283,75,0.24777,65,0.03552
ENSG00000105419,MEIS3,0,-7.1138,19,-1.6004,6,-3.1690,125,1.91283,86,0.84780,44,-0.2919
ENSG00000118160,SLC8A2,33,-1.5575,100,0.17532,24,-1.9958,106,0.27440,54,-0.8171,129,0.78555
ENSG00000105402,NAPA,188,-0.0021,137,-0.5524,86,-1.2187,309,0.96076,115,-0.7669,201,0.13705
ENSG00000105373,NOP53,218,1.38373,63,-0.7476,122,0.37861,85,-0.2201,144,0.64745,63,-0.8278
ENSG00000178980,SELENOW,1416,0.79758,956,0.16322,644,-0.4837,1229,0.64546,786,-0.1701,509,-1.0165
ENSG00000185453,ZSWIM9,34,-1.1686,34,-1.2916,28,-1.4484,51,-0.6353,252,2.22162,83,0.27283
ENSG00000105438,KDELR1,65,0.26971,41,-0.5171,91,0.82715,62,0.22417,61,0.14829,43,-0.4978
ENSG00000142235,LMTK3,1,-5.9793,16,-2.4105,69,-0.0822,125,1.06150,88,0.31286,96,0.60245
ENSG00000063177,RPL18,792,1.30478,266,-0.5617,420,0.21456,432,0.29930,476,0.42080,197,-1.1609
ENSG00000063176,SPHK2,18,-0.7896,6,-2.5674,8,-1.8609,63,1.55801,65,1.33401,22,-0.5484
ENSG00000105516,DBP,5,-3.5217,14,-2.3289,140,1.46022,56,-0.1086,93,0.73372,73,0.42166
ENSG00000063180,CA11,399,-0.7312,102,-2.9030,170,-2.0093,703,0.18197,1654,1.66070,842,0.62029
ENSG00000087074,PPP1R15A,85,0.59320,45,-0.4692,35,-0.7939,68,0.25224,35,-0.8050,70,0.35473
ENSG00000104805,NUCB1,66,0.12285,76,0.37961,46,-0.4624,84,0.57167,64,0.05158,40,-0.7970
ENSG00000087086,FTL,2805,1.35807,904,-0.5835,1318,0.06614,1348,0.11503,2071,0.81669,651,-1.2308
ENSG00000183207,RUVBL2,110,1.31427,25,-1.1844,49,-0.0405,53,0.07117,43,-0.2436,49,-0.0476
ENSG00000104852,SNRNP70,167,0.59495,144,0.39291,76,-0.6644,132,0.23848,83,-0.5304,95,-0.4056
ENSG00000177380,PPFIA3,17,-3.4308,110,-0.7214,100,-0.8056,288,1.06132,300,0.96801,155,-0.1618
ENSG00000104888,SLC17A7,265,-1.7661,302,-1.6877,409,-1.1148,1939,1.78265,815,-0.0450,805,-0.0839
ENSG00000142541,RPL13A,1756,1.17966,777,-0.2072,646,-0.4756,806,-0.1431,1092,0.36237,691,-0.4616
ENSG00000142534,RPS11,907,0.87030,420,-0.4318,571,0.09706,691,0.47081,687,0.40073,328,-0.9326
ENSG00000142546,NOSIP,130,1.32493,36,-0.8424,81,0.49506,74,0.41058,55,-0.1115,36,-0.9475
ENSG00000126461,SCAF1,62,-0.5066,64,-0.4969,25,-1.8500,145,1.03352,109,0.39390,80,-0.1318
ENSG00000126457,PRMT1,89,1.07697,15,-1.8609,70,0.66736,58,0.40985,49,0.06078,38,-0.4205
ENSG00000169169,CPT1C,67,0.46840,49,-0.0538,52,0.04650,46,-0.1597,62,0.34904,44,-0.2651
ENSG00000196961,AP2A1,83,-0.3641,78,-0.5046,93,-0.1766,159,0.80526,82,-0.3830,104,-0.0092
ENSG00000104960,PTOV1,300,0.65937,235,0.29198,185,-0.1295,295,0.73167,113,-0.8990,117,-1.0189
ENSG00000204673,AKT1S1,61,-0.2003,47,-0.6584,172,1.56501,95,0.58557,64,-0.1288,37,-1.1419
ENSG00000104946,TBC1D17,103,1.28410,39,-0.3549,49,0.02637,64,0.54707,45,-0.1163,26,-1.1555
ENSG00000213024,NUP62,88,0.83470,32,-0.8412,60,0.19283,79,0.77002,11,-2.3483,49,-0.1457
ENSG00000105357,MYH14,5,-3.4622,110,1.46025,88,0.82708,39,-0.5522,58,0.11785,29,-1.1215
ENSG00000131408,NR1H2,129,1.41967,37,-0.7113,1,-5.1429,83,0.74321,76,0.49514,38,-0.7343
ENSG00000161671,EMC10,188,0.62873,216,1.01594,109,-0.2619,111,-0.2645,75,-0.8277,86,-0.7631
ENSG00000131409,LRRC4B,144,-0.5623,200,-0.0533,98,-1.1534,235,0.23706,379,1.02003,190,-0.1630
ENSG00000105379,ETFB,378,1.23448,174,-0.0858,183,0.01049,174,-0.0827,285,0.73654,93,-1.2325
ENSG00000105568,PPP2R1A,333,-0.4494,339,-0.4679,367,-0.2987,795,1.16040,349,-0.3776,372,-0.3505
ENSG00000179820,MYADM,0,-5.9435,33,-0.4341,4,-3.2760,19,-1.3155,57,0.48551,86,1.83635
ENSG00000126583,PRKCG,23,-2.1715,20,-2.5262,17,-2.6268,222,1.78263,43,-1.2437,131,0.69400
ENSG00000142408,CACNG8,62,-2.9011,201,-1.2564,94,-2.2836,520,0.37774,532,0.36768,704,1.20928
ENSG00000170906,NDUFA3,189,-0.0830,119,-0.8758,197,-0.0127,328,0.97754,282,0.56861,142,-0.6493
ENSG00000105619,TFPT,109,0.37494,48,-0.9943,90,0.07808,122,0.66480,165,1.08910,52,-0.9403
ENSG00000105618,PRPF31,24,-0.9845,59,0.46835,22,-1.0786,60,0.50487,61,0.48674,37,-0.4147
ENSG00000125505,MBOAT7,52,-1.4478,66,-1.1944,74,-0.9348,322,1.86386,54,-1.3967,131,-0.0656
ENSG00000170889,RPS9,902,1.33723,504,0.37564,408,-0.0138,361,-0.2312,569,0.53245,168,-1.6154
ENSG00000167614,TTYH1,684,0.79093,268,-0.7863,1415,2.16969,246,-0.9272,484,0.21086,210,-1.2946
ENSG00000167615,LENG8,98,0.18104,155,1.13489,68,-0.3989,71,-0.3558,116,0.46341,46,-1.1730
ENSG00000125503,PPP1R12C,41,-1.2981,15,-2.8952,58,-0.7678,151,0.89449,225,1.47847,98,0.06334
ENSG00000129990,SYT5,1,-5.7305,1,-5.8881,82,0.41821,144,1.73177,44,-0.5564,72,0.26886
ENSG00000105063,PPP6R1,108,0.12055,72,-0.5725,117,0.24119,134,0.53737,145,0.59761,74,-0.5863
ENSG00000133265,HSPBP1,6,-2.8294,10,-2.2555,29,-0.5385,82,1.37058,80,1.09421,38,-0.1442
ENSG00000160469,BRSK1,305,-0.5710,400,-0.1661,169,-1.4708,482,0.16824,1031,1.46462,374,-0.3192
ENSG00000108107,RPL28,1239,1.17389,593,-0.0732,278,-1.2382,740,0.33283,999,0.79480,332,-1.1538
