Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000090013,BLVRB,22,-0.8365,21,-0.8527,16,-1.2943,24,-0.6928,35,-0.0860,44,0.30031,89,1.46923,39,0.09196
ENSG00000160460,SPTBN4,14,-2.2791,20,-1.8393,7,-3.3776,34,-1.0302,83,0.36563,143,1.58603,91,0.50030,65,-0.0406
ENSG00000105245,NUMBL,17,-1.1998,15,-1.4068,5,-2.8656,17,-1.1540,48,0.40655,92,1.96540,19,-1.0183,33,-0.2201
ENSG00000077312,SNRPA,10,-1.4285,34,0.44829,24,-0.1278,0,-5.6672,33,0.35987,38,0.71733,14,-0.9833,35,0.52769
ENSG00000167578,RAB4B,36,-0.3681,70,0.72208,79,0.93384,4,-3.4479,15,-1.6840,59,0.48832,46,0.02798,42,-0.1312
ENSG00000269858,EGLN2,27,-1.1786,45,-0.4055,49,-0.2916,28,-1.1366,65,0.15909,84,0.68663,65,0.17616,69,0.30249
ENSG00000105323,HNRNPUL1,127,0.57664,110,0.34222,105,0.26407,107,0.29134,68,-0.4284,60,-0.6918,122,0.50474,67,-0.4970
ENSG00000248098,BCKDHA,11,-1.6338,59,0.97143,17,-1.0169,1,-4.5745,22,-0.6299,33,0.00032,85,1.64489,33,0.04432
ENSG00000105341,DMAC2,8,-1.6217,18,-0.3913,15,-0.6050,0,-4.6890,14,-0.7534,37,0.95648,19,-0.2871,39,1.06063
ENSG00000105372,RPS19,596,-0.2665,1405,1.16152,848,0.29872,426,-0.7909,410,-0.8464,441,-0.8067,999,0.57020,744,0.09665
ENSG00000105404,RABAC1,101,-0.8275,188,0.13815,194,0.18783,43,-2.1219,156,-0.1554,279,0.93507,106,-0.7600,189,0.16731
ENSG00000105409,ATP1A3,15,-3.5206,19,-3.2332,9,-4.2570,25,-2.8319,216,0.44185,386,1.82098,97,-0.8225,245,0.76606
ENSG00000105737,GRIK5,27,-0.6771,18,-1.3351,7,-2.7282,24,-0.8739,77,0.99183,62,0.72666,56,0.45283,45,0.11938
ENSG00000160570,DEDD2,11,-0.8689,4,-2.1332,14,-0.4594,14,-0.4400,34,0.91600,32,0.96347,10,-1.0284,21,0.12975
ENSG00000105723,GSK3A,18,-2.2356,29,-1.5830,29,-1.5779,69,-0.2713,93,0.21478,117,0.68251,130,0.76657,107,0.50200
ENSG00000105722,ERF,31,0.49023,34,0.63788,35,0.69057,0,-5.6229,28,0.35632,16,-0.6247,43,1.05126,12,-0.9859
ENSG00000079432,CIC,24,-0.9722,41,-0.1378,39,-0.2033,38,-0.2623,54,0.31395,44,-0.0152,60,0.46111,51,0.25305
ENSG00000079462,PAFAH1B3,18,-0.4182,22,-0.1509,11,-1.1696,5,-2.3236,32,0.44158,44,1.17090,21,-0.2456,22,-0.1246
ENSG00000105429,MEGF8,48,-0.4652,58,-0.1728,26,-1.3660,44,-0.5872,71,0.16303,104,0.93572,45,-0.5698,71,0.18920
ENSG00000079435,LIPE,40,0.59250,64,1.39708,134,3.00674,5,-2.5765,5,-2.4265,2,-4.0042,13,-1.1609,8,-2.0441
ENSG00000167378,IRGQ,21,-1.5241,15,-2.0108,24,-1.2909,15,-2.0028,102,0.96864,93,0.95090,55,-0.0591,76,0.52657
ENSG00000131116,ZNF428,68,-0.6381,111,0.14425,64,-0.7253,47,-1.1811,96,-0.0900,153,0.77128,62,-0.7652,132,0.48610
ENSG00000105767,CADM4,141,0.13700,190,0.62453,228,0.93284,55,-1.3091,97,-0.4576,81,-0.8054,222,0.89154,101,-0.4349
ENSG00000105771,SMG9,32,0.71065,32,0.68558,21,0.02217,6,-1.7755,13,-0.7615,23,0.19227,27,0.39740,15,-0.4985
ENSG00000167380,ZNF226,23,-0.0184,21,-0.1105,29,0.34683,17,-0.4256,22,-0.0385,30,0.45959,34,0.65074,12,-1.0818
ENSG00000130204,TOMM40,38,-0.1403,12,-1.8021,36,-0.2223,7,-2.5898,64,0.71613,57,0.57539,30,-0.5307,57,0.60346
ENSG00000130203,APOE,890,-0.0559,1636,0.95596,327,-1.5923,304,-1.7007,343,-1.5222,271,-1.9969,4064,2.82513,557,-0.8634
ENSG00000104853,CLPTM1,46,-1.1652,86,-0.2222,65,-0.6501,37,-1.4951,107,0.12805,143,0.70440,124,0.36993,117,0.32511
ENSG00000007047,MARK4,7,-2.0494,11,-1.4569,5,-2.5988,17,-0.8443,59,1.17528,42,0.68620,34,0.25575,37,0.44631
ENSG00000104866,PPP1R37,10,-1.0521,5,-1.9899,10,-1.0242,3,-2.5147,30,0.64827,37,1.17998,5,-2.1549,33,0.89124
ENSG00000007255,TRAPPC6A,20,-0.3440,33,0.48649,42,0.88397,6,-2.0523,6,-1.9534,20,-0.3151,46,1.03512,25,0.07006
ENSG00000012061,ERCC1,42,-0.3494,56,0.09448,27,-0.9995,10,-2.5228,38,-0.5173,63,0.32022,58,0.14183,85,0.93237
ENSG00000125744,RTN2,2,-3.9443,3,-3.7266,3,-3.4656,25,-0.6579,42,0.11088,64,0.95846,34,-0.2239,76,1.34127
ENSG00000125746,EML2,47,0.52098,52,0.69064,50,0.60953,23,-0.6402,12,-1.6310,32,-0.1133,20,-0.8513,37,0.16183
ENSG00000125743,SNRPD2,115,-0.8157,187,-0.0601,164,-0.2690,114,-0.8322,162,-0.2885,238,0.37507,156,-0.3432,284,0.72500
ENSG00000185800,DMWD,45,-0.3614,30,-1.0087,14,-2.0826,30,-0.9936,93,0.80411,62,0.14503,88,0.70130,74,0.47280
ENSG00000125755,SYMPK,37,-0.4935,63,0.34106,39,-0.4277,25,-1.0936,44,-0.2440,46,-0.1826,80,0.74298,65,0.45028
ENSG00000176182,MYPOP,4,-3.1300,3,-3.1578,6,-2.4906,16,-1.0639,35,0.15984,46,0.70446,49,0.70979,56,1.11737
ENSG00000104967,NOVA2,41,-0.4310,24,-1.2539,12,-2.2132,77,0.56702,88,0.80173,74,0.58737,37,-0.5857,57,0.09164
ENSG00000011485,PPP5C,19,-1.6069,39,-0.4811,34,-0.7230,10,-2.4560,54,0.01734,111,1.49438,46,-0.2473,56,0.07297
ENSG00000277531,PNMA8C,3,-3.8893,12,-2.0000,9,-2.3862,36,-0.4238,102,1.31847,88,1.26102,50,0.10642,40,-0.2902
ENSG00000182013,PNMA8A,32,-2.1049,37,-1.9210,12,-3.5035,64,-1.0917,236,0.99708,291,1.69104,86,-0.6458,125,-0.0678
ENSG00000204851,PNMA8B,29,-2.5338,22,-2.9054,22,-2.9508,169,0.12181,337,1.29838,264,1.02065,119,-0.4284,170,0.14969
ENSG00000160014,CALM3,181,-2.3211,323,-1.4606,205,-2.1351,458,-0.9320,751,-0.1636,1481,1.14409,548,-0.6554,1447,1.09245
ENSG00000197380,DACT3,83,-0.2133,97,0.03908,111,0.25495,43,-1.2184,78,-0.3024,84,-0.2091,86,-0.1515,140,0.75038
ENSG00000090372,STRN4,6,-2.5269,20,-0.7416,22,-0.6029,27,-0.3105,63,1.07767,51,0.81343,25,-0.4482,33,-0.0192
ENSG00000042753,AP2S1,38,-2.1286,104,-0.6039,55,-1.5631,53,-1.6298,135,-0.1999,274,1.14450,144,-0.1058,229,0.76707
ENSG00000160007,ARHGAP35,89,-1.0477,101,-0.8680,79,-1.2348,328,1.04630,242,0.52450,174,-0.0187,137,-0.3947,216,0.38587
ENSG00000130748,TMEM160,86,-1.9094,250,-0.2871,122,-1.3856,149,-1.0837,260,-0.2266,431,0.69305,307,0.03875,480,0.91392
ENSG00000130749,ZC3H4,42,0.85906,35,0.56518,19,-0.3846,14,-0.8952,13,-0.9625,23,-0.0877,35,0.56565,21,-0.2808
ENSG00000142230,SAE1,14,-2.2464,36,-0.8596,30,-1.1544,19,-1.8146,82,0.41752,101,0.89200,71,0.18933,90,0.65652
ENSG00000257704,INAFM1,12,-1.1861,9,-1.6067,8,-1.8097,0,-5.1484,14,-0.9041,47,1.20252,32,0.34799,44,1.03817
ENSG00000105419,MEIS3,9,-2.9850,27,-1.3669,11,-2.6569,44,-0.6410,115,0.91075,117,1.12146,73,0.15884,75,0.22060
ENSG00000118160,SLC8A2,7,-3.2881,15,-2.1891,1,-5.2845,28,-1.3209,196,1.89390,136,1.45062,59,-0.2031,44,-0.7003
ENSG00000105402,NAPA,67,-1.3304,80,-1.0732,62,-1.4470,54,-1.6642,137,-0.2492,289,1.17920,161,0.01107,229,0.68600
ENSG00000105373,NOP53,103,-0.1540,152,0.46777,108,-0.0829,69,-0.7843,69,-0.7704,91,-0.3941,117,0.04227,169,0.75566
ENSG00000178980,SELENOW,662,-0.7478,1645,0.71286,1147,0.11612,450,-1.3353,644,-0.7919,1005,-0.1077,1148,0.11734,1484,0.62335
ENSG00000105499,PLA2G4C,38,0.38208,70,1.42646,64,1.24731,24,-0.3435,17,-0.8648,23,-0.5000,22,-0.4931,11,-1.6577
ENSG00000185453,ZSWIM9,31,0.38309,25,0.08363,19,-0.4008,52,1.27952,15,-0.7666,14,-0.8524,3,-3.0194,34,0.64883
ENSG00000105438,KDELR1,43,-0.0340,37,-0.2803,56,0.39498,1,-4.6717,32,-0.4853,60,0.57286,77,0.90717,37,-0.2934
ENSG00000105443,CYTH2,21,-0.7609,25,-0.5441,26,-0.4647,5,-2.7931,35,-0.0057,38,0.16227,46,0.43275,58,0.96986
ENSG00000142235,LMTK3,4,-3.3667,40,-0.0534,10,-2.1118,13,-1.7693,87,1.24281,82,1.36879,39,-0.0811,29,-0.6139
ENSG00000063177,RPL18,369,-0.6130,1010,1.03218,630,0.23291,258,-1.1622,233,-1.3104,472,-0.2536,708,0.42497,650,0.32344
ENSG00000063176,SPHK2,8,-1.3746,19,-0.1553,14,-0.6007,5,-2.2328,13,-0.7229,26,0.38040,19,-0.1404,40,1.27327
ENSG00000105516,DBP,25,-1.0557,37,-0.4895,11,-2.2105,15,-1.8460,54,0.11348,66,0.50256,84,0.86202,72,0.67747
ENSG00000063180,CA11,146,-1.7645,252,-0.9447,141,-1.8156,603,0.43364,410,-0.1884,581,0.42675,529,0.22078,687,0.76147
ENSG00000104805,NUCB1,39,-0.3679,77,0.73698,24,-1.0772,4,-3.5972,36,-0.4650,87,1.12069,42,-0.2312,47,-0.0712
ENSG00000087086,FTL,1321,-0.1905,3675,1.55958,2228,0.66239,461,-1.7989,612,-1.3731,800,-1.0533,1917,0.41049,1539,0.06000
ENSG00000183207,RUVBL2,18,-1.2292,37,-0.0884,33,-0.2779,10,-1.9763,38,-0.0586,67,1.04541,22,-0.8711,50,0.45094
ENSG00000104852,SNRNP70,94,0.39527,71,-0.0506,73,-0.0232,18,-2.1379,108,0.62745,103,0.62322,61,-0.2884,53,-0.5654
ENSG00000104863,LIN7B,6,-2.7841,24,-0.8961,11,-2.0187,25,-0.8524,38,-0.1744,64,0.76218,45,0.06413,76,1.11746
ENSG00000177380,PPFIA3,6,-3.7809,20,-1.9702,16,-2.2714,40,-0.9769,116,0.72621,109,0.71181,79,0.09085,126,1.02299
ENSG00000104888,SLC17A7,19,-4.9492,83,-2.8318,42,-3.8376,362,-0.6435,927,0.88062,1003,1.21571,466,-0.2517,777,0.66882
ENSG00000104872,PIH1D1,25,-0.8388,24,-0.8688,15,-1.6302,29,-0.5994,51,0.25608,54,0.42244,54,0.36475,62,0.69354
ENSG00000142541,RPL13A,1240,-0.0182,2366,1.06448,1582,0.37618,1160,-0.1251,635,-1.0584,829,-0.7154,1414,0.19269,1246,-0.0125
ENSG00000142534,RPS11,646,-0.2929,1580,1.19976,847,0.13907,560,-0.5162,366,-1.1687,532,-0.6538,915,0.26442,895,0.26054
ENSG00000142546,NOSIP,23,-1.1984,43,-0.2591,53,0.07453,33,-0.6418,54,0.09867,59,0.28884,76,0.65408,53,0.07575
ENSG00000126461,SCAF1,11,-2.3825,35,-0.6500,34,-0.7320,69,0.39190,41,-0.4172,77,0.68535,68,0.38415,63,0.28000
ENSG00000126456,IRF3,12,-0.8611,17,-0.3406,15,-0.5036,10,-1.1386,18,-0.2949,24,0.17396,35,0.78273,30,0.61924
ENSG00000126457,PRMT1,23,-1.7607,65,-0.1689,81,0.18574,16,-2.2279,77,0.11433,100,0.62521,104,0.60018,77,0.11560
ENSG00000169169,CPT1C,12,-1.9039,32,-0.4944,19,-1.2327,11,-2.0055,72,0.82168,78,1.16050,50,0.23221,41,-0.1116
ENSG00000196961,AP2A1,61,-0.4081,30,-1.4647,36,-1.1819,45,-0.8664,100,0.38832,129,0.96097,80,0.02520,88,0.20754
ENSG00000104973,MED25,14,-0.9398,29,0.21519,26,0.01286,15,-0.8039,25,-0.0024,41,0.91632,14,-0.9212,25,-0.0499
ENSG00000104960,PTOV1,99,-0.8239,144,-0.2402,203,0.31251,41,-2.1209,249,0.65177,191,0.24026,207,0.34454,175,0.07595
ENSG00000204673,AKT1S1,43,0.15227,50,0.37261,49,0.34893,11,-1.8715,59,0.65224,33,-0.3218,33,-0.2549,41,0.09173
ENSG00000104946,TBC1D17,41,0.23291,31,-0.2306,37,0.05255,12,-1.6173,36,0.00316,49,0.58180,38,0.10868,32,-0.1852
ENSG00000213024,NUP62,41,0.66106,14,-1.0511,31,0.20847,14,-1.0107,40,0.64906,33,0.37918,38,0.52456,14,-1.1370
ENSG00000105357,MYH14,37,0.36822,51,0.91344,43,0.62496,26,-0.2094,18,-0.7463,14,-1.2066,34,0.24869,28,-0.0817
ENSG00000131408,NR1H2,31,-0.5951,51,0.17235,62,0.48690,18,-1.3886,27,-0.8480,45,-0.0481,61,0.45428,60,0.48945
ENSG00000161671,EMC10,116,0.29955,99,0.03468,180,1.04041,49,-1.0544,114,0.26367,66,-0.6462,107,0.15540,85,-0.2354
ENSG00000161677,JOSD2,66,0.58968,64,0.54718,82,0.94872,1,-5.3626,13,-1.8836,39,-0.2756,41,-0.1642,57,0.39317
ENSG00000204653,ASPDH,2,-3.7667,38,0.26641,17,-0.9552,13,-1.3578,16,-1.1111,40,0.37967,14,-1.3001,72,1.65640
ENSG00000131409,LRRC4B,80,-0.3406,84,-0.2724,63,-0.7109,56,-0.8758,101,0.03143,125,0.42112,111,0.17401,124,0.41718
ENSG00000167755,KLK6,66,-0.0975,176,1.58974,397,3.54661,3,-4.2873,0,-9.3048,1,-5.4666,17,-2.0900,18,-2.1449
ENSG00000169035,KLK7,0,-7.8983,5,-2.0534,2,-3.0312,12,-0.8958,11,-1.0675,48,1.59989,2,-3.2642,45,1.47980
ENSG00000105379,ETFB,144,-0.2345,237,0.57809,201,0.30497,78,-1.1677,79,-1.1589,141,-0.2912,209,0.37003,217,0.49848
ENSG00000105568,PPP2R1A,71,-2.0557,114,-1.3550,87,-1.7586,110,-1.4127,341,0.34871,449,0.95127,380,0.52742,375,0.58420
ENSG00000167766,ZNF83,45,0.67509,39,0.40891,40,0.46160,18,-0.7996,67,1.35251,11,-1.5508,43,0.59184,12,-1.4286
ENSG00000170949,ZNF160,41,1.01352,10,-1.1359,35,0.72766,20,-0.1906,32,0.58285,14,-0.7931,41,1.02260,8,-1.6963
ENSG00000170954,ZNF415,30,0.34937,25,0.04650,37,0.71024,41,0.88166,5,-2.1531,15,-0.7741,6,-2.0678,33,0.57653
ENSG00000130844,ZNF331,33,-0.1761,34,-0.1253,25,-0.6111,41,0.16300,95,1.62131,40,0.16237,21,-0.8986,20,-1.0170
ENSG00000179820,MYADM,59,0.71526,17,-1.2068,49,0.40919,66,0.89630,59,0.69378,46,0.34280,9,-2.2098,16,-1.4596
ENSG00000126583,PRKCG,0,-9.0190,11,-2.5189,5,-3.5950,12,-2.4189,123,1.16232,182,2.50281,29,-1.1648,36,-0.8927
ENSG00000105605,CACNG7,0,-7.2737,3,-2.8074,12,-0.9314,12,-0.9504,13,-0.8846,20,-0.2080,75,2.10323,36,0.88867
ENSG00000142408,CACNG8,21,-3.0276,21,-3.0587,16,-3.4534,341,1.27713,460,1.85173,185,0.25988,51,-1.7626,163,0.02573
ENSG00000170906,NDUFA3,173,-1.2568,479,0.33568,307,-0.3793,136,-1.6205,260,-0.6364,420,0.13809,508,0.43260,597,0.81962
ENSG00000105619,TFPT,38,-1.3760,104,0.18756,61,-0.6455,85,-0.1284,47,-1.0574,87,-0.1110,109,0.26603,154,0.98826
ENSG00000105618,PRPF31,25,-0.9343,43,-0.0684,39,-0.2248,19,-1.3149,48,0.09974,58,0.45245,59,0.42846,51,0.24288
ENSG00000088038,CNOT3,15,-0.4871,22,0.16325,14,-0.5594,4,-2.4697,22,0.10717,27,0.56800,29,0.58184,21,0.05559
ENSG00000125505,MBOAT7,26,-1.6185,26,-1.5883,20,-1.9775,19,-2.0382,66,-0.1988,162,1.58595,113,0.66459,79,0.07911
ENSG00000170889,RPS9,446,-0.3301,1321,1.51023,800,0.61725,255,-1.1904,313,-0.8767,372,-0.6741,600,0.14235,507,-0.1432
ENSG00000167614,TTYH1,333,-0.2045,464,0.33034,322,-0.2598,163,-1.3023,226,-0.8066,192,-1.1486,1342,2.30160,277,-0.5428
ENSG00000167615,LENG8,39,0.93525,23,0.06947,33,0.64969,2,-3.0388,31,0.57785,15,-0.6127,8,-1.4507,26,0.31108
ENSG00000125503,PPP1R12C,14,-2.2596,22,-1.6290,42,-0.6571,55,-0.2470,39,-0.7466,73,0.24220,74,0.23794,123,1.32451
ENSG00000129990,SYT5,3,-4.5250,10,-2.8646,2,-4.7926,21,-1.8671,144,1.20042,170,1.88155,41,-0.8599,73,0.05389
ENSG00000105063,PPP6R1,39,-0.9746,27,-1.5186,32,-1.2510,70,-0.0636,74,0.01543,89,0.36596,75,0.03483,118,0.92326
ENSG00000133265,HSPBP1,27,-0.6972,25,-0.8093,24,-0.8739,13,-1.7287,39,-0.1326,81,1.27305,24,-0.8533,56,0.49137
ENSG00000160469,BRSK1,56,-1.5102,45,-1.8363,73,-1.1087,126,-0.2838,156,0.05309,181,0.33642,138,-0.1423,275,1.20054
ENSG00000108107,RPL28,677,-0.3425,1825,1.31820,1148,0.50819,427,-1.0529,536,-0.7068,535,-0.7757,935,0.17107,895,0.11315
ENSG00000108106,UBE2S,12,-2.1684,60,0.32208,62,0.36223,16,-1.6851,54,0.13197,86,1.08692,18,-1.5003,50,0.02120
ENSG00000063241,ISOC2,53,0.21159,61,0.44262,41,-0.1926,24,-1.0418,24,-1.0182,55,0.30413,54,0.23039,49,0.10420
ENSG00000090971,NAT14,6,-3.2242,44,-0.3961,5,-3.4373,19,-1.6488,67,0.27669,106,1.26007,83,0.63083,64,0.22459
ENSG00000213015,ZNF580,29,-0.6575,65,0.60692,47,0.05195,15,-1.6673,41,-0.1673,49,0.15315,78,0.90375,39,-0.2600
ENSG00000173581,CCDC106,6,-2.6455,25,-0.6678,24,-0.7409,8,-2.4091,63,0.77175,54,0.59001,43,0.15831,57,0.71635
ENSG00000063244,U2AF2,14,-1.3294,29,-0.1833,28,-0.2797,5,-2.7411,60,0.98777,45,0.57489,46,0.54727,29,-0.2197
ENSG00000063245,EPN1,36,-2.0188,94,-0.5649,50,-1.5102,63,-1.1852,123,-0.1466,181,0.54861,277,1.21166,173,0.45841
ENSG00000167685,ZNF444,8,-1.8256,15,-0.8456,26,-0.0506,14,-0.9793,8,-1.8325,30,0.19842,42,0.73249,48,1.12043
ENSG00000198046,ZNF667,43,0.32166,7,-2.3825,8,-2.2050,35,-0.0173,107,1.96987,42,0.32828,10,-1.9233,29,-0.3483
ENSG00000166770,ZNF667-AS1,21,-1.1255,34,-0.3807,33,-0.4283,10,-2.2622,56,0.39581,56,0.47377,20,-1.1777,75,1.05551
ENSG00000198300,PEG3,162,-1.3378,172,-1.2433,208,-0.9563,428,0.16840,1019,1.69372,514,0.54120,234,-0.7803,300,-0.4358
ENSG00000083844,ZNF264,43,1.11839,18,-0.2821,28,0.38804,23,0.09547,21,-0.0488,24,0.19712,8,-1.5141,14,-0.7212
ENSG00000268205,AC005261.1,53,-0.3267,59,-0.1415,95,0.61376,29,-1.2201,112,0.89554,71,0.16864,84,0.41684,38,-0.9237
ENSG00000213762,ZNF134,26,0.21063,15,-0.6524,13,-0.8066,27,0.26227,52,1.37770,26,0.20038,18,-0.3695,13,-0.9250
ENSG00000121413,ZSCAN18,62,-0.3344,80,0.06254,64,-0.2857,23,-1.8258,113,0.64424,92,0.33535,114,0.64944,63,-0.3397
ENSG00000142396,ERVK3-1,30,-0.0968,29,-0.1421,22,-0.5550,4,-2.9206,12,-1.4482,55,1.08894,25,-0.3780,42,0.52511
ENSG00000283103,AC010642.2,14,-1.9392,63,0.29645,44,-0.2611,28,-0.9707,31,-0.7862,65,0.41170,51,-0.0373,80,0.81506
ENSG00000121410,A1BG,45,-0.0381,90,1.13066,111,1.51775,1,-5.2815,21,-1.1818,41,-0.1916,55,0.29779,26,-0.9298
ENSG00000083845,RPS5,245,-0.5330,689,1.17188,439,0.39724,177,-1.0295,175,-1.0512,237,-0.6470,423,0.33496,409,0.31894
ENSG00000083807,SLC27A5,5,-2.6829,40,0.44816,33,0.12144,21,-0.5776,7,-2.1984,30,-0.0174,41,0.48881,48,0.89679
ENSG00000130726,TRIM28,38,-0.7846,56,-0.1784,79,0.37766,26,-1.3356,47,-0.4421,73,0.26379,95,0.68033,71,0.20812
ENSG00000130724,CHMP2A,97,-0.5049,149,0.17602,151,0.19722,95,-0.5355,108,-0.3441,108,-0.3792,228,0.88540,147,0.17113
ENSG00000130725,UBE2M,52,-2.1123,153,-0.5009,97,-1.1995,167,-0.3646,117,-0.9083,299,0.67052,233,0.16666,341,0.94646
ENSG00000247315,ZCCHC3,9,-1.1645,25,0.33306,13,-0.6997,13,-0.7029,7,-1.6071,31,0.77748,26,0.36700,25,0.34938
ENSG00000125841,NRSN2,9,-3.1003,27,-1.5689,17,-2.2493,30,-1.4213,123,0.77528,133,1.08288,56,-0.4863,119,0.83859
ENSG00000125826,RBCK1,37,0.54028,46,0.89055,41,0.68567,14,-0.9893,11,-1.3272,24,-0.1880,27,0.03862,21,-0.3851
ENSG00000125875,TBC1D20,21,-0.6263,35,0.15888,28,-0.1906,21,-0.6829,29,-0.1484,33,0.03811,44,0.52334,38,0.30495
ENSG00000101266,CSNK2A1,118,0.54281,71,-0.2850,65,-0.4084,65,-0.4069,141,0.84552,115,0.58307,45,-0.9799,55,-0.7385
ENSG00000271303,SRXN1,6,-1.6624,8,-1.3077,3,-2.6097,3,-2.6006,14,-0.4366,60,2.65252,4,-2.2154,17,-0.2185
ENSG00000125818,PSMF1,16,-2.0820,68,0.14023,81,0.42782,22,-1.5933,69,0.17159,66,0.10996,77,0.35438,78,0.42814
ENSG00000101298,SNPH,13,-2.8189,13,-2.7863,1,-6.4157,84,-0.0308,95,0.17722,110,0.46823,134,0.74177,147,1.06857
ENSG00000088832,FKBP1A,25,-2.9266,60,-1.6719,64,-1.5685,121,-0.6084,303,0.88388,325,1.20076,174,-0.0351,191,0.13118
ENSG00000088833,NSFL1C,59,-0.9756,92,-0.2925,81,-0.4837,112,0.02256,76,-0.5851,121,0.15500,107,-0.0504,169,0.80990
ENSG00000198053,SIRPA,127,-0.9690,97,-1.3741,59,-2.1176,111,-1.1745,409,0.90733,371,0.86804,345,0.61545,239,0.01850
ENSG00000125835,SNRPB,21,-0.7958,28,-0.3595,51,0.57405,1,-5.0247,21,-0.8044,57,0.90904,39,0.15027,40,0.22194
ENSG00000101361,NOP56,100,0.27717,77,-0.1373,111,0.45409,98,0.24086,136,0.78783,90,0.13213,38,-1.2292,50,-0.8723
ENSG00000101365,IDH3B,9,-2.5353,32,-0.7305,44,-0.2468,13,-2.0534,33,-0.6739,101,1.37573,37,-0.4995,71,0.60356
ENSG00000132635,PCED1A,10,-1.0741,23,0.13092,25,0.28897,7,-1.5890,50,1.45395,18,-0.2205,29,0.54133,14,-0.6545
ENSG00000215305,VPS16,27,0.10799,11,-1.2035,13,-0.9417,0,-7.7053,26,0.07733,39,0.85681,41,0.79022,27,0.12354
ENSG00000132670,PTPRA,261,0.11182,302,0.34820,208,-0.2450,270,0.16473,356,0.62409,235,-0.0628,270,0.16533,149,-0.8435
ENSG00000125901,MRPS26,30,-1.1657,57,-0.1665,46,-0.5180,23,-1.5252,37,-0.8447,107,1.00865,53,-0.2811,88,0.61481
ENSG00000088899,LZTS3,23,-2.5727,39,-1.8075,14,-3.2567,177,0.52247,260,1.18988,212,0.97689,86,-0.6312,130,0.02539
ENSG00000198171,DDRGK1,47,-0.8271,106,0.44989,83,0.05519,38,-1.1464,83,0.05457,120,0.77474,87,0.13729,58,-0.5474
ENSG00000125877,ITPA,20,-0.7178,23,-0.4981,14,-1.2207,8,-1.9716,18,-0.8915,80,1.97263,13,-1.3637,32,-0.0218
ENSG00000088854,C20orf194,94,0.81605,43,-0.4497,80,0.54181,54,-0.0977,74,0.41125,45,-0.4243,68,0.26595,35,-0.8176
ENSG00000088812,ATRN,59,-0.1747,37,-0.8722,40,-0.7847,25,-1.4813,90,0.52233,98,0.77626,99,0.66658,55,-0.3189
ENSG00000101220,C20orf27,10,-1.7186,8,-2.0415,8,-2.0082,31,-0.0796,35,0.14018,52,0.90576,33,0.04201,47,0.69645
ENSG00000125817,CENPB,163,0.70514,330,2.01193,144,0.49169,85,-0.3489,31,-1.8811,54,-1.1288,55,-1.0103,73,-0.6470
ENSG00000101224,CDC25B,13,-0.9952,23,-0.1482,31,0.30239,10,-1.3440,36,0.56558,31,0.32749,29,0.20471,26,0.00095
ENSG00000088888,MAVS,84,1.24979,43,0.11000,43,0.12015,53,0.46579,10,-2.0841,20,-1.1168,45,0.20325,40,0.00740
ENSG00000125779,PANK2,22,-0.8563,7,-2.5654,15,-1.3518,36,-0.0722,49,0.42360,58,0.82590,26,-0.5928,53,0.64500
ENSG00000101236,RNF24,43,0.00869,14,-1.7094,17,-1.4371,48,0.16616,79,0.99953,59,0.57044,62,0.59699,26,-0.8752
ENSG00000088826,SMOX,44,0.77695,73,1.69687,26,-0.0856,7,-1.9595,4,-2.7808,7,-2.0576,66,1.50105,19,-0.6085
ENSG00000171867,PRNP,422,-1.1426,478,-0.9536,704,-0.3555,345,-1.4481,1457,0.83313,1306,0.75167,1397,0.76046,700,-0.4040
ENSG00000101265,RASSF2,328,1.30220,406,1.70647,453,1.92543,35,-2.2247,14,-3.5527,17,-3.4156,116,-0.4294,68,-1.3325
ENSG00000089057,SLC23A2,61,-0.0282,30,-1.1024,34,-0.9252,39,-0.7012,95,0.70877,71,0.25544,84,0.50295,66,0.12085
ENSG00000089063,TMEM230,139,0.17339,140,0.18726,185,0.64162,54,-1.2798,77,-0.7650,101,-0.3654,142,0.21012,155,0.39240
ENSG00000132646,PCNA,32,0.60167,28,0.40066,40,0.97583,6,-1.9701,19,-0.2585,13,-0.9353,36,0.80900,17,-0.4211
ENSG00000101290,CDS2,61,-0.4193,67,-0.2811,60,-0.4444,38,-1.1480,73,-0.1495,101,0.42777,70,-0.2103,114,0.67973
ENSG00000125772,GPCPD1,17,-0.7677,4,-2.6720,2,-3.9292,6,-2.1715,66,1.45471,39,0.63317,43,0.71354,31,0.20170
ENSG00000089199,CHGB,8,-3.9892,11,-3.5809,7,-4.0927,130,0.11566,209,0.90558,254,1.52183,94,-0.3948,122,0.01647
ENSG00000089195,TRMT6,28,0.46030,6,-1.8979,38,0.96096,10,-1.1422,14,-0.6559,21,-0.0215,21,0.01418,26,0.40206
ENSG00000088766,CRLS1,21,-0.4310,33,0.31816,22,-0.3266,5,-2.4871,37,0.49003,38,0.64960,25,-0.1204,26,-0.0737
