Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000132664,POLR3F,21,0.07780,14,-0.5450,20,-0.0324,28,0.53797,24,0.36970,6,-1.6711,20,-0.0189
ENSG00000089050,RBBP9,10,-0.0365,14,0.53866,2,-2.2542,19,1.08324,8,-0.4240,18,0.97571,10,0.02404
ENSG00000101310,SEC23B,26,0.17463,23,0.01453,20,-0.2159,36,0.70683,26,0.22662,16,-0.5334,12,-1.0261
ENSG00000232388,SMIM26,32,-0.6562,78,0.74047,21,-1.3930,111,1.37405,64,0.56360,7,-2.7796,31,-0.7162
ENSG00000125821,DTD1,25,-0.2600,35,0.25641,24,-0.3827,34,0.17184,36,0.38353,18,-0.7458,32,0.07907
ENSG00000185052,SLC24A3,8,-0.6304,21,0.87689,11,-0.1400,29,1.46278,8,-0.7484,9,-0.3798,7,-0.7428
ENSG00000132669,RIN2,34,0.95689,42,1.31684,17,-0.1587,21,0.14029,7,-1.7039,25,0.47624,12,-0.7103
ENSG00000173418,NAA20,19,-1.6463,41,-0.5137,59,0.03531,90,0.74182,82,0.80909,26,-1.2308,34,-0.8304
ENSG00000101343,CRNKL1,66,0.35795,33,-0.7609,54,0.03844,48,-0.1761,44,-0.3895,65,0.31811,81,0.68770
ENSG00000188559,RALGAPA2,14,0.14912,11,-0.1149,11,-0.1771,6,-1.0978,10,-0.3877,29,1.40157,11,-0.1131
ENSG00000088970,KIZ,58,1.16640,23,-0.3205,25,-0.2402,27,-0.0793,23,-0.4098,20,-0.5786,39,0.49872
ENSG00000088930,XRN2,54,0.27560,45,-0.0042,51,0.19442,51,0.18639,30,-0.7614,63,0.52965,49,0.10905
ENSG00000279082,LINC01727,0,-6.9419,24,1.68650,3,-1.4557,13,0.64116,5,-1.1329,18,1.16890,13,0.56402
ENSG00000125812,GZF1,30,0.05129,28,-0.0595,27,-0.1398,33,0.18215,31,0.13365,34,0.22537,20,-0.5899
ENSG00000125814,NAPB,74,-3.0665,220,-1.4533,852,0.78485,398,-0.5554,759,0.65219,416,-0.4849,569,0.00900
ENSG00000101439,CST3,1611,-0.5221,7674,2.22626,1503,-0.6919,3221,0.59342,1401,-0.8940,1905,-0.2594,811,-1.5650
ENSG00000101463,SYNDIG1,33,-0.1166,14,-1.4385,45,0.42727,23,-0.7152,55,0.98613,11,-1.8166,22,-0.7257
ENSG00000101474,APMAP,24,-1.5132,54,-0.2885,64,-0.0043,73,0.21007,97,0.93785,31,-1.1220,43,-0.6455
ENSG00000154930,ACSS1,29,0.06666,71,1.64334,21,-0.4298,26,-0.0588,7,-2.2608,75,1.73464,9,-1.6967
ENSG00000197586,ENTPD6,23,-1.9738,54,-0.6993,144,1.03501,48,-0.8752,88,0.07248,82,-0.0492,89,0.07779
ENSG00000100994,PYGB,68,0.01245,75,0.15919,82,0.35233,45,-0.6224,70,0.05113,63,-0.1204,54,-0.3662
ENSG00000100997,ABHD12,53,-0.3695,82,0.32669,81,0.35560,62,-0.1125,77,0.31213,26,-1.4494,51,-0.4223
ENSG00000130684,ZNF337,14,-0.0299,8,-0.9197,18,0.43024,10,-0.5702,15,0.08778,16,0.18732,14,-0.0074
ENSG00000125804,FAM182A,38,1.58174,19,0.34989,10,-0.6446,14,-0.0574,4,-2.2556,41,1.74050,6,-1.4557
ENSG00000101294,HM13,35,-0.2146,49,0.32056,47,0.29622,28,-0.5615,38,-0.1002,55,0.51924,25,-0.7272
ENSG00000125968,ID1,47,1.74895,55,2.06771,11,-0.7823,3,-2.3427,5,-2.0151,24,0.54460,4,-2.0214
ENSG00000171552,BCL2L1,64,0.35865,38,-0.4781,75,0.72785,47,-0.1426,50,-0.0610,33,-0.6918,31,-0.7587
ENSG00000088356,PDRG1,14,-0.2658,13,-0.4180,17,-0.0095,12,-0.4716,17,-0.0468,31,0.95840,16,-0.0866
ENSG00000101337,TM9SF4,17,-1.3448,18,-1.2694,30,-0.5375,45,0.14393,63,0.97480,35,-0.2571,48,0.23284
ENSG00000101350,KIF3B,101,-1.1905,134,-0.7629,274,0.42486,165,-0.4405,193,-0.2478,317,0.61050,339,0.72249
ENSG00000171456,ASXL1,25,-0.0611,11,-1.2180,36,0.65241,17,-0.6139,23,-0.1925,31,0.29778,30,0.23257
ENSG00000197183,NOL4L,30,0.82289,16,-0.1612,29,0.91892,12,-0.5569,14,-0.4925,11,-0.7563,10,-0.8265
ENSG00000149600,COMMD7,28,-1.3747,66,-0.0365,90,0.53259,85,0.36513,67,-0.0125,73,0.11317,44,-0.6783
ENSG00000101367,MAPRE1,42,0.74910,53,1.15367,32,0.32810,26,-0.0358,16,-0.8924,18,-0.5938,13,-1.0289
ENSG00000260257,AL035071.1,13,-0.8030,18,-0.2599,29,0.54935,9,-1.2306,31,0.87235,12,-0.8197,9,-1.2959
ENSG00000101391,CDK5RAP1,12,-0.6897,13,-0.6137,14,-0.4931,28,0.63248,29,0.89541,15,-0.3584,9,-1.1796
ENSG00000101400,SNTA1,66,-0.5595,206,1.31198,97,0.04452,121,0.40111,73,-0.5064,97,0.03166,44,-1.1725
ENSG00000078699,CBFA2T2,58,0.82429,24,-0.5932,38,0.14237,25,-0.5132,24,-0.7000,54,0.72630,40,0.21890
ENSG00000125967,NECAB3,9,-1.7777,40,0.37983,38,0.34825,35,0.19938,41,0.56480,17,-0.9380,14,-1.2397
ENSG00000101417,PXMP4,24,0.72310,14,-0.1034,23,0.79511,8,-0.9235,7,-1.2800,28,1.02234,9,-0.8187
ENSG00000101421,CHMP4B,94,-0.7931,122,-0.3959,184,0.29210,129,-0.3154,169,0.15817,162,0.04841,187,0.28118
ENSG00000125970,RALY,50,0.21710,47,0.13139,56,0.46680,30,-0.5743,51,0.33610,25,-0.8420,18,-1.3615
ENSG00000125977,EIF2S2,421,0.27274,220,-0.7515,285,-0.3900,310,-0.2169,398,0.23624,299,-0.2761,544,0.69844
ENSG00000101444,AHCY,39,-0.1782,46,0.11519,46,0.10394,54,0.34367,51,0.33286,27,-0.7205,23,-0.9586
ENSG00000078747,ITCH,139,1.22695,32,-1.1460,74,0.17128,59,-0.2027,53,-0.4569,65,-0.0416,69,0.04294
ENSG00000125971,DYNLRB1,128,-0.8866,232,0.03845,213,-0.1070,283,0.35972,304,0.65212,111,-1.0992,172,-0.4347
ENSG00000101460,MAP1LC3A,110,-0.6022,144,-0.1804,203,0.42106,119,-0.4764,192,0.37391,143,-0.1997,117,-0.5075
ENSG00000101464,PIGU,43,0.97109,21,-0.1653,28,0.28107,20,-0.2454,23,-0.0417,13,-0.8898,15,-0.7551
ENSG00000198646,NCOA6,62,0.87656,29,-0.3519,48,0.50502,27,-0.4475,29,-0.4478,29,-0.3492,34,-0.0996
ENSG00000078804,TP53INP2,531,2.73269,88,-0.5366,164,0.51301,15,-3.1307,40,-1.9966,115,-0.1208,48,-1.4577
ENSG00000131067,GGT7,13,-1.4468,20,-0.8257,42,0.32641,32,-0.1536,48,0.70297,26,-0.4445,30,-0.2409
ENSG00000131069,ACSS2,38,1.15867,11,-0.8365,25,0.50857,10,-0.9947,18,-0.1645,21,0.12481,8,-1.3119
ENSG00000100983,GSS,16,-1.1309,19,-0.8608,41,0.33567,36,0.10154,47,0.71241,33,-0.0170,12,-1.5630
ENSG00000078814,MYH7B,15,0.65508,15,0.67974,7,-0.4458,5,-1.0165,10,0.07954,9,-0.1820,9,-0.1338
ENSG00000100991,TRPC4AP,24,-0.3229,23,-0.3675,31,0.09613,26,-0.1736,41,0.74838,12,-1.3397,23,-0.3947
ENSG00000126005,MMP24OS,49,-1.0042,136,0.62518,104,0.20850,99,0.09697,105,0.25725,55,-0.8188,68,-0.4990
ENSG00000242372,EIF6,25,-0.6989,30,-0.4170,35,-0.2019,51,0.39691,50,0.50046,36,-0.1497,33,-0.2682
ENSG00000101019,UQCC1,15,-1.1120,24,-0.4403,42,0.54310,33,0.07073,38,0.42731,18,-0.8059,24,-0.3823
ENSG00000126001,CEP250,21,-0.3268,18,-0.5734,26,-0.0122,18,-0.5298,25,-0.0915,40,0.70237,36,0.53982
ENSG00000125991,ERGIC3,42,-0.3886,73,0.50689,58,0.13844,51,-0.0801,61,0.29056,32,-0.7837,37,-0.5628
ENSG00000214078,CPNE1,23,-0.4420,23,-0.4373,25,-0.3054,17,-0.8387,51,1.25696,16,-0.9537,18,-0.7601
ENSG00000244462,RBM12,16,-0.8583,31,0.21394,28,0.01902,38,0.54731,29,0.13449,19,-0.5777,26,-0.0477
ENSG00000244005,NFS1,12,-1.2337,23,-0.1851,21,-0.3820,44,0.86470,36,0.72055,8,-1.7459,24,-0.1564
ENSG00000125995,ROMO1,99,-0.5264,267,1.10848,105,-0.4686,247,0.97050,147,0.13206,48,-1.6115,67,-1.1196
ENSG00000131051,RBM39,446,0.98572,159,-0.6892,162,-0.7224,151,-0.7693,198,-0.4318,477,1.10718,317,0.40395
ENSG00000025293,PHF20,142,0.32090,61,-0.9919,105,-0.1721,121,0.06328,103,-0.2484,143,0.33040,177,0.68876
ENSG00000171222,SCAND1,131,-0.3201,106,-0.6420,201,0.41849,184,0.22109,160,0.00469,166,0.06237,131,-0.3139
ENSG00000260032,NORAD,708,-0.4952,762,-0.3795,1285,0.52976,1054,0.13574,1057,0.18337,665,-0.5928,758,-0.3876
ENSG00000088367,EPB41L1,140,-0.4188,184,0.01771,255,0.63404,116,-0.7117,148,-0.4112,190,0.06887,239,0.44007
ENSG00000131043,AAR2,17,0.58900,7,-0.8171,16,0.58881,11,-0.1062,12,-0.0089,9,-0.3996,6,-0.9532
ENSG00000080845,DLGAP4,28,-1.6735,108,0.38431,127,0.75559,73,-0.2481,74,-0.2730,78,-0.1383,88,0.06013
ENSG00000101335,MYL9,6,-1.0683,60,2.86502,0,-5.0723,4,-1.5510,2,-2.7218,53,2.56047,0,-6.2273
ENSG00000101084,RAB5IF,24,-1.1576,36,-0.5440,49,-0.0411,85,0.86325,72,0.79143,13,-2.0234,33,-0.6610
ENSG00000101079,NDRG3,53,-1.8547,77,-1.2846,166,-0.1275,272,0.70212,278,1.03821,68,-1.4734,143,-0.3408
ENSG00000149636,DSN1,7,-0.3251,2,-1.6288,5,-0.8976,10,0.30811,12,0.82673,5,-0.7604,13,0.68087
ENSG00000149639,SOGA1,39,1.17704,13,-0.6425,24,0.41430,4,-2.1857,15,-0.4682,32,0.82824,11,-0.8588
ENSG00000101347,SAMHD1,60,0.52714,39,-0.1668,35,-0.3663,30,-0.5971,44,0.02641,66,0.67377,38,-0.2281
ENSG00000118705,RPN2,100,0.10691,101,0.12543,57,-0.8270,110,0.26149,85,-0.1991,137,0.62178,118,0.37738
ENSG00000101363,MANBAL,41,-0.7142,41,-0.6982,70,0.14313,77,0.27682,81,0.47706,54,-0.2760,52,-0.3576
ENSG00000166619,BLCAP,58,-1.5955,115,-0.5649,262,0.89229,120,-0.5003,199,0.40153,134,-0.3263,102,-0.7488
ENSG00000053438,NNAT,64,-0.9801,44,-1.5379,206,1.05012,101,-0.2747,93,-0.4997,204,0.87310,100,-0.2974
ENSG00000132792,CTNNBL1,35,0.02513,27,-0.3820,29,-0.2697,34,-0.0157,33,-0.0547,26,-0.4504,63,0.99983
ENSG00000132821,VSTM2L,5,-3.7001,43,-0.7429,77,0.18653,84,0.30274,95,0.69339,46,-0.6335,77,0.16922
ENSG00000101407,TTI1,8,-0.4526,6,-0.8828,5,-1.2887,15,0.55225,14,0.62558,14,0.48179,11,0.04417
ENSG00000101413,RPRD1B,21,-0.0154,15,-0.5238,26,0.35639,15,-0.5270,18,-0.3631,36,0.86790,21,-0.0541
ENSG00000149633,KIAA1755,63,2.68654,20,0.48211,17,0.23364,3,-2.3777,4,-2.2233,15,0.01595,2,-2.8212
ENSG00000174365,SNHG11,9,-0.0552,13,0.51463,11,0.25048,12,0.41696,6,-0.6175,10,0.10045,7,-0.2919
ENSG00000170471,RALGAPB,25,-0.7811,35,-0.2792,45,0.15317,44,0.09688,51,0.44113,20,-1.1228,48,0.22981
ENSG00000101438,SLC32A1,1,-3.4514,19,0.33551,10,-0.7451,41,1.64399,15,-0.0950,8,-1.0517,22,0.57745
ENSG00000101445,PPP1R16B,129,0.60542,129,0.60422,106,0.32485,70,-0.3686,63,-0.6494,90,0.02092,69,-0.4076
ENSG00000204103,MAFB,2,-3.3862,19,-0.0070,23,0.26124,28,0.56204,19,-0.0501,14,-0.5034,30,0.70137
ENSG00000198900,TOP1,182,0.22080,93,-0.8366,113,-0.5784,158,-0.0085,147,-0.1476,218,0.52280,265,0.85452
ENSG00000124181,PLCG1,34,0.63996,27,0.31263,16,-0.5462,28,0.36577,22,-0.0162,23,0.02254,13,-0.7825
ENSG00000174306,ZHX3,139,0.57643,103,0.07799,86,-0.2344,54,-0.9279,56,-1.0458,209,1.28959,134,0.51423
ENSG00000124177,CHD6,195,0.20486,171,-0.0085,176,0.03587,102,-0.8212,137,-0.4515,259,0.67277,232,0.48701
ENSG00000196090,PTPRT,14,-2.9150,41,-1.4144,93,-0.1641,39,-1.4917,179,1.34476,61,-0.8185,149,0.60516
ENSG00000233508,AL021395.1,1,-2.7558,5,-1.0169,11,0.10187,10,0.03244,17,1.15852,3,-1.5904,9,-0.1044
ENSG00000124193,SRSF6,48,0.08975,23,-1.0337,64,0.62685,59,0.40238,48,0.07570,28,-0.7864,29,-0.6872
ENSG00000185513,L3MBTL1,19,0.67927,9,-0.5224,12,-0.0168,4,-1.5253,14,0.23493,21,0.84907,5,-1.4224
ENSG00000101052,IFT52,6,-1.2417,15,0.08214,9,-0.6579,23,0.79139,15,0.13492,17,0.32103,15,0.15261
ENSG00000124191,TOX2,1,-3.6641,12,-0.1972,10,-0.5271,9,-0.7331,22,1.08347,10,-0.4869,20,0.58749
ENSG00000132823,OSER1,13,-0.6473,25,0.31274,15,-0.4832,22,0.16616,31,0.98768,11,-0.9795,7,-1.5252
ENSG00000223891,OSER1-DT,28,0.13097,23,-0.1355,32,0.43811,24,-0.0934,21,-0.3673,35,0.49044,17,-0.6082
ENSG00000124194,GDAP1L1,7,-2.8948,53,0.18317,44,-0.1463,60,0.38439,66,0.73570,23,-1.1062,46,-0.0520
ENSG00000197296,FITM2,17,-0.2979,14,-0.5876,11,-0.9876,25,0.31188,28,0.69133,18,-0.2330,25,0.29167
ENSG00000124120,TTPAL,16,-0.9208,19,-0.6754,46,0.88878,19,-0.6341,31,0.15883,20,-0.5783,30,0.05379
ENSG00000132824,SERINC3,258,-0.3172,120,-1.4794,259,-0.3427,305,-0.0504,452,0.81963,230,-0.4953,360,0.21898
ENSG00000168734,PKIG,34,-1.7386,128,0.30169,117,0.17760,219,1.22261,75,-0.6785,121,0.21427,102,-0.0720
ENSG00000101098,RIMS4,4,-2.4799,41,0.92765,33,0.63441,13,-0.8648,20,-0.2824,39,0.81616,10,-1.2467
ENSG00000166913,YWHAB,680,-1.1941,601,-1.3795,1422,-0.0588,1269,-0.2327,2031,0.72581,939,-0.7025,2264,0.71323
ENSG00000025772,TOMM34,9,-1.7702,16,-0.9868,21,-0.6122,33,0.16883,53,1.37996,14,-1.1290,26,-0.2008
ENSG00000101109,STK4,68,0.47746,26,-1.0476,59,0.26688,32,-0.7359,38,-0.5684,70,0.51345,82,0.77897
ENSG00000124134,KCNS1,0,-5.9539,15,-1.7515,29,-0.8719,118,1.53893,78,1.14024,19,-1.3978,36,-0.4382
ENSG00000124145,SDC4,91,0.67418,159,1.67117,27,-1.3647,57,-0.0848,20,-1.9056,169,1.79121,14,-2.1559
ENSG00000204070,SYS1,23,0.87149,10,-0.4072,11,-0.3486,13,0.00534,16,0.41260,5,-1.5113,12,-0.1938
ENSG00000244274,DBNDD2,1028,3.08724,145,-0.5876,236,0.20609,59,-1.9497,100,-1.3706,61,-1.9048,48,-2.2583
ENSG00000124155,PIGT,106,1.16343,35,-0.6598,50,-0.0975,50,-0.0863,56,0.13408,48,-0.1349,20,-1.4488
ENSG00000101443,WFDC2,3,-1.0750,9,0.24429,0,-3.8550,24,2.03416,12,1.11871,0,-7.1535,1,-2.3706
ENSG00000101457,DNTTIP1,8,-1.1117,23,0.53122,9,-0.8918,23,0.54269,23,0.77836,5,-1.6907,16,-0.0360
ENSG00000124104,SNX21,13,-0.7965,30,0.44634,17,-0.4609,23,0.06784,24,0.16591,35,0.70967,16,-0.5203
ENSG00000101473,ACOT8,30,-1.0876,37,-0.8002,76,0.37237,81,0.43432,82,0.62584,33,-0.9791,39,-0.7036
ENSG00000064601,CTSA,18,-1.4679,56,0.23778,38,-0.4196,41,-0.2641,63,0.58374,52,0.12645,50,0.06470
ENSG00000100979,PLTP,27,0.28423,84,2.38865,6,-1.9649,32,0.59423,13,-1.0460,12,-0.9267,18,-0.3138
ENSG00000100982,PCIF1,17,0.20012,21,0.54898,22,0.77968,14,-0.0729,9,-0.9625,17,0.22570,8,-0.9089
ENSG00000198026,ZNF335,9,-0.6073,21,0.67121,17,0.41016,16,0.24994,15,0.13994,9,-0.6751,4,-1.8551
ENSG00000124140,SLC12A5,15,-3.7371,117,-0.7274,170,-0.1692,296,0.76091,278,0.91556,74,-1.4110,189,0.02186
ENSG00000124160,NCOA5,18,-0.2584,19,-0.1152,26,0.43223,16,-0.3942,18,-0.2496,26,0.37272,21,0.01665
ENSG00000149654,CDH22,2,-3.7322,19,-0.3552,16,-0.7042,58,1.50381,37,0.98327,7,-1.7526,11,-1.1215
ENSG00000080189,SLC35C2,17,-0.3535,17,-0.3522,22,0.08681,29,0.51943,23,0.23061,16,-0.4522,17,-0.2953
ENSG00000062598,ELMO2,29,0.08314,24,-0.2561,21,-0.4783,45,0.77148,32,0.27104,25,-0.1935,19,-0.5938
ENSG00000198185,ZNF334,25,0.59572,15,-0.1798,8,-1.2505,8,-1.2067,12,-0.7047,49,1.80712,24,0.52348
ENSG00000172315,TP53RK,9,-0.1197,12,0.45210,10,0.16643,10,0.17664,9,0.01902,6,-0.6539,7,-0.4365
ENSG00000101040,ZMYND8,162,0.19644,57,-1.4278,152,0.10264,115,-0.3526,137,-0.0950,192,0.47355,195,0.49892
ENSG00000124151,NCOA3,22,0.51257,14,-0.2138,17,0.16372,7,-1.2624,15,-0.0561,17,0.06671,19,0.24810
ENSG00000196562,SULF2,28,-0.1821,36,0.19818,33,0.07965,8,-2.0458,37,0.34794,40,0.35971,27,-0.2614
ENSG00000124126,PREX1,227,2.60932,73,0.43483,65,0.26617,25,-1.2247,22,-1.6549,26,-1.1831,12,-2.2792
ENSG00000124198,ARFGEF2,29,-1.1186,18,-1.7864,56,-0.1036,58,-0.0416,73,0.45603,53,-0.1789,103,0.92596
ENSG00000124207,CSE1L,57,-0.1323,26,-1.3601,67,0.14557,65,0.07748,92,0.89825,30,-1.1211,32,-1.0115
ENSG00000124214,STAU1,108,-0.1934,103,-0.2633,116,-0.0861,106,-0.2110,118,-0.0693,144,0.27366,171,0.55223
ENSG00000124228,DDX27,70,0.21464,28,-1.2019,44,-0.5574,36,-0.8100,64,0.09847,95,0.71403,102,0.84331
ENSG00000124201,ZNFX1,43,0.52869,25,-0.3143,24,-0.4382,18,-0.8554,33,0.17058,47,0.68162,27,-0.1760
ENSG00000177410,ZFAS1,138,0.51524,269,1.71682,55,-1.0193,153,0.69354,79,-0.4582,55,-0.9351,40,-1.3917
ENSG00000158445,KCNB1,32,-2.2764,26,-2.5870,165,0.23343,82,-0.8792,174,0.38843,181,0.35827,278,1.08976
ENSG00000158470,B4GALT5,19,-1.3122,28,-0.7338,59,0.49188,33,-0.4766,60,0.62257,39,-0.2079,34,-0.4506
ENSG00000197818,SLC9A8,12,0.61155,8,0.08324,10,0.36082,4,-0.8674,6,-0.4166,9,0.22956,7,-0.1533
ENSG00000158480,SPATA2,27,-0.2682,21,-0.6265,38,0.30874,39,0.29274,36,0.21913,33,0.01799,19,-0.8466
ENSG00000124226,RNF114,36,0.53042,36,0.55272,21,-0.3474,26,0.01664,27,0.12677,23,-0.1606,12,-1.1683
ENSG00000244687,UBE2V1,49,-1.5820,147,0.11811,125,-0.1661,185,0.48521,165,0.39789,87,-0.7043,158,0.22677
ENSG00000240849,TMEM189,86,1.97009,20,-0.5207,27,-0.0497,12,-1.2512,27,-0.1014,21,-0.4767,7,-2.0397
ENSG00000172216,CEBPB,13,-1.2860,35,0.21371,38,0.44049,41,0.49726,33,0.17382,25,-0.2857,13,-1.2730
ENSG00000196396,PTPN1,27,0.39188,13,-0.7870,21,-0.0584,15,-0.5227,12,-0.9900,46,1.28594,34,0.73680
ENSG00000124243,BCAS4,4,-2.7876,44,0.67116,29,-0.0356,28,-0.0925,31,0.10116,43,0.64204,23,-0.3403
ENSG00000101126,ADNP,79,-0.1945,68,-0.4238,91,0.03616,95,0.10599,93,0.07491,103,0.23540,87,-0.0410
ENSG00000000419,DPM1,13,-1.2587,21,-0.5194,27,-0.1647,46,0.72844,46,1.05591,8,-1.8920,13,-1.2172
ENSG00000026559,KCNG1,1,-3.4356,5,-1.1579,6,-1.1673,34,1.85432,13,0.21392,18,0.69576,8,-0.5381
ENSG00000054793,ATP9A,185,-0.5924,141,-1.0132,380,0.64234,199,-0.4873,284,0.09970,313,0.23672,256,-0.0888
ENSG00000020256,ZFP64,6,-0.5446,9,-0.0437,10,0.25911,6,-0.6735,11,0.41012,8,-0.1811,7,-0.2694
ENSG00000182463,TSHZ2,14,-2.1182,56,-0.0466,122,1.51646,2,-4.4952,55,-0.1097,18,-1.7369,81,0.54510
ENSG00000064787,BCAS1,1845,3.23689,251,-0.5694,397,0.17908,11,-5.1051,56,-3.1210,422,0.25575,111,-1.8036
ENSG00000101132,PFDN4,87,-0.6090,126,-0.0311,87,-0.6793,161,0.36174,145,0.25958,81,-0.7221,221,0.90133
ENSG00000101134,DOK5,6,-1.4777,19,0.21900,8,-1.1809,55,2.14094,18,0.22576,9,-0.8535,4,-1.9938
ENSG00000054803,CBLN4,0,-10.132,19,-0.6923,3,-3.2096,161,3.35966,34,0.24449,3,-3.3519,8,-1.9002
ENSG00000124098,FAM210B,51,-0.0465,82,0.72417,41,-0.4438,110,1.23106,48,-0.1900,27,-1.0489,32,-0.7592
ENSG00000101138,CSTF1,8,-0.7568,15,0.28146,8,-0.8377,17,0.49374,17,0.62237,8,-0.7725,13,0.04356
ENSG00000022277,RTF2,215,0.80826,115,-0.2230,122,-0.1386,124,-0.0993,119,-0.2126,147,0.17134,119,-0.1684
ENSG00000101144,BMP7,61,1.16201,74,1.51931,13,-1.3782,31,0.01309,13,-1.4697,59,1.10666,13,-1.2824
ENSG00000101146,RAE1,15,-0.8350,16,-0.6767,29,0.22630,25,-0.0038,33,0.59855,16,-0.7113,24,-0.1119
ENSG00000124225,PMEPA1,72,0.07285,50,-0.5048,88,0.45680,57,-0.3020,56,-0.4104,113,0.82226,52,-0.4220
ENSG00000124209,RAB22A,55,-0.6467,87,0.05404,92,0.17252,108,0.40759,90,0.16106,43,-1.0274,89,0.09971
ENSG00000124164,VAPB,57,-0.7491,54,-0.8396,126,0.58565,72,-0.3920,93,0.02082,84,-0.1420,124,0.47942
ENSG00000124222,STX16,92,0.66826,44,-0.4995,80,0.49227,34,-0.9227,53,-0.2993,81,0.45659,43,-0.5416
ENSG00000087460,GNAS,676,-1.5490,2160,0.25044,1329,-0.5747,2613,0.56601,2345,0.51735,812,-1.2754,2546,0.52212
ENSG00000101158,NELFCD,34,0.17455,20,-0.6062,47,0.83784,30,0.01711,29,-0.1113,20,-0.6457,18,-0.7925
ENSG00000101160,CTSZ,8,-1.0191,15,-0.1600,18,0.19508,4,-2.1540,16,-0.0418,28,0.84431,25,0.67256
ENSG00000124172,ATP5F1E,931,-0.5661,2019,0.68242,916,-0.6507,2487,1.04391,1317,-0.0271,836,-0.7332,1286,-0.0588
ENSG00000101166,PRELID3B,31,0.40782,31,0.44295,25,0.05446,35,0.64576,20,-0.3595,23,-0.0707,9,-1.4136
ENSG00000087495,PHACTR3,416,1.41559,198,0.13562,171,-0.1071,130,-0.5303,85,-1.3944,265,0.62149,212,0.24842
ENSG00000196074,SYCP2,28,0.30547,21,-0.1987,11,-1.2495,4,-2.3831,8,-1.7707,111,2.98239,22,-0.0673
ENSG00000196227,FAM217B,150,-0.7939,125,-1.0765,273,0.16240,209,-0.2838,289,0.30806,282,0.19503,320,0.40144
ENSG00000132825,PPP1R3D,10,0.40407,21,1.76005,2,-2.2058,12,0.78438,4,-0.9887,8,0.02700,8,0.10957
ENSG00000179242,CDH4,21,-0.1983,36,0.61893,27,0.18112,16,-0.6391,18,-0.5660,37,0.65562,26,0.07927
ENSG00000130699,TAF4,12,0.29879,7,-0.5750,18,1.12494,11,0.16193,8,-0.3535,6,-0.7932,3,-1.5933
ENSG00000149657,LSM14B,16,-1.0800,28,-0.2234,29,-0.1743,23,-0.5441,42,0.56848,35,0.13304,37,0.20891
ENSG00000101182,PSMA7,186,-0.4850,229,-0.1565,213,-0.3028,332,0.43965,311,0.44714,192,-0.4367,232,-0.1388
ENSG00000184402,SS18L1,23,-0.7715,30,-0.3896,35,-0.1524,49,0.39297,55,0.81068,25,-0.6591,21,-0.9361
ENSG00000101181,MTG2,11,-0.1137,12,-0.0017,13,0.22865,9,-0.4754,9,-0.4656,24,1.18717,8,-0.6148
ENSG00000101180,HRH3,3,-2.4641,18,0.05936,24,0.56405,11,-0.7426,20,0.25767,21,0.32046,14,-0.2820
ENSG00000130703,OSBPL2,34,-0.1008,36,-0.0055,30,-0.3208,52,0.59990,39,0.17533,35,-0.0408,26,-0.5189
ENSG00000130706,ADRM1,28,-0.8679,42,-0.2269,51,0.09869,58,0.28808,66,0.65491,27,-0.9302,33,-0.6235
ENSG00000171858,RPS21,816,-0.1388,2292,1.64017,589,-0.7139,1545,0.91694,690,-0.4995,448,-1.0674,556,-0.7382
ENSG00000149679,CABLES2,3,-1.7705,2,-2.0502,17,0.98258,13,0.42358,13,0.57287,5,-1.0973,4,-1.2955
ENSG00000101189,MRGBP,9,0.12992,7,-0.3455,11,0.52893,7,-0.2685,7,-0.2527,12,0.54408,5,-0.8603
ENSG00000060491,OGFR,14,-1.1030,16,-0.8527,44,0.81180,26,-0.1255,32,0.21229,29,0.04246,17,-0.7753
ENSG00000092758,COL9A3,39,1.67964,14,-0.0401,23,0.82611,5,-1.4628,10,-0.7106,6,-1.2031,6,-1.3943
ENSG00000101190,TCFL5,58,1.13244,42,0.58242,22,-0.4932,25,-0.2673,24,-0.4315,36,0.34207,18,-0.7604
ENSG00000101191,DIDO1,29,0.44912,20,-0.1674,24,0.16779,21,-0.1116,14,-0.8093,38,0.89594,22,-0.0336
ENSG00000101193,GID8,35,-0.2012,44,0.17989,44,0.18602,42,0.11007,40,0.02932,43,0.11809,23,-0.8082
ENSG00000225978,HAR1A,0,-4.5821,23,1.01807,12,-0.0988,17,0.47720,15,0.41181,5,-1.3478,10,-0.2858
ENSG00000149658,YTHDF1,18,-0.4494,22,-0.1285,20,-0.3113,26,0.17027,34,0.80769,10,-1.3633,20,-0.2837
ENSG00000101198,NKAIN4,71,1.22145,88,1.62225,11,-1.8559,31,-0.1536,14,-1.5872,77,1.36749,12,-1.5610
ENSG00000101199,ARFGAP1,19,-0.4893,22,-0.2496,41,0.91278,11,-1.2584,24,-0.1421,35,0.51770,15,-0.8049
ENSG00000101204,CHRNA4,4,-2.3230,12,-0.8453,57,2.12152,7,-1.6940,13,-0.9389,24,0.16330,16,-0.5088
