Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000214087,ARL16,25,-1.0378,37,-0.4342,37,-0.4422,59,0.62287,50,0.04582,43,-0.2052
ENSG00000185359,HGS,51,0.02552,47,-0.0906,42,-0.2847,52,0.11882,51,0.04201,49,-0.0471
ENSG00000262814,MRPL12,49,-0.8506,83,-0.0346,43,-1.0248,100,0.54717,109,0.42291,58,-0.5847
ENSG00000225663,MCRIP1,88,-0.4118,132,0.22805,121,0.09000,118,0.09326,114,-0.0068,99,-0.2347
ENSG00000185624,P4HB,119,0.31309,122,0.35316,81,-0.3039,100,0.06757,87,-0.1862,70,-0.5362
ENSG00000141522,ARHGDIA,120,-0.2050,128,-0.0964,146,0.11043,150,0.30074,94,-0.5773,122,-0.1749
ENSG00000183684,ALYREF,22,0.19520,20,0.04722,11,-0.8647,22,0.31380,19,-0.0764,15,-0.4101
ENSG00000141552,ANAPC11,172,-0.4464,234,0.03882,173,-0.4422,239,0.12570,296,0.41922,218,-0.0746
ENSG00000183979,NPB,26,1.25836,16,0.42822,6,-1.0656,10,-0.4367,16,0.38453,7,-0.8521
ENSG00000185813,PCYT2,52,0.20003,51,0.19379,54,0.27057,46,0.05751,38,-0.2726,28,-0.7575
ENSG00000187531,SIRT7,13,0.30312,13,0.35765,5,-1.1434,11,0.14809,13,0.26454,7,-0.7119
ENSG00000197063,MAFG,41,-0.0253,31,-0.4668,61,0.63414,41,-0.0261,46,0.17961,30,-0.5002
ENSG00000169696,ASPSCR1,18,-0.3490,28,0.39153,18,-0.2815,24,0.20558,18,-0.3324,20,-0.1305
ENSG00000169689,CENPX,49,-0.7531,73,-0.1435,58,-0.4990,88,0.29962,108,0.48813,70,-0.2161
ENSG00000169750,RAC3,9,-1.8224,17,-0.9665,29,-0.1216,40,0.82427,37,0.26566,20,-0.6489
ENSG00000169738,DCXR,95,0.04899,137,0.64150,49,-0.9897,91,-0.0522,132,0.58447,58,-0.7387
ENSG00000169733,RFNG,28,0.26174,24,-0.0180,22,-0.1528,26,0.23672,20,-0.2698,16,-0.6206
ENSG00000169727,GPS1,80,-0.0373,71,-0.2308,78,-0.0937,91,0.30330,70,-0.2519,69,-0.2806
ENSG00000169718,DUS1L,31,-0.0502,25,-0.3924,42,0.43424,35,0.29773,26,-0.3451,20,-0.7329
ENSG00000169710,FASN,117,0.04235,150,0.44839,95,-0.2906,113,-0.0159,100,-0.1967,110,-0.0524
ENSG00000176155,CCDC57,1,-3.3026,14,0.36953,17,0.66726,14,0.68168,8,-0.5326,3,-2.0550
ENSG00000141551,CSNK1D,47,-0.6567,61,-0.2338,64,-0.1631,79,0.30084,56,-0.3731,90,0.38367
ENSG00000181396,OGFOD3,14,0.66248,9,-0.0911,9,-0.0895,9,-0.1464,8,-0.2284,9,0.00261
ENSG00000169660,HEXD,12,0.06863,6,-0.9566,15,0.45602,13,0.38985,8,-0.5189,8,-0.5592
ENSG00000178927,CYBC1,36,0.99526,23,0.22820,20,0.04888,19,-0.0976,11,-0.9291,12,-0.7446
ENSG00000141562,NARF,39,-0.6877,43,-0.5393,68,0.17020,69,0.34841,66,0.12237,52,-0.2521
ENSG00000141568,FOXK2,29,-0.6345,42,-0.0782,47,0.08025,45,0.05165,47,0.09349,52,0.26698
ENSG00000141580,WDR45B,117,0.77841,95,0.42869,75,0.04896,66,-0.2615,47,-0.6914,64,-0.2116
ENSG00000141542,RAB40B,146,-0.0883,162,0.07769,130,-0.2670,179,0.45777,70,-1.2201,141,-0.1381
ENSG00000141560,FN3KRP,58,-0.2125,62,-0.1117,41,-0.7445,77,0.44839,66,-0.0183,54,-0.3317
ENSG00000167363,FN3K,9,0.16609,5,-0.7532,10,0.31765,7,-0.3936,16,1.07793,7,-0.2867
ENSG00000141556,TBCD,37,-0.5305,49,-0.0625,74,0.60730,55,0.18879,40,-0.3962,39,-0.4109
ENSG00000176845,METRNL,15,0.85166,21,1.42032,5,-0.9015,8,-0.2880,3,-1.3807,5,-0.8932
ENSG00000101557,USP14,69,-0.8161,57,-1.1237,166,0.56840,137,0.50377,107,-0.1381,85,-0.5064
ENSG00000079134,THOC1,41,1.08795,15,-0.5865,39,0.97373,18,-0.3917,10,-1.1128,17,-0.3629
ENSG00000158270,COLEC12,27,1.52706,33,1.89075,6,-0.9499,6,-1.4487,11,0.05882,4,-1.4373
ENSG00000132199,ENOSF1,44,2.78812,8,-0.3197,17,0.84758,4,-2.0270,2,-2.1079,9,-0.0776
ENSG00000176105,YES1,44,1.77370,23,0.58259,22,0.50848,5,-2.1871,15,-0.1146,27,0.90685
ENSG00000141433,ADCYAP1,1,-4.9326,14,-1.5421,0,-9.5795,64,2.13572,57,0.60511,0,-8.6667
ENSG00000101574,METTL4,5,-0.6458,8,-0.0095,6,-0.4020,7,-0.3396,12,0.73225,13,0.77218
ENSG00000101596,SMCHD1,78,1.16909,47,0.30512,58,0.66837,31,-0.5386,22,-0.8405,24,-0.7211
ENSG00000101577,LPIN2,51,-0.1917,76,0.46566,61,0.10056,59,0.08147,64,0.18908,26,-1.2269
ENSG00000101608,MYL12A,77,1.74712,48,0.88954,9,-1.7141,21,-0.7308,28,0.00630,13,-1.1244
ENSG00000118680,MYL12B,140,-1.2624,208,-0.6553,235,-0.4682,380,0.59438,337,0.10423,339,0.11236
ENSG00000170579,DLGAP1,48,-2.5779,125,-1.1724,244,-0.1401,345,0.88419,315,0.27107,203,-0.4269
ENSG00000263878,DLGAP1-AS4,3,-4.1393,33,-0.8072,54,-0.0551,64,0.42113,71,0.37613,78,0.53802
ENSG00000263753,LINC00667,48,0.01321,43,-0.1789,44,-0.1357,49,0.06496,47,-0.0326,52,0.13454
ENSG00000198081,ZBTB14,19,0.89482,15,0.57430,9,-0.2836,11,-0.0409,6,-0.7675,5,-1.1082
ENSG00000082397,EPB41L3,158,-0.3182,72,-1.5147,232,0.30223,217,0.36620,207,0.11652,173,-0.1745
ENSG00000206432,TMEM200C,5,-1.7974,22,0.32315,2,-2.7668,25,1.20946,20,0.21395,3,-2.5479
ENSG00000173482,PTPRM,15,-1.8644,55,0.04593,54,0.01229,59,0.28519,81,0.67846,35,-0.6417
ENSG00000206418,RAB12,36,-0.3087,45,0.07224,48,0.17698,43,-0.0153,38,-0.2096,51,0.24673
ENSG00000168502,MTCL1,9,-1.7045,23,-0.3999,19,-0.6709,39,0.91662,37,0.38274,13,-1.2752
ENSG00000178127,NDUFV2,126,-1.0339,147,-0.8051,179,-0.5002,292,0.54562,308,0.36313,240,-0.0416
ENSG00000101745,ANKRD12,726,1.14444,318,-0.2299,825,1.37975,237,-1.0707,227,-0.7560,396,0.11983
ENSG00000128791,TWSG1,48,1.45037,31,0.66500,28,0.53414,12,-1.1538,12,-0.8162,22,0.14273
ENSG00000017797,RALBP1,135,0.07646,183,0.57695,161,0.36147,104,-0.5592,137,0.09863,151,0.25988
ENSG00000154845,PPP4R1,35,0.62664,24,0.04408,25,0.09662,22,-0.2428,16,-0.6209,28,0.28437
ENSG00000168461,RAB31,96,0.33155,164,1.25447,76,-0.0490,51,-1.0484,83,0.10618,108,0.52776
ENSG00000101558,VAPA,216,-0.2897,177,-0.6054,289,0.17153,284,0.26613,163,-0.7290,334,0.40933
ENSG00000154856,APCDD1,82,1.32097,126,2.17257,38,0.00663,16,-1.8617,25,-0.6009,24,-0.6875
ENSG00000134265,NAPG,81,-1.1476,65,-1.4824,217,0.39931,192,0.38219,151,-0.1906,224,0.44798
ENSG00000154864,PIEZO2,59,3.07663,0,-7.3092,39,2.06478,1,-3.5467,2,-2.4416,12,-0.0120
ENSG00000141404,GNAL,23,-1.9257,133,0.81120,28,-1.6328,112,1.15657,43,-0.9833,24,-1.8302
ENSG00000255112,CHMP1B,83,-0.0849,76,-0.2327,107,0.32092,92,0.14954,60,-0.5960,90,0.04037
ENSG00000154889,MPPE1,17,-0.6288,24,-0.1512,20,-0.4291,31,0.55568,21,-0.3525,23,-0.1573
ENSG00000141385,AFG3L2,62,-0.2916,57,-0.4171,86,0.22565,82,0.26872,73,-0.0383,60,-0.3358
ENSG00000141391,PRELID3A,8,-0.5668,13,0.26232,11,-0.0017,12,0.32617,9,-0.2732,8,-0.5126
ENSG00000134278,SPIRE1,112,0.03410,125,0.20441,108,-0.0326,116,0.15909,84,-0.4247,90,-0.3074
ENSG00000128789,PSMG2,51,-0.3703,71,0.13595,51,-0.3869,66,0.04770,72,0.16411,74,0.22230
ENSG00000175354,PTPN2,28,0.18598,24,-0.0554,26,0.03990,26,0.13442,14,-0.9442,28,0.16543
ENSG00000085415,SEH1L,22,-1.5025,38,-0.7241,58,-0.0525,73,0.64834,62,0.04552,53,-0.1838
ENSG00000101639,CEP192,23,0.61338,19,0.29066,18,0.20619,16,0.06339,8,-1.0076,9,-0.8492
ENSG00000168675,LDLRAD4,121,0.72651,41,-0.9873,97,0.36155,82,0.13512,59,-0.4407,53,-0.6149
ENSG00000177150,FAM210A,16,-0.5910,20,-0.2407,34,0.65584,21,-0.2323,27,0.25243,28,0.29073
ENSG00000101654,RNMT,120,0.12609,72,-0.6646,142,0.40618,114,0.08866,91,-0.2996,110,-0.0023
ENSG00000175322,ZNF519,11,-1.1906,17,-0.5441,27,0.21192,30,0.76421,14,-0.7763,18,-0.3848
ENSG00000067900,ROCK1,313,2.05594,115,0.23989,97,-0.0235,56,-1.3214,84,-0.2534,97,-0.0257
ENSG00000141446,ESCO1,55,0.73036,30,-0.2506,59,0.85474,30,-0.4548,24,-0.5785,35,0.00860
ENSG00000167088,SNRPD1,82,-0.1672,79,-0.2214,73,-0.3493,85,-0.1905,125,0.51342,127,0.53683
ENSG00000158201,ABHD3,11,0.50250,24,1.82494,8,-0.1208,5,-0.9542,7,-0.2570,5,-0.7163
ENSG00000101752,MIB1,67,0.11835,65,0.07075,72,0.23484,61,-0.0769,55,-0.1880,60,-0.0537
ENSG00000101773,RBBP8,24,0.00047,35,0.58101,36,0.63317,14,-1.2919,33,0.48998,45,1.03536
ENSG00000134508,CABLES1,7,-2.1417,59,1.10361,22,-0.4833,29,-0.1434,40,0.42979,32,0.05860
ENSG00000101782,RIOK3,72,0.99899,27,-0.6033,58,0.62219,31,-0.5764,39,-0.0026,40,0.04481
ENSG00000141452,RMC1,18,-0.2069,13,-0.6465,20,-0.0231,23,0.41743,10,-1.0096,25,0.33886
ENSG00000141458,NPC1,130,2.60861,21,-0.6557,60,1.03972,9,-2.6031,17,-0.9337,47,0.64401
ENSG00000154065,ANKRD29,12,-0.8189,19,-0.2069,7,-1.6364,23,0.28633,42,1.11975,16,-0.4652
ENSG00000168234,TTC39C,2,-2.3077,18,0.94681,7,-0.4566,12,0.59676,8,-0.4316,5,-1.1186
ENSG00000141447,OSBPL1A,309,0.05160,230,-0.4142,245,-0.3148,338,0.38521,314,0.07993,198,-0.6455
ENSG00000154059,IMPACT,42,1.03390,23,0.01109,14,-0.7045,20,-0.3323,27,0.30331,19,-0.2236
ENSG00000198795,ZNF521,13,0.31361,13,0.34437,15,0.57809,10,-0.2733,11,-0.0244,6,-0.7618
ENSG00000141380,SS18,45,1.44473,35,0.97741,21,0.15314,12,-1.0841,13,-0.5580,17,-0.2099
ENSG00000141384,TAF4B,2,-2.3080,4,-1.3929,7,-0.4419,12,0.57470,14,0.55619,12,0.33774
ENSG00000134504,KCTD1,28,-1.4909,81,0.15297,62,-0.2642,94,0.81032,43,-0.8340,53,-0.5219
ENSG00000171885,AQP4,2566,3.31609,1211,1.56846,386,-0.3727,72,-3.6491,53,-3.3141,307,-0.7264
ENSG00000170558,CDH2,59,-0.0230,54,-0.1584,110,1.01581,54,-0.2697,31,-1.0040,73,0.31654
ENSG00000118276,B4GALT6,10,-2.8654,49,-0.5386,59,-0.2633,88,0.80271,63,-0.1555,71,0.04547
ENSG00000153339,TRAPPC8,27,-0.5477,22,-0.8474,55,0.59454,45,0.49318,26,-0.5886,28,-0.4736
ENSG00000134758,RNF138,21,0.46018,12,-0.3864,27,0.87759,14,-0.3730,15,-0.0270,13,-0.2491
ENSG00000141441,GAREM1,55,1.25843,40,0.71785,18,-0.5750,22,-0.3984,13,-0.9928,21,-0.3183
ENSG00000141431,ASXL3,7,-1.0668,12,-0.2500,12,-0.2303,18,0.80017,9,-0.5773,10,-0.4933
ENSG00000101746,NOL4,10,-2.1633,44,0.04296,19,-1.2641,64,1.49082,32,-0.4797,7,-2.6406
ENSG00000134769,DTNA,326,1.14882,344,1.24126,165,-0.0013,107,-1.0508,131,-0.3644,147,-0.1788
ENSG00000166974,MAPRE2,214,-0.5664,180,-0.8382,359,0.24956,378,0.66855,240,-0.3921,194,-0.7214
ENSG00000186812,ZNF397,60,1.54572,20,-0.2993,40,0.81974,17,-0.9119,15,-0.7320,24,-0.0231
ENSG00000186814,ZSCAN30,25,1.04064,9,-0.5561,12,-0.2096,15,0.31040,7,-0.9982,6,-1.0852
ENSG00000172466,ZNF24,150,1.58599,77,0.41316,62,0.06371,35,-1.2758,35,-0.8293,99,0.83904
ENSG00000153391,INO80C,10,-0.4051,6,-1.1646,6,-1.1009,17,1.01369,16,0.38738,4,-1.8229
ENSG00000141429,GALNT1,53,0.08587,57,0.18926,38,-0.4672,56,0.30112,46,-0.1651,33,-0.6640
ENSG00000141428,C18orf21,12,-1.0515,17,-0.5355,20,-0.2974,28,0.57158,23,-0.0478,24,0.00292
ENSG00000141425,RPRD1A,105,-0.8139,144,-0.3137,151,-0.2464,205,0.47681,171,-0.0463,165,-0.1017
ENSG00000141424,SLC39A6,92,0.98425,43,-0.2491,67,0.45407,42,-0.4886,37,-0.4745,57,0.18342
ENSG00000134759,ELP2,40,-0.4653,42,-0.3647,65,0.31952,60,0.34632,53,-0.0172,35,-0.6610
ENSG00000134775,FHOD3,11,-1.4436,29,-0.0472,18,-0.7998,39,0.88302,20,-0.6314,26,-0.1975
ENSG00000134779,TPGS2,50,-1.2686,88,-0.3967,58,-1.0373,141,0.70113,165,0.61202,71,-0.7393
ENSG00000101489,CELF4,102,-1.5596,200,-0.5456,506,0.97231,285,0.02357,235,-0.2906,358,0.38354
ENSG00000078142,PIK3C3,65,0.17494,48,-0.3022,53,-0.1606,62,0.19801,68,0.23383,38,-0.6612
ENSG00000152214,RIT2,3,-3.8008,7,-2.5770,21,-1.0005,51,0.83323,61,0.69772,51,0.40169
ENSG00000132872,SYT4,40,-3.2584,122,-1.6212,390,0.17177,449,0.83228,307,-0.2087,401,0.21679
ENSG00000152217,SETBP1,18,-0.3598,17,-0.4314,36,0.76421,22,-0.0667,27,0.28779,18,-0.4021
ENSG00000141469,SLC14A1,110,3.09620,32,0.58167,26,0.26141,4,-3.3310,9,-1.3107,27,0.28726
ENSG00000152223,EPG5,26,0.04274,20,-0.3712,24,-0.1211,29,0.34893,20,-0.3535,22,-0.2523
ENSG00000152234,ATP5F1A,289,-1.2790,522,-0.3751,550,-0.2939,788,0.56005,809,0.32570,503,-0.4312
ENSG00000152240,HAUS1,13,0.49733,9,-0.0426,7,-0.3681,8,-0.3613,9,-0.0586,15,0.70856
ENSG00000152242,C18orf25,17,-1.0647,23,-0.6030,33,-0.0366,40,0.51256,38,0.21670,27,-0.3262
ENSG00000141622,RNF165,2,-3.0137,14,-0.3735,24,0.43970,23,0.83750,15,-0.2272,8,-1.1211
ENSG00000101638,ST8SIA5,4,-3.2151,24,-0.5793,32,-0.1741,49,1.12616,21,-0.8185,30,-0.2724
ENSG00000078043,PIAS2,66,0.21831,52,-0.1568,73,0.39770,56,-0.0799,51,-0.1803,52,-0.1372
ENSG00000167216,KATNAL2,19,0.77877,14,0.27042,15,0.41936,7,-1.2002,10,-0.1689,23,1.16232
ENSG00000167220,HDHD2,59,-0.4149,86,0.17095,58,-0.4384,80,0.09617,71,-0.1181,98,0.38340
ENSG00000134049,IER3IP1,39,-0.4224,37,-0.5045,51,-0.0243,56,0.21856,71,0.51517,40,-0.4037
ENSG00000175387,SMAD2,80,0.36052,69,0.11346,79,0.33698,62,-0.0717,53,-0.2974,47,-0.4693
ENSG00000134030,CTIF,28,-1.0408,54,-0.0394,56,0.02928,63,0.40690,65,0.26550,34,-0.7621
ENSG00000101665,SMAD7,24,0.41029,14,-0.4781,24,0.37722,20,0.16335,15,-0.3776,12,-0.6934
ENSG00000141627,DYM,33,-0.0321,33,-0.0320,48,0.56239,34,-0.0485,35,0.01942,24,-0.5572
ENSG00000177576,C18orf32,373,0.28930,356,0.21427,233,-0.4580,262,-0.4627,414,0.46260,431,0.52878
ENSG00000265681,RPL17,1332,0.24522,1275,0.17329,814,-0.5367,955,-0.4816,1769,0.71773,1481,0.41903
ENSG00000167315,ACAA2,60,0.90332,99,1.83109,32,-0.1080,17,-1.5981,28,-0.3352,42,0.32156
ENSG00000141644,MBD1,31,-0.6640,48,-0.0223,34,-0.5604,58,0.59266,51,0.10110,28,-0.8510
ENSG00000154832,CXXC1,18,0.22428,15,0.00876,11,-0.5429,17,0.37984,10,-0.5957,12,-0.3580
ENSG00000141639,MAPK4,24,-0.7499,87,1.35531,8,-2.3594,46,0.51768,36,-0.1104,5,-3.0319
ENSG00000134042,MRO,48,0.73617,70,1.41145,24,-0.3421,20,-1.0175,29,-0.0612,33,0.12717
ENSG00000082212,ME2,53,0.09701,46,-0.1287,48,-0.0429,49,-0.0546,47,-0.0874,59,0.28134
ENSG00000141646,SMAD4,58,0.88806,35,0.03137,33,-0.0353,30,-0.2948,23,-0.6125,38,0.19483
ENSG00000176624,MEX3C,17,0.22800,24,0.73058,16,0.09463,13,-0.3058,11,-0.4151,15,-0.0160
ENSG00000187323,DCC,3,-2.5133,5,-1.6189,16,-0.0841,22,0.96470,24,0.57237,8,-1.1359
ENSG00000134046,MBD2,34,0.12911,25,-0.3375,32,0.03221,30,-0.1100,43,0.51365,28,-0.1513
ENSG00000101751,POLI,23,0.17773,14,-0.6652,24,0.21932,22,0.07396,19,-0.1349,22,0.05736
ENSG00000041353,RAB27B,6,-3.2770,28,-1.1242,60,0.06957,78,1.05840,50,-0.2278,42,-0.4864
ENSG00000166510,CCDC68,1,-2.7072,0,-6.3013,0,-5.4904,14,2.14811,14,0.76634,0,-4.6119
ENSG00000196628,TCF4,277,0.27242,302,0.41589,290,0.34693,239,0.05743,190,-0.3323,88,-1.5033
ENSG00000091164,TXNL1,132,-0.3538,102,-0.7506,169,0.03839,184,0.34026,177,0.11162,148,-0.1720
ENSG00000091157,WDR7,42,-1.4389,65,-0.7798,116,0.12178,130,0.60234,111,0.05012,93,-0.2411
ENSG00000177511,ST8SIA3,23,-2.9375,106,-0.6528,188,0.25627,203,0.79100,140,-0.2169,131,-0.3236
ENSG00000066926,FECH,38,0.28241,22,-0.5705,23,-0.4975,36,0.31113,35,0.12254,25,-0.4182
ENSG00000134440,NARS,168,-0.7351,210,-0.3903,309,0.22389,292,0.25369,272,0.01650,268,-0.0074
ENSG00000049759,NEDD4L,46,-1.2958,77,-0.5246,150,0.54119,128,0.54562,76,-0.5443,88,-0.3227
ENSG00000172175,MALT1,15,0.15940,16,0.31533,13,0.03155,15,0.37063,6,-1.1307,7,-0.9611
ENSG00000074657,ZNF532,76,1.07306,54,0.48929,35,-0.1978,37,-0.2320,23,-0.8246,27,-0.5981
ENSG00000166562,SEC11C,295,0.64421,253,0.38703,135,-0.6078,169,-0.4366,230,0.23500,232,0.24943
ENSG00000074695,LMAN1,58,0.93391,39,0.29136,56,0.88143,23,-0.8385,29,-0.2049,29,-0.1908
ENSG00000101542,CDH20,55,1.54825,46,1.19677,12,-0.9948,18,-0.6018,12,-0.9990,11,-1.1063
ENSG00000176641,RNF152,30,1.30896,8,-0.8887,13,-0.1291,12,-0.3101,11,-0.3141,15,0.10592
ENSG00000197563,PIGN,25,1.44194,6,-0.7601,12,0.19386,10,-0.2682,4,-1.2490,10,-0.0737
ENSG00000134444,RELCH,29,-0.8951,32,-0.7077,66,0.40117,62,0.59340,34,-0.6441,43,-0.2734
ENSG00000141664,ZCCHC2,21,0.17494,16,-0.2025,15,-0.3133,23,0.70286,9,-1.0885,9,-1.0989
ENSG00000081913,PHLPP1,125,1.60693,70,0.57015,62,0.39301,31,-1.0866,31,-0.7214,46,-0.0829
ENSG00000171791,BCL2,31,1.35568,25,0.96520,14,-0.0004,10,-0.8187,6,-1.1858,13,-0.1329
ENSG00000119537,KDSR,136,1.71844,47,-0.1236,62,0.33824,35,-0.8714,43,-0.2453,39,-0.4050
ENSG00000267390,AC036176.1,15,0.65380,17,0.91892,8,-0.2914,8,-0.3545,6,-0.7825,9,-0.0849
ENSG00000119541,VPS4B,104,0.81700,48,-0.4448,70,0.15802,57,-0.2720,45,-0.5323,80,0.37821
ENSG00000081138,CDH7,3,-2.2075,7,-0.9204,5,-1.3630,17,1.19914,21,0.85250,2,-2.7776
ENSG00000171451,DSEL,43,0.90511,23,-0.0819,51,1.23087,19,-0.6257,12,-1.1068,20,-0.2840
ENSG00000166479,TMX3,29,-1.1057,42,-0.5378,75,0.39588,72,0.68028,34,-0.8674,46,-0.3710
ENSG00000150636,CCDC102B,28,1.19384,20,0.63308,20,0.57984,7,-1.5053,8,-0.8538,27,1.07341
ENSG00000206052,DOK6,38,-1.5246,250,1.49640,106,0.02380,91,-0.3647,54,-1.0253,140,0.47483
ENSG00000170677,SOCS6,32,0.74124,27,0.46500,18,-0.1576,19,-0.2370,10,-1.0232,22,0.13823
ENSG00000141668,CBLN2,16,-2.6372,68,-0.5293,61,-0.7095,135,1.24034,87,-0.1511,51,-0.9669
ENSG00000166342,NETO1,7,-2.4761,26,-0.5536,46,0.34141,38,0.11549,37,0.00012,62,0.84765
ENSG00000263958,AC091138.1,1,-3.7578,30,0.46069,19,-0.2219,27,0.62137,21,-0.1049,16,-0.5060
ENSG00000075336,TIMM21,41,0.14390,37,-0.0160,30,-0.3249,38,0.08458,35,-0.1094,38,0.03415
ENSG00000166347,CYB5A,64,0.73272,42,0.04590,28,-0.6092,40,-0.0587,27,-0.6358,48,0.25109
ENSG00000187773,DIPK1C,37,1.72186,34,1.55096,17,0.37532,4,-2.4338,11,-0.3777,17,0.36606
ENSG00000133313,CNDP2,213,0.75887,130,-0.0471,128,-0.0737,128,-0.1333,108,-0.3436,123,-0.1379
ENSG00000150656,CNDP1,316,2.88736,1,-5.4315,152,1.32321,7,-4.0663,12,-2.5781,178,1.61636
ENSG00000264247,LINC00909,16,0.26622,11,-0.2835,11,-0.3583,15,0.33662,10,-0.4758,12,-0.2278
ENSG00000215421,ZNF407,17,0.40743,12,-0.1367,14,0.06853,12,-0.1633,13,-0.0431,14,0.09899
ENSG00000180011,ZADH2,31,-0.5406,40,-0.1409,50,0.22557,50,0.38328,41,-0.1101,27,-0.7210
ENSG00000179981,TSHZ1,40,0.60930,41,0.65614,45,0.80337,19,-0.9358,28,0.05824,26,-0.0543
ENSG00000130856,ZNF236,23,0.31105,27,0.56011,29,0.68199,17,-0.3753,10,-1.0165,19,-0.0093
ENSG00000197971,MBP,16662,3.45494,158,-4.4015,4304,0.57347,386,-3.8776,801,-2.0343,6478,1.28913
ENSG00000263146,LINC01896,21,0.11281,72,2.30284,13,-0.6580,10,-1.4591,18,-0.1470,23,0.22512
ENSG00000256463,SALL3,18,0.83129,31,1.79575,5,-1.0848,7,-0.9286,6,-0.9441,12,0.12046
ENSG00000166377,ATP9B,22,0.45032,17,0.05820,13,-0.4072,18,0.30612,11,-0.6895,12,-0.5642
ENSG00000060069,CTDP1,12,0.34320,10,0.02670,8,-0.3041,11,0.25481,7,-0.5830,8,-0.3707
ENSG00000122490,SLC66A2,45,-0.5880,85,0.44297,50,-0.4093,70,0.22985,68,0.08059,50,-0.3961
ENSG00000226742,HSBP1L1,14,-0.6443,33,0.71967,23,0.12222,18,-0.4954,32,0.64579,23,0.12380
ENSG00000141759,TXNL4A,172,-0.5106,193,-0.3303,175,-0.4868,269,0.37597,267,0.18396,229,-0.0630
ENSG00000101546,RBFA,12,-0.1852,8,-0.7625,17,0.39042,14,0.18994,14,0.08848,11,-0.2796
ENSG00000101544,ADNP2,33,0.24042,23,-0.3544,28,-0.0190,33,0.38119,17,-0.7915,23,-0.3693
ENSG00000282393,AC016588.2,10,-0.1806,8,-0.3973,9,-0.3737,14,0.88416,6,-0.8279,5,-1.1899
ENSG00000141934,PLPP2,62,3.20933,0,-5.9790,21,0.90906,3,-2.8454,5,-1.1792,18,0.66601
ENSG00000105556,MIER2,4,-1.4455,11,0.03557,14,0.45203,11,0.18157,16,0.64986,5,-1.1801
ENSG00000183186,C2CD4C,3,-2.5083,28,0.63879,10,-0.9528,26,1.06299,11,-0.8231,8,-1.2823
ENSG00000129946,SHC2,36,-0.2659,51,0.28477,37,-0.1963,46,0.25356,45,0.11536,24,-0.8909
ENSG00000141933,TPGS1,31,-0.6690,64,0.49499,35,-0.4784,52,0.30437,51,0.12984,30,-0.6886
ENSG00000099804,CDC34,44,-0.5810,74,0.24332,40,-0.7062,71,0.31351,73,0.22616,52,-0.3200
ENSG00000172270,BSG,271,-0.2143,357,0.22911,262,-0.2654,327,0.15867,271,-0.2166,304,-0.0320
ENSG00000099822,HCN2,49,0.04603,57,0.27064,58,0.30412,42,-0.3432,53,0.15323,52,0.11632
ENSG00000099821,POLRMT,35,0.36462,24,-0.2495,60,1.29270,24,-0.3900,17,-0.7706,23,-0.3255
ENSG00000070423,RNF126,27,-0.8972,53,0.13116,32,-0.6592,55,0.37148,43,-0.1731,56,0.23659
ENSG00000070404,FSTL3,16,1.02293,13,0.67455,10,0.26434,7,-0.3518,5,-0.8870,4,-1.0352
ENSG00000099864,PALM,112,0.14519,210,1.21812,84,-0.3103,89,-0.3841,89,-0.2135,83,-0.3212
ENSG00000011304,PTBP1,30,0.95247,27,0.75599,22,0.38556,12,-0.8814,20,0.22310,12,-0.5259
ENSG00000129951,PLPPR3,15,-0.6560,35,0.71472,38,0.84762,23,0.05208,12,-0.9993,11,-1.0303
ENSG00000175221,MED16,35,0.01562,42,0.29358,41,0.25626,34,-0.0954,36,0.05482,26,-0.4531
ENSG00000198858,R3HDM4,28,-0.1266,39,0.38922,28,-0.1130,33,0.27501,24,-0.3500,18,-0.8067
ENSG00000065268,WDR18,22,-0.1905,16,-0.7068,26,0.03354,30,0.58943,15,-0.7587,21,-0.2945
ENSG00000182087,TMEM259,80,0.62846,47,-0.2311,48,-0.2099,56,0.08896,45,-0.3201,45,-0.3119
ENSG00000099817,POLR2E,92,-0.5795,136,0.03915,89,-0.6238,150,0.36801,156,0.25740,107,-0.3459
ENSG00000167468,GPX4,387,-0.8335,670,0.02653,383,-0.8476,733,0.32209,853,0.42036,636,-0.0577
ENSG00000118046,STK11,23,-0.3093,43,0.66072,32,0.17468,29,0.08347,22,-0.4146,18,-0.6655
ENSG00000099625,CBARP,13,-0.8748,28,0.33377,12,-0.9415,29,0.88015,14,-0.6815,12,-1.0008
ENSG00000099624,ATP5F1D,211,-0.8142,372,0.07277,256,-0.5145,402,0.38046,426,0.29363,278,-0.3863
ENSG00000167470,MIDN,85,1.35582,82,1.30757,35,-0.1290,25,-1.0494,29,-0.4084,26,-0.6149
ENSG00000099622,CIRBP,320,0.26569,300,0.15751,272,0.00246,248,-0.2534,287,0.08956,299,0.15102
ENSG00000228300,FAM174C,27,-0.3339,42,0.36235,17,-0.9989,38,0.36936,27,-0.3333,32,-0.0547
ENSG00000160953,PWWP3A,76,-0.0410,97,0.35158,106,0.49661,72,-0.2250,82,0.07889,60,-0.4190
