Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000260260,SNHG19,6,-2.1800,37,0.47768,29,0.09718,46,0.85313,50,0.97952,21,-0.4843,23,-0.3245
ENSG00000167971,CASKIN1,138,0.97270,11,-2.8805,63,-0.3105,151,1.12504,96,0.35878,80,0.08811,47,-0.8703
ENSG00000167965,MLST8,161,1.75033,12,-2.3874,34,-0.8020,68,0.26137,44,-0.4122,66,0.25623,40,-0.6862
ENSG00000184207,PGP,83,-0.2424,19,-2.4040,57,-0.8149,82,-0.2723,127,0.42482,131,0.62986,102,0.10716
ENSG00000167967,E4F1,6,-1.5008,11,-0.7017,12,-0.5479,5,-1.8197,15,-0.2463,31,1.33599,16,-0.1520
ENSG00000167969,ECI1,6,-1.9082,24,0.11366,14,-0.7374,44,1.06756,57,1.53219,23,0.02227,12,-1.1284
ENSG00000205937,RNPS1,6,-4.5429,97,-0.5686,94,-0.6105,158,0.19621,103,-0.4735,185,0.58489,175,0.46537
ENSG00000167972,ABCA3,6,-3.6096,37,-1.0292,58,-0.3790,45,-0.7653,79,0.10941,137,1.45805,57,-0.4672
ENSG00000162065,TBC1D24,192,1.49405,15,-2.4646,58,-0.4883,42,-0.9740,45,-0.8758,101,0.50040,72,-0.1763
ENSG00000185883,ATP6V0C,536,-0.2766,241,-1.4892,399,-0.7324,381,-0.8025,692,0.12811,976,0.93043,616,-0.0713
ENSG00000140992,PDPK1,6,-3.7784,28,-1.6343,137,0.83303,118,0.57486,56,-0.6019,82,-0.0221,106,0.51694
ENSG00000167978,SRRM2,221,-0.1551,307,0.37381,528,1.29556,214,-0.2041,112,-1.1874,150,-0.8896,282,0.29776
ENSG00000103363,ELOB,225,-0.9878,374,-0.2100,262,-0.7564,414,-0.0515,852,1.14687,559,0.56370,298,-0.6708
ENSG00000162076,FLYWCH2,6,-1.4038,9,-0.8558,18,0.15473,7,-1.2375,36,1.31454,22,0.65601,12,-0.5871
ENSG00000059122,FLYWCH1,6,-2.4133,17,-0.9622,50,0.69842,32,-0.0243,35,0.15537,44,0.66021,27,-0.3176
ENSG00000162073,PAQR4,6,-1.9982,90,2.33728,14,-0.8267,15,-0.7065,22,-0.1662,27,0.22101,12,-1.1706
ENSG00000103145,HCFC1R1,192,0.33987,72,-1.1780,65,-1.3351,145,-0.1085,227,0.60911,225,0.79335,112,-0.6206
ENSG00000006194,ZNF263,6,-1.8050,29,0.48591,10,-1.1122,19,-0.1491,30,0.54224,24,0.27732,22,0.07258
ENSG00000162086,ZNF75A,6,-1.3945,13,-0.2605,29,0.98832,16,0.04021,11,-0.4895,14,-0.2306,19,0.31988
ENSG00000122390,NAA60,6,-1.8574,30,0.51564,31,0.54895,23,0.09591,17,-0.3739,30,0.66454,14,-0.7781
ENSG00000103351,CLUAP1,6,-3.0274,28,-0.8380,93,1.05649,30,-0.7681,38,-0.3920,37,-0.5086,77,0.99584
ENSG00000126602,TRAP1,6,-3.4140,32,-1.0929,47,-0.4912,48,-0.4516,98,0.67058,94,0.81327,66,0.02982
ENSG00000005339,CREBBP,50,-1.2868,132,0.19068,233,1.14037,99,-0.2688,39,-1.6519,88,-0.5325,157,0.61129
ENSG00000162104,ADCY9,6,-1.4591,6,-1.3831,16,-0.0565,9,-0.9435,14,-0.3107,25,0.82448,19,0.30871
ENSG00000217930,PAM16,6,-2.7409,21,-0.9703,30,-0.4364,42,0.08317,48,0.26561,60,0.86612,38,-0.1031
ENSG00000262246,CORO7,133,2.60109,37,0.24053,23,-0.4981,11,-1.5578,23,-0.5180,27,-0.2783,13,-1.5107
ENSG00000103423,DNAJA3,89,1.55363,17,-1.0994,8,-2.2274,24,-0.6202,27,-0.4125,43,0.37137,32,-0.1702
ENSG00000153406,NMRAL1,80,0.67891,49,-0.1016,31,-0.7874,34,-0.6837,59,0.17946,57,0.16425,51,-0.0510
ENSG00000103415,HMOX2,6,-3.9230,109,0.28239,31,-1.6220,62,-0.5908,86,-0.0824,139,0.92766,96,0.11383
ENSG00000089486,CDIP1,312,1.23588,36,-2.1384,65,-1.2559,94,-0.7112,163,0.14687,212,0.76891,109,-0.5861
ENSG00000153443,UBALD1,6,-1.7916,10,-1.0812,29,0.52378,10,-1.0914,9,-1.2609,37,1.32071,18,-0.3074
ENSG00000102858,MGRN1,6,-1.8161,20,-0.1250,40,1.03133,22,0.02831,14,-0.6713,24,0.27569,20,-0.1329
ENSG00000168101,NUDT16L1,6,-2.2251,24,-0.2377,40,0.55662,29,0.02590,42,0.64436,36,0.48765,21,-0.5807
ENSG00000067836,ROGDI,113,0.02659,160,0.58654,51,-1.1862,85,-0.4123,131,0.26560,149,0.61344,78,-0.6476
ENSG00000140632,GLYR1,110,0.17309,61,-0.7383,66,-0.6125,71,-0.5074,63,-0.6922,105,0.13029,132,0.62067
ENSG00000118900,UBN1,103,1.04048,43,-0.3714,88,0.77778,46,-0.2653,24,-1.2451,24,-1.4091,74,0.64890
ENSG00000118898,PPL,6,-1.9584,0,-9.3094,5,-2.1951,11,-1.0833,25,0.11447,37,1.00040,33,0.72098
ENSG00000103184,SEC14L5,190,2.34106,130,1.58774,22,-1.2606,10,-2.4587,15,-1.8034,35,-0.6852,29,-1.0019
ENSG00000103174,NAGPA,6,-1.9167,3,-2.8650,12,-1.0025,4,-2.4952,25,0.14039,41,1.31906,26,0.28115
ENSG00000078328,RBFOX1,528,0.32210,27,-4.0793,214,-1.0798,260,-0.7893,188,-1.2785,519,0.37914,658,0.92395
ENSG00000183044,ABAT,208,0.50480,28,-2.5485,119,-0.3848,165,0.13334,225,0.63482,158,0.07877,151,-0.0136
ENSG00000153048,CARHSP1,95,1.96656,79,1.60569,21,-0.5911,20,-0.6286,49,0.76935,17,-1.0149,6,-2.5415
ENSG00000187555,USP7,569,2.07680,104,-0.7984,161,-0.1189,76,-1.2705,71,-1.3624,142,-0.3950,169,-0.0531
ENSG00000182831,C16orf72,6,-2.3519,25,-0.2966,43,0.52155,35,0.21697,35,0.21040,29,-0.0801,35,0.26273
ENSG00000183454,GRIN2A,187,-1.1672,24,-4.1301,239,-0.7953,223,-0.8971,198,-1.0793,470,0.33769,701,1.29687
ENSG00000182108,DEXI,6,-3.0868,30,-0.8347,25,-1.0845,47,-0.1236,111,1.28785,62,0.40074,52,0.04378
ENSG00000038532,CLEC16A,6,-1.7425,12,-0.7658,37,0.98047,19,-0.0881,7,-1.4885,22,0.14694,25,0.43787
ENSG00000189067,LITAF,6,-2.9655,369,4.59782,57,0.30211,24,-0.9944,16,-1.6114,7,-2.9776,7,-2.9944
ENSG00000184602,SNN,90,-0.4828,38,-1.7560,80,-0.6682,150,0.32842,146,0.27969,165,0.63520,115,-0.1135
ENSG00000122299,ZC3H7A,198,2.23590,39,-0.5526,92,0.81176,22,-1.4244,25,-1.2296,36,-0.8126,44,-0.4629
ENSG00000171490,RSL1D1,6,-4.5138,172,0.35770,168,0.32802,131,-0.0709,60,-1.2587,105,-0.5090,219,1.03741
ENSG00000103342,GSPT1,182,0.44326,160,0.23759,176,0.39093,111,-0.3401,88,-0.7016,111,-0.4116,156,0.24626
ENSG00000048471,SNX29,6,-1.7225,47,1.41632,47,1.44244,27,0.47202,13,-0.6151,11,-1.0011,15,-0.5373
ENSG00000103381,CPPED1,165,3.15835,76,1.48652,5,-2.7684,9,-1.8649,19,-0.7712,16,-1.1954,8,-2.2687
ENSG00000237515,SHISA9,91,0.56613,3,-4.3743,46,-0.5061,73,0.22468,42,-0.6265,52,-0.3689,96,0.88978
ENSG00000175595,ERCC4,6,-2.2606,53,0.99116,74,1.57715,28,-0.0509,6,-2.3434,15,-1.1108,35,0.38444
ENSG00000186260,MRTFB,6,-4.9535,11,-4.1862,125,-0.6169,193,0.05824,87,-1.1684,274,0.83446,268,0.78473
ENSG00000262454,MIR193BHG,130,2.34770,7,-2.2915,29,-0.2897,66,1.03736,19,-0.9449,19,-1.0496,25,-0.6397
ENSG00000140694,PARN,241,2.88378,38,-0.4650,66,0.40231,25,-1.0893,15,-1.8717,27,-1.1691,33,-0.8054
ENSG00000103429,BFAR,6,-2.0173,22,-0.1642,31,0.36647,15,-0.6996,29,0.28645,24,-0.0144,31,0.47297
ENSG00000103512,NOMO1,10,-2.1806,25,-0.7891,8,-2.5088,40,-0.0685,30,-0.5132,77,1.38198,40,-0.0966
ENSG00000183426,NPIPA1,6,-2.1140,10,-1.3896,30,0.19899,3,-2.9877,14,-0.9159,52,1.63122,23,-0.2676
ENSG00000179889,PDXDC1,6,-3.4354,68,0.07982,89,0.49698,64,-0.0342,44,-0.5983,55,-0.3336,94,0.77773
ENSG00000157045,NTAN1,6,-2.0426,10,-1.3133,19,-0.3849,19,-0.4265,80,2.03477,25,0.01677,21,-0.3157
ENSG00000085721,RRN3,6,-1.7137,13,-0.5985,31,0.73556,13,-0.5831,18,-0.1724,18,-0.1843,27,0.66895
ENSG00000166780,BMERB1,16,-3.9317,76,-1.6832,109,-1.1414,271,0.27308,171,-0.4570,304,0.59892,320,0.72088
ENSG00000166783,MARF1,8,-4.3921,76,-1.1686,230,0.56421,322,1.13965,147,-0.1499,156,-0.0784,177,0.18276
ENSG00000133393,FOPNL,6,-2.1965,25,-0.1748,23,-0.3056,29,0.10015,34,0.31524,39,0.70330,24,-0.2809
ENSG00000103489,XYLT1,6,-1.7292,8,-1.4195,12,-0.7678,12,-0.7128,28,0.55334,22,0.19874,29,0.78699
ENSG00000134419,RPS15A,769,1.31438,467,0.46095,166,-1.1534,431,0.33287,653,1.02757,266,-0.5233,191,-1.1022
ENSG00000170540,ARL6IP1,535,-0.0966,251,-1.2595,326,-0.8604,595,0.07142,662,0.24295,667,0.32747,628,0.20153
ENSG00000157106,SMG1,6,-3.8153,101,0.28258,236,1.75438,46,-0.9463,48,-0.8863,68,-0.4244,97,0.28211
ENSG00000167186,COQ7,6,-1.7257,23,0.19677,43,1.26869,15,-0.4308,22,0.12892,16,-0.3734,21,0.06347
ENSG00000103528,SYT17,92,1.09258,5,-3.1681,70,0.61801,49,0.03989,31,-0.6566,38,-0.3946,53,0.22924
ENSG00000006007,GDE1,106,0.00097,152,0.58969,60,-0.8767,121,0.21611,75,-0.5260,124,0.31585,93,-0.2531
ENSG00000103540,CCP110,127,-0.2561,538,2.28476,160,0.10989,79,-0.9713,39,-2.0049,83,-1.0704,149,0.00456
ENSG00000103544,VPS35L,6,-2.5145,54,0.73070,16,-1.1969,19,-0.9311,46,0.47229,52,0.88952,27,-0.4355
ENSG00000103550,KNOP1,6,-3.4905,152,1.35794,214,2.00489,48,-0.5187,19,-1.8850,42,-0.8490,59,-0.2730
ENSG00000167191,GPRC5B,7,-5.3203,1375,3.25193,512,1.15290,207,-0.3307,266,0.06304,84,-1.9255,65,-2.3248
ENSG00000066654,THUMPD1,6,-3.5725,92,0.40067,79,0.15705,35,-1.0747,31,-1.2636,63,-0.2377,118,1.11464
ENSG00000102897,LYRM1,6,-2.5106,22,-0.6720,40,0.24154,40,0.22730,62,0.97708,37,0.16598,32,-0.1502
ENSG00000103316,CRYM,6,-4.3700,0,-7.6646,41,-1.6920,56,-1.2262,142,0.21447,216,1.26040,158,0.49963
ENSG00000197006,METTL9,6,-4.2002,60,-0.9340,103,-0.1025,154,0.53715,163,0.63025,136,0.43534,106,-0.0758
ENSG00000140740,UQCRC2,6,-4.3989,63,-1.0683,127,-0.0021,50,-1.4223,174,0.51263,197,0.96694,128,0.01784
ENSG00000185716,MOSMO,6,-3.8625,33,-1.4675,82,-0.0912,51,-0.8322,61,-0.5591,117,0.62278,125,0.76764
ENSG00000058600,POLR3E,6,-1.5753,20,0.15325,11,-0.7286,7,-1.3741,19,0.06099,27,0.82210,18,0.05429
ENSG00000140743,CDR2,6,-1.5998,2,-2.8292,16,-0.1871,11,-0.7081,36,1.07737,22,0.34654,21,0.31859
ENSG00000243716,NPIPB5,6,-2.1452,38,0.55609,112,2.59917,15,-0.8875,5,-2.3907,9,-1.8125,30,0.23326
ENSG00000122254,HS3ST2,6,-2.6608,0,-9.9968,0,-6.2415,9,-2.1989,17,-1.2397,101,2.77352,28,-0.5701
ENSG00000103404,USP31,101,1.58914,69,0.90545,24,-0.7741,31,-0.3838,15,-1.4321,29,-0.5888,36,-0.1759
ENSG00000168434,COG7,6,-1.6457,25,0.46027,21,0.20206,13,-0.5670,20,0.12498,26,0.63653,15,-0.4525
ENSG00000103365,GGA2,6,-1.9036,1,-3.9368,41,0.98176,15,-0.6421,22,-0.0531,26,0.29378,28,0.45497
ENSG00000103353,UBFD1,6,-2.3784,8,-1.9534,32,0.01050,38,0.30325,31,-0.0059,44,0.72166,32,0.06628
ENSG00000004779,NDUFAB1,129,-0.5826,52,-1.9357,99,-0.9828,131,-0.5658,313,0.82954,256,0.65402,192,0.04167
ENSG00000166847,DCTN5,228,0.59799,73,-1.1849,181,0.22156,191,0.31210,89,-0.8724,134,-0.3024,188,0.37096
ENSG00000166501,PRKCB,1156,0.19681,117,-3.2484,706,-0.5778,1426,0.53760,448,-1.2680,1109,0.16349,1356,0.59477
ENSG00000006116,CACNG3,6,-3.6825,3,-4.6762,18,-2.1744,46,-0.8044,59,-0.4299,133,1.22912,106,0.68186
ENSG00000122257,RBBP6,119,-0.3835,217,0.57954,343,1.36938,55,-1.5487,58,-1.4639,91,-0.9315,201,0.59209
ENSG00000090905,TNRC6A,82,-1.1027,207,0.32657,421,1.54794,61,-1.5406,84,-1.0722,120,-0.6427,214,0.49356
ENSG00000205629,LCMT1,6,-3.3042,36,-0.7870,28,-1.1223,35,-0.8214,64,0.12289,109,1.40043,53,-0.2316
ENSG00000182601,HS3ST4,119,1.58930,17,-1.5169,4,-3.5425,40,-0.2384,45,-0.0561,76,1.10077,19,-1.5321
ENSG00000169189,NSMCE1,6,-2.5428,49,0.51887,26,-0.4687,30,-0.2384,62,0.93191,43,0.39363,28,-0.3940
ENSG00000077235,GTF3C1,149,1.07080,47,-0.7907,70,-0.1774,56,-0.5133,36,-1.1698,70,-0.1969,96,0.43220
ENSG00000169180,XPO6,308,2.54449,39,-0.9992,26,-1.6302,47,-0.7457,37,-1.0818,74,-0.0345,51,-0.7413
ENSG00000188322,SBK1,9,-1.6436,4,-2.5571,29,0.15988,58,1.33116,23,-0.1930,24,-0.1754,31,0.33443
ENSG00000176046,NUPR1,6,-1.3255,41,1.64705,47,1.91225,41,1.66130,14,-0.1553,6,-1.6254,1,-4.3056
ENSG00000196502,SULT1A1,90,1.48356,1,-4.4918,38,0.05079,39,0.06622,40,0.12550,37,-0.0162,30,-0.4147
ENSG00000168488,ATXN2L,99,1.60139,23,-0.8088,43,0.18449,10,-1.9811,12,-1.7480,54,0.70910,25,-0.7972
ENSG00000178952,TUFM,6,-4.3295,112,-0.1224,88,-0.4888,99,-0.3049,177,0.61805,169,0.71195,113,-0.1246
ENSG00000178188,SH2B1,6,-2.6799,33,-0.2445,48,0.34476,35,-0.1471,53,0.51297,53,0.67905,30,-0.4855
ENSG00000176953,NFATC2IP,6,-2.9496,45,-0.0629,114,1.50305,63,0.48259,24,-0.9926,31,-0.7434,56,0.36431
ENSG00000169682,SPNS1,6,-1.3385,22,0.55486,18,0.22318,10,-0.5733,25,0.79726,18,0.35762,11,-0.6418
ENSG00000183336,BOLA2,6,-1.4127,17,0.10804,10,-0.7690,16,0.02720,27,0.83619,22,0.65338,11,-0.6202
ENSG00000079616,KIF22,6,-2.0458,21,-0.2784,19,-0.3898,24,-0.0399,37,0.63047,37,0.82686,19,-0.5216
ENSG00000103495,MAZ,6,-3.2548,35,-0.7478,39,-0.5964,102,0.94570,86,0.64638,77,0.62871,44,-0.5179
ENSG00000167371,PRRT2,202,0.62648,16,-3.1496,102,-0.4627,117,-0.2469,64,-1.1561,189,0.68216,146,0.13127
ENSG00000280789,PAGR1,6,-1.8505,28,0.38293,75,2.16374,18,-0.3127,19,-0.1941,17,-0.4128,14,-0.8363
ENSG00000103502,CDIPT,6,-3.1955,22,-1.4092,42,-0.4037,60,0.12773,70,0.37338,89,1.04869,47,-0.3070
ENSG00000174938,SEZ6L2,822,1.00998,71,-2.7507,152,-1.6407,214,-1.1287,257,-0.8527,605,0.64601,524,0.33189
ENSG00000174939,ASPHD1,6,-4.0357,81,-0.3094,111,0.18489,198,1.15619,143,0.60688,113,0.27464,69,-0.6702
ENSG00000174943,KCTD13,6,-1.6088,12,-0.6055,26,0.53939,19,0.06807,16,-0.2033,23,0.41814,18,-0.0119
ENSG00000149932,TMEM219,6,-3.9451,152,0.80407,117,0.37365,116,0.36125,179,1.08468,92,-0.0071,57,-0.8762
ENSG00000149930,TAOK2,6,-2.1563,20,-0.4269,10,-1.4516,32,0.27954,30,0.19408,33,0.40675,33,0.39725
ENSG00000149929,HIRIP3,187,2.30657,60,0.24602,36,-0.5384,37,-0.5038,33,-0.6724,33,-0.8081,37,-0.6095
ENSG00000169592,INO80E,6,-1.9838,33,0.49332,25,0.09792,20,-0.2460,58,1.49455,24,0.03721,16,-0.7745
ENSG00000149927,DOC2A,170,0.26718,3,-5.3580,58,-1.3749,76,-0.9764,76,-0.9857,260,1.37260,139,-0.0645
ENSG00000149926,TLCD3B,6,-2.1217,2,-3.3239,19,-0.5255,43,0.80777,34,0.41016,39,0.84494,22,-0.2962
ENSG00000149925,ALDOA,6,-2.7785,17,-1.3588,14,-1.6615,28,-0.5769,84,1.16530,79,1.53710,23,-1.0840
ENSG00000149923,PPP4C,6,-1.8117,20,-0.1220,30,0.55717,13,-0.7021,26,0.32585,27,0.49144,19,-0.2056
ENSG00000090238,YPEL3,235,0.41936,124,-0.5879,86,-1.1436,120,-0.6375,274,0.67101,262,0.79543,122,-0.7303
ENSG00000102882,MAPK3,122,0.04632,74,-0.7428,95,-0.3466,171,0.58374,166,0.53826,155,0.55366,72,-0.9248
ENSG00000102879,CORO1A,6,-3.0748,0,-6.7233,20,-1.3824,10,-2.4553,35,-0.5706,106,1.80043,56,0.21322
ENSG00000169217,CD2BP2,6,-2.7114,38,-0.0802,35,-0.1893,29,-0.4925,36,-0.1587,65,1.09522,32,-0.3730
ENSG00000169221,TBC1D10B,6,-2.5824,43,0.28289,35,-0.0350,34,-0.0793,53,0.63064,46,0.48881,29,-0.4036
ENSG00000180035,ZNF48,6,-1.3790,12,-0.4382,15,-0.0910,14,-0.2190,14,-0.1257,21,0.61830,16,0.05251
ENSG00000179965,ZNF771,6,-2.6082,20,-0.9051,30,-0.3151,49,0.47614,78,1.24757,52,0.72477,22,-0.9541
ENSG00000179958,DCTPP1,6,-2.0555,14,-0.9054,10,-1.3750,16,-0.6503,26,0.08271,42,1.15061,26,0.04346
ENSG00000179918,SEPHS2,97,0.96301,23,-1.2769,43,-0.3659,27,-1.0330,38,-0.5296,54,0.01889,67,0.44856
ENSG00000156858,PRR14,6,-1.4519,22,0.44334,26,0.70067,15,-0.1278,5,-1.6161,22,0.61101,14,-0.3640
ENSG00000156860,FBRS,6,-1.3196,30,1.08773,18,0.27822,12,-0.3329,15,-0.0501,19,0.44654,10,-0.7901
ENSG00000080603,SRCAP,6,-2.1623,30,0.17689,61,1.35775,13,-1.0732,13,-1.1117,22,-0.3514,35,0.55878
ENSG00000156873,PHKG2,6,-1.9534,16,-0.5900,12,-0.9749,22,-0.1148,34,0.59539,32,0.65133,24,0.03570
ENSG00000103549,RNF40,6,-2.6641,25,-0.6466,56,0.62140,27,-0.5253,34,-0.1614,54,0.74785,36,-0.1115
ENSG00000102870,ZNF629,6,-1.5775,14,-0.3487,45,1.53845,21,0.26883,24,0.44989,14,-0.4376,15,-0.3682
ENSG00000099385,BCL7C,6,-2.0090,41,0.84798,22,-0.1534,35,0.60720,48,1.10157,23,-0.0977,15,-0.8485
ENSG00000099364,FBXL19,6,-1.6617,2,-3.1128,10,-1.0314,31,0.73975,36,0.97390,21,0.16146,22,0.25091
ENSG00000099365,STX1B,87,-0.8109,12,-3.6377,95,-0.6712,218,0.64930,151,0.05191,169,0.29250,180,0.42438
ENSG00000103496,STX4,227,2.67011,74,0.55624,19,-1.5323,30,-0.8515,59,0.17436,35,-0.7566,22,-1.5445
ENSG00000167397,VKORC1,6,-2.0903,48,1.00485,10,-1.4045,12,-1.1973,36,0.53434,39,0.88828,18,-0.6258
ENSG00000103507,BCKDK,6,-2.1485,19,-0.5471,6,-2.1374,19,-0.5138,32,0.25054,51,1.43931,21,-0.4474
ENSG00000103510,KAT8,6,-2.7576,34,-0.2631,27,-0.6168,33,-0.3100,35,-0.2125,61,0.88287,42,0.08375
ENSG00000089280,FUS,6,-4.3698,157,0.37312,149,0.28949,82,-0.6373,148,0.28190,135,0.16040,140,0.24364
ENSG00000140688,C16orf58,6,-1.7219,20,0.01078,10,-1.0689,4,-2.4248,19,-0.0696,32,1.06315,21,0.11588
ENSG00000197302,ZNF720,6,-2.0196,18,-0.4658,47,1.08479,17,-0.5622,16,-0.6437,18,-0.5567,37,0.87017
ENSG00000069329,VPS35,355,0.49401,136,-1.0052,156,-0.7996,214,-0.3158,115,-1.2601,288,0.19538,345,0.58449
ENSG00000155330,C16orf87,6,-2.3310,13,-1.2964,34,0.18891,32,0.08839,20,-0.6491,24,-0.4222,52,1.20901
ENSG00000166123,GPT2,6,-2.9224,50,0.14563,122,1.66767,78,0.88145,79,0.90120,28,-0.8573,27,-0.9575
ENSG00000069345,DNAJA2,8,-4.0952,67,-1.1002,111,-0.3395,78,-0.8819,112,-0.3293,164,0.35554,216,0.99044
ENSG00000171208,NETO2,6,-2.6877,0,-6.2412,35,-0.1654,23,-0.7709,13,-1.6710,58,0.88039,58,0.87400
ENSG00000129636,ITFG1,120,-0.7143,54,-1.9100,112,-0.8253,99,-1.0064,113,-0.8050,339,1.32520,194,0.03255
ENSG00000102893,PHKB,90,0.31252,69,-0.1036,96,0.40838,52,-0.5458,72,-0.0382,75,0.03014,70,-0.1129
ENSG00000102910,LONP2,108,-0.1798,124,0.04284,200,0.82855,129,0.11235,93,-0.4044,90,-0.5530,134,0.21534
ENSG00000196470,SIAH1,6,-2.1543,26,-0.0437,22,-0.3330,36,0.44969,25,-0.0921,28,0.07578,32,0.37274
ENSG00000102921,N4BP1,6,-2.8236,50,0.26560,71,0.83050,36,-0.2503,33,-0.4074,33,-0.4556,57,0.61858
ENSG00000121274,TENT4B,6,-2.6382,24,-0.6580,32,-0.2223,36,-0.0569,10,-1.9793,53,0.71358,49,0.53732
ENSG00000166164,BRD7,211,0.71400,265,1.10511,199,0.61634,111,-0.3135,96,-0.5395,68,-1.2291,136,-0.0025
ENSG00000083799,CYLD,239,1.30627,90,-0.2956,88,-0.3449,55,-1.0651,43,-1.4180,96,-0.2544,133,0.40993
ENSG00000103449,SALL1,6,-1.8343,118,3.27134,37,0.86493,10,-1.1725,19,-0.2268,6,-2.0386,9,-1.4245
ENSG00000177200,CHD9,6,-5.0041,238,0.33572,510,1.66102,137,-0.5262,83,-1.2969,88,-1.3853,293,0.91977
ENSG00000103479,RBL2,6,-2.7130,91,1.39506,92,1.40869,33,-0.2701,39,-0.0139,17,-1.4354,40,0.04168
ENSG00000166971,AKTIP,6,-3.5083,55,-0.3355,45,-0.6492,71,0.05566,84,0.32837,104,0.90036,60,-0.2442
ENSG00000103494,RPGRIP1L,6,-2.3770,14,-1.1924,42,0.48729,16,-1.0403,14,-1.1801,34,0.18300,49,1.00260
ENSG00000140718,FTO,253,1.84520,70,-0.3290,26,-1.8226,49,-0.8743,66,-0.4137,99,0.27082,64,-0.5725
ENSG00000087258,GNAO1,522,0.03912,243,-1.1390,384,-0.4401,484,-0.0815,313,-0.7559,565,0.21149,653,0.52034
ENSG00000159461,AMFR,110,0.59815,83,0.14697,81,0.10447,60,-0.3681,72,-0.0848,72,-0.1165,72,-0.1188
ENSG00000167005,NUDT21,6,-4.4873,71,-0.9812,137,0.02197,97,-0.5091,96,-0.5331,199,0.84627,159,0.34204
ENSG00000087263,OGFOD1,6,-2.5094,50,0.58974,38,0.18249,27,-0.3684,11,-1.7338,35,0.01738,47,0.67072
ENSG00000125124,BBS2,89,0.58447,38,-0.7537,156,1.55083,34,-0.9208,108,0.89910,51,-0.3871,36,-1.0115
ENSG00000087250,MT3,1222,-1.1426,1406,-0.9306,3330,0.42010,4972,1.09687,7680,1.90272,1850,-0.6152,1352,-1.1589
ENSG00000125148,MT2A,124,-1.2507,261,-0.1184,386,0.51221,508,0.97383,1053,2.36661,157,-1.0595,96,-1.8604
ENSG00000169715,MT1E,197,0.10189,149,-0.3375,168,-0.1472,278,0.66540,783,2.64438,89,-1.3069,63,-1.8584
ENSG00000205364,MT1M,91,0.40010,72,0.02715,85,0.27831,119,0.84515,254,2.25790,34,-1.2982,19,-2.2168
ENSG00000198417,MT1F,6,-2.6449,22,-0.8481,67,0.93950,82,1.30112,144,2.38953,18,-1.3039,13,-1.7981
ENSG00000125144,MT1G,6,-3.5156,24,-1.5602,78,0.20579,173,1.56148,312,2.79976,35,-1.1842,19,-2.2074
ENSG00000187193,MT1X,6,-2.5199,44,0.36997,66,1.05098,51,0.62377,133,2.40519,11,-1.8995,16,-1.3836
ENSG00000102900,NUP93,6,-2.0764,19,-0.4320,36,0.56354,22,-0.2199,33,0.41278,22,-0.2739,32,0.49519
ENSG00000051108,HERPUD1,162,1.44121,31,-1.2158,43,-0.7130,29,-1.3196,70,0.02087,87,0.48451,54,-0.4711
ENSG00000140848,CPNE2,6,-1.6739,69,2.22158,24,0.36009,23,0.27735,26,0.49014,16,-0.3114,5,-2.2200
ENSG00000172775,FAM192A,6,-4.3340,158,0.43131,107,-0.1936,127,0.07265,102,-0.2691,113,-0.1337,164,0.64301
ENSG00000159579,RSPRY1,6,-1.7076,24,0.28789,27,0.52487,21,0.10547,14,-0.5370,18,-0.1461,23,0.33413
ENSG00000102931,ARL2BP,126,1.43435,25,-1.1653,34,-0.6887,72,0.47170,32,-0.7679,59,0.20377,41,-0.5202
ENSG00000102934,PLLP,6,-3.5913,620,5.08915,33,-1.2142,14,-2.4539,19,-2.0264,22,-2.0030,13,-2.8302
ENSG00000006210,CX3CL1,398,1.97641,5,-4.7238,61,-1.1362,50,-1.4159,45,-1.5968,189,0.84374,94,-0.5856
ENSG00000005194,CIAPIN1,6,-2.4861,16,-1.1290,27,-0.3430,18,-0.9206,38,0.18735,53,0.96764,36,0.12448
ENSG00000088682,COQ9,130,1.80099,21,-1.1829,62,0.49599,35,-0.4138,51,0.19917,46,0.02473,21,-1.3679
ENSG00000102978,POLR2C,6,-2.4493,31,-0.0875,25,-0.4217,16,-1.0866,29,-0.1818,53,1.04636,32,-0.0634
ENSG00000205336,ADGRG1,6,-3.6009,49,-0.6000,263,2.27725,93,0.39243,177,1.49233,33,-1.3954,38,-1.1672
ENSG00000140854,KATNB1,6,-2.1221,4,-2.8068,3,-3.1156,12,-1.1635,46,0.92396,47,1.33877,25,-0.0711
ENSG00000140859,KIFC3,171,2.93651,11,-1.7565,11,-1.8044,26,-0.4892,30,-0.2619,27,-0.4833,20,-1.0335
ENSG00000103005,USB1,6,-2.1792,12,-1.2659,14,-0.9649,27,-0.0418,34,0.35182,46,1.16821,23,-0.3225
ENSG00000070761,CFAP20,91,1.38052,31,-0.4013,10,-2.0511,16,-1.3412,32,-0.3594,54,0.61717,33,-0.3772
ENSG00000070770,CSNK2A2,6,-2.6907,26,-0.6099,26,-0.6275,33,-0.2544,43,0.17394,39,0.00293,59,0.89357
