Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000125901,MRPS26,34,-1.0609,6,-3.5492,81,0.28838,82,0.30862,38,-0.9572,66,-0.0391,111,1.10355
ENSG00000088899,LZTS3,55,-1.8028,158,-0.2116,96,-0.9784,174,-0.0649,213,0.29267,230,0.43470,207,0.27514
ENSG00000198171,DDRGK1,69,-0.3512,78,-0.1711,107,0.33010,67,-0.3932,98,0.22404,46,-1.0526,115,0.58795
ENSG00000125877,ITPA,4,-2.7668,3,-3.1552,10,-1.3266,34,0.48389,17,-0.6465,12,-1.2203,56,2.01208
ENSG00000088854,C20orf194,53,0.38695,4,-3.2969,33,-0.3414,24,-0.8532,45,0.13870,48,0.27103,52,0.46245
ENSG00000088812,ATRN,24,-1.2494,4,-3.7833,31,-0.8832,33,-0.7525,48,-0.1993,72,0.50220,89,1.08705
ENSG00000101220,C20orf27,5,-2.6444,27,-0.1519,31,0.07278,53,0.95703,30,0.05412,23,-0.4274,34,0.29212
ENSG00000125817,CENPB,112,1.08944,18,-1.7134,68,0.26265,36,-0.7102,84,0.68686,41,-0.5825,50,-0.2674
ENSG00000088888,MAVS,113,1.66588,23,-0.9086,38,-0.1514,10,-2.1730,43,0.02488,29,-0.6511,46,0.16434
ENSG00000125779,PANK2,17,-1.3143,25,-0.6942,54,0.47667,55,0.50396,36,-0.1752,41,0.04236,45,0.23442
ENSG00000101236,RNF24,43,-0.1268,7,-2.7763,48,0.03517,23,-1.1037,44,-0.1225,54,0.26346,66,0.73452
ENSG00000171867,PRNP,225,-1.9346,554,-0.5786,706,-0.2008,487,-0.7754,707,-0.2198,825,0.04878,1263,1.00476
ENSG00000101265,RASSF2,219,2.97861,3,-3.9948,32,-0.5304,20,-1.2086,40,-0.2058,28,-0.7562,28,-0.8834
ENSG00000089057,SLC23A2,17,-1.7936,47,-0.2781,42,-0.4556,36,-0.6942,62,0.17917,80,0.66237,63,0.24985
ENSG00000089063,TMEM230,70,-0.6951,272,1.52486,102,-0.1295,156,0.55642,61,-0.9853,76,-0.6411,114,0.05799
ENSG00000101290,CDS2,40,-0.9571,57,-0.4214,52,-0.5764,41,-0.9131,75,0.00097,75,-0.0119,112,0.86460
ENSG00000125772,GPCPD1,34,-0.6537,233,2.76746,32,-0.7364,23,-1.2619,27,-1.0863,40,-0.4541,39,-0.5474
ENSG00000089199,CHGB,22,-2.9822,107,-0.6452,44,-1.9884,111,-0.6000,54,-1.7865,349,1.51934,234,0.77747
ENSG00000088766,CRLS1,7,-2.0144,79,1.69385,15,-0.9600,19,-0.6332,18,-0.7967,30,0.03524,34,0.34777
ENSG00000125827,TMX4,145,-0.6209,113,-0.9996,139,-0.6933,116,-0.9598,153,-0.5948,313,0.68006,313,0.78999
ENSG00000182621,PLCB1,107,-1.9963,188,-1.1575,296,-0.4708,361,-0.1602,238,-0.8698,793,1.34324,460,0.28925
ENSG00000101333,PLCB4,60,0.68331,28,-0.5113,20,-1.0273,38,-0.0244,33,-0.2606,60,0.78244,32,-0.3544
ENSG00000125869,LAMP5,4,-3.7372,210,2.33926,22,-1.4270,16,-1.9187,57,0.01148,8,-3.0289,80,0.74183
ENSG00000101349,PAK5,25,-1.1798,3,-4.2596,31,-0.8802,21,-1.4726,65,0.30547,111,1.37679,57,0.08697
ENSG00000132639,SNAP25,364,-2.6704,1587,-0.4687,1020,-1.1421,3002,0.54716,1179,-0.9968,2626,0.36915,3321,0.96772
ENSG00000125863,MKKS,9,-2.8152,98,0.79730,52,-0.2162,78,0.41354,57,-0.0905,55,-0.1572,67,0.20844
ENSG00000132640,BTBD3,66,-0.5269,28,-1.7834,75,-0.3176,128,0.51933,62,-0.6632,91,-0.0324,138,0.86416
ENSG00000089048,ESF1,363,1.29038,119,-0.5351,171,0.03294,116,-0.5659,139,-0.3214,245,0.70617,102,-0.9162
ENSG00000101247,NDUFAF5,15,-0.8959,33,0.29757,20,-0.4568,47,0.89114,30,0.14739,23,-0.2742,26,-0.0756
ENSG00000172264,MACROD2,16,-1.4274,3,-3.8613,27,-0.6336,14,-1.6340,22,-0.9998,95,1.67964,53,0.52001
ENSG00000125848,FLRT3,0,-5.7398,5,-2.1098,4,-2.4565,20,-0.0207,3,-2.7634,47,1.61363,33,1.01663
ENSG00000089177,KIF16B,169,1.27662,41,-0.9830,59,-0.4387,84,0.10943,81,0.05297,132,0.98689,28,-1.7932
ENSG00000125870,SNRPB2,50,-0.6499,115,0.66572,100,0.44563,79,0.06733,39,-1.1201,78,0.05203,86,0.25036
ENSG00000125851,PCSK2,22,-1.8874,84,0.10916,17,-2.2970,63,-0.3446,38,-1.2027,113,0.67604,124,1.02788
ENSG00000125868,DSTN,302,-1.0762,608,0.00243,417,-0.5873,778,0.39896,417,-0.6391,615,0.02248,837,0.68274
ENSG00000125844,RRBP1,213,2.73022,3,-4.0799,83,0.88279,15,-1.7807,31,-0.7526,56,0.26474,14,-2.0313
ENSG00000089006,SNX5,38,-0.5385,3,-4.2616,106,1.09508,53,-0.0380,95,1.06931,31,-0.9099,48,-0.2333
ENSG00000232838,PET117,22,-0.6024,92,1.78829,37,0.23629,15,-1.1116,9,-1.9928,47,0.68608,25,-0.4480
ENSG00000149474,KAT14,25,-0.6832,120,1.92259,31,-0.3602,21,-0.9513,23,-0.9038,36,-0.1345,39,-0.0160
ENSG00000101310,SEC23B,25,-0.0870,3,-3.2559,54,1.14463,13,-1.0551,18,-0.6488,22,-0.3203,40,0.83850
ENSG00000232388,SMIM26,23,-1.7388,247,2.16228,88,0.31718,88,0.31221,39,-1.0208,19,-2.0917,78,0.13868
ENSG00000125821,DTD1,21,-0.6984,3,-3.5462,28,-0.2450,26,-0.3608,17,-1.0991,45,0.58528,53,1.06351
ENSG00000173418,NAA20,20,-1.2089,10,-2.1414,65,0.60387,38,-0.2503,33,-0.5289,28,-0.7813,79,1.29346
ENSG00000101343,CRNKL1,48,-0.0886,134,1.65207,54,0.10593,32,-0.6923,33,-0.7004,62,0.36156,33,-0.8014
ENSG00000088970,KIZ,52,1.19434,4,-2.7748,22,-0.2196,3,-2.9015,25,0.00280,36,0.62835,25,-0.0250
ENSG00000088930,XRN2,44,0.01013,21,-1.0819,63,0.59613,29,-0.6007,59,0.56986,56,0.46462,30,-0.7005
ENSG00000125812,GZF1,35,0.58085,3,-3.1236,41,0.84253,20,-0.2863,17,-0.6283,29,0.28773,26,0.13466
ENSG00000125814,NAPB,133,-1.9650,412,-0.2532,270,-0.9018,560,0.23144,256,-1.0649,686,0.64101,690,0.75985
ENSG00000101439,CST3,1076,-1.3152,2591,0.03585,7095,1.77173,3394,0.47156,3365,0.51851,540,-2.4625,1968,-0.4804
ENSG00000101463,SYNDIG1,18,-0.8558,16,-0.9809,14,-1.2346,23,-0.4944,18,-0.9506,34,0.12501,57,1.38152
ENSG00000101474,APMAP,20,-1.8151,3,-4.5109,59,-0.1932,32,-1.1314,38,-0.9181,58,-0.2270,141,1.87553
ENSG00000154930,ACSS1,40,-0.0416,58,0.54402,132,2.03172,10,-2.0742,67,0.92183,8,-2.5019,20,-1.2430
ENSG00000197586,ENTPD6,37,-1.4688,114,0.23105,46,-1.1698,67,-0.5936,70,-0.5758,80,-0.3486,173,1.28259
ENSG00000100994,PYGB,24,-1.9433,63,-0.4920,91,0.10101,74,-0.2221,99,0.25924,62,-0.5388,123,0.76783
ENSG00000100997,ABHD12,26,-1.6845,116,0.63253,67,-0.2508,62,-0.3715,87,0.18466,41,-1.0829,112,0.76818
ENSG00000101294,HM13,28,-0.8330,52,0.12053,36,-0.4469,15,-1.7227,39,-0.3597,46,-0.1025,77,1.01986
ENSG00000171552,BCL2L1,32,-0.6379,36,-0.4624,26,-0.9289,90,1.03244,44,-0.1574,22,-1.3043,71,0.85132
ENSG00000101337,TM9SF4,26,-0.0695,3,-3.2893,50,0.99699,18,-0.6323,19,-0.5702,37,0.53821,30,0.20452
ENSG00000101350,KIF3B,159,-0.3827,173,-0.2574,130,-0.6934,158,-0.3994,156,-0.4515,364,1.10973,193,-0.1018
ENSG00000171456,ASXL1,53,0.96881,16,-0.8718,29,-0.0127,10,-1.6098,18,-0.7468,34,0.26013,36,0.42883
ENSG00000197183,NOL4L,12,-0.7564,23,0.20033,15,-0.5137,15,-0.4632,18,-0.2503,28,0.53726,23,0.23841
ENSG00000149600,COMMD7,23,-1.7163,120,0.85011,85,0.28179,88,0.33075,49,-0.6258,65,-0.1553,80,0.22955
ENSG00000101400,SNTA1,96,-0.5029,58,-1.2582,318,1.48449,56,-1.3199,234,1.09642,52,-1.5304,118,-0.2222
ENSG00000078699,CBFA2T2,47,0.30806,9,-2.1703,19,-1.0656,16,-1.3563,50,0.46298,58,0.76366,39,0.02729
ENSG00000125967,NECAB3,29,-0.1486,4,-3.1366,26,-0.3355,37,0.22919,26,-0.3323,33,0.02952,46,0.78641
ENSG00000101421,CHMP4B,84,-0.8008,85,-0.7860,213,0.66394,141,-0.0071,117,-0.3170,165,0.27397,156,0.19584
ENSG00000125970,RALY,32,-0.1008,3,-3.3008,61,0.94798,27,-0.3719,25,-0.5386,17,-1.1041,56,1.09543
ENSG00000125977,EIF2S2,181,-0.6708,250,-0.1686,324,0.24088,216,-0.3962,291,0.07884,386,0.59678,246,-0.2379
ENSG00000101444,AHCY,20,-0.6663,17,-0.9195,18,-0.8568,46,0.65578,17,-0.9899,27,-0.2377,50,1.08393
ENSG00000078747,ITCH,62,0.58586,44,0.03557,28,-0.6564,17,-1.4328,40,-0.1356,52,0.34814,46,0.14006
ENSG00000125971,DYNLRB1,74,-1.7506,173,-0.4795,254,0.12281,354,0.66694,224,-0.0870,153,-0.7237,325,0.69279
ENSG00000101460,MAP1LC3A,60,-1.0978,85,-0.5630,70,-0.8617,173,0.55989,87,-0.5892,120,-0.0386,182,0.85869
ENSG00000198646,NCOA6,42,0.19665,9,-2.1064,55,0.63533,20,-0.9223,29,-0.4052,49,0.49867,42,0.24225
ENSG00000078804,TP53INP2,393,3.25260,33,-1.2263,29,-1.3864,85,0.25064,48,-0.6876,42,-0.9109,27,-1.7401
ENSG00000131067,GGT7,9,-2.1643,76,1.03798,26,-0.6522,19,-1.1574,23,-0.9040,46,0.22006,58,0.78985
ENSG00000100983,GSS,4,-2.8708,3,-3.2886,11,-1.3752,4,-2.7896,29,0.10527,21,-0.4801,60,1.96800
ENSG00000100991,TRPC4AP,6,-2.2352,6,-2.3509,21,-0.5612,44,0.61107,37,0.36782,26,-0.2217,42,0.71548
ENSG00000126005,MMP24OS,36,-1.3472,58,-0.6311,88,0.01572,158,0.97954,96,0.18066,70,-0.3667,95,0.17071
ENSG00000242372,EIF6,21,-0.5685,4,-2.9331,38,0.33070,34,0.12825,22,-0.5488,19,-0.7836,53,1.22703
ENSG00000101019,UQCC1,3,-3.0698,5,-2.5553,22,-0.4981,25,-0.3055,17,-0.9371,21,-0.6120,66,1.99759
ENSG00000126001,CEP250,51,0.54027,3,-3.6916,17,-1.1294,47,0.40138,37,0.02014,46,0.44062,39,0.11878
ENSG00000125991,ERGIC3,26,-1.3965,174,1.67664,61,-0.0931,32,-1.0628,49,-0.4687,52,-0.3676,72,0.22336
ENSG00000214078,CPNE1,18,-0.7447,3,-3.4198,33,0.12993,9,-1.8344,23,-0.4519,29,-0.0562,55,1.37277
ENSG00000244462,RBM12,17,-0.4838,8,-1.6481,18,-0.4190,22,-0.0785,16,-0.6694,34,0.65870,32,0.60963
ENSG00000244005,NFS1,12,-0.8068,4,-2.4326,16,-0.4374,9,-1.3602,22,0.06498,12,-0.8856,42,1.56235
ENSG00000125995,ROMO1,44,-1.6381,257,1.13175,146,0.18908,216,0.83111,125,-0.0627,53,-1.4497,136,0.08873
ENSG00000131051,RBM39,867,1.94783,399,0.55840,233,-0.3049,184,-0.6667,141,-1.1574,258,-0.1607,210,-0.5609
ENSG00000025293,PHF20,174,0.68698,125,0.14296,103,-0.1644,62,-0.9489,74,-0.7305,167,0.70453,103,-0.1949
ENSG00000171222,SCAND1,25,-2.1044,26,-2.0106,103,0.05891,110,0.15622,89,-0.1978,104,0.07970,148,0.86587
ENSG00000260032,NORAD,483,-0.6701,742,-0.0014,552,-0.4640,986,0.45661,462,-0.8013,862,0.26685,920,0.44342
ENSG00000088367,EPB41L1,138,-0.7833,458,1.15082,193,-0.2713,166,-0.5013,219,-0.0810,294,0.45559,179,-0.4642
ENSG00000080845,DLGAP4,33,-1.8353,133,0.26404,93,-0.2906,120,0.10124,110,-0.0368,102,-0.1625,144,0.51797
ENSG00000101084,RAB5IF,7,-2.5492,58,0.56235,32,-0.3821,49,0.29253,30,-0.5133,19,-1.2655,68,1.15367
ENSG00000101079,NDRG3,42,-1.5477,34,-1.8474,85,-0.4984,89,-0.4206,63,-1.0213,126,0.13793,219,1.46763
ENSG00000149639,SOGA1,26,0.09085,29,0.27384,34,0.53819,17,-0.5790,23,-0.0949,24,-0.0139,23,-0.1413
ENSG00000101347,SAMHD1,90,0.85536,119,1.33352,38,-0.5139,14,-1.9660,47,-0.2197,44,-0.3318,48,-0.2102
ENSG00000118705,RPN2,72,-0.3023,260,1.87393,166,1.04198,35,-1.4123,64,-0.5317,62,-0.5852,60,-0.6998
ENSG00000101363,MANBAL,23,-1.1472,17,-1.5770,40,-0.3032,35,-0.5095,32,-0.6857,59,0.34477,79,1.08051
ENSG00000166619,BLCAP,43,-1.7764,61,-1.2851,85,-0.7732,122,-0.2196,82,-0.9088,138,-0.0308,265,1.49221
ENSG00000053438,NNAT,35,-1.4943,49,-0.9886,51,-0.9193,144,0.69407,66,-0.5995,88,-0.1052,147,1.00342
ENSG00000132792,CTNNBL1,51,0.48314,11,-1.7615,43,0.23501,13,-1.5444,33,-0.2349,47,0.40179,45,0.35714
ENSG00000132821,VSTM2L,22,-1.7546,46,-0.6560,43,-0.7691,54,-0.4083,46,-0.7120,55,-0.4191,135,1.55416
ENSG00000170471,RALGAPB,27,-0.7646,66,0.61708,33,-0.4646,32,-0.5115,21,-1.2360,52,0.27120,62,0.71268
ENSG00000101445,PPP1R16B,55,-1.2476,222,0.94641,83,-0.6263,153,0.33135,198,0.86293,85,-0.6461,97,-0.4683
ENSG00000198900,TOP1,182,0.10143,137,-0.3465,220,0.41177,82,-1.1202,104,-0.8314,276,0.90459,165,-0.0640
ENSG00000124181,PLCG1,33,0.46748,5,-2.2293,41,0.84397,27,0.16227,12,-1.1280,24,-0.0237,30,0.41387
ENSG00000174306,ZHX3,127,0.61517,22,-2.0382,137,0.73245,41,-1.1365,90,0.05479,127,0.69778,65,-0.5408
ENSG00000124177,CHD6,338,1.01092,231,0.37753,137,-0.4475,150,-0.3067,137,-0.4908,240,0.49243,134,-0.5897
ENSG00000196090,PTPRT,37,-1.6608,12,-3.3041,74,-0.6235,124,0.17640,50,-1.2966,244,1.57644,129,0.29628
ENSG00000124193,SRSF6,32,-0.5948,110,1.44280,65,0.53424,30,-0.6662,26,-0.9556,32,-0.6008,52,0.24571
ENSG00000223891,OSER1-DT,34,0.43114,38,0.59803,15,-0.8154,34,0.44236,19,-0.4901,19,-0.5313,29,0.23676
ENSG00000124194,GDAP1L1,8,-2.6908,56,0.26449,31,-0.6295,60,0.36814,48,0.01612,26,-0.9846,73,0.93771
ENSG00000124120,TTPAL,20,-0.9146,112,1.94214,21,-0.8562,37,0.03479,5,-3.0401,35,-0.0758,43,0.36924
ENSG00000132824,SERINC3,178,-0.5528,256,0.01854,135,-0.9738,156,-0.7570,172,-0.6586,265,0.08090,396,0.98589
ENSG00000168734,PKIG,66,-0.8968,249,1.24420,118,0.00722,151,0.39260,70,-0.8703,115,-0.0446,114,-0.0604
ENSG00000101098,RIMS4,18,-1.1481,45,0.25393,19,-1.0314,24,-0.6981,76,1.32329,32,-0.3221,33,-0.2693
ENSG00000166913,YWHAB,336,-2.0206,1034,-0.3269,892,-0.5549,1111,-0.2146,745,-0.8996,1983,0.82985,1725,0.64379
ENSG00000025772,TOMM34,8,-2.1923,36,0.08719,10,-1.8401,44,0.39111,16,-1.2245,24,-0.5787,66,1.54839
ENSG00000101109,STK4,64,0.62406,25,-0.8504,17,-1.4318,18,-1.3608,42,-0.0680,90,1.43419,30,-0.6713
ENSG00000124134,KCNS1,18,-1.6122,131,1.49584,14,-1.9863,61,0.20209,19,-1.6870,36,-0.6668,86,1.02730
ENSG00000124145,SDC4,132,1.40480,3,-4.3270,151,1.65415,10,-2.5633,107,1.21646,13,-2.2959,30,-1.1351
ENSG00000244274,DBNDD2,302,2.29258,6,-3.7355,58,-0.5514,41,-1.0656,71,-0.2699,39,-1.2300,95,0.27479
ENSG00000124155,PIGT,40,0.02795,52,0.44859,45,0.22341,15,-1.4119,42,0.12921,34,-0.2110,42,0.12357
ENSG00000124104,SNX21,16,-0.5055,6,-1.8327,37,0.83671,18,-0.3277,19,-0.2794,24,0.11115,27,0.41444
ENSG00000101473,ACOT8,25,-0.8583,76,0.87608,33,-0.4730,62,0.53350,36,-0.3690,27,-0.7989,55,0.45127
ENSG00000064601,CTSA,15,-1.9009,88,0.79685,24,-1.2014,36,-0.6075,41,-0.4808,28,-1.0935,97,1.36295
ENSG00000100979,PLTP,16,-0.9605,3,-3.3905,154,3.14490,2,-3.9677,34,0.27700,6,-2.5081,23,-0.4428
ENSG00000124140,SLC12A5,39,-2.3897,30,-2.7818,114,-0.8046,212,0.14969,120,-0.8022,210,0.15469,355,1.42421
ENSG00000149654,CDH22,6,-2.7752,38,-0.0204,42,0.13420,22,-0.8185,26,-0.6700,19,-1.1374,75,1.58265
ENSG00000080189,SLC35C2,20,-0.4010,3,-3.2091,33,0.38287,11,-1.2481,18,-0.5917,21,-0.3538,47,1.33724
ENSG00000062598,ELMO2,9,-1.7100,3,-3.3163,33,0.24893,27,-0.0430,26,-0.0876,15,-1.0073,51,1.37590
ENSG00000101040,ZMYND8,136,0.10209,95,-0.4688,106,-0.3005,63,-1.0834,95,-0.5012,244,1.25374,109,-0.3001
ENSG00000196562,SULF2,41,0.50334,14,-1.1154,32,0.11773,7,-2.1628,14,-1.1927,38,0.45100,43,0.77216
ENSG00000124126,PREX1,76,1.63992,3,-3.3556,78,1.70670,22,-0.3877,28,-0.0539,12,-1.4339,19,-0.7404
ENSG00000124198,ARFGEF2,25,-1.0074,63,0.39335,27,-0.8995,25,-1.0370,14,-1.9906,89,1.12746,65,0.58114
ENSG00000124207,CSE1L,17,-1.5816,133,1.67073,32,-0.6832,30,-0.7656,30,-0.8290,31,-0.7682,71,0.74179
ENSG00000124214,STAU1,114,0.01509,33,-1.8412,157,0.52446,112,-0.0148,112,-0.0101,127,0.20397,116,0.05732
ENSG00000124228,DDX27,207,2.03970,3,-4.2292,44,-0.5755,28,-1.2692,41,-0.7602,93,0.67919,52,-0.3926
ENSG00000124201,ZNFX1,46,0.47400,8,-2.2189,29,-0.2730,14,-1.3876,39,0.23961,43,0.42033,39,0.23844
ENSG00000177410,ZFAS1,129,0.45997,81,-0.2790,171,0.92951,240,1.53288,118,0.34860,20,-2.4729,57,-0.9828
ENSG00000158445,KCNB1,60,-1.4899,162,0.01600,87,-0.9439,95,-0.8087,133,-0.3241,281,1.06855,178,0.20445
ENSG00000158470,B4GALT5,15,-1.8316,21,-1.3484,36,-0.5575,52,-0.0034,34,-0.6935,54,0.08889,89,1.23347
ENSG00000158480,SPATA2,5,-2.6871,3,-3.1232,8,-1.9381,31,0.01970,27,-0.1795,29,-0.0795,58,1.51951
ENSG00000124226,RNF114,18,-0.6589,39,0.55873,30,0.15896,37,0.49122,25,-0.1510,17,-0.7791,31,0.24020
ENSG00000244687,UBE2V1,54,-1.0940,56,-1.0387,123,0.17572,153,0.52893,88,-0.3952,122,0.17695,136,0.43183
ENSG00000172216,CEBPB,9,-2.2466,67,0.72167,32,-0.4397,27,-0.7166,37,-0.2601,41,-0.0746,60,0.71497
ENSG00000196396,PTPN1,44,1.17320,13,-0.7502,7,-1.7298,27,0.37973,15,-0.6269,31,0.69397,18,-0.3671
ENSG00000124243,BCAS4,12,-2.0399,140,1.89594,53,0.19961,59,0.38227,29,-0.7668,39,-0.2817,37,-0.4392
ENSG00000101126,ADNP,48,-0.9590,66,-0.4682,122,0.50616,50,-0.8919,94,0.09078,115,0.46479,92,0.06741
ENSG00000000419,DPM1,6,-1.8543,3,-2.7665,17,-0.3939,38,0.83174,7,-1.7838,26,0.25057,39,1.22476
ENSG00000054793,ATP9A,135,-1.0193,296,0.20162,116,-1.2400,263,0.01110,210,-0.3724,298,0.24119,347,0.60466
ENSG00000182463,TSHZ2,20,-1.4645,3,-4.2321,31,-0.8306,54,0.03559,21,-1.4691,141,2.06927,50,-0.1190
ENSG00000064787,BCAS1,2346,4.02242,14,-4.7318,117,-1.6414,291,-0.2619,222,-0.7411,219,-0.7616,45,-3.3308
ENSG00000101132,PFDN4,71,-0.4694,177,1.00085,90,-0.0996,153,0.75436,56,-0.9034,107,0.19273,80,-0.3489
ENSG00000054803,CBLN4,0,-7.0335,102,1.73253,18,-1.1188,29,-0.3751,16,-1.3948,8,-2.3797,70,1.50354
ENSG00000124098,FAM210B,35,-1.2318,194,1.55255,125,0.77704,66,-0.2463,53,-0.6319,58,-0.5075,70,-0.1876
ENSG00000022277,RTF2,135,0.44761,22,-2.2917,169,0.81777,76,-0.4626,74,-0.5548,121,0.30002,111,0.16675
ENSG00000101144,BMP7,28,-0.7686,3,-4.0347,172,2.34262,12,-1.9689,99,1.52934,21,-1.2819,17,-1.7146
ENSG00000124225,PMEPA1,162,1.16305,57,-0.5444,40,-1.0577,80,-0.0082,58,-0.5568,89,0.18298,84,0.08028
ENSG00000124209,RAB22A,57,-0.6226,116,0.48812,49,-0.8547,90,0.08979,75,-0.2299,91,0.12418,98,0.28183
ENSG00000124164,VAPB,57,-0.7831,87,-0.1298,71,-0.4510,94,-0.0184,67,-0.5755,141,0.73335,105,0.21847
ENSG00000124222,STX16,105,0.66091,4,-4.0518,42,-0.7947,57,-0.3165,84,0.32474,75,0.11674,81,0.30602
ENSG00000087460,GNAS,920,-1.3418,2674,0.30977,2117,-0.0634,2405,0.13936,2053,-0.1240,2118,-0.0701,2595,0.33515
ENSG00000101158,NELFCD,21,-0.4948,3,-3.3640,27,-0.0981,31,0.13434,17,-0.8571,29,0.01001,48,1.11184
ENSG00000124172,ATP5F1E,549,-0.7476,1001,0.19175,1212,0.50335,1567,0.93505,901,0.02598,576,-0.7308,827,-0.1391
ENSG00000101166,PRELID3B,35,0.35701,11,-1.4591,48,0.85152,14,-1.0377,57,1.34390,15,-0.9965,20,-0.6656
ENSG00000087495,PHACTR3,335,1.26483,38,-2.1305,196,0.35511,148,-0.0864,145,-0.1356,231,0.72000,85,-1.1073
ENSG00000196227,FAM217B,113,-0.9482,105,-1.0623,163,-0.3841,226,0.12435,188,-0.1841,279,0.53128,252,0.38605
ENSG00000179242,CDH4,26,-0.3939,3,-3.5837,48,0.57891,21,-0.7506,89,2.03464,15,-1.3473,22,-0.7917
ENSG00000149657,LSM14B,9,-1.8498,7,-2.1976,11,-1.5856,27,-0.2467,39,0.41129,38,0.33401,45,0.79855
ENSG00000101182,PSMA7,168,-0.0919,231,0.41628,177,-0.0173,159,-0.1835,118,-0.6963,165,-0.1365,221,0.43796
ENSG00000184402,SS18L1,17,-0.8774,15,-1.0758,37,0.30687,33,0.10209,15,-1.2042,42,0.55183,41,0.59993
ENSG00000130703,OSBPL2,20,-0.8786,3,-3.6382,36,0.06732,26,-0.4759,37,0.10563,47,0.54005,44,0.46685
ENSG00000130706,ADRM1,15,-1.7651,8,-2.6690,41,-0.3257,49,-0.0255,66,0.50728,35,-0.6203,79,0.98631
ENSG00000171858,RPS21,1016,-0.0298,1133,0.14408,1386,0.47029,1948,1.04516,1568,0.77360,435,-1.4262,633,-0.9049
ENSG00000060491,OGFR,23,-0.3310,7,-1.9654,25,-0.2225,15,-0.9856,25,-0.2033,28,-0.0394,46,1.03670
ENSG00000101190,TCFL5,67,1.19292,51,0.73008,8,-2.0332,35,0.12561,43,0.49256,26,-0.3829,19,-0.9174
ENSG00000101191,DIDO1,45,1.15269,3,-2.9884,39,0.89872,11,-1.0680,9,-1.3517,39,1.06453,17,-0.5349
ENSG00000101193,GID8,28,-0.6882,54,0.33726,41,-0.0702,41,-0.1021,28,-0.7409,32,-0.5367,65,0.87218
ENSG00000149658,YTHDF1,6,-1.9305,27,0.27747,34,0.70135,22,-0.0073,14,-0.7666,14,-0.7277,33,0.84292
ENSG00000101199,ARFGAP1,15,-1.4450,106,1.75159,16,-1.2980,30,-0.3636,13,-1.6884,32,-0.2969,54,0.73198
ENSG00000101204,CHRNA4,10,-1.2249,3,-2.9786,17,-0.4125,1,-3.6679,26,0.31263,35,0.84389,30,0.63065
ENSG00000075043,KCNQ2,41,-1.6494,87,-0.5211,103,-0.2688,101,-0.3050,154,0.41729,102,-0.3155,167,0.66013
ENSG00000101210,EEF1A2,61,-3.0220,506,0.14493,318,-0.5816,528,0.21418,337,-0.5376,397,-0.2635,733,1.02447
ENSG00000125534,PPDPF,120,0.32383,30,-1.7881,121,0.33256,117,0.27045,127,0.46524,34,-1.7117,124,0.47635
ENSG00000197457,STMN3,89,-1.5684,190,-0.4277,159,-0.7031,240,-0.0617,216,-0.2473,237,-0.0890,387,0.96343
ENSG00000101246,ARFRP1,41,0.26336,3,-3.6319,24,-0.5991,20,-0.8750,46,0.49423,39,0.18395,42,0.40148
ENSG00000101150,TPD52L2,5,-2.4454,3,-3.3998,44,0.64931,12,-1.3953,34,0.23650,22,-0.5317,50,1.18177
ENSG00000101152,DNAJC5,28,-2.4644,134,-0.1305,114,-0.3837,166,0.20886,131,-0.1890,148,0.02743,201,0.68372
ENSG00000196700,ZNF512B,13,-0.9346,3,-3.1319,8,-1.7034,16,-0.6624,35,0.62279,34,0.61086,31,0.46746
ENSG00000101161,PRPF6,109,0.25441,66,-0.5362,117,0.36808,47,-1.0407,66,-0.5825,140,0.75437,91,-0.0465
ENSG00000171703,TCEA2,45,-1.4087,210,1.00510,92,-0.3366,179,0.73376,95,-0.3139,74,-0.7331,130,0.26746
ENSG00000203880,PCMTD2,50,0.08919,16,-1.6385,45,-0.0769,54,0.20266,47,-0.0185,55,0.28382,50,0.12384
ENSG00000280071,GATD3B,16,-0.8145,3,-3.2894,60,1.27220,36,0.43333,19,-0.6654,15,-1.0000,41,0.82814
ENSG00000155304,HSPA13,19,-1.9120,47,-0.5728,80,0.24506,57,-0.2787,33,-1.2221,79,0.24008,110,1.03276
ENSG00000180530,NRIP1,55,-0.5195,9,-3.1790,82,0.11912,83,0.12908,61,-0.3710,145,1.24738,66,-0.2851
ENSG00000155313,USP25,37,-0.1440,3,-3.8481,31,-0.3952,49,0.30885,27,-0.6598,74,1.16989,40,-0.0009
ENSG00000215386,MIR99AHG,99,0.57878,81,0.24572,165,1.45625,40,-0.8370,45,-0.7135,55,-0.3904,59,-0.3166
ENSG00000154639,CXADR,31,-0.8274,114,1.25114,34,-0.6891,19,-1.5321,30,-0.9778,82,0.77876,56,0.08917
ENSG00000154654,NCAM2,88,-0.6178,54,-1.3431,152,0.23945,73,-0.8909,143,0.15812,213,0.92177,119,-0.1762
ENSG00000154721,JAM2,19,-0.6092,3,-3.3473,91,1.99667,16,-0.9061,37,0.45282,14,-1.1113,28,-0.0466
ENSG00000154723,ATP5PF,147,-0.6866,203,-0.1851,355,0.71782,396,0.90292,186,-0.3514,100,-1.3626,280,0.41941
