Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000091622,PITPNM3,159,0.85307,141,0.52363,245,1.40443,50,-1.7268
ENSG00000129235,TXNDC17,76,0.22218,53,-0.3964,14,-2.3302,76,0.38123
ENSG00000108590,MED31,31,-0.4717,25,-0.7672,4,-3.1729,53,1.11503
ENSG00000132530,XAF1,45,-0.2555,214,3.22988,42,-0.3231,10,-3.2941
ENSG00000219200,RNASEK,307,-0.1778,230,-0.6305,92,-1.9580,417,0.76224
ENSG00000258315,C17orf49,58,-0.0015,62,0.12204,29,-1.0555,61,0.15889
ENSG00000132535,DLG4,288,1.50366,84,-0.8917,93,-0.6718,108,-0.7990
ENSG00000072778,ACADVL,118,0.50387,93,0.03528,141,0.68530,72,-0.6506
ENSG00000040633,PHF23,40,0.09652,13,-1.6578,45,0.24337,43,0.44036
ENSG00000170296,GABARAP,347,0.00904,442,0.43054,204,-0.8061,337,-0.0733
ENSG00000175826,CTDNEP1,90,0.23197,69,-0.2508,102,0.37950,76,-0.1697
ENSG00000170291,ELP5,34,0.36052,22,-0.4185,10,-1.4953,30,0.20476
ENSG00000132507,EIF5A,179,0.03539,122,-0.5989,111,-0.7020,199,0.41651
ENSG00000132522,GPS2,72,-0.1005,96,0.38794,99,0.40238,69,-0.2802
ENSG00000215041,NEURL4,27,0.27330,25,0.11864,12,-0.9683,23,-0.0594
ENSG00000205544,TMEM256,69,0.25267,95,0.80996,12,-2.4230,54,-0.3397
ENSG00000169992,NLGN2,66,0.34828,36,-0.7036,78,0.53412,53,-0.1327
ENSG00000174282,ZBTB4,160,0.20039,146,0.02712,167,0.23264,133,-0.2329
ENSG00000181222,POLR2A,63,-0.1276,64,-0.0766,50,-0.4549,72,0.24445
ENSG00000239697,TNFSF12,66,0.87559,45,0.08392,46,0.10511,32,-0.8004
ENSG00000161955,TNFSF13,62,1.87138,33,0.33848,24,-0.1753,11,-2.0393
ENSG00000161960,EIF4A1,121,-0.7869,232,0.35368,173,-0.1390,208,0.32064
ENSG00000129255,MPDU1,24,-0.6821,35,0.03542,28,-0.3092,40,0.49853
ENSG00000129245,FXR2,71,0.14362,43,-0.6973,40,-0.7540,74,0.38171
ENSG00000141504,SAT2,118,0.28732,80,-0.4052,109,0.11026,100,-0.0562
ENSG00000129244,ATP1B2,781,1.87396,408,0.29783,247,-0.5079,152,-1.8992
ENSG00000108947,EFNB3,33,-0.8551,6,-3.1801,67,0.34288,75,1.30539
ENSG00000183011,NAA38,330,0.33627,170,-0.7967,80,-1.8709,313,0.41248
ENSG00000170004,CHD3,204,0.55418,183,0.29159,413,1.63527,88,-1.4001
ENSG00000170043,TRAPPC1,103,0.17297,73,-0.4044,55,-0.8062,101,0.24921
ENSG00000179094,PER1,33,-0.2777,27,-0.5542,50,0.41709,42,0.31056
ENSG00000220205,VAMP2,1007,0.17429,427,-1.2372,816,-0.1842,1036,0.40573
ENSG00000108961,RANGRF,25,-0.0460,25,-0.0329,5,-2.2794,29,0.40518
ENSG00000161970,RPL26,1460,0.90259,1062,0.21449,541,-0.8438,735,-0.6755
ENSG00000166579,NDEL1,50,-0.5927,40,-0.8855,48,-0.5422,89,0.93435
ENSG00000133026,MYH10,154,-0.8751,114,-1.2849,411,0.77730,313,0.76693
ENSG00000170310,STX8,49,-0.0891,50,-0.0662,39,-0.4305,55,0.20671
ENSG00000007237,GAS7,264,-0.0539,175,-0.7181,213,-0.3759,310,0.45901
ENSG00000133028,SCO1,42,0.12799,43,0.14850,50,0.38074,35,-0.2945
ENSG00000065559,MAP2K4,55,-1.6842,56,-1.5501,130,-0.2052,218,1.67827
ENSG00000006740,ARHGAP44,47,-0.2591,36,-0.6713,35,-0.6740,66,0.65467
ENSG00000006744,ELAC2,27,-0.2696,18,-0.8738,48,0.70904,34,0.30617
ENSG00000109099,PMP22,89,0.45348,236,2.52985,33,-1.1349,21,-2.6141
ENSG00000214941,ZSWIM7,57,0.53055,38,-0.2300,61,0.53655,37,-0.4792
ENSG00000011295,TTC19,49,-1.2348,87,-0.2470,83,-0.2971,129,0.93580
ENSG00000141027,NCOR1,233,-0.2606,405,0.73340,676,1.52495,186,-0.9643
ENSG00000166582,CENPV,37,-0.0940,31,-0.3685,22,-0.8766,44,0.44564
ENSG00000170315,UBB,965,-0.1851,917,-0.2544,364,-1.6273,1253,0.56217
ENSG00000175061,SNHG29,333,0.89452,227,0.09509,208,-0.0477,161,-0.7789
ENSG00000181350,LRRC75A,34,0.55072,19,-0.4533,13,-1.0055,26,-0.0047
ENSG00000170160,CCDC144A,139,-1.0762,369,0.63976,1403,3.11212,112,-1.9179
ENSG00000133030,MPRIP,154,-0.1711,206,0.34813,193,0.20958,161,-0.1428
ENSG00000141030,COPS3,29,-1.2488,40,-0.6606,22,-1.5245,85,1.41390
ENSG00000108551,RASD1,45,-1.2091,28,-1.8773,34,-1.4905,137,1.86194
ENSG00000108557,RAI1,43,0.57902,17,-1.0077,36,0.19575,31,-0.1041
ENSG00000072310,SREBF1,59,1.12860,58,0.93343,39,0.18381,16,-1.7338
ENSG00000175662,TOM1L2,106,0.65664,47,-0.7721,80,0.08498,71,-0.2137
ENSG00000108591,DRG2,19,-0.3284,29,0.43094,9,-1.3602,24,0.23648
ENSG00000091542,ALKBH5,103,0.11442,103,0.11195,106,0.14306,91,-0.1856
ENSG00000177731,FLII,29,0.05854,41,0.69858,23,-0.3027,24,-0.3909
ENSG00000273018,FAM106A,36,-0.6224,43,-0.2940,110,1.23440,52,0.03124
ENSG00000141127,PRPSAP2,21,-0.8412,47,0.54500,57,0.80065,33,-0.1060
ENSG00000072134,EPN2,80,0.14927,136,1.11993,104,0.54674,49,-1.0612
ENSG00000108641,B9D1,25,-0.3405,7,-2.2941,9,-1.7651,42,1.35322
ENSG00000128482,RNF112,20,-1.2894,30,-0.5568,63,0.63255,52,0.77506
ENSG00000072210,ALDH3A2,33,-0.6778,50,0.03364,55,0.19664,54,0.35058
ENSG00000083290,ULK2,70,0.66102,50,0.00831,53,0.10297,41,-0.5614
ENSG00000108599,AKAP10,21,-0.9088,34,-0.0726,43,0.29361,41,0.49702
ENSG00000128487,SPECC1,149,0.00545,194,0.45713,224,0.64703,125,-0.4921
ENSG00000124422,USP22,194,-0.0116,132,-0.6455,297,0.67157,199,0.06335
ENSG00000212719,LINC02693,38,-0.3444,25,-0.9673,40,-0.2434,57,0.72194
ENSG00000256618,MTRNR2L1,181,1.53811,105,0.26813,91,0.02342,46,-1.6087
ENSG00000109046,WSB1,86,-0.8388,356,1.85335,393,1.74716,62,-1.8752
ENSG00000232859,LYRM9,74,0.51750,42,-0.5075,37,-0.6420,56,-0.0172
ENSG00000087095,NLK,116,-0.7434,65,-1.5891,105,-0.7923,245,1.32545
ENSG00000109083,IFT20,26,-0.5395,44,0.35223,77,1.22188,32,-0.3505
ENSG00000109079,TNFAIP1,29,-0.5181,37,-0.0869,22,-0.8167,46,0.57938
ENSG00000004142,POLDIP2,72,0.38257,40,-0.6237,30,-1.0023,63,0.20413
ENSG00000109103,UNC119,35,-0.1206,22,-0.8733,41,0.12133,43,0.42501
ENSG00000087111,PIGS,43,0.38284,39,0.16956,9,-2.0171,35,-0.0556
ENSG00000109107,ALDOC,1412,1.26144,599,-0.4371,395,-1.0364,614,-0.6630
ENSG00000007202,KIAA0100,55,0.02635,48,-0.1983,109,1.11690,48,-0.3603
ENSG00000132581,SDF2,13,-1.3118,30,0.02194,16,-0.8930,38,0.95498
ENSG00000109111,SUPT6H,51,-0.1119,77,0.59801,72,0.42728,47,-0.4180
ENSG00000198242,RPL23A,1281,1.07572,1035,0.53519,474,-0.7314,505,-1.0757
ENSG00000173065,FAM222B,20,-0.2517,34,0.65540,20,-0.2664,22,-0.1569
ENSG00000132591,ERAL1,30,0.16110,16,-0.8608,11,-1.3906,32,0.52694
ENSG00000132589,FLOT2,76,0.20170,59,-0.2293,60,-0.2025,68,0.01870
ENSG00000063015,SEZ6,18,-0.9665,19,-0.7628,54,0.86487,37,0.59747
ENSG00000108256,NUFIP2,68,-0.5593,112,0.32915,169,0.96952,87,-0.1957
ENSG00000160551,TAOK1,151,-0.5518,208,0.02307,271,0.43654,219,0.20090
ENSG00000108262,GIT1,213,1.35749,89,-0.3921,84,-0.4511,81,-0.8905
ENSG00000167549,CORO6,26,-0.3791,21,-0.6736,101,1.94590,27,-0.4118
ENSG00000141298,SSH2,21,-0.1318,31,0.57212,19,-0.2254,21,-0.1893
ENSG00000126653,NSRP1,122,0.00578,238,1.23720,180,0.61946,80,-1.0838
ENSG00000108582,CPD,22,-1.2961,83,1.01033,33,-0.5722,51,0.18418
ENSG00000108587,GOSR1,40,0.29031,41,0.29605,66,1.04144,26,-0.7911
ENSG00000196712,NF1,101,-0.1637,97,-0.2178,210,1.04083,104,-0.1808
ENSG00000126861,OMG,70,-0.7839,148,0.53550,76,-0.5631,120,0.30067
ENSG00000126860,EVI2A,10,-2.6180,278,4.87639,10,-2.3331,8,-3.4766
ENSG00000131242,RAB11FIP4,166,0.37150,73,-1.0208,160,0.24085,140,0.05850
ENSG00000172301,COPRS,159,0.09733,76,-1.1129,78,-1.0003,179,0.60455
ENSG00000108651,UTP6,21,-0.2124,26,0.17743,32,0.49578,22,-0.1147
ENSG00000178691,SUZ12,63,-0.2193,70,-0.0173,95,0.45674,71,0.01005
ENSG00000126858,RHOT1,66,-0.1703,54,-0.4910,51,-0.5353,84,0.48754
ENSG00000108666,C17orf75,34,0.12404,17,-1.0012,33,0.06439,35,0.30386
ENSG00000010244,ZNF207,81,-0.5822,147,0.47580,136,0.31419,111,-0.0063
ENSG00000108671,PSMD11,66,-0.1514,84,0.26674,98,0.49041,67,-0.2047
ENSG00000176749,CDK5R1,211,-0.0736,78,-1.6489,206,-0.0961,265,0.67736
ENSG00000279668,AC024610.2,19,-0.8060,45,0.68717,232,4.07966,2,-4.7271
ENSG00000166750,SLFN5,11,-1.4704,72,1.95919,23,-0.2062,21,-0.6834
ENSG00000006125,AP2B1,153,-0.9754,232,-0.2376,271,0.02319,325,0.70853
ENSG00000270647,TAF15,72,-0.1916,106,0.49512,114,0.57597,70,-0.3524
ENSG00000270885,RASL10B,77,1.62240,15,-1.4551,33,-0.1713,26,-0.8753
ENSG00000273611,ZNHIT3,74,0.15887,28,-1.3905,50,-0.4544,79,0.52644
ENSG00000278311,GGNBP2,126,-0.4068,145,-0.1428,171,0.12729,173,0.30664
ENSG00000278540,ACACA,57,0.27647,33,-0.6614,32,-0.6573,53,0.24441
ENSG00000276234,TADA2A,18,-0.7739,31,0.12535,42,0.60860,30,0.19898
ENSG00000276023,DUSP14,16,-0.5638,4,-2.5391,7,-1.6907,33,1.56843
ENSG00000275066,SYNRG,32,-0.3190,54,0.59401,57,0.62474,34,-0.3556
ENSG00000278053,DDX52,32,-0.5661,50,0.21613,103,1.37639,39,-0.3420
ENSG00000278845,MRPL45,18,-0.7205,30,0.16993,21,-0.3808,31,0.45955
ENSG00000274211,SOCS7,55,0.33168,18,-1.4773,88,1.05121,44,-0.1221
ENSG00000275832,ARHGAP23,75,0.60889,110,1.27342,92,0.81499,26,-1.7850
ENSG00000277363,SRCIN1,97,0.44159,81,0.07074,143,0.98213,59,-0.7544
ENSG00000273604,EPOP,49,0.40360,29,-0.5028,32,-0.3379,40,0.01082
ENSG00000275023,MLLT6,127,1.25261,105,0.70621,89,0.36569,33,-1.7508
ENSG00000277972,CISD3,69,0.55288,31,-0.8567,45,-0.2305,52,-0.0094
ENSG00000277791,PSMB3,66,-1.0953,102,-0.3235,45,-1.5316,166,1.15450
ENSG00000276293,PIP4K2B,196,0.37182,98,-0.8259,207,0.38735,159,-0.0545
ENSG00000273559,CWC25,21,-0.7493,55,1.00086,42,0.45994,28,-0.3439
ENSG00000125691,RPL23,744,0.48668,837,0.64906,320,-0.9100,473,-0.5719
ENSG00000002834,LASP1,73,0.05646,80,0.20034,60,-0.2712,69,-0.0790
ENSG00000263874,LINC00672,65,-0.5376,50,-0.9048,93,0.09583,107,0.72451
ENSG00000161381,PLXDC1,25,-0.3301,44,0.66983,34,0.20332,27,-0.2487
ENSG00000067191,CACNB1,50,-0.0287,5,-3.3282,31,-0.7740,67,1.05884
ENSG00000108298,RPL19,906,0.66231,900,0.57616,248,-1.4596,525,-0.5973
ENSG00000141750,STAC2,53,0.44363,10,-2.1581,83,1.10974,40,-0.1146
ENSG00000108306,FBXL20,35,-0.2085,35,-0.1840,72,0.96522,37,-0.1300
ENSG00000125686,MED1,17,-1.0568,54,0.90378,57,0.88822,29,-0.3002
ENSG00000167258,CDK12,31,-0.2872,49,0.51152,78,1.24014,29,-0.6151
ENSG00000171532,NEUROD2,65,-0.5700,25,-2.0167,87,-0.0550,120,1.10200
ENSG00000131771,PPP1R1B,321,1.54841,121,-0.4494,97,-0.7543,108,-1.0023
ENSG00000141741,MIEN1,73,0.24989,48,-0.4565,20,-1.7347,71,0.33641
ENSG00000172057,ORMDL3,23,-0.2383,31,0.25795,10,-1.5039,29,0.30340
ENSG00000108344,PSMD3,54,-0.4135,59,-0.2392,32,-1.1667,82,0.65114
ENSG00000008838,MED24,32,0.41102,16,-0.7648,19,-0.4760,27,0.13528
ENSG00000126351,THRA,321,1.06952,163,-0.2720,162,-0.2565,148,-0.7025
ENSG00000126368,NR1D1,40,0.11346,12,-1.7817,29,-0.4077,45,0.64319
ENSG00000188895,MSL1,111,0.13417,126,0.35155,147,0.56653,87,-0.4877
ENSG00000108349,CASC3,70,0.17229,104,0.86252,59,-0.1280,51,-0.6404
ENSG00000108352,RAPGEFL1,34,0.32278,28,-0.0417,48,0.80892,24,-0.5139
ENSG00000171475,WIPF2,164,0.36899,82,-0.8154,171,0.36858,133,-0.0492
ENSG00000073584,SMARCE1,67,-0.2182,117,0.76041,58,-0.4171,71,-0.2179
ENSG00000213424,KRT222,58,-1.1027,41,-1.5862,91,-0.2910,155,1.41358
ENSG00000186395,KRT10,94,0.48694,75,0.04905,30,-1.3627,70,-0.1398
ENSG00000173812,EIF1,838,0.19669,806,0.11063,567,-0.4442,733,-0.0933
ENSG00000141698,NT5C3B,78,-0.1760,46,-1.0003,46,-0.9465,106,0.76948
ENSG00000131473,ACLY,30,-1.2325,72,0.29178,36,-0.7958,74,0.72767
ENSG00000173786,CNP,191,-0.5586,957,2.83402,195,-0.4432,101,-2.1470
ENSG00000168259,DNAJC7,133,-0.4100,118,-0.5761,148,-0.1839,198,0.59993
ENSG00000108773,KAT2A,36,-0.3741,54,0.31961,73,0.78340,42,-0.2128
ENSG00000108774,RAB5C,146,0.46756,110,-0.0697,57,-1.0643,111,-0.1021
ENSG00000173757,STAT5B,35,-0.0392,43,0.30334,40,0.16626,34,-0.1920
ENSG00000168610,STAT3,38,-0.1548,84,1.31942,39,-0.0874,31,-0.7900
ENSG00000033627,ATP6V0A1,175,-0.5221,116,-1.1294,295,0.36581,284,0.69292
ENSG00000068120,COASY,38,0.32998,19,-0.8563,11,-1.5436,36,0.40543
ENSG00000141699,RETREG3,34,0.55503,32,0.40122,8,-1.7134,22,-0.3628
ENSG00000131462,TUBG1,17,-0.9500,20,-0.6393,25,-0.2697,39,0.97542
ENSG00000037042,TUBG2,85,-0.0905,48,-1.0224,74,-0.2984,106,0.57378
ENSG00000108797,CNTNAP1,83,-0.5950,54,-1.2199,138,0.27097,144,0.80280
ENSG00000108799,EZH1,33,-0.5414,48,0.11793,61,0.46492,47,0.13228
ENSG00000131475,VPS25,17,-0.9586,20,-0.6054,8,-1.8370,41,1.26228
ENSG00000183978,COA3,104,-0.0742,62,-0.8965,83,-0.4037,127,0.54547
ENSG00000126581,BECN1,67,-0.4867,81,-0.1414,76,-0.2231,100,0.45648
ENSG00000131467,PSME3,51,-0.2173,38,-0.6907,70,0.30587,65,0.36406
ENSG00000266967,AARSD1,30,-0.1806,35,0.08324,30,-0.1547,35,0.12292
ENSG00000198863,RUNDC1,29,-0.6860,35,-0.3225,55,0.42141,48,0.45640
ENSG00000131469,RPL27,878,0.54211,810,0.33901,403,-0.7719,572,-0.4394
ENSG00000108830,RND2,66,1.32736,18,-1.0809,62,0.92134,23,-1.0835
ENSG00000267002,AC060780.1,19,-0.4920,30,0.25578,111,2.56003,15,-1.3342
ENSG00000188554,NBR1,87,-0.1457,105,0.18297,64,-0.6002,99,0.14593
ENSG00000175906,ARL4D,9,-1.8511,6,-2.4304,24,-0.2349,44,2.00939
ENSG00000108861,DUSP3,189,0.03879,103,-0.9530,151,-0.3115,212,0.45727
ENSG00000108852,MPP2,38,-0.3099,44,-0.0188,58,0.41782,46,0.08361
ENSG00000161654,LSM12,57,0.15870,41,-0.4266,42,-0.3615,56,0.17870
ENSG00000141349,G6PC3,41,0.53067,35,0.21166,23,-0.4884,27,-0.4093
ENSG00000108840,HDAC5,128,1.21107,56,-0.4080,94,0.42504,49,-0.9964
ENSG00000168591,TMUB2,18,-1.0339,33,-0.0061,41,0.34544,38,0.50335
ENSG00000087152,ATXN7L3,168,1.09402,60,-0.8238,120,0.30683,78,-0.6702
ENSG00000108312,UBTF,69,-0.6285,109,0.18222,119,0.31218,104,0.20016
ENSG00000108309,RUNDC3A,460,0.67043,173,-1.0461,187,-0.8634,337,0.07945
ENSG00000013306,SLC25A39,42,0.46466,35,0.10849,60,0.93783,25,-0.7734
ENSG00000030582,GRN,43,-0.1506,108,1.61365,39,-0.2511,31,-1.0255
ENSG00000161682,FAM171A2,36,0.00104,17,-1.1783,56,0.69837,38,0.21739
ENSG00000186566,GPATCH8,35,-1.0349,105,0.89806,236,2.24396,40,-1.2039
ENSG00000180329,CCDC43,44,-0.3411,68,0.41302,69,0.39544,51,-0.1367
ENSG00000073670,ADAM11,24,-1.0024,11,-2.0426,62,0.56830,57,1.12244
ENSG00000108883,EFTUD2,25,-0.6964,17,-1.2056,28,-0.4328,49,1.08744
ENSG00000131095,GFAP,673,0.52314,2202,3.39413,73,-2.9177,30,-5.1737
ENSG00000131094,C1QL1,34,0.20524,40,0.46288,24,-0.3921,28,-0.3209
ENSG00000172992,DCAKD,23,-0.0408,34,0.65106,12,-0.9518,22,-0.1599
ENSG00000136448,NMT1,171,-0.1833,154,-0.3418,253,0.46253,197,0.14048
ENSG00000161714,PLCD3,44,1.25861,31,0.39311,6,-2.0052,17,-0.9960
ENSG00000186834,HEXIM1,69,0.01519,72,0.09309,97,0.54370,63,-0.2419
ENSG00000184922,FMNL1,37,0.82120,14,-0.9022,35,0.58166,20,-0.4884
ENSG00000186868,MAPT,289,-0.1479,215,-0.6219,471,0.65066,329,0.15828
ENSG00000120071,KANSL1,39,-0.5107,112,1.45312,104,1.13604,32,-1.1863
ENSG00000073969,NSF,242,-1.2839,116,-2.3151,405,-0.3524,751,1.72230
ENSG00000108433,GOSR2,33,-0.4914,25,-0.8656,60,0.51860,50,0.52540
ENSG00000179673,RPRML,12,-0.9258,8,-1.5246,13,-0.6373,29,1.38833
ENSG00000262879,AC005670.3,34,0.08286,45,0.58771,39,0.31101,27,-0.5085
ENSG00000004897,CDC27,78,-0.5260,88,-0.2951,89,-0.2569,123,0.56611
ENSG00000141279,NPEPPS,137,-0.6749,168,-0.2872,185,-0.1131,237,0.61147
ENSG00000108424,KPNB1,164,-0.4877,248,0.24743,260,0.30564,220,0.08378
ENSG00000159111,MRPL10,50,1.02591,13,-1.3646,21,-0.5410,28,-0.2185
ENSG00000264920,AC018521.5,42,1.11611,13,-1.0215,13,-0.9452,22,-0.3247
ENSG00000108439,PNPO,45,0.21479,24,-0.8589,38,-0.0975,44,0.23367
ENSG00000108465,CDK5RAP3,30,0.23748,32,0.31286,36,0.49123,22,-0.5140
ENSG00000082641,NFE2L1,121,-0.8318,164,-0.2832,302,0.70510,218,0.39978
ENSG00000108468,CBX1,123,-0.1368,145,0.15633,180,0.48482,126,-0.1490
ENSG00000136436,CALCOCO2,59,0.36218,133,1.95063,91,0.99320,15,-2.5440
ENSG00000159199,ATP5MC1,168,-0.3946,72,-1.6838,80,-1.4466,284,1.21970
ENSG00000159202,UBE2Z,80,-0.0313,47,-0.8774,80,-0.0266,91,0.40710
ENSG00000159210,SNF8,68,0.40136,56,0.04571,47,-0.2339,50,-0.2683
ENSG00000198740,ZNF652,35,-0.0985,76,1.35631,80,1.27279,20,-1.4731
ENSG00000167085,PHB,77,0.08527,86,0.26731,32,-1.2439,75,0.03823
ENSG00000121067,SPOP,98,0.09940,122,0.47921,121,0.41918,78,-0.4867
ENSG00000121073,SLC35B1,26,-0.6863,38,-0.0446,28,-0.5126,46,0.59404
ENSG00000136504,KAT7,23,-0.8053,30,-0.3427,56,0.65530,42,0.43552
ENSG00000005882,PDK2,68,-0.0787,64,-0.1619,51,-0.4911,77,0.26118
ENSG00000167100,SAMD14,64,1.80579,20,-0.6021,13,-1.2124,18,-1.1384
ENSG00000108819,PPP1R9B,264,1.64806,101,-0.3638,132,0.08284,72,-1.3733
ENSG00000108826,MRPL27,83,-0.0771,86,-0.0005,97,0.18152,86,-0.0001
ENSG00000108829,LRRC59,49,0.15393,32,-0.5552,21,-1.1114,50,0.37760
ENSG00000136444,RSAD1,25,-0.1050,26,-0.0709,38,0.56050,26,-0.0785
ENSG00000006282,SPATA20,37,1.12787,15,-0.5321,24,0.15381,16,-0.7625
ENSG00000154945,ANKRD40,79,0.20990,155,1.47433,59,-0.2960,45,-1.1587
ENSG00000108848,LUC7L3,313,-0.6983,880,1.18144,1836,2.39219,213,-1.8254
ENSG00000141232,TOB1,37,-0.0786,95,1.70654,31,-0.3371,25,-1.1507
ENSG00000008294,SPAG9,188,-0.3762,313,0.53041,363,0.72182,208,-0.3179
ENSG00000239672,NME1,92,-0.7950,59,-1.4405,46,-1.7153,206,1.48087
ENSG00000243678,NME2,364,0.24693,217,-0.6397,181,-0.8741,350,0.29957
ENSG00000011260,UTP18,23,-1.0139,29,-0.5739,26,-0.6915,55,1.08863
ENSG00000154975,CA10,68,-0.7204,15,-2.9461,50,-1.0849,149,1.64705
ENSG00000166260,COX11,58,-0.6252,66,-0.3828,27,-1.7071,106,0.93131
ENSG00000108924,HLF,151,-0.4706,108,-0.9642,131,-0.6112,249,0.89875
ENSG00000108960,MMD,106,0.10656,70,-0.5933,97,-0.0608,107,0.20974
ENSG00000153933,DGKE,26,-1.3170,36,-0.6917,88,0.73648,69,0.79565
ENSG00000121058,COIL,15,-1.1703,54,1.01271,45,0.60782,29,-0.2148
ENSG00000121064,SCPEP1,19,-0.4225,36,0.64577,43,0.86861,21,-0.4329
ENSG00000121057,AKAP1,52,-0.1646,61,0.13018,54,-0.0897,58,0.06873
ENSG00000153944,MSI2,162,1.06767,173,1.05984,115,0.26961,44,-1.8243
ENSG00000181610,MRPS23,67,-0.2481,46,-0.8299,51,-0.6219,94,0.69733
ENSG00000136451,VEZF1,22,-0.7897,87,1.79139,54,0.71069,22,-1.1418
ENSG00000136450,SRSF1,77,0.12564,95,0.46942,66,-0.1292,65,-0.3292
ENSG00000264364,DYNLL2,298,-0.0672,189,-0.8097,479,0.69867,324,0.15062
ENSG00000005379,TSPOAP1,109,1.14222,48,-0.4476,114,0.95836,40,-1.1496
ENSG00000213246,SUPT4H1,72,0.04839,45,-0.7152,27,-1.4367,83,0.56808
ENSG00000108389,MTMR4,32,-0.6418,29,-0.7398,63,0.50670,54,0.57452
ENSG00000108387,SEPTIN4,216,0.05614,664,2.38505,191,-0.1474,80,-2.1762
ENSG00000108384,RAD51C,31,-0.4857,25,-0.7676,33,-0.2998,50,0.75818
ENSG00000175175,PPM1E,25,-0.9482,23,-0.9713,37,-0.2310,57,1.09951
ENSG00000108395,TRIM37,110,-0.8559,78,-1.3371,203,0.19967,234,1.02305
ENSG00000182628,SKA2,72,0.63388,69,0.50119,90,0.88186,33,-1.1501
ENSG00000153982,GDPD1,41,-0.7565,38,-0.8117,133,1.21676,69,0.32110
ENSG00000175155,YPEL2,27,-0.9387,45,-0.0800,61,0.41804,54,0.46994
ENSG00000108406,DHX40,20,-0.7736,55,0.99989,48,0.64345,27,-0.4022
ENSG00000141367,CLTC,287,-1.0460,298,-0.9180,279,-0.9600,723,1.31894
ENSG00000141378,PTRH2,20,-0.2880,8,-1.6627,11,-1.1733,31,1.08922
ENSG00000062716,VMP1,32,-1.1950,70,0.16013,17,-1.9602,82,0.96124
ENSG00000108443,RPS6KB1,30,-0.7018,61,0.54374,45,0.01916,46,0.10736
ENSG00000170832,USP32,57,0.11876,40,-0.4976,67,0.33242,54,0.03944
ENSG00000062725,APPBP2,60,-0.2470,73,0.10651,86,0.34475,69,0.00208
ENSG00000141376,BCAS3,34,0.10838,33,0.04008,47,0.59168,29,-0.2999
ENSG00000108510,MED13,52,-0.5291,126,1.07091,124,0.91051,54,-0.7113
ENSG00000146872,TLK2,37,-0.5247,59,0.28140,125,1.49300,42,-0.4742
ENSG00000170921,TANC2,61,-0.4282,45,-0.8943,79,0.02798,93,0.67250
ENSG00000008283,CYB561,24,-0.9925,25,-0.8935,47,0.12584,56,0.97592
ENSG00000136485,DCAF7,78,-0.0366,82,0.04938,66,-0.2885,81,0.07574
ENSG00000136463,TACO1,27,0.22685,10,-1.3502,12,-1.0506,28,0.57587
ENSG00000266173,STRADA,16,-0.8938,24,-0.2241,51,0.99863,29,0.26435
ENSG00000108588,CCDC47,78,-0.5830,165,0.73930,108,-0.0065,106,-0.0854
ENSG00000198231,DDX42,130,-0.1547,137,-0.0484,183,0.41520,141,-0.0016
ENSG00000087191,PSMC5,186,0.17542,123,-0.5322,146,-0.2300,179,0.17789
ENSG00000266402,SNHG25,49,0.42606,92,1.59971,41,0.06505,20,-1.6046
ENSG00000136478,TEX2,43,-0.3539,56,0.12628,85,0.77355,51,-0.1091
ENSG00000108654,DDX5,256,-0.5907,493,0.57840,505,0.55807,337,-0.1583
ENSG00000258890,CEP95,22,-0.1289,38,0.80539,77,1.97091,13,-1.4630
ENSG00000108854,SMURF2,41,0.80224,49,1.04211,15,-0.9258,17,-1.1658
ENSG00000120063,GNA13,55,0.63918,94,1.63508,36,-0.1531,18,-1.8002
ENSG00000154240,CEP112,35,0.69211,43,0.99217,25,0.02785,15,-1.2465
ENSG00000154229,PRKCA,161,0.55408,77,-0.7397,76,-0.7127,124,0.05336
ENSG00000198265,HELZ,46,-0.3935,63,0.18911,138,1.45273,48,-0.4732
ENSG00000197170,PSMD12,112,-0.4605,87,-0.8318,109,-0.4347,179,0.80095
ENSG00000154217,PITPNC1,94,0.43372,70,-0.1304,106,0.54086,64,-0.4475
ENSG00000130935,NOL11,14,-1.1024,29,0.19247,29,0.16784,30,0.48256
ENSG00000171634,BPTF,313,-0.0648,512,0.82356,566,0.89882,240,-0.8122
ENSG00000182481,KPNA2,28,-0.8521,22,-1.1701,15,-1.5970,64,1.40856
ENSG00000196704,AMZ2,114,-0.0624,91,-0.4328,110,-0.1070,128,0.28067
ENSG00000108946,PRKAR1A,331,-0.6315,330,-0.5888,329,-0.5515,591,0.83945
ENSG00000154265,ABCA5,31,-0.7560,29,-0.8129,94,1.11068,53,0.37980
ENSG00000125398,SOX9,143,1.74537,119,1.08088,33,-1.0456,22,-2.3908
ENSG00000180616,SSTR2,42,-1.3110,68,-0.4697,95,0.07061,117,0.96997
ENSG00000166685,COG1,42,0.14338,16,-1.4160,78,1.12658,38,-0.0294
ENSG00000133193,FAM104A,15,-0.7659,22,-0.0669,27,0.25059,27,0.43469
ENSG00000179604,CDC42EP4,145,1.88146,74,0.25935,25,-1.4161,31,-1.6869
ENSG00000172809,RPL38,2199,1.06224,1480,0.20066,886,-0.6104,955,-0.8662
