Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000196074,SYCP2,8,-0.5623,34,2.40789,3,-1.8703,7,-0.8952
ENSG00000196227,FAM217B,128,-0.9948,299,0.45248,262,0.24309,230,-0.0283
ENSG00000179242,CDH4,34,0.56846,18,-0.5580,27,0.15056,22,-0.2333
ENSG00000130699,TAF4,11,0.00393,15,0.63762,11,0.06656,8,-0.5631
ENSG00000149657,LSM14B,28,-0.4608,32,-0.2663,43,0.31864,39,0.14008
ENSG00000101182,PSMA7,130,-0.6154,192,0.05342,177,-0.1050,219,0.38548
ENSG00000184402,SS18L1,32,-0.4686,37,-0.2105,48,0.26887,45,0.15786
ENSG00000101181,MTG2,10,-0.7037,11,-0.5357,23,0.80818,15,-0.0815
ENSG00000101180,HRH3,23,-0.3641,21,-0.5231,43,0.90418,24,-0.3709
ENSG00000130703,OSBPL2,33,-0.1067,35,-0.0102,31,-0.2520,40,0.27444
ENSG00000130706,ADRM1,33,-0.6519,31,-0.7524,54,0.20381,62,0.56400
ENSG00000130702,LAMA5,16,0.57912,11,-0.1290,5,-1.3073,15,0.51949
ENSG00000171858,RPS21,1155,1.26501,270,-1.3274,453,-0.5417,606,0.01272
ENSG00000149679,CABLES2,6,-1.1112,10,-0.4961,17,0.49586,15,0.36962
ENSG00000101189,MRGBP,7,-0.5378,9,-0.0939,13,0.52024,9,-0.1163
ENSG00000060491,OGFR,13,-1.2598,33,0.24325,29,0.03900,34,0.39308
ENSG00000092758,COL9A3,7,-0.9431,7,-0.9625,24,1.50443,9,-0.5655
ENSG00000101190,TCFL5,30,0.64350,17,-0.3999,21,0.01595,19,-0.2586
ENSG00000101191,DIDO1,20,-0.3162,35,0.66175,21,-0.2906,24,-0.0616
ENSG00000101193,GID8,40,-0.2383,42,-0.1694,56,0.37150,45,-0.0868
ENSG00000225978,HAR1A,16,0.03789,14,-0.2494,14,-0.2759,19,0.34333
ENSG00000149658,YTHDF1,28,-0.0308,22,-0.4092,23,-0.3604,35,0.52904
ENSG00000101198,NKAIN4,33,1.30529,11,-0.7498,7,-1.5741,19,0.32344
ENSG00000101199,ARFGAP1,21,-0.5002,20,-0.5234,35,0.43439,30,0.18628
ENSG00000101204,CHRNA4,12,-0.7853,15,-0.3901,27,0.76306,18,-0.0736
ENSG00000075043,KCNQ2,122,0.00413,117,-0.0701,128,0.09018,120,-0.0367
ENSG00000101210,EEF1A2,342,-0.4622,287,-0.7494,492,0.19038,547,0.48679
ENSG00000125534,PPDPF,106,0.68305,42,-0.9186,56,-0.5150,86,0.36521
ENSG00000101216,GMEB2,9,-0.1042,11,0.15766,11,0.24990,8,-0.2692
ENSG00000197457,STMN3,251,-0.2464,200,-0.6286,340,0.32842,316,0.20092
ENSG00000101246,ARFRP1,30,0.02618,20,-0.6366,34,0.28490,31,0.08150
ENSG00000197114,ZGPAT,13,-0.1839,10,-0.6068,15,0.11356,16,0.34427
ENSG00000125520,SLC2A4RG,26,1.61901,7,-0.8667,4,-1.5800,12,0.06577
ENSG00000101150,TPD52L2,28,-0.3912,26,-0.4820,40,0.27169,39,0.25963
ENSG00000101152,DNAJC5,135,-0.1975,90,-0.8615,186,0.42817,164,0.18225
ENSG00000198276,UCKL1,9,-0.5995,14,0.14774,14,0.11706,14,0.13426
ENSG00000196700,ZNF512B,15,-0.6601,29,0.46185,29,0.51382,18,-0.4589
ENSG00000101161,PRPF6,44,-0.8941,103,0.56060,57,-0.5303,92,0.46076
ENSG00000171703,TCEA2,82,-0.3811,55,-1.0143,113,0.19584,128,0.54501
ENSG00000125510,OPRL1,13,-0.8244,20,-0.1611,22,-0.0080,28,0.52418
ENSG00000203880,PCMTD2,30,-0.6441,38,-0.2599,49,0.22484,50,0.30772
ENSG00000280071,GATD3B,10,-0.7422,10,-0.7584,21,0.48092,19,0.35979
ENSG00000185272,RBM11,5,-1.8411,18,0.31178,18,0.25019,18,0.32366
ENSG00000155304,HSPA13,63,-0.6895,68,-0.5625,115,0.40954,108,0.31574
ENSG00000180530,NRIP1,58,-0.5490,144,1.12752,53,-0.7681,79,-0.0173
ENSG00000229425,AJ009632.2,12,-0.9724,44,1.33402,14,-0.7886,22,-0.0174
ENSG00000155313,USP25,35,-0.5698,74,0.76551,38,-0.4746,51,0.11989
ENSG00000215386,MIR99AHG,67,0.35513,120,1.55216,23,-1.5102,40,-0.6438
ENSG00000154639,CXADR,33,-0.9468,76,0.49079,67,0.28841,55,-0.1203
ENSG00000154640,BTG3,9,-0.5297,15,0.30191,14,0.23625,12,-0.1164
ENSG00000224924,LINC00320,19,-0.1734,30,0.58932,24,0.19511,17,-0.5234
ENSG00000154654,NCAM2,106,-0.9617,265,0.62619,155,-0.3829,218,0.33485
ENSG00000154719,MRPL39,6,-0.6483,8,-0.3339,6,-0.8470,14,1.11690
ENSG00000154721,JAM2,37,0.36796,19,-0.7785,12,-1.6163,47,1.11705
ENSG00000154723,ATP5PF,279,0.09409,138,-1.0774,216,-0.3899,357,0.75257
ENSG00000154727,GABPA,15,0.48225,14,0.39301,8,-0.6314,10,-0.1346
ENSG00000142192,APP,325,-1.5793,939,0.16559,908,0.11822,1040,0.47102
ENSG00000154734,ADAMTS1,51,2.57123,13,-0.3587,11,-0.6600,4,-2.5058
ENSG00000156239,N6AMT1,6,-0.9694,13,0.24275,12,0.17603,12,0.17590
ENSG00000198862,LTN1,22,-1.2513,85,1.11812,51,0.15729,38,-0.4541
ENSG00000156253,RWDD2B,5,-1.7073,19,0.36808,17,0.20740,17,0.28972
ENSG00000156256,USP16,70,-0.1449,130,1.00080,51,-0.7382,72,-0.1412
ENSG00000156261,CCT8,48,-1.1814,71,-0.5533,95,-0.0770,141,0.90536
ENSG00000171189,GRIK1,21,0.03318,28,0.53421,21,-0.0053,17,-0.4200
ENSG00000156299,TIAM1,46,-0.5902,77,0.29781,62,-0.1196,72,0.22374
ENSG00000142168,SOD1,388,-0.6429,355,-0.7859,591,0.08527,742,0.67245
ENSG00000156304,SCAF4,16,-0.1871,32,1.01638,12,-0.8099,18,-0.0834
ENSG00000142149,HUNK,13,-0.3815,21,0.52772,22,0.69866,10,-0.9092
ENSG00000142207,URB1,20,-0.2407,21,-0.1072,22,-0.0364,25,0.24009
ENSG00000159079,CFAP298,36,-0.5723,82,0.89291,32,-0.8276,56,0.24301
ENSG00000159082,SYNJ1,100,-1.0448,172,-0.1505,242,0.53191,198,0.12787
ENSG00000159086,PAXBP1,20,-0.8443,80,1.75868,22,-0.7543,26,-0.5639
ENSG00000205927,OLIG2,26,0.22087,23,0.01352,21,-0.1344,22,-0.0450
ENSG00000184221,OLIG1,113,1.00458,36,-1.0295,68,0.03788,58,-0.3101
ENSG00000159110,IFNAR2,17,0.71450,12,0.12545,10,-0.1795,9,-0.4919
ENSG00000142166,IFNAR1,47,-0.2206,77,0.65492,50,-0.1461,48,-0.2304
ENSG00000159128,IFNGR2,35,-0.5113,33,-0.6150,51,0.14505,58,0.49043
ENSG00000142188,TMEM50B,39,-0.5624,53,-0.0509,56,0.05812,61,0.29293
ENSG00000159131,GART,12,-0.4312,21,0.55521,9,-0.9737,19,0.52964
ENSG00000159140,SON,316,-0.2998,583,0.81912,287,-0.5146,370,-0.0382
ENSG00000205758,CRYZL1,45,-0.1291,47,-0.0748,44,-0.1848,55,0.27529
ENSG00000205726,ITSN1,266,0.13048,419,1.00094,213,-0.2862,178,-0.6917
ENSG00000241837,ATP5PO,209,-0.2318,129,-1.0235,212,-0.2280,328,0.80629
ENSG00000243927,MRPS6,43,0.16426,23,-0.8846,31,-0.4463,52,0.67677
ENSG00000198743,SLC5A3,40,-0.2295,52,0.23411,47,0.07706,44,-0.0857
ENSG00000159200,RCAN1,39,-0.0433,29,-0.5528,37,-0.1692,49,0.46505
ENSG00000185917,SETD4,10,-0.3851,14,0.14926,12,-0.1424,14,0.24207
ENSG00000159228,CBR1,109,0.41378,65,-0.4938,75,-0.2793,95,0.21775
ENSG00000142197,DOP1B,10,-1.5925,32,0.31861,29,0.20803,30,0.29492
ENSG00000159256,MORC3,25,-0.5327,63,1.19231,26,-0.5232,30,-0.2594
ENSG00000159267,HLCS,10,-0.1827,17,0.77223,8,-0.6023,11,-0.0034
ENSG00000185808,PIGP,16,-0.1833,13,-0.5228,15,-0.2433,22,0.58653
ENSG00000182670,TTC3,770,-0.6504,1946,1.03820,1182,0.09286,859,-0.5771
ENSG00000157538,VPS26C,18,0.06143,20,0.20178,15,-0.3251,18,0.08782
ENSG00000157540,DYRK1A,59,-0.6760,99,0.22539,93,0.13267,92,0.10309
ENSG00000157542,KCNJ6,55,-1.2956,192,0.84783,100,-0.3810,137,0.26869
ENSG00000157557,ETS2,63,-0.9386,106,-0.0857,124,0.22162,128,0.33415
ENSG00000183527,PSMG1,14,-1.0763,20,-0.4579,27,0.05058,35,0.72467
ENSG00000185658,BRWD1,129,-0.7568,273,0.55344,235,0.31354,177,-0.2803
ENSG00000205581,HMGN1,74,0.48783,65,0.23315,40,-0.6334,56,-0.0188
ENSG00000182093,GET1,78,-0.1672,52,-0.8376,86,0.01891,105,0.51123
ENSG00000185437,SH3BGR,11,-0.3235,13,-0.1148,15,0.15189,15,0.13053
ENSG00000183036,PCP4,35,-2.8066,88,-1.4307,467,2.03490,166,-0.5035
ENSG00000171587,DSCAM,17,-0.3074,30,0.69723,18,-0.1826,18,-0.1847
ENSG00000157601,MX1,14,-0.5517,15,-0.3388,23,0.36894,20,0.17803
ENSG00000157617,C2CD2,19,-0.2105,16,-0.4934,19,-0.3220,29,0.64447
ENSG00000173276,ZBTB21,25,-0.2407,36,0.37095,31,0.10813,26,-0.2102
ENSG00000160188,RSPH1,26,0.86044,9,-0.9238,14,-0.3667,17,0.11555
ENSG00000160194,NDUFV3,93,0.19129,55,-0.7146,67,-0.4232,106,0.57493
ENSG00000160199,PKNOX1,9,-0.2502,15,0.57187,12,0.17528,9,-0.4370
ENSG00000160208,RRP1B,18,-0.1557,35,1.09239,13,-0.7947,18,-0.1853
ENSG00000160209,PDXK,223,0.51281,117,-0.6140,193,0.27009,149,-0.2729
ENSG00000160213,CSTB,101,0.41571,45,-0.9669,65,-0.3955,99,0.50287
ENSG00000160214,RRP1,17,-0.4496,16,-0.5358,27,0.35892,25,0.23681
ENSG00000160216,AGPAT3,108,0.08711,107,0.07689,101,-0.0369,99,-0.0764
ENSG00000160221,GATD3A,14,-0.3534,13,-0.5318,12,-0.7382,26,1.01008
ENSG00000141959,PFKL,94,0.09385,54,-0.8542,76,-0.3162,115,0.61877
ENSG00000160226,CFAP410,28,0.15502,9,-1.6228,23,-0.2222,35,0.75594
ENSG00000142185,TRPM2,15,-0.5210,19,-0.1400,26,0.45523,21,-0.0319
ENSG00000184787,UBE2G2,49,-0.3588,82,0.58034,56,-0.1153,57,-0.1127
ENSG00000184900,SUMO3,116,-0.4713,108,-0.5918,203,0.59369,157,0.05169
ENSG00000183255,PTTG1IP,93,1.42010,39,-0.2369,26,-0.9994,39,-0.3436
ENSG00000160256,FAM207A,13,0.09614,7,-0.8409,9,-0.4805,16,0.72568
ENSG00000197381,ADARB1,45,-0.1199,52,0.14723,48,-0.0263,48,-0.0001
ENSG00000223768,LINC00205,52,-0.3792,89,0.56496,70,0.14373,56,-0.3218
ENSG00000182871,COL18A1,28,2.13889,8,-0.2670,6,-0.8557,5,-1.4014
ENSG00000142156,COL6A1,33,-0.2177,38,0.01026,36,-0.0673,41,0.18091
ENSG00000160284,SPATC1L,15,0.40396,4,-1.5288,10,-0.2414,15,0.57863
ENSG00000160285,LSS,18,0.05503,13,-0.4945,16,-0.1872,21,0.39150
ENSG00000160294,MCM3AP,34,-0.2938,41,0.03807,36,-0.2052,46,0.31401
ENSG00000160299,PCNT,38,-0.6574,120,1.49598,42,-0.5339,44,-0.5160
ENSG00000160305,DIP2A,26,-0.6703,70,1.12173,43,0.17937,27,-0.7511
ENSG00000160307,S100B,458,2.09613,46,-2.0882,91,-1.1350,149,-0.2982
ENSG00000160310,PRMT2,117,-0.4856,218,0.62012,199,0.50904,111,-0.6981
ENSG00000206195,DUXAP8,16,-1.2139,60,1.03338,28,-0.3854,36,0.08202
ENSG00000272872,AP000525.1,11,0.16115,9,-0.1496,5,-1.0514,13,0.69691
ENSG00000183307,TMEM121B,16,-0.5846,26,0.25479,30,0.60956,18,-0.4327
ENSG00000069998,HDHD5,10,-0.4197,9,-0.5439,14,0.20436,15,0.36283
ENSG00000182902,SLC25A18,124,1.23817,42,-0.7282,20,-1.9958,81,0.52866
ENSG00000131100,ATP6V1E1,173,-1.3121,352,-0.1483,375,-0.0419,510,0.71410
ENSG00000099968,BCL2L13,27,-0.2597,35,0.17612,29,-0.1817,34,0.18800
ENSG00000015475,BID,18,-0.3611,10,-1.1895,20,-0.2236,32,0.92656
ENSG00000243156,MICAL3,38,-0.5022,62,0.35145,64,0.47418,42,-0.4082
ENSG00000215193,PEX26,49,0.17985,57,0.44834,47,0.12295,33,-0.5819
ENSG00000278558,TMEM191B,15,0.42903,4,-1.5493,10,-0.2130,14,0.54530
ENSG00000273032,DGCR9,37,-0.1563,48,0.28117,29,-0.6268,48,0.37558
ENSG00000070413,DGCR2,56,-0.0947,43,-0.5283,59,-0.0203,69,0.36708
ENSG00000100056,ESS2,13,-0.3045,8,-1.0465,10,-0.8921,26,1.28651
ENSG00000100075,SLC25A1,23,0.69241,14,-0.2009,8,-1.1103,18,0.37585
ENSG00000100084,HIRA,22,0.29302,17,-0.0889,22,0.34797,15,-0.4838
ENSG00000242259,C22orf39,42,-0.3752,32,-0.8329,67,0.47772,58,0.22095
ENSG00000185608,MRPL40,28,-0.0589,15,-1.0959,23,-0.4026,40,0.85946
ENSG00000070010,UFD1,32,0.05953,23,-0.4948,33,0.07706,34,0.17590
ENSG00000184113,CLDN5,78,2.24816,17,-0.8255,20,-0.6220,13,-1.3890
ENSG00000184702,SEPTIN5,110,1.47859,20,-1.5679,31,-0.9512,55,0.13400
ENSG00000203618,GP1BB,73,0.74709,25,-1.0932,58,0.34555,42,-0.3382
ENSG00000215012,RTL10,17,-0.5675,26,0.15714,21,-0.2897,29,0.43755
ENSG00000184470,TXNRD2,19,0.18791,13,-0.4283,18,0.06051,18,0.07123
ENSG00000093010,COMT,64,0.95151,17,-1.2938,35,-0.2193,40,0.05610
ENSG00000099889,ARVCF,13,0.19898,13,0.17635,12,0.10185,10,-0.3531
ENSG00000183597,TANGO2,17,-0.0969,14,-0.3730,17,-0.1019,21,0.35686
ENSG00000128191,DGCR8,10,0.15447,16,0.94043,8,-0.3049,7,-0.6284
ENSG00000099899,TRMT2A,13,-0.1723,12,-0.3109,14,-0.0811,17,0.35144
ENSG00000099901,RANBP1,54,-0.5311,76,0.05253,77,0.07131,81,0.20299
ENSG00000099904,ZDHHC8,28,0.30800,15,-0.7019,20,-0.3237,28,0.42137
ENSG00000040608,RTN4R,33,-1.0449,39,-0.7981,68,0.18417,84,0.75362
ENSG00000128185,DGCR6L,51,0.44945,23,-0.8910,32,-0.3649,47,0.42816
ENSG00000099910,KLHL22,16,-0.6599,18,-0.4476,25,0.07220,30,0.54009
ENSG00000099917,MED15,30,-0.3149,27,-0.4617,43,0.38628,37,0.10458
ENSG00000241973,PI4KA,202,-0.6828,208,-0.6345,323,0.12951,385,0.58935
ENSG00000099940,SNAP29,24,-0.4811,30,-0.0740,34,0.11313,35,0.22121
ENSG00000099942,CRKL,57,-0.3056,46,-0.6418,77,0.26494,77,0.29606
ENSG00000183773,AIFM3,55,0.76346,18,-1.1297,26,-0.6381,44,0.45784
ENSG00000099949,LZTR1,24,0.20240,20,-0.0458,23,0.16170,19,-0.2555
ENSG00000184436,THAP7,26,0.34536,20,-0.0925,16,-0.5827,24,0.26508
ENSG00000099957,P2RX6,8,-0.3010,4,-1.2859,12,0.43488,11,0.38465
ENSG00000206140,TMEM191C,10,0.07536,8,-0.2639,12,0.43814,8,-0.2986
ENSG00000185651,UBE2L3,95,-0.0029,68,-0.5700,101,0.13244,103,0.20420
ENSG00000161179,YDJC,13,0.01561,7,-0.9239,12,-0.1616,17,0.57978
ENSG00000128228,SDF2L1,16,0.91762,7,-0.5823,5,-1.0505,11,0.35234
ENSG00000100023,PPIL2,19,-0.1566,23,0.19337,18,-0.2446,22,0.16655
ENSG00000100027,YPEL1,34,0.30351,31,0.12015,21,-0.6065,31,0.17787
ENSG00000100030,MAPK1,239,-0.7052,277,-0.4625,457,0.48242,396,0.20665
ENSG00000100034,PPM1F,38,0.64620,28,0.04371,21,-0.4927,26,-0.1165
ENSG00000274422,AC245060.5,45,-0.3789,200,3.03272,19,-1.8257,17,-2.1627
ENSG00000275004,ZNF280B,12,-1.1003,30,0.43410,29,0.44783,22,-0.1703
ENSG00000128266,GNAZ,89,-0.1862,60,-0.8546,121,0.40133,108,0.19793
ENSG00000100228,RAB36,4,-1.1781,7,-0.5185,12,0.44866,12,0.44626
ENSG00000186716,BCR,116,0.70739,60,-0.4835,58,-0.5734,86,0.19427
ENSG00000250479,CHCHD10,196,-0.3124,118,-1.1395,214,-0.1771,327,0.85077
ENSG00000099956,SMARCB1,21,-0.2158,25,0.02077,13,-1.0615,34,0.82531
ENSG00000133460,SLC2A11,20,-0.4467,35,0.58704,28,0.15861,22,-0.3169
ENSG00000240972,MIF,441,-0.3793,262,-1.2265,516,-0.1267,774,0.87488
ENSG00000133433,GSTT2B,23,-0.4325,20,-0.6604,30,0.01863,38,0.57637
ENSG00000099977,DDT,66,0.19399,25,-1.4214,50,-0.3358,80,0.75918
ENSG00000099991,CABIN1,32,-0.5219,52,0.34062,37,-0.2910,49,0.29290
ENSG00000100014,SPECC1L,42,-0.7683,146,1.56644,59,-0.2338,45,-0.8095
ENSG00000100028,SNRPD3,28,-0.3834,40,0.20595,38,0.16211,35,-0.0551
ENSG00000167037,SGSM1,14,-1.3551,35,0.14268,39,0.38198,35,0.19119
ENSG00000197077,KIAA1671,36,-0.3033,39,-0.1908,46,0.12056,47,0.19120
ENSG00000100077,GRK3,77,-0.2611,110,0.36899,63,-0.6553,105,0.39053
ENSG00000100095,SEZ6L,104,-0.3645,91,-0.5740,101,-0.4561,179,0.85492
ENSG00000128203,ASPHD2,25,0.02100,21,-0.2779,17,-0.6690,32,0.63564
ENSG00000100099,HPS4,19,-0.4822,37,0.66092,21,-0.3466,26,0.07043
ENSG00000100104,SRRD,16,-0.0101,11,-0.6369,10,-0.8886,23,0.95610
ENSG00000100109,TFIP11,14,-0.1904,12,-0.4718,11,-0.6971,23,0.87113
ENSG00000128294,TPST2,24,-0.5413,30,-0.1408,25,-0.5069,44,0.75537
ENSG00000225783,MIAT,128,-0.5278,285,0.93238,165,-0.1075,149,-0.3438
ENSG00000180957,PITPNB,110,-0.4196,131,-0.1127,171,0.40615,137,-0.0535
ENSG00000235954,TTC28-AS1,12,0.05735,20,0.97332,5,-1.3454,12,0.10004
ENSG00000100154,TTC28,15,0.29443,11,-0.2519,8,-0.8977,17,0.58190
ENSG00000100209,HSCB,18,0.58329,9,-0.6760,14,0.06711,13,-0.1107
ENSG00000159873,CCDC117,17,0.00118,11,-0.6624,22,0.55345,15,-0.1498
ENSG00000100219,XBP1,11,-0.7861,12,-0.5637,14,-0.3332,25,0.95622
ENSG00000183579,ZNRF3,59,0.62054,39,-0.1217,7,-2.8807,61,0.96508
ENSG00000183762,KREMEN1,31,1.57136,14,0.01108,5,-1.6848,12,-0.3144
ENSG00000186998,EMID1,23,0.95592,8,-0.9632,5,-1.6021,19,0.72951
ENSG00000100263,RHBDD3,6,-0.8709,10,-0.0757,16,0.95790,8,-0.4420
ENSG00000182944,EWSR1,72,-0.2174,93,0.23422,60,-0.5964,98,0.42181
ENSG00000185340,GAS2L1,54,0.16706,35,-0.5919,36,-0.5895,64,0.64757
ENSG00000100276,RASL10A,24,-0.7451,19,-1.0885,45,0.39090,47,0.56850
ENSG00000100280,AP1B1,46,-0.4717,57,-0.0944,65,0.14613,66,0.20032
ENSG00000225465,RFPL1S,106,-0.7602,186,0.19990,192,0.28986,168,0.01677
ENSG00000100285,NEFH,44,-3.5397,521,0.34083,363,-0.3319,631,0.99278
ENSG00000100296,THOC5,6,-0.9414,17,0.82897,11,0.01225,10,-0.1570
ENSG00000184117,NIPSNAP1,20,-0.8281,32,-0.0539,32,-0.0591,41,0.50479
ENSG00000186575,NF2,51,0.62469,41,0.24516,27,-0.5496,33,-0.1988
ENSG00000100319,ZMAT5,14,0.24652,4,-1.7568,13,0.13490,14,0.44775
ENSG00000184076,UQCR10,291,-0.0506,116,-1.5463,265,-0.2411,422,0.87533
ENSG00000100330,MTMR3,30,0.17103,23,-0.2737,20,-0.5358,32,0.45421
ENSG00000099995,SF3A1,43,-0.3381,41,-0.4261,51,-0.0735,65,0.49356
ENSG00000100003,SEC14L2,34,0.27874,27,-0.1044,16,-1.0432,37,0.59005
ENSG00000100029,PES1,18,-0.3854,13,-0.9070,24,0.12958,29,0.56301
ENSG00000184792,OSBP2,14,-0.9775,35,0.51814,24,-0.1222,29,0.22798
ENSG00000133422,MORC2,9,-0.8518,17,0.16922,18,0.27393,16,0.09178
ENSG00000253352,TUG1,42,-0.4123,70,0.51450,37,-0.6437,62,0.35590
ENSG00000198832,SELENOM,121,0.16569,47,-1.3899,98,-0.2153,145,0.68122
ENSG00000185133,INPP5J,8,-0.7111,5,-1.4683,17,0.55408,16,0.52400
ENSG00000138942,RNF185,13,-0.7761,10,-1.1667,26,0.42363,27,0.57844
ENSG00000100100,PIK3IP1,20,-0.1561,18,-0.2925,23,0.14891,23,0.14069
ENSG00000100105,PATZ1,10,-0.4167,11,-0.2293,10,-0.3494,16,0.63712
ENSG00000185721,DRG1,28,-0.8439,32,-0.6150,47,0.00227,63,0.75012
ENSG00000184708,EIF4ENIF1,33,-0.6285,49,0.03946,52,0.19041,51,0.15431
ENSG00000198089,SFI1,9,-0.4293,20,0.97901,10,-0.3726,11,-0.2198
ENSG00000241878,PISD,23,-0.8945,31,-0.4363,35,-0.2758,57,0.89789
ENSG00000183530,PRR14L,32,-0.8632,108,1.36540,35,-0.7722,51,-0.1046
ENSG00000100150,DEPDC5,14,0.11218,8,-0.6689,12,-0.0901,15,0.36049
ENSG00000128245,YWHAH,680,-0.9581,1332,0.17893,937,-0.4779,1604,0.71624
ENSG00000100220,RTCB,30,-0.6022,26,-0.7980,35,-0.3908,63,1.01885
ENSG00000100225,FBXO7,37,-0.1371,36,-0.2107,39,-0.0750,45,0.27203
ENSG00000100234,TIMP3,133,1.61005,41,-0.6379,16,-2.1888,65,0.19141
ENSG00000133424,LARGE1,38,-1.0292,46,-0.7379,96,0.62553,82,0.32820
ENSG00000224404,Z68323.1,1,-3.6098,9,-0.4766,33,2.92278,3,-2.2905
ENSG00000100281,HMGXB4,23,-0.6024,55,0.90890,30,-0.1976,30,-0.2045
ENSG00000100284,TOM1,19,-0.8467,25,-0.4311,39,0.39348,37,0.33284
ENSG00000100302,RASD2,19,-0.7178,24,-0.3567,25,-0.3059,41,0.80941
ENSG00000221963,APOL6,25,1.74614,12,0.29212,2,-2.1885,8,-0.5337
ENSG00000100320,RBFOX2,126,-0.7289,256,0.51140,180,-0.1458,207,0.15032
ENSG00000128335,APOL2,27,-1.5472,75,0.13946,80,0.28626,80,0.33513
ENSG00000100345,MYH9,92,0.73935,87,0.63457,42,-0.7161,49,-0.5050
ENSG00000100348,TXN2,65,0.17194,38,-0.7328,60,0.04414,65,0.24037
ENSG00000100350,FOXRED2,42,0.07674,28,-0.5799,42,0.07710,44,0.20586
ENSG00000100353,EIF3D,34,-0.2427,31,-0.4087,31,-0.4625,53,0.71830
ENSG00000261675,AL022313.4,24,0.13420,24,0.13916,21,-0.0828,21,-0.1121
ENSG00000166862,CACNG2,22,-0.7104,57,1.00962,31,-0.1061,28,-0.3271
ENSG00000100360,IFT27,16,-0.4911,17,-0.4152,15,-0.7194,32,1.01049
ENSG00000100362,PVALB,15,-1.6613,27,-0.7215,54,0.53070,53,0.60052
ENSG00000128311,TST,35,1.48000,8,-1.1983,6,-1.7061,19,0.37692
ENSG00000128309,MPST,19,0.85056,13,0.11886,7,-0.9153,12,-0.0624
ENSG00000100379,KCTD17,54,0.02120,29,-1.0316,64,0.34487,58,0.19425
ENSG00000278195,SSTR3,9,-0.3461,12,0.17178,12,0.13701,11,-0.0288
ENSG00000166897,ELFN2,17,0.04630,15,-0.2122,15,-0.2652,19,0.30962
ENSG00000100083,GGA1,37,0.51272,23,-0.3149,27,-0.0216,26,-0.1627
ENSG00000241360,PDXP,309,0.44979,112,-1.2699,263,0.17547,255,0.13329
ENSG00000100097,LGALS1,179,-0.5932,107,-1.4179,282,0.21461,343,0.75901
ENSG00000273899,NOL12,11,-0.2882,9,-0.5801,11,-0.2329,17,0.66139
ENSG00000189060,H1F0,49,-0.1743,58,0.12906,55,0.05249,53,-0.0229
ENSG00000100116,GCAT,29,0.13960,19,-0.5499,16,-0.8817,37,0.82155
ENSG00000100124,ANKRD54,16,-0.1519,13,-0.4401,19,0.14438,19,0.21982
ENSG00000100129,EIF3L,73,0.32387,29,-1.2016,43,-0.6332,84,0.80489
ENSG00000100142,POLR2F,48,0.01915,25,-1.0590,44,-0.1541,62,0.62108
ENSG00000100146,SOX10,17,0.16481,7,-1.3872,25,1.01796,13,-0.4799
ENSG00000100151,PICK1,16,-0.7654,18,-0.5889,31,0.35788,31,0.40707
ENSG00000184381,PLA2G6,12,-0.3796,10,-0.6574,16,0.14723,18,0.44293
ENSG00000198792,TMEM184B,46,-0.2741,53,-0.0413,54,-0.0036,58,0.19193
ENSG00000213923,CSNK1E,100,-0.0492,126,0.35555,116,0.24161,84,-0.4520
ENSG00000168135,KCNJ4,32,-0.4414,26,-0.7598,43,0.03511,54,0.60954
ENSG00000100201,DDX17,191,-0.4217,363,0.73669,188,-0.4941,253,0.08405
ENSG00000100211,CBY1,9,-0.1331,5,-1.0364,10,-0.0667,13,0.63466
ENSG00000100216,TOMM22,44,-0.5084,51,-0.2473,62,0.10396,68,0.34137
ENSG00000100221,JOSD1,47,-0.3954,48,-0.3584,69,0.30694,64,0.16716
ENSG00000100226,GTPBP1,24,0.49663,12,-0.6623,18,0.00825,18,0.00423
ENSG00000100242,SUN2,47,-0.4399,54,-0.2218,73,0.34881,64,0.07639
ENSG00000100246,DNAL4,10,-0.4212,9,-0.5891,15,0.22356,16,0.36799
ENSG00000221890,NPTXR,238,0.05507,146,-0.7747,294,0.50483,222,-0.0846
ENSG00000183741,CBX6,365,0.93756,227,0.03733,218,-0.0339,151,-0.7956
ENSG00000100307,CBX7,93,0.31091,71,-0.1676,71,-0.1951,80,0.05187
ENSG00000100311,PDGFB,7,-0.6566,14,0.55691,7,-0.7450,13,0.50174
ENSG00000100316,RPL3,886,0.82560,389,-0.6504,536,-0.1201,528,-0.1695
ENSG00000100321,SYNGR1,95,-1.0089,120,-0.6250,244,0.72612,187,0.17278
ENSG00000100324,TAB1,14,0.23768,12,-0.0814,11,-0.2582,13,0.10178
ENSG00000128268,MGAT3,49,-0.0028,37,-0.4691,55,0.23150,50,0.06708
ENSG00000100335,MIEF1,28,-0.6416,47,0.21038,46,0.23728,41,0.00386
ENSG00000128272,ATF4,78,-0.7047,95,-0.3946,147,0.44043,130,0.21134
ENSG00000187051,RPS19BP1,84,0.17040,43,-0.9451,82,0.14421,85,0.24325
ENSG00000100346,CACNA1I,13,-0.5870,21,0.21484,24,0.60984,15,-0.4005
ENSG00000100354,TNRC6B,138,-0.6476,411,1.39034,154,-0.5230,168,-0.4100
