Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000132646,PCNA,27,0.74748,13,-0.5193,20,0.25670,23,0.44460,4,-2.3076,15,-0.2452
ENSG00000101290,CDS2,81,-0.1068,50,-0.8797,123,0.93005,66,-0.4324,47,-0.9603,78,-0.1608
ENSG00000125772,GPCPD1,32,-0.5942,34,-0.5167,54,0.34864,76,0.81641,39,-0.3003,32,-0.6263
ENSG00000089199,CHGB,56,-2.3140,218,-0.2415,263,0.08735,264,0.06708,499,1.19406,199,-0.3873
ENSG00000089195,TRMT6,18,-0.7701,33,0.21769,23,-0.5082,43,0.68750,33,0.24279,35,0.32655
ENSG00000088766,CRLS1,26,-0.1930,12,-1.3155,39,0.74257,23,-0.4131,21,-0.5546,35,0.28362
ENSG00000125827,TMX4,127,-1.2727,200,-0.5618,309,0.20075,256,-0.1706,511,1.01832,252,-0.1979
ENSG00000182621,PLCB1,104,-2.4445,445,-0.2184,481,-0.1247,564,0.17179,921,1.03394,591,0.24949
ENSG00000101333,PLCB4,33,-0.5834,21,-1.2604,41,-0.2961,85,1.02550,59,0.35965,56,0.28482
ENSG00000125869,LAMP5,62,0.05072,3,-4.3973,126,2.55167,18,-1.8793,21,-1.6358,2,-5.0190
ENSG00000101349,PAK5,16,-2.1987,36,-0.9519,74,0.27215,71,0.11550,120,1.01722,65,-0.0320
ENSG00000132639,SNAP25,660,-2.3648,3438,0.19357,4264,0.86666,1709,-0.9287,3649,0.29405,2234,-0.5082
ENSG00000125863,MKKS,53,-0.1478,64,0.17672,77,0.74897,29,-1.0515,49,-0.2665,34,-0.8369
ENSG00000132640,BTBD3,96,-0.6587,129,-0.1850,190,0.70943,79,-0.9486,131,-0.1561,147,0.03416
ENSG00000089048,ESF1,156,-0.1125,114,-0.6103,94,-1.1669,284,0.91469,252,0.69480,250,0.68588
ENSG00000101247,NDUFAF5,10,-1.7449,43,0.59362,43,0.88814,18,-0.8472,28,-0.1449,16,-0.9780
ENSG00000172264,MACROD2,12,-2.2601,79,0.69914,37,-0.7183,66,0.40244,97,1.09135,51,-0.0217
ENSG00000125848,FLRT3,7,-2.3255,48,0.71395,34,0.19248,20,-0.6867,43,0.53756,31,-0.0341
ENSG00000089177,KIF16B,54,-0.5261,84,0.18609,25,-2.0744,109,0.61720,64,-0.2553,217,1.96864
ENSG00000125870,SNRPB2,80,0.11671,48,-0.6792,78,0.12829,72,-0.0398,88,0.28205,70,-0.0959
ENSG00000125851,PCSK2,45,-1.5072,92,-0.3972,157,0.73607,112,-0.0812,151,0.41394,71,-0.8050
ENSG00000125868,DSTN,508,-0.4356,756,0.21557,726,0.21237,502,-0.4520,669,0.01052,700,0.08709
ENSG00000125844,RRBP1,98,0.70446,25,-1.4670,31,-1.4705,143,1.39687,36,-0.9197,126,1.14829
ENSG00000089006,SNX5,123,1.35894,49,-0.2495,44,-0.5365,64,0.20179,44,-0.4173,43,-0.4581
ENSG00000232838,PET117,22,-0.9112,48,0.37349,36,-0.1417,36,-0.0952,68,0.97377,26,-0.6410
ENSG00000149474,KAT14,25,-0.8870,41,-0.0754,57,0.71099,30,-0.6012,47,0.14165,31,-0.5095
ENSG00000132664,POLR3F,20,-0.2730,26,0.12604,27,0.33082,24,0.02575,18,-0.4321,20,-0.2595
ENSG00000101310,SEC23B,43,1.07465,18,-0.3934,28,0.50839,18,-0.3947,12,-0.9830,8,-1.6091
ENSG00000232388,SMIM26,73,0.47708,52,-0.0909,76,0.81949,30,-0.9423,23,-1.3500,35,-0.7298
ENSG00000125821,DTD1,37,0.10012,29,-0.2471,37,0.17418,26,-0.4456,49,0.61139,22,-0.6775
ENSG00000132669,RIN2,58,2.15405,16,-0.2183,9,-1.3013,22,0.28608,5,-1.9494,18,-0.0380
ENSG00000173418,NAA20,41,-0.8812,99,0.55617,110,1.21945,20,-1.9666,48,-0.6236,29,-1.3960
ENSG00000101343,CRNKL1,39,0.10862,29,-0.3608,25,-0.7645,64,0.96475,55,0.71219,28,-0.3991
ENSG00000088970,KIZ,32,0.31050,21,-0.3425,18,-0.7712,47,0.99335,33,0.38011,23,-0.2098
ENSG00000088930,XRN2,50,0.26914,34,-0.3719,31,-0.6340,79,1.07245,50,0.27595,33,-0.4211
ENSG00000125812,GZF1,31,-0.2910,38,0.00228,36,-0.0780,30,-0.3687,32,-0.2632,61,0.82418
ENSG00000125814,NAPB,157,-2.1310,872,0.57196,680,0.20997,399,-0.7124,845,0.51646,666,0.11148
ENSG00000101439,CST3,5666,2.21181,1835,0.05189,1496,-0.3803,622,-1.6427,454,-2.1155,1161,-0.6853
ENSG00000101463,SYNDIG1,17,-1.3963,54,0.39215,61,0.92200,31,-0.5354,33,-0.4020,24,-0.8950
ENSG00000101474,APMAP,71,-0.2169,69,-0.2594,120,1.03929,49,-0.8039,64,-0.3889,37,-1.2216
ENSG00000154930,ACSS1,162,2.88355,17,-1.2872,23,-1.1078,37,-0.0772,3,-3.6742,26,-0.6506
ENSG00000197586,ENTPD6,68,-0.9072,85,-0.5604,166,0.82379,93,-0.4249,134,0.16883,88,-0.5075
ENSG00000100994,PYGB,113,0.22167,83,-0.2854,128,0.64288,66,-0.6559,58,-0.8394,88,-0.1866
ENSG00000100997,ABHD12,73,0.10704,67,-0.0346,92,0.76475,31,-1.2355,47,-0.6107,53,-0.4163
ENSG00000130684,ZNF337,18,-0.1107,11,-0.8632,25,0.61594,32,0.79424,14,-0.5804,7,-1.5817
ENSG00000101294,HM13,63,0.19440,46,-0.3003,66,0.39835,50,-0.1784,43,-0.4084,47,-0.2887
ENSG00000125968,ID1,136,3.16027,20,-0.6489,12,-1.6887,22,-0.4635,4,-3.0511,21,-0.5676
ENSG00000171552,BCL2L1,58,-0.3354,86,0.31745,87,0.48912,49,-0.6089,60,-0.2911,57,-0.3652
ENSG00000088356,PDRG1,21,0.05278,26,0.39868,25,0.40658,16,-0.4439,20,-0.0605,9,-1.3250
ENSG00000101337,TM9SF4,25,-0.9551,32,-0.5869,55,0.44737,51,0.16130,51,0.17236,43,-0.0928
ENSG00000101350,KIF3B,150,-0.8603,198,-0.4309,242,-0.1442,246,-0.0767,409,0.78948,334,0.43668
ENSG00000171456,ASXL1,22,-0.5780,17,-0.9641,35,0.28057,57,1.04930,27,-0.2434,22,-0.5842
ENSG00000197183,NOL4L,25,0.36321,19,-0.1264,22,0.21215,27,0.46694,16,-0.3645,8,-1.3170
ENSG00000149600,COMMD7,57,-0.3617,85,0.29034,86,0.47024,52,-0.4988,67,-0.0893,49,-0.5820
ENSG00000101367,MAPRE1,66,2.05273,14,-0.7134,19,-0.3287,13,-0.7779,12,-0.8599,13,-0.8261
ENSG00000260257,AL035071.1,12,-0.7754,26,0.41099,24,0.42368,12,-0.8121,19,-0.1301,21,0.02253
ENSG00000101391,CDK5RAP1,22,0.36893,10,-0.9354,24,0.73014,25,0.57998,10,-0.8705,4,-2.3378
ENSG00000101400,SNTA1,248,1.68177,116,0.26615,93,-0.1332,55,-0.9093,39,-1.4373,51,-1.0462
ENSG00000078699,CBFA2T2,25,-0.6188,35,-0.0970,40,0.15094,64,0.93491,34,-0.1524,20,-0.9507
ENSG00000125967,NECAB3,31,-0.4970,41,-0.0371,56,0.72309,25,-0.8066,26,-0.7860,46,0.14310
ENSG00000101421,CHMP4B,107,-0.7705,224,0.42972,174,0.00919,166,-0.0689,182,0.07679,186,0.11592
ENSG00000125970,RALY,56,0.34996,44,-0.0626,51,0.26558,34,-0.4721,52,0.22769,25,-0.9260
ENSG00000125977,EIF2S2,255,-0.2634,253,-0.2798,229,-0.5851,369,0.34639,455,0.71000,383,0.41019
ENSG00000101444,AHCY,51,0.35204,56,0.50654,43,0.11840,24,-0.8541,42,0.01935,27,-0.6596
ENSG00000078747,ITCH,41,-0.6094,52,-0.2509,52,-0.3140,82,0.50301,64,0.10615,87,0.62010
ENSG00000125971,DYNLRB1,241,-0.2388,405,0.63277,350,0.56205,153,-0.9515,224,-0.3600,161,-0.8805
ENSG00000101460,MAP1LC3A,112,-0.9485,244,0.30345,276,0.79142,100,-1.1245,168,-0.3078,173,-0.2565
ENSG00000101464,PIGU,26,-0.0823,17,-0.7848,36,0.66398,35,0.36696,18,-0.6471,17,-0.7554
ENSG00000198646,NCOA6,45,0.24295,24,-0.7433,37,-0.1419,65,0.88300,43,0.16678,24,-0.7599
ENSG00000078804,TP53INP2,85,-0.0535,120,0.51945,58,-0.8702,93,0.08326,42,-1.1515,191,1.37275
ENSG00000131067,GGT7,11,-1.8992,36,-0.1523,51,0.63034,53,0.47920,37,-0.1098,27,-0.6263
ENSG00000131069,ACSS2,21,0.15075,11,-0.8301,27,0.85579,10,-0.9429,18,-0.0786,12,-0.7194
ENSG00000100983,GSS,26,-0.2397,12,-1.4444,48,1.25912,14,-1.1854,34,0.15660,13,-1.2616
ENSG00000100991,TRPC4AP,30,-0.3005,31,-0.2365,49,0.75748,19,-1.0191,24,-0.6222,39,0.11015
ENSG00000126005,MMP24OS,87,0.07835,117,0.58318,89,0.17786,47,-0.9057,67,-0.3320,76,-0.1286
ENSG00000242372,EIF6,47,0.06414,43,-0.0788,63,0.86840,19,-1.3377,33,-0.5107,30,-0.6484
ENSG00000101019,UQCC1,11,-1.4337,35,0.30627,34,0.38070,22,-0.4637,31,0.09031,32,0.13011
ENSG00000126001,CEP250,13,-1.3371,34,0.14380,19,-0.9442,42,0.50950,44,0.60664,56,1.02143
ENSG00000125991,ERGIC3,96,0.71706,64,0.01687,65,0.08516,55,-0.2256,44,-0.5795,50,-0.3871
ENSG00000214078,CPNE1,17,-0.4980,16,-0.6218,29,0.56660,41,0.99094,17,-0.4899,7,-1.8074
ENSG00000244462,RBM12,35,0.27438,17,-0.8948,33,0.24894,37,0.38252,34,0.23978,15,-1.0687
ENSG00000244005,NFS1,21,-0.2941,22,-0.1745,39,1.24690,16,-0.7116,17,-0.5686,5,-2.3235
ENSG00000125995,ROMO1,234,1.02380,168,0.43235,141,0.20509,56,-1.3247,77,-0.8270,79,-0.7975
ENSG00000131051,RBM39,179,-0.2297,135,-0.6827,139,-0.8289,442,1.35611,264,0.41205,214,0.06094
ENSG00000025293,PHF20,94,-0.4404,64,-1.0492,124,-0.0092,156,0.38217,179,0.61466,129,0.06794
ENSG00000171222,SCAND1,150,-0.0428,148,-0.0605,178,0.35771,110,-0.5451,169,0.15782,119,-0.4206
ENSG00000260032,NORAD,600,-0.9437,1166,0.11890,1280,0.40343,777,-0.5389,1101,0.02450,1195,0.16088
ENSG00000088367,EPB41L1,167,-0.6519,325,0.43166,219,-0.3099,253,0.00766,279,0.17353,331,0.46404
ENSG00000080845,DLGAP4,100,-0.2335,137,0.28576,128,0.25199,86,-0.4764,110,-0.0744,105,-0.1507
ENSG00000101084,RAB5IF,58,0.31291,57,0.28413,69,0.96692,15,-1.7563,24,-1.0487,21,-1.2630
ENSG00000101079,NDRG3,93,-1.0962,180,-0.0602,264,0.91701,112,-0.8112,190,0.02966,124,-0.6554
ENSG00000149639,SOGA1,35,0.47825,23,-0.1622,20,-0.5514,42,0.80911,19,-0.5017,29,0.17025
ENSG00000101347,SAMHD1,37,-0.1429,27,-0.6075,27,-0.8269,63,0.76633,65,0.82699,48,0.29689
ENSG00000118705,RPN2,143,0.82414,49,-0.9313,91,0.06035,108,0.33648,78,-0.1996,56,-0.7135
ENSG00000101363,MANBAL,62,-0.0514,49,-0.4176,70,0.21126,74,0.24608,70,0.15500,46,-0.5265
ENSG00000166619,BLCAP,95,-1.3428,196,-0.2184,317,0.91016,159,-0.5492,192,-0.2483,199,-0.1934
ENSG00000053438,NNAT,32,-1.8787,72,-0.6489,148,0.82721,73,-0.6232,118,0.14534,123,0.21412
ENSG00000132792,CTNNBL1,43,0.08869,28,-0.6119,35,-0.3096,54,0.48188,47,0.23670,47,0.25947
ENSG00000132821,VSTM2L,28,-1.6301,48,-0.7965,127,1.27979,66,-0.3144,75,-0.1070,42,-0.9975
ENSG00000101413,RPRD1B,33,0.15927,25,-0.3298,29,-0.1146,32,0.06928,37,0.32884,29,-0.0492
ENSG00000170471,RALGAPB,34,-0.3873,29,-0.6466,50,0.33173,58,0.47208,45,0.03175,33,-0.4467
ENSG00000101438,SLC32A1,31,0.38173,46,1.07402,28,0.30798,24,-0.0116,7,-1.8813,4,-2.5259
ENSG00000101445,PPP1R16B,121,0.23748,175,0.87758,91,-0.3162,99,-0.0949,63,-0.8223,109,0.06532
ENSG00000204103,MAFB,13,-1.1883,45,0.75024,30,0.04958,31,0.07670,22,-0.4456,32,0.16813
ENSG00000198900,TOP1,150,-0.1117,96,-0.8213,113,-0.7410,233,0.63294,276,0.93891,190,0.28125
ENSG00000124181,PLCG1,45,0.57597,26,-0.3412,30,-0.0823,41,0.42834,17,-0.9937,34,0.10504
ENSG00000174306,ZHX3,134,0.32902,78,-0.5465,63,-1.1160,173,0.77766,146,0.47625,158,0.61426
ENSG00000124177,CHD6,130,-0.4104,174,0.06161,103,-1.0014,239,0.59700,241,0.61314,249,0.67379
ENSG00000196090,PTPRT,30,-2.4573,235,0.76148,137,-0.2124,148,-0.0245,246,0.84780,133,-0.1966
ENSG00000124193,SRSF6,69,0.69352,33,-0.5352,54,0.42752,58,0.39817,22,-1.1209,20,-1.2696
ENSG00000124191,TOX2,12,-1.0058,14,-0.8603,28,0.35470,22,-0.1309,32,0.49957,27,0.22469
ENSG00000132823,OSER1,33,0.86532,16,-0.3222,29,0.91163,12,-0.8472,11,-0.9394,2,-2.9767
ENSG00000223891,OSER1-DT,30,-0.2242,59,0.90766,34,-0.0622,29,-0.3064,27,-0.4059,32,-0.1530
ENSG00000124194,GDAP1L1,31,-0.8299,71,0.51975,72,0.84148,21,-1.4042,45,-0.2254,32,-0.7676
ENSG00000197296,FITM2,27,0.01479,26,-0.0825,29,0.12876,31,0.21086,29,0.13152,18,-0.6839
ENSG00000124120,TTPAL,16,-1.1385,36,0.11441,31,-0.1699,42,0.38350,47,0.59277,33,-0.0270
ENSG00000132824,SERINC3,158,-1.0477,241,-0.3930,393,0.62527,222,-0.5234,357,0.25140,297,-0.0554
ENSG00000168734,PKIG,104,0.02297,93,-0.1589,126,0.50768,93,-0.1566,78,-0.4519,75,-0.5077
ENSG00000101098,RIMS4,47,0.42994,39,0.10519,43,0.40317,24,-0.6903,14,-1.4500,39,0.08992
ENSG00000166913,YWHAB,557,-1.5656,1128,-0.4756,1687,0.26030,1242,-0.3219,2439,0.82028,1679,0.17220
ENSG00000025772,TOMM34,11,-1.8722,52,0.55248,55,1.05101,6,-2.6640,49,0.43574,15,-1.4094
ENSG00000101109,STK4,44,-0.4180,36,-0.7173,43,-0.5756,64,0.20198,74,0.43185,107,1.09433
ENSG00000124134,KCNS1,22,-1.7322,49,-0.5183,111,1.42118,51,-0.4349,55,-0.3226,29,-1.3348
ENSG00000124145,SDC4,203,2.29427,32,-1.0274,36,-1.0689,88,0.61150,9,-2.8825,50,-0.3317
ENSG00000244274,DBNDD2,209,0.94563,133,0.15666,105,-0.3142,149,0.35194,25,-2.4162,137,0.20134
ENSG00000124155,PIGT,62,0.09523,63,0.10341,70,0.43632,48,-0.3176,52,-0.2063,34,-0.8498
ENSG00000101457,DNTTIP1,20,0.13292,13,-0.5241,23,0.53869,19,0.04663,14,-0.4717,13,-0.5925
ENSG00000124104,SNX21,24,-0.3264,39,0.46053,40,0.78343,28,-0.0581,15,-1.0505,9,-1.7698
ENSG00000101473,ACOT8,40,-0.7058,60,-0.0529,80,0.60361,34,-0.9641,52,-0.3062,75,0.30177
ENSG00000064601,CTSA,51,-0.1805,51,-0.1906,68,0.41548,64,0.16498,58,0.00967,31,-0.9579
ENSG00000100979,PLTP,143,3.93378,4,-2.5616,12,-1.4532,9,-1.6545,8,-1.6666,5,-2.5186
ENSG00000198026,ZNF335,20,0.22511,19,0.09013,19,0.15037,24,0.50408,7,-1.4315,15,-0.2625
ENSG00000124140,SLC12A5,94,-1.6733,251,-0.1455,418,1.15879,156,-0.8936,254,-0.1233,181,-0.6617
ENSG00000124160,NCOA5,16,-0.8610,34,0.29580,36,0.56373,36,0.40570,24,-0.2535,9,-1.7142
ENSG00000149654,CDH22,18,-1.5774,52,0.03695,82,1.34923,21,-1.4025,33,-0.6843,36,-0.5473
ENSG00000080189,SLC35C2,27,-0.0304,21,-0.3705,40,1.07166,16,-0.7750,16,-0.8121,14,-0.9748
ENSG00000062598,ELMO2,33,-0.0128,28,-0.2776,39,0.39771,34,0.03152,30,-0.1277,23,-0.6021
ENSG00000101040,ZMYND8,67,-0.9695,87,-0.5738,106,-0.3503,242,1.16610,163,0.45500,117,-0.0959
ENSG00000124151,NCOA3,23,0.29158,17,-0.2505,18,-0.1459,37,1.07385,9,-1.2198,16,-0.3092
ENSG00000196562,SULF2,31,0.18587,20,-0.4979,27,-0.0487,31,0.20131,34,0.34259,23,-0.2568
ENSG00000124126,PREX1,125,1.62468,56,0.16283,30,-1.0969,58,0.22515,23,-1.2174,56,0.14337
ENSG00000124198,ARFGEF2,33,-0.8694,67,0.23480,53,-0.2127,89,0.73943,77,0.48710,38,-0.6577
ENSG00000124207,CSE1L,31,-0.7363,51,0.06555,66,0.75154,34,-0.5808,43,-0.2135,36,-0.5030
ENSG00000124214,STAU1,101,-0.1968,93,-0.3306,93,-0.4548,122,0.10984,185,0.83077,134,0.26502
ENSG00000124228,DDX27,33,-1.1719,43,-0.7544,54,-0.5129,105,0.71204,138,1.22876,69,0.01081
ENSG00000124201,ZNFX1,55,0.58433,30,-0.4244,31,-0.4781,79,1.24431,30,-0.4108,23,-0.7875
ENSG00000177410,ZFAS1,192,1.19673,139,0.61741,93,-0.0892,45,-1.2071,31,-1.7455,88,-0.1536
ENSG00000158445,KCNB1,53,-1.9578,145,-0.4368,198,0.09855,249,0.45540,280,0.66043,197,0.06391
ENSG00000158470,B4GALT5,23,-1.4548,44,-0.4484,84,0.99787,34,-0.8371,63,0.13851,46,-0.3516
ENSG00000158480,SPATA2,18,-1.3941,48,0.09557,64,0.91443,31,-0.5807,55,0.32996,16,-1.5707
ENSG00000124226,RNF114,44,0.65923,34,0.20032,42,0.90236,19,-0.7395,9,-1.7942,6,-2.3143
ENSG00000244687,UBE2V1,105,-0.1986,116,-0.0280,121,0.05226,84,-0.5543,188,0.78884,91,-0.4234
ENSG00000240849,TMEM189,36,0.12056,29,-0.2364,41,0.46631,32,-0.1071,23,-0.5866,27,-0.3590
ENSG00000172216,CEBPB,47,0.08996,41,-0.1400,62,0.84652,47,0.10934,25,-0.8831,10,-2.2651
ENSG00000196396,PTPN1,23,0.25332,11,-0.9327,20,-0.0065,37,1.05477,15,-0.4529,14,-0.5735
ENSG00000124243,BCAS4,38,-0.3159,50,0.13206,55,0.45079,35,-0.4474,31,-0.6214,48,0.08164
ENSG00000101126,ADNP,106,0.17298,85,-0.1879,111,0.37135,77,-0.3417,88,-0.1250,73,-0.4321
ENSG00000000419,DPM1,29,-0.4633,46,0.28060,47,0.44663,43,0.14771,34,-0.2095,19,-1.1171
ENSG00000054793,ATP9A,205,-0.7972,300,-0.1938,434,0.62460,258,-0.4408,363,0.11460,279,-0.3104
ENSG00000182463,TSHZ2,14,-2.6113,147,1.13974,47,-0.9759,147,1.13562,46,-0.8057,116,0.71135
ENSG00000064787,BCAS1,160,-0.4214,228,0.15771,44,-2.7844,298,0.61830,104,-1.0912,736,2.47907
ENSG00000101132,PFDN4,69,-0.5847,112,0.20387,98,-0.0347,82,-0.3062,117,0.28115,120,0.31484
ENSG00000101134,DOK5,22,0.25679,20,0.06877,25,0.65799,18,-0.0518,14,-0.4437,3,-2.7076
ENSG00000054803,CBLN4,21,-1.1985,41,-0.1430,79,1.72533,7,-2.7458,38,-0.2587,12,-2.0008
ENSG00000124098,FAM210B,86,0.48784,67,0.06769,68,0.10908,51,-0.3712,63,-0.0338,45,-0.5646
ENSG00000022277,RTF2,145,0.45946,73,-0.6502,89,-0.4636,116,0.08594,124,0.19875,156,0.58709
ENSG00000101144,BMP7,120,2.66068,8,-2.0219,16,-1.3516,34,0.14065,10,-1.7412,31,-0.0129
ENSG00000101146,RAE1,13,-1.3253,32,0.05024,47,1.10303,20,-0.7146,33,0.08983,10,-1.7019
ENSG00000124225,PMEPA1,111,-0.1709,123,-0.0118,140,0.29437,109,-0.1998,127,0.04022,99,-0.3515
ENSG00000124209,RAB22A,60,-0.7530,136,0.58971,102,0.13913,59,-0.7758,99,0.04683,108,0.20566
ENSG00000124164,VAPB,55,-1.1970,122,0.06509,120,0.05973,111,-0.0815,153,0.44445,136,0.24592
ENSG00000124222,STX16,48,-0.6698,67,-0.1195,72,-0.0165,116,0.80650,66,-0.1528,67,-0.1325
ENSG00000087460,GNAS,1984,0.31578,1865,0.21138,1701,0.08099,1211,-0.4924,1403,-0.2576,1576,-0.0680
ENSG00000101158,NELFCD,31,0.03348,26,-0.2388,32,0.15219,33,0.14889,33,0.15251,22,-0.5189
ENSG00000101160,CTSZ,22,0.20251,12,-0.7269,16,-0.4104,29,0.67286,24,0.33923,20,0.06202
ENSG00000124172,ATP5F1E,1514,0.47938,1747,0.73046,1095,-0.0911,627,-0.9495,719,-0.7379,1223,0.11790
ENSG00000101166,PRELID3B,48,1.31577,25,0.13823,18,-0.4449,18,-0.3683,17,-0.4373,18,-0.3497
ENSG00000087495,PHACTR3,228,0.30684,127,-0.6451,128,-0.8240,243,0.41831,180,-0.0801,355,1.09364
ENSG00000196227,FAM217B,143,-1.1486,294,-0.0057,270,-0.1973,316,0.11254,493,0.88760,303,0.04606
ENSG00000179242,CDH4,76,1.39827,24,-0.5602,28,-0.4731,35,0.00886,22,-0.6828,36,0.05139
ENSG00000149657,LSM14B,17,-1.1691,23,-0.6637,45,0.63912,32,-0.1494,38,0.13142,35,0.00108
ENSG00000101182,PSMA7,228,0.05992,190,-0.2350,229,0.09446,147,-0.6455,277,0.39237,228,0.06614
ENSG00000184402,SS18L1,34,-0.4939,42,-0.1460,67,0.95769,34,-0.4758,32,-0.5957,28,-0.7991
ENSG00000101180,HRH3,8,-2.0239,37,0.20406,41,0.56423,27,-0.2734,28,-0.2350,36,0.19697
ENSG00000130703,OSBPL2,53,0.21397,39,-0.2891,60,0.64271,26,-0.8971,35,-0.4568,39,-0.2996
ENSG00000130706,ADRM1,49,0.07418,43,-0.1396,57,0.49191,22,-1.1669,41,-0.2140,48,0.03096
ENSG00000171858,RPS21,1948,1.07980,2283,1.38572,813,-0.5509,460,-1.3012,418,-1.4478,849,-0.3442
ENSG00000149679,CABLES2,4,-2.2340,18,-0.0500,30,1.20962,22,0.23791,14,-0.5087,5,-2.0802
ENSG00000060491,OGFR,31,-0.4594,35,-0.2545,56,0.83872,37,-0.1418,34,-0.2809,20,-1.1249
ENSG00000101190,TCFL5,39,0.79253,38,0.76899,18,-0.5667,13,-0.9500,30,0.36606,18,-0.4746
ENSG00000101191,DIDO1,14,-0.6858,19,-0.2479,23,0.08240,35,0.78898,19,-0.2620,21,-0.0924
ENSG00000101193,GID8,41,-0.3485,57,0.18526,69,0.76350,31,-0.8069,46,-0.1736,27,-0.9951
ENSG00000149658,YTHDF1,31,0.43607,20,-0.3105,33,0.81779,12,-1.0491,16,-0.6011,13,-0.9226
ENSG00000101198,NKAIN4,78,3.06808,2,-2.8322,6,-1.9785,20,0.18858,1,-3.5720,21,0.31914
ENSG00000101199,ARFGAP1,8,-2.1699,34,-0.0983,53,1.01368,32,-0.1809,21,-0.8344,34,-0.1001
ENSG00000101204,CHRNA4,21,-0.3734,13,-1.0950,32,0.42608,30,0.21699,34,0.38817,19,-0.5000
ENSG00000075043,KCNQ2,90,-0.8441,215,0.57378,175,0.32883,112,-0.5019,144,-0.0975,137,-0.1830
ENSG00000101210,EEF1A2,306,-1.1332,887,0.59031,866,0.84645,274,-1.3044,510,-0.3318,432,-0.5974
ENSG00000125534,PPDPF,247,1.42687,91,-0.3155,109,-0.0377,67,-0.8056,72,-0.6906,83,-0.4653
ENSG00000197457,STMN3,178,-0.5952,278,0.13017,338,0.69517,141,-0.9489,274,0.10384,172,-0.6461
ENSG00000101246,ARFRP1,45,-0.1067,72,0.66862,47,-0.0355,54,0.17490,24,-1.0623,48,0.00887
ENSG00000197114,ZGPAT,18,0.09322,11,-0.7077,18,0.10605,16,-0.1151,25,0.61759,13,-0.3845
ENSG00000125520,SLC2A4RG,59,1.89396,8,-1.4825,18,-0.2694,27,0.44220,10,-1.0931,7,-1.5374
ENSG00000101150,TPD52L2,42,0.04393,36,-0.2143,54,0.64714,32,-0.4039,42,0.02922,17,-1.3555
ENSG00000101152,DNAJC5,118,-0.6485,256,0.62927,212,0.44068,109,-0.7679,145,-0.3268,151,-0.2534
ENSG00000196700,ZNF512B,18,-0.7132,14,-1.1018,31,0.18557,33,0.24409,49,0.90249,22,-0.4215
ENSG00000101161,PRPF6,104,-0.2188,67,-0.9223,100,-0.3887,151,0.40089,179,0.69669,152,0.41097
ENSG00000171703,TCEA2,99,-0.2204,174,0.73313,137,0.47441,63,-0.9322,96,-0.2725,62,-0.9501
ENSG00000125510,OPRL1,2,-3.1578,12,-0.8131,37,1.61554,21,-0.0082,15,-0.5538,8,-1.4936
ENSG00000203880,PCMTD2,66,0.09100,51,-0.3421,79,0.58729,55,-0.2034,50,-0.3736,41,-0.6605
ENSG00000280071,GATD3B,36,-0.2138,46,0.21622,49,0.43627,33,-0.3280,34,-0.3049,31,-0.4598
ENSG00000155304,HSPA13,55,-0.7489,78,-0.1959,133,1.13622,53,-0.8131,76,-0.2296,41,-1.2081
ENSG00000180530,NRIP1,50,-1.1803,118,0.17553,99,-0.1592,130,0.33883,151,0.59445,103,-0.0425
ENSG00000155313,USP25,29,-0.7442,33,-0.5770,44,-0.1545,69,0.64385,73,0.74368,41,-0.2346
ENSG00000215386,MIR99AHG,114,0.90391,33,-1.0930,41,-0.9846,175,1.74785,55,-0.3271,36,-0.9881
ENSG00000154639,CXADR,31,-1.3679,61,-0.3318,77,0.04369,113,0.68889,103,0.52723,64,-0.2753
ENSG00000154640,BTG3,41,1.05313,1,-3.9125,22,-0.0158,34,0.71949,24,0.15315,11,-1.1115
ENSG00000154654,NCAM2,151,-0.2376,72,-1.3915,177,0.03045,215,0.35048,303,0.95781,124,-0.5473
ENSG00000154721,JAM2,85,2.26915,17,-0.6854,25,-0.0569,12,-1.1791,8,-1.7484,9,-1.6107
ENSG00000154723,ATP5PF,350,0.37492,359,0.41827,323,0.35099,112,-1.4360,171,-0.7896,276,-0.0211
ENSG00000142192,APP,311,-1.6061,734,-0.2734,972,0.26962,820,-0.0938,1354,0.76003,812,-0.1098
ENSG00000198862,LTN1,26,-0.8550,32,-0.5203,31,-0.7104,79,0.99776,69,0.74995,54,0.33025
ENSG00000156256,USP16,129,0.38342,66,-0.7104,69,-0.8348,150,0.64867,107,0.07229,162,0.78334
ENSG00000156261,CCT8,61,-0.5960,76,-0.2593,130,0.99279,46,-1.0534,77,-0.2467,65,-0.5138
ENSG00000171189,GRIK1,29,-0.3086,21,-0.8123,35,0.00668,83,1.52363,23,-0.6526,20,-0.9064
ENSG00000156299,TIAM1,103,0.11016,87,-0.1536,107,0.25165,96,0.00675,105,0.14578,56,-0.8396
ENSG00000142168,SOD1,523,0.14524,614,0.41502,570,0.42130,235,-1.1309,429,-0.1835,326,-0.6195
ENSG00000156304,SCAF4,25,0.31812,12,-0.8691,16,-0.5523,54,1.72028,16,-0.4202,11,-0.9372
