Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000229425,AJ009632.2,2,-1.7766,1,-2.5185,6,-0.3040,0,-6.4472,16,1.38026,20,2.30079
ENSG00000155313,USP25,30,-0.6315,61,0.51372,28,-0.8143,40,-0.2302,60,0.47418,60,0.56794
ENSG00000215386,MIR99AHG,101,1.41793,69,0.72864,40,-0.1691,37,-0.3294,19,-1.2920,30,-0.6680
ENSG00000154639,CXADR,57,0.21194,25,-1.0508,41,-0.3500,59,0.38239,51,0.05428,52,0.08196
ENSG00000154640,BTG3,14,0.10423,16,0.31606,6,-1.3351,14,0.10108,6,-1.0733,21,0.88971
ENSG00000224924,LINC00320,85,1.97057,27,-0.0562,26,-0.1205,22,-0.4368,17,-0.7258,15,-1.0207
ENSG00000154654,NCAM2,131,-0.5620,161,-0.2359,70,-1.6116,233,0.48255,273,0.62061,232,0.39755
ENSG00000154719,MRPL39,13,0.20235,6,-0.9034,9,-0.3383,7,-0.8102,18,0.75101,18,0.85608
ENSG00000154721,JAM2,53,0.53162,53,0.54289,27,-0.5705,32,-0.3322,36,-0.0947,44,0.25675
ENSG00000154723,ATP5PF,210,-1.0010,489,0.32423,447,0.20466,384,-0.0803,383,-0.0700,435,0.15262
ENSG00000154727,GABPA,24,1.38542,4,-1.4974,10,-0.0638,8,-0.5298,5,-0.9914,14,0.50840
ENSG00000142192,APP,380,-0.7676,356,-0.8684,422,-0.6664,662,0.13616,1109,0.97000,764,0.38684
ENSG00000154734,ADAMTS1,58,3.53607,0,-3.7994,6,-0.8293,0,-7.0205,6,-0.6457,12,0.30547
ENSG00000198862,LTN1,47,0.59422,11,-1.6099,24,-0.4950,30,-0.1490,62,1.05573,33,0.03735
ENSG00000156253,RWDD2B,6,-1.9921,19,-0.2029,25,0.23150,27,0.44583,17,-0.4305,23,0.11561
ENSG00000156256,USP16,144,0.79326,59,-0.6418,49,-1.0194,110,0.44876,59,-0.6319,101,0.22648
ENSG00000156261,CCT8,40,-1.2563,64,-0.5379,64,-0.5876,70,-0.5095,121,0.46558,171,1.27800
ENSG00000156273,BACH1,22,1.22641,22,1.19937,7,-0.7034,6,-0.8724,11,0.03493,9,-0.3351
ENSG00000171189,GRIK1,13,-1.3680,15,-1.1086,20,-0.8261,54,1.26209,7,-2.2196,41,0.46061
ENSG00000156299,TIAM1,61,-0.0054,44,-0.5240,67,0.15317,61,-0.0104,63,0.03873,65,0.08995
ENSG00000142168,SOD1,342,-1.0532,569,-0.2701,680,0.01590,659,-0.0451,875,0.42414,809,0.33576
ENSG00000156304,SCAF4,18,0.24761,15,-0.0463,7,-1.1767,20,0.64469,16,0.09576,13,-0.1935
ENSG00000142149,HUNK,7,-0.7148,3,-1.7149,14,0.40948,10,-0.2098,13,0.32884,14,0.50403
ENSG00000142207,URB1,14,-0.4800,11,-0.8052,15,-0.4174,23,0.45708,19,-0.0313,23,0.33930
ENSG00000159079,CFAP298,45,-0.0622,40,-0.2577,29,-0.7874,52,0.22369,56,0.29176,56,0.32919
ENSG00000159082,SYNJ1,41,-2.0771,81,-1.0683,160,-0.0107,173,0.15090,312,1.10722,169,0.08563
ENSG00000159086,PAXBP1,101,2.03970,21,-0.6743,14,-1.3262,29,-0.1969,37,0.24812,22,-0.5957
ENSG00000205927,OLIG2,68,2.06233,26,0.33704,16,-0.4249,19,-0.2405,6,-1.9361,11,-1.0377
ENSG00000184221,OLIG1,312,2.15636,108,0.22472,98,0.06946,63,-0.7688,42,-1.2231,47,-1.1762
ENSG00000159110,IFNAR2,14,0.62011,7,-0.4201,10,0.02765,7,-0.5927,15,0.67546,10,0.02133
ENSG00000243646,IL10RB,23,1.26790,3,-1.9912,12,0.15802,7,-0.7300,11,-0.0180,13,0.33243
ENSG00000142166,IFNAR1,65,0.42973,36,-0.4907,37,-0.5304,47,-0.1023,70,0.55823,56,0.19973
ENSG00000159128,IFNGR2,20,-1.1413,41,-0.0464,46,0.12040,38,-0.2387,67,0.72822,47,0.16833
ENSG00000142188,TMEM50B,49,-0.2386,36,-0.6951,60,0.10092,45,-0.4310,62,0.15637,81,0.68640
ENSG00000159131,GART,16,-0.0488,13,-0.3168,13,-0.3585,18,0.23550,22,0.46379,15,-0.0946
ENSG00000159140,SON,500,0.90052,230,-0.3740,140,-1.2330,280,-0.0816,331,0.20633,366,0.42457
ENSG00000205758,CRYZL1,66,0.04435,41,-0.6971,82,0.45707,62,-0.0639,49,-0.4361,68,0.09633
ENSG00000205726,ITSN1,199,0.08614,143,-0.4411,167,-0.2238,242,0.54188,184,-0.0382,152,-0.3851
ENSG00000241837,ATP5PO,175,-1.0613,386,0.17375,345,-0.0101,349,0.01236,365,0.08203,402,0.27427
ENSG00000243927,MRPS6,24,-0.9275,45,0.04815,36,-0.3363,51,0.31637,47,0.09427,49,0.19478
ENSG00000198743,SLC5A3,18,-0.9448,25,-0.4478,34,0.01181,48,0.77178,33,-0.0254,25,-0.5272
ENSG00000159200,RCAN1,57,0.67772,34,-0.1649,25,-0.7141,28,-0.5869,45,0.27742,54,0.68017
ENSG00000185917,SETD4,13,0.08652,18,0.53180,14,0.21823,10,-0.3786,17,0.47049,9,-0.5089
ENSG00000159228,CBR1,218,1.37908,163,0.86211,78,-0.3896,62,-0.8412,74,-0.4166,86,-0.2108
ENSG00000142197,DOP1B,16,-0.4333,14,-0.6437,17,-0.3714,27,0.45530,39,0.97228,16,-0.5421
ENSG00000159256,MORC3,34,0.04642,19,-0.8249,14,-1.3834,35,0.12591,50,0.67450,47,0.64694
ENSG00000159267,HLCS,18,1.29401,9,0.22692,3,-1.3958,4,-1.3191,9,0.06690,14,0.99922
ENSG00000185808,PIGP,19,0.44011,20,0.49920,15,0.05831,6,-1.5144,16,0.16929,21,0.67454
ENSG00000182670,TTC3,1354,0.28653,657,-0.8546,828,-0.5486,1678,0.89467,1194,0.08129,727,-0.7661
ENSG00000157538,VPS26C,14,-0.1551,19,0.38029,9,-0.9290,9,-0.8495,14,-0.1161,29,1.30435
ENSG00000157540,DYRK1A,66,-0.2151,68,-0.1762,68,-0.1934,69,-0.1869,108,0.58899,86,0.23224
ENSG00000157542,KCNJ6,110,0.03572,31,-1.8767,50,-1.2866,174,1.15116,124,0.23751,92,-0.2677
ENSG00000157557,ETS2,28,-1.5649,31,-1.4485,86,0.15065,80,0.03272,139,0.93883,90,0.23282
ENSG00000183527,PSMG1,12,-1.2135,20,-0.4394,25,-0.0776,26,0.00738,34,0.42776,34,0.46025
ENSG00000185658,BRWD1,206,0.13589,158,-0.2863,149,-0.4162,217,0.29189,192,0.02208,193,0.03936
ENSG00000205581,HMGN1,140,1.07541,119,0.79124,54,-0.5322,64,-0.2788,38,-1.0322,70,-0.1009
ENSG00000182093,GET1,87,-0.1834,122,0.36714,95,-0.0516,84,-0.2856,95,-0.0449,114,0.28780
ENSG00000185437,SH3BGR,24,0.35456,28,0.60290,12,-0.7329,22,0.27385,17,-0.1971,16,-0.2793
ENSG00000183036,PCP4,4,-5.2987,31,-2.5619,262,0.80517,296,1.30292,152,-0.2039,62,-1.6716
ENSG00000171587,DSCAM,14,0.17368,9,-0.5684,9,-0.5550,19,0.93347,13,0.06709,7,-0.8861
ENSG00000157601,MX1,22,0.48437,21,0.39340,18,0.24124,11,-0.6583,17,0.11596,15,-0.1013
ENSG00000157617,C2CD2,19,0.08091,25,0.56843,21,0.26656,9,-1.1392,31,0.91557,16,-0.1294
ENSG00000173276,ZBTB21,12,-0.6505,7,-1.3293,16,-0.2096,17,-0.2009,23,0.39502,29,0.87745
ENSG00000160188,RSPH1,14,-0.7955,31,0.44000,23,-0.0524,24,0.02759,29,0.31249,22,-0.0982
ENSG00000160194,NDUFV3,80,-0.6475,165,0.49607,122,0.00696,117,-0.0703,77,-0.7159,149,0.37083
ENSG00000160199,PKNOX1,20,0.82340,4,-1.5040,6,-1.1155,16,0.61685,12,-0.0174,12,-0.0086
ENSG00000160208,RRP1B,25,0.53542,14,-0.3279,21,0.35807,16,-0.2004,11,-0.6816,18,0.00775
ENSG00000160209,PDXK,161,0.01570,171,0.10850,193,0.35445,145,-0.1869,165,0.05455,138,-0.2584
ENSG00000160213,CSTB,96,0.01019,177,1.03365,80,-0.3100,78,-0.3928,80,-0.2738,103,0.14006
ENSG00000160214,RRP1,29,0.63638,17,-0.2468,17,-0.2613,21,0.11743,17,-0.2046,18,-0.0992
ENSG00000160216,AGPAT3,109,0.41884,88,0.06255,89,0.09636,70,-0.3666,104,0.34361,77,-0.1608
ENSG00000160221,GATD3A,11,-0.8425,24,0.34456,20,0.09725,18,-0.0909,18,-0.0481,21,0.19949
ENSG00000141959,PFKL,144,0.72832,84,-0.1479,77,-0.3097,71,-0.5171,64,-0.5768,132,0.67851
ENSG00000160226,CFAP410,22,-0.3619,25,-0.1518,29,0.09861,28,0.04736,16,-0.8224,35,0.43259
ENSG00000142185,TRPM2,14,-0.7539,13,-0.8986,37,0.95087,21,-0.1869,23,-0.0077,21,-0.1574
ENSG00000184787,UBE2G2,83,0.59333,40,-0.5748,54,-0.1268,51,-0.2546,71,0.34842,61,0.11014
ENSG00000184900,SUMO3,89,-0.9080,140,-0.1987,185,0.27716,176,0.21925,137,-0.2375,162,0.03886
ENSG00000183255,PTTG1IP,128,1.69497,113,1.44948,34,-0.6031,26,-1.1699,16,-1.6304,40,-0.3220
ENSG00000160256,FAM207A,15,-0.2141,13,-0.4917,17,-0.0674,15,-0.2631,16,-0.1653,26,0.73222
ENSG00000197381,ADARB1,20,-1.4735,38,-0.5386,53,-0.0295,63,0.33424,57,0.08467,64,0.31753
ENSG00000223768,LINC00205,29,0.01714,25,-0.2507,30,0.06719,30,0.09303,32,0.17491,26,-0.1799
ENSG00000182871,COL18A1,43,2.05969,1,-3.1932,12,-0.1089,3,-2.1832,6,-1.2626,24,1.12434
ENSG00000173638,SLC19A1,9,-0.2857,3,-1.9585,19,1.00533,10,-0.1117,11,-0.0446,10,-0.2542
ENSG00000183570,PCBP3,7,-0.7188,7,-0.5771,12,0.10613,16,0.79732,13,0.27643,6,-1.0172
ENSG00000142156,COL6A1,36,0.13325,12,-1.5157,48,0.69253,20,-0.9330,57,0.88934,35,0.10762
ENSG00000160284,SPATC1L,16,0.15444,17,0.31243,16,0.23699,14,-0.0766,8,-0.9186,14,-0.0305
ENSG00000160285,LSS,52,1.28299,25,0.04227,32,0.50408,19,-0.5229,15,-0.7450,16,-0.7318
ENSG00000160294,MCM3AP,33,-0.1857,28,-0.4099,39,0.11936,41,0.23425,36,-0.0378,34,-0.1160
ENSG00000182362,YBEY,12,-0.1973,21,0.74597,10,-0.4611,15,0.32306,2,-2.4200,15,0.26925
ENSG00000160299,PCNT,107,0.98023,34,-0.8719,28,-1.2268,71,0.37946,66,0.18122,58,-0.0305
ENSG00000160305,DIP2A,87,1.56577,26,-0.4598,25,-0.5464,37,0.09175,19,-0.8960,28,-0.3739
ENSG00000160307,S100B,972,1.50575,1290,2.07116,281,-0.6294,226,-1.0859,75,-2.5483,235,-0.9283
ENSG00000160310,PRMT2,269,0.69385,145,-0.3083,168,-0.0908,215,0.42590,126,-0.5317,122,-0.6376
ENSG00000183307,TMEM121B,15,0.03972,6,-1.3694,18,0.36549,12,-0.3610,21,0.57153,16,0.18015
ENSG00000069998,HDHD5,16,0.68360,8,-0.4675,10,-0.1594,8,-0.4449,11,0.12337,13,0.36749
ENSG00000182902,SLC25A18,159,1.54783,141,1.32919,62,-0.0689,39,-0.9272,16,-2.1281,43,-0.6751
ENSG00000131100,ATP6V1E1,174,-1.2451,222,-0.8729,342,-0.2319,384,-0.0285,607,0.73213,527,0.57125
ENSG00000099968,BCL2L13,24,-0.0166,20,-0.3174,18,-0.4881,22,-0.1803,39,0.80071,28,0.26734
ENSG00000015475,BID,26,-0.5371,53,0.56229,36,-0.0701,31,-0.3529,42,0.17363,43,0.28094
ENSG00000243156,MICAL3,51,0.32171,20,-1.1557,47,0.23015,45,0.13318,33,-0.3865,43,0.05119
ENSG00000215193,PEX26,40,0.19649,32,-0.1815,42,0.30875,39,0.18856,27,-0.3999,27,-0.4403
ENSG00000278558,TMEM191B,6,-1.1424,12,-0.0918,17,0.43801,10,-0.4516,15,0.24576,17,0.41237
ENSG00000183628,DGCR6,19,0.02121,25,0.45977,12,-0.7083,23,0.40089,18,-0.0682,16,-0.2248
ENSG00000273032,DGCR9,14,-1.4505,44,0.31665,31,-0.2488,37,0.07343,27,-0.4560,51,0.63623
ENSG00000070413,DGCR2,36,-0.5622,27,-0.9654,54,0.10891,47,-0.1539,68,0.44809,65,0.44656
ENSG00000100056,ESS2,8,-0.7802,11,-0.2237,10,-0.4146,11,-0.2275,28,1.30033,14,0.10244
ENSG00000100075,SLC25A1,40,1.26937,24,0.38995,19,0.02843,16,-0.3279,9,-1.1573,14,-0.4301
ENSG00000100084,HIRA,16,0.04287,14,-0.1863,19,0.36601,13,-0.3071,10,-0.6584,19,0.34974
ENSG00000242259,C22orf39,39,-0.5977,62,0.11257,55,-0.0834,73,0.49534,43,-0.4730,53,-0.1612
ENSG00000185608,MRPL40,19,-1.2154,78,0.99064,50,0.28128,35,-0.4109,39,-0.1585,44,0.05496
ENSG00000070010,UFD1,29,-0.1842,31,-0.0740,28,-0.2109,34,0.11614,34,0.09389,34,0.12851
ENSG00000184113,CLDN5,97,2.22183,14,-1.0608,39,0.59912,8,-2.1103,7,-2.1401,31,0.16138
ENSG00000184702,SEPTIN5,15,-1.5899,116,1.69768,44,0.02199,18,-1.6029,32,-0.4963,66,0.78008
ENSG00000203618,GP1BB,54,0.41513,58,0.53421,46,0.18174,43,0.06621,19,-1.2151,32,-0.4352
ENSG00000215012,RTL10,6,-1.9616,12,-1.0088,23,-0.0736,31,0.57033,25,0.07170,28,0.29345
ENSG00000184470,TXNRD2,11,-0.8282,23,0.27802,19,-0.0152,20,0.05068,16,-0.2934,22,0.28521
ENSG00000093010,COMT,72,0.70445,124,1.70360,49,0.10298,18,-1.6712,26,-0.8771,45,-0.0579
ENSG00000099889,ARVCF,13,0.33690,6,-0.7796,16,0.87468,7,-0.7970,13,0.36993,9,-0.2031
ENSG00000183597,TANGO2,22,0.54976,10,-0.6504,24,0.79604,7,-1.3459,27,0.90015,13,-0.2341
ENSG00000128191,DGCR8,17,0.43842,11,-0.2936,18,0.56268,9,-0.6158,13,0.01210,13,-0.0268
ENSG00000099899,TRMT2A,17,0.03781,22,0.42331,14,-0.2928,13,-0.5058,23,0.49620,19,0.26588
ENSG00000099901,RANBP1,65,-0.3750,99,0.28252,84,0.02550,82,-0.0219,96,0.23938,77,-0.1258
ENSG00000099904,ZDHHC8,20,-0.4440,18,-0.6192,28,0.06705,31,0.25789,34,0.36835,25,-0.1370
ENSG00000040608,RTN4R,14,-2.2326,38,-0.7666,59,-0.0683,72,0.33235,98,0.75825,66,0.12642
ENSG00000128185,DGCR6L,43,0.01470,55,0.39911,57,0.51459,34,-0.4666,35,-0.3361,41,-0.0872
ENSG00000099910,KLHL22,18,-0.1718,9,-1.2669,27,0.49276,19,-0.1534,26,0.37744,20,0.01414
ENSG00000099917,MED15,36,0.01735,20,-0.8619,48,0.57375,31,-0.2702,30,-0.2318,39,0.18648
ENSG00000241973,PI4KA,120,-1.4747,236,-0.4507,274,-0.2421,295,-0.1251,506,0.79074,421,0.55449
ENSG00000099940,SNAP29,29,0.00539,22,-0.4188,20,-0.6204,26,-0.2116,45,0.72761,37,0.47242
ENSG00000099942,CRKL,37,-0.3174,48,0.11077,49,0.13070,34,-0.5328,76,0.84758,45,0.00864
ENSG00000183773,AIFM3,37,-0.0632,54,0.54728,56,0.71589,29,-0.5752,34,-0.2016,31,-0.3752
ENSG00000099949,LZTR1,21,0.08419,14,-0.5081,22,0.21398,20,0.02795,27,0.47378,16,-0.3965
ENSG00000184436,THAP7,18,-0.0871,18,-0.0758,33,1.11612,9,-1.3381,16,-0.1951,21,0.21639
ENSG00000099957,P2RX6,10,-0.5263,8,-0.8913,27,1.25201,7,-1.1727,20,0.54406,14,-0.0045
ENSG00000206140,TMEM191C,3,-1.7202,14,0.64628,15,0.95629,3,-1.6625,13,0.53720,11,0.29329
ENSG00000185651,UBE2L3,89,-0.2345,113,0.14178,90,-0.2382,127,0.45322,84,-0.3169,92,-0.2076
ENSG00000161179,YDJC,15,0.17508,11,-0.3985,13,-0.0526,9,-0.7046,18,0.44831,19,0.61378
ENSG00000128228,SDF2L1,8,-0.5831,11,-0.1768,7,-0.8846,18,0.82696,9,-0.5468,14,0.17079
ENSG00000100023,PPIL2,19,-0.0057,8,-1.2639,18,-0.1263,16,-0.3426,24,0.36063,28,0.72455
ENSG00000100027,YPEL1,21,-0.6707,36,0.18883,28,-0.2496,35,0.15552,19,-0.7897,43,0.52898
ENSG00000100030,MAPK1,170,-0.8471,184,-0.7205,253,-0.2589,348,0.37125,330,0.19302,346,0.30916
ENSG00000100034,PPM1F,24,-0.0925,17,-0.6556,38,0.72519,27,0.06707,24,-0.1184,19,-0.5643
ENSG00000274422,AC245060.5,314,2.84315,12,-2.6417,26,-1.6413,75,0.13870,24,-1.6537,39,-1.0160
ENSG00000275004,ZNF280B,13,-0.6132,13,-0.5891,17,-0.1306,26,0.71436,12,-0.7429,19,0.02224
ENSG00000128266,GNAZ,54,-0.7907,70,-0.3825,120,0.54640,87,-0.0512,106,0.27531,82,-0.1630
ENSG00000100228,RAB36,4,-1.8139,11,-0.2047,13,-0.0358,14,0.18444,15,0.21138,16,0.36763
ENSG00000186716,BCR,64,-0.1711,58,-0.3199,73,0.03452,68,-0.0977,66,-0.1348,88,0.38966
ENSG00000250479,CHCHD10,183,-0.7499,310,0.08129,343,0.27576,250,-0.3325,308,0.06902,357,0.35431
ENSG00000099956,SMARCB1,21,-0.3161,33,0.39620,15,-0.9195,19,-0.5644,24,-0.0736,45,1.12950
ENSG00000133460,SLC2A11,36,0.44360,22,-0.2920,18,-0.6889,31,0.29137,26,-0.0488,28,0.09054
ENSG00000240972,MIF,457,-0.8131,749,-0.0414,802,0.07575,683,-0.2397,670,-0.2200,1081,0.64566
ENSG00000133433,GSTT2B,21,0.32177,8,-1.1913,16,-0.0427,18,0.12536,23,0.47468,15,-0.1483
ENSG00000099977,DDT,74,-0.7602,134,0.17420,118,-0.0378,123,0.03773,87,-0.5038,152,0.43814
ENSG00000099991,CABIN1,49,0.49401,28,-0.4098,41,0.23669,29,-0.4507,41,0.18173,38,0.08267
ENSG00000100014,SPECC1L,77,0.61596,50,-0.1043,53,0.00260,54,0.04455,51,-0.0679,42,-0.4121
ENSG00000138867,GUCD1,14,0.60155,10,0.07325,12,0.51255,7,-0.6240,7,-0.4055,9,-0.0619
ENSG00000100028,SNRPD3,48,0.41741,38,0.03239,25,-0.6412,37,-0.0085,42,0.20902,40,0.15735
ENSG00000178026,LRRC75B,8,-0.5949,9,-0.3055,16,0.55206,11,-0.0558,10,-0.1480,11,-0.0209
ENSG00000167037,SGSM1,13,-0.9572,9,-1.3863,24,0.02374,22,-0.1624,56,1.47630,22,-0.0974
ENSG00000197077,KIAA1671,33,-0.2005,37,0.00566,31,-0.3185,30,-0.4366,53,0.56641,49,0.51121
ENSG00000100077,GRK3,57,-0.6013,49,-0.8516,68,-0.3724,103,0.44919,92,0.14431,98,0.28429
ENSG00000100095,SEZ6L,37,-1.9205,104,-0.3541,85,-0.7177,121,-0.1438,149,0.22476,237,1.20210
ENSG00000128203,ASPHD2,16,-0.3322,11,-0.9379,10,-1.0596,22,0.18386,28,0.54023,29,0.71147
ENSG00000100099,HPS4,33,0.51744,14,-0.8098,20,-0.2871,23,-0.0325,29,0.31460,26,0.14386
ENSG00000100104,SRRD,19,-0.3626,28,0.27647,12,-1.1556,22,-0.2030,19,-0.3856,42,1.11494
ENSG00000100109,TFIP11,6,-1.4679,19,0.14152,15,-0.1726,21,0.42965,20,0.24928,16,-0.1105
ENSG00000128294,TPST2,15,-0.9757,31,0.12313,27,-0.1509,22,-0.4876,44,0.67376,39,0.56602
ENSG00000225783,MIAT,73,-1.0762,55,-1.5128,139,-0.1027,170,0.30646,165,0.18339,195,0.52951
ENSG00000180957,PITPNB,53,-1.1995,111,-0.0597,130,0.21964,118,0.06103,143,0.35074,114,-0.0091
ENSG00000235954,TTC28-AS1,20,0.60771,7,-1.0190,15,0.21497,15,0.26415,14,0.01873,9,-0.6510
ENSG00000100154,TTC28,15,0.92969,14,0.78672,7,-0.1862,3,-1.5122,9,0.13991,10,0.37350
ENSG00000100209,HSCB,11,-0.2022,22,0.90386,19,0.75451,6,-1.3300,14,0.12476,12,-0.0969
ENSG00000159873,CCDC117,13,-0.0944,7,-0.9460,15,0.12943,11,-0.4244,21,0.65552,17,0.38006
ENSG00000100219,XBP1,14,-0.0627,8,-0.8465,11,-0.4162,12,-0.4077,24,0.79805,21,0.65016
ENSG00000183579,ZNRF3,28,0.38397,80,2.29886,9,-1.3886,16,-0.6909,13,-0.7989,18,-0.3613
ENSG00000183762,KREMEN1,14,0.17122,22,0.96709,14,0.15425,14,0.27601,2,-2.5174,8,-0.7169
ENSG00000186998,EMID1,41,1.21078,57,1.82590,19,-0.1207,9,-1.3686,11,-0.9444,13,-0.7557
ENSG00000100263,RHBDD3,14,-0.1551,18,0.23558,19,0.36177,17,0.14452,11,-0.5628,12,-0.4026
ENSG00000182944,EWSR1,89,0.13596,62,-0.4409,50,-0.8524,97,0.35325,85,0.06245,97,0.30652
ENSG00000185340,GAS2L1,39,-0.0811,39,-0.0738,44,0.14946,34,-0.3246,47,0.24698,45,0.18165
ENSG00000100276,RASL10A,20,-1.2663,33,-0.5405,23,-1.1786,63,0.63387,36,-0.4008,72,0.83478
ENSG00000100280,AP1B1,49,-0.3465,35,-0.8749,70,0.23963,69,0.22631,91,0.63799,47,-0.4660
ENSG00000225465,RFPL1S,80,-1.1350,76,-1.2023,153,-0.1508,217,0.58355,222,0.47139,164,-0.0232
ENSG00000100285,NEFH,14,-3.2474,19,-2.8584,241,1.26697,71,-1.0944,504,2.54318,24,-2.6826
ENSG00000100296,THOC5,11,-0.0317,6,-0.9511,17,0.79501,8,-0.6210,14,0.39910,11,-0.0058
ENSG00000184117,NIPSNAP1,17,-1.6996,41,-0.4271,48,-0.2188,62,0.30291,70,0.42764,64,0.32038
ENSG00000186575,NF2,27,-0.3191,32,-0.0688,44,0.52679,36,0.16148,21,-0.7313,28,-0.2785
ENSG00000100319,ZMAT5,21,0.91288,18,0.61869,12,-0.0092,10,-0.3999,8,-0.6797,10,-0.2648
ENSG00000184076,UQCR10,241,-0.7760,447,0.19747,449,0.23473,364,-0.1671,396,0.00250,440,0.19371
ENSG00000100330,MTMR3,34,0.53939,28,0.17410,29,0.27632,20,-0.4044,22,-0.1850,23,-0.1534
ENSG00000099995,SF3A1,52,-0.0228,56,0.07303,45,-0.2827,43,-0.4193,76,0.58572,64,0.34236
ENSG00000100003,SEC14L2,40,0.38502,39,0.34244,43,0.59674,25,-0.4118,26,-0.2733,23,-0.5297
ENSG00000100029,PES1,21,0.10720,12,-0.7068,18,-0.1359,20,-0.0200,28,0.56706,20,0.04986
ENSG00000184792,OSBP2,20,0.38169,11,-0.6291,19,0.29806,11,-0.6320,23,0.58289,17,0.10670
ENSG00000133422,MORC2,19,0.47788,9,-0.6580,18,0.44693,14,0.08266,7,-0.9731,12,-0.1846
ENSG00000253352,TUG1,61,0.68473,36,-0.1600,32,-0.4016,31,-0.5172,36,-0.1964,57,0.63771
ENSG00000198832,SELENOM,134,-0.1839,179,0.28512,138,-0.1565,118,-0.4690,88,-0.8321,236,0.86785
ENSG00000185133,INPP5J,4,-1.7967,9,-0.5874,17,0.32876,17,0.46509,11,-0.4251,15,0.11509
ENSG00000138942,RNF185,15,-0.4690,18,-0.2065,24,0.25737,19,-0.1819,29,0.52554,20,-0.0391
ENSG00000100100,PIK3IP1,30,0.34082,28,0.20931,26,0.13733,22,-0.2175,19,-0.3867,24,-0.0045
ENSG00000100105,PATZ1,15,0.25289,17,0.44364,16,0.38368,8,-0.8418,9,-0.4470,15,0.31742
ENSG00000185721,DRG1,22,-1.0333,22,-1.0612,38,-0.2629,40,-0.2051,61,0.53285,69,0.88609
ENSG00000184708,EIF4ENIF1,42,0.15701,26,-0.5816,29,-0.4595,41,0.14895,51,0.49158,40,0.08492
ENSG00000198089,SFI1,11,-0.1848,11,-0.1205,14,0.27862,9,-0.6019,12,-0.0362,16,0.54735
ENSG00000241878,PISD,10,-1.8502,21,-0.7088,34,-0.0067,27,-0.4588,65,1.06947,48,0.64036
ENSG00000183530,PRR14L,60,0.43346,22,-1.0961,33,-0.5832,51,0.22533,62,0.48340,48,0.07879
ENSG00000100150,DEPDC5,8,-0.5656,7,-0.8795,19,0.90902,8,-0.7037,21,0.89679,10,-0.2469
ENSG00000128245,YWHAH,399,-1.7079,722,-0.8137,960,-0.4114,1173,-0.0699,2215,1.00579,1682,0.61651
ENSG00000100220,RTCB,33,-0.4479,24,-0.9301,34,-0.4799,45,0.01644,64,0.59347,60,0.57677
ENSG00000100225,FBXO7,96,1.19990,42,-0.1849,39,-0.3348,39,-0.3970,44,-0.1124,48,0.03077
ENSG00000100234,TIMP3,160,1.56668,90,0.55134,44,-0.6610,26,-1.6242,14,-2.3168,107,0.99099
ENSG00000133424,LARGE1,21,-1.6983,33,-1.0193,44,-0.6275,90,0.77446,86,0.47201,70,0.16657
ENSG00000100281,HMGXB4,36,0.43129,15,-0.9228,18,-0.7684,32,0.33066,17,-0.7600,38,0.59837
ENSG00000100284,TOM1,21,-0.5217,19,-0.7243,46,0.79688,23,-0.4886,26,-0.2170,36,0.34581
ENSG00000100302,RASD2,4,-2.3924,11,-0.8625,32,0.87176,13,-0.7860,18,-0.1867,32,0.91120
ENSG00000100320,RBFOX2,71,-1.1394,90,-0.7844,141,-0.0893,161,0.16668,188,0.38161,185,0.41385
ENSG00000128335,APOL2,20,-1.1105,31,-0.4687,49,0.30387,33,-0.4430,67,0.78763,50,0.33927
ENSG00000100345,MYH9,108,1.48421,30,-0.6087,38,-0.2993,17,-1.7270,44,-0.0306,71,0.86838
ENSG00000100348,TXN2,44,-0.3992,62,0.15211,60,0.11063,61,0.15749,53,-0.1085,52,-0.1584
ENSG00000100350,FOXRED2,39,0.13667,28,-0.3478,28,-0.4237,47,0.59427,34,-0.0881,29,-0.3258
ENSG00000100353,EIF3D,51,0.06496,44,-0.1570,40,-0.3518,53,0.15687,51,0.07485,52,0.11764
ENSG00000261675,AL022313.4,4,-1.8329,16,0.14867,14,-0.0377,20,0.64277,19,0.40561,10,-0.6790
ENSG00000166862,CACNG2,11,-1.1266,7,-1.6671,14,-0.7630,27,0.38706,40,0.97184,28,0.42490
ENSG00000100360,IFT27,27,0.08874,31,0.27832,23,-0.2276,25,-0.0366,37,0.59353,21,-0.3779
ENSG00000100362,PVALB,1,-5.0840,9,-2.0228,74,1.65255,28,-0.3506,31,-0.1221,31,-0.1311
ENSG00000128311,TST,44,1.67393,32,1.11220,23,0.64240,8,-1.2239,2,-3.1069,8,-1.2330
ENSG00000128309,MPST,32,1.60427,19,0.72504,10,-0.2730,9,-0.5911,5,-1.4102,10,-0.3999
ENSG00000100379,KCTD17,43,-0.5167,68,0.20619,66,0.16884,67,0.24611,44,-0.4942,55,-0.1409
ENSG00000166897,ELFN2,14,-0.5610,16,-0.4134,12,-0.8726,26,0.51322,25,0.30178,24,0.27980
