Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000131069,ACSS2,28,0.71708,9,-1.0509,23,0.38684,14,-0.3648,29,0.75523,21,0.24442,13,-0.5169,16,-0.2048,17,-0.0425
ENSG00000100983,GSS,25,-0.4763,39,0.25422,69,1.18064,43,0.36647,30,-0.1743,27,-0.3605,30,-0.1761,24,-0.5455,13,-1.4035
ENSG00000100991,TRPC4AP,29,-0.3876,38,0.03073,57,0.68914,26,-0.5253,54,0.60611,28,-0.4556,36,-0.0451,36,-0.0538,30,-0.3308
ENSG00000126005,MMP24OS,87,-0.3173,104,-0.0437,123,0.22779,105,-0.0330,125,0.25246,88,-0.2973,98,-0.1416,143,0.47767,90,-0.2668
ENSG00000242372,EIF6,42,-0.0869,39,-0.2610,67,0.66371,58,0.42716,52,0.23231,39,-0.2017,26,-0.8449,57,0.39856,28,-0.7132
ENSG00000101019,UQCC1,18,-1.2139,36,-0.1444,51,0.40537,43,0.12595,75,1.06523,35,-0.1776,30,-0.4074,38,-0.0515,32,-0.3304
ENSG00000126001,CEP250,15,-0.5118,27,0.45317,19,-0.2114,32,0.67187,12,-0.8973,9,-1.3594,37,0.90148,17,-0.3093,18,-0.2996
ENSG00000125991,ERGIC3,56,-0.2245,65,0.00043,75,0.23529,66,0.01931,61,-0.1082,58,-0.1665,57,-0.2068,98,0.68344,47,-0.4866
ENSG00000214078,CPNE1,28,-0.2557,33,0.02083,59,0.98174,30,-0.1290,40,0.33581,21,-0.6721,43,0.43042,28,-0.2575,12,-1.5352
ENSG00000244462,RBM12,28,-0.2822,35,0.09139,29,-0.2568,37,0.13120,35,0.07751,29,-0.2571,41,0.29340,42,0.34536,26,-0.3766
ENSG00000244005,NFS1,12,-1.5950,27,-0.3787,66,1.12772,36,0.11656,40,0.28493,48,0.56199,23,-0.6169,34,0.03995,23,-0.5583
ENSG00000125995,ROMO1,165,-0.0015,172,0.07399,140,-0.2632,125,-0.4432,134,-0.3364,112,-0.6055,159,-0.0588,279,0.86860,194,0.26101
ENSG00000131051,RBM39,295,0.65860,164,-0.3306,157,-0.3681,202,0.03798,110,-0.9165,210,0.09855,327,0.83180,149,-0.4474,199,0.01475
ENSG00000025293,PHF20,87,-0.1186,118,0.42020,80,-0.2655,124,0.44952,72,-0.4142,98,0.06983,87,-0.1287,55,-0.8244,101,0.11556
ENSG00000171222,SCAND1,87,-0.3814,114,0.04649,152,0.50301,114,0.04047,119,0.10598,97,-0.2173,100,-0.1659,123,0.16291,92,-0.2993
ENSG00000260032,NORAD,625,-0.6665,1136,0.31948,1222,0.39971,815,-0.2527,882,-0.1279,1227,0.40662,634,-0.6441,850,-0.1859,1028,0.11803
ENSG00000088367,EPB41L1,150,-0.4287,202,0.04616,159,-0.3315,197,0.00448,164,-0.2856,230,0.25574,207,0.07875,202,0.04411,253,0.41069
ENSG00000080845,DLGAP4,48,-1.0159,105,0.21087,115,0.33447,70,-0.4442,93,-0.0155,83,-0.1823,89,-0.0765,112,0.29493,114,0.31734
ENSG00000101335,MYL9,14,-1.6670,6,-3.0694,5,-3.1851,1,-5.0715,8,-2.4442,1,-4.9029,352,5.52101,7,-2.6819,18,-1.2354
ENSG00000101084,RAB5IF,43,-0.6846,62,-0.1142,121,0.99981,64,-0.0632,62,-0.1141,63,-0.0869,67,0.01186,68,0.04155,52,-0.3808
ENSG00000101079,NDRG3,57,-1.7509,201,0.20706,348,1.11322,186,0.05633,224,0.35769,207,0.22827,121,-0.6194,147,-0.3184,103,-0.8603
ENSG00000149639,SOGA1,43,1.44115,16,-0.2687,17,-0.1110,16,-0.2422,13,-0.5039,8,-1.2859,11,-0.7532,36,1.09975,8,-1.1780
ENSG00000101347,SAMHD1,96,1.11409,42,-0.2929,28,-0.8559,16,-1.6621,44,-0.1838,58,0.26471,72,0.62489,50,0.01671,45,-0.1556
ENSG00000118705,RPN2,114,0.36500,80,-0.2309,103,0.20728,108,0.28263,80,-0.1961,31,-1.6329,129,0.57742,117,0.41286,65,-0.5101
ENSG00000101363,MANBAL,49,-0.7140,86,0.20034,125,0.79138,109,0.56378,80,0.05375,62,-0.3603,42,-0.9592,91,0.25538,44,-0.8825
ENSG00000166619,BLCAP,86,-1.1397,235,0.49780,291,0.79924,181,0.01335,244,0.49682,115,-0.7017,140,-0.3903,145,-0.3413,126,-0.5626
ENSG00000053438,NNAT,75,-0.7403,227,1.26367,176,0.61727,53,-1.2586,119,-0.0272,106,-0.2024,61,-1.0668,102,-0.2737,62,-1.0294
ENSG00000132792,CTNNBL1,25,-0.2087,37,0.43216,14,-1.1161,31,0.12960,27,-0.0935,36,0.33489,33,0.18947,25,-0.2327,25,-0.2244
ENSG00000132821,VSTM2L,19,-2.8215,225,1.12738,222,0.92647,119,-0.1137,74,-0.8404,132,0.06327,68,-0.9759,126,-0.0185,62,-1.1071
ENSG00000101407,TTI1,14,-0.2845,11,-0.6943,30,0.90075,26,0.64047,15,-0.1964,15,-0.1904,28,0.75285,14,-0.3579,8,-1.1232
ENSG00000101413,RPRD1B,15,-0.7834,21,-0.2627,35,0.56314,25,-0.0150,23,-0.1201,22,-0.2150,39,0.70867,28,0.19139,20,-0.3447
ENSG00000170471,RALGAPB,20,-1.1786,51,0.32032,50,0.24201,52,0.31982,39,-0.1381,60,0.56328,44,0.05355,30,-0.5707,30,-0.5256
ENSG00000101438,SLC32A1,8,-2.1255,54,0.98528,9,-1.8524,37,0.20026,68,1.24756,12,-1.4602,38,0.23854,27,-0.2643,17,-0.9920
ENSG00000101445,PPP1R16B,106,0.28687,89,0.00640,48,-0.9321,72,-0.3237,86,-0.0412,91,0.04866,79,-0.1678,102,0.23300,121,0.51851
ENSG00000204103,MAFB,3,-3.2596,28,0.07447,10,-1.5162,51,1.04154,67,1.53840,17,-0.7230,20,-0.5040,22,-0.3615,26,-0.0438
ENSG00000198900,TOP1,142,0.06112,124,-0.1798,86,-0.7332,173,0.37855,116,-0.2626,177,0.41194,184,0.47411,77,-0.9031,169,0.33751
ENSG00000124181,PLCG1,32,-0.0698,28,-0.2638,27,-0.3260,51,0.72201,20,-0.7663,21,-0.6612,46,0.54561,59,0.96127,17,-1.0401
ENSG00000174306,ZHX3,80,0.17802,51,-0.5894,44,-0.7743,106,0.62791,40,-0.9272,50,-0.5830,101,0.54603,65,-0.1679,133,1.02560
ENSG00000124177,CHD6,169,0.75051,70,-0.7273,59,-0.9297,112,0.07488,110,0.04973,116,0.12980,133,0.35664,55,-1.0171,175,0.81272
ENSG00000196090,PTPRT,26,-1.9020,54,-0.8770,100,0.15877,140,0.71540,258,1.83689,74,-0.3176,55,-0.7795,41,-1.2203,104,0.21697
ENSG00000233508,AL021395.1,4,-1.9817,10,-0.6335,25,0.85537,15,0.02961,27,1.00537,25,0.87450,15,0.02434,5,-1.5975,11,-0.4325
ENSG00000124193,SRSF6,41,-0.3823,71,0.60141,68,0.43172,44,-0.2477,50,-0.0468,46,-0.2044,57,0.15354,46,-0.1843,24,-1.1908
ENSG00000185513,L3MBTL1,15,-0.3511,18,-0.0755,20,0.12925,35,1.03078,20,0.09670,11,-0.7420,20,0.14304,21,0.16317,8,-1.1937
ENSG00000101052,IFT52,16,0.00189,8,-1.1019,14,-0.1686,20,0.36980,25,0.69047,11,-0.5880,25,0.70332,13,-0.3752,20,0.38968
ENSG00000124191,TOX2,10,-1.1197,12,-0.8297,19,-0.0826,14,-0.5651,58,1.82383,15,-0.4272,18,-0.1807,8,-1.3036,35,0.90522
ENSG00000132823,OSER1,18,-0.6113,20,-0.5085,42,0.73458,26,-0.0151,32,0.29703,26,-0.0270,35,0.43995,28,0.06163,20,-0.4691
ENSG00000223891,OSER1-DT,31,-0.0192,36,0.25670,17,-0.9681,29,-0.1086,39,0.35936,53,0.86661,27,-0.2560,22,-0.5770,24,-0.4263
ENSG00000124194,GDAP1L1,22,-1.3593,87,0.95593,68,0.40893,27,-1.0376,49,-0.1244,67,0.37489,26,-1.0685,60,0.19723,37,-0.5561
ENSG00000197296,FITM2,15,-0.8873,24,-0.1164,39,0.63114,38,0.60361,41,0.74257,22,-0.2516,21,-0.3473,19,-0.4901,18,-0.5861
ENSG00000124120,TTPAL,18,-0.5071,22,-0.2455,38,0.65328,18,-0.5202,45,0.92893,18,-0.5688,30,0.26392,18,-0.5144,25,-0.0239
ENSG00000132824,SERINC3,237,-0.5042,414,0.44651,477,0.62633,467,0.59007,365,0.18397,353,0.12940,194,-0.8089,181,-0.9170,156,-1.1434
ENSG00000168734,PKIG,72,-0.8066,220,1.20007,74,-0.7669,91,-0.4398,40,-1.6891,75,-0.7321,122,0.01800,138,0.22199,152,0.38325
ENSG00000101098,RIMS4,9,-1.3890,35,0.69833,19,-0.3999,5,-2.2978,20,-0.2809,16,-0.6223,31,0.39799,45,1.05368,25,0.07399
ENSG00000166913,YWHAB,795,-0.9019,1555,0.17091,1594,0.19046,1500,0.09206,1814,0.40276,2097,0.64567,1342,-0.0861,779,-0.9329,1132,-0.3553
ENSG00000025772,TOMM34,21,-0.8973,41,0.17263,77,1.21913,47,0.35062,36,-0.0525,40,0.10300,24,-0.6641,27,-0.5060,19,-0.9953
ENSG00000101109,STK4,33,-0.2230,41,0.14293,28,-0.4841,35,-0.1048,34,-0.1697,48,0.40358,60,0.76617,21,-0.9099,36,-0.0534
ENSG00000124134,KCNS1,5,-3.4322,77,0.80143,76,0.67828,53,0.07144,46,-0.1406,70,0.52574,22,-1.2529,47,-0.1153,32,-0.7057
ENSG00000124145,SDC4,96,0.85832,16,-2.0766,29,-1.0179,92,0.77814,21,-1.5434,16,-1.9552,71,0.35058,161,1.80850,54,-0.0736
ENSG00000244274,DBNDD2,927,3.36417,83,-1.2318,139,-0.3452,113,-0.6659,120,-0.5812,87,-1.0612,30,-2.6518,46,-2.0073,104,-0.7905
ENSG00000124155,PIGT,61,0.07525,47,-0.3803,86,0.64090,73,0.35761,66,0.19236,47,-0.3289,88,0.67076,49,-0.2874,20,-1.6531
ENSG00000101457,DNTTIP1,15,-0.7277,31,0.42997,27,0.14313,31,0.37489,21,-0.2217,27,0.15131,19,-0.3600,19,-0.3864,23,-0.0803
ENSG00000124104,SNX21,22,-0.3769,19,-0.6644,31,0.20741,35,0.39724,32,0.24897,29,0.07322,36,0.43921,28,0.01894,25,-0.1650
ENSG00000101473,ACOT8,32,-0.7192,70,0.56530,89,0.89525,37,-0.5158,46,-0.1722,46,-0.1676,33,-0.6895,55,0.09954,37,-0.5016
ENSG00000064601,CTSA,33,-1.0075,65,0.04516,90,0.58593,76,0.30517,70,0.17897,62,-0.0366,69,0.14355,60,-0.0891,41,-0.6633
ENSG00000100979,PLTP,37,0.22364,13,-1.5197,9,-1.9198,42,0.44999,8,-2.1153,9,-1.9331,93,1.85681,86,1.71076,12,-1.5033
ENSG00000100982,PCIF1,15,-0.2377,24,0.67919,14,-0.2968,12,-0.4997,16,-0.0906,17,-0.0009,16,-0.1165,16,-0.1110,15,-0.1410
ENSG00000198026,ZNF335,3,-2.3390,27,0.92173,16,-0.0900,10,-0.8419,9,-0.9043,25,0.61515,15,-0.1991,14,-0.2410,22,0.40909
ENSG00000124140,SLC12A5,69,-2.1898,413,0.67032,424,0.62141,366,0.37736,362,0.35909,256,-0.2000,168,-0.8516,220,-0.4398,211,-0.4997
ENSG00000124160,NCOA5,22,0.52065,11,-0.5780,17,0.09337,22,0.47165,10,-0.7733,32,1.13186,17,0.06795,12,-0.4770,7,-1.2549
ENSG00000149654,CDH22,3,-4.1666,77,0.78607,78,0.69432,41,-0.3379,37,-0.4788,31,-0.7818,30,-0.7920,60,0.27140,74,0.62550
ENSG00000080189,SLC35C2,16,-0.6363,20,-0.3617,34,0.49338,53,1.26431,10,-1.3412,19,-0.4150,30,0.31619,28,0.17132,18,-0.5005
ENSG00000062598,ELMO2,29,-0.6475,39,-0.2249,67,0.69796,63,0.57585,39,-0.1943,63,0.58490,29,-0.6226,44,-0.0133,28,-0.6786
ENSG00000101040,ZMYND8,107,0.12399,103,0.07682,82,-0.2871,93,-0.0880,111,0.18970,95,-0.0535,138,0.55177,54,-0.9239,99,0.01076
ENSG00000124151,NCOA3,16,-0.2813,11,-0.8984,14,-0.5310,27,0.54031,27,0.52997,25,0.40700,24,0.35329,12,-0.7558,27,0.48722
ENSG00000196562,SULF2,35,0.15577,12,-1.5225,35,0.15510,41,0.40630,65,1.20801,14,-1.2372,40,0.38034,28,-0.1736,33,0.09452
ENSG00000124126,PREX1,194,2.39923,24,-1.3155,21,-1.3933,39,-0.4640,23,-1.2273,31,-0.8074,63,0.29318,85,0.79969,19,-1.5257
ENSG00000124198,ARFGEF2,45,-0.3138,50,-0.1518,87,0.74968,67,0.31579,80,0.61912,51,-0.1152,38,-0.5544,34,-0.7516,46,-0.2715
ENSG00000124207,CSE1L,67,0.00689,63,-0.1063,93,0.53120,83,0.35403,88,0.44771,65,-0.0452,54,-0.3402,47,-0.5529,46,-0.5955
ENSG00000124214,STAU1,120,0.27909,99,-0.0474,101,-0.0059,139,0.51848,82,-0.3246,66,-0.6760,129,0.38722,77,-0.4302,101,-0.0016
ENSG00000124228,DDX27,40,0.13106,32,-0.2631,45,0.30453,56,0.66921,36,-0.0347,34,-0.1347,49,0.42739,26,-0.5510,21,-0.8503
ENSG00000124201,ZNFX1,39,0.55806,15,-1.0443,29,0.08809,37,0.47857,16,-0.8092,25,-0.1677,45,0.78486,25,-0.1400,30,0.14904
ENSG00000177410,ZFAS1,204,0.85725,108,-0.2118,50,-1.3749,63,-1.0115,73,-0.7846,100,-0.2970,88,-0.5057,206,0.87859,214,0.94146
ENSG00000158445,KCNB1,85,-0.8591,137,-0.1257,175,0.28465,153,0.06336,149,0.02507,302,1.21080,84,-0.8642,80,-0.9402,168,0.21471
ENSG00000158470,B4GALT5,24,-1.5699,58,-0.2653,111,0.82225,82,0.32285,125,1.03246,79,0.25444,32,-1.1560,46,-0.5927,59,-0.2182
ENSG00000158480,SPATA2,14,-1.6069,57,0.59059,58,0.55893,51,0.34160,55,0.46401,48,0.22766,45,0.14292,15,-1.5114,13,-1.7297
ENSG00000124226,RNF114,34,-0.0492,46,0.49745,28,-0.3578,27,-0.3854,31,-0.1987,33,-0.1109,45,0.37661,42,0.28507,20,-0.8750
ENSG00000244687,UBE2V1,84,-0.5874,111,-0.1707,138,0.19315,152,0.35989,150,0.33688,123,0.01370,124,0.02420,112,-0.1402,116,-0.0840
ENSG00000240849,TMEM189,48,1.04382,19,-0.4721,30,0.26013,16,-0.7515,24,-0.1029,13,-0.9659,32,0.34919,24,-0.0667,29,0.21285
ENSG00000172216,CEBPB,15,-1.6013,80,1.17862,40,-0.1380,45,0.03109,24,-0.9369,31,-0.5352,33,-0.4499,51,0.24584,40,-0.1345
ENSG00000196396,PTPN1,26,0.30899,17,-0.3956,29,0.44767,41,1.05607,25,0.24425,9,-1.3651,21,-0.0657,9,-1.3165,22,0.05856
ENSG00000124243,BCAS4,13,-1.8130,60,0.53850,42,-0.0974,55,0.32172,35,-0.3982,60,0.44986,46,0.04626,49,0.14649,29,-0.6770
ENSG00000101126,ADNP,67,-0.5518,104,0.16081,98,0.04300,180,1.06446,77,-0.3280,97,0.03399,75,-0.3752,64,-0.6234,86,-0.1642
ENSG00000000419,DPM1,22,-1.0957,63,0.59007,79,0.88616,42,-0.1399,56,0.31405,35,-0.4116,31,-0.5899,47,0.02955,21,-1.2006
ENSG00000026559,KCNG1,0,-4.3202,32,1.75136,22,0.82226,5,-1.3517,1,-3.4424,5,-1.4221,16,0.21742,11,-0.3526,12,-0.2190
ENSG00000054793,ATP9A,224,-0.6511,406,0.32741,434,0.39617,309,-0.1493,421,0.34664,340,0.00188,262,-0.4130,244,-0.5233,353,0.05998
ENSG00000182463,TSHZ2,34,0.04270,5,-3.0084,7,-2.3720,43,0.42500,129,2.50089,40,0.28520,42,0.37761,5,-2.6404,22,-0.6217
ENSG00000064787,BCAS1,2389,4.24384,54,-2.9770,42,-3.1912,111,-1.7666,225,-0.7016,297,-0.2693,37,-3.3758,29,-3.7351,283,-0.3456
ENSG00000101132,PFDN4,80,-0.4298,96,-0.1667,87,-0.2992,125,0.28186,154,0.62882,134,0.38833,65,-0.7417,74,-0.5414,140,0.46547
ENSG00000101134,DOK5,8,-1.9148,28,0.05347,18,-0.6249,41,0.65032,32,0.23159,19,-0.5711,34,0.33549,42,0.67813,25,-0.1541
ENSG00000054803,CBLN4,1,-5.3780,155,1.66640,77,0.15442,98,0.56210,31,-1.2363,29,-1.3488,57,-0.3014,71,0.02207,23,-1.7041
ENSG00000124098,FAM210B,64,-0.0702,59,-0.2143,32,-1.1464,66,-0.0317,47,-0.5485,79,0.27074,82,0.32394,69,0.04196,113,0.85793
ENSG00000101138,CSTF1,14,-0.2714,17,0.06695,21,0.40391,14,-0.2236,22,0.46008,20,0.28687,16,-0.0900,14,-0.2274,10,-0.8004
ENSG00000022277,RTF2,144,0.26312,105,-0.2803,132,0.11868,156,0.39247,74,-0.7850,109,-0.1888,146,0.27886,134,0.14228,122,-0.0114
ENSG00000101144,BMP7,79,1.22445,14,-1.6727,11,-1.8573,44,0.22403,16,-1.3567,17,-1.1918,76,1.15430,85,1.34995,26,-0.5707
ENSG00000101146,RAE1,11,-1.3122,32,0.32470,61,1.39737,27,0.00801,14,-0.9477,22,-0.3292,24,-0.1650,30,0.19242,14,-0.9818
ENSG00000124225,PMEPA1,77,-0.0335,109,0.61852,56,-0.5337,55,-0.5556,67,-0.2450,50,-0.6869,135,0.90255,54,-0.5709,71,-0.1453
ENSG00000124209,RAB22A,55,-0.6583,100,0.34648,79,-0.0903,111,0.46938,81,-0.0471,95,0.21580,72,-0.2184,60,-0.5223,79,-0.0845
ENSG00000124164,VAPB,81,-0.4613,106,-0.0411,130,0.29302,105,-0.0479,128,0.26876,141,0.43071,83,-0.4119,86,-0.3741,118,0.13330
ENSG00000124222,STX16,108,0.67182,53,-0.5417,73,0.01165,78,0.11909,69,-0.0683,62,-0.2308,102,0.57154,67,-0.1070,55,-0.4116
ENSG00000215440,NPEPL1,13,-0.4205,19,0.15825,21,0.31010,20,0.22017,5,-1.7108,7,-1.2421,30,0.88057,25,0.58921,13,-0.3771
ENSG00000087460,GNAS,1332,-0.8625,2643,0.24380,2382,0.04659,2256,-0.0404,2523,0.13927,2116,-0.1423,2490,0.11805,2141,-0.1237,2613,0.19600
ENSG00000101158,NELFCD,26,-0.1434,17,-0.9255,33,0.18720,31,0.12151,41,0.55591,17,-0.7753,50,0.90360,42,0.59436,16,-0.9319
ENSG00000101160,CTSZ,25,-0.1482,27,-0.0201,27,0.00089,17,-0.7276,21,-0.3936,27,0.00458,51,1.04211,24,-0.1550,25,-0.1166
ENSG00000124172,ATP5F1E,1058,-0.2999,1620,0.44218,981,-0.4169,919,-0.5197,1281,0.00422,1036,-0.3316,768,-0.7973,1946,0.69288,1548,0.31142
ENSG00000101166,PRELID3B,44,0.63935,20,-0.6448,25,-0.2543,39,0.43014,32,0.12339,17,-0.8919,16,-0.9491,43,0.60689,41,0.49740
ENSG00000087495,PHACTR3,264,1.02775,105,-0.5398,62,-1.2900,158,0.16474,85,-0.8112,151,0.08663,137,-0.0698,137,-0.0676,226,0.75259
ENSG00000196227,FAM217B,138,-0.6569,243,0.27315,202,-0.0584,248,0.27283,248,0.27103,261,0.35412,179,-0.2454,145,-0.5761,188,-0.1724
ENSG00000179242,CDH4,28,0.02215,20,-0.5650,16,-0.8790,23,-0.2928,17,-0.7993,10,-1.5121,62,1.34124,46,0.81189,38,0.47176
ENSG00000149657,LSM14B,24,-0.7181,52,0.56723,56,0.62778,37,-0.0517,33,-0.2254,46,0.28675,29,-0.4409,30,-0.3649,23,-0.7529
ENSG00000101182,PSMA7,180,-0.3854,220,-0.0776,234,0.02627,280,0.31682,247,0.11349,283,0.33635,192,-0.2900,219,-0.0808,226,-0.0298
ENSG00000184402,SS18L1,22,-0.7585,37,-0.0058,47,0.40944,34,-0.1422,47,0.38807,40,0.13320,23,-0.7145,51,0.52785,30,-0.3169
ENSG00000101181,MTG2,16,0.08428,11,-0.5492,19,0.31906,16,0.04107,14,-0.1116,22,0.57012,16,0.00804,17,0.15822,12,-0.3790
ENSG00000101180,HRH3,19,-0.1579,10,-1.2095,30,0.54223,26,0.32462,40,1.00976,23,0.09939,14,-0.6545,8,-1.4518,34,0.73742
ENSG00000130703,OSBPL2,46,0.21727,42,0.11811,44,0.14771,26,-0.6426,43,0.13086,34,-0.2300,39,-0.0245,38,-0.0892,43,0.12522
ENSG00000130706,ADRM1,34,-0.6124,53,0.08475,62,0.32236,74,0.62547,45,-0.1817,46,-0.1631,42,-0.2733,67,0.46676,29,-0.8630
ENSG00000171858,RPS21,1443,0.50583,1096,0.06259,380,-1.5767,586,-0.9221,820,-0.4039,921,-0.2209,594,-0.9025,1891,0.96828,1760,0.84327
ENSG00000149679,CABLES2,7,-0.9268,15,0.24590,23,0.91548,10,-0.4156,28,1.20571,9,-0.6620,10,-0.4978,14,0.11807,2,-2.7922
ENSG00000060491,OGFR,13,-1.3107,39,0.42143,68,1.32151,19,-0.7485,25,-0.3598,23,-0.4425,43,0.52250,28,-0.1848,14,-1.2383
ENSG00000092758,COL9A3,66,2.08509,7,-1.6426,18,-0.1522,16,-0.3725,26,0.42740,11,-0.9522,9,-1.1369,19,-0.0914,22,0.13434
ENSG00000101190,TCFL5,80,1.37893,35,-0.0075,27,-0.3891,18,-1.0093,19,-0.9506,30,-0.2679,18,-1.0384,52,0.63586,38,0.13486
ENSG00000101191,DIDO1,51,0.96601,30,0.08166,39,0.51296,29,0.05329,18,-0.7359,23,-0.3484,21,-0.4610,23,-0.3208,21,-0.4958
ENSG00000101193,GID8,49,-0.0576,48,-0.0920,47,-0.1061,52,0.04435,72,0.58834,37,-0.4648,64,0.38885,55,0.14904,31,-0.7287
ENSG00000149658,YTHDF1,17,-0.6847,23,-0.3110,26,-0.0324,36,0.44420,33,0.30335,17,-0.7203,35,0.40345,42,0.72587,19,-0.5357
ENSG00000101198,NKAIN4,69,1.99310,13,-0.8486,6,-1.9430,16,-0.5110,1,-4.4157,5,-2.0622,45,1.19962,42,1.05263,11,-1.0996
ENSG00000101199,ARFGAP1,19,-0.6314,39,0.55778,44,0.68556,30,0.07948,22,-0.4080,27,-0.1254,21,-0.4734,25,-0.2404,22,-0.4011
ENSG00000101204,CHRNA4,8,-1.5729,25,0.01281,31,0.38670,19,-0.4160,34,0.51843,36,0.60728,19,-0.3905,33,0.46438,16,-0.6593
ENSG00000075043,KCNQ2,54,-1.3368,147,0.25869,180,0.55552,58,-1.2169,128,0.00529,167,0.42921,133,0.06228,154,0.30216,111,-0.2267
ENSG00000101210,EEF1A2,186,-1.6739,696,0.42517,765,0.52752,453,-0.3200,650,0.25775,593,0.10824,368,-0.6436,608,0.14905,526,-0.0830
ENSG00000125534,PPDPF,232,0.59477,191,0.31361,142,-0.2042,113,-0.5591,114,-0.5464,123,-0.4284,141,-0.2188,213,0.45345,153,-0.0819
ENSG00000197457,STMN3,165,-1.2793,426,0.22366,600,0.76985,325,-0.2332,578,0.70509,307,-0.3252,263,-0.5657,356,-0.0924,322,-0.2470
ENSG00000101246,ARFRP1,32,-0.4280,57,0.57319,45,0.11986,30,-0.5301,31,-0.4370,28,-0.6298,61,0.63261,37,-0.1853,39,-0.0883
ENSG00000197114,ZGPAT,9,-0.6411,27,1.30102,18,0.47105,8,-0.7937,17,0.36162,6,-1.2050,11,-0.3847,10,-0.4153,4,-1.7319
ENSG00000125520,SLC2A4RG,29,0.39451,18,-0.4365,9,-1.3307,17,-0.4839,14,-0.7889,26,0.17851,32,0.55620,58,1.59011,8,-1.5118
ENSG00000101150,TPD52L2,30,-0.3880,55,0.67785,57,0.64531,46,0.29255,25,-0.6403,29,-0.4451,28,-0.4659,44,0.20327,14,-1.4782
ENSG00000101152,DNAJC5,75,-1.0574,170,0.23856,191,0.40217,121,-0.3284,206,0.52628,220,0.63412,113,-0.4304,156,0.06973,69,-1.1853
ENSG00000198276,UCKL1,19,0.34280,7,-1.2535,23,0.68414,27,0.94447,16,0.08003,8,-0.9851,18,0.28747,21,0.53573,5,-1.5103
ENSG00000196700,ZNF512B,22,-0.2225,32,0.41297,22,-0.2041,19,-0.5013,29,0.17690,32,0.37545,14,-0.8724,16,-0.7061,37,0.59862
ENSG00000101161,PRPF6,100,0.15456,95,0.08969,81,-0.1828,112,0.34309,78,-0.2378,91,0.01615,128,0.56456,51,-0.8953,75,-0.3054
ENSG00000171703,TCEA2,69,-0.7575,143,0.45724,121,0.12868,76,-0.6098,115,0.04570,115,0.04442,96,-0.2358,149,0.46362,91,-0.3178
ENSG00000125510,OPRL1,8,-1.1987,29,1.01013,35,1.20068,7,-1.2710,8,-1.1803,17,-0.0525,16,-0.1351,10,-0.8345,13,-0.4044
ENSG00000203880,PCMTD2,55,0.15504,68,0.56479,56,0.17823,43,-0.2244,47,-0.0861,49,-0.0299,34,-0.5947,57,0.20574,23,-1.1913
ENSG00000280071,GATD3B,17,-0.4132,16,-0.5332,29,0.43359,22,0.02934,23,0.09222,23,0.05859,17,-0.4063,35,0.76758,21,-0.0434
ENSG00000185272,RBM11,11,-0.4400,13,-0.2779,24,0.76496,12,-0.3578,31,1.19323,10,-0.6159,19,0.35207,6,-1.4216,12,-0.3434
ENSG00000155304,HSPA13,37,-1.5093,103,0.06016,160,0.78786,135,0.49366,134,0.48625,78,-0.3728,91,-0.1308,91,-0.1396,61,-0.7497
ENSG00000180530,NRIP1,38,-0.9625,88,0.38627,61,-0.2574,74,0.05360,85,0.27233,103,0.60051,42,-0.8368,47,-0.6614,89,0.35770
ENSG00000229425,AJ009632.2,2,-3.1599,22,0.55398,15,-0.0585,32,1.11642,16,0.01365,13,-0.3747,4,-1.8903,8,-1.0030,27,0.85435
ENSG00000155313,USP25,14,-1.7883,49,0.15972,50,0.16389,110,1.54475,28,-0.7513,46,0.02686,33,-0.4733,38,-0.2583,32,-0.5112
ENSG00000215386,MIR99AHG,102,0.61153,48,-0.6602,27,-1.4269,77,0.15108,34,-1.1168,57,-0.3326,182,1.65262,40,-0.8666,86,0.33105
ENSG00000154639,CXADR,93,0.51200,82,0.33897,63,-0.1287,50,-0.4775,67,-0.0208,76,0.18007,94,0.52983,39,-0.8638,34,-1.0621
ENSG00000154640,BTG3,15,-0.2414,23,0.49766,11,-0.6324,13,-0.4213,8,-1.1067,16,-0.0950,36,1.24491,14,-0.2692,12,-0.4850
ENSG00000224924,LINC00320,104,2.74613,12,-1.1248,19,-0.3882,23,-0.0557,15,-0.7505,22,-0.1447,1,-4.2929,8,-1.5721,24,0.00486
ENSG00000154654,NCAM2,151,-0.3248,258,0.62171,226,0.31646,204,0.15510,108,-0.8486,215,0.23591,173,-0.1119,122,-0.6583,141,-0.4289
ENSG00000154721,JAM2,42,0.11548,33,-0.2798,26,-0.6401,46,0.26020,19,-1.1210,29,-0.4411,54,0.50899,73,1.02499,36,-0.1222
ENSG00000154723,ATP5PF,228,-0.7510,350,-0.0959,394,0.10495,424,0.22397,471,0.39458,400,0.13120,240,-0.6756,571,0.71980,263,-0.5349
ENSG00000142192,APP,606,-0.4807,845,0.04975,1496,1.00068,892,0.13193,1373,0.85063,677,-0.3074,567,-0.5845,474,-0.8611,446,-0.9519
