"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000154229",1.53457754908592,-1.53457754908592,0.130140750284658,0.130140750284658,0.329822530135714,0.329822530135715,0.104679829895899,-0.104679829895899,"ENSG00000154229","PRKCA"
"ENSG00000075461",0.373567400292099,-0.373567400292099,0.710042036170597,0.710042036170597,0.823766465757725,0.823766465757725,0.0845795570088987,-0.0845795570088986,"ENSG00000075461","CACNG4"
"ENSG00000198265",-0.736519404161474,0.736519404161474,0.464282805091351,0.464282805091351,0.637314428237314,0.637314428237314,-0.0660449547157277,0.0660449547157277,"ENSG00000198265","HELZ"
"ENSG00000197170",1.57010759514029,-1.57010759514029,0.121645651918385,0.121645651918386,0.319544524489189,0.31954452448919,0.0984308716400081,-0.098430871640008,"ENSG00000197170","PSMD12"
"ENSG00000154217",1.6957291394392,-1.6957291394392,0.0951173648292571,0.0951173648292576,0.286914292203562,0.286914292203563,0.187186946767163,-0.187186946767163,"ENSG00000154217","PITPNC1"
"ENSG00000130935",1.04894949769973,-1.04894949769973,0.298405459341277,0.298405459341277,0.494216247904427,0.494216247904427,0.0863260494249658,-0.0863260494249657,"ENSG00000130935","NOL11"
"ENSG00000171634",-1.0607266498756,1.0607266498756,0.293062516564909,0.293062516564909,0.489321877550666,0.489321877550665,-0.0965666809238962,0.0965666809238962,"ENSG00000171634","BPTF"
"ENSG00000186665",1.13243729642738,-1.13243729642738,0.26195294342792,0.26195294342792,0.461342097252267,0.461342097252267,0.266514674774262,-0.266514674774262,"ENSG00000186665","C17orf58"
"ENSG00000182481",1.07510954088303,-1.07510954088303,0.286627199602702,0.286627199602702,0.483426335599969,0.483426335599969,0.0876885256164346,-0.0876885256164346,"ENSG00000182481","KPNA2"
"ENSG00000278730",0.53039708981022,-0.530397089810219,0.597792955527079,0.59779295552708,0.741394656294711,0.741394656294711,0.0512514021763547,-0.0512514021763546,"ENSG00000278730","AC005332.6"
"ENSG00000274561",1.99460740665509,-1.99460740665509,0.0506315094984169,0.0506315094984171,0.227141356840724,0.227141356840725,0.659027655840005,-0.659027655840005,"ENSG00000274561","AC005332.3"
"ENSG00000277476",0.882302369004697,-0.882302369004698,0.381132141594393,0.381132141594393,0.567754139245358,0.567754139245357,0.263654665156315,-0.263654665156315,"ENSG00000277476","AC005332.5"
"ENSG00000274712",1.05438983961509,-1.05438983961509,0.295929104670823,0.295929104670824,0.491937127018702,0.491937127018702,0.313414807829607,-0.313414807829607,"ENSG00000274712","AC005332.4"
"ENSG00000196704",1.32700848323033,-1.32700848323033,0.189530471295325,0.189530471295325,0.39299073973616,0.39299073973616,0.0862195921824728,-0.0862195921824728,"ENSG00000196704","AMZ2"
"ENSG00000141337",2.00403981510558,-2.00403981510558,0.049583334140128,0.0495833341401281,0.226001817141963,0.226001817141962,0.525720298150724,-0.525720298150723,"ENSG00000141337","ARSG"
"ENSG00000108932",-1.11141175561976,1.11141175561975,0.270821955807529,0.270821955807529,0.469323117279835,0.469323117279835,-0.15075113421219,0.15075113421219,"ENSG00000108932","SLC16A6"
"ENSG00000070540",-0.300687019165819,0.300687019165818,0.764691938137448,0.764691938137448,0.859201153458577,0.859201153458578,-0.033144739761283,0.0331447397612829,"ENSG00000070540","WIPI1"
"ENSG00000108946",2.01598650616761,-2.01598650616761,0.0482825840830787,0.0482825840830789,0.223746711101076,0.223746711101077,0.102527943527661,-0.102527943527661,"ENSG00000108946","PRKAR1A"
"ENSG00000141338",-1.37894799874284,1.37894799874284,0.173026440096538,0.173026440096539,0.375423073658106,0.375423073658107,-0.313096985656322,0.313096985656322,"ENSG00000141338","ABCA8"
"ENSG00000154258",-6.18989524506135,6.18989524506135,5.89259289078944e-08,5.89259289078957e-08,5.05495395951152e-06,5.05495395951163e-06,-0.95126128668932,0.951261286689319,"ENSG00000154258","ABCA9"
"ENSG00000154262",-1.59892726403672,1.59892726403672,0.115086497123046,0.115086497123046,0.311117772705842,0.311117772705842,-0.291203913468492,0.291203913468492,"ENSG00000154262","ABCA6"
"ENSG00000154263",0.238530128286727,-0.238530128286727,0.812282207642669,0.812282207642668,0.890498846405199,0.890498846405199,0.0550320126007282,-0.0550320126007283,"ENSG00000154263","ABCA10"
"ENSG00000154265",0.884453594090814,-0.884453594090814,0.37997960959602,0.379979609596019,0.566712937268958,0.566712937268958,0.0805348155291643,-0.0805348155291643,"ENSG00000154265","ABCA5"
"ENSG00000108984",-0.799619806690439,0.799619806690439,0.427083391643781,0.427083391643782,0.605517002373786,0.605517002373787,-0.0703583539085604,0.0703583539085604,"ENSG00000108984","MAP2K6"
"ENSG00000153822",1.4462697657598,-1.44626976575979,0.153301937817176,0.153301937817177,0.354836801912946,0.354836801912946,0.53231553141759,-0.53231553141759,"ENSG00000153822","KCNJ16"
"ENSG00000123700",-0.332915534412088,0.332915534412087,0.740357742368521,0.740357742368521,0.842769517716982,0.842769517716983,-0.0527696959475554,0.0527696959475553,"ENSG00000123700","KCNJ2"
"ENSG00000256124",1.20773183191626,-1.20773183191626,0.231886384527299,0.2318863845273,0.433424888834822,0.433424888834822,0.401794782227133,-0.401794782227133,"ENSG00000256124","LINC01152"
"ENSG00000234899",1.8196293727391,-1.8196293727391,0.0738018918722529,0.0738018918722532,0.261200986945333,0.261200986945333,0.54331993473935,-0.54331993473935,"ENSG00000234899","SOX9-AS1"
"ENSG00000125398",0.55998769736735,-0.559987697367349,0.577571247892763,0.577571247892763,0.726552447869223,0.726552447869223,0.0915114018455102,-0.09151140184551,"ENSG00000125398","SOX9"
"ENSG00000227036",0.86491561707845,-0.86491561707845,0.390527764224908,0.390527764224908,0.576108494414969,0.576108494414968,0.195384244218304,-0.195384244218304,"ENSG00000227036","LINC00511"
"ENSG00000133195",1.25198613297413,-1.25198613297413,0.215430313137181,0.215430313137181,0.417971633180684,0.417971633180685,0.303749788212629,-0.303749788212629,"ENSG00000133195","SLC39A11"
"ENSG00000180616",0.543140794688514,-0.543140794688513,0.58904370460713,0.58904370460713,0.73473402384325,0.734734023843251,0.0605221562571234,-0.0605221562571234,"ENSG00000180616","SSTR2"
"ENSG00000166685",1.59806364806874,-1.59806364806874,0.115278820667015,0.115278820667015,0.311470243351366,0.311470243351366,0.160483184041164,-0.160483184041164,"ENSG00000166685","COG1"
"ENSG00000133193",0.912555940452067,-0.912555940452067,0.365125913510024,0.365125913510024,0.553977671346057,0.553977671346058,0.0703643099123168,-0.0703643099123167,"ENSG00000133193","FAM104A"
"ENSG00000141219",-0.440061942076587,0.440061942076588,0.661472384635893,0.661472384635893,0.789892681306302,0.789892681306303,-0.0388443223369972,0.0388443223369973,"ENSG00000141219","C17orf80"
"ENSG00000179604",-0.338839138064638,0.338839138064638,0.735913114194674,0.735913114194674,0.840184472288853,0.840184472288853,-0.038875946135821,0.038875946135821,"ENSG00000179604","CDC42EP4"
"ENSG00000069188",1.74387480109775,-1.74387480109775,0.0862990704111507,0.0862990704111508,0.277350616015927,0.277350616015928,0.179017397637125,-0.179017397637125,"ENSG00000069188","SDK2"
"ENSG00000172809",1.21032961844733,-1.21032961844733,0.230895784865411,0.23089578486541,0.432292968863335,0.432292968863336,0.0990602622678721,-0.0990602622678721,"ENSG00000172809","RPL38"
"ENSG00000246731",0.811902095732009,-0.811902095732009,0.420055120314728,0.420055120314728,0.600372992534693,0.600372992534693,0.275180206569014,-0.275180206569014,"ENSG00000246731","AC100786.1"
"ENSG00000141540",-0.760859086054985,0.760859086054984,0.449719154500559,0.449719154500559,0.625523140408441,0.62552314040844,-0.144841540245043,0.144841540245043,"ENSG00000141540","TTYH2"
"ENSG00000204347",2.17079831123599,-2.17079831123598,0.0339108174774352,0.0339108174774355,0.197145040141669,0.197145040141671,0.777268761795478,-0.777268761795476,"ENSG00000204347","BTBD17"
"ENSG00000170412",-5.21419852465834,5.21419852465834,2.39909807180143e-06,2.39909807180143e-06,0.000145673629833046,0.000145673629833046,-0.785536886716232,0.785536886716231,"ENSG00000170412","GPRC5C"
"ENSG00000172794",1.7929733029615,-1.7929733029615,0.0780145254149773,0.0780145254149777,0.266557446035562,0.266557446035563,0.451427720066768,-0.451427720066768,"ENSG00000172794","RAB37"
"ENSG00000109062",0.00328138603183586,-0.00328138603183479,0.997392715978686,0.997392715978687,0.998334544608832,0.998334544608833,0.000378790118107835,-0.000378790118107711,"ENSG00000109062","SLC9A3R1"
"ENSG00000109065",0.914131216230188,-0.914131216230188,0.364304436257855,0.364304436257855,0.553471165257893,0.553471165257892,0.216242646962147,-0.216242646962147,"ENSG00000109065","NAT9"
"ENSG00000109066",1.47597632724188,-1.47597632724188,0.14517581199599,0.14517581199599,0.346448618126656,0.346448618126657,0.528502402063198,-0.528502402063197,"ENSG00000109066","TMEM104"
"ENSG00000161509",0.714395706029357,-0.714395706029357,0.47775090137169,0.477750901371691,0.649157844364496,0.649157844364496,0.110180219964462,-0.110180219964461,"ENSG00000161509","GRIN2C"
"ENSG00000161513",2.0940550940108,-2.0940550940108,0.0404851033790316,0.0404851033790316,0.20792483526329,0.20792483526329,0.60215119243653,-0.602151192436529,"ENSG00000161513","FDXR"
"ENSG00000172782",1.05739013656643,-1.05739013656643,0.294569467914374,0.294569467914374,0.490842769896264,0.490842769896264,0.236648327376444,-0.236648327376444,"ENSG00000172782","FADS6"
"ENSG00000167861",0.670770254590478,-0.670770254590479,0.504939137804984,0.504939137804983,0.671386589016179,0.671386589016178,0.0677211427794163,-0.0677211427794164,"ENSG00000167861","HID1"
"ENSG00000109089",1.50722100058733,-1.50722100058733,0.136997928915076,0.136997928915075,0.33808403431041,0.338084034310409,0.376497347372441,-0.376497347372441,"ENSG00000109089","CDR2L"
"ENSG00000167862",2.09347444769269,-2.09347444769269,0.0405388001629133,0.0405388001629134,0.20792483526329,0.20792483526329,0.22883858894081,-0.22883858894081,"ENSG00000167862","MRPL58"
"ENSG00000180901",2.86492030007459,-2.86492030007459,0.00574040017575044,0.00574040017575041,0.0863678311995714,0.0863678311995714,0.21813088996253,-0.21813088996253,"ENSG00000180901","KCTD2"
"ENSG00000167863",1.4561399543541,-1.4561399543541,0.150563520938057,0.150563520938057,0.351600614715777,0.351600614715777,0.156724943999556,-0.156724943999556,"ENSG00000167863","ATP5PD"
"ENSG00000125449",1.43665035285071,-1.43665035285071,0.156007989014112,0.156007989014113,0.357476532436637,0.357476532436637,0.30822202744945,-0.30822202744945,"ENSG00000125449","ARMC7"
"ENSG00000125458",1.11295513049848,-1.11295513049848,0.27016383781401,0.27016383781401,0.468862317918809,0.468862317918809,0.270227498179576,-0.270227498179576,"ENSG00000125458","NT5C"
"ENSG00000189159",2.10973807148505,-2.10973807148505,0.0390579804377565,0.0390579804377565,0.206411354354978,0.206411354354978,0.16539733176174,-0.16539733176174,"ENSG00000189159","JPT1"
"ENSG00000188612",1.13326165936554,-1.13326165936554,0.261609449712404,0.261609449712405,0.461176514994806,0.461176514994807,0.0580991210415351,-0.058099121041535,"ENSG00000188612","SUMO2"
"ENSG00000125450",1.63571490888381,-1.63571490888381,0.107131510698742,0.107131510698742,0.302241958003812,0.302241958003812,0.394892863632092,-0.394892863632091,"ENSG00000125450","NUP85"
"ENSG00000125447",1.87661721398346,-1.87661721398346,0.065432686243337,0.0654326862433369,0.250898982723606,0.250898982723606,0.138708460324968,-0.138708460324968,"ENSG00000125447","GGA3"
"ENSG00000125445",1.13490063800692,-1.13490063800692,0.260927472036363,0.260927472036364,0.46052450357614,0.460524503576142,0.0508126795010887,-0.0508126795010886,"ENSG00000125445","MRPS7"
"ENSG00000125457",0.559964080136867,-0.559964080136867,0.577587255090951,0.577587255090951,0.726552447869223,0.726552447869223,0.16032817934985,-0.16032817934985,"ENSG00000125457","MIF4GD"
"ENSG00000125454",1.92195104691964,-1.92195104691964,0.0593612067199596,0.0593612067199598,0.241905677219945,0.241905677219946,0.409481082369369,-0.409481082369368,"ENSG00000125454","SLC25A19"
"ENSG00000177885",1.18164332945548,-1.18164332945548,0.24200641710781,0.24200641710781,0.442750415838521,0.442750415838521,0.0686359958618824,-0.0686359958618823,"ENSG00000177885","GRB2"
"ENSG00000177728",0.668316165986793,-0.668316165986795,0.50649304037548,0.506493040375479,0.672202739911366,0.672202739911366,0.0470851511188018,-0.0470851511188019,"ENSG00000177728","TMEM94"
"ENSG00000177303",-1.4803341958958,1.4803341958958,0.144012706121598,0.144012706121598,0.345097929093877,0.345097929093877,-0.181556408088012,0.181556408088012,"ENSG00000177303","CASKIN2"
"ENSG00000182173",1.49668145563868,-1.49668145563869,0.139714818798253,0.139714818798253,0.34077205738756,0.340772057387559,0.193073276964738,-0.193073276964738,"ENSG00000182173","TSEN54"
"ENSG00000073350",3.22375759506743,-3.22375759506743,0.00204723823483993,0.00204723823483993,0.0460472563339378,0.0460472563339378,1.2780113737483,-1.2780113737483,"ENSG00000073350","LLGL2"
"ENSG00000266714",-3.05419566287101,3.05419566287101,0.00336214075054122,0.00336214075054124,0.0626767143610415,0.0626767143610421,-0.449911078130717,0.449911078130716,"ENSG00000266714","MYO15B"
"ENSG00000108469",1.03789675505681,-1.03789675505681,0.303480068992237,0.303480068992237,0.498625971370828,0.498625971370829,0.241446715030897,-0.241446715030897,"ENSG00000108469","RECQL5"
"ENSG00000204323",2.25601045439218,-2.25601045439218,0.0277249151309249,0.027724915130925,0.180943887255323,0.180943887255324,0.940660605067253,-0.940660605067252,"ENSG00000204323","SMIM5"
"ENSG00000161526",2.09712036381214,-2.09712036381214,0.040202657880545,0.040202657880545,0.207530020362173,0.207530020362174,0.122878314928525,-0.122878314928525,"ENSG00000161526","SAP30BP"
"ENSG00000132470",0.549470312122738,-0.549470312122738,0.584720774787117,0.584720774787117,0.731386730128492,0.731386730128491,0.128686835897749,-0.128686835897748,"ENSG00000132470","ITGB4"
"ENSG00000108479",1.37431452174667,-1.37431452174667,0.174452485902166,0.174452485902167,0.376734860872254,0.376734860872254,0.30996419554591,-0.309964195545909,"ENSG00000108479","GALK1"
"ENSG00000132475",-1.98223208613103,1.98223208613103,0.0520355318875514,0.0520355318875514,0.229380299551147,0.229380299551147,-0.168955283624512,0.168955283624512,"ENSG00000132475","H3F3B"
"ENSG00000132478",1.21636693061572,-1.21636693061572,0.228605524931265,0.228605524931265,0.430678564908174,0.430678564908174,0.132972027999526,-0.132972027999526,"ENSG00000132478","UNK"
"ENSG00000132471",1.65960344039929,-1.65960344039929,0.102209218459183,0.102209218459183,0.295415748787574,0.295415748787575,0.0838314771674985,-0.0838314771674985,"ENSG00000132471","WBP2"
"ENSG00000132481",0.683256318991848,-0.683256318991847,0.497073142341904,0.497073142341904,0.665726986952418,0.665726986952418,0.17742457506161,-0.177424575061609,"ENSG00000132481","TRIM47"
"ENSG00000141569",-0.420657391082438,0.420657391082437,0.675507151886132,0.675507151886133,0.799558551345602,0.799558551345601,-0.0456121664208851,0.045612166420885,"ENSG00000141569","TRIM65"
"ENSG00000204316",0.844605299048833,-0.844605299048832,0.401684230897027,0.401684230897027,0.585388580983788,0.585388580983788,0.051678088850616,-0.051678088850616,"ENSG00000204316","MRPL38"
"ENSG00000188878",0.778481802406991,-0.778481802406991,0.439342328435892,0.439342328435892,0.61627682315016,0.616276823150162,0.163648775069485,-0.163648775069485,"ENSG00000188878","FBF1"
"ENSG00000161533",1.2107881864272,-1.21078818642719,0.230721242233953,0.230721242233954,0.432256729703945,0.432256729703945,0.0791173438041727,-0.0791173438041726,"ENSG00000161533","ACOX1"
"ENSG00000257949",1.58172825626173,-1.58172825626173,0.118965673732124,0.118965673732124,0.31679483740336,0.31679483740336,0.566851915527036,-0.566851915527035,"ENSG00000257949","TEN1"
"ENSG00000250506",0.0710419406543645,-0.0710419406543645,0.94360048517711,0.94360048517711,0.969165029801755,0.969165029801756,0.0179967842923316,-0.0179967842923316,"ENSG00000250506","CDK3"
"ENSG00000167881",0.481089535125037,-0.481089535125036,0.632201508324555,0.632201508324556,0.768506611907136,0.768506611907137,0.0248045853587647,-0.0248045853587646,"ENSG00000167881","SRP68"
"ENSG00000182473",0.571882313405114,-0.571882313405115,0.569536696461223,0.569536696461222,0.721204022906283,0.721204022906282,0.0286451174378385,-0.0286451174378386,"ENSG00000182473","EXOC7"
"ENSG00000141576",1.19080700523453,-1.19080700523453,0.238416016462821,0.238416016462821,0.439066688499338,0.439066688499337,0.0798536012387223,-0.0798536012387222,"ENSG00000141576","RNF157"
"ENSG00000185262",0.886422401637713,-0.886422401637712,0.378926735759217,0.378926735759217,0.565782633690269,0.56578263369027,0.237791054681928,-0.237791054681928,"ENSG00000185262","UBALD2"
"ENSG00000129646",0.589340867395126,-0.589340867395126,0.557843777654817,0.557843777654816,0.712656371709533,0.712656371709533,0.183203683058575,-0.183203683058575,"ENSG00000129646","QRICH2"
"ENSG00000161542",-1.22671491085914,1.22671491085914,0.224718657989282,0.224718657989282,0.426791489647529,0.42679148964753,-0.0868750270282247,0.0868750270282247,"ENSG00000161542","PRPSAP1"
