Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000244879,GABPB1-AS1,14,-0.9177,33,0.45912,35,0.52449,99,2.50951,6,-2.0590,19,-0.4238,7,-1.9405,10,-1.4045,14,-0.9334
ENSG00000138592,USP8,124,-0.5964,218,0.30331,167,-0.1235,269,0.65348,216,0.28984,191,0.09041,257,0.57651,108,-0.8009,128,-0.5929
ENSG00000092439,TRPM7,2,-3.4626,15,-0.9351,34,0.28636,74,1.63543,19,-0.6212,37,0.41945,26,-0.1576,24,-0.3064,27,-0.0977
ENSG00000138600,SPPL2A,26,-0.2767,104,2.17507,15,-1.1177,37,0.29283,15,-1.0831,20,-0.6270,41,0.45498,3,-3.1512,23,-0.4814
ENSG00000104093,DMXL2,26,-2.3547,25,-2.4276,102,-0.3229,114,-0.1445,167,0.46557,179,0.59041,207,0.83284,168,0.47879,131,0.08813
ENSG00000104112,SCG3,503,-0.6177,1513,1.19701,468,-0.7290,406,-0.9443,678,-0.1506,1011,0.49808,1648,1.35328,242,-1.7222,490,-0.7205
ENSG00000140280,LYSMD2,70,-0.2782,32,-1.4438,35,-1.3109,55,-0.6386,78,-0.1037,67,-0.3444,89,0.10405,155,1.03896,125,0.78185
ENSG00000128872,TMOD2,330,-0.3041,173,-1.2978,533,0.47000,302,-0.4428,475,0.27889,618,0.71794,484,0.30939,385,-0.0606,349,-0.2405
ENSG00000138594,TMOD3,43,0.22448,52,0.53585,27,-0.5062,57,0.69359,28,-0.4566,30,-0.3536,50,0.46764,19,-1.0226,34,-0.1725
ENSG00000166477,LEO1,46,-0.1219,25,-1.0199,71,0.57471,42,-0.2769,55,0.15400,103,1.23315,56,0.19916,23,-1.1410,37,-0.4890
ENSG00000069956,MAPK6,59,-0.9310,60,-0.9012,80,-0.4614,95,-0.2048,108,-0.0024,140,0.43118,159,0.63430,125,0.24097,125,0.28007
ENSG00000069966,GNB5,88,-1.0716,54,-1.7984,162,-0.1177,164,-0.1033,183,0.07520,243,0.53913,207,0.26888,193,0.15655,228,0.49203
ENSG00000197535,MYO5A,363,-1.0680,204,-1.9293,1517,1.26112,656,-0.1516,963,0.47133,940,0.43138,1038,0.59715,733,0.02686,399,-1.0058
ENSG00000128989,ARPP19,1173,0.10143,413,-1.5115,1006,-0.1451,936,-0.2578,1113,0.01705,1131,0.04255,908,-0.3063,1435,0.43085,1450,0.51479
ENSG00000047346,FAM214A,21,-0.0817,18,-0.2898,15,-0.6315,39,0.92303,15,-0.5955,33,0.64679,16,-0.4539,25,0.17811,20,-0.2136
ENSG00000137766,UNC13C,114,-0.7662,92,-1.0873,617,2.14887,87,-1.1794,95,-1.0432,197,0.08511,233,0.36357,317,0.87920,56,-1.9501
ENSG00000137876,RSL24D1,120,0.09211,63,-0.8998,99,-0.2028,79,-0.5496,115,0.03264,121,0.11590,131,0.24134,114,0.01603,143,0.43566
ENSG00000260916,CCPG1,73,-1.4915,153,-0.3627,186,-0.0593,722,2.42191,118,-0.7700,197,0.03538,171,-0.1920,72,-1.5153,119,-0.8281
ENSG00000138587,MNS1,16,-1.3887,30,-0.4029,84,1.31195,83,1.27623,41,0.10437,67,0.89212,16,-1.3534,38,-0.0443,7,-2.7058
ENSG00000137871,ZNF280D,29,-1.3720,51,-0.5321,83,0.21748,102,0.55597,48,-0.6510,92,0.38490,132,1.00127,38,-0.9779,74,0.04050
ENSG00000140262,TCF12,26,0.08208,71,1.85607,16,-0.6237,17,-0.5208,6,-2.0751,32,0.44147,29,0.28013,28,0.22849,9,-1.5651
ENSG00000128849,CGNL1,28,-0.2587,72,1.31069,83,1.58563,25,-0.4244,12,-1.5174,28,-0.2419,52,0.75544,20,-0.7364,4,-3.0810
ENSG00000255529,POLR2M,49,0.20983,55,0.39725,52,0.30270,31,-0.4895,32,-0.4706,40,-0.1115,44,0.04322,52,0.32287,37,-0.2634
ENSG00000137845,ADAM10,17,-1.2625,24,-0.7668,36,-0.1722,67,0.87098,32,-0.3394,59,0.65846,10,-2.0418,51,0.39382,50,0.43186
ENSG00000128923,MINDY2,95,-0.5533,159,0.26225,158,0.24724,171,0.37597,121,-0.1748,175,0.41256,211,0.72714,93,-0.5917,86,-0.7808
ENSG00000157450,RNF111,17,-1.5145,35,-0.4400,70,0.66760,33,-0.5175,64,0.52142,51,0.13481,67,0.58453,41,-0.1777,43,-0.1270
ENSG00000137776,SLTM,120,-1.2188,261,-0.0127,475,0.98273,332,0.37473,311,0.26539,433,0.82335,283,0.11250,129,-1.1068,146,-1.0040
ENSG00000157470,FAM81A,80,-0.2245,21,-2.2416,93,0.00470,81,-0.2070,130,0.55081,79,-0.2448,112,0.31297,153,0.83088,88,-0.0911
ENSG00000140307,GTF2A2,68,0.76606,68,0.76046,23,-0.9777,16,-1.4985,29,-0.5976,21,-1.0762,39,-0.1543,57,0.46027,53,0.41185
ENSG00000140299,BNIP2,18,-0.0896,44,1.43903,26,0.51380,21,0.20319,3,-2.4141,27,0.59567,16,-0.2393,11,-0.8606,11,-0.9337
ENSG00000069667,RORA,16,-1.3068,25,-0.7057,30,-0.3993,50,0.38235,19,-1.0775,46,0.24691,105,1.71067,31,-0.3533,34,-0.2288
ENSG00000129003,VPS13C,40,-1.5281,146,0.46041,95,-0.2360,243,1.34669,99,-0.1634,145,0.44986,150,0.50488,39,-1.5816,71,-0.7457
ENSG00000171914,TLN2,94,-1.1138,62,-1.7302,169,-0.2075,199,0.05517,333,0.91161,327,0.88102,255,0.46089,157,-0.3227,164,-0.2824
ENSG00000140416,TPM1,150,-0.7047,108,-1.1946,187,-0.3555,413,0.94359,298,0.38973,217,-0.1232,172,-0.4880,173,-0.4809,313,0.54386
ENSG00000103642,LACTB,17,-0.5966,18,-0.4521,32,0.42661,27,0.15422,24,-0.0320,41,0.84479,40,0.78279,10,-1.3166,18,-0.5149
ENSG00000185088,RPS27L,133,0.95429,132,0.94573,75,0.01487,49,-0.6553,47,-0.7211,47,-0.7156,53,-0.5427,97,0.42284,57,-0.4721
ENSG00000166128,RAB8B,21,-0.6704,25,-0.3479,30,-0.0832,29,-0.1293,38,0.26954,35,0.14215,37,0.24328,23,-0.5190,40,0.42868
ENSG00000103657,HERC1,58,-2.2957,110,-1.3550,252,-0.0766,384,0.60812,464,0.93299,457,0.90928,256,-0.0503,215,-0.3283,225,-0.2852
ENSG00000028528,SNX1,35,0.24809,37,0.34390,30,0.03783,11,-1.4465,38,0.38471,27,-0.1257,33,0.17980,28,-0.0618,28,-0.0810
ENSG00000166794,PPIB,152,0.44165,269,1.44797,25,-2.2868,55,-1.1486,65,-0.8992,93,-0.3421,118,0.03830,64,-0.9228,157,0.57732
ENSG00000169118,CSNK1G1,11,-0.7301,11,-0.7382,15,-0.2744,32,1.01166,17,-0.0556,11,-0.6756,17,-0.0626,10,-0.9175,26,0.73805
ENSG00000180357,ZNF609,27,-0.9214,51,0.05071,115,1.44586,64,0.43845,47,-0.0714,74,0.67726,56,0.20272,16,-1.6767,20,-1.4341
ENSG00000180304,OAZ2,113,0.10187,84,-0.3715,72,-0.6137,94,-0.2053,118,0.16820,81,-0.4280,122,0.22266,126,0.27561,127,0.32250
ENSG00000166839,ANKDD1A,10,-0.8353,33,1.01463,8,-1.1266,24,0.48626,8,-1.1230,22,0.28927,15,-0.2778,18,-0.0421,20,0.21984
ENSG00000090487,SPG21,29,0.00975,50,0.90539,17,-0.8173,23,-0.3838,15,-0.9861,9,-1.8106,16,-0.9156,38,0.45285,46,0.89854
ENSG00000090470,PDCD7,24,-1.4522,55,-0.2353,75,0.25610,117,1.01740,59,-0.1079,57,-0.1763,71,0.17203,48,-0.4360,65,0.03422
ENSG00000166855,CLPX,43,-0.1579,48,0.00982,49,0.05247,35,-0.4986,56,0.25246,55,0.23733,54,0.20992,40,-0.2774,48,0.01830
ENSG00000074603,DPP8,71,-0.5254,59,-0.7933,86,-0.2231,90,-0.1466,122,0.34178,71,-0.5059,149,0.67476,81,-0.3175,129,0.50185
ENSG00000074696,HACD3,83,-0.8660,212,0.61979,58,-1.4023,95,-0.6575,163,0.18836,156,0.11749,222,0.69915,142,-0.0331,160,0.17260
ENSG00000174485,DENND4A,22,-1.1512,62,0.47641,36,-0.4082,66,0.57723,34,-0.4658,43,-0.1313,66,0.56092,42,-0.1597,47,0.01031
ENSG00000103769,RAB11A,125,-0.3257,81,-0.9929,102,-0.6469,118,-0.4190,252,0.82159,116,-0.4455,158,0.05030,148,-0.0583,218,0.66257
ENSG00000166938,DIS3L,39,-0.0801,44,0.10897,26,-0.7036,47,0.20305,23,-0.9116,41,-0.0056,86,1.23649,27,-0.6599,40,-0.0731
ENSG00000169032,MAP2K1,79,-0.6754,62,-1.0523,77,-0.7295,69,-0.8891,118,-0.0546,155,0.38072,67,-0.9300,203,0.83349,197,0.92111
ENSG00000174446,SNAPC5,65,0.51908,26,-0.9034,27,-0.8823,37,-0.3913,43,-0.1324,32,-0.6178,25,-1.0012,64,0.49351,77,0.94041
ENSG00000174444,RPL4,2143,1.39658,1057,0.17830,1330,0.55682,486,-1.0366,399,-1.3356,759,-0.3493,419,-1.2601,975,0.04734,948,0.00370
ENSG00000166949,SMAD3,23,-0.2407,26,0.00284,6,-2.2539,41,0.73275,15,-0.8731,23,-0.1930,12,-1.1912,29,0.13188,45,1.00778
ENSG00000103591,AAGAB,28,-0.6533,34,-0.3696,29,-0.6063,35,-0.3113,74,0.89609,19,-1.1969,27,-0.6891,61,0.56437,60,0.64787
ENSG00000189227,C15orf61,58,0.72752,16,-1.2688,43,0.23159,30,-0.3333,28,-0.4373,36,-0.0292,27,-0.4880,32,-0.2023,50,0.55479
ENSG00000137764,MAP2K5,16,-0.7930,18,-0.6384,6,-2.2275,25,-0.1485,39,0.57895,24,-0.2048,27,-0.0218,33,0.33070,42,0.82750
ENSG00000033800,PIAS1,57,-0.3939,54,-0.4770,31,-1.3097,97,0.43909,93,0.37034,99,0.46793,76,0.04484,52,-0.5571,90,0.35627
ENSG00000169018,FEM1B,74,-0.8922,54,-1.3832,124,-0.1042,90,-0.6010,129,-0.0377,191,0.60045,184,0.54196,187,0.56597,144,0.16036
ENSG00000103647,CORO2B,66,-0.4708,50,-0.9138,60,-0.6116,100,0.18142,120,0.47761,92,0.05394,51,-0.8656,112,0.36851,121,0.56559
ENSG00000140350,ANP32A,117,-0.3782,162,0.14338,245,0.82892,106,-0.5205,128,-0.2276,255,0.89734,130,-0.2112,109,-0.4789,115,-0.4394
ENSG00000138604,GLCE,8,-1.4918,12,-0.9479,14,-0.6700,39,0.96593,15,-0.5330,23,0.07470,9,-1.2669,42,1.10480,27,0.42158
ENSG00000137818,RPLP1,2984,1.56098,1971,0.81007,1654,0.51284,491,-1.3902,625,-1.0260,502,-1.3565,666,-0.9296,1267,0.07560,962,-0.3999
ENSG00000140332,TLE3,25,0.50410,23,0.38555,4,-2.3064,21,0.26580,13,-0.5176,23,0.36651,27,0.63114,13,-0.4913,16,-0.1885
ENSG00000137831,UACA,14,-1.7226,177,2.57331,93,1.26014,93,1.26546,3,-3.7120,17,-1.4470,15,-1.6185,22,-1.0486,3,-4.0466
ENSG00000166173,LARP6,47,-0.4092,23,-1.5064,42,-0.5971,35,-0.8473,72,0.24518,48,-0.3990,45,-0.4984,45,-0.4690,129,1.51809
ENSG00000137821,LRRC49,30,-1.0839,14,-2.2170,55,-0.1686,78,0.38708,82,0.48907,76,0.36255,116,1.07627,42,-0.5980,59,-0.0740
ENSG00000066933,MYO9A,45,-1.6694,98,-0.5030,135,0.00222,172,0.39401,181,0.47116,227,0.86025,166,0.32951,85,-0.7300,121,-0.1935
ENSG00000067225,PKM,485,-0.3347,496,-0.2987,185,-1.7994,401,-0.6313,955,0.77103,419,-0.5611,486,-0.3318,416,-0.5731,1073,1.15920
ENSG00000137817,PARP6,44,-0.2143,29,-0.8337,31,-0.7342,46,-0.1407,39,-0.4073,51,0.04430,47,-0.0828,76,0.69252,68,0.58310
ENSG00000140488,CELF6,24,-0.3664,18,-0.7682,18,-0.7983,24,-0.3777,28,-0.1059,38,0.38645,36,0.29528,26,-0.2150,44,0.72800
ENSG00000213614,HEXA,33,-0.1387,34,-0.0898,8,-2.2882,43,0.24892,33,-0.1485,28,-0.4059,16,-1.2748,40,0.15024,65,1.12447
ENSG00000166233,ARIH1,31,-0.9094,39,-0.5698,34,-0.7992,55,-0.0477,77,0.50110,48,-0.2684,80,0.56640,65,0.22314,68,0.34489
ENSG00000067141,NEO1,17,-0.8838,69,1.39743,35,0.22544,25,-0.2918,16,-0.9477,20,-0.6763,35,0.22400,27,-0.1690,30,-0.0517
ENSG00000156642,NPTN,154,-1.6147,130,-1.8623,206,-1.1768,422,-0.0669,636,0.60431,395,-0.1725,430,-0.0358,486,0.16043,770,1.10754
ENSG00000205363,INSYN1,20,0.11789,29,0.71058,41,1.32945,8,-1.2945,13,-0.5074,14,-0.4327,16,-0.2738,10,-0.9171,18,-0.1046
ENSG00000067221,STOML1,31,-1.1865,35,-0.9925,39,-0.8557,44,-0.6605,101,0.66221,69,0.03168,58,-0.2508,98,0.61341,100,0.74183
ENSG00000140464,PML,18,0.09771,29,0.87216,11,-0.7257,21,0.29914,15,-0.1656,13,-0.4771,5,-1.6911,13,-0.3624,23,0.52555
ENSG00000138623,SEMA7A,10,-1.3367,2,-3.5542,6,-1.9857,19,-0.4356,46,1.01294,39,0.76043,31,0.37716,30,0.30593,32,0.46725
ENSG00000138629,UBL7,95,0.65637,50,-0.3697,34,-0.9624,38,-0.8091,95,0.67188,53,-0.2951,44,-0.5527,58,-0.1304,83,0.50760
ENSG00000103653,CSK,18,-0.5372,34,0.43166,11,-1.2593,38,0.58855,11,-1.3644,16,-0.7118,28,0.11300,25,-0.0613,40,0.79555
ENSG00000140474,ULK3,23,-0.3254,14,-1.0809,18,-0.7121,59,1.20567,34,0.29137,10,-1.6037,11,-1.4578,58,1.17754,30,0.05746
ENSG00000178802,MPI,39,-0.1226,32,-0.4519,10,-2.1921,20,-1.1563,52,0.33287,47,0.17498,52,0.33166,42,-0.0274,65,0.81758
ENSG00000178761,FAM219B,37,-0.0001,34,-0.1653,28,-0.4730,36,-0.0683,51,0.50750,17,-1.1882,38,0.01464,42,0.17666,46,0.37270
ENSG00000178741,COX5A,320,0.70832,108,-1.0234,132,-0.7142,137,-0.6573,225,0.12700,100,-1.1312,186,-0.1758,248,0.28436,313,0.77798
ENSG00000198794,SCAMP5,160,-0.8724,93,-1.6780,178,-0.7035,247,-0.1974,308,0.15316,334,0.28669,347,0.34962,412,0.63803,358,0.46269
ENSG00000140365,COMMD4,59,1.02947,44,0.52466,15,-1.1717,23,-0.5184,23,-0.5324,24,-0.4570,9,-1.8090,38,0.26919,42,0.51542
ENSG00000140400,MAN2C1,26,-0.5238,40,0.14825,20,-0.9355,75,1.22756,25,-0.5875,48,0.43954,30,-0.2993,26,-0.5306,37,0.02879
ENSG00000169375,SIN3A,13,-0.9595,25,0.03694,20,-0.3058,27,0.17332,26,0.14480,27,0.20988,26,0.10983,15,-0.7180,31,0.46231
ENSG00000169410,PTPN9,23,0.07258,30,0.49827,6,-1.9332,31,0.53470,21,-0.0933,11,-1.0497,10,-1.2050,15,-0.5626,37,0.98869
ENSG00000169371,SNUPN,29,-0.5975,35,-0.2773,33,-0.3783,49,0.23343,52,0.31858,28,-0.6258,64,0.67696,32,-0.4470,50,0.32317
ENSG00000177971,IMP3,55,0.10969,37,-0.5252,32,-0.7476,38,-0.4713,50,-0.0591,38,-0.4702,73,0.56404,50,-0.0634,72,0.61728
ENSG00000140367,UBE2Q2,57,-0.3285,73,0.05513,99,0.54191,81,0.22037,59,-0.2797,90,0.38385,77,0.12642,74,0.07153,49,-0.6409
ENSG00000167196,FBXO22,17,-1.1627,27,-0.5124,32,-0.2420,146,2.50575,21,-0.8986,29,-0.4174,35,-0.1036,16,-1.2498,25,-0.6641
ENSG00000140374,ETFA,57,0.69660,54,0.60762,21,-0.9110,17,-1.2104,31,-0.3169,17,-1.2021,55,0.63647,22,-0.8270,50,0.54168
ENSG00000140386,SCAPER,151,-0.3670,218,0.21817,301,0.75599,274,0.59515,165,-0.2231,231,0.31743,222,0.25231,126,-0.6454,107,-0.9758
ENSG00000117906,RCN2,79,-1.0372,115,-0.4506,87,-0.8887,126,-0.3117,173,0.18772,163,0.09195,178,0.24047,136,-0.1914,240,0.85745
ENSG00000140391,TSPAN3,263,-0.1858,533,0.98704,110,-1.5210,215,-0.4986,254,-0.2399,308,0.06702,314,0.10025,165,-0.9040,395,0.54753
ENSG00000173517,PEAK1,28,-0.7872,41,-0.2240,52,0.15878,76,0.78782,57,0.28621,52,0.15907,55,0.24793,48,0.03121,31,-0.7031
ENSG00000140382,HMG20A,36,-0.3957,33,-0.5191,38,-0.3174,51,0.12669,53,0.20407,36,-0.4042,46,-0.0108,54,0.22095,60,0.45486
ENSG00000169783,LINGO1,75,-1.3434,35,-2.4467,115,-0.6935,184,0.04840,283,0.75856,180,0.00862,119,-0.6353,257,0.59501,270,0.78782
ENSG00000166411,IDH3A,71,-0.4589,31,-1.7177,72,-0.4304,65,-0.6056,181,1.07858,71,-0.4644,115,0.30318,126,0.45475,110,0.26492
ENSG00000103740,ACSBG1,60,0.40840,194,2.65238,19,-1.3791,13,-1.8871,16,-1.6389,28,-0.8132,70,0.66623,22,-1.1507,23,-1.1922
ENSG00000140403,DNAJA4,117,0.04576,62,-0.9373,97,-0.2555,78,-0.5881,113,-0.0133,104,-0.1460,128,0.19162,115,0.02136,161,0.66543
ENSG00000140395,WDR61,53,0.46778,27,-0.5907,10,-2.1046,43,0.11557,42,0.09140,28,-0.5307,68,0.87651,24,-0.7818,52,0.47648
ENSG00000136381,IREB2,28,-0.7866,31,-0.6707,37,-0.3954,51,0.11355,57,0.29615,77,0.81926,43,-0.1363,41,-0.2348,53,0.23210
ENSG00000041357,PSMA4,79,-0.9676,114,-0.4000,107,-0.4910,182,0.34900,201,0.51810,177,0.31052,135,-0.1245,137,-0.1007,166,0.22869
ENSG00000185787,MORF4L1,607,-0.6867,649,-0.5821,1259,0.47774,736,-0.3864,1006,0.10933,965,0.04259,1438,0.70079,1209,0.41056,764,-0.3643
ENSG00000058335,RASGRF1,49,-1.1274,15,-2.8127,61,-0.7925,104,0.04490,129,0.39872,80,-0.3691,146,0.60990,103,0.02896,161,0.90676
ENSG00000166557,TMED3,17,-1.3163,21,-0.9731,12,-1.7883,51,0.39265,58,0.59963,33,-0.3163,22,-0.8837,53,0.46715,66,0.97363
ENSG00000086666,ZFAND6,66,0.29470,85,0.71475,33,-0.7874,57,0.06914,39,-0.5254,36,-0.6795,65,0.26981,55,0.00298,57,0.05427
ENSG00000172379,ARNT2,161,0.06513,121,-0.3897,65,-1.3363,120,-0.4054,73,-1.1696,245,0.75955,151,-0.0423,149,-0.0644,232,0.77286
ENSG00000136379,ABHD17C,35,0.33132,58,1.16742,18,-0.7329,27,-0.0884,17,-0.7948,16,-0.8891,43,0.65261,18,-0.7173,27,-0.0772
ENSG00000117899,MESD,40,-0.5292,86,0.69997,52,-0.1069,55,-0.0343,47,-0.2665,60,0.11271,81,0.59373,26,-1.1905,57,0.02129
ENSG00000140406,TLNRD1,12,-1.3194,27,-0.1271,35,0.30285,16,-0.9174,31,0.10877,48,0.83713,37,0.39148,56,1.08748,14,-1.2007
ENSG00000182774,RPS17,808,1.15439,498,0.32408,489,0.29567,224,-0.9288,234,-0.8667,240,-0.8260,326,-0.3508,663,0.80734,295,-0.5586
ENSG00000214575,CPEB1,25,-0.6190,19,-1.0187,14,-1.5089,70,1.03996,41,0.16783,49,0.43205,21,-0.8752,59,0.76666,37,-0.0038
ENSG00000103723,AP3B2,35,-1.3515,30,-1.5898,64,-0.4237,112,0.46605,121,0.60224,115,0.50625,60,-0.5255,29,-1.5962,137,0.94806
ENSG00000156232,WHAMM,23,-0.6234,26,-0.4104,67,1.12605,38,0.17400,15,-1.2713,47,0.52282,46,0.46794,40,0.25163,20,-0.9117
ENSG00000103942,HOMER2,26,-0.2231,31,0.06317,39,0.42294,36,0.26399,12,-1.3586,20,-0.6430,47,0.70867,34,0.20502,28,-0.1246
ENSG00000169609,C15orf40,21,-0.6379,38,0.33380,37,0.25911,36,0.25695,16,-1.0036,46,0.65562,58,1.04076,17,-0.9293,21,-0.7009
ENSG00000064726,BTBD1,50,0.26093,39,-0.1511,15,-1.5552,32,-0.4419,28,-0.6470,25,-0.8301,26,-0.7719,41,-0.0569,85,1.39598
ENSG00000136404,TM6SF1,9,-1.7177,1,-4.6793,21,-0.4741,22,-0.3691,71,1.57555,11,-1.4177,10,-1.5174,41,0.60891,48,1.03505
ENSG00000166503,HDGFL3,292,-0.3698,239,-0.6773,568,0.71167,336,-0.1467,321,-0.2226,572,0.72294,502,0.50361,392,0.09851,233,-0.7893
ENSG00000140600,SH3GL3,49,-0.6314,43,-0.8307,128,0.93286,51,-0.5454,100,0.52012,69,-0.0922,56,-0.4207,76,0.07497,79,0.13407
ENSG00000140612,SEC11A,35,0.73757,52,1.41260,13,-0.7842,13,-0.8337,8,-1.5654,6,-1.8443,27,0.31125,25,0.16481,22,-0.0179
ENSG00000170776,AKAP13,39,-1.0337,78,0.03056,119,0.72833,118,0.72179,109,0.57658,133,0.91760,62,-0.3312,29,-1.4925,38,-1.1459
ENSG00000140538,NTRK3,110,-0.5772,142,-0.1749,84,-0.9953,230,0.60491,140,-0.1995,204,0.40013,259,0.80609,77,-1.1251,172,0.14440
ENSG00000259494,MRPL46,47,0.97144,23,-0.2235,19,-0.4516,21,-0.3405,27,0.04402,17,-0.6689,16,-0.7640,31,0.25303,30,0.27273
ENSG00000181991,MRPS11,83,0.71550,37,-0.5887,24,-1.2076,43,-0.3245,53,-0.0050,21,-1.4420,61,0.21569,59,0.15995,76,0.67882
ENSG00000140545,MFGE8,36,0.14222,81,1.50338,6,-2.6196,14,-1.3247,63,1.05312,4,-2.9230,30,-0.1851,23,-0.5561,38,0.25601
ENSG00000140526,ABHD2,74,-0.7383,135,0.20609,81,-0.5991,118,-0.0027,107,-0.1631,119,0.00455,239,1.17691,66,-0.9068,124,0.07542
ENSG00000140521,POLG,31,0.20375,26,-0.0510,10,-1.4666,22,-0.3052,20,-0.4729,26,-0.0728,24,-0.1563,37,0.51950,37,0.57105
ENSG00000166823,MESP1,81,1.06349,17,-1.4338,26,-0.7549,30,-0.5535,27,-0.7106,28,-0.6798,28,-0.6707,56,0.44457,68,0.87834
ENSG00000157823,AP3S2,57,0.08949,37,-0.5730,32,-0.8064,47,-0.2180,61,0.19961,40,-0.4756,89,0.83700,45,-0.2861,65,0.34940
ENSG00000242498,ARPIN,16,-0.1978,37,1.17148,19,0.08936,20,0.13108,14,-0.3883,12,-0.6646,8,-1.1821,10,-0.9329,23,0.42956
ENSG00000259291,ZNF710-AS1,61,1.16912,41,0.49155,36,0.25372,29,-0.0721,13,-1.3041,12,-1.4016,35,0.23435,22,-0.5093,28,-0.1779
ENSG00000182054,IDH2,121,0.53617,219,1.59432,47,-0.9512,53,-0.7520,57,-0.6674,60,-0.5656,125,0.60071,34,-1.4465,76,-0.2350
ENSG00000185043,CIB1,90,1.22149,100,1.40516,6,-2.8630,22,-1.0691,18,-1.3357,10,-2.1869,27,-0.7701,64,0.61640,50,0.24712
ENSG00000182768,NGRN,525,0.15394,266,-0.9121,542,0.20394,282,-0.8245,419,-0.2061,409,-0.2444,527,0.15839,713,0.65963,545,0.24440
ENSG00000140575,IQGAP1,19,-0.3645,62,1.65137,49,1.20001,29,0.32553,6,-1.9272,22,-0.1246,40,0.84850,2,-3.5250,4,-2.6191
ENSG00000140564,FURIN,20,-0.1458,27,0.35705,10,-1.0975,14,-0.6572,25,0.22002,13,-0.7161,35,0.81642,21,-0.0555,25,0.26334
ENSG00000196547,MAN2A2,31,-0.6400,30,-0.6687,25,-0.9841,62,0.45355,32,-0.5913,40,-0.2287,34,-0.4971,63,0.49790,75,0.90575
ENSG00000184508,HDDC3,34,0.46606,26,0.03630,14,-0.9111,28,0.15589,18,-0.5381,15,-0.8249,40,0.70516,35,0.49765,23,-0.1911
ENSG00000140553,UNC45A,28,0.66031,16,-0.2646,7,-1.3422,24,0.43428,17,-0.0866,19,0.00425,3,-2.5946,15,-0.2920,28,0.75829
ENSG00000184056,VPS33B,14,-0.3828,10,-0.8582,1,-3.6234,17,-0.0234,35,1.10455,12,-0.6270,16,-0.1889,25,0.56073,24,0.54048
ENSG00000185518,SV2B,78,-1.7317,35,-2.9090,171,-0.5487,210,-0.2297,391,0.78663,275,0.19967,179,-0.4792,342,0.55729,374,0.82912
ENSG00000176463,SLCO3A1,13,-1.5276,47,0.45246,41,0.23451,87,1.53931,23,-0.6352,39,0.13752,26,-0.4840,32,-0.1679,23,-0.7181
ENSG00000185442,FAM174B,11,-0.8135,9,-1.1884,20,0.06748,9,-1.1105,18,-0.0712,29,0.64520,17,-0.1824,28,0.63465,25,0.49715
ENSG00000272888,LINC01578,114,0.66483,119,0.73571,62,-0.3322,79,0.06472,45,-0.7962,66,-0.2167,56,-0.4915,56,-0.4725,81,0.12396
ENSG00000173575,CHD2,143,-0.9084,226,-0.2024,391,0.69441,449,0.93169,201,-0.3840,437,0.88459,244,-0.0803,175,-0.6003,150,-0.9199
ENSG00000182175,RGMA,22,-0.6893,141,2.62909,24,-0.5544,9,-1.9849,14,-1.3867,39,0.20651,9,-1.9187,20,-0.8594,32,-0.0930
ENSG00000248441,LINC01197,19,-0.3721,14,-0.7809,14,-0.7875,56,1.46990,18,-0.4191,24,0.02276,19,-0.3354,13,-0.9205,30,0.41390
ENSG00000185551,NR2F2,51,1.03485,57,1.25590,11,-1.3837,20,-0.4430,1,-4.1523,54,1.15474,53,1.11734,3,-3.1085,10,-1.5839
ENSG00000140443,IGF1R,19,-1.2878,38,-0.2129,36,-0.3132,71,0.77945,41,-0.1167,51,0.23694,48,0.15185,48,0.12190,44,0.00237
ENSG00000182253,SYNM,137,-0.4792,406,1.32461,242,0.42115,147,-0.3787,181,-0.0464,244,0.44011,139,-0.4609,93,-1.0785,137,-0.5318
ENSG00000068305,MEF2A,104,-0.8878,57,-1.8008,149,-0.3382,212,0.22409,188,0.02949,353,1.08820,259,0.55067,122,-0.6430,201,0.15245
ENSG00000154237,LRRK1,7,-1.6270,7,-1.6453,23,0.17059,38,0.97387,27,0.44495,27,0.40519,16,-0.4182,31,0.66641,16,-0.4538
ENSG00000131871,SELENOS,27,-1.0378,164,2.01719,30,-0.8472,39,-0.4605,41,-0.3940,59,0.19990,74,0.55536,17,-1.6612,37,-0.6177
ENSG00000131876,SNRPA1,36,0.06603,28,-0.3225,21,-0.7992,16,-1.1713,32,-0.1204,31,-0.1778,37,0.08172,44,0.35918,52,0.74335
ENSG00000184277,TM2D3,57,-0.8097,39,-1.3673,36,-1.4877,75,-0.3981,122,0.38289,78,-0.3342,88,-0.1287,135,0.55816,165,1.06134
ENSG00000185418,TARSL2,30,-1.4416,77,-0.0058,98,0.39794,108,0.54899,102,0.46360,80,0.06047,85,0.15917,46,-0.8094,72,-0.1217
ENSG00000161980,POLR3K,37,0.64367,19,-0.3708,12,-1.1226,28,0.20737,18,-0.5071,28,0.19933,12,-1.0469,37,0.65049,28,0.21998
