...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000130224,-0.282709270857497,0.282709270857495,0.777542762959664,0.777542762959665,0.977962929994064,0.977962929994067,-0.0256063871615281,0.025606387161528,ENSG00000130224,LRCH2,4929,ENSG00000130224.14,protein_coding,LRCH2,57631,InGen,5.5158148966178615,2,"c(""ENST00000317135.12"", ""ENST00000538422.2"")",TRUE,0.04869792655944255,4.695766088089513,3.2112652175042755,0.0014418202806977596,0.07969451470798469,-1.6146185834686104,BrainSeq V2,FALSE,FALSE
ENSG00000118242,-0.265049754688308,0.265049754688313,0.791104694841253,0.791104694841249,0.978752819670883,0.978752819670888,-0.0336422869580091,0.0336422869580097,ENSG00000118242,MREG,3056,ENSG00000118242.15,protein_coding,MREG,55686,InGen,2.6025497943171882,5,"c(""ENST00000620139.4"", ""ENST00000263268.10"", ""ENST00000439791.5"", ""ENST00000424992.5"", ""ENST00000420348.1"")",TRUE,-0.1281127884128282,3.475562019058277,-4.892581415527003,1.5102319687641439e-6,0.0027297040383622603,4.902464620178797,BrainSeq V2,FALSE,FALSE
ENSG00000100884,-0.259492413286818,0.259492413286819,0.79538593021488,0.79538593021488,0.979316524772919,0.97931652477292,-0.022599508466167,0.022599508466167,ENSG00000100884,CPNE6,5996,ENSG00000100884.9,protein_coding,CPNE6,9362,InGen,8.41932663184576,19,"c(""ENST00000537691.5"", ""ENST00000397016.6"", ""ENST00000560356.5"", ""ENST00000558450.5"", ""ENST00000558995.5"", ""ENST00000559778.5"", ""ENST00000560761.5"", ""ENST00000557889.1"", ""ENST00000558541.5"", ""ENST00000558859.5"", ""ENST00000560092.5"", ""ENST00000559197.5"", ""ENST00000560828.5"", ""ENST00000560884.5"", ""ENST00000558795.1"", ""ENST00000559207.1"", ""ENST00000460657.1"", ""ENST00000557829.1"", ""ENST00000560845.1"")",TRUE,0.09077745419234987,5.270546129433037,3.344524657923373,9.119221412318898e-4,0.06393503713074694,-1.2684702140984134,BrainSeq V2,TRUE,TRUE
ENSG00000164588,0.25853497755671,-0.258534977556709,0.796124143278739,0.79612414327874,0.97935461631816,0.979354616318162,0.0197355444752649,-0.0197355444752648,ENSG00000164588,HCN1,13704,ENSG00000164588.6,protein_coding,HCN1,348980,InGen,6.921419322567719,5,"c(""ENST00000303230.5"", ""ENST00000637305.1"", ""ENST00000637256.1"", ""ENST00000634658.1"", ""ENST00000638054.1"")",TRUE,-0.056848372741301154,7.069298492899768,-3.2181984276894444,0.001408385372552143,0.07930840988260243,-1.8307208171351839,BrainSeq V2,TRUE,TRUE
ENSG00000173715,0.257271524740173,-0.257271524740173,0.79709858538249,0.79709858538249,0.979889335712957,0.979889335712958,0.0357427001131347,-0.0357427001131347,ENSG00000173715,C11orf80,3765,ENSG00000173715.15,protein_coding,C11orf80,79703,InGen,4.777570429077418,18,"c(""ENST00000534325.5"", ""ENST00000524551.5"", ""ENST00000525908.5"", ""ENST00000527634.5"", ""ENST00000527368.5"", ""ENST00000540737.5"", ""ENST00000531400.6"", ""ENST00000532565.6"", ""ENST00000525449.6"", ""ENST00000360962.8"", ""ENST00000532727.5"", ""ENST00000526260.1"", ""ENST00000532089.5"", ""ENST00000527352.1"", ""ENST00000533143.1"", ""ENST00000526718.1"", ""ENST00000531415.1"", ""ENST00000526270.1"")",TRUE,0.05116803754255014,4.282336876689392,3.049434670357107,0.002464350063200421,0.09804862782342942,-2.038289588985041,BrainSeq V2,FALSE,FALSE
ENSG00000182504,0.254261410550363,-0.254261410550368,0.799421422422721,0.799421422422718,0.98016565190538,0.980165651905374,0.0120762971512357,-0.0120762971512358,ENSG00000182504,CEP97,9550,ENSG00000182504.10,protein_coding,CEP97,79598,InGen,7.730787702218426,6,"c(""ENST00000341893.7"", ""ENST00000489172.5"", ""ENST00000494050.5"", ""ENST00000465011.1"", ""ENST00000467655.1"", ""ENST00000462076.1"")",TRUE,-0.05024124974323765,6.407000344150633,-4.017715224890737,7.172263136551427e-5,0.02209945836066735,0.984714813455752,BrainSeq V2,FALSE,FALSE
ENSG00000107295,0.253266211550101,-0.253266211550102,0.800189788045959,0.800189788045959,0.980248067580107,0.980248067580107,0.0136444512198298,-0.0136444512198298,ENSG00000107295,SH3GL2,2682,ENSG00000107295.9,protein_coding,SH3GL2,6456,InGen,61.7205140206649,2,"c(""ENST00000467085.1"", ""ENST00000380607.4"")",TRUE,-0.05845708001538873,7.8411872241406755,-3.190780588445398,0.0015449461489523168,0.08136800462838689,-1.9725367417543325,BrainSeq V2,TRUE,TRUE
ENSG00000185115,0.250536228253595,-0.250536228253598,0.802298527204887,0.802298527204884,0.980449493867371,0.980449493867367,0.017245684369561,-0.0172456843695612,ENSG00000185115,NSMCE3,4838,ENSG00000185115.5,protein_coding,NSMCE3,56160,InGen,3.195627648796831,1,ENST00000332303.5,TRUE,-0.060746666272306134,4.190090983120306,-4.291863757374774,2.2864193410866848e-5,0.011742668665931032,2.2878860013468074,BrainSeq V2,FALSE,FALSE
ENSG00000135298,-0.234593532899309,0.234593532899302,0.814641653494443,0.814641653494448,0.980801278017146,0.980801278017146,-0.00915750250090913,0.00915750250090885,ENSG00000135298,ADGRB3,6490,ENSG00000135298.13,protein_coding,ADGRB3,577,InGen,37.624890823297655,5,"c(""ENST00000370598.5"", ""ENST00000546190.5"", ""ENST00000238918.12"", ""ENST00000604969.1"", ""ENST00000603207.1"")",TRUE,0.03271794350060598,8.342564233889602,3.351804121354996,8.889989876383047e-4,0.06333989318861123,-1.5008657264830845,BrainSeq V2,TRUE,TRUE
ENSG00000105989,0.237946757560486,-0.237946757560484,0.812041576301663,0.812041576301664,0.980801278017146,0.980801278017146,0.0343607741680804,-0.03436077416808,ENSG00000105989,WNT2,3005,ENSG00000105989.8,protein_coding,WNT2,7472,InGen,0.5103303177050547,4,"c(""ENST00000265441.7"", ""ENST00000449446.5"", ""ENST00000491214.1"", ""ENST00000461427.1"")",TRUE,0.2236336037968345,1.1748842759735996,4.689615406625886,3.906068185382438e-6,0.0042658925892887,3.970556670067766,BrainSeq V2,FALSE,FALSE
ENSG00000166816,-0.236381179331243,0.236381179331245,0.8132552624984,0.813255262498398,0.980801278017146,0.980801278017146,-0.0275332494977365,0.0275332494977367,ENSG00000166816,LDHD,2359,ENSG00000166816.13,protein_coding,LDHD,197257,InGen,3.16167286049276,4,"c(""ENST00000300051.8"", ""ENST00000450168.2"", ""ENST00000568164.1"", ""ENST00000569876.1"")",TRUE,0.08377495277222716,3.3018537366371503,3.294263521304533,0.0010858384631116413,0.07017076062434174,-1.1396909656078273,BrainSeq V2,FALSE,FALSE
ENSG00000203952,0.240100211527473,-0.240100211527486,0.810372890879744,0.810372890879734,0.980801278017146,0.980801278017146,0.0318900772000969,-0.0318900772000986,ENSG00000203952,CCDC160,1790,ENSG00000203952.9,protein_coding,CCDC160,347475,InGen,0.8454154697557215,2,"c(""ENST00000370809.4"", ""ENST00000517294.5"")",TRUE,-0.145105333382133,0.4764998280523541,-3.390208298317135,7.766906719044034e-4,0.0600218759993334,-0.6580950058421609,BrainSeq V2,FALSE,FALSE
ENSG00000163449,0.228605417004187,-0.22860541700419101,0.819289898225986,0.819289898225983,0.981903585965997,0.981903585965995,0.0253337347945782,-0.0253337347945786,ENSG00000163449,TMEM169,3628,ENSG00000163449.10,protein_coding,TMEM169,92691,InGen,3.147009687223051,6,"c(""ENST00000433112.5"", ""ENST00000454545.5"", ""ENST00000437356.6"", ""ENST00000295658.8"", ""ENST00000455479.5"", ""ENST00000406027.2"")",TRUE,-0.06258166323506081,3.6450611874375056,-3.5194571562906427,4.885114093828747e-4,0.049466549680856266,-0.4670087707670012,BrainSeq V2,FALSE,FALSE
ENSG00000115942,-0.219987193257983,0.219987193257983,0.825990912673706,0.825990912673706,0.982782029357035,0.982782029357034,-0.0178942883997744,0.0178942883997743,ENSG00000115942,ORC2,5835,ENSG00000115942.8,protein_coding,ORC2,4999,InGen,5.291514685451829,7,"c(""ENST00000234296.6"", ""ENST00000464147.1"", ""ENST00000487853.1"", ""ENST00000474877.1"", ""ENST00000467605.5"", ""ENST00000410039.5"", ""ENST00000457595.1"")",TRUE,-0.03095110932238384,5.24692695828979,-3.141032545912533,0.0018244410432023054,0.08649253960966007,-1.8990101325872706,BrainSeq V2,FALSE,FALSE
ENSG00000197647,-0.219970792999966,0.219970792999964,0.826003676833183,0.826003676833185,0.982782029357035,0.982782029357034,-0.0310626039529536,0.0310626039529533,ENSG00000197647,ZNF433,3079,ENSG00000197647.11,protein_coding,ZNF433,163059,InGen,2.058788005607787,10,"c(""ENST00000419886.6"", ""ENST00000344980.10"", ""ENST00000550507.5"", ""ENST00000455504.6"", ""ENST00000552904.5"", ""ENST00000548669.1"", ""ENST00000478765.5"", ""ENST00000547560.5"", ""ENST00000550745.2"", ""ENST00000411841.1"")",TRUE,0.07641597358948891,2.787300873182362,3.1392998016133005,0.001834968750362267,0.08669535816010003,-1.5347530774564895,BrainSeq V2,FALSE,FALSE
ENSG00000134291,-0.206885201245044,0.206885201245044,0.836202496584608,0.836202496584608,0.984121514973338,0.984121514973333,-0.0172723758011426,0.0172723758011426,ENSG00000134291,TMEM106C,3475,ENSG00000134291.11,protein_coding,TMEM106C,79022,InGen,5.8171395266880435,22,"c(""ENST00000550146.5"", ""ENST00000551305.5"", ""ENST00000256686.10"", ""ENST00000548153.5"", ""ENST00000549288.5"", ""ENST00000552187.1"", ""ENST00000552561.5"", ""ENST00000546749.5"", ""ENST00000552546.5"", ""ENST00000550552.5"", ""ENST00000429772.6"", ""ENST00000550161.5"", ""ENST00000449758.6"", ""ENST00000551705.1"", ""ENST00000548640.5"", ""ENST00000553217.5"", ""ENST00000548355.5"", ""ENST00000548965.1"", ""ENST00000547136.1"", ""ENST00000547682.2"", ""ENST00000615597.1"", ""ENST00000549287.1"")",TRUE,0.07090861645446346,4.366984779772875,3.8426024027607406,1.4412195520732904e-4,0.02955157789870029,0.5463340017600409,BrainSeq V2,FALSE,FALSE
ENSG00000143390,0.205227739272789,-0.205227739272783,0.83749632319541,0.837496323195414,0.984477273212469,0.984477273212472,0.020655689404438,-0.0206556894044374,ENSG00000143390,RFX5,4586,ENSG00000143390.17,protein_coding,RFX5,5993,InGen,5.791791349709049,21,"c(""ENST00000290524.8"", ""ENST00000368870.6"", ""ENST00000436637.5"", ""ENST00000452671.6"", ""ENST00000392746.7"", ""ENST00000475144.1"", ""ENST00000422595.5"", ""ENST00000450506.5"", ""ENST00000458484.5"", ""ENST00000469513.5"", ""ENST00000421986.5"", ""ENST00000430227.5"", ""ENST00000435314.5"", ""ENST00000478564.5"", ""ENST00000412774.5"", ""ENST00000437327.5"", ""ENST00000436271.5"", ""ENST00000494217.5"", ""ENST00000479681.5"", ""ENST00000444392.5"", ""ENST00000452456.1"")",TRUE,-0.04019349983800075,5.0763479105848335,-3.2310049484446854,0.0013485073338790007,0.07713086495309773,-1.6009085348163996,BrainSeq V2,FALSE,FALSE
ENSG00000104722,0.199545309113347,-0.199545309113351,0.841935396918029,0.841935396918025,0.98623290669823,0.986232906698226,0.0117706402208278,-0.0117706402208281,ENSG00000104722,NEFM,4381,ENSG00000104722.13,protein_coding,NEFM,4741,InGen,48.428889700237505,6,"c(""ENST00000221166.9"", ""ENST00000523467.1"", ""ENST00000518131.5"", ""ENST00000521540.1"", ""ENST00000437366.2"", ""ENST00000433454.3"")",TRUE,-0.10786115094016346,8.01080792920548,-3.4826473061313394,5.582761566327977e-4,0.05154540754049336,-1.0465010918127602,BrainSeq V2,TRUE,TRUE
ENSG00000132003,-0.177416070309778,0.177416070309776,0.859269435833587,0.859269435833589,0.988210273320751,0.988210273320753,-0.0257303225150713,0.025730322515071,ENSG00000132003,ZSWIM4,4713,ENSG00000132003.9,protein_coding,ZSWIM4,65249,InGen,0.9319895540701469,3,"c(""ENST00000254323.6"", ""ENST00000590508.5"", ""ENST00000592227.1"")",TRUE,-0.10182555936590498,2.175904519569545,-3.114686274818354,0.001990694321720423,0.08982073756652953,-1.526355511246563,BrainSeq V2,FALSE,FALSE
ENSG00000124784,-0.167124573135497,0.167124573135485,0.867354647846067,0.867354647846076,0.989332711517604,0.989332711517597,-0.0100647471710555,0.0100647471710548,ENSG00000124784,RIOK1,3237,ENSG00000124784.8,protein_coding,RIOK1,83732,InGen,3.9784936109420124,5,"c(""ENST00000379834.6"", ""ENST00000475351.5"", ""ENST00000264874.7"", ""ENST00000484626.1"", ""ENST00000493691.1"")",TRUE,-0.05403256650683699,3.848325046994066,-3.4229820753268543,6.914574270594959e-4,0.056273130417822136,-0.8124881784664435,BrainSeq V2,FALSE,FALSE
ENSG00000166707,-0.15991605913374,0.159916059133736,0.873026162754971,0.873026162754973,0.989724939285006,0.989724939285009,-0.0240388261175598,0.0240388261175593,ENSG00000166707,ZCCHC18,3389,ENSG00000166707.10,protein_coding,ZCCHC18,644353,InGen,1.5931207003180181,6,"c(""ENST00000423478.1"", ""ENST00000537356.3"", ""ENST00000611638.4"", ""ENST00000422784.5"", ""ENST00000605784.1"", ""ENST00000603049.1"")",TRUE,0.10230974101702127,2.37978492689723,3.076351253731212,0.0022576426295498166,0.09530035291722959,-1.66378645949034,BrainSeq V2,FALSE,FALSE
ENSG00000108239,0.156037849455024,-0.156037849455022,0.876080191955845,0.876080191955847,0.990053610331546,0.990053610331545,0.0083380146480136,-0.00833801464801347,ENSG00000108239,TBC1D12,6921,ENSG00000108239.8,protein_coding,TBC1D12,23232,InGen,7.931163754116955,3,"c(""ENST00000225235.4"", ""ENST00000485048.1"", ""ENST00000457045.1"")",TRUE,-0.07765174429424423,5.984533387360954,-3.179564515386855,0.0016042607906250636,0.08222086696567374,-1.8598357436393984,BrainSeq V2,FALSE,FALSE
ENSG00000172986,-0.154311275352856,0.154311275352858,0.877440440757995,0.877440440757994,0.990148961769296,0.990148961769295,-0.0255509928631486,0.0255509928631488,ENSG00000172986,GXYLT2,3667,ENSG00000172986.12,protein_coding,GXYLT2,727936,InGen,1.7102449402874884,3,"c(""ENST00000389617.8"", ""ENST00000498315.1"", ""ENST00000491839.1"")",TRUE,0.09568359088529738,2.9831672800902473,3.7198484659216278,2.3151933477871537e-4,0.035486668662992764,0.29776778373965573,BrainSeq V2,FALSE,FALSE
ENSG00000142687,-0.137086392051047,0.13708639205105,0.891029981166914,0.891029981166912,0.991365495806236,0.991365495806233,-0.00533471557952112,0.00533471557952123,ENSG00000142687,KIAA0319L,9629,ENSG00000142687.17,protein_coding,KIAA0319L,79932,InGen,8.188557970343448,20,"c(""ENST00000325722.7"", ""ENST00000373266.8"", ""ENST00000426982.6"", ""ENST00000461312.5"", ""ENST00000485551.5"", ""ENST00000473423.1"", ""ENST00000473844.1"", ""ENST00000474856.1"", ""ENST00000492544.1"", ""ENST00000440579.5"", ""ENST00000467109.1"", ""ENST00000431916.5"", ""ENST00000482929.6"", ""ENST00000478463.6"", ""ENST00000470388.5"", ""ENST00000492888.1"", ""ENST00000469892.5"", ""ENST00000494948.1"", ""ENST00000476329.1"", ""ENST00000473465.1"")",TRUE,0.027781126742830398,6.6614171286573525,3.2120569355935156,0.0014379654544078128,0.07966005479114922,-1.8210039613789712,BrainSeq V2,FALSE,FALSE
ENSG00000126070,0.117172168223791,-0.117172168223788,0.906781151492575,0.906781151492577,0.991365495806236,0.991365495806233,0.00885547344389172,-0.00885547344389151,ENSG00000126070,AGO3,21157,ENSG00000126070.19,protein_coding,AGO3,192669,InGen,4.718391583783617,7,"c(""ENST00000324350.9"", ""ENST00000373191.8"", ""ENST00000397828.3"", ""ENST00000634486.1"", ""ENST00000246314.10"", ""ENST00000491443.2"", ""ENST00000471099.1"")",TRUE,-0.04010835522869199,6.8071892765204325,-3.0886439720475316,0.0021686521293611425,0.09281529911981057,-2.2086855540386274,BrainSeq V2,FALSE,FALSE
ENSG00000188730,-0.118912388598268,0.118912388598263,0.905403162790002,0.905403162790007,0.991365495806236,0.991365495806233,-0.011087041779003,0.0110870417790025,ENSG00000188730,VWC2,11299,ENSG00000188730.4,protein_coding,VWC2,375567,InGen,2.1297195205521495,1,ENST00000340652.4,TRUE,-0.08379941167929311,5.0845630803910655,-3.647412045844625,3.0443711209238015e-4,0.040116920499224766,-0.23220980602243824,BrainSeq V2,TRUE,TRUE
ENSG00000180592,0.126064687826346,-0.126064687826346,0.899742680534817,0.899742680534817,0.991365495806236,0.991365495806233,0.0165398488643874,-0.0165398488643874,ENSG00000180592,SKIDA1,6700,ENSG00000180592.16,protein_coding,SKIDA1,387640,InGen,0.9451072313533045,4,"c(""ENST00000449193.6"", ""ENST00000444772.3"", ""ENST00000633225.1"", ""ENST00000487107.1"")",TRUE,-0.06582850768448144,2.8322290792128992,-3.0407298382073473,0.0025348334624886583,0.09909565321089625,-1.8227573499588345,BrainSeq V2,FALSE,FALSE
ENSG00000183283,-0.125327640547556,0.125327640547563,0.900325763999069,0.900325763999064,0.991365495806236,0.991365495806233,-0.004888548331154,0.00488854833115426,ENSG00000183283,DAZAP2,5731,ENSG00000183283.15,protein_coding,DAZAP2,9802,InGen,12.471018741707011,15,"c(""ENST00000412716.7"", ""ENST00000449723.7"", ""ENST00000552173.5"", ""ENST00000549555.5"", ""ENST00000439799.6"", ""ENST00000425012.6"", ""ENST00000551919.5"", ""ENST00000549041.1"", ""ENST00000549732.6"", ""ENST00000604900.5"", ""ENST00000436900.2"", ""ENST00000551534.5"", ""ENST00000552459.2"", ""ENST00000549497.5"", ""ENST00000551313.1"")",TRUE,-0.03910082946540184,6.429134746705885,-3.3722682413425287,8.273984579895726e-4,0.06089638534773689,-1.2929891566052465,BrainSeq V2,FALSE,FALSE
ENSG00000166046,-0.123011661897862,0.123011661897863,0.902158301488544,0.902158301488543,0.991365495806236,0.991365495806233,-0.0169492283273132,0.0169492283273134,ENSG00000166046,TCP11L2,6558,ENSG00000166046.10,protein_coding,TCP11L2,255394,InGen,4.195576604308401,10,"c(""ENST00000553143.5"", ""ENST00000547153.5"", ""ENST00000299045.7"", ""ENST00000546625.5"", ""ENST00000553098.5"", ""ENST00000549906.5"", ""ENST00000551802.5"", ""ENST00000548428.1"", ""ENST00000551228.1"", ""ENST00000552690.1"")",TRUE,-0.10348510607685331,4.785228839754955,-3.4884712462682352,5.466503000065943e-4,0.051314424619590716,-0.7353012623348558,BrainSeq V2,FALSE,FALSE
ENSG00000132388,-0.128686730146497,0.128686730146497,0.897668806172821,0.897668806172821,0.991365495806236,0.991365495806233,-0.00588112298864914,0.00588112298864914,ENSG00000132388,UBE2G1,4539,ENSG00000132388.12,protein_coding,UBE2G1,7326,InGen,7.820547808143255,6,"c(""ENST00000396981.6"", ""ENST00000572484.5"", ""ENST00000574633.5"", ""ENST00000571980.1"", ""ENST00000571953.5"", ""ENST00000574059.1"")",TRUE,-0.039524970567183015,5.397307969502163,-3.093331563123146,0.0021355763304312216,0.09220004850751397,-2.0601725048355783,BrainSeq V2,FALSE,FALSE
ENSG00000103404,-0.10154299252705,0.101542992527049,0.919169203987312,0.919169203987312,0.992839828518775,0.992839828518774,-0.010690653231581,0.010690653231581,ENSG00000103404,USP31,12017,ENSG00000103404.14,protein_coding,USP31,57478,InGen,7.792052558260643,3,"c(""ENST00000219689.11"", ""ENST00000567975.1"", ""ENST00000563525.2"")",TRUE,-0.051566492228837024,6.857098807766951,-3.1861327662496164,0.0015692750488944596,0.08141624110249066,-1.9165781535998807,BrainSeq V2,FALSE,FALSE
ENSG00000182197,-0.0986893943124499,0.0986893943124481,0.921433250767163,0.921433250767165,0.99298905894657,0.992989058946572,-0.00953591490687907,0.0095359149068789,ENSG00000182197,EXT1,8325,ENSG00000182197.10,protein_coding,EXT1,2131,InGen,3.3698530439040915,3,"c(""ENST00000378204.6"", ""ENST00000437196.1"", ""ENST00000436216.1"")",TRUE,0.053972570156364925,4.915365283559371,3.3641872615014248,8.512325426061282e-4,0.06171936658919491,-1.1630024030764305,BrainSeq V2,FALSE,FALSE
ENSG00000100092,0.0985074329945479,-0.0985074329945409,0.92157764087541,0.921577640875415,0.99298905894657,0.992989058946572,0.0130591933244342,-0.0130591933244333,ENSG00000100092,SH3BP1,6170,ENSG00000100092.20,protein_coding,SH3BP1,23616,InGen,0.7330829363413531,8,"c(""ENST00000417536.5"", ""ENST00000357436.4"", ""ENST00000451997.5"", ""ENST00000469947.5"", ""ENST00000495174.5"", ""ENST00000471650.5"", ""ENST00000459646.1"", ""ENST00000466097.1"")",TRUE,-0.1845901930428427,2.526314479251557,-5.556232333594444,5.407024466576887e-8,5.168691024784163e-4,8.00401301237335,BrainSeq V2,FALSE,FALSE
ENSG00000152492,0.0945200192009487,-0.0945200192009515,0.924742380088139,0.924742380088137,0.993421220373479,0.993421220373481,0.00700316019224574,-0.00700316019224594,ENSG00000152492,CCDC50,9202,ENSG00000152492.13,protein_coding,CCDC50,152137,InGen,7.911186076577849,3,"c(""ENST00000392455.7"", ""ENST00000392456.3"", ""ENST00000460064.1"")",TRUE,-0.07195966800439293,6.169528032630248,-4.601764130736414,5.834163711899901e-6,0.0051365644223484415,3.3720456057007393,BrainSeq V2,FALSE,FALSE
