Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000159086,PAXBP1,0,-7.8702,313,2.33433,194,1.36796,115,0.45888,6,-4.0132,67,-0.4115,34,-1.4250,66,-0.4691
ENSG00000205927,OLIG2,584,1.93842,240,0.33451,910,2.96664,78,-1.4139,53,-2.1086,13,-3.9623,11,-4.2791,5,-5.3677
ENSG00000184221,OLIG1,1387,2.42781,365,-0.0212,932,1.59714,174,-1.1711,199,-1.0491,218,-0.8288,105,-1.9170,61,-2.8597
ENSG00000142166,IFNAR1,56,-0.5268,63,-0.3497,87,0.15019,133,0.86957,85,0.14600,93,0.25964,89,0.18946,48,-0.8320
ENSG00000159128,IFNGR2,51,-0.3223,24,-1.4713,93,0.64665,53,-0.2647,118,1.28123,44,-0.5630,61,-0.0338,31,-1.1506
ENSG00000159140,SON,473,-0.5878,967,0.55840,737,0.11272,1102,0.78043,279,-1.4989,509,-0.4744,916,0.46744,806,0.29349
ENSG00000205758,CRYZL1,17,-1.8101,63,0.21373,49,-0.1783,92,0.84845,69,0.41753,65,0.27030,53,-0.0423,36,-0.7028
ENSG00000205726,ITSN1,14,-4.7162,176,-1.0748,242,-0.5888,201,-0.8719,204,-0.9262,505,0.59203,665,1.06660,654,1.23928
ENSG00000241837,ATP5PO,126,0.21059,59,-0.9698,43,-1.4358,120,0.12681,178,0.92082,89,-0.3506,211,1.08108,51,-1.2855
ENSG00000159200,RCAN1,62,0.17940,134,1.51202,31,-0.9102,46,-0.3027,51,-0.1580,44,-0.3696,50,-0.1692,43,-0.4249
ENSG00000159228,CBR1,708,1.68118,482,0.97071,672,1.57951,410,0.69145,95,-1.7181,73,-1.9922,116,-1.3019,21,-3.9303
ENSG00000159256,MORC3,16,-1.4336,32,-0.3750,4,-3.2355,44,0.11030,46,0.20136,35,-0.2462,16,-1.4408,86,1.50221
ENSG00000182670,TTC3,343,-1.7834,1188,0.12773,644,-0.8331,730,-0.6404,621,-0.9686,1111,0.02111,2114,1.10296,1799,0.96495
ENSG00000157540,DYRK1A,21,-1.8177,49,-0.5816,94,0.44896,71,-3.1572,118,0.97954,35,-1.0785,60,-0.2536,72,0.02878
ENSG00000157542,KCNJ6,20,-3.4712,12,-4.2228,215,0.07293,9,-4.5406,190,-0.1413,244,0.28207,64,-1.7778,555,2.22891
ENSG00000157557,ETS2,37,-1.4512,12,-3.1235,31,-1.7443,19,-2.4618,163,1.02045,94,-0.0499,107,0.15760,171,1.12470
ENSG00000185658,BRWD1,146,-0.6334,333,0.69455,270,0.34912,196,-0.1723,144,-0.7185,112,-1.0351,152,-0.5688,343,0.87262
ENSG00000205581,HMGN1,6,-3.6970,120,0.65872,173,1.30059,73,-0.1578,44,-1.0160,100,0.34696,63,-0.3814,90,0.21058
ENSG00000182093,GET1,136,0.95377,80,0.07538,143,1.04327,70,-0.1550,89,0.26331,36,-1.1609,33,-1.3131,46,-0.8731
ENSG00000183036,PCP4,30,-0.7895,3,-4.0085,2,-4.5995,27,-0.9525,125,2.02158,37,-0.4508,83,0.86408,31,-0.7843
ENSG00000160194,NDUFV3,66,-0.1451,75,0.04030,100,0.52197,49,-0.6101,96,0.51962,93,0.40599,39,-0.9497,56,-0.4560
ENSG00000160209,PDXK,234,-0.1633,46,-2.6208,200,-0.4098,576,1.35533,295,0.23240,433,0.84630,179,-0.5886,170,-0.7280
ENSG00000160213,CSTB,164,1.58199,25,-1.4414,34,-1.0136,39,-0.8115,63,-0.0773,65,-0.0069,93,0.57677,54,-0.3278
ENSG00000160216,AGPAT3,197,0.49202,150,0.04604,50,-1.6449,204,0.55030,171,0.30019,145,-0.0001,167,0.22783,99,-0.6529
ENSG00000160223,ICOSLG,168,1.37215,136,0.99238,346,2.94186,2,-5.1118,28,-1.5842,13,-2.6045,15,-2.3821,6,-3.9373
ENSG00000141959,PFKL,271,0.56192,104,-0.9490,493,1.62981,189,-0.0241,195,0.02992,190,-0.0180,34,-2.5990,125,-0.7417
ENSG00000184787,UBE2G2,182,0.28550,95,-0.7369,312,1.21100,226,0.64791,92,-0.8623,108,-0.5409,102,-0.6241,157,0.05580
ENSG00000184900,SUMO3,99,-0.9323,38,-2.3563,125,-0.5817,206,0.21493,359,1.39629,174,-0.0564,194,0.11664,126,-0.6253
ENSG00000183255,PTTG1IP,70,-0.6942,176,0.80089,154,0.56951,228,1.25103,33,-1.9386,150,0.52289,30,-1.9568,106,-0.0350
ENSG00000223768,LINC00205,0,-6.4546,11,-1.6494,0,-6.0880,10,-1.7924,46,0.64925,61,1.07178,53,0.79991,48,0.76891
ENSG00000142156,COL6A1,0,-6.8512,8,-2.3975,86,1.17675,73,0.88313,47,0.17121,52,0.31233,26,-0.7761,44,0.05100
ENSG00000160285,LSS,82,0.91705,89,1.06644,141,1.92120,58,0.32165,24,-1.1274,10,-2.2584,16,-1.5859,13,-2.0051
ENSG00000160294,MCM3AP,0,-6.9253,56,0.32855,26,-0.8632,23,-1.0366,52,0.22261,57,0.37193,51,0.18933,70,0.80299
ENSG00000160299,PCNT,47,-2.4343,161,-0.6013,238,0.01055,39,-2.7100,69,-1.9951,233,-0.0241,56,-2.1971,725,2.66413
ENSG00000160305,DIP2A,0,-7.2923,74,0.39756,186,2.07218,11,-2.5244,60,0.05604,57,-0.0337,29,-1.0420,52,-0.1992
ENSG00000160307,S100B,816,1.09599,478,0.19089,709,0.84854,353,-0.2958,317,-0.5114,663,0.73448,243,-0.8741,177,-1.4579
ENSG00000160310,PRMT2,116,-0.9032,308,0.64506,159,-0.4271,72,-1.6356,192,-0.1402,226,0.13251,279,0.47470,268,0.47449
ENSG00000182902,SLC25A18,247,-0.1361,49,-2.5695,201,-0.4591,1118,2.67480,197,-0.5456,365,0.49733,125,-1.1880,96,-1.6947
ENSG00000131100,ATP6V1E1,79,-1.7042,189,-0.3859,197,-0.3264,106,-1.2665,423,1.10624,92,-1.4914,358,0.64774,274,0.23172
ENSG00000099968,BCL2L13,34,-0.3884,31,-0.5381,19,-1.2121,41,-0.0784,56,0.49683,29,-0.6278,65,0.67419,50,0.26688
ENSG00000243156,MICAL3,86,0.05005,146,0.92636,150,0.97350,30,-1.5544,58,-0.6255,51,-0.7797,15,-2.5747,121,0.69699
ENSG00000215193,PEX26,38,-1.2612,53,-0.7335,126,0.63662,80,-0.1157,71,-0.3372,143,0.84828,62,-0.5110,107,0.40373
ENSG00000070413,DGCR2,126,0.49747,52,-0.9049,107,0.22882,55,-0.8049,173,1.23168,39,-1.3474,49,-0.9927,78,-0.3004
ENSG00000242259,C22orf39,78,1.00824,20,-1.1744,7,-2.6018,11,-1.9516,67,0.88865,75,0.93397,48,0.18651,25,-0.8643
ENSG00000070010,UFD1,109,1.08536,47,-0.2999,68,0.29403,52,-0.1428,72,0.43246,31,-0.9143,41,-0.5055,38,-0.6850
ENSG00000184113,CLDN5,147,0.02337,19,-3.0124,216,0.65352,82,-0.8805,117,-0.3740,522,2.33687,79,-0.9421,75,-1.1168
ENSG00000184702,SEPTIN5,0,-5.9445,1,-4.7184,0,-6.3672,12,-1.7978,73,1.24645,105,1.70018,34,-0.2349,47,0.31988
ENSG00000203618,GP1BB,99,-0.3882,9,-3.8349,208,0.83161,50,-1.4329,169,0.55266,324,1.63404,40,-1.7399,96,-0.4747
ENSG00000093010,COMT,167,1.50668,72,0.06109,89,0.40834,87,0.37402,50,-0.5741,63,-0.1533,56,-0.3452,30,-1.3963
ENSG00000099901,RANBP1,11,-2.4298,55,-0.0864,43,-0.4785,95,0.81706,46,-0.3859,31,-0.9822,103,0.96043,74,0.45991
ENSG00000040608,RTN4R,0,-6.6782,0,-5.4503,2,-3.9221,28,-0.4848,95,2.00326,10,-1.9872,7,-2.5278,70,1.22486
ENSG00000128185,DGCR6L,65,0.49939,18,-1.4614,17,-1.6078,46,-0.0588,75,0.86360,108,1.37777,45,-0.1082,15,-1.8764
ENSG00000099917,MED15,44,-0.2473,24,-1.1735,179,2.24093,51,-0.0125,59,0.25326,5,-3.3782,35,-0.6039,30,-0.9353
ENSG00000241973,PI4KA,49,-1.3137,15,-3.0328,102,-0.2025,117,0.01026,210,1.18146,88,-0.4354,170,0.62625,99,-0.2778
ENSG00000099940,SNAP29,29,-0.7987,40,-0.3220,113,1.42023,90,1.01601,31,-0.7612,43,-0.1922,70,0.57968,21,-1.4084
ENSG00000099942,CRKL,131,0.82832,46,-0.8431,27,-1.6554,101,0.39727,90,0.23930,77,-0.0551,58,-0.4962,86,0.15444
ENSG00000185651,UBE2L3,119,0.04644,72,-0.7428,152,0.44487,108,-0.1052,192,0.99816,84,-0.4937,114,-0.0146,60,-1.0986
ENSG00000100027,YPEL1,55,0.20764,4,-3.6620,14,-1.8410,1,-5.0793,63,0.47513,112,1.41707,26,-0.9541,74,0.80002
ENSG00000100030,MAPK1,155,-0.7371,83,-1.6820,94,-1.4903,182,-0.4837,449,1.18324,163,-0.6578,309,0.35774,297,0.33572
ENSG00000100034,PPM1F,84,1.13993,6,-2.9015,21,-1.0558,30,-0.5584,62,0.72546,51,0.29470,20,-1.1446,44,0.06673
ENSG00000274422,AC245060.5,0,-8.9956,55,-1.8787,675,2.30716,28,-2.8898,31,-2.8590,344,0.99480,0,-8.2616,367,1.32995
ENSG00000128266,GNAZ,138,-0.2415,122,-0.4388,218,0.49530,106,-0.6583,237,0.73686,139,-0.2339,134,-0.2900,139,-0.2528
ENSG00000186716,BCR,187,0.12799,64,-1.5287,50,-1.8765,383,1.35691,249,0.69952,266,0.71153,79,-1.2042,99,-0.9436
ENSG00000250479,CHCHD10,91,-0.5258,34,-2.0192,26,-2.3746,232,0.99938,196,0.83243,112,-0.1983,192,0.67227,97,-0.4778
ENSG00000240972,MIF,499,0.14988,254,-0.9063,260,-0.8747,413,-0.1547,814,1.15610,403,-0.1909,415,-0.1437,337,-0.5192
ENSG00000099991,CABIN1,24,-1.3959,37,-0.7609,87,0.57726,100,0.81084,74,0.34479,47,-0.3957,24,-1.4217,71,0.28874
ENSG00000100014,SPECC1L,36,-1.2304,81,0.01919,7,-3.5755,42,-0.9810,77,-0.0604,46,-0.8702,147,1.01214,143,1.15305
ENSG00000100028,SNRPD3,15,-1.6378,30,-0.6471,45,-0.0302,63,0.52270,40,-0.2363,41,-0.1617,98,1.29426,42,-0.1495
ENSG00000100077,GRK3,16,-2.2395,20,-1.8993,22,-1.7721,31,-1.2625,103,0.74282,60,-0.2400,113,0.79504,115,0.97660
ENSG00000100095,SEZ6L,47,-0.6953,2,-4.8240,11,-2.8456,64,-0.1991,158,1.59128,43,-0.8173,61,-0.2919,94,0.46275
ENSG00000100099,HPS4,33,-0.5582,58,0.30548,97,1.18114,56,0.26821,40,-0.2974,54,0.19984,13,-1.9044,43,-0.1994
ENSG00000225783,MIAT,54,-2.1334,1,-7.7593,284,0.43084,146,-0.6320,215,-0.0243,219,0.00512,150,-0.5846,449,1.48093
ENSG00000180957,PITPNB,30,-1.6585,33,-1.4952,0,-7.5241,69,-0.3918,135,0.81932,72,-0.3089,196,1.35884,105,0.33080
ENSG00000183579,ZNRF3,59,-0.0107,29,-1.1281,73,0.33164,279,2.95679,17,-2.0386,27,-1.2431,24,-1.3985,37,-0.8225
ENSG00000182944,EWSR1,127,-0.2964,149,-0.0537,348,1.39482,75,-1.1013,117,-0.4754,180,0.25448,129,-0.2801,147,-0.0758
ENSG00000185340,GAS2L1,114,0.29762,22,-2.2071,103,0.13668,143,0.67752,109,0.25020,123,0.41981,62,-0.6703,82,-0.2597
ENSG00000100280,AP1B1,14,-2.6993,38,-1.2508,86,0.00382,174,1.19248,117,0.57529,83,-0.0487,56,-0.6764,87,0.02169
ENSG00000225465,RFPL1S,105,-1.1871,4,-5.6922,91,-1.4016,72,-1.7520,350,0.83758,194,-0.2510,423,1.04167,339,0.76856
ENSG00000100285,NEFH,0,-9.3128,23,-3.4785,8,-4.9686,24,-3.4182,186,-0.4191,96,-1.3964,1085,2.92642,379,0.91394
ENSG00000184117,NIPSNAP1,0,-6.6041,10,-1.8642,0,-6.2375,52,0.59474,54,0.77549,34,-0.0716,37,0.06463,58,0.94336
ENSG00000186575,NF2,35,-0.9127,23,-1.5331,14,-2.3116,41,-0.7020,101,0.87406,104,0.79343,50,-0.3877,86,0.54665
ENSG00000184076,UQCR10,165,-0.0579,55,-1.7354,114,-0.6279,234,0.51605,274,0.91711,134,-0.3845,227,0.46584,115,-0.6808
ENSG00000100330,MTMR3,1,-4.6181,29,-0.6128,5,-2.9870,115,1.71175,40,-0.1200,57,0.48164,6,-2.9613,67,0.85716
ENSG00000099995,SF3A1,89,0.84186,37,-0.5748,1,-4.9147,40,-0.4364,52,-0.0287,26,-1.0856,101,1.06489,66,0.41336
ENSG00000100003,SEC14L2,47,-0.5187,55,-0.2902,49,-0.4629,227,2.22643,44,-0.6874,81,0.33319,37,-0.8812,37,-0.9585
ENSG00000100029,PES1,11,-2.3498,16,-1.7856,129,1.50687,97,0.99291,50,-0.1263,39,-0.4698,43,-0.3318,49,-0.1427
ENSG00000253352,TUG1,9,-2.7531,47,-0.3358,62,0.08212,149,1.61374,64,0.17102,50,-0.2613,28,-1.1140,56,-0.0866
ENSG00000198832,SELENOM,189,0.49083,58,-1.3667,238,0.87965,161,0.22399,134,-0.0742,168,0.29678,107,-0.4286,105,-0.4935
ENSG00000100100,PIK3IP1,39,-1.1112,17,-2.3457,104,0.40064,432,3.34825,47,-0.9145,62,-0.4157,29,-1.5631,16,-2.5592
ENSG00000184708,EIF4ENIF1,36,-0.8725,32,-1.0430,52,-0.3174,32,-1.0440,87,0.59300,61,-0.0443,53,-0.2658,96,0.79765
ENSG00000241878,PISD,0,-6.2459,16,-1.4513,41,-0.0455,83,1.12777,89,1.53043,16,-1.4453,6,-2.7836,40,-0.0684
ENSG00000183530,PRR14L,0,-7.0949,54,0.09073,22,-1.2700,74,0.61455,47,-0.1470,25,-1.0707,91,0.97420,74,0.71073
ENSG00000128245,YWHAH,134,-2.1892,68,-3.1922,135,-2.1808,256,-1.2283,1104,1.35085,236,-1.3510,951,0.85915,839,0.75110
ENSG00000100225,FBXO7,353,1.57215,200,0.55824,377,1.69696,91,-0.6896,96,-0.6746,69,-1.1097,37,-2.0208,50,-1.7153
ENSG00000100234,TIMP3,20,-2.9437,48,-1.6863,82,-0.8612,586,2.63081,61,-1.4124,241,0.86008,107,-0.4632,114,-0.4049
ENSG00000133424,LARGE1,0,-6.4719,13,-1.3667,0,-6.0776,17,-1.0032,90,2.27796,17,-0.9578,22,-0.5909,38,0.27670
ENSG00000100281,HMGXB4,75,-0.0875,200,1.59705,75,-0.0889,92,0.24080,32,-1.4858,54,-0.6073,89,0.18391,72,-0.1767
ENSG00000100284,TOM1,8,-2.4361,15,-1.5794,4,-3.5844,25,-0.8349,108,1.94234,44,-0.0014,42,-0.0505,41,-0.0974
ENSG00000100302,RASD2,39,0.18373,0,-9.1304,0,-6.1468,5,-2.7491,76,1.59293,35,0.01097,21,-0.7628,49,0.62201
ENSG00000221963,APOL6,22,-1.3125,55,0.09777,22,-1.2944,287,3.46571,6,-3.3350,38,-0.4892,54,0.07118,14,-2.1182
ENSG00000100320,RBFOX2,96,-0.9097,18,-3.3161,75,-1.2717,106,-0.7530,178,0.06969,177,0.05283,196,0.21218,345,1.42743
ENSG00000128335,APOL2,34,-1.2476,53,-0.5841,19,-2.0729,68,-0.1943,150,1.35165,34,-1.2391,109,0.56640,76,-0.0334
ENSG00000100345,MYH9,37,-1.8069,80,-0.6591,136,0.16940,173,0.55968,53,-1.3940,174,0.57185,72,-0.8193,224,1.19391
ENSG00000100348,TXN2,141,0.94616,32,-1.3884,56,-0.5595,109,0.50831,88,0.17142,101,0.38904,95,0.28267,44,-1.0075
ENSG00000100353,EIF3D,149,2.01450,27,-0.8810,42,-0.1862,41,-0.2258,32,-0.6795,42,-0.1976,59,0.35149,26,-1.0158
ENSG00000166862,CACNG2,0,-7.4025,1,-5.8632,107,0.89187,1,-5.5803,91,0.71668,67,0.11151,83,0.46079,92,0.73034
ENSG00000128311,TST,157,0.99426,40,-1.1767,110,0.38170,328,2.44968,32,-1.6326,89,0.05143,26,-1.8039,25,-1.9943
ENSG00000128309,MPST,130,1.36247,60,0.06051,154,1.68247,92,0.75679,30,-1.1305,44,-0.4225,5,-3.4854,18,-1.8672
ENSG00000100379,KCTD17,103,0.56522,10,-2.9673,7,-3.4791,56,-0.3964,111,0.81228,111,0.70048,14,-2.4607,101,0.63234
ENSG00000128283,CDC42EP1,335,2.11293,178,0.91010,323,2.03837,34,-1.7023,55,-1.0590,31,-1.8227,3,-5.1899,8,-3.9768
ENSG00000100083,GGA1,6,-3.2864,53,0.01848,108,1.19899,69,0.43798,62,0.29780,51,-0.0606,32,-0.7614,42,-0.3854
ENSG00000241360,PDXP,97,-0.8596,2,-6.4879,15,-3.5833,90,-0.9635,355,1.54887,338,1.17718,104,-0.7410,161,-0.0697
ENSG00000100097,LGALS1,116,0.11996,45,-1.3286,9,-3.6070,186,0.91410,160,0.76414,129,0.29736,114,0.10008,77,-0.5817
ENSG00000189060,H1F0,220,0.23988,54,-1.9097,107,-0.8940,297,0.74351,281,0.75431,222,0.25380,133,-0.5587,150,-0.4109
ENSG00000100116,GCAT,22,-1.5090,13,-2.3214,60,0.02616,99,0.84375,77,0.49121,81,0.51205,36,-0.7660,64,0.12857
ENSG00000100142,POLR2F,43,-0.7678,172,1.54693,197,1.81226,34,-1.1164,48,-0.6531,59,-0.2639,31,-1.2410,34,-1.2111
ENSG00000100146,SOX10,489,2.89285,160,0.65328,261,1.51638,29,-1.9690,49,-1.3227,4,-4.7714,24,-2.2370,6,-4.3178
ENSG00000100151,PICK1,149,1.41266,78,0.29133,169,1.65890,38,-0.8420,60,-0.1422,16,-2.0579,17,-2.0014,31,-1.2311
ENSG00000198792,TMEM184B,267,2.09037,67,-0.3292,137,0.83557,55,-0.6374,53,-0.7713,46,-0.9076,18,-2.2883,66,-0.3976
ENSG00000213923,CSNK1E,110,-0.9150,164,-0.3062,325,0.81757,176,-0.1895,216,0.15055,244,0.33500,182,-0.1355,176,-0.2136
ENSG00000168135,KCNJ4,5,-3.6607,3,-4.5900,43,-0.6668,1,-5.4602,135,1.47923,109,0.83896,17,-2.0186,103,0.88299
ENSG00000100201,DDX17,220,-0.3632,325,0.26207,704,1.62072,267,-0.0570,168,-0.8551,182,-0.6507,131,-1.1584,300,0.14705
ENSG00000100216,TOMM22,36,-0.7954,15,-2.0454,122,1.19494,23,-1.4533,100,0.98081,36,-0.7871,57,-0.0762,56,-0.1333
ENSG00000100221,JOSD1,40,-0.9141,50,-0.5837,67,-0.1257,75,0.07199,112,0.84167,53,-0.4937,34,-1.1621,90,0.40308
ENSG00000100226,GTPBP1,82,1.01919,34,-0.4090,78,0.93453,36,-0.3095,61,0.60531,38,-0.2514,16,-1.5636,18,-1.4393
ENSG00000100242,SUN2,1242,1.82872,545,0.35253,1378,2.04337,358,-0.3205,257,-0.9144,109,-2.1224,98,-2.2766,71,-2.8948
ENSG00000221890,NPTXR,111,-1.8501,20,-4.3412,84,-2.2649,277,-0.4627,637,1.05838,685,1.02357,197,-0.9889,535,0.69268
ENSG00000183741,CBX6,93,-2.3843,120,-1.9968,184,-1.3702,226,-1.0564,498,0.19979,1110,1.57562,479,0.11374,627,0.64432
ENSG00000100307,CBX7,85,0.06183,39,-1.1565,99,0.31258,25,-1.7870,100,0.37636,119,0.61309,80,-0.0263,85,0.06680
ENSG00000100316,RPL3,1074,0.78652,508,-0.4314,450,-0.6188,660,-0.0174,894,0.54956,842,0.37858,585,-0.2103,383,-0.9450
ENSG00000100321,SYNGR1,82,-1.1436,16,-3.5575,75,-1.2768,94,-0.9348,386,1.70551,105,-0.7696,154,-0.1676,209,0.36570
ENSG00000128268,MGAT3,28,-0.4552,27,-0.4717,18,-1.0628,21,-0.8810,68,1.18619,50,0.47604,40,0.12281,26,-0.6300
ENSG00000100335,MIEF1,53,-0.1514,62,0.09738,12,-2.3432,107,1.02873,49,-0.2815,55,-0.0718,82,0.57079,55,-0.1038
ENSG00000128272,ATF4,345,-0.1939,630,0.79127,439,0.19059,239,-0.7686,546,0.63548,197,-1.0647,443,0.20454,259,-0.7076
ENSG00000187051,RPS19BP1,42,-0.7825,44,-0.7016,80,0.24380,34,-1.0832,106,0.82599,80,0.24513,117,0.87260,40,-0.9191
ENSG00000100354,TNRC6B,58,-2.5102,392,0.41680,368,0.31196,387,0.39315,146,-1.2250,265,-0.2137,334,0.15340,469,0.83968
ENSG00000196588,MRTFA,56,0.27903,13,-1.9327,84,0.95272,11,-2.1614,73,0.82188,60,0.36467,4,-3.4080,50,0.08579
ENSG00000100380,ST13,515,0.73748,529,0.78204,176,-0.9771,397,0.30316,204,-0.8225,217,-0.6585,516,0.74104,269,-0.3597
ENSG00000100387,RBX1,235,0.76635,116,-0.3821,227,0.70677,148,-0.0015,179,0.34901,98,-0.6358,82,-0.9065,107,-0.5614
ENSG00000100393,EP300,62,-1.1457,228,0.91907,81,-0.7413,99,-0.4350,80,-0.8324,113,-0.2337,135,0.05504,214,0.96108
ENSG00000100395,L3MBTL2,0,-6.4100,12,-1.9503,93,1.23775,44,-0.0233,43,-0.0586,13,-1.8085,21,-1.1775,88,1.37544
ENSG00000100401,RANGAP1,187,-0.8701,209,-0.7021,393,0.29903,100,-1.8116,419,0.46657,340,0.06602,194,-0.8133,502,0.82811
ENSG00000100403,ZC3H7B,144,0.56185,44,-1.2844,135,0.45197,112,0.15131,118,0.26227,129,0.37562,87,-0.2536,67,-0.7201
ENSG00000167074,TEF,90,-0.1403,20,-2.3746,133,0.49110,88,-0.1706,145,0.73581,89,-0.1520,66,-0.6121,103,0.08761
ENSG00000183864,TOB2,182,0.18284,571,2.27840,388,1.49008,179,0.14977,29,-2.7175,57,-1.5957,70,-1.3044,61,-1.6241
ENSG00000100412,ACO2,482,1.00749,72,-1.9859,224,-0.2607,358,0.50143,298,0.22223,314,0.28425,259,-0.0310,166,-0.7903
ENSG00000100413,POLR3H,62,0.55282,14,-1.7465,1,-4.9904,68,0.70840,69,0.86779,34,-0.3952,71,0.78379,26,-0.8897
ENSG00000100418,DESI1,69,-0.0077,57,-0.3109,78,0.18603,84,0.29836,91,0.49373,65,-0.1098,44,-0.7052,59,-0.3047
ENSG00000196419,XRCC6,137,-0.2876,101,-0.7616,156,-0.0863,237,0.59597,236,0.68385,116,-0.5447,112,-0.6001,157,-0.0832
ENSG00000100138,SNU13,102,-0.3106,55,-1.2502,134,0.13017,125,0.01768,207,1.01175,104,-0.2728,131,0.09291,85,-0.6392
ENSG00000198911,SREBF2,109,0.08189,23,-2.2408,62,-0.7923,195,1.05857,136,0.51722,142,0.52124,94,-0.1418,68,-0.7292
ENSG00000100167,SEPTIN3,93,-1.4735,13,-4.3035,35,-2.8957,145,-0.7991,484,1.41115,262,0.12780,304,0.36974,300,0.39993
ENSG00000183172,SMDT1,51,0.16418,12,-2.0661,18,-1.4493,58,0.36654,63,0.57729,56,0.32713,75,0.80514,33,-0.5898
ENSG00000184983,NDUFA6,49,-0.3576,18,-1.8272,77,0.35630,50,-0.3290,112,1.18682,38,-0.7514,58,-0.0953,51,-0.3368
ENSG00000100207,TCF20,23,-1.5587,22,-1.6552,73,0.21870,44,-0.5804,90,0.63312,38,-0.8174,69,0.10846,97,0.77923
ENSG00000189306,RRP7A,49,-0.7425,45,-0.8807,128,0.79629,37,-1.1554,101,0.46477,112,0.58000,45,-0.8777,85,0.13662
ENSG00000100243,CYB5R3,226,0.96123,63,-1.0816,231,1.00458,161,0.38699,103,-0.3655,158,0.35794,83,-0.6604,70,-1.0123
ENSG00000242247,ARFGAP3,52,0.09637,65,0.46762,47,-0.0470,67,0.52808,32,-0.6860,33,-0.5760,19,-1.3948,68,0.64491
ENSG00000100304,TTLL12,24,-1.0256,3,-3.7595,0,-6.6000,20,-1.3044,90,1.34974,84,0.99531,47,0.03348,52,0.20148
ENSG00000186732,MPPED1,6,-4.0759,5,-4.5288,77,-0.4874,41,-1.4432,240,1.73911,116,0.15375,88,-0.2830,120,0.23529
ENSG00000130540,SULT4A1,5,-5.2043,0,-9.4434,24,-2.9984,109,-0.7304,440,2.01872,87,-1.0735,214,0.32805,214,0.37286
ENSG00000138944,SHISAL1,31,-1.0659,0,-9.9529,8,-2.9593,63,0.05014,105,1.06584,92,0.67466,73,0.27473,67,0.17022
ENSG00000188636,RTL6,58,0.43647,16,-1.5107,72,0.79529,7,-2.7914,67,0.80545,41,-0.1266,39,-0.1794,37,-0.3027
ENSG00000093000,NUP50,16,-1.8508,43,-0.3940,26,-1.1312,45,-0.2988,47,-0.2725,12,-2.2665,48,-0.2018,132,1.87818
ENSG00000100364,KIAA0930,461,0.48143,505,0.63364,985,1.85448,291,-0.2628,274,-0.3983,218,-0.7121,75,-2.3002,175,-1.1339
ENSG00000130638,ATXN10,121,0.27724,44,-1.2960,77,-0.4336,211,1.23041,140,0.59861,51,-1.0700,96,-0.0873,69,-0.6713
ENSG00000100422,CERK,6,-3.0512,19,-1.3328,65,0.52811,23,-1.1137,58,0.41708,54,0.21955,17,-1.5610,84,1.14784
ENSG00000219438,TAFA5,156,-0.1032,113,-0.6083,101,-0.7747,144,-0.2214,246,0.75142,114,-0.5943,232,0.54416,154,-0.1282
ENSG00000198355,PIM3,9,-3.2457,143,0.97104,104,0.43712,46,-0.8424,114,0.68045,61,-0.4251,57,-0.5171,74,-0.1303
ENSG00000100427,MLC1,72,-0.7287,46,-1.4004,33,-1.8799,533,2.94054,73,-0.7805,139,0.30765,64,-0.9051,59,-1.1194
ENSG00000073169,SELENOO,60,0.52318,22,-1.0170,86,1.16481,36,-0.2672,49,0.25054,24,-0.9131,33,-0.4268,35,-0.3391
ENSG00000185386,MAPK11,0,-7.0144,2,-4.7322,52,0.12946,36,-0.4450,85,1.14022,57,0.29725,20,-1.3045,70,0.72710
ENSG00000100239,PPP6R2,11,-2.3922,37,-0.6250,25,-1.2512,70,0.35532,101,1.17373,60,0.12512,53,-0.0930,50,-0.1877
ENSG00000100241,SBF1,168,0.68952,71,-0.6964,96,-0.2207,87,-0.3688,160,0.70180,155,0.56130,66,-0.7904,70,-0.7773
ENSG00000008735,MAPK8IP2,379,-0.0664,45,-3.2546,378,-0.0700,226,-0.8726,696,1.12175,501,0.38705,336,-0.2576,346,-0.2331
ENSG00000178605,GTPBP6,102,1.22390,37,-0.4303,90,1.00175,22,-1.2121,39,-0.3958,95,1.08516,13,-1.9443,27,-0.9941
ENSG00000169100,SLC25A6,183,-0.1747,43,-2.3487,80,-1.4406,255,0.35899,316,0.84040,348,0.88185,191,-0.1067,155,-0.4768
ENSG00000197976,AKAP17A,18,-1.1666,60,0.75110,116,1.98258,5,-2.8600,18,-1.2550,58,0.70802,5,-2.9638,40,0.11118
ENSG00000214717,ZBED1,94,0.97461,53,0.03494,11,-2.3707,110,1.24550,42,-0.3730,58,0.15341,45,-0.2500,34,-0.7196
ENSG00000002586,CD99,41,-0.5084,76,0.49330,3,-4.0967,131,1.43317,27,-1.2424,119,1.25380,64,0.19373,39,-0.6519
ENSG00000146938,NLGN4X,48,-0.2401,10,-2.5761,29,-1.0046,15,-1.9635,76,0.55719,25,-1.2337,76,0.49138,103,1.20994
ENSG00000073464,CLCN4,200,1.12481,91,-0.1798,34,-1.6731,12,-3.1701,165,0.92507,36,-1.5960,100,-0.0412,110,0.13136
