Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000122299,ZC3H7A,25,-0.4419,42,0.54968,54,0.78046,27,-0.3243,22,-0.6496,28,-0.2745,23,-0.5515,27,-0.3062,24,-0.5009
ENSG00000171490,RSL1D1,144,0.24987,123,0.00690,146,0.27482,231,1.02983,78,-0.6982,158,0.40203,75,-0.7564,86,-0.5535,63,-1.0268
ENSG00000103342,GSPT1,169,0.80154,97,-0.1090,130,0.36966,120,0.24494,71,-0.5634,107,0.06812,62,-0.7843,89,-0.2267,95,-0.1257
ENSG00000048471,SNX29,15,-0.0156,17,0.22594,21,0.53487,7,-1.2088,12,-0.3539,18,0.30656,11,-0.4530,26,0.86008,4,-1.9564
ENSG00000103381,CPPED1,20,0.51787,15,0.13963,15,0.09859,11,-0.3867,15,0.09290,22,0.66702,8,-0.9231,10,-0.4873,9,-0.6500
ENSG00000237515,SHISA9,16,-1.3602,29,-0.6817,54,0.43179,79,1.07492,32,-0.3683,46,0.17878,37,-0.1549,45,0.15022,65,0.74209
ENSG00000175595,ERCC4,18,-0.2396,20,-0.1329,54,1.53578,16,-0.4356,15,-0.5407,17,-0.3575,17,-0.3301,28,0.42676,11,-1.0399
ENSG00000186260,MRTFB,93,-1.0551,208,0.25326,246,0.45004,297,0.76100,133,-0.5121,134,-0.5070,88,-1.1307,161,-0.2184,241,0.41825
ENSG00000262454,MIR193BHG,4,-1.7356,5,-1.8291,23,0.73539,13,-0.1111,23,0.77899,54,2.32897,12,-0.2518,16,0.21326,4,-1.7558
ENSG00000140694,PARN,33,0.70599,25,0.36661,22,0.09333,15,-0.5407,20,-0.0567,17,-0.3200,29,0.52610,10,-1.0522,6,-1.7885
ENSG00000103429,BFAR,33,0.43638,25,0.03033,37,0.65618,24,-0.0174,14,-0.8988,26,0.07845,28,0.21605,7,-1.7457,26,0.09913
ENSG00000103512,NOMO1,54,-0.1923,85,0.79721,40,-0.6507,39,-0.6558,32,-0.9542,35,-0.8574,68,0.17542,54,-0.1770,67,0.15595
ENSG00000183426,NPIPA1,4,-2.8267,23,-0.5071,163,3.20678,3,-3.3302,16,-0.9011,13,-1.1581,14,-1.0634,31,0.06888,16,-0.8658
ENSG00000179889,PDXDC1,58,0.01458,55,-0.1164,83,0.57698,126,1.28302,40,-0.5789,51,-0.1934,50,-0.2273,37,-0.7024,30,-0.9924
ENSG00000157045,NTAN1,35,0.01579,32,-0.1775,24,-0.5758,28,-0.2986,36,0.07075,28,-0.3254,55,0.75108,44,0.37302,37,0.12351
ENSG00000085721,RRN3,5,-1.8456,19,0.00808,31,0.76766,19,0.05035,20,0.07982,12,-0.6434,4,-2.0421,41,1.25910,17,-0.1093
ENSG00000166780,BMERB1,368,0.21737,380,0.38089,305,-0.0803,361,0.18564,263,-0.3132,300,-0.1082,337,0.07434,211,-0.6449,188,-0.8209
ENSG00000166783,MARF1,105,-0.5808,140,-0.1934,159,0.05785,119,-0.3883,201,0.43105,201,0.43156,211,0.50455,171,0.16910,113,-0.4670
ENSG00000133393,FOPNL,26,-0.1547,30,0.08866,24,-0.3000,22,-0.4350,37,0.39521,15,-1.0070,33,0.19020,35,0.28766,35,0.31630
ENSG00000103489,XYLT1,16,-0.7924,30,0.26334,52,1.06131,12,-1.1808,20,-0.4680,21,-0.4052,29,0.12255,33,0.29789,19,-0.4953
ENSG00000134419,RPS15A,190,-0.9482,249,-0.6973,176,-1.0636,311,-0.1947,543,0.69336,525,0.63747,478,0.48410,670,1.04634,343,-0.0423
ENSG00000170540,ARL6IP1,752,0.35944,655,0.19171,557,-0.1184,449,-0.4513,735,0.32190,574,-0.0702,724,0.29809,384,-0.6905,409,-0.5925
ENSG00000157106,SMG1,40,-0.4516,45,-0.3502,155,1.79987,46,-0.2334,30,-0.8755,67,0.35567,36,-0.6177,46,-0.2179,41,-0.4131
ENSG00000167186,COQ7,9,-0.9965,18,0.05323,17,-0.0460,18,0.02936,20,0.25806,11,-0.6803,25,0.58530,22,0.38606,15,-0.2490
ENSG00000103528,SYT17,26,-0.9614,56,0.32550,43,-0.1757,50,0.06063,30,-0.7100,34,-0.5504,71,0.59899,60,0.34293,43,-0.1944
ENSG00000006007,GDE1,102,0.07214,107,0.20870,91,-0.0991,94,-0.0587,103,0.08832,84,-0.2201,69,-0.5227,68,-0.5453,128,0.43378
ENSG00000103540,CCP110,97,0.33759,70,-0.2267,119,0.67111,71,-0.1413,73,-0.1109,146,1.01538,49,-0.7086,56,-0.5246,47,-0.7890
ENSG00000103544,VPS35L,33,-0.1001,41,0.37483,30,-0.2353,28,-0.3399,36,0.06029,16,-1.1784,50,0.57371,34,-0.0235,26,-0.4276
ENSG00000103550,KNOP1,38,0.10313,26,-0.6285,48,0.46162,56,0.72399,23,-0.6496,80,1.32592,17,-1.0816,23,-0.6729,38,0.10988
ENSG00000167191,GPRC5B,42,-0.8856,35,-1.4252,38,-1.0202,19,-2.0351,77,0.04204,111,0.62051,35,-1.1516,420,3.24758,18,-2.1068
ENSG00000066654,THUMPD1,63,0.11567,62,0.09856,88,0.64471,79,0.47421,23,-1.3933,65,0.16517,35,-0.7760,41,-0.5554,64,0.12955
ENSG00000102897,LYRM1,57,0.62295,44,0.30543,34,-0.2042,36,-0.1132,31,-0.3226,24,-0.7177,47,0.30741,33,-0.2220,23,-0.7573
ENSG00000103316,CRYM,264,0.20171,386,1.30511,142,-0.7559,159,-0.5824,116,-1.0632,39,-2.6555,194,-0.2812,144,-0.7377,187,-0.3370
ENSG00000197006,METTL9,108,-0.2121,122,-0.0236,105,-0.2612,104,-0.2668,132,0.10288,145,0.25183,118,-0.0755,122,-0.0234,161,0.42302
ENSG00000140740,UQCRC2,269,0.53382,238,0.48457,151,-0.3749,165,-0.2441,81,-1.3166,72,-1.5038,231,0.28306,154,-0.3540,238,0.33700
ENSG00000185716,MOSMO,111,0.46431,82,-0.0267,115,0.52716,104,0.36129,68,-0.3093,65,-0.3662,73,-0.1852,37,-1.2343,93,0.18141
ENSG00000058600,POLR3E,9,-0.8895,19,0.25320,35,1.16444,15,-0.1479,20,0.26110,9,-0.8894,12,-0.5136,12,-0.5563,14,-0.2370
ENSG00000140743,CDR2,29,0.09473,30,0.17899,27,-0.0215,39,0.53880,15,-0.9407,7,-2.0204,31,0.17429,24,-0.1854,39,0.54350
ENSG00000243716,NPIPB5,0,-8.1171,3,-2.4794,86,3.47158,0,-7.6884,8,-0.8555,44,1.95599,4,-1.6645,8,-0.7733,4,-1.6642
ENSG00000122254,HS3ST2,4,-3.5849,80,1.34939,55,0.22465,0,-9.1917,17,-1.5265,43,-0.1629,128,1.66344,3,-3.7760,0,-9.0008
ENSG00000103404,USP31,25,0.29030,21,0.02632,39,0.99210,12,-0.8199,26,0.34277,12,-0.8055,15,-0.5296,11,-0.9318,26,0.33530
ENSG00000168434,COG7,15,0.01509,14,-0.0856,30,1.16622,5,-1.5798,14,-0.0935,10,-0.6359,3,-2.2773,20,0.46355,24,0.75552
ENSG00000103365,GGA2,18,-0.4391,25,0.09306,42,0.91127,12,-1.0078,26,0.12303,29,0.34663,16,-0.5551,14,-0.7852,28,0.25718
ENSG00000103356,EARS2,6,-1.0303,17,0.61037,13,-0.0277,16,0.37299,9,-0.4592,10,-0.3685,4,-1.7668,14,0.14003,14,0.16357
ENSG00000103353,UBFD1,54,0.25411,43,-0.1233,49,0.10361,56,0.31531,50,0.14122,29,-0.7038,51,0.17742,48,0.09065,39,-0.2395
ENSG00000004779,NDUFAB1,472,0.55315,391,0.35194,200,-0.7888,207,-0.7392,253,-0.4308,195,-0.8255,551,0.80790,202,-0.7729,366,0.14489
ENSG00000166847,DCTN5,134,0.09410,125,-0.0304,124,-0.0307,204,0.76541,97,-0.4141,151,0.28103,77,-0.7553,102,-0.3361,130,0.04422
ENSG00000166501,PRKCB,395,-1.2898,751,-0.4180,1123,0.31785,1896,1.18990,601,-0.6584,1639,0.93939,259,-1.9162,913,-0.0122,1205,0.43068
ENSG00000006116,CACNG3,68,-0.6823,118,0.21963,85,-0.3504,158,0.63022,46,-1.2839,61,-0.8479,66,-0.7377,112,0.08064,212,1.12045
ENSG00000122257,RBBP6,109,0.08597,100,-0.0528,229,1.32054,127,0.33576,52,-1.0405,124,0.29620,40,-1.4253,71,-0.5762,81,-0.3673
ENSG00000090905,TNRC6A,95,-0.0539,62,-0.9137,299,1.88447,86,-0.2077,87,-0.1942,156,0.73124,75,-0.4206,77,-0.3855,62,-0.7267
ENSG00000205629,LCMT1,60,-0.4940,108,0.61974,48,-0.8459,106,0.39041,48,-0.8264,62,-0.4321,85,0.05404,72,-0.2135,79,-0.0753
ENSG00000182601,HS3ST4,1,-4.1297,28,-0.0853,22,-0.4465,4,-2.7250,16,-0.9024,111,2.32317,44,0.64239,31,0.07800,9,-1.6836
ENSG00000169189,NSMCE1,7,-2.2100,37,0.36574,18,-0.8203,15,-1.0924,35,0.17781,33,0.06281,49,0.71213,41,0.40826,31,-0.0291
ENSG00000077235,GTF3C1,31,-0.8762,58,0.11353,94,0.87473,50,-0.1442,41,-0.4527,58,0.10220,50,-0.1260,51,-0.1142,51,-0.1177
ENSG00000169180,XPO6,46,-0.1094,53,0.15379,56,0.20578,42,-0.2520,51,0.04647,42,-0.2460,19,-1.4371,55,0.14970,70,0.55631
ENSG00000188322,SBK1,48,0.95695,18,-0.7683,23,-0.1972,38,0.59932,24,-0.1594,21,-0.3204,24,-0.1665,25,-0.0682,41,0.72587
ENSG00000196502,SULT1A1,52,0.39623,39,-0.0812,56,0.51893,30,-0.4558,38,-0.1191,37,-0.1405,39,-0.0619,27,-0.6443,52,0.38774
ENSG00000184110,EIF3C,25,-0.1084,30,0.27116,13,-1.0109,66,1.51301,15,-0.8705,12,-1.1842,17,-0.6271,13,-1.0831,36,0.50368
ENSG00000168488,ATXN2L,45,0.20379,47,0.38403,46,0.23567,22,-0.9250,30,-0.4350,28,-0.5612,32,-0.3286,48,0.28896,38,-0.0744
ENSG00000178952,TUFM,155,0.33563,139,0.21969,120,-0.0700,118,-0.1037,104,-0.2940,56,-1.2236,96,-0.4118,208,0.81451,95,-0.4328
ENSG00000178188,SH2B1,34,-0.0463,31,-0.2122,44,0.34887,35,0.00261,25,-0.5148,20,-0.8401,26,-0.4440,52,0.62733,57,0.79763
ENSG00000176953,NFATC2IP,40,0.32029,27,-0.4180,64,1.08191,40,0.31696,25,-0.4301,40,0.30492,32,-0.0242,31,-0.0914,15,-1.2108
ENSG00000169682,SPNS1,4,-1.9218,19,0.26447,21,0.38640,19,0.23653,10,-0.8018,7,-1.2274,15,-0.1614,34,1.17228,13,-0.3579
ENSG00000183336,BOLA2,16,-0.4430,27,0.60343,14,-0.5928,18,-0.2608,22,0.05849,15,-0.4685,29,0.48498,13,-0.6687,16,-0.4317
ENSG00000103485,QPRT,37,1.09537,16,-0.3681,24,0.37223,1,-3.8016,12,-0.7051,17,-0.1066,44,1.41161,23,0.29731,4,-2.1221
ENSG00000079616,KIF22,42,0.31015,33,-0.0499,10,-1.8570,15,-1.2650,43,0.34749,36,0.10438,56,0.79670,34,0.00025,41,0.28396
ENSG00000103495,MAZ,42,-0.8650,59,-0.4863,84,0.18282,37,-1.0676,112,0.64882,89,0.28418,62,-0.2817,124,0.81757,110,0.61519
ENSG00000167371,PRRT2,52,-1.3936,112,-0.3247,160,0.31530,227,0.88370,55,-1.3181,133,0.02362,68,-1.0079,149,0.20369,281,1.25407
ENSG00000280789,PAGR1,2,-2.6558,17,0.05651,24,0.60110,22,0.43637,10,-0.7682,12,-0.5374,15,-0.1423,18,0.08967,28,0.82894
ENSG00000103502,CDIPT,55,-0.6534,103,0.45307,76,-0.1476,66,-0.3722,64,-0.4161,43,-1.0240,85,0.01915,87,0.05199,122,0.59172
ENSG00000174938,SEZ6L2,491,0.41533,502,0.66546,509,0.47450,398,0.07965,199,-0.9839,152,-1.3911,341,-0.1607,178,-1.1523,262,-0.5661
ENSG00000174939,ASPHD1,99,-0.4687,90,-0.7957,110,-0.3018,175,0.42897,192,0.57445,228,0.86100,102,-0.4255,153,0.20942,189,0.55128
ENSG00000174943,KCTD13,15,-1.1877,34,0.10175,29,-0.1936,13,-1.3799,45,0.49984,23,-0.5276,20,-0.7155,61,1.00440,49,0.65364
ENSG00000149932,TMEM219,50,-0.9866,88,-0.1779,55,-0.8310,84,-0.1991,132,0.51974,103,0.12973,78,-0.3031,175,0.99058,115,0.29337
ENSG00000149930,TAOK2,13,-1.3395,30,-0.1309,19,-0.7657,61,1.05269,27,-0.2636,30,-0.0681,15,-1.1300,42,0.45339,54,0.86032
ENSG00000149929,HIRIP3,17,-0.6811,21,-0.4526,25,-0.0918,39,0.62006,31,0.25151,34,0.41910,35,0.45898,28,0.12713,22,-0.2692
ENSG00000169592,INO80E,22,-0.4959,32,0.04106,29,-0.1070,22,-0.5060,29,-0.0992,23,-0.4516,41,0.43019,32,0.04689,47,0.66808
ENSG00000149927,DOC2A,23,-2.6576,168,0.49728,165,0.31644,193,0.57398,62,-1.1790,76,-0.8712,55,-1.3609,136,0.01070,238,0.92407
ENSG00000149926,TLCD3B,41,0.21946,29,-0.4256,27,-0.4415,15,-1.2912,67,1.00776,34,-0.0852,46,0.36997,32,-0.2042,53,0.62160
ENSG00000149925,ALDOA,193,0.27563,219,0.70557,49,-1.8153,173,0.09636,77,-1.1451,42,-2.0417,172,0.08806,150,-0.1271,218,0.47097
ENSG00000149923,PPP4C,27,0.04566,26,-0.0323,32,0.31483,20,-0.3683,26,0.01738,24,-0.1266,17,-0.6600,34,0.42662,29,0.19159
ENSG00000090238,YPEL3,186,-0.7051,320,0.18679,221,-0.4411,274,-0.1116,267,-0.1537,157,-0.9678,422,0.57775,346,0.25866,376,0.39231
ENSG00000102882,MAPK3,100,-0.4980,110,-0.4650,81,-0.8276,166,0.28743,203,0.61441,111,-0.3439,110,-0.3532,224,0.77124,225,0.78281
ENSG00000102879,CORO1A,35,-1.1959,111,0.91843,46,-0.7679,127,0.83211,15,-2.3653,21,-1.9040,44,-0.8307,45,-0.8169,135,0.92539
ENSG00000169217,CD2BP2,35,-0.3911,50,0.26866,46,0.05794,52,0.25686,25,-0.8965,27,-0.7432,18,-1.3601,66,0.62916,64,0.57506
ENSG00000169221,TBC1D10B,24,-0.6935,32,-0.3021,53,0.55054,54,0.58310,34,-0.1468,33,-0.1933,43,0.22501,31,-0.2984,48,0.39053
ENSG00000180035,ZNF48,9,-0.8360,21,0.51671,14,-0.2959,34,1.13285,12,-0.5227,10,-0.8079,15,-0.1712,16,-0.0967,7,-1.2254
ENSG00000179965,ZNF771,35,-0.4579,37,-0.5122,26,-0.9029,77,0.77634,50,0.08153,43,-0.1688,29,-0.7441,80,0.83795,82,0.88121
ENSG00000179958,DCTPP1,25,-0.7964,57,0.65407,31,-0.4743,42,-0.0151,34,-0.3716,19,-1.2370,63,0.61218,32,-0.4328,40,-0.1021
ENSG00000179918,SEPHS2,57,0.13014,68,0.61052,28,-0.9787,59,0.18839,37,-0.5364,27,-1.0054,55,0.07878,43,-0.3059,50,-0.0596
ENSG00000229809,ZNF688,13,-0.0927,10,-0.5125,11,-0.3056,22,0.75080,13,-0.1177,12,-0.1923,8,-0.8513,21,0.68979,22,0.76549
ENSG00000156858,PRR14,3,-1.7482,9,-0.4626,28,1.35028,2,-2.4134,13,0.12359,7,-0.7914,5,-1.3490,32,1.58610,17,0.49516
ENSG00000156860,FBRS,5,-1.4368,8,-0.8446,12,-0.0747,29,1.37208,11,-0.2746,13,0.00983,9,-0.5707,24,1.02100,17,0.48114
ENSG00000080603,SRCAP,21,0.05126,16,-0.4785,23,0.19764,30,0.62670,9,-1.2020,50,1.48747,7,-1.6123,26,0.41431,13,-0.6641
ENSG00000156873,PHKG2,41,0.15848,48,0.59383,44,0.26017,38,0.03299,23,-0.7546,14,-1.4385,31,-0.3050,29,-0.4072,35,-0.0987
ENSG00000196118,CCDC189,22,1.01068,13,0.19728,15,0.36276,0,-6.8662,18,0.67441,3,-2.0228,13,0.20660,11,-0.0663,7,-0.7303
ENSG00000103549,RNF40,19,-1.1257,44,0.21294,50,0.37146,37,-0.1159,30,-0.4256,30,-0.4259,38,-0.0567,54,0.47719,44,0.13906
ENSG00000102870,ZNF629,19,0.23418,10,-0.9674,25,0.66663,17,0.10423,11,-0.6316,23,0.55660,25,0.70721,27,0.79198,9,-0.9136
ENSG00000099385,BCL7C,39,0.63029,13,-1.3140,19,-0.4896,10,-1.3742,41,0.70564,27,0.03688,39,0.61981,65,1.47624,24,-0.1514
ENSG00000099364,FBXL19,14,-1.0785,16,-1.1283,23,-0.3148,62,1.28083,55,1.08322,23,-0.2800,10,-1.5550,33,0.26463,56,1.10882
ENSG00000099365,STX1B,170,-0.1272,181,-0.0425,214,0.22764,168,-0.1501,170,-0.1288,214,0.22777,183,-0.0140,178,-0.0617,197,0.09907
ENSG00000103496,STX4,45,0.08127,40,-0.1334,42,-0.0041,39,-0.1233,42,-0.0197,41,-0.0452,61,0.57785,51,0.26991,29,-0.5758
ENSG00000167397,VKORC1,36,0.20231,36,0.31275,22,-0.5535,45,0.56480,20,-0.7067,15,-1.1097,27,-0.2631,48,0.67667,21,-0.6473
ENSG00000103507,BCKDK,12,-1.6905,56,0.93479,24,-0.6599,12,-1.6603,32,-0.2631,27,-0.5045,68,0.94294,27,-0.5304,28,-0.4370
ENSG00000103510,KAT8,34,-0.1423,44,0.37303,37,0.00564,31,-0.2993,20,-0.9060,14,-1.4854,28,-0.4291,53,0.56411,53,0.57122
ENSG00000089280,FUS,104,-0.5264,150,0.06131,134,-0.1353,174,0.27891,87,-0.7947,99,-0.6030,126,-0.2296,213,0.60679,214,0.61447
ENSG00000140691,ARMC5,8,-0.7871,21,0.84898,22,0.65236,10,-0.5980,11,-0.4461,2,-2.7946,4,-1.7822,18,0.31837,16,0.14555
ENSG00000140688,C16orf58,12,-1.5333,44,0.67699,31,-0.1168,25,-0.4291,17,-0.9771,20,-0.7268,16,-1.0725,42,0.37630,56,0.85837
ENSG00000197302,ZNF720,39,0.72652,23,-0.1554,61,1.48700,26,0.09323,14,-0.8110,15,-0.7666,18,-0.5045,11,-1.1685,20,-0.2981
ENSG00000069329,VPS35,313,0.30082,346,0.68289,271,0.07082,271,0.07181,132,-1.0336,155,-0.7871,214,-0.2976,153,-0.8138,215,-0.2937
ENSG00000155330,C16orf87,39,0.20269,34,0.00165,47,0.49699,76,1.31129,34,-0.0132,20,-0.8140,12,-1.5855,12,-1.5877,34,0.00042
ENSG00000166123,GPT2,22,-0.2988,21,-0.5237,22,-0.3265,17,-0.7020,22,-0.3173,40,0.62630,26,-0.0621,58,1.25191,34,0.34467
ENSG00000069345,DNAJA2,232,0.63803,196,0.52229,137,-0.2084,177,0.20241,80,-1.0200,121,-0.3997,98,-0.7113,86,-0.9175,158,0.02318
ENSG00000171208,NETO2,27,-0.8278,58,0.53709,57,0.35125,38,-0.2714,30,-0.6261,25,-0.8959,40,-0.1923,57,0.34768,42,-0.1185
ENSG00000129636,ITFG1,142,-0.6803,282,0.57575,267,0.30396,156,-0.5301,109,-1.0765,143,-0.6697,251,0.20904,173,-0.3755,273,0.34043
ENSG00000102893,PHKB,32,-0.8370,71,0.55436,102,0.97170,29,-1.0146,51,-0.1361,55,-0.0090,52,-0.1105,42,-0.4423,23,-1.3608
ENSG00000261325,LINC02192,26,0.30812,30,0.80673,6,-1.9265,36,0.84435,11,-0.9452,9,-1.2439,18,-0.2677,8,-1.3812,21,-0.0135
ENSG00000102910,LONP2,94,0.11854,84,-0.0779,131,0.65396,62,-0.5265,59,-0.5884,103,0.27244,48,-0.9100,102,0.25210,109,0.35924
ENSG00000196470,SIAH1,25,0.21463,23,0.18123,22,0.06895,20,-0.0913,16,-0.4459,14,-0.5989,31,0.55788,12,-0.8817,24,0.17114
ENSG00000102921,N4BP1,30,-0.1415,27,-0.4492,59,0.90808,76,1.36220,12,-1.4661,35,0.08541,14,-1.2554,26,-0.3662,39,0.26137
ENSG00000205423,CNEP1R1,8,-1.2378,23,0.49313,23,0.30887,21,0.19364,9,-1.1228,11,-0.7312,22,0.27883,20,0.14576,16,-0.2345
ENSG00000121274,TENT4B,22,-0.4804,38,0.50631,53,0.92623,25,-0.2996,20,-0.6018,25,-0.2821,33,0.16440,25,-0.2656,6,-2.2600
ENSG00000166164,BRD7,53,-0.6470,70,-0.2944,101,0.37064,146,0.96561,53,-0.6265,155,1.07143,53,-0.6286,82,0.03895,41,-1.0305
ENSG00000083799,CYLD,71,-0.0335,85,0.32711,94,0.39386,72,-0.0210,48,-0.6570,82,0.17203,39,-0.9563,56,-0.4051,77,0.07915
ENSG00000177200,CHD9,181,0.59230,97,-0.5167,291,1.39704,173,0.51912,92,-0.4768,207,0.81271,49,-1.4270,70,-0.8823,50,-1.3983
ENSG00000103479,RBL2,17,-0.2297,10,-1.2345,49,1.49371,15,-0.4334,16,-0.3416,26,0.43712,10,-1.0057,45,1.31953,19,-0.0422
ENSG00000166971,AKTIP,76,-0.1565,92,0.20959,80,-0.0771,91,0.12774,93,0.16307,35,-1.3286,119,0.56324,55,-0.6470,88,0.08483
ENSG00000103494,RPGRIP1L,24,-0.6654,46,0.51116,68,0.98706,58,0.70980,33,-0.1947,24,-0.6476,11,-1.8016,16,-1.2803,25,-0.5715
ENSG00000140718,FTO,34,-1.0829,74,0.16849,68,-0.0275,114,0.81179,63,-0.1375,43,-0.7142,51,-0.4605,88,0.38894,68,-0.0178
ENSG00000087258,GNAO1,295,-0.6828,490,0.14895,605,0.44337,612,0.46030,373,-0.3188,571,0.34962,334,-0.4918,356,-0.3946,393,-0.2413
ENSG00000159461,AMFR,57,-0.3059,83,0.41565,64,-0.1242,64,-0.1122,64,-0.1191,41,-0.8016,53,-0.3971,90,0.41408,64,-0.1157
ENSG00000167005,NUDT21,136,-0.0750,156,0.19465,133,-0.1141,88,-0.7453,97,-0.5970,126,-0.1972,208,0.60530,141,-0.0230,161,0.18882
ENSG00000087263,OGFOD1,25,-0.4027,36,0.16735,52,0.72298,41,0.34573,34,0.05377,17,-1.0083,31,-0.1069,30,-0.1463,23,-0.5405
ENSG00000125124,BBS2,43,0.07733,38,-0.1498,54,0.43116,14,-1.6446,26,-0.7018,35,-0.2449,48,0.27065,90,1.30475,28,-0.5628
ENSG00000087250,MT3,1296,-0.7568,1239,-1.0436,933,-1.2530,2470,0.24519,3106,0.61630,2355,0.16934,1583,-0.4516,5949,1.75043,2745,0.41507
ENSG00000125148,MT2A,45,-2.0172,45,-2.3791,46,-2.0104,181,0.06582,233,0.46899,197,0.19845,68,-1.4141,1055,3.48944,77,-1.2432
ENSG00000169715,MT1E,16,-2.5601,21,-2.5489,20,-2.2845,82,-0.1560,136,0.65184,125,0.50831,57,-0.7117,508,3.25082,61,-0.6059
ENSG00000205364,MT1M,9,-2.0326,13,-1.8999,14,-1.4257,23,-0.7663,59,0.72480,48,0.38228,14,-1.4336,211,3.25391,19,-1.0136
ENSG00000198417,MT1F,2,-3.3893,5,-2.8144,6,-2.2164,22,-0.3032,37,0.47289,53,1.09371,10,-1.4073,162,3.40414,12,-1.1579
ENSG00000125144,MT1G,2,-4.8159,8,-3.5099,13,-2.3466,52,-0.3162,80,0.34497,70,0.14225,14,-2.2864,493,4.25436,16,-2.0301
ENSG00000187193,MT1X,86,1.58503,16,-1.3143,13,-1.4231,15,-1.2142,53,0.76066,49,0.61468,19,-0.8069,86,1.59542,10,-1.6984
ENSG00000102900,NUP93,56,0.76037,32,-0.1960,35,0.01849,56,0.76462,33,-0.0899,21,-0.7864,23,-0.6557,38,0.11863,30,-0.2405
ENSG00000051108,HERPUD1,67,-0.0495,90,0.61537,46,-0.6379,42,-0.7514,52,-0.4358,39,-0.8820,62,-0.1657,85,0.31715,77,0.16330
ENSG00000172775,FAM192A,165,0.34160,144,0.16678,128,-0.0696,138,0.05331,140,0.07619,158,0.26714,109,-0.3112,95,-0.5207,92,-0.5792
ENSG00000159579,RSPRY1,21,0.35765,15,-0.1441,22,0.47665,7,-1.3214,17,0.04606,29,0.88505,20,0.32432,11,-0.6445,10,-0.7869
ENSG00000102931,ARL2BP,96,0.77791,60,0.03030,48,-0.3249,35,-0.7918,72,0.30944,35,-0.7829,66,0.17236,63,0.09248,54,-0.1269
ENSG00000102934,PLLP,6,-1.7496,8,-1.7688,8,-1.4695,0,-4.9988,30,0.57138,45,1.26790,25,0.29586,95,2.72148,9,-1.2320
ENSG00000006210,CX3CL1,38,-1.2004,89,0.11327,95,0.19438,93,0.15495,38,-1.2213,52,-0.7350,67,-0.3515,90,0.10658,182,1.27015
ENSG00000005194,CIAPIN1,61,0.28101,58,0.30287,36,-0.5380,26,-0.9969,37,-0.5033,34,-0.6093,55,0.11079,47,-0.1180,82,0.75927
ENSG00000088682,COQ9,24,-0.6126,32,-0.2393,30,-0.2354,22,-0.7478,21,-0.8199,38,0.12456,56,0.73386,60,0.85215,48,0.47029
ENSG00000102978,POLR2C,31,-0.2843,39,0.13498,52,0.53470,33,-0.1857,29,-0.3568,23,-0.6867,43,0.24999,32,-0.1942,42,0.20429
ENSG00000125170,DOK4,7,-0.9325,13,-0.0125,18,0.50696,18,0.49111,8,-0.6856,10,-0.3630,14,0.14882,12,-0.0613,16,0.35565
ENSG00000205336,ADGRG1,29,-0.7556,26,-1.1725,25,-0.9868,39,-0.3161,33,-0.5810,46,-0.0805,16,-1.6385,252,3.06656,33,-0.5545
ENSG00000140854,KATNB1,22,-0.7189,44,0.48783,26,-0.4726,45,0.37612,35,-0.0257,10,-1.9201,13,-1.5193,33,-0.1169,66,1.01222
ENSG00000140859,KIFC3,19,-0.4830,27,0.10133,24,-0.1160,26,-0.0311,23,-0.2074,10,-1.4149,17,-0.6031,37,0.53903,48,0.97519
ENSG00000103005,USB1,36,0.16297,35,0.17787,33,0.04145,27,-0.2536,40,0.35475,18,-0.8594,35,0.13416,29,-0.1513,28,-0.2349
ENSG00000070761,CFAP20,32,-0.6672,59,0.43582,28,-0.8689,71,0.58093,37,-0.4349,22,-1.2327,39,-0.3374,64,0.41198,59,0.28940
ENSG00000070770,CSNK2A2,29,-0.3986,43,0.32344,34,-0.1574,32,-0.2611,19,-1.0006,43,0.20459,20,-0.9153,43,0.22647,56,0.64338
ENSG00000103021,CCDC113,21,-0.0070,22,0.05110,18,-0.2213,30,0.54653,25,0.28594,38,0.93268,7,-1.5996,5,-1.9912,22,0.06983
ENSG00000103034,NDRG4,721,0.18939,792,0.48912,561,-0.2046,378,-0.8096,526,-0.3071,280,-1.2641,1060,0.81634,492,-0.4082,493,-0.4051
ENSG00000125107,CNOT1,30,-0.5344,51,0.41488,43,0.02361,48,0.18807,29,-0.6197,38,-0.1921,32,-0.4509,62,0.58240,26,-0.7647
ENSG00000103042,SLC38A7,5,-1.5392,19,0.42441,31,1.08967,21,0.44260,14,-0.1913,11,-0.4985,8,-0.9295,8,-0.9393,13,-0.2500
ENSG00000125166,GOT2,214,0.50283,201,0.59572,121,-0.3958,157,0.01129,83,-0.9616,58,-1.4997,173,0.16279,109,-0.5513,150,-0.0563
ENSG00000150394,CDH8,39,-1.0276,113,0.94218,82,0.10493,103,0.46614,37,-1.0983,27,-1.5771,90,0.24403,21,-1.9092,70,-0.1532
