Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000160307,S100B,1094,1.86228,682,1.38010,143,-1.8778,182,-1.2317
ENSG00000160310,PRMT2,362,1.32237,127,-0.4554,153,-0.1466,148,-0.1826
ENSG00000183307,TMEM121B,5,-2.1158,9,-1.3357,28,0.84030,25,0.37362
ENSG00000069998,HDHD5,9,-1.0134,18,0.08413,17,-0.0468,20,0.27221
ENSG00000182902,SLC25A18,68,-0.1661,184,2.18689,24,-2.1992,57,-0.5292
ENSG00000131100,ATP6V1E1,159,-1.1422,206,-0.8766,478,1.02236,289,-0.2850
ENSG00000099968,BCL2L13,21,-0.5101,23,-0.4498,34,0.35135,31,0.12832
ENSG00000015475,BID,20,-0.6855,26,-0.3381,42,0.81999,22,-0.6015
ENSG00000243156,MICAL3,65,0.24241,38,-0.6881,55,-0.0214,71,0.48700
ENSG00000215193,PEX26,40,0.20758,33,-0.1597,30,-0.4175,46,0.54195
ENSG00000273032,DGCR9,23,-0.9967,28,-0.7676,57,0.75657,43,-0.0321
ENSG00000070413,DGCR2,45,-0.6330,42,-0.8818,78,0.32102,88,0.49685
ENSG00000100056,ESS2,13,-0.4310,12,-0.6775,25,1.10966,11,-0.8305
ENSG00000100075,SLC25A1,35,0.42568,55,1.61111,16,-1.0543,14,-1.1483
ENSG00000100084,HIRA,14,-0.3180,25,0.77965,16,-0.0643,11,-0.7838
ENSG00000242259,C22orf39,59,0.09212,56,0.00235,59,0.14879,49,-0.2458
ENSG00000185608,MRPL40,27,-0.7351,68,0.92992,44,0.00289,25,-1.0023
ENSG00000070010,UFD1,34,-0.0086,45,0.55775,34,0.01225,23,-0.7104
ENSG00000184113,CLDN5,60,0.17689,110,1.63279,17,-2.2079,57,0.11039
ENSG00000184702,SEPTIN5,8,-3.2384,88,0.37236,81,0.27226,66,-0.1918
ENSG00000203618,GP1BB,24,-1.2378,67,0.39223,48,-0.3336,66,0.34043
ENSG00000215012,RTL10,5,-2.1702,16,-0.6428,33,1.09333,18,-0.4108
ENSG00000184470,TXNRD2,6,-2.0564,22,-0.2678,33,0.78702,21,-0.3289
ENSG00000093010,COMT,86,0.39357,117,1.21330,54,-0.4739,31,-1.3204
ENSG00000099889,ARVCF,7,-1.5565,27,0.71928,19,0.03624,15,-0.4799
ENSG00000183597,TANGO2,3,-2.4351,18,0.03445,21,0.42005,17,-0.0757
ENSG00000128191,DGCR8,6,-1.3968,21,0.40664,15,-0.2316,19,0.23628
ENSG00000099899,TRMT2A,11,-0.9267,22,0.16707,24,0.45324,15,-0.5295
ENSG00000099901,RANBP1,70,-0.1185,82,0.15556,93,0.55185,42,-1.0283
ENSG00000099904,ZDHHC8,11,-1.5968,25,-0.5089,42,0.61657,35,0.06336
ENSG00000040608,RTN4R,3,-3.8953,24,-1.2981,79,1.28230,49,-0.0789
ENSG00000128185,DGCR6L,27,-0.9558,64,0.46064,51,-0.0144,46,-0.1866
ENSG00000099910,KLHL22,14,-1.0497,22,-0.4034,34,0.55017,27,-0.0353
ENSG00000099917,MED15,16,-1.5221,40,-0.1641,49,0.30621,47,0.15775
ENSG00000241973,PI4KA,74,-2.0881,182,-0.8636,449,1.28283,223,-0.5118
ENSG00000099940,SNAP29,47,0.39458,31,-0.2756,47,0.71038,20,-1.0527
ENSG00000099942,CRKL,42,-0.6942,70,0.12008,68,0.08192,66,0.00265
ENSG00000183773,AIFM3,20,-1.3264,94,1.48434,32,-0.8963,40,-0.3693
ENSG00000099949,LZTR1,25,0.12507,19,-0.3391,19,-0.4877,34,0.77847
ENSG00000184436,THAP7,16,-0.8124,33,0.33166,32,0.42160,18,-0.7405
ENSG00000099957,P2RX6,0,-4.1864,12,-0.2254,14,-0.0372,21,0.77219
ENSG00000185651,UBE2L3,96,-0.2514,122,0.16621,122,0.21635,91,-0.3852
ENSG00000161179,YDJC,9,-1.0404,13,-0.6200,23,0.62845,19,0.03579
ENSG00000128228,SDF2L1,27,0.26075,29,0.42681,23,-0.0487,17,-0.5651
ENSG00000100023,PPIL2,33,0.43869,14,-0.9714,31,0.54448,23,-0.1196
ENSG00000100027,YPEL1,17,-0.8145,30,0.12351,33,0.34744,24,-0.3408
ENSG00000100030,MAPK1,161,-1.1329,271,-0.4030,430,0.66550,307,-0.1770
ENSG00000100034,PPM1F,25,-0.3186,37,0.37517,26,-0.3407,33,0.14705
ENSG00000274422,AC245060.5,34,-0.9301,26,-1.5222,49,-0.5580,132,1.72252
ENSG00000275004,ZNF280B,15,-0.0390,3,-2.6522,19,0.51359,23,0.77661
ENSG00000128266,GNAZ,90,-0.3514,89,-0.4386,130,0.37153,115,0.04441
ENSG00000186716,BCR,31,-1.3459,86,0.25196,72,-0.1127,86,0.24749
ENSG00000250479,CHCHD10,94,-1.7076,279,-0.0769,371,0.67800,231,-0.4198
ENSG00000099956,SMARCB1,32,0.04307,38,0.40463,35,0.28255,18,-0.9948
ENSG00000133460,SLC2A11,17,-0.5630,13,-1.1594,29,0.40366,33,0.53934
ENSG00000240972,MIF,420,-0.7613,581,-0.3139,945,0.90870,453,-0.7562
ENSG00000133433,GSTT2B,13,-0.5842,12,-0.8877,27,0.94804,16,-0.3204
ENSG00000099977,DDT,54,-0.4764,92,0.44004,81,0.24184,50,-0.7089
ENSG00000099991,CABIN1,60,0.08605,36,-0.8050,67,0.44133,59,0.07157
ENSG00000100014,SPECC1L,58,0.26974,43,-0.2399,40,-0.4705,66,0.63419
ENSG00000100028,SNRPD3,45,0.10249,59,0.65284,44,0.10750,22,-1.1281
ENSG00000167037,SGSM1,17,-0.8352,10,-1.8329,36,0.47462,44,0.80370
ENSG00000197077,KIAA1671,23,-0.5956,26,-0.4844,38,0.29147,39,0.25369
ENSG00000100077,GRK3,33,-1.4530,71,-0.3388,98,0.34107,97,0.25284
ENSG00000100095,SEZ6L,49,-1.6475,115,-0.4623,222,1.24155,87,-0.9301
ENSG00000128203,ASPHD2,13,-0.8765,11,-1.1974,36,1.43185,15,-0.7277
ENSG00000100099,HPS4,29,-0.1149,30,-0.0638,34,0.21347,28,-0.1767
ENSG00000100104,SRRD,12,-0.9104,18,-0.3297,31,0.95720,14,-0.7731
ENSG00000100109,TFIP11,8,-1.2820,27,0.57838,25,0.60282,9,-1.4120
ENSG00000128294,TPST2,25,-0.6466,35,-0.1520,45,0.45941,33,-0.2505
ENSG00000225783,MIAT,34,-2.8137,65,-2.0916,282,0.58636,361,0.98326
ENSG00000169184,MN1,17,-0.0122,33,1.53452,12,-0.7658,8,-1.1545
ENSG00000180957,PITPNB,78,-0.5918,72,-0.8355,142,0.58404,123,0.14003
ENSG00000100154,TTC28,7,-1.3231,23,0.49614,22,0.49081,10,-0.9840
ENSG00000100209,HSCB,19,0.03775,24,0.45398,17,-0.2469,17,-0.1958
ENSG00000159873,CCDC117,15,-0.1224,9,-0.9885,19,0.49148,18,0.20837
ENSG00000100219,XBP1,16,-0.6634,38,0.89545,26,0.10536,12,-1.1772
ENSG00000183579,ZNRF3,8,-2.3518,119,2.93023,14,-2.0588,19,-1.3090
ENSG00000183762,KREMEN1,17,-0.2521,38,1.44575,12,-1.0136,15,-0.4895
ENSG00000186998,EMID1,34,0.02580,71,1.75847,18,-1.2596,21,-0.8563
ENSG00000182944,EWSR1,109,0.20714,81,-0.3106,113,0.45058,76,-0.4219
ENSG00000185340,GAS2L1,26,-1.4091,79,0.36909,73,0.29051,52,-0.4179
ENSG00000100276,RASL10A,16,-1.7779,29,-1.0732,87,1.58860,33,-0.8611
ENSG00000100280,AP1B1,36,-0.9110,60,-0.1598,73,0.27679,68,0.07719
ENSG00000225465,RFPL1S,42,-1.8161,79,-1.0273,189,0.81798,156,0.20020
ENSG00000100285,NEFH,13,-4.3770,46,-2.8071,278,0.23317,502,1.54908
ENSG00000184117,NIPSNAP1,5,-3.3758,43,-0.3818,75,1.02477,41,-0.4585
ENSG00000186575,NF2,20,-1.0085,51,0.53192,34,-0.3475,43,0.16479
ENSG00000100319,ZMAT5,21,0.45607,22,0.71615,12,-0.5429,13,-0.3588
ENSG00000184076,UQCR10,128,-1.5377,448,0.48336,420,0.46124,220,-0.8511
ENSG00000100330,MTMR3,32,-0.0476,33,-0.0051,35,0.15723,30,-0.1873
ENSG00000099995,SF3A1,36,-0.8772,72,0.22736,77,0.48401,44,-0.6783
ENSG00000100003,SEC14L2,31,-0.5246,81,1.36578,30,-0.8275,33,-0.4930
ENSG00000100029,PES1,36,0.31813,25,-0.2688,33,0.32554,25,-0.3337
ENSG00000184792,OSBP2,11,-1.3930,18,-0.8453,26,-0.2612,50,1.21731
ENSG00000133422,MORC2,9,-0.7966,12,-0.4938,17,0.34360,17,0.24678
ENSG00000253352,TUG1,74,0.41113,66,0.26080,53,-0.1723,50,-0.2510
ENSG00000198832,SELENOM,89,-0.9119,218,0.60634,183,0.32842,93,-0.9812
ENSG00000185133,INPP5J,1,-3.4173,7,-1.2706,21,1.04257,16,0.18506
ENSG00000138942,RNF185,20,-0.0736,25,0.36814,24,0.28697,13,-0.8726
ENSG00000100100,PIK3IP1,17,-0.5230,33,0.57727,23,-0.1834,22,-0.2223
ENSG00000100105,PATZ1,24,0.43502,32,1.22461,14,-0.5414,9,-1.2428
ENSG00000185721,DRG1,22,-1.2946,34,-0.7711,80,1.30804,34,-0.7854
ENSG00000184708,EIF4ENIF1,35,-0.2092,33,-0.3449,47,0.39330,38,-0.1165
ENSG00000241878,PISD,30,-0.4442,27,-0.7071,58,1.05262,28,-0.6947
ENSG00000183530,PRR14L,48,-0.0417,43,-0.2563,53,0.14325,52,0.07357
ENSG00000128245,YWHAH,233,-2.2517,470,-1.3847,1644,1.44090,865,-0.3413
ENSG00000100220,RTCB,36,-0.3466,47,0.07934,54,0.47843,31,-0.6617
ENSG00000100225,FBXO7,110,0.94649,73,0.34052,58,-0.1477,40,-0.7847
ENSG00000100234,TIMP3,42,-1.1138,248,2.80278,26,-2.3179,47,-1.0941
ENSG00000133424,LARGE1,17,-2.0372,44,-0.7742,99,1.16399,54,-0.4171
ENSG00000100281,HMGXB4,59,1.08866,31,0.07516,29,-0.1212,22,-0.5861
ENSG00000100284,TOM1,14,-1.4564,17,-1.3921,46,0.51595,54,0.69161
ENSG00000100302,RASD2,5,-2.5936,27,-0.1669,34,0.29713,35,0.28485
ENSG00000221963,APOL6,60,1.43297,65,2.45078,5,-2.9314,7,-2.1114
ENSG00000100320,RBFOX2,34,-2.3564,77,-1.3095,218,0.82831,198,0.39592
ENSG00000128335,APOL2,45,-0.9372,63,-0.5033,100,0.51230,86,0.07316
ENSG00000100345,MYH9,120,0.80532,90,0.41395,62,-0.3796,59,-0.4065
ENSG00000100348,TXN2,65,-0.0598,81,0.34326,63,-0.1802,64,-0.1103
ENSG00000100350,FOXRED2,37,-0.1882,38,-0.1421,48,0.39958,35,-0.3352
ENSG00000100353,EIF3D,50,0.04745,75,0.90113,45,-0.1960,28,-0.9587
ENSG00000261675,AL022313.4,7,-1.7016,11,-1.2724,26,0.35612,34,0.84151
ENSG00000166862,CACNG2,11,-1.0680,5,-2.2229,27,0.61315,32,0.81516
ENSG00000100360,IFT27,23,-0.5743,41,0.41599,32,-0.0772,31,-0.1507
ENSG00000100362,PVALB,0,-7.9768,23,-1.8977,110,1.29719,81,0.22567
ENSG00000128311,TST,34,0.83123,41,1.65153,10,-1.3844,10,-1.1020
ENSG00000128309,MPST,47,1.19613,36,0.94931,15,-0.8621,14,-0.8736
ENSG00000100379,KCTD17,34,-0.8100,32,-1.0359,75,0.72324,63,0.14824
ENSG00000166897,ELFN2,11,-0.9489,12,-0.8877,26,0.73589,21,0.06905
ENSG00000128283,CDC42EP1,106,3.99931,10,-0.6548,2,-3.1084,9,-0.8473
ENSG00000100083,GGA1,56,0.89924,23,-0.6036,36,0.29617,26,-0.3450
ENSG00000241360,PDXP,69,-1.8472,236,0.01961,271,0.38652,224,-0.0785
ENSG00000100097,LGALS1,119,-1.1618,261,0.04728,302,0.44363,216,-0.3091
ENSG00000273899,NOL12,18,0.26955,13,-0.3687,19,0.59539,11,-0.6320
ENSG00000189060,H1F0,28,-1.1646,60,0.01224,61,0.05127,68,0.25163
ENSG00000100116,GCAT,20,-1.0310,42,0.14871,45,0.37307,32,-0.3523
ENSG00000100124,ANKRD54,13,-0.8624,16,-0.6900,26,0.30749,29,0.44368
ENSG00000100129,EIF3L,41,-0.7943,103,0.81842,71,0.04497,43,-0.8537
ENSG00000100142,POLR2F,112,0.89216,82,0.47310,57,-0.2992,44,-0.6820
ENSG00000100146,SOX10,151,3.07547,37,0.51347,11,-1.8518,9,-1.9675
ENSG00000100151,PICK1,24,-0.2539,15,-1.0938,37,0.67595,30,0.08434
ENSG00000184381,PLA2G6,22,0.11294,21,0.03574,23,0.30943,15,-0.5421
ENSG00000198792,TMEM184B,76,0.25275,56,-0.2706,68,0.14985,63,-0.0492
ENSG00000213923,CSNK1E,136,0.36511,97,-0.1960,98,-0.2392,127,0.31262
ENSG00000168135,KCNJ4,3,-4.1680,24,-1.2610,77,1.33769,46,-0.1636
ENSG00000100201,DDX17,452,0.86343,242,-0.1710,236,-0.2800,275,0.07036
ENSG00000100216,TOMM22,40,-0.8328,59,-0.2994,86,0.55331,63,-0.1864
ENSG00000100221,JOSD1,38,-0.6876,37,-0.8644,70,0.41535,73,0.38967
ENSG00000100226,GTPBP1,23,0.31937,14,-0.5431,23,0.50803,16,-0.3436
ENSG00000100242,SUN2,274,2.11937,67,-0.3307,50,-1.0145,79,-0.0300
ENSG00000100246,DNAL4,8,-0.9317,13,-0.1557,17,0.33081,15,0.00745
ENSG00000221890,NPTXR,20,-3.5463,180,-0.4230,247,0.23134,305,0.60919
ENSG00000183741,CBX6,102,-0.8733,191,0.11994,157,-0.3198,232,0.51625
ENSG00000100307,CBX7,34,-1.1002,58,-0.3441,86,0.55338,67,-0.0814
ENSG00000100316,RPL3,811,0.04645,1097,0.68036,705,-0.2628,607,-0.4807
ENSG00000100321,SYNGR1,16,-3.3898,82,-1.1538,211,0.82261,191,0.38276
ENSG00000128268,MGAT3,41,0.07446,23,-0.9225,48,0.58219,38,-0.0284
ENSG00000100335,MIEF1,34,-0.0785,37,0.05867,36,0.03241,34,-0.0709
ENSG00000128272,ATF4,167,-0.1250,213,0.32540,188,0.10300,140,-0.4668
ENSG00000187051,RPS19BP1,64,-0.6510,117,0.35183,106,0.21181,76,-0.4687
ENSG00000100346,CACNA1I,6,-2.1474,11,-1.3482,32,0.69035,33,0.55458
ENSG00000100354,TNRC6B,228,0.45744,134,-0.4468,165,-0.0963,200,0.30714
ENSG00000239900,ADSL,17,-0.5998,26,0.06198,33,0.74634,14,-1.0318
ENSG00000100359,SGSM3,21,-1.1562,36,-0.3760,60,0.84600,34,-0.4670
ENSG00000196588,MRTFA,20,-0.8052,25,-0.6081,44,0.61013,35,-0.0037
ENSG00000100372,SLC25A17,18,-0.0530,17,-0.2232,21,0.23933,18,-0.0791
ENSG00000100380,ST13,492,1.06206,264,0.05468,221,-0.3524,231,-0.2030
ENSG00000196236,XPNPEP3,41,1.46981,23,0.64225,9,-1.2433,15,-0.2005
ENSG00000100387,RBX1,139,-0.5560,223,0.21733,229,0.35933,147,-0.5608
ENSG00000100393,EP300,125,1.49133,30,-0.9395,40,-0.5444,65,0.49499
ENSG00000100395,L3MBTL2,36,-0.0932,27,-0.6134,40,0.13969,46,0.37765
ENSG00000100399,CHADL,95,2.84555,17,-0.2689,9,-1.5727,15,-0.4653
ENSG00000100401,RANGAP1,126,-0.2593,56,-1.6832,179,0.49239,199,0.59041
ENSG00000100403,ZC3H7B,39,-0.4003,44,-0.2661,36,-0.7608,86,1.13111
ENSG00000167074,TEF,22,-1.4570,63,0.11252,72,0.52129,46,-0.4438
ENSG00000183864,TOB2,123,1.90076,55,0.65319,18,-1.6249,34,-0.2868
ENSG00000100410,PHF5A,15,-0.1766,21,0.45911,16,0.00955,13,-0.4786
ENSG00000100412,ACO2,167,-0.6685,325,0.46669,256,-0.0110,222,-0.2772
ENSG00000100413,POLR3H,30,-1.0724,59,-0.0328,70,0.38646,56,-0.1587
ENSG00000172346,CSDC2,9,-0.7059,10,-0.6467,15,0.11020,19,0.60440
ENSG00000100417,PMM1,31,-0.2405,31,-0.2778,47,0.74250,24,-0.7183
ENSG00000100418,DESI1,49,-0.3135,77,0.48324,60,-0.0279,49,-0.3968
ENSG00000196419,XRCC6,113,-0.5153,148,-0.1181,208,0.77338,98,-0.8561
ENSG00000100138,SNU13,74,-1.4904,200,0.01708,249,0.62541,152,-0.4864
ENSG00000198911,SREBF2,55,-0.9971,98,-0.1450,112,0.15083,119,0.24047
ENSG00000205704,LINC00634,8,-1.9765,36,0.22303,39,0.53445,24,-0.5178
ENSG00000100167,SEPTIN3,86,-1.9946,279,-0.2754,402,0.58605,316,-0.0439
ENSG00000183172,SMDT1,69,-0.6418,142,0.60754,105,-0.0075,81,-0.4814
ENSG00000184983,NDUFA6,51,-1.0811,157,0.87453,105,0.02607,65,-0.8244
ENSG00000100207,TCF20,40,0.16809,26,-0.5917,42,0.40206,35,-0.0729
ENSG00000189306,RRP7A,37,-0.0728,25,-0.8088,42,0.21511,48,0.41226
ENSG00000100227,POLDIP3,39,0.27903,44,0.61863,28,-0.3555,26,-0.3805
ENSG00000100243,CYB5R3,119,0.25275,128,0.47727,86,-0.3876,94,-0.1408
ENSG00000242247,ARFGAP3,44,0.29328,49,0.58602,35,-0.1294,25,-0.6901
ENSG00000100266,PACSIN2,13,-1.1709,16,-1.1094,37,0.63394,36,0.37395
ENSG00000100271,TTLL1,14,-0.3079,13,-0.4734,23,0.82528,12,-0.6088
ENSG00000100294,MCAT,9,-1.2311,13,-0.8756,32,1.18983,16,-0.5137
ENSG00000100300,TSPO,44,0.62310,70,2.10200,13,-1.6023,11,-1.6158
ENSG00000100304,TTLL12,9,-1.6315,15,-1.0510,29,0.21833,41,0.87298
ENSG00000186732,MPPED1,37,-1.5591,52,-1.2072,143,0.92434,111,0.13859
ENSG00000130540,SULT4A1,17,-3.7795,103,-1.3118,309,1.00017,251,0.27057
ENSG00000100347,SAMM50,20,-1.0309,40,0.07317,49,0.62884,27,-0.6727
ENSG00000188677,PARVB,14,-1.2708,35,0.13512,36,0.22998,31,-0.0789
ENSG00000138944,SHISAL1,23,-1.3111,56,0.07909,60,0.28273,52,-0.0835
ENSG00000188636,RTL6,42,-0.4059,41,-0.5281,65,0.45540,56,0.02485
ENSG00000093000,NUP50,35,-0.7439,42,-0.5377,72,0.62063,54,-0.0909
ENSG00000100364,KIAA0930,348,1.45092,105,-0.5918,121,-0.4272,159,0.17133
ENSG00000077942,FBLN1,11,-1.1984,64,2.51356,10,-1.7925,13,-1.0901
ENSG00000130638,ATXN10,74,-1.2347,176,0.10484,213,0.67670,110,-0.7455
ENSG00000186951,PPARA,37,0.93420,52,2.32854,4,-3.0371,12,-0.9647
ENSG00000100416,TRMU,13,-0.4142,5,-1.9944,24,0.91573,20,0.25741
ENSG00000075240,GRAMD4,6,-2.1355,18,-0.7512,37,0.85186,28,0.00978
ENSG00000100422,CERK,20,-1.6612,43,-0.6263,67,0.26844,80,0.57630
ENSG00000054611,TBC1D22A,19,0.21173,15,-0.0924,13,-0.5337,22,0.60345
ENSG00000224271,AL117329.1,1,-3.6003,0,-7.1894,20,0.61314,30,1.40099
ENSG00000219438,TAFA5,52,-1.1171,75,-0.6444,130,0.52089,119,0.20710
ENSG00000100425,BRD1,17,0.20383,4,-2.2693,21,0.88711,16,0.16015
ENSG00000184164,CRELD2,22,-0.0713,30,0.58112,20,-0.2317,19,-0.3317
ENSG00000198355,PIM3,41,0.37742,18,-1.0306,27,-0.4006,52,1.01804
ENSG00000100427,MLC1,89,-0.0931,254,2.61497,24,-2.5765,54,-0.9953
ENSG00000073150,PANX2,5,-2.7338,34,-0.1124,37,0.02700,48,0.56078
ENSG00000073169,SELENOO,18,-0.6825,32,0.27122,29,0.07786,26,-0.1608
ENSG00000128159,TUBGCP6,9,-1.7048,19,-0.6849,36,0.62877,31,0.19592
ENSG00000188130,MAPK12,18,-1.0220,37,0.09334,43,0.50592,27,-0.4950
ENSG00000185386,MAPK11,10,-1.8369,28,-0.3810,42,0.55448,36,0.07165
ENSG00000196576,PLXNB2,25,-0.5588,59,1.04931,24,-0.9078,37,0.06024
ENSG00000205593,DENND6B,8,-2.1853,26,-0.5238,49,0.98946,29,-0.3638
ENSG00000100239,PPP6R2,46,-0.4423,47,-0.4660,59,-0.0964,84,0.64322
ENSG00000100241,SBF1,64,-0.2580,117,0.91041,62,-0.4440,60,-0.4161
ENSG00000100258,LMF2,24,-0.0293,28,0.26073,20,-0.4676,29,0.30869
ENSG00000025770,NCAPH2,25,-0.2902,33,0.16801,38,0.60377,16,-1.0599
ENSG00000100288,CHKB,7,-1.9124,6,-2.2109,33,0.86741,34,0.65016
ENSG00000008735,MAPK8IP2,120,-1.1652,185,-0.6055,313,0.52062,283,0.18814
ENSG00000100299,ARSA,28,0.31935,21,-0.1855,24,0.12350,22,-0.1271
ENSG00000251322,SHANK3,8,-1.7651,39,0.68640,22,-0.4730,32,0.25833
ENSG00000079974,RABL2B,9,-1.3282,15,-0.7646,28,0.50123,28,0.35091
ENSG00000178605,GTPBP6,28,-0.3813,39,0.11319,38,0.11836,34,-0.1337
ENSG00000169100,SLC25A6,109,-1.4729,427,0.82136,290,0.02238,204,-0.6305
ENSG00000169093,ASMTL,16,-1.2939,38,-0.0159,50,0.76598,25,-0.7246
ENSG00000197976,AKAP17A,31,0.43946,30,0.47039,19,-0.4998,23,-0.0881
ENSG00000214717,ZBED1,30,0.39022,28,0.33937,17,-0.6672,27,0.26973
ENSG00000002586,CD99,134,1.24888,140,1.91230,21,-2.0746,30,-1.2777
ENSG00000146938,NLGN4X,33,-0.8294,49,-0.2871,69,0.50628,53,-0.1327
ENSG00000101846,STS,1,-4.7929,12,-1.5984,47,1.32375,31,0.04772
ENSG00000011201,ANOS1,25,-0.6616,103,2.54970,23,-1.0955,5,-3.2470
ENSG00000101849,TBL1X,59,1.92643,27,0.75883,10,-1.3209,12,-0.8050
ENSG00000146950,SHROOM2,2,-3.6137,5,-2.3581,38,1.58332,23,8.75977
ENSG00000047644,WWC3,52,1.66380,20,0.15203,12,-0.9934,18,-0.0617
ENSG00000073464,CLCN4,70,-0.6457,57,-1.0863,154,1.08793,88,-0.3572
ENSG00000004961,HCCS,2,-2.7169,21,0.32561,22,0.56902,12,-0.6298
ENSG00000005302,MSL3,56,0.03531,34,-0.8844,70,0.65013,51,-0.1313
ENSG00000169933,FRMPD4,15,-2.1316,20,-1.9961,99,1.29433,69,0.12025
ENSG00000101911,PRPS2,7,-2.0127,8,-2.1205,47,1.60003,25,-0.2184
ENSG00000205542,TMSB4X,2834,1.05131,1257,-0.3177,1636,0.23953,1030,-0.6724
ENSG00000123595,RAB9A,29,0.62042,30,0.88513,17,-0.3475,10,-1.0728
ENSG00000196459,TRAPPC2,9,-1.6338,19,-0.5421,33,0.65787,27,0.04141
ENSG00000046651,OFD1,106,1.92115,21,-0.8398,24,-0.7842,40,0.31922
ENSG00000046653,GPM6B,3417,1.60511,1977,0.85526,723,-1.2624,934,-0.6248
ENSG00000130150,MOSPD2,114,3.24370,15,-0.4820,9,-1.5329,12,-0.9554
ENSG00000169249,ZRSR2,31,0.26980,25,-0.1212,23,-0.3176,32,0.37854
ENSG00000182287,AP1S2,96,0.45420,123,1.14759,54,-0.6647,44,-0.8744
ENSG00000169895,SYAP1,78,0.36144,62,-0.0065,58,-0.1745,64,0.06613
ENSG00000086712,TXLNG,29,0.32009,7,-2.0723,30,0.56451,30,0.43694
ENSG00000102054,RBBP7,59,-0.4595,92,0.28731,93,0.40462,52,-0.7772
ENSG00000169891,REPS2,68,-0.3215,58,-0.6563,105,0.61810,78,-0.1207
ENSG00000008086,CDKL5,96,-0.7978,81,-1.1998,216,0.82847,171,0.10892
ENSG00000131828,PDHA1,37,-1.0138,57,-0.4322,90,0.60527,68,-0.0933
ENSG00000147010,SH3KBP1,112,0.43173,85,-0.0179,79,-0.1855,88,0.05580
ENSG00000173681,BCLAF3,37,0.55553,15,-0.9591,21,-0.4685,42,0.97180
ENSG00000184368,MAP7D2,36,-2.9195,67,-2.2280,336,0.77254,379,0.83019
ENSG00000173674,EIF1AX,264,0.38588,156,-0.5165,235,0.32320,193,-0.1344
ENSG00000177189,RPS6KA3,29,-0.1888,25,-0.4488,39,0.46813,30,-0.1350
ENSG00000149970,CNKSR2,78,-1.6025,94,-1.5080,321,1.03032,246,0.16983
ENSG00000012174,MBTPS2,18,-0.3878,18,-0.4321,25,0.24596,25,0.21039
ENSG00000102172,SMS,31,-1.4969,81,-0.0611,101,0.49137,76,-0.1941
ENSG00000165186,PTCHD1,15,-0.7343,21,-0.2229,27,0.35917,24,-0.0162
ENSG00000123131,PRDX4,20,0.25515,41,2.15843,8,-1.3774,6,-1.7815
ENSG00000123130,ACOT9,15,-0.6287,19,-0.3949,28,0.50221,22,-0.0833
ENSG00000130066,SAT1,97,-0.6999,252,1.06407,112,-0.7048,142,-0.1452
ENSG00000184831,APOO,8,-2.6512,61,0.37874,63,0.61581,32,-0.7988
ENSG00000130741,EIF2S3,64,-0.2866,78,0.03045,78,0.03928,78,0.02573
ENSG00000005889,ZFX,42,0.84860,26,0.11187,22,-0.2933,22,-0.1888
ENSG00000067992,PDK3,22,-1.9433,42,-1.1287,114,1.02370,81,0.01857
ENSG00000102230,PCYT1B,26,0.73169,21,0.52143,11,-0.7828,17,0.01420
ENSG00000004848,ARX,9,-1.2562,37,1.07612,17,-0.6418,21,-0.1051
ENSG00000157625,TAB3,13,-0.9556,16,-0.7177,30,0.48046,28,0.27609
ENSG00000198947,DMD,105,0.46535,68,-0.2671,66,-0.3982,100,0.49816
ENSG00000147027,TMEM47,71,-0.3765,199,1.88460,38,-1.7194,74,-0.3741
ENSG00000130962,PRRG1,111,2.78013,18,-0.4480,17,-0.7234,11,-1.3274
ENSG00000165169,DYNLT3,27,-2.2203,55,-1.3112,161,0.90283,136,0.29749
ENSG00000156298,TSPAN7,183,-2.1703,905,0.31723,907,0.42689,607,-0.4431
ENSG00000165175,MID1IP1,237,1.88490,123,0.93883,35,-1.6121,53,-0.7090
ENSG00000182220,ATP6AP2,92,-1.3750,191,-0.3309,302,0.78410,187,-0.3697
ENSG00000180182,MED14,28,0.45528,19,-0.1958,19,-0.1305,22,0.14200
ENSG00000124486,USP9X,124,0.11378,109,-0.1057,137,0.47009,81,-0.6362
ENSG00000215301,DDX3X,113,-0.1797,137,0.14835,131,0.08830,114,-0.2049
ENSG00000147044,CASK,40,0.13630,37,0.05080,40,0.26152,28,-0.4955
ENSG00000189221,MAOA,7,-2.3022,83,2.34482,18,-1.2678,16,-1.2299
ENSG00000069535,MAOB,78,0.05078,125,1.06887,63,-0.4255,47,-0.8589
ENSG00000124479,NDP,18,-1.0178,81,2.01757,18,-1.3241,22,-0.8001
ENSG00000069509,FUNDC1,11,-1.9702,36,-0.2592,54,0.75622,35,-0.3030
ENSG00000065923,SLC9A7,15,-1.6488,24,-1.1471,59,0.65324,58,0.44381
ENSG00000147123,NDUFB11,78,-0.9954,173,0.29027,185,0.58645,89,-0.9253
ENSG00000182872,RBM10,64,0.13456,62,0.09116,57,-0.0854,58,-0.0397
ENSG00000130985,UBA1,85,-0.9156,148,-0.0825,205,0.78979,100,-0.7854
ENSG00000102225,CDK16,28,-1.5520,104,0.55660,78,-0.0368,73,-0.1543
ENSG00000102226,USP11,91,-1.1913,156,-0.4478,260,0.73394,177,-0.2211
