Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000185869,ZNF829,19,0.47047,7,-1.0911,8,-0.8195,5,-1.6078,8,-0.9422,15,0.09097,12,-0.3544,22,0.69356,36,1.55601
ENSG00000198453,ZNF568,18,0.50272,8,-0.8418,8,-0.7911,25,1.04067,7,-1.0161,9,-0.5263,8,-0.8163,26,1.07547,16,0.31549
ENSG00000197050,ZNF420,16,0.39673,10,-0.2655,12,-0.0565,15,0.25093,15,0.32951,10,-0.2955,8,-0.6541,15,0.28519,14,0.19166
ENSG00000196967,ZNF585A,20,0.37808,14,-0.1799,17,0.06028,12,-0.4580,14,-0.2328,21,0.43554,15,-0.1134,19,0.27530,13,-0.3039
ENSG00000245680,ZNF585B,10,-0.1625,7,-0.8422,7,-0.7518,20,0.86689,12,0.00306,22,1.03874,11,-0.0422,8,-0.6032,8,-0.5314
ENSG00000188283,ZNF383,18,0.21095,10,-0.7157,19,0.33862,25,0.79495,6,-1.4156,9,-0.7973,15,-0.0603,19,0.28241,20,0.36718
ENSG00000226686,LINC01535,2,-2.0773,9,-0.2773,7,-0.4878,9,-0.2005,19,1.03239,15,0.62330,13,0.47186,9,-0.2323,5,-0.9726
ENSG00000181666,ZNF875,10,-0.6098,13,-0.2999,13,-0.2630,19,0.33801,12,-0.3572,15,-0.0204,24,0.77170,15,-0.0856,11,-0.5845
ENSG00000196437,ZNF569,10,-0.3229,20,0.85041,13,0.07703,13,0.13163,17,0.53074,7,-0.8558,6,-1.0199,14,0.19036,14,0.29084
ENSG00000171827,ZNF570,45,0.82096,24,-0.2249,23,-0.2543,21,-0.4424,26,-0.0922,29,0.07028,30,0.14327,25,-0.1701,23,-0.2919
ENSG00000188227,ZNF793,31,0.64134,18,-0.2271,19,-0.1117,15,-0.4555,11,-0.9233,14,-0.5860,13,-0.7795,53,1.60210,19,-0.1023
ENSG00000171817,ZNF540,8,-1.2153,8,-1.2234,7,-1.4852,31,0.80632,37,1.10326,22,0.25459,15,-0.4071,16,-0.2787,30,0.73166
ENSG00000120784,ZFP30,22,0.33611,7,-1.4435,17,-0.0897,12,-0.5875,21,0.20843,16,-0.2374,11,-0.8857,28,0.69694,37,1.19364
ENSG00000267152,AC093227.1,9,0.20124,14,0.89116,6,-0.3306,4,-0.8294,7,-0.2046,15,0.98698,6,-0.3741,4,-1.1587,8,-0.0271
ENSG00000105738,SIPA1L3,15,-0.6522,24,0.05045,43,1.02431,27,0.23636,15,-0.6693,22,-0.0589,17,-0.5685,40,0.87559,13,-0.9214
ENSG00000011332,DPF1,12,-2.2390,37,-0.6025,79,0.61569,97,0.95070,61,0.18180,81,0.65559,29,-1.0584,75,0.52718,44,-0.3445
ENSG00000167642,SPINT2,17,-3.1509,62,-1.2364,130,-0.0947,125,-0.1559,178,0.41965,214,0.72754,234,1.03404,82,-0.8002,102,-0.4687
ENSG00000167641,PPP1R14A,412,3.04908,81,-0.0878,24,-1.9345,245,1.84539,3,-4.6286,24,-1.9141,19,-2.3999,18,-2.3232,10,-3.1186
ENSG00000167645,YIF1B,24,-0.4399,33,0.05760,23,-0.4774,30,-0.0929,38,0.27361,50,0.76092,39,0.36742,22,-0.5591,19,-0.7607
ENSG00000099341,PSMD8,59,-1.1820,105,-0.3102,71,-0.9074,140,0.14437,185,0.60032,188,0.63075,185,0.69745,62,-1.1238,99,-0.3963
ENSG00000130244,FAM98C,20,-0.1798,43,1.03048,23,0.01239,18,-0.4005,26,0.17948,17,-0.4792,24,0.09335,18,-0.3567,16,-0.5335
ENSG00000196218,RYR1,25,0.40957,63,2.13089,6,-1.6067,10,-0.9337,18,-0.0784,6,-1.6503,7,-1.6124,39,1.20452,8,-1.2365
ENSG00000178982,EIF3K,105,-0.6761,171,0.08721,92,-0.8864,177,0.13561,221,0.50179,203,0.36223,225,0.61961,71,-1.2771,132,-0.3214
ENSG00000130402,ACTN4,201,1.07292,61,-0.8606,132,0.36206,83,-0.3802,78,-0.4841,120,0.20169,79,-0.4998,154,0.61472,70,-0.6359
ENSG00000104823,ECH1,63,0.51784,80,0.92728,14,-1.7309,40,-0.1889,54,0.26185,37,-0.3076,56,0.37684,19,-1.3034,36,-0.3731
ENSG00000104824,HNRNPL,111,0.33072,85,-0.1036,81,-0.1773,106,0.26152,85,-0.1021,108,0.28517,84,-0.1301,88,-0.0474,73,-0.3422
ENSG00000068903,SIRT2,447,1.93857,142,-0.0833,118,-0.3690,204,0.51370,96,-0.6852,132,-0.2004,110,-0.5320,76,-1.0496,58,-1.4495
ENSG00000104825,NFKBIB,21,0.93006,11,-0.1055,19,0.76760,3,-1.7737,10,-0.3245,6,-1.0000,12,-0.0541,23,1.07492,2,-2.2215
ENSG00000104835,SARS2,9,-0.4533,6,-1.0414,11,-0.2113,8,-0.6414,15,0.28520,18,0.62041,19,0.82298,9,-0.3738,8,-0.5864
ENSG00000128626,MRPS12,8,-1.8106,23,-0.2770,25,-0.1951,33,0.26501,51,1.00992,40,0.56391,32,0.27402,19,-0.5773,15,-0.9694
ENSG00000161243,FBXO27,16,-0.6021,19,-0.2996,40,0.88284,14,-0.7867,32,0.50831,28,0.27434,21,-0.2266,7,-1.8641,38,0.75430
ENSG00000128011,LRFN1,2,-2.1166,5,-0.9052,14,0.73221,0,-5.6392,12,0.45695,8,-0.1571,10,0.19683,22,1.48855,7,-0.4008
ENSG00000130755,GMFG,4,-1.1389,19,1.33658,6,-0.3739,4,-0.9530,13,0.69362,14,0.79429,5,-0.8656,5,-0.6956,8,0.01375
ENSG00000179134,SAMD4B,119,0.98963,85,0.43141,108,0.83381,73,0.16739,41,-0.7060,32,-1.1056,38,-0.9295,77,0.26587,43,-0.6541
ENSG00000006712,PAF1,43,0.24513,27,-0.4882,32,-0.2247,33,-0.1744,39,0.07285,32,-0.2361,45,0.35100,23,-0.7256,51,0.52941
ENSG00000063322,MED29,85,0.13405,92,0.27009,55,-0.5484,88,0.18506,86,0.15675,75,-0.0713,79,0.01274,83,0.08934,60,-0.4048
ENSG00000105193,RPS16,526,0.63939,815,1.41464,243,-0.5995,348,-0.0368,470,0.44873,280,-0.3814,269,-0.4896,178,-1.0820,166,-1.1845
ENSG00000196235,SUPT5H,89,-0.4179,98,-0.2811,170,0.61169,158,0.49062,85,-0.5000,113,-0.0519,102,-0.2353,130,0.17220,120,0.05028
ENSG00000105197,TIMM50,22,-0.8362,33,-0.2255,34,-0.1854,38,-0.0044,44,0.20253,43,0.16404,55,0.67895,27,-0.5477,33,-0.2519
ENSG00000090932,DLL3,6,-1.0365,18,0.77837,6,-0.8428,14,0.31071,28,1.53340,13,0.24022,8,-0.5834,2,-2.3053,9,-0.2631
ENSG00000176401,EID2B,16,-0.6104,14,-0.7438,21,-0.1316,16,-0.5389,27,0.24215,32,0.54075,19,-0.3159,44,1.04840,23,-0.0419
ENSG00000176396,EID2,24,-1.2589,28,-0.9917,30,-0.9241,38,-0.5354,57,0.09435,99,1.00106,87,0.93035,27,-1.0815,62,0.23506
ENSG00000105204,DYRK1B,9,-1.0822,19,0.11767,25,0.51792,31,0.87848,13,-0.4665,22,0.33242,18,0.03991,17,-0.1069,7,-1.3952
ENSG00000105202,FBL,50,-0.1336,49,-0.1685,55,0.00383,90,0.81697,37,-0.6230,75,0.49766,58,0.08839,29,-0.9836,48,-0.2026
ENSG00000013275,PSMC4,29,-0.5784,31,-0.4739,23,-0.9286,42,-0.0184,41,-0.0543,65,0.68925,67,0.86790,15,-1.5537,45,0.06762
ENSG00000128000,ZNF780B,9,-0.7350,10,-0.4606,12,-0.2325,13,-0.1736,8,-0.8205,21,0.64128,16,0.24571,27,1.06964,9,-0.7495
ENSG00000197782,ZNF780A,5,-0.9942,4,-1.2417,16,0.70589,16,0.68589,7,-0.5134,10,-0.0390,11,0.14128,9,-0.2032,13,0.33960
ENSG00000130758,MAP3K10,10,-1.9683,63,0.85041,79,1.24182,44,0.26035,33,-0.1972,28,-0.4795,26,-0.6170,33,-0.2020,34,-0.1759
ENSG00000174521,TTC9B,27,-3.0101,233,0.20254,236,0.22551,319,0.72726,229,0.17577,237,0.23414,270,0.51058,113,-0.9316,119,-0.8535
ENSG00000105221,AKT2,28,0.45374,13,-0.7559,33,0.74096,17,-0.3211,8,-1.4368,23,0.16993,16,-0.4292,46,1.29832,9,-1.1994
ENSG00000105223,PLD3,95,-1.8465,215,-0.6209,243,-0.4321,359,0.18729,383,0.29441,656,1.21456,409,0.45862,187,-0.8406,240,-0.4501
ENSG00000090013,BLVRB,25,-0.8573,77,0.97839,24,-0.8877,36,-0.2651,61,0.57166,54,0.37406,46,0.11827,35,-0.3122,25,-0.8476
ENSG00000160460,SPTBN4,9,-2.6543,32,-0.7850,80,0.64814,74,0.52486,42,-0.3735,78,0.59757,69,0.46518,51,-0.0905,33,-0.7502
ENSG00000105245,NUMBL,15,-1.8431,12,-2.1499,63,0.37238,68,0.49392,53,0.10936,109,1.32553,50,0.02036,38,-0.4114,40,-0.3483
ENSG00000123815,COQ8B,11,0.24503,15,0.74338,12,0.33827,10,0.05856,6,-0.6955,6,-0.6662,12,0.45400,4,-1.1060,6,-0.6506
ENSG00000077312,SNRPA,28,0.43190,34,0.75885,20,-0.1043,20,-0.0939,25,0.23162,24,0.18111,19,-0.2205,14,-0.5966,11,-1.0471
ENSG00000167578,RAB4B,30,0.26849,19,-0.4977,13,-0.9784,39,0.66366,36,0.53606,40,0.73414,33,0.46555,9,-1.6300,5,-2.4493
ENSG00000269858,EGLN2,32,-0.9068,45,-0.4100,86,0.63976,66,0.20384,52,-0.1789,72,0.33376,61,0.07851,55,-0.0939,53,-0.1590
ENSG00000167601,AXL,11,-1.4128,79,1.79680,20,-0.5498,18,-0.6648,46,0.80729,11,-1.4709,16,-0.9547,52,0.99360,13,-1.1197
ENSG00000105323,HNRNPUL1,87,0.64564,75,0.40931,42,-0.5015,62,0.09271,54,-0.1250,60,0.03203,43,-0.5401,68,0.24908,51,-0.2254
ENSG00000142046,TMEM91,8,-0.2200,17,1.02230,12,0.40413,12,0.39737,9,-0.1160,9,-0.0349,4,-1.2008,9,-0.0950,8,-0.1717
ENSG00000077348,EXOSC5,12,-0.7927,34,0.83329,16,-0.3559,28,0.50133,25,0.34101,35,0.88187,21,0.06297,5,-2.0807,6,-1.7172
ENSG00000248098,BCKDHA,37,0.22377,50,0.72775,24,-0.4817,41,0.38219,51,0.75221,21,-0.6429,26,-0.3605,37,0.21486,9,-1.9341
ENSG00000105341,DMAC2,10,-0.8142,12,-0.4985,22,0.40684,11,-0.6568,20,0.31467,15,-0.1847,20,0.31745,17,0.06176,20,0.31593
ENSG00000105372,RPS19,662,0.33030,1285,1.48841,322,-0.8106,642,0.27852,698,0.41723,389,-0.5159,401,-0.5206,303,-0.9006,300,-0.9179
ENSG00000105404,RABAC1,112,-0.4379,153,0.05775,146,-0.0203,184,0.35518,139,-0.0986,198,0.47181,190,0.46863,87,-0.8234,79,-0.9688
ENSG00000105409,ATP1A3,20,-3.4966,141,-0.6322,180,-0.2501,179,-0.2665,160,-0.4378,274,0.42369,355,1.01683,146,-0.5762,301,0.58146
ENSG00000105737,GRIK5,20,-1.0960,31,-0.4187,84,1.21965,40,-0.0307,40,-0.0360,57,0.52893,30,-0.5432,52,0.37641,25,-0.7554
ENSG00000028277,POU2F2,7,-0.6063,0,-3.6803,23,1.27093,13,0.32688,4,-1.5308,18,0.82361,4,-1.6260,24,1.29115,11,-0.0071
ENSG00000160570,DEDD2,19,-0.0593,20,0.03063,16,-0.2768,15,-0.3906,18,-0.1754,28,0.59751,30,0.83187,7,-1.4557,11,-0.8206
ENSG00000105723,GSK3A,36,-1.0205,60,-0.2461,104,0.66338,96,0.51751,54,-0.4013,80,0.22429,81,0.27911,49,-0.5331,55,-0.3734
ENSG00000079432,CIC,32,0.22554,42,0.68313,44,0.77095,18,-0.6741,28,0.01323,35,0.38942,22,-0.3506,12,-1.3100,20,-0.4658
ENSG00000079462,PAFAH1B3,4,-1.8999,25,0.74858,7,-1.0939,9,-0.8107,21,0.50098,28,0.94193,21,0.58507,9,-0.8032,9,-0.7910
ENSG00000167619,TMEM145,4,-1.3655,15,0.38249,7,-0.6730,23,1.11875,10,-0.1694,13,0.16411,15,0.55406,2,-2.5460,10,-0.2618
ENSG00000105429,MEGF8,27,-1.0761,48,-0.2140,83,0.65367,56,0.00688,33,-0.8162,48,-0.2087,57,0.06321,75,0.50201,68,0.33829
ENSG00000213904,LIPE-AS1,10,-0.2386,23,1.15016,6,-0.8515,7,-0.7965,14,0.31910,14,0.29914,9,-0.2844,10,-0.1426,11,-0.0950
ENSG00000079435,LIPE,60,3.64754,1,-2.6968,2,-2.4846,12,0.28691,0,-3.6457,7,-0.5982,7,-0.4865,2,-2.1025,0,-3.6980
ENSG00000105755,ETHE1,9,0.03320,17,1.08426,5,-0.8510,6,-0.6193,12,0.53480,7,-0.4229,12,0.47798,4,-1.2143,5,-0.7342
ENSG00000073050,XRCC1,9,-0.5730,13,-0.0388,11,-0.2613,14,0.07027,12,-0.2220,31,1.35795,13,-0.0476,7,-0.9708,12,-0.2302
ENSG00000167378,IRGQ,27,-1.2918,37,-0.8095,95,0.68207,93,0.65235,41,-0.6609,77,0.33903,71,0.23910,58,-0.1192,55,-0.2130
ENSG00000124444,ZNF576,10,-0.9200,13,-0.4649,19,0.14952,29,0.79885,23,0.41569,21,0.26780,17,-0.0794,15,-0.2699,13,-0.4433
ENSG00000131116,ZNF428,65,-0.4054,134,0.76662,66,-0.3831,83,-0.0212,117,0.55028,83,-0.0231,80,-0.0911,62,-0.4814,70,-0.2746
ENSG00000105767,CADM4,128,0.97473,114,0.77732,71,0.00039,111,0.73938,44,-0.7399,69,-0.0471,52,-0.5508,34,-1.1281,36,-1.0575
ENSG00000105771,SMG9,22,0.39654,12,-0.4816,17,0.02374,21,0.29447,15,-0.1771,16,-0.0611,22,0.48634,7,-1.3586,15,-0.1567
ENSG00000159871,LYPD5,6,-1.0875,10,-0.2118,13,0.13658,5,-1.3090,13,0.17461,10,-0.2058,20,0.97609,6,-1.0807,16,0.45444
ENSG00000267680,ZNF224,23,0.85400,14,0.03582,8,-0.7651,27,1.10636,10,-0.3931,20,0.59450,8,-0.8912,12,-0.1770,6,-1.1993
ENSG00000167380,ZNF226,30,0.65930,26,0.41090,24,0.29332,9,-1.1754,31,0.68688,16,-0.3998,13,-0.7185,25,0.36043,14,-0.5809
ENSG00000131115,ZNF227,9,0.00332,3,-1.4257,6,-0.6195,21,1.39235,8,-0.0666,10,0.15353,11,0.39607,7,-0.3814,3,-1.6247
ENSG00000073008,PVR,1,-3.2233,7,-0.6652,20,0.88321,14,0.33325,11,-0.0869,11,-0.0817,12,0.13659,13,0.20516,13,0.16887
ENSG00000130202,NECTIN2,9,-0.3733,16,0.41375,11,-0.1108,18,0.66487,15,0.36404,6,-1.0258,8,-0.5821,24,1.13117,4,-1.6891
ENSG00000130204,TOMM40,25,-0.6797,22,-0.8316,40,0.07014,31,-0.3537,35,-0.1690,39,0.01992,64,0.97530,32,-0.3175,34,-0.1797
ENSG00000130203,APOE,797,0.30755,2147,2.11926,259,-1.4379,529,-0.3470,923,0.55122,210,-1.7507,419,-0.7786,645,-0.0351,242,-1.5397
ENSG00000130208,APOC1,6,-2.9448,96,1.41588,24,-0.8759,29,-0.5722,106,1.60599,21,-1.0706,50,0.31999,16,-1.4856,21,-1.0336
ENSG00000104853,CLPTM1,38,-1.1168,104,0.45262,62,-0.3821,107,0.50083,72,-0.1412,89,0.19880,108,0.58714,54,-0.6028,46,-0.8248
ENSG00000104859,CLASRP,10,0.02046,11,0.06720,20,1.11715,14,0.46010,4,-1.2529,14,0.55307,6,-0.7887,7,-0.5701,9,-0.2236
ENSG00000007047,MARK4,12,-1.2769,30,0.19000,31,0.24406,46,0.89275,32,0.28158,22,-0.3480,26,-0.0740,21,-0.4103,24,-0.2032
ENSG00000104866,PPP1R37,6,-1.5187,6,-1.6617,34,1.10500,31,0.91200,11,-0.6696,16,-0.1109,18,0.04370,21,0.29195,14,-0.3592
ENSG00000007255,TRAPPC6A,29,0.74442,29,0.76511,11,-0.7906,21,0.24008,22,0.26800,24,0.46920,13,-0.5246,11,-0.7367,8,-1.2048
ENSG00000104884,ERCC2,9,-0.8115,20,0.41809,16,0.04419,6,-1.4908,10,-0.6167,24,0.71709,19,0.42286,19,0.37103,11,-0.5245
ENSG00000117877,CD3EAP,14,0.10625,5,-1.5122,16,0.36938,5,-1.4914,6,-1.0804,10,-0.4498,11,-0.3180,29,1.33178,24,0.99599
ENSG00000012061,ERCC1,35,-0.4099,61,0.45848,24,-0.9676,55,0.30416,64,0.53934,54,0.26982,47,0.04904,37,-0.3465,33,-0.4977
ENSG00000125744,RTN2,6,-2.8504,45,-0.0294,70,0.69645,73,0.77240,38,-0.2711,45,-0.0327,47,0.07550,53,0.24229,31,-0.6159
ENSG00000125741,OPA3,8,-0.7855,5,-1.5639,25,0.99208,11,-0.2890,8,-0.7922,9,-0.6243,19,0.55807,23,0.81826,11,-0.3839
ENSG00000125746,EML2,50,1.02792,28,0.08499,30,0.20331,10,-1.4799,18,-0.6441,10,-1.4749,44,0.98016,18,-0.6248,15,-0.9101
ENSG00000125743,SNRPD2,120,-0.8124,263,0.43053,106,-1.0074,196,-0.0444,371,1.01699,256,0.38757,244,0.35191,73,-1.5605,145,-0.5193
ENSG00000185800,DMWD,33,-0.6524,55,0.14575,58,0.22390,73,0.58963,56,0.15821,52,0.03952,45,-0.2131,48,-0.0986,42,-0.3115
ENSG00000125755,SYMPK,46,0.09357,52,0.27828,70,0.78123,31,-0.5271,31,-0.5405,31,-0.5215,39,-0.2066,51,0.26269,46,0.07606
ENSG00000170604,IRF2BP1,1,-2.5670,8,-0.0118,9,0.19863,6,-0.5095,11,0.44741,20,1.52605,8,0.08097,1,-2.5968,8,-0.0706
ENSG00000176182,MYPOP,8,-1.8932,28,-0.1229,59,1.13727,22,-0.4490,37,0.33179,31,0.08063,37,0.40930,18,-0.7725,20,-0.5944
ENSG00000104967,NOVA2,42,-0.1993,24,-1.0707,61,0.38312,39,-0.3119,43,-0.1590,47,-0.0354,47,-0.0493,61,0.37722,69,0.59600
ENSG00000124440,HIF3A,20,0.39794,12,-0.3572,12,-0.3854,4,-1.8904,8,-1.0121,3,-2.4197,4,-2.1234,86,3.43215,2,-3.0929
ENSG00000011485,PPP5C,24,-1.5142,67,0.08376,72,0.19644,136,1.27589,40,-0.7105,77,0.30899,76,0.33107,24,-1.5028,45,-0.5462
ENSG00000277531,PNMA8C,14,-1.8630,24,-1.1078,77,0.74342,61,0.35578,40,-0.3014,101,1.21815,51,0.09801,26,-0.9387,42,-0.2394
ENSG00000182013,PNMA8A,72,-1.7664,90,-1.4383,205,-0.1766,342,0.66052,238,0.06253,422,1.02424,302,0.52003,168,-0.4886,147,-0.6878
ENSG00000204851,PNMA8B,56,-2.0759,80,-1.5359,369,0.86403,290,0.45759,80,-1.5356,228,0.06176,270,0.39086,269,0.33060,277,0.38257
ENSG00000160014,CALM3,264,-2.0488,778,-0.4174,1405,0.53503,930,-0.1366,1019,0.01014,1412,0.54349,1386,0.59098,630,-0.7439,920,-0.1538
ENSG00000197380,DACT3,105,0.39058,138,0.85894,80,-0.0489,122,0.64579,74,-0.1723,60,-0.4986,65,-0.4220,77,-0.1002,38,-1.1969
ENSG00000090372,STRN4,17,-0.5365,25,0.07131,51,1.26717,28,0.22385,20,-0.3092,26,0.11603,16,-0.6611,24,-0.0096,17,-0.5017
ENSG00000181027,FKRP,9,-0.7377,8,-0.8119,18,0.37596,23,0.75561,20,0.48541,16,0.17973,13,-0.2249,7,-1.1031,18,0.32585
ENSG00000042753,AP2S1,89,-1.2037,128,-0.6553,208,0.10573,221,0.20938,221,0.20661,289,0.65244,274,0.65237,114,-0.8253,124,-0.6998
ENSG00000160007,ARHGAP35,95,-0.8217,152,-0.0950,277,0.90082,200,0.35062,120,-0.4669,123,-0.4264,150,-0.1266,216,0.47561,128,-0.3574
ENSG00000130751,NPAS1,1,-2.8045,30,1.51738,11,-0.1743,29,1.47073,7,-0.7520,9,-0.4708,9,-0.5785,14,0.20495,3,-2.1217
ENSG00000130748,TMEM160,98,-1.6289,414,0.62788,384,0.50032,360,0.39427,395,0.54959,183,-0.6801,314,0.19007,194,-0.5901,170,-0.7956
ENSG00000130749,ZC3H4,37,0.72508,18,-0.4323,25,0.11929,29,0.34582,14,-0.8495,30,0.37851,19,-0.3683,27,0.21917,18,-0.4284
ENSG00000142230,SAE1,35,-1.1526,53,-0.5537,86,0.22230,79,0.08256,86,0.22905,111,0.63645,97,0.47351,57,-0.4319,49,-0.6591
ENSG00000257704,INAFM1,9,-1.8095,28,-0.1032,27,-0.1875,46,0.69704,29,-0.0264,35,0.26704,32,0.11083,36,0.31179,25,-0.2782
ENSG00000105419,MEIS3,19,-2.1676,64,-0.3947,149,0.99949,156,1.08803,73,-0.1761,125,0.69711,47,-0.9460,109,0.46365,28,-1.6067
ENSG00000118160,SLC8A2,13,-2.6851,29,-1.5656,144,0.98532,135,0.87394,68,-0.2562,150,1.05300,51,-0.7796,84,0.08137,74,-0.1230
ENSG00000118162,KPTN,4,-1.2671,6,-0.7711,10,0.14205,10,0.02707,5,-0.8347,21,1.36039,10,0.18609,7,-0.5004,10,0.13822
ENSG00000105402,NAPA,57,-1.4464,96,-0.6527,190,0.43102,122,-0.2789,164,0.18925,177,0.31543,223,0.81315,84,-0.8580,122,-0.2812
ENSG00000024422,EHD2,12,-0.5544,22,0.35668,25,0.57179,14,-0.3820,8,-1.1422,28,0.73758,5,-1.9879,51,1.85490,6,-1.6326
ENSG00000105373,NOP53,104,0.45905,144,1.00485,73,-0.1101,130,0.83203,80,0.02296,50,-0.6973,67,-0.2822,29,-1.5002,41,-0.9943
ENSG00000178980,SELENOW,842,-0.1582,1451,0.73521,862,-0.1207,1179,0.38719,1349,0.61119,858,-0.1272,883,-0.0925,473,-1.0496,515,-0.9202
ENSG00000105499,PLA2G4C,46,1.06121,25,0.09873,12,-1.0063,24,0.03511,24,-0.0021,25,0.07878,19,-0.3828,28,0.22986,17,-0.5669
ENSG00000185453,ZSWIM9,20,0.23663,28,0.76635,26,0.62867,15,-0.2076,6,-1.4716,12,-0.5443,7,-1.3783,34,1.11462,17,-0.0012
ENSG00000105438,KDELR1,33,0.11504,27,-0.1759,25,-0.3044,24,-0.3817,35,0.19995,30,-0.0136,33,0.14499,46,0.67899,19,-0.7494
ENSG00000105447,GRWD1,17,0.15748,9,-0.8895,21,0.49589,35,1.31203,9,-0.8012,12,-0.3591,14,-0.2039,17,0.16672,8,-1.0016
ENSG00000105443,CYTH2,20,-0.4975,26,-0.1399,18,-0.6644,24,-0.2381,27,-0.0392,48,0.89003,40,0.65677,14,-1.0153,22,-0.3401
ENSG00000142235,LMTK3,11,-2.0305,26,-0.6946,49,0.28451,58,0.55331,35,-0.2515,70,0.88333,46,0.20756,35,-0.2718,35,-0.2372
ENSG00000063177,RPL18,479,0.24161,1024,1.57073,235,-0.8765,458,0.16987,561,0.50162,362,-0.2074,316,-0.4640,197,-1.1433,175,-1.3231
ENSG00000063176,SPHK2,9,-0.8600,27,0.88233,25,0.75943,11,-0.5749,18,0.20481,7,-1.1678,19,0.34610,11,-0.5032,11,-0.5595
ENSG00000105516,DBP,20,-0.6588,45,0.63297,27,-0.2182,34,0.14518,51,0.82187,31,0.02272,29,-0.1230,28,-0.1412,14,-1.1772
ENSG00000063180,CA11,117,-1.5209,620,1.14014,319,0.02065,281,-0.1787,477,0.68509,232,-0.4818,287,-0.1662,280,-0.1835,248,-0.3783
ENSG00000105552,BCAT2,14,0.27436,14,0.32518,17,0.65549,12,0.13823,2,-2.6507,9,-0.3326,5,-1.3201,34,1.86147,2,-2.1556
ENSG00000087076,HSD17B14,11,0.13575,37,2.29648,2,-2.0571,8,-0.3952,17,0.86734,6,-0.8729,6,-0.7928,4,-1.4073,4,-1.3363
ENSG00000087074,PPP1R15A,7,-1.2840,8,-1.0561,31,1.02039,15,-0.1631,8,-1.0315,17,0.00450,24,0.70522,19,0.17294,13,-0.3790
ENSG00000104805,NUCB1,34,-0.3086,37,-0.1642,39,-0.0844,36,-0.2337,32,-0.4002,47,0.18588,46,0.18211,56,0.47457,42,0.02716
ENSG00000087088,BAX,6,-0.5081,17,1.15962,6,-0.5342,15,0.98576,10,0.38738,4,-1.1528,5,-0.6381,8,0.02229,5,-0.7303
ENSG00000087086,FTL,1210,0.36589,2323,1.51000,748,-0.4055,1302,0.48674,1326,0.51804,483,-1.0790,672,-0.6287,517,-0.9744,408,-1.3306
ENSG00000104812,GYS1,11,0.27182,12,0.40660,4,-1.3285,7,-0.5113,9,-0.1370,6,-0.7239,7,-0.4600,25,1.63352,7,-0.4817
ENSG00000183207,RUVBL2,32,-0.7824,38,-0.5195,50,-0.0869,38,-0.5248,50,-0.0832,71,0.47788,73,0.59669,50,-0.0800,54,0.04123
ENSG00000104852,SNRNP70,41,-0.3672,40,-0.3857,55,0.10673,77,0.66499,33,-0.7075,80,0.72482,54,0.07656,55,0.10584,26,-1.0361
ENSG00000104863,LIN7B,7,-2.6692,40,-0.0327,14,-1.6228,46,0.18614,90,1.34580,31,-0.4409,67,0.96489,22,-0.9605,24,-0.8003
ENSG00000177380,PPFIA3,21,-1.8989,44,-0.8192,181,1.49949,99,0.43521,40,-0.9823,81,0.12193,70,-0.1198,106,0.55489,40,-0.9699
ENSG00000104888,SLC17A7,115,-3.1480,396,-1.3276,1927,1.22353,1346,0.59752,499,-0.9784,1614,0.90890,959,0.04556,800,-0.2480,735,-0.3804
ENSG00000104872,PIH1D1,32,-0.4411,37,-0.2196,40,-0.0708,42,-0.0159,51,0.29786,54,0.38905,47,0.18565,42,-0.0168,32,-0.4538
ENSG00000142541,RPL13A,1304,0.68953,1846,1.30159,661,-0.4133,846,-0.0230,923,0.11701,577,-0.6244,521,-0.8534,802,-0.1086,581,-0.6133
ENSG00000142534,RPS11,675,0.35942,1103,1.20462,459,-0.2587,526,-0.0436,660,0.32211,449,-0.2942,473,-0.2355,322,-0.8111,266,-1.0987
ENSG00000104870,FCGRT,13,0.53148,22,1.38987,7,-0.4184,13,0.54139,16,0.82273,1,-3.2628,7,-0.4453,5,-1.0193,3,-1.5166
ENSG00000142546,NOSIP,68,0.11119,48,-0.4121,72,0.21221,65,0.04606,63,0.01276,50,-0.3537,77,0.38217,62,-0.0150,46,-0.4920
ENSG00000126464,PRR12,18,0.12437,16,-0.0206,41,1.55966,6,-1.5013,7,-1.2497,16,-0.0534,10,-0.8249,23,0.56037,17,0.04659
ENSG00000126461,SCAF1,25,-0.6807,48,0.33709,55,0.56766,48,0.33757,33,-0.2384,40,0.02929,38,-0.0552,33,-0.2621,31,-0.3356
ENSG00000126456,IRF3,16,-0.0416,19,0.27468,28,0.91512,13,-0.2859,18,0.15031,15,-0.1235,16,-0.0077,11,-0.5905,9,-0.8743
ENSG00000126457,PRMT1,42,-0.6488,64,0.02835,36,-0.8798,85,0.47750,95,0.67265,61,-0.0462,87,0.59539,27,-1.3130,48,-0.4228
ENSG00000169169,CPT1C,33,-0.9540,27,-1.2207,71,0.25692,70,0.23407,52,-0.2485,93,0.68633,69,0.23678,60,-0.0255,63,0.06737
