Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000103496,STX4,88,0.93094,48,-0.0541,27,-0.9532,39,-0.3958,31,-0.7476,55,0.16539,53,0.10387
ENSG00000167397,VKORC1,70,1.19184,21,-0.7977,19,-0.9219,23,-0.6553,31,-0.1611,32,-0.1561,39,0.28187
ENSG00000103507,BCKDK,11,-1.7356,14,-1.3136,24,-0.5542,25,-0.5056,27,-0.3605,30,-0.1971,60,1.35708
ENSG00000103510,KAT8,12,-1.6750,17,-1.1928,36,-0.0531,20,-0.9978,59,0.72447,41,0.16066,50,0.61971
ENSG00000089280,FUS,224,0.53773,109,-0.6152,163,0.01799,112,-0.5723,155,-0.0685,138,-0.2750,191,0.36586
ENSG00000140688,C16orf58,23,-0.3400,16,-0.8288,15,-0.9764,17,-0.7902,37,0.44777,28,0.02100,39,0.71318
ENSG00000197302,ZNF720,22,0.03817,21,-0.0725,22,-0.0086,39,0.95189,25,0.25522,16,-0.4800,18,-0.3123
ENSG00000069329,VPS35,119,-1.2859,118,-1.3002,157,-0.8592,259,-0.0827,304,0.17231,271,-0.0137,410,0.93766
ENSG00000155330,C16orf87,13,-0.8715,27,0.26462,19,-0.2532,43,1.07034,15,-0.6587,27,0.35148,18,-0.4173
ENSG00000166123,GPT2,45,0.88348,18,-0.5425,74,1.81558,14,-0.9211,9,-1.5659,17,-0.6667,22,-0.3609
ENSG00000069345,DNAJA2,68,-1.3768,54,-1.7071,97,-0.8403,238,0.58931,131,-0.3808,162,-0.0433,250,0.93604
ENSG00000171208,NETO2,3,-3.2400,3,-3.2295,17,-0.9011,43,0.49103,65,1.22027,31,-0.0035,40,0.51732
ENSG00000129636,ITFG1,46,-2.0959,50,-1.9671,53,-1.8663,148,-0.3188,211,0.24765,161,-0.2159,328,1.46535
ENSG00000102893,PHKB,52,-0.0867,45,-0.3009,49,-0.1899,65,0.25751,98,0.96360,42,-0.4839,53,-0.0918
ENSG00000102910,LONP2,132,0.46768,97,-0.0292,113,0.21293,121,0.33140,131,0.45474,60,-0.8545,92,-0.1527
ENSG00000102921,N4BP1,45,0.33617,46,0.38853,44,0.31218,65,0.98627,47,0.44062,26,-0.5914,21,-1.0144
ENSG00000121274,TENT4B,36,-0.1636,23,-0.8354,20,-1.0680,57,0.59180,111,1.78342,25,-0.7894,34,-0.3293
ENSG00000166164,BRD7,311,1.28914,344,1.47561,157,0.12687,172,0.26758,139,-0.0732,51,-1.7183,76,-1.1905
ENSG00000083799,CYLD,101,0.34800,83,0.02168,66,-0.3349,129,0.75986,111,0.50534,47,-0.9388,77,-0.1128
ENSG00000177200,CHD9,342,0.99966,346,1.01875,148,-0.3735,380,1.18736,284,0.67862,63,-1.7898,84,-1.4560
ENSG00000103479,RBL2,84,1.89019,31,0.10406,29,0.02686,25,-0.2343,39,0.48125,13,-1.2692,17,-0.9135
ENSG00000166971,AKTIP,54,-0.5864,56,-0.5364,54,-0.5773,76,-0.0530,83,0.09334,107,0.57352,83,0.11344
ENSG00000103494,RPGRIP1L,21,-0.7355,32,-0.1015,12,-1.5755,85,1.53836,35,0.03020,30,-0.2353,33,-0.0932
ENSG00000140718,FTO,40,-0.5193,36,-0.6872,25,-1.2563,55,-0.0259,57,0.02405,59,0.09183,77,0.69000
ENSG00000087258,GNAO1,344,-0.8400,359,-0.7715,481,-0.3202,1010,0.89885,722,0.33089,513,-0.2441,648,0.20201
ENSG00000159461,AMFR,87,0.25288,31,-1.3589,66,-0.1780,78,0.06909,89,0.28154,60,-0.3713,91,0.43466
ENSG00000167005,NUDT21,75,-0.5883,58,-0.9879,65,-0.7983,105,-0.0667,141,0.41553,128,0.28845,131,0.38723
ENSG00000087263,OGFOD1,94,1.59804,35,-0.0725,17,-1.1866,42,0.20640,46,0.34029,25,-0.6789,29,-0.4870
ENSG00000125124,BBS2,80,1.40027,6,-2.6794,52,0.65445,27,-0.4107,43,0.31350,17,-1.1565,36,0.05470
ENSG00000087250,MT3,1302,-0.6174,1437,-0.4644,6334,2.13778,1346,-0.5663,1098,-0.8796,1953,0.02285,1287,-0.7753
ENSG00000125148,MT2A,160,-0.0194,222,0.51140,861,3.34410,68,-1.3451,56,-1.6204,64,-1.5306,42,-2.3424
ENSG00000169715,MT1E,82,0.01546,104,0.39911,423,3.27535,23,-1.9364,41,-1.0653,38,-1.2756,22,-2.2865
ENSG00000205364,MT1M,28,0.01143,39,0.54331,151,3.33770,4,-2.7471,8,-1.9376,18,-0.7714,5,-2.7815
ENSG00000198417,MT1F,33,0.28014,36,0.40044,139,3.14473,6,-2.3050,17,-0.7110,14,-1.1751,6,-2.4580
ENSG00000125144,MT1G,7,-2.4333,13,-1.4967,275,4.95599,10,-1.8063,3,-3.5414,9,-2.1576,8,-2.4347
ENSG00000187193,MT1X,35,-0.5569,59,0.24144,200,2.54496,9,-2.6189,29,-0.8326,32,-0.7558,36,-0.6471
ENSG00000102900,NUP93,15,-0.9549,10,-1.5817,23,-0.3728,38,0.42842,20,-0.5985,34,0.28237,38,0.63369
ENSG00000051108,HERPUD1,27,-0.9574,17,-1.5951,29,-0.8045,15,-1.7976,73,0.62395,42,-0.2880,83,1.24245
ENSG00000172775,FAM192A,133,-0.1797,238,0.77524,110,-0.4760,208,0.54978,144,-0.0459,146,-0.0342,121,-0.4121
ENSG00000102931,ARL2BP,16,-2.0056,19,-1.7762,48,-0.3505,59,-0.0346,35,-0.8413,92,0.79516,81,0.65355
ENSG00000102934,PLLP,539,4.12491,98,0.29984,45,-0.9298,22,-1.9876,25,-1.8028,16,-2.5443,17,-2.6084
ENSG00000006210,CX3CL1,6,-4.2158,18,-2.5379,80,-0.3525,174,0.91444,182,0.99337,55,-1.0294,145,0.82647
ENSG00000005194,CIAPIN1,11,-1.8376,4,-3.1876,26,-0.5305,16,-1.2622,29,-0.3644,49,0.58490,59,1.16428
ENSG00000088682,COQ9,15,-0.8243,19,-0.4832,41,0.78658,14,-0.9221,20,-0.3487,28,0.20516,29,0.31105
ENSG00000102978,POLR2C,25,-0.5975,21,-0.8596,50,0.51429,33,-0.1736,27,-0.4653,28,-0.4612,51,0.75134
ENSG00000205336,ADGRG1,42,-0.0155,78,1.01855,108,1.61554,14,-1.6144,37,-0.2260,32,-0.4595,26,-0.8919
ENSG00000140854,KATNB1,13,-1.4064,8,-2.0350,32,-0.0365,8,-2.0115,20,-0.7680,45,0.60596,51,1.06028
ENSG00000140859,KIFC3,9,-1.6813,9,-1.5801,43,0.79890,7,-1.9037,45,0.89106,32,0.34182,29,0.19021
ENSG00000103005,USB1,4,-2.6652,9,-1.5657,31,0.37925,5,-2.2494,31,0.37255,35,0.66930,32,0.56049
ENSG00000070761,CFAP20,46,0.24358,1,-5.1578,45,0.20993,49,0.35468,26,-0.6545,28,-0.5486,56,0.81845
ENSG00000070770,CSNK2A2,13,-1.4558,17,-1.0377,23,-0.5658,31,-0.1510,48,0.57789,40,0.29161,42,0.46929
ENSG00000103021,CCDC113,18,-0.6417,24,-0.1410,28,0.09099,28,0.06652,18,-0.5719,30,0.18485,31,0.27247
ENSG00000103034,NDRG4,74,-2.7887,95,-2.4277,262,-0.9119,320,-0.6073,487,0.05677,650,0.61024,722,0.99333
ENSG00000125107,CNOT1,21,-0.8455,34,-0.1251,25,-0.5816,10,-1.8805,61,0.86407,36,-0.0186,47,0.54509
ENSG00000125166,GOT2,43,-1.7012,35,-2.0184,64,-1.1086,77,-0.8297,96,-0.4949,143,0.16123,237,1.45876
ENSG00000150394,CDH8,47,-0.3937,23,-1.4899,29,-1.1503,67,0.16742,82,0.49058,53,-0.2337,84,0.72706
ENSG00000166548,TK2,104,1.01158,66,0.25577,75,0.45162,94,0.83756,33,-0.8161,36,-0.7844,41,-0.6358
ENSG00000183723,CMTM4,19,-1.8710,30,-1.2334,88,0.45368,86,0.42048,78,0.25511,73,0.16066,73,0.19008
ENSG00000135720,DYNC1LI2,689,0.84667,1338,2.10630,190,-1.2048,320,-0.4024,186,-1.2333,271,-0.7279,289,-0.6886
ENSG00000159593,NAE1,51,-0.0037,26,-1.0104,52,0.04069,47,-0.1425,65,0.38953,32,-0.7669,68,0.63015
ENSG00000172840,PDP2,23,-0.0217,28,0.32256,23,-0.0312,20,-0.2172,32,0.52145,18,-0.4151,23,-0.0095
ENSG00000166595,CIAO2B,123,0.31881,42,-1.3506,154,0.70126,28,-1.9590,49,-1.1171,143,0.66754,108,0.15330
ENSG00000172831,CES2,101,0.64510,80,0.25945,174,1.63006,70,0.05738,33,-1.1159,60,-0.2260,34,-1.2783
ENSG00000125149,C16orf70,32,0.47692,9,-1.4365,11,-1.1249,19,-0.3136,47,1.14282,20,-0.2555,26,0.17407
ENSG00000196123,KIAA0895L,10,-1.4200,8,-1.7176,32,0.35162,41,0.73507,55,1.24592,28,0.13969,19,-0.5809
ENSG00000205250,E2F4,0,-4.7318,17,-0.2828,36,0.93708,2,-2.9434,41,1.12434,27,0.47096,18,-0.2113
ENSG00000168701,TMEM208,12,-2.1975,23,-1.2906,56,0.09160,28,-0.9903,69,0.45078,55,0.07976,76,0.83482
ENSG00000159713,TPPP3,300,2.54482,225,1.91050,90,0.27990,5,-3.9934,26,-1.6438,10,-3.1509,31,-1.5913
ENSG00000159720,ATP6V0D1,108,-1.2600,70,-1.9055,121,-1.0903,123,-1.0634,284,0.23978,242,-0.0229,419,1.29936
ENSG00000039523,RIPOR1,9,-2.7081,20,-1.5078,44,-0.3378,86,0.74325,106,1.10290,59,0.13907,55,-0.0034
ENSG00000102974,CTCF,138,0.98849,88,0.23180,71,-0.1074,109,0.58123,61,-0.3380,64,-0.3062,55,-0.6126
ENSG00000159753,CARMIL2,4,-3.5114,4,-3.6447,78,0.88875,50,0.14854,27,-0.8168,59,0.50835,57,0.51371
ENSG00000102977,ACD,0,-4.8673,3,-2.6995,29,0.44561,23,0.10091,25,0.22545,22,-0.0272,32,0.81296
ENSG00000102981,PARD6A,3,-3.4671,11,-1.8857,55,0.62466,8,-2.2986,24,-0.6842,57,0.78889,54,0.79335
ENSG00000141098,GFOD2,15,-1.2316,14,-1.3435,25,-0.5077,58,0.84087,45,0.40454,33,-0.0988,42,0.37307
ENSG00000102901,CENPT,29,0.11163,20,-0.4169,22,-0.3202,24,-0.1897,62,1.44207,19,-0.5903,24,-0.2037
ENSG00000168286,THAP11,4,-2.3929,12,-1.0235,11,-1.1049,23,-0.0357,25,0.11408,29,0.43543,33,0.75992
ENSG00000102898,NUTF2,57,-0.8517,51,-1.0098,66,-0.6260,28,-1.8827,82,-0.2785,134,0.57762,143,0.86081
ENSG00000038358,EDC4,37,-0.5984,6,-3.2189,44,-0.3545,37,-0.6061,91,0.83618,55,0.01980,74,0.66214
ENSG00000205220,PSMB10,44,-0.9255,68,-0.2504,98,0.32064,60,-0.4396,66,-0.3080,121,0.78887,74,-0.1564
ENSG00000132600,PRMT7,10,-1.9467,19,-1.0949,32,-0.2967,76,1.13040,75,1.11133,31,-0.4065,38,-0.0576
ENSG00000184939,ZFP90,43,0.04104,31,-0.4739,46,0.15074,43,0.04395,49,0.24404,37,-0.2250,45,0.12345
ENSG00000141076,UTP4,11,-1.5614,13,-1.3176,25,-0.2770,33,0.11978,24,-0.3823,37,0.38424,41,0.66596
ENSG00000168807,SNTB2,8,-2.3584,30,-0.4774,68,0.82776,48,0.25297,131,2.05270,18,-1.3656,30,-0.6097
ENSG00000132612,VPS4A,107,0.03869,66,-0.7170,71,-0.5988,157,0.67166,58,-0.9011,100,-0.0766,128,0.44050
ENSG00000132604,TERF2,48,-0.3264,19,-1.6878,54,-0.1360,80,0.49173,54,-0.1292,75,0.43677,62,0.08997
ENSG00000103018,CYB5B,34,-0.6899,28,-0.9394,50,-0.0567,27,-1.0271,57,0.14055,54,0.05402,73,0.74134
ENSG00000102908,NFAT5,31,-0.0583,36,0.19738,28,-0.1854,61,1.07602,67,1.25252,19,-0.8528,19,-0.9567
ENSG00000198373,WWP2,53,1.24879,22,-0.1974,56,1.35690,11,-1.2653,12,-1.1494,15,-0.8815,23,-0.2135
ENSG00000090857,PDPR,65,1.47268,33,0.30024,41,0.66812,27,-0.0152,33,0.31886,12,-1.3650,16,-0.9202
ENSG00000223496,EXOSC6,51,-1.0120,69,-0.5655,76,-0.4057,128,0.42219,134,0.48825,109,0.18207,104,0.10280
ENSG00000090861,AARS,58,-1.7131,47,-2.0146,97,-0.9535,65,-1.5417,147,-0.3068,182,0.03676,336,1.58738
ENSG00000168872,DDX19A,28,0.37374,28,0.36717,24,0.13104,22,-0.0348,25,0.17876,12,-1.0307,24,0.14642
ENSG00000157350,ST3GAL2,2,-3.0647,6,-1.6814,39,1.16849,21,0.08285,22,0.15598,22,0.17657,21,0.12044
ENSG00000103051,COG4,11,-1.0680,18,-0.3656,26,0.23204,21,-0.0848,38,0.85933,15,-0.6558,27,0.36287
ENSG00000189091,SF3B3,47,0.04707,28,-0.7814,38,-0.2840,47,0.03268,28,-0.7830,37,-0.3652,66,0.80065
ENSG00000132613,MTSS2,49,0.50551,84,1.44359,86,1.50088,14,-1.3823,12,-1.6421,27,-0.4551,19,-1.1384
ENSG00000103043,VAC14,20,-0.3461,19,-0.3945,24,-0.0662,10,-1.3458,38,0.69968,20,-0.3460,32,0.55659
ENSG00000157423,HYDIN,136,2.28398,149,2.48854,31,-0.3219,12,-1.7067,28,-0.4711,4,-3.3338,6,-2.9702
ENSG00000172137,CALB2,1,-4.3482,0,-6.3914,168,3.73048,18,-0.7034,12,-1.2984,11,-1.4822,19,-0.7057
ENSG00000040199,PHLPP2,8,-1.9235,11,-1.3300,10,-1.5436,24,-0.2285,68,1.53405,29,0.05814,33,0.36669
ENSG00000166747,AP1G1,25,-0.5871,21,-0.8348,25,-0.5538,25,-0.5772,32,-0.1595,36,-0.0176,54,0.89956
ENSG00000182149,IST1,89,0.64802,101,0.86531,32,-0.9412,80,0.47786,67,0.18572,45,-0.4802,46,-0.5168
ENSG00000102984,ZNF821,8,-1.4132,10,-1.0291,26,0.39811,15,-0.5006,40,1.15203,24,0.29888,18,-0.1793
ENSG00000140829,DHX38,45,0.50031,49,0.64270,29,-0.2177,35,0.09255,49,0.61871,22,-0.6778,27,-0.4222
ENSG00000260664,AC004158.1,113,1.51103,174,2.39533,21,-1.2432,89,1.07703,9,-2.4394,16,-1.7806,10,-2.5555
ENSG00000140836,ZFHX3,76,1.12000,106,1.73325,28,-0.5042,83,1.26300,61,0.73511,5,-3.0503,8,-2.5733
ENSG00000103035,PSMD7,185,-0.3906,184,-0.4046,84,-1.5977,315,0.45977,323,0.50048,280,0.30540,241,0.03149
ENSG00000090863,GLG1,191,0.58055,138,0.04412,114,-0.2585,201,0.66596,206,0.70995,91,-0.6641,103,-0.5223
ENSG00000103089,FA2H,338,4.73453,81,0.98629,6,-2.9358,3,-3.7362,1,-4.8473,3,-3.8119,4,-3.8776
ENSG00000103091,WDR59,30,0.12840,43,0.73333,25,-0.1434,16,-0.7873,64,1.44076,24,-0.2235,16,-1.0066
ENSG00000186187,ZNRF1,27,-0.8220,11,-2.1252,45,-0.0588,27,-0.8299,61,0.44386,45,-0.0599,68,0.85157
ENSG00000050820,BCAR1,51,0.25083,29,-0.6327,68,0.72805,41,-0.0880,61,0.54919,28,-0.7505,43,-0.0202
ENSG00000153774,CFDP1,248,0.03384,240,-0.0182,199,-0.3176,402,0.83415,200,-0.3043,221,-0.1704,233,-0.0869
ENSG00000034713,GABARAPL2,212,-0.2387,96,-1.4493,264,0.11281,115,-1.1789,134,-0.9428,324,0.51685,330,0.65361
ENSG00000065427,KARS,18,-1.6886,20,-1.4823,60,0.16740,44,-0.3194,38,-0.5538,73,0.56907,71,0.60621
ENSG00000166848,TERF2IP,572,-0.2312,413,-0.7372,411,-0.7437,1349,1.20473,681,0.04745,452,-0.6586,761,0.29887
ENSG00000152910,CNTNAP4,426,2.32797,288,1.52402,70,-0.8216,114,-0.0676,88,-0.4674,25,-2.4630,50,-1.5591
ENSG00000103111,MON1B,96,0.64732,106,0.80526,62,-0.0845,106,0.80910,84,0.40695,24,-1.5964,49,-0.5486
ENSG00000171724,VAT1L,14,-1.9413,16,-1.7355,2,-4.2718,10,-2.4287,18,-1.5754,58,0.28013,108,2.08283
ENSG00000186153,WWOX,51,0.94840,38,0.47315,35,0.34258,29,0.02879,43,0.67252,23,-0.3593,14,-1.2692
ENSG00000178573,MAF,70,1.27535,60,0.98513,49,0.64429,40,0.30273,7,-2.1981,32,-0.0484,13,-1.6393
ENSG00000166446,CDYL2,3,-3.1745,24,-0.3099,34,0.24914,18,-0.7117,64,1.34490,29,0.02600,29,0.01637
ENSG00000103121,CMC2,56,-0.1686,35,-0.8995,52,-0.3007,49,-0.3810,99,0.75916,67,0.13243,66,0.12888
ENSG00000166454,ATMIN,31,-1.2780,46,-0.6809,71,-0.0003,72,0.02158,82,0.23638,74,0.06974,87,0.43257
ENSG00000140905,GCSH,204,1.37816,169,1.03944,126,0.53239,42,-1.2016,44,-1.1323,89,-0.0397,49,-1.1530
ENSG00000153815,CMIP,97,-0.3137,63,-0.9698,90,-0.4329,166,0.55556,166,0.55704,119,0.00942,120,0.04288
ENSG00000197943,PLCG2,78,0.57730,40,-0.5004,127,1.44605,39,-0.5287,89,0.81121,44,-0.3556,28,-1.2301
ENSG00000135698,MPHOSPH6,46,-0.5858,78,0.25069,44,-0.6703,106,0.76048,98,0.62010,54,-0.3913,64,-0.1068
ENSG00000140945,CDH13,20,-2.2010,5,-4.1032,63,-0.5183,82,-0.1267,201,1.39530,58,-0.7204,132,0.91960
ENSG00000230989,HSBP1,195,0.13891,145,-0.3308,166,-0.1179,163,-0.1529,146,-0.3243,193,0.14005,196,0.19154
ENSG00000103154,NECAB2,11,-2.6861,3,-4.4341,221,2.19956,38,-0.8368,41,-0.7105,61,-0.1217,72,0.20731
ENSG00000140943,MBTPS1,29,-0.8606,43,-0.2625,37,-0.4948,69,0.49018,90,0.96177,38,-0.5040,54,0.14625
ENSG00000103160,HSDL1,17,-1.8752,21,-1.5524,47,-0.3529,40,-0.6152,96,0.80332,67,0.22518,78,0.62471
ENSG00000103187,COTL1,88,1.03441,78,0.82694,80,0.86281,15,-1.7376,15,-1.7769,62,0.48343,25,-1.1783
ENSG00000135686,KLHL36,1,-3.8106,20,-0.1401,32,0.65312,37,0.90588,41,1.07193,15,-0.5845,18,-0.3837
ENSG00000103194,USP10,37,-0.5423,17,-1.6564,50,-0.0424,94,0.98692,54,0.05743,52,0.00203,54,0.09054
ENSG00000135709,KIAA0513,47,-2.0485,40,-2.2757,191,0.08227,173,-0.0765,190,0.06836,215,0.30821,249,0.69801
ENSG00000131149,GSE1,15,-0.6810,14,-0.8089,38,0.71862,25,0.02659,24,-0.0337,31,0.42970,22,-0.2164
ENSG00000131143,COX4I1,708,-0.9903,672,-1.0693,1322,-0.0175,402,-1.8400,770,-0.8609,2428,1.18997,1546,0.30945
ENSG00000103264,FBXO31,13,-1.6508,3,-3.7787,62,0.82746,50,0.44223,30,-0.3488,30,-0.3864,53,0.76345
ENSG00000140941,MAP1LC3B,161,-0.1989,67,-1.5323,149,-0.3205,131,-0.5236,121,-0.6393,253,0.61720,230,0.50103
ENSG00000154118,JPH3,21,-2.8155,57,-1.3544,348,1.61898,137,0.00084,120,-0.1977,174,0.45623,111,-0.4044
ENSG00000103257,SLC7A5,31,0.24377,14,-1.0113,40,0.65605,35,0.40881,15,-0.8927,28,0.09910,26,-0.0956
ENSG00000179588,ZFPM1,26,-0.2148,10,-1.6831,55,1.01877,22,-0.4744,25,-0.2789,42,0.66350,25,-0.3333
ENSG00000158545,ZC3H18,46,0.32609,77,1.19060,45,0.27419,46,0.31429,31,-0.3092,20,-1.0253,31,-0.4097
ENSG00000167508,MVD,57,0.27196,47,-0.0269,57,0.27982,42,-0.2059,64,0.45267,33,-0.6302,49,0.03828
ENSG00000260630,SNAI3-AS1,7,-1.5514,4,-2.3919,19,-0.0235,10,-0.9471,31,0.73970,40,1.44019,15,-0.5287
ENSG00000198931,APRT,15,-1.6154,25,-0.8385,36,-0.3142,25,-0.8562,34,-0.3759,67,0.82821,55,0.51833
ENSG00000167515,TRAPPC2L,76,-0.4634,45,-1.2435,110,0.12075,38,-1.5230,80,-0.3857,152,0.76117,122,0.38982
ENSG00000167522,ANKRD11,541,0.28503,853,1.06019,398,-0.2078,767,0.87245,554,0.32449,309,-0.6636,268,-0.9907
ENSG00000197912,SPG7,89,0.35176,56,-0.3872,56,-0.3846,41,-0.8578,101,0.55847,69,-0.0694,79,0.18952
ENSG00000167526,RPL13,1639,0.27351,2450,0.95254,2411,0.92479,919,-0.6431,870,-0.7283,1549,0.20590,818,-0.9913
ENSG00000131165,CHMP1A,55,0.12359,26,-1.0072,73,0.59181,32,-0.6907,60,0.28178,49,-0.0507,54,0.12407
ENSG00000167523,SPATA33,14,-0.6433,4,-2.2925,29,0.48829,26,0.28503,36,0.82861,29,0.57471,16,-0.5935
ENSG00000185324,CDK10,18,-0.2281,8,-1.3827,20,-0.0498,26,0.34090,33,0.74883,28,0.51102,16,-0.5031
ENSG00000075399,VPS9D1,16,-0.9498,14,-1.1232,35,0.23811,16,-0.9787,57,1.03104,33,0.12339,33,0.19264
ENSG00000141002,TCF25,212,-0.5630,242,-0.3597,290,-0.0728,430,0.56868,385,0.38814,235,-0.4486,335,0.21088
ENSG00000258947,TUBB3,42,-2.5841,34,-2.9042,121,-1.0150,75,-1.7287,104,-1.2441,304,0.49974,448,1.66828
ENSG00000140995,DEF8,31,-0.9335,25,-1.2467,49,-0.2362,22,-1.4794,37,-0.6917,91,0.89439,75,0.60217
ENSG00000003249,DBNDD1,8,-2.9653,23,-1.4716,120,1.16888,19,-1.7062,32,-0.9495,102,1.05547,63,0.12366
ENSG00000141013,GAS8,24,0.13796,2,-3.4997,31,0.55867,3,-2.9797,44,1.12696,27,0.34450,21,-0.0653
ENSG00000272636,DOC2B,6,-2.6003,18,-0.9816,58,0.86113,97,1.81235,18,-0.9542,37,0.14689,24,-0.6971
ENSG00000187624,C17orf97,5,-2.0832,15,-0.4578,15,-0.4801,33,0.81695,6,-1.7868,16,-0.3707,31,1.04280
ENSG00000141252,VPS53,72,-0.6321,74,-0.5913,120,0.18494,179,0.84809,80,-0.4645,109,0.03321,110,0.05029
ENSG00000167699,GLOD4,38,-0.6576,21,-1.5377,52,-0.1895,68,0.24694,76,0.43362,49,-0.2895,76,0.58774
ENSG00000177370,TIMM22,1,-3.8522,6,-1.8398,28,0.38031,7,-1.7286,20,-0.1269,30,0.59940,32,0.85335
ENSG00000159842,ABR,71,-1.9615,107,-1.3506,310,0.30210,337,0.43664,331,0.40877,262,0.03168,298,0.31162
ENSG00000108953,YWHAE,1334,0.14061,1640,0.47989,939,-0.4179,1642,0.48124,1005,-0.3104,969,-0.4071,1242,0.03278
ENSG00000167193,CRK,78,0.05761,85,0.18477,57,-0.4381,53,-0.5557,94,0.35679,62,-0.3492,88,0.32633
ENSG00000132376,INPP5K,39,0.79398,6,-2.0986,28,0.20687,12,-1.0324,26,0.12094,26,0.14622,26,0.15795
ENSG00000174238,PITPNA,30,-2.0424,17,-2.8733,71,-0.7478,79,-0.5936,123,0.11244,163,0.66146,168,0.86014
ENSG00000167703,SLC43A2,11,-1.6224,17,-1.0102,24,-0.5021,33,0.03656,71,1.31295,34,0.08123,34,0.08385
ENSG00000167705,RILP,8,-1.4499,7,-1.7382,13,-0.7681,8,-1.5543,3,-2.8237,58,2.12993,21,-0.0481
ENSG00000174231,PRPF8,83,-0.4720,55,-1.0866,94,-0.2830,91,-0.3184,143,0.40297,111,-0.0148,143,0.54168
ENSG00000132386,SERPINF1,2,-4.9915,11,-2.6968,24,-1.6151,25,-1.5213,49,-0.5225,65,-0.1116,150,2.10095
ENSG00000132383,RPA1,22,-0.8178,31,-0.3369,33,-0.2302,26,-0.6100,19,-1.0848,48,0.43636,51,0.65491
ENSG00000185924,RTN4RL1,6,-1.6754,1,-3.5493,21,0.12917,5,-1.9075,27,0.50367,14,-0.6072,36,1.46999
ENSG00000070366,SMG6,43,0.28463,68,1.05969,41,0.21848,71,1.15383,37,0.05726,12,-1.7269,24,-0.7224
ENSG00000167721,TSR1,32,-0.2871,58,0.66676,29,-0.4492,48,0.33389,59,0.69799,23,-0.8679,38,-0.0324
ENSG00000141258,SGSM2,36,-1.0741,48,-0.6447,176,1.50987,71,-0.0487,67,-0.1488,79,0.13820,58,-0.4461
ENSG00000070444,MNT,37,0.03267,8,-2.2241,59,0.79589,48,0.44957,57,0.74614,32,-0.1984,30,-0.3992
ENSG00000007168,PAFAH1B1,201,-0.7593,183,-0.8994,142,-1.2803,408,0.36314,329,0.01557,324,-0.0123,450,0.71985
ENSG00000132361,CLUH,9,-1.9334,22,-0.6380,48,0.58416,45,0.47384,49,0.63172,27,-0.3594,35,0.12605
ENSG00000132359,RAP1GAP2,37,-0.9108,25,-1.4900,41,-0.7598,88,0.42334,107,0.75973,79,0.28325,73,0.15664
ENSG00000108381,ASPA,476,3.73199,255,2.08492,9,-3.2508,15,-2.5240,11,-2.9161,4,-4.3302,6,-3.9951
ENSG00000127774,EMC6,38,0.00471,11,-1.8141,54,0.55803,27,-0.5425,18,-1.1870,41,0.10431,51,0.63297
ENSG00000083457,ITGAE,52,0.57652,11,-1.8206,32,-0.1950,53,0.62242,13,-1.5654,52,0.65453,33,-0.1816
ENSG00000074356,NCBP3,203,2.23518,141,1.49725,28,-1.1511,62,0.08839,46,-0.3773,27,-1.2761,18,-2.0787
ENSG00000004660,CAMKK1,16,-2.7787,10,-3.4452,135,0.41976,144,0.52782,101,-0.0555,107,0.03879,141,0.67083
ENSG00000167740,CYB5D2,19,-0.9107,25,-0.4876,43,0.32605,38,0.15817,51,0.62766,28,-0.3706,38,0.19848
ENSG00000185722,ANKFY1,42,1.04745,15,-0.5695,29,0.39663,21,-0.1043,23,0.04870,11,-1.2183,24,0.14951
ENSG00000132388,UBE2G1,77,1.11303,33,-0.2782,22,-0.8922,41,0.06362,21,-0.9675,39,-0.0031,40,0.05706
ENSG00000183018,SPNS2,52,0.93056,12,-1.3690,29,-0.0176,3,-3.1900,65,1.34285,28,-0.0783,25,-0.2736
ENSG00000132382,MYBBP1A,12,-1.6602,19,-0.9897,27,-0.4980,35,-0.0977,29,-0.3643,50,0.58473,49,0.60067
ENSG00000141456,PELP1,102,0.22319,145,0.81370,63,-0.5386,126,0.57392,97,0.14470,54,-0.8499,82,-0.1572
ENSG00000141480,ARRB2,24,-1.1582,32,-0.6883,51,0.01058,38,-0.4294,54,0.10689,57,0.22297,63,0.50663
ENSG00000142507,PSMB6,103,-0.4893,40,-1.8891,133,-0.0794,94,-0.6229,78,-0.9073,182,0.49476,196,0.74875
ENSG00000141503,MINK1,26,-1.2686,39,-0.6266,59,0.01868,65,0.16330,95,0.79262,52,-0.1998,66,0.24482
ENSG00000108528,SLC25A11,73,-0.4915,44,-1.2636,83,-0.2940,60,-0.7988,66,-0.6381,109,0.15389,151,0.96287
ENSG00000108523,RNF167,58,-0.1454,37,-0.8681,54,-0.2692,44,-0.5945,18,-1.9525,73,0.23281,95,0.89437
ENSG00000108518,PFN1,175,0.16294,148,-0.1088,141,-0.1855,41,-2.0637,126,-0.3583,221,0.63093,170,0.14955
ENSG00000091640,SPAG7,39,-0.8361,30,-1.2571,48,-0.5253,47,-0.5633,77,0.20522,80,0.31064,92,0.66835
