Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000160305,DIP2A,207,2.01381,83,0.36012,35,-0.9798,24,-1.5619,42,-0.6988,37,-0.9079,25,-1.4860,70,0.11980
ENSG00000160307,S100B,876,0.77063,1923,2.27614,1100,1.17207,437,-0.3604,77,-2.9486,413,-0.4507,167,-1.8227,166,-2.0971
ENSG00000160310,PRMT2,388,1.10851,285,0.57668,236,0.26527,233,0.24411,192,-0.0706,100,-1.0789,171,-0.2535,133,-0.7815
ENSG00000183307,TMEM121B,2,-2.7559,16,-0.0437,5,-1.8421,15,-0.1171,14,-0.2663,10,-0.7702,15,-0.1367,29,1.37263
ENSG00000069998,HDHD5,21,0.44617,15,-0.0699,9,-0.8659,13,-0.2561,4,-1.8326,15,-0.0850,17,0.14202,21,0.61299
ENSG00000182902,SLC25A18,53,-0.6214,73,-0.1369,232,1.89055,82,0.04768,25,-1.7610,221,1.78766,39,-1.0994,23,-2.1549
ENSG00000131100,ATP6V1E1,182,-1.1952,281,-0.5293,187,-1.1523,245,-0.7388,390,-0.0158,320,-0.3260,659,0.85461,557,0.78318
ENSG00000099968,BCL2L13,19,-0.7642,35,0.17999,28,-0.2066,42,0.45157,28,-0.1703,13,-1.3285,52,0.82356,33,0.07148
ENSG00000015475,BID,12,-1.2774,32,0.19717,45,0.74355,29,0.05216,10,-1.5874,27,-0.0957,21,-0.4966,36,0.51727
ENSG00000243156,MICAL3,108,0.94366,84,0.51234,35,-0.8756,43,-0.5671,85,0.53403,43,-0.5581,41,-0.6115,58,-0.1137
ENSG00000215193,PEX26,36,-0.0790,16,-1.3496,54,0.55682,68,0.95941,70,1.00508,37,-0.0382,22,-0.8098,26,-0.7302
ENSG00000183628,DGCR6,8,-2.0185,29,-0.0290,50,0.85904,40,0.48970,18,-0.7667,45,0.66155,36,0.30083,24,-0.4308
ENSG00000273032,DGCR9,6,-2.3662,6,-2.4313,42,0.39961,46,0.54675,84,1.62704,18,-0.8860,24,-0.4692,33,0.03230
ENSG00000070413,DGCR2,18,-1.8405,55,-0.1519,44,-0.4973,64,0.09231,62,0.05864,63,0.07217,108,0.97257,63,0.08693
ENSG00000100056,ESS2,9,-1.0681,20,0.15431,14,-0.3920,12,-0.6799,18,-0.0515,18,-0.0658,19,0.06358,25,0.63668
ENSG00000100075,SLC25A1,64,1.19053,76,1.51986,40,0.38669,8,-2.0478,9,-1.8863,43,0.52153,9,-1.8814,21,-0.7148
ENSG00000100084,HIRA,9,-0.9198,8,-0.9882,27,0.88618,21,0.43450,16,0.05221,14,-0.1724,9,-0.7662,18,0.24085
ENSG00000242259,C22orf39,27,-1.1364,83,0.60022,44,-0.4022,78,0.50160,37,-0.6811,80,0.55032,43,-0.4426,60,0.09448
ENSG00000185608,MRPL40,27,-0.7646,42,-0.0797,43,-0.0188,37,-0.2578,23,-0.9885,70,0.77718,49,0.16269,49,0.23978
ENSG00000070010,UFD1,24,-0.6747,56,0.69788,30,-0.2903,33,-0.1622,24,-0.6612,26,-0.5327,27,-0.4760,49,0.62331
ENSG00000184113,CLDN5,64,1.58986,40,0.74295,58,1.39674,41,0.77460,6,-2.0619,7,-1.8633,12,-1.0636,8,-1.9399
ENSG00000184702,SEPTIN5,2,-4.7334,28,-1.3910,103,0.64186,108,0.72028,48,-0.5989,54,-0.4093,54,-0.3900,100,0.80985
ENSG00000203618,GP1BB,8,-2.5097,34,-0.3906,101,1.41480,88,1.16078,20,-1.2263,40,-0.1371,34,-0.4123,38,-0.2787
ENSG00000215012,RTL10,8,-1.6176,10,-1.2450,30,0.37548,15,-0.6590,46,1.11988,24,0.00927,12,-1.0309,30,0.52772
ENSG00000184470,TXNRD2,9,-1.6258,18,-0.6337,33,0.30401,35,0.38646,23,-0.2493,30,0.15031,29,0.11918,32,0.31677
ENSG00000093010,COMT,46,-0.5632,168,1.61332,124,1.04727,65,-0.0172,14,-2.3615,65,-0.0226,38,-0.8495,47,-0.6644
ENSG00000099889,ARVCF,7,-0.8159,5,-1.3703,21,0.78496,7,-0.8895,15,0.26407,14,0.18487,9,-0.5799,16,0.53511
ENSG00000183597,TANGO2,2,-3.4270,18,-0.3132,19,-0.2674,23,0.02342,15,-0.6665,21,-0.0906,30,0.43317,33,0.82369
ENSG00000128191,DGCR8,18,0.55126,11,-0.2885,18,0.55034,15,0.25176,22,0.84891,4,-1.7083,6,-1.2255,12,-0.1775
ENSG00000099899,TRMT2A,9,-1.0929,14,-0.4969,20,0.04782,5,-1.9942,19,-0.0521,35,0.92652,16,-0.3507,26,0.61361
ENSG00000099901,RANBP1,83,-0.3833,66,-0.7413,76,-0.5178,97,-0.1313,80,-0.4349,161,0.69518,130,0.33933,121,0.28726
ENSG00000099904,ZDHHC8,15,-0.8497,16,-0.7109,28,0.13546,25,-0.0232,33,0.40568,29,0.20659,28,0.11262,28,0.14703
ENSG00000040608,RTN4R,3,-4.2801,11,-2.5559,13,-2.2814,57,-0.0995,86,0.57394,66,0.15318,63,0.05773,102,1.24498
ENSG00000128185,DGCR6L,29,-0.7373,35,-0.4130,50,0.13235,81,0.93469,38,-0.2981,52,0.18080,36,-0.3865,47,0.02516
ENSG00000099910,KLHL22,8,-1.6791,13,-0.9534,13,-1.0204,32,0.37734,12,-1.1301,39,0.71275,34,0.47792,34,0.62405
ENSG00000099917,MED15,27,-0.6438,46,0.16495,37,-0.1523,50,0.32951,44,0.10412,32,-0.3797,42,0.01727,44,0.15470
ENSG00000241973,PI4KA,39,-2.9005,78,-1.8946,119,-1.2731,215,-0.3675,203,-0.4607,210,-0.4062,353,0.42538,499,1.51878
ENSG00000099940,SNAP29,38,0.00571,51,0.49983,48,0.39944,17,-1.2297,35,-0.1145,40,0.12187,26,-0.5782,40,0.13886
ENSG00000099942,CRKL,36,-0.9497,74,0.18629,36,-0.9323,65,-0.0186,42,-0.6938,69,0.07521,110,0.83281,76,0.29895
ENSG00000183773,AIFM3,28,-0.7163,16,-1.4916,79,0.98682,53,0.31588,17,-1.3896,103,1.46736,62,0.57966,26,-0.9793
ENSG00000099949,LZTR1,17,-0.3619,14,-0.6058,16,-0.3849,17,-0.3097,12,-0.7820,18,-0.2656,22,0.10308,31,0.87316
ENSG00000184436,THAP7,35,0.01796,26,-0.4403,28,-0.3565,34,-0.0501,25,-0.5023,51,0.60554,44,0.35407,35,0.03224
ENSG00000099957,P2RX6,4,-1.8907,9,-0.6029,6,-1.1901,17,0.25289,7,-1.0178,12,-0.2363,42,1.91357,14,0.04162
ENSG00000185651,UBE2L3,92,-0.4596,141,0.22243,118,-0.0709,129,0.07439,83,-0.6094,133,0.12782,154,0.36192,127,0.06127
ENSG00000161179,YDJC,10,-0.4378,12,-0.2160,7,-1.0357,13,-0.0202,7,-0.9520,7,-0.8746,22,0.84042,18,0.69336
ENSG00000128228,SDF2L1,21,0.10375,24,0.29302,25,0.35507,16,-0.3331,11,-0.8406,23,0.21785,17,-0.2351,20,0.06079
ENSG00000100023,PPIL2,26,0.09866,11,-1.1734,14,-0.9086,16,-0.6117,30,0.33570,27,0.16662,18,-0.4473,34,0.72023
ENSG00000100027,YPEL1,17,-0.7329,18,-0.6438,47,0.84220,48,0.88894,44,0.73993,24,-0.2557,6,-2.1683,25,-0.2242
ENSG00000100030,MAPK1,142,-1.0184,163,-0.8038,168,-0.7589,243,-0.1870,294,0.12235,285,0.06860,206,-0.4417,409,0.93144
ENSG00000100034,PPM1F,19,-0.7766,11,-1.5130,26,-0.2595,49,0.74230,32,0.07339,42,0.48746,34,0.15238,32,0.07196
ENSG00000274422,AC245060.5,179,1.15336,1,-6.3442,40,-1.2363,30,-1.6716,221,1.54248,18,-2.4367,6,-3.9206,136,0.93179
ENSG00000275004,ZNF280B,13,-0.6050,6,-1.5944,28,0.63953,15,-0.3418,43,1.38548,13,-0.6109,27,0.56409,15,-0.4853
ENSG00000128266,GNAZ,37,-1.5782,108,0.05700,83,-0.3582,147,0.56066,90,-0.2394,99,-0.0839,126,0.31191,117,0.25140
ENSG00000186716,BCR,12,-2.5120,45,-0.5223,97,0.72661,111,0.94948,54,-0.2271,99,0.75865,49,-0.3730,53,-0.3383
ENSG00000250479,CHCHD10,43,-2.9131,166,-0.9321,281,-0.1113,319,0.08819,173,-0.8672,463,0.70506,481,0.76958,364,0.40176
ENSG00000099956,SMARCB1,21,-0.9014,25,-0.6427,44,0.25595,26,-0.5735,36,-0.0886,52,0.51182,26,-0.5568,49,0.57228
ENSG00000133460,SLC2A11,39,0.19436,14,-1.4025,30,-0.2168,25,-0.5307,42,0.31449,32,-0.1262,40,0.23702,42,0.38357
ENSG00000240972,MIF,224,-1.8778,664,-0.2213,491,-0.6907,858,0.18910,471,-0.7538,845,0.16541,880,0.23162,1065,0.74949
ENSG00000099977,DDT,31,-1.7343,129,0.45631,72,-0.4693,98,0.01042,33,-1.6407,163,0.85379,83,-0.2544,121,0.47689
ENSG00000099991,CABIN1,41,-0.4559,37,-0.6159,43,-0.3781,48,-0.2289,74,0.46411,53,-0.0504,44,-0.3582,71,0.53167
ENSG00000100014,SPECC1L,90,0.38325,44,-0.7544,109,0.69342,89,0.36532,122,0.89605,47,-0.6572,82,0.23271,43,-0.9509
ENSG00000100028,SNRPD3,47,0.13369,58,0.48136,64,0.64405,49,0.22645,30,-0.5539,45,0.05898,38,-0.1824,33,-0.5143
ENSG00000167037,SGSM1,15,-1.0298,5,-2.4734,9,-1.7761,21,-0.4679,29,0.02760,32,0.14908,47,0.80264,44,0.92836
ENSG00000197077,KIAA1671,20,-0.9076,14,-1.4187,41,0.20256,36,-0.0312,32,-0.2150,55,0.67696,27,-0.4452,46,0.51057
ENSG00000244752,CRYBB2,4,-1.7606,10,-0.4782,11,-0.3477,19,0.53621,10,-0.4106,12,-0.2323,18,0.40474,18,0.53771
ENSG00000100077,GRK3,27,-1.7562,27,-1.7539,62,-0.5075,97,0.20153,116,0.49791,94,0.14908,157,1.02210,91,0.14190
ENSG00000100095,SEZ6L,31,-2.1613,53,-1.3764,79,-0.7576,80,-0.7500,138,0.11455,92,-0.5320,100,-0.3939,239,1.53748
ENSG00000128203,ASPHD2,16,-0.8531,7,-1.9540,13,-1.1332,21,-0.3966,39,0.54224,18,-0.6195,32,0.24083,43,1.02217
ENSG00000100099,HPS4,73,1.48226,25,-0.3348,9,-1.8198,23,-0.4383,29,-0.0742,32,0.06602,35,0.21790,27,-0.2734
ENSG00000100104,SRRD,14,-0.4339,15,-0.2799,22,0.29028,11,-0.7287,13,-0.4920,16,-0.2182,15,-0.3061,26,0.72613
ENSG00000100109,TFIP11,12,-0.7470,15,-0.4371,22,0.10316,10,-1.0413,20,4.44104,20,-0.0500,20,-0.0024,28,0.68210
ENSG00000128294,TPST2,10,-1.6156,20,-0.6091,36,0.28436,17,-0.8899,29,-0.0792,39,0.40962,33,0.13602,39,0.56960
ENSG00000225783,MIAT,54,-1.5493,9,-4.1863,46,-1.7787,88,-0.8130,245,0.82325,83,-0.9105,66,-1.2618,300,1.82013
ENSG00000180957,PITPNB,63,-0.8105,68,-0.6905,83,-0.3654,149,0.56473,131,0.35420,101,-0.0720,128,0.31654,110,0.09461
ENSG00000235954,TTC28-AS1,28,1.04656,11,-0.4665,16,0.08110,10,-0.5803,14,-0.1123,16,0.08238,6,-1.3775,16,0.16849
ENSG00000100154,TTC28,34,1.48989,9,-0.7529,28,1.14943,9,-0.7415,19,0.51442,12,-0.3086,8,-0.8126,7,-1.1544
ENSG00000100209,HSCB,19,0.13338,17,-0.0340,14,-0.3523,22,0.38181,10,-0.8708,29,0.84959,7,-1.4123,18,0.15326
ENSG00000159873,CCDC117,8,-1.2340,18,-0.0181,15,-0.3475,17,-0.0762,22,0.32731,34,1.03472,9,-0.9828,19,0.13070
ENSG00000100219,XBP1,19,-0.3594,13,-0.9503,24,0.02170,7,-1.7913,28,0.26060,29,0.33045,28,0.29332,30,0.47654
ENSG00000183579,ZNRF3,20,-0.8852,11,-1.8324,123,2.16692,4,-3.1612,17,-1.1367,148,2.60003,7,-2.3430,11,-2.0157
ENSG00000183762,KREMEN1,18,0.51535,14,0.13196,39,1.84388,10,-0.4191,8,-0.7855,21,0.71764,8,-0.7663,5,-1.7049
ENSG00000186998,EMID1,26,0.23848,17,-0.4307,73,2.07347,10,-1.2161,9,-1.3398,62,1.75948,6,-1.9854,7,-1.9321
ENSG00000100263,RHBDD3,21,0.58403,10,-0.5748,18,0.38344,14,-0.0673,10,-0.5702,18,0.32658,8,-0.9013,15,0.11675
ENSG00000182944,EWSR1,133,0.04985,119,-0.1229,145,0.18859,80,-0.7448,130,0.01534,154,0.29155,97,-0.4393,143,0.22196
ENSG00000185340,GAS2L1,28,-0.8925,28,-0.9004,82,0.80026,48,-0.0765,33,-0.6415,58,0.23648,60,0.28343,55,0.19116
ENSG00000100276,RASL10A,2,-4.2846,20,-1.4369,14,-2.0004,22,-1.3205,55,0.10304,53,0.05331,22,-1.3104,109,2.00528
ENSG00000100280,AP1B1,28,-1.2284,39,-0.7425,40,-0.7273,50,-0.3864,55,-0.2143,96,0.68367,82,0.41350,81,0.53733
ENSG00000225465,RFPL1S,35,-2.3204,38,-2.1943,110,-0.5897,209,0.42647,282,0.93138,141,-0.2115,209,0.42639,195,0.41440
ENSG00000100285,NEFH,53,-3.2862,4,-6.9461,95,-2.4552,141,-1.8682,240,-1.0715,106,-2.2821,3878,5.25848,89,-2.8459
ENSG00000100296,THOC5,15,-0.0067,9,-0.7733,3,-2.0911,6,-1.3791,16,0.09803,16,0.07567,36,1.42690,17,0.21287
ENSG00000184117,NIPSNAP1,19,-1.6422,27,-1.1500,29,-1.0243,42,-0.4407,58,0.06009,71,0.36995,82,0.60890,78,0.73423
ENSG00000186575,NF2,17,-1.1696,20,-0.9289,77,1.19837,66,0.92740,37,-0.0187,29,-0.4028,41,0.15023,29,-0.4881
ENSG00000100319,ZMAT5,9,-0.9542,13,-0.4043,24,0.54240,7,-1.3318,7,-1.3229,28,0.80810,11,-0.6698,24,0.73353
ENSG00000184076,UQCR10,82,-2.0967,247,-0.4407,286,-0.2102,399,0.32799,134,-1.3718,476,0.62050,450,0.52546,396,0.41753
ENSG00000100330,MTMR3,39,0.37727,31,-0.0254,39,0.36420,19,-0.7553,23,-0.4519,39,0.36263,19,-0.7476,34,0.17700
ENSG00000099995,SF3A1,17,-1.7408,60,0.16124,57,0.09477,43,-0.3693,52,-0.0517,83,0.70116,53,-0.0393,58,0.16560
ENSG00000099999,RNF215,4,-1.9356,6,-1.3497,9,-0.7006,7,-1.1227,7,-0.9559,28,1.13413,13,-0.0725,22,1.05868
ENSG00000100003,SEC14L2,32,-0.1467,20,-0.8757,63,0.96326,24,-0.5764,22,-0.6773,85,1.51846,23,-0.6264,27,-0.5149
ENSG00000100029,PES1,24,-0.5911,38,0.11039,35,-0.0462,14,-1.4207,30,-0.2959,34,-0.1026,53,0.62862,44,0.41627
ENSG00000184792,OSBP2,32,0.53194,13,-0.8373,7,-1.6589,29,0.35613,35,0.66190,29,0.34768,25,0.14697,20,-0.2746
ENSG00000133422,MORC2,19,0.20063,9,-0.9744,6,-1.5311,18,0.07668,21,0.38275,22,0.41187,12,-0.4524,20,0.39805
ENSG00000253352,TUG1,109,0.86868,76,0.26398,69,0.09936,37,-0.8470,72,0.16576,91,0.55705,36,-0.9003,52,-0.4283
ENSG00000198832,SELENOM,101,-0.7108,189,0.27402,132,-0.2925,191,0.29196,100,-0.7276,250,0.74487,142,-0.1821,162,0.04113
ENSG00000138942,RNF185,8,-1.5946,54,1.45027,24,0.04165,12,-0.9533,11,-1.1052,24,0.09609,21,-0.1628,25,0.19518
ENSG00000100100,PIK3IP1,61,0.93908,64,1.03726,50,0.62021,9,-1.9463,10,-1.8415,58,0.86962,20,-0.8475,24,-0.7082
ENSG00000100105,PATZ1,21,0.16095,33,0.84418,36,1.00882,16,-0.2896,11,-0.8854,21,0.10502,11,-0.9119,15,-0.4571
ENSG00000185721,DRG1,25,-1.1897,44,-0.3455,25,-1.2180,38,-0.5849,45,-0.3199,71,0.41263,68,0.33744,79,0.78570
ENSG00000184708,EIF4ENIF1,30,-0.8226,46,-0.1709,45,-0.1968,42,-0.2895,50,-0.0243,40,-0.3672,58,0.20652,66,0.56439
ENSG00000198089,SFI1,19,0.35502,4,-2.0273,11,-0.5107,10,-0.6950,18,0.28037,11,-0.5012,11,-0.5223,23,0.92692
ENSG00000241878,PISD,8,-2.3754,19,-1.0784,17,-1.2310,25,-0.6719,46,0.29379,50,0.43268,31,-0.3200,63,1.14526
ENSG00000183530,PRR14L,53,-0.1326,46,-0.3374,46,-0.3380,36,-0.7156,140,1.53409,73,0.39851,36,-0.7060,47,-0.3778
ENSG00000128245,YWHAH,147,-3.3149,271,-2.4185,505,-1.4965,1146,-0.2420,1668,0.36248,1301,-0.0400,2221,0.84572,2028,0.96702
ENSG00000100220,RTCB,49,-0.0475,70,0.50890,24,-1.1716,21,-1.3724,16,-1.7176,45,-0.2130,57,0.18962,76,0.90741
ENSG00000100225,FBXO7,88,0.53066,201,2.05664,44,-0.5855,35,-0.9361,20,-1.7549,68,0.11978,43,-0.5925,45,-0.6586
ENSG00000100234,TIMP3,66,-0.0388,26,-1.4466,259,2.46208,37,-0.9189,17,-2.1115,203,1.92863,19,-1.9595,17,-2.3431
ENSG00000133424,LARGE1,10,-2.6451,19,-1.7258,32,-0.9461,46,-0.4163,36,-0.7849,71,0.27375,50,-0.2740,111,1.54406
ENSG00000100281,HMGXB4,111,1.50918,69,0.67800,53,0.23223,13,-1.8925,82,0.97676,26,-0.8841,14,-1.7876,30,-0.8059
ENSG00000100284,TOM1,20,-0.9102,19,-1.0182,28,-0.4136,33,-0.1850,31,-0.2896,41,0.17909,63,0.88337,44,0.39845
ENSG00000100302,RASD2,10,-1.3302,2,-3.3033,29,0.19149,32,0.38417,59,1.42535,28,0.14076,19,-0.4373,25,-0.0518
ENSG00000100320,RBFOX2,88,-0.9831,23,-2.9356,145,-0.2128,208,0.37077,338,1.20531,165,-0.0026,177,0.10755,170,0.05902
ENSG00000128335,APOL2,19,-2.0677,26,-1.5757,35,-1.1470,60,-0.3474,78,0.08301,47,-0.7101,197,1.68878,94,0.50094
ENSG00000100345,MYH9,113,0.89544,42,-0.6873,92,0.54868,55,-0.2971,96,0.62182,49,-0.4559,31,-1.1574,60,-0.1903
ENSG00000100348,TXN2,62,-0.2589,67,-0.1345,88,0.29846,67,-0.1300,61,-0.2794,106,0.60276,91,0.35567,63,-0.3016
ENSG00000100350,FOXRED2,31,-0.4001,46,0.22097,60,0.65255,31,-0.3742,32,-0.3575,64,0.77098,20,-1.0426,39,-0.0715
ENSG00000100353,EIF3D,60,0.11282,71,0.40756,58,0.08160,24,-1.2526,47,-0.2566,60,0.12833,44,-0.3596,63,0.27475
ENSG00000261675,AL022313.4,1,-4.3503,4,-2.9784,21,-0.7473,50,0.62990,48,0.55237,46,0.48235,39,0.20745,43,0.53874
ENSG00000166862,CACNG2,8,-2.3060,2,-3.8684,48,0.42625,45,0.30258,95,1.61947,25,-0.6134,61,0.80173,29,-0.4758
ENSG00000100360,IFT27,32,-0.1635,42,0.27697,29,-0.2992,32,-0.1308,14,-1.3770,61,0.90220,20,-0.8673,41,0.30236
ENSG00000100362,PVALB,0,-7.3389,0,-6.6348,6,-3.5675,111,0.75996,7,-3.4289,138,1.13782,381,3.39789,19,-2.2160
ENSG00000128311,TST,45,0.52165,63,1.11741,66,1.17959,13,-1.3399,5,-2.6889,95,1.88843,12,-1.4634,8,-2.3421
ENSG00000128309,MPST,68,1.40393,59,1.15902,44,0.64490,13,-1.2395,5,-2.5688,54,0.99770,11,-1.4935,14,-1.3597
ENSG00000100379,KCTD17,25,-1.3743,40,-0.6376,55,-0.1629,96,0.74075,58,-0.0906,61,0.01537,50,-0.3202,75,0.44342
ENSG00000166897,ELFN2,1,-3.3651,20,0.24073,20,0.25747,16,-0.0801,23,0.48552,7,-1.3378,8,-1.1476,25,0.85361
ENSG00000128283,CDC42EP1,111,2.43417,138,2.97041,7,-2.1506,3,-3.2260,2,-3.8501,2,-3.8538,2,-3.5583,9,-1.9708
ENSG00000100083,GGA1,57,0.67238,39,0.05174,21,-0.8984,34,-0.1785,29,-0.4171,55,0.61752,33,-0.2345,37,-0.0562
ENSG00000241360,PDXP,22,-3.0689,54,-1.7965,192,0.15390,299,0.89435,146,-0.2815,229,0.44733,189,0.12852,204,0.33633
ENSG00000100097,LGALS1,85,-1.9406,147,-1.1246,207,-0.5983,348,0.21936,69,-2.2496,338,0.17427,667,1.34182,391,0.55568
ENSG00000273899,NOL12,31,0.96619,15,-0.2543,20,0.24464,22,0.37841,14,-0.3289,9,-0.9455,17,-0.0165,15,-0.2933
ENSG00000189060,H1F0,56,-0.3359,57,-0.3016,76,0.16049,74,0.10350,81,0.26723,83,0.30254,77,0.16871,62,-0.2141
ENSG00000100116,GCAT,39,-0.0788,25,-0.7512,32,-0.3735,45,0.14614,33,-0.3532,50,0.33663,60,0.63707,41,0.02740
ENSG00000100124,ANKRD54,19,-0.1542,19,-0.1588,17,-0.2881,28,0.45900,20,-0.0124,20,-0.0334,15,-0.4716,23,0.21019
ENSG00000100129,EIF3L,45,-0.9083,93,0.23729,73,-0.1608,88,0.14186,42,-1.0139,88,0.14947,44,-0.9260,111,0.70670
ENSG00000100142,POLR2F,89,0.36999,149,1.26805,54,-0.4069,69,-0.0389,28,-1.4337,58,-0.2994,60,-0.2418,66,-0.1386
ENSG00000100146,SOX10,143,2.19530,216,3.22421,12,-1.8703,10,-2.1309,2,-4.2191,6,-2.8709,6,-2.7781,8,-2.6900
ENSG00000100151,PICK1,26,-0.3448,28,-0.2612,9,-1.8841,11,-1.6019,29,-0.1966,32,-0.0300,58,0.95995,44,0.67296
ENSG00000184381,PLA2G6,28,0.25978,25,0.12338,15,-0.6435,13,-0.8659,13,-0.8709,14,-0.8388,25,0.10518,34,0.80537
ENSG00000198792,TMEM184B,68,0.23595,83,0.55873,31,-0.9632,45,-0.4253,34,-0.8571,92,0.74487,72,0.31648,54,-0.1617
ENSG00000213923,CSNK1E,151,0.02465,127,-0.2422,129,-0.2199,168,0.20110,156,0.08235,206,0.53964,120,-0.3299,142,-0.0925
ENSG00000168135,KCNJ4,1,-5.6351,11,-2.1635,36,-0.4657,56,0.24353,63,0.42300,41,-0.2476,69,0.57741,69,0.78869
ENSG00000100201,DDX17,755,1.50092,355,0.19174,219,-0.5755,144,-1.2120,320,0.02514,283,-0.1701,156,-1.0898,307,-0.0558
ENSG00000100211,CBY1,11,-0.2844,28,1.19066,14,0.04483,15,0.08426,11,-0.4046,6,-1.2720,11,-0.3898,14,0.04294
ENSG00000100216,TOMM22,34,-0.8131,33,-0.8482,56,-0.0394,74,0.43088,31,-0.9319,68,0.29038,101,0.94290,58,0.02662
ENSG00000100221,JOSD1,30,-0.9419,26,-1.1465,45,-0.3214,48,-0.2170,61,0.16267,50,-0.1590,57,0.04748,78,0.78333
ENSG00000100226,GTPBP1,38,0.87831,35,0.73405,15,-0.5795,23,0.02435,13,-0.7775,31,0.50597,19,-0.2740,16,-0.5837
ENSG00000100242,SUN2,314,1.45661,502,2.42689,32,-2.1431,44,-1.6922,43,-1.7424,63,-1.1630,114,-0.2562,76,-1.0652
ENSG00000100246,DNAL4,5,-1.9275,7,-1.4667,14,-0.4135,16,-0.1728,20,0.20411,13,-0.5343,19,0.11926,28,1.07129
ENSG00000221890,NPTXR,30,-2.6651,56,-1.7716,228,0.40263,306,0.89964,287,0.78787,165,-0.1163,135,-0.4356,191,0.14589
ENSG00000183741,CBX6,85,-1.2677,92,-1.1537,463,1.49302,409,1.25933,303,0.73108,137,-0.5472,134,-0.5774,106,-1.1241
ENSG00000100307,CBX7,28,-1.6309,59,-0.5173,83,0.01007,142,0.89455,72,-0.2228,88,0.09468,99,0.29609,85,0.05767
ENSG00000100311,PDGFB,3,-1.8864,1,-3.0126,16,0.41498,15,0.30511,25,1.13040,4,-1.6668,12,-0.0616,16,0.52729
ENSG00000100316,RPL3,445,-0.9080,1264,0.76473,801,0.00945,1343,0.86877,385,-1.1255,913,0.22162,630,-0.3706,726,-0.1853
ENSG00000100321,SYNGR1,36,-2.2079,58,-1.5030,63,-1.3720,183,0.27328,136,-0.2010,170,0.14564,202,0.43619,233,0.93849
ENSG00000100324,TAB1,26,0.91599,14,-0.0516,16,0.10468,9,-0.6912,13,-0.2531,27,0.93598,13,-0.2339,10,-0.6730
ENSG00000128268,MGAT3,25,-0.9646,38,-0.3557,41,-0.2425,74,0.71398,50,0.07740,47,-0.0064,55,0.22007,49,0.04847
ENSG00000100335,MIEF1,47,-0.0702,37,-0.4611,48,-0.0605,57,0.21697,60,0.31158,58,0.27021,56,0.21107,44,-0.2446
ENSG00000128272,ATF4,155,-0.3942,177,-0.1842,100,-1.0654,226,0.20966,141,-0.5377,242,0.32036,280,0.56117,222,0.23262
ENSG00000187051,RPS19BP1,73,-0.6175,135,0.34999,90,-0.2940,177,0.80433,35,-1.7449,148,0.49726,117,0.11917,104,-0.0871
ENSG00000100346,CACNA1I,2,-3.2533,7,-1.5543,10,-0.9692,31,0.77833,19,-0.0446,19,-0.0096,13,-0.5711,31,1.06078
ENSG00000100354,TNRC6B,447,1.05707,153,-0.6881,308,0.42218,170,-0.5234,457,1.09976,210,-0.1964,176,-0.4709,151,-0.8562
ENSG00000239900,ADSL,21,-0.2098,20,-0.2811,25,0.04952,7,-1.8253,19,-0.3982,19,-0.3912,23,-0.0814,36,0.89877
ENSG00000100359,SGSM3,23,-0.9699,21,-1.1616,28,-0.7258,61,0.52394,41,-0.1193,62,0.56417,31,-0.5334,58,0.59582
ENSG00000196588,MRTFA,25,-0.3872,14,-1.2208,20,-0.7293,34,0.07632,49,0.69556,28,-0.2350,18,-0.9087,44,0.72042
ENSG00000100372,SLC25A17,17,-0.1640,17,-0.1909,16,-0.2818,10,-0.9795,22,0.22087,23,0.30846,22,0.22432,21,0.22350
ENSG00000100380,ST13,509,0.62929,490,0.56570,503,0.60875,357,0.04333,373,0.11355,299,-0.2378,306,-0.2021,212,-0.9361
ENSG00000196236,XPNPEP3,42,1.51618,16,-0.1002,22,0.40598,12,-0.5721,16,-0.1157,23,0.42597,5,-1.7494,12,-0.6702
ENSG00000100387,RBX1,133,-0.6967,260,0.36645,136,-0.6545,220,0.09643,93,-1.2421,251,0.30826,238,0.22232,247,0.37906
ENSG00000100393,EP300,242,1.91385,46,-0.8870,110,0.49190,51,-0.7273,140,0.89943,56,-0.5973,49,-0.8049,41,-1.2768
ENSG00000100395,L3MBTL2,19,-1.2470,22,-1.0491,36,-0.2937,42,-0.0577,64,0.61234,30,-0.5617,38,-0.2086,62,0.76758
ENSG00000100399,CHADL,105,2.24466,123,2.61522,11,-1.4461,4,-2.8663,5,-2.5552,9,-1.7418,12,-1.4183,10,-1.8659
ENSG00000100401,RANGAP1,93,-0.8915,113,-0.5931,97,-0.8184,159,-0.0531,259,0.74731,88,-0.9771,308,1.04801,177,0.14444
ENSG00000100403,ZC3H7B,35,-0.1749,32,-0.3547,72,0.98453,83,1.25179,34,-0.2260,43,0.14693,35,-0.1814,20,-1.2193
ENSG00000167074,TEF,15,-1.9121,32,-0.7380,53,0.02653,70,0.47495,82,0.74657,69,0.46179,34,-0.6725,55,0.12439
