Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000158445,KCNB1,82,-0.6166,47,-1.4616,145,0.30584,131,0.12848,140,0.46746
ENSG00000158470,B4GALT5,46,-0.7169,38,-0.9934,59,-0.3236,51,-0.5674,96,0.97436
ENSG00000197818,SLC9A8,8,-0.1993,6,-0.6568,13,0.58678,5,-0.8975,11,0.33850
ENSG00000158480,SPATA2,33,-0.3561,26,-0.7515,59,0.58178,42,0.01052,43,0.11220
ENSG00000124226,RNF114,42,0.15966,37,-0.0223,30,-0.3720,48,0.39842,36,-0.1085
ENSG00000244687,UBE2V1,111,-0.4622,154,0.06921,130,-0.2111,176,0.29679,152,0.09562
ENSG00000240849,TMEM189,38,0.79502,9,-1.4755,21,-0.2068,14,-0.8185,27,0.39150
ENSG00000172216,CEBPB,29,0.17890,28,0.14384,56,1.38885,13,-1.0228,20,-0.6663
ENSG00000196396,PTPN1,26,0.69347,13,-0.4547,24,0.53895,12,-0.5791,16,-0.2384
ENSG00000124243,BCAS4,41,0.26686,36,0.03859,38,0.14132,35,-0.0186,33,-0.1984
ENSG00000101126,ADNP,85,-0.0021,80,-0.0990,136,0.80815,62,-0.5136,79,-0.1940
ENSG00000000419,DPM1,33,-0.7570,49,-0.1342,65,0.31748,68,0.40877,53,-0.0210
ENSG00000124217,MOCS3,8,-0.3701,7,-0.6093,15,0.67387,8,-0.3187,10,0.15293
ENSG00000026559,KCNG1,17,0.25834,13,-0.1910,50,2.37507,18,0.34755,4,-2.3563
ENSG00000054793,ATP9A,211,-0.4412,198,-0.5406,265,-0.0703,229,-0.3118,328,0.53941
ENSG00000020256,ZFP64,9,-0.7274,5,-1.4738,6,-1.3898,10,-0.5202,21,1.43036
ENSG00000182463,TSHZ2,21,0.07834,14,-0.5729,0,-4.7695,1,-3.6614,32,1.70235
ENSG00000064787,BCAS1,274,2.02626,66,-0.5401,5,-4.3585,28,-1.8309,92,-0.0163
ENSG00000101132,PFDN4,103,-0.7031,204,0.39915,106,-0.6684,230,0.60609,160,-0.0016
ENSG00000101134,DOK5,26,-0.2543,41,0.44988,58,1.06963,21,-0.6337,26,-0.4966
ENSG00000054803,CBLN4,29,-1.0416,56,0.01966,126,1.46737,120,1.36371,28,-1.5344
ENSG00000124098,FAM210B,65,0.63779,54,0.30494,65,0.63085,58,0.43584,29,-1.0541
ENSG00000101138,CSTF1,14,-0.2492,18,0.11542,22,0.49495,13,-0.4048,16,-0.0363
ENSG00000022277,RTF2,137,0.20176,106,-0.2216,112,-0.1312,158,0.43533,115,-0.1590
ENSG00000101144,BMP7,67,1.75727,50,1.15270,25,-0.0398,19,-0.4886,11,-1.8354
ENSG00000101146,RAE1,31,-0.2003,21,-0.7988,43,0.35751,39,0.17890,36,0.11325
ENSG00000124225,PMEPA1,96,1.22893,32,-0.6481,84,0.97457,35,-0.5027,34,-0.8625
ENSG00000124209,RAB22A,72,-0.4030,78,-0.2831,90,-0.0493,102,0.16242,100,0.22137
ENSG00000124164,VAPB,87,-0.2830,75,-0.5029,86,-0.2985,90,-0.2182,122,0.52461
ENSG00000124222,STX16,84,0.50335,38,-0.8086,53,-0.2767,39,-0.7659,72,0.42553
ENSG00000215440,NPEPL1,21,0.12640,8,-1.3559,25,0.46952,4,-2.3984,24,0.71064
ENSG00000087460,GNAS,2543,-0.1280,2793,0.02562,2813,0.03710,2464,-0.1799,2847,0.10165
ENSG00000101158,NELFCD,40,0.27142,30,-0.2094,33,-0.0370,17,-1.0580,38,0.32769
ENSG00000101160,CTSZ,22,0.50391,12,-0.4415,23,0.56754,11,-0.6564,16,-0.1239
ENSG00000124172,ATP5F1E,1018,-0.6958,2581,0.85521,1453,-0.1281,1868,0.28899,1412,-0.2931
ENSG00000101166,PRELID3B,25,-0.0780,36,0.48466,30,0.17386,19,-0.5402,26,-0.0810
ENSG00000087495,PHACTR3,162,0.66435,129,0.27098,142,0.44263,103,-0.0900,85,-0.6608
ENSG00000196074,SYCP2,18,1.38364,5,-0.6451,8,0.07903,10,0.42530,5,-0.8760
ENSG00000196227,FAM217B,119,-0.4495,110,-0.5777,209,0.47635,199,0.39823,155,-0.0362
ENSG00000132825,PPP1R3D,11,0.57803,15,1.14950,7,-0.2020,8,0.00114,5,-0.9056
ENSG00000179242,CDH4,46,1.57338,22,0.23318,15,-0.3501,14,-0.5251,14,-0.7875
ENSG00000130699,TAF4,15,0.64722,12,0.25354,10,0.06239,7,-0.5525,9,-0.2715
ENSG00000149657,LSM14B,35,-0.3343,29,-0.6539,68,0.78574,34,-0.3594,45,0.09918
ENSG00000101182,PSMA7,204,-0.5733,331,0.21363,232,-0.3681,392,0.50161,293,0.01388
ENSG00000184402,SS18L1,29,-0.6844,33,-0.4741,58,0.47062,46,0.05985,47,0.17483
ENSG00000101181,MTG2,18,0.44344,7,-0.9084,8,-0.8697,14,0.06937,15,0.36988
ENSG00000101180,HRH3,17,-0.3763,19,-0.2153,10,-1.1066,16,-0.4548,27,0.79693
ENSG00000130703,OSBPL2,47,0.13173,30,-0.5889,45,0.07374,47,0.12953,44,0.06969
ENSG00000130706,ADRM1,65,0.11812,56,-0.1158,45,-0.4825,53,-0.2090,66,0.26932
ENSG00000130702,LAMA5,27,1.05709,8,-0.8577,19,0.42347,12,-0.2675,13,-0.4011
ENSG00000171858,RPS21,1332,0.16735,2345,1.17094,1182,-0.0299,1231,0.03667,886,-0.7812
ENSG00000149679,CABLES2,15,-0.1105,12,-0.3747,16,0.05362,13,-0.3306,17,0.30566
ENSG00000101189,MRGBP,12,0.23952,4,-1.4372,11,0.04852,11,0.05202,11,0.27697
ENSG00000060491,OGFR,36,0.16107,17,-0.9924,31,-0.0945,18,-0.9431,40,0.63389
ENSG00000092758,COL9A3,34,0.85122,10,-1.0659,8,-1.3712,4,-2.3879,27,0.90775
ENSG00000101190,TCFL5,43,0.47662,37,0.21519,31,-0.0477,25,-0.3881,31,-0.1612
ENSG00000101191,DIDO1,36,0.37591,23,-0.3256,27,-0.1123,19,-0.6192,31,0.22823
ENSG00000101193,GID8,38,-0.3974,41,-0.3000,49,0.00849,48,-0.0454,54,0.29499
ENSG00000225978,HAR1A,10,-1.0099,20,0.03402,31,0.76342,15,-0.4619,20,0.09825
ENSG00000149658,YTHDF1,24,-0.4771,21,-0.7063,40,0.33239,18,-0.8957,39,0.60097
ENSG00000101198,NKAIN4,54,2.22860,26,0.75184,22,0.46318,10,-0.7235,5,-2.3828
ENSG00000101199,ARFGAP1,41,0.22889,21,-0.8328,33,-0.1138,21,-0.8650,43,0.54296
ENSG00000101204,CHRNA4,28,0.14541,18,-0.5791,14,-0.9544,9,-1.5589,34,0.96577
ENSG00000075043,KCNQ2,92,-0.2234,83,-0.3869,110,0.07777,71,-0.6262,121,0.44651
ENSG00000101210,EEF1A2,380,-0.3151,424,-0.1375,288,-0.7573,312,-0.6298,572,0.70392
ENSG00000125534,PPDPF,141,1.07135,70,-0.1329,99,0.43482,52,-0.6090,62,-0.5468
ENSG00000101216,GMEB2,12,0.17883,5,-1.0549,17,0.78010,6,-0.9134,11,0.16738
ENSG00000232442,MHENCR,15,0.75869,11,0.18656,7,-0.4139,11,0.22306,8,-0.4317
ENSG00000197457,STMN3,407,-0.0965,260,-0.8118,374,-0.2339,355,-0.3189,514,0.55980
ENSG00000258366,RTEL1,11,0.26618,5,-1.0527,11,0.14971,7,-0.4526,11,0.33411
ENSG00000243509,TNFRSF6B,18,1.49352,1,-3.1014,8,0.12623,1,-2.6895,8,0.23256
ENSG00000101246,ARFRP1,35,0.14076,34,0.11514,39,0.35461,19,-0.8405,32,0.00927
ENSG00000197114,ZGPAT,15,0.12805,9,-0.7269,15,0.11762,11,-0.4061,15,0.31285
ENSG00000203896,LIME1,20,1.43737,3,-1.4248,20,1.45870,4,-1.0970,5,-1.0481
ENSG00000125520,SLC2A4RG,38,1.80310,17,0.33920,16,0.20259,10,-0.5183,8,-1.3455
ENSG00000130584,ZBTB46,15,0.76179,8,-0.1974,13,0.62059,4,-1.3263,8,-0.2299
ENSG00000101150,TPD52L2,58,0.10873,39,-0.5274,50,-0.1387,43,-0.3873,62,0.36564
ENSG00000101152,DNAJC5,152,-0.1780,126,-0.4859,147,-0.2343,94,-0.9450,210,0.69381
ENSG00000198276,UCKL1,29,0.53217,13,-0.6907,20,-0.0946,11,-1.0027,24,0.36507
ENSG00000196700,ZNF512B,27,0.48992,14,-0.5619,19,-0.0766,12,-0.8347,22,0.29655
ENSG00000101161,PRPF6,81,0.36997,40,-0.7766,80,0.36548,75,0.23721,60,-0.1870
ENSG00000203883,SOX18,47,2.35093,13,-0.1028,10,-0.5455,10,-0.4026,7,-1.4032
ENSG00000171703,TCEA2,114,-0.3249,174,0.37327,111,-0.3642,141,0.01675,143,0.08836
ENSG00000125510,OPRL1,21,-0.1951,11,-1.1709,36,0.69384,14,-0.8822,27,0.40522
ENSG00000171695,LKAAEAR1,15,-0.0033,20,0.51678,19,0.40745,17,0.26406,12,-0.5860
ENSG00000203880,PCMTD2,60,0.42722,34,-0.4678,60,0.44354,30,-0.6633,46,-0.0010
ENSG00000280071,GATD3B,15,-0.1993,19,0.24403,7,-1.2816,16,-0.1187,19,0.42354
ENSG00000288187,CU633906.5,0,-4.1937,3,-1.6514,14,0.53198,16,0.80143,12,0.45509
ENSG00000185272,RBM11,10,-0.8366,13,-0.3616,15,-0.1716,15,-0.1378,20,0.57535
ENSG00000155304,HSPA13,66,-0.7802,107,-0.0156,133,0.34652,111,0.03556,112,0.10358
ENSG00000180530,NRIP1,64,-0.0859,43,-0.7085,95,0.58615,83,0.35020,63,-0.1713
ENSG00000229425,AJ009632.2,2,-3.2078,16,-0.1379,28,0.79978,56,2.18573,9,-1.3856
ENSG00000155313,USP25,32,-0.8014,67,0.39055,65,0.34359,55,0.06238,51,-0.0967
ENSG00000215386,MIR99AHG,63,0.92563,60,0.85291,49,0.49976,28,-0.4480,23,-1.0966
ENSG00000154639,CXADR,55,0.17970,27,-0.9413,85,0.94722,46,-0.1042,45,-0.2417
ENSG00000154640,BTG3,35,1.24033,9,-1.0286,29,0.84663,17,-0.0036,12,-0.8734
ENSG00000154642,C21orf91,39,2.39985,4,-1.3399,0,-4.2260,6,-1.0215,10,-0.3279
ENSG00000224924,LINC00320,42,1.10319,13,-0.7690,11,-1.0628,27,0.34974,21,-0.1744
ENSG00000154654,NCAM2,176,-0.0545,111,-0.7920,255,0.56869,170,-0.1113,186,0.06479
ENSG00000154719,MRPL39,7,-1.7748,25,0.19608,17,-0.4754,37,0.82551,24,0.13911
ENSG00000154721,JAM2,74,0.33872,77,0.40330,61,0.03069,44,-0.4939,56,-0.1812
ENSG00000154723,ATP5PF,256,-1.1905,716,0.46639,450,-0.3052,888,0.84642,508,-0.1834
ENSG00000154727,GABPA,18,0.67036,14,0.28098,12,-0.0297,9,-0.5156,11,-0.2705
ENSG00000142192,APP,516,-0.5052,432,-0.7835,743,0.08568,856,0.32320,774,0.28167
ENSG00000154734,ADAMTS1,89,4.25262,2,-2.7519,2,-2.7516,3,-2.2190,6,-2.0246
ENSG00000156239,N6AMT1,16,0.16299,9,-0.8253,13,-0.1808,12,-0.2670,17,0.40347
ENSG00000198862,LTN1,47,0.11693,29,-0.6221,40,-0.1251,42,-0.0446,47,0.25143
ENSG00000156253,RWDD2B,13,-0.4818,16,-0.2058,15,-0.2613,27,0.70277,18,0.01060
ENSG00000156256,USP16,121,0.70865,68,-0.2609,95,0.29221,90,0.20676,66,-0.5025
ENSG00000156261,CCT8,75,-1.1088,97,-0.7006,162,0.12252,175,0.24403,174,0.45255
ENSG00000156273,BACH1,17,0.71236,10,-0.1652,13,0.31743,13,0.21477,9,-0.5609
ENSG00000171189,GRIK1,37,0.29510,35,0.21609,70,1.44538,14,-1.1721,23,-0.7750
ENSG00000156299,TIAM1,53,-0.2494,57,-0.1089,68,0.16531,92,0.68572,55,-0.2847
ENSG00000142168,SOD1,505,-1.0126,1120,0.26472,607,-0.7264,1356,0.59354,1014,0.17665
ENSG00000156304,SCAF4,21,0.71421,10,-0.5175,13,-0.1439,13,-0.1009,13,-0.0730
ENSG00000142149,HUNK,11,-0.9170,10,-1.1612,12,-0.8452,26,0.38214,27,0.82387
ENSG00000142207,URB1,21,-0.0852,17,-0.4340,21,-0.0716,16,-0.5608,26,0.45225
ENSG00000256073,URB1-AS1,11,-0.1723,25,1.28703,12,0.04403,8,-0.6465,10,-0.4834
ENSG00000166979,EVA1C,12,0.75302,6,-0.4629,5,-0.5602,8,0.15184,7,-0.0764
ENSG00000159079,CFAP298,47,-0.4311,60,-0.0337,69,0.19586,56,-0.1641,65,0.16196
ENSG00000159082,SYNJ1,90,-1.4716,147,-0.7195,176,-0.4389,214,-0.1200,304,0.95480
ENSG00000238197,PAXBP1-AS1,5,-0.5890,7,-0.0018,10,0.46887,12,0.86365,6,-0.4833
ENSG00000159086,PAXBP1,65,1.45835,17,-0.7856,23,-0.3090,17,-0.7659,26,-0.2273
ENSG00000205927,OLIG2,58,1.53010,32,0.42884,16,-0.6506,14,-0.9113,19,-0.6293
ENSG00000184221,OLIG1,212,1.49260,145,0.76810,59,-0.7097,67,-0.5173,64,-0.9152
ENSG00000159110,IFNAR2,22,1.09300,8,-0.6166,12,-0.0149,6,-1.0512,11,-0.0412
ENSG00000142166,IFNAR1,68,0.21033,42,-0.5453,56,-0.1083,50,-0.2941,65,0.27573
ENSG00000159128,IFNGR2,44,-0.2751,31,-0.8294,59,0.20348,53,0.00957,58,0.30710
ENSG00000142188,TMEM50B,78,0.17709,65,-0.1196,61,-0.2064,78,0.18139,69,-0.0279
ENSG00000177692,DNAJC28,9,0.33717,7,-0.0674,7,-0.1259,15,1.10883,6,-0.7317
ENSG00000159131,GART,19,-0.0261,30,0.76552,12,-0.6892,15,-0.4015,19,0.01492
ENSG00000159140,SON,430,0.67065,194,-0.6400,393,0.51343,300,0.05952,250,-0.3960
ENSG00000159147,DONSON,10,0.39480,9,0.20471,10,0.34871,6,-0.4978,7,-0.2619
ENSG00000205758,CRYZL1,40,-0.8952,97,0.53849,66,-0.1000,93,0.45299,67,-0.1406
ENSG00000205726,ITSN1,194,0.42859,148,-0.0236,166,0.16388,157,0.06710,134,-0.3047
ENSG00000241837,ATP5PO,218,-1.2404,692,0.62506,379,-0.3767,672,0.57330,467,-0.0691
ENSG00000243927,MRPS6,42,-0.6099,66,0.10539,68,0.16598,88,0.59806,57,-0.2007
ENSG00000198743,SLC5A3,46,0.19912,29,-0.5736,59,0.60937,37,-0.1513,39,-0.1234
ENSG00000159200,RCAN1,38,-0.4341,44,-0.2032,68,0.49634,58,0.22362,49,-0.0963
ENSG00000185917,SETD4,20,0.58217,6,-1.1736,19,0.50282,7,-1.0217,15,0.17430
ENSG00000159228,CBR1,219,1.43883,99,0.02055,41,-1.3772,74,-0.4584,88,-0.3014
ENSG00000142197,DOP1B,20,-0.5725,19,-0.5977,29,0.06689,35,0.36324,30,0.23546
ENSG00000159256,MORC3,28,-0.2329,27,-0.3019,41,0.40375,30,-0.1058,33,0.06709
ENSG00000159259,CHAF1B,5,-0.7457,3,-1.3648,8,-0.0986,16,1.17303,8,0.04380
ENSG00000159267,HLCS,16,0.48205,7,-0.7026,11,-0.0667,9,-0.3515,12,0.18632
ENSG00000185808,PIGP,26,0.11003,27,0.16558,17,-0.5146,38,0.75601,21,-0.3301
ENSG00000182670,TTC3,836,0.19456,680,-0.1450,767,0.05121,647,-0.2271,754,0.04251
ENSG00000157538,VPS26C,34,0.47351,27,0.10910,29,0.19127,16,-0.7247,25,-0.1087
ENSG00000157540,DYRK1A,86,-0.0559,63,-0.5602,109,0.34570,89,0.00879,91,0.06660
ENSG00000157542,KCNJ6,39,-0.6710,42,-0.5467,145,1.61777,94,0.78455,38,-1.0459
ENSG00000157557,ETS2,81,-0.6250,70,-0.8471,71,-0.8333,128,0.10689,152,0.79328
ENSG00000183527,PSMG1,17,-1.1579,40,0.19777,30,-0.2742,53,0.66821,36,0.04842
ENSG00000185658,BRWD1,159,-0.3911,145,-0.5372,300,0.67232,200,-0.0172,203,0.01736
ENSG00000205581,HMGN1,135,1.18013,74,0.11432,90,0.44408,37,-0.9985,54,-0.6327
ENSG00000182093,GET1,78,-0.6979,124,0.03988,153,0.38951,165,0.52291,112,-0.2135
ENSG00000185437,SH3BGR,17,-0.2326,26,0.41855,21,0.02519,18,-0.1658,20,-0.0497
ENSG00000183036,PCP4,39,-3.1544,304,-0.0283,110,-1.6091,139,-1.2594,471,1.66530
ENSG00000171587,DSCAM,22,0.97694,9,-0.5996,15,0.25489,7,-0.8021,12,-0.1558
ENSG00000157601,MX1,27,0.48819,17,-0.2393,12,-0.7708,24,0.27905,20,0.00070
ENSG00000157617,C2CD2,18,0.54848,10,-0.3984,17,0.44473,16,0.33021,11,-0.4992
ENSG00000173276,ZBTB21,21,-0.1110,15,-0.6605,35,0.71828,26,0.21080,21,-0.1842
ENSG00000160179,ABCG1,19,1.53833,7,-0.2043,9,0.24059,3,-1.3956,6,-0.5818
ENSG00000160188,RSPH1,17,-0.5486,27,0.24595,24,0.01343,24,0.02502,24,0.07632
ENSG00000160194,NDUFV3,96,-0.7052,218,0.65192,109,-0.5040,209,0.57758,139,-0.1798
ENSG00000160199,PKNOX1,15,0.29516,8,-0.7740,12,-0.1316,9,-0.4472,14,0.36880
ENSG00000160208,RRP1B,27,0.48851,18,-0.1927,27,0.50969,16,-0.3259,18,-0.2859
ENSG00000160209,PDXK,206,0.22600,181,0.01306,109,-0.7965,120,-0.6478,206,0.41422
ENSG00000160213,CSTB,130,0.17586,171,0.64782,104,-0.1872,107,-0.1448,105,-0.2764
ENSG00000160214,RRP1,30,0.49154,13,-0.8772,24,0.11025,11,-1.0420,25,0.36026
ENSG00000160216,AGPAT3,115,0.28206,82,-0.2747,83,-0.2519,79,-0.3227,104,0.21254
ENSG00000160221,GATD3A,15,-0.4100,18,-0.1089,10,-0.9874,18,-0.0573,23,0.57307
ENSG00000141959,PFKL,133,0.66407,88,-0.0388,109,0.31627,51,-0.8842,85,-0.1705
ENSG00000160226,CFAP410,38,0.05272,27,-0.4523,40,0.15289,35,-0.0547,38,0.10649
ENSG00000142185,TRPM2,22,-0.8097,16,-1.2742,21,-0.8897,21,-0.8901,53,1.40385
ENSG00000184787,UBE2G2,71,0.53093,36,-0.5895,66,0.41160,32,-0.7388,52,0.02117
ENSG00000184900,SUMO3,150,-0.1581,140,-0.2741,220,0.47378,180,0.13743,159,-0.1183
ENSG00000183255,PTTG1IP,144,1.94473,54,0.10699,45,-0.1686,25,-1.0696,34,-0.9869
ENSG00000160256,FAM207A,11,-0.6315,14,-0.2672,20,0.28417,15,-0.2197,19,0.30128
ENSG00000197381,ADARB1,41,-0.4433,44,-0.3276,70,0.43194,68,0.37016,53,-0.0849
ENSG00000186866,POFUT2,20,1.04052,10,-0.2136,12,0.07958,5,-1.0744,10,-0.1819
ENSG00000223768,LINC00205,32,-0.1101,38,0.17064,30,-0.1916,32,-0.0864,35,0.08557
ENSG00000182871,COL18A1,90,2.82647,8,-1.4984,15,-0.5648,12,-0.9763,13,-1.2722
ENSG00000173638,SLC19A1,18,0.55999,13,0.08528,12,-0.0590,6,-0.9982,13,0.04090
ENSG00000183570,PCBP3,5,-0.6893,5,-0.7567,1,-2.4601,4,-1.0745,13,1.59911
ENSG00000142156,COL6A1,54,0.53158,23,-0.8819,16,-1.3736,42,0.09332,45,0.42074
ENSG00000160284,SPATC1L,14,0.38177,14,0.39208,14,0.37820,7,-0.6598,10,-0.3147
ENSG00000160285,LSS,46,0.70720,18,-0.8054,16,-0.9684,19,-0.7010,35,0.50423
ENSG00000160294,MCM3AP,48,0.17300,20,-1.2063,46,0.10284,38,-0.1886,48,0.33968
ENSG00000182362,YBEY,13,0.15770,19,0.83210,9,-0.3679,9,-0.3866,11,-0.2219
ENSG00000160299,PCNT,78,0.72510,22,-1.2897,69,0.51268,30,-0.8177,52,0.05471
ENSG00000160305,DIP2A,48,0.70505,18,-0.8501,26,-0.2935,14,-1.3083,37,0.45823
ENSG00000160307,S100B,1075,2.11289,695,1.19825,275,-0.3991,266,-0.4478,125,-2.2009
ENSG00000160310,PRMT2,218,0.70851,122,-0.2709,97,-0.6415,133,-0.1354,146,0.03397
ENSG00000206195,DUXAP8,11,-0.6599,13,-0.4227,12,-0.5607,48,1.83055,14,-0.6117
ENSG00000272872,AP000525.1,1,-2.8122,3,-1.5619,12,0.63866,6,-0.4855,11,0.95298
ENSG00000183307,TMEM121B,27,-0.1249,11,-1.4892,12,-1.3062,16,-0.9129,41,1.29608
ENSG00000069998,HDHD5,16,-0.1435,11,-0.7501,21,0.24552,15,-0.3205,20,0.34625
ENSG00000182902,SLC25A18,101,1.03421,117,1.31499,57,0.05186,33,-0.8420,34,-1.1635
ENSG00000131100,ATP6V1E1,241,-1.2481,517,-0.0465,475,-0.1862,611,0.23106,603,0.38670
ENSG00000099968,BCL2L13,32,0.08169,38,0.34524,22,-0.5065,28,-0.1333,31,0.04885
ENSG00000015475,BID,56,0.02522,49,-0.1914,64,0.23148,25,-1.2217,62,0.35104
ENSG00000243156,MICAL3,71,0.57922,32,-0.6909,67,0.48225,25,-1.0980,51,0.08017
ENSG00000215193,PEX26,36,0.42528,28,0.03751,32,0.26895,26,-0.0790,24,-0.3175
ENSG00000183785,TUBA8,3,-1.3272,6,-0.5176,8,-0.0517,8,-0.0428,10,0.66038
ENSG00000278558,TMEM191B,12,-0.8797,23,0.16178,8,-1.4323,26,0.35249,25,0.49910
ENSG00000183628,DGCR6,16,0.04080,18,0.21855,21,0.50685,12,-0.3735,15,-0.2238
ENSG00000273032,DGCR9,44,0.09526,28,-0.6260,82,1.20000,30,-0.5020,37,-0.3236
ENSG00000273164,DGCR10,5,-0.8135,4,-1.1104,18,1.37079,6,-0.5292,8,0.01683
ENSG00000070413,DGCR2,68,-0.1149,46,-0.7421,81,0.15983,38,-1.0509,89,0.60084
ENSG00000100056,ESS2,20,0.12678,10,-0.8470,18,0.02023,15,-0.2704,20,0.34239
ENSG00000100075,SLC25A1,48,1.43597,33,0.72815,11,-0.9993,12,-0.9413,17,-0.6215
ENSG00000100084,HIRA,19,0.22052,21,0.36542,13,-0.4127,13,-0.3698,17,0.03123
ENSG00000242259,C22orf39,79,0.20240,76,0.12879,76,0.12643,56,-0.3619,69,-0.0646
ENSG00000185608,MRPL40,51,-0.2936,96,0.79037,56,-0.1401,68,0.19602,54,-0.3356
ENSG00000070010,UFD1,39,0.07729,27,-0.4984,32,-0.2292,39,0.08519,40,0.21364
ENSG00000184113,CLDN5,227,3.45917,22,-1.1803,30,-0.6673,12,-2.0660,19,-1.8759
ENSG00000184702,SEPTIN5,81,0.51944,70,0.27395,86,0.62155,36,-0.8085,51,-0.4234
ENSG00000203618,GP1BB,101,1.32105,31,-0.6877,49,0.05860,21,-1.2932,45,-0.1681
ENSG00000185838,GNB1L,7,-0.2774,2,-1.9522,9,0.26776,5,-0.6643,10,0.76489
ENSG00000215012,RTL10,25,-0.1390,15,-0.9306,32,0.25744,26,-0.0867,30,0.29548
ENSG00000184470,TXNRD2,23,0.14769,21,0.00238,23,0.15877,10,-1.0455,22,0.20762
ENSG00000093010,COMT,127,1.31227,69,0.21551,60,-0.0120,25,-1.3589,51,-0.4714
ENSG00000099889,ARVCF,31,1.07863,7,-1.3537,12,-0.4728,9,-0.8917,18,0.29219
ENSG00000183597,TANGO2,30,0.54323,7,-1.7295,9,-1.2776,11,-1.0952,29,1.00916
ENSG00000128191,DGCR8,8,-0.0460,6,-0.4702,8,-0.0198,4,-1.1663,10,0.59469
ENSG00000099899,TRMT2A,18,-0.0340,9,-1.0773,22,0.34576,19,0.06982,19,0.17396
ENSG00000099901,RANBP1,70,-0.7496,127,0.21576,114,0.02929,115,0.04743,117,0.13580
ENSG00000099904,ZDHHC8,42,0.37814,12,-1.5977,47,0.54119,16,-1.1429,38,0.37998
ENSG00000040608,RTN4R,62,-0.5859,56,-0.7636,99,0.15089,61,-0.6128,111,0.66449
ENSG00000128185,DGCR6L,68,0.55436,65,0.48428,62,0.40653,25,-1.0305,42,-0.3745
ENSG00000185252,ZNF74,9,-0.2186,5,-1.1650,13,0.27826,6,-0.9096,13,0.66007
ENSG00000099910,KLHL22,27,-0.0662,19,-0.5907,25,-0.1619,15,-0.9732,34,0.65894
ENSG00000099917,MED15,51,0.15485,28,-0.7766,43,-0.1216,36,-0.3877,53,0.41429
ENSG00000241973,PI4KA,326,-0.5824,295,-0.7427,394,-0.2809,370,-0.3847,591,0.77038
ENSG00000099940,SNAP29,42,0.21114,34,-0.1469,35,-0.0813,32,-0.2323,38,0.09488
ENSG00000099942,CRKL,48,-0.4295,47,-0.4574,51,-0.3341,51,-0.3155,76,0.61575
ENSG00000183773,AIFM3,43,-0.0520,78,0.95788,21,-1.2002,39,-0.2311,44,-0.0309
ENSG00000099949,LZTR1,38,0.39296,23,-0.4469,18,-0.7676,17,-0.8819,36,0.57195
ENSG00000184436,THAP7,34,0.34157,23,-0.3421,30,0.10106,17,-0.7421,30,0.19589
ENSG00000099957,P2RX6,5,-1.2880,13,0.13005,6,-0.9933,15,0.37307,14,0.50394
ENSG00000099960,SLC7A4,7,-0.1340,5,-0.7694,10,0.36604,4,-1.1732,10,0.53958
ENSG00000206140,TMEM191C,13,-0.3881,14,-0.2812,8,-1.0970,10,-0.7440,22,0.92623
ENSG00000185651,UBE2L3,115,-0.1200,122,-0.0200,103,-0.2993,157,0.40135,123,-0.0139
ENSG00000161179,YDJC,24,0.21569,20,-0.0988,21,0.00727,14,-0.6806,22,0.18856
ENSG00000128228,SDF2L1,19,0.56013,15,0.13606,13,-0.0497,9,-0.6088,13,-0.0958
ENSG00000100023,PPIL2,26,0.23285,13,-0.8095,29,0.42126,8,-1.5040,26,0.42049
ENSG00000100027,YPEL1,40,0.70427,23,-0.2363,57,1.34333,13,-1.0577,20,-0.7507
ENSG00000100030,MAPK1,291,-0.3898,262,-0.5580,520,0.57372,298,-0.3559,399,0.21673
ENSG00000100034,PPM1F,26,0.13518,23,-0.0808,12,-1.0302,19,-0.3629,28,0.46586
ENSG00000100038,TOP3B,8,-0.1749,9,-0.0896,12,0.48164,6,-0.5663,9,0.08669
ENSG00000274422,AC245060.5,75,2.42041,10,-1.2042,34,0.79856,7,-1.7213,11,-1.4516
ENSG00000275004,ZNF280B,5,-1.7791,12,-0.4743,15,-0.1427,17,0.08163,20,0.71183
ENSG00000128266,GNAZ,65,-0.6330,76,-0.4025,98,0.01938,76,-0.3871,115,0.54399
ENSG00000100228,RAB36,21,0.57768,7,-1.1903,11,-0.4939,12,-0.3078,17,0.40538
ENSG00000186716,BCR,95,0.56293,69,0.03263,100,0.64753,43,-0.7225,59,-0.3731
ENSG00000250479,CHCHD10,300,-0.4944,438,0.11811,325,-0.3707,520,0.40749,420,0.08605
ENSG00000099956,SMARCB1,38,0.38044,30,-0.0143,47,0.72990,20,-0.6649,27,-0.3182
ENSG00000133460,SLC2A11,40,0.46707,23,-0.4632,32,0.09477,17,-0.9256,33,0.22488
ENSG00000240972,MIF,660,-0.7433,1198,0.21969,1117,0.10204,1477,0.57866,987,-0.1735
ENSG00000099977,DDT,104,-0.7325,202,0.34267,133,-0.3421,223,0.51109,163,-0.0171
ENSG00000099991,CABIN1,66,0.47852,25,-1.0551,54,0.14719,25,-1.0894,57,0.40760
ENSG00000099998,GGT5,27,1.96404,13,0.53728,7,-0.4015,2,-2.0954,6,-0.9540
