Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000089063,TMEM230,92,0.09812,76,-0.1945,51,-0.8141,90,0.06717,50,-0.8583,60,-0.5623,106,0.60278
ENSG00000132646,PCNA,28,0.61734,9,-1.0624,16,-0.2525,6,-1.7382,14,-0.4594,22,0.26171,22,0.49385
ENSG00000101290,CDS2,61,-0.4638,48,-0.8306,56,-0.6102,85,0.04152,49,-0.8016,106,0.40035,101,0.57304
ENSG00000125772,GPCPD1,20,-1.0153,44,0.19955,44,0.19200,34,-0.2148,39,0.01834,43,0.13808,41,0.12966
ENSG00000089199,CHGB,59,-2.4371,92,-1.8041,120,-1.3974,242,-0.3366,228,-0.4283,410,0.50475,430,1.16025
ENSG00000089195,TRMT6,24,-0.3446,15,-0.9856,16,-0.9758,34,0.21366,41,0.52361,24,-0.3068,34,0.41408
ENSG00000088766,CRLS1,8,-1.8113,21,-0.3347,19,-0.5018,26,-0.0389,19,-0.5005,40,0.65608,32,0.50606
ENSG00000125827,TMX4,106,-1.4664,143,-1.0149,108,-1.4410,229,-0.2930,257,-0.1093,309,0.17789,377,0.97225
ENSG00000182621,PLCB1,90,-2.7477,248,-1.2418,371,-0.6331,517,-0.1205,528,-0.0866,778,0.53913,720,0.77034
ENSG00000101333,PLCB4,27,-0.7269,32,-0.5091,43,-0.0297,51,0.23515,50,0.19249,84,1.06787,39,-0.2800
ENSG00000125869,LAMP5,4,-3.8776,49,-0.1690,140,1.56931,39,-0.5533,0,-9.0139,13,-2.1053,72,0.82408
ENSG00000101349,PAK5,13,-2.3240,18,-1.8360,72,0.27021,42,-0.5809,75,0.34245,132,1.29691,63,0.10780
ENSG00000132639,SNAP25,424,-3.0544,777,-2.1670,2184,-0.6167,3340,0.04636,3220,-0.0117,3447,0.09660,4458,0.99795
ENSG00000125863,MKKS,39,-0.6102,53,-0.1459,39,-0.6092,79,0.49311,35,-0.7844,61,0.09177,66,0.37592
ENSG00000132640,BTBD3,125,0.12998,97,-0.2792,136,0.26298,152,0.44252,25,-2.2924,67,-0.8449,134,0.41155
ENSG00000089048,ESF1,320,1.08398,120,-0.5028,146,-0.2069,165,-0.0063,169,0.02636,235,0.56032,134,-0.5174
ENSG00000101247,NDUFAF5,21,-0.7596,19,-0.9064,38,0.13908,35,-0.0255,20,-0.8656,27,-0.3878,45,0.73997
ENSG00000172264,MACROD2,55,-0.1157,24,-1.3583,55,-0.1170,79,0.44608,36,-0.7630,84,0.55268,64,0.20580
ENSG00000125848,FLRT3,6,-2.5500,13,-1.4163,9,-1.9235,24,-0.5399,37,0.13614,48,0.57243,46,1.02217
ENSG00000089177,KIF16B,99,0.66483,57,-0.2198,44,-0.6027,151,1.40001,78,0.28850,73,0.18747,43,-0.9427
ENSG00000125870,SNRPB2,107,0.22152,74,-0.3676,75,-0.3449,55,-0.8061,132,0.56011,79,-0.2680,101,0.21337
ENSG00000125851,PCSK2,15,-3.1448,40,-1.7089,114,-0.1397,85,-0.5883,113,-0.1547,181,0.61285,164,0.83895
ENSG00000125868,DSTN,438,-0.8625,564,-0.4756,999,0.43054,827,0.12466,618,-0.3326,648,-0.2590,863,0.33818
ENSG00000125844,RRBP1,285,2.76073,67,0.08252,27,-1.3027,26,-1.3728,73,0.22457,46,-0.5196,35,-1.2887
ENSG00000089006,SNX5,99,1.09799,92,0.96492,53,0.06987,38,-0.4539,34,-0.6368,55,0.11636,38,-0.6996
ENSG00000232838,PET117,46,0.25395,23,-0.8495,36,-0.1360,50,0.37312,15,-1.4916,50,0.37191,43,0.22775
ENSG00000149474,KAT14,22,-0.8601,12,-1.8008,60,0.69848,37,-0.0573,51,0.42420,36,-0.0960,42,0.19796
ENSG00000132664,POLR3F,16,-0.4977,14,-0.6209,20,-0.1397,14,-0.6903,36,0.79173,15,-0.5200,25,0.36975
ENSG00000101310,SEC23B,40,0.59906,20,-0.5271,29,0.07101,7,-1.9793,22,-0.3198,36,0.41520,30,0.21651
ENSG00000232388,SMIM26,56,-0.1756,64,0.03839,93,0.65014,67,0.11790,33,-0.9492,41,-0.6266,66,0.15866
ENSG00000125821,DTD1,23,-0.8253,48,0.33752,45,0.23984,33,-0.2411,14,-1.5804,30,-0.4067,47,0.54251
ENSG00000132669,RIN2,53,2.06945,55,2.14120,20,0.37398,5,-1.7228,4,-2.0945,3,-2.4964,7,-1.6152
ENSG00000173418,NAA20,26,-1.5857,49,-0.6233,70,-0.0869,55,-0.4647,50,-0.5943,66,-0.1680,99,0.90434
ENSG00000101343,CRNKL1,55,0.52645,28,-0.5198,31,-0.4078,33,-0.2821,34,-0.2461,38,-0.0955,44,0.26005
ENSG00000088970,KIZ,36,0.73998,9,-1.3463,24,0.06067,19,-0.3087,7,-1.8043,24,0.04679,27,0.42730
ENSG00000088930,XRN2,76,1.03806,28,-0.5344,52,0.40322,36,-0.1778,36,-0.1856,48,0.28454,33,-0.4577
ENSG00000125812,GZF1,32,0.32232,28,0.10959,41,0.71986,29,0.17833,17,-0.6875,42,0.74464,20,-0.6526
ENSG00000125814,NAPB,106,-2.4874,194,-1.5983,293,-0.9768,704,0.39201,662,0.29371,525,-0.0765,716,0.79018
ENSG00000101439,CST3,1654,-0.0704,6476,2.36787,2443,0.55962,775,-1.2351,4214,1.50861,601,-1.6147,571,-2.2364
ENSG00000101463,SYNDIG1,29,-0.5522,18,-1.2904,36,-0.2550,51,0.30367,28,-0.6263,28,-0.6193,54,0.77464
ENSG00000101474,APMAP,39,-1.3171,65,-0.5293,62,-0.6131,46,-1.0620,116,0.37619,86,-0.0891,119,0.78059
ENSG00000154930,ACSS1,26,0.43240,77,2.42711,33,0.83050,2,-3.3496,13,-0.6562,19,-0.0342,9,-1.5458
ENSG00000197586,ENTPD6,50,-1.1982,70,-0.6791,103,-0.0878,89,-0.3167,112,0.04224,147,0.48305,125,0.39669
ENSG00000100994,PYGB,48,-0.6214,92,0.40235,92,0.39452,54,-0.4542,86,0.29096,69,-0.0526,70,-0.0785
ENSG00000100997,ABHD12,71,-0.1678,100,0.37208,114,0.57838,62,-0.3845,42,-0.9773,64,-0.3316,84,0.15130
ENSG00000101294,HM13,45,-0.1694,49,-0.0494,31,-0.7524,31,-0.7346,44,-0.2122,79,0.72326,55,0.24195
ENSG00000125968,ID1,42,1.55417,86,3.12660,19,0.21392,3,-2.1941,13,-0.3626,9,-0.8846,2,-3.7602
ENSG00000171552,BCL2L1,43,-0.5364,53,-0.2446,82,0.45645,63,0.03392,63,0.04656,40,-0.6640,66,0.21201
ENSG00000088356,PDRG1,9,-1.0698,29,0.62735,19,-0.0364,10,-0.9543,8,-1.3141,22,0.23005,23,0.48955
ENSG00000101337,TM9SF4,15,-1.5870,30,-0.5260,24,-0.8540,21,-1.0570,25,-0.8092,63,0.63178,57,0.94744
ENSG00000101350,KIF3B,106,-1.1246,187,-0.2574,284,0.40524,176,-0.3579,230,0.06328,264,0.28611,236,0.18420
ENSG00000171456,ASXL1,28,0.01444,24,-0.1952,27,0.01150,18,-0.6180,17,-0.7602,39,0.57008,29,0.20631
ENSG00000197183,NOL4L,24,0.33309,19,-0.0210,32,0.79771,14,-0.5477,18,-0.0742,12,-0.7506,19,-0.0647
ENSG00000149600,COMMD7,28,-1.3252,52,-0.4054,158,1.44209,82,0.32453,59,-0.1919,67,-0.0070,58,-0.3492
ENSG00000101367,MAPRE1,72,2.22034,53,1.60560,26,0.40969,14,-0.5525,3,-2.8092,9,-1.2635,9,-1.6167
ENSG00000260257,AL035071.1,14,-0.4848,12,-0.6300,4,-2.3033,31,0.78036,17,-0.1247,15,-0.3166,23,0.53996
ENSG00000101391,CDK5RAP1,6,-1.6892,5,-2.0001,21,0.12262,18,-0.0827,4,-2.1666,32,0.80977,25,0.78894
ENSG00000101400,SNTA1,51,-0.6670,205,1.62202,185,1.43402,50,-0.7182,124,0.72789,26,-1.7013,45,-1.2202
ENSG00000078699,CBFA2T2,49,1.08667,26,0.04696,23,-0.1061,7,-1.9424,11,-1.1870,50,1.14531,22,-0.3362
ENSG00000125967,NECAB3,28,-0.8333,33,-0.6059,44,-0.1280,70,0.61127,12,-2.0239,26,-0.9368,63,0.81927
ENSG00000101421,CHMP4B,89,-0.9369,145,-0.1770,145,-0.1769,193,0.27780,200,0.33519,162,-0.0051,171,0.13055
ENSG00000125970,RALY,72,0.62408,60,0.34267,45,-0.1267,27,-0.8820,30,-0.7563,32,-0.6482,54,0.27848
ENSG00000125977,EIF2S2,422,0.27120,248,-0.5634,258,-0.5057,262,-0.4817,407,0.21373,297,-0.2823,405,0.35778
ENSG00000101444,AHCY,47,0.00371,33,-0.5400,31,-0.6055,38,-0.3178,30,-0.6523,52,0.17614,56,0.53653
ENSG00000078747,ITCH,139,1.60508,45,-0.2764,47,-0.2199,28,-1.0074,45,-0.2788,47,-0.2087,48,-0.2725
ENSG00000125971,DYNLRB1,141,-1.1364,239,-0.3383,331,0.17733,353,0.28290,304,0.04368,205,-0.5689,336,0.35850
ENSG00000101460,MAP1LC3A,102,-1.0990,181,-0.2191,175,-0.2673,194,-0.1088,215,0.05619,206,-0.0156,242,0.43935
ENSG00000101464,PIGU,44,1.26273,11,-0.9573,13,-0.6339,4,-2.3768,12,-0.8161,35,0.86452,21,0.09147
ENSG00000198646,NCOA6,60,0.80109,46,0.38293,23,-0.7209,11,-1.7979,47,0.40978,34,-0.0996,36,-0.0353
ENSG00000078804,TP53INP2,645,3.21838,77,-0.6980,57,-1.1618,134,0.16370,223,1.00738,54,-1.2223,28,-2.7847
ENSG00000131067,GGT7,18,-1.3334,22,-1.0232,40,-0.1074,39,-0.1543,35,-0.3084,72,0.85093,49,0.37868
ENSG00000131069,ACSS2,49,1.16865,13,-0.8828,5,-2.1786,12,-1.0271,29,0.32579,19,-0.3719,27,0.34114
ENSG00000100983,GSS,9,-1.9950,28,-0.2438,36,0.11085,15,-1.1979,45,0.47389,44,0.43293,38,0.36424
ENSG00000100991,TRPC4AP,31,-0.1620,25,-0.4873,24,-0.5274,22,-0.6918,31,-0.1576,16,-1.1846,46,0.87084
ENSG00000126005,MMP24OS,48,-1.1064,103,0.06967,125,0.38084,102,0.05648,112,0.19876,80,-0.3335,103,0.11721
ENSG00000242372,EIF6,23,-1.0545,33,-0.5066,54,0.27069,42,-0.1197,28,-0.7433,35,-0.4028,57,0.66784
ENSG00000101019,UQCC1,13,-1.1478,22,-0.4120,14,-1.0248,25,-0.1988,13,-1.1535,46,0.78277,36,0.67039
ENSG00000126001,CEP250,24,0.23113,19,-0.1604,47,1.30795,13,-0.6805,17,-0.3257,19,-0.1543,18,-0.3260
ENSG00000125991,ERGIC3,65,0.05857,68,0.13538,61,-0.0281,61,-0.0390,47,-0.4284,82,0.43890,60,-0.0838
ENSG00000214078,CPNE1,11,-1.1163,32,0.46872,11,-1.1087,16,-0.5689,2,-3.2330,49,1.17801,28,0.44702
ENSG00000244462,RBM12,27,-0.0244,12,-1.2367,30,0.18925,22,-0.2917,7,-2.0512,36,0.44425,33,0.54425
ENSG00000244005,NFS1,22,-0.5655,14,-1.2470,30,-0.0850,17,-0.9054,21,-0.6183,11,-1.6084,46,1.26217
ENSG00000125995,ROMO1,124,-0.4941,251,0.62322,235,0.51212,175,0.04118,169,-0.0186,80,-1.1723,169,-0.0276
ENSG00000131051,RBM39,429,1.26290,172,-0.2512,175,-0.2187,126,-0.7274,129,-0.6956,337,0.84013,170,-0.4256
ENSG00000025293,PHF20,123,0.18312,86,-0.3658,127,0.24302,94,-0.2408,73,-0.6305,177,0.78920,104,-0.1191
ENSG00000171222,SCAND1,120,-0.3513,120,-0.3470,130,-0.2180,111,-0.4614,116,-0.3959,150,0.00772,180,0.52671
ENSG00000260032,NORAD,596,-0.7948,571,-0.8606,985,-0.0156,1085,0.13791,1100,0.16027,1009,0.02182,1120,0.32929
ENSG00000088367,EPB41L1,160,-0.4411,235,0.16717,225,0.09351,351,0.82504,196,-0.1228,229,0.12612,187,-0.3157
ENSG00000080845,DLGAP4,31,-1.6546,118,0.38902,111,0.27908,118,0.38000,77,-0.2831,146,0.73847,84,-0.2552
ENSG00000101335,MYL9,191,4.14272,61,1.36497,37,0.50727,1,-4.8653,0,-7.9907,0,-8.5505,1,-4.8470
ENSG00000101084,RAB5IF,39,-0.7467,53,-0.3013,79,0.33706,53,-0.2765,49,-0.4167,56,-0.1886,74,0.43592
ENSG00000101079,NDRG3,80,-1.4924,100,-1.1577,157,-0.4682,143,-0.6114,189,-0.1776,216,0.03300,289,0.96863
ENSG00000149639,SOGA1,56,1.84457,19,-0.0336,15,-0.3552,19,-0.0152,23,0.30458,23,0.27016,11,-1.1963
ENSG00000101347,SAMHD1,56,0.56774,53,0.46926,27,-0.5935,38,-0.0785,28,-0.5206,59,0.63241,35,-0.3142
ENSG00000118705,RPN2,99,0.01242,99,0.00696,101,0.03533,46,-1.1640,108,0.14935,108,0.14076,105,0.16061
ENSG00000101363,MANBAL,42,-0.6563,51,-0.3516,56,-0.1932,66,0.05846,57,-0.1800,59,-0.1267,74,0.42424
ENSG00000166619,BLCAP,53,-1.7788,102,-0.7883,219,0.41287,175,0.05045,118,-0.5673,262,0.70852,187,0.27424
ENSG00000053438,NNAT,85,-0.8651,63,-1.3048,365,1.51962,136,-0.1350,163,0.15218,204,0.50880,123,-0.4543
ENSG00000132792,CTNNBL1,36,0.00242,25,-0.5651,42,0.23178,33,-0.1337,31,-0.2529,44,0.29556,38,0.09132
ENSG00000132821,VSTM2L,16,-2.6465,53,-0.8944,70,-0.4484,117,0.35421,37,-1.4300,83,-0.1917,132,1.06391
ENSG00000101413,RPRD1B,32,0.65097,20,-0.1070,15,-0.5184,14,-0.5909,28,0.45498,33,0.71506,18,-0.3807
ENSG00000170471,RALGAPB,19,-1.0715,26,-0.6214,22,-0.8425,25,-0.6519,44,0.18887,48,0.32918,49,0.65177
ENSG00000101438,SLC32A1,3,-3.1889,21,-0.4774,18,-0.7156,27,-0.1015,17,-0.7581,16,-0.9044,43,1.30403
ENSG00000101445,PPP1R16B,124,0.62651,98,0.23640,138,0.80375,143,0.85517,80,-0.0795,66,-0.3792,56,-0.9509
ENSG00000204103,MAFB,0,-5.3930,22,-0.2052,14,-0.8423,30,0.27337,4,-2.5821,24,-0.0371,36,1.16833
ENSG00000198900,TOP1,147,-0.1148,146,-0.1268,139,-0.2031,108,-0.5919,184,0.23341,214,0.48360,161,0.04075
ENSG00000124181,PLCG1,45,0.99689,18,-0.4510,38,0.73767,23,-0.0540,8,-1.6618,38,0.72591,19,-0.5536
ENSG00000174306,ZHX3,88,0.34035,83,0.23656,62,-0.2216,71,0.00453,66,-0.1161,81,0.19855,67,-0.1751
ENSG00000124177,CHD6,219,0.42996,178,0.09641,102,-0.7725,214,0.39770,133,-0.3574,185,0.16484,162,-0.0862
ENSG00000196090,PTPRT,10,-3.8265,60,-1.2763,36,-2.0219,99,-0.5039,101,-0.4861,169,0.33554,207,1.38225
ENSG00000124193,SRSF6,54,0.21263,31,-0.6545,27,-0.8384,24,-1.0413,60,0.38667,59,0.34086,53,0.31548
ENSG00000101052,IFT52,18,0.14408,23,0.50920,8,-0.9882,11,-0.5996,7,-1.2568,14,-0.2594,20,0.54517
ENSG00000124191,TOX2,2,-3.3461,12,-0.6868,9,-1.1152,18,-0.0629,1,-4.3069,20,0.07269,29,1.48609
ENSG00000132823,OSER1,20,-0.2833,19,-0.3944,19,-0.3965,33,0.48474,25,0.07128,24,-0.0206,25,0.11979
ENSG00000223891,OSER1-DT,20,-0.3765,37,0.62140,24,-0.0621,27,0.11922,26,0.06357,17,-0.6080,25,-0.0056
ENSG00000124194,GDAP1L1,8,-2.9758,62,0.10261,76,0.43943,39,-0.6135,17,-1.8711,100,0.88358,67,0.42106
ENSG00000197296,FITM2,9,-1.6617,6,-2.2225,16,-0.7446,17,-0.6456,18,-0.5843,26,0.01282,39,1.33604
ENSG00000124120,TTPAL,13,-0.9327,8,-1.7407,10,-1.3693,28,0.19597,36,0.58329,38,0.65562,28,0.34808
ENSG00000132824,SERINC3,224,-0.5215,123,-1.4283,156,-1.0703,168,-0.9539,244,-0.3893,457,0.61680,413,0.85170
ENSG00000168734,PKIG,46,-1.5302,131,0.06722,391,1.97014,118,-0.0981,90,-0.5265,116,-0.1286,99,-0.5919
ENSG00000101098,RIMS4,2,-3.0769,45,1.19391,34,0.73299,23,0.11213,13,-0.8199,32,0.61111,18,-0.4681
ENSG00000166913,YWHAB,777,-1.1444,653,-1.4058,1370,-0.2751,1100,-0.6155,2419,0.63893,2061,0.37461,1915,0.45519
ENSG00000025772,TOMM34,10,-2.1023,20,-1.0948,16,-1.3829,49,0.30076,19,-1.1642,38,-0.0831,59,1.20038
ENSG00000101109,STK4,48,0.13040,40,-0.1459,50,0.19562,52,0.26756,51,0.23528,54,0.31674,38,-0.3690
ENSG00000124134,KCNS1,3,-4.1027,25,-1.1664,82,0.67402,75,0.51482,32,-0.8192,20,-1.5141,72,0.85691
ENSG00000124145,SDC4,46,1.15133,65,1.78913,23,0.05100,1,-3.7967,97,2.62172,7,-1.7730,2,-3.9555
ENSG00000244274,DBNDD2,1371,3.64425,46,-2.3693,88,-1.4209,90,-1.4020,255,0.20978,80,-1.5618,106,-1.5924
ENSG00000124155,PIGT,132,1.33090,30,-1.0627,31,-0.9878,37,-0.7370,67,0.18487,52,-0.1910,61,0.06714
ENSG00000101457,DNTTIP1,16,-0.4510,13,-0.6793,13,-0.6980,18,-0.1858,5,-2.0708,14,-0.5619,30,1.14028
ENSG00000124104,SNX21,22,-0.3484,37,0.45876,28,0.05887,38,0.51361,4,-2.6007,30,0.14936,28,0.09565
ENSG00000101473,ACOT8,28,-1.2954,49,-0.4487,55,-0.2851,77,0.25073,61,-0.1263,53,-0.3299,80,0.56885
ENSG00000064601,CTSA,36,-0.5337,50,-0.0252,20,-1.4143,30,-0.7895,19,-1.4891,58,0.19733,69,0.95589
ENSG00000100979,PLTP,39,1.49793,80,2.98903,17,0.11513,1,-3.5023,21,0.39437,10,-0.7286,2,-3.7679
ENSG00000100982,PCIF1,18,0.05569,31,0.95243,17,0.03363,14,-0.2604,15,-0.2178,18,0.10717,15,-0.3376
ENSG00000124140,SLC12A5,33,-3.0073,121,-1.0898,219,-0.1821,268,0.13644,142,-0.8529,231,-0.1045,339,1.00155
ENSG00000149654,CDH22,0,-6.8923,40,0.02081,75,1.03453,26,-0.6639,1,-4.9007,19,-1.0949,55,1.02842
ENSG00000080189,SLC35C2,22,-0.0469,20,-0.1953,14,-0.7612,18,-0.3717,14,-0.7134,21,-0.0951,28,0.61618
ENSG00000062598,ELMO2,34,0.14748,22,-0.5559,52,0.83092,21,-0.6084,35,0.18799,18,-0.8222,32,0.07942
ENSG00000101040,ZMYND8,115,0.28462,53,-0.9017,113,0.25273,66,-0.5877,92,-0.0770,126,0.43728,99,0.06602
ENSG00000196562,SULF2,58,0.79628,44,0.33897,13,-1.4854,10,-1.8834,40,0.20119,37,0.09129,37,0.14461
ENSG00000124126,PREX1,299,3.31027,63,0.24657,59,0.13506,19,-1.5830,59,0.13500,28,-1.0034,14,-2.6353
ENSG00000124198,ARFGEF2,33,-0.9203,31,-0.9737,50,-0.2653,41,-0.5659,77,0.42272,85,0.57232,67,0.34173
ENSG00000124207,CSE1L,93,0.61065,23,-1.5624,41,-0.6862,38,-0.7991,67,0.07779,46,-0.4952,79,0.61226
ENSG00000124214,STAU1,120,0.17484,84,-0.3809,112,0.06673,88,-0.3097,177,0.80290,103,-0.0695,100,-0.1893
ENSG00000124228,DDX27,90,0.79898,40,-0.5027,29,-0.9802,49,-0.1824,22,-1.3523,105,1.07609,54,-0.0566
ENSG00000124201,ZNFX1,55,1.06262,28,-0.0322,28,-0.0726,24,-0.2870,11,-1.4291,24,-0.2809,29,0.05321
ENSG00000177410,ZFAS1,137,0.30061,232,1.18927,225,1.13974,147,0.42419,104,-0.1377,27,-2.1544,75,-0.9559
ENSG00000158445,KCNB1,31,-2.3102,75,-1.0052,81,-0.8936,114,-0.3758,163,0.18678,197,0.49318,187,0.75585
ENSG00000158470,B4GALT5,19,-1.5226,31,-0.7960,20,-1.4210,38,-0.4721,28,-0.9743,89,0.87917,70,0.87738
ENSG00000158480,SPATA2,11,-1.6765,20,-0.7378,28,-0.2446,25,-0.4244,45,0.50129,45,0.47732,38,0.37688
ENSG00000124226,RNF114,38,0.39844,27,-0.1183,54,1.00210,35,0.29855,21,-0.4933,17,-0.8456,26,-0.2993
ENSG00000244687,UBE2V1,60,-1.3377,98,-0.5830,156,0.13872,188,0.44272,120,-0.2701,148,0.05890,160,0.31855
ENSG00000240849,TMEM189,79,1.68949,16,-0.8675,17,-0.7842,23,-0.3480,18,-0.7491,41,0.54582,25,-0.3647
ENSG00000172216,CEBPB,37,0.29084,32,0.03083,44,0.55012,23,-0.4350,23,-0.4703,39,0.36792,29,-0.2020
ENSG00000124243,BCAS4,3,-3.3162,37,0.10560,58,0.85987,43,0.34976,19,-0.9230,24,-0.5498,39,0.33366
ENSG00000101126,ADNP,78,0.06566,57,-0.4325,65,-0.2309,38,-1.0280,77,0.03315,119,0.75649,78,0.11090
ENSG00000000419,DPM1,39,0.10817,19,-0.9656,26,-0.5309,34,-0.0956,10,-1.9262,29,-0.3209,48,0.87162
ENSG00000054793,ATP9A,185,-0.6039,168,-0.7479,173,-0.7068,273,0.00537,241,-0.1905,436,0.76579,304,0.30476
ENSG00000182463,TSHZ2,4,-3.4651,23,-0.9220,4,-3.5408,32,-0.4229,85,1.14276,29,-0.6024,58,0.97116
ENSG00000064787,BCAS1,2370,3.36873,153,-1.5585,78,-2.5529,370,-0.2121,1151,1.71263,159,-1.5008,76,-3.2244
ENSG00000101132,PFDN4,92,-0.5141,87,-0.5937,125,-0.0334,206,0.78050,83,-0.6696,73,-0.8591,148,0.40982
ENSG00000101134,DOK5,9,-0.8376,24,0.66463,33,1.21077,10,-0.6649,10,-0.6820,7,-1.1958,16,0.04562
ENSG00000054803,CBLN4,1,-5.3162,35,-0.7028,73,0.45280,40,-0.4914,0,-8.3295,17,-1.7993,88,1.65852
ENSG00000124098,FAM210B,39,-0.3719,72,0.59925,103,1.20774,43,-0.2128,39,-0.3654,24,-1.1044,45,-0.2431
ENSG00000022277,RTF2,173,0.41836,101,-0.4376,136,0.03253,134,0.00556,130,-0.0425,109,-0.3112,137,0.06800
ENSG00000101144,BMP7,65,1.67576,68,1.76664,40,0.81760,2,-3.2631,36,0.65142,8,-1.5515,9,-1.9729
ENSG00000101146,RAE1,10,-1.3836,10,-1.4746,21,-0.3320,26,-0.0198,8,-1.7342,45,0.87207,34,0.73517
ENSG00000124225,PMEPA1,91,0.26821,73,-0.0912,109,0.55765,60,-0.3846,70,-0.1501,106,0.50769,68,-0.3213
ENSG00000124209,RAB22A,71,-0.3008,70,-0.3075,106,0.33891,105,0.32877,88,0.04925,68,-0.3564,87,0.03213
ENSG00000124164,VAPB,69,-0.4866,59,-0.7144,83,-0.1927,102,0.12771,73,-0.4022,106,0.18948,109,0.40330
ENSG00000124222,STX16,109,1.15337,46,-0.2419,34,-0.7013,42,-0.3742,65,0.28463,47,-0.2236,50,-0.1845
ENSG00000087460,GNAS,991,-1.2455,2415,0.12919,2229,0.00179,2043,-0.1357,2415,0.12959,2074,-0.1120,2465,0.28155
ENSG00000101158,NELFCD,39,0.53360,32,0.23013,21,-0.4072,10,-1.5592,44,0.73426,28,0.03542,26,-0.1433
ENSG00000101160,CTSZ,27,0.63727,23,0.37897,19,0.07086,5,-1.9410,24,0.45012,38,1.24227,12,-0.8351
ENSG00000124172,ATP5F1E,1099,-0.4230,1600,0.16939,2069,0.58788,2137,0.64184,1478,0.04236,868,-0.7853,1316,-0.2283
ENSG00000101166,PRELID3B,56,1.51744,31,0.48950,27,0.28330,19,-0.2555,30,0.42211,6,-1.9305,16,-0.7926
ENSG00000087495,PHACTR3,328,1.26318,186,0.30091,142,-0.1270,194,0.36990,117,-0.4218,142,-0.1301,117,-0.6603
ENSG00000196227,FAM217B,106,-1.2193,151,-0.6833,194,-0.2953,179,-0.4222,402,0.88315,203,-0.2237,269,0.38318
ENSG00000179242,CDH4,24,0.27221,44,1.30517,16,-0.3530,12,-0.7845,36,0.94744,9,-1.1963,16,-0.5474
ENSG00000149657,LSM14B,15,-1.3180,34,-0.0444,16,-1.1903,14,-1.3568,44,0.33652,37,0.06550,46,0.76813
ENSG00000101182,PSMA7,199,-0.5313,205,-0.4800,178,-0.6991,308,0.15607,254,-0.1513,213,-0.4207,343,0.59926
ENSG00000184402,SS18L1,19,-1.2315,18,-1.2831,46,0.16070,34,-0.3138,35,-0.2894,58,0.50455,50,0.52230
ENSG00000101180,HRH3,8,-1.4976,14,-0.6292,11,-1.0440,38,0.88537,31,0.58931,21,-0.0667,23,0.17625
ENSG00000130703,OSBPL2,37,-0.1646,42,0.06369,36,-0.1805,25,-0.7394,16,-1.3830,33,-0.3340,52,0.70178
ENSG00000130706,ADRM1,42,-0.3603,56,0.10008,55,0.07333,32,-0.7724,43,-0.3116,39,-0.4693,63,0.48563
ENSG00000171858,RPS21,1253,0.01462,2254,0.98285,2206,0.94570,2122,0.87903,1169,-0.0955,464,-1.5063,838,-0.9129
ENSG00000060491,OGFR,16,-1.1741,15,-1.3011,36,0.07605,30,-0.2106,38,0.15629,34,-0.0159,42,0.57235
ENSG00000101190,TCFL5,64,1.70473,26,0.17245,23,-0.0424,14,-0.7391,50,1.23955,9,-1.4367,14,-1.0908
ENSG00000101191,DIDO1,23,0.04126,23,0.06737,21,-0.0610,12,-0.9145,32,0.56801,41,0.98143,19,-0.4431
ENSG00000101193,GID8,38,-0.1052,42,0.07356,51,0.38453,37,-0.1346,14,-1.6174,29,-0.5068,46,0.39854
ENSG00000225978,HAR1A,1,-4.2779,26,0.59040,32,0.93105,27,0.66718,6,-1.5137,8,-1.2259,19,0.21689
ENSG00000149658,YTHDF1,28,0.26714,30,0.41123,31,0.43156,17,-0.5104,32,0.51659,16,-0.5327,20,-0.3161
ENSG00000101198,NKAIN4,56,1.35438,100,2.52176,24,-0.0442,1,-4.7643,34,0.49502,19,-0.4304,8,-2.2747
ENSG00000101199,ARFGAP1,29,0.06153,15,-0.9789,22,-0.3436,25,-0.1790,26,-0.0857,43,0.69217,29,0.13486
ENSG00000101204,CHRNA4,9,-1.2553,19,-0.0692,15,-0.4856,18,-0.1519,42,1.20482,32,0.73347,17,-0.3601
ENSG00000075043,KCNQ2,42,-1.6765,146,0.21872,172,0.49291,117,-0.1340,108,-0.2586,166,0.43069,129,0.04693
ENSG00000101210,EEF1A2,69,-3.2435,407,-0.6194,683,0.19301,745,0.33409,407,-0.6176,529,-0.2109,763,0.68847
ENSG00000125534,PPDPF,226,0.97561,153,0.31880,214,0.87518,107,-0.2389,96,-0.4191,89,-0.5275,98,-0.5845
ENSG00000197457,STMN3,77,-2.0566,235,-0.3848,239,-0.3598,285,-0.0834,358,0.28057,348,0.23636,353,0.45467
ENSG00000101246,ARFRP1,55,0.53132,35,-0.1662,76,1.07949,42,0.09159,21,-0.9702,55,0.55221,30,-0.6637
ENSG00000197114,ZGPAT,13,-0.4570,9,-0.9436,22,0.41699,12,-0.5785,9,-0.8846,30,0.91683,19,0.21649
ENSG00000101150,TPD52L2,25,-0.5579,20,-0.9068,43,0.28728,33,-0.1033,24,-0.5878,25,-0.5198,44,0.63590
