Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000100353,EIF3D,53,0.03376,62,0.43263,46,-0.1917,33,-0.7741
ENSG00000261675,AL022313.4,26,0.84482,15,-0.3497,2,-3.0379,17,-0.0984
ENSG00000166862,CACNG2,37,0.35873,24,-0.6169,4,-3.0000,52,0.90135
ENSG00000100360,IFT27,35,0.46235,30,0.07302,22,-0.3919,18,-0.7989
ENSG00000100362,PVALB,147,2.39824,47,-0.8269,0,-7.2965,1,-5.4792
ENSG00000128311,TST,11,-1.6437,36,0.80463,57,1.28970,21,-0.3391
ENSG00000128309,MPST,10,-2.0417,30,0.06314,74,1.54783,46,0.79357
ENSG00000100379,KCTD17,47,-0.2651,62,0.37235,13,-2.1260,67,0.42803
ENSG00000166897,ELFN2,22,0.47699,15,-0.4129,6,-1.7353,23,0.40660
ENSG00000128283,CDC42EP1,7,-2.1776,12,-1.3464,118,2.86454,39,0.82855
ENSG00000100083,GGA1,31,-0.3414,38,0.10147,36,-0.0032,44,0.33040
ENSG00000241360,PDXP,191,-0.1300,303,1.05895,20,-3.4245,116,-0.9333
ENSG00000100097,LGALS1,238,0.36906,267,0.67842,117,-0.8604,51,-2.2211
ENSG00000273899,NOL12,22,0.28714,19,-0.0663,15,-0.3507,17,-0.1861
ENSG00000189060,H1F0,89,0.27216,74,-0.1589,67,-0.2652,77,-0.0538
ENSG00000100116,GCAT,35,-0.1753,39,0.07248,28,-0.4604,47,0.35151
ENSG00000100124,ANKRD54,28,0.56079,20,-0.1706,21,-0.0838,14,-0.7090
ENSG00000100129,EIF3L,65,-0.0052,98,1.04586,42,-0.6883,13,-2.5103
ENSG00000100142,POLR2F,54,-0.9357,74,-0.3036,163,1.06948,131,0.80786
ENSG00000100146,SOX10,17,-1.1700,13,-1.6053,178,3.45961,19,-0.7666
ENSG00000100151,PICK1,44,1.02058,21,-0.6780,25,-0.2802,20,-0.6523
ENSG00000184381,PLA2G6,14,-0.3243,13,-0.4127,17,0.11890,26,0.86657
ENSG00000198792,TMEM184B,50,0.11630,36,-0.5961,66,0.51574,57,0.32799
ENSG00000213923,CSNK1E,124,0.09205,97,-0.4485,122,0.04222,153,0.45083
ENSG00000168135,KCNJ4,58,0.86086,42,0.03558,0,-7.6714,27,-0.6926
ENSG00000100201,DDX17,269,-0.4486,215,-0.8819,567,0.88146,570,1.03326
ENSG00000100216,TOMM22,72,0.36936,73,0.40996,30,-1.1100,33,-1.0084
ENSG00000100221,JOSD1,69,0.52110,45,-0.4416,30,-0.9416,63,0.20403
ENSG00000100226,GTPBP1,20,0.08744,24,0.53151,30,0.66542,3,-2.7036
ENSG00000100242,SUN2,74,-0.8009,81,-0.6309,293,1.68779,144,0.50558
ENSG00000221890,NPTXR,183,0.08544,227,0.62272,15,-3.6210,142,-0.3732
ENSG00000183741,CBX6,140,-0.5027,233,0.67858,78,-1.2651,190,0.12415
ENSG00000100307,CBX7,82,0.32924,83,0.34365,30,-1.3240,48,-0.6591
ENSG00000100316,RPL3,607,-0.5696,1160,0.98612,808,0.02654,431,-1.0221
ENSG00000100321,SYNGR1,231,1.31145,118,-0.4073,15,-3.2855,80,-0.9641
ENSG00000100324,TAB1,12,-0.4089,16,0.24736,17,0.27568,15,0.04934
ENSG00000128268,MGAT3,46,0.64581,39,0.18431,19,-0.9368,16,-1.2650
ENSG00000100335,MIEF1,57,0.82801,27,-0.8691,41,-0.0233,38,-0.1325
ENSG00000128272,ATF4,423,1.45291,179,-0.7118,110,-1.2696,127,-1.1416
ENSG00000187051,RPS19BP1,89,-0.1034,138,1.03294,69,-0.4756,24,-2.1818
ENSG00000100346,CACNA1I,36,1.51499,8,-1.7504,0,-7.7704,27,0.46025
ENSG00000100354,TNRC6B,201,-0.2638,129,-1.1170,323,0.57707,422,1.20796
ENSG00000239900,ADSL,28,0.44132,21,-0.2553,12,-0.9744,25,0.08663
ENSG00000100359,SGSM3,47,0.53492,40,0.10833,12,-1.6940,28,-0.4986
ENSG00000196588,MRTFA,40,0.98974,17,-0.9140,8,-1.8166,31,0.24222
ENSG00000100372,SLC25A17,24,1.01580,7,-1.5111,16,0.01979,18,0.21364
ENSG00000100380,ST13,323,0.06120,272,-0.3176,564,0.96294,257,-0.3439
ENSG00000196236,XPNPEP3,15,-0.6453,14,-0.8142,34,0.82066,38,1.19398
ENSG00000100387,RBX1,194,-0.0158,269,0.81616,159,-0.3209,68,-1.7183
ENSG00000100393,EP300,54,-0.4629,42,-0.9447,147,1.32227,102,0.79280
ENSG00000100395,L3MBTL2,56,0.39821,32,-0.8038,14,-1.7791,77,0.91653
ENSG00000100399,CHADL,13,-1.2932,24,-0.1073,117,2.80370,7,-1.9843
ENSG00000100401,RANGAP1,184,0.20147,107,-0.9283,109,-0.6762,291,1.04018
ENSG00000100403,ZC3H7B,38,-0.4902,56,0.40281,41,-0.2294,53,0.18686
ENSG00000167074,TEF,51,0.11832,53,0.21265,16,-1.6919,51,0.06652
ENSG00000183864,TOB2,26,-2.0231,44,-1.1362,270,2.19353,153,1.31823
ENSG00000100410,PHF5A,18,0.10042,17,-0.0338,15,-0.2054,17,0.00249
ENSG00000100412,ACO2,256,-0.1235,358,0.70343,169,-0.7271,174,-0.7463
ENSG00000100413,POLR3H,63,0.21819,74,0.63835,23,-1.3909,29,-1.1121
ENSG00000100417,PMM1,42,0.20037,51,0.71150,19,-1.0552,15,-1.4681
ENSG00000100418,DESI1,61,0.34108,60,0.30248,45,-0.2700,26,-1.1656
ENSG00000196419,XRCC6,180,0.55685,162,0.29115,99,-0.5794,54,-1.5823
ENSG00000100138,SNU13,257,0.57591,225,0.23605,81,-1.3991,113,-0.9806
ENSG00000198911,SREBF2,90,0.12899,102,0.41897,47,-0.9269,62,-0.5426
ENSG00000205704,LINC00634,21,-0.0694,28,0.59675,5,-2.1282,19,-0.2063
ENSG00000100167,SEPTIN3,354,0.35591,397,0.65399,30,-3.4428,159,-1.0814
ENSG00000183172,SMDT1,93,-0.2424,170,1.32782,60,-0.8576,18,-2.7135
ENSG00000184983,NDUFA6,126,0.19461,165,0.90612,53,-1.2095,29,-2.2025
ENSG00000100207,TCF20,50,0.66172,24,-0.9071,26,-0.5858,48,0.42020
ENSG00000189306,RRP7A,38,-0.3098,36,-0.3758,33,-0.4191,74,1.00990
ENSG00000100227,POLDIP3,36,0.64331,23,-0.3675,33,0.26329,17,-0.7844
ENSG00000100243,CYB5R3,77,-0.4829,127,0.68335,116,0.29237,65,-0.6753
ENSG00000242247,ARFGAP3,35,0.29068,30,-0.0421,49,0.75033,15,-1.2091
ENSG00000100266,PACSIN2,30,0.33595,30,0.32560,17,-0.6745,15,-0.9258
ENSG00000100271,TTLL1,22,0.68744,14,-0.3433,8,-1.0968,15,-0.1634
ENSG00000100294,MCAT,32,1.11130,18,-0.3799,2,-2.9859,15,-0.5735
ENSG00000100300,TSPO,11,-1.2310,33,1.33266,31,0.66393,8,-1.4050
ENSG00000100304,TTLL12,29,0.53239,17,-0.5938,10,-1.2642,30,0.45018
ENSG00000186732,MPPED1,127,1.22307,72,-0.2422,4,-4.4401,43,-1.0301
ENSG00000130540,SULT4A1,336,1.42875,166,-0.4093,5,-5.3858,100,-1.1550
ENSG00000100347,SAMM50,32,0.23694,33,0.35937,18,-0.7132,18,-0.7445
ENSG00000188677,PARVB,46,0.65574,36,0.01280,2,-3.7338,30,-0.2978
ENSG00000138944,SHISAL1,41,0.14422,51,0.68538,3,-3.6073,27,-0.6253
ENSG00000188636,RTL6,51,0.26066,45,-0.0620,33,-0.5154,44,-0.0722
ENSG00000093000,NUP50,71,0.63424,42,-0.5750,37,-0.6004,58,0.08600
ENSG00000100364,KIAA0930,111,-0.9843,110,-1.0062,385,1.26800,358,1.34202
ENSG00000077942,FBLN1,8,-1.8227,48,2.42844,5,-2.2472,10,-1.2465
ENSG00000130638,ATXN10,186,0.67844,155,0.21153,69,-1.0984,62,-1.3632
ENSG00000241990,PRR34-AS1,12,-0.4289,23,1.18219,22,0.65062,0,-6.9850
ENSG00000186951,PPARA,8,-2.2773,44,1.27398,47,0.87716,24,-0.2308
ENSG00000100416,TRMU,26,0.69994,17,-0.2119,13,-0.5871,13,-0.6265
ENSG00000075240,GRAMD4,22,0.02732,23,0.17412,11,-1.0011,23,0.10029
ENSG00000100422,CERK,66,0.31319,71,0.51772,16,-1.9000,34,-0.8651
ENSG00000054611,TBC1D22A,16,-0.5212,25,0.50828,16,-0.3178,21,0.10227
ENSG00000219438,TAFA5,107,0.30991,111,0.41716,51,-0.9252,52,-0.9597
ENSG00000100425,BRD1,16,-0.1647,10,-1.0327,13,-0.5189,37,1.45630
ENSG00000184164,CRELD2,20,0.21990,16,-0.2584,14,-0.4374,21,0.24429
ENSG00000198355,PIM3,31,0.62855,23,-0.0346,16,-0.5451,14,-0.8654
ENSG00000100427,MLC1,23,-2.3526,147,1.64203,87,0.06753,75,-0.1821
ENSG00000073150,PANX2,21,-0.4808,44,1.35574,5,-2.2999,14,-1.0705
ENSG00000273253,AL022328.4,19,0.22222,22,0.67530,5,-1.7896,9,-1.0856
ENSG00000073169,SELENOO,21,-0.0417,19,-0.3153,15,-0.5356,32,0.68919
ENSG00000128159,TUBGCP6,28,-0.1822,22,-0.6579,12,-1.3624,60,1.35083
ENSG00000188130,MAPK12,33,0.11276,26,-0.4451,5,-2.6981,54,0.99722
ENSG00000185386,MAPK11,25,-0.5336,30,-0.1704,3,-3.3605,66,1.40573
ENSG00000196576,PLXNB2,24,-0.7156,37,0.20263,21,-0.6850,53,0.85420
ENSG00000205593,DENND6B,33,0.72692,21,-0.3272,6,-1.9823,24,-0.0540
ENSG00000100239,PPP6R2,57,0.11221,56,0.03222,22,-1.3670,64,0.27612
ENSG00000100241,SBF1,34,-0.8468,80,1.14629,56,0.10306,29,-0.9456
ENSG00000100258,LMF2,26,0.38722,15,-0.8169,15,-0.5495,32,0.68641
ENSG00000025770,NCAPH2,26,-0.2719,36,0.43808,19,-0.6802,30,0.01794
ENSG00000100288,CHKB,22,0.53824,12,-0.8259,11,-0.6895,24,0.54115
ENSG00000008735,MAPK8IP2,291,0.43037,261,0.16367,42,-2.6334,212,-0.2350
ENSG00000100299,ARSA,14,-0.7743,20,-0.0710,21,0.02021,35,0.98296
ENSG00000251322,SHANK3,16,-0.8158,43,1.62532,2,-3.3827,14,-0.8854
ENSG00000079974,RABL2B,32,0.57169,18,-0.6479,17,-0.5836,29,0.26683
ENSG00000178605,GTPBP6,17,-0.6422,29,0.51997,26,0.20535,23,-0.0347
ENSG00000226179,LINC00685,2,-3.8462,4,-2.7920,48,1.36045,80,3.26578
ENSG00000169100,SLC25A6,198,-0.3006,355,1.19624,75,-1.6888,107,-1.2394
ENSG00000169093,ASMTL,26,0.02020,30,0.35276,17,-0.6025,21,-0.3387
ENSG00000197976,AKAP17A,20,-0.2974,13,-1.0689,36,0.74421,41,1.11598
ENSG00000214717,ZBED1,21,0.19217,20,0.17019,24,0.34477,10,-0.9843
ENSG00000002586,CD99,15,-1.6774,63,1.40183,74,1.10712,14,-1.5705
ENSG00000183943,PRKX,4,-2.3588,17,0.14210,37,1.37155,28,0.99857
ENSG00000146938,NLGN4X,95,0.95088,52,-0.4908,26,-1.3979,54,-0.3381
ENSG00000101846,STS,84,1.41668,48,-0.1258,3,-3.8972,12,-2.2180
ENSG00000006757,PNPLA4,24,0.89961,16,-0.1119,10,-0.7807,7,-1.2932
ENSG00000011201,ANOS1,23,0.23720,28,0.67180,6,-1.7971,10,-1.1152
ENSG00000101849,TBL1X,12,-1.4269,36,0.79490,39,0.60312,28,0.12450
ENSG00000146950,SHROOM2,30,0.78027,22,0.00352,6,-1.9835,14,-0.7624
ENSG00000047644,WWC3,8,-1.2789,17,0.11013,41,1.55369,18,0.17868
ENSG00000073464,CLCN4,144,0.97356,74,-0.6037,62,-0.7173,77,-0.4414
ENSG00000101871,MID1,12,-0.8977,29,1.20002,10,-0.9054,15,-0.3670
ENSG00000004961,HCCS,22,0.76288,14,-0.3607,6,-1.4397,15,-0.1777
ENSG00000005302,MSL3,88,0.73306,42,-0.9014,44,-0.6247,78,0.32470
ENSG00000169933,FRMPD4,102,1.47917,42,-0.7586,7,-3.0893,40,-0.6833
ENSG00000101911,PRPS2,45,1.41812,23,-0.3035,8,-1.6998,7,-2.0972
ENSG00000205542,TMSB4X,1148,-0.4784,1678,0.37121,2249,0.73157,1119,-0.4280
ENSG00000123595,RAB9A,12,-0.9462,30,1.12034,38,1.10598,4,-2.4104
ENSG00000196459,TRAPPC2,40,0.91188,21,-0.5417,17,-0.7692,22,-0.3946
ENSG00000046651,OFD1,23,-2.5806,38,-1.7716,221,1.39923,298,2.52215
ENSG00000046653,GPM6B,799,-1.2346,1613,0.18677,4363,1.86070,1179,-0.4003
ENSG00000130150,MOSPD2,12,-1.1159,11,-1.3297,118,3.18820,16,-0.5817
ENSG00000087842,PIR,10,-0.6604,21,0.96037,15,0.04745,9,-0.7838
ENSG00000169239,CA5B,8,-1.5225,18,-0.0882,38,1.14286,32,0.97237
ENSG00000169249,ZRSR2,33,-0.6977,28,-0.9717,57,0.35094,102,1.58944
ENSG00000182287,AP1S2,45,-0.6395,73,0.44017,93,0.69556,52,-0.2708
ENSG00000169895,SYAP1,83,0.14408,69,-0.2640,90,0.24572,79,0.02613
ENSG00000086712,TXLNG,39,0.18314,25,-0.7694,52,0.60980,44,0.36941
ENSG00000102054,RBBP7,82,0.36177,73,0.08945,67,-0.0716,43,-0.8227
ENSG00000169891,REPS2,117,1.03845,67,-0.3408,58,-0.4599,35,-1.3271
ENSG00000008086,CDKL5,256,0.94401,126,-0.7119,73,-1.3557,176,-0.0166
ENSG00000131828,PDHA1,98,0.92614,72,0.12250,29,-1.2987,21,-1.8819
ENSG00000147010,SH3KBP1,110,0.23591,94,-0.1175,135,0.49515,70,-0.5826
ENSG00000173681,BCLAF3,34,0.05813,21,-0.9153,45,0.50975,49,0.73372
ENSG00000184368,MAP7D2,473,1.57640,128,-1.4649,22,-3.7189,286,0.08520
ENSG00000173674,EIF1AX,279,0.31847,209,-0.3303,291,0.28713,218,-0.1936
ENSG00000177189,RPS6KA3,47,0.72817,31,-0.2883,8,-2.2582,34,-0.0722
ENSG00000149970,CNKSR2,302,0.71310,156,-0.7784,48,-2.3262,308,0.56093
ENSG00000012174,MBTPS2,40,1.31452,19,-0.4963,24,-0.0059,4,-2.6524
ENSG00000102172,SMS,106,0.61951,90,0.20901,15,-2.5249,53,-0.7369
ENSG00000165186,PTCHD1,21,-0.0487,20,-0.1562,5,-1.9790,33,0.81056
ENSG00000123131,PRDX4,12,-0.7151,24,0.75932,25,0.59256,11,-0.7171
ENSG00000123130,ACOT9,23,0.11436,22,-0.0355,5,-2.0185,28,0.47347
ENSG00000130066,SAT1,148,0.24597,152,0.30414,59,-1.2408,104,-0.4274
ENSG00000184831,APOO,52,0.70073,48,0.49481,13,-1.6874,9,-2.3308
ENSG00000130741,EIF2S3,108,0.29069,99,0.08195,55,-0.8386,83,-0.2358
ENSG00000005889,ZFX,40,-0.0087,38,-0.1356,55,0.49501,38,-0.0964
ENSG00000067992,PDK3,136,1.34138,67,-0.4732,15,-2.5579,46,-0.9966
ENSG00000102230,PCYT1B,16,-0.4306,18,-0.1907,30,0.64476,26,0.45444
ENSG00000004848,ARX,41,1.65775,17,-0.6330,3,-2.7919,9,-1.4908
ENSG00000157625,TAB3,27,0.39764,23,0.09314,10,-1.2286,18,-0.3224
ENSG00000198947,DMD,72,-1.2673,85,-0.9556,148,0.13141,362,2.06517
ENSG00000147027,TMEM47,40,-1.1230,115,1.32142,47,-0.6542,56,-0.3984
ENSG00000130962,PRRG1,11,-1.7079,24,-0.3270,138,2.99290,14,-1.0829
ENSG00000165169,DYNLT3,199,1.72001,86,-0.5241,23,-2.3641,26,-2.2887
ENSG00000156313,RPGR,18,-0.6735,14,-1.1480,33,0.42292,57,1.66285
ENSG00000156298,TSPAN7,1074,0.83399,864,0.25774,78,-3.4186,341,-1.3492
ENSG00000165175,MID1IP1,52,-0.9348,81,-0.0487,271,2.08010,53,-0.7481
ENSG00000183337,BCOR,12,-0.3681,7,-1.2425,32,1.39686,22,0.87933
ENSG00000182220,ATP6AP2,331,1.17679,183,-0.3322,88,-1.3615,101,-1.2272
ENSG00000180182,MED14,22,0.56082,14,-0.4544,25,0.57160,11,-0.7192
ENSG00000124486,USP9X,141,0.46553,104,-0.2417,118,0.02148,90,-0.4370
ENSG00000215301,DDX3X,195,0.43141,153,-0.1416,145,-0.1754,127,-0.4228
ENSG00000147044,CASK,41,0.45994,29,-0.3021,42,0.32504,24,-0.5485
ENSG00000189221,MAOA,26,-0.4192,48,1.03271,11,-1.6535,23,-0.5619
ENSG00000069535,MAOB,70,-0.0336,92,0.64142,40,-0.8597,46,-0.7287
ENSG00000124479,NDP,22,0.04161,28,0.60477,26,0.29703,6,-1.9248
ENSG00000069509,FUNDC1,51,0.71797,43,0.28727,17,-1.1999,13,-1.7264
ENSG00000147050,KDM6A,14,-0.3779,15,-0.3417,39,1.34596,17,-0.0067
ENSG00000147121,KRBOX4,13,-0.1049,16,0.32201,15,0.12720,10,-0.4745
ENSG00000065923,SLC9A7,67,1.07387,31,-0.7159,9,-2.3517,43,-0.0508
ENSG00000147123,NDUFB11,147,0.14274,202,0.98518,76,-0.9163,24,-2.7453
ENSG00000182872,RBM10,72,0.34025,52,-0.3799,63,0.01297,63,0.01580
ENSG00000130985,UBA1,214,0.87894,145,-0.0931,103,-0.6056,64,-1.4113
ENSG00000102225,CDK16,81,0.21452,89,0.47274,38,-1.0065,45,-0.8226
ENSG00000102226,USP11,276,0.64055,180,-0.3594,82,-1.4595,217,0.03666
ENSG00000008056,SYN1,449,1.15272,262,-0.2348,18,-4.1333,173,-0.8775
ENSG00000102265,TIMP1,6,-2.3440,34,1.13996,23,0.03334,31,0.57430
ENSG00000126767,ELK1,30,-0.0997,38,0.42210,5,-2.5678,35,0.18771
ENSG00000126756,UXT,27,-0.5319,50,0.98250,48,0.54583,11,-1.8245
ENSG00000102312,PORCN,32,1.44226,15,-0.4993,6,-1.5906,7,-1.5244
ENSG00000147155,EBP,20,0.38080,20,0.34082,10,-0.8637,9,-0.9770
ENSG00000068354,TBC1D25,35,1.14690,19,-0.3651,8,-1.4693,12,-1.0119
ENSG00000102317,RBM3,76,-0.1218,100,0.51711,73,-0.1552,55,-0.6585
ENSG00000101940,WDR13,82,-0.1594,110,0.54492,54,-0.7527,73,-0.3229
ENSG00000094631,HDAC6,19,-0.4714,25,0.03076,33,0.49806,29,0.30844
ENSG00000102109,PCSK1N,289,-0.7412,745,1.73222,93,-2.2568,158,-1.5673
ENSG00000102103,PQBP1,53,0.58850,45,0.18783,35,-0.2438,15,-1.6596
ENSG00000126768,TIMM17B,42,0.32877,39,0.17991,27,-0.4769,24,-0.6748
ENSG00000068308,OTUD5,74,0.35726,68,0.15343,32,-1.0664,50,-0.4108
ENSG00000068400,GRIPAP1,128,0.47500,74,-0.7392,52,-1.0755,149,0.63852
ENSG00000068323,TFE3,41,-0.1918,55,0.51803,21,-1.1579,42,-0.0809
ENSG00000243279,PRAF2,81,0.43253,82,0.46273,56,-0.2905,18,-2.1260
ENSG00000196998,WDR45,39,0.22867,46,0.66563,17,-1.1368,15,-1.3536
ENSG00000068394,GPKOW,21,0.29934,22,0.37654,15,-0.3913,9,-1.1610
ENSG00000102003,SYP,629,1.53306,215,-1.0764,36,-3.4654,312,-0.2805
ENSG00000049769,PPP1R3F,37,0.14570,41,0.42748,12,-1.5828,27,-0.3802
ENSG00000273820,USP27X,46,1.13596,28,-0.1853,14,-1.1614,11,-1.6516
ENSG00000158352,SHROOM4,1,-4.4754,4,-3.1052,116,2.93008,64,2.05546
ENSG00000122824,NUDT10,32,0.99122,19,-0.2655,0,-7.3453,17,-0.3857
ENSG00000196368,NUDT11,62,0.97826,36,-0.3604,4,-3.2734,35,-0.3080
ENSG00000189369,GSPT2,33,0.67924,21,-0.3708,16,-0.6400,21,-0.2722
ENSG00000179222,MAGED1,230,0.79207,161,-0.0913,61,-1.5379,111,-0.7011
ENSG00000184205,TSPYL2,203,0.62194,133,-0.3688,45,-1.8901,173,0.16132
ENSG00000232593,KANTR,31,-0.3900,19,-1.2946,51,0.49452,79,1.48777
ENSG00000126012,KDM5C,65,0.30021,40,-0.7499,38,-0.6121,85,0.74934
ENSG00000124313,IQSEC2,64,0.53601,51,0.01315,6,-3.0558,48,-0.1253
ENSG00000072501,SMC1A,41,-1.2193,50,-0.8615,193,1.57920,140,1.17188
ENSG00000072506,HSD17B10,23,-0.2722,34,0.70064,35,0.50383,10,-1.4944
ENSG00000086758,HUWE1,157,-0.1051,138,-0.3872,179,0.12884,228,0.58833
ENSG00000184083,FAM120C,14,-0.4060,18,0.14909,24,0.60632,16,-0.0305
ENSG00000196632,WNK3,24,0.58613,12,-0.9130,22,0.23392,21,0.17186
ENSG00000158526,TSR2,89,-0.2132,112,0.30119,109,0.16039,84,-0.2644
ENSG00000130119,GNL3L,15,-1.0896,18,-0.6751,41,0.76138,54,1.46270
ENSG00000102316,MAGED2,126,0.84383,92,0.04518,52,-0.8348,34,-1.5690
ENSG00000067445,TRO,68,0.95137,28,-1.0164,12,-2.0433,60,0.43579
ENSG00000182518,FAM104B,20,-0.2127,21,-0.0767,27,0.34648,24,0.21923
ENSG00000256045,MTRNR2L10,56,-1.3253,187,1.48681,46,-1.3427,97,-0.2141
ENSG00000187601,MAGEH1,78,0.74295,54,-0.1268,57,-0.0090,24,-1.4088
ENSG00000247746,USP51,17,0.39293,9,-0.7948,33,1.43615,8,-0.8376
ENSG00000083750,RRAGB,27,-0.0765,27,-0.0720,25,-0.1959,33,0.31089
ENSG00000188021,UBQLN2,205,1.01151,105,-0.5962,82,-0.8251,105,-0.4858
ENSG00000204272,NBDY,46,0.25066,46,0.23461,27,-0.6615,30,-0.5248
ENSG00000235437,LINC01278,20,-0.0303,26,0.56215,16,-0.3880,12,-0.8083
ENSG00000131089,ARHGEF9,199,0.71198,138,-0.1785,33,-2.2809,132,-0.2133
ENSG00000001497,LAS1L,22,-0.6945,14,-1.4274,41,0.46418,75,1.83721
ENSG00000147065,MSN,24,-1.5198,64,0.39952,83,0.70802,78,0.68796
ENSG00000089472,HEPH,18,-1.3067,63,1.63782,25,-0.5570,21,-0.8663
ENSG00000079482,OPHN1,19,-0.6255,29,0.20519,18,-0.5426,39,0.72278
ENSG00000181704,YIPF6,56,0.31454,42,-0.3403,71,0.59605,38,-0.4218
ENSG00000181191,PJA1,98,1.24313,42,-0.7934,13,-2.2822,53,-0.2552
ENSG00000089289,IGBP1,56,0.34964,55,0.28385,42,-0.2159,24,-1.1835
ENSG00000120509,PDZD11,38,-0.1764,64,1.21400,20,-1.0513,10,-2.1359
ENSG00000082458,DLG3,80,1.14835,36,-0.7226,14,-1.9805,45,-0.2303
ENSG00000147164,SNX12,38,0.60628,20,-0.7748,23,-0.3696,34,0.28086
ENSG00000184481,FOXO4,10,-1.3146,18,-0.2635,33,0.80674,38,1.22452
ENSG00000196338,NLGN3,32,-0.0686,33,0.03266,52,0.74962,24,-0.5162
ENSG00000169562,GJB1,4,-1.3923,2,-2.5079,70,4.53872,1,-2.8077
ENSG00000147130,ZMYM3,39,0.16003,30,-0.4114,22,-0.7441,50,0.61152
ENSG00000147140,NONO,84,0.24092,68,-0.2584,70,-0.1379,80,0.08114
ENSG00000147133,TAF1,18,-1.0545,22,-0.6434,31,0.04557,72,1.72113
ENSG00000147162,OGT,134,0.86254,62,-0.8958,50,-0.9919,109,0.23758
ENSG00000242732,RTL5,40,0.14153,18,-1.4227,30,-0.3738,77,1.37750
ENSG00000102309,PIN4,44,-0.0383,61,0.81622,48,0.11121,10,-2.2899
ENSG00000198034,RPS4X,261,-1.1723,730,1.18930,655,0.53890,271,-0.9203
ENSG00000147099,HDAC8,17,-0.4159,13,-0.9296,32,0.64968,39,1.17271
ENSG00000186462,NAP1L2,345,1.76794,121,-0.9145,12,-4.0407,105,-0.9877
ENSG00000204116,CHIC1,72,1.02613,46,-0.1399,12,-2.0321,26,-1.0521
ENSG00000229807,XIST,398,-1.0148,255,-1.7975,1343,1.19034,1635,1.89538
ENSG00000230590,FTX,91,-0.6040,44,-1.9109,178,0.61727,309,1.94943
ENSG00000225470,JPX,67,-1.9085,112,-1.0227,493,1.66323,418,1.63205
ENSG00000131263,RLIM,101,0.77974,75,0.01352,36,-1.1045,38,-1.0897
ENSG00000050030,NEXMIF,58,0.90929,29,-0.6957,4,-3.2755,48,0.27003
ENSG00000131269,ABCB7,23,0.58467,13,-0.6202,23,0.37574,15,-0.3026
ENSG00000102390,PBDC1,26,-0.1291,16,-1.1068,36,0.43283,50,1.13640
ENSG00000198934,MAGEE1,90,1.29394,42,-0.6237,9,-2.6930,40,-0.5635
ENSG00000085224,ATRX,872,0.24995,380,-1.4150,970,0.34181,1321,0.99162
ENSG00000102158,MAGT1,10,-2.0885,37,0.26730,125,2.37272,24,-0.5363
ENSG00000131174,COX7B,247,-0.2555,460,1.40737,120,-1.2810,52,-2.6470
ENSG00000102144,PGK1,473,0.90356,339,0.04263,130,-1.4410,141,-1.4071
ENSG00000187325,TAF9B,42,0.45608,34,-0.0318,33,-0.0992,22,-0.7508
ENSG00000078596,ITM2A,35,-0.6656,80,1.37888,26,-0.9656,23,-1.1911
ENSG00000165288,BRWD3,9,-1.4702,11,-1.1312,49,1.61166,41,1.51278
ENSG00000198157,HMGN5,22,-1.6266,40,-0.5132,110,1.26030,104,1.36914
ENSG00000131171,SH3BGRL,111,-0.1933,151,0.53436,138,0.20731,73,-0.8400
ENSG00000155008,APOOL,35,0.24144,32,0.01121,36,0.19918,22,-0.5930
ENSG00000147180,ZNF711,54,0.57367,31,-0.6966,28,-0.6514,52,0.34297
ENSG00000188419,CHM,73,0.85303,41,-0.5333,24,-1.1741,48,-0.1528
ENSG00000126733,DACH2,25,0.84016,13,-0.6841,0,-9.8354,23,0.44179
ENSG00000102271,KLHL4,11,-0.6619,10,-0.9191,61,2.36913,14,-0.2013
ENSG00000186310,NAP1L3,455,1.55103,160,-1.0198,44,-2.6907,202,-0.4633
ENSG00000179083,FAM133A,32,0.32851,14,-1.3307,17,-0.7064,52,1.20888
ENSG00000147202,DIAPH2,18,-0.4500,16,-0.6969,14,-0.7467,48,1.51369
ENSG00000165194,PCDH19,48,1.18511,28,-0.2116,3,-3.1687,16,-1.1074
ENSG00000126950,TMEM35A,68,1.88188,26,-0.7254,6,-2.6176,9,-2.1061
ENSG00000102385,DRP2,32,0.81389,17,-0.5982,3,-2.9808,27,0.27865
ENSG00000241343,RPL36A,314,-1.1330,920,1.42072,622,0.18834,262,-1.2342
ENSG00000126945,HNRNPH2,137,0.78509,92,-0.1999,66,-0.6487,61,-0.8217
ENSG00000196440,ARMCX4,43,0.91424,20,-0.7806,23,-0.3665,26,-0.2234
ENSG00000126947,ARMCX1,47,0.54366,39,0.08762,12,-1.7275,28,-0.4676
ENSG00000198960,ARMCX6,20,0.39478,19,0.28279,20,0.22399,5,-1.8961
ENSG00000102401,ARMCX3,182,0.33113,144,-0.2078,150,-0.0858,143,-0.1727
ENSG00000184867,ARMCX2,72,0.83021,45,-0.3170,23,-1.2545,40,-0.4328
ENSG00000166432,ZMAT1,26,-2.6417,23,-2.8069,256,1.37386,395,2.96757
ENSG00000184905,TCEAL2,462,0.59162,309,-0.3483,209,-0.8568,350,-0.0651
ENSG00000204071,TCEAL6,247,1.12562,112,-0.7552,65,-1.4034,139,-0.2687
