Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000042753,AP2S1,38,-2.1286,80,-1.1013,53,-1.6298,228,0.89872,144,-0.1058,229,0.76707
ENSG00000160007,ARHGAP35,89,-1.0477,90,-1.1308,328,1.04630,197,0.23795,137,-0.3947,216,0.38587
ENSG00000130748,TMEM160,86,-1.9094,186,-0.8172,149,-1.0837,374,0.48272,307,0.03875,480,0.91392
ENSG00000130749,ZC3H4,42,0.85906,27,0.17083,14,-0.8952,20,-0.4060,35,0.56565,21,-0.2808
ENSG00000142230,SAE1,14,-2.2464,33,-1.0878,19,-1.8146,95,0.91034,71,0.18933,90,0.65652
ENSG00000257704,INAFM1,12,-1.1861,8,-1.8248,0,-5.1484,36,0.76422,32,0.34799,44,1.03817
ENSG00000105419,MEIS3,9,-2.9850,19,-2.0055,44,-0.6410,116,1.36732,73,0.15884,75,0.22060
ENSG00000118160,SLC8A2,7,-3.2881,8,-3.1920,28,-1.3209,156,2.43234,59,-0.2031,44,-0.7003
ENSG00000105402,NAPA,67,-1.3304,71,-1.3499,54,-1.6642,238,0.91523,161,0.01107,229,0.68600
ENSG00000105373,NOP53,103,-0.1540,130,0.24158,69,-0.7843,84,-0.5953,117,0.04227,169,0.75566
ENSG00000178980,SELENOW,662,-0.7478,1396,0.50252,450,-1.3353,885,-0.3731,1148,0.11734,1484,0.62335
ENSG00000105499,PLA2G4C,38,0.38208,67,1.64441,24,-0.3435,21,-0.7089,22,-0.4931,11,-1.6577
ENSG00000185453,ZSWIM9,31,0.38309,22,-0.1588,52,1.27952,14,-0.9368,3,-3.0194,34,0.64883
ENSG00000105438,KDELR1,43,-0.0340,47,0.09978,1,-4.6717,51,0.29495,77,0.90717,37,-0.2934
ENSG00000105443,CYTH2,21,-0.7609,25,-0.5562,5,-2.7931,37,0.12328,46,0.43275,58,0.96986
ENSG00000142235,LMTK3,4,-3.3667,25,-0.8503,13,-1.7693,83,1.81059,39,-0.0811,29,-0.6139
ENSG00000063177,RPL18,369,-0.6130,820,0.78212,258,-1.1622,393,-0.6355,708,0.42497,650,0.32344
ENSG00000063176,SPHK2,8,-1.3746,17,-0.4032,5,-2.2328,22,0.05859,19,-0.1404,40,1.27327
ENSG00000105516,DBP,25,-1.0557,24,-1.2222,15,-1.8460,62,0.44746,84,0.86202,72,0.67747
ENSG00000063180,CA11,146,-1.7645,196,-1.4249,603,0.43364,524,0.26784,529,0.22078,687,0.76147
ENSG00000104805,NUCB1,39,-0.3679,51,0.05594,4,-3.5972,70,0.79615,42,-0.2312,47,-0.0712
ENSG00000087086,FTL,1321,-0.1905,2951,1.39259,461,-1.7989,738,-1.2955,1917,0.41049,1539,0.06000
ENSG00000183207,RUVBL2,18,-1.2292,35,-0.2017,10,-1.9763,58,0.85552,22,-0.8711,50,0.45094
ENSG00000104852,SNRNP70,94,0.39527,72,-0.0414,18,-2.1379,104,0.78346,61,-0.2884,53,-0.5654
ENSG00000104863,LIN7B,6,-2.7841,17,-1.4652,25,-0.8524,55,0.56122,45,0.06413,76,1.11746
ENSG00000177380,PPFIA3,6,-3.7809,18,-2.2457,40,-0.9769,111,0.90827,79,0.09085,126,1.02299
ENSG00000104888,SLC17A7,19,-4.9492,63,-3.4036,362,-0.6435,978,1.43732,466,-0.2517,777,0.66882
ENSG00000104872,PIH1D1,25,-0.8388,20,-1.3029,29,-0.5994,53,0.44286,54,0.36475,62,0.69354
ENSG00000142541,RPL13A,1240,-0.0182,1974,0.87655,1160,-0.1251,764,-0.9381,1414,0.19269,1246,-0.0125
ENSG00000142534,RPS11,646,-0.2929,1214,0.86146,560,-0.5162,477,-0.9244,915,0.26442,895,0.26054
ENSG00000142546,NOSIP,23,-1.1984,48,-0.0947,33,-0.6418,57,0.26730,76,0.65408,53,0.07575
ENSG00000126461,SCAF1,11,-2.3825,34,-0.7575,69,0.39190,65,0.41457,68,0.38415,63,0.28000
ENSG00000126456,IRF3,12,-0.8611,16,-0.4650,10,-1.1386,22,0.02079,35,0.78273,30,0.61924
ENSG00000126457,PRMT1,23,-1.7607,73,0.01924,16,-2.2279,93,0.55067,104,0.60018,77,0.11560
ENSG00000169169,CPT1C,12,-1.9039,26,-0.8985,11,-2.0055,76,1.35316,50,0.23221,41,-0.1116
ENSG00000196961,AP2A1,61,-0.4081,33,-1.4211,45,-0.8664,119,0.95802,80,0.02520,88,0.20754
ENSG00000104973,MED25,14,-0.9398,27,0.13210,15,-0.8039,36,0.75919,14,-0.9212,25,-0.0499
ENSG00000104960,PTOV1,99,-0.8239,174,0.06435,41,-2.1209,210,0.49528,207,0.34454,175,0.07595
ENSG00000204673,AKT1S1,43,0.15227,49,0.41298,11,-1.8715,41,0.10392,33,-0.2549,41,0.09173
ENSG00000104946,TBC1D17,41,0.23291,34,-0.0935,12,-1.6173,45,0.46996,38,0.10868,32,-0.1852
ENSG00000213024,NUP62,41,0.66106,22,-0.3427,14,-1.0107,36,0.59978,38,0.52456,14,-1.1370
ENSG00000105357,MYH14,37,0.36822,47,0.90821,26,-0.2094,15,-1.1715,34,0.24869,28,-0.0817
ENSG00000131408,NR1H2,31,-0.5951,57,0.38419,18,-1.3886,39,-0.3407,61,0.45428,60,0.48945
ENSG00000161671,EMC10,116,0.29955,140,0.69565,49,-1.0544,82,-0.3211,107,0.15540,85,-0.2354
ENSG00000161677,JOSD2,66,0.58968,73,0.88773,1,-5.3626,31,-0.7740,41,-0.1642,57,0.39317
ENSG00000204653,ASPDH,2,-3.7667,28,-0.2663,13,-1.3578,32,-0.0390,14,-1.3001,72,1.65640
ENSG00000131409,LRRC4B,80,-0.3406,73,-0.5274,56,-0.8758,117,0.34684,111,0.17401,124,0.41718
ENSG00000167755,KLK6,66,-0.0975,286,4.14434,3,-4.2873,1,-6.1996,17,-2.0900,18,-2.1449
ENSG00000169035,KLK7,0,-7.8983,4,-2.6046,12,-0.8958,35,1.11530,2,-3.2642,45,1.47980
ENSG00000105379,ETFB,144,-0.2345,219,0.51320,78,-1.1677,120,-0.6285,209,0.37003,217,0.49848
ENSG00000105568,PPP2R1A,71,-2.0557,101,-1.6576,110,-1.4127,413,0.93186,380,0.52742,375,0.58420
ENSG00000167766,ZNF83,45,0.67509,39,0.50041,18,-0.7996,30,-0.0024,43,0.59184,12,-1.4286
ENSG00000170949,ZNF160,41,1.01352,23,0.03159,20,-0.1906,20,-0.2216,41,1.02260,8,-1.6963
ENSG00000170954,ZNF415,30,0.34937,31,0.46661,41,0.88166,12,-1.2585,6,-2.0678,33,0.57653
ENSG00000130844,ZNF331,33,-0.1761,29,-0.3895,41,0.16300,58,1.06857,21,-0.8986,20,-1.0170
ENSG00000179820,MYADM,59,0.71526,33,-0.2420,66,0.89630,50,0.59567,9,-2.2098,16,-1.4596
ENSG00000126583,PRKCG,0,-9.0190,8,-3.1106,12,-2.4189,162,3.09432,29,-1.1648,36,-0.8927
ENSG00000105605,CACNG7,0,-7.2737,8,-1.7169,12,-0.9504,18,-0.4829,75,2.10323,36,0.88867
ENSG00000142408,CACNG8,21,-3.0276,18,-3.3958,341,1.27713,277,1.31837,51,-1.7626,163,0.02573
ENSG00000170906,NDUFA3,173,-1.2568,393,0.01504,136,-1.6205,367,-0.1225,508,0.43260,597,0.81962
ENSG00000105619,TFPT,38,-1.3760,83,-0.2009,85,-0.1284,74,-0.4513,109,0.26603,154,0.98826
ENSG00000105618,PRPF31,25,-0.9343,41,-0.1620,19,-1.3149,54,0.40039,59,0.42846,51,0.24288
ENSG00000088038,CNOT3,15,-0.4871,18,-0.1801,4,-2.4697,25,0.49950,29,0.58184,21,0.05559
ENSG00000125505,MBOAT7,26,-1.6185,23,-1.8928,19,-2.0382,130,1.32052,113,0.66459,79,0.07911
ENSG00000170889,RPS9,446,-0.3301,1061,1.33057,255,-1.1904,352,-0.8460,600,0.14235,507,-0.1432
ENSG00000167614,TTYH1,333,-0.2045,393,0.06662,163,-1.3023,203,-1.1584,1342,2.30160,277,-0.5428
ENSG00000167615,LENG8,39,0.93525,28,0.43694,2,-3.0388,21,-0.1204,8,-1.4507,26,0.31108
ENSG00000125503,PPP1R12C,14,-2.2596,32,-1.1619,55,-0.2470,62,-0.0670,74,0.23794,123,1.32451
ENSG00000129990,SYT5,3,-4.5250,6,-3.6887,21,-1.8671,162,2.32907,41,-0.8599,73,0.05389
ENSG00000105063,PPP6R1,39,-0.9746,30,-1.4861,70,-0.0636,84,0.29521,75,0.03483,118,0.92326
ENSG00000133265,HSPBP1,27,-0.6972,25,-0.9189,13,-1.7287,67,1.04126,24,-0.8533,56,0.49137
ENSG00000160469,BRSK1,56,-1.5102,59,-1.5398,126,-0.2838,172,0.28652,138,-0.1423,275,1.20054
ENSG00000108107,RPL28,677,-0.3425,1486,1.12853,427,-1.0529,536,-0.8587,935,0.17107,895,0.11315
ENSG00000108106,UBE2S,12,-2.1684,61,0.39137,16,-1.6851,75,0.96429,18,-1.5003,50,0.02120
ENSG00000063241,ISOC2,53,0.21159,51,0.17238,24,-1.0418,44,-0.0843,54,0.23039,49,0.10420
ENSG00000090971,NAT14,6,-3.2242,24,-1.3732,19,-1.6488,93,1.18287,83,0.63083,64,0.22459
ENSG00000213015,ZNF580,29,-0.6575,56,0.39975,15,-1.6673,46,0.05159,78,0.90375,39,-0.2600
ENSG00000173581,CCDC106,6,-2.6455,25,-0.7719,8,-2.4091,57,0.83269,43,0.15831,57,0.71635
ENSG00000063244,U2AF2,14,-1.3294,28,-0.2573,5,-2.7411,50,0.94399,46,0.54727,29,-0.2197
ENSG00000063245,EPN1,36,-2.0188,72,-1.0549,63,-1.1852,162,0.38589,277,1.21166,173,0.45841
ENSG00000167685,ZNF444,8,-1.8256,21,-0.4454,14,-0.9793,23,-0.3382,42,0.73249,48,1.12043
ENSG00000198046,ZNF667,43,0.32166,7,-2.4279,35,-0.0173,64,1.46624,10,-1.9233,29,-0.3483
ENSG00000166770,ZNF667-AS1,21,-1.1255,34,-0.4478,10,-2.2622,56,0.54821,20,-1.1777,75,1.05551
ENSG00000198300,PEG3,162,-1.3378,190,-1.1862,428,0.16840,682,1.40239,234,-0.7803,300,-0.4358
ENSG00000083844,ZNF264,43,1.11839,23,0.09432,23,0.09547,23,0.13329,8,-1.5141,14,-0.7212
ENSG00000268205,AC005261.1,53,-0.3267,77,0.31186,29,-1.2201,85,0.58103,84,0.41684,38,-0.9237
ENSG00000213762,ZNF134,26,0.21063,14,-0.7974,27,0.26227,34,0.91650,18,-0.3695,13,-0.9250
ENSG00000121413,ZSCAN18,62,-0.3344,72,-0.1154,23,-1.8258,99,0.56340,114,0.64944,63,-0.3397
ENSG00000142396,ERVK3-1,30,-0.0968,26,-0.3732,4,-2.9206,41,0.55456,25,-0.3780,42,0.52511
ENSG00000283103,AC010642.2,14,-1.9392,53,0.04396,28,-0.9707,54,0.06869,51,-0.0373,80,0.81506
ENSG00000121410,A1BG,45,-0.0381,100,1.63478,1,-5.2815,34,-0.5512,55,0.29779,26,-0.9298
ENSG00000083845,RPS5,245,-0.5330,564,0.96438,177,-1.0295,216,-0.8831,423,0.33496,409,0.31894
ENSG00000083807,SLC27A5,5,-2.6829,36,0.33284,21,-0.5776,22,-0.5892,41,0.48881,48,0.89679
ENSG00000130726,TRIM28,38,-0.7846,68,0.13637,26,-1.3356,64,0.04411,95,0.68033,71,0.20812
ENSG00000130724,CHMP2A,97,-0.5049,150,0.21178,95,-0.5355,108,-0.4270,228,0.88540,147,0.17113
ENSG00000130725,UBE2M,52,-2.1123,125,-0.8889,167,-0.3646,238,0.26890,233,0.16666,341,0.94646
ENSG00000247315,ZCCHC3,9,-1.1645,19,-0.1220,13,-0.7029,23,0.23429,26,0.36700,25,0.34938
ENSG00000125841,NRSN2,9,-3.1003,22,-1.9971,30,-1.4213,130,1.25704,56,-0.4863,119,0.83859
ENSG00000125826,RBCK1,37,0.54028,43,0.92857,14,-0.9893,20,-0.5838,27,0.03862,21,-0.3851
ENSG00000125875,TBC1D20,21,-0.6263,32,-0.0083,21,-0.6829,32,-0.0319,44,0.52334,38,0.30495
ENSG00000101266,CSNK2A1,118,0.54281,68,-0.3835,65,-0.4069,124,0.86800,45,-0.9799,55,-0.7385
ENSG00000271303,SRXN1,6,-1.6624,5,-1.9484,3,-2.6006,45,2.35687,4,-2.2154,17,-0.2185
ENSG00000125818,PSMF1,16,-2.0820,74,0.33011,22,-1.5933,67,0.15938,77,0.35438,78,0.42814
ENSG00000101298,SNPH,13,-2.8189,7,-3.8406,84,-0.0308,105,0.44582,134,0.74177,147,1.06857
ENSG00000088832,FKBP1A,25,-2.9266,62,-1.7361,121,-0.6084,318,1.42522,174,-0.0351,191,0.13118
ENSG00000088833,NSFL1C,59,-0.9756,87,-0.4271,112,0.02256,106,-0.0925,107,-0.0504,169,0.80990
ENSG00000198053,SIRPA,127,-0.9690,78,-1.8213,111,-1.1745,384,1.14033,345,0.61545,239,0.01850
ENSG00000125835,SNRPB,21,-0.7958,40,0.18773,1,-5.0247,45,0.51177,39,0.15027,40,0.22194
ENSG00000101361,NOP56,100,0.27717,94,0.20626,98,0.24086,106,0.49165,38,-1.2292,50,-0.8723
ENSG00000101365,IDH3B,9,-2.5353,38,-0.5209,13,-2.0534,78,0.98285,37,-0.4995,71,0.60356
ENSG00000132635,PCED1A,10,-1.0741,24,0.24039,7,-1.5890,29,0.69740,29,0.54133,14,-0.6545
ENSG00000215305,VPS16,27,0.10799,12,-1.1586,0,-7.7053,35,0.73647,41,0.79022,27,0.12354
ENSG00000132670,PTPRA,261,0.11182,255,0.08533,270,0.16473,275,0.26119,270,0.16533,149,-0.8435
ENSG00000125901,MRPS26,30,-1.1657,51,-0.3700,23,-1.5252,83,0.59481,53,-0.2811,88,0.61481
ENSG00000088899,LZTS3,23,-2.5727,27,-2.5023,177,0.52247,228,1.40735,86,-0.6312,130,0.02539
ENSG00000198171,DDRGK1,47,-0.8271,94,0.29935,38,-1.1464,108,0.65567,87,0.13729,58,-0.5474
ENSG00000125877,ITPA,20,-0.7178,19,-0.8960,8,-1.9716,60,1.52220,13,-1.3637,32,-0.0218
ENSG00000088854,C20orf194,94,0.81605,61,0.12708,54,-0.0977,55,-0.0991,68,0.26595,35,-0.8176
ENSG00000088812,ATRN,59,-0.1747,38,-0.9046,25,-1.4813,96,0.85940,99,0.66658,55,-0.3189
ENSG00000101220,C20orf27,10,-1.7186,8,-2.1547,31,-0.0796,46,0.80440,33,0.04201,47,0.69645
ENSG00000125817,CENPB,163,0.70514,237,1.67886,85,-0.3489,46,-1.4964,55,-1.0103,73,-0.6470
ENSG00000101224,CDC25B,13,-0.9952,27,0.10271,10,-1.3440,33,0.51622,29,0.20471,26,0.00095
ENSG00000088888,MAVS,84,1.24979,43,0.13013,53,0.46579,17,-1.5342,45,0.20325,40,0.00740
ENSG00000125779,PANK2,22,-0.8563,11,-1.9660,36,-0.0722,55,0.85559,26,-0.5928,53,0.64500
ENSG00000101236,RNF24,43,0.00869,15,-1.6821,48,0.16616,65,0.94748,62,0.59699,26,-0.8752
ENSG00000088826,SMOX,44,0.77695,49,1.16746,7,-1.9595,6,-2.4536,66,1.50105,19,-0.6085
ENSG00000171867,PRNP,422,-1.1426,591,-0.6901,345,-1.4481,1357,0.99966,1397,0.76046,700,-0.4040
ENSG00000101265,RASSF2,328,1.30220,430,2.36500,35,-2.2247,16,-3.6839,116,-0.4294,68,-1.3325
ENSG00000089057,SLC23A2,61,-0.0282,32,-1.0995,39,-0.7012,79,0.53768,84,0.50295,66,0.12085
ENSG00000089063,TMEM230,139,0.17339,163,0.49127,54,-1.2798,93,-0.5710,142,0.21012,155,0.39240
ENSG00000132646,PCNA,32,0.60167,34,0.82712,6,-1.9701,15,-0.7721,36,0.80900,17,-0.4211
ENSG00000101290,CDS2,61,-0.4193,63,-0.4002,38,-1.1480,91,0.28282,70,-0.2103,114,0.67973
ENSG00000125772,GPCPD1,17,-0.7677,3,-3.3227,6,-2.1715,48,1.29664,43,0.71354,31,0.20170
ENSG00000089199,CHGB,8,-3.9892,9,-3.9731,130,0.11566,239,1.74853,94,-0.3948,122,0.01647
ENSG00000089195,TRMT6,28,0.46030,22,0.06035,10,-1.1422,19,-0.2605,21,0.01418,26,0.40206
ENSG00000088766,CRLS1,21,-0.4310,28,0.02744,5,-2.4871,38,0.73711,25,-0.1204,26,-0.0737
ENSG00000125827,TMX4,124,-0.6961,93,-1.2293,229,0.26918,334,1.32270,120,-0.7422,137,-0.5984
ENSG00000182621,PLCB1,76,-2.3869,35,-3.6501,883,1.51431,649,1.40267,127,-1.6286,280,-0.4704
ENSG00000101333,PLCB4,32,-0.4559,8,-2.6128,69,0.75351,93,2.04292,3,-3.8038,17,-1.4911
ENSG00000125869,LAMP5,3,-3.3108,5,-2.8590,6,-2.3271,80,3.00291,9,-1.8496,20,-0.7488
ENSG00000101349,PAK5,17,-2.0935,7,-3.5096,107,0.76195,137,1.86011,42,-0.7385,41,-0.8283
ENSG00000132639,SNAP25,137,-4.2269,211,-3.7623,1620,-0.5758,3839,1.18256,1506,-0.6892,4077,1.10104
ENSG00000125863,MKKS,17,-1.6259,30,-0.8456,20,-1.4316,82,1.15142,18,-1.5384,70,0.63040
ENSG00000132640,BTBD3,126,0.02258,170,0.58270,107,-0.2359,155,0.48182,26,-2.3755,90,-0.5648
ENSG00000089048,ESF1,365,1.31381,185,0.16708,379,1.38264,123,-0.6110,58,-1.6212,72,-1.4138
ENSG00000101247,NDUFAF5,13,-1.4123,18,-1.0106,9,-1.8427,46,0.80114,29,-0.1883,49,0.79905
ENSG00000172264,MACROD2,36,-0.2211,14,-1.7467,71,0.89294,60,0.84891,14,-1.5922,42,0.01280
ENSG00000125848,FLRT3,7,-1.5300,2,-3.3250,13,-0.5971,39,1.74803,0,-4.9738,28,0.61282
ENSG00000089177,KIF16B,117,1.06370,44,-0.5743,174,1.80543,30,-1.3271,29,-1.1749,60,-0.0433
ENSG00000125870,SNRPB2,99,0.22198,87,0.01523,91,0.08067,107,0.44646,44,-1.0402,69,-0.4086
ENSG00000125851,PCSK2,0,-7.7091,2,-5.1678,72,-0.1942,177,2.09965,56,-0.5780,76,-0.1176
ENSG00000125868,DSTN,342,-0.8611,351,-0.8990,958,0.78983,716,0.40280,355,-0.8058,718,0.34939
ENSG00000125844,RRBP1,300,2.06725,165,1.10512,105,0.17653,21,-2.5554,71,-0.4426,36,-1.5736
ENSG00000089006,SNX5,63,0.00720,94,0.76775,40,-0.7114,43,-0.7194,100,0.76330,54,-0.2648
ENSG00000232838,PET117,23,-0.3668,23,-0.4234,36,0.30270,32,0.14789,39,0.44044,28,-0.0915
ENSG00000149474,KAT14,25,-0.2700,25,-0.3041,10,-1.6846,50,1.26903,4,-2.7513,28,-0.0964
ENSG00000101310,SEC23B,21,-0.4984,46,0.84487,24,-0.3212,29,-0.0130,48,0.80711,11,-1.6315
ENSG00000232388,SMIM26,28,-1.3439,74,0.18418,31,-1.1885,56,-0.3486,94,0.54609,101,0.77049
ENSG00000125821,DTD1,63,0.87155,36,-0.0451,8,-2.3293,46,0.45224,24,-0.6410,33,-0.2047
ENSG00000132669,RIN2,67,1.52752,21,-0.4316,48,0.93551,5,-2.8633,53,1.11040,24,-0.2205
ENSG00000173418,NAA20,26,-0.8047,20,-1.2924,16,-1.5558,72,1.17964,16,-1.4939,61,0.64190
ENSG00000101343,CRNKL1,50,0.52087,40,0.18831,70,1.08749,38,0.07092,18,-1.0561,16,-1.3622
ENSG00000088970,KIZ,54,0.64395,52,0.67177,23,-0.7053,30,-0.3581,40,0.15727,26,-0.5877
ENSG00000088930,XRN2,74,0.85712,47,0.10343,66,0.64708,40,-0.1946,53,0.28824,17,-1.5118
ENSG00000125812,GZF1,28,0.04449,23,-0.2847,21,-0.4352,41,0.92976,10,-1.5501,23,-0.3397
ENSG00000125814,NAPB,41,-3.5576,33,-4.0093,406,-0.1370,752,1.27508,291,-0.6595,684,0.83720
ENSG00000101439,CST3,963,-1.2016,1709,-0.3546,1265,-0.7867,777,-1.7713,8060,2.49734,2433,0.27963
ENSG00000101463,SYNDIG1,14,-1.4733,46,0.38663,3,-3.3937,49,0.59325,29,-0.4096,44,0.29619
ENSG00000101474,APMAP,36,-1.0129,49,-0.5833,13,-2.4657,101,0.88805,97,0.56724,69,0.01280
ENSG00000154930,ACSS1,40,-0.0924,20,-1.2338,23,-0.9514,24,-1.0997,174,2.60489,40,-0.1369
ENSG00000197586,ENTPD6,15,-2.5914,21,-2.1956,47,-0.8885,145,1.34380,115,0.53414,89,0.12225
ENSG00000100994,PYGB,101,-0.0558,70,-0.6959,48,-1.1857,118,0.25146,199,1.07507,102,-0.0394
ENSG00000100997,ABHD12,48,-0.9915,103,0.21506,15,-2.6998,102,0.23499,132,0.60525,103,0.21968
ENSG00000101294,HM13,52,0.26171,32,-0.5566,12,-1.8985,57,0.53453,48,0.11307,48,0.15665
ENSG00000125968,ID1,54,0.69219,41,0.28030,20,-0.9071,8,-2.5080,116,2.11483,29,-0.3498
ENSG00000171552,BCL2L1,39,-0.8753,62,-0.1492,54,-0.3564,73,0.16032,63,-0.1143,89,0.50699
ENSG00000101337,TM9SF4,17,-0.7439,16,-0.8754,25,-0.1399,36,0.61962,31,0.20210,29,0.13913
ENSG00000101350,KIF3B,105,-0.7660,75,-1.3778,303,0.93751,228,0.62370,98,-0.8831,190,0.18168
ENSG00000171456,ASXL1,40,0.66491,39,0.74994,7,-1.8643,32,0.44178,1,-4.5989,20,-0.4786
ENSG00000197183,NOL4L,43,0.97518,34,0.71254,8,-1.6715,22,-0.1315,17,-0.4720,16,-0.6065
ENSG00000149600,COMMD7,34,-0.8790,30,-1.1785,21,-1.5986,76,0.51413,87,0.59960,86,0.66874
ENSG00000101367,MAPRE1,48,0.28332,79,1.38631,24,-0.7994,16,-1.6003,65,0.78916,28,-0.6101
ENSG00000260257,AL035071.1,19,-0.2388,11,-1.1321,24,0.17048,20,-0.1427,16,-0.5100,38,1.09675
ENSG00000101391,CDK5RAP1,28,0.38489,12,-0.9812,7,-1.7365,30,0.73413,20,-0.1072,24,0.16505
ENSG00000101400,SNTA1,91,-0.6083,77,-0.9459,81,-0.7904,70,-1.1995,503,2.42668,151,0.22062
ENSG00000078699,CBFA2T2,68,0.75036,50,0.28391,17,-1.3947,53,0.45552,34,-0.3689,26,-0.8847
ENSG00000125967,NECAB3,10,-1.8196,13,-1.4736,15,-1.1968,59,1.41171,18,-0.9304,42,0.43666
ENSG00000101421,CHMP4B,56,-1.4266,93,-0.7133,126,-0.1775,145,0.06420,205,0.61514,200,0.66369
ENSG00000125970,RALY,53,-0.0745,87,0.87474,11,-2.3731,41,-0.5754,80,0.61393,55,0.00480
ENSG00000125977,EIF2S2,574,0.92834,363,0.17983,519,0.75376,290,-0.2505,183,-0.9114,207,-0.7895
ENSG00000101444,AHCY,40,-0.0872,37,-0.2237,15,-1.5428,57,0.64706,17,-1.3836,53,0.41352
ENSG00000078747,ITCH,130,1.14577,98,0.76237,47,-0.5161,53,-0.4033,30,-1.2026,46,-0.5952
ENSG00000125971,DYNLRB1,154,-0.7533,191,-0.4664,93,-1.5080,276,0.21601,272,0.13809,382,0.81893
ENSG00000101460,MAP1LC3A,64,-1.1508,96,-0.5882,29,-2.3121,177,0.59336,132,-0.0390,202,0.76105
ENSG00000101464,PIGU,34,0.38009,57,1.50307,19,-0.5763,29,0.10308,11,-1.4085,4,-2.8198
ENSG00000198646,NCOA6,68,0.58481,32,-0.6620,54,0.21145,55,0.31017,51,0.13875,35,-0.4940
ENSG00000078804,TP53INP2,499,1.07564,780,2.54648,177,-0.6175,29,-3.6421,102,-1.4489,101,-1.5865
ENSG00000131067,GGT7,27,-0.3172,10,-1.9583,18,-0.9645,72,2.07444,10,-1.7874,21,-0.7536
ENSG00000131069,ACSS2,35,0.68344,39,0.99041,3,-3.1040,19,-0.3444,18,-0.4013,20,-0.2470
ENSG00000100983,GSS,9,-1.4521,27,0.29300,3,-3.0407,38,1.12587,14,-0.7784,20,-0.2972
ENSG00000078814,MYH7B,10,-1.1389,15,-0.5559,1,-3.6982,24,0.28799,16,-0.4302,40,1.28427
ENSG00000100991,TRPC4AP,24,-0.8123,56,0.61655,24,-0.7873,40,-0.0338,44,0.14101,40,-0.0120
ENSG00000126005,MMP24OS,59,-0.6510,55,-0.8347,30,-1.6578,88,-0.0188,106,0.27928,161,1.17541
ENSG00000242372,EIF6,17,-1.2862,38,-0.0803,2,-3.8912,57,0.81508,54,0.50521,38,-0.0764
ENSG00000101019,UQCC1,9,-1.9429,13,-1.4614,7,-2.2556,48,0.86566,52,0.76932,44,0.55203
ENSG00000126001,CEP250,29,0.13575,11,-1.3683,54,1.19643,29,0.16582,35,0.44592,19,-0.5735
ENSG00000125991,ERGIC3,45,-0.4970,58,-0.1193,32,-1.0310,71,0.27982,88,0.57482,63,0.03684
ENSG00000214078,CPNE1,31,0.52174,18,-0.3757,1,-4.0381,35,1.00618,18,-0.3371,17,-0.4944
ENSG00000244462,RBM12,23,0.15720,21,0.01023,14,-0.6631,23,0.17550,5,-2.1134,29,0.57870
ENSG00000244005,NFS1,23,-0.1890,20,-0.4171,3,-3.1665,39,0.95320,42,0.77478,16,-0.7676
ENSG00000125995,ROMO1,116,-0.5420,217,0.53110,64,-1.4451,138,-0.3379,191,0.24723,208,0.45157
ENSG00000131051,RBM39,503,1.46055,187,-0.2475,300,0.54763,183,-0.3200,172,-0.3481,125,-0.9257
ENSG00000025293,PHF20,126,0.40443,72,-0.5400,152,0.72192,122,0.46585,75,-0.4174,60,-0.8531
ENSG00000171222,SCAND1,42,-1.5780,103,-0.2454,53,-1.2329,150,0.50268,152,0.40136,142,0.32944
ENSG00000260032,NORAD,346,-1.1572,392,-1.0540,720,-0.0197,957,0.59883,504,-0.5812,1034,0.66290
ENSG00000088367,EPB41L1,65,-1.7020,98,-1.1745,354,0.97957,196,-0.0139,138,-0.5545,315,0.90752
ENSG00000080845,DLGAP4,12,-2.9085,21,-2.2811,107,0.32564,109,0.46781,82,-0.1054,153,1.09751
ENSG00000101084,RAB5IF,25,-0.8443,30,-0.6067,19,-1.2701,58,0.67769,65,0.67845,42,-0.0092
ENSG00000101079,NDRG3,48,-1.8850,65,-1.5645,69,-1.3463,271,1.15252,144,-0.2336,230,0.61416
ENSG00000149639,SOGA1,40,0.29131,50,0.80878,21,-0.6823,35,0.10370,41,0.34236,12,-1.6836
ENSG00000101347,SAMHD1,79,0.99820,34,-0.4357,73,0.85364,42,-0.0562,2,-4.3003,43,-0.0211
ENSG00000118705,RPN2,82,0.05040,79,-0.0275,74,-0.1088,77,-0.0628,141,0.94820,55,-0.6313
ENSG00000101363,MANBAL,21,-1.2007,34,-0.5379,10,-2.2382,58,0.47158,65,0.53253,64,0.58524
ENSG00000166619,BLCAP,31,-2.3054,60,-1.4263,50,-1.5728,245,1.35005,137,-0.0364,167,0.31365
ENSG00000053438,NNAT,10,-3.4375,16,-2.8266,45,-1.2159,191,1.67734,106,0.10727,112,0.21635
ENSG00000132792,CTNNBL1,36,0.11231,32,-0.0754,7,-2.2476,47,0.73642,22,-0.6643,33,-0.0358
ENSG00000132821,VSTM2L,4,-4.1987,2,-5.4737,6,-3.6974,182,2.49694,18,-2.1983,96,0.40520
ENSG00000101413,RPRD1B,14,-0.7884,20,-0.3169,21,-0.1984,24,0.01375,60,1.59457,15,-0.7314
