Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000105669,COPE,54,-0.4517,17,-2.0546,75,0.22839,63,-0.1250,141,1.26376
ENSG00000064607,SUGP2,89,-0.5949,204,0.89435,157,0.63188,59,-1.0986,77,-0.7086
ENSG00000130287,NCAN,53,-1.6289,58,-1.2352,111,-0.3067,50,-1.4580,555,2.87892
ENSG00000187664,HAPLN4,108,0.34009,43,-1.1861,154,1.30651,0,-9.7217,6,-4.0945
ENSG00000186010,NDUFA13,552,0.34158,252,-0.9934,540,0.29033,300,-0.7258,442,-0.1167
ENSG00000250067,YJEFN3,81,-0.3598,92,-0.0813,166,1.40322,7,-3.7851,31,-1.7617
ENSG00000167232,ZNF91,262,0.54685,224,0.12710,202,-0.0502,76,-1.5525,170,-0.3158
ENSG00000261824,LINC00662,38,-0.9276,180,1.96037,61,0.03007,48,-0.3697,21,-1.6457
ENSG00000169021,UQCRFS1,144,0.27623,46,-1.5749,173,0.72145,73,-0.8683,76,-0.8083
ENSG00000187135,VSTM2B,28,-0.8478,48,0.17454,49,0.32116,59,0.52314,47,0.15516
ENSG00000131943,C19orf12,69,0.17967,107,0.88850,75,0.37294,20,-1.7698,12,-2.4647
ENSG00000105176,URI1,105,0.00969,79,-0.4406,76,-0.6422,234,1.39471,85,-0.3231
ENSG00000198597,ZNF536,18,-2.0878,26,-1.1807,65,0.30965,202,2.38591,33,-0.8527
ENSG00000105185,PDCD5,123,0.30957,37,-1.6444,125,0.34320,82,-0.4333,103,-0.0742
ENSG00000257103,LSM14A,19,-1.7164,70,0.56406,49,-0.0261,89,0.97653,83,0.86299
ENSG00000105220,GPI,412,0.04331,387,-0.0714,587,0.90744,101,-2.1290,152,-1.5151
ENSG00000126261,UBA2,66,-0.7455,112,0.25637,142,0.96530,72,-0.4571,54,-0.8962
ENSG00000089335,ZNF302,35,-1.1391,84,0.46249,76,0.41662,86,0.51624,66,0.07178
ENSG00000105711,SCN1B,148,0.91351,33,-1.7141,126,0.49882,18,-2.5741,40,-1.4514
ENSG00000153902,LGI4,56,-0.6641,74,-0.0902,87,0.25285,80,0.03285,118,0.69535
ENSG00000266964,FXYD1,117,0.21454,9,-3.6549,53,-1.3035,108,0.03067,326,2.05169
ENSG00000221946,FXYD7,139,0.13684,117,-0.1780,163,0.51540,60,-1.2054,91,-0.5723
ENSG00000105698,USF2,129,0.16036,36,-1.8327,100,-0.3690,129,0.12339,225,1.07708
ENSG00000105695,MAG,15,-2.2845,14,-2.0856,3,-4.5242,412,5.04991,26,-1.2006
ENSG00000105677,TMEM147,26,-1.0845,26,-0.8314,69,1.04104,30,-0.6360,66,0.62930
ENSG00000283907,AD000090.1,74,-0.2315,211,1.65464,57,-0.7510,55,-0.6437,86,0.06726
ENSG00000126267,COX6B1,331,0.37906,85,-1.8334,335,0.40985,148,-0.9986,287,0.04274
ENSG00000105290,APLP1,147,-1.1820,201,-0.4788,307,0.27774,773,1.88688,106,-1.4558
ENSG00000105270,CLIP3,269,-0.2867,285,-0.1294,440,0.85770,109,-1.6097,256,-0.3025
ENSG00000105258,POLR2I,128,-0.0977,57,-1.3225,150,0.24247,176,0.44309,142,0.08455
ENSG00000105254,TBCB,106,-0.4025,79,-0.7600,144,0.25362,235,1.02683,93,-0.5168
ENSG00000126247,CAPNS1,154,0.08406,76,-1.0440,187,0.53368,121,-0.3186,114,-0.4198
ENSG00000161281,COX7A1,265,0.78645,133,-0.5699,178,-0.1372,79,-1.3670,172,-0.1616
ENSG00000167635,ZNF146,25,-1.1596,47,0.05565,50,0.22596,97,1.30241,40,-0.2105
ENSG00000142065,ZFP14,38,0.01107,29,-0.4406,48,0.54004,37,-0.0745,18,-1.1435
ENSG00000011332,DPF1,62,-0.1816,130,1.12965,92,0.75442,5,-3.7509,7,-3.3005
ENSG00000167642,SPINT2,117,0.10861,82,-0.4836,169,1.04228,11,-3.3960,48,-1.2907
ENSG00000167641,PPP1R14A,10,-3.4581,18,-2.2457,14,-2.9699,549,4.67374,78,-0.0242
ENSG00000099341,PSMD8,85,-0.3291,62,-0.7427,144,0.88602,68,-0.6131,81,-0.3380
ENSG00000130244,FAM98C,38,0.07124,34,-0.1340,42,0.28902,27,-0.5048,31,-0.2832
ENSG00000178982,EIF3K,157,0.27748,84,-0.7764,159,0.31246,86,-0.7403,127,-0.1387
ENSG00000130402,ACTN4,110,-0.5071,199,0.56677,141,0.00069,207,0.63547,111,-0.3829
ENSG00000104824,HNRNPL,50,-1.1524,127,0.52899,117,0.54504,108,0.25820,93,0.00855
ENSG00000068903,SIRT2,117,-0.5706,81,-1.0139,113,-0.6463,465,1.98758,163,0.07458
ENSG00000179134,SAMD4B,93,0.14913,43,-1.0843,55,-0.8909,133,0.71143,161,1.04792
ENSG00000006712,PAF1,22,-1.2463,61,0.55410,54,0.47966,49,0.21391,52,0.30090
ENSG00000063322,MED29,57,-0.6043,94,0.34164,87,0.28457,54,-0.5533,110,0.59439
ENSG00000105193,RPS16,381,-0.0106,47,-3.1692,260,-0.7728,853,1.39412,624,0.82143
ENSG00000196235,SUPT5H,146,0.03235,165,0.22188,140,-0.0555,141,-0.0313,130,-0.1601
ENSG00000105197,TIMM50,50,0.40904,29,-0.5667,48,0.31090,27,-0.6943,26,-0.7617
ENSG00000176396,EID2,40,-0.2334,23,-1.0357,75,1.28888,22,-1.0901,15,-1.6312
ENSG00000105202,FBL,49,-0.1890,42,-0.4069,50,-0.1643,75,0.54761,71,0.45143
ENSG00000130758,MAP3K10,78,0.83793,59,0.11775,38,-0.7181,14,-2.0769,73,0.46045
ENSG00000174521,TTC9B,202,0.79075,79,-0.9506,170,0.36178,38,-2.0273,71,-1.1160
ENSG00000105223,PLD3,271,-0.2649,276,-0.1732,489,1.17767,50,-2.7356,158,-1.0429
ENSG00000160460,SPTBN4,82,0.23805,109,0.64111,93,0.53463,9,-3.1422,21,-1.9235
ENSG00000105245,NUMBL,30,-0.3444,22,-0.7527,58,1.26008,12,-1.6179,20,-0.8627
ENSG00000269858,EGLN2,42,-0.8420,74,0.22906,90,0.78214,55,-0.2535,56,-0.2202
ENSG00000105323,HNRNPUL1,51,-0.7109,74,0.01856,74,0.02919,114,0.75295,93,0.40236
ENSG00000248098,BCKDHA,33,-0.0788,22,-0.6905,39,0.26361,25,-0.4957,47,0.50073
ENSG00000105372,RPS19,460,-0.0987,149,-1.8071,402,-0.3775,920,1.10645,682,0.57772
ENSG00000105404,RABAC1,126,-0.2971,72,-1.1062,198,0.73080,115,-0.3785,150,0.05154
ENSG00000105409,ATP1A3,263,0.10758,259,0.05529,363,0.90270,16,-4.1020,100,-1.4220
ENSG00000105737,GRIK5,52,0.11510,75,0.70757,50,0.02278,24,-1.0824,38,-0.3989
ENSG00000105723,GSK3A,99,0.15868,73,-0.3639,133,0.90456,26,-1.9423,31,-1.6503
ENSG00000079432,CIC,38,0.20358,32,-0.1365,32,-0.1790,38,0.15316,33,-0.1049
ENSG00000105429,MEGF8,62,-0.4141,100,0.45245,110,0.88699,15,-2.4391,53,-0.5607
ENSG00000167378,IRGQ,63,-0.5006,96,0.28425,123,1.04853,25,-1.7757,46,-0.8911
ENSG00000131116,ZNF428,84,0.10217,43,-0.9831,99,0.48433,53,-0.6576,77,-0.0720
ENSG00000105767,CADM4,82,-0.4107,51,-1.0547,89,-0.2327,200,1.19724,133,0.48229
ENSG00000130204,TOMM40,39,0.03535,37,-0.0643,53,0.77741,16,-1.3334,15,-1.3856
ENSG00000130203,APOE,150,-1.7734,93,-2.2116,164,-1.6228,578,0.64403,1922,3.24899
ENSG00000104853,CLPTM1,48,-0.8592,58,-0.3752,119,1.21490,38,-1.0450,68,-0.1421
ENSG00000012061,ERCC1,56,0.70129,21,-1.0288,44,0.10753,37,-0.1677,16,-1.4546
ENSG00000125744,RTN2,53,0.40276,49,0.15926,51,0.31793,2,-4.4681,36,-0.3383
ENSG00000125743,SNRPD2,187,0.20262,92,-0.9633,191,0.25890,129,-0.4462,178,0.07222
ENSG00000185800,DMWD,49,-0.2755,47,-0.2671,63,0.27125,28,-1.0636,91,0.82039
ENSG00000125755,SYMPK,34,-0.5227,25,-0.8751,56,0.57074,13,-1.8195,86,1.15426
ENSG00000176182,MYPOP,50,0.32370,26,-0.7975,56,0.59296,17,-1.4451,29,-0.6416
ENSG00000104967,NOVA2,66,0.03755,55,-0.2515,86,0.68002,26,-1.4228,44,-0.5934
ENSG00000011485,PPP5C,55,0.16805,40,-0.3813,71,0.78674,28,-0.9131,12,-2.1508
ENSG00000277531,PNMA8C,50,-0.4068,87,0.60282,93,1.07167,16,-1.9799,12,-2.3793
ENSG00000182013,PNMA8A,159,-0.1568,196,0.22127,262,1.06249,24,-2.9277,55,-1.7348
ENSG00000204851,PNMA8B,228,-0.2042,422,0.87399,351,0.79651,30,-3.1919,74,-1.8880
ENSG00000160014,CALM3,1134,0.41582,675,-0.5340,1266,0.69212,255,-2.0155,370,-1.4564
ENSG00000197380,DACT3,89,0.38477,34,-1.2416,72,-0.0905,63,-0.2709,95,0.39799
ENSG00000090372,STRN4,33,-0.4135,44,0.14066,55,0.70144,34,-0.2643,23,-0.8886
ENSG00000042753,AP2S1,193,0.35410,113,-0.6003,224,0.72359,60,-1.5514,60,-1.5561
ENSG00000160007,ARHGAP35,205,-0.0370,205,-0.0252,264,0.53934,102,-1.1156,164,-0.3812
ENSG00000130748,TMEM160,294,0.19724,111,-1.3698,363,0.70729,133,-1.1063,206,-0.4251
ENSG00000142230,SAE1,74,0.25518,48,-0.5041,90,0.73144,33,-1.0647,21,-1.7724
ENSG00000105419,MEIS3,59,-0.6844,96,0.23970,127,1.06324,26,-1.7907,65,-0.3687
ENSG00000118160,SLC8A2,64,-0.8958,158,0.74644,170,1.34643,9,-3.5522,40,-1.4223
ENSG00000105402,NAPA,153,-0.1188,130,-0.3485,236,0.91996,60,-1.5344,98,-0.7808
ENSG00000105373,NOP53,86,0.04359,46,-0.9467,67,-0.4709,112,0.46638,142,0.87636
ENSG00000178980,SELENOW,839,0.24706,273,-1.5651,817,0.18782,881,0.26266,633,-0.2723
ENSG00000142235,LMTK3,42,-0.5291,44,-0.3146,95,1.48495,11,-2.4253,22,-1.3957
ENSG00000063177,RPL18,377,-0.1011,117,-1.8716,320,-0.4338,634,0.79225,715,1.00838
ENSG00000063180,CA11,398,0.07512,283,-0.4875,483,0.52871,108,-1.9490,425,0.16251
ENSG00000104805,NUCB1,45,-0.5653,79,0.47389,75,0.54026,31,-0.9833,63,0.11256
ENSG00000087086,FTL,836,-0.1124,288,-1.7264,530,-0.9949,1882,1.31586,1661,1.08394
ENSG00000183207,RUVBL2,53,0.10888,27,-0.9695,66,0.63383,37,-0.5014,32,-0.6953
ENSG00000104852,SNRNP70,49,-0.8489,82,0.13501,111,0.94586,59,-0.3764,57,-0.4548
ENSG00000177380,PPFIA3,124,0.64128,105,0.17515,113,0.41449,14,-2.8355,17,-2.5398
ENSG00000104888,SLC17A7,967,0.22293,1072,0.33506,1114,0.56159,128,-2.9141,428,-1.1204
ENSG00000104872,PIH1D1,48,0.24078,32,-0.4532,47,0.20653,37,-0.2570,33,-0.4396
ENSG00000142541,RPL13A,934,-0.3312,461,-1.3483,861,-0.4922,2179,1.18313,1828,0.86539
ENSG00000142534,RPS11,609,-0.0950,221,-1.6403,502,-0.4852,1173,1.04146,1001,0.76067
ENSG00000142546,NOSIP,51,-0.1168,47,-0.1981,62,0.31666,49,-0.1424,49,-0.1591
ENSG00000126461,SCAF1,58,0.12384,43,-0.3944,69,0.52120,31,-0.9154,40,-0.5128
ENSG00000126457,PRMT1,38,-0.3474,29,-0.6627,63,0.81551,28,-0.7367,43,-0.0632
ENSG00000169169,CPT1C,50,-0.1197,83,0.76120,70,0.64240,15,-1.9440,19,-1.5770
ENSG00000196961,AP2A1,84,-0.0959,91,0.06680,123,0.82278,22,-2.1049,53,-0.7780
ENSG00000104960,PTOV1,99,-0.7716,108,-0.4800,230,1.12560,106,-0.5193,118,-0.3509
ENSG00000131408,NR1H2,53,0.84021,18,-1.1576,31,-0.3543,26,-0.5747,39,0.07041
ENSG00000161671,EMC10,59,-0.7819,95,0.12595,87,-0.0213,150,0.89991,108,0.32643
ENSG00000131409,LRRC4B,78,-0.2622,135,0.70983,93,0.10659,76,-0.2418,72,-0.3296
ENSG00000105379,ETFB,121,0.09081,40,-1.6352,117,0.01580,161,0.54338,130,0.17911
ENSG00000105568,PPP2R1A,319,-0.0291,369,0.21865,425,0.64540,79,-2.1609,227,-0.5611
ENSG00000179820,MYADM,59,-0.1519,97,0.71735,73,0.31521,53,-0.2937,24,-1.4721
ENSG00000126583,PRKCG,75,-0.4871,128,0.48068,157,1.25375,13,-2.9819,25,-2.0590
ENSG00000142408,CACNG8,319,-0.2513,933,1.69732,413,0.31278,8,-5.6432,97,-2.0076
ENSG00000170906,NDUFA3,359,0.52802,125,-1.2823,283,-0.0154,156,-0.9508,361,0.38703
ENSG00000105619,TFPT,110,0.55921,28,-1.7499,70,-0.4171,78,-0.1719,131,0.68827
ENSG00000105618,PRPF31,25,-1.1787,32,-0.5707,87,1.71294,24,-1.0130,26,-0.9179
ENSG00000125505,MBOAT7,122,0.01393,105,-0.2280,171,0.83589,40,-1.7049,65,-0.9808
ENSG00000170889,RPS9,330,-0.5041,80,-2.5368,339,-0.4527,910,1.33168,803,1.10032
ENSG00000167614,TTYH1,160,-0.8657,196,-0.3737,203,-0.4104,273,0.15940,672,1.78340
ENSG00000125503,PPP1R12C,93,0.77802,11,-2.6297,63,-0.1278,30,-1.2245,93,0.54096
ENSG00000129990,SYT5,84,-0.4122,120,0.26796,164,1.19663,12,-3.2073,45,-1.2881
ENSG00000105063,PPP6R1,86,0.48421,67,-0.0517,76,0.19630,34,-1.1229,39,-0.9112
ENSG00000133265,HSPBP1,44,-0.1241,31,-0.6480,62,0.69235,9,-2.4834,59,0.41520
ENSG00000160469,BRSK1,184,0.33925,169,0.11121,143,-0.2084,88,-0.9259,185,0.25521
ENSG00000108107,RPL28,647,-0.1358,190,-1.9833,454,-0.8283,1473,1.31539,1240,0.99654
ENSG00000108106,UBE2S,33,-0.4566,31,-0.4570,72,1.41933,14,-1.6214,14,-1.6503
ENSG00000090971,NAT14,46,-0.6196,85,0.49992,101,1.20420,12,-2.4765,26,-1.3424
ENSG00000173581,CCDC106,47,0.44777,24,-0.7201,44,0.28956,2,-4.4497,49,0.36912
ENSG00000063245,EPN1,173,0.19997,175,0.17185,185,0.35767,35,-2.2838,137,-0.2313
ENSG00000198046,ZNF667,39,-0.3114,86,1.05958,51,0.25210,35,-0.4239,19,-1.3206
ENSG00000166770,ZNF667-AS1,43,0.01764,28,-0.6475,49,0.29471,32,-0.4725,49,0.22202
ENSG00000198300,PEG3,460,-0.0936,824,0.91318,587,0.46084,199,-1.3734,158,-1.7135
ENSG00000268205,AC005261.1,58,-0.4717,91,0.35642,78,0.15009,84,0.23610,73,0.01116
ENSG00000121413,ZSCAN18,56,-0.6413,116,0.66435,95,0.45993,65,-0.2893,64,-0.3096
ENSG00000283103,AC010642.2,53,0.29167,5,-3.1359,61,0.62358,40,-0.2393,31,-0.6157
ENSG00000083845,RPS5,284,-0.0170,146,-1.0569,227,-0.4778,527,1.03843,371,0.43001
ENSG00000130726,TRIM28,35,-0.5019,21,-1.1711,63,0.81557,36,-0.3620,52,0.25420
ENSG00000130724,CHMP2A,59,-0.8301,39,-1.2900,130,0.87414,83,-0.1320,124,0.51177
ENSG00000130725,UBE2M,276,0.56791,144,-0.6420,234,0.17447,78,-1.5684,193,-0.1861
ENSG00000125841,NRSN2,79,0.26725,67,-0.0898,91,0.60290,13,-2.5245,42,-0.8152
ENSG00000101266,CSNK2A1,87,-0.3193,102,0.00499,140,0.75216,82,-0.3468,51,-1.0801
ENSG00000125818,PSMF1,54,0.06143,8,-2.8064,66,0.53061,38,-0.5027,66,0.37080
ENSG00000101298,SNPH,120,0.39930,125,0.35267,113,0.25012,16,-2.7612,67,-0.6462
ENSG00000088832,FKBP1A,216,-0.3476,245,-0.0703,411,1.20200,55,-2.3531,121,-1.1679
ENSG00000088833,NSFL1C,98,-0.0068,79,-0.3511,125,0.55900,101,0.03329,36,-1.5519
ENSG00000198053,SIRPA,224,0.05880,186,-0.2555,292,0.68362,75,-1.6421,155,-0.5459
ENSG00000101361,NOP56,94,-0.5081,252,1.27389,121,0.00570,139,0.23131,49,-1.3875
ENSG00000101365,IDH3B,57,0.00235,25,-1.2973,83,0.89955,33,-0.8489,36,-0.7227
ENSG00000132670,PTPRA,191,-0.6825,337,0.37982,325,0.44343,218,-0.3253,306,0.22051
ENSG00000125901,MRPS26,63,-0.4444,103,0.46234,107,0.75760,29,-1.5234,59,-0.4354
ENSG00000088899,LZTS3,168,-0.1165,220,0.35169,254,0.87252,34,-2.5150,75,-1.3261
ENSG00000198171,DDRGK1,70,-0.3827,56,-0.6391,120,0.85179,50,-0.8274,82,-0.0404
ENSG00000088854,C20orf194,32,-0.6790,33,-0.4796,61,0.69931,69,0.69754,26,-0.8915
ENSG00000088812,ATRN,56,-0.5634,89,0.31768,97,0.63957,68,-0.1278,47,-0.6906
ENSG00000125817,CENPB,59,-0.5087,61,-0.3594,47,-0.9237,208,1.79827,96,0.37606
ENSG00000088888,MAVS,30,-0.8161,53,0.24619,24,-1.2181,77,0.88110,119,1.67782
ENSG00000125779,PANK2,52,0.33577,52,0.24106,55,0.44955,21,-1.1399,10,-2.2877
ENSG00000101236,RNF24,31,-0.5793,38,-0.1263,64,1.06437,24,-0.8277,26,-0.7413
ENSG00000171867,PRNP,622,-0.6772,1039,0.29033,1324,1.03853,497,-0.8852,463,-0.9915
ENSG00000101265,RASSF2,28,-1.8759,17,-2.3446,18,-2.6011,496,4.21456,57,-0.5020
ENSG00000089057,SLC23A2,49,-0.7007,68,-0.0309,111,1.18843,61,-0.2149,16,-2.2324
ENSG00000089063,TMEM230,62,-0.0160,48,-0.4176,64,0.05713,73,0.26278,62,-0.0023
ENSG00000101290,CDS2,67,-0.4166,112,0.51811,92,0.27107,74,-0.1576,72,-0.1926
ENSG00000125772,GPCPD1,46,0.06716,53,0.28055,48,0.17315,13,-1.9034,53,0.27750
ENSG00000089199,CHGB,243,-0.1446,391,0.68308,389,0.99421,15,-4.2706,37,-2.9442
ENSG00000125827,TMX4,235,-0.1830,361,0.56708,357,0.79194,110,-1.3181,60,-2.2133
ENSG00000182621,PLCB1,524,0.03558,772,0.67507,698,0.71870,69,-3.0311,131,-2.1008
ENSG00000101333,PLCB4,38,-0.9151,102,0.88764,81,0.70848,30,-1.0804,53,-0.2165
ENSG00000125869,LAMP5,21,-1.9121,24,-1.4217,137,2.48853,4,-4.0814,52,-0.2762
ENSG00000101349,PAK5,60,-0.4127,109,0.66127,114,1.08480,21,-1.8884,9,-3.0814
ENSG00000132639,SNAP25,2644,0.23793,1627,-0.6019,3683,1.09616,341,-2.9473,435,-2.5876
ENSG00000125863,MKKS,55,0.42396,16,-1.5694,58,0.58871,13,-1.8965,39,-0.2284
ENSG00000132640,BTBD3,134,0.16844,95,-0.4287,157,0.53225,122,-0.0280,29,-2.2039
ENSG00000089048,ESF1,136,-0.5809,255,0.56962,135,-0.5945,347,1.10838,215,0.28204
ENSG00000172264,MACROD2,61,0.02757,95,0.74716,75,0.48416,15,-2.1423,27,-1.2511
ENSG00000089177,KIF16B,99,0.35103,123,0.62202,46,-1.1709,124,0.64184,79,-0.1017
ENSG00000125870,SNRPB2,56,-0.4802,72,0.04423,91,0.60275,55,-0.3926,65,-0.1155
ENSG00000125851,PCSK2,66,-0.5866,117,0.46825,150,1.39590,13,-2.8930,14,-2.7652
ENSG00000125868,DSTN,648,0.14912,419,-0.5850,802,0.66079,285,-1.1777,395,-0.6763
ENSG00000125844,RRBP1,52,-1.0215,75,-0.2400,44,-1.2908,324,2.48222,99,0.20281
ENSG00000089006,SNX5,40,-0.3221,55,0.26461,32,-0.7529,75,0.79500,75,0.78012
ENSG00000232838,PET117,27,-1.1241,81,0.86737,69,0.86590,28,-0.8657,37,-0.3960
ENSG00000149474,KAT14,31,-0.3404,27,-0.5133,57,1.04926,22,-0.8197,20,-0.9267
ENSG00000232388,SMIM26,40,-0.0883,14,-1.6100,59,0.85934,44,0.08582,18,-1.3089
ENSG00000173418,NAA20,45,0.03544,25,-0.8782,66,0.95375,13,-1.9004,29,-0.6638
ENSG00000101343,CRNKL1,24,-1.0387,49,0.26814,47,0.27646,69,0.83436,43,0.04150
ENSG00000088930,XRN2,34,-0.7182,53,0.14522,52,0.15812,68,0.56992,57,0.26821
ENSG00000125814,NAPB,661,0.38678,626,0.18924,713,0.56992,88,-2.7978,182,-1.7318
ENSG00000101439,CST3,1399,-0.4360,495,-1.9271,913,-1.2251,1277,-0.4836,6848,2.65254
ENSG00000101463,SYNDIG1,48,0.33021,14,-1.6064,47,0.27944,42,0.02540,31,-0.4457
ENSG00000101474,APMAP,55,-0.3895,39,-0.8582,114,1.38937,33,-1.1101,22,-1.6841
ENSG00000197586,ENTPD6,128,0.01646,134,0.09000,183,0.88659,17,-3.0421,59,-1.2061
ENSG00000100994,PYGB,79,-0.3927,50,-1.0174,128,0.67817,24,-2.1131,168,0.94064
ENSG00000100997,ABHD12,85,0.48122,35,-1.0399,77,0.25292,58,-0.2505,39,-0.8898
ENSG00000101294,HM13,37,-0.2062,34,-0.2733,45,0.21252,28,-0.5647,58,0.59868
ENSG00000171552,BCL2L1,50,-0.0455,38,-0.4698,72,0.80807,28,-0.9293,29,-0.9074
ENSG00000101350,KIF3B,300,0.15496,308,0.16237,349,0.51497,115,-1.3762,143,-1.0485
ENSG00000171456,ASXL1,26,-0.8807,55,0.49216,46,0.24207,53,0.43913,44,0.13106
ENSG00000149600,COMMD7,50,-0.4234,27,-1.2511,78,0.55906,34,-0.8903,105,0.91905
ENSG00000101400,SNTA1,64,-0.7090,54,-0.8174,77,-0.3477,41,-1.2270,302,2.21220
ENSG00000078699,CBFA2T2,30,-0.7515,117,1.72632,32,-0.6232,66,0.65192,27,-0.7494
ENSG00000125967,NECAB3,43,-0.0002,57,0.44853,50,0.33789,9,-2.4029,43,-0.0067
ENSG00000101421,CHMP4B,179,0.35650,84,-0.9334,179,0.36209,122,-0.3590,94,-0.7714
ENSG00000125970,RALY,30,-0.6431,31,-0.4491,43,0.10139,54,0.44417,67,0.80379
ENSG00000125977,EIF2S2,285,-0.2363,299,-0.1003,335,0.11294,397,0.36197,310,-0.0424
ENSG00000101444,AHCY,34,-0.4864,34,-0.3704,59,0.75771,41,-0.0856,33,-0.4222
ENSG00000078747,ITCH,39,-0.9542,89,0.56904,60,-0.1138,168,1.73956,15,-2.1216
ENSG00000125971,DYNLRB1,244,-0.0248,218,-0.1988,316,0.56916,147,-0.8159,178,-0.5219
ENSG00000101460,MAP1LC3A,137,-0.1258,74,-1.0638,219,1.00044,81,-0.9109,88,-0.8011
ENSG00000198646,NCOA6,27,-0.8078,80,1.12213,35,-0.3479,66,0.77328,39,-0.0783
ENSG00000078804,TP53INP2,66,-1.4985,80,-0.9491,38,-2.3830,736,3.33810,188,0.41733
ENSG00000131067,GGT7,39,0.04265,32,-0.2778,53,0.81645,18,-1.1735,15,-1.3789
ENSG00000126005,MMP24OS,105,0.56079,31,-1.4985,83,0.01241,43,-1.0209,104,0.37976
ENSG00000242372,EIF6,32,-0.3146,13,-1.5920,58,1.07181,15,-1.3716,39,0.05483
ENSG00000126001,CEP250,42,-0.1291,80,0.98028,46,0.08146,22,-1.0682,34,-0.4065
ENSG00000125991,ERGIC3,41,-0.4177,52,0.06179,57,0.26803,40,-0.3502,67,0.46471
ENSG00000125995,ROMO1,121,0.29740,18,-2.6678,120,0.27302,91,-0.2387,122,0.22783
ENSG00000131051,RBM39,171,-0.8309,443,0.90282,168,-0.8573,567,1.35512,310,0.28996
ENSG00000025293,PHF20,115,0.02577,153,0.48840,112,-0.0380,100,-0.2162,91,-0.3583
ENSG00000171222,SCAND1,121,-0.2218,116,-0.2484,196,0.90516,45,-1.7051,102,-0.4428
ENSG00000260032,NORAD,998,0.13502,801,-0.2557,1158,0.48255,635,-0.6199,543,-0.8635
ENSG00000088367,EPB41L1,331,0.70380,234,-0.0777,237,-0.0711,158,-0.6939,113,-1.2162
ENSG00000080845,DLGAP4,125,0.44512,66,-0.6947,120,0.34645,16,-2.8099,109,0.08593
ENSG00000101084,RAB5IF,46,0.35316,6,-2.8437,53,0.71355,17,-1.2976,33,-0.2650
ENSG00000101079,NDRG3,143,-0.0382,151,0.05925,225,1.08696,21,-2.9306,34,-2.2214
ENSG00000101347,SAMHD1,48,-0.3606,82,0.59165,36,-0.9371,91,0.75439,94,0.81250
ENSG00000118705,RPN2,57,-0.7759,110,0.43855,91,0.17191,110,0.43112,95,0.18715
ENSG00000101363,MANBAL,62,0.04892,29,-1.1300,87,0.85761,33,-0.9438,38,-0.7608
ENSG00000166619,BLCAP,178,0.06717,141,-0.3164,247,0.86773,58,-1.6845,78,-1.2331
ENSG00000053438,NNAT,172,0.27787,220,0.62198,165,0.19187,57,-1.5070,76,-1.0859
ENSG00000132792,CTNNBL1,31,-0.5792,65,0.73200,47,0.26808,43,0.05589,32,-0.4003
ENSG00000132821,VSTM2L,83,0.02323,83,0.00488,128,1.08735,0,-9.5586,27,-1.7291
ENSG00000170471,RALGAPB,37,-0.2751,28,-0.6687,59,0.80725,39,-0.1484,25,-0.8060
ENSG00000101445,PPP1R16B,98,0.08757,49,-1.0101,106,0.26824,97,0.04571,89,-0.0994
ENSG00000198900,TOP1,124,-0.7367,278,0.73486,188,0.11024,234,0.44444,163,-0.1522
ENSG00000174306,ZHX3,69,-0.8209,146,0.54664,103,-0.0416,112,0.10321,170,0.80925
ENSG00000124177,CHD6,200,0.15333,198,0.10406,151,-0.4353,207,0.16977,220,0.27008
ENSG00000196090,PTPRT,132,0.08652,130,0.04030,194,1.04376,14,-3.3137,22,-2.6663
ENSG00000124193,SRSF6,26,-0.8664,32,-0.4166,51,0.48614,68,0.83816,39,-0.0974
ENSG00000124194,GDAP1L1,29,-0.8129,70,0.75931,72,1.22571,4,-3.5832,22,-1.1180
ENSG00000132824,SERINC3,215,-0.5965,423,0.63631,399,0.77268,214,-0.4769,119,-1.3836
ENSG00000168734,PKIG,123,0.03430,127,0.08540,161,0.67530,26,-2.3388,83,-0.6000
ENSG00000166913,YWHAB,1541,-0.0667,1707,0.11637,2237,0.82072,680,-1.3237,586,-1.5480
ENSG00000101109,STK4,47,-0.2184,79,0.68628,57,0.17743,46,-0.2113,34,-0.6599
ENSG00000124134,KCNS1,32,-0.3329,36,-0.0822,69,1.60675,0,-8.4532,2,-4.3086
ENSG00000244274,DBNDD2,40,-2.6423,25,-2.9824,55,-2.1546,1217,4.48935,118,-0.6889
ENSG00000124155,PIGT,31,-1.1122,20,-1.5287,82,0.98484,108,1.14661,28,-1.0614
ENSG00000101473,ACOT8,53,0.07907,26,-1.0463,76,0.97539,21,-1.3580,25,-1.1006
ENSG00000064601,CTSA,29,-0.5971,26,-0.5856,55,0.86429,17,-1.2210,51,0.46672
ENSG00000124140,SLC12A5,234,-0.1150,234,-0.0938,406,1.26681,4,-5.9011,69,-1.9613
ENSG00000149654,CDH22,33,-0.5564,14,-1.7065,80,1.62169,2,-4.0707,38,-0.2367
ENSG00000101040,ZMYND8,103,-0.4625,200,0.72876,150,0.32774,132,0.03100,74,-0.8865
ENSG00000196562,SULF2,38,-0.1713,82,1.17133,26,-0.8688,50,0.32267,46,0.16213
