Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000170043,TRAPPC1,78,-0.1357,84,-0.0057,58,-0.5790,86,0.02857,59,-0.5524,52,-0.7425,102,0.33283,103,0.40495
ENSG00000179094,PER1,29,0.05302,33,0.28317,23,-0.2920,16,-0.8052,6,-2.2683,40,0.60116,24,-0.2290,36,0.56275
ENSG00000220205,VAMP2,291,-1.5485,638,-0.3564,984,0.32883,1074,0.47284,801,-4.4304,873,0.13634,792,-0.0196,856,0.13241
ENSG00000108961,RANGRF,13,-0.8379,29,0.40898,22,0.00882,23,0.07885,24,0.11761,10,-1.1756,15,-0.6586,31,0.70385
ENSG00000161970,RPL26,974,0.32981,1155,0.60929,1152,0.60538,1388,0.91926,1002,0.37468,350,-1.2574,649,-0.3466,469,-0.9642
ENSG00000166579,NDEL1,15,-2.2947,46,-0.6394,83,0.27866,81,0.24097,42,-0.7826,50,-0.5144,77,0.17744,98,0.73707
ENSG00000133026,MYH10,95,-1.9714,139,-1.4072,232,-0.6309,337,-0.0470,320,-0.1308,607,0.91621,397,0.23964,433,0.45561
ENSG00000170310,STX8,33,-0.7677,49,-0.1753,60,0.14560,48,-0.2015,59,0.14136,35,-0.6655,76,0.61926,54,-0.0166
ENSG00000007237,GAS7,335,0.05512,175,-0.9471,373,0.22753,239,-0.4695,183,-0.8759,504,0.72385,373,0.25488,333,0.06246
ENSG00000133028,SCO1,40,0.15345,22,-0.7920,34,-0.0940,30,-0.2850,47,0.42203,62,0.86188,26,-0.5685,37,0.06347
ENSG00000065559,MAP2K4,52,-1.6109,58,-1.4477,96,-0.6991,154,0.03194,115,-0.4323,198,0.43173,152,0.01054,228,0.89834
ENSG00000006740,ARHGAP44,10,-2.3413,31,-0.7239,58,0.26368,54,0.13965,83,0.84270,91,1.00776,32,-0.7007,50,0.03365
ENSG00000006744,ELAC2,18,-0.9225,17,-1.0312,31,-0.0983,28,-0.2335,63,1.05565,43,0.41462,20,-0.8393,41,0.45318
ENSG00000109099,PMP22,638,4.58770,38,-1.1693,31,-1.4766,6,-3.7321,123,0.65785,15,-2.5356,8,-3.4630,10,-3.3271
ENSG00000187607,ZNF286A,17,-0.2719,18,-0.2183,26,0.34382,22,0.11311,15,-0.4551,36,0.88427,25,0.31195,14,-0.6386
ENSG00000214941,ZSWIM7,51,0.03408,56,0.18008,73,0.62402,76,0.69575,46,-0.1230,38,-0.4095,41,-0.3440,42,-0.3337
ENSG00000011295,TTC19,36,-1.4367,57,-0.7449,67,-0.5047,78,-0.2632,74,-0.3438,117,0.37875,97,0.07149,132,0.75697
ENSG00000141027,NCOR1,764,0.85980,354,-0.3820,465,0.04485,333,-0.4761,393,-0.2206,760,0.85170,467,0.05831,322,-0.6329
ENSG00000166582,CENPV,35,-0.0269,38,0.10210,55,0.69773,29,-0.3189,10,-1.9093,45,0.36656,35,-0.0223,36,0.05431
ENSG00000170315,UBB,826,-0.3616,899,-0.2289,1073,0.05086,688,-0.6440,1409,0.49087,714,-0.5856,1135,0.15665,1185,0.26708
ENSG00000175061,SNHG29,167,-0.0702,328,1.04339,284,0.79741,234,0.47761,188,0.12168,78,-1.2284,125,-0.5609,129,-0.5680
ENSG00000181350,LRRC75A,13,-0.9982,35,0.53094,53,1.22665,25,-0.0302,18,-0.4908,10,-1.3575,33,0.50713,18,-0.5559
ENSG00000170160,CCDC144A,415,2.12145,43,-1.6069,68,-0.9219,60,-1.1037,18,-2.9003,628,3.08389,28,-2.3802,26,-2.6218
ENSG00000133030,MPRIP,148,-0.3741,195,0.06210,209,0.17408,170,-0.1573,194,0.05035,202,0.11799,218,0.26967,170,-0.1919
ENSG00000154803,FLCN,48,1.54067,11,-0.8345,19,-0.0199,15,-0.3926,10,-1.0072,37,1.07267,9,-1.1996,17,-0.1577
ENSG00000141030,COPS3,29,-1.1533,37,-0.8001,47,-0.4450,42,-0.6143,28,-1.2505,63,0.00202,93,0.72590,86,0.66449
ENSG00000141026,MED9,4,-2.0154,19,0.18001,18,0.09004,18,0.08225,9,-0.9227,26,0.68468,8,-1.2227,25,0.86994
ENSG00000108551,RASD1,19,-1.6230,46,-0.2809,47,-0.2160,42,-0.4204,51,-0.0946,56,0.03356,53,-0.0403,78,0.75479
ENSG00000133027,PEMT,9,-0.9036,28,0.77913,13,-0.3974,7,-1.2056,9,-0.8876,19,0.18201,19,0.23044,21,0.39792
ENSG00000108557,RAI1,34,0.00141,32,-0.0886,29,-0.2576,38,0.16918,23,-0.6201,48,0.57004,37,0.16849,31,-0.1347
ENSG00000072310,SREBF1,138,2.69728,42,0.48144,26,-0.3090,13,-1.2889,40,0.37035,9,-1.8243,13,-1.3672,17,-1.1007
ENSG00000175662,TOM1L2,86,0.19811,89,0.23942,75,-0.0319,70,-0.1276,46,-0.7836,74,-0.0506,97,0.43224,68,-0.2093
ENSG00000108591,DRG2,11,-1.0067,13,-0.7230,42,1.13608,9,-1.1937,16,-0.4200,27,0.37509,14,-0.6370,28,0.61012
ENSG00000091542,ALKBH5,111,0.19498,98,-0.0062,115,0.24412,103,0.08048,118,0.29725,66,-0.6173,86,-0.2338,99,0.02113
ENSG00000177731,FLII,21,-0.3198,30,0.20119,21,-0.3237,36,0.48600,14,-0.9943,43,0.79246,18,-0.6608,30,0.24187
ENSG00000273018,FAM106A,15,-0.4522,8,-1.3311,51,1.53493,9,-1.2254,10,-1.0727,49,1.45255,10,-1.1868,21,0.04371
ENSG00000141127,PRPSAP2,60,0.96247,26,-0.4125,24,-0.5016,19,-0.8480,36,0.12004,39,0.24890,30,-0.1996,35,0.06729
ENSG00000072134,EPN2,134,1.21657,65,0.01923,75,0.23740,23,-1.5279,100,0.71232,78,0.29902,65,0.00497,35,-1.1127
ENSG00000108641,B9D1,5,-2.3492,17,-0.5818,43,0.88577,25,-0.0177,10,-1.3014,13,-0.9481,12,-1.1263,45,1.36664
ENSG00000128482,RNF112,8,-2.6496,24,-1.0678,44,-0.1377,38,-0.3629,79,0.80465,91,1.04533,36,-0.4958,58,0.37633
ENSG00000072210,ALDH3A2,24,-0.7500,41,0.05110,43,0.13719,26,-0.6697,60,0.67901,61,0.69854,26,-0.7003,43,0.15002
ENSG00000083290,ULK2,87,0.65570,60,0.06170,58,0.01524,66,0.21738,58,0.00217,67,0.23365,48,-0.3158,48,-0.3632
ENSG00000108599,AKAP10,26,-0.1238,17,-0.8086,36,0.38192,31,0.14528,24,-0.2513,45,0.74035,31,0.13276,24,-0.3240
ENSG00000128487,SPECC1,371,1.27162,195,0.18586,149,-0.2368,282,0.79374,105,-0.7771,103,-0.8024,161,-0.1333,127,-0.5886
ENSG00000124422,USP22,151,-0.4571,141,-0.5655,193,-0.0758,157,-0.3961,200,-0.0228,237,0.25181,264,0.48516,207,0.04004
ENSG00000212719,LINC02693,9,-2.0545,29,-0.3948,59,0.73471,47,0.37446,14,-1.5151,37,-0.0205,40,0.09632,46,0.41209
ENSG00000256618,MTRNR2L1,62,0.42795,95,1.14559,54,0.21522,104,1.31751,61,0.41550,18,-1.4712,45,-0.1051,12,-2.2510
ENSG00000109046,WSB1,271,1.82426,50,-0.9608,98,0.06368,29,-1.7640,80,-0.2421,234,1.54244,84,-0.1840,34,-1.7668
ENSG00000232859,LYRM9,22,-1.0829,44,-0.0100,41,-0.1195,61,0.49334,56,0.36284,34,-0.4034,53,0.31191,42,-0.1207
ENSG00000087095,NLK,70,-1.4782,58,-1.7611,293,0.76057,174,-0.0900,174,-0.0849,197,0.11315,150,-0.3477,252,0.66890
ENSG00000109083,IFT20,34,0.59583,14,-0.7569,51,1.25236,18,-0.3801,11,-1.1374,26,0.15019,19,-0.3426,22,-0.1195
ENSG00000109079,TNFAIP1,20,-0.9818,25,-0.6468,36,-0.1081,36,-0.1178,30,-0.3962,35,-0.1673,54,0.61060,45,0.30600
ENSG00000004142,POLDIP2,17,-1.8092,46,-0.3121,87,0.68846,52,-0.1342,30,-0.9750,48,-0.2710,67,0.28315,70,0.44283
ENSG00000244045,TMEM199,26,0.39474,13,-0.6466,13,-0.6216,15,-0.4344,12,-0.8145,26,0.41317,18,-0.1978,27,0.58634
ENSG00000109103,UNC119,10,-1.9091,30,-0.3487,35,-0.0965,26,-0.5425,22,-0.8281,34,-0.1705,56,0.73534,48,0.49978
ENSG00000087111,PIGS,18,-0.6334,19,-0.5641,46,0.86134,31,0.19439,26,-0.0923,28,0.06852,20,-0.5473,31,0.24052
ENSG00000109107,ALDOC,315,-0.8225,1186,1.33465,329,-0.7531,265,-1.0833,600,0.18337,308,-0.8582,469,-0.2300,648,0.39630
ENSG00000007202,KIAA0100,19,-1.5565,66,0.35201,65,0.33168,47,-0.1667,25,-1.1312,54,0.03256,69,0.49867,55,0.08768
ENSG00000132581,SDF2,21,-0.2360,24,-0.0232,14,-0.8262,12,-1.0428,28,0.19123,22,-0.1984,25,0.04954,33,0.60280
ENSG00000109111,SUPT6H,114,0.83736,55,-0.3427,75,0.14683,70,0.03562,41,-0.7894,93,0.48956,66,-0.0646,58,-0.3313
ENSG00000198242,RPL23A,901,0.57593,1168,1.01526,896,0.56662,784,0.34857,884,0.54468,318,-1.0592,500,-0.3991,330,-1.1696
ENSG00000173065,FAM222B,26,0.61917,15,-0.2961,28,0.71461,14,-0.3288,7,-1.2859,21,0.26101,20,0.19267,15,-0.3454
ENSG00000132591,ERAL1,14,-0.6160,22,0.09382,23,0.16127,14,-0.5747,3,-2.8827,21,0.03905,17,-0.3131,32,0.95264
ENSG00000132589,FLOT2,28,-1.5513,97,0.37180,61,-0.3491,86,0.17626,43,-0.8971,65,-0.2679,78,0.03110,103,0.61887
ENSG00000063015,SEZ6,8,-1.7432,20,-0.4152,28,0.15571,18,-0.5750,7,-1.8644,45,0.89544,30,0.24461,33,0.49727
ENSG00000196535,MYO18A,79,1.86991,17,-0.7087,20,-0.4493,27,0.00093,19,-0.4964,36,0.46427,32,0.34176,10,-1.6265
ENSG00000108256,NUFIP2,92,0.44711,62,-0.1837,26,-1.4668,41,-0.8038,75,0.12405,91,0.43618,86,0.38485,68,-0.0370
ENSG00000160551,TAOK1,285,0.49932,164,-0.3831,132,-0.7108,230,0.15483,225,0.11748,256,0.32690,194,-0.1300,206,-0.0266
ENSG00000108262,GIT1,44,-1.4123,144,0.39734,256,1.37860,100,-0.1902,97,-0.2284,108,-0.0666,78,-0.6291,111,-0.0269
ENSG00000198720,ANKRD13B,15,-0.2622,15,-0.3311,37,1.13741,18,-0.0016,7,-1.3805,27,0.62976,11,-0.8819,20,0.19037
ENSG00000167549,CORO6,6,-1.8324,13,-0.8175,12,-0.9506,17,-0.3981,1,-4.2216,53,1.44919,14,-0.7516,38,1.20029
ENSG00000141298,SSH2,54,1.40364,22,-0.1006,18,-0.3581,21,-0.1617,27,0.26435,16,-0.5827,15,-0.7130,22,-0.0801
ENSG00000126653,NSRP1,335,1.17175,157,-0.0840,163,-0.0192,203,0.32439,235,0.56963,137,-0.2955,140,-0.2834,103,-0.8739
ENSG00000108582,CPD,90,1.02430,21,-1.2771,17,-1.5657,23,-1.1112,50,0.08021,58,0.29059,41,-0.2653,62,0.54602
ENSG00000108587,GOSR1,26,-0.1763,25,-0.2525,30,0.03599,45,0.70406,46,0.72437,36,0.34126,27,-0.1246,20,-0.7278
ENSG00000196712,NF1,157,0.84132,58,-0.7424,61,-0.6567,77,-0.3029,91,-0.0381,78,-0.2768,128,0.56826,84,-0.2149
ENSG00000126861,OMG,251,1.22919,56,-1.1684,64,-0.9572,75,-0.7294,125,0.06773,122,0.02791,86,-0.5670,151,0.48256
ENSG00000126860,EVI2A,702,5.36202,1,-5.5139,6,-3.7813,4,-4.2489,117,0.64209,13,-2.6546,5,-4.0776,5,-4.4094
ENSG00000131242,RAB11FIP4,141,-0.1179,105,-0.5720,181,0.28311,142,-0.1101,124,-0.3117,172,0.20028,172,0.22176,154,0.02300
ENSG00000172301,COPRS,50,-1.7762,188,0.24099,158,-0.0382,153,-0.0832,133,-0.3016,133,-0.2993,216,0.53272,176,0.17527
ENSG00000108651,UTP6,28,0.59586,21,0.10733,22,0.15055,6,-1.7231,3,-2.8321,40,1.16167,16,-0.3752,22,0.18723
ENSG00000178691,SUZ12,74,0.19705,51,-0.3657,77,0.27759,52,-0.3476,47,-0.5078,61,-0.1023,90,0.58187,58,-0.2192
ENSG00000126858,RHOT1,46,-0.4435,36,-0.7903,60,-0.0098,46,-0.4286,48,-0.3585,84,0.52232,72,0.31004,68,0.21596
ENSG00000141314,RHBDL3,6,-1.6842,23,0.28725,12,-0.6616,29,0.65609,24,0.30476,16,-0.2902,22,0.23026,19,0.00316
ENSG00000108666,C17orf75,18,-0.6696,15,-0.9497,25,-0.1292,38,0.50065,28,0.05854,34,0.35933,31,0.19828,27,-9.7383
ENSG00000010244,ZNF207,150,0.94824,73,-0.2249,71,-0.2597,41,-1.1124,51,-0.7816,80,-0.0872,80,-0.0939,100,0.35935
ENSG00000108671,PSMD11,88,0.25800,56,-0.4582,27,-1.5459,43,-0.8451,60,-0.3437,102,0.49100,92,0.37738,88,0.32247
ENSG00000176749,CDK5R1,25,-3.0077,106,-0.9089,220,0.22765,202,0.08949,205,0.11439,171,-0.1748,155,-0.3620,287,0.88815
ENSG00000108684,ASIC2,8,-1.4412,18,-0.2414,18,-0.2121,24,0.24074,24,0.20242,19,-0.1279,18,-0.2662,27,0.57470
ENSG00000198783,ZNF830,31,0.73130,18,-0.1583,35,0.94299,11,-0.9278,21,0.12405,28,0.56438,13,-0.6873,15,-0.4462
ENSG00000005156,LIG3,18,0.01338,19,0.10255,21,0.31621,11,-0.7361,16,-0.1010,17,0.00301,12,-0.6488,22,0.48060
ENSG00000092871,RFFL,94,2.56005,18,-0.3800,14,-0.7047,7,-1.6402,45,1.12313,16,-0.5643,16,-0.5413,8,-1.8516
ENSG00000166750,SLFN5,43,0.99651,30,0.41697,7,-1.8063,16,-0.5771,36,0.68343,21,-0.1772,29,0.37831,15,-0.7577
ENSG00000006125,AP2B1,183,-0.6699,208,-0.4754,201,-0.5232,214,-0.4281,272,-0.0517,318,0.19568,311,0.17758,359,0.50885
ENSG00000270647,TAF15,125,0.88454,53,-0.4899,83,0.20617,66,-0.1477,45,-0.7374,87,0.28064,74,0.02148,65,-0.2281
ENSG00000270885,RASL10B,3,-3.3529,43,0.65091,36,0.35639,45,0.73313,37,0.42473,11,-1.4622,29,0.03981,27,-0.0996
ENSG00000273611,ZNHIT3,24,-1.1017,42,-0.2879,82,0.79694,54,0.12960,30,-0.8124,39,-0.4042,47,-0.1298,63,0.45937
ENSG00000278311,GGNBP2,191,-0.0782,143,-0.5265,128,-0.6906,183,-0.1461,245,0.32113,212,0.09107,261,0.48016,193,-0.0686
ENSG00000278535,DHRS11,3,-2.2362,14,-0.2790,27,0.75184,20,0.24867,42,1.50863,16,-0.1081,12,-0.5268,13,-0.4728
ENSG00000275700,AATF,50,1.14298,21,-0.2716,34,0.51884,32,0.40411,14,-0.8837,8,-1.7084,14,-0.9295,29,0.29322
ENSG00000278540,ACACA,57,-0.2297,40,-0.7677,56,-0.2692,81,0.32285,64,-0.0371,85,0.40806,64,-0.0471,71,0.15948
ENSG00000276234,TADA2A,12,-1.2656,29,0.02863,14,-1.1288,20,-0.5870,14,-1.0954,41,0.56898,45,0.82932,32,0.22269
ENSG00000275066,SYNRG,73,0.76269,37,-0.3498,30,-0.6562,34,-0.4796,54,0.24743,44,-0.0565,51,0.20736,43,-0.1121
ENSG00000278053,DDX52,78,0.55901,48,-0.2123,18,-1.6624,20,-1.5374,49,-0.1917,80,0.59155,67,0.35208,60,0.16354
ENSG00000278845,MRPL45,9,-1.1558,21,0.15403,22,0.26911,16,-0.2431,14,-0.4061,10,-0.9601,27,0.66128,20,0.13979
ENSG00000274211,SOCS7,25,-0.4790,42,0.36262,15,-1.1701,23,-0.5646,54,0.77524,30,-0.1652,29,-0.2615,41,0.38582
ENSG00000275832,ARHGAP23,187,2.31699,55,0.14008,47,-0.1195,32,-0.6943,74,0.61946,47,-0.1246,28,-0.9850,20,-1.6377
ENSG00000277363,SRCIN1,206,1.69193,40,-1.0012,61,-0.3538,59,-0.4021,102,0.46033,103,0.48457,79,0.05345,37,-1.2743
ENSG00000273604,EPOP,0,-8.2242,12,-0.8037,46,1.32191,33,0.71527,5,-2.0821,16,-0.4062,7,-1.7450,35,1.12000
ENSG00000275023,MLLT6,95,0.77988,115,1.12148,103,0.92430,83,0.56716,39,-0.6198,59,0.02612,29,-1.1392,30,-1.1911
ENSG00000277972,CISD3,24,-1.1708,71,0.51283,102,1.11559,58,0.17566,22,-1.3191,22,-1.3138,52,-0.0016,56,0.15237
ENSG00000277791,PSMB3,70,-1.0281,98,-0.5265,124,-0.1640,94,-0.5792,165,0.29534,124,-0.1595,136,-0.0195,187,0.66196
ENSG00000276293,PIP4K2B,95,-1.0492,200,0.09481,217,0.22160,241,0.39410,162,-0.2368,216,0.21964,189,0.00037,188,-0.0019
ENSG00000273559,CWC25,58,0.95720,27,-0.2396,13,-1.2953,10,-1.7862,14,-1.2393,76,1.44067,31,-0.0419,30,-0.0914
ENSG00000125691,RPL23,479,0.04635,613,0.44415,767,0.81785,599,0.40685,620,0.46399,249,-0.9669,366,-0.4125,353,-0.5247
ENSG00000002834,LASP1,22,-1.4982,58,-0.0367,79,0.44599,48,-0.3432,81,0.49943,59,-0.0165,60,0.02808,62,0.09138
ENSG00000263874,LINC00672,28,-1.7338,78,-0.2046,89,-0.0117,135,0.66716,102,0.21659,85,-0.0847,103,0.26010,86,-0.0698
ENSG00000161381,PLXDC1,0,-6.5139,27,0.18175,31,0.41731,33,0.49877,20,-0.2591,30,0.34181,24,-0.0001,25,0.08111
ENSG00000067191,CACNB1,20,-1.6694,27,-1.2335,57,-0.0804,67,0.17161,83,0.52951,96,0.76907,48,-0.3660,71,0.34267
ENSG00000108298,RPL19,783,0.56084,916,0.82421,859,0.71565,644,0.24345,538,-0.0449,284,-1.0307,388,-0.6045,429,-0.4827
ENSG00000141750,STAC2,23,-1.3664,37,-0.6469,8,-2.8955,128,1.37291,40,-0.5179,49,-0.2260,93,0.93676,50,-0.2385
ENSG00000108306,FBXL20,38,0.23012,23,-0.5482,45,0.51153,27,-0.2995,16,-1.0680,51,0.72711,32,-0.0458,32,-0.0462
ENSG00000125686,MED1,43,0.80995,30,0.23254,17,-0.6634,14,-0.9450,21,-0.3507,13,-1.0490,35,0.50657,27,0.03931
ENSG00000167258,CDK12,52,0.91315,23,-0.3836,33,0.17725,25,-0.2811,23,-0.4017,44,0.64113,24,-0.3343,26,-0.2671
ENSG00000171532,NEUROD2,14,-2.8031,26,-1.9608,91,-0.0764,113,0.26078,83,-0.2183,140,0.61819,119,0.38628,116,0.39278
ENSG00000131771,PPP1R1B,117,-0.1007,236,1.05594,208,0.83889,80,-0.6803,144,0.23112,101,-0.3291,95,-0.4640,98,-0.4568
ENSG00000131748,STARD3,23,0.16137,12,-0.7870,11,-0.9347,9,-1.2161,18,-0.2365,35,0.87122,29,0.63742,20,-0.0648
ENSG00000141741,MIEN1,51,-0.2367,61,0.02991,65,0.15051,64,0.12881,69,0.24038,23,-1.4265,55,-0.1288,70,0.32913
ENSG00000172057,ORMDL3,20,-0.4128,34,0.42447,18,-0.5316,23,-0.2057,16,-0.7279,20,-0.3938,19,-0.5362,39,0.87071
ENSG00000108344,PSMD3,38,-0.7059,58,-0.0368,59,-0.0152,40,-0.6218,27,-1.2010,56,-0.1115,71,0.31180,79,0.58343
ENSG00000008838,MED24,23,0.15703,22,0.07920,21,-0.0048,14,-0.6529,25,0.24200,19,-0.1712,22,0.03115,22,0.06204
ENSG00000126351,THRA,173,0.01788,262,0.69530,350,1.18819,154,-0.1594,206,0.29825,135,-0.3660,105,-0.8265,130,-0.5130
ENSG00000126368,NR1D1,14,-1.5706,41,0.00365,53,0.40738,32,-0.3733,42,0.05021,59,0.59577,42,0.03945,41,0.02740
ENSG00000188895,MSL1,66,-0.3441,98,0.28217,93,0.19559,99,0.29768,52,-0.6948,109,0.45115,76,-0.1458,79,-0.0892
ENSG00000108349,CASC3,121,0.95014,77,0.19715,86,0.39038,67,-0.0236,50,-0.4763,63,-0.1077,78,0.25080,42,-0.8861
ENSG00000108352,RAPGEFL1,2,-3.4971,28,-0.0968,59,1.13114,26,-0.1947,13,-1.2149,32,0.13181,23,-0.4416,40,0.61629
ENSG00000171475,WIPF2,72,-0.5077,79,-0.3760,72,-0.5102,110,0.13855,86,-0.2494,128,0.39233,89,-0.2154,127,0.48192
ENSG00000073584,SMARCE1,138,1.16909,62,-0.1440,102,0.66215,42,-0.7306,63,-0.1059,91,0.46197,40,-0.8739,56,-0.3631
ENSG00000213424,KRT222,23,-2.4447,59,-1.0582,95,-0.3343,172,0.62232,93,-0.3615,124,0.09216,193,0.93901,113,-0.0793
ENSG00000186395,KRT10,35,-0.6503,61,0.21774,90,0.85874,60,0.17813,45,-0.2673,24,-1.1909,54,0.03204,54,0.03061
ENSG00000128422,KRT17,59,-0.0324,0,-6.6134,5,-3.6997,2,-4.5980,504,4.90419,77,0.39143,9,-2.9502,1,-6.3410
ENSG00000173812,EIF1,698,-0.0501,683,-0.0842,927,0.40518,805,0.17662,648,-0.1660,504,-0.5575,625,-0.2457,803,0.21963
ENSG00000141698,NT5C3B,23,-1.8587,61,-0.3904,106,0.49393,88,0.19019,45,-0.8422,65,-0.2771,82,0.08816,102,0.56165
ENSG00000131473,ACLY,45,-0.7230,52,-0.4983,39,-0.9279,47,-0.6571,61,-0.2404,61,-0.2630,89,0.39866,102,0.74334
ENSG00000173786,CNP,2561,4.24883,87,-2.1198,107,-1.8165,108,-1.8080,424,0.28483,137,-1.4551,106,-1.9486,89,-2.3480
ENSG00000168259,DNAJC7,112,-0.6805,114,-0.6489,198,0.21136,212,0.32040,162,-0.1069,221,0.39232,185,0.12031,172,-0.0125
ENSG00000108773,KAT2A,12,-1.4540,30,-0.0380,20,-0.6166,17,-0.8948,33,0.13538,31,0.01500,16,-1.0277,54,1.26917
ENSG00000108774,RAB5C,68,-0.1341,112,0.66507,65,-0.1960,52,-0.5532,107,0.59442,67,-0.1622,45,-0.8160,84,0.26242
ENSG00000173757,STAT5B,37,0.35453,38,0.38133,26,-0.2384,19,-0.6669,24,-0.3261,35,0.22311,35,0.27869,27,-0.2222
ENSG00000168610,STAT3,80,1.25354,51,0.50101,16,-1.3003,26,-0.5730,41,0.14851,46,0.31905,32,-0.2645,29,-0.4560
ENSG00000177469,CAVIN1,259,4.08111,44,0.25820,28,-0.4090,2,-3.9164,15,-1.3487,23,-0.7000,12,-1.7281,4,-3.6335
ENSG00000033627,ATP6V0A1,150,-1.1737,183,-0.8738,223,-0.5716,333,0.05419,307,-0.0743,438,0.49833,409,0.43442,362,0.24206
ENSG00000068120,COASY,31,-0.1979,22,-0.6761,36,0.03382,30,-0.2139,27,-0.4122,32,-0.1193,34,-0.0438,46,0.56704
ENSG00000108788,MLX,15,-0.2171,17,-0.0970,11,-0.6759,12,-0.5706,14,-0.3419,22,0.33310,14,-0.3421,25,0.70349
ENSG00000141699,RETREG3,11,-1.1777,21,-0.2415,30,0.32034,25,0.06756,11,-1.2116,47,1.07649,16,-0.6972,30,0.44353
ENSG00000131462,TUBG1,5,-2.4022,18,-0.5638,23,-0.1433,24,-0.1171,9,-1.5337,23,-0.1766,34,0.53612,37,0.78333
ENSG00000037042,TUBG2,24,-1.8405,89,0.15034,108,0.46885,99,0.32928,73,-0.1677,64,-0.3534,75,-0.1304,94,0.30542
ENSG00000108797,CNTNAP1,32,-2.2885,74,-1.0509,89,-0.7793,168,0.20659,151,0.03815,247,0.84680,167,0.22320,175,0.35306
ENSG00000108799,EZH1,58,0.22431,50,-0.0095,33,-0.6211,46,-0.1493,15,-1.8006,71,0.55287,62,0.37708,52,0.06302
ENSG00000131475,VPS25,6,-2.0267,29,0.23520,33,0.46236,16,-0.6351,31,0.34799,15,-0.7049,18,-0.4919,35,0.72094
ENSG00000183978,COA3,78,-0.6671,124,0.05336,152,0.37860,128,0.10625,71,-0.8095,72,-0.7891,126,0.09037,147,0.42268
ENSG00000126581,BECN1,31,-1.5633,53,-0.7777,110,0.36771,85,-0.0409,115,0.44903,74,-0.2555,130,0.73416,77,-0.2322
ENSG00000131467,PSME3,24,-1.2650,49,-0.1571,59,0.13643,46,-0.2475,62,0.22181,64,0.26989,51,-0.0923,63,0.30436
ENSG00000266967,AARSD1,15,-1.6643,37,-0.3109,49,0.12091,34,-0.4712,27,-0.7902,60,0.43678,45,-0.0061,63,0.67433
ENSG00000198863,RUNDC1,29,-0.6360,18,-1.3400,52,0.29082,21,-1.0744,19,-1.2561,59,0.48880,54,0.39859,57,0.56863
ENSG00000131469,RPL27,619,0.21147,784,0.59637,888,0.80531,634,0.25035,590,0.13376,286,-0.9906,475,-0.2284,405,-0.5525
ENSG00000108828,VAT1,50,1.07181,35,0.47117,13,-1.0704,16,-0.7515,9,-1.6176,24,-0.0834,17,-0.6780,35,0.60553
ENSG00000108830,RND2,26,-0.3820,94,1.74975,30,-0.2033,42,0.33064,12,-1.5694,9,-1.9646,39,0.24617,27,-0.4169
ENSG00000188554,NBR1,139,0.92843,108,0.49742,68,-0.2386,51,-0.6673,59,-0.4657,60,-0.4361,84,0.11280,72,-0.1780
ENSG00000175906,ARL4D,4,-2.2178,11,-0.9808,10,-1.1565,15,-0.5134,63,1.88089,20,-0.0557,17,-0.3463,25,0.30505
ENSG00000067596,DHX8,33,0.26045,3,-3.0950,24,-0.2364,12,-1.2498,39,0.52340,39,0.53493,30,0.13006,32,0.29446
ENSG00000108861,DUSP3,50,-1.9701,117,-0.7147,227,0.32354,275,0.64112,276,0.64733,127,-0.5873,158,-0.2763,217,0.31888
ENSG00000108852,MPP2,77,0.73004,36,-0.4886,27,-0.8979,28,-0.8677,67,0.51436,65,0.44381,40,-0.3598,53,0.16503
ENSG00000091947,TMEM101,37,0.93942,18,-0.1835,13,-0.6956,6,-1.8165,10,-1.0342,12,-0.7996,22,0.09621,29,0.70612
ENSG00000161654,LSM12,25,-0.9005,52,0.23116,25,-0.8868,49,0.10703,47,0.05316,48,0.09077,57,0.40318,46,0.03956
ENSG00000141349,G6PC3,62,0.95079,41,0.26488,24,-0.5240,8,-2.0846,55,0.75641,23,-0.6082,36,0.06023,31,-0.1813
ENSG00000108840,HDAC5,40,-1.1147,167,1.14784,76,-0.1366,87,0.06868,86,0.05088,57,-0.6026,114,0.57733,58,-0.6627
ENSG00000168591,TMUB2,20,-1.0679,31,-0.4113,20,-1.0837,34,-0.2837,43,0.08433,73,0.97487,43,0.12765,46,0.24787
ENSG00000087152,ATXN7L3,42,-1.0591,77,-0.1313,82,-0.0223,125,0.64951,52,-0.7397,120,0.58675,96,0.24929,76,-0.1753
ENSG00000108312,UBTF,92,-0.0044,85,-0.1337,96,0.06036,72,-0.3753,71,-0.4028,167,0.97454,50,-1.0245,111,0.37228
ENSG00000108309,RUNDC3A,61,-2.6149,381,0.15405,521,0.66371,468,0.48704,326,-0.0969,313,-0.1603,283,-0.3477,391,0.24605
ENSG00000013306,SLC25A39,34,0.49612,30,0.29841,34,0.50280,14,-0.9045,25,0.00018,22,-0.1643,20,-0.3891,25,0.01031
ENSG00000030582,GRN,62,0.90655,42,0.26506,28,-0.3271,24,-0.6112,40,0.21416,24,-0.5665,30,-0.2617,36,0.02392
