Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000100997,ABHD12,48,-0.9915,104,0.21643,101,0.16222,15,-2.6998,94,0.05167,103,0.19661,109,0.28250,132,0.60525,103,0.21968
ENSG00000101294,HM13,52,0.26171,26,-0.8058,38,-0.2487,12,-1.8985,50,0.19204,52,0.24533,69,0.71215,48,0.11307,48,0.15665
ENSG00000125968,ID1,54,0.69219,75,1.25246,8,-2.2013,20,-0.9071,5,-2.7126,17,-1.1437,1,-4.3237,116,2.11483,29,-0.3498
ENSG00000171552,BCL2L1,39,-0.8753,56,-0.3119,69,0.02872,54,-0.3564,88,0.40821,86,0.37270,47,-0.5714,63,-0.1143,89,0.50699
ENSG00000101337,TM9SF4,17,-0.7439,24,-0.2100,8,-1.7355,25,-0.1399,27,-0.0074,27,-0.0136,54,1.15501,31,0.20210,29,0.13913
ENSG00000101350,KIF3B,105,-0.7660,74,-1.3057,77,-1.2461,303,0.93751,271,0.74832,193,0.18296,221,0.40718,98,-0.8831,190,0.18168
ENSG00000171456,ASXL1,40,0.66491,32,0.29045,47,0.94637,7,-1.8643,38,0.60141,28,0.07683,31,0.27873,1,-4.5989,20,-0.4786
ENSG00000197183,NOL4L,43,0.97518,25,0.11603,44,1.01279,8,-1.6715,31,0.45174,20,-0.2346,15,-0.7245,17,-0.4720,16,-0.6065
ENSG00000149600,COMMD7,34,-0.8790,37,-0.7558,22,-1.5029,21,-1.5986,64,0.09286,105,0.91832,60,0.00292,87,0.59960,86,0.66874
ENSG00000101367,MAPRE1,48,0.28332,82,1.21377,76,1.08103,24,-0.7994,10,-2.0793,24,-0.7862,15,-1.5043,65,0.78916,28,-0.6101
ENSG00000260257,AL035071.1,19,-0.2388,15,-0.5848,7,-1.6846,24,0.17048,12,-0.9144,16,-0.4347,32,0.64482,16,-0.5100,38,1.09675
ENSG00000101391,CDK5RAP1,28,0.38489,11,-0.9638,13,-0.8384,7,-1.7365,38,0.91133,29,0.45336,24,0.17252,20,-0.1072,24,0.16505
ENSG00000101400,SNTA1,91,-0.6083,125,-0.1091,28,-2.3399,81,-0.7904,59,-1.2595,111,-0.3057,40,-1.8235,503,2.42668,151,0.22062
ENSG00000078699,CBFA2T2,68,0.75036,50,0.24567,51,0.25325,17,-1.3947,80,1.03407,47,0.14875,32,-0.4519,34,-0.3689,26,-0.8847
ENSG00000125967,NECAB3,10,-1.8196,14,-1.2876,13,-1.4510,15,-1.1968,26,-0.3665,75,1.38793,76,1.41150,18,-0.9304,42,0.43666
ENSG00000101421,CHMP4B,56,-1.4266,88,-0.7359,98,-0.5671,126,-0.1775,111,-0.3761,168,0.28493,157,0.17319,205,0.61514,200,0.66369
ENSG00000125970,RALY,53,-0.0745,80,0.60249,94,0.88209,11,-2.3731,17,-1.7784,39,-0.5209,66,0.29712,80,0.61393,55,0.00480
ENSG00000125977,EIF2S2,574,0.92834,270,-0.3096,455,0.53196,519,0.75376,373,0.20211,212,-0.6888,286,-0.2211,183,-0.9114,207,-0.7895
ENSG00000101444,AHCY,40,-0.0872,29,-0.5775,45,0.10936,15,-1.5428,75,0.94904,36,-0.2586,59,0.55100,17,-1.3836,53,0.41352
ENSG00000078747,ITCH,130,1.14577,59,-0.1648,137,1.23762,47,-0.5161,59,-0.1588,24,-1.5548,77,0.26497,30,-1.2026,46,-0.5952
ENSG00000125971,DYNLRB1,154,-0.7533,210,-0.2727,172,-0.5844,93,-1.5080,217,-0.2185,314,0.37552,297,0.28445,272,0.13809,382,0.81893
ENSG00000101460,MAP1LC3A,64,-1.1508,87,-0.6957,106,-0.3855,29,-2.3121,102,-0.4471,217,0.77756,213,0.74882,132,-0.0390,202,0.76105
ENSG00000101464,PIGU,34,0.38009,46,0.84555,68,1.57183,19,-0.5763,40,0.63865,18,-0.6253,27,0.00885,11,-1.4085,4,-2.8198
ENSG00000198646,NCOA6,68,0.58481,29,-0.7358,35,-0.4777,54,0.21145,76,0.77401,55,0.24461,33,-0.5399,51,0.13875,35,-0.4940
ENSG00000078804,TP53INP2,499,1.07564,1086,2.66392,474,0.98597,177,-0.6175,13,-4.4342,42,-2.7738,31,-3.1827,102,-1.4489,101,-1.5865
ENSG00000131067,GGT7,27,-0.3172,6,-2.4749,13,-1.3835,18,-0.9645,89,1.70270,56,0.86576,70,1.25416,10,-1.7874,21,-0.7536
ENSG00000131069,ACSS2,35,0.68344,30,0.42138,48,1.19085,3,-3.1040,19,-0.2977,8,-1.6560,32,0.49526,18,-0.4013,20,-0.2470
ENSG00000100983,GSS,9,-1.4521,39,0.82383,16,-0.5591,3,-3.0407,32,0.51372,31,0.44465,51,1.30163,14,-0.7784,20,-0.2972
ENSG00000078814,MYH7B,10,-1.1389,14,-0.6204,16,-0.3946,1,-3.6982,20,-0.0703,19,-0.1028,32,0.71275,16,-0.4302,40,1.28427
ENSG00000100991,TRPC4AP,24,-0.8123,41,0.00130,72,0.95289,24,-0.7873,29,-0.5397,43,0.10927,48,0.25500,44,0.14101,40,-0.0120
ENSG00000126005,MMP24OS,59,-0.6510,61,-0.6030,49,-0.9392,30,-1.6578,48,-0.9708,123,0.52495,94,0.09041,106,0.27928,161,1.17541
ENSG00000242372,EIF6,17,-1.2862,29,-0.4705,46,0.25396,2,-3.8912,41,0.05192,68,0.88913,62,0.73350,54,0.50521,38,-0.0764
ENSG00000101019,UQCC1,9,-1.9429,13,-1.3986,14,-1.3136,7,-2.2556,39,0.31055,47,0.61799,56,0.89969,52,0.76932,44,0.55203
ENSG00000126001,CEP250,29,0.13575,12,-1.2204,11,-1.3141,54,1.19643,43,0.78354,26,-0.0236,17,-0.6625,35,0.44592,19,-0.5735
ENSG00000125991,ERGIC3,45,-0.4970,52,-0.2842,64,0.05501,32,-1.0310,73,0.25310,69,0.16043,71,0.22360,88,0.57482,63,0.03684
ENSG00000214078,CPNE1,31,0.52174,20,-0.2128,16,-0.4740,1,-4.0381,46,1.20167,29,0.41224,29,0.43054,18,-0.3371,17,-0.4944
ENSG00000244462,RBM12,23,0.15720,17,-0.3499,26,0.30839,14,-0.6631,16,-0.4420,16,-0.4098,37,0.91654,5,-2.1134,29,0.57870
ENSG00000244005,NFS1,23,-0.1890,19,-0.5072,22,-0.2547,3,-3.1665,25,-0.0478,40,0.69654,53,1.20433,42,0.77478,16,-0.7676
ENSG00000125995,ROMO1,116,-0.5420,239,0.61924,196,0.28989,64,-1.4451,100,-0.7618,187,0.21362,127,-0.4017,191,0.24723,208,0.45157
ENSG00000131051,RBM39,503,1.46055,148,-0.5848,225,0.07814,300,0.54763,228,0.09884,181,-0.2681,139,-0.6821,172,-0.3481,125,-0.9257
ENSG00000025293,PHF20,126,0.40443,58,-0.8169,86,-0.2147,152,0.72192,146,0.64569,114,0.23957,106,0.12042,75,-0.4174,60,-0.8531
ENSG00000171222,SCAND1,42,-1.5780,95,-0.3525,112,-0.0969,53,-1.2329,94,-0.3616,200,0.85922,155,0.43335,152,0.40136,142,0.32944
ENSG00000260032,NORAD,346,-1.1572,468,-0.6971,316,-1.2946,720,-0.0197,937,0.40703,897,0.33482,1038,0.57810,504,-0.5812,1034,0.66290
ENSG00000088367,EPB41L1,65,-1.7020,89,-1.2241,107,-0.9521,354,0.97957,225,0.21447,177,-0.1687,185,-0.1018,138,-0.5545,315,0.90752
ENSG00000080845,DLGAP4,12,-2.9085,36,-1.3709,6,-3.8348,107,0.32564,122,0.54016,122,0.54091,82,-0.1007,82,-0.1054,153,1.09751
ENSG00000101084,RAB5IF,25,-0.8443,15,-1.5587,45,0.07331,19,-1.2701,39,-0.1518,63,0.64470,72,0.85970,65,0.67845,42,-0.0092
ENSG00000101079,NDRG3,48,-1.8850,83,-1.0708,46,-1.9636,69,-1.3463,182,0.14434,259,0.72952,372,1.36865,144,-0.2336,230,0.61416
ENSG00000149639,SOGA1,40,0.29131,39,0.28529,61,1.03350,21,-0.6823,45,0.49578,44,0.48498,15,-1.2283,41,0.34236,12,-1.6836
ENSG00000101347,SAMHD1,79,0.99820,39,-0.1802,29,-0.6368,73,0.85364,41,-0.0935,27,-0.7271,59,0.48610,2,-4.3003,43,-0.0211
ENSG00000118705,RPN2,82,0.05040,72,-0.1647,85,0.10557,74,-0.1088,97,0.31657,58,-0.5051,77,-0.0523,141,0.94820,55,-0.6313
ENSG00000101363,MANBAL,21,-1.2007,32,-0.5978,36,-0.3832,10,-2.2382,29,-0.7095,75,0.78096,69,0.65400,65,0.53253,64,0.58524
ENSG00000166619,BLCAP,31,-2.3054,56,-1.4201,63,-1.2297,50,-1.5728,235,0.84951,272,1.10703,228,0.80085,137,-0.0364,167,0.31365
ENSG00000053438,NNAT,10,-3.4375,17,-2.6133,16,-2.7538,45,-1.2159,184,1.03738,300,1.96016,90,-0.1566,106,0.10727,112,0.21635
ENSG00000132792,CTNNBL1,36,0.11231,36,0.11714,28,-0.2729,7,-2.2476,33,-0.0152,48,0.59056,59,0.92477,22,-0.6643,33,-0.0358
ENSG00000132821,VSTM2L,4,-4.1987,2,-5.2509,2,-5.3670,6,-3.6974,104,0.49526,312,2.61060,129,0.86027,18,-2.1983,96,0.40520
ENSG00000101413,RPRD1B,14,-0.7884,22,-0.1353,18,-0.4488,21,-0.1984,25,0.09226,25,0.11221,21,-0.1877,60,1.59457,15,-0.7314
ENSG00000149633,KIAA1755,62,1.53994,24,-0.0842,60,1.47676,12,-1.0705,11,-1.2276,4,-2.6905,1,-4.0781,63,1.57005,7,-2.0302
ENSG00000170471,RALGAPB,42,-0.0315,28,-0.6522,37,-0.2246,26,-0.7669,69,0.78149,72,0.85986,61,0.56899,23,-0.9665,35,-0.3464
ENSG00000101445,PPP1R16B,82,-0.7059,118,-0.1413,157,0.31238,138,0.10212,72,-0.9085,113,-0.2073,95,-0.4864,162,0.36980,177,0.59572
ENSG00000198900,TOP1,271,1.08265,103,-0.5064,95,-0.6243,291,1.20891,184,0.41593,96,-0.6109,133,-0.1077,83,-0.8322,82,-0.9266
ENSG00000124181,PLCG1,31,0.15723,29,0.04430,25,-0.1433,18,-0.6472,38,0.48306,29,0.04078,32,0.21341,25,-0.1899,26,-0.0973
ENSG00000174306,ZHX3,168,0.63496,93,-0.3172,74,-0.6707,167,0.62683,153,0.48657,93,-0.3108,74,-0.6659,159,0.54214,78,-0.6472
ENSG00000124177,CHD6,244,0.95477,85,-0.7538,119,-0.2240,286,1.23756,143,0.06540,81,-0.8224,150,0.13777,62,-1.2333,102,-0.5117
ENSG00000196090,PTPRT,24,-1.7360,9,-3.0860,17,-2.2222,118,0.70591,168,1.32854,44,-0.8554,245,2.06839,24,-1.7512,58,-0.4771
ENSG00000124193,SRSF6,30,-0.4990,36,-0.1939,58,0.56640,12,-1.7880,36,-0.2109,56,0.52620,65,0.77573,45,0.16974,34,-0.2910
ENSG00000223891,OSER1-DT,31,0.09916,25,-0.2801,15,-0.9820,30,0.00421,20,-0.6133,41,0.52867,22,-0.4367,28,-0.0849,41,0.63563
ENSG00000124194,GDAP1L1,0,-8.8279,12,-1.8785,8,-2.4409,14,-1.6495,52,0.34801,131,2.01287,49,0.23673,49,0.23341,53,0.42556
ENSG00000197296,FITM2,23,0.27427,11,-0.8238,20,0.09084,13,-0.5758,15,-0.3889,16,-0.3224,44,1.38020,3,-2.4532,23,0.36259
ENSG00000124120,TTPAL,8,-1.6641,6,-2.0308,16,-0.5797,33,0.54445,55,1.42316,33,0.56428,39,0.83498,8,-1.6601,19,-0.3821
ENSG00000132824,SERINC3,205,-0.4896,233,-0.2960,247,-0.2027,260,-0.1217,448,0.77481,410,0.62358,382,0.50364,218,-0.3977,201,-0.5809
ENSG00000168734,PKIG,31,-1.5840,27,-1.7588,21,-2.1506,58,-0.6323,137,0.74625,211,1.51917,46,-1.0026,146,0.85534,97,0.19588
ENSG00000101098,RIMS4,0,-6.8160,7,-2.5672,4,-3.3960,27,-0.5831,69,0.93054,56,0.56016,29,-0.4660,48,0.32270,77,1.34939
ENSG00000166913,YWHAB,637,-1.1659,435,-1.7380,598,-1.2617,2192,0.80186,2156,0.77397,1707,0.38103,2138,0.75892,871,-0.6889,1386,0.04654
ENSG00000025772,TOMM34,25,-0.2232,13,-1.1505,8,-1.8102,7,-2.0921,9,-1.7220,35,0.33101,77,1.73626,20,-0.5750,45,0.87610
ENSG00000101109,STK4,65,0.72086,26,-0.7424,34,-0.3536,68,0.78871,75,0.96846,58,0.53378,43,0.02687,11,-1.9577,20,-1.2477
ENSG00000124134,KCNS1,0,-8.5105,1,-4.2936,1,-4.9678,12,-1.5630,17,-1.0775,93,1.76049,105,2.00829,22,-0.6324,43,0.45300
ENSG00000124145,SDC4,141,0.42360,132,0.32590,9,-3.6206,31,-1.9064,41,-1.4724,17,-2.7743,14,-3.0487,577,3.34896,60,-0.9928
ENSG00000244274,DBNDD2,773,0.53214,1469,1.68234,2381,2.73980,65,-3.2233,55,-3.4631,87,-2.8100,109,-2.4715,270,-1.1285,188,-1.7914
ENSG00000124155,PIGT,62,-0.0293,80,0.38805,179,1.82346,9,-2.8611,20,-1.7415,43,-0.6025,79,0.36402,78,0.34338,40,-0.7611
ENSG00000124104,SNX21,15,-0.8824,7,-1.8822,12,-1.2565,15,-0.9021,12,-1.2413,24,-0.1738,41,0.70289,52,1.11020,45,0.99242
ENSG00000101473,ACOT8,15,-1.6142,20,-1.2359,22,-1.0743,12,-2.0225,77,0.88742,73,0.80478,66,0.62520,36,-0.3277,63,0.65530
ENSG00000064601,CTSA,20,-1.2743,49,0.06978,24,-1.0591,1,-5.0326,67,0.57983,53,0.20223,92,1.11180,79,0.84687,43,-0.1712
ENSG00000100979,PLTP,29,-0.0889,41,0.43956,4,-3.1075,0,-6.4160,10,-1.6642,10,-1.7018,0,-5.2657,196,3.89833,10,-1.7984
ENSG00000100982,PCIF1,24,0.09077,23,0.04266,27,0.31309,0,-5.8615,32,0.55963,20,-0.1540,12,-0.8918,29,0.41702,28,0.42345
ENSG00000124140,SLC12A5,11,-4.1226,31,-2.5835,7,-4.7347,60,-1.6243,320,1.01825,388,1.36490,440,1.60581,90,-1.0294,197,0.22371
ENSG00000149654,CDH22,0,-7.5571,0,-8.6679,0,-5.5009,1,-4.9538,18,-0.7531,122,2.68406,58,1.15187,4,-2.9339,44,0.79365
ENSG00000080189,SLC35C2,16,-0.7421,17,-0.6163,15,-0.7959,5,-2.4278,23,-0.1368,41,0.79828,38,0.63516,69,1.72474,15,-0.8709
ENSG00000062598,ELMO2,38,-0.0277,30,-0.3767,35,-0.1632,6,-2.8109,48,0.37530,43,0.18750,37,-0.0708,86,1.36016,31,-0.3800
ENSG00000101040,ZMYND8,155,0.44158,80,-0.6178,117,-0.0135,137,0.23627,221,1.04599,108,-0.1477,127,0.11586,76,-0.6805,80,-0.6622
ENSG00000196562,SULF2,39,0.06162,45,0.31207,25,-0.6436,39,0.04980,26,-0.5858,19,-1.0416,69,1.02644,22,-0.7847,45,0.33727
ENSG00000124126,PREX1,208,0.85286,259,1.24261,382,1.99961,36,-1.8589,45,-1.5460,56,-1.2202,22,-2.5814,84,-0.6089,74,-0.8878
ENSG00000124198,ARFGEF2,56,-0.0725,21,-1.5445,42,-0.5177,90,0.69972,85,0.61619,37,-0.7276,116,1.15232,46,-0.3793,46,-0.4173
ENSG00000124207,CSE1L,25,-1.3267,84,0.53995,79,0.43131,19,-1.7742,52,-0.2413,77,0.40546,109,0.97666,51,-0.2685,54,-0.2008
ENSG00000124214,STAU1,79,-0.5811,69,-0.7887,135,0.27433,145,0.38857,134,0.26426,96,-0.2674,104,-0.1486,207,0.99396,86,-0.4974
ENSG00000124228,DDX27,61,0.36071,46,-0.0899,34,-0.5852,88,0.96630,86,0.92270,44,-0.1827,51,0.06123,7,-2.8545,37,-0.4897
ENSG00000124201,ZNFX1,52,0.91168,41,0.51584,29,-0.0843,51,0.87187,25,-0.2617,26,-0.2031,26,-0.2136,11,-1.5324,19,-0.7563
ENSG00000177410,ZFAS1,111,-0.4031,265,1.02571,193,0.48270,122,-0.2484,87,-0.7753,108,-0.4519,56,-1.4531,165,0.23128,163,0.23724
ENSG00000158445,KCNB1,21,-2.3480,7,-3.9628,5,-4.3721,183,0.97651,220,1.30082,165,0.79396,221,1.30951,51,-1.0803,74,-0.5654
ENSG00000158470,B4GALT5,33,-0.6580,16,-1.7713,23,-1.2416,37,-0.4973,65,0.40571,61,0.29615,108,1.27243,69,0.48835,48,-0.0916
ENSG00000158480,SPATA2,11,-1.4730,20,-0.5964,25,-0.2949,11,-1.4750,41,0.52251,39,0.41126,30,0.02177,38,0.40710,41,0.60453
ENSG00000124226,RNF114,60,0.82340,52,0.58079,51,0.55247,24,-0.6302,9,-2.0897,33,-0.1331,27,-0.4501,38,0.06323,34,-0.0973
ENSG00000244687,UBE2V1,30,-1.8479,57,-0.8700,36,-1.5821,140,0.54148,153,0.68906,112,0.17295,148,0.63118,76,-0.4337,127,0.42800
ENSG00000240849,TMEM189,57,0.47426,77,0.98496,74,0.93063,17,-1.3469,18,-1.2953,18,-1.3269,21,-1.1024,99,1.44424,21,-1.1334
ENSG00000172216,CEBPB,12,-1.6153,21,-0.7611,5,-2.7573,14,-1.3702,52,0.64571,79,1.38809,22,-0.6796,56,0.79317,43,0.38716
ENSG00000124243,BCAS4,11,-1.5479,14,-1.1876,1,-4.6929,31,0.02950,40,0.43441,50,0.79290,44,0.57284,17,-0.8806,49,0.91270
ENSG00000101126,ADNP,47,-0.7229,40,-0.9957,74,-0.0379,64,-0.2472,84,0.17857,93,0.34053,95,0.37387,114,0.68260,71,-0.1046
ENSG00000000419,DPM1,16,-1.0957,14,-1.2830,20,-0.7347,20,-0.7506,56,0.90808,64,1.14350,57,0.95874,32,0.02273,21,-0.6954
ENSG00000054793,ATP9A,137,-0.8107,100,-1.2934,136,-0.8201,240,0.06133,208,-0.1657,335,0.61336,310,0.48045,282,0.32724,279,0.35278
ENSG00000182463,TSHZ2,32,-0.0826,3,-3.3088,5,-2.8036,98,1.88454,10,-1.8148,3,-3.2275,61,0.99758,4,-2.9127,58,1.10011
ENSG00000064787,BCAS1,3103,1.96141,3710,2.34635,2004,1.12495,675,-0.6584,28,-5.2983,32,-5.1104,66,-4.0959,205,-2.4426,224,-2.4550
ENSG00000101132,PFDN4,93,0.06333,54,-0.7817,77,-0.2382,184,1.20683,82,-0.1465,50,-0.9044,123,0.51343,48,-0.9736,93,0.06549
ENSG00000054803,CBLN4,0,-7.7579,0,-8.1268,0,-8.6269,2,-3.4058,39,1.11245,83,2.65275,38,1.09738,0,-7.2003,19,-0.0865
ENSG00000124098,FAM210B,28,-1.1542,66,0.16485,44,-0.4725,79,0.45815,39,-0.6391,73,0.33457,39,-0.6380,111,1.03436,58,-0.0584
ENSG00000022277,RTF2,172,0.45447,137,0.08388,167,0.40534,137,0.08509,77,-0.8101,137,0.08850,81,-0.7366,155,0.28883,118,-0.1728
ENSG00000101144,BMP7,65,0.42949,52,0.07102,54,0.12893,41,-0.3035,15,-1.7774,14,-1.9124,16,-1.6939,162,2.09373,40,-0.3985
ENSG00000101146,RAE1,17,-0.6179,20,-0.3419,28,0.12839,4,-2.7529,22,-0.2499,42,0.81747,53,1.23061,34,0.46764,17,-0.6409
ENSG00000124225,PMEPA1,96,0.24277,68,-0.3239,63,-0.4354,145,0.93031,73,-0.2019,123,0.64525,43,-1.0016,42,-1.0437,88,0.10370
ENSG00000124209,RAB22A,52,-0.8363,53,-0.8232,57,-0.7059,109,0.30965,106,0.26840,89,-0.0175,130,0.59843,65,-0.5073,119,0.52130
ENSG00000124164,VAPB,77,-0.6879,60,-1.0634,61,-1.0372,127,0.10008,157,0.44641,116,-0.0403,197,0.82299,97,-0.3320,151,0.43675
ENSG00000124222,STX16,118,0.76602,65,-0.1992,131,0.94785,63,-0.2615,64,-0.2261,65,-0.2165,50,-0.6184,56,-0.4434,65,-0.2424
ENSG00000087460,GNAS,1046,-1.0323,1288,-0.7145,1096,-0.9617,2169,0.10634,2678,0.45122,2337,0.22676,2455,0.30754,2553,0.37207,2342,0.26250
ENSG00000101158,NELFCD,44,0.19587,52,0.47356,44,0.20416,32,-0.3076,39,0.00239,23,-0.8039,36,-0.1051,75,1.10186,21,-0.9956
ENSG00000124172,ATP5F1E,688,-0.9390,1327,0.08910,1153,-0.1355,1171,-0.1113,742,-0.8232,1147,-0.1439,849,-0.6150,1625,0.41943,1927,0.82495
ENSG00000101166,PRELID3B,13,-1.3768,37,0.25552,51,0.77575,26,-0.3088,32,0.00536,32,0.00975,9,-1.9385,64,1.17244,27,-0.2842
ENSG00000087495,PHACTR3,441,1.20256,328,0.68415,271,0.36204,333,0.71038,121,-0.9064,145,-0.6247,96,-1.2488,136,-0.7264,146,-0.6760
ENSG00000196227,FAM217B,140,-0.6551,54,-2.0794,92,-1.2950,311,0.62520,337,0.76360,256,0.30083,292,0.52337,243,0.21628,199,-0.1133
ENSG00000179242,CDH4,37,0.00442,29,-0.3890,4,-3.0411,32,-0.1979,36,-0.0478,26,-0.5385,20,-0.9176,117,2.05224,33,-0.1802
ENSG00000149657,LSM14B,20,-0.6569,19,-0.7457,17,-0.8976,13,-1.3478,75,1.53775,45,0.64067,44,0.57790,29,-0.1074,22,-0.5413
ENSG00000101182,PSMA7,201,0.05608,125,-0.6931,230,0.27440,178,-0.1383,184,-0.0912,210,0.12539,311,0.77850,151,-0.4029,177,-0.1697
ENSG00000184402,SS18L1,14,-1.2599,7,-2.1667,23,-0.4686,24,-0.3877,55,0.93825,39,0.34322,50,0.75950,31,-0.0126,35,0.19329
ENSG00000101180,HRH3,1,-4.3764,8,-1.9922,2,-3.5773,5,-2.4808,57,1.06284,27,-0.1526,41,0.49232,56,1.02517,51,1.04248
ENSG00000130703,OSBPL2,47,0.24344,31,-0.3999,45,0.16825,31,-0.3905,47,0.23582,34,-0.2725,48,0.27323,61,0.66816,30,-0.5188
ENSG00000130706,ADRM1,14,-1.9302,54,0.14480,53,0.10158,30,-0.7840,50,0.03209,59,0.29515,78,0.74738,47,-0.0733,54,0.17749
ENSG00000171858,RPS21,837,-0.5501,1859,0.74037,1118,-0.0956,928,-0.3904,726,-0.7693,1091,-0.1345,379,-1.7527,1385,0.24846,1775,0.77030
ENSG00000060491,OGFR,17,-0.9641,15,-1.0985,11,-1.5701,5,-2.6800,72,1.40201,47,0.64224,44,0.52753,45,0.57576,30,-0.1034
ENSG00000092758,COL9A3,71,1.14832,83,1.42431,100,1.77972,15,-1.3550,9,-2.0769,7,-2.3504,13,-1.4943,11,-1.7823,25,-0.6347
ENSG00000101190,TCFL5,69,0.85387,99,1.50624,63,0.70488,28,-0.6001,13,-1.7569,33,-0.3645,9,-2.2320,34,-0.2975,32,-0.4584
ENSG00000101191,DIDO1,40,0.89172,29,0.39574,30,0.40692,8,-1.5011,33,0.59277,17,-0.4287,24,0.06958,15,-0.6921,17,-0.5386
ENSG00000101193,GID8,32,-0.4581,28,-0.6314,21,-1.0984,24,-0.8652,53,0.36991,52,0.32961,46,0.13045,46,0.13671,61,0.68045
ENSG00000149658,YTHDF1,30,0.29966,23,-0.1291,27,0.12404,1,-3.8887,27,0.12390,35,0.55397,36,0.57417,32,0.40057,19,-0.4587
ENSG00000101198,NKAIN4,77,0.92436,134,1.94752,22,-1.0936,17,-1.4565,34,-0.4005,23,-1.0101,2,-4.5906,122,1.76369,6,-3.0650
ENSG00000101199,ARFGAP1,22,-0.6890,42,0.31228,16,-1.1389,11,-1.6727,24,-0.5438,71,1.21976,29,-0.2449,58,0.84896,35,0.03311
ENSG00000101204,CHRNA4,6,-1.9326,16,-0.3971,4,-2.3403,2,-3.3845,51,1.49005,23,0.11972,30,0.55382,24,0.17975,28,0.52306
ENSG00000075043,KCNQ2,16,-2.8068,17,-2.7047,17,-2.7019,45,-1.2526,162,0.75527,192,1.04895,136,0.46458,104,0.02919,168,0.95631
ENSG00000101210,EEF1A2,41,-3.4655,55,-3.0446,63,-2.8544,127,-1.8250,293,-0.5626,721,0.90281,774,1.02738,356,-0.2574,879,1.53159
ENSG00000125534,PPDPF,132,-0.0808,289,1.23423,251,0.98324,66,-1.1584,54,-1.4459,144,0.05969,69,-1.0805,142,0.02921,122,-0.2324
ENSG00000197457,STMN3,20,-3.5354,89,-1.3540,46,-2.3409,52,-2.1460,308,0.59366,461,1.29986,381,0.95572,232,0.12304,278,0.48549
ENSG00000101246,ARFRP1,22,-0.8837,21,-0.9223,47,0.33208,2,-3.8948,61,0.74848,66,0.87120,34,-0.1940,49,0.39612,42,0.13497
ENSG00000125520,SLC2A4RG,32,0.08023,50,0.81952,38,0.33460,13,-1.2413,10,-1.6569,21,-0.5550,6,-2.4355,97,2.04855,19,-0.8234
ENSG00000101150,TPD52L2,33,-0.5800,51,0.11184,39,-0.3337,7,-2.7980,75,0.73342,75,0.73868,58,0.31085,69,0.59060,36,-0.5016
ENSG00000101152,DNAJC5,28,-2.2721,41,-1.7459,35,-1.9591,57,-1.2579,179,0.54480,242,1.06303,190,0.64184,84,-0.6709,214,0.99389
ENSG00000101161,PRPF6,141,0.84790,57,-0.6043,78,-0.1176,96,0.21283,131,0.72105,95,0.19093,92,0.13595,76,-0.1654,38,-1.3038
ENSG00000171703,TCEA2,45,-1.3859,98,-0.2081,62,-0.9220,35,-1.7775,105,-0.0978,163,0.61863,124,0.16509,109,-0.0406,189,1.02129
ENSG00000203880,PCMTD2,51,0.26528,32,-0.4856,56,0.40746,36,-0.3175,52,0.29210,55,0.38636,50,0.21844,37,-0.2438,33,-0.4851
ENSG00000155304,HSPA13,33,-1.0450,24,-1.4877,48,-0.4561,21,-1.7392,94,0.61348,109,0.86137,114,0.93119,58,-0.1675,73,0.22030
ENSG00000180530,NRIP1,52,-0.5754,37,-1.0925,29,-1.4473,169,1.37671,147,1.12093,81,0.12252,106,0.55914,43,-0.8760,44,-0.9058
ENSG00000155313,USP25,30,-0.4154,22,-0.8855,20,-1.0546,65,0.81012,71,0.96740,28,-0.5111,57,0.59672,19,-1.0874,41,0.07268
ENSG00000215386,MIR99AHG,173,1.72045,73,0.20281,52,-0.3279,49,-0.4363,90,0.55680,40,-0.7248,49,-0.4292,52,-0.3254,32,-1.1660
ENSG00000154639,CXADR,156,0.91151,74,-0.3221,252,1.79327,59,-0.6598,101,0.17960,72,-0.3523,69,-0.4279,35,-1.4338,42,-1.2665
ENSG00000154640,BTG3,47,0.66576,41,0.44210,89,1.81165,23,-0.5105,28,-0.1606,24,-0.4362,2,-3.9780,22,-0.5560,19,-0.8410
ENSG00000154642,C21orf91,143,1.62924,121,1.31801,203,2.36569,27,-1.0963,8,-2.8146,3,-4.0597,4,-3.7438,28,-1.0729,9,-2.8650
ENSG00000224924,LINC00320,293,1.92046,217,1.33653,341,2.24151,42,-1.3100,13,-2.9636,9,-3.4695,26,-2.0113,18,-2.5634,13,-3.1056
ENSG00000154654,NCAM2,159,0.04671,81,-1.0017,138,-0.1794,284,1.01980,205,0.46336,192,0.34963,217,0.55481,128,-0.2920,70,-1.3225
ENSG00000154721,JAM2,26,-0.4968,49,0.47034,15,-1.3787,17,-1.1237,37,0.04963,27,-0.4861,25,-0.5813,117,2.07256,25,-0.6208
ENSG00000154723,ATP5PF,177,-0.7845,296,0.02229,241,-0.3081,124,-1.3208,186,-0.7058,357,0.32587,333,0.21111,347,0.27755,430,0.73887
