Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000141429,GALNT1,67,0.40398,58,0.16812,70,0.47225,55,0.07610,43,-0.2973,33,-0.7834,66,0.36510,49,-0.1155
ENSG00000141425,RPRD1A,87,-0.9724,160,-0.0279,114,-0.5676,145,-0.1893,133,-0.3204,180,0.17488,214,0.44272,210,0.46526
ENSG00000141424,SLC39A6,110,1.34112,60,0.28795,46,-0.1214,56,0.16899,54,0.13612,35,-0.5939,36,-0.4996,33,-0.6997
ENSG00000134759,ELP2,67,0.31098,63,0.22039,46,-0.2862,91,0.82447,44,-0.3445,33,-0.8732,46,-0.3023,64,0.28204
ENSG00000134775,FHOD3,7,-2.1448,31,0.07243,29,-0.0575,42,0.53724,16,-0.9414,49,0.91678,24,-0.3199,27,-0.2024
ENSG00000134779,TPGS2,46,-1.0807,83,-0.1711,32,-1.6056,69,-0.4662,95,0.03427,107,0.26361,100,0.11785,144,0.84574
ENSG00000101489,CELF4,110,-2.6739,949,0.63584,988,0.70320,1122,0.92363,408,-0.7148,367,-0.9600,1035,0.78303,550,-0.2813
ENSG00000078142,PIK3C3,94,0.04020,163,0.96197,94,0.04641,114,0.36042,75,-0.3072,41,-1.3280,114,0.36031,89,-0.0549
ENSG00000152214,RIT2,0,-7.7083,1,-3.7128,23,0.43277,19,0.06582,15,-0.3099,16,-0.1845,20,0.18388,34,1.30484
ENSG00000132872,SYT4,36,-3.3131,198,-0.7803,293,-0.1698,475,0.61696,171,-0.9992,152,-1.2824,586,0.98028,598,1.21384
ENSG00000152217,SETBP1,13,-1.6213,50,0.39440,74,1.05144,67,0.86932,24,-0.7590,19,-1.1794,49,0.37170,38,-0.0447
ENSG00000141469,SLC14A1,89,1.13863,2,-4.1716,122,1.73177,10,-2.1842,112,1.56112,32,-0.5692,18,-1.4147,16,-1.6712
ENSG00000152223,EPG5,38,0.43023,39,0.48392,37,0.39662,36,0.33943,10,-1.5955,17,-0.9236,40,0.51051,29,-0.0376
ENSG00000152234,ATP5F1A,127,-1.6973,381,-0.0074,183,-1.1493,277,-0.5108,405,0.09073,545,0.67023,240,-0.7302,564,0.73693
ENSG00000152242,C18orf25,17,-1.2105,45,0.28025,18,-1.1159,56,0.62712,31,-0.3320,32,-0.2805,38,-0.0249,55,0.70686
ENSG00000141622,RNF165,0,-6.1919,75,1.29421,49,0.55330,45,0.40045,12,-1.6510,30,-0.2858,26,-0.4724,42,0.31926
ENSG00000101638,ST8SIA5,9,-2.6252,27,-1.0027,57,0.15642,116,1.38440,17,-1.6688,44,-0.2883,47,-0.1299,77,0.76980
ENSG00000078043,PIAS2,86,-0.1094,100,0.12662,101,0.14786,172,1.04188,47,-1.0248,77,-0.3073,137,0.64852,62,-0.6864
ENSG00000167220,HDHD2,62,-0.0534,102,0.75220,45,-0.5645,37,-0.8598,66,0.04336,49,-0.4587,86,0.47642,73,0.23656
ENSG00000134049,IER3IP1,19,-0.9546,48,0.46592,20,-0.9190,29,-0.3388,33,-0.1354,36,0.01007,27,-0.4109,55,0.82111
ENSG00000175387,SMAD2,93,0.36098,61,-0.3032,76,0.03542,103,0.53200,74,-0.0083,74,-0.0010,70,-0.0974,59,-0.4094
ENSG00000134030,CTIF,31,-1.2233,59,-0.2150,60,-0.1954,72,0.08008,46,-0.5960,83,0.37654,91,0.47509,77,0.22703
ENSG00000141627,DYM,28,-0.5264,48,0.34742,45,0.24357,29,-0.4474,25,-0.6505,47,0.34852,47,0.30445,36,-0.1420
ENSG00000177576,C18orf32,316,0.80097,236,0.31331,157,-0.3369,95,-1.1184,246,0.38157,217,0.19448,149,-0.4264,157,-0.3740
ENSG00000265681,RPL17,979,0.29880,924,0.20525,576,-0.5450,447,-0.9342,1340,0.82622,960,0.30396,892,0.14820,531,-0.7370
ENSG00000167315,ACAA2,40,0.34873,15,-1.1928,25,-0.3707,3,-3.3234,97,1.93854,34,0.10450,47,0.62139,13,-1.4643
ENSG00000141644,MBD1,26,-0.7071,48,0.23916,28,-0.5826,52,0.37096,27,-0.6309,52,0.45288,21,-1.0365,52,0.43307
ENSG00000154832,CXXC1,33,0.65914,16,-0.5443,3,-2.6642,23,0.07562,20,-0.1296,22,-0.0049,41,1.01536,20,-0.1601
ENSG00000141639,MAPK4,9,-2.3697,49,0.20224,45,0.05854,9,-2.2756,71,0.82864,82,1.28106,21,-1.1284,32,-0.5211
ENSG00000134042,MRO,32,-0.1068,30,-0.2135,23,-0.6102,8,-2.2060,69,1.17453,34,-0.0288,75,1.31813,19,-0.9670
ENSG00000082212,ME2,59,0.37330,56,0.27910,69,0.63705,55,0.24738,51,0.12504,28,-0.8624,30,-0.6812,46,-0.0203
ENSG00000141646,SMAD4,62,0.74275,37,-0.1244,31,-0.3544,47,0.26199,50,0.38858,41,0.08259,29,-0.4824,28,-0.5806
ENSG00000187323,DCC,5,-1.9630,24,0.43260,15,-0.3226,20,0.13507,12,-0.6544,4,-2.3778,42,1.35574,30,0.90128
ENSG00000134046,MBD2,34,0.09000,44,0.52178,26,-0.3239,34,0.10857,46,0.57661,21,-0.7491,36,0.18680,29,-0.1464
ENSG00000041353,RAB27B,4,-3.2123,41,0.19299,20,-0.9466,58,0.75632,23,-0.6712,10,-2.0407,65,0.95954,66,1.18702
ENSG00000196628,TCF4,556,-0.0954,871,0.63727,1045,0.95127,729,0.34029,481,-0.3243,390,-0.7157,730,0.34451,357,-0.8605
ENSG00000091164,TXNL1,100,-0.4878,128,-0.1022,137,0.00232,174,0.39196,94,-0.5825,110,-0.3732,148,0.12753,182,0.53783
ENSG00000091157,WDR7,54,-0.7936,86,-0.0771,81,-0.1879,90,-0.0159,48,-0.9717,71,-0.4331,84,-0.1279,161,1.13503
ENSG00000177511,ST8SIA3,21,-3.2133,265,0.64594,162,-0.1605,254,0.57484,83,-1.1944,147,-0.3449,192,0.11245,259,0.70563
ENSG00000066926,FECH,32,0.45999,4,-2.4639,17,-0.4974,27,0.15550,22,-0.1715,23,-0.0826,16,-0.6323,38,0.89204
ENSG00000134440,NARS,239,-0.1462,311,0.28067,372,0.57685,274,0.07172,165,-0.7249,219,-0.3146,201,-0.4166,309,0.30444
ENSG00000049759,NEDD4L,57,-1.5051,204,0.46571,157,0.04438,217,0.56993,101,-0.6522,173,0.22578,123,-0.3412,162,0.10612
ENSG00000074657,ZNF532,114,1.28895,37,-0.5774,72,0.48553,64,0.29987,44,-0.2992,50,-0.1219,56,0.08546,23,-1.3892
ENSG00000166562,SEC11C,178,0.66435,127,0.10960,59,-1.0732,61,-1.0448,147,0.34504,162,0.57405,49,-1.3670,122,0.05138
ENSG00000074695,LMAN1,127,1.29711,100,0.86835,72,0.30737,48,-0.3123,52,-0.2128,51,-0.2457,31,-1.0003,29,-1.1756
ENSG00000101542,CDH20,62,1.69416,5,-2.2716,24,0.07806,9,-1.3484,37,0.77566,23,0.04033,9,-1.3684,18,-0.3850
ENSG00000134444,RELCH,35,-0.4344,47,0.03396,29,-0.6889,55,0.29540,46,0.02023,36,-0.4085,33,-0.5347,71,0.82145
ENSG00000141664,ZCCHC2,47,0.46714,37,0.08076,65,1.01221,48,0.49048,18,-0.9965,18,-1.0672,47,0.48232,26,-0.5037
ENSG00000081913,PHLPP1,245,2.36676,66,-0.0152,67,0.00250,23,-1.6459,65,-0.0577,50,-0.4950,35,-0.9804,34,-1.1418
ENSG00000171791,BCL2,39,0.70482,24,-0.1183,41,0.78720,16,-0.7440,26,0.05349,21,-0.3555,27,0.11318,20,-0.4294
ENSG00000119537,KDSR,193,1.55046,67,-0.2465,70,-0.1767,65,-0.2945,79,0.01124,69,-0.2151,57,-0.4936,57,-0.5574
ENSG00000119541,VPS4B,127,0.92677,110,0.67633,63,-0.2214,87,0.29483,57,-0.3812,44,-0.8571,52,-0.5050,71,-0.0421
ENSG00000171451,DSEL,154,2.38561,23,-0.8891,50,0.30742,39,-0.1129,22,-0.9651,25,-0.8506,31,-0.4735,23,-0.9824
ENSG00000166479,TMX3,20,-1.5529,54,-0.0262,71,0.39223,75,0.49135,39,-0.5530,51,-0.1362,42,-0.4463,75,0.57728
ENSG00000150636,CCDC102B,48,1.17194,31,0.40407,54,1.36548,20,-0.2686,10,-1.2975,24,-0.0038,17,-0.5592,6,-2.1987
ENSG00000206052,DOK6,40,-1.6499,167,0.56758,200,0.87952,113,-0.0630,186,0.74791,121,0.04293,140,0.27457,46,-1.5628
ENSG00000141668,CBLN2,2,-5.0221,109,0.70955,48,-0.6157,46,-0.6625,21,-1.8117,155,1.62921,11,-2.7325,80,0.22735
ENSG00000166342,NETO1,3,-3.2084,48,0.62508,20,-0.7759,79,1.50201,14,-1.2617,19,-0.8974,44,0.47628,40,0.37646
ENSG00000075336,TIMM21,31,-0.1999,32,-0.1378,34,-0.0096,34,-0.0249,48,0.51786,42,0.34351,24,-0.5724,30,-0.2407
ENSG00000133313,CNDP2,184,0.85881,124,0.19877,58,-0.9957,51,-1.1680,133,0.31055,107,-0.0470,100,-0.1435,116,0.10544
ENSG00000150656,CNDP1,542,4.42794,6,-3.7723,15,-2.4190,30,-1.4452,43,-0.8911,11,-2.9958,37,-1.1227,35,-1.3071
ENSG00000215421,ZNF407,38,0.58202,29,0.13554,35,0.45922,48,0.98181,32,0.28856,13,-1.1015,17,-0.6631,19,-0.5397
ENSG00000180011,ZADH2,29,-1.1994,53,-0.2902,74,0.24164,80,0.37823,51,-0.3395,69,0.15663,41,-0.6710,84,0.52350
ENSG00000179981,TSHZ1,43,-0.2095,22,-1.2082,100,1.18585,64,0.41777,32,-0.6587,53,0.13727,44,-0.1870,41,-0.3382
ENSG00000130856,ZNF236,39,0.09626,55,0.66935,61,0.85958,29,-0.3547,42,0.22368,21,-0.8986,49,0.49364,23,-0.7737
ENSG00000197971,MBP,21277,3.76682,364,-3.4128,1829,-1.0253,890,-2.1045,2047,-0.8533,525,-3.0284,5668,0.78148,1108,-1.9015
ENSG00000263146,LINC01896,15,-0.9286,6,-2.2431,27,-0.0302,19,-0.5852,67,1.51430,50,1.18905,20,-0.4503,10,-1.6110
ENSG00000166377,ATP9B,43,0.69961,15,-0.9592,44,0.72627,42,0.64994,14,-1.0861,29,0.05994,20,-0.5343,22,-0.3749
ENSG00000122490,SLC66A2,21,-1.7653,35,-1.0086,29,-1.2768,59,-0.2121,93,0.52523,78,0.27033,98,0.61252,91,0.56438
ENSG00000141759,TXNL4A,111,-0.1808,84,-0.6129,62,-1.0672,72,-0.8478,113,-0.1523,233,1.25856,92,-0.4648,121,-0.0470
ENSG00000101544,ADNP2,28,-0.1872,45,0.54626,41,0.39520,29,-0.1324,17,-0.9225,25,-0.3937,49,0.70743,29,-0.1571
ENSG00000183186,C2CD4C,0,-6.0104,8,-1.2636,8,-1.3671,15,-0.3676,19,-0.0039,52,2.19567,6,-1.7469,16,-0.3100
ENSG00000129946,SHC2,26,-0.9072,37,-0.3800,37,-0.3721,50,0.10482,48,0.03745,45,-0.0768,49,0.06762,66,0.64703
ENSG00000141933,TPGS1,14,-1.9885,23,-1.2416,27,-0.9783,33,-0.6999,51,-0.0121,95,1.22577,41,-0.3552,68,0.50855
ENSG00000099804,CDC34,17,-2.0138,72,0.20621,36,-0.8670,45,-0.5360,53,-0.2749,99,0.87797,41,-0.6630,84,0.53946
ENSG00000172270,BSG,107,-1.4834,229,-0.3274,233,-0.2974,241,-0.2450,380,0.49346,389,0.61456,223,-0.3691,310,0.17827
ENSG00000099822,HCN2,40,-1.1331,45,-0.9475,36,-1.2934,60,-0.5252,126,0.68137,81,-0.0536,180,1.30266,92,0.18902
ENSG00000099821,POLRMT,38,-0.0425,35,-0.1470,14,-1.5087,40,0.04249,40,0.06563,48,0.37931,49,0.38696,38,-0.0477
ENSG00000070423,RNF126,18,-1.2277,36,-0.1759,16,-1.3665,15,-1.5201,49,0.31321,44,0.17978,36,-0.1949,72,1.14538
ENSG00000099864,PALM,42,-2.1379,174,0.01772,136,-0.3692,90,-0.9965,323,1.05736,220,0.46473,280,0.80703,116,-0.6769
ENSG00000129951,PLPPR3,4,-3.6744,31,-0.8169,38,-0.4748,51,-0.0343,42,-0.3188,72,0.60887,50,-0.0534,79,0.81587
ENSG00000175221,MED16,14,-1.5070,14,-1.5224,23,-0.7226,21,-0.9046,50,0.48124,45,0.33388,46,0.33555,58,0.84021
ENSG00000198858,R3HDM4,10,-1.8078,34,0.02648,16,-1.1577,29,-0.2107,27,-0.3622,53,0.88629,38,0.21892,37,0.19421
ENSG00000065268,WDR18,21,-0.3861,35,0.43871,11,-1.3207,11,-1.2841,23,-0.2442,25,-0.1020,16,-0.7997,50,1.23128
ENSG00000182087,TMEM259,36,-0.5583,27,-1.0076,30,-0.8224,63,0.33434,43,-0.2796,71,0.60565,43,-0.2894,65,0.43578
ENSG00000099817,POLR2E,47,-1.2834,78,-0.5158,63,-0.8305,66,-0.7779,102,-0.0967,149,0.60580,132,0.31611,148,0.58937
ENSG00000167468,GPX4,215,-1.3501,442,-0.2471,236,-1.2088,234,-1.2259,635,0.33473,870,1.02240,520,0.01317,570,0.18155
ENSG00000118046,STK11,18,-1.5469,28,-0.9367,47,-0.1382,47,-0.1281,59,0.23336,73,0.67603,68,0.45553,49,-0.0793
ENSG00000099624,ATP5F1D,140,-1.6198,308,-0.4268,236,-0.8379,216,-0.9707,447,0.16586,588,0.71829,419,0.06351,545,0.56717
ENSG00000167470,MIDN,61,0.71340,24,-0.7739,30,-0.4019,31,-0.3842,42,0.12126,34,-0.2720,52,0.46624,43,0.14391
ENSG00000099622,CIRBP,263,0.05877,157,-0.7467,164,-0.6829,187,-0.4787,349,0.51907,280,0.17790,285,0.18626,286,0.22015
ENSG00000228300,FAM174C,17,-0.7516,26,-0.1037,16,-0.8570,11,-1.4258,19,-0.6376,40,0.67391,19,-0.5815,46,0.95194
ENSG00000160953,PWWP3A,127,-0.0976,193,0.58630,176,0.43155,119,-0.1941,132,-0.0294,129,-0.0734,152,0.19167,95,-0.6028
ENSG00000115286,NDUFS7,166,0.34939,77,-0.8491,36,-1.9864,64,-1.1429,125,-0.1052,238,1.14952,111,-0.2936,140,0.08187
ENSG00000130005,GAMT,123,0.81698,74,-0.0336,35,-1.1703,52,-0.5756,96,0.39148,80,0.12262,87,0.22803,62,-0.3325
ENSG00000071626,DAZAP1,40,-0.0969,35,-0.3151,28,-0.6274,41,-0.0641,52,0.32546,38,-0.2086,64,0.66845,45,0.09352
ENSG00000115268,RPS15,923,0.13968,495,-0.8399,299,-1.6022,246,-1.8888,1597,1.06412,1480,1.10418,655,-0.4057,646,-0.4734
ENSG00000115266,APC2,53,-0.2192,30,-1.1021,49,-0.3535,58,-0.0825,73,0.28900,53,-0.2487,70,0.22506,86,0.64021
ENSG00000119559,C19orf25,26,-0.2933,18,-0.8208,15,-1.0770,17,-0.9250,31,-0.0166,40,0.44987,41,0.43766,42,0.55074
ENSG00000071655,MBD3,17,-1.8402,40,-0.5913,44,-0.4180,27,-1.1706,101,0.91680,68,0.29439,126,1.30561,45,-0.4589
ENSG00000127540,UQCR11,256,-0.9119,258,-0.8969,155,-1.6658,146,-1.7487,738,0.78591,934,1.45789,324,-0.5467,421,-0.1538
ENSG00000079313,REXO1,9,-1.8492,5,-2.4902,33,0.17180,39,0.40911,38,0.39450,40,0.53858,36,0.29902,30,-0.0292
ENSG00000129911,KLF16,3,-3.3227,24,-0.3865,13,-1.2604,21,-0.6247,47,0.68142,50,0.94980,28,-0.1615,36,0.27211
ENSG00000129968,ABHD17A,137,-0.6939,148,-0.5718,142,-0.6394,115,-0.9572,415,1.12105,269,0.43048,319,0.66201,159,-0.5104
ENSG00000133275,CSNK1G2,30,-0.5964,17,-1.3865,47,0.13900,23,-0.9430,43,-0.0248,47,0.14189,101,1.44633,39,-0.1871
ENSG00000133243,BTBD2,25,-1.9474,54,-0.8112,51,-0.9119,57,-0.7314,140,0.70336,109,0.32796,194,1.27703,87,-0.0941
ENSG00000099875,MKNK2,19,-0.4512,23,-0.1598,28,0.12548,11,-1.2891,30,0.21970,25,-0.0595,40,0.70423,29,0.18627
ENSG00000065000,AP3D1,81,-1.1557,187,0.14174,261,0.68682,235,0.51294,139,-0.3351,134,-0.4385,200,0.24872,173,0.01277
ENSG00000104886,PLEKHJ1,17,-1.3387,18,-1.2988,31,-0.4451,24,-0.8355,39,-0.1011,45,0.13592,39,-0.0932,79,1.27499
ENSG00000104904,OAZ1,169,-1.9291,464,-0.3973,298,-1.0789,359,-0.7955,729,0.32546,851,0.67605,446,-0.4570,898,0.78579
ENSG00000130332,LSM7,65,-0.1500,65,-0.1523,15,-2.3809,33,-1.2030,86,0.30368,118,0.96622,49,-0.5885,84,0.28595
ENSG00000099800,TIMM13,51,-0.5373,53,-0.4700,29,-1.3511,35,-1.0970,123,0.90457,100,0.63234,81,0.21217,71,-0.0180
ENSG00000176533,GNG7,91,0.27816,47,-0.7714,58,-0.4515,35,-1.1852,144,1.05487,59,-0.4536,149,1.11283,62,-0.3629
ENSG00000176490,DIRAS1,6,-4.5227,87,-0.6305,96,-0.4665,101,-0.3877,140,0.12533,139,0.12324,176,0.49426,207,0.89978
ENSG00000141873,SLC39A3,14,-1.3922,26,-0.4184,11,-1.7096,24,-0.5398,34,-0.0428,64,1.24233,13,-1.5183,47,0.58285
ENSG00000104969,SGTA,39,-0.4908,22,-1.3808,43,-0.3542,52,-0.0389,47,-0.1895,62,0.28666,48,-0.1603,79,0.74542
ENSG00000172009,THOP1,21,-1.5425,46,-0.3798,34,-0.8686,49,-0.2947,55,-0.1116,73,0.38161,86,0.61474,77,0.48977
ENSG00000104964,TLE5,176,-2.0446,585,-0.2248,489,-0.5039,420,-0.7408,1049,0.73159,893,0.52812,977,0.60972,627,-0.1274
ENSG00000088256,GNA11,44,-0.5284,54,-0.2082,61,-0.0211,63,0.03538,70,0.18865,59,-0.0924,92,0.64617,59,-0.0980
ENSG00000125912,NCLN,17,-0.9260,31,0.02676,17,-0.9268,43,0.57835,28,-0.1187,33,0.15197,34,0.19859,34,0.19289
ENSG00000161082,CELF5,19,-3.1226,168,0.11652,188,0.29918,259,0.84256,89,-0.8690,154,-0.0247,172,0.15896,178,0.24451
ENSG00000141905,NFIC,291,0.68307,112,-0.8444,330,0.90154,190,-0.0197,234,0.32359,140,-0.5483,270,0.55816,106,-1.0013
ENSG00000129932,DOHH,63,1.37250,24,-0.2690,12,-1.3186,19,-0.5817,30,0.10215,20,-0.5752,27,-0.0692,33,0.29240
ENSG00000105325,FZR1,18,-1.1209,26,-0.6061,12,-1.7579,41,0.13641,20,-0.9988,29,-0.4610,89,1.46569,57,0.78804
ENSG00000161091,MFSD12,29,-0.5329,17,-1.3026,16,-1.3822,38,-0.1220,31,-0.4505,44,0.13095,47,0.24073,71,1.08081
ENSG00000186111,PIP5K1C,22,-2.0364,53,-0.7154,66,-0.3773,90,0.12486,95,0.21045,73,-0.2359,107,0.40214,128,0.82082
ENSG00000183617,MRPL54,36,-0.7849,33,-0.8775,17,-1.8916,34,-0.8704,56,-0.0916,130,1.63965,26,-1.2628,65,0.16958
ENSG00000007264,MATK,4,-4.3504,42,-0.9177,42,-0.9326,52,-0.5907,117,0.70306,117,0.81753,75,-0.0415,99,0.48245
ENSG00000105278,ZFR2,0,-7.5497,12,-0.6584,14,-0.4312,22,0.33060,12,-0.6652,27,0.70422,24,0.42407,23,0.41714
ENSG00000167654,ATCAY,27,-3.2184,306,0.47533,284,0.35154,278,0.31480,146,-0.7037,225,-0.0244,272,0.28076,261,0.24627
ENSG00000167657,DAPK3,16,-0.9129,7,-2.1007,18,-0.8109,38,0.40599,28,-0.1138,32,0.12268,37,0.32125,45,0.79243
ENSG00000167658,EEF2,306,-1.1213,518,-0.3107,540,-0.2468,278,-1.2648,1335,1.27241,717,0.23597,839,0.46446,528,-0.3144
ENSG00000105229,PIAS4,25,-0.0899,22,-0.3093,23,-0.2357,46,0.88553,24,-0.1574,20,-0.4835,36,0.46987,26,-0.0825
ENSG00000178951,ZBTB7A,180,-1.1704,311,-0.3303,849,1.35381,542,0.56749,353,-0.1332,219,-0.9510,769,1.17409,196,-1.1342
ENSG00000126934,MAP2K2,86,-1.1683,149,-0.3230,107,-0.8381,105,-0.8694,182,-0.0120,246,0.55623,251,0.51434,229,0.41861
ENSG00000089847,ANKRD24,2,-4.2038,48,0.60745,22,-0.5969,44,0.47097,24,-0.5012,48,0.70830,28,-0.2793,33,0.00605
ENSG00000105255,FSD1,11,-2.4375,34,-0.8411,14,-2.1444,48,-0.2874,32,-0.9269,76,0.51155,61,0.07746,113,1.35854
ENSG00000008382,MPND,16,-1.1379,35,0.02446,21,-0.7600,15,-1.2095,37,0.14416,39,0.22295,47,0.50005,47,0.57933
ENSG00000141985,SH3GL1,8,-2.5486,24,-1.0549,47,-0.0193,54,0.20224,49,0.04023,78,0.96294,53,0.15965,42,-0.2086
ENSG00000167670,CHAF1A,16,-0.3563,37,0.95405,27,0.42753,33,0.77131,10,-1.0573,14,-0.5964,33,0.74917,10,-1.1123
ENSG00000167671,UBXN6,47,-1.5533,101,-0.4034,73,-0.8962,97,-0.4711,114,-0.2086,183,0.64638,158,0.31512,173,0.52876
ENSG00000167674,HDGFL2,34,-0.7711,95,0.87824,43,-0.3877,56,-0.0047,28,-1.0436,65,0.29324,31,-0.9000,70,0.41077
ENSG00000167680,SEMA6B,5,-3.7103,46,-0.6005,30,-1.2322,70,0.03714,70,0.04362,84,0.38908,119,0.92791,86,0.42967
ENSG00000185361,TNFAIP8L1,11,-1.7271,46,0.47908,45,0.43187,56,0.80129,20,-0.8124,22,-0.7292,40,0.23814,40,0.29271
ENSG00000074842,MYDGF,19,-1.1120,28,-0.5175,9,-2.2061,15,-1.4491,54,0.51940,62,0.89205,31,-0.3665,56,0.65758
ENSG00000142002,DPP9,21,-0.1424,16,-0.5677,15,-0.5906,39,0.87385,29,0.41394,15,-0.6393,25,0.17894,25,0.19028
ENSG00000141965,FEM1A,12,-1.0187,31,0.40307,35,0.63141,21,-0.2138,23,-0.0440,23,-0.0473,21,-0.1938,25,0.04481
ENSG00000127663,KDM4B,36,0.35042,29,-0.0191,36,0.35514,43,0.64429,18,-0.7566,22,-0.4832,27,-0.1203,29,-0.0132
ENSG00000130254,SAFB2,153,0.66809,107,0.08103,192,1.05769,113,0.16539,116,0.20942,51,-1.1718,98,-0.0605,69,-0.6660
ENSG00000160633,SAFB,134,0.34623,130,0.29561,137,0.37510,150,0.52641,72,-0.6404,99,-0.1591,77,-0.5361,93,-0.2705
ENSG00000130255,RPL36,809,-0.0555,666,-0.3630,494,-0.8250,317,-1.4964,1715,1.21206,1221,0.71863,888,0.09315,523,-0.8096
ENSG00000174917,MICOS13,82,-1.2173,146,-0.3229,53,-1.8685,72,-1.4091,240,0.47249,304,1.03193,135,-0.4510,230,0.46168
ENSG00000167733,HSD11B1L,16,-2.5768,44,-1.1074,44,-1.1028,60,-0.6335,121,0.49187,151,1.02561,116,0.41151,97,0.13566
ENSG00000196365,LONP1,21,-1.6684,55,-0.2309,28,-1.2239,62,-0.0380,81,0.40691,79,0.41590,63,-0.0080,82,0.48099
ENSG00000174886,NDUFA11,149,-0.7031,181,-0.4109,126,-0.9668,117,-1.0773,290,0.34615,398,1.04029,128,-0.9431,278,0.31492
ENSG00000031823,RANBP3,34,0.02084,24,-0.5059,22,-0.6546,32,-0.0747,27,-0.3661,35,0.09623,37,0.15416,45,0.52440
ENSG00000130382,MLLT1,31,-1.2889,87,0.29443,65,-0.1755,56,-0.3896,129,0.96612,75,0.06447,103,0.57773,51,-0.6071
ENSG00000125656,CLPP,28,-0.2938,42,0.36709,8,-2.1549,15,-1.2703,48,0.58953,51,0.76831,22,-0.6849,37,0.14561
ENSG00000125652,ALKBH7,53,-0.4392,71,0.03129,20,-1.8813,14,-2.4225,117,0.84674,140,1.41288,32,-1.1874,56,-0.3922
ENSG00000125651,GTF2F1,56,-0.9971,129,0.32374,131,0.34304,162,0.70564,92,-0.2154,91,-0.2661,80,-0.4312,112,0.11167
ENSG00000088247,KHSRP,76,0.32585,71,0.20792,78,0.36077,76,0.31373,46,-0.4646,59,-0.0890,57,-0.1448,50,-0.3744
ENSG00000125648,SLC25A23,148,-1.0213,219,-0.4192,363,0.38979,190,-0.6367,490,0.89933,369,0.48173,358,0.36870,173,-0.8512
ENSG00000104833,TUBB4A,549,0.81319,301,-0.1758,233,-0.5770,405,0.30370,177,-0.9959,280,-0.3201,235,-0.5594,450,0.54644
ENSG00000125734,GPR108,16,-0.3551,16,-0.3860,14,-0.5364,7,-1.6864,35,0.86334,22,0.16448,16,-0.3507,28,0.56525
ENSG00000171105,INSR,109,0.64144,75,0.02693,92,0.35961,84,0.21923,67,-0.1548,41,-0.9789,92,0.36384,67,-0.1596
ENSG00000198816,ZNF358,55,-1.2747,103,-0.3181,77,-0.7803,66,-1.0049,238,1.06057,141,0.20515,260,1.22066,90,-0.5775
ENSG00000090674,MCOLN1,10,-1.6803,9,-1.8318,15,-1.0676,36,0.32105,28,-0.1144,49,0.96363,6,-2.3191,48,0.92165
ENSG00000032444,PNPLA6,35,-1.0330,63,-0.1376,53,-0.4012,86,0.38158,68,-0.0025,84,0.37681,72,0.09252,69,0.01692
ENSG00000076826,CAMSAP3,0,-5.9367,51,0.61789,16,-1.1570,35,-0.0146,22,-0.7514,52,0.73206,37,0.08317,43,0.37884
ENSG00000076924,XAB2,45,0.67478,33,0.18645,20,-0.5878,13,-1.2402,19,-0.7094,29,-0.0406,33,0.19114,37,0.42741
ENSG00000229833,PET100,87,-0.9594,186,0.21953,62,-1.4639,77,-1.1554,180,0.17122,246,0.79980,150,-0.1252,193,0.32335
ENSG00000181029,TRAPPC5,70,-1.4847,237,0.41233,69,-1.5076,89,-1.1154,193,0.08205,297,0.93235,121,-0.6511,232,0.43260
ENSG00000142459,EVI5L,51,0.22219,39,-0.1977,45,0.00713,58,0.43396,43,-0.0574,35,-0.4277,45,0.02176,47,0.10080
ENSG00000183248,PRR36,3,-4.2768,94,0.59349,51,-0.3674,57,-0.2140,45,-0.5774,98,0.77104,67,0.04599,69,0.11234
ENSG00000076984,MAP2K7,21,-0.4140,31,0.21314,15,-0.8947,34,0.36135,17,-0.7304,17,-0.7375,60,1.35662,29,0.11418
ENSG00000260001,TGFBR3L,0,-7.1334,69,0.27711,15,-2.0272,31,-0.9704,31,-0.9368,138,1.85050,42,-0.5012,57,-0.0127
ENSG00000178531,CTXN1,34,-3.2269,301,0.01913,193,-0.6775,200,-0.6260,368,0.34397,556,1.25404,210,-0.5510,279,-0.1170
ENSG00000104980,TIMM44,24,-0.6460,55,0.64853,30,-0.3462,38,0.05853,44,0.29293,38,0.06419,13,-1.6126,44,0.33061
ENSG00000066044,ELAVL1,40,-0.3114,43,-0.1932,43,-0.2176,63,0.39453,30,-0.7427,52,0.09159,55,0.17530,57,0.26073
ENSG00000090661,CERS4,40,0.51773,24,-0.3051,17,-0.7854,22,-0.4343,35,0.32289,34,0.29747,21,-0.5104,31,0.12560
ENSG00000167775,CD320,20,-0.5969,18,-0.8069,7,-2.0390,15,-1.0247,43,0.58088,42,0.62494,20,-0.6264,46,0.81746
ENSG00000267855,NDUFA7,37,-1.3214,77,-0.2113,13,-2.8369,40,-1.2087,147,0.85309,145,0.97099,69,-0.3799,103,0.28903
