Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000100347,SAMM50,2,-3.9023,62,1.15908,23,-0.4527,19,-0.7455,65,1.24775,15,-1.1032,8,-2.0379,13,-1.2991,52,0.84580,40,0.46624
ENSG00000188677,PARVB,14,-1.2448,31,-0.0011,10,-1.6204,45,0.57441,23,-0.4348,36,0.21093,41,0.41764,39,0.36366,41,0.45236,31,0.00900
ENSG00000138944,SHISAL1,29,-0.8415,59,0.23039,39,-0.4194,82,0.78892,39,-0.3880,59,0.25333,52,0.04661,40,-0.3568,58,0.20733,50,-0.0352
ENSG00000188636,RTL6,29,-0.7735,3,-4.0508,34,-0.5001,34,-0.5036,50,0.07358,44,-0.1222,57,0.29504,38,-0.3590,87,0.98515,73,0.81164
ENSG00000093000,NUP50,40,-0.6937,9,-2.8393,53,-0.2638,68,0.10958,64,0.01410,37,-0.8010,76,0.30063,86,0.50443,102,0.77537,79,0.40779
ENSG00000100364,KIAA0930,204,0.80213,36,-1.8653,135,0.12520,87,-0.5527,160,0.40152,123,-0.0258,79,-0.7053,109,-0.2132,186,0.64422,126,0.02271
ENSG00000130638,ATXN10,67,-1.0615,205,0.69361,145,0.13186,107,-0.3537,86,-0.6766,78,-0.8408,67,-1.0661,120,-0.1692,218,0.79958,189,0.63435
ENSG00000075240,GRAMD4,13,-0.9666,3,-3.1407,10,-1.3743,25,0.04664,12,-1.0715,12,-1.0708,41,0.80692,28,0.17748,61,1.50409,34,0.56196
ENSG00000100422,CERK,35,-0.8398,189,1.98147,28,-1.1830,83,0.52198,29,-1.1046,55,-0.1525,58,-0.0536,35,-0.8255,45,-0.4411,53,-0.2292
ENSG00000219438,TAFA5,42,-1.6914,109,-0.2365,129,0.02235,101,-0.3634,173,0.49988,83,-0.6574,113,-0.1770,75,-0.8095,175,0.52099,198,0.83000
ENSG00000100427,MLC1,99,0.02387,242,1.52709,247,1.56364,14,-2.8330,96,-0.0282,124,0.37830,57,-0.8311,12,-3.0914,141,0.59090,22,-2.3437
ENSG00000073150,PANX2,16,-1.1879,68,1.05372,27,-0.4116,33,-0.1222,48,0.48761,54,0.65608,17,-1.1230,33,-0.1076,48,0.45805,24,-0.6601
ENSG00000128159,TUBGCP6,36,0.85167,3,-2.8935,23,0.15944,19,-0.1283,7,-1.6626,25,0.28181,3,-2.5523,24,0.23406,24,0.17964,33,0.85577
ENSG00000185386,MAPK11,7,-1.9888,3,-3.2688,30,0.14761,30,0.16459,31,0.20424,33,0.33936,12,-1.2051,35,0.42015,41,0.65983,38,0.60799
ENSG00000196576,PLXNB2,53,0.86512,3,-3.4774,51,0.80446,16,-0.9733,42,0.48749,15,-1.1036,10,-1.7357,41,0.41758,39,0.33667,37,0.28737
ENSG00000205593,DENND6B,8,-2.2369,129,2.32154,12,-1.5488,46,0.43736,7,-2.4189,10,-1.7843,11,-1.6569,28,-0.3167,64,0.98648,34,-0.0507
ENSG00000100239,PPP6R2,33,-0.9256,5,-3.6140,67,0.18240,47,-0.3918,125,1.21708,48,-0.3486,50,-0.2881,82,0.50967,71,0.27357,66,0.16581
ENSG00000100241,SBF1,49,-0.7070,106,0.50387,70,-0.1450,75,-0.0459,113,0.61973,100,0.41555,38,-1.0860,36,-1.1820,153,1.13420,55,-0.5882
ENSG00000008735,MAPK8IP2,115,-1.1303,41,-2.6303,173,-0.5090,266,0.16885,274,0.21505,233,-0.0419,305,0.39131,238,-0.0060,384,0.76944,302,0.41872
ENSG00000251322,SHANK3,17,-0.9901,17,-1.0143,59,0.96750,29,-0.1885,65,1.12122,43,0.43145,17,-0.9799,21,-0.7038,43,0.42539,25,-0.4649
ENSG00000182378,PLCXD1,22,0.02071,3,-2.9496,17,-0.4055,32,0.60579,4,-2.3685,41,1.00895,31,0.55920,21,-0.0829,42,1.04734,14,-0.6997
ENSG00000178605,GTPBP6,18,-0.7542,42,0.59846,33,0.21533,41,0.54593,12,-1.3244,17,-0.8052,17,-0.7999,22,-0.4186,51,0.93195,32,0.20970
ENSG00000169100,SLC25A6,111,-1.4341,259,-0.1424,294,0.05349,264,-0.1131,370,0.42486,399,0.54939,155,-0.9394,147,-1.0127,431,0.67912,346,0.35880
ENSG00000169093,ASMTL,7,-1.9606,3,-3.2802,46,0.84511,30,0.16839,9,-1.5841,26,-0.0742,32,0.23239,26,-0.0541,11,-1.3202,54,1.34574
ENSG00000214717,ZBED1,27,-0.5461,130,2.12329,37,-0.0742,19,-1.0982,76,1.10347,11,-1.8106,20,-1.0055,12,-1.7574,40,0.05809,27,-0.6240
ENSG00000002586,CD99,112,1.35735,31,-0.7152,117,1.43611,31,-0.7327,119,1.46912,52,0.07900,22,-1.2304,12,-2.1292,8,-2.6484,21,-1.4009
ENSG00000146938,NLGN4X,28,-1.4331,168,1.40993,84,0.23925,30,-1.3516,92,0.38794,37,-1.0075,68,-0.1011,99,0.50874,26,-1.5497,82,0.21553
ENSG00000101846,STS,10,-1.9804,18,-1.0785,20,-0.9168,30,-0.2729,25,-0.5785,22,-0.7476,42,0.23600,36,-0.0002,38,0.05961,79,1.54712
ENSG00000101849,TBL1X,48,1.20434,3,-3.0386,67,1.83606,17,-0.4193,28,0.33686,22,-0.0636,27,0.25892,15,-0.6255,2,-3.2066,11,-1.1661
ENSG00000146950,SHROOM2,3,-3.2160,4,-2.9709,28,-0.0651,24,-0.3258,7,-2.1333,22,-0.4264,27,-0.1500,41,0.52475,86,1.83669,41,0.60382
ENSG00000073464,CLCN4,43,-1.2308,112,0.24548,62,-0.6857,83,-0.2329,38,-1.4123,36,-1.5152,74,-0.4019,149,0.70671,130,0.47780,166,1.03773
ENSG00000005302,MSL3,36,-0.9700,40,-0.8128,57,-0.2923,94,0.51224,37,-0.9477,60,-0.2029,71,0.04668,148,1.27978,61,-0.1880,75,0.15497
ENSG00000169933,FRMPD4,31,-1.4319,37,-1.1774,50,-0.7398,60,-0.4532,44,-0.9419,48,-0.7898,168,1.21674,176,1.30488,54,-0.6303,109,0.55254
ENSG00000101911,PRPS2,6,-1.7324,4,-2.3957,11,-0.9257,39,1.03846,2,-3.0861,4,-2.4917,13,-0.7064,22,0.13087,40,1.08320,43,1.41046
ENSG00000205542,TMSB4X,2059,0.84043,1352,0.14764,1046,-0.2581,2295,1.02730,703,-0.8697,813,-0.6471,1026,-0.2883,712,-0.8507,1194,-0.0499,1177,-0.0800
ENSG00000196459,TRAPPC2,1,-3.5100,3,-2.8462,14,-0.5070,15,-0.4732,16,-0.3184,15,-0.4435,20,0.00392,32,0.75653,33,0.79177,36,1.07370
ENSG00000046651,OFD1,288,3.52733,3,-3.7415,23,-1.1459,14,-1.8307,29,-0.8027,36,-0.4466,34,-0.5423,67,0.52456,7,-2.7812,16,-1.8115
ENSG00000046653,GPM6B,1900,0.40888,1557,0.08678,2426,0.81471,1018,-0.5781,2966,1.16223,1630,0.16009,1242,-0.2695,936,-0.7073,889,-0.7860,826,-0.9694
ENSG00000169249,ZRSR2,72,1.07119,13,-1.6063,36,-0.0788,22,-0.7858,11,-1.8154,27,-0.4940,66,0.90786,39,0.05320,94,1.53882,17,-1.3109
ENSG00000182287,AP1S2,64,0.03414,33,-1.0068,91,0.60304,51,-0.3345,62,-0.0186,48,-0.4305,61,-0.0478,58,-0.1121,86,0.50756,69,0.15271
ENSG00000169895,SYAP1,53,-0.5762,182,1.43163,123,0.74902,42,-0.9579,52,-0.6208,26,-1.6648,75,-0.0449,108,0.52755,70,-0.1513,61,-0.4101
ENSG00000086712,TXLNG,35,0.20401,9,-1.7469,30,-0.0621,6,-2.3016,29,-0.1149,25,-0.3234,57,0.99450,42,0.48650,51,0.82461,27,-0.1961
ENSG00000102054,RBBP7,58,-0.0631,8,-2.9207,55,-0.1304,55,-0.1416,111,1.01699,39,-0.6672,11,-2.5582,74,0.33795,48,-0.3326,100,0.96648
ENSG00000169891,REPS2,42,-0.6186,4,-3.9530,69,0.13150,59,-0.1053,20,-1.7301,51,-0.3446,46,-0.4739,67,0.09346,98,0.71973,119,1.22215
ENSG00000008086,CDKL5,89,-0.9808,49,-1.8814,90,-0.9776,165,-0.0368,75,-1.2513,114,-0.6191,335,1.13146,372,1.32055,147,-0.2236,213,0.41301
ENSG00000131828,PDHA1,25,-1.2353,19,-1.5970,70,0.36799,86,0.71461,41,-0.4673,46,-0.2924,58,0.06949,43,-0.3886,40,-0.5057,91,0.92903
ENSG00000147010,SH3KBP1,80,-0.3431,21,-2.3324,86,-0.2267,151,0.68517,125,0.36763,80,-0.3460,167,0.84728,106,0.09952,41,-1.3428,118,0.30858
ENSG00000173681,BCLAF3,93,1.68736,4,-2.9884,43,0.35387,47,0.50863,7,-2.3085,41,0.28056,66,1.05554,38,0.16962,4,-3.1984,18,-1.0985
ENSG00000184368,MAP7D2,221,-0.4728,75,-2.0998,144,-1.1303,259,-0.2259,132,-1.2608,258,-0.2347,633,1.24759,559,1.03006,201,-0.6229,407,0.55957
ENSG00000173674,EIF1AX,177,-0.4745,141,-0.8258,222,-0.1224,201,-0.2795,177,-0.4792,188,-0.3806,330,0.51402,401,0.83781,175,-0.4954,315,0.49206
ENSG00000177189,RPS6KA3,28,-0.2110,3,-3.4359,22,-0.5542,14,-1.2630,20,-0.7130,34,0.06541,91,1.76745,46,0.56210,20,-0.7521,38,0.31577
ENSG00000149970,CNKSR2,108,-1.5140,147,-1.0472,156,-0.9582,292,0.00755,163,-0.8901,157,-0.9480,473,0.79738,622,1.27141,273,-0.0982,402,0.59495
ENSG00000102172,SMS,21,-1.9697,9,-3.2168,112,0.55961,113,0.57508,69,-0.2019,81,0.04926,108,0.50659,85,0.11670,52,-0.6489,109,0.58825
ENSG00000165186,PTCHD1,16,-0.5776,3,-3.0420,13,-0.9570,11,-1.1800,38,0.72679,19,-0.3841,25,0.04033,69,1.81435,16,-0.6273,27,0.22828
ENSG00000130066,SAT1,89,-0.9493,241,0.61238,216,0.43266,168,0.02872,285,0.89764,136,-0.3020,96,-0.8358,114,-0.5794,343,1.21546,64,-1.5537
ENSG00000184831,APOO,7,-2.0738,24,-0.3398,31,0.09454,40,0.46768,30,0.04045,18,-0.7432,17,-0.8281,17,-0.7995,46,0.70860,47,0.86320
ENSG00000130741,EIF2S3,27,-1.4803,107,0.66838,52,-0.4675,69,-0.0404,19,-1.9990,40,-0.8782,63,-0.1724,59,-0.2810,187,1.65982,77,0.15683
ENSG00000005889,ZFX,17,-0.6505,36,0.52572,28,0.10981,17,-0.6077,34,0.42356,19,-0.4607,46,0.95762,34,0.46070,8,-1.7804,22,-0.2504
ENSG00000067992,PDK3,22,-1.7647,86,0.33300,40,-0.8755,92,0.44653,23,-1.6497,30,-1.3045,64,-0.1287,55,-0.3703,77,0.15999,140,1.35250
ENSG00000004848,ARX,2,-3.6808,5,-2.5786,32,0.15277,35,0.33232,84,1.83702,33,0.20348,43,0.64452,16,-0.8490,31,0.11077,17,-0.8142
ENSG00000198947,DMD,468,2.16038,16,-3.2178,85,-0.7390,87,-0.7030,52,-1.4762,116,-0.2587,297,1.28623,248,0.96798,25,-2.5650,59,-1.3950
ENSG00000147027,TMEM47,105,0.05590,112,0.16488,246,1.49397,15,-2.8345,202,1.14031,108,0.09589,64,-0.7064,32,-1.7279,118,0.24162,56,-0.9762
ENSG00000165169,DYNLT3,40,-1.2505,12,-3.0597,57,-0.7307,189,1.19765,49,-0.9625,50,-0.9445,101,0.16048,85,-0.1129,122,0.45872,152,0.94895
ENSG00000156298,TSPAN7,196,-1.9091,627,-0.1444,730,0.09648,672,-0.0336,720,0.07636,505,-0.4806,613,-0.1788,684,-0.0070,748,0.13527,1030,0.75406
ENSG00000165175,MID1IP1,90,1.36965,51,0.42121,80,1.17476,27,-0.5702,21,-0.9525,43,0.13198,24,-0.7886,7,-2.4376,39,-0.0270,26,-0.7158
ENSG00000182220,ATP6AP2,59,-1.4534,64,-1.3339,149,-0.0474,153,-0.0065,69,-1.2288,72,-1.1617,116,-0.4432,209,0.49674,213,0.52969,292,1.25037
ENSG00000124486,USP9X,76,-0.4276,32,-1.7221,55,-0.9425,68,-0.6067,71,-0.5369,84,-0.2744,140,0.53150,185,1.00418,116,0.23245,139,0.59239
ENSG00000215301,DDX3X,83,-0.2457,26,-1.9853,119,0.31748,87,-0.1776,83,-0.2393,75,-0.4013,91,-0.1051,128,0.43716,108,0.16900,135,0.59792
ENSG00000147044,CASK,35,0.18956,3,-3.4498,20,-0.6370,45,0.61456,13,-1.2780,14,-1.2101,36,0.25016,52,0.86469,36,0.25305,42,0.56575
ENSG00000189221,MAOA,43,-0.2465,202,2.48581,86,0.85535,17,-1.6661,72,0.56931,32,-0.6904,25,-1.0584,10,-2.4429,21,-1.3378,25,-1.1682
ENSG00000069535,MAOB,24,-1.2388,43,-0.3427,103,1.06205,33,-0.7655,36,-0.6206,66,0.31428,30,-0.8946,48,-0.1837,56,0.06034,78,0.66046
ENSG00000069509,FUNDC1,12,-1.5072,4,-3.0800,29,-0.1308,19,-0.7899,40,0.36904,37,0.22491,26,-0.3150,42,0.43458,35,0.12766,54,0.98171
ENSG00000065923,SLC9A7,12,-1.8245,13,-1.7120,17,-1.3580,20,-1.0948,37,-0.1563,42,0.05315,50,0.32432,36,-0.2063,31,-0.4533,97,1.73511
ENSG00000147123,NDUFB11,39,-1.4846,55,-0.9843,151,0.59572,110,0.08525,89,-0.2412,82,-0.3773,53,-1.0356,58,-0.9034,207,1.13328,152,0.68744
ENSG00000182872,RBM10,47,-0.2227,19,-1.5558,36,-0.6484,28,-1.0195,60,0.15535,55,0.02298,41,-0.4588,76,0.53922,112,1.19004,63,0.24341
ENSG00000130985,UBA1,27,-2.1217,62,-0.8992,126,0.20417,60,-0.9338,101,-0.1401,77,-0.5722,48,-1.2638,121,0.14422,232,1.22794,182,0.93462
ENSG00000102225,CDK16,50,-0.7086,151,1.07714,61,-0.4065,73,-0.1099,92,0.24591,103,0.42769,40,-1.0499,42,-0.9637,102,0.41359,76,-0.0551
ENSG00000102226,USP11,56,-2.0436,176,-0.3269,171,-0.3754,198,-0.1438,203,-0.1103,138,-0.7011,158,-0.4998,287,0.44632,468,1.28280,267,0.37344
ENSG00000008056,SYN1,48,-2.7344,217,-0.4847,145,-1.1052,324,0.14313,240,-0.3282,241,-0.3267,223,-0.4420,387,0.42842,472,0.75719,482,0.91477
ENSG00000126767,ELK1,25,-1.0928,114,1.36755,29,-0.8494,29,-0.8177,40,-0.3486,60,0.26924,50,-0.0129,46,-0.1259,50,-0.0096,55,0.16079
ENSG00000126756,UXT,35,0.18505,10,-1.6723,42,0.45801,43,0.49456,51,0.78506,43,0.50017,13,-1.3340,1,-4.1621,45,0.58403,31,-0.0347
ENSG00000102317,RBM3,29,-1.1022,86,0.61200,54,-0.1216,36,-0.7415,94,0.75755,13,-2.2661,50,-0.2370,61,0.06179,100,0.87221,61,0.07687
ENSG00000101940,WDR13,53,-0.8768,159,0.85432,83,-0.2033,85,-0.1684,79,-0.2851,120,0.38324,81,-0.2460,67,-0.5354,105,0.16785,103,0.16180
ENSG00000102109,PCSK1N,156,-1.8806,832,0.71442,576,0.11299,912,0.87052,528,-0.0234,962,0.96193,116,-2.3114,116,-2.3100,683,0.38945,509,-0.0922
ENSG00000102103,PQBP1,9,-1.7496,4,-2.8636,29,-0.0117,30,0.01834,32,0.14954,19,-0.6907,36,0.33003,45,0.69434,26,-0.1645,46,0.83810
ENSG00000126768,TIMM17B,5,-3.1609,134,1.91033,17,-1.4314,24,-0.9548,28,-0.6835,34,-0.4100,10,-2.1754,29,-0.6472,89,1.16588,58,0.48629
ENSG00000068308,OTUD5,9,-2.6642,9,-2.7019,48,-0.2688,66,0.21087,79,0.50174,45,-0.3654,38,-0.6279,31,-0.9648,127,1.32056,90,0.83258
ENSG00000068400,GRIPAP1,103,0.10562,21,-2.2748,67,-0.5548,82,-0.2530,65,-0.6092,73,-0.4228,204,1.24640,157,0.79408,72,-0.4563,108,0.19737
ENSG00000068323,TFE3,9,-1.9578,3,-3.4988,69,1.10327,30,-0.2391,41,0.23924,39,0.17369,28,-0.3734,29,-0.3119,77,1.30939,31,-0.2285
ENSG00000243279,PRAF2,26,-1.6277,189,1.49750,42,-0.9426,38,-1.0973,100,0.40413,45,-0.8329,26,-1.6570,49,-0.7260,164,1.24575,88,0.21386
ENSG00000196998,WDR45,8,-2.0773,6,-2.5149,38,0.22125,31,-0.0941,33,0.01183,34,0.02661,30,-0.1631,37,0.16112,39,0.26659,54,0.91734
ENSG00000102003,SYP,95,-1.7404,190,-0.7107,90,-1.8349,217,-0.5037,142,-1.1446,123,-1.3634,300,0.00230,494,0.81807,437,0.61114,604,1.37791
ENSG00000049769,PPP1R3F,13,-1.4113,55,0.87604,30,-0.1070,44,0.50511,11,-1.6194,35,0.12671,10,-1.7640,9,-1.8623,71,1.30373,38,0.31126
ENSG00000273820,USP27X,12,-2.0893,127,1.57575,32,-0.6755,49,-0.0287,8,-2.7043,18,-1.5195,116,1.41022,62,0.34172,45,-0.1744,40,-0.3720
ENSG00000196368,NUDT11,2,-4.2064,48,0.27292,22,-0.9401,49,0.30009,27,-0.6027,22,-0.9342,58,0.55924,37,-0.1260,27,-0.6038,77,1.22607
ENSG00000189369,GSPT2,13,-1.6365,95,1.46395,41,0.04969,33,-0.3059,37,-0.1152,10,-2.0371,76,1.06906,27,-0.5717,16,-1.3451,44,0.18206
ENSG00000179222,MAGED1,75,-1.1253,92,-0.8147,122,-0.3803,176,0.19314,182,0.24009,73,-1.1727,87,-0.9054,170,0.12989,304,1.10027,219,0.61918
ENSG00000184205,TSPYL2,102,-0.9008,101,-0.9125,61,-1.6556,89,-1.1015,143,-0.3733,103,-0.8770,288,0.74676,338,1.01990,219,0.29201,279,0.79852
ENSG00000232593,KANTR,57,1.16464,3,-3.1856,14,-1.0351,21,-0.4333,58,1.18085,18,-0.6767,8,-1.9382,56,1.13856,17,-0.7914,29,0.04355
ENSG00000126012,KDM5C,43,0.35865,11,-1.6897,12,-1.5888,64,1.03782,25,-0.4984,14,-1.3127,42,0.32180,37,0.12961,39,0.21323,44,0.47003
ENSG00000124313,IQSEC2,8,-2.5702,4,-3.6504,10,-2.2483,37,-0.3570,35,-0.4691,57,0.30381,45,-0.0584,70,0.64505,44,-0.1053,103,1.56907
ENSG00000072501,SMC1A,189,1.88542,57,-0.1495,65,0.04033,27,-1.2845,34,-0.9394,24,-1.4910,110,0.90112,77,0.30420,22,-1.5662,45,-0.5599
ENSG00000086758,HUWE1,200,0.13344,134,-0.5024,177,-0.0608,157,-0.2486,220,0.28677,139,-0.4455,280,0.67997,202,0.14316,191,0.05417,163,-0.2077
ENSG00000158526,TSR2,76,-0.2837,63,-0.5905,80,-0.2057,164,0.95836,55,-0.7881,110,0.28442,93,0.03003,107,0.24024,97,0.08777,81,-0.2045
ENSG00000130119,GNL3L,47,1.00451,14,-0.9258,25,-0.0321,26,0.05357,21,-0.2848,22,-0.2340,56,1.32229,31,0.33454,4,-2.8012,16,-0.7127
ENSG00000102316,MAGED2,16,-2.4675,20,-2.1118,135,0.81441,83,0.02003,82,0.00241,76,-0.1190,39,-1.1150,44,-0.9426,145,0.93768,130,0.86628
ENSG00000067445,TRO,8,-2.2622,12,-1.6019,12,-1.6421,37,0.03290,16,-1.2143,16,-1.2516,42,0.22394,59,0.78580,84,1.39944,57,0.82054
ENSG00000256045,MTRNR2L10,203,0.46757,230,0.67649,123,-0.3303,187,0.33696,219,0.59055,288,1.05816,174,0.21838,29,-2.4851,135,-0.1807,40,-2.1135
ENSG00000187601,MAGEH1,22,-1.3498,82,0.71656,53,-0.0031,35,-0.6447,42,-0.3490,22,-1.3141,12,-2.2274,46,-0.2165,78,0.63898,94,1.10837
ENSG00000083750,RRAGB,41,0.46853,52,0.87064,29,-0.0596,19,-0.7018,32,0.09843,4,-2.8628,29,-0.0845,36,0.26546,27,-0.1687,32,0.10551
ENSG00000188021,UBQLN2,49,-1.3437,20,-2.6838,113,-0.0847,140,0.25275,46,-1.4626,76,-0.7017,128,0.11647,181,0.67027,129,0.12339,216,1.13437
ENSG00000204272,NBDY,32,-0.0209,8,-2.1144,34,0.08388,53,0.82567,16,-1.0481,33,0.03729,16,-1.0793,33,0.05073,20,-0.6864,54,0.97892
ENSG00000235437,LINC01278,36,0.83249,3,-2.7043,27,0.35355,27,0.39442,7,-1.5954,18,-0.2827,13,-0.7979,35,0.77389,21,-0.0334,24,0.23093
ENSG00000131089,ARHGEF9,60,-1.4970,173,0.12274,119,-0.4615,138,-0.2403,63,-1.4195,131,-0.3190,214,0.46012,209,0.42154,191,0.27745,234,0.69409
ENSG00000001497,LAS1L,69,1.81969,3,-3.0755,4,-2.4746,14,-0.7351,7,-1.7606,24,0.02338,12,-0.9915,37,0.72894,41,0.88757,24,0.03942
ENSG00000147065,MSN,106,0.58149,362,2.98626,93,0.35559,6,-3.7081,118,0.75167,31,-1.3039,34,-1.1942,11,-2.8409,36,-1.1140,9,-3.1832
ENSG00000181704,YIPF6,51,-0.1615,198,2.22085,32,-0.8773,41,-0.4802,32,-0.8685,34,-0.7928,17,-1.7944,63,0.17920,35,-0.7273,58,0.06185
ENSG00000181191,PJA1,22,-1.4030,115,1.17708,48,-0.2638,52,-0.1137,24,-1.3069,19,-1.6179,62,0.15911,43,-0.4308,73,0.41167,81,0.66356
ENSG00000089289,IGBP1,45,-0.2657,93,0.91740,58,0.15536,54,0.02853,19,-1.5416,41,-0.3894,37,-0.5390,55,0.07307,83,0.72801,48,-0.1613
ENSG00000120509,PDZD11,14,-1.5804,43,0.10561,61,0.69575,41,0.02958,41,0.03513,28,-0.5554,27,-0.6094,10,-2.0129,100,1.55708,37,-0.1300
ENSG00000082458,DLG3,12,-2.5111,75,0.21699,43,-0.6515,15,-2.1638,63,-0.0576,45,-0.5735,59,-0.1652,123,1.02853,66,0.01056,110,0.97155
ENSG00000147164,SNX12,26,0.09545,12,-1.0615,5,-2.3094,33,0.45875,41,0.79038,16,-0.6482,18,-0.4647,16,-0.6601,18,-0.4905,44,1.05714
ENSG00000196338,NLGN3,14,-1.7583,3,-4.0272,119,1.61731,17,-1.4980,54,0.25723,13,-1.9155,22,-1.1029,33,-0.5142,113,1.51395,58,0.43952
ENSG00000147130,ZMYM3,21,-1.1727,109,1.48282,9,-2.3887,26,-0.8378,33,-0.4980,24,-0.9481,37,-0.3098,50,0.16442,69,0.70042,59,0.48114
ENSG00000147140,NONO,72,-0.6356,343,2.01215,100,-0.1171,64,-0.8195,74,-0.5881,37,-1.6151,117,0.12625,117,0.13082,116,0.11614,74,-0.6349
ENSG00000147133,TAF1,94,1.93716,3,-3.4031,30,-0.0445,32,0.07343,37,0.28878,17,-0.9073,40,0.42672,29,-0.0927,5,-2.6495,25,-0.3241
ENSG00000147162,OGT,48,-0.6424,41,-0.8745,44,-0.7777,32,-1.2609,54,-0.4800,49,-0.6166,25,-1.6326,108,0.62026,145,1.13348,129,1.08501
ENSG00000242732,RTL5,45,0.07195,11,-1.9815,19,-1.2681,32,-0.4830,17,-1.3957,51,0.26734,73,0.86234,71,0.79814,60,0.51519,48,0.19240
ENSG00000102309,PIN4,14,-1.4970,5,-2.7871,36,-0.0526,74,1.14934,56,0.66747,29,-0.3646,25,-0.5971,34,-0.1188,44,0.28106,45,0.32889
ENSG00000198034,RPS4X,400,0.09956,258,-0.5854,426,0.19764,568,0.67070,439,0.24576,596,0.75122,235,-0.7318,177,-1.1571,524,0.53467,257,-0.6477
ENSG00000186462,NAP1L2,58,-1.7241,102,-0.8759,69,-1.4671,188,0.06951,97,-0.9609,56,-1.7860,231,0.39716,326,0.97580,140,-0.3991,358,1.34498
ENSG00000204116,CHIC1,17,-1.6979,76,0.62424,46,-0.1727,45,-0.2111,30,-0.8416,21,-1.3316,72,0.53362,66,0.39143,53,0.03727,71,0.57728
ENSG00000229807,XIST,76,0.82442,6,-2.9093,1,-5.3665,18,-1.4444,28,-0.7698,52,0.19648,3,-3.7853,10,-2.2209,310,3.96939,0,-6.9420
ENSG00000230590,FTX,213,0.86161,117,-0.1135,50,-1.4073,40,-1.7499,132,0.07167,90,-0.5302,112,-0.1798,372,1.87055,118,-0.1034,71,-0.9599
ENSG00000225470,JPX,242,1.52395,87,-0.1973,88,-0.1725,88,-0.1728,133,0.48715,92,-0.1087,100,0.03356,128,0.42089,43,-1.2524,40,-1.4661
ENSG00000131263,RLIM,39,-1.1304,13,-2.6530,76,-0.0965,84,0.06764,87,0.11766,42,-1.0032,123,0.68163,98,0.31688,75,-0.1055,125,0.81344
ENSG00000050030,NEXMIF,36,-0.7766,18,-1.8166,51,-0.2379,46,-0.3990,51,-0.2584,22,-1.5401,159,1.65952,102,0.87326,73,0.31791,50,-0.3048
ENSG00000102390,PBDC1,52,1.17994,6,-2.1053,24,-0.0919,25,-0.0350,13,-1.0095,16,-0.6781,53,1.19838,40,0.70743,24,-0.1004,14,-1.0097
ENSG00000198934,MAGEE1,25,-1.4190,114,0.97372,38,-0.7597,80,0.39775,11,-2.5193,36,-0.8354,52,-0.3001,36,-0.8549,90,0.58650,104,0.94307
ENSG00000085224,ATRX,1434,0.78523,697,-0.3779,654,-0.4768,522,-0.8215,685,-0.4050,448,-1.0552,1633,1.00751,1660,1.03540,627,-0.5407,697,-0.4132
ENSG00000131174,COX7B,78,-1.5162,71,-1.6661,316,0.64921,387,0.99070,156,-0.4750,150,-0.5385,96,-1.2202,86,-1.3798,424,1.15380,283,0.52778
ENSG00000102144,PGK1,43,-2.3001,170,-0.2404,172,-0.2208,174,-0.2069,137,-0.5731,101,-1.0338,142,-0.5154,177,-0.1745,316,0.76327,373,1.22500
ENSG00000187325,TAF9B,19,-0.4733,3,-3.2436,20,-0.3946,37,0.55367,39,0.62993,17,-0.7092,21,-0.3333,18,-0.6087,50,1.04739,33,0.39120
ENSG00000078596,ITM2A,98,0.68790,309,2.94467,59,-0.1288,24,-1.4602,42,-0.6483,47,-0.4863,37,-0.8389,16,-2.0971,32,-1.0391,20,-1.8355
ENSG00000165288,BRWD3,65,1.37289,6,-2.2611,18,-0.7153,7,-2.1392,38,0.44826,17,-0.7712,54,1.03899,50,0.91920,4,-2.7630,27,-0.0687
ENSG00000198157,HMGN5,109,1.00716,74,0.37086,75,0.38410,40,-0.5923,85,0.59834,72,0.32149,52,-0.1866,55,-0.0959,26,-1.2188,29,-1.1608
ENSG00000131171,SH3BGRL,123,0.05230,80,-0.6263,204,0.87995,126,0.09043,93,-0.3928,116,-0.0363,105,-0.1939,92,-0.4088,106,-0.1787,133,0.19074
ENSG00000155008,APOOL,15,-1.2690,60,0.87649,46,0.43083,33,-0.1097,24,-0.5638,33,-0.1179,33,-0.1176,38,0.11968,28,-0.3403,38,0.15278
ENSG00000147180,ZNF711,38,-0.2219,3,-3.9024,37,-0.2950,37,-0.2722,14,-1.7330,28,-0.7279,56,0.38747,94,1.24525,34,-0.4283,73,0.94707
ENSG00000188419,CHM,14,-1.8330,43,-0.1883,32,-0.6342,32,-0.6538,32,-0.6542,43,-0.2099,57,0.23849,95,1.09058,37,-0.4541,77,0.83078
ENSG00000126733,DACH2,12,-1.1449,3,-3.1911,15,-0.8066,22,-0.2336,0,-5.1156,7,-1.8476,51,1.11050,69,1.67409,6,-2.1454,49,1.22543
