Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000266967,AARSD1,14,-1.6000,26,-0.8218,72,0.87707,43,0.04068,50,0.47696
ENSG00000198863,RUNDC1,7,-2.7614,23,-1.2180,58,0.36450,69,0.72682,56,0.53146
ENSG00000131469,RPL27,539,0.27510,646,0.73325,356,-0.3766,194,-1.3776,443,-0.0549
ENSG00000108828,VAT1,27,-0.1608,24,-0.4193,95,1.96420,26,-0.2450,23,-0.6083
ENSG00000108830,RND2,53,0.45809,45,0.25419,77,1.08043,23,-0.9174,33,-0.4233
ENSG00000267002,AC060780.1,35,0.42777,9,-1.7856,72,1.65243,43,0.89215,20,-0.6695
ENSG00000188554,NBR1,97,0.20661,73,-0.2726,104,0.31792,71,-0.2949,91,0.17747
ENSG00000067596,DHX8,20,-0.5977,16,-1.0789,48,0.77600,47,0.84914,29,-0.0546
ENSG00000108861,DUSP3,47,-1.8824,170,0.07825,163,-0.0060,181,0.17788,176,0.18491
ENSG00000108852,MPP2,57,0.06667,35,-0.7866,41,-0.4459,60,0.16025,66,0.51947
ENSG00000161654,LSM12,19,-0.9394,32,-0.2099,45,0.34273,32,-0.1796,41,0.35597
ENSG00000141349,G6PC3,26,-0.2523,29,-0.0897,25,-0.2788,29,-0.0657,34,0.25664
ENSG00000108840,HDAC5,63,-0.5317,128,0.75304,130,0.61210,44,-1.1388,80,-0.2461
ENSG00000168591,TMUB2,14,-1.8793,25,-1.1110,128,1.63797,49,0.03113,52,0.20745
ENSG00000087152,ATXN7L3,28,-1.8509,117,0.37654,59,-0.7562,91,-0.1096,108,0.28849
ENSG00000108312,UBTF,73,-0.3140,75,-0.3234,119,0.45668,107,0.32539,88,-0.0384
ENSG00000108309,RUNDC3A,44,-3.1719,364,-0.0405,374,0.00662,316,-0.2792,465,0.60132
ENSG00000013306,SLC25A39,22,-0.4309,33,0.21543,34,0.25843,24,-0.3273,30,0.03300
ENSG00000030582,GRN,18,-1.1351,32,-0.2967,108,1.78173,29,-0.4412,34,-0.2191
ENSG00000161682,FAM171A2,14,-1.6908,30,-0.6810,22,-1.0620,52,0.31559,59,0.83022
ENSG00000186566,GPATCH8,136,1.15143,51,-0.5043,90,0.45981,106,0.82820,43,-0.9602
ENSG00000180329,CCDC43,65,0.52290,40,-0.2818,25,-0.9369,62,0.50325,45,-0.0810
ENSG00000073670,ADAM11,3,-4.1292,29,-1.0777,62,0.19435,67,0.36198,73,0.83187
ENSG00000108883,EFTUD2,11,-1.9264,24,-0.9728,38,-0.1036,53,0.46242,53,0.70180
ENSG00000131095,GFAP,6356,2.00460,3980,1.59770,1737,-0.2057,329,-2.8106,616,-2.2607
ENSG00000131094,C1QL1,36,-0.0584,35,-0.1187,72,1.04881,7,-2.6319,45,0.45811
ENSG00000172992,DCAKD,25,-0.2715,36,0.34596,34,0.17856,30,-0.0390,27,-0.2444
ENSG00000136448,NMT1,227,-0.3973,225,-0.4881,263,-0.1650,433,0.71058,296,0.03058
ENSG00000161714,PLCD3,54,1.09000,34,0.41458,48,0.88539,2,-3.8065,25,-0.2678
ENSG00000186834,HEXIM1,27,-0.8503,47,-0.0247,28,-0.8188,43,-0.1599,57,0.51051
ENSG00000184922,FMNL1,5,-1.8660,14,-0.5277,9,-1.1699,28,0.63378,24,0.55591
ENSG00000186868,MAPT,262,-0.7644,399,-0.1394,271,-0.7149,531,0.37275,473,0.24665
ENSG00000120071,KANSL1,53,0.31880,35,-0.4073,66,0.66954,62,0.64354,35,-0.5172
ENSG00000073969,NSF,49,-3.3369,278,-0.9182,296,-0.6968,509,0.16037,675,1.10269
ENSG00000108433,GOSR2,20,-1.0783,34,-0.3127,56,0.51128,46,0.20679,43,0.16612
ENSG00000179673,RPRML,2,-3.8760,14,-1.1200,19,-0.5142,32,0.28487,39,1.10119
ENSG00000262879,AC005670.3,100,1.64220,42,0.23426,36,-0.0530,37,-0.0245,22,-1.0810
ENSG00000004897,CDC27,67,-0.3267,62,-0.5306,79,-0.0704,114,0.58757,86,0.10325
ENSG00000141279,NPEPPS,113,-0.6840,117,-0.7429,217,0.33216,243,0.57328,190,0.18617
ENSG00000108424,KPNB1,236,0.03538,210,-0.1734,183,-0.3592,289,0.39890,228,-0.0291
ENSG00000198933,TBKBP1,14,-0.7915,28,0.28627,25,0.08094,17,-0.5914,26,0.23193
ENSG00000159111,MRPL10,19,-0.9471,30,-0.2918,40,0.21129,34,-0.0341,40,0.38341
ENSG00000108439,PNPO,10,-2.2161,46,0.08807,57,0.40096,31,-0.5676,52,0.44574
ENSG00000108465,CDK5RAP3,28,-0.5333,35,-0.2395,55,0.53260,50,0.43619,37,-0.1506
ENSG00000082641,NFE2L1,161,-0.5775,156,-0.7326,296,0.37923,311,0.50965,251,0.18499
ENSG00000108468,CBX1,164,0.34030,131,-0.0193,102,-0.4069,153,0.26049,124,-0.1487
ENSG00000136436,CALCOCO2,125,1.40996,53,-0.0171,78,0.61427,72,0.53218,27,-1.4160
ENSG00000159199,ATP5MC1,41,-1.9072,101,-0.6889,160,0.12543,75,-1.1023,223,1.25054
ENSG00000159202,UBE2Z,43,-1.3287,62,-0.9069,74,-0.5036,127,0.37571,135,0.76237
ENSG00000159210,SNF8,38,-0.1621,37,-0.2448,52,0.34172,32,-0.4554,48,0.33944
ENSG00000198740,ZNF652,140,1.97035,44,-0.0042,39,-0.1729,46,0.08207,25,-1.1890
ENSG00000167085,PHB,38,-0.8239,52,-0.4367,67,0.04659,54,-0.3110,83,0.65232
ENSG00000182575,NXPH3,22,0.28460,17,-0.0785,13,-0.5337,16,-0.2129,20,0.21998
ENSG00000121067,SPOP,121,0.17447,96,-0.2400,122,0.18990,154,0.63416,93,-0.3697
ENSG00000121073,SLC35B1,15,-1.2546,29,-0.3255,27,-0.3788,25,-0.5164,46,0.86374
ENSG00000136504,KAT7,32,-0.0495,30,-0.1710,32,-0.0150,49,0.74642,28,-0.3631
ENSG00000005882,PDK2,17,-2.2842,61,-0.4977,48,-0.7908,60,-0.4799,118,1.16329
ENSG00000167100,SAMD14,14,-1.1087,38,0.59549,37,0.38995,12,-1.4113,31,0.18551
ENSG00000108819,PPP1R9B,45,-1.7060,233,1.12639,106,-0.4096,88,-0.7531,127,-0.2112
ENSG00000108826,MRPL27,29,-1.2516,60,-0.1860,63,-0.0787,56,-0.2787,83,0.57681
ENSG00000108829,LRRC59,12,-1.9181,41,-0.0435,66,0.69993,34,-0.3590,48,0.30375
ENSG00000136444,RSAD1,7,-1.9360,20,-0.5657,29,0.10826,36,0.48008,32,0.40240
ENSG00000006282,SPATA20,19,-0.9308,36,0.05785,69,1.12506,9,-2.0486,40,0.40059
ENSG00000154945,ANKRD40,328,2.50449,66,-0.3449,41,-1.0084,57,-0.5676,55,-0.8086
ENSG00000108848,LUC7L3,1302,1.68420,273,-1.0069,1386,1.80165,588,0.36114,215,-1.6386
ENSG00000141232,TOB1,25,-0.2437,41,0.68840,42,0.58583,22,-0.4677,23,-0.5177
ENSG00000008294,SPAG9,547,1.28801,239,-0.0934,220,-0.2075,333,0.50671,172,-0.8343
ENSG00000239672,NME1,38,-1.8591,79,-0.8827,146,0.18685,108,-0.3062,183,1.00727
ENSG00000243678,NME2,83,-1.2655,198,0.06881,126,-0.6459,112,-0.8812,253,0.78465
ENSG00000011260,UTP18,19,-0.9415,28,-0.4580,38,0.09367,36,0.02148,43,0.49900
ENSG00000154975,CA10,11,-2.7249,43,-0.8822,43,-0.7845,52,-0.5310,113,1.45252
ENSG00000166260,COX11,30,-1.2212,67,0.03517,53,-0.3529,72,0.13878,73,0.25968
ENSG00000108924,HLF,31,-2.7417,144,-0.5517,198,0.02194,206,0.09724,253,0.72011
ENSG00000108960,MMD,24,-1.9449,94,0.09971,41,-1.1631,107,0.32529,102,0.33737
ENSG00000153933,DGKE,17,-2.1206,41,-0.9269,75,0.10987,86,0.36482,90,0.69477
ENSG00000121058,COIL,41,0.34753,16,-1.2214,60,0.97685,46,0.58193,31,-0.1654
ENSG00000121064,SCPEP1,16,-0.8350,15,-1.1224,56,1.10823,48,1.00582,25,-0.2927
ENSG00000121057,AKAP1,41,-0.5093,53,-0.1166,69,0.31439,59,0.08066,58,0.07104
ENSG00000153944,MSI2,66,-0.0441,132,1.48458,83,0.31672,26,-1.5176,44,-0.9541
ENSG00000181610,MRPS23,34,-1.0659,56,-0.3695,49,-0.5292,80,0.25321,83,0.49433
ENSG00000136451,VEZF1,73,1.89909,20,-0.3181,40,0.83174,16,-0.6108,16,-0.8717
ENSG00000136450,SRSF1,51,-0.0762,46,-0.2894,107,1.11139,43,-0.3693,53,-0.0510
ENSG00000264364,DYNLL2,201,-0.8628,336,-0.0951,386,0.14090,280,-0.3899,416,0.43364
ENSG00000005379,TSPOAP1,17,-2.0152,99,0.86337,50,-0.4274,57,-0.2380,62,-0.1465
ENSG00000213246,SUPT4H1,18,-1.4748,49,0.04366,54,0.19313,45,-0.0904,53,0.25596
ENSG00000108389,MTMR4,24,-0.8188,22,-1.1558,37,-0.1891,49,0.28913,56,0.77855
ENSG00000108387,SEPTIN4,1382,3.60311,159,-0.5828,91,-1.3417,53,-2.2465,114,-1.3572
ENSG00000108384,RAD51C,10,-1.8119,17,-1.1512,6,-2.4379,48,0.65843,47,0.99760
ENSG00000175175,PPM1E,6,-2.6302,21,-0.9352,49,0.49109,58,0.87326,39,0.22888
ENSG00000108395,TRIM37,36,-2.5250,147,-0.5373,88,-1.2270,281,0.63948,247,0.61679
ENSG00000182628,SKA2,48,0.71768,45,0.79466,17,-0.9188,18,-0.8357,26,-0.3639
ENSG00000153982,GDPD1,41,-0.2992,31,-0.8242,44,-0.1781,78,0.83012,52,0.11461
ENSG00000175155,YPEL2,82,0.70568,27,-1.1468,65,0.32266,55,0.05337,59,0.28936
ENSG00000108406,DHX40,46,0.35295,34,-0.1121,24,-0.6637,60,0.90030,29,-0.5091
ENSG00000141367,CLTC,119,-2.0001,280,-0.8436,397,-0.1865,488,0.15308,606,0.86400
ENSG00000062716,VMP1,50,-0.2001,33,-0.9317,98,0.89415,58,0.05649,63,0.26110
ENSG00000108443,RPS6KB1,39,-0.3226,22,-1.3578,95,1.09994,89,1.13790,40,-0.4174
ENSG00000170832,USP32,57,0.38294,30,-0.7291,72,0.74714,50,0.18116,44,-0.0434
ENSG00000062725,APPBP2,52,-0.1958,52,-0.2261,47,-0.3499,63,0.13683,64,0.24163
ENSG00000141376,BCAS3,25,-0.8791,34,-0.5095,79,0.89672,53,0.26126,46,0.04972
ENSG00000108510,MED13,84,0.72471,52,-0.0533,18,-1.6012,74,0.58259,47,-0.3029
ENSG00000146872,TLK2,122,1.09941,45,-0.5809,84,0.48834,90,0.66274,45,-0.7290
ENSG00000170921,TANC2,22,-1.8312,57,-0.5109,74,-0.0465,123,0.87911,79,0.11222
ENSG00000008283,CYB561,8,-2.5325,27,-0.8922,18,-1.4005,39,-0.2372,71,1.40351
ENSG00000136485,DCAF7,118,0.63873,94,0.33615,45,-0.8540,91,0.24919,64,-0.4721
ENSG00000136463,TACO1,11,-0.7615,13,-0.6833,13,-0.5897,20,0.11886,25,0.72733
ENSG00000266173,STRADA,29,-0.0824,19,-0.7918,39,0.40445,41,0.52078,31,0.07356
ENSG00000108588,CCDC47,189,0.68290,91,-0.5554,98,-0.3611,229,1.15769,92,-0.6478
ENSG00000198231,DDX42,87,-0.5410,105,-0.3031,169,0.50389,171,0.57849,114,-0.1944
ENSG00000108592,FTSJ3,24,-0.0051,20,-0.2978,26,0.14505,29,0.36956,23,-0.0578
ENSG00000087191,PSMC5,106,-0.9659,184,-0.1368,215,0.12627,159,-0.3680,237,0.47647
ENSG00000266402,SNHG25,70,1.24716,50,0.89350,38,0.22519,30,-0.1692,15,-1.5783
ENSG00000136478,TEX2,67,0.28538,36,-0.7666,47,-0.2542,69,0.37223,61,0.25393
ENSG00000108654,DDX5,398,0.36857,223,-0.6324,594,1.03368,379,0.32537,273,-0.3402
ENSG00000258890,CEP95,81,1.99865,19,-0.4935,7,-1.7835,45,1.07371,13,-1.3397
ENSG00000108854,SMURF2,36,1.09324,23,0.52314,22,0.30135,16,-0.1492,11,-1.0225
ENSG00000154240,CEP112,34,0.49193,35,0.66175,18,-0.4824,41,0.90632,12,-1.4467
ENSG00000154229,PRKCA,36,-1.8321,149,0.39506,135,0.15493,100,-0.3433,130,0.15075
ENSG00000198265,HELZ,69,0.12857,50,-0.4263,74,0.23107,94,0.70334,56,-0.2899
ENSG00000197170,PSMD12,55,-1.0511,93,-0.2838,122,0.18342,159,0.68179,106,-0.0602
ENSG00000154217,PITPNC1,31,-0.8137,77,0.75711,72,0.48219,39,-0.5424,46,-0.3631
ENSG00000171634,BPTF,1400,2.23804,381,-0.0388,279,-0.5105,458,0.29144,184,-1.5304
ENSG00000182481,KPNA2,7,-2.3990,14,-1.6673,48,0.39008,50,0.51630,50,0.82866
ENSG00000278730,AC005332.6,55,1.84874,16,-0.2447,17,-0.1530,9,-1.1647,17,-0.2435
ENSG00000196704,AMZ2,49,-1.0750,95,-0.0668,143,0.59452,90,-0.1613,105,0.16566
ENSG00000108946,PRKAR1A,193,-1.1572,264,-0.8007,445,0.12853,340,-0.3206,564,0.90261
ENSG00000141338,ABCA8,200,4.81327,6,-2.0755,38,0.81581,1,-3.8903,3,-3.5715
ENSG00000154265,ABCA5,70,0.43564,22,-1.4787,44,-0.2830,111,1.41489,47,-0.3049
ENSG00000108984,MAP2K6,12,-0.6032,16,-0.2357,13,-0.4558,30,0.91330,17,-0.1772
ENSG00000125398,SOX9,33,-0.3357,98,2.12064,48,0.23733,19,-1.2657,16,-1.8283
ENSG00000180616,SSTR2,29,-1.6499,39,-1.3867,71,-0.3250,155,1.05457,105,0.47172
ENSG00000166685,COG1,14,-1.6482,20,-1.3263,41,-0.0878,65,0.72887,55,0.63985
ENSG00000141219,C17orf80,24,0.36753,13,-0.7138,24,0.32494,32,0.93702,16,-0.4267
ENSG00000179604,CDC42EP4,26,-0.9373,99,1.60874,67,0.48896,19,-1.5262,32,-0.9314
ENSG00000172809,RPL38,1559,0.90791,1323,0.82270,411,-1.1848,389,-1.3485,796,-0.2693
ENSG00000141540,TTYH2,189,3.29657,38,0.28921,43,0.39841,4,-3.1446,8,-2.5361
ENSG00000109062,SLC9A3R1,41,0.23032,77,1.82747,47,0.44542,6,-2.6754,18,-1.3305
ENSG00000161509,GRIN2C,19,-0.4610,53,1.64371,68,1.61061,6,-2.2178,10,-1.8087
ENSG00000167861,HID1,39,0.29262,17,-1.0964,28,-0.2524,26,-0.3655,44,0.83139
ENSG00000180901,KCTD2,32,-1.4418,73,-0.2297,63,-0.4264,72,-0.2289,106,0.70016
ENSG00000167863,ATP5PD,109,-1.2720,228,-0.1783,196,-0.3841,232,-0.1303,311,0.58101
ENSG00000189159,JPT1,11,-3.2129,60,-0.8383,90,-0.0927,85,-0.1927,138,1.10456
ENSG00000188612,SUMO2,118,-0.6319,157,-0.2308,194,0.14394,141,-0.3831,212,0.48040
ENSG00000125447,GGA3,13,-1.7522,24,-1.0102,40,-0.0982,48,0.20287,58,0.87051
ENSG00000125445,MRPS7,35,-1.0504,54,-0.4809,91,0.39425,58,-0.3280,89,0.60672
ENSG00000177885,GRB2,63,-1.3063,127,-0.3134,137,-0.1344,161,0.12979,179,0.46819
ENSG00000177728,TMEM94,31,-0.5964,58,0.44635,59,0.39358,40,-0.2344,42,-0.2271
ENSG00000161526,SAP30BP,67,0.39412,53,0.01695,57,0.11950,43,-0.3412,52,-0.0108
ENSG00000132470,ITGB4,61,1.83651,42,1.62598,34,0.81883,2,-3.2439,4,-2.8715
ENSG00000132475,H3F3B,333,0.84423,238,0.36796,460,1.40174,63,-1.8179,148,-0.6584
ENSG00000132471,WBP2,149,-1.1197,254,-0.3651,251,-0.3221,246,-0.3865,411,0.79697
ENSG00000204316,MRPL38,24,-1.0175,30,-0.8125,51,0.09810,42,-0.2406,65,0.85715
ENSG00000161533,ACOX1,26,-0.7951,49,0.18364,70,0.71192,38,-0.2714,43,-0.0764
ENSG00000167881,SRP68,35,-1.1144,51,-0.6483,84,0.22582,82,0.20728,87,0.48913
ENSG00000182473,EXOC7,56,-0.6472,74,-0.2637,114,0.44858,76,-0.1975,96,0.30603
ENSG00000141576,RNF157,47,-1.7967,194,0.47161,170,0.16368,148,-0.0667,149,-0.0657
ENSG00000185262,UBALD2,37,0.34609,23,-0.5145,19,-0.6582,27,-0.1759,36,0.49897
ENSG00000161542,PRPSAP1,21,-0.6871,20,-0.9530,53,0.74241,26,-0.4195,43,0.70267
ENSG00000175931,UBE2O,19,-1.9221,48,-0.6474,67,-0.0211,93,0.55596,81,0.43736
ENSG00000163597,SNHG16,10,-1.5458,26,-0.0498,38,0.51515,20,-0.5029,32,0.41366
ENSG00000182534,MXRA7,82,-1.2171,187,0.04369,244,0.46325,158,-0.2493,198,0.20323
ENSG00000161547,SRSF2,35,-1.4107,70,-0.4584,111,0.33658,99,0.17011,105,0.39906
ENSG00000167889,MGAT5B,1,-5.7486,70,0.36912,73,0.36405,34,-0.8613,69,0.44757
ENSG00000129657,SEC14L1,26,-1.1321,52,-0.0711,69,0.36958,38,-0.5895,65,0.46744
ENSG00000184640,SEPTIN9,26,-1.5134,74,0.10767,110,0.72232,63,-0.1849,72,0.04844
ENSG00000078687,TNRC6C,224,1.20633,78,-0.5757,166,0.70107,145,0.53510,75,-0.8036
ENSG00000183077,AFMID,58,1.70370,13,-0.8546,19,-0.1409,13,-0.8086,22,0.12130
ENSG00000087157,PGS1,11,-0.8701,13,-0.7265,29,0.63779,20,0.03603,23,0.43268
ENSG00000108669,CYTH1,185,1.87608,42,-0.6745,91,0.63653,51,-0.3199,46,-0.6346
ENSG00000055483,USP36,45,0.67860,29,-0.0522,78,1.61265,33,0.17728,16,-1.2763
ENSG00000035862,TIMP2,184,-0.0845,137,-0.6354,369,1.04429,94,-1.1964,237,0.52131
ENSG00000108679,LGALS3BP,62,1.42726,34,0.54636,75,1.77312,4,-2.7652,13,-1.4217
ENSG00000171302,CANT1,16,-0.6336,16,-0.7414,40,0.76221,24,-0.0826,29,0.40437
ENSG00000167281,RBFOX3,25,-2.7671,138,-0.2851,116,-0.4985,214,0.51603,188,0.42292
ENSG00000141582,CBX4,28,-0.5736,27,-0.7379,35,-0.2376,62,0.74035,45,0.21827
ENSG00000167291,TBC1D16,10,-1.3445,36,0.70098,56,1.29808,13,-1.1250,21,-0.4248
ENSG00000171298,GAA,19,-0.7282,17,-1.0285,62,1.16031,46,0.76258,28,-0.1884
ENSG00000181045,SLC26A11,5,-1.9837,17,-0.3966,27,0.36541,29,0.49148,23,0.20277
ENSG00000173821,RNF213,141,2.43344,33,-0.1065,52,0.60506,30,-0.2822,14,-1.7865
ENSG00000173818,ENDOV,19,-0.2337,14,-0.7358,46,1.21857,13,-0.8776,26,0.42005
ENSG00000171246,NPTX1,117,-2.0697,268,-0.9712,142,-1.7797,935,1.35060,520,0.31169
ENSG00000141564,RPTOR,11,-0.9220,23,0.11955,31,0.60681,19,-0.1698,21,-0.0051
ENSG00000226137,BAIAP2-DT,11,-2.5417,74,0.36000,61,-0.0154,60,-0.0459,65,0.13861
ENSG00000175866,BAIAP2,51,-1.9368,136,-0.5508,103,-0.8877,248,0.54242,228,0.59535
ENSG00000181409,AATK,547,2.82050,74,-0.8100,155,0.46103,62,-1.0335,69,-1.1075
ENSG00000224877,NDUFAF8,120,-0.2282,198,0.72592,95,-0.5804,61,-1.3343,147,0.14801
ENSG00000157637,SLC38A10,19,-0.4015,22,-0.2139,24,-0.0373,20,-0.2849,29,0.42768
ENSG00000184009,ACTG1,405,-1.2411,820,-0.2029,1130,0.33887,668,-0.5262,1125,0.56244
ENSG00000182446,NPLOC4,26,-0.9089,42,-0.2485,75,0.72088,59,0.36150,46,-0.0996
ENSG00000204237,OXLD1,4,-2.1795,16,-0.4085,1,-3.7246,13,-0.7269,33,1.47438
ENSG00000185298,CCDC137,16,-0.6328,20,-0.3679,29,0.26363,35,0.61624,24,-0.0617
ENSG00000214087,ARL16,17,-1.5054,42,-0.1503,63,0.49340,29,-0.7641,57,0.59620
ENSG00000185359,HGS,30,-1.1586,58,-0.2317,117,0.94106,56,-0.2683,70,0.18866
ENSG00000262814,MRPL12,32,-1.3125,72,-0.1115,83,0.11916,50,-0.7047,97,0.65730
ENSG00000225663,MCRIP1,70,-1.0507,131,-0.1252,212,0.66601,78,-0.9580,170,0.51131
ENSG00000185624,P4HB,45,-0.9079,66,-0.4043,170,1.18287,59,-0.5646,91,0.26805
ENSG00000141522,ARHGDIA,79,-1.0696,130,-0.3645,204,0.39792,143,-0.1746,189,0.45850
ENSG00000141552,ANAPC11,66,-0.8380,121,0.11254,125,0.15166,40,-1.6690,147,0.69238
ENSG00000185813,PCYT2,24,-0.9718,47,0.04865,18,-1.4395,41,-0.2112,58,0.59851
ENSG00000197063,MAFG,40,-0.5815,56,-0.0914,62,0.07784,71,0.32909,59,-0.0034
ENSG00000169696,ASPSCR1,27,-0.0110,15,-1.0063,47,0.88067,18,-0.6574,34,0.59521
ENSG00000169689,CENPX,23,-0.9416,48,0.19081,45,0.08502,17,-1.4723,54,0.62413
ENSG00000169750,RAC3,2,-3.4808,12,-1.0329,36,0.81346,12,-0.9781,33,1.20345
ENSG00000169738,DCXR,42,-0.8504,109,0.83571,69,-0.0809,28,-1.5471,76,0.11286
ENSG00000169733,RFNG,13,-0.8217,22,0.00071,30,0.44319,13,-0.8893,27,0.44813
ENSG00000169727,GPS1,39,-1.1509,57,-0.6783,118,0.57057,54,-0.6922,111,0.82860
ENSG00000169718,DUS1L,20,-0.6998,24,-0.5411,36,0.17827,36,0.20380,37,0.37069
ENSG00000169710,FASN,38,-1.7227,134,0.20190,146,0.30777,103,-0.2722,131,0.21237
ENSG00000141551,CSNK1D,24,-1.3703,43,-0.5768,96,0.76294,57,-0.0649,70,0.42318
ENSG00000178927,CYBC1,12,-0.7915,22,0.18685,29,0.59910,15,-0.4857,20,0.07305
ENSG00000141562,NARF,23,-1.3460,46,-0.4057,74,0.40731,54,-0.0997,69,0.48290
ENSG00000141568,FOXK2,16,-1.2955,30,-0.4289,43,0.23176,34,-0.1654,47,0.58948
ENSG00000141580,WDR45B,106,0.36531,96,0.26188,95,0.19525,67,-0.3882,77,-0.2037
ENSG00000141542,RAB40B,202,0.85943,95,-0.4107,50,-1.2967,92,-0.4280,140,0.44410
ENSG00000141560,FN3KRP,37,0.18517,29,-0.2279,16,-1.0721,24,-0.4939,41,0.59491
ENSG00000141556,TBCD,28,-1.0358,38,-0.6874,50,-0.1470,62,0.22170,69,0.60707
ENSG00000101557,USP14,92,-0.3062,70,-0.8285,90,-0.3333,166,0.72491,122,0.24101
ENSG00000079134,THOC1,89,1.92184,15,-1.1729,22,-0.4353,52,1.11951,17,-1.1065
ENSG00000141433,ADCYAP1,4,-2.6950,15,-0.9352,7,-1.7655,19,-0.4688,41,1.60893
ENSG00000101596,SMCHD1,102,0.88662,37,-0.8352,153,1.59973,94,0.86452,30,-1.3766
ENSG00000101577,LPIN2,41,-0.8235,78,0.19953,93,0.42833,69,-0.0441,68,-0.0823
ENSG00000118680,MYL12B,37,-2.1705,110,-0.6520,258,0.79673,130,-0.3259,201,0.66582
ENSG00000170579,DLGAP1,32,-3.0183,184,-0.5078,166,-0.5847,329,0.54702,300,0.57611
ENSG00000263878,DLGAP1-AS4,8,-1.7505,14,-1.2206,15,-0.9010,38,0.55785,39,0.91969
ENSG00000263753,LINC00667,86,0.68257,43,-0.4977,63,0.17821,48,-0.2550,60,0.16604
ENSG00000082397,EPB41L3,158,-0.2265,111,-0.8858,147,-0.3295,186,0.03935,235,0.70006
ENSG00000206432,TMEM200C,4,-2.5062,23,0.06405,65,1.80588,27,0.35074,15,-0.8669
ENSG00000173482,PTPRM,10,-2.4682,35,-0.6674,156,1.89032,30,-0.8554,57,0.24696
ENSG00000206418,RAB12,20,-1.2148,32,-0.6301,16,-1.5119,43,-0.0895,65,1.04635
ENSG00000168502,MTCL1,2,-3.7571,19,-0.5026,34,0.46013,36,0.62558,28,0.23028
ENSG00000178127,NDUFV2,45,-1.4801,98,-0.3826,106,-0.1961,101,-0.2887,159,0.77854
ENSG00000101745,ANKRD12,1656,1.38107,531,-0.5614,814,0.19278,1166,0.88405,450,-1.0193
ENSG00000017797,RALBP1,310,0.38534,268,0.18383,114,-1.1612,332,0.55627,206,-0.3893
ENSG00000168461,RAB31,93,-0.0400,179,1.40622,84,-0.1884,56,-0.8605,63,-0.9016
ENSG00000101558,VAPA,120,-0.7507,144,-0.5701,151,-0.4035,213,0.14575,245,0.60039
ENSG00000154856,APCDD1,30,0.04239,62,1.71393,83,1.73759,6,-2.4658,8,-2.3287
ENSG00000134265,NAPG,59,-1.1463,109,-0.2466,74,-0.8076,191,0.77345,131,0.12034
ENSG00000154864,PIEZO2,390,6.13274,8,-2.5693,0,-7.8750,1,-5.0555,6,-3.1187
ENSG00000141404,GNAL,23,-2.1189,79,-0.3473,84,-0.1892,82,-0.2641,127,0.80575
ENSG00000255112,CHMP1B,20,-1.5177,44,-0.4653,20,-1.5573,48,-0.2576,81,1.07927
ENSG00000154889,MPPE1,18,-0.1891,9,-1.3739,31,0.70676,23,0.26269,23,0.42471
ENSG00000141385,AFG3L2,65,-0.3646,55,-0.7271,67,-0.3250,111,0.51404,95,0.35040
ENSG00000134278,SPIRE1,79,-0.6522,128,0.12197,56,-1.1522,175,0.68086,115,-0.1172
ENSG00000128789,PSMG2,19,-0.8807,22,-0.7301,21,-0.7036,26,-0.4322,49,1.09250
ENSG00000175354,PTPN2,30,0.09054,24,-0.2691,52,0.98499,53,1.19686,15,-1.2723
ENSG00000085415,SEH1L,10,-2.4582,44,-0.3726,40,-0.4501,47,-0.2546,75,0.90987
ENSG00000168675,LDLRAD4,95,1.07657,36,-0.5602,33,-0.5864,42,-0.2427,53,0.21373
ENSG00000101654,RNMT,149,0.00820,116,-0.4534,168,0.19031,200,0.53478,143,-0.0885
ENSG00000175322,ZNF519,10,-1.6350,15,-1.2084,34,0.14979,64,1.37084,31,-0.0219
ENSG00000067900,ROCK1,467,2.21811,119,-0.1703,219,0.83788,129,-0.0128,53,-1.8122
ENSG00000141446,ESCO1,92,1.57148,34,-0.0858,20,-0.8503,57,0.83280,20,-1.1965
ENSG00000167088,SNRPD1,29,-0.9855,44,-0.4114,46,-0.3019,25,-1.2609,82,1.13077
ENSG00000101752,MIB1,65,0.13315,66,0.19988,69,0.22282,73,0.36232,47,-0.5229
ENSG00000101773,RBBP8,39,1.09640,26,0.59500,0,-6.9936,20,0.04986,15,-0.5353
ENSG00000134508,CABLES1,2,-4.0379,46,0.89902,40,0.44178,15,-1.0999,30,-0.0044
ENSG00000101782,RIOK3,72,0.40724,37,-0.7389,93,0.81827,71,0.41994,50,-0.2411
ENSG00000141458,NPC1,71,2.59679,13,-0.4541,12,-0.4754,9,-1.0190,12,-0.7487
ENSG00000141447,OSBPL1A,549,0.70126,261,-0.5618,238,-0.6196,441,0.38474,361,0.04394
ENSG00000154059,IMPACT,19,-0.2754,23,0.01604,46,1.08663,11,-1.1257,24,0.09210
ENSG00000134504,KCTD1,12,-2.7982,68,-0.3296,27,-1.6283,111,0.55492,102,0.61133
ENSG00000171885,AQP4,280,-0.2948,958,2.85123,240,-0.5352,62,-2.6600,109,-2.1948
ENSG00000170558,CDH2,51,-0.6914,60,-0.5314,36,-1.2292,110,0.56293,95,0.45025
