Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000125148,MT2A,759,-0.9706,347,-2.6987,5193,2.47479,1115,-0.3719,2104,0.80049
ENSG00000169715,MT1E,449,-0.8442,284,-2.0163,2474,2.15965,506,-0.6580,1166,0.83783
ENSG00000205364,MT1M,113,-1.4144,150,-1.3642,1148,2.73101,133,-1.1700,268,-0.0869
ENSG00000198417,MT1F,41,-1.3427,56,-1.2234,289,1.96809,44,-1.2361,140,0.71342
ENSG00000125144,MT1G,128,-1.2734,156,-1.3435,1141,2.63104,116,-1.4263,301,0.06656
ENSG00000205358,MT1H,6,-1.1906,6,-1.6685,86,3.89159,0,-7.1762,6,-1.4214
ENSG00000187193,MT1X,358,-1.2939,190,-2.7996,2448,1.98840,713,-0.2261,1552,1.34369
ENSG00000102900,NUP93,33,0.66353,23,0.06127,17,-0.3719,21,-0.0918,18,-0.3156
ENSG00000051108,HERPUD1,82,-0.1315,112,0.66059,77,-0.2399,56,-0.7299,70,-0.4460
ENSG00000140848,CPNE2,33,-0.1631,11,-2.3119,51,0.56176,75,1.23750,62,1.08517
ENSG00000172775,FAM192A,130,-0.0235,137,0.09775,121,-0.1401,111,-0.2849,139,0.09919
ENSG00000159579,RSPRY1,21,0.43142,12,-0.7163,19,0.27028,19,0.29439,19,0.33077
ENSG00000102931,ARL2BP,43,-0.1528,59,0.68664,45,-0.0574,22,-1.1662,37,-0.4189
ENSG00000276663,AC009090.3,19,0.29352,1,-4.3833,10,-0.7355,43,1.79027,33,1.56763
ENSG00000102934,PLLP,333,0.15727,56,-3.1343,194,-0.7064,601,1.18005,684,1.82055
ENSG00000006210,CX3CL1,128,0.80827,82,0.09397,40,-1.0562,174,1.36548,21,-2.1746
ENSG00000005194,CIAPIN1,7,-2.3725,48,1.06982,27,-0.3471,5,-2.7886,37,0.16342
ENSG00000088682,COQ9,6,-1.8209,24,0.32582,30,0.53828,7,-1.6960,27,0.40423
ENSG00000102978,POLR2C,60,-0.0096,59,-0.0639,40,-0.6313,94,0.75058,56,-0.1252
ENSG00000205336,ADGRG1,73,-1.1640,102,-0.9340,380,1.58868,138,-0.1777,194,0.43959
ENSG00000140854,KATNB1,13,-0.9470,36,1.45128,15,-0.7260,13,-0.8756,12,-1.0838
ENSG00000140859,KIFC3,21,-0.0572,25,0.38456,16,-0.4492,18,-0.3049,20,-0.1379
ENSG00000103005,USB1,24,0.27568,28,1.08386,11,-0.9623,16,-0.3566,8,-1.5252
ENSG00000102996,MMP15,5,-0.5039,7,-0.0813,11,0.49392,5,-0.5135,9,0.28500
ENSG00000070761,CFAP20,33,-0.7474,58,0.25239,40,-0.4555,63,0.26813,55,0.05086
ENSG00000070770,CSNK2A2,62,0.33736,52,0.09350,45,-0.1796,72,0.59470,32,-0.7534
ENSG00000103021,CCDC113,17,0.02261,23,0.93237,8,-1.1257,10,-0.8406,12,-0.5458
ENSG00000103034,NDRG4,307,-0.4057,631,1.59667,251,-0.7196,134,-1.6712,174,-1.3965
ENSG00000103037,SETD6,20,1.39806,9,0.08680,6,-0.6683,4,-1.2064,6,-0.4950
ENSG00000125107,CNOT1,39,-0.3824,51,0.05441,62,0.35813,50,0.00505,47,-0.1113
ENSG00000103042,SLC38A7,13,0.55748,9,0.06200,5,-0.7810,12,0.35491,8,-0.3424
ENSG00000125166,GOT2,80,-0.5369,138,0.61484,69,-0.7646,126,0.20216,88,-0.4213
ENSG00000150394,CDH8,23,-0.3514,55,2.76484,4,-2.9100,2,-3.6867,5,-2.7724
ENSG00000140937,CDH11,71,1.36285,20,-1.0162,35,0.16832,42,0.44018,29,-0.1468
ENSG00000166548,TK2,23,-0.4623,28,-0.1810,40,0.43280,34,0.16847,32,0.10903
ENSG00000217555,CKLF,1,-2.9720,11,-0.2840,20,0.72078,7,-1.0005,21,0.96594
ENSG00000140931,CMTM3,7,-0.7890,5,-1.7995,31,1.73441,9,-0.3020,19,0.97644
ENSG00000183723,CMTM4,74,-0.1027,89,0.34991,69,-0.2030,109,0.55078,49,-0.8337
ENSG00000135720,DYNC1LI2,317,0.14939,192,-0.9246,320,0.16667,334,0.23740,429,0.78744
ENSG00000159593,NAE1,77,0.45367,64,0.24500,50,-0.2469,35,-0.7949,54,-0.1510
ENSG00000168748,CA7,0,-3.4329,11,3.54483,0,-6.5072,3,-0.8606,0,-3.8428
ENSG00000172840,PDP2,0,-3.6633,13,1.89625,3,-1.1984,0,-4.9474,6,-0.3230
ENSG00000166595,CIAO2B,63,-0.8887,111,0.02207,117,0.09621,77,-0.5756,146,0.53848
ENSG00000172831,CES2,51,0.37681,34,-0.4598,50,0.31641,42,0.04692,45,0.17240
ENSG00000172824,CES4A,64,1.24772,16,-1.3573,18,-0.8006,36,0.23391,47,0.83787
ENSG00000067955,CBFB,13,-1.2397,10,-2.1928,58,1.12250,47,0.75369,56,1.29895
ENSG00000125149,C16orf70,48,0.71964,26,-0.4163,9,-1.8171,39,0.35990,40,0.45914
ENSG00000237172,B3GNT9,7,-1.2909,6,-2.0139,27,0.78132,25,0.68180,34,1.47229
ENSG00000102871,TRADD,0,-5.4737,9,0.65611,4,-0.7354,0,-3.4211,12,0.96582
ENSG00000102878,HSF4,16,0.50712,13,0.41112,7,-0.6609,8,-0.5291,9,-0.3732
ENSG00000140939,NOL3,9,-0.8829,18,0.18992,14,-0.2212,9,-0.9556,22,0.59858
ENSG00000196123,KIAA0895L,33,0.88093,21,0.12931,20,0.06072,13,-0.6451,14,-0.6189
ENSG00000205250,E2F4,44,0.97682,22,-0.2520,16,-0.6115,41,0.83968,15,-0.7843
ENSG00000168701,TMEM208,56,-0.0891,64,0.18661,50,-0.2948,77,0.42689,49,-0.3613
ENSG00000159713,TPPP3,76,-1.3311,31,-3.2495,243,0.49265,371,1.24700,403,1.78835
ENSG00000159720,ATP6V0D1,234,0.20762,232,0.33429,167,-0.3316,246,0.29507,137,-0.7134
ENSG00000039523,RIPOR1,68,0.58897,51,0.16565,47,-0.0186,44,-0.1284,33,-0.6246
ENSG00000102974,CTCF,71,0.72254,41,-0.2796,53,0.22886,27,-0.8310,49,0.13130
ENSG00000159753,CARMIL2,37,0.50543,36,0.80831,15,-0.9094,37,0.47581,6,-2.2867
ENSG00000102977,ACD,14,-0.2846,18,0.23103,18,0.12296,18,0.12137,14,-0.3494
ENSG00000102981,PARD6A,17,-0.2720,29,1.05615,22,0.11551,22,0.09565,4,-2.6157
ENSG00000124074,ENKD1,8,-0.1949,10,0.31669,6,-0.5664,12,0.48696,7,-0.4242
ENSG00000141098,GFOD2,31,0.60454,30,0.96009,2,-3.4323,26,0.33162,8,-1.6375
ENSG00000102901,CENPT,40,0.98115,25,0.29278,15,-0.5798,21,-0.0778,12,-1.0123
ENSG00000168286,THAP11,24,-0.5621,42,0.52834,21,-0.7613,40,0.22195,29,-0.2815
ENSG00000102898,NUTF2,68,-0.3937,97,0.28658,80,-0.1418,82,-0.1017,83,-0.0768
ENSG00000038358,EDC4,159,1.60001,56,-0.3333,37,-0.8396,65,0.03996,45,-0.6101
ENSG00000159792,PSKH1,11,-0.7673,9,-1.5321,25,0.49603,26,0.58233,34,1.26670
ENSG00000205220,PSMB10,37,-0.9701,66,-0.0949,63,-0.1400,64,-0.1251,95,0.63314
ENSG00000182810,DDX28,7,-0.2017,10,0.61670,3,-1.3538,15,1.05186,3,-1.3847
ENSG00000072736,NFATC3,10,0.23113,5,-1.1829,5,-0.6955,12,0.59768,15,1.10587
ENSG00000103066,PLA2G15,38,0.36526,33,0.19544,32,0.08160,38,0.37020,17,-0.9698
ENSG00000103064,SLC7A6,7,-0.6102,17,1.78250,1,-2.8583,3,-1.7742,6,-0.8281
ENSG00000103061,SLC7A6OS,4,-1.5380,10,-0.4544,15,0.27051,20,0.75904,16,0.47672
ENSG00000132600,PRMT7,46,0.31437,48,0.65398,15,-1.4542,52,0.52047,19,-1.1722
ENSG00000103056,SMPD3,22,0.33963,21,0.47009,7,-1.2986,34,1.08870,6,-1.7280
ENSG00000184939,ZFP90,32,0.57741,24,0.22173,29,0.39373,7,-1.6988,18,-0.3606
ENSG00000141076,UTP4,64,0.63592,38,-0.2877,30,-0.5748,84,1.13174,29,-0.7063
ENSG00000168807,SNTB2,108,1.90153,34,-0.2483,20,-0.9295,50,0.46378,12,-1.9114
ENSG00000132612,VPS4A,110,0.30854,94,0.07929,67,-0.4708,71,-0.3895,97,0.12892
ENSG00000213380,COG8,11,-0.5995,14,-0.4535,26,0.73944,12,-0.5178,23,0.59917
ENSG00000132603,NIP7,32,1.11978,19,0.38109,6,-1.5390,10,-0.7968,12,-0.5031
ENSG00000132604,TERF2,66,0.34862,52,-0.0793,56,0.06295,85,0.76697,34,-0.8009
ENSG00000103018,CYB5B,65,0.21263,65,0.37406,61,0.10036,34,-0.8307,46,-0.3743
ENSG00000102908,NFAT5,37,1.06752,21,0.23691,16,-0.3068,16,-0.3506,11,-0.9858
ENSG00000181019,NQO1,27,-0.0064,26,-0.1030,34,0.37812,28,0.07046,25,-0.1332
ENSG00000141101,NOB1,2,-2.2516,16,1.30241,6,-0.8315,3,-1.7011,10,-0.1205
ENSG00000198373,WWP2,19,-0.7798,24,-0.6099,36,0.20790,23,-0.4996,54,1.10628
ENSG00000090857,PDPR,127,1.00064,43,-1.0914,90,0.40254,109,0.73026,68,-0.0745
ENSG00000223496,EXOSC6,96,0.52648,83,0.49816,47,-0.6278,70,0.01499,40,-0.9359
ENSG00000090861,AARS,65,-1.1010,173,0.79276,91,-0.5954,110,-0.2997,116,-0.2338
ENSG00000157349,DDX19B,3,-2.2229,11,-0.7057,22,0.63195,23,0.70003,21,0.67844
ENSG00000168872,DDX19A,27,0.19209,24,-0.0292,22,-0.1548,17,-0.5597,28,0.27184
ENSG00000157350,ST3GAL2,6,-1.1382,18,1.27506,7,-0.7845,18,0.58053,3,-2.1191
ENSG00000157353,FCSK,13,0.67643,6,-0.8240,8,-0.1304,14,0.86285,9,0.10088
ENSG00000103051,COG4,19,-0.1925,21,-0.0881,15,-0.5803,21,-0.0438,28,0.49235
ENSG00000189091,SF3B3,26,-0.4255,28,-0.5295,41,0.28510,51,0.63241,41,0.32649
ENSG00000157368,IL34,26,0.79055,19,0.45744,7,-1.3113,30,1.02675,3,-2.5081
ENSG00000132613,MTSS2,44,-0.0743,37,-0.5307,78,0.87949,44,-0.0899,51,0.18683
ENSG00000103043,VAC14,20,0.15301,19,0.05465,11,-0.7959,15,-0.2819,22,0.32647
ENSG00000172137,CALB2,0,-6.9137,23,3.87923,3,-1.9703,0,-3.8865,1,-2.8559
ENSG00000167377,ZNF23,5,-1.6363,22,1.07127,19,0.30003,5,-1.6351,11,-0.5606
ENSG00000040199,PHLPP2,50,1.11422,33,0.66733,10,-1.4601,30,0.21834,6,-2.2397
ENSG00000166747,AP1G1,55,0.22826,48,0.02285,23,-1.1012,76,0.77790,41,-0.2625
ENSG00000224470,ATXN1L,12,-0.6619,21,0.20197,22,0.20114,15,-0.3356,20,0.07862
ENSG00000182149,IST1,65,-0.3209,55,-0.8347,93,0.26818,99,0.36320,118,0.78585
ENSG00000102984,ZNF821,8,-1.2221,22,0.35846,24,0.39742,18,-0.0880,17,-0.2269
ENSG00000140830,TXNL4B,15,-0.2281,9,-1.2868,26,0.67663,45,1.65813,16,-0.1283
ENSG00000140829,DHX38,23,-0.4531,26,-0.4319,47,0.69117,25,-0.3350,40,0.48726
ENSG00000260664,AC004158.1,16,0.44965,8,-0.9397,17,0.56994,14,0.20681,15,0.42521
ENSG00000140836,ZFHX3,112,2.00202,12,-2.1770,46,0.37806,73,1.14954,26,-0.5936
ENSG00000103035,PSMD7,141,-0.1757,180,0.37438,89,-0.8907,132,-0.2702,165,0.09811
ENSG00000090863,GLG1,124,0.09218,110,-0.1466,105,-0.1732,136,0.24798,123,0.09532
ENSG00000103089,FA2H,31,-0.7683,6,-3.7732,34,-0.6125,133,1.71585,117,1.86328
ENSG00000103091,WDR59,18,-0.3984,23,-0.1045,19,-0.3432,24,0.05073,30,0.46206
ENSG00000186187,ZNRF1,44,0.68330,39,0.88051,14,-1.1584,23,-0.3511,12,-1.4454
ENSG00000166816,LDHD,19,0.28687,14,-0.1800,15,-0.0054,17,0.18115,15,-0.0275
ENSG00000184517,ZFP1,21,-0.1760,32,0.86881,14,-0.8401,27,0.24390,12,-1.1720
ENSG00000050820,BCAR1,64,-0.1864,46,-1.0045,60,-0.2921,105,0.63025,117,0.98481
ENSG00000153774,CFDP1,116,0.35875,107,0.38464,66,-0.5432,99,0.08863,65,-0.6430
ENSG00000166822,TMEM170A,27,0.01781,17,-1.0200,42,0.74784,27,0.00090,39,0.72058
ENSG00000183196,CHST6,5,-1.7132,2,-3.5589,21,0.53439,22,0.61685,41,2.30606
ENSG00000205084,TMEM231,19,-0.1449,16,-0.6287,47,1.43088,21,0.03029,18,-0.2640
ENSG00000034713,GABARAPL2,185,-0.9904,350,0.01825,451,0.42745,343,-0.0225,375,0.14238
ENSG00000065427,KARS,41,-0.2513,54,0.29209,51,0.09872,42,-0.2014,42,-0.2470
ENSG00000166848,TERF2IP,525,0.48626,438,0.30629,223,-0.8822,463,0.27529,280,-0.5979
ENSG00000152910,CNTNAP4,87,-0.2792,37,-2.0398,58,-0.9109,167,0.80653,233,1.81893
ENSG00000103111,MON1B,27,-0.3980,26,-0.6835,56,0.76518,21,-0.8090,54,0.84434
ENSG00000171724,VAT1L,27,-0.7226,49,0.39644,8,-2.4937,118,1.83067,16,-1.5808
ENSG00000186153,WWOX,16,-0.7118,17,-0.9405,41,0.76851,14,-0.9063,46,1.20327
ENSG00000178573,MAF,19,-0.6704,28,-0.1533,44,0.65186,14,-1.1107,39,0.51511
ENSG00000166446,CDYL2,25,0.28168,28,0.83501,13,-0.7871,20,-0.0696,10,-1.2668
ENSG00000103121,CMC2,59,-0.7146,80,-0.3650,78,-0.2825,136,0.64152,121,0.51348
ENSG00000166451,CENPN,5,-1.1413,8,-0.4518,7,-0.4555,15,0.69150,15,0.75831
ENSG00000166454,ATMIN,98,-0.2287,116,0.05455,109,-0.0646,137,0.30889,107,-0.1131
ENSG00000166455,C16orf46,6,-0.4666,7,-0.1067,5,-0.7077,12,0.76144,8,0.18242
ENSG00000140905,GCSH,115,-0.7057,137,-0.6338,213,0.27844,174,-0.0453,282,0.90751
ENSG00000153815,CMIP,131,0.51250,104,0.19606,58,-0.7964,127,0.46064,68,-0.6222
ENSG00000197943,PLCG2,26,0.13207,28,0.42921,35,0.64092,8,-1.6270,17,-0.5965
ENSG00000135698,MPHOSPH6,35,-0.4210,56,0.55978,46,0.00339,30,-0.6333,38,-0.3074
ENSG00000140945,CDH13,144,1.06681,95,0.61039,15,-2.4414,118,0.71227,17,-2.4349
ENSG00000230989,HSBP1,211,-0.2512,209,-0.4070,248,0.00134,282,0.21571,324,0.52048
ENSG00000103154,NECAB2,2,-3.3832,35,2.42777,17,-0.1957,0,-7.2355,6,-1.7669
ENSG00000140943,MBTPS1,67,0.87664,40,0.05682,10,-2.0285,63,0.77929,27,-0.6639
ENSG00000260018,AC040169.1,13,0.64143,10,0.33438,9,0.16295,4,-1.1871,6,-0.5864
ENSG00000103160,HSDL1,35,-0.0495,49,0.99242,19,-0.9723,34,-0.0531,17,-1.1990
ENSG00000103168,TAF1C,26,0.73228,20,0.41420,13,-0.3955,7,-1.2405,13,-0.4292
ENSG00000103175,WFDC1,18,1.00963,15,1.36608,5,-1.0664,1,-2.6729,2,-2.4422
ENSG00000103187,COTL1,76,-0.6688,66,-1.2121,254,1.36637,108,-0.1069,168,0.73781
ENSG00000135686,KLHL36,52,1.22465,25,0.03504,19,-0.4173,19,-0.4195,17,-0.6680
ENSG00000103194,USP10,47,-0.4000,76,0.67334,36,-0.7919,63,0.08583,45,-0.4964
ENSG00000153786,ZDHHC7,11,-0.9780,26,0.61011,11,-1.0297,37,0.94968,13,-0.8310
ENSG00000135709,KIAA0513,133,0.16310,182,1.34304,53,-1.2762,121,-0.0026,25,-2.5245
ENSG00000131149,GSE1,46,1.24849,24,0.16526,23,0.07676,10,-1.1373,12,-0.9622
ENSG00000131148,EMC8,50,0.77094,26,-0.4098,30,-0.0559,34,0.12098,31,-0.0073
ENSG00000131143,COX4I1,689,-0.6709,1353,0.73862,854,-0.3334,583,-0.9304,964,-0.1596
ENSG00000103264,FBXO31,30,-0.4716,53,0.78861,29,-0.5143,53,0.44442,20,-1.1899
ENSG00000140941,MAP1LC3B,141,-0.7972,279,0.49929,203,-0.2244,237,0.02497,203,-0.2591
ENSG00000140948,ZCCHC14,35,0.27867,30,0.04506,26,-0.2013,31,0.07959,27,-0.1798
ENSG00000154118,JPH3,102,0.51391,102,0.94029,78,0.07281,62,-0.2986,11,-2.9968
ENSG00000104731,KLHDC4,12,-0.0285,11,-0.2279,7,-0.8185,25,1.19299,11,-0.2240
ENSG00000103257,SLC7A5,128,0.66483,73,-0.4097,128,0.66733,104,0.30984,61,-0.5963
ENSG00000179588,ZFPM1,18,-0.4444,23,-0.1565,43,0.94188,30,0.35639,18,-0.5167
ENSG00000158545,ZC3H18,12,-0.2084,16,0.39569,5,-1.3104,14,0.10623,13,0.00664
ENSG00000051523,CYBA,15,-1.0087,14,-1.5081,77,1.75482,16,-0.8909,47,0.99075
ENSG00000167508,MVD,67,0.03981,59,-0.2751,113,0.91103,74,0.18557,51,-0.4460
ENSG00000260630,SNAI3-AS1,17,0.96980,12,0.67569,12,0.37251,0,-5.9760,4,-1.3456
ENSG00000158717,RNF166,36,0.61986,23,-0.1973,30,0.33375,29,0.25997,18,-0.5678
ENSG00000174177,CTU2,9,-0.5715,13,-0.0098,4,-1.7758,31,1.44743,11,-0.2826
ENSG00000103335,PIEZO1,27,1.14679,7,-1.4032,30,1.32425,9,-0.6114,15,0.12041
ENSG00000198931,APRT,36,-0.5439,48,-0.1067,62,0.35261,49,-0.0473,56,0.21638
ENSG00000141012,GALNS,11,-0.1115,14,0.47074,16,0.43665,15,0.36466,4,-1.5805
ENSG00000167515,TRAPPC2L,100,-0.1806,99,-0.3080,84,-0.4587,144,0.41387,142,0.45909
ENSG00000176715,ACSF3,20,0.85841,13,0.21032,5,-1.2380,16,0.41623,7,-0.7961
ENSG00000170100,ZNF778,8,-0.3237,13,0.69466,4,-1.5187,7,-0.6187,11,0.04681
ENSG00000167522,ANKRD11,383,1.29213,145,-0.5337,119,-0.6668,253,0.55432,148,-0.3644
ENSG00000197912,SPG7,153,1.11388,81,0.04052,47,-0.8228,78,-0.0239,57,-0.5829
ENSG00000167526,RPL13,1017,-0.2536,1028,-0.3624,1888,0.77352,1228,0.04979,1238,0.07146
ENSG00000178773,CPNE7,3,-2.0428,23,2.27809,8,-0.6422,6,-1.2099,2,-2.4390
ENSG00000131165,CHMP1A,61,0.44074,41,-0.3126,46,-0.0415,48,0.02969,51,0.15789
ENSG00000167523,SPATA33,16,0.14952,17,0.47310,4,-1.9137,18,0.39790,11,-0.3945
ENSG00000185324,CDK10,18,0.38628,19,0.98721,8,-0.7733,12,-0.2004,5,-1.7158
ENSG00000158792,SPATA2L,33,1.43714,12,-0.4336,16,0.21012,19,0.44283,6,-1.3061
ENSG00000075399,VPS9D1,13,-0.6420,31,1.42450,6,-1.7942,5,-2.0855,16,-0.3786
ENSG00000158805,ZNF276,35,0.84054,12,-1.2567,10,-1.0821,45,1.26456,27,0.44178
ENSG00000204991,SPIRE2,19,1.06801,13,0.77072,5,-1.0856,3,-1.5784,5,-1.0752
ENSG00000141002,TCF25,292,1.06662,169,0.20752,139,-0.1879,124,-0.3618,87,-1.0027
ENSG00000258947,TUBB3,135,-0.6622,317,1.46946,165,-0.3475,142,-0.5848,65,-1.8932
ENSG00000140995,DEF8,62,0.00870,77,0.63647,38,-0.7379,44,-0.5309,51,-0.3352
ENSG00000003249,DBNDD1,7,-2.1865,57,2.70809,14,-1.2097,4,-2.9378,9,-2.0032
ENSG00000141013,GAS8,10,-0.5495,16,0.40678,21,0.68633,7,-0.9273,11,-0.4050
ENSG00000272636,DOC2B,18,0.59492,12,-0.1360,5,-1.4204,29,1.46394,6,-1.0828
ENSG00000187624,C17orf97,1,-2.5008,11,1.35803,8,0.05806,0,-3.5622,6,-0.3747
ENSG00000183688,RFLNB,4,-0.6382,9,0.76806,7,0.00231,1,-2.3632,7,-0.0698
ENSG00000141252,VPS53,101,0.72593,81,0.61050,32,-1.1221,52,-0.3603,40,-0.8626
ENSG00000167695,TLCD3A,7,-0.3271,6,-0.8262,14,0.67042,9,-0.1018,14,0.77397
ENSG00000167699,GLOD4,34,-0.7600,65,0.46369,45,-0.3226,42,-0.4188,57,0.06691
ENSG00000171861,MRM3,1,-2.8433,11,0.85509,6,-0.6070,5,-0.8225,9,0.21986
ENSG00000177370,TIMM22,8,-0.6590,17,0.89919,8,-0.6661,8,-0.7845,11,-0.3105
ENSG00000159842,ABR,325,0.34825,288,0.24187,269,0.03709,310,0.26990,156,-0.9106
ENSG00000108953,YWHAE,979,-0.1831,1033,-0.1514,959,-0.2153,1194,0.13785,1303,0.32833
ENSG00000167193,CRK,89,0.11424,78,-0.1424,70,-0.2685,81,-0.0415,96,0.28554
ENSG00000197879,MYO1C,7,-0.4558,8,-0.2534,21,1.45277,10,0.22312,5,-0.9021
ENSG00000132376,INPP5K,46,0.40533,32,-0.3022,35,-0.0368,69,1.10416,23,-0.7634
ENSG00000236618,PITPNA-AS1,0,-3.4884,8,-0.2670,8,-0.1302,14,0.61922,14,0.75996
ENSG00000174238,PITPNA,115,-0.0687,154,0.73130,92,-0.4223,105,-0.2101,75,-0.8090
ENSG00000167703,SLC43A2,55,0.35498,38,-0.3820,65,0.62801,47,0.08818,40,-0.1693
ENSG00000167705,RILP,4,-1.7758,23,2.45025,5,-1.2651,1,-3.4472,5,-1.5276
ENSG00000174231,PRPF8,85,-0.3768,122,0.34582,96,-0.1764,120,0.18758,89,-0.3430
ENSG00000186594,MIR22HG,102,1.12941,48,-0.2149,32,-0.7740,99,1.07927,23,-1.3594
ENSG00000167716,WDR81,10,0.08361,9,-0.1202,14,0.67788,5,-0.9681,10,0.08320
ENSG00000132386,SERPINF1,44,-0.3717,95,1.89376,32,-0.8762,11,-2.4789,19,-1.7573
ENSG00000132383,RPA1,48,0.12185,39,-0.3147,49,0.14697,53,0.26847,48,0.11571
ENSG00000185924,RTN4RL1,63,1.09746,40,0.58400,18,-0.9545,45,0.51858,4,-3.1484
ENSG00000070366,SMG6,17,-0.2390,16,-0.4985,17,-0.3082,31,0.70626,26,0.45627
ENSG00000167721,TSR1,14,-0.9632,27,0.11895,14,-0.9358,29,0.20874,33,0.49664
ENSG00000141258,SGSM2,48,-0.3163,68,0.41931,67,0.22401,61,0.07520,39,-0.7163
ENSG00000070444,MNT,57,0.53114,39,-0.1412,27,-0.6499,63,0.71251,34,-0.3531
ENSG00000127804,METTL16,17,0.01126,6,-1.9821,38,1.34754,29,0.86664,23,0.53493
ENSG00000007168,PAFAH1B1,254,-0.2664,358,0.49125,162,-0.9649,401,0.47843,227,-0.5002
ENSG00000132361,CLUH,44,0.45450,37,0.32301,20,-0.7543,44,0.48310,20,-0.8619
ENSG00000277200,AC005696.4,7,-0.3777,14,1.28100,8,-0.2780,1,-2.4263,5,-0.8634
ENSG00000132359,RAP1GAP2,106,1.05865,65,0.37793,32,-0.9103,96,0.88134,8,-3.0129
ENSG00000108381,ASPA,26,-0.7444,5,-3.7528,34,-0.3399,78,1.01742,112,2.28918
ENSG00000197417,SHPK,2,-1.8405,7,-0.3241,9,0.11901,16,1.00793,10,0.26809
ENSG00000040531,CTNS,10,0.19841,4,-1.3875,7,-0.3114,9,0.03997,18,1.43012
ENSG00000213977,TAX1BP3,32,-0.6038,12,-2.6315,44,-0.1034,85,1.02617,106,1.82191
ENSG00000127774,EMC6,20,-1.2530,49,0.29155,69,0.74461,32,-0.4874,40,-0.1890
ENSG00000083457,ITGAE,27,-1.0398,72,0.90826,34,-0.6892,50,-0.1164,40,-0.5097
ENSG00000074356,NCBP3,96,1.06258,30,-1.1701,48,-0.1187,86,0.87092,56,0.15540
ENSG00000004660,CAMKK1,201,1.38110,136,1.29418,20,-2.3002,29,-1.7318,12,-3.1594
ENSG00000074755,ZZEF1,38,0.57812,19,-0.7322,36,0.52918,35,0.45728,26,-0.0321
ENSG00000167740,CYB5D2,22,-0.5812,31,-0.1082,19,-0.7671,30,-0.1003,47,0.74664
ENSG00000185722,ANKFY1,33,-0.0495,24,-0.7772,62,1.03771,22,-0.6656,45,0.56245
ENSG00000132388,UBE2G1,64,0.16403,52,-0.2661,46,-0.3589,70,0.29225,67,0.26903
ENSG00000183018,SPNS2,83,0.62628,61,0.18852,44,-0.4221,54,-0.0885,44,-0.4716
ENSG00000132382,MYBBP1A,20,-0.7995,40,0.54285,41,0.36028,28,-0.2413,24,-0.5755
ENSG00000141456,PELP1,71,0.57157,43,-0.3833,46,-0.1306,61,0.31359,51,0.03331
ENSG00000141480,ARRB2,44,0.17891,49,0.59467,32,-0.3208,20,-1.0627,32,-0.3658
ENSG00000161920,MED11,5,-0.9101,8,-0.3198,9,-0.1323,8,-0.1431,15,0.86964
ENSG00000161921,CXCL16,24,0.46784,4,-2.7203,48,1.73390,14,-0.3399,29,0.98223
ENSG00000142507,PSMB6,123,-0.1715,167,0.55170,86,-0.7409,103,-0.4532,128,-0.1292
ENSG00000129219,PLD2,8,-0.1229,7,-0.7376,16,0.91115,4,-1.2165,14,0.79505
ENSG00000141503,MINK1,25,-0.6294,44,0.41591,33,-0.1834,43,0.20869,31,-0.3455
ENSG00000108528,SLC25A11,60,-0.2680,96,0.88727,64,-0.1717,33,-1.1802,50,-0.6167
ENSG00000108523,RNF167,58,-0.2167,61,-0.2027,45,-0.6126,76,0.23330,86,0.50948
ENSG00000108518,PFN1,152,-0.1121,114,-0.8262,171,0.07832,189,0.24227,250,0.85056
ENSG00000091640,SPAG7,29,-1.0928,77,0.85546,47,-0.3308,42,-0.5153,47,-0.3568
ENSG00000108509,CAMTA2,66,0.59265,59,0.73834,22,-1.1020,58,0.38556,15,-1.8311
ENSG00000129250,KIF1C,49,-0.3096,22,-1.9732,112,1.08319,60,0.02957,112,1.32147
ENSG00000234327,AC012146.1,24,-0.3036,33,0.34995,11,-1.5243,25,-0.2494,35,0.34588
ENSG00000029725,RABEP1,194,0.09274,206,0.31707,138,-0.4476,132,-0.5206,181,-0.0260
ENSG00000108559,NUP88,12,-0.1916,12,-0.2706,22,0.82731,13,-0.0220,13,-0.0913
ENSG00000129197,RPAIN,79,-0.0674,100,0.55312,90,0.14634,30,-1.5456,71,-0.2765
ENSG00000263272,AC004148.1,29,1.31787,11,-0.5028,19,0.52946,5,-1.5435,12,-0.1250
ENSG00000108561,C1QBP,80,-0.7714,127,-0.0723,240,1.02705,101,-0.4192,124,-0.0939
ENSG00000005100,DHX33,21,0.46996,20,0.65074,15,-0.0871,7,-1.1396,10,-0.8513
ENSG00000072849,DERL2,19,-0.4483,21,-0.4516,34,0.52219,20,-0.3235,34,0.61231
ENSG00000167842,MIS12,11,-0.2717,12,-0.3752,8,-0.7957,17,0.32386,20,0.73466
ENSG00000091592,NLRP1,21,-0.8480,42,0.38244,43,0.26852,30,-0.3359,34,-0.1603
ENSG00000179314,WSCD1,5,-1.4977,6,-1.5176,11,-0.3856,21,0.66088,31,1.73164
ENSG00000091622,PITPNM3,34,-0.0888,56,1.51938,33,-0.1209,22,-0.7445,4,-3.4231
