Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000103404,USP31,23,-0.1924,12,-1.2185,21,-0.3607,19,-0.5134,21,-0.3784,24,-0.1694,45,1.16786
ENSG00000168434,COG7,18,-0.1520,12,-0.8204,17,-0.2451,17,-0.2404,23,0.23933,30,0.74003,20,0.06730
ENSG00000103365,GGA2,28,-0.1596,22,-0.5146,39,0.41518,32,0.06353,46,0.67757,25,-0.3495,27,-0.2495
ENSG00000103356,EARS2,21,0.55958,17,0.25662,17,0.28476,9,-0.7093,18,0.35735,11,-0.4915,12,-0.3724
ENSG00000103353,UBFD1,34,-0.2271,27,-0.6024,27,-0.6007,47,0.30481,45,0.24346,42,0.10543,46,0.30212
ENSG00000004779,NDUFAB1,117,-1.6549,513,0.71268,294,-0.2269,503,0.67994,395,0.26313,235,-0.5849,322,-0.0894
ENSG00000083093,PALB2,9,-0.1931,7,-0.6320,7,-0.6565,11,0.02398,18,0.92244,10,-0.1364,11,0.12437
ENSG00000166847,DCTN5,91,-0.3154,93,-0.2692,134,0.32246,103,-0.1051,108,-0.0393,128,0.25075,112,0.03755
ENSG00000166501,PRKCB,642,-0.1836,532,-0.4840,1227,0.92706,542,-0.4560,563,-0.3947,573,-0.3651,833,0.29195
ENSG00000006116,CACNG3,88,-0.5519,83,-0.6523,205,0.85329,122,-0.0285,116,-0.1082,114,-0.1461,134,0.13938
ENSG00000122257,RBBP6,122,0.92906,50,-0.5641,78,0.16013,80,0.19420,75,0.09405,38,-0.9949,63,-0.2349
ENSG00000090905,TNRC6A,149,1.03073,55,-0.6572,103,0.36655,62,-0.4626,65,-0.3724,89,0.13323,68,-0.3552
ENSG00000205629,LCMT1,63,-0.4754,73,-0.2296,71,-0.2745,90,0.10438,99,0.26412,77,-0.1517,101,0.35624
ENSG00000155592,ZKSCAN2,7,-0.4475,10,0.07212,13,0.47093,6,-0.7158,9,-0.1826,19,1.05556,7,-0.5204
ENSG00000182601,HS3ST4,27,-0.3694,9,-1.9655,8,-2.2395,0,-5.3436,9,-2.0521,15,-1.2357,103,3.10737
ENSG00000169189,NSMCE1,36,0.14440,49,0.66454,32,-0.0807,34,0.03962,21,-0.7169,21,-0.7461,37,0.17563
ENSG00000077235,GTF3C1,78,0.43534,35,-0.8396,35,-0.8429,40,-0.6688,72,0.28776,69,0.21534,77,0.47889
ENSG00000047578,KIAA0556,14,0.89218,5,-0.7504,5,-0.7910,3,-1.3501,6,-0.3308,10,0.35980,11,0.53648
ENSG00000169181,GSG1L,28,0.95308,8,-1.0736,47,1.99204,3,-2.4419,6,-1.3649,7,-1.2193,14,-0.2288
ENSG00000169180,XPO6,63,0.10693,45,-0.4455,70,0.27105,32,-0.9458,65,0.15912,55,-0.1073,71,0.36938
ENSG00000188322,SBK1,27,0.08556,30,0.29616,22,-0.1852,19,-0.4437,24,-0.0695,27,0.13457,26,0.05394
ENSG00000188603,CLN3,19,1.06296,6,-0.7349,8,-0.3196,9,-0.2115,11,0.16195,11,0.08104,9,-0.3310
ENSG00000176046,NUPR1,74,3.57172,18,0.32135,16,0.13791,4,-1.8222,0,-4.3765,2,-2.8910,1,-4.1282
ENSG00000196502,SULT1A1,42,-0.0363,46,0.09232,49,0.20532,35,-0.3247,46,0.09973,37,-0.2703,46,0.09910
ENSG00000168488,ATXN2L,40,0.19382,31,-0.2254,31,-0.2070,29,-0.3275,38,0.12046,43,0.31012,36,0.02637
ENSG00000178952,TUFM,173,0.25226,159,0.10661,126,-0.2677,109,-0.5107,124,-0.2923,190,0.41033,155,0.07635
ENSG00000178188,SH2B1,49,0.11588,27,-0.8383,40,-0.2040,37,-0.3157,41,-0.1427,54,0.29004,57,0.46684
ENSG00000177548,RABEP2,8,-0.0374,3,-1.5977,8,-0.0488,4,-1.1521,14,0.91163,12,0.58212,9,0.09834
ENSG00000176953,NFATC2IP,39,0.43765,29,-0.0808,24,-0.3420,34,0.20180,17,-0.9085,33,0.14056,33,0.14784
ENSG00000169682,SPNS1,17,0.19608,12,-0.3947,18,0.25273,10,-0.6085,10,-0.7047,19,0.34578,18,0.33489
ENSG00000183336,BOLA2,16,-1.1001,47,0.58259,22,-0.6688,52,0.77163,37,0.18282,29,-0.2346,31,-0.1180
ENSG00000103485,QPRT,20,0.98344,10,-0.1431,6,-1.0219,6,-0.8901,7,-0.8146,20,0.94270,11,-0.0988
ENSG00000079616,KIF22,31,-0.3800,42,0.08785,36,-0.1315,30,-0.4556,31,-0.3991,46,0.26874,50,0.46413
ENSG00000103495,MAZ,127,0.84205,78,0.01172,85,0.14829,50,-0.6957,58,-0.4628,66,-0.2585,78,0.01462
ENSG00000167371,PRRT2,110,0.13689,43,-1.3179,163,0.82052,66,-0.6700,103,0.02730,82,-0.3358,120,0.34491
ENSG00000280789,PAGR1,43,1.07494,16,-0.5670,23,0.02057,17,-0.4843,22,-0.0897,19,-0.2727,22,-0.0986
ENSG00000013364,MVP,23,1.86964,6,-0.5398,3,-1.3176,3,-1.5204,3,-1.4226,6,-0.6034,11,0.55904
ENSG00000103502,CDIPT,81,-0.2174,66,-0.5416,93,0.00122,82,-0.2067,105,0.21214,106,0.21947,104,0.23214
ENSG00000174938,SEZ6L2,208,-0.2668,171,-0.5798,205,-0.2890,230,-0.1055,253,0.04928,228,-0.1207,334,0.62690
ENSG00000174939,ASPHD1,143,0.88088,98,0.22462,109,0.40969,69,-0.3521,61,-0.5388,54,-0.7294,75,-0.2438
ENSG00000174943,KCTD13,29,0.19777,25,-0.0681,33,0.38957,23,-0.2233,21,-0.3140,27,0.06684,25,-0.0827
ENSG00000149932,TMEM219,136,0.58191,140,0.62775,85,-0.1997,100,0.06563,50,-1.0227,83,-0.2483,88,-0.1641
ENSG00000149930,TAOK2,42,0.58823,19,-0.6626,32,0.15196,24,-0.3466,21,-0.5484,32,0.15237,33,0.19683
ENSG00000149929,HIRIP3,35,0.47233,25,-0.1097,27,0.02266,30,0.21038,24,-0.1489,19,-0.5177,26,-0.0446
ENSG00000169592,INO80E,45,0.64997,20,-0.6821,38,0.38892,26,-0.2555,23,-0.4095,28,-0.1367,31,0.06514
ENSG00000149927,DOC2A,125,-0.1763,85,-0.7872,205,0.66503,112,-0.3431,197,0.59194,108,-0.4003,139,0.00445
ENSG00000149926,TLCD3B,36,0.27956,30,-0.0179,20,-0.6791,22,-0.5050,19,-0.6999,40,0.44651,38,0.44020
ENSG00000149925,ALDOA,47,-0.6522,56,-0.3534,46,-0.6578,58,-0.2977,86,0.34798,89,0.38998,89,0.48043
ENSG00000149923,PPP4C,38,0.54407,21,-0.4071,22,-0.3646,31,0.20754,23,-0.2742,21,-0.4609,32,0.28766
ENSG00000090238,YPEL3,201,-0.1260,193,-0.1862,183,-0.2719,167,-0.4253,227,0.07740,279,0.42163,242,0.21628
ENSG00000102882,MAPK3,142,0.46453,133,0.34496,108,0.00437,80,-0.4799,80,-0.4825,135,0.37488,92,-0.2880
ENSG00000102879,CORO1A,49,-0.6217,34,-1.2117,90,0.35797,49,-0.6150,91,0.36755,75,0.05099,97,0.57849
ENSG00000169627,BOLA2B,10,-0.3174,16,0.41551,16,0.39360,13,0.06909,8,-0.6238,9,-0.4468,13,0.14306
ENSG00000169217,CD2BP2,52,0.16192,40,-0.2527,41,-0.2388,37,-0.4024,46,-0.0450,59,0.36719,51,0.16754
ENSG00000169221,TBC1D10B,34,0.16092,21,-0.6166,37,0.31028,20,-0.6916,23,-0.4466,37,0.29125,37,0.37377
ENSG00000180035,ZNF48,12,-0.4236,10,-0.7093,22,0.51599,13,-0.2940,9,-0.9157,23,0.60272,19,0.36768
ENSG00000180096,SEPTIN1,7,-0.2436,9,0.21094,9,0.17746,6,-0.5489,8,-0.0187,7,-0.3340,10,0.34205
ENSG00000179965,ZNF771,57,0.53625,61,0.63018,42,0.03010,36,-0.2564,32,-0.3998,42,-0.0043,32,-0.4992
ENSG00000179958,DCTPP1,27,-0.9808,33,-0.6417,41,-0.3177,64,0.40493,57,0.22922,82,0.84304,48,-0.0835
ENSG00000179918,SEPHS2,37,-0.9760,51,-0.4455,65,-0.0812,75,0.16652,87,0.40717,77,0.20572,76,0.21868
ENSG00000169957,ZNF768,18,0.95810,13,0.44065,7,-0.4566,9,-0.2016,5,-0.9421,11,0.16046,8,-0.3379
ENSG00000169955,ZNF747,19,0.33551,8,-1.0086,14,-0.1736,11,-0.5367,22,0.62975,20,0.43506,14,-0.1097
ENSG00000229809,ZNF688,20,0.20495,28,0.79355,19,0.18585,14,-0.3532,15,-0.2617,18,0.02277,13,-0.5392
ENSG00000197162,ZNF785,15,1.07640,5,-0.6364,13,0.90889,5,-0.6877,6,-0.4351,10,0.42382,4,-1.0950
ENSG00000156853,ZNF689,18,0.71853,11,-0.1589,9,-0.4507,6,-0.9689,6,-1.0938,16,0.55284,14,0.34596
ENSG00000156858,PRR14,23,0.54072,14,-0.2221,18,0.13365,11,-0.5771,16,-0.0817,19,0.22815,16,-0.1284
ENSG00000156860,FBRS,29,1.14568,12,-0.2947,11,-0.4412,6,-1.3039,12,-0.3117,16,0.18490,15,0.09624
ENSG00000080603,SRCAP,22,0.35718,10,-0.9505,17,-0.0639,14,-0.3795,19,0.09581,23,0.41185,19,0.11435
ENSG00000156873,PHKG2,31,-0.2833,28,-0.4249,43,0.24619,36,-0.0593,40,0.13098,38,0.05192,40,0.14305
ENSG00000196118,CCDC189,4,-1.3940,12,0.10839,6,-0.9667,8,-0.4666,16,0.61204,15,0.46772,14,0.42388
ENSG00000103549,RNF40,45,0.29849,32,-0.2959,33,-0.2103,26,-0.6179,41,0.14476,51,0.49963,37,-0.0244
ENSG00000102870,ZNF629,18,0.63647,13,0.04303,6,-1.1724,3,-2.1672,9,-0.4937,24,1.11493,14,0.15842
ENSG00000099385,BCL7C,53,1.48628,33,0.62927,19,-0.3308,21,-0.1076,12,-1.0492,14,-0.7224,15,-0.7038
ENSG00000099364,FBXL19,28,0.45235,17,-0.3338,13,-0.7893,23,0.08234,18,-0.2591,29,0.52327,22,-0.0001
ENSG00000175938,ORAI3,15,0.78280,10,0.12976,8,-0.2919,11,0.17721,8,-0.3164,10,0.02158,7,-0.4659
ENSG00000099381,SETD1A,8,-0.7049,6,-1.0306,6,-1.0836,6,-1.0778,12,-0.0689,33,1.72483,15,0.27151
ENSG00000099365,STX1B,172,0.00733,154,-0.1791,90,-1.0186,77,-1.2637,183,0.10667,157,-0.1482,270,0.95711
ENSG00000103496,STX4,50,0.13843,49,0.09807,32,-0.5846,40,-0.2448,41,-0.1934,46,-0.0024,56,0.36984
ENSG00000167394,ZNF668,10,0.11478,6,-0.5602,10,0.08871,5,-0.9921,14,0.63132,16,0.92030,7,-0.5561
ENSG00000167397,VKORC1,46,0.53253,33,-0.0515,25,-0.4790,26,-0.3880,37,0.13688,38,0.19235,32,-0.0769
ENSG00000103507,BCKDK,43,0.20809,35,-0.1111,27,-0.5610,30,-0.3556,29,-0.4551,45,0.27572,47,0.43743
ENSG00000103510,KAT8,29,-0.2766,29,-0.2779,47,0.48145,35,-0.0034,26,-0.4892,34,-0.0561,40,0.25733
ENSG00000278133,AC135050.6,10,0.43055,3,-1.2506,9,0.17457,4,-0.8374,7,-0.1288,11,0.59424,8,0.19415
ENSG00000089280,FUS,169,0.12459,151,-0.0594,181,0.23837,118,-0.4664,162,0.04934,159,0.01863,158,0.01186
ENSG00000169900,PYDC1,2,-2.2573,19,0.78725,31,1.64639,19,0.79421,8,-0.6320,5,-1.2257,6,-1.2399
ENSG00000140691,ARMC5,15,0.18664,11,-0.4035,7,-0.9409,14,0.00980,15,0.12789,21,0.72306,13,-0.0635
ENSG00000140688,C16orf58,34,-0.2106,28,-0.5441,39,0.00267,22,-0.9146,46,0.25112,56,0.60047,44,0.23589
ENSG00000197302,ZNF720,20,-0.1599,19,-0.2038,18,-0.2940,23,0.07469,24,0.15215,14,-0.7224,28,0.52704
ENSG00000185947,ZNF267,4,-1.2599,3,-1.4167,15,0.87157,21,1.51161,10,0.25828,3,-1.5851,7,-0.3713
ENSG00000069329,VPS35,136,-0.9392,138,-0.9119,189,-0.4216,336,0.53187,347,0.58658,247,0.01348,284,0.29233
ENSG00000155330,C16orf87,21,-0.4745,22,-0.4171,34,0.32853,32,0.23135,30,0.07738,17,-0.8047,35,0.41587
ENSG00000166123,GPT2,81,1.10134,67,0.74894,32,-0.4942,23,-0.9956,31,-0.5365,34,-0.3616,38,-0.2146
ENSG00000069345,DNAJA2,97,-0.9428,143,-0.3391,183,0.06349,254,0.61552,231,0.45430,170,-0.0649,167,-0.1095
ENSG00000171208,NETO2,27,-0.8743,44,-0.1056,83,0.98569,41,-0.2031,37,-0.3960,45,-0.0636,49,0.08652
ENSG00000129636,ITFG1,130,-1.0820,137,-0.9931,282,0.15384,284,0.16818,401,0.76512,255,-0.0132,282,0.18646
ENSG00000102893,PHKB,67,0.13182,56,-0.1652,51,-0.3076,66,0.11176,63,0.03736,53,-0.2410,69,0.21347
ENSG00000261325,LINC02192,5,-1.3730,14,0.29918,6,-0.9249,19,0.74523,18,0.70812,13,0.13936,10,-0.3275
ENSG00000140798,ABCC12,3,-2.1526,7,-1.1605,10,-0.6335,10,-0.5941,25,0.87079,14,-0.0649,25,1.06431
ENSG00000102910,LONP2,86,-0.2417,64,-0.7147,127,0.39922,109,0.13625,76,-0.4474,130,0.43214,105,0.08697
ENSG00000196470,SIAH1,38,0.58378,22,-0.3202,24,-0.1544,30,0.20640,25,-0.1449,29,0.13858,23,-0.2799
ENSG00000102921,N4BP1,56,0.99241,25,-0.3489,42,0.50698,23,-0.4751,27,-0.2139,20,-0.6828,28,-0.2033
ENSG00000102935,ZNF423,19,1.14114,15,0.77306,10,0.10691,9,-0.0853,5,-1.0150,6,-0.6365,6,-0.7859
ENSG00000205423,CNEP1R1,20,-0.2247,13,-0.8554,26,0.21296,25,0.15183,26,0.22245,27,0.30177,22,-0.0288
ENSG00000155393,HEATR3,12,-0.1261,9,-0.5605,17,0.46790,13,0.03305,15,0.19132,7,-0.9079,15,0.31026
ENSG00000121274,TENT4B,28,-0.1819,23,-0.4893,46,0.65074,33,0.09938,36,0.22908,27,-0.2005,28,-0.1921
ENSG00000121281,ADCY7,7,-0.4286,4,-1.4327,10,0.07646,8,-0.2495,19,1.11702,5,-1.0188,12,0.45202
ENSG00000166164,BRD7,119,0.77645,83,0.15240,87,0.23765,60,-0.3826,55,-0.5098,74,-0.0274,63,-0.3320
ENSG00000083799,CYLD,54,-0.6391,51,-0.7218,115,0.61078,67,-0.2846,92,0.22636,83,0.06045,90,0.21783
ENSG00000103449,SALL1,43,1.85230,19,0.34554,17,0.17217,6,-1.4350,5,-1.5971,15,-0.0315,9,-0.9229
ENSG00000103460,TOX3,18,0.87023,15,0.60391,21,1.19203,11,0.05437,7,-0.5383,8,-0.4817,2,-2.4651
ENSG00000177200,CHD9,167,0.80046,82,-0.3984,129,0.35717,105,0.01659,79,-0.4555,110,0.08626,82,-0.4514
ENSG00000103479,RBL2,63,1.11017,32,-0.0481,43,0.42972,17,-1.0521,25,-0.4517,30,-0.1684,28,-0.3289
ENSG00000166971,AKTIP,62,-0.7662,105,0.08705,78,-0.3998,113,0.20036,110,0.16013,128,0.42186,101,0.02894
ENSG00000103494,RPGRIP1L,25,-0.4651,22,-0.6876,40,0.25605,47,0.54478,50,0.65640,25,-0.4895,31,-0.1548
ENSG00000140718,FTO,85,-0.0036,62,-0.5091,100,0.27559,68,-0.3735,99,0.24816,83,-0.0366,92,0.15005
ENSG00000087258,GNAO1,385,-0.2058,305,-0.5806,426,-0.0400,302,-0.5954,524,0.30410,516,0.27870,518,0.33899
ENSG00000159461,AMFR,82,0.05733,73,-0.1306,108,0.52205,67,-0.2681,95,0.30187,56,-0.5633,76,-0.0701
ENSG00000167005,NUDT21,83,-0.9479,154,0.03172,163,0.12446,195,0.42742,124,-0.3147,172,0.21998,158,0.09127
ENSG00000087263,OGFOD1,42,0.23605,20,-0.9231,36,-0.0168,33,-0.1439,44,0.32006,61,0.89228,27,-0.5374
ENSG00000125124,BBS2,87,0.34968,104,0.66251,68,-0.0458,73,0.05722,55,-0.3956,74,0.07710,51,-0.5862
ENSG00000087250,MT3,3589,0.27157,7124,1.52936,3565,0.26044,3063,0.00693,1505,-1.1194,1662,-0.9668,1946,-0.8127
ENSG00000125148,MT2A,421,0.81071,730,1.89801,330,0.38454,157,-0.8165,91,-1.6487,145,-0.9370,112,-1.4765
ENSG00000169715,MT1E,298,0.65600,607,2.06540,231,0.22192,118,-0.8535,63,-1.8031,138,-0.6137,82,-1.5646
ENSG00000205364,MT1M,115,0.53658,244,1.99564,97,0.24543,49,-0.8386,30,-1.6065,56,-0.6404,39,-1.3190
ENSG00000198417,MT1F,109,1.42804,121,1.63677,61,0.37599,25,-1.0475,12,-2.1204,23,-1.1973,20,-1.5336
ENSG00000125144,MT1G,278,1.69676,281,1.72530,144,0.45828,34,-1.7957,23,-2.3716,55,-1.0924,30,-2.1597
ENSG00000187193,MT1X,92,0.99741,124,1.56536,48,-0.1335,29,-0.8909,14,-1.9826,41,-0.3618,33,-0.8153
ENSG00000102900,NUP93,19,-0.4164,23,-0.1758,24,-0.1020,33,0.46772,28,0.18724,26,0.06741,24,-0.0898
ENSG00000051108,HERPUD1,88,0.03314,75,-0.2137,82,-0.0795,93,0.12887,116,0.50448,75,-0.2181,79,-0.1524
ENSG00000140848,CPNE2,36,1.84615,15,0.18591,15,0.22161,4,-1.9011,5,-1.5399,11,-0.3026,10,-0.5011
ENSG00000172775,FAM192A,145,0.30213,136,0.20347,107,-0.1963,118,-0.0391,115,-0.0814,146,0.32170,99,-0.3649
ENSG00000159579,RSPRY1,24,0.48860,18,0.00121,18,0.01294,13,-0.5299,17,-0.1117,29,0.80190,12,-0.6445
ENSG00000102931,ARL2BP,58,-0.3230,50,-0.5589,66,-0.1035,64,-0.1542,77,0.13714,95,0.50038,77,0.17992
ENSG00000102934,PLLP,127,2.17346,23,-0.8989,3,-3.8014,11,-1.9156,8,-2.4752,28,-0.5768,61,0.86568
ENSG00000006210,CX3CL1,144,0.16564,64,-1.1170,161,0.35829,77,-0.8374,151,0.24517,155,0.29500,144,0.20339
ENSG00000005194,CIAPIN1,28,-1.0180,42,-0.4147,49,-0.1650,62,0.22953,56,0.06080,86,0.78927,55,0.02417
ENSG00000088682,COQ9,35,-0.1887,36,-0.1409,34,-0.2122,39,0.00667,33,-0.2441,56,0.60961,39,0.01563
ENSG00000102978,POLR2C,38,-0.4455,44,-0.2250,54,0.08867,50,-0.0262,67,0.46065,55,0.12175,49,-0.0589
ENSG00000125170,DOK4,10,-0.0758,3,-1.6275,16,0.68558,6,-0.8854,10,-0.1272,10,-0.1316,15,0.67155
ENSG00000205336,ADGRG1,167,0.79032,164,0.75612,128,0.33126,61,-0.8630,65,-0.7530,114,0.13068,71,-0.7134
ENSG00000140854,KATNB1,29,-0.3973,23,-0.7824,39,0.06958,24,-0.6931,32,-0.2478,45,0.30289,53,0.73408
ENSG00000140859,KIFC3,40,0.59710,30,0.07341,32,0.18600,26,-0.1589,22,-0.3888,34,0.29184,21,-0.4960
ENSG00000103005,USB1,28,-0.3207,32,-0.0745,40,0.25490,26,-0.4140,39,0.23389,44,0.44249,31,-0.1662
ENSG00000070761,CFAP20,41,-0.5968,46,-0.4072,63,0.09716,59,-0.0121,72,0.30951,50,-0.2726,72,0.38755
ENSG00000070770,CSNK2A2,30,-0.5414,32,-0.4239,47,0.20754,42,0.01970,49,0.28454,38,-0.1271,47,0.23948
ENSG00000103021,CCDC113,14,-0.7101,21,-0.0094,23,0.13500,21,-0.0550,21,-0.0406,26,0.28123,23,0.14304
ENSG00000103034,NDRG4,374,-0.9097,452,-0.6148,383,-0.8730,448,-0.6272,812,0.34184,881,0.48180,973,0.80086
ENSG00000103037,SETD6,12,0.44384,7,-0.4312,9,0.00361,6,-0.7350,16,0.88496,9,-0.1338,8,-0.2984
ENSG00000125107,CNOT1,58,0.02394,50,-0.2033,50,-0.2223,52,-0.1545,69,0.31577,69,0.30170,55,-0.0838
ENSG00000103042,SLC38A7,16,0.34556,11,-0.2809,17,0.42764,8,-0.7055,15,0.16130,10,-0.4553,14,0.13039
ENSG00000125166,GOT2,115,-0.6150,142,-0.2829,181,0.11052,144,-0.2636,235,0.55948,144,-0.2563,195,0.28550
ENSG00000150394,CDH8,24,-1.8632,52,-0.7063,110,0.51514,125,0.74656,125,0.74473,84,0.06206,63,-0.4523
ENSG00000140937,CDH11,49,0.97658,17,-0.7335,33,0.29436,9,-1.6462,14,-1.0038,22,-0.3232,38,0.62640
ENSG00000166548,TK2,44,0.35307,35,-0.0273,43,0.29180,28,-0.3716,31,-0.2299,35,-0.0495,35,-0.0418
ENSG00000217555,CKLF,13,-0.0107,20,0.66836,22,0.88543,13,0.03251,6,-1.1827,8,-0.7495,11,-0.2665
ENSG00000183723,CMTM4,74,-0.4408,100,0.03238,131,0.49475,82,-0.2805,106,0.12344,74,-0.4531,108,0.18891
ENSG00000135720,DYNC1LI2,235,0.17356,161,-0.4463,173,-0.3318,235,0.17459,228,0.12314,155,-0.5002,254,0.35703
ENSG00000159593,NAE1,50,-0.4872,57,-0.2787,76,0.21088,56,-0.3029,96,0.59678,63,-0.1029,70,0.08668
ENSG00000168748,CA7,4,-1.3287,11,0.31499,20,1.37069,8,-0.2321,8,-0.2814,11,0.29901,6,-0.7814
ENSG00000172840,PDP2,28,-0.0100,23,-0.3356,35,0.36515,24,-0.2609,28,0.00197,42,0.64941,23,-0.3798
ENSG00000166595,CIAO2B,120,-0.2852,157,0.15602,121,-0.2788,179,0.37174,166,0.24716,123,-0.2505,140,-0.0448
ENSG00000172831,CES2,59,1.29227,42,0.68794,31,0.17449,17,-0.7776,14,-1.1190,19,-0.5941,21,-0.5088
ENSG00000172824,CES4A,30,0.39363,6,-2.0660,25,0.11522,13,-0.9529,22,-0.1155,22,-0.0547,35,0.81008
ENSG00000067955,CBFB,24,1.43909,8,-0.3548,13,0.38281,5,-0.9999,4,-1.2780,9,-0.2004,9,-0.1548
ENSG00000125149,C16orf70,39,0.25330,18,-0.9306,48,0.61265,26,-0.4124,24,-0.5503,31,-0.1283,41,0.39060
ENSG00000102871,TRADD,5,-0.8351,6,-0.5459,6,-0.6833,7,-0.4495,6,-0.6779,16,0.99792,13,0.73221
ENSG00000102878,HSF4,11,-0.4724,10,-0.5961,14,-0.0520,9,-0.7155,21,0.61373,15,0.01299,19,0.45611
ENSG00000140939,NOL3,17,-0.2619,22,0.18026,7,-1.5276,26,0.45446,21,0.07507,23,0.24639,21,0.13239
ENSG00000196123,KIAA0895L,37,0.34970,18,-0.8386,32,0.08470,13,-1.2597,34,0.19924,44,0.62047,32,0.09966
ENSG00000205250,E2F4,15,-0.6081,10,-1.1882,24,0.10274,13,-0.8584,23,0.02583,35,0.72672,30,0.57042
ENSG00000168701,TMEM208,44,-0.5726,74,0.25679,50,-0.3915,77,0.33213,70,0.15971,67,0.07956,63,-0.0220
ENSG00000135740,SLC9A5,12,0.34769,5,-0.9766,7,-0.5231,10,0.06624,8,-0.2121,15,0.73861,10,0.04350
ENSG00000159713,TPPP3,181,2.88031,32,-0.5053,4,-3.5282,5,-3.1358,21,-1.1683,30,-0.5714,38,-0.2390
ENSG00000159720,ATP6V0D1,173,-0.4299,157,-0.5794,159,-0.5607,176,-0.3990,286,0.39797,275,0.33325,288,0.49665
ENSG00000276075,AC027682.6,7,-0.7861,12,-0.0105,10,-0.3068,12,-0.0102,17,0.55465,11,-0.1593,14,0.25577
ENSG00000039523,RIPOR1,66,0.29813,36,-0.6646,57,0.06859,42,-0.4141,46,-0.2945,64,0.25121,64,0.30125
ENSG00000102974,CTCF,59,0.28101,48,-0.0745,65,0.43582,53,0.10991,33,-0.6505,51,0.01977,45,-0.1811
ENSG00000159753,CARMIL2,34,0.05922,33,0.02908,46,0.59874,18,-0.8842,17,-0.9808,29,-0.1996,41,0.46682
ENSG00000102977,ACD,22,0.17493,5,-1.8790,21,0.09523,13,-0.6240,31,0.76547,20,0.02814,22,0.25065
ENSG00000102981,PARD6A,48,0.45025,34,-0.1085,26,-0.5031,31,-0.2410,44,0.32302,34,-0.0927,36,0.00416
ENSG00000124074,ENKD1,16,0.56106,13,0.26138,13,0.25409,6,-0.9010,6,-1.0071,16,0.60123,10,-0.2526
ENSG00000141098,GFOD2,36,0.13573,25,-0.4580,40,0.33765,31,-0.0835,34,0.03859,30,-0.1362,34,0.04150
ENSG00000141084,RANBP10,17,0.47984,6,-1.0493,16,0.38156,6,-1.1844,10,-0.3826,15,0.33578,15,0.37453
ENSG00000102901,CENPT,29,-0.0986,19,-0.7301,30,-0.0018,14,-1.2339,49,0.80860,49,0.80386,27,-0.2315
ENSG00000168286,THAP11,28,-0.2620,24,-0.5147,38,0.26345,31,-0.0757,36,0.17667,33,0.03968,35,0.14890
ENSG00000102898,NUTF2,99,0.01899,76,-0.4061,78,-0.3658,98,0.00144,107,0.15457,94,-0.0707,115,0.32395
ENSG00000038358,EDC4,39,-0.2056,27,-0.7666,42,-0.1167,33,-0.4768,58,0.43586,60,0.48758,49,0.17906
ENSG00000205220,PSMB10,75,-0.1420,128,0.77943,57,-0.5768,89,0.14208,68,-0.2945,58,-0.5329,88,0.15506
ENSG00000167264,DUS2,9,-0.1417,13,0.50915,4,-1.1580,7,-0.3950,9,-0.1478,18,1.10952,8,-0.3405
ENSG00000182810,DDX28,5,-0.7718,8,-0.1660,12,0.41687,8,-0.0764,16,0.94345,7,-0.3677,8,-0.2820
ENSG00000103066,PLA2G15,13,-0.8972,10,-1.3018,32,0.48812,18,-0.4152,26,0.18993,39,0.84864,25,0.11739
ENSG00000103064,SLC7A6,10,-0.6851,6,-1.3601,13,-0.2094,13,-0.1866,28,1.06946,21,0.52343,15,-0.0529
ENSG00000103061,SLC7A6OS,13,0.11699,7,-0.7864,16,0.47711,10,-0.2763,13,0.11882,12,0.01294,12,0.05874
ENSG00000132600,PRMT7,33,0.08029,23,-0.4875,54,0.90541,11,-1.6565,18,-0.8997,27,-0.2427,44,0.64740
ENSG00000103056,SMPD3,25,0.30550,7,-1.5509,37,1.00602,12,-0.8849,25,0.28702,22,0.08424,19,-0.1684
ENSG00000184939,ZFP90,40,-0.0207,42,0.05037,28,-0.6210,42,0.04418,40,-0.0468,53,0.45042,41,-0.0038
ENSG00000103047,TANGO6,10,-0.1218,8,-0.4470,13,0.38917,10,-0.0959,11,0.03834,8,-0.4547,12,0.30200
ENSG00000141076,UTP4,22,-0.4526,26,-0.1837,38,0.43838,22,-0.4460,37,0.37821,22,-0.4172,33,0.24676
ENSG00000168807,SNTB2,48,0.43132,18,-1.1680,72,1.13711,29,-0.4193,39,0.07381,24,-0.6621,34,-0.1615
ENSG00000132612,VPS4A,110,0.06341,71,-0.6392,91,-0.2507,68,-0.7180,115,0.13517,141,0.47787,126,0.34499
ENSG00000213380,COG8,21,0.48457,9,-0.8668,16,0.08371,6,-1.3722,17,0.17391,18,0.25961,18,0.30822
ENSG00000132603,NIP7,10,-0.2135,10,-0.2532,13,0.18201,8,-0.5010,12,0.10366,11,-0.0277,14,0.33599
ENSG00000132604,TERF2,53,-0.0090,39,-0.5029,59,0.16471,42,-0.3752,57,0.13130,63,0.29360,56,0.09507
ENSG00000103018,CYB5B,54,-0.3310,68,0.03792,70,0.09483,74,0.17601,64,-0.0525,53,-0.3426,73,0.19694
