Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000198832,SELENOM,92,-0.9250,219,0.44668,128,-0.4144,161,-0.0741,142,-0.2551,201,0.40338
ENSG00000138942,RNF185,12,-0.7680,43,1.21945,21,0.00328,25,0.36510,6,-1.7971,17,-0.3908
ENSG00000100100,PIK3IP1,43,0.74515,49,0.95347,14,-1.0163,27,-0.0657,8,-1.7619,27,-0.0580
ENSG00000185721,DRG1,14,-1.7460,61,0.49256,61,0.47949,54,0.38707,32,-0.5156,40,-0.2321
ENSG00000184708,EIF4ENIF1,32,-0.5123,42,-0.0630,59,0.46853,45,0.05587,33,-0.4495,46,0.10099
ENSG00000241878,PISD,9,-1.8345,21,-0.6172,77,1.51690,43,0.68102,9,-1.8950,24,-0.5643
ENSG00000183530,PRR14L,64,0.67362,24,-0.8932,94,1.35009,32,-0.5743,57,0.47255,30,-0.6442
ENSG00000128245,YWHAH,143,-2.8882,681,-0.5591,1774,1.00719,1248,0.54894,1055,0.13319,772,-0.4521
ENSG00000100220,RTCB,38,-0.3652,98,1.20191,55,0.21813,54,0.22727,23,-1.1274,35,-0.6029
ENSG00000100225,FBXO7,138,1.55630,62,0.18086,48,-0.2280,57,0.03287,19,-1.6263,40,-0.6404
ENSG00000100234,TIMP3,57,-0.4232,209,1.79306,38,-1.0500,26,-1.8420,72,-0.0565,98,0.58458
ENSG00000133424,LARGE1,8,-3.2150,73,0.05120,70,-0.0099,105,0.90937,44,-0.7200,65,-0.1660
ENSG00000100281,HMGXB4,73,1.75269,22,-0.2598,53,1.15634,12,-1.3671,40,0.68491,13,-1.2785
ENSG00000100284,TOM1,7,-2.2529,35,0.09713,48,0.61360,44,0.61976,26,-0.3560,27,-0.3722
ENSG00000100302,RASD2,2,-2.9737,4,-2.3438,19,0.02542,20,0.16311,8,-1.2079,31,1.18130
ENSG00000100320,RBFOX2,33,-2.3341,105,-0.5940,285,1.03739,177,0.30243,181,0.26793,133,-0.2836
ENSG00000128335,APOL2,13,-1.9170,57,0.28842,42,-0.1817,72,0.93806,42,-0.2143,36,-0.5666
ENSG00000100345,MYH9,72,0.56075,55,0.12382,126,1.53774,26,-1.2324,32,-0.7238,49,-0.0694
ENSG00000100348,TXN2,44,-0.5298,69,0.16291,51,-0.3131,57,-0.1658,61,-0.0336,75,0.40147
ENSG00000100350,FOXRED2,22,-0.4457,44,0.65578,34,0.20957,26,-0.2812,35,0.27263,28,-0.1209
ENSG00000100353,EIF3D,46,-0.0053,69,0.64119,54,0.23455,44,-0.1216,23,-1.0575,47,0.02566
ENSG00000261675,AL022313.4,0,-4.5684,12,-0.8349,30,0.55714,35,1.22942,15,-0.4990,15,-0.5861
ENSG00000166862,CACNG2,3,-2.9836,14,-1.0832,38,0.50115,29,0.06670,67,1.46993,24,-0.3222
ENSG00000100360,IFT27,22,-0.5649,69,1.32091,32,-0.0042,30,-0.0872,13,-1.3720,30,-0.1079
ENSG00000100362,PVALB,0,-5.9739,14,-1.9516,4,-3.8100,60,0.27777,95,0.97699,78,0.88078
ENSG00000128311,TST,28,0.22194,96,2.53051,9,-1.5161,10,-1.6185,20,-0.2720,20,-0.3612
ENSG00000128309,MPST,42,1.11404,53,1.52001,8,-1.4318,8,-1.7301,18,-0.2478,23,0.16759
ENSG00000100379,KCTD17,18,-1.8847,45,-0.5068,88,0.56836,65,0.10666,79,0.38195,65,0.09885
ENSG00000128283,CDC42EP1,81,3.64019,17,0.31627,0,-4.2522,4,-2.0832,1,-3.2572,8,-0.8830
ENSG00000100083,GGA1,24,-0.2133,32,0.24813,46,0.83609,26,-0.1411,8,-1.9254,30,0.14917
ENSG00000241360,PDXP,28,-3.1079,189,-0.2859,171,-0.4436,259,0.28755,159,-0.5587,313,0.72494
ENSG00000100097,LGALS1,166,-1.0597,336,0.03866,39,-3.1782,561,1.29906,188,-0.8667,289,-0.2559
ENSG00000273899,NOL12,21,0.04170,25,0.33596,11,-0.9098,24,0.31309,16,-0.3571,20,-0.0605
ENSG00000189060,H1F0,45,-0.3815,59,0.05660,38,-0.6256,62,0.15724,83,0.60162,54,-0.1187
ENSG00000100116,GCAT,10,-1.5714,50,0.84840,14,-1.1064,34,0.27495,18,-0.8015,35,0.30883
ENSG00000100124,ANKRD54,14,-0.5251,6,-1.6347,29,0.59789,20,0.00913,22,0.19655,22,0.23669
ENSG00000100129,EIF3L,59,-0.5475,99,0.28114,87,0.07469,68,-0.3926,59,-0.5375,108,0.56749
ENSG00000100142,POLR2F,123,0.86627,73,-0.0083,55,-0.4293,61,-0.3610,37,-1.0551,86,0.36028
ENSG00000100146,SOX10,116,2.90760,13,-0.9845,17,-0.5690,9,-1.7589,9,-1.4955,23,-0.1966
ENSG00000100151,PICK1,16,-0.7420,9,-1.5199,40,0.73670,35,0.68765,10,-1.4481,25,-0.0229
ENSG00000184381,PLA2G6,20,0.49342,18,0.31855,13,-0.1428,16,0.18358,10,-0.5323,12,-0.3405
ENSG00000198792,TMEM184B,38,-0.2363,97,1.31979,47,0.07722,40,-0.2132,31,-0.5642,37,-0.3475
ENSG00000213923,CSNK1E,72,-0.5571,117,0.19850,132,0.39576,100,-0.0557,102,-0.0246,103,-0.0086
ENSG00000168135,KCNJ4,0,-10.341,36,-0.5121,84,0.84479,71,0.75958,29,-0.8832,48,-0.1117
ENSG00000100201,DDX17,414,0.78978,300,0.25297,435,0.87745,207,-0.4191,183,-0.5345,204,-0.4528
ENSG00000100216,TOMM22,27,-1.1096,62,0.14349,46,-0.3128,67,0.35227,41,-0.4834,63,0.21605
ENSG00000100221,JOSD1,29,-1.0762,36,-0.7265,72,0.36486,64,0.22344,48,-0.2804,66,0.29451
ENSG00000100226,GTPBP1,23,0.45127,15,-0.2143,21,0.35101,14,-0.3215,22,0.42692,15,-0.2033
ENSG00000100242,SUN2,197,1.91211,76,0.21915,36,-0.9417,63,-0.1209,27,-1.3507,47,-0.6762
ENSG00000100246,DNAL4,4,-2.1673,14,-0.4171,30,0.84588,18,0.08200,12,-0.5624,21,0.33270
ENSG00000221890,NPTXR,5,-5.1761,112,-0.8300,338,0.95594,200,0.10262,167,-0.2062,227,0.37849
ENSG00000183741,CBX6,73,-1.4328,111,-0.8143,201,0.12093,140,-0.5635,228,0.32542,278,0.91091
ENSG00000100307,CBX7,27,-1.4291,32,-1.1498,49,-0.5001,70,0.06971,49,-0.5019,104,0.97278
ENSG00000100316,RPL3,860,-0.0527,819,-0.1298,560,-0.7253,781,-0.2595,835,-0.1000,1157,0.58027
ENSG00000100321,SYNGR1,12,-3.3907,102,-0.2430,108,-0.1565,175,0.88426,82,-0.5804,120,0.01507
ENSG00000128268,MGAT3,26,-0.9135,27,-0.8388,51,0.13583,54,0.30319,21,-1.2058,60,0.54767
ENSG00000100335,MIEF1,28,-0.6003,53,0.41384,35,-0.2480,34,-0.3334,54,0.45374,45,0.20946
ENSG00000128272,ATF4,152,-0.3257,218,0.24665,122,-0.6658,256,0.70418,141,-0.4408,155,-0.3639
ENSG00000187051,RPS19BP1,82,-0.5631,114,-0.0503,66,-0.8958,139,0.35466,78,-0.6360,139,0.36765
ENSG00000100346,CACNA1I,0,-4.5766,7,-1.4270,24,0.51856,25,0.79951,21,0.30649,16,-0.2102
ENSG00000100354,TNRC6B,257,0.59012,106,-0.8129,317,0.95001,147,-0.3954,274,0.69786,133,-0.5865
ENSG00000239900,ADSL,8,-1.6455,47,1.05107,28,0.19454,37,0.84303,10,-1.3818,16,-0.8674
ENSG00000100359,SGSM3,17,-1.4751,37,-0.3415,52,0.21182,61,0.62813,14,-1.7913,51,0.24859
ENSG00000196588,MRTFA,5,-2.4961,34,0.46659,42,0.81971,31,0.39435,12,-1.1106,23,-0.1807
ENSG00000100380,ST13,690,1.40378,252,-0.2970,208,-0.5932,253,-0.3580,396,0.43310,243,-0.4387
ENSG00000196236,XPNPEP3,28,0.92950,21,0.41957,11,-0.5376,13,-0.3277,7,-1.1280,17,0.14763
ENSG00000100387,RBX1,188,-0.3304,280,0.30075,129,-0.9177,295,0.51967,147,-0.7156,231,-0.0074
ENSG00000100393,EP300,117,1.35162,60,0.20236,67,0.38496,32,-0.9344,86,0.80128,34,-0.8356
ENSG00000100395,L3MBTL2,11,-1.5934,27,-0.3100,62,1.07857,37,0.29498,20,-0.7330,31,-0.1052
ENSG00000100399,CHADL,75,2.49939,54,1.81488,16,-0.2759,8,-1.5679,2,-3.2777,7,-1.7731
ENSG00000100401,RANGAP1,69,-0.7121,84,-0.4080,161,0.63209,152,0.73374,101,-0.1222,74,-0.7456
ENSG00000100403,ZC3H7B,24,-0.9193,40,-0.1580,34,-0.3988,41,-0.1497,40,-0.1713,60,0.68385
ENSG00000167074,TEF,7,-2.6947,55,0.27053,92,1.13610,31,-0.7448,24,-1.0167,64,0.71489
ENSG00000183864,TOB2,136,2.17627,89,1.33139,39,-0.0427,20,-1.2691,17,-1.3070,21,-1.2147
ENSG00000100410,PHF5A,21,0.16178,23,0.29606,12,-0.6797,22,0.24097,10,-0.9541,20,0.09559
ENSG00000100412,ACO2,159,-0.8126,344,0.41080,133,-1.0824,260,-0.0546,241,-0.1646,338,0.51401
ENSG00000100413,POLR3H,28,-1.2422,61,-0.0496,50,-0.3365,78,0.47620,40,-0.7104,71,0.26692
ENSG00000100417,PMM1,17,-1.3557,76,0.99502,46,0.15659,44,0.09292,13,-1.7170,45,0.13819
ENSG00000100418,DESI1,36,-0.4414,30,-0.6939,57,0.28746,43,-0.2192,43,-0.1730,61,0.52765
ENSG00000196419,XRCC6,107,-0.5202,170,0.21612,180,0.31347,199,0.65374,87,-0.8358,114,-0.5115
ENSG00000100138,SNU13,83,-1.5129,193,-0.2213,165,-0.4710,313,0.77557,105,-1.1627,245,0.20612
ENSG00000198911,SREBF2,39,-1.2217,101,0.24737,75,-0.2296,92,0.12439,86,-0.0227,97,0.22959
ENSG00000205704,LINC00634,6,-2.4630,44,0.56446,53,0.87611,31,-0.0164,18,-0.8596,33,0.09774
ENSG00000100167,SEPTIN3,58,-2.6571,302,-0.1854,323,-0.0786,351,0.07488,353,0.06605,433,0.53611
ENSG00000183172,SMDT1,74,-1.0109,144,0.01865,81,-0.8789,148,0.09216,96,-0.6140,193,0.68735
ENSG00000184983,NDUFA6,50,-1.3559,163,0.47077,50,-1.3695,144,0.34638,115,-0.0991,137,0.24648
ENSG00000100207,TCF20,31,-0.1091,30,-0.1566,57,0.88582,41,0.44495,36,0.12743,18,-1.0760
ENSG00000189306,RRP7A,16,-0.6155,20,-0.3106,40,0.85271,23,-0.1227,16,-0.6162,27,0.22035
ENSG00000100227,POLDIP3,33,0.23206,46,0.77478,34,0.28372,20,-0.6618,24,-0.2847,29,0.06094
ENSG00000100243,CYB5R3,109,0.31832,112,0.35622,68,-0.4373,85,-0.1032,52,-0.8543,100,0.23236
ENSG00000242247,ARFGAP3,47,0.47248,38,0.11719,65,1.01495,29,-0.4018,26,-0.4704,30,-0.3141
ENSG00000100266,PACSIN2,20,-0.4012,32,0.33260,20,-0.4290,33,0.50384,8,-1.8217,28,0.10126
ENSG00000100271,TTLL1,16,-0.0448,23,0.53645,25,0.64530,15,-0.2626,9,-0.9883,17,-0.0022
ENSG00000100294,MCAT,4,-2.2560,14,-0.5227,19,-0.0749,31,0.94358,14,-0.5753,19,-0.0775
ENSG00000100300,TSPO,40,0.88186,43,0.98424,12,-1.0516,8,-1.7621,12,-1.0551,34,0.85127
ENSG00000100304,TTLL12,4,-2.0185,14,-0.3381,13,-0.4985,22,0.50355,19,0.10730,19,0.23164
ENSG00000186732,MPPED1,8,-3.6288,75,-0.3520,120,0.39395,138,0.86462,82,-0.2149,81,-0.3021
ENSG00000130540,SULT4A1,7,-5.1127,123,-0.9831,225,-0.0494,391,1.25169,175,-0.4446,206,-0.2414
ENSG00000100347,SAMM50,20,-0.8260,50,0.63726,31,-0.1301,46,0.70043,10,-1.7797,29,-0.2894
ENSG00000188677,PARVB,11,-1.5228,37,0.27265,38,0.32983,34,0.17415,7,-2.1588,39,0.46489
ENSG00000138944,SHISAL1,8,-2.6937,33,-0.6868,58,0.20983,52,0.03321,50,-0.0304,68,0.64766
ENSG00000188636,RTL6,22,-1.4056,54,-0.0010,60,0.16071,57,0.08613,35,-0.6811,67,0.46597
ENSG00000093000,NUP50,28,-0.9716,33,-0.7489,89,0.84720,66,0.48432,47,-0.1852,45,-0.3324
ENSG00000100364,KIAA0930,164,0.47462,128,0.06845,128,0.07095,132,0.14599,57,-1.1925,118,-0.0738
ENSG00000100376,FAM118A,10,-0.7377,16,-0.0309,28,0.84633,17,0.09456,5,-1.7812,18,0.18554
ENSG00000077942,FBLN1,14,-0.7764,83,2.32557,6,-1.8396,5,-2.5507,18,-0.3535,31,0.65596
ENSG00000130638,ATXN10,66,-1.4246,236,0.57323,175,0.08832,221,0.63291,75,-1.2298,148,-0.2252
ENSG00000241990,PRR34-AS1,21,0.41711,7,-1.3294,11,-0.5266,13,-0.3978,14,-0.2616,23,0.79566
ENSG00000186951,PPARA,42,1.25101,51,1.60440,19,-0.0688,2,-3.2965,18,-0.1291,20,0.05804
ENSG00000100416,TRMU,10,-0.8795,18,0.04480,22,0.40915,22,0.46467,8,-1.2409,17,-0.0337
ENSG00000075240,GRAMD4,10,-1.1756,43,1.09302,28,0.36503,24,0.17251,15,-0.5862,18,-0.4270
ENSG00000100422,CERK,19,-1.4710,45,-0.1985,47,-0.1069,55,0.17539,44,-0.2382,62,0.43870
ENSG00000054611,TBC1D22A,16,-0.0548,15,-0.0809,16,-0.0185,19,0.38333,11,-0.6108,15,-0.1182
ENSG00000219438,TAFA5,49,-1.1573,73,-0.5493,120,0.24448,87,-0.3370,138,0.48159,130,0.50402
ENSG00000184164,CRELD2,19,0.10298,34,1.04314,39,1.33093,17,-0.1032,4,-2.0598,10,-0.9900
ENSG00000198355,PIM3,11,-1.3188,24,-0.1506,20,-0.3997,37,0.77293,20,-0.4146,25,-0.0762
ENSG00000100427,MLC1,81,0.37521,222,2.25052,24,-1.4880,18,-2.1449,45,-0.5350,71,0.20406
ENSG00000073150,PANX2,3,-3.2771,35,0.19712,14,-1.2410,35,0.26654,14,-1.1695,46,0.89519
ENSG00000073169,SELENOO,14,-0.3273,14,-0.2615,24,0.54775,20,0.37627,10,-0.7520,16,-0.1778
ENSG00000128159,TUBGCP6,8,-1.4308,37,0.96902,32,0.70188,27,0.60964,6,-1.7191,14,-0.7715
ENSG00000188130,MAPK12,7,-1.6026,19,-0.0461,32,0.76079,21,0.14382,26,0.43946,17,-0.3106
ENSG00000185386,MAPK11,1,-4.5331,13,-0.8260,43,1.14603,24,0.20712,11,-0.9813,26,0.35851
ENSG00000196576,PLXNB2,16,-0.8350,68,1.47793,13,-1.1415,27,-0.0641,22,-0.4189,27,-0.0722
ENSG00000205593,DENND6B,4,-2.5971,32,0.51692,43,1.01554,22,-0.0618,17,-0.4935,23,-0.0196
ENSG00000100239,PPP6R2,34,-0.5312,35,-0.5130,63,0.42679,53,0.19454,50,0.05609,47,-0.0428
ENSG00000100241,SBF1,36,-0.8000,38,-0.7417,25,-1.3714,61,0.00810,62,0.02440,88,0.83820
ENSG00000100258,LMF2,17,-0.1922,56,1.88891,24,0.40697,16,-0.3395,11,-0.8311,11,-0.9687
ENSG00000025770,NCAPH2,16,-0.4770,28,0.38505,23,0.04000,19,-0.2696,16,-0.4972,27,0.40224
ENSG00000284194,SCO2,2,-2.6120,24,0.64017,22,0.49521,16,0.07982,3,-2.3004,19,0.42558
ENSG00000100288,CHKB,8,-1.1459,14,-0.2259,25,0.71181,21,0.57100,7,-1.1583,15,-0.1758
ENSG00000008735,MAPK8IP2,35,-2.5021,122,-0.6409,162,-0.1981,228,0.46298,178,-0.0521,219,0.37850
ENSG00000100299,ARSA,20,0.06089,64,2.12952,12,-0.7711,22,0.24218,3,-2.8157,10,-1.2139
ENSG00000251322,SHANK3,5,-2.0317,13,-0.7956,31,0.53259,11,-1.2629,11,-1.1178,43,1.65665
ENSG00000079974,RABL2B,16,-0.5623,27,0.28499,29,0.39266,31,0.63407,20,-0.1990,15,-0.8158
ENSG00000178605,GTPBP6,27,0.19905,16,-0.5956,26,0.16505,25,0.12520,10,-1.2189,27,0.28801
ENSG00000169100,SLC25A6,69,-2.0911,280,0.04791,203,-0.4588,259,-0.0928,237,-0.2173,383,0.77372
ENSG00000169093,ASMTL,15,-1.2953,56,0.73300,31,-0.2189,45,0.49873,20,-0.9016,33,-0.1376
ENSG00000197976,AKAP17A,28,0.77250,32,0.99698,12,-0.5284,13,-0.5426,13,-0.4154,16,-0.1172
ENSG00000214717,ZBED1,20,0.18922,19,0.16919,14,-0.3569,15,-0.3135,10,-0.7857,22,0.51429
ENSG00000002586,CD99,107,2.05396,80,1.48600,10,-1.7841,7,-2.6974,32,-0.0880,29,-0.2937
ENSG00000146938,NLGN4X,27,-1.2046,80,0.46477,125,1.23352,52,-0.2768,74,0.34222,46,-0.5279
ENSG00000101846,STS,6,-2.7389,22,-0.8904,54,0.47182,53,0.61815,44,0.13468,38,-0.0831
ENSG00000011201,ANOS1,16,-0.4845,106,3.08556,17,-0.3544,3,-3.2048,15,-0.5187,17,-0.4036
ENSG00000101849,TBL1X,44,1.37165,42,1.28890,7,-1.4387,9,-1.3055,18,-0.1483,18,-0.1051
ENSG00000146950,SHROOM2,6,-1.8685,23,0.10778,35,0.79437,28,0.52266,16,-0.4407,18,-0.3994
ENSG00000047644,WWC3,49,1.80744,26,0.69590,27,0.73578,8,-1.2507,6,-1.5787,13,-0.5798
ENSG00000073464,CLCN4,91,-0.3374,112,-0.0025,109,-0.0523,147,0.58816,85,-0.4385,96,-0.3248
ENSG00000004961,HCCS,4,-2.2570,3,-2.6118,24,0.53214,22,0.54936,14,-0.3611,21,0.36682
ENSG00000005302,MSL3,41,-0.5081,19,-1.6351,87,0.69225,67,0.33464,87,0.68879,45,-0.4560
ENSG00000169933,FRMPD4,15,-2.4229,63,-0.2675,139,1.04913,92,0.45894,98,0.45696,51,-0.7309
ENSG00000101911,PRPS2,4,-2.9122,30,-0.1618,50,0.65050,55,1.19726,6,-2.5775,26,-0.4991
ENSG00000205542,TMSB4X,3257,0.97055,1395,-0.4220,1089,-0.8047,1932,0.12242,1440,-0.3722,1747,-0.0859
ENSG00000123595,RAB9A,43,1.32457,36,1.00285,10,-0.9512,13,-0.6995,10,-1.0297,18,-0.1015
ENSG00000196459,TRAPPC2,9,-1.3552,30,0.53914,41,1.05804,21,-0.0294,28,0.41767,15,-0.7195
ENSG00000046651,OFD1,128,2.42530,13,-1.4732,44,0.40131,22,-0.8102,24,-0.5446,22,-0.8452
ENSG00000046653,GPM6B,3714,1.65995,1545,0.12578,849,-0.8145,727,-1.2486,1720,0.30051,1426,-0.0040
ENSG00000130150,MOSPD2,104,2.70586,25,0.03658,20,-0.3423,16,-0.7427,12,-1.1100,11,-1.3492
ENSG00000169249,ZRSR2,66,1.38514,13,-1.2539,16,-0.8780,25,-0.3255,55,1.07093,22,-0.5253
ENSG00000182287,AP1S2,104,0.33456,58,-0.5928,69,-0.3133,81,-0.0900,58,-0.5818,104,0.45614
ENSG00000169895,SYAP1,128,0.79557,90,0.21711,73,-0.1242,74,-0.1433,117,0.64383,53,-0.7423
ENSG00000086712,TXLNG,39,0.50525,27,-0.0954,31,0.10758,19,-0.7876,55,1.10591,26,-0.2068
ENSG00000102054,RBBP7,72,-0.1013,109,0.57668,133,0.91506,68,-0.2518,52,-0.6045,66,-0.3016
ENSG00000169891,REPS2,45,-1.0310,97,0.17145,84,-0.0555,99,0.25816,75,-0.2367,92,0.10559
ENSG00000008086,CDKL5,71,-1.3397,127,-0.4549,356,1.25294,190,0.23196,221,0.43217,118,-0.7028
ENSG00000131828,PDHA1,21,-1.9402,104,0.48295,124,0.78377,86,0.22032,41,-0.9710,75,-0.0678
ENSG00000147010,SH3KBP1,143,0.53714,53,-1.0374,89,-0.2377,100,-0.0581,157,0.69080,96,-0.1402
ENSG00000173681,BCLAF3,56,1.26156,16,-0.7956,14,-0.9997,20,-0.5754,72,1.74150,16,-0.9400
ENSG00000184368,MAP7D2,13,-4.0833,100,-1.0706,245,0.32386,318,1.08698,325,0.80286,121,-0.9435
ENSG00000173674,EIF1AX,296,0.35944,237,-0.0043,326,0.51784,232,-0.0476,298,0.36771,174,-0.6056
ENSG00000177189,RPS6KA3,14,-1.4668,19,-1.0634,72,1.09614,44,0.35977,44,0.27328,31,-0.3956
ENSG00000149970,CNKSR2,58,-1.9601,171,-0.3241,510,1.52325,211,0.00819,330,0.74084,134,-0.8615
ENSG00000012174,MBTPS2,15,-0.6144,14,-0.7217,10,-1.1767,35,0.93501,16,-0.5847,23,0.02071
ENSG00000102172,SMS,25,-2.0469,97,0.01392,93,-0.0583,136,0.77855,104,0.12743,78,-0.4044
ENSG00000165186,PTCHD1,6,-2.0018,26,0.29368,43,1.10199,26,0.33682,21,-0.0483,15,-0.6686
ENSG00000123131,PRDX4,29,0.89212,24,0.53377,6,-1.6283,15,-0.2665,15,-0.1627,17,0.01922
ENSG00000123130,ACOT9,9,-1.1021,27,0.53062,26,0.50133,20,0.05666,14,-0.4232,19,-0.0571
ENSG00000130066,SAT1,123,-0.2173,233,0.82205,121,-0.2451,86,-0.9423,145,0.03724,179,0.50487
ENSG00000184831,APOO,28,-1.0398,48,-0.2215,37,-0.6139,69,0.48698,42,-0.4326,63,0.28294
ENSG00000130741,EIF2S3,41,-1.1246,91,0.08656,75,-0.2208,106,0.45475,61,-0.5375,91,0.12033
ENSG00000005889,ZFX,64,0.97091,21,-0.7960,56,0.74243,30,-0.3177,35,-0.0207,30,-0.3650
ENSG00000067992,PDK3,17,-2.4779,98,0.12382,77,-0.2589,130,0.81141,82,-0.1547,81,-0.2311
ENSG00000004848,ARX,5,-1.9704,19,0.00183,9,-1.1488,20,0.13211,19,-0.0346,26,0.68035
ENSG00000157625,TAB3,12,-0.8863,26,0.33598,37,0.90844,27,0.53152,22,0.04854,11,-1.1469
ENSG00000198947,DMD,154,0.74380,98,0.00570,171,0.92555,70,-0.6321,141,0.59955,68,-0.7084
ENSG00000147027,TMEM47,71,-0.0692,216,1.86404,41,-0.9176,29,-1.6811,104,0.53333,76,0.02930
ENSG00000130962,PRRG1,141,3.25871,17,-0.7381,21,-0.4087,11,-1.5591,17,-0.7018,14,-1.2351
ENSG00000165169,DYNLT3,25,-2.2719,69,-0.7906,67,-0.8300,184,1.09948,125,0.13295,104,-0.2051
ENSG00000156298,TSPAN7,79,-3.3108,977,0.50501,742,0.05523,959,0.64259,575,-0.3504,641,-0.2257
ENSG00000165175,MID1IP1,217,2.04085,134,1.11180,13,-2.4447,33,-1.3192,32,-1.1850,64,-0.1441
ENSG00000182220,ATP6AP2,93,-1.3807,309,0.50133,290,0.39646,308,0.67940,148,-0.6705,169,-0.5757
ENSG00000180182,MED14,25,0.48401,26,0.54361,26,0.59329,18,-0.0040,12,-0.5899,13,-0.6511
ENSG00000124486,USP9X,151,0.18799,115,-0.2558,154,0.21646,143,0.12695,138,0.04026,120,-0.2357
ENSG00000215301,DDX3X,158,0.05160,222,0.61566,176,0.22625,156,0.03909,79,-1.0273,142,-0.1487
ENSG00000147044,CASK,66,0.78701,36,-0.1970,32,-0.3762,48,0.32627,38,-0.1081,31,-0.5295
ENSG00000189221,MAOA,7,-2.0097,87,1.94275,27,-0.1207,11,-1.6090,31,0.13609,33,0.32379
ENSG00000069535,MAOB,58,0.16958,76,0.62631,37,-0.5131,46,-0.2474,26,-1.0858,61,0.36265
ENSG00000124479,NDP,23,-0.0890,50,1.18034,13,-0.9675,29,0.35593,16,-0.6229,19,-0.5290
ENSG00000069509,FUNDC1,21,-1.1549,82,1.04768,41,-0.0972,54,0.46843,26,-0.8026,35,-0.4448
ENSG00000065923,SLC9A7,14,-1.6350,31,-0.4000,62,0.70760,44,0.17235,41,0.02965,41,0.04559
ENSG00000147123,NDUFB11,88,-1.0183,194,0.21717,116,-0.5972,207,0.43969,103,-0.7707,190,0.24257
ENSG00000182872,RBM10,49,0.29003,50,0.33660,53,0.43555,43,0.11190,27,-0.6200,33,-0.4188
ENSG00000130985,UBA1,71,-1.1526,159,0.08674,167,0.16801,195,0.56639,108,-0.5168,138,-0.1720
ENSG00000102225,CDK16,22,-1.8540,32,-1.2789,81,0.14542,64,-0.2944,57,-0.4258,119,1.11619
ENSG00000102226,USP11,69,-1.3760,170,0.00230,218,0.40423,199,0.34488,106,-0.7368,179,0.10596
ENSG00000008056,SYN1,14,-4.1848,197,-0.3430,300,0.33040,344,0.76349,172,-0.5588,245,-0.0032
ENSG00000126767,ELK1,3,-3.0952,25,0.02642,49,1.15545,23,-0.1255,31,0.35935,23,-0.1380
ENSG00000126756,UXT,61,0.63470,40,-0.0532,23,-0.9086,41,-0.0108,15,-1.5578,51,0.42650
ENSG00000068438,FTSJ1,10,-0.6234,13,-0.2604,15,-0.0288,19,0.37239,8,-0.9719,18,0.26028
ENSG00000102312,PORCN,6,-1.7947,40,0.97565,19,-0.2458,34,0.98980,15,-0.5877,13,-1.0111
ENSG00000147155,EBP,8,-1.7019,27,0.09886,36,0.53364,30,0.33849,30,0.25655,22,-0.3361
ENSG00000068354,TBC1D25,6,-1.9216,32,0.62131,23,0.08395,26,0.43639,8,-1.4370,22,0.09287
ENSG00000102317,RBM3,40,-0.7179,48,-0.4359,85,0.46735,67,0.10103,47,-0.4766,72,0.25780
ENSG00000101940,WDR13,46,-0.9540,96,0.17883,83,-0.0495,88,0.05181,43,-1.0662,108,0.51060
ENSG00000094631,HDAC6,26,0.28806,48,1.31660,18,-0.3275,18,-0.4203,18,-0.3334,19,-0.2953
ENSG00000102109,PCSK1N,123,-2.4169,427,-0.5488,392,-0.6816,484,-0.4409,394,-0.6724,1088,1.44857
ENSG00000102103,PQBP1,33,-0.2936,53,0.48353,52,0.43355,39,-0.0321,30,-0.4454,37,-0.1318
ENSG00000126768,TIMM17B,33,-0.5291,73,0.73979,36,-0.3797,55,0.36398,12,-2.0403,48,0.07837
ENSG00000068308,OTUD5,22,-1.4753,72,0.34083,85,0.61669,63,0.15617,32,-0.9147,61,0.09342
ENSG00000068400,GRIPAP1,37,-1.1022,48,-0.7004,104,0.51135,90,0.35590,117,0.72013,61,-0.4314
ENSG00000068323,TFE3,21,-0.6454,28,-0.1902,36,0.18087,27,-0.3154,11,-1.6395,48,0.88894
ENSG00000243279,PRAF2,59,-0.3249,78,0.11311,85,0.24693,90,0.46033,39,-0.9790,66,-0.2092
ENSG00000196998,WDR45,18,-1.3976,67,0.61563,28,-0.7387,46,0.01851,29,-0.7357,59,0.55503
ENSG00000068394,GPKOW,24,0.23518,33,0.78609,19,-0.1380,16,-0.4363,10,-1.1093,24,0.28042
ENSG00000102003,SYP,28,-3.6158,236,-0.4629,394,0.35326,574,1.47353,172,-0.9516,205,-0.8287
ENSG00000049769,PPP1R3F,7,-2.3418,31,-0.2576,31,-0.2615,46,0.50263,28,-0.4255,44,0.35768
ENSG00000273820,USP27X,8,-2.1233,29,-0.1726,48,0.66498,38,0.36668,48,0.64142,25,-0.5047
ENSG00000122824,NUDT10,1,-3.7709,15,-0.7757,35,0.60985,43,1.36094,8,-1.6218,18,-0.5440
ENSG00000196368,NUDT11,3,-3.8867,18,-1.3421,95,1.36065,56,0.58346,23,-0.9429,40,-0.1197
ENSG00000189369,GSPT2,14,-0.8731,29,0.30008,49,1.14460,28,0.26507,23,-0.1198,15,-0.8457
