Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000177885,GRB2,97,-0.6189,214,0.70818,159,0.41221,119,-0.2453,69,-1.0867
ENSG00000177728,TMEM94,31,-0.5457,34,-0.3423,54,0.83776,25,-0.8154,30,-0.5053
ENSG00000161526,SAP30BP,40,-0.2742,53,0.19628,48,0.06774,55,0.25242,41,-0.2190
ENSG00000132470,ITGB4,7,-2.0584,3,-2.7881,28,0.39987,62,1.60712,26,0.09071
ENSG00000132475,H3F3B,142,-0.4464,150,-0.3236,178,-0.1001,410,1.36545,107,-0.8460
ENSG00000132471,WBP2,177,-0.5713,170,-0.5834,328,1.00758,138,-0.8969,154,-0.7293
ENSG00000132481,TRIM47,17,-0.7957,4,-2.6908,36,0.85360,48,0.90615,11,-1.3737
ENSG00000204316,MRPL38,27,-0.8033,25,-0.8008,55,0.87814,33,-0.4109,38,-0.1683
ENSG00000161533,ACOX1,38,-0.1649,32,-0.3873,50,0.63104,36,-0.2213,18,-1.2470
ENSG00000167881,SRP68,48,-0.6388,92,0.45806,76,0.29561,39,-0.8693,84,0.30709
ENSG00000182473,EXOC7,38,-0.9863,59,-0.2497,78,0.38030,55,-0.3515,109,0.74363
ENSG00000141576,RNF157,231,0.56359,134,-0.3842,181,0.16939,46,-1.9875,163,-0.0791
ENSG00000185262,UBALD2,25,-0.4547,20,-0.7636,38,0.44856,33,0.02355,35,0.08943
ENSG00000161542,PRPSAP1,24,-0.6707,40,0.14831,40,0.29695,32,-0.2029,42,0.23038
ENSG00000175931,UBE2O,53,-0.3729,79,0.30369,80,0.67783,14,-2.3526,53,-0.3352
ENSG00000163597,SNHG16,20,-0.2994,17,-0.4732,28,0.50755,31,0.40433,10,-1.3488
ENSG00000182534,MXRA7,109,-0.3013,128,-0.0129,160,0.70400,61,-1.1546,84,-0.6768
ENSG00000161547,SRSF2,62,-0.4235,69,-0.2004,94,0.58412,63,-0.3555,59,-0.4555
ENSG00000092931,MFSD11,20,0.11775,17,-0.1227,14,-0.6564,12,-0.6627,45,1.50906
ENSG00000167889,MGAT5B,61,0.12578,31,-0.9561,77,1.04470,2,-4.5054,30,-0.9855
ENSG00000129657,SEC14L1,48,-0.4359,58,-0.1065,71,0.44983,56,-0.1671,51,-0.2938
ENSG00000184640,SEPTIN9,75,0.19047,40,-0.8085,73,0.23353,64,-0.0801,56,-0.2979
ENSG00000078687,TNRC6C,113,-0.1669,191,0.71328,86,-0.9012,180,0.61281,210,0.88045
ENSG00000108669,CYTH1,57,-0.1202,73,0.29075,49,-0.5555,83,0.49382,94,0.70266
ENSG00000055483,USP36,29,-0.4083,27,-0.4938,21,-1.3705,45,0.29146,139,2.40057
ENSG00000035862,TIMP2,85,-0.5332,36,-1.7540,146,0.79090,130,0.20034,85,-0.4780
ENSG00000171302,CANT1,9,-1.4245,13,-0.6776,30,1.33104,10,-1.0721,17,-0.2754
ENSG00000167281,RBFOX3,142,-0.1180,254,0.85214,156,0.07848,59,-1.4465,141,-0.1168
ENSG00000141582,CBX4,41,-0.0461,70,0.83873,37,-0.3558,29,-0.5838,55,0.44809
ENSG00000167291,TBC1D16,33,0.72823,21,-0.1126,19,-0.3729,30,0.50179,9,-1.3320
ENSG00000171298,GAA,16,-0.2516,4,-2.0405,25,0.98870,8,-1.2923,17,-0.1358
ENSG00000141543,EIF4A3,13,-0.7159,9,-1.2477,24,0.64643,17,-0.2477,25,0.39462
ENSG00000173821,RNF213,43,-0.7368,44,-0.6274,25,-2.0555,213,2.09656,189,1.85296
ENSG00000173818,ENDOV,13,-0.5497,19,0.13447,19,0.21696,5,-1.9515,32,0.98198
ENSG00000171246,NPTX1,416,-0.2906,1316,1.72253,424,-0.3933,181,-1.5355,455,-0.1187
ENSG00000141564,RPTOR,24,0.07147,18,-0.3728,20,-0.3596,13,-0.8320,50,1.31165
ENSG00000226137,BAIAP2-DT,61,0.30477,62,0.30629,51,-0.0431,43,-0.2865,34,-0.6241
ENSG00000175866,BAIAP2,128,-0.4005,369,1.41751,141,-0.3506,53,-1.6902,224,0.53992
ENSG00000181409,AATK,89,-0.3924,65,-0.8512,81,-0.8210,252,1.38767,219,1.12718
ENSG00000224877,NDUFAF8,117,0.18844,57,-0.9582,120,0.39262,113,0.11031,52,-1.0941
ENSG00000157637,SLC38A10,11,-1.2595,24,0.04685,26,0.32455,20,-0.2246,38,0.77387
ENSG00000184009,ACTG1,617,-0.3499,630,-0.2818,962,0.82467,541,-0.5211,310,-1.3678
ENSG00000182446,NPLOC4,30,-0.3831,26,-0.5556,46,0.63642,23,-0.7808,38,-0.0066
ENSG00000185298,CCDC137,35,0.17145,29,-0.1210,32,0.05153,10,-1.6810,46,0.61224
ENSG00000214087,ARL16,12,-0.9803,12,-0.9151,31,1.30644,15,-0.5210,10,-1.1419
ENSG00000185359,HGS,35,-0.4287,30,-0.6401,60,0.93633,29,-0.6916,25,-0.9146
ENSG00000262814,MRPL12,51,-0.2397,30,-1.0248,83,1.23139,8,-2.8819,34,-0.8692
ENSG00000225663,MCRIP1,146,0.44093,41,-1.5726,128,0.33711,93,-0.3346,82,-0.5293
ENSG00000185624,P4HB,68,-0.0851,55,-0.3966,87,0.64402,46,-0.6830,40,-0.8800
ENSG00000141522,ARHGDIA,141,0.13935,123,-0.0987,147,0.36358,94,-0.5109,72,-0.9305
ENSG00000141552,ANAPC11,72,-0.3457,36,-1.3771,126,1.34464,58,-0.6507,9,-3.3185
ENSG00000185813,PCYT2,38,-0.2469,11,-2.1057,56,0.85432,18,-1.3683,50,0.23571
ENSG00000197063,MAFG,78,0.34309,43,-0.6478,68,0.12955,48,-0.4859,63,-0.0475
ENSG00000169696,ASPSCR1,17,-0.5386,25,0.04318,27,0.41524,22,-0.1041,20,-0.2528
ENSG00000169689,CENPX,43,0.11905,16,-1.3967,51,0.75187,32,-0.3820,16,-1.4152
ENSG00000169738,DCXR,61,-0.1063,18,-1.9020,87,1.04270,50,-0.3825,20,-1.8003
ENSG00000169733,RFNG,20,-0.0676,12,-0.7855,24,0.56466,21,0.02218,10,-1.1140
ENSG00000169727,GPS1,27,-1.2079,56,-0.0096,82,1.46630,20,-1.5794,18,-1.7104
ENSG00000169718,DUS1L,19,-0.5882,21,-0.3817,33,0.58941,19,-0.5397,29,0.11031
ENSG00000169710,FASN,96,0.05695,64,-0.5729,114,0.66014,20,-2.3273,83,-0.1677
ENSG00000141551,CSNK1D,36,-0.5877,51,0.00322,65,0.82197,25,-1.0746,35,-0.5985
ENSG00000178927,CYBC1,7,-1.4759,9,-1.1212,23,0.75422,23,0.36448,21,0.24000
ENSG00000141562,NARF,34,-0.6645,48,-0.0747,62,0.67975,30,-0.7820,46,-0.1333
ENSG00000141568,FOXK2,26,-0.5662,42,0.24211,48,0.96622,9,-2.0028,18,-1.0484
ENSG00000141580,WDR45B,109,0.01647,95,-0.1950,104,-0.0885,160,0.65253,82,-0.4269
ENSG00000141542,RAB40B,52,-1.1295,182,0.96516,98,-0.1203,167,0.81874,78,-0.4305
ENSG00000141560,FN3KRP,18,-1.1000,41,0.26746,47,1.06129,19,-0.8717,15,-1.2610
ENSG00000141556,TBCD,27,-0.8800,55,0.32508,58,0.84435,11,-2.1214,41,-0.1496
ENSG00000101557,USP14,79,-0.4711,144,0.53703,115,0.32157,65,-0.7240,93,-0.1705
ENSG00000079134,THOC1,11,-1.6919,55,0.91179,19,-1.2090,35,0.15582,109,2.23337
ENSG00000158270,COLEC12,20,-0.6106,13,-1.2047,28,-0.0828,49,0.83822,48,0.79832
ENSG00000176105,YES1,23,0.38046,11,-0.8259,14,-0.6214,43,1.43094,13,-0.5394
ENSG00000101596,SMCHD1,27,-1.1151,105,1.13288,34,-1.0844,71,0.46425,132,1.56369
ENSG00000101577,LPIN2,69,-0.1538,102,0.50710,82,0.27648,45,-0.7983,54,-0.5111
ENSG00000118680,MYL12B,87,-0.5166,105,-0.1694,150,0.82142,71,-0.7867,73,-0.7442
ENSG00000170579,DLGAP1,155,-0.6550,348,0.71102,290,0.83374,28,-3.1320,126,-0.9054
ENSG00000263878,DLGAP1-AS4,27,-0.1337,49,0.87782,30,0.11643,4,-2.7549,31,0.13150
ENSG00000263753,LINC00667,30,-0.6000,62,0.62766,43,0.07761,48,0.21574,36,-0.2738
ENSG00000082397,EPB41L3,110,-0.5989,210,0.48934,172,0.30478,142,-0.1455,123,-0.3636
ENSG00000173482,PTPRM,36,-0.3792,16,-1.5867,58,0.84924,2,-4.3106,70,0.71758
ENSG00000206418,RAB12,67,0.06603,59,-0.1310,71,0.27672,28,-1.2813,70,0.13795
ENSG00000168502,MTCL1,26,-0.2776,59,1.05634,28,-0.3072,9,-1.8674,51,0.82870
ENSG00000178127,NDUFV2,47,-1.0464,54,-0.7421,132,1.56738,40,-1.2154,32,-1.5578
ENSG00000101745,ANKRD12,741,-0.3732,1649,0.98092,589,-1.0769,1484,0.79744,1604,0.93211
ENSG00000017797,RALBP1,368,0.20821,427,0.42814,283,-0.4014,351,0.10733,354,0.12508
ENSG00000168461,RAB31,168,0.68494,58,-1.0966,106,-0.2753,192,0.82148,55,-1.1602
ENSG00000101558,VAPA,126,-0.6495,235,0.40506,224,0.65674,90,-1.1030,134,-0.4921
ENSG00000154856,APCDD1,28,-0.3584,3,-3.4873,45,0.90834,43,0.35927,17,-1.0824
ENSG00000134265,NAPG,72,-0.8247,161,0.52023,150,0.81687,42,-1.5763,76,-0.6753
ENSG00000154864,PIEZO2,4,-3.3556,9,-2.1656,1,-5.5997,298,4.57453,84,1.22300
ENSG00000141404,GNAL,44,-1.1119,166,1.10061,99,0.42392,22,-2.0882,91,0.08603
ENSG00000255112,CHMP1B,47,-0.4081,83,0.52910,69,0.44007,28,-1.1421,48,-0.3598
ENSG00000141385,AFG3L2,51,-0.8086,124,0.67648,95,0.45702,50,-0.7612,69,-0.2726
ENSG00000134278,SPIRE1,99,-0.3893,206,0.83298,131,0.14857,101,-0.3274,84,-0.6198
ENSG00000128789,PSMG2,10,-1.5226,14,-0.9562,37,1.15751,29,0.11728,18,-0.6123
ENSG00000175354,PTPN2,15,-1.3259,48,0.61711,24,-0.8309,52,0.72479,83,1.57504
ENSG00000085415,SEH1L,59,0.14512,47,-0.2124,62,0.43436,28,-1.0286,37,-0.5717
ENSG00000101639,CEP192,14,-0.6210,20,0.04528,21,0.10536,29,0.62305,18,-0.1167
ENSG00000168675,LDLRAD4,30,-0.6409,43,-0.0446,52,0.55276,54,0.32455,21,-1.1461
ENSG00000177150,FAM210A,14,-0.7334,29,0.46972,25,0.43342,27,0.30610,9,-1.3922
ENSG00000101654,RNMT,175,-0.0197,251,0.56997,163,-0.2334,128,-0.5165,228,0.41312
ENSG00000175322,ZNF519,26,-0.4718,69,1.19507,32,-0.1849,9,-1.9711,51,0.65512
ENSG00000180777,ANKRD30B,13,-1.0637,59,1.54865,3,-3.6233,12,-0.9963,127,3.28574
ENSG00000067900,ROCK1,161,-0.3982,204,0.01983,91,-1.7801,672,2.16476,366,0.99470
ENSG00000141446,ESCO1,35,-0.3794,79,0.96977,23,-1.4886,69,0.74506,107,1.50978
ENSG00000167088,SNRPD1,47,-0.1689,27,-0.9837,65,0.75460,47,-0.1575,24,-1.1903
ENSG00000101752,MIB1,58,-0.4591,91,0.29715,77,0.07605,109,0.60548,51,-0.6017
ENSG00000101773,RBBP8,51,0.61271,28,-0.3993,24,-0.9988,92,1.56401,24,-0.6779
ENSG00000134508,CABLES1,43,0.44904,10,-1.8141,44,0.85370,3,-3.6038,21,-0.7467
ENSG00000101782,RIOK3,41,-0.7830,78,0.27900,62,-0.1602,87,0.46071,98,0.66114
ENSG00000154065,ANKRD29,14,-0.5668,7,-1.5834,27,1.27836,1,-3.7007,20,0.05197
ENSG00000141447,OSBPL1A,249,-0.4728,509,0.73287,318,-0.0771,430,0.44945,238,-0.4943
ENSG00000154059,IMPACT,22,-0.1965,22,-0.1347,27,0.28528,27,0.15928,17,-0.5763
ENSG00000141380,SS18,13,-0.6024,15,-0.3559,23,0.60820,24,0.40877,8,-1.1934
ENSG00000134504,KCTD1,36,-1.0538,152,1.37734,80,0.55220,18,-1.9737,31,-1.1887
ENSG00000171885,AQP4,335,-1.1360,357,-0.9479,762,0.47289,1357,1.23087,363,-0.9235
ENSG00000170558,CDH2,67,-0.4638,168,1.09029,85,-0.0904,60,-0.6002,90,0.04152
ENSG00000118276,B4GALT6,69,-0.0312,62,-0.1944,91,0.85599,7,-3.4567,43,-0.7796
ENSG00000153339,TRAPPC8,17,-0.0558,31,0.95454,18,0.09419,9,-0.9189,10,-0.8749
ENSG00000141441,GAREM1,15,-0.8425,40,0.74422,27,0.23067,32,0.40850,13,-1.0090
ENSG00000141431,ASXL3,12,-0.8172,55,1.76840,16,-0.5101,5,-1.9532,32,0.78570
ENSG00000101746,NOL4,42,-0.5118,93,0.81892,62,0.28612,7,-2.9830,70,0.34479
ENSG00000134769,DTNA,374,-0.2549,261,-0.7882,398,-0.2226,987,1.41600,328,-0.4309
ENSG00000166974,MAPRE2,219,-0.6328,454,0.59379,370,0.49657,176,-0.9084,241,-0.4245
ENSG00000186812,ZNF397,44,-0.7366,89,0.45684,45,-0.9557,158,1.46798,109,0.79826
ENSG00000186814,ZSCAN30,7,-1.6053,23,0.18300,13,-1.0440,46,1.36351,55,1.68441
ENSG00000172466,ZNF24,53,-0.7562,105,0.39638,67,-0.5385,202,1.54363,75,-0.1491
ENSG00000141429,GALNT1,41,-0.3437,68,0.50565,55,0.33012,27,-0.9280,43,-0.2209
ENSG00000141425,RPRD1A,149,-0.0566,121,-0.3841,190,0.68277,72,-1.1690,99,-0.6882
ENSG00000141424,SLC39A6,35,-0.3975,73,0.81737,45,0.06376,44,8.11730,29,-0.6601
ENSG00000134759,ELP2,26,-0.9246,68,0.63268,47,0.04209,48,0.06315,58,0.36738
ENSG00000134775,FHOD3,20,-0.4234,41,0.76812,28,0.24203,8,-1.7812,28,0.16257
ENSG00000134779,TPGS2,55,-0.2218,37,-0.8243,88,1.21980,18,-1.8630,22,-1.6077
ENSG00000101489,CELF4,850,0.29562,985,0.50291,726,0.00724,347,-1.1407,578,-0.3549
ENSG00000078142,PIK3C3,78,-0.2928,128,0.52976,95,0.08432,67,-0.5085,97,0.08195
ENSG00000132872,SYT4,282,-0.2313,367,0.21268,400,0.71625,55,-2.6735,230,-0.5266
ENSG00000152217,SETBP1,39,-0.1760,63,0.61280,40,-0.2132,27,-0.7235,64,0.63787
ENSG00000141469,SLC14A1,17,-0.7811,10,-1.4483,32,0.43289,33,0.27240,39,0.56411
ENSG00000152223,EPG5,20,-0.7544,57,0.99801,29,-0.2147,24,-0.4233,47,0.66681
ENSG00000152234,ATP5F1A,190,-0.9871,219,-0.6868,516,1.65540,113,-1.6910,105,-1.7900
ENSG00000152242,C18orf25,23,-0.2546,34,0.36590,34,0.78583,3,-2.9274,14,-0.9552
ENSG00000141622,RNF165,45,0.10062,56,0.44292,32,-0.7347,13,-1.7510,107,1.58556
ENSG00000101638,ST8SIA5,37,-0.6481,47,-0.2070,69,0.82679,8,-2.8414,65,0.29374
ENSG00000078043,PIAS2,94,-0.0206,144,0.67785,78,-0.5369,47,-1.1042,185,1.11696
ENSG00000167216,KATNAL2,28,0.61133,12,-0.7508,10,-1.5992,51,1.59694,33,0.79887
ENSG00000167220,HDHD2,60,-0.0044,49,-0.3200,69,0.43972,43,-0.5031,42,-0.5519
ENSG00000134049,IER3IP1,16,-1.0085,23,-0.3936,43,1.33243,11,-1.4282,16,-0.9034
ENSG00000175387,SMAD2,75,-0.3178,126,0.55091,72,-0.5802,125,0.54348,137,0.69881
ENSG00000134030,CTIF,62,-0.0314,55,-0.2265,76,0.54913,19,-1.8021,58,-0.1359
ENSG00000141627,DYM,32,-0.3227,55,0.59936,43,0.36693,24,-0.6903,23,-0.7576
ENSG00000177576,C18orf32,158,-0.0226,135,-0.2775,173,0.22530,243,0.68588,44,-1.9512
ENSG00000265681,RPL17,610,-0.0219,471,-0.4273,672,0.25504,869,0.55958,255,-1.3664
ENSG00000167315,ACAA2,18,-0.4702,17,-0.4835,24,-0.0399,58,1.51414,9,-1.4334
ENSG00000141644,MBD1,20,-1.0605,31,-0.3076,52,1.12418,24,-0.6615,22,-0.8140
ENSG00000154832,CXXC1,16,-0.3054,21,0.17150,17,-0.3284,17,-0.2223,37,1.08025
ENSG00000141639,MAPK4,26,-0.6003,27,-0.5095,51,1.18176,18,-1.1225,16,-1.2908
ENSG00000134042,MRO,57,0.68316,15,-1.4338,40,0.03622,29,-0.4718,37,-0.1054
ENSG00000082212,ME2,32,-0.4203,65,0.76231,39,-0.1493,39,-0.0923,47,0.23285
ENSG00000141646,SMAD4,28,-0.4717,40,0.09765,38,0.07687,51,0.49959,34,-0.1344
ENSG00000187323,DCC,26,0.46019,10,-1.1163,25,0.66236,0,-7.8666,17,-0.3138
ENSG00000134046,MBD2,38,0.22709,32,-0.0716,31,-0.2753,40,0.24403,37,0.14307
ENSG00000041353,RAB27B,30,-0.4108,27,-0.5609,54,1.22276,8,-2.2677,19,-1.1065
ENSG00000196628,TCF4,457,-0.0654,492,0.05962,485,0.06679,311,-0.6603,598,0.37725
ENSG00000091164,TXNL1,104,-0.3591,175,0.51792,139,0.26414,118,-0.1215,78,-0.7666
ENSG00000091157,WDR7,74,-0.3822,121,0.43646,112,0.61341,27,-1.8714,69,-0.4721
ENSG00000177511,ST8SIA3,137,-0.3591,278,0.83858,196,0.49353,16,-3.4812,128,-0.4221
ENSG00000066926,FECH,15,-0.5448,19,-0.1193,25,0.67026,8,-1.4324,22,0.11283
ENSG00000134440,NARS,158,-0.7654,344,0.53614,296,0.57312,178,-0.5210,156,-0.7214
ENSG00000049759,NEDD4L,87,-0.6633,254,1.15305,142,0.32806,46,-1.5736,93,-0.4979
ENSG00000074657,ZNF532,46,-0.5279,79,0.37616,36,-1.2770,127,1.19667,145,1.43579
ENSG00000166562,SEC11C,66,-1.0037,72,-0.7768,150,0.78840,157,0.45859,74,-0.7377
ENSG00000074695,LMAN1,31,-0.7878,51,0.03253,45,-0.2747,89,0.97265,69,0.54991
ENSG00000183287,CCBE1,16,-0.5821,19,-0.2666,7,-2.3582,40,0.97524,96,2.76253
ENSG00000134444,RELCH,23,-1.0443,67,0.74799,49,0.45466,17,-1.3562,49,0.22434
ENSG00000141664,ZCCHC2,29,-0.2398,61,0.98400,27,-0.6092,26,-0.3866,58,0.89052
ENSG00000081913,PHLPP1,27,-0.5772,31,-0.2953,38,0.01042,70,1.02592,33,-0.2188
ENSG00000171791,BCL2,13,-0.6968,23,0.26073,16,-0.5486,24,0.29830,44,1.36604
ENSG00000119537,KDSR,51,-0.3147,61,-0.0210,58,-0.1605,105,0.87519,57,-0.1254
ENSG00000119541,VPS4B,45,-0.4590,75,0.38573,59,-0.0104,66,0.18799,64,0.13599
ENSG00000171451,DSEL,22,-0.8383,51,0.54260,29,-0.5705,88,1.49447,36,-0.0452
ENSG00000166479,TMX3,24,-1.4840,78,0.44021,76,0.78213,38,-0.7057,54,-0.1527
ENSG00000150636,CCDC102B,27,-0.2680,46,0.61034,13,-1.9025,63,1.13552,89,1.77726
ENSG00000206052,DOK6,145,0.30205,192,0.73060,120,-0.0813,102,-0.2999,49,-1.4139
ENSG00000141668,CBLN2,15,-2.0001,107,1.18519,72,1.07226,12,-2.2142,20,-1.4764
ENSG00000166342,NETO1,19,-0.7143,51,0.92165,35,0.54586,7,-2.1353,22,-0.4390
ENSG00000075336,TIMM21,19,-0.8015,32,0.04635,40,0.78022,32,0.02685,12,-1.4943
ENSG00000166347,CYB5A,12,-0.6252,8,-1.0502,21,0.80495,17,0.02360,12,-0.5149
ENSG00000133313,CNDP2,48,-0.8893,44,-0.9534,104,0.85966,113,0.54662,34,-1.3247
ENSG00000150656,CNDP1,8,-1.7540,4,-2.6617,6,-2.6004,157,4.09610,28,0.25392
ENSG00000215421,ZNF407,14,-0.9251,32,0.39443,22,-0.3226,39,0.70055,40,0.76631
ENSG00000180011,ZADH2,28,-1.1073,79,0.58858,74,0.98795,31,-0.9049,17,-1.7469
ENSG00000179981,TSHZ1,42,-0.2552,117,1.48198,44,-0.3194,43,-0.2229,28,-0.8474
ENSG00000130856,ZNF236,57,0.83804,35,-0.0679,24,-1.0525,54,0.60202,47,0.37172
ENSG00000197971,MBP,2778,-0.7024,478,-3.2592,1041,-2.8100,29383,4.42042,1105,-2.0302
ENSG00000263146,LINC01896,17,-0.1233,2,-2.9963,23,0.85601,19,0.12171,8,-1.1521
ENSG00000166377,ATP9B,8,-1.6310,36,0.81881,20,-0.3124,22,-0.0084,48,1.30926
ENSG00000122490,SLC66A2,55,-0.1385,42,-0.5257,77,0.86127,32,-0.9705,26,-1.2494
ENSG00000141759,TXNL4A,101,-0.0956,85,-0.3525,130,0.64769,83,-0.3875,44,-1.3536
ENSG00000101544,ADNP2,28,0.10954,37,0.55260,24,-0.1922,13,-1.0688,34,0.43254
ENSG00000129946,SHC2,27,-0.7484,53,0.37986,49,0.51323,34,-0.3115,31,-0.4762
ENSG00000141933,TPGS1,28,-0.0931,11,-1.4604,40,1.01526,12,-1.3653,18,-0.7753
ENSG00000099804,CDC34,26,-0.5207,21,-0.7344,52,1.57833,7,-2.3875,6,-2.5145
ENSG00000172270,BSG,116,-0.7718,164,-0.1674,248,1.06817,69,-1.4987,123,-0.6217
ENSG00000099822,HCN2,67,0.39040,34,-0.7398,61,0.36183,38,-0.5543,31,-0.8492
ENSG00000099821,POLRMT,28,-0.0822,20,-0.5731,34,0.46057,13,-1.2425,34,0.23264
ENSG00000070423,RNF126,21,-0.5438,14,-1.0509,40,1.24814,12,-1.2662,15,-0.9376
ENSG00000099864,PALM,227,0.59759,81,-1.1098,175,0.17475,111,-0.6222,131,-0.3733
ENSG00000129951,PLPPR3,36,0.02281,25,-0.5451,44,0.76470,5,-2.7598,28,-0.3328
ENSG00000175221,MED16,27,-0.1990,30,-0.0384,31,0.08458,14,-1.1370,49,0.78617
ENSG00000198858,R3HDM4,23,-0.3035,21,-0.4273,34,0.80160,13,-1.0970,19,-0.5526
ENSG00000065268,WDR18,15,-0.9176,15,-0.8561,37,1.19351,15,-0.8785,19,-0.5067
ENSG00000182087,TMEM259,35,-0.5958,51,0.07823,55,0.38614,39,-0.3706,53,0.11522
ENSG00000099817,POLR2E,85,-0.0586,57,-0.6630,114,0.90275,57,-0.6717,21,-2.1676
ENSG00000167468,GPX4,283,-0.2800,135,-1.3904,469,1.26845,173,-1.0093,98,-1.8634
ENSG00000118046,STK11,96,1.02672,32,-0.8925,52,-0.2660,15,-2.0324,72,0.37037
ENSG00000099624,ATP5F1D,215,-0.2878,109,-1.2962,358,1.26535,90,-1.5832,113,-1.2452
ENSG00000167470,MIDN,57,0.18955,30,-0.8316,36,-0.8509,98,1.07568,89,0.91232
ENSG00000099622,CIRBP,218,-0.1568,172,-0.5166,273,0.42667,220,-0.1290,188,-0.3707
ENSG00000228300,FAM174C,9,-0.9918,10,-0.6847,24,1.45745,10,-0.7835,5,-1.8461
ENSG00000160953,PWWP3A,95,-0.1813,114,0.11968,113,0.20037,83,-0.3755,104,-0.0309
ENSG00000115286,NDUFS7,70,-0.3301,43,-1.0264,116,1.12863,55,-0.6732,26,-1.7923
ENSG00000130005,GAMT,53,-0.0387,24,-1.2205,58,0.18949,62,0.21586,61,0.17805
ENSG00000071626,DAZAP1,35,-0.2655,24,-0.8258,47,0.38197,44,0.10474,40,-0.0600
ENSG00000115268,RPS15,485,-0.0603,198,-1.4310,604,0.59902,729,0.61348,97,-2.4895
ENSG00000115266,APC2,59,-0.4721,57,-0.4828,92,0.54616,48,-0.7360,91,0.26210
ENSG00000119559,C19orf25,19,-0.8268,16,-0.9291,39,0.86993,25,-0.2864,28,-0.1417
ENSG00000071655,MBD3,92,0.77960,28,-1.2051,55,-0.3033,47,-0.4263,80,0.42417
ENSG00000127540,UQCR11,376,0.01428,171,-1.2071,483,0.87462,288,-0.4104,105,-1.9337
ENSG00000079313,REXO1,43,0.58320,25,-0.3786,29,-0.1861,27,-0.2291,30,-0.0918
ENSG00000129911,KLF16,24,0.02515,15,-0.6737,25,0.12527,27,0.17742,23,-0.0200
ENSG00000129968,ABHD17A,211,0.45402,61,-1.5283,187,0.38067,142,-0.2403,93,-0.8986
ENSG00000133275,CSNK1G2,53,0.14462,33,-0.6033,47,-0.1153,29,-0.8036,86,0.93738
ENSG00000133243,BTBD2,132,0.60450,59,-0.7511,100,0.14180,65,-0.6171,67,-0.5497
ENSG00000099875,MKNK2,26,-0.0123,18,-0.5512,26,-0.0029,31,0.28388,29,0.18633
ENSG00000065000,AP3D1,171,-0.1525,243,0.42703,171,-0.2445,147,-0.3804,281,0.66803
ENSG00000104886,PLEKHJ1,34,-0.2656,28,-0.5327,50,0.83802,22,-0.9106,23,-0.8140
ENSG00000104904,OAZ1,519,-0.0988,348,-0.7124,714,0.90061,289,-0.9974,237,-1.2948
ENSG00000130332,LSM7,35,-0.8892,28,-1.1285,84,1.26218,34,-0.8579,41,-0.5798
ENSG00000099800,TIMM13,68,-0.0496,31,-1.2237,94,1.05029,33,-1.1434,26,-1.5007
ENSG00000176533,GNG7,129,0.87103,68,-0.2929,72,-0.3457,70,-0.2532,63,-0.4046
ENSG00000176490,DIRAS1,155,0.13479,85,-0.8235,189,0.93719,13,-3.5990,85,-0.8112
ENSG00000141873,SLC39A3,17,-0.2814,16,-0.3361,27,1.04686,2,-2.8773,11,-0.8057
ENSG00000104969,SGTA,59,0.03438,57,-0.0201,68,0.49159,28,-1.0936,37,-0.7113
ENSG00000172009,THOP1,51,0.02114,48,-0.0852,58,0.42954,20,-1.3976,45,-0.1948
ENSG00000104964,TLE5,821,0.56316,362,-0.8112,684,0.35649,339,-0.9127,326,-0.9746
ENSG00000088256,GNA11,107,0.50978,73,-0.1871,81,-0.0164,58,-0.5448,66,-0.3410
ENSG00000125912,NCLN,17,-0.6057,33,0.51274,28,0.48551,17,-0.5216,16,-0.6326
ENSG00000161082,CELF5,205,0.22459,272,0.66655,156,-0.3988,66,-1.5408,283,0.73308
ENSG00000141905,NFIC,338,0.47179,229,-0.2167,223,-0.4321,343,0.43947,259,-0.0214
ENSG00000129932,DOHH,16,-0.5780,13,-0.8618,28,0.70648,19,-0.2761,21,-0.0843
ENSG00000105325,FZR1,31,-0.1375,30,-0.1852,39,0.47886,22,-0.6421,26,-0.4113
ENSG00000161091,MFSD12,31,-0.2544,35,-0.0654,44,0.63468,21,-0.8461,23,-0.6932
ENSG00000186111,PIP5K1C,114,0.37198,84,-0.1671,107,0.42925,26,-1.9228,59,-0.7198
ENSG00000183617,MRPL54,25,-0.6806,14,-1.4080,54,1.48074,25,-0.6245,8,-2.3417
ENSG00000007264,MATK,52,-0.1180,33,-0.7784,73,0.94633,21,-1.4881,30,-0.9192
ENSG00000167654,ATCAY,198,-0.2954,361,0.71378,267,0.40853,56,-2.1823,193,-0.3070
ENSG00000167657,DAPK3,18,-1.0447,29,-0.2459,47,1.09533,15,-1.2414,27,-0.3501
ENSG00000167658,EEF2,714,0.43868,284,-1.0664,662,0.50380,395,-0.5598,225,-1.4145
ENSG00000105229,PIAS4,24,-0.0467,32,0.39526,26,0.07941,10,-1.3562,31,0.32633
ENSG00000178951,ZBTB7A,885,0.90024,626,0.19073,403,-0.8133,244,-1.2732,905,0.80629
ENSG00000126934,MAP2K2,95,-0.5945,81,-0.7805,194,1.36626,57,-1.3187,45,-1.6567
