Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000220205,VAMP2,252,-1.7575,624,-0.1224,875,0.57407,911,0.66971
ENSG00000108961,RANGRF,16,-0.7524,18,-0.3857,25,0.13727,31,0.62818
ENSG00000161970,RPL26,1129,0.76130,732,-0.1510,437,-1.1374,872,0.16936
ENSG00000166579,NDEL1,14,-2.2776,17,-1.6327,96,1.57272,55,0.15998
ENSG00000133026,MYH10,59,-2.1199,361,0.98683,364,1.48894,122,-0.9290
ENSG00000170310,STX8,41,-0.3288,43,-0.1723,51,0.09091,55,0.28115
ENSG00000007237,GAS7,255,-0.6028,563,0.79333,473,0.68227,245,-0.6807
ENSG00000133028,SCO1,28,-0.3133,39,0.25025,41,0.45033,28,-0.3053
ENSG00000065559,MAP2K4,34,-2.2241,126,0.04938,211,1.31627,121,-0.0234
ENSG00000006740,ARHGAP44,9,-2.6758,32,-0.5625,80,1.33149,53,0.31840
ENSG00000006744,ELAC2,20,-0.5886,9,-1.6202,34,0.45566,34,0.47411
ENSG00000109099,PMP22,478,2.74410,38,-2.4339,22,-3.5880,131,-0.7440
ENSG00000187607,ZNF286A,24,-0.0362,39,0.78255,22,-0.1371,21,-0.2540
ENSG00000214941,ZSWIM7,46,0.32724,21,-0.9516,38,-0.0817,40,0.05291
ENSG00000011295,TTC19,42,-1.1807,61,-0.4339,133,1.21086,71,-0.2345
ENSG00000141027,NCOR1,247,0.06175,567,1.47356,240,0.00206,124,-1.2261
ENSG00000166582,CENPV,31,-0.4606,11,-1.9325,47,0.36261,50,0.50987
ENSG00000170315,UBB,919,0.10569,195,-2.2820,818,-0.1336,1110,0.52316
ENSG00000175061,SNHG29,142,-0.4871,137,-0.4427,120,-0.7864,298,1.17192
ENSG00000170160,CCDC144A,396,1.45282,216,-0.0261,236,0.14630,29,-3.3605
ENSG00000133030,MPRIP,134,-0.6805,238,0.35963,234,0.44019,188,-0.0237
ENSG00000141030,COPS3,30,-0.5537,7,-2.5204,56,0.73471,45,0.25732
ENSG00000108551,RASD1,9,-3.1375,9,-2.8918,138,2.07607,63,-0.0341
ENSG00000108557,RAI1,13,-1.5467,28,-0.1346,35,0.28920,45,0.85375
ENSG00000072310,SREBF1,123,1.28616,19,-2.0199,27,-1.7523,84,0.32571
ENSG00000175662,TOM1L2,80,-0.2486,34,-1.4992,94,0.08760,116,0.54170
ENSG00000108591,DRG2,20,-0.2803,2,-3.5919,35,0.97605,21,-0.1934
ENSG00000091542,ALKBH5,81,-0.1820,58,-0.6673,80,-0.1934,115,0.56382
ENSG00000177731,FLII,32,0.27535,5,-2.5314,27,-0.1095,33,0.36285
ENSG00000273018,FAM106A,45,0.20380,0,-7.7959,78,1.59070,14,-1.8607
ENSG00000141127,PRPSAP2,59,0.94470,36,-0.1541,36,-0.1513,23,-0.9775
ENSG00000072134,EPN2,153,0.94087,122,0.29496,73,-0.6319,72,-0.6715
ENSG00000128482,RNF112,9,-2.3194,20,-0.9068,72,1.75314,33,-0.1831
ENSG00000072210,ALDH3A2,53,0.19564,13,-1.9838,57,0.38294,46,-0.1049
ENSG00000083290,ULK2,92,0.46166,17,-2.2357,59,-0.4645,92,0.44726
ENSG00000108599,AKAP10,23,-0.5326,20,-0.6516,55,1.42274,17,-1.0577
ENSG00000128487,SPECC1,304,1.07762,422,1.33820,92,-1.3434,103,-1.1564
ENSG00000124422,USP22,103,-1.2308,112,-0.9096,296,0.88017,234,0.32153
ENSG00000212719,LINC02693,11,-1.8901,28,-0.2546,52,1.05520,37,0.26612
ENSG00000256618,MTRNR2L1,40,-1.0814,185,1.63185,31,-1.5203,107,0.90639
ENSG00000109046,WSB1,399,2.03703,66,-1.5948,109,-1.0154,95,-1.2568
ENSG00000232859,LYRM9,11,-2.1497,23,-0.8705,57,0.76680,58,0.83301
ENSG00000087095,NLK,49,-1.7340,146,0.18667,248,1.63416,88,-0.7530
ENSG00000109083,IFT20,40,0.25478,7,-2.4602,49,0.70016,27,-0.5095
ENSG00000109079,TNFAIP1,23,-0.6538,21,-0.6543,39,0.39318,38,0.39134
ENSG00000004142,POLDIP2,29,-0.7818,13,-1.8092,60,0.67245,54,0.41668
ENSG00000109103,UNC119,7,-2.4640,2,-3.7071,60,1.64041,36,0.31376
ENSG00000087111,PIGS,23,-0.5644,8,-2.0841,36,0.29750,42,0.66610
ENSG00000109107,ALDOC,316,-1.2248,163,-2.0195,524,-0.3102,1147,1.57915
ENSG00000007202,KIAA0100,30,-0.8426,32,-0.5741,58,0.48363,57,0.41081
ENSG00000132581,SDF2,20,0.22505,0,-4.9645,20,0.31030,19,0.10632
ENSG00000109111,SUPT6H,56,-0.1093,77,0.42734,79,0.63560,36,-0.9074
ENSG00000198242,RPL23A,1005,0.93875,513,-0.4179,289,-1.5197,762,0.27951
ENSG00000132591,ERAL1,14,-0.5543,1,-4.3731,29,0.97317,20,0.08040
ENSG00000132589,FLOT2,31,-1.2456,36,-0.7904,79,0.58841,80,0.60548
ENSG00000063015,SEZ6,2,-3.6445,3,-2.9715,66,2.82188,17,-0.7684
ENSG00000196535,MYO18A,73,1.54493,62,0.74730,16,-1.5352,20,-1.1879
ENSG00000108256,NUFIP2,86,0.01454,118,0.52209,76,-0.2438,84,-0.0377
ENSG00000160551,TAOK1,253,0.09493,574,1.48666,234,-0.0632,127,-1.1949
ENSG00000108262,GIT1,48,-1.8171,51,-1.4853,180,0.66393,199,0.92692
ENSG00000167549,CORO6,4,-2.6873,5,-1.9687,56,3.72827,3,-2.7545
ENSG00000141298,SSH2,42,0.98316,12,-1.2270,19,-0.6744,26,-0.1091
ENSG00000126653,NSRP1,355,1.39826,325,0.79473,94,-1.3866,112,-1.0947
ENSG00000108582,CPD,102,1.09818,10,-2.7554,71,0.22769,36,-1.0532
ENSG00000108587,GOSR1,31,-0.1448,43,0.43890,28,-0.3337,37,0.23960
ENSG00000196712,NF1,120,-0.0371,143,0.25027,119,-0.0506,121,-0.0277
ENSG00000126861,OMG,259,1.37694,81,-0.9285,93,-0.8668,112,-0.5388
ENSG00000126860,EVI2A,803,4.63327,91,-1.6218,7,-5.5989,37,-3.2773
ENSG00000131242,RAB11FIP4,149,-0.4331,154,-0.2956,221,0.37465,197,0.12737
ENSG00000172301,COPRS,60,-1.3779,42,-1.7244,158,0.45048,196,0.97114
ENSG00000178691,SUZ12,78,0.20951,102,0.59744,74,0.09827,50,-0.6870
ENSG00000126858,RHOT1,37,-0.8056,50,-0.2026,79,0.74237,56,-0.0174
ENSG00000141314,RHBDL3,13,-1.3266,25,-0.0800,29,0.20296,38,0.80755
ENSG00000108666,C17orf75,13,-1.4294,29,0.02308,47,1.15203,26,-0.1872
ENSG00000010244,ZNF207,103,0.16566,59,-0.7336,102,0.14673,92,-0.0628
ENSG00000108671,PSMD11,81,0.36269,91,0.45835,71,0.06579,46,-0.7541
ENSG00000176749,CDK5R1,16,-3.9696,75,-1.4337,388,1.86972,205,0.15831
ENSG00000176658,MYO1D,67,3.16666,7,-1.7915,11,-1.3865,2,-3.5920
ENSG00000006042,TMEM98,118,2.76812,13,-1.8960,13,-2.2199,22,-1.3738
ENSG00000108684,ASIC2,2,-3.8585,9,-1.4288,41,1.26204,35,0.78510
ENSG00000092871,RFFL,123,2.41357,11,-2.2789,16,-2.0655,33,-0.8760
ENSG00000166750,SLFN5,46,1.33116,42,0.74259,23,-0.2584,5,-2.7313
ENSG00000006125,AP2B1,211,-0.3401,279,0.17147,354,0.77642,178,-0.6672
ENSG00000270647,TAF15,107,0.53805,91,0.13976,66,-0.4691,76,-0.2056
ENSG00000270885,RASL10B,9,-2.2491,25,-0.5140,29,-0.3635,70,1.77884
ENSG00000273611,ZNHIT3,34,-0.4310,14,-1.6543,44,0.05673,60,0.73526
ENSG00000278311,GGNBP2,134,-0.3720,296,1.00658,194,0.38323,113,-0.6874
ENSG00000275700,AATF,40,1.07832,13,-1.0252,23,-0.2119,17,-0.7498
ENSG00000278540,ACACA,37,-0.4675,73,0.71843,49,0.09052,47,-0.0311
ENSG00000276234,TADA2A,20,-0.2369,33,0.56611,29,0.48933,16,-0.6337
ENSG00000275066,SYNRG,78,0.86145,53,-0.0105,40,-0.5595,42,-0.4596
ENSG00000278053,DDX52,44,-0.1933,125,1.64018,54,0.24415,21,-1.4769
ENSG00000274211,SOCS7,19,-1.3232,76,1.08099,59,0.88394,29,-0.5882
ENSG00000275832,ARHGAP23,175,1.52092,42,-1.2626,37,-1.6959,91,-0.0878
ENSG00000277363,SRCIN1,193,0.92880,85,-0.6523,88,-0.7367,120,-0.1394
ENSG00000273604,EPOP,4,-2.9728,4,-2.4477,46,1.58223,30,0.43126
ENSG00000275023,MLLT6,62,-0.5349,159,1.11920,58,-0.6413,98,0.40327
ENSG00000277972,CISD3,32,-0.7065,21,-1.2106,44,-0.0701,70,0.96958
ENSG00000277791,PSMB3,73,-0.6363,23,-2.2593,142,0.75881,115,0.27086
ENSG00000276293,PIP4K2B,86,-1.3853,146,-0.3563,230,0.49543,246,0.65288
ENSG00000273559,CWC25,33,0.74343,13,-0.9596,34,0.81371,7,-1.9709
ENSG00000125691,RPL23,587,0.29132,436,-0.2536,387,-0.5462,586,0.28994
ENSG00000002834,LASP1,26,-1.5265,61,-0.0002,79,0.55173,79,0.54476
ENSG00000263874,LINC00672,41,-0.6769,23,-1.4368,88,0.93676,58,-0.0102
ENSG00000067191,CACNB1,8,-2.8223,9,-2.2878,76,1.36778,57,0.61003
ENSG00000108298,RPL19,1046,1.03600,344,-1.0393,375,-1.0872,700,0.08897
ENSG00000141750,STAC2,7,-3.2886,72,0.49472,52,-0.0495,95,1.39442
ENSG00000108306,FBXL20,27,-0.7951,84,1.21252,52,0.51814,29,-0.6303
ENSG00000125686,MED1,31,0.04889,41,0.50073,37,0.47965,18,-0.9369
ENSG00000167258,CDK12,45,0.60676,46,0.45825,41,0.37141,13,-1.7077
ENSG00000171532,NEUROD2,9,-3.7388,58,-0.6247,165,1.62795,96,0.21284
ENSG00000131771,PPP1R1B,65,-1.8503,195,0.09504,149,-0.4137,333,1.47858
ENSG00000131748,STARD3,38,0.60985,1,-4.0388,29,0.06620,27,-0.0824
ENSG00000141741,MIEN1,57,0.04092,15,-1.9197,59,0.11751,65,0.31725
ENSG00000172057,ORMDL3,21,-0.4986,4,-2.8410,29,0.09556,41,0.86222
ENSG00000108344,PSMD3,45,-0.5430,11,-2.5128,96,1.12513,54,-0.2091
ENSG00000008838,MED24,15,-1.0686,12,-1.2871,39,0.80420,33,0.38449
ENSG00000126351,THRA,147,-0.3123,189,0.15218,160,-0.1430,203,0.35405
ENSG00000126368,NR1D1,15,-1.7874,42,0.07343,54,0.61899,53,0.56460
ENSG00000188895,MSL1,76,-0.5234,152,0.70236,108,0.18338,96,-0.0703
ENSG00000108349,CASC3,141,0.85340,73,-0.4471,78,-0.4264,79,-0.3900
ENSG00000108352,RAPGEFL1,5,-2.6322,0,-5.8463,50,1.67484,30,0.36499
ENSG00000171475,WIPF2,91,-0.6130,129,0.05329,164,0.60733,118,-0.1206
ENSG00000073584,SMARCE1,127,0.91232,114,0.46740,69,-0.4195,50,-0.9879
ENSG00000213424,KRT222,7,-3.5264,133,1.28321,106,1.28784,50,-0.4410
ENSG00000186395,KRT10,64,0.55910,25,-1.0778,40,-0.4243,53,0.14082
ENSG00000128422,KRT17,20,-1.9991,19,-1.8001,88,0.74276,96,0.95973
ENSG00000173812,EIF1,785,0.29743,434,-0.7099,601,-0.2553,745,0.18246
ENSG00000141698,NT5C3B,20,-2.0648,16,-2.1178,96,0.86769,97,0.89365
ENSG00000131473,ACLY,46,-0.3685,13,-2.1349,69,0.47209,65,0.34999
ENSG00000173786,CNP,2449,3.15629,159,-2.6623,142,-3.1513,445,-1.3471
ENSG00000168259,DNAJC7,99,-0.8849,247,0.73069,186,0.34123,161,0.02789
ENSG00000108773,KAT2A,34,-0.2713,9,-2.1315,76,1.68084,17,-1.4641
ENSG00000108774,RAB5C,66,-0.4520,28,-1.6695,105,0.52472,96,0.30575
ENSG00000173757,STAT5B,29,-0.2056,11,-1.5665,34,0.09643,41,0.50800
ENSG00000168610,STAT3,66,0.60179,53,0.06737,33,-0.7955,51,0.02476
ENSG00000177469,CAVIN1,120,3.28610,34,-0.4158,3,-4.0485,13,-2.0996
ENSG00000033627,ATP6V0A1,73,-2.0654,204,-0.2398,393,1.20904,255,0.15761
ENSG00000068120,COASY,20,-0.9569,3,-3.4118,32,-0.0744,58,1.33517
ENSG00000141699,RETREG3,20,-0.4550,2,-3.5351,35,0.70892,29,0.26788
ENSG00000037042,TUBG2,49,-0.8055,22,-1.8518,84,0.23186,110,0.86525
ENSG00000108797,CNTNAP1,11,-3.5080,67,-0.5788,168,1.32057,122,0.50049
ENSG00000108799,EZH1,46,0.03316,50,0.18885,63,0.77155,24,-1.1674
ENSG00000131475,VPS25,12,-0.9341,2,-3.4420,30,0.92430,24,0.38071
ENSG00000183978,COA3,61,-0.6240,29,-1.6235,101,0.38587,110,0.56890
ENSG00000126581,BECN1,43,-0.8628,58,-0.2439,88,0.59087,75,0.20869
ENSG00000131467,PSME3,28,-1.0159,42,-0.2069,58,0.41150,60,0.48079
ENSG00000266967,AARSD1,18,-1.2184,5,-2.8804,65,1.55661,31,-0.1983
ENSG00000198863,RUNDC1,14,-1.4587,14,-1.2511,57,1.40063,31,-0.0717
ENSG00000131469,RPL27,562,0.03165,345,-0.7400,401,-0.6259,767,0.73090
ENSG00000108828,VAT1,47,1.06097,13,-1.2081,21,-0.6825,27,-0.2030
ENSG00000108830,RND2,64,0.59659,29,-0.7942,34,-0.7148,55,0.26227
ENSG00000188554,NBR1,150,0.65719,112,0.00618,86,-0.5146,99,-0.2451
ENSG00000108861,DUSP3,53,-1.7583,220,0.70423,177,0.45723,174,0.41638
ENSG00000108852,MPP2,68,0.56429,18,-1.6520,57,0.17823,44,-0.3518
ENSG00000161654,LSM12,31,-0.4774,45,0.20687,40,0.03897,45,0.29919
ENSG00000141349,G6PC3,36,0.35621,2,-3.5261,26,-0.3369,39,0.53357
ENSG00000108840,HDAC5,54,-0.9970,66,-0.5224,82,-0.2372,150,1.13459
ENSG00000168591,TMUB2,22,-0.7211,13,-1.3628,52,1.07970,30,-0.1619
ENSG00000087152,ATXN7L3,24,-2.4032,97,-0.0158,125,0.53111,145,0.89545
ENSG00000108312,UBTF,84,-0.1479,72,-0.3508,122,0.66407,71,-0.4683
ENSG00000108309,RUNDC3A,49,-2.9477,156,-0.9316,404,0.79998,439,1.02015
ENSG00000013306,SLC25A39,33,-0.1854,7,-2.4965,31,-0.3283,55,0.94743
ENSG00000030582,GRN,43,0.34203,8,-2.2396,35,-0.1064,42,0.26715
ENSG00000161682,FAM171A2,7,-2.6409,9,-1.9359,76,2.20570,27,-0.4138
ENSG00000186566,GPATCH8,83,0.46712,107,0.76387,60,-0.2278,45,-0.7656
ENSG00000180329,CCDC43,54,0.09778,123,1.46715,41,-0.4687,37,-0.6535
ENSG00000073670,ADAM11,4,-3.7041,8,-2.3568,94,2.49228,31,-0.4400
ENSG00000108883,EFTUD2,24,-0.7597,10,-1.9556,57,1.10535,34,-0.0663
ENSG00000131095,GFAP,7383,3.50259,504,-2.5284,136,-4.7849,1215,-1.4386
ENSG00000131094,C1QL1,84,1.88526,4,-3.4810,29,-0.6770,22,-1.1077
ENSG00000172992,DCAKD,26,0.05293,4,-2.6433,20,-0.4474,37,0.84887
ENSG00000136448,NMT1,126,-0.8392,325,0.83635,284,0.83372,136,-0.7052
ENSG00000161714,PLCD3,83,1.33858,15,-1.7615,16,-1.9001,55,0.29845
ENSG00000186834,HEXIM1,26,-1.5016,118,1.14375,74,0.46359,60,-0.0001
ENSG00000186868,MAPT,191,-1.0361,379,0.21831,448,0.67252,339,0.04654
ENSG00000120071,KANSL1,56,0.63011,58,0.51655,44,0.08031,21,-1.2548
ENSG00000073969,NSF,35,-3.7733,95,-2.0016,743,1.97891,372,0.09790
ENSG00000108433,GOSR2,19,-1.0491,12,-1.4720,45,0.67508,43,0.53837
ENSG00000262879,AC005670.3,58,0.49488,71,0.70673,35,-0.5425,37,-0.4200
ENSG00000004897,CDC27,61,-0.6214,96,0.20590,118,0.74253,71,-0.3555
ENSG00000141279,NPEPPS,115,-0.5980,182,0.24555,228,0.85907,117,-0.5571
ENSG00000108424,KPNB1,260,0.19293,320,0.49083,239,0.02214,184,-0.4972
ENSG00000198933,TBKBP1,8,-2.0997,21,-0.4071,29,0.16843,46,1.26114
ENSG00000159111,MRPL10,27,-0.4283,18,-0.9571,42,0.49958,36,0.18116
ENSG00000108439,PNPO,17,-1.4031,19,-0.9816,46,0.49430,53,0.82071
ENSG00000108465,CDK5RAP3,40,0.15100,11,-1.8902,38,0.00946,43,0.31081
ENSG00000082641,NFE2L1,147,-0.6046,303,0.68178,257,0.54653,163,-0.4100
ENSG00000108468,CBX1,149,0.37975,215,0.91071,116,-0.1360,78,-0.8823
ENSG00000136436,CALCOCO2,115,1.17661,89,0.38187,43,-0.9230,46,-0.8038
ENSG00000159199,ATP5MC1,66,-1.2333,20,-2.8260,182,0.76984,176,0.68644
ENSG00000159202,UBE2Z,56,-0.5444,68,-0.1305,92,0.47394,76,0.05186
ENSG00000159210,SNF8,40,-0.4054,18,-1.4784,53,0.16142,64,0.59633
ENSG00000198740,ZNF652,127,1.59769,109,0.79737,29,-1.5027,32,-1.3713
ENSG00000167085,PHB,51,-0.2861,27,-1.1642,64,0.18325,71,0.42580
ENSG00000182575,NXPH3,21,-0.5141,8,-1.7695,23,-0.3439,44,1.13691
ENSG00000121067,SPOP,107,0.05004,168,0.79136,114,0.18813,70,-0.7480
ENSG00000121073,SLC35B1,22,-0.5403,3,-3.3780,41,0.73423,34,0.30140
ENSG00000136504,KAT7,27,-0.3210,23,-0.5125,45,0.78743,26,-0.3848
ENSG00000005882,PDK2,24,-1.4728,11,-2.3798,103,1.63200,49,-0.1772
ENSG00000167100,SAMD14,14,-0.9160,6,-1.9470,23,-0.0534,39,1.19140
ENSG00000108819,PPP1R9B,45,-1.8000,146,0.25781,111,-0.2265,210,1.25159
ENSG00000108826,MRPL27,52,-0.5351,28,-1.3820,76,0.20109,92,0.64227
ENSG00000108829,LRRC59,22,-0.7054,15,-1.1469,44,0.72626,35,0.19572
ENSG00000136444,RSAD1,16,-0.7325,3,-2.9202,40,1.18956,23,-0.0962
ENSG00000006282,SPATA20,18,-1.0147,22,-0.4946,29,-0.1434,49,1.06279
ENSG00000154945,ANKRD40,251,1.76255,100,-0.3822,41,-1.9878,98,-0.5093
ENSG00000108848,LUC7L3,634,1.32136,281,-0.4241,327,-0.2362,171,-1.4012
ENSG00000141232,TOB1,38,0.05243,21,-0.8939,41,0.21846,37,0.02167
ENSG00000008294,SPAG9,515,1.01134,580,0.92485,222,-0.7793,180,-1.1432
ENSG00000239672,NME1,27,-1.9450,17,-2.3325,116,0.81723,120,0.92127
ENSG00000243678,NME2,174,-0.6993,101,-1.4034,264,0.11113,362,0.84193
ENSG00000011260,UTP18,25,-0.6672,34,-0.0468,52,0.85463,30,-0.3338
ENSG00000154975,CA10,15,-2.5387,27,-1.4254,146,2.07892,56,-0.3828
ENSG00000166260,COX11,46,-0.5268,34,-0.8758,73,0.43530,69,0.30868
ENSG00000108924,HLF,10,-4.5410,157,-0.1453,290,1.24360,222,0.55857
ENSG00000108960,MMD,30,-1.7371,48,-0.7813,110,0.72179,109,0.70478
ENSG00000153933,DGKE,10,-2.6687,59,0.31831,98,1.84526,33,-0.6987
ENSG00000121058,COIL,30,-0.0093,53,0.96002,32,0.14342,20,-0.7565
ENSG00000121064,SCPEP1,16,-0.3296,5,-1.9615,33,1.41024,11,-0.9125
ENSG00000121057,AKAP1,59,0.14841,79,0.58651,63,0.29605,35,-0.8676
ENSG00000153944,MSI2,95,-0.0103,111,0.23633,42,-1.4884,144,0.95191
ENSG00000181610,MRPS23,36,-0.9276,55,-0.1309,80,0.64075,64,0.15774
ENSG00000180891,CUEDC1,57,1.50378,2,-3.9806,10,-1.9031,35,0.27574
ENSG00000136451,VEZF1,122,2.09305,46,-0.3233,10,-2.7972,40,-0.6552
ENSG00000136450,SRSF1,53,-0.0720,49,-0.1694,55,-0.0069,59,0.14471
ENSG00000264364,DYNLL2,189,-1.0061,238,-0.4816,395,0.42860,415,0.54437
ENSG00000005379,TSPOAP1,18,-1.9788,44,-0.3589,65,0.36323,86,1.03075
ENSG00000213246,SUPT4H1,34,-0.5637,14,-1.7370,46,0.06108,65,0.83930
ENSG00000108389,MTMR4,21,-0.9285,16,-1.1771,52,0.97614,36,0.08120
ENSG00000108387,SEPTIN4,1347,2.80128,209,-1.4568,87,-3.0600,293,-1.1378
ENSG00000175175,PPM1E,3,-2.9173,19,-0.0884,40,1.64445,19,-0.1467
ENSG00000108395,TRIM37,29,-3.0479,252,0.54926,266,0.89085,221,0.44266
ENSG00000182628,SKA2,55,0.27248,83,0.90252,26,-1.1130,52,0.14523
ENSG00000153982,GDPD1,26,-0.5315,24,-0.5736,52,0.93082,29,-0.3457
ENSG00000175155,YPEL2,67,0.45511,49,-0.1573,64,0.32944,34,-0.8762
ENSG00000108406,DHX40,58,0.46002,77,0.81338,36,-0.5197,37,-0.4754
ENSG00000141367,CLTC,203,-1.1295,158,-1.3282,623,1.22787,364,-0.0492
ENSG00000141378,PTRH2,21,0.45228,4,-2.2251,28,1.17366,6,-1.7131
ENSG00000062716,VMP1,68,0.18705,47,-0.4533,62,-0.0084,62,-0.0120
ENSG00000108443,RPS6KB1,45,0.01791,65,0.61601,55,0.44113,27,-0.9260
ENSG00000170832,USP32,65,0.27383,35,-0.7412,66,0.28996,48,-0.3430
ENSG00000062725,APPBP2,66,-0.0039,28,-1.3478,79,0.37789,67,0.00716
ENSG00000141376,BCAS3,35,-0.1546,23,-0.7506,48,0.54602,34,-0.1749
ENSG00000108510,MED13,97,0.65077,164,1.38790,54,-0.5785,36,-1.2855
ENSG00000146872,TLK2,51,-0.2154,104,0.99172,67,0.34573,37,-0.8063
ENSG00000170921,TANC2,31,-1.6284,45,-0.8307,172,2.21918,39,-1.2431
ENSG00000008283,CYB561,3,-4.2062,33,-0.3647,77,1.50855,49,0.31947
ENSG00000136485,DCAF7,104,0.21601,118,0.36573,96,0.04190,74,-0.4702
ENSG00000136463,TACO1,9,-1.3070,8,-1.2740,27,0.84227,23,0.47884
ENSG00000266173,STRADA,27,0.10009,2,-3.7964,33,0.53430,25,-0.0392
ENSG00000108588,CCDC47,182,0.41221,254,0.87156,160,0.12503,75,-1.2873
ENSG00000198231,DDX42,94,-0.2895,170,0.73265,119,0.19579,93,-0.3222
ENSG00000108592,FTSJ3,29,0.36042,34,0.54422,14,-1.0189,27,0.20770
ENSG00000087191,PSMC5,139,-0.4537,98,-0.8975,195,0.22473,217,0.46495
ENSG00000266402,SNHG25,65,1.04605,7,-2.6754,22,-1.1884,49,0.36179
ENSG00000136478,TEX2,82,0.55185,22,-1.5937,67,0.08359,57,-0.2394
ENSG00000108654,DDX5,462,0.45034,314,-0.2791,356,-0.1068,327,-0.2707
ENSG00000258890,CEP95,41,0.68137,79,1.63510,23,-0.5326,11,-1.8305
ENSG00000108854,SMURF2,35,0.90740,18,-0.3794,14,-0.9302,23,-0.0549
ENSG00000120063,GNA13,66,1.08136,21,-1.0286,15,-1.7597,50,0.39498
ENSG00000154229,PRKCA,69,-1.0194,86,-0.5129,143,0.40162,156,0.58767
ENSG00000198265,HELZ,43,-0.6304,84,0.54406,63,0.10137,66,0.19281
ENSG00000197170,PSMD12,60,-1.2415,227,1.10592,137,0.32234,119,0.03189
ENSG00000154217,PITPNC1,29,-1.6319,75,0.06646,64,-0.2076,120,1.24331
ENSG00000171634,BPTF,606,0.91625,937,1.43057,256,-0.8744,180,-1.4834
ENSG00000182481,KPNA2,18,-0.8137,28,0.04032,41,0.95366,22,-0.3790
ENSG00000278730,AC005332.6,47,1.35479,30,0.19489,8,-2.0462,24,-0.2108
ENSG00000196704,AMZ2,80,-0.5712,46,-1.3192,106,-0.0381,158,0.86881
ENSG00000108946,PRKAR1A,264,-0.5600,196,-0.9122,462,0.59990,381,0.16962
ENSG00000141338,ABCA8,194,4.01590,29,-1.2807,4,-4.5144,14,-2.6500
ENSG00000154265,ABCA5,39,-0.2247,53,0.33025,70,1.12173,18,-1.5648
ENSG00000108984,MAP2K6,18,-0.7778,26,-0.1013,35,0.54777,29,0.14150
ENSG00000125398,SOX9,67,-0.2812,59,-0.4238,24,-2.0163,145,1.61140
ENSG00000180616,SSTR2,17,-2.5379,75,-0.0618,148,1.60714,70,-0.2213
ENSG00000166685,COG1,18,-0.9106,3,-3.3747,61,1.93663,17,-0.9414
ENSG00000179604,CDC42EP4,43,-0.9181,36,-1.0382,19,-2.2093,159,2.30316
ENSG00000172809,RPL38,1722,0.75553,952,-0.4046,661,-1.1563,1400,0.27510
ENSG00000141540,TTYH2,363,3.51107,31,-2.1943,11,-4.0117,52,-1.6478
ENSG00000109062,SLC9A3R1,52,-0.7774,31,-1.4094,24,-2.0623,175,2.22306
ENSG00000161509,GRIN2C,12,-1.4079,7,-2.0403,15,-1.1304,62,2.25022
ENSG00000167861,HID1,38,0.35526,5,-2.7436,41,0.54878,26,-0.4073
ENSG00000180901,KCTD2,29,-1.2361,23,-1.4057,98,1.33124,54,-0.0906
ENSG00000167863,ATP5PD,149,-0.8268,187,-0.3222,249,0.17015,305,0.62816
ENSG00000125458,NT5C,26,0.60918,9,-1.1268,14,-0.6800,23,0.29901
ENSG00000189159,JPT1,10,-3.0785,37,-0.8569,115,1.37414,80,0.43995
ENSG00000188612,SUMO2,153,-0.5027,203,0.04102,188,-0.1055,251,0.51805
ENSG00000125447,GGA3,10,-1.3553,2,-3.0877,37,1.22527,25,0.28553
ENSG00000125445,MRPS7,34,-0.9558,27,-1.1144,66,0.33937,79,0.74861
ENSG00000177885,GRB2,91,-0.6508,105,-0.3006,190,0.92465,108,-0.3301
ENSG00000177728,TMEM94,43,-0.2509,23,-1.1199,44,-0.2191,68,0.74181
ENSG00000161526,SAP30BP,62,0.54369,28,-0.8623,48,-0.0088,42,-0.2927
ENSG00000132475,H3F3B,588,1.38675,169,-1.0510,159,-1.3541,308,-0.1611
ENSG00000132471,WBP2,187,-0.8008,101,-1.5819,356,0.48818,371,0.58514
ENSG00000204316,MRPL38,29,-0.6947,3,-3.6916,71,1.27843,37,-0.1949
ENSG00000161533,ACOX1,38,-0.6153,38,-0.5077,45,-0.2858,79,0.92592
ENSG00000167881,SRP68,37,-0.9298,25,-1.3560,80,0.57221,79,0.54998
ENSG00000182473,EXOC7,53,-0.5114,32,-1.1848,89,0.55649,77,0.23729
ENSG00000141576,RNF157,44,-2.1011,173,0.26295,162,0.20829,225,0.99324
ENSG00000185262,UBALD2,43,0.30054,5,-3.0457,33,-0.2550,47,0.49780
ENSG00000161542,PRPSAP1,42,0.30444,11,-1.7348,49,0.69081,25,-0.6657
ENSG00000175931,UBE2O,14,-2.3281,77,0.52622,89,1.11326,56,0.01591
ENSG00000163597,SNHG16,20,-1.0728,30,-0.2635,31,-0.2924,58,1.14621
ENSG00000182534,MXRA7,76,-1.1787,72,-1.0568,204,0.79920,173,0.41064
ENSG00000161547,SRSF2,56,-0.5614,12,-2.7221,99,0.63834,89,0.38124
ENSG00000167889,MGAT5B,0,-8.1079,36,0.02464,62,1.35102,44,0.48312
ENSG00000129657,SEC14L1,45,-0.5588,58,-0.0792,53,-0.2772,85,0.74615
ENSG00000184640,SEPTIN9,40,-0.8193,48,-0.3858,69,0.24862,79,0.56996
