Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000108349,CASC3,64,-0.1148,95,0.51481,86,0.39527,60,-0.3396
ENSG00000108352,RAPGEFL1,22,-0.6848,71,1.32416,20,-0.7846,34,0.22442
ENSG00000171475,WIPF2,110,-0.1277,118,-0.0017,130,0.17440,118,-0.0066
ENSG00000141753,IGFBP4,20,0.03555,49,1.52152,6,-1.8745,19,-0.0770
ENSG00000073584,SMARCE1,62,-0.2874,97,0.46006,108,0.71359,62,-0.4222
ENSG00000213424,KRT222,73,-0.7167,45,-1.3317,202,1.16853,105,-0.0786
ENSG00000186395,KRT10,69,0.58678,30,-0.8128,32,-0.7811,53,0.07464
ENSG00000128422,KRT17,13,-2.5375,82,0.41388,3,-4.3008,105,2.26346
ENSG00000173812,EIF1,791,0.12765,525,-0.5327,541,-0.5299,818,0.30267
ENSG00000141698,NT5C3B,79,-0.1079,56,-0.6145,47,-0.9397,103,0.66540
ENSG00000131473,ACLY,44,-0.6909,65,0.01057,55,-0.2887,78,0.61067
ENSG00000173786,CNP,243,1.03360,214,0.56812,37,-2.2117,130,-0.3817
ENSG00000168259,DNAJC7,170,-0.1275,127,-0.5574,249,0.56556,174,-0.1175
ENSG00000108773,KAT2A,23,-1.1258,81,0.97052,26,-0.8634,55,0.68941
ENSG00000108774,RAB5C,66,0.03774,45,-0.5462,45,-0.5997,74,0.40586
ENSG00000173757,STAT5B,32,0.20439,48,0.80177,35,0.33236,22,-0.6784
ENSG00000168610,STAT3,58,0.41779,79,0.82825,44,-0.1047,37,-0.6084
ENSG00000177469,CAVIN1,40,1.86758,69,2.33230,4,-2.3818,3,-3.1670
ENSG00000033627,ATP6V0A1,208,-0.5520,312,0.17132,290,0.05806,308,0.28699
ENSG00000068120,COASY,39,0.01295,49,0.35592,25,-0.7533,42,0.21990
ENSG00000108788,MLX,12,-0.5671,28,0.84221,11,-0.5888,18,0.34109
ENSG00000141699,RETREG3,26,-0.1500,42,0.59836,22,-0.4735,30,0.12761
ENSG00000131462,TUBG1,19,-1.0374,18,-0.9608,22,-0.6854,48,1.25739
ENSG00000037042,TUBG2,80,-0.0755,87,0.05243,57,-0.6261,94,0.34102
ENSG00000108797,CNTNAP1,87,-0.8777,198,0.53482,118,-0.3143,168,0.53411
ENSG00000108799,EZH1,34,-0.6448,98,1.12354,59,0.31821,45,-0.2350
ENSG00000131475,VPS25,16,-0.8877,33,0.36699,19,-0.4852,32,0.69032
ENSG00000183978,COA3,110,0.00017,103,-0.1038,74,-0.6572,123,0.34461
ENSG00000126581,BECN1,51,-0.5105,73,0.12679,56,-0.3142,78,0.47469
ENSG00000131467,PSME3,43,-0.3530,41,-0.3705,51,-0.0413,59,0.37498
ENSG00000266967,AARSD1,26,-0.9193,44,0.02986,32,-0.5019,56,0.83936
ENSG00000198863,RUNDC1,27,-0.7806,42,0.02638,51,0.33689,46,0.29584
ENSG00000131469,RPL27,733,0.78786,395,-0.3737,327,-0.7115,462,-0.2295
ENSG00000108828,VAT1,28,0.17059,30,0.24060,6,-2.3382,31,0.53788
ENSG00000108830,RND2,43,0.80681,11,-1.4355,32,0.14860,24,-0.4794
ENSG00000267002,AC060780.1,13,-1.0110,79,2.13011,36,0.80234,14,-1.1220
ENSG00000188554,NBR1,76,-0.1466,79,-0.0636,94,0.23009,82,-0.0084
ENSG00000175906,ARL4D,6,-1.8679,19,0.08052,15,-0.3229,25,1.15957
ENSG00000067596,DHX8,14,-0.6007,25,0.31382,21,0.08389,22,0.25095
ENSG00000108861,DUSP3,183,-0.0415,162,-0.2271,177,-0.0982,197,0.14945
ENSG00000108852,MPP2,39,-0.4430,60,0.28311,47,-0.1000,54,0.26753
ENSG00000091947,TMEM101,16,-0.2026,19,0.09458,14,-0.3649,20,0.30409
ENSG00000161654,LSM12,48,-0.1740,40,-0.4069,48,-0.1415,58,0.31450
ENSG00000141349,G6PC3,27,0.03505,29,0.09986,20,-0.4944,29,0.18678
ENSG00000108840,HDAC5,151,0.84295,86,-0.2338,87,-0.2371,82,-0.5311
ENSG00000168591,TMUB2,28,-0.4193,34,-0.0869,29,-0.3609,42,0.50653
ENSG00000087152,ATXN7L3,90,0.43113,49,-0.5932,74,0.02692,67,-0.2091
ENSG00000108312,UBTF,84,-0.2239,95,0.00273,100,0.09160,98,0.10860
ENSG00000108309,RUNDC3A,376,0.21624,250,-0.4624,235,-0.6017,366,0.24596
ENSG00000013306,SLC25A39,36,0.33174,27,-0.1834,17,-0.9200,32,0.20086
ENSG00000030582,GRN,30,-0.1232,49,0.65388,12,-1.5112,37,0.43594
ENSG00000161682,FAM171A2,32,-0.6264,48,0.07102,32,-0.5667,56,0.68359
ENSG00000186566,GPATCH8,39,-0.6093,118,1.26478,100,1.12884,37,-0.9754
ENSG00000180329,CCDC43,51,-0.1217,39,-0.5327,80,0.69360,50,-0.2199
ENSG00000073670,ADAM11,23,-1.3383,95,1.04341,40,-0.3881,60,0.54396
ENSG00000108883,EFTUD2,25,-0.9926,28,-0.6892,43,-0.0527,58,0.83946
ENSG00000131095,GFAP,2130,2.88625,656,-0.2044,32,-4.7685,311,-1.9269
ENSG00000131094,C1QL1,36,0.91895,18,-0.3910,26,0.17609,17,-0.8034
ENSG00000172992,DCAKD,21,0.44943,12,-0.4430,9,-0.9640,18,0.18223
ENSG00000136448,NMT1,185,-0.7704,305,0.12003,437,0.79613,276,-0.0643
ENSG00000161714,PLCD3,43,1.65845,11,-0.9522,13,-0.7059,14,-1.0010
ENSG00000186834,HEXIM1,57,-0.3440,58,-0.2633,78,0.21127,74,0.19413
ENSG00000184922,FMNL1,26,0.00997,27,0.07845,14,-0.9676,29,0.39684
ENSG00000186868,MAPT,239,-0.3159,273,-0.0522,375,0.50459,275,-0.0741
ENSG00000120071,KANSL1,29,-0.1953,87,1.66976,37,0.24922,23,-0.8419
ENSG00000073969,NSF,248,-1.1447,349,-0.4732,350,-0.5114,649,1.11735
ENSG00000108379,WNT3,18,0.50661,11,-0.2795,5,-1.5012,15,0.24851
ENSG00000108433,GOSR2,41,-0.1294,46,0.07452,35,-0.3515,47,0.25203
ENSG00000179673,RPRML,13,-1.1308,17,-0.5246,19,-0.3987,33,1.06584
ENSG00000262879,AC005670.3,30,0.45019,31,0.40602,32,0.53597,17,-0.8628
ENSG00000004897,CDC27,78,-0.2536,55,-0.7487,120,0.52442,91,0.03904
ENSG00000141279,NPEPPS,160,-0.7005,253,0.11390,255,0.14083,264,0.34537
ENSG00000108424,KPNB1,175,-0.6052,241,-0.0157,316,0.46464,254,0.12391
ENSG00000198933,TBKBP1,30,0.85528,19,-0.0596,23,0.24956,14,-0.8836
ENSG00000159111,MRPL10,35,-0.1308,33,-0.2193,23,-0.8316,45,0.54392
ENSG00000264920,AC018521.5,23,0.85410,1,-3.5317,19,0.40002,12,-0.5405
ENSG00000108439,PNPO,35,0.13421,27,-0.2496,40,0.38293,29,-0.2646
ENSG00000108465,CDK5RAP3,26,-0.6221,100,1.69364,23,-0.7758,36,-0.0568
ENSG00000082641,NFE2L1,166,-0.5770,162,-0.5281,335,0.69841,233,0.07530
ENSG00000108468,CBX1,135,0.08174,82,-0.7150,203,0.81866,110,-0.4302
ENSG00000002919,SNX11,14,-0.2330,20,0.37131,6,-1.4904,19,0.62949
ENSG00000136436,CALCOCO2,54,0.58266,54,0.44741,57,0.61171,26,-1.0699
ENSG00000159199,ATP5MC1,160,-0.4281,145,-0.5068,142,-0.5881,252,0.73022
ENSG00000159202,UBE2Z,71,-0.6289,101,0.00886,83,-0.3309,121,0.59508
ENSG00000159210,SNF8,53,-0.0376,65,0.28146,42,-0.4218,57,0.14708
ENSG00000198740,ZNF652,49,0.71228,35,-2.1583,53,0.76428,21,-1.1551
ENSG00000167085,PHB,67,-0.4284,54,-0.6995,50,-0.8562,110,0.88662
ENSG00000182575,NXPH3,19,-0.1121,28,0.50567,4,-2.4819,25,0.67820
ENSG00000121067,SPOP,96,-0.2411,185,0.84899,111,0.02847,103,-0.1740
ENSG00000121073,SLC35B1,26,-0.8376,56,0.49272,27,-0.6989,51,0.70444
ENSG00000136504,KAT7,21,-1.0066,46,0.31961,32,-0.2628,46,0.66319
ENSG00000005884,ITGA3,15,0.26415,14,0.05625,10,-0.5086,13,0.02605
ENSG00000005882,PDK2,49,-0.6236,71,0.03921,39,-0.9343,89,0.84241
ENSG00000167100,SAMD14,39,1.10900,15,-0.6845,12,-1.0435,20,-0.3493
ENSG00000108819,PPP1R9B,169,1.37792,65,-0.5173,75,-0.3135,61,-0.9732
ENSG00000108826,MRPL27,94,0.09215,55,-0.7577,105,0.27987,88,-0.0494
ENSG00000108829,LRRC59,32,-0.3625,15,-1.4684,35,-0.1751,48,0.65644
ENSG00000136444,RSAD1,17,-1.0423,38,0.35240,31,0.02587,36,0.51040
ENSG00000006282,SPATA20,26,0.69136,24,0.38708,7,-1.5933,18,-0.1058
ENSG00000006283,CACNA1G,7,-1.4400,34,1.12395,19,0.15555,18,0.24896
ENSG00000154945,ANKRD40,109,0.77825,80,0.10355,49,-0.7012,66,-0.3611
ENSG00000108848,LUC7L3,324,-0.3894,1418,2.20505,484,0.33964,239,-1.2236
ENSG00000141232,TOB1,27,0.20136,55,1.34477,9,-1.4803,23,-0.1822
ENSG00000008294,SPAG9,246,0.10204,328,0.54647,344,0.70208,174,-0.7443
ENSG00000239672,NME1,97,-0.6801,61,-1.2735,95,-0.6685,193,1.08599
ENSG00000243678,NME2,324,0.16998,192,-0.6688,175,-0.8711,341,0.43381
ENSG00000011260,UTP18,24,-1.0490,38,-0.2036,57,0.45472,50,0.42402
ENSG00000154975,CA10,65,-0.5274,29,-1.6400,40,-1.2335,122,1.26001
ENSG00000166260,COX11,67,-0.0847,50,-0.5362,45,-0.7504,84,0.55864
ENSG00000108924,HLF,139,-0.1403,128,-0.2389,108,-0.5498,173,0.44245
ENSG00000108960,MMD,92,0.08651,86,-0.0417,51,-0.9080,99,0.35452
ENSG00000153933,DGKE,38,-0.8366,93,0.66710,74,0.34528,63,0.08060
ENSG00000121058,COIL,28,-0.3426,22,-0.6900,51,0.72271,33,-0.0556
ENSG00000121064,SCPEP1,15,-0.6473,74,2.07576,10,-1.2058,20,-0.1868
ENSG00000121057,AKAP1,49,-0.0041,94,1.05988,55,0.18796,40,-0.5510
ENSG00000153944,MSI2,100,1.56367,73,0.59318,56,0.19102,19,-2.0253
ENSG00000181610,MRPS23,58,-0.4330,38,-0.9902,78,0.11812,85,0.46492
ENSG00000136451,VEZF1,30,1.02426,19,0.02287,20,0.11381,12,-0.9989
ENSG00000136450,SRSF1,54,0.00212,71,0.42970,44,-0.3322,54,0.02048
ENSG00000264364,DYNLL2,300,0.01762,248,-0.2859,385,0.45809,275,-0.2151
ENSG00000005379,TSPOAP1,68,0.73972,65,0.48127,43,-0.1843,36,-0.7054
ENSG00000213246,SUPT4H1,61,0.19005,43,-0.3721,40,-0.5373,59,0.21827
ENSG00000108389,MTMR4,27,-0.9497,78,0.80324,29,-0.7727,58,0.65207
ENSG00000108387,SEPTIN4,317,0.80331,218,0.02217,103,-1.1959,201,-0.1882
ENSG00000108384,RAD51C,24,-0.7946,56,0.60920,26,-0.6374,46,0.60366
ENSG00000175175,PPM1E,17,-1.4268,24,-0.7169,62,0.84911,45,0.42093
ENSG00000108395,TRIM37,149,-0.4547,153,-0.3450,225,0.29230,206,0.23624
ENSG00000182628,SKA2,54,0.98450,8,-2.0280,38,0.20832,26,-0.6267
ENSG00000153982,GDPD1,33,-0.6283,66,0.57139,57,0.37761,46,-0.0152
ENSG00000175155,YPEL2,41,-0.2596,34,-0.4878,49,0.09518,51,0.26210
ENSG00000265313,LINC01476,14,0.08564,3,-2.2958,11,-0.3065,16,0.47351
ENSG00000108406,DHX40,29,-0.0830,18,-0.7911,55,1.07809,25,-0.5022
ENSG00000141367,CLTC,262,-1.1244,346,-0.5541,414,-0.3027,662,1.01881
ENSG00000141378,PTRH2,14,-1.0949,9,-1.5646,19,-0.6054,39,1.35554
ENSG00000062716,VMP1,41,-0.7585,125,1.15198,43,-0.6078,68,0.29721
ENSG00000108443,RPS6KB1,33,-0.2821,32,-0.2694,54,0.61535,37,-0.1143
ENSG00000167434,CA4,16,-0.5989,14,-0.7094,8,-1.6992,32,1.28433
ENSG00000170832,USP32,37,-0.5958,87,0.86517,48,-0.1134,53,0.12239
ENSG00000062725,APPBP2,39,-0.5103,62,0.28735,64,0.34884,53,0.04326
ENSG00000141376,BCAS3,27,-0.5752,36,-0.0432,39,0.07644,42,0.35932
ENSG00000108510,MED13,52,0.01981,79,0.70110,74,0.65678,39,-0.7128
ENSG00000146872,TLK2,48,-0.4494,84,0.51112,93,0.75652,53,-0.3681
ENSG00000170921,TANC2,40,-0.9391,122,0.92582,40,-0.8988,84,0.63176
ENSG00000008283,CYB561,36,-0.8958,71,0.28803,45,-0.4593,73,0.71348
ENSG00000136485,DCAF7,65,-0.1633,80,0.19229,102,0.65568,62,-0.3658
ENSG00000136463,TACO1,17,-0.8136,24,-0.1851,28,0.09133,31,0.53043
ENSG00000266173,STRADA,11,-1.6116,61,1.20681,23,-0.3944,34,0.56180
ENSG00000136490,LIMD2,12,-0.1771,12,-0.1450,7,-0.8633,16,0.56872
ENSG00000108588,CCDC47,96,-0.4155,116,-0.0571,208,1.01911,103,-0.3991
ENSG00000198231,DDX42,97,-0.3435,76,-0.6693,192,0.90529,109,-0.2001
ENSG00000108592,FTSJ3,21,0.26350,16,-0.1888,25,0.55280,15,-0.5041
ENSG00000087191,PSMC5,178,-0.2422,128,-0.7000,159,-0.4067,241,0.56139
ENSG00000266402,SNHG25,36,0.81624,72,1.84219,12,-1.1070,14,-1.2268
ENSG00000136478,TEX2,37,-0.4717,33,-0.5846,28,-0.9071,63,0.91018
ENSG00000108654,DDX5,221,-0.6722,597,1.01810,277,-0.2427,337,0.15557
ENSG00000258890,CEP95,25,-0.1285,97,2.20427,37,0.56752,13,-1.6436
ENSG00000108854,SMURF2,19,0.49379,24,0.79803,10,-0.5681,12,-0.4348
ENSG00000120063,GNA13,27,0.80186,33,0.97176,14,-0.4645,13,-0.8642
ENSG00000154240,CEP112,37,0.46951,26,-0.1813,60,1.34105,16,-1.4079
ENSG00000154229,PRKCA,164,0.41308,153,0.21162,88,-0.6919,130,-0.0739
ENSG00000198265,HELZ,50,-0.2177,88,0.71635,88,0.80823,43,-0.6581
ENSG00000197170,PSMD12,110,-0.2246,82,-0.6293,197,0.85110,113,-0.2463
ENSG00000154217,PITPNC1,84,1.02797,70,0.46287,41,-0.3991,36,-0.8785
ENSG00000130935,NOL11,10,-1.2076,35,0.91777,21,0.11940,22,0.28264
ENSG00000171634,BPTF,396,0.31160,425,0.36120,574,0.97577,217,-1.0841
ENSG00000186665,C17orf58,15,-0.0482,18,0.23312,14,-0.2567,16,0.09402
ENSG00000182481,KPNA2,20,-1.3805,35,-0.3965,36,-0.3850,63,1.14818
ENSG00000278730,AC005332.6,26,0.82856,25,0.57754,22,0.41760,10,-1.2370
ENSG00000196704,AMZ2,124,0.20754,79,-0.5409,84,-0.4683,120,0.21368
ENSG00000108946,PRKAR1A,279,-0.6801,347,-0.2403,334,-0.3264,501,0.69877
ENSG00000154265,ABCA5,15,-1.8965,114,1.48967,56,0.32272,48,0.08291
ENSG00000108984,MAP2K6,11,-1.0702,28,0.54641,22,0.13883,23,0.37920
ENSG00000125398,SOX9,102,2.80780,44,0.30251,17,-1.2036,8,-2.8851
ENSG00000180616,SSTR2,44,-1.6722,127,0.11286,116,-0.0251,154,0.90290
ENSG00000166685,COG1,21,-1.2480,77,0.92195,31,-0.5784,53,0.65676
ENSG00000133193,FAM104A,11,-0.7511,33,1.02070,15,-0.2282,19,0.19151
ENSG00000141219,C17orf80,13,-0.6760,19,0.04313,35,1.15381,16,-0.3843
ENSG00000179604,CDC42EP4,84,2.17856,30,-0.2341,22,-0.7674,15,-1.8118
ENSG00000172809,RPL38,1603,1.10578,614,-0.6908,616,-0.7392,810,-0.4539
ENSG00000141540,TTYH2,41,1.66476,30,0.68930,0,-6.2660,14,-0.8568
ENSG00000109062,SLC9A3R1,80,1.98591,31,-0.1564,28,-0.3708,15,-1.8125
ENSG00000161509,GRIN2C,50,2.20264,22,0.14186,16,-0.4320,7,-2.2439
ENSG00000167861,HID1,15,-1.3502,97,1.79536,17,-1.1044,38,0.34452
ENSG00000167862,MRPL58,17,-0.5889,8,-1.5451,20,-0.3174,31,0.89363
ENSG00000180901,KCTD2,55,-0.2052,48,-0.3680,44,-0.5384,72,0.51836
ENSG00000167863,ATP5PD,301,-0.2009,195,-0.8328,342,0.03340,373,0.32877
ENSG00000125458,NT5C,18,0.69435,14,0.16410,12,-0.0656,10,-0.6046
ENSG00000189159,JPT1,76,-0.9377,119,-0.1168,80,-0.7704,171,1.01829
ENSG00000188612,SUMO2,223,0.04028,213,-0.0338,153,-0.5907,238,0.26583
ENSG00000125450,NUP85,6,-1.9190,52,1.69829,18,-0.0745,20,0.18245
ENSG00000125447,GGA3,20,-1.0135,53,0.61880,23,-0.7412,45,0.76118
ENSG00000125445,MRPS7,60,-0.3631,66,-0.1565,69,-0.0967,81,0.35506
ENSG00000177885,GRB2,98,-0.4945,95,-0.4577,108,-0.2983,156,0.62539
ENSG00000177728,TMEM94,44,0.42690,64,0.95577,17,-1.2143,33,-0.2237
ENSG00000161526,SAP30BP,46,-0.1270,42,-0.2409,46,-0.1379,54,0.23660
ENSG00000132475,H3F3B,253,0.71847,188,0.07700,131,-0.5153,156,-0.3740
ENSG00000132471,WBP2,251,-0.4303,278,-0.2001,215,-0.6428,389,0.67462
ENSG00000132481,TRIM47,20,0.57675,28,1.02817,6,-1.2865,13,-0.3728
ENSG00000204316,MRPL38,32,-0.8970,67,0.38049,47,-0.1690,62,0.53308
ENSG00000161533,ACOX1,47,0.53784,37,0.05992,27,-0.4702,33,-0.2245
ENSG00000167881,SRP68,56,-0.6245,80,0.02628,81,0.05124,90,0.38213
ENSG00000182473,EXOC7,61,-0.1904,136,1.13774,37,-1.0019,70,0.09488
ENSG00000141576,RNF157,163,0.44619,61,-1.1554,160,0.35463,116,-0.3197
ENSG00000185262,UBALD2,28,-0.1067,40,0.47852,23,-0.4319,31,0.12750
ENSG00000161542,PRPSAP1,24,-0.7507,50,0.51741,24,-0.7023,44,0.64566
ENSG00000175931,UBE2O,47,-0.8125,88,0.26374,61,-0.3319,90,0.61494
ENSG00000163597,SNHG16,42,0.37458,25,-0.5163,26,-0.5115,36,0.08921
ENSG00000182534,MXRA7,199,0.09880,154,-0.3198,129,-0.6397,210,0.32036
ENSG00000070495,JMJD6,12,-0.8675,27,0.44968,18,-0.1902,24,0.50091
ENSG00000161547,SRSF2,58,-0.5223,96,0.33769,58,-0.4927,90,0.49026
ENSG00000092931,MFSD11,10,-0.6907,21,0.56573,14,-0.0135,16,0.25961
ENSG00000167889,MGAT5B,61,0.63411,35,-0.3713,43,-0.0738,39,-0.3847
ENSG00000129657,SEC14L1,53,0.30168,45,-0.0089,43,-0.0653,42,-0.1996
ENSG00000184640,SEPTIN9,55,0.33723,51,0.13183,26,-0.9245,48,0.10255
ENSG00000078687,TNRC6C,66,-0.3003,195,1.52851,110,0.61934,54,-0.9301
ENSG00000183077,AFMID,16,-0.1200,17,0.00853,10,-0.9144,20,0.49866
ENSG00000087157,PGS1,11,-0.7821,24,0.54107,17,-0.0155,19,0.32241
ENSG00000108669,CYTH1,50,0.19762,75,0.82042,51,0.23801,35,-0.6195
ENSG00000055483,USP36,18,-0.1929,45,1.38008,29,0.72630,13,-0.9939
ENSG00000035862,TIMP2,113,0.01125,117,0.05874,140,0.38431,103,-0.2602
ENSG00000108679,LGALS3BP,34,1.83432,26,0.85449,5,-1.6773,8,-1.5325
ENSG00000171302,CANT1,11,-0.8629,29,0.70506,14,-0.4369,22,0.50912
ENSG00000167281,RBFOX3,113,-0.4068,197,0.53062,129,-0.1551,150,0.17764
ENSG00000141582,CBX4,29,-0.3578,38,0.10994,39,0.18044,37,0.11239
ENSG00000167291,TBC1D16,28,1.17218,8,-0.9809,17,0.13779,11,-0.9143
ENSG00000171298,GAA,21,-0.2941,45,1.01882,16,-0.6745,25,0.11174
ENSG00000141543,EIF4A3,16,-0.6870,19,-0.3752,10,-1.4383,33,1.18310
ENSG00000181045,SLC26A11,12,-0.8224,32,0.84593,22,0.26712,19,0.04017
ENSG00000173821,RNF213,44,0.80624,73,1.48823,27,-0.1592,16,-1.3866
ENSG00000173818,ENDOV,14,-0.2489,18,0.17113,18,0.21816,16,-0.0037
ENSG00000171246,NPTX1,248,-1.6142,1012,0.75697,446,-0.5873,824,0.90047
ENSG00000141564,RPTOR,22,0.35879,24,0.39060,12,-0.6284,18,-0.1183
ENSG00000226137,BAIAP2-DT,73,0.25057,47,-0.4773,63,-0.0285,63,-0.0530
ENSG00000175866,BAIAP2,89,-1.2184,271,0.67362,111,-0.7791,229,0.85316
ENSG00000181409,AATK,71,0.14001,90,0.48794,44,-0.6847,67,0.04406
ENSG00000224877,NDUFAF8,258,1.05024,112,-0.5231,87,-0.9804,139,-0.3474
ENSG00000157637,SLC38A10,20,-0.0809,41,1.07979,14,-0.6312,20,-0.0875
ENSG00000184009,ACTG1,905,-0.1650,890,-0.1628,662,-0.6673,1153,0.48864
ENSG00000182446,NPLOC4,36,-0.0732,43,0.19651,42,0.21121,36,-0.1325
ENSG00000204237,OXLD1,24,0.15336,10,-1.2152,12,-0.9918,26,0.58787
ENSG00000185298,CCDC137,19,-0.3502,18,-0.4105,31,0.48941,24,0.05470
ENSG00000214087,ARL16,59,0.28807,41,-0.3247,37,-0.5471,53,0.13089
ENSG00000185359,HGS,44,-0.5578,49,-0.3013,53,-0.2191,72,0.58520
ENSG00000262814,MRPL12,84,0.11290,35,-1.2320,59,-0.4906,91,0.42533
ENSG00000225663,MCRIP1,141,0.27642,133,0.12745,80,-0.7057,126,0.07401
ENSG00000185624,P4HB,60,-0.4572,99,0.38801,57,-0.5108,89,0.43749
ENSG00000141522,ARHGDIA,133,0.02144,123,-0.1101,80,-0.8174,150,0.39248
ENSG00000183684,ALYREF,21,-0.5651,28,-0.0004,15,-1.0326,37,0.85369
ENSG00000141552,ANAPC11,189,0.45602,67,-1.2258,101,-0.6635,161,0.21215
ENSG00000185813,PCYT2,42,-0.0005,59,0.55087,23,-0.9751,45,0.23248
ENSG00000197063,MAFG,60,0.29170,49,-0.0673,71,0.56317,41,-0.5712
ENSG00000169696,ASPSCR1,19,-0.5713,27,0.02281,26,-0.0296,30,0.39721
ENSG00000169689,CENPX,51,0.35789,28,-0.6434,24,-0.9211,47,0.29040
ENSG00000169750,RAC3,18,-0.4610,5,-2.2606,20,-0.2947,31,0.86939
ENSG00000169738,DCXR,100,0.53300,81,0.08825,49,-0.7521,74,-0.1134
ENSG00000169733,RFNG,22,0.16119,54,1.62004,5,-2.0280,19,-0.2120
ENSG00000169727,GPS1,66,-0.4938,70,-0.3331,51,-0.8703,112,0.84689
ENSG00000169718,DUS1L,28,-0.0537,39,0.47749,26,-0.1903,29,-0.0263
ENSG00000169710,FASN,131,0.38010,122,0.18780,71,-0.7094,107,-0.0310
ENSG00000141551,CSNK1D,45,-0.2380,90,0.91163,23,-1.2879,57,0.33562
ENSG00000178927,CYBC1,11,-0.5231,20,0.54760,11,-0.5044,17,0.41173
ENSG00000141562,NARF,40,-0.6606,88,0.69332,40,-0.5956,66,0.47051
ENSG00000141568,FOXK2,37,-0.2434,58,0.52483,38,-0.1684,43,0.07819
ENSG00000141580,WDR45B,85,0.38651,93,0.43967,76,0.13990,57,-0.5480
ENSG00000141542,RAB40B,123,0.17607,180,0.75916,45,-1.4586,118,0.14583
ENSG00000141560,FN3KRP,26,-0.7291,29,-0.4869,20,-1.0999,54,1.12961
ENSG00000141556,TBCD,30,-1.1538,85,0.62639,40,-0.6192,73,0.77673
ENSG00000101557,USP14,53,-1.3629,132,0.21162,129,0.20125,139,0.60346
ENSG00000079134,THOC1,18,-0.4155,70,1.93392,26,0.25387,15,-0.8950
ENSG00000141433,ADCYAP1,26,-0.9044,12,-1.9148,27,-0.7182,61,1.34055
ENSG00000101596,SMCHD1,35,-0.3679,77,0.97260,87,1.36468,25,-1.1991
ENSG00000101577,LPIN2,53,-0.0806,28,-1.0152,86,0.80778,51,-0.2430
ENSG00000118680,MYL12B,123,-0.7271,166,-0.1528,128,-0.5961,235,0.82975
ENSG00000170579,DLGAP1,180,-0.6993,216,-0.3164,251,-0.0862,319,0.60371
ENSG00000263878,DLGAP1-AS4,24,-0.7513,80,1.27116,26,-0.5505,39,0.20017
ENSG00000263753,LINC00667,33,-0.0782,30,-0.2144,36,0.06937,35,0.08036
ENSG00000082397,EPB41L3,125,-0.8031,141,-0.5032,185,-0.0934,243,0.71525
ENSG00000206432,TMEM200C,16,-0.4594,7,-1.5127,30,0.66710,22,0.19056
ENSG00000173482,PTPRM,23,-0.7630,30,-0.2713,65,1.09033,33,-0.1900
ENSG00000206418,RAB12,32,-0.2729,37,-0.0016,37,-0.0005,40,0.19601
ENSG00000168502,MTCL1,12,-1.1502,38,0.78373,38,0.90953,21,-0.2254
ENSG00000178127,NDUFV2,129,-0.5665,103,-0.8173,128,-0.5330,227,0.86639
ENSG00000101745,ANKRD12,524,-0.5737,805,0.18636,1462,1.36737,548,-0.6885
ENSG00000017797,RALBP1,288,0.10714,171,-0.7166,456,0.94728,221,-0.5544
ENSG00000154845,PPP4R1,10,-0.7685,48,1.91573,13,-0.2592,13,-0.3609
ENSG00000168461,RAB31,180,1.57442,54,-0.7939,111,0.36477,44,-1.6064
ENSG00000101558,VAPA,149,-0.6553,252,0.25861,191,-0.1965,248,0.45764
ENSG00000154856,APCDD1,59,2.14181,43,0.89200,14,-0.9078,8,-2.3497
ENSG00000134265,NAPG,106,-0.5415,85,-0.7897,157,0.16751,166,0.46730
ENSG00000154864,PIEZO2,41,1.94362,25,0.52687,6,-1.6493,9,-1.4909
ENSG00000141404,GNAL,62,-0.5466,113,0.47743,70,-0.3037,94,0.36207
ENSG00000255112,CHMP1B,49,-0.4416,59,-0.0774,51,-0.3217,72,0.49928
ENSG00000154889,MPPE1,12,-0.6818,16,-0.2274,14,-0.3988,23,0.73197
ENSG00000141385,AFG3L2,63,-0.7102,73,-0.3753,130,0.60693,99,0.18358
ENSG00000134278,SPIRE1,118,-0.2049,151,0.20964,172,0.46653,122,-0.2079
ENSG00000128789,PSMG2,35,-0.3372,38,-0.1370,23,-0.9519,52,0.71342
ENSG00000175354,PTPN2,15,-0.9797,49,1.03864,37,0.63298,24,-0.2236
ENSG00000085415,SEH1L,38,-0.6807,52,-0.0943,46,-0.3221,68,0.65422
ENSG00000101639,CEP192,14,0.08816,20,0.58367,24,1.03336,9,-1.0347
ENSG00000168675,LDLRAD4,51,-0.0624,56,0.11746,53,0.01006,52,0.00357
ENSG00000177150,FAM210A,21,0.05398,30,0.64141,26,0.44152,16,-0.5541
ENSG00000101654,RNMT,88,-0.8531,118,-0.2822,269,1.22122,129,-0.2507
ENSG00000175322,ZNF519,13,-1.0208,29,0.31686,46,1.26184,20,-0.3887
ENSG00000067900,ROCK1,187,1.23399,157,0.62374,156,0.69514,41,-2.0635
ENSG00000141446,ESCO1,41,0.16539,58,0.67561,70,1.14217,22,-1.2579
ENSG00000167088,SNRPD1,72,-0.0872,46,-0.7561,71,-0.0944,84,0.30306
ENSG00000101752,MIB1,55,-0.1316,65,0.15142,71,0.32206,56,-0.1444
ENSG00000101773,RBBP8,31,0.22893,12,-1.1720,65,1.71575,15,-1.3352
