"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000140043",-0.260788730425279,0.260788730425279,0.794386721944655,0.794386721944655,0.979113158079404,0.979113158079404,-0.0231036901364138,0.0231036901364138,"ENSG00000140043","PTGR2"
"ENSG00000116285",0.260355711346569,-0.260355711346566,0.794720457821119,0.794720457821122,0.979316524772919,0.97931652477292,0.0218580056774028,-0.0218580056774024,"ENSG00000116285","ERRFI1"
"ENSG00000135931",-0.259384667359252,0.259384667359248,0.795468996547547,0.79546899654755,0.979316524772919,0.97931652477292,-0.0267242016785212,0.0267242016785208,"ENSG00000135931","ARMC9"
"ENSG00000164022",0.2594161071885,-0.259416107188508,0.795444757884583,0.795444757884576,0.979316524772919,0.97931652477292,0.0115679739691868,-0.0115679739691872,"ENSG00000164022","AIMP1"
"ENSG00000111843",0.259126517749618,-0.25912651774962,0.795668025518438,0.795668025518437,0.979316524772919,0.97931652477292,0.0186559685585547,-0.0186559685585548,"ENSG00000111843","TMEM14C"
"ENSG00000204390",-0.259012563330035,0.259012563330032,0.795755886689515,0.795755886689517,0.979316524772919,0.97931652477292,-0.0361901494054456,0.0361901494054452,"ENSG00000204390","HSPA1L"
"ENSG00000223501",0.259918319216632,-0.259918319216626,0.795057602375643,0.795057602375649,0.979316524772919,0.97931652477292,0.0178975797300826,-0.0178975797300822,"ENSG00000223501","VPS52"
"ENSG00000184486",0.258797899385002,-0.258797899385004,0.795921404008513,0.795921404008512,0.979316524772919,0.97931652477292,0.0258872572291041,-0.0258872572291042,"ENSG00000184486","POU3F2"
"ENSG00000182158",0.258665997293041,-0.258665997293041,0.796023112108831,0.796023112108832,0.979316524772919,0.97931652477292,0.0274934214708438,-0.0274934214708437,"ENSG00000182158","CREB3L2"
"ENSG00000157110",-0.259567949221555,0.25956794922156,0.795327697447442,0.795327697447437,0.979316524772919,0.97931652477292,-0.0371248796880409,0.0371248796880417,"ENSG00000157110","RBPMS"
"ENSG00000070718",0.258733831657104,-0.258733831657107,0.79597080542047,0.795970805420468,0.979316524772919,0.97931652477292,0.00946719041157479,-0.0094671904115749,"ENSG00000070718","AP3M2"
"ENSG00000160323",-0.258811136270342,0.258811136270351,0.795911197399173,0.795911197399166,0.979316524772919,0.97931652477292,-0.0373000559536471,0.0373000559536484,"ENSG00000160323","ADAMTS13"
"ENSG00000138316",0.259557094234725,-0.259557094234717,0.795336065790377,0.795336065790383,0.979316524772919,0.97931652477292,0.0427693863014663,-0.042769386301465,"ENSG00000138316","ADAMTS14"
"ENSG00000165644",0.259777943495103,-0.259777943495105,0.795165812994971,0.79516581299497,0.979316524772919,0.97931652477292,0.0304312431203927,-0.0304312431203929,"ENSG00000165644","COMTD1"
"ENSG00000130649",0.25926953563101,-0.259269535631003,0.795557759508027,0.795557759508032,0.979316524772919,0.97931652477292,0.0331960307407577,-0.0331960307407569,"ENSG00000130649","CYP2E1"
"ENSG00000070047",-0.260095849650691,0.260095849650694,0.794920756185335,0.794920756185333,0.979316524772919,0.97931652477292,-0.0288850369721965,0.0288850369721967,"ENSG00000070047","PHRF1"
"ENSG00000278615",0.259656152933336,-0.259656152933347,0.795259700184253,0.795259700184244,0.979316524772919,0.97931652477292,0.0341241116557662,-0.0341241116557677,"ENSG00000278615","C11orf98"
"ENSG00000186666",0.259430666515285,-0.25943066651529,0.79543353338009,0.795433533380087,0.979316524772919,0.97931652477292,0.0391140871294193,-0.03911408712942,"ENSG00000186666","BCDIN3D"
"ENSG00000100884",-0.259492413286818,0.259492413286819,0.79538593021488,0.79538593021488,0.979316524772919,0.97931652477292,-0.022599508466167,0.022599508466167,"ENSG00000100884","CPNE6"
"ENSG00000205084",-0.260305589204468,0.260305589204467,0.79475909032683,0.794759090326831,0.979316524772919,0.97931652477292,-0.0297488835579804,0.0297488835579803,"ENSG00000205084","TMEM231"
"ENSG00000166347",0.259364957800471,-0.25936495780047,0.795484191812289,0.79548419181229,0.979316524772919,0.97931652477292,0.0212041694694057,-0.0212041694694057,"ENSG00000166347","CYB5A"
"ENSG00000132661",0.258901179531487,-0.258901179531484,0.795841768371533,0.795841768371534,0.979316524772919,0.97931652477292,0.0326181172213616,-0.0326181172213613,"ENSG00000132661","NXT1"
"ENSG00000164588",0.25853497755671,-0.258534977556709,0.796124143278739,0.79612414327874,0.97935461631816,0.979354616318162,0.0197355444752649,-0.0197355444752648,"ENSG00000164588","HCN1"
"ENSG00000169914",0.258293899053378,-0.258293899053373,0.796310051280091,0.796310051280095,0.979438802018538,0.979438802018541,0.0240114276000056,-0.0240114276000052,"ENSG00000169914","OTUD3"
"ENSG00000130775",0.258264493127264,-0.25826449312726,0.796332728492428,0.79633272849243,0.979438802018538,0.979438802018541,0.032966514772628,-0.0329665147726275,"ENSG00000130775","THEMIS2"
"ENSG00000023041",0.257710975943309,-0.257710975943308,0.79675962112231,0.796759621122311,0.979811899677551,0.979811899677553,0.025504052291634,-0.0255040522916338,"ENSG00000023041","ZDHHC6"
"ENSG00000111671",0.25768937861032,-0.257689378610318,0.796776279010879,0.79677627901088,0.979811899677551,0.979811899677553,0.0383714776784555,-0.0383714776784553,"ENSG00000111671","SPSB2"
"ENSG00000082701",-0.257541771135278,0.257541771135269,0.796890130225374,0.796890130225381,0.979865694568493,0.979865694568501,-0.00972114850101615,0.00972114850101582,"ENSG00000082701","GSK3B"
"ENSG00000173540",0.25734807683317,-0.257348076833168,0.797039535280239,0.797039535280241,0.979889335712957,0.979889335712958,0.0320804659572565,-0.0320804659572563,"ENSG00000173540","GMPPB"
"ENSG00000173715",0.257271524740173,-0.257271524740173,0.79709858538249,0.79709858538249,0.979889335712957,0.979889335712958,0.0357427001131347,-0.0357427001131347,"ENSG00000173715","C11orf80"
"ENSG00000009694",0.257244180091722,-0.257244180091722,0.797119678547351,0.797119678547352,0.979889335712957,0.979889335712958,0.0257627437872792,-0.0257627437872792,"ENSG00000009694","TENM1"
"ENSG00000152104",-0.257029101995475,0.257029101995478,0.797285591065827,0.797285591065824,0.979933314909059,0.979933314909054,-0.0196020043973656,0.0196020043973659,"ENSG00000152104","PTPN14"
"ENSG00000272054",0.256470765475945,-0.25647076547595,0.7977163380579,0.797716338057896,0.979933314909059,0.979933314909054,0.0408966811622459,-0.0408966811622467,"ENSG00000272054","AC007390.2"
"ENSG00000169255",0.256651475503505,-0.256651475503507,0.797576916616208,0.797576916616207,0.979933314909059,0.979933314909054,0.0172299736311906,-0.0172299736311907,"ENSG00000169255","B3GALNT1"
"ENSG00000181751",-0.256985099794701,0.256985099794699,0.797319535757376,0.797319535757378,0.979933314909059,0.979933314909054,-0.0197664468578879,0.0197664468578877,"ENSG00000181751","C5orf30"
"ENSG00000133316",-0.256591465279384,0.256591465279388,0.79762321499948,0.797623214999477,0.979933314909059,0.979933314909054,-0.026753169930495,0.0267531699304954,"ENSG00000133316","WDR74"
"ENSG00000087365",0.25677096689158,-0.256770966891585,0.797484730152473,0.797484730152468,0.979933314909059,0.979933314909054,0.00755215234073661,-0.00755215234073677,"ENSG00000087365","SF3B2"
"ENSG00000125912",0.256557556245735,-0.25655755624573,0.797649376414806,0.79764937641481,0.979933314909059,0.979933314909054,0.0210800974028283,-0.0210800974028279,"ENSG00000125912","NCLN"
"ENSG00000044446",0.256890224675003,-0.256890224674997,0.797392726739058,0.797392726739063,0.979933314909059,0.979933314909054,0.032954208371896,-0.0329542083718951,"ENSG00000044446","PHKA2"
"ENSG00000137574",-0.256359677390958,0.256359677390952,0.797802047977292,0.797802047977296,0.979935854658486,0.979935854658488,-0.013875366284515,0.0138753662845147,"ENSG00000137574","TGS1"
"ENSG00000010438",0.256286347745207,-0.256286347745205,0.797858626744908,0.797858626744909,0.979935854658486,0.979935854658488,0.0302777136906389,-0.0302777136906387,"ENSG00000010438","PRSS3"
"ENSG00000120341",-0.255968767348916,0.255968767348918,0.798103673739623,0.798103673739622,0.980101707958666,0.980101707958664,-0.037883722652005,0.0378837226520053,"ENSG00000120341","SEC16B"
"ENSG00000172340",-0.255929584874403,0.255929584874405,0.798133908563035,0.798133908563033,0.980101707958666,0.980101707958664,-0.025811682955956,0.0258116829559562,"ENSG00000172340","SUCLG2"
"ENSG00000134255",0.253857282417034,-0.253857282417032,0.79973341512098,0.799733415120981,0.98016565190538,0.980165651905374,0.021321247495703,-0.0213212474957028,"ENSG00000134255","CEPT1"
"ENSG00000169291",-0.255366382521145,0.25536638252114,0.798568532427062,0.798568532427066,0.98016565190538,0.980165651905374,-0.0388413094328905,0.0388413094328897,"ENSG00000169291","SHE"
"ENSG00000087338",-0.253861177513007,0.253861177513006,0.79973040789799,0.799730407897991,0.98016565190538,0.980165651905374,-0.0179678519749551,0.017967851974955,"ENSG00000087338","GMCL1"
"ENSG00000114999",-0.254239575637853,0.254239575637849,0.799438278466768,0.799438278466771,0.98016565190538,0.980165651905374,-0.00929117292565665,0.0092911729256565,"ENSG00000114999","TTL"
"ENSG00000155749",0.255559516430072,-0.255559516430075,0.79841948371548,0.798419483715477,0.98016565190538,0.980165651905374,0.0364956986296376,-0.036495698629638,"ENSG00000155749","FLACC1"
"ENSG00000114646",0.253876494769638,-0.253876494769635,0.799718582183292,0.799718582183294,0.98016565190538,0.980165651905374,0.0109032746168056,-0.0109032746168054,"ENSG00000114646","CSPG5"
"ENSG00000271976",0.253772461080005,-0.253772461080012,0.79979890248128,0.799798902481275,0.98016565190538,0.980165651905374,0.0329429777158644,-0.0329429777158652,"ENSG00000271976","AC012467.2"
"ENSG00000182504",0.254261410550363,-0.254261410550368,0.799421422422721,0.799421422422718,0.98016565190538,0.980165651905374,0.0120762971512357,-0.0120762971512358,"ENSG00000182504","CEP97"
"ENSG00000250934",0.253902009836228,-0.253902009836227,0.799698883333965,0.799698883333966,0.98016565190538,0.980165651905374,0.0377493237287123,-0.0377493237287122,"ENSG00000250934","AC016924.1"
"ENSG00000164162",-0.255246719790256,0.255246719790259,0.798660884360522,0.79866088436052,0.98016565190538,0.980165651905374,-0.0278105454182274,0.0278105454182277,"ENSG00000164162","ANAPC10"
"ENSG00000118407",0.254306205118913,-0.254306205118925,0.799386842352408,0.799386842352399,0.98016565190538,0.980165651905374,0.0251510203558399,-0.0251510203558411,"ENSG00000118407","FILIP1"
"ENSG00000153989",-0.254299007622325,0.254299007622324,0.79939239857839,0.79939239857839,0.98016565190538,0.980165651905374,-0.0235716470228731,0.023571647022873,"ENSG00000153989","NUS1"
"ENSG00000157954",-0.255228086461438,0.25522808646144,0.798675265232296,0.798675265232294,0.98016565190538,0.980165651905374,-0.00787605833121987,0.00787605833121992,"ENSG00000157954","WIPI2"
"ENSG00000160917",-0.254001495310813,0.254001495310818,0.799622077020563,0.799622077020559,0.98016565190538,0.980165651905374,-0.0170396592414848,0.0170396592414851,"ENSG00000160917","CPSF4"
"ENSG00000285437",0.254604046603136,-0.254604046603143,0.799156927656915,0.799156927656909,0.98016565190538,0.980165651905374,0.0243047224014453,-0.024304722401446,"ENSG00000285437","POLR2J3"
"ENSG00000164929",0.254246040877676,-0.254246040877681,0.799433287442389,0.799433287442385,0.98016565190538,0.980165651905374,0.0089136916820991,-0.00891369168209926,"ENSG00000164929","BAALC"
"ENSG00000075188",-0.255048108039048,0.255048108039044,0.798814172905618,0.798814172905621,0.98016565190538,0.980165651905374,-0.0358000793691746,0.035800079369174,"ENSG00000075188","NUP37"
"ENSG00000126243",-0.254584136572642,0.254584136572641,0.799172296390212,0.799172296390213,0.98016565190538,0.980165651905374,-0.0274842864028996,0.0274842864028995,"ENSG00000126243","LRFN3"
"ENSG00000176024",-0.254307187335334,0.254307187335331,0.799386084115063,0.799386084115065,0.98016565190538,0.980165651905374,-0.036486285456369,0.0364862854563686,"ENSG00000176024","ZNF613"
"ENSG00000119574",-0.254763571942646,0.254763571942651,0.799033791418762,0.799033791418758,0.98016565190538,0.980165651905374,-0.0279473932295491,0.0279473932295496,"ENSG00000119574","ZBTB45"
"ENSG00000160284",0.254323218128695,-0.254323218128693,0.79937370891995,0.799373708919952,0.98016565190538,0.980165651905374,0.0282636807313146,-0.0282636807313145,"ENSG00000160284","SPATC1L"
"ENSG00000100300",0.254486461032501,-0.254486461032499,0.799247694157411,0.799247694157413,0.98016565190538,0.980165651905374,0.0252772661598805,-0.0252772661598803,"ENSG00000100300","TSPO"
"ENSG00000006757",0.255213940954521,-0.255213940954526,0.798686182528717,0.798686182528714,0.98016565190538,0.980165651905374,0.026954485156861,-0.0269544851568614,"ENSG00000006757","PNPLA4"
"ENSG00000163322",0.253566209922794,-0.253566209922795,0.799958147127019,0.799958147127018,0.980248067580107,0.980248067580107,0.0365252487736413,-0.0365252487736415,"ENSG00000163322","ABRAXAS1"
"ENSG00000204052",0.253049562078909,-0.25304956207891,0.800357082866437,0.800357082866436,0.980248067580107,0.980248067580107,0.021997366260092,-0.021997366260092,"ENSG00000204052","LRRC73"
"ENSG00000127990",0.253352012130239,-0.25335201213023,0.800123536133793,0.8001235361338,0.980248067580107,0.980248067580107,0.0134241929181968,-0.0134241929181963,"ENSG00000127990","SGCE"
"ENSG00000091127",0.253084007932418,-0.253084007932419,0.800330483465832,0.800330483465832,0.980248067580107,0.980248067580107,0.027905453932253,-0.027905453932253,"ENSG00000091127","PUS7"
"ENSG00000107295",0.253266211550101,-0.253266211550102,0.800189788045959,0.800189788045959,0.980248067580107,0.980248067580107,0.0136444512198298,-0.0136444512198298,"ENSG00000107295","SH3GL2"
"ENSG00000176383",0.253103044506719,-0.25310304450672,0.800315783350153,0.800315783350152,0.980248067580107,0.980248067580107,0.0360445350194389,-0.0360445350194391,"ENSG00000176383","B3GNT4"
"ENSG00000100726",-0.253275962529529,0.253275962529532,0.800182258641519,0.800182258641516,0.980248067580107,0.980248067580107,-0.0266591105180134,0.0266591105180138,"ENSG00000100726","TELO2"
"ENSG00000163393",0.251791016033233,-0.251791016033228,0.801329102657781,0.801329102657784,0.980271466964853,0.980271466964855,0.0226767033287597,-0.0226767033287592,"ENSG00000163393","SLC22A15"
"ENSG00000114107",-0.251662720435497,0.251662720435495,0.801428207269613,0.801428207269614,0.980271466964853,0.980271466964855,-0.0216271679098174,0.0216271679098172,"ENSG00000114107","CEP70"
"ENSG00000237807",-0.252231809777408,0.252231809777411,0.800988626791663,0.800988626791661,0.980271466964853,0.980271466964855,-0.0436183650720611,0.0436183650720617,"ENSG00000237807","AC022034.1"
"ENSG00000136925",0.252686792745099,-0.252686792745094,0.8006372307428,0.800637230742803,0.980271466964853,0.980271466964855,0.0230243270151549,-0.0230243270151545,"ENSG00000136925","TSTD2"
"ENSG00000107854",0.252353600344949,-0.252353600344946,0.800894560571334,0.800894560571336,0.980271466964853,0.980271466964855,0.0218906024621077,-0.0218906024621075,"ENSG00000107854","TNKS2"
"ENSG00000166405",-0.2521099289783,0.252109928978298,0.801082765602832,0.801082765602833,0.980271466964853,0.980271466964855,-0.0185013958350781,0.018501395835078,"ENSG00000166405","RIC3"
"ENSG00000178498",0.252227127362077,-0.252227127362074,0.800992243362008,0.800992243362011,0.980271466964853,0.980271466964855,0.017182893812078,-0.0171828938120778,"ENSG00000178498","DTX3"
"ENSG00000151131",0.251874474838709,-0.251874474838722,0.801264634884315,0.801264634884305,0.980271466964853,0.980271466964855,0.0122719552262759,-0.0122719552262766,"ENSG00000151131","C12orf45"
"ENSG00000132932",0.25174909155094,-0.251749091550938,0.80136148774616,0.801361487746162,0.980271466964853,0.980271466964855,0.0120262130748843,-0.0120262130748841,"ENSG00000132932","ATP8A2"
"ENSG00000089916",-0.252148704661482,0.252148704661474,0.801052815560829,0.801052815560836,0.980271466964853,0.980271466964855,-0.0113931264045467,0.0113931264045463,"ENSG00000089916","GPATCH2L"
"ENSG00000166762",-0.252588199902866,0.252588199902871,0.800713373313554,0.80071337331355,0.980271466964853,0.980271466964855,-0.0248205855846113,0.0248205855846118,"ENSG00000166762","CATSPER2"
"ENSG00000149929",-0.252138623286451,0.252138623286452,0.801060602309795,0.801060602309794,0.980271466964853,0.980271466964855,-0.0119083588935377,0.0119083588935377,"ENSG00000149929","HIRIP3"
"ENSG00000004139",0.251976766013389,-0.251976766013386,0.801185621895569,0.801185621895572,0.980271466964853,0.980271466964855,0.0282693922149467,-0.0282693922149463,"ENSG00000004139","SARM1"
"ENSG00000120088",-0.252867425427782,0.252867425427783,0.800497734303257,0.800497734303257,0.980271466964853,0.980271466964855,-0.0341069285883235,0.0341069285883236,"ENSG00000120088","CRHR1"
"ENSG00000004848",-0.25217454513719,0.252174545137186,0.801032856737405,0.801032856737408,0.980271466964853,0.980271466964855,-0.0217435185542199,0.0217435185542195,"ENSG00000004848","ARX"
"ENSG00000090686",-0.24900124592361,0.249001245923606,0.803484839897338,0.803484839897341,0.980449493867371,0.980449493867367,-0.00995932066655627,0.00995932066655609,"ENSG00000090686","USP48"
