Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000125848,FLRT3,8,-1.7144,13,-1.0139,15,-0.8021,22,-0.1599,45,1.00323,24,-0.0425,38,0.84456,16,-0.6946,27,0.17024
ENSG00000089177,KIF16B,49,0.51407,35,-0.0454,17,-1.1047,29,-0.3405,62,0.92711,34,-0.0852,20,-0.9784,28,-0.3524,62,0.92456
ENSG00000125870,SNRPB2,104,-0.1876,94,-0.3477,147,0.37151,144,0.33696,95,-0.3372,87,-0.4659,138,0.30712,138,0.26238,85,-0.4982
ENSG00000125851,PCSK2,61,-1.2855,118,-0.2831,126,-0.1720,168,0.28399,99,-0.5478,285,1.18704,117,-0.3218,219,0.73138,97,-0.5875
ENSG00000125868,DSTN,1097,0.44937,754,-0.1578,1080,0.42375,888,0.10485,772,-0.1190,827,-0.0096,937,0.21656,575,-0.5831,457,-0.9360
ENSG00000125844,RRBP1,37,0.92142,12,-0.8640,14,-0.5710,12,-0.8691,32,0.70257,9,-1.3102,12,-0.8948,20,-0.0616,49,1.43425
ENSG00000089006,SNX5,100,0.95479,34,-0.7797,56,0.00889,35,-0.7169,79,0.56947,65,0.23701,43,-0.4612,49,-0.1959,55,-0.0210
ENSG00000232838,PET117,23,-0.5101,23,-0.4879,20,-0.6876,39,0.33934,36,0.19601,34,0.09709,44,0.62690,28,-0.1905,25,-0.3527
ENSG00000149474,KAT14,20,-0.7280,31,-0.0799,32,-0.0062,27,-0.2653,24,-0.4550,34,0.07768,44,0.58281,37,0.24549,29,-0.1850
ENSG00000125846,ZNF133,17,0.06704,22,0.51364,11,-0.6492,12,-0.4353,22,0.47672,17,0.06031,15,-0.1806,20,0.36539,12,-0.4952
ENSG00000089091,DZANK1,10,-0.0304,6,-0.9128,7,-0.6089,14,0.40700,18,0.89658,8,-0.4684,7,-0.5758,13,0.39576,14,0.46461
ENSG00000132664,POLR3F,17,-0.5751,26,0.07786,28,0.17351,22,-0.1978,23,-0.1496,24,-0.0441,32,0.41179,24,-0.0673,23,-0.1300
ENSG00000089050,RBBP9,13,0.34361,6,-0.7913,14,0.41217,5,-1.0443,16,0.59501,6,-0.8999,7,-0.7224,9,-0.2950,24,1.35776
ENSG00000101310,SEC23B,35,0.19973,24,-0.3719,32,0.05220,28,-0.1598,16,-1.0467,45,0.62005,23,-0.5024,41,0.45514,42,0.48894
ENSG00000232388,SMIM26,133,0.09509,102,-0.3307,188,0.66082,175,0.54363,111,-0.1974,105,-0.2853,139,0.17907,91,-0.5065,74,-0.8280
ENSG00000125821,DTD1,38,-0.3142,51,0.12034,38,-0.3295,65,0.51300,57,0.30027,53,0.18893,44,-0.1211,34,-0.5111,47,0.00176
ENSG00000185052,SLC24A3,22,0.85350,18,0.56012,37,1.83462,5,-1.3381,8,-0.6430,5,-1.4662,7,-0.9696,5,-1.2470,13,0.04914
ENSG00000132669,RIN2,48,1.95031,18,0.25795,21,0.44449,11,-0.5903,14,-0.1592,6,-1.5010,3,-2.3274,10,-0.7225,23,0.59182
ENSG00000173418,NAA20,58,-0.6545,50,-0.8915,104,0.27257,116,0.44458,78,-0.1913,105,0.27877,113,0.45454,86,-0.0406,60,-0.6126
ENSG00000101343,CRNKL1,36,-0.1966,26,-0.7246,35,-0.2683,49,0.26736,43,0.07605,60,0.61784,41,-0.0070,39,-0.1080,43,0.04754
ENSG00000188559,RALGAPA2,21,1.25771,6,-0.7815,5,-0.8830,9,-0.1874,6,-0.6964,11,0.13693,10,0.01140,7,-0.4985,13,0.50776
ENSG00000088970,KIZ,25,-0.4206,38,0.26211,23,-0.5566,34,0.05012,26,-0.3290,40,0.34322,32,-0.0494,37,0.19333,39,0.29899
ENSG00000088930,XRN2,68,0.37731,62,0.21532,54,0.01106,54,0.01754,39,-0.5207,74,0.51280,39,-0.5642,51,-0.0808,59,0.14494
ENSG00000125812,GZF1,16,-0.8624,32,0.23238,34,0.32187,40,0.55724,28,-0.0161,21,-0.4216,24,-0.2637,24,-0.2264,37,0.42492
ENSG00000125814,NAPB,160,-2.0976,709,0.17743,311,-1.1061,699,0.15499,829,0.43333,832,0.43907,788,0.39977,660,0.06263,575,-0.1588
ENSG00000101439,CST3,6176,2.44683,1799,0.15240,1618,-0.0185,620,-1.4952,684,-1.3484,719,-1.2736,466,-2.0498,1455,-0.1878,2365,0.60413
ENSG00000101463,SYNDIG1,9,-2.2784,44,0.02933,27,-0.7049,72,0.84362,92,1.27000,38,-0.2210,41,-0.0872,29,-0.6360,39,-0.1659
ENSG00000101474,APMAP,49,-0.9932,76,-0.3122,99,0.10854,94,0.02378,125,0.48073,102,0.14455,118,0.44477,82,-0.2039,66,-0.5389
ENSG00000154930,ACSS1,88,2.55017,22,-0.0103,19,-0.2345,5,-2.0563,7,-1.6606,5,-2.1714,5,-2.1611,30,0.49230,33,0.64444
ENSG00000197586,ENTPD6,51,-1.2159,136,0.30353,71,-0.7289,108,-0.0726,124,0.14813,135,0.28382,108,-0.0746,178,0.74646,110,-0.0383
ENSG00000100994,PYGB,98,0.14438,94,0.07037,66,-0.4909,89,-0.0212,112,0.36455,74,-0.3109,63,-0.6028,120,0.46959,119,0.45469
ENSG00000100997,ABHD12,83,-0.0019,90,0.12806,89,0.10699,95,0.22050,88,0.08867,75,-0.1485,68,-0.3519,87,0.07749,87,0.07589
ENSG00000130684,ZNF337,19,0.02282,24,0.35180,24,0.35807,26,0.53263,11,-0.8072,14,-0.4384,17,-0.2359,21,0.13646,17,-0.1362
ENSG00000125804,FAM182A,24,1.16770,10,-0.2175,16,0.48791,15,0.34017,7,-0.7181,9,-0.4263,8,-0.7557,11,-0.1367,11,-0.0903
ENSG00000101294,HM13,50,0.24295,47,0.13902,35,-0.3206,40,-0.1053,51,0.26476,31,-0.4937,35,-0.3674,50,0.23732,56,0.43268
ENSG00000125968,ID1,119,3.24915,9,-1.3731,8,-1.5889,9,-1.3128,10,-1.2283,12,-0.9741,10,-1.3439,15,-0.6513,25,0.18551
ENSG00000171552,BCL2L1,42,-0.1766,75,0.75047,32,-0.5826,48,0.03017,46,-0.0523,46,-0.0321,36,-0.4860,47,-0.0054,64,0.50400
ENSG00000088356,PDRG1,24,-0.1481,30,0.20425,25,-0.0713,18,-0.6246,23,-0.2056,23,-0.2173,25,-0.0919,45,0.86758,26,-0.0185
ENSG00000101337,TM9SF4,14,-1.3653,36,0.07602,24,-0.5769,40,0.24498,30,-0.1838,51,0.64840,34,0.00538,38,0.18114,40,0.27108
ENSG00000101350,KIF3B,133,0.03941,151,0.24484,108,-0.2821,122,-0.0906,144,0.17347,149,0.22502,105,-0.3700,147,0.19838,132,0.02387
ENSG00000171456,ASXL1,23,-0.0335,25,0.07695,16,-0.5371,22,-0.1214,28,0.29988,30,0.39214,22,-0.0676,20,-0.2518,25,0.12142
ENSG00000197183,NOL4L,24,0.01186,19,-0.3477,22,-0.0876,26,0.17232,12,-1.0257,36,0.67837,14,-0.8747,39,0.81188,30,0.39003
ENSG00000149600,COMMD7,49,-0.4575,124,1.04171,73,0.15968,43,-0.6692,66,-0.0088,62,-0.1092,48,-0.5563,79,0.27643,71,0.10140
ENSG00000101367,MAPRE1,47,1.19287,19,-0.2546,18,-0.4084,19,-0.3027,10,-1.2530,16,-0.5227,13,-0.9178,32,0.53255,42,0.98916
ENSG00000260257,AL035071.1,10,-1.0424,34,0.81351,7,-1.6846,27,0.40690,35,0.82996,22,0.08987,15,-0.5427,20,-0.0237,22,0.12302
ENSG00000101391,CDK5RAP1,21,-0.1033,27,0.29409,26,0.20447,14,-0.7797,19,-0.2777,31,0.48672,27,0.32082,18,-0.3900,17,-0.4077
ENSG00000101400,SNTA1,179,1.26593,90,0.09296,97,0.22021,74,-0.2141,60,-0.5314,70,-0.3054,42,-1.1875,82,-0.0419,111,0.43977
ENSG00000078699,CBFA2T2,33,0.12613,37,0.33743,32,0.09495,27,-0.1841,17,-0.9158,24,-0.3336,30,-0.0295,44,0.61405,29,-0.0845
ENSG00000125967,NECAB3,31,-0.7633,63,0.33487,42,-0.3357,64,0.34816,58,0.17796,43,-0.2671,57,0.18951,60,0.24234,39,-0.4212
ENSG00000101417,PXMP4,20,0.73640,15,0.24394,10,-0.4616,16,0.29925,6,-1.0683,7,-0.9137,10,-0.4592,23,0.94885,12,-0.0635
ENSG00000101421,CHMP4B,122,-0.4144,181,0.21225,146,-0.1278,199,0.36887,158,-0.0117,219,0.52840,127,-0.3864,141,-0.1827,165,0.06493
ENSG00000125970,RALY,37,-0.4388,32,-0.6743,29,-0.8068,38,-0.3993,83,0.87960,66,0.48701,47,-0.0631,45,-0.1500,65,0.46712
ENSG00000125977,EIF2S2,276,-0.0042,146,-0.9912,256,-0.1271,250,-0.1637,188,-0.6084,330,0.28203,380,0.59640,260,-0.1003,304,0.14751
ENSG00000101444,AHCY,38,-0.4942,46,-0.1928,63,0.29012,39,-0.4428,41,-0.3894,72,0.51406,58,0.20186,56,0.09501,52,-0.0231
ENSG00000078747,ITCH,34,-0.4280,40,-0.1778,47,0.09109,42,-0.1015,34,-0.4415,57,0.41372,40,-0.1992,43,-0.0367,69,0.70674
ENSG00000125971,DYNLRB1,246,-0.5948,394,0.14748,355,-0.0217,492,0.51210,400,0.17288,387,0.11787,364,0.02122,282,-0.3870,312,-0.2240
ENSG00000101460,MAP1LC3A,117,-0.7119,207,0.17954,127,-0.5926,157,-0.2656,171,-0.1278,205,0.16413,214,0.26498,213,0.22648,227,0.32804
ENSG00000101464,PIGU,14,-0.2467,16,-0.0843,9,-0.8625,10,-0.7246,15,-0.1815,15,-0.2144,17,-0.0254,26,0.72162,29,0.88491
ENSG00000198646,NCOA6,33,-0.1083,32,-0.1521,32,-0.1510,35,-0.0415,42,0.26004,36,0.03459,24,-0.6658,41,0.23211,56,0.73508
ENSG00000078804,TP53INP2,38,-0.6506,51,-0.2020,13,-2.2426,31,-0.9424,66,0.22047,31,-0.9723,31,-1.0524,95,0.81472,191,2.14141
ENSG00000131067,GGT7,19,-1.0933,47,0.31037,36,-0.0950,39,0.00646,37,-0.0691,36,-0.0974,46,0.29835,48,0.33156,34,-0.2195
ENSG00000131069,ACSS2,19,0.11672,10,-0.7782,10,-0.8789,11,-0.7486,16,-0.0969,12,-0.5357,18,0.07966,21,0.30104,38,1.32656
ENSG00000100983,GSS,10,-1.8823,33,-0.1052,50,0.57534,25,-0.5199,49,0.55142,28,-0.3619,38,0.13766,39,0.18239,41,0.23832
ENSG00000078814,MYH7B,3,-1.6723,13,0.40459,9,-0.2250,11,0.18828,14,0.46836,6,-0.7541,8,-0.3432,14,0.46305,15,0.62654
ENSG00000100991,TRPC4AP,26,-0.7562,38,-0.1705,22,-0.9803,51,0.30897,67,0.74641,42,-0.0225,44,0.07233,46,0.13001,43,0.02941
ENSG00000126005,MMP24OS,85,-0.1164,111,0.30998,88,-0.0708,89,-0.0385,118,0.40426,89,-0.0490,82,-0.1871,90,-0.0364,82,-0.1729
ENSG00000125966,MMP24,12,-0.1167,11,-0.1819,10,-0.3536,18,0.56219,30,1.47197,13,0.10749,9,-0.5831,7,-0.7804,6,-1.0588
ENSG00000242372,EIF6,41,-0.5809,46,-0.4256,71,0.26710,62,0.04280,58,-0.0704,67,0.17589,70,0.28674,54,-0.1698,62,0.04763
ENSG00000101019,UQCC1,37,-0.3969,43,-0.1454,42,-0.1850,54,0.21111,45,-0.0901,50,0.08922,57,0.35451,55,0.25655,32,-0.6003
ENSG00000126001,CEP250,27,0.77969,19,0.18780,16,-0.0874,13,-0.4023,13,-0.3390,13,-0.4365,12,-0.5675,31,0.99379,12,-0.4945
ENSG00000125991,ERGIC3,72,0.40019,49,-0.2022,48,-0.2519,77,0.51947,30,-0.9583,55,-0.0461,50,-0.1940,61,0.14147,68,0.31651
ENSG00000214078,CPNE1,28,-0.2252,24,-0.4357,29,-0.1331,31,-0.0477,44,0.52184,41,0.39267,32,-0.0019,26,-0.3347,33,0.04134
ENSG00000244462,RBM12,22,-0.3511,32,0.18785,29,0.02878,36,0.37215,36,0.37364,19,-0.6429,31,0.15313,25,-0.1802,23,-0.3362
ENSG00000244005,NFS1,23,-0.8831,46,0.15213,33,-0.3569,37,-0.1633,49,0.25234,38,-0.1251,49,0.31776,43,0.06950,47,0.18082
ENSG00000125995,ROMO1,288,0.62714,241,0.33120,269,0.51732,181,-0.1245,175,-0.1822,175,-0.1791,184,-0.1122,122,-0.7442,142,-0.5057
ENSG00000131051,RBM39,310,0.40922,173,-0.5214,233,-0.0514,186,-0.4065,159,-0.6540,271,0.18958,266,0.17912,265,0.15532,280,0.24360
ENSG00000025293,PHF20,76,-0.1737,76,-0.1653,155,1.01192,67,-0.3502,49,-0.8344,103,0.32755,65,-0.4556,100,0.28237,87,0.04287
ENSG00000171222,SCAND1,112,-0.0674,81,-0.5801,132,0.19302,101,-0.2393,117,0.00045,102,-0.2142,138,0.30344,118,0.00422,132,0.19358
ENSG00000260032,NORAD,420,-0.8995,1061,0.57498,631,-0.2682,851,0.21078,762,0.03225,796,0.10284,738,-0.0220,770,0.04804,703,-0.0965
ENSG00000088367,EPB41L1,101,-0.2205,134,0.23317,91,-0.3810,111,-0.0653,144,0.34572,101,-0.2182,103,-0.2140,124,0.10992,148,0.39543
ENSG00000131043,AAR2,8,-0.5471,16,0.45647,13,0.17016,10,-0.2414,17,0.56511,11,-0.1406,9,-0.3974,7,-0.6924,17,0.59132
ENSG00000080845,DLGAP4,62,-0.1151,84,0.37997,58,-0.2067,53,-0.3423,75,0.20547,53,-0.3583,56,-0.2943,102,0.70884,64,-0.0674
ENSG00000101335,MYL9,317,7.08428,0,-7.1382,2,-3.6591,1,-4.5085,1,-4.3201,1,-4.3236,5,-2.9558,0,-6.0714,1,-4.8200
ENSG00000101084,RAB5IF,65,-0.5492,103,0.17464,93,0.00205,90,-0.0464,101,0.13193,79,-0.2561,123,0.52932,83,-0.1663,66,-0.5217
ENSG00000101079,NDRG3,114,-1.1781,177,-0.5071,225,-0.1294,344,0.55717,260,0.10202,244,-0.0026,328,0.55418,238,-0.0446,185,-0.4377
ENSG00000149636,DSN1,6,-0.8269,16,0.61192,15,0.48898,11,-0.0359,10,-0.1162,9,-0.3553,15,0.60292,8,-0.5746,5,-1.2143
ENSG00000149639,SOGA1,17,-0.0360,26,0.64678,18,0.04524,12,-0.5780,17,0.00934,12,-0.6151,10,-0.9418,25,0.60475,27,0.71210
ENSG00000101347,SAMHD1,64,1.04748,23,-0.5859,21,-0.7086,35,0.04051,27,-0.3750,24,-0.5227,29,-0.2703,35,0.07087,52,0.68096
ENSG00000118705,RPN2,127,0.75432,63,-0.3968,74,-0.1225,81,0.01011,30,-1.5281,98,0.32425,85,0.08949,95,0.26932,67,-0.2833
ENSG00000101363,MANBAL,50,-0.6055,73,-0.0195,68,-0.1399,63,-0.2559,103,0.52749,106,0.57984,76,0.04134,58,-0.3968,69,-0.1070
ENSG00000197122,SRC,6,-0.6922,14,0.52584,8,-0.3363,16,0.70796,18,0.88387,9,-0.2735,7,-0.6856,14,0.47646,4,-1.3964
ENSG00000166619,BLCAP,97,-0.7784,214,0.46911,144,-0.1701,190,0.26948,187,0.24474,166,0.05357,137,-0.2735,186,0.24050,146,-0.1550
ENSG00000053438,NNAT,88,-0.9472,147,-0.1447,154,-0.0738,161,0.00033,117,-0.5046,192,0.27861,153,-0.1003,247,0.69623,203,0.37071
ENSG00000132792,CTNNBL1,42,0.51721,19,-0.7551,37,0.29199,22,-0.4757,31,0.03895,22,-0.5042,33,0.13388,32,0.05659,35,0.20230
ENSG00000132821,VSTM2L,46,-1.2701,117,0.19305,152,0.62385,133,0.40179,117,0.18942,100,-0.0569,99,-0.0879,109,0.07633,67,-0.6808
ENSG00000101407,TTI1,10,-0.2823,11,-0.0994,16,0.49464,12,0.02437,11,-0.1676,13,0.18844,10,-0.3689,15,0.35096,11,-0.0534
ENSG00000101413,RPRD1B,27,0.54021,12,-0.7380,21,0.15463,19,0.00187,16,-0.3296,22,0.20927,19,-0.0038,13,-0.5678,24,0.34790
ENSG00000198959,TGM2,105,3.54194,5,-1.8139,4,-2.0098,7,-1.4646,20,0.17795,3,-2.5416,6,-1.8388,2,-3.1739,24,0.45071
ENSG00000174365,SNHG11,13,0.13987,14,0.28113,12,0.05204,13,0.14470,6,-0.9578,6,-0.9527,13,0.14233,15,0.32277,14,0.19182
ENSG00000170471,RALGAPB,37,-0.1893,44,0.10972,36,-0.2072,68,0.80408,31,-0.4480,42,0.01478,38,-0.1549,48,0.22026,33,-0.3601
ENSG00000101438,SLC32A1,23,-0.2190,41,0.71236,53,1.16332,15,-0.8183,25,-0.0695,9,-1.5483,31,0.27885,12,-1.1879,23,-0.1904
ENSG00000101445,PPP1R16B,65,0.02990,99,0.72593,58,-0.1530,43,-0.6198,58,-0.1571,47,-0.4674,44,-0.6357,71,0.17577,108,0.87705
ENSG00000204103,MAFB,19,-0.0293,10,-0.9454,32,0.84364,16,-0.2828,39,1.17275,4,-2.1200,28,0.74702,5,-1.9497,9,-1.1219
ENSG00000198900,TOP1,163,0.52106,101,-0.2532,117,-0.0193,119,0.00698,64,-0.9402,113,-0.0751,131,0.18834,137,0.23468,107,-0.1591
ENSG00000124181,PLCG1,33,0.19192,34,0.24026,34,0.20607,31,0.10140,23,-0.3778,23,-0.3843,23,-0.4362,27,-0.1189,43,0.61293
ENSG00000174306,ZHX3,95,0.95164,65,0.30568,44,-0.3063,46,-0.2413,50,-0.1029,34,-0.7243,32,-0.8598,65,0.29491,73,0.50496
ENSG00000124177,CHD6,138,0.42350,108,0.02685,105,-0.0139,93,-0.2024,112,0.09369,79,-0.4572,104,-0.0311,91,-0.2432,125,0.27020
ENSG00000196090,PTPRT,17,-2.1308,67,-0.1126,23,-1.7265,67,-0.1087,159,1.33903,96,0.46644,112,0.84520,24,-1.6564,43,-0.8077
ENSG00000233508,AL021395.1,3,-1.8556,7,-0.7341,16,0.52730,19,0.80933,19,0.84843,9,-0.3448,13,0.30477,10,-0.2282,4,-1.5382
ENSG00000124193,SRSF6,61,0.07669,58,-0.0181,46,-0.3659,64,0.13622,64,0.15353,61,0.06937,44,-0.4943,80,0.51467,62,0.09245
ENSG00000185513,L3MBTL1,10,-0.7073,12,-0.3647,19,0.31833,24,0.72038,13,-0.1961,16,0.03097,12,-0.3420,22,0.54997,13,-0.2505
ENSG00000101052,IFT52,22,0.37651,14,-0.3365,26,0.65652,12,-0.5010,16,-0.1216,15,-0.2514,19,0.18366,13,-0.4491,17,-0.0522
ENSG00000124191,TOX2,9,-0.7862,20,0.36890,18,0.21977,27,0.86327,25,0.77419,7,-1.1163,15,-0.0353,8,-0.9798,11,-0.4880
ENSG00000132823,OSER1,29,-0.1664,41,0.37538,38,0.26570,24,-0.4937,23,-0.5148,46,0.55656,33,0.01477,24,-0.4609,34,0.06322
ENSG00000223891,OSER1-DT,18,-0.1990,28,0.44891,26,0.37023,8,-1.3654,29,0.52364,18,-0.2510,21,-0.0234,15,-0.4557,25,0.26311
ENSG00000124194,GDAP1L1,49,-0.4351,71,0.16928,69,0.12179,62,-0.0531,68,0.08950,93,0.59427,62,-0.0575,61,-0.0712,45,-0.5685
ENSG00000197296,FITM2,16,-0.9792,19,-0.7033,26,-0.2436,44,0.62937,50,0.81505,33,0.12908,30,0.00701,27,-0.1928,27,-0.1845
ENSG00000124120,TTPAL,13,-1.1066,21,-0.4127,15,-0.9008,34,0.35946,41,0.67091,26,-0.0461,41,0.83044,15,-0.8846,22,-0.3342
ENSG00000132824,SERINC3,175,-1.1583,331,-0.1778,336,-0.1526,421,0.20865,277,-0.4574,578,0.73645,424,0.25134,411,0.16815,322,-0.2199
ENSG00000168734,PKIG,149,0.48519,158,0.58348,208,1.05518,112,0.01316,79,-0.5206,108,-0.0372,51,-1.2830,112,0.02219,77,-0.5590
ENSG00000101098,RIMS4,22,0.44536,19,0.16248,9,-0.9183,14,-0.2257,27,0.75329,10,-0.8245,12,-0.6090,17,0.03711,26,0.73134
ENSG00000166913,YWHAB,716,-0.8476,936,-0.4338,953,-0.4067,1050,-0.2538,1219,-0.0169,1722,0.54768,1579,0.46302,1689,0.51512,878,-0.5337
ENSG00000025772,TOMM34,20,-1.2863,37,-0.3664,34,-0.4820,94,1.15970,45,-0.0642,30,-0.6975,68,0.70434,38,-0.3493,35,-0.4613
ENSG00000101109,STK4,25,-0.2028,29,0.03897,27,-0.0561,27,-0.0789,19,-0.6346,27,-0.0839,22,-0.4071,45,0.76602,39,0.53361
ENSG00000124134,KCNS1,12,-2.2274,48,-0.1425,95,0.97973,108,1.21843,46,-0.2212,49,-0.1195,50,-0.0993,51,-0.0381,17,-1.6786
ENSG00000124145,SDC4,121,2.13378,32,-0.2154,38,0.07602,16,-1.2619,18,-1.1206,14,-1.4862,9,-2.1380,49,0.46162,60,0.80466
ENSG00000204070,SYS1,24,0.76341,9,-0.7388,13,-0.2440,13,-0.2275,15,-0.0192,13,-0.1615,15,-0.0417,17,0.17841,16,0.15623
ENSG00000244274,DBNDD2,108,-0.9256,69,-1.6067,77,-1.4498,115,-0.8423,149,-0.4396,127,-0.6826,160,-0.3658,202,0.03993,801,2.62474
ENSG00000124155,PIGT,38,-0.4339,38,-0.4364,46,-0.1381,36,-0.5206,42,-0.2959,65,0.41980,51,0.04066,62,0.33575,73,0.60554
ENSG00000101443,WFDC2,12,-0.2579,12,-0.2701,34,1.45019,16,0.20279,22,0.68772,8,-0.7891,14,-0.0742,4,-1.8439,7,-1.0718
ENSG00000101457,DNTTIP1,19,-0.6591,21,-0.4842,35,0.32397,24,-0.2979,27,-0.1303,36,0.33863,34,0.27001,34,0.27982,26,-0.1707
ENSG00000124104,SNX21,28,0.05434,36,0.44583,18,-0.6061,26,-0.0577,39,0.55948,19,-0.5464,26,-0.0949,23,-0.2839,32,0.23880
ENSG00000101473,ACOT8,33,-1.0432,74,0.20398,53,-0.3461,66,0.01284,81,0.33298,57,-0.2083,83,0.44509,63,-0.0716,62,-0.0964
ENSG00000064601,CTSA,46,-0.2995,37,-0.6037,51,-0.1255,58,0.08993,57,0.03885,69,0.36624,74,0.55530,45,-0.3023,39,-0.5219
ENSG00000100979,PLTP,97,3.47970,5,-1.7940,14,-0.2699,2,-2.7050,1,-3.4314,4,-1.9929,5,-1.8644,22,0.37965,15,-0.2315
ENSG00000100982,PCIF1,18,0.52087,12,-0.0782,12,-0.1307,11,-0.2047,15,0.29699,11,-0.1982,15,0.23335,8,-0.6800,11,-0.2250
ENSG00000198026,ZNF335,11,-0.4679,17,0.12882,10,-0.6711,22,0.55769,22,0.52792,17,0.17500,14,-0.2057,16,0.08897,12,-0.3905
ENSG00000124140,SLC12A5,127,-1.2370,330,0.25395,388,0.52218,356,0.38172,362,0.40958,349,0.34783,270,-0.0785,189,-0.6247,177,-0.7301
ENSG00000124160,NCOA5,23,0.31397,27,0.54197,15,-0.3504,14,-0.4993,18,-0.0598,20,0.06508,13,-0.5800,23,0.31433,23,0.31215
ENSG00000149654,CDH22,11,-1.4902,51,0.86081,60,1.15434,52,0.91659,35,0.24935,25,-0.2882,23,-0.4375,7,-2.1116,12,-1.3622
ENSG00000080189,SLC35C2,22,-0.1613,23,-0.1368,14,-0.8855,30,0.28880,30,0.29035,29,0.23188,24,-0.0976,31,0.32845,24,-0.0866
ENSG00000062598,ELMO2,32,-0.5906,41,-0.2171,43,-0.1259,56,0.28569,71,0.67974,54,0.23287,44,-0.1071,38,-0.3452,46,-0.0496
ENSG00000198185,ZNF334,14,0.24644,9,-0.4495,13,0.08036,9,-0.4887,10,-0.2161,16,0.48728,11,-0.1346,16,0.40813,11,-0.1029
ENSG00000172315,TP53RK,10,-0.1842,9,-0.2794,10,-0.1470,13,0.26090,10,-0.1248,10,-0.0721,12,0.11559,9,-0.2363,14,0.43996
ENSG00000101040,ZMYND8,77,-0.4019,93,-0.0987,85,-0.2373,125,0.37120,91,-0.1369,121,0.32023,74,-0.5021,139,0.54683,113,0.20237
ENSG00000124151,NCOA3,25,0.78870,9,-0.7091,10,-0.5647,20,0.49052,23,0.69482,16,0.06369,11,-0.5225,13,-0.2759,12,-0.3215
ENSG00000196562,SULF2,43,0.43341,19,-0.8498,8,-2.0311,20,-0.7675,40,0.33820,19,-0.7840,53,0.93760,20,-0.7775,51,0.72633
ENSG00000124126,PREX1,76,0.94538,29,-0.5781,24,-0.8971,21,-1.1048,33,-0.4218,16,-1.4897,18,-1.4295,43,0.01660,150,2.26691
ENSG00000124198,ARFGEF2,33,-1.1210,38,-0.8890,43,-0.7051,92,0.48056,77,0.18740,93,0.50049,93,0.58206,64,-0.0897,56,-0.3195
ENSG00000124207,CSE1L,55,-0.7165,49,-0.9074,55,-0.7263,106,0.30770,83,-0.0966,115,0.43592,119,0.57075,87,-0.0131,90,0.03409
ENSG00000124214,STAU1,101,0.12544,79,-0.2623,98,0.07657,102,0.13642,93,-0.0122,65,-0.5713,89,-0.0911,139,0.64965,80,-0.2385
ENSG00000124228,DDX27,41,0.07322,33,-0.2867,30,-0.4193,28,-0.5255,44,0.19176,59,0.65420,39,-0.0055,52,0.45300,28,-0.5478
ENSG00000124201,ZNFX1,25,0.30356,18,-0.1460,24,0.29370,14,-0.5578,26,0.40154,14,-0.5240,17,-0.3538,25,0.31899,23,0.19782
ENSG00000177410,ZFAS1,261,0.84804,231,0.63864,203,0.42178,107,-0.5953,154,-0.0253,104,-0.6345,102,-0.7282,117,-0.4558,182,0.24713
ENSG00000158445,KCNB1,48,-1.0876,132,0.50932,83,-0.2407,109,0.19775,113,0.25258,103,0.10809,89,-0.1457,117,0.30806,82,-0.2456
ENSG00000158470,B4GALT5,41,-0.5904,56,-0.1133,61,0.02189,73,0.31022,84,0.55366,68,0.21375,60,0.00391,56,-0.1037,40,-0.6260
ENSG00000197818,SLC9A8,16,0.69341,5,-0.9618,4,-1.2791,19,0.95465,8,-0.3148,8,-0.3158,7,-0.6550,16,0.73049,12,0.24188
ENSG00000158480,SPATA2,17,-1.3323,49,0.26755,53,0.39674,34,-0.3279,44,0.08618,56,0.48459,41,-0.0458,40,-0.0622,41,-0.0058
ENSG00000124226,RNF114,78,1.25375,27,-0.4750,34,-0.1186,34,-0.1364,29,-0.3523,27,-0.4902,29,-0.3960,26,-0.5303,55,0.63806
ENSG00000244687,UBE2V1,114,-0.3837,122,-0.2795,141,-0.0540,173,0.27626,144,-0.0154,190,0.43654,142,-0.0388,162,0.17710,124,-0.2529
ENSG00000240849,TMEM189,13,-0.7774,17,-0.4663,14,-0.7561,19,-0.2318,25,0.14253,24,0.12851,24,0.09479,29,0.41856,36,0.76622
ENSG00000172216,CEBPB,66,0.67082,42,-0.0586,71,0.79345,53,0.30506,22,-1.0514,50,0.22097,15,-1.7064,74,0.86005,29,-0.6391
ENSG00000196396,PTPN1,18,0.25525,14,-0.0640,16,0.05525,18,0.26301,11,-0.5303,14,-0.0982,12,-0.3541,19,0.38180,17,0.15611
ENSG00000124243,BCAS4,16,-0.8593,38,0.45450,29,0.02787,39,0.50713,51,0.95298,24,-0.2578,27,-0.1412,16,-0.8991,20,-0.5850
ENSG00000101126,ADNP,72,-0.1424,63,-0.3573,93,0.26463,74,-0.0880,65,-0.2889,93,0.26380,73,-0.1326,97,0.34670,83,0.09019
