Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000141002,TCF25,183,-1.0891,356,-0.0669,266,-0.5182,272,-0.5348,498,0.80775
ENSG00000258947,TUBB3,0,-7.5505,8,-3.7401,47,-1.1215,245,2.01163,105,0.18094
ENSG00000140995,DEF8,0,-6.5158,11,-1.7817,3,-3.2309,88,2.11545,34,-0.0041
ENSG00000003249,DBNDD1,31,-0.6825,11,-2.3206,2,-4.7180,97,1.44773,57,0.45755
ENSG00000272636,DOC2B,24,-0.7865,4,-3.4732,4,-3.4515,34,-0.2850,74,2.07280
ENSG00000141252,VPS53,32,-2.3662,120,-0.4165,197,0.41423,136,-0.2123,197,0.66979
ENSG00000167699,GLOD4,59,0.17432,47,-0.2096,52,-0.0422,64,0.33322,50,-0.1587
ENSG00000159842,ABR,133,-0.7650,72,-1.8141,284,0.44021,343,0.88761,230,0.14885
ENSG00000108953,YWHAE,742,-0.0639,712,-0.1441,725,-0.1008,692,-0.1945,861,0.27361
ENSG00000167193,CRK,198,0.33397,160,-0.0151,173,0.11304,178,0.17766,141,-0.3010
ENSG00000174238,PITPNA,10,-2.5616,28,-1.1505,44,-0.3603,95,1.06518,63,0.33740
ENSG00000167703,SLC43A2,0,-7.2193,35,-0.7583,12,-2.2515,111,1.42096,62,0.27621
ENSG00000174231,PRPF8,8,-3.6569,77,-0.3398,130,0.54584,127,0.57586,97,0.09127
ENSG00000070366,SMG6,26,-1.6285,93,0.36652,52,-0.5947,54,-0.5891,97,0.64572
ENSG00000167721,TSR1,36,-0.3335,43,-0.0559,61,0.50497,42,-0.1170,45,0.00936
ENSG00000141258,SGSM2,147,0.35444,32,-2.1048,97,-0.2991,164,0.62418,135,0.35196
ENSG00000070444,MNT,5,-3.0691,62,0.66208,19,-1.2604,48,0.14300,49,0.25354
ENSG00000127804,METTL16,80,1.16528,51,0.44041,32,-0.3641,30,-0.4880,31,-0.5260
ENSG00000007168,PAFAH1B1,234,0.27777,189,-0.0728,207,0.07592,190,-0.0612,193,-0.0536
ENSG00000132361,CLUH,37,-0.9528,62,-0.1616,76,0.17350,98,0.69333,62,-0.2213
ENSG00000108381,ASPA,274,1.92070,270,2.48121,4,-4.4855,29,-1.8903,12,-3.5698
ENSG00000074356,NCBP3,22,-1.6247,142,1.66065,39,-0.7875,10,-2.8598,69,0.17828
ENSG00000004660,CAMKK1,41,-1.4702,9,-3.7349,66,-0.7435,245,1.76514,112,0.12750
ENSG00000132388,UBE2G1,42,-0.1817,98,1.50014,27,-0.8359,56,0.30053,24,-1.3923
ENSG00000132382,MYBBP1A,27,-0.9327,13,-2.1304,44,-0.2091,45,-0.1984,79,1.31825
ENSG00000141456,PELP1,33,-2.3883,269,0.98828,65,-1.4109,132,-0.3557,180,0.26127
ENSG00000142507,PSMB6,145,1.76815,24,-1.2933,70,0.47486,49,-0.1048,41,-0.5660
ENSG00000141503,MINK1,59,-0.4473,53,-0.6830,128,0.79553,80,0.03396,84,0.14560
ENSG00000108528,SLC25A11,34,-1.2838,39,-1.1683,74,-0.1086,154,1.34791,74,-0.1584
ENSG00000108523,RNF167,124,0.62285,94,0.18959,87,0.04311,130,0.82519,47,-1.2213
ENSG00000108518,PFN1,201,0.39608,278,1.12088,100,-0.7157,147,-0.1299,107,-0.8435
ENSG00000091640,SPAG7,37,-0.3718,35,-0.5251,46,-0.0370,86,1.16776,37,-0.5321
ENSG00000108509,CAMTA2,29,-1.9577,10,-3.5855,89,-0.2767,235,1.65779,113,0.15951
ENSG00000129250,KIF1C,271,0.81548,278,1.01663,187,0.19552,84,-1.1313,118,-0.7403
ENSG00000029725,RABEP1,116,-1.1373,264,0.15026,220,-0.1580,182,-0.5041,300,0.55217
ENSG00000129197,RPAIN,51,0.44128,29,-0.5063,5,-2.9265,67,1.10148,34,-0.2720
ENSG00000108561,C1QBP,51,-0.5381,52,-0.5667,36,-1.0804,123,1.04523,71,-0.0346
ENSG00000005100,DHX33,20,-1.2747,37,-0.3263,60,0.45608,50,0.16746,50,0.22746
ENSG00000091592,NLRP1,0,-6.5527,24,-0.6117,3,-3.3492,54,0.85437,46,0.79388
ENSG00000091622,PITPNM3,181,-0.2163,85,-1.4837,61,-1.8564,178,-0.2702,326,1.34776
ENSG00000132530,XAF1,0,-6.9159,12,-2.0476,185,2.65495,9,-2.4617,54,0.50964
ENSG00000219200,RNASEK,241,0.49424,100,-0.9756,210,0.27117,284,0.90311,140,-0.5353
ENSG00000258315,C17orf49,109,1.59354,19,-1.3207,32,-0.4446,69,0.89930,28,-0.8910
ENSG00000132535,DLG4,129,-0.6879,43,-2.4726,55,-1.9556,285,0.67762,289,1.04399
ENSG00000072778,ACADVL,120,0.13893,143,0.49128,148,0.48185,118,0.12235,78,-0.7582
ENSG00000170296,GABARAP,679,1.12503,329,-0.1027,490,0.56073,352,0.02014,237,-0.8279
ENSG00000175826,CTDNEP1,66,-0.6575,77,-0.4601,138,0.51296,172,1.05692,75,-0.6277
ENSG00000132507,EIF5A,269,1.11783,70,-1.1415,138,-0.0002,227,0.95913,96,-0.8000
ENSG00000132522,GPS2,30,-1.8362,98,-0.0678,125,0.33413,70,-0.6369,131,0.67665
ENSG00000169992,NLGN2,119,0.60619,69,-0.2945,144,0.93254,69,-0.2966,70,-0.3595
ENSG00000174282,ZBTB4,84,-1.0817,176,0.06441,123,-0.4980,201,0.31310,184,0.19575
ENSG00000181222,POLR2A,436,1.45373,234,0.42345,124,-0.6394,219,0.29594,100,-1.2907
ENSG00000239697,TNFSF12,14,-1.6932,40,-0.1228,72,0.84318,49,0.25437,41,-0.0959
ENSG00000161955,TNFSF13,36,-0.7319,4,-4.0748,315,3.43957,29,-1.1583,39,-0.8109
ENSG00000161960,EIF4A1,325,0.26555,296,0.13070,499,0.98976,258,-0.1215,206,-0.6397
ENSG00000129255,MPDU1,47,0.11732,25,-0.9508,60,0.52409,72,0.97737,34,-0.5674
ENSG00000129245,FXR2,68,0.15364,33,-1.0464,13,-2.2790,116,1.26791,59,-0.0977
ENSG00000141504,SAT2,41,-0.4880,27,-1.2143,82,0.60730,92,0.93308,51,-0.2359
ENSG00000129244,ATP1B2,284,-0.9044,133,-2.1665,2594,3.23391,233,-1.3014,365,-0.7205
ENSG00000183011,NAA38,77,-0.2910,32,-1.7196,135,0.62572,142,0.82212,91,-0.0402
ENSG00000170004,CHD3,114,-1.3397,148,-1.0263,117,-1.2976,207,-0.4689,442,1.49322
ENSG00000170043,TRAPPC1,113,0.94075,14,-2.3726,19,-1.8769,129,1.42282,56,-0.3239
ENSG00000179094,PER1,350,0.83521,309,0.72079,314,0.65100,180,-0.2897,118,-1.2040
ENSG00000220205,VAMP2,867,0.08525,628,-0.4699,540,-0.6610,1454,1.12974,663,-0.4866
ENSG00000161970,RPL26,769,1.36500,234,-0.6746,298,-0.2326,320,-0.1377,320,-0.1796
ENSG00000133026,MYH10,0,-9.3965,109,-1.5984,97,-1.6540,199,-0.6271,538,2.17112
ENSG00000007237,GAS7,908,0.81776,602,0.15051,258,-1.1815,635,0.24883,475,-0.3509
ENSG00000133028,SCO1,134,1.16627,75,0.21134,28,-1.3458,49,-0.5246,64,-0.0846
ENSG00000065559,MAP2K4,34,-1.5707,62,-0.7485,74,-0.3935,195,1.45482,84,-0.3094
ENSG00000006740,ARHGAP44,0,-6.9645,27,-0.9302,42,-0.1571,93,1.42534,45,-0.0555
ENSG00000109099,PMP22,812,1.55702,619,1.26518,716,1.32085,99,-1.9541,82,-2.5787
ENSG00000011295,TTC19,56,-0.8719,51,-1.1181,193,1.13238,128,0.48564,95,-0.0948
ENSG00000141027,NCOR1,347,-0.8260,851,0.70007,281,-1.1456,246,-1.4560,767,0.70537
ENSG00000170315,UBB,795,0.87288,446,-0.0938,432,-0.1326,649,0.61153,320,-0.8301
ENSG00000175061,SNHG29,214,1.08879,51,-1.3228,121,0.12942,141,0.42948,100,-0.2592
ENSG00000170160,CCDC144A,15,-5.0113,760,1.03084,61,-2.9959,51,-3.4256,699,1.30343
ENSG00000133030,MPRIP,226,-0.1940,123,-1.2175,179,-0.5598,285,0.20068,332,0.70693
ENSG00000154803,FLCN,0,-6.6171,34,-0.1221,29,-0.3526,27,-0.4745,53,1.04787
ENSG00000108551,RASD1,88,-0.5381,58,-1.2650,243,1.12445,253,1.45582,72,-1.1348
ENSG00000072310,SREBF1,202,0.89256,134,0.22798,450,2.46549,70,-0.8882,30,-2.5340
ENSG00000175662,TOM1L2,106,-0.1223,114,-0.0004,145,0.38765,141,0.38183,96,-0.4054
ENSG00000091542,ALKBH5,298,1.38304,125,-0.1026,133,0.00803,155,0.29527,83,-0.9907
ENSG00000072134,EPN2,112,0.70784,112,0.83736,75,0.05033,54,-0.4993,51,-0.7479
ENSG00000083290,ULK2,0,-7.0114,115,1.42597,47,-0.2839,48,-0.3077,49,-0.3357
ENSG00000128487,SPECC1,138,-0.6895,242,0.22704,173,-0.3321,77,-1.6875,297,0.90976
ENSG00000124422,USP22,368,0.49637,217,-0.3881,188,-0.5777,417,0.82904,222,-0.4545
ENSG00000212719,LINC02693,1,-4.3229,22,-0.6994,6,-2.5600,36,0.16244,52,1.31546
ENSG00000256618,MTRNR2L1,273,0.50540,104,-1.1065,34,-2.6664,165,-0.3389,290,1.03586
ENSG00000109046,WSB1,205,0.03575,520,2.10020,171,-0.2513,58,-2.0162,119,-1.1033
ENSG00000232859,LYRM9,61,0.63117,17,-1.4574,38,-0.1465,62,0.76185,39,-0.1163
ENSG00000087095,NLK,34,-1.6937,95,-0.1423,28,-1.9639,133,0.48584,127,0.55672
ENSG00000109079,TNFAIP1,67,0.65354,17,-1.6141,76,0.86191,65,0.69963,36,-0.5095
ENSG00000004142,POLDIP2,152,1.32646,27,-1.5610,62,-0.1736,130,1.24579,42,-1.0615
ENSG00000109107,ALDOC,645,-0.1664,146,-2.5503,2617,2.37220,808,0.22178,498,-0.7914
ENSG00000007202,KIAA0100,0,-7.1512,27,-1.0958,48,-0.1296,81,0.82136,65,0.56128
ENSG00000109111,SUPT6H,20,-2.8153,175,0.55206,104,-0.3585,78,-0.8704,169,0.67840
ENSG00000198242,RPL23A,768,1.23551,242,-0.7301,280,-0.4387,266,-0.5760,409,0.25036
ENSG00000132589,FLOT2,44,-1.4001,25,-2.3370,85,-0.3936,249,1.73704,104,-0.1218
ENSG00000196535,MYO18A,14,-2.5470,130,1.02395,25,-1.7160,37,-1.2211,99,0.67009
ENSG00000108256,NUFIP2,30,-1.8251,167,1.03633,154,0.73956,78,-0.4058,78,-0.5330
ENSG00000160551,TAOK1,229,-0.1019,249,0.03497,307,0.37021,202,-0.3341,251,0.06702
ENSG00000108262,GIT1,183,-0.2755,183,-0.3053,117,-0.9615,283,0.49220,236,0.19901
ENSG00000126653,NSRP1,118,-1.2905,454,1.00448,249,-0.1347,172,-0.7819,274,0.02210
ENSG00000108582,CPD,119,1.09757,80,0.47759,8,-3.0328,89,0.69633,38,-1.0155
ENSG00000108587,GOSR1,7,-2.7401,28,-0.7850,94,1.29378,29,-0.7036,56,0.64135
ENSG00000196712,NF1,128,-0.1329,270,1.33335,136,-0.0427,84,-0.8628,106,-0.6149
ENSG00000126861,OMG,465,2.48522,149,0.38902,73,-0.7775,98,-0.3743,44,-1.9484
ENSG00000126860,EVI2A,155,0.65788,366,3.23818,7,-4.0002,56,-1.0374,8,-4.2845
ENSG00000131242,RAB11FIP4,350,0.55313,254,0.03052,42,-2.6880,255,0.03329,272,0.21212
ENSG00000172301,COPRS,16,-3.1776,69,-1.1639,154,0.18816,243,1.13469,144,0.12364
ENSG00000178691,SUZ12,117,0.61775,117,0.71927,15,-2.4831,53,-0.7193,83,0.06851
ENSG00000126858,RHOT1,45,-0.0783,22,-1.2731,30,-0.6822,65,0.58062,56,0.43566
ENSG00000141314,RHBDL3,17,-1.4153,50,0.27535,36,-0.2731,76,1.10202,32,-0.6769
ENSG00000010244,ZNF207,57,-1.3231,236,1.09851,199,0.63989,117,-0.2496,97,-0.7245
ENSG00000108671,PSMD11,139,0.20422,174,0.66734,95,-0.4025,107,-0.2391,107,-0.3082
ENSG00000176749,CDK5R1,118,-0.9901,116,-1.0965,73,-1.6960,474,1.56823,213,-0.1001
ENSG00000092871,RFFL,22,-0.5770,86,2.17391,15,-1.1728,24,-0.5209,16,-1.3682
ENSG00000166750,SLFN5,1,-4.9285,86,2.66360,18,-0.7023,15,-1.0639,15,-1.3037
ENSG00000006125,AP2B1,218,-0.2004,125,-1.1478,173,-0.5622,322,0.49825,296,0.46654
ENSG00000270647,TAF15,323,1.18379,92,-0.9430,102,-0.7041,183,0.25091,156,-0.0587
ENSG00000270885,RASL10B,0,-6.8126,26,-0.7822,10,-2.1105,55,0.53272,60,1.05896
ENSG00000278311,GGNBP2,99,-1.3080,239,0.06105,223,-0.0609,173,-0.5102,292,0.61161
ENSG00000278540,ACACA,43,0.33252,23,-0.7207,0,-7.3356,67,1.29759,32,-0.2186
ENSG00000275066,SYNRG,17,-1.9262,66,0.14474,70,0.22914,58,-0.0803,68,0.28723
ENSG00000278053,DDX52,28,-1.6555,94,0.24864,130,0.76514,35,-1.4221,101,0.54315
ENSG00000274211,SOCS7,4,-4.0754,72,-0.0516,35,-1.1506,92,0.39540,94,0.60806
ENSG00000275832,ARHGAP23,394,1.38949,394,1.71224,135,-0.4053,139,-0.4007,38,-2.7954
ENSG00000277363,SRCIN1,414,1.58233,187,0.22368,71,-1.3060,144,-0.2426,127,-0.5900
ENSG00000273604,EPOP,8,-2.7749,14,-2.1513,21,-1.5039,127,1.73978,61,0.22542
ENSG00000275023,MLLT6,90,-0.8477,109,-0.6137,156,0.00655,104,-0.6905,221,0.97326
ENSG00000277791,PSMB3,89,0.25961,51,-0.6742,51,-0.6196,135,1.13076,62,-0.4632
ENSG00000276293,PIP4K2B,242,-0.1402,122,-1.2951,214,-0.3298,447,1.03105,262,-0.0204
ENSG00000273559,CWC25,37,-0.5311,75,0.67593,43,-0.3128,13,-2.2206,67,0.64370
ENSG00000125691,RPL23,425,0.69057,264,-0.1007,327,0.25725,265,-0.0909,245,-0.2983
ENSG00000002834,LASP1,48,-0.3235,10,-2.7615,69,0.24465,111,1.26531,58,-0.0531
ENSG00000263874,LINC00672,24,-0.9781,56,0.39151,0,-7.7072,63,0.62632,48,0.12326
ENSG00000067191,CACNB1,0,-7.3384,25,-1.5039,23,-1.5259,145,1.79044,65,0.10392
ENSG00000108298,RPL19,568,1.22244,298,0.14539,311,0.19618,242,-0.2305,199,-0.7143
ENSG00000141750,STAC2,0,-7.7902,41,-1.1718,49,-0.7886,107,0.50058,119,1.03820
ENSG00000108306,FBXL20,18,-2.1295,55,-0.5332,125,0.86436,51,-0.6314,97,0.70463
ENSG00000167258,CDK12,3,-4.2433,75,0.46373,114,1.11997,47,-0.3889,56,-0.1032
ENSG00000171532,NEUROD2,117,-0.4996,68,-1.4171,61,-1.4975,326,1.44520,160,-0.0081
ENSG00000131771,PPP1R1B,377,-0.1949,114,-2.1428,1315,2.00216,325,-0.4769,424,-0.0140
ENSG00000172057,ORMDL3,103,1.38455,7,-2.8666,73,0.77631,70,0.83512,31,-0.8232
ENSG00000108344,PSMD3,39,-0.7822,62,-0.0683,50,-0.4049,116,1.18085,49,-0.5854
ENSG00000126351,THRA,222,-0.1603,221,-0.1870,119,-1.1161,295,0.33909,270,0.23987
ENSG00000126368,NR1D1,46,-1.1484,69,-0.5883,248,1.61038,137,0.63726,67,-0.8034
ENSG00000188895,MSL1,67,-0.6385,88,-0.2374,66,-0.6714,102,0.01305,124,0.53738
ENSG00000108349,CASC3,100,-0.3552,189,0.77448,124,-0.0248,124,-0.0270,102,-0.4690
ENSG00000171475,WIPF2,50,-1.7867,89,-1.0103,158,-0.0386,194,0.32704,212,0.71227
ENSG00000073584,SMARCE1,93,-0.1870,190,1.17869,102,-0.0503,53,-1.1390,92,-0.3028
ENSG00000173812,EIF1,978,0.72393,697,0.18288,635,0.01197,751,0.32334,449,-0.7430
ENSG00000141698,NT5C3B,0,-6.6535,15,-1.4772,48,0.40916,55,0.76423,46,0.52649
ENSG00000131473,ACLY,60,0.21153,48,-0.1600,109,1.21530,66,0.41704,32,-1.0167
ENSG00000173786,CNP,4803,2.40789,3209,1.97574,464,-1.5777,408,-1.8912,110,-4.2328
ENSG00000168259,DNAJC7,115,-0.8201,127,-0.7320,189,-0.0391,235,0.35764,228,0.41030
ENSG00000108774,RAB5C,183,1.30099,43,-1.1543,113,0.46947,120,0.65706,57,-0.8645
ENSG00000168610,STAT3,87,-0.3674,145,0.52976,299,1.75636,61,-0.9977,74,-0.8405
ENSG00000177469,CAVIN1,17,-2.3130,247,2.77357,22,-1.9330,26,-1.8141,49,-0.9804
ENSG00000033627,ATP6V0A1,351,0.07865,149,-1.3536,210,-0.7263,590,1.12357,326,-0.0584
ENSG00000141699,RETREG3,0,-6.8915,20,-1.2979,58,0.45055,81,1.21091,45,0.05019
ENSG00000037042,TUBG2,71,0.84226,13,-1.8570,10,-2.1523,82,1.31994,38,-0.2410
ENSG00000108797,CNTNAP1,23,-3.0165,67,-1.5920,76,-1.2960,348,1.38683,207,0.41899
ENSG00000108799,EZH1,47,-0.3790,86,0.69602,100,0.84914,50,-0.3207,44,-0.6411
ENSG00000183978,COA3,43,-0.3725,21,-1.5314,72,0.46597,81,0.77174,56,0.05486
ENSG00000126581,BECN1,68,0.03187,47,-0.6249,43,-0.6781,97,0.68876,68,0.03800
ENSG00000131467,PSME3,47,0.12105,15,-1.6802,85,1.10282,80,1.19713,29,-0.9030
ENSG00000266967,AARSD1,0,-6.5602,8,-2.3399,35,0.02550,69,1.36913,40,0.34072
ENSG00000198863,RUNDC1,0,-7.1213,12,-2.2946,15,-1.8581,113,1.62558,63,0.50128
ENSG00000131469,RPL27,588,1.08187,224,-0.5583,315,0.03059,388,0.42361,240,-0.5598
ENSG00000108830,RND2,0,-6.6355,47,0.46672,0,-5.4685,34,-0.1309,51,0.89623
ENSG00000188554,NBR1,125,0.49749,111,0.33668,104,0.19713,83,-0.1823,76,-0.4307
ENSG00000108861,DUSP3,106,-0.8533,162,-0.2203,164,-0.1793,239,0.49347,191,0.09377
ENSG00000108852,MPP2,92,0.16210,139,0.99865,78,-0.1033,104,0.40791,44,-1.2963
ENSG00000141349,G6PC3,94,0.89566,65,0.30396,139,1.61314,37,-0.6878,28,-1.3719
ENSG00000108840,HDAC5,109,0.53147,48,-0.8272,79,0.00032,101,0.45717,75,-0.1054
ENSG00000168591,TMUB2,18,-1.4658,43,-0.1464,77,0.82350,82,1.09921,31,-0.8943
ENSG00000087152,ATXN7L3,69,-1.2956,85,-1.0669,89,-0.8980,239,0.77805,197,0.54892
ENSG00000108312,UBTF,29,-2.2559,149,0.27556,138,0.11748,106,-0.3255,151,0.41780
ENSG00000108309,RUNDC3A,151,-1.1566,70,-2.4408,221,-0.5793,643,1.42578,350,0.22243
ENSG00000030582,GRN,51,0.20242,60,0.52280,62,0.51869,46,0.03564,31,-0.7699
ENSG00000161682,FAM171A2,39,-0.2971,30,-0.7584,13,-1.9494,100,1.52006,41,-0.3542
ENSG00000186566,GPATCH8,95,-0.7452,302,1.38334,60,-1.4456,67,-1.3684,159,0.09334
ENSG00000180329,CCDC43,56,-0.0993,58,-0.0338,33,-0.9080,34,-0.9399,80,0.80791
ENSG00000073670,ADAM11,0,-7.1040,26,-1.1084,28,-0.9333,119,1.80491,47,-0.1577
ENSG00000131095,GFAP,7042,1.88539,4047,1.00792,2723,0.19048,697,-2.0316,1235,-1.3768
ENSG00000136448,NMT1,60,-2.5563,230,-0.5971,364,0.18301,386,0.31700,398,0.52809
ENSG00000161714,PLCD3,117,1.49123,31,-0.7784,90,1.01149,36,-0.5370,37,-0.6046
ENSG00000186834,HEXIM1,31,-1.3408,33,-1.3462,83,0.15853,100,0.53485,92,0.54010
ENSG00000225190,PLEKHM1,49,0.25054,54,0.47963,121,1.86645,29,-0.6527,21,-1.4220
ENSG00000186868,MAPT,176,-1.6585,478,-0.1487,256,-1.0969,689,0.52966,607,0.39664
ENSG00000120071,KANSL1,0,-7.0011,102,0.50821,193,1.57138,37,-1.2195,76,-0.0504
ENSG00000073969,NSF,32,-3.2089,63,-2.3493,42,-2.8108,773,2.40366,242,-0.2684
ENSG00000004897,CDC27,37,-1.2548,52,-0.8215,82,-0.0600,103,0.35991,104,0.54088
ENSG00000141279,NPEPPS,14,-3.2303,77,-0.8077,304,1.54438,80,-0.7484,151,0.52162
ENSG00000108424,KPNB1,181,-0.3357,247,0.17436,294,0.44068,150,-0.6897,243,0.20070
ENSG00000198933,TBKBP1,54,0.43447,30,-0.5153,27,-0.6683,54,0.51164,40,-0.0454
ENSG00000108439,PNPO,0,-6.6935,40,0.07890,62,0.78983,56,0.70722,32,-0.3781
ENSG00000082641,NFE2L1,96,-1.6737,159,-0.9921,233,-0.3272,350,0.37493,378,0.74969
ENSG00000108468,CBX1,48,-1.4202,92,-0.4648,103,-0.2483,113,-0.1179,161,0.78152
ENSG00000136436,CALCOCO2,10,-3.4060,187,1.23501,121,0.29579,56,-0.9831,97,-0.0793
ENSG00000159199,ATP5MC1,15,-2.1267,66,0.12845,109,0.93774,106,1.05768,37,-1.0559
ENSG00000159202,UBE2Z,94,-0.4707,119,-0.1182,69,-0.9380,207,0.94949,114,-0.2566
ENSG00000159210,SNF8,54,0.06136,70,0.56502,30,-0.8753,65,0.39792,42,-0.4944
ENSG00000198740,ZNF652,278,1.06500,323,1.64031,44,-1.8371,65,-1.3732,94,-0.9601
ENSG00000167085,PHB,81,0.55730,79,0.60333,99,0.90109,65,0.23589,26,-1.5550
ENSG00000121067,SPOP,140,-0.0701,125,-0.2731,187,0.40165,114,-0.4351,164,0.28861
ENSG00000136504,KAT7,3,-3.6710,46,0.25117,54,0.48693,44,0.15906,41,0.05436
ENSG00000005882,PDK2,20,-2.2942,106,0.27202,113,0.33485,139,0.79937,73,-0.5033
ENSG00000167100,SAMD14,67,0.89537,1,-5.3862,32,-0.3071,54,0.61138,45,0.37687
ENSG00000108819,PPP1R9B,174,-0.6716,62,-2.3424,154,-0.8651,375,0.63806,368,0.87585
ENSG00000108826,MRPL27,101,1.27088,12,-2.2042,17,-1.5856,81,1.03005,43,-0.2236
ENSG00000108829,LRRC59,48,0.08607,30,-0.7129,11,-2.1185,63,0.61836,52,0.35292
ENSG00000006282,SPATA20,22,-1.0003,6,-2.8699,124,1.91272,66,0.89914,31,-0.6280
ENSG00000154945,ANKRD40,491,2.00375,267,1.01813,99,-0.7350,96,-0.8646,68,-1.6789
ENSG00000108848,LUC7L3,95,-3.1189,1373,1.19829,341,-1.2252,191,-2.2221,992,0.73863
ENSG00000141232,TOB1,28,-1.1056,59,0.03715,132,1.40378,75,0.48583,37,-0.9222
ENSG00000008294,SPAG9,178,-0.9984,464,0.59373,306,-0.1635,195,-0.9418,396,0.39990
ENSG00000239672,NME1,92,1.15898,9,-2.6250,47,0.02988,61,0.52008,46,-0.0211
ENSG00000243678,NME2,40,-1.5824,74,-0.7416,154,0.49587,165,0.71251,116,0.04844
ENSG00000154975,CA10,16,-1.6496,1,-5.0412,0,-6.4934,121,1.95741,57,0.37922
ENSG00000166260,COX11,102,1.24092,40,-0.3489,40,-0.3043,53,0.14640,40,-0.4455
ENSG00000108924,HLF,38,-1.7024,21,-2.7015,63,-0.9293,220,1.31498,141,0.53515
ENSG00000153933,DGKE,19,-1.9251,33,-1.2372,83,0.27586,79,0.21555,93,0.77071
ENSG00000121058,COIL,8,-2.5608,58,0.49044,124,1.77869,21,-1.2495,39,-0.3053
ENSG00000121057,AKAP1,53,-0.7855,159,1.18274,135,0.71551,49,-0.9809,68,-0.5648
ENSG00000153944,MSI2,137,0.01430,92,-0.6793,434,2.07238,45,-1.8126,129,-0.1264
ENSG00000181610,MRPS23,1,-5.5572,35,-0.9324,50,-0.2941,70,0.26731,86,0.97651
ENSG00000136451,VEZF1,79,0.48157,96,0.96514,94,0.77800,35,-0.8789,37,-0.9390
ENSG00000136450,SRSF1,87,0.95938,19,-1.5574,86,0.93191,48,-0.0483,46,-0.1553
ENSG00000264364,DYNLL2,710,0.18273,499,-0.4192,373,-0.8291,933,0.73663,599,-0.1362
ENSG00000005379,TSPOAP1,82,-0.1395,28,-1.8993,103,0.22400,91,0.02152,118,0.74847
ENSG00000108389,MTMR4,70,0.70298,42,-0.1401,1,-4.8574,58,0.45123,46,0.02021
ENSG00000108387,SEPTIN4,1816,2.20513,1036,1.33508,312,-0.8429,298,-0.9955,140,-2.5112
ENSG00000108395,TRIM37,51,-2.0018,53,-2.0536,92,-1.1200,445,1.81722,189,-0.0047
ENSG00000182628,SKA2,0,-6.4900,28,-0.2934,4,-3.1414,49,0.75522,43,0.70133
ENSG00000153982,GDPD1,0,-6.6376,30,-0.3644,60,0.79452,41,0.18487,42,0.31521
ENSG00000175155,YPEL2,49,0.09265,55,0.33480,36,-0.3974,68,0.73374,32,-0.7568
ENSG00000108406,DHX40,29,-0.8181,50,0.07212,71,0.62120,18,-1.5927,62,0.64322
ENSG00000141367,CLTC,269,0.39923,107,-1.1349,317,0.67004,329,0.85869,162,-0.5840
ENSG00000062716,VMP1,23,-0.9985,40,-0.1679,26,-0.8273,52,0.28987,53,0.42482
ENSG00000108443,RPS6KB1,3,-4.1349,48,-0.1286,35,-0.6076,76,0.75559,57,0.25359
ENSG00000170832,USP32,96,1.48461,51,0.46498,38,-0.0782,23,-0.9276,29,-0.6727
ENSG00000062725,APPBP2,66,0.18508,36,-0.8445,86,0.61932,88,0.76550,47,-0.4918
ENSG00000141376,BCAS3,0,-6.3521,49,-0.0171,88,0.93200,64,0.47608,46,-0.1976
ENSG00000108510,MED13,20,-2.0131,92,0.31701,144,1.03105,75,-0.0553,69,-0.2654
ENSG00000146872,TLK2,31,-1.8707,162,0.82595,34,-1.7255,64,-0.8561,134,0.64022
ENSG00000170921,TANC2,0,-7.4833,20,-1.9567,9,-2.9363,110,0.97875,99,1.13691
ENSG00000008283,CYB561,0,-6.5571,3,-3.6116,0,-7.3202,87,1.97950,42,0.47893
ENSG00000136485,DCAF7,121,0.86253,50,-0.6123,11,-2.8002,76,0.10829,83,0.37337
ENSG00000108588,CCDC47,288,0.30318,299,0.42174,100,-1.3343,78,-1.8304,310,0.70436
ENSG00000198231,DDX42,56,-1.8208,203,0.18825,168,-0.1448,180,-0.0309,211,0.35310
ENSG00000108592,FTSJ3,0,-6.8124,31,-0.4966,83,1.16245,33,-0.4009,51,0.52797
ENSG00000087191,PSMC5,354,0.91124,159,-0.4386,190,-0.1128,271,0.52855,160,-0.5478
ENSG00000266402,SNHG25,122,0.82358,129,1.07980,104,0.54913,46,-0.8159,42,-1.1932
ENSG00000136478,TEX2,81,0.55665,77,0.54921,92,0.77000,58,0.01234,33,-1.1499
ENSG00000108654,DDX5,529,0.28748,629,0.66505,651,0.63167,282,-0.7757,357,-0.4864
ENSG00000258890,CEP95,9,-2.9402,160,1.82316,74,0.13030,25,-1.6298,57,-0.4161
ENSG00000108854,SMURF2,22,-1.0220,65,0.80234,96,1.37940,17,-1.5426,36,-0.3640
ENSG00000154229,PRKCA,42,-2.3884,121,-0.8745,358,0.95344,242,0.33409,224,0.25184
ENSG00000198265,HELZ,34,-1.3870,101,0.34407,177,1.25743,53,-0.7888,80,-0.1086
ENSG00000197170,PSMD12,32,-1.9081,98,-0.2258,169,0.68085,102,-0.1570,129,0.35822
ENSG00000154217,PITPNC1,17,-2.0063,18,-1.9888,220,2.26572,51,-0.3563,63,0.01323
