Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000076344,RGS11,19,-0.1086,19,-0.3205,30,0.60454,23,0.16336
ENSG00000242173,ARHGDIG,139,-0.9629,273,0.31009,238,-0.1243,284,0.16024
ENSG00000185615,PDIA2,9,-1.5800,27,-0.0868,46,0.84401,30,0.16346
ENSG00000103126,AXIN1,14,0.13658,12,-0.3192,17,0.43424,14,0.13918
ENSG00000086504,MRPL28,85,-0.4622,115,0.05287,121,0.10125,127,0.17173
ENSG00000129925,TMEM8A,18,1.14459,9,-0.2072,7,-0.2904,4,-1.0623
ENSG00000103202,NME4,55,1.29591,21,-0.7088,25,0.00046,25,-0.0394
ENSG00000242612,DECR2,5,-1.2334,12,0.40561,12,0.09613,11,-0.1130
ENSG00000090565,RAB11FIP3,43,0.27361,33,-0.4021,47,0.42853,41,0.19832
ENSG00000007541,PIGQ,19,-0.8302,32,-0.1750,55,0.83421,34,0.03043
ENSG00000197562,RAB40C,17,-1.3438,44,0.30488,58,0.54000,32,-0.4226
ENSG00000130731,METTL26,107,-0.6229,171,0.39372,148,-0.1171,136,-0.2443
ENSG00000172366,MCRIP2,61,0.72491,36,-0.3531,37,-0.0766,40,0.05197
ENSG00000140983,RHOT2,34,-0.1801,36,-0.2905,54,0.54618,44,0.22589
ENSG00000103269,RHBDL1,17,-0.9891,34,0.31569,39,0.31881,26,-0.3261
ENSG00000103266,STUB1,183,0.11516,174,0.09595,147,-0.2307,157,-0.1277
ENSG00000161999,JMJD8,31,0.59241,20,-0.2408,19,-0.1796,22,0.05304
ENSG00000127580,WDR24,15,0.36118,10,-0.7560,13,0.06392,24,1.08679
ENSG00000127585,FBXL16,710,0.63200,436,-0.4421,535,0.16461,533,0.15870
ENSG00000103260,METRN,536,2.04230,116,-1.3441,131,-0.4185,222,0.43201
ENSG00000103254,ANTKMT,79,-0.5178,119,0.40947,106,-0.0545,83,-0.4485
ENSG00000103253,HAGHL,42,-0.3399,55,0.27529,39,-0.4615,56,0.09596
ENSG00000103245,CIAO3,10,-1.2347,22,-0.3568,36,0.68690,38,0.75103
ENSG00000007376,RPUSD1,14,0.10334,12,-0.2244,18,0.56983,11,-0.2503
ENSG00000103227,LMF1,15,0.09638,14,0.02678,19,0.49292,7,-0.9407
ENSG00000260807,AC009041.2,34,-0.1300,39,0.31962,35,-0.0812,25,-0.5976
ENSG00000005513,SOX8,24,-0.2325,19,-1.3265,34,0.34199,86,2.00335
ENSG00000103275,UBE2I,68,-0.0237,68,-0.1294,84,0.30214,70,0.00234
ENSG00000007516,BAIAP3,56,-0.9877,110,0.16637,124,0.24264,114,0.11051
ENSG00000007520,TSR3,76,0.38519,54,-0.4447,73,0.31375,72,0.30018
ENSG00000090581,GNPTG,74,-0.2891,96,0.38170,63,-0.5573,84,-0.0994
ENSG00000059145,UNKL,12,-0.6678,18,-0.3847,29,0.63150,28,0.62820
ENSG00000174109,C16orf91,24,-0.1080,28,0.41674,21,-0.3432,18,-0.5834
ENSG00000103249,CLCN7,33,-0.1926,35,-0.2416,50,0.47780,42,0.20741
ENSG00000100726,TELO2,10,0.11133,8,-0.7924,14,0.62916,17,0.90507
ENSG00000187535,IFT140,7,-0.4016,9,0.02772,10,0.18976,10,0.09251
ENSG00000007545,CRAMP1,12,-0.0146,10,-0.5200,22,1.04047,11,-0.0732
ENSG00000138834,MAPK8IP3,56,-1.2176,124,0.01007,137,0.15669,177,0.58345
ENSG00000103024,NME3,119,0.53158,75,-0.5601,99,0.23141,115,0.47075
ENSG00000074071,MRPS34,81,-0.0323,85,0.15821,76,-0.1345,72,-0.2112
ENSG00000197774,EME2,2,-2.3104,10,0.67302,15,0.81857,2,-2.0523
ENSG00000162032,SPSB3,35,-0.1750,35,-0.4314,41,0.09826,67,0.88614
ENSG00000095906,NUBP2,43,0.32564,32,-0.3719,35,0.01659,47,0.47135
ENSG00000063854,HAGH,84,-0.8319,150,0.22546,161,0.18895,139,-0.0476
ENSG00000180185,FAHD1,32,-0.6619,53,0.32926,50,0.02112,43,-0.2141
ENSG00000198736,MSRB1,25,1.16178,11,-0.5881,11,-0.1821,13,0.05571
ENSG00000140990,NDUFB10,244,-0.1593,288,0.35456,192,-0.5309,240,-0.1831
ENSG00000140988,RPS2,772,0.75852,443,-0.4156,362,-0.4674,639,0.44168
ENSG00000255198,SNHG9,85,1.35826,33,-0.5889,30,-0.3395,34,-0.1762
ENSG00000183751,TBL3,18,0.70571,10,-0.5442,13,0.19328,14,0.27447
ENSG00000127554,GFER,7,-0.7743,12,0.10707,10,-0.2762,17,0.54637
ENSG00000127561,SYNGR3,84,-1.0412,173,0.26513,193,0.25523,155,-0.0893
ENSG00000167962,ZNF598,10,-0.6556,15,-0.0326,23,0.61614,14,-0.1097
ENSG00000065054,SLC9A3R2,51,1.07284,21,-1.0093,26,-0.0304,48,0.93871
ENSG00000065057,NTHL1,23,-0.6584,34,-0.1755,48,0.45926,46,0.40018
ENSG00000103197,TSC2,34,-0.2771,38,-0.3565,62,0.68365,49,0.28002
ENSG00000008710,PKD1,60,-0.7465,90,-0.3149,167,0.90984,109,0.19623
ENSG00000167964,RAB26,19,-1.5324,43,-0.7276,104,1.17347,92,0.95990
ENSG00000260260,SNHG19,85,1.75340,24,-0.9115,23,-0.4558,31,-0.0179
ENSG00000131653,TRAF7,20,-0.0363,20,-0.0142,26,0.38550,16,-0.4017
ENSG00000167971,CASKIN1,53,0.03080,49,-0.2975,53,0.02184,75,0.57131
ENSG00000167965,MLST8,41,-0.3931,51,-0.1271,66,0.38744,60,0.21048
ENSG00000184207,PGP,42,-1.4869,128,0.78706,91,-0.3292,89,-0.3620
ENSG00000167967,E4F1,7,-1.0813,16,0.35222,17,0.18299,14,-0.1776
ENSG00000167969,ECI1,79,0.92304,39,-0.6150,40,-0.1900,61,0.47167
ENSG00000205937,RNPS1,94,-0.6737,145,0.01165,161,0.17793,176,0.31618
ENSG00000167972,ABCA3,38,-1.1999,85,0.15209,89,0.12537,103,0.35073
ENSG00000162065,TBC1D24,63,-0.0202,64,-0.0428,76,0.27613,57,-0.1868
ENSG00000185883,ATP6V0C,382,-0.8036,656,0.13491,828,0.42231,583,-0.1453
ENSG00000162066,AMDHD2,5,-1.2217,11,-0.0969,18,0.73497,13,0.19381
ENSG00000140992,PDPK1,52,-0.5844,73,-0.1823,122,0.77194,75,-0.0203
ENSG00000260565,ERVK13-1,8,-0.0962,9,-0.0767,16,0.95067,3,-1.4018
ENSG00000167977,KCTD5,11,0.27926,7,-1.0894,7,-0.4543,28,1.82980
ENSG00000167978,SRRM2,165,0.56355,104,-0.5018,131,0.19197,145,0.34927
ENSG00000103363,ELOB,677,-0.0955,758,0.26651,565,-0.3808,646,-0.1702
ENSG00000162076,FLYWCH2,37,0.75293,22,-0.3332,27,0.23676,18,-0.4106
ENSG00000059122,FLYWCH1,27,-0.7978,46,0.05263,55,0.28652,52,0.19692
ENSG00000162073,PAQR4,24,-0.3485,23,-0.9404,38,0.42481,72,1.51676
ENSG00000103145,HCFC1R1,171,0.07815,168,0.15936,130,-0.3576,150,-0.1235
ENSG00000263072,ZNF213-AS1,5,-0.6779,9,0.25465,9,0.00978,9,-0.0203
ENSG00000006194,ZNF263,16,-0.4740,22,-0.1033,31,0.53270,23,0.04285
ENSG00000140993,TIGD7,9,-0.0530,10,0.47113,5,-0.9375,8,-0.2660
ENSG00000162086,ZNF75A,11,-0.4192,16,0.30112,18,0.29534,9,-0.7652
ENSG00000122390,NAA60,29,0.03544,29,0.05513,18,-0.7190,36,0.38317
ENSG00000103351,CLUAP1,67,0.56709,46,-0.1035,46,-0.0362,36,-0.4301
ENSG00000126602,TRAP1,73,-0.1584,81,0.04477,92,0.21047,72,-0.1845
ENSG00000005339,CREBBP,75,0.26080,62,-0.1289,77,0.30626,51,-0.3376
ENSG00000162104,ADCY9,21,0.25052,17,-0.2359,29,0.79235,10,-0.8702
ENSG00000217930,PAM16,44,-0.8207,80,0.35107,63,-0.2678,81,0.12130
ENSG00000262246,CORO7,8,-0.9534,14,-0.1617,22,0.68961,17,0.26558
ENSG00000103423,DNAJA3,16,-1.4859,44,0.23946,52,0.33941,44,0.07731
ENSG00000153406,NMRAL1,42,-0.2919,50,-0.0790,60,0.29041,55,0.13579
ENSG00000103415,HMOX2,39,-1.8020,143,0.73350,91,-0.5121,128,0.02826
ENSG00000089486,CDIP1,134,-0.1139,136,-0.2404,195,0.49180,155,0.12220
ENSG00000153443,UBALD1,22,-0.2678,27,0.26276,25,-0.0260,20,-0.3473
ENSG00000102858,MGRN1,25,-0.3367,30,-0.1154,44,0.54984,30,-0.0603
ENSG00000168101,NUDT16L1,43,-0.0112,44,-0.0123,44,0.02459,44,0.01521
ENSG00000168096,ANKS3,10,-0.3331,13,0.21062,11,-0.2006,12,0.01675
ENSG00000067836,ROGDI,79,-0.6703,121,0.01111,105,-0.2226,177,0.62378
ENSG00000140632,GLYR1,67,-0.3652,89,0.30786,90,0.11029,59,-0.5470
ENSG00000118900,UBN1,36,0.96301,17,-0.7030,22,0.15080,24,0.33752
ENSG00000118898,PPL,5,-2.5216,33,1.46664,18,-0.6575,13,-1.0944
ENSG00000103184,SEC14L5,5,-2.8361,30,-0.4969,68,1.14638,56,0.82175
ENSG00000103174,NAGPA,16,-1.3235,41,0.33093,55,0.58102,26,-0.5818
ENSG00000033011,ALG1,16,0.50962,11,-0.2867,10,-0.1709,13,0.25264
ENSG00000153446,C16orf89,48,2.91604,4,-2.2683,11,0.09354,11,0.17694
ENSG00000078328,RBFOX1,135,-1.4878,377,0.30681,545,0.70242,235,-0.6508
ENSG00000067365,METTL22,7,-0.3604,11,0.75888,9,-0.0662,2,-2.0297
ENSG00000183044,ABAT,167,-0.1854,199,0.30588,161,-0.2441,155,-0.3022
ENSG00000153048,CARHSP1,50,1.54550,12,-1.6187,26,0.41536,39,1.11791
ENSG00000187555,USP7,79,-0.4521,107,0.07457,126,0.29448,99,-0.0952
ENSG00000182831,C16orf72,22,-0.7466,37,0.23505,33,-0.0869,39,0.15542
ENSG00000183454,GRIN2A,114,-1.2572,288,0.66097,301,0.25977,132,-1.0355
ENSG00000166669,ATF7IP2,10,-0.9922,19,-0.0168,25,0.43505,22,0.28124
ENSG00000213853,EMP2,60,3.35312,5,-2.3675,7,-0.5676,9,-0.2181
ENSG00000103274,NUBP1,13,0.45510,9,-0.2514,8,-0.3312,12,0.35576
ENSG00000166676,TVP23A,16,0.46903,13,0.54032,4,-1.6752,7,-0.7819
ENSG00000182108,DEXI,50,-0.5500,81,0.84519,31,-1.2818,55,-0.3857
ENSG00000038532,CLEC16A,8,-1.0519,16,0.10022,16,-0.0004,21,0.48747
ENSG00000189067,LITAF,63,1.66375,7,-3.1035,22,-0.1060,105,2.77823
ENSG00000184602,SNN,146,-0.5631,226,0.41397,211,0.01653,151,-0.5095
ENSG00000153066,TXNDC11,12,-0.0089,12,0.07937,13,0.17109,9,-0.3944
ENSG00000122299,ZC3H7A,44,0.59859,27,-0.5876,53,0.91618,23,-0.4670
ENSG00000171490,RSL1D1,143,0.28540,115,-0.1836,136,0.20632,113,-0.0905
ENSG00000103342,GSPT1,119,0.11481,108,-0.1152,100,-0.1504,131,0.27686
ENSG00000048471,SNX29,22,0.84801,8,-1.5558,22,0.85347,30,1.37464
ENSG00000103381,CPPED1,13,-0.3924,15,-0.4843,12,-0.4686,37,1.36456
ENSG00000237515,SHISA9,20,-0.8079,33,-0.0595,57,0.85684,27,-0.3238
ENSG00000175595,ERCC4,28,0.62538,17,-0.4104,22,0.25591,19,-0.0089
ENSG00000186260,MRTFB,89,-1.1673,202,0.35788,267,0.56639,117,-0.7448
ENSG00000262454,MIR193BHG,14,-0.0050,12,-0.6377,18,0.39387,24,0.91252
ENSG00000140694,PARN,16,-0.7824,28,0.18250,32,0.26223,26,-0.0676
ENSG00000103429,BFAR,37,0.54477,26,-0.0123,18,-0.5800,24,-0.1136
ENSG00000103512,NOMO1,41,-0.6031,64,0.22142,68,0.17583,54,-0.1836
ENSG00000183426,NPIPA1,27,0.14727,22,-0.3800,38,0.70501,23,-0.0800
ENSG00000179889,PDXDC1,68,0.46917,49,-0.1810,50,-0.0331,49,-0.0697
ENSG00000157045,NTAN1,28,-0.4615,39,0.08427,46,0.29536,35,-0.1121
ENSG00000085721,RRN3,35,0.33892,27,-0.2744,36,0.37567,26,-0.1300
ENSG00000156968,MPV17L,6,-0.6150,9,-0.2817,11,0.20855,15,0.78951
ENSG00000166780,BMERB1,150,-1.1372,321,0.13863,423,0.49414,303,-0.0518
ENSG00000166783,MARF1,102,-0.1457,117,0.24052,76,-0.6032,119,0.10544
ENSG00000133393,FOPNL,22,-0.5824,35,0.48261,30,-0.1382,24,-0.4765
ENSG00000103489,XYLT1,11,-1.1730,27,0.38149,24,-0.0403,26,0.04864
ENSG00000134419,RPS15A,967,0.99654,508,-0.2177,310,-0.8441,495,-0.1182
ENSG00000170540,ARL6IP1,334,-0.7745,596,0.45326,501,-0.1426,471,-0.2405
ENSG00000157106,SMG1,62,0.28522,49,-0.2754,68,0.43215,48,-0.1343
ENSG00000167186,COQ7,14,-0.2275,16,0.12821,13,-0.3133,18,0.19622
ENSG00000103528,SYT17,49,0.65230,35,0.39167,18,-0.8970,13,-1.3682
ENSG00000006007,GDE1,64,-0.7799,109,0.15117,111,0.08043,119,0.19092
ENSG00000103540,CCP110,55,-0.5192,58,-1.0657,104,0.49054,206,1.70493
ENSG00000103544,VPS35L,38,0.04028,35,-0.1966,37,0.02164,46,0.36887
ENSG00000103550,KNOP1,72,1.14182,27,-1.0814,36,-0.0118,66,0.97678
ENSG00000174628,IQCK,34,1.85542,7,-1.7059,12,0.10702,22,1.07219
ENSG00000167191,GPRC5B,444,2.00986,63,-2.3889,121,-0.2629,428,1.93309
ENSG00000066654,THUMPD1,48,-0.1349,50,-0.2054,73,0.53350,53,0.00478
ENSG00000188215,DCUN1D3,5,-0.9444,11,1.06659,6,-0.7192,4,-1.0168
ENSG00000102897,LYRM1,43,0.10750,42,0.32914,33,-0.2916,25,-0.6947
ENSG00000103316,CRYM,41,-2.7795,350,2.67359,61,-2.2165,62,-2.1962
ENSG00000197006,METTL9,148,0.05171,141,-0.0838,180,0.36638,120,-0.2809
ENSG00000140740,UQCRC2,126,-0.9344,260,0.69031,189,-0.3078,167,-0.5063
ENSG00000185716,MOSMO,43,-0.9579,87,0.39479,108,0.47750,46,-0.8581
ENSG00000103319,EEF2K,20,1.01289,9,-0.7310,13,0.26572,13,0.22127
ENSG00000058600,POLR3E,18,-0.3132,22,-0.1167,33,0.63599,20,-0.2046
ENSG00000140743,CDR2,20,-0.3060,27,0.54707,21,-0.2716,15,-0.7984
ENSG00000122254,HS3ST2,2,-4.2027,39,-0.4251,90,1.25517,64,0.66326
ENSG00000103404,USP31,7,-2.0376,27,0.04047,33,0.32852,39,0.61414
ENSG00000168434,COG7,23,0.56507,14,-0.4833,27,0.86589,10,-0.6745
ENSG00000103365,GGA2,30,0.03876,32,0.30369,34,0.20056,12,-1.3395
ENSG00000103356,EARS2,5,-1.4185,15,0.33789,14,-0.0576,17,0.25194
ENSG00000103353,UBFD1,16,-1.4680,42,0.05096,63,0.66277,44,0.06968
ENSG00000004779,NDUFAB1,233,-0.7677,448,0.99720,232,-0.7706,207,-0.9511
ENSG00000083093,PALB2,12,0.46257,9,-0.1280,9,-0.0939,8,-0.1347
ENSG00000166847,DCTN5,86,-0.2295,99,-0.0498,114,0.20697,107,0.10986
ENSG00000166501,PRKCB,418,-0.7440,609,-0.4252,1421,1.27099,615,-0.1397
ENSG00000006116,CACNG3,42,-1.3206,107,0.35427,131,0.43828,77,-0.4005
ENSG00000122257,RBBP6,94,0.36960,63,-0.7039,109,0.61134,105,0.55658
ENSG00000090905,TNRC6A,124,0.71013,68,-0.7077,97,0.29589,111,0.52575
ENSG00000205629,LCMT1,53,-0.8211,95,0.31359,94,0.07764,82,-0.1278
ENSG00000182601,HS3ST4,7,-2.3940,15,-2.4740,147,2.59744,103,1.81783
ENSG00000169189,NSMCE1,54,0.52140,37,-0.2026,42,0.09514,34,-0.2279
ENSG00000077235,GTF3C1,47,-0.2925,53,-0.2778,68,0.31167,77,0.52163
ENSG00000169181,GSG1L,17,0.42562,8,-1.4450,34,1.64708,20,0.67287
ENSG00000169180,XPO6,33,-0.6485,49,-0.0167,63,0.40485,53,0.12417
ENSG00000188322,SBK1,27,0.43529,19,-0.2183,24,0.28167,17,-0.2938
ENSG00000176046,NUPR1,105,4.37194,4,-3.1954,6,-1.3144,8,-0.8727
ENSG00000196502,SULT1A1,43,0.06196,43,0.21200,41,-0.0444,29,-0.5869
ENSG00000168488,ATXN2L,23,-0.3568,29,-0.0269,41,0.52293,25,-0.2319
ENSG00000178952,TUFM,96,-0.5393,129,-0.1888,179,0.45697,168,0.36029
ENSG00000178188,SH2B1,23,-0.8609,40,-0.0109,58,0.59167,40,0.00836
ENSG00000176953,NFATC2IP,25,-0.1759,29,0.04407,32,0.20491,26,-0.1583
ENSG00000169682,SPNS1,20,0.75788,11,-0.4712,17,0.48257,10,-0.3508
ENSG00000183336,BOLA2,41,-0.4523,61,0.64714,42,-0.4074,34,-0.7379
ENSG00000103485,QPRT,33,1.80087,9,-1.0482,10,-0.2870,12,0.11337
ENSG00000079616,KIF22,57,0.76650,35,-0.1075,28,-0.3874,28,-0.3809
ENSG00000103495,MAZ,78,0.31460,61,-0.2781,77,0.28671,65,0.01922
ENSG00000167371,PRRT2,50,-0.9333,87,-0.2467,191,1.23099,69,-0.4492
ENSG00000280789,PAGR1,39,1.08313,14,-1.3306,36,0.92327,32,0.71394
ENSG00000103502,CDIPT,53,-0.7713,88,0.06796,102,0.26191,96,0.17583
ENSG00000174938,SEZ6L2,90,-1.4625,244,0.25938,310,0.47050,212,-0.1420
ENSG00000174939,ASPHD1,106,0.26757,83,-0.3503,89,-0.0118,123,0.50363
ENSG00000174943,KCTD13,26,0.26547,23,0.13552,22,-0.0497,14,-0.6555
ENSG00000149932,TMEM219,163,0.75355,96,-0.3016,78,-0.4435,116,0.18790
ENSG00000149930,TAOK2,22,-0.1793,21,-0.6676,24,-0.0873,56,1.35235
ENSG00000149929,HIRIP3,22,-0.3286,25,-0.2920,41,0.65088,31,0.21624
ENSG00000169592,INO80E,29,-0.0109,27,-0.3926,39,0.47305,37,0.39032
ENSG00000149927,DOC2A,54,-1.5593,147,-0.0298,272,1.01499,125,-0.2646
ENSG00000149926,TLCD3B,17,-0.6067,24,-0.2286,37,0.63207,30,0.28721
ENSG00000149925,ALDOA,44,-0.6996,75,0.45182,46,-0.6333,74,0.11944
ENSG00000149923,PPP4C,41,0.63335,24,-0.6931,34,0.30641,40,0.56872
ENSG00000090238,YPEL3,152,-0.6729,256,0.49285,186,-0.3652,208,-0.1876
ENSG00000102882,MAPK3,154,0.64038,100,-0.1826,82,-0.3795,105,0.01465
ENSG00000102879,CORO1A,30,-1.2946,75,0.39314,93,0.47835,48,-0.5916
ENSG00000169627,BOLA2B,17,0.49451,13,0.28287,7,-0.8931,8,-0.5909
ENSG00000169217,CD2BP2,41,-0.1232,43,-0.1712,66,0.65022,37,-0.2685
ENSG00000169221,TBC1D10B,29,0.00181,27,-0.3914,33,0.20630,43,0.62297
ENSG00000180035,ZNF48,12,-0.4089,17,0.51062,15,-0.0041,8,-0.9526
ENSG00000179965,ZNF771,56,0.48723,40,-0.1500,31,-0.4588,47,0.19353
ENSG00000179958,DCTPP1,34,-0.5537,54,0.59336,42,-0.2358,31,-0.6852
ENSG00000179918,SEPHS2,40,-0.5498,62,0.41802,43,-0.4271,55,-0.0654
ENSG00000169957,ZNF768,16,1.03219,7,-0.7054,4,-0.9260,15,0.89206
ENSG00000169955,ZNF747,9,-0.2502,9,-0.5072,15,0.53172,17,0.72010
ENSG00000229809,ZNF688,30,1.02166,13,-0.7779,16,0.00280,23,0.54330
ENSG00000156858,PRR14,19,0.43127,13,-0.3509,16,0.17653,16,0.17637
ENSG00000156860,FBRS,17,0.36924,12,-0.2937,11,-0.3004,18,0.50432
ENSG00000080603,SRCAP,15,-0.2718,17,-0.2727,23,0.40335,23,0.41120
ENSG00000156873,PHKG2,25,-0.5593,38,0.42259,45,0.39444,16,-1.2467
ENSG00000196118,CCDC189,10,-0.3122,15,1.09568,6,-1.0855,4,-1.6088
ENSG00000103549,RNF40,34,-0.0622,33,-0.2802,49,0.52780,38,0.12459
ENSG00000102870,ZNF629,15,0.57539,10,-0.1757,10,-0.0110,9,-0.2616
ENSG00000099385,BCL7C,38,0.92052,18,-0.7330,14,-0.6915,39,0.96146
ENSG00000099364,FBXL19,8,-1.0298,17,0.13957,18,0.15569,20,0.27254
ENSG00000099381,SETD1A,9,-0.1855,9,-0.4153,12,0.21461,17,0.78276
ENSG00000099365,STX1B,70,-1.2025,154,0.00604,163,0.09508,226,0.63291
ENSG00000103496,STX4,37,-0.1477,37,-0.4042,56,0.50464,56,0.48496
ENSG00000167397,VKORC1,32,-0.1069,36,0.17109,17,-1.0394,45,0.43873
ENSG00000103507,BCKDK,24,-0.5417,32,-0.1624,46,0.51947,39,0.23803
ENSG00000103510,KAT8,40,0.12715,36,-0.1099,35,-0.0852,42,0.20051
ENSG00000089280,FUS,148,-0.0149,149,0.00598,153,0.03722,146,-0.0370
ENSG00000169900,PYDC1,8,-0.4380,13,1.10168,3,-1.6683,6,-0.8813
ENSG00000140691,ARMC5,13,0.08938,12,-0.1238,11,-0.1944,15,0.35080
ENSG00000140688,C16orf58,16,-1.0597,33,0.20894,40,0.38550,29,-0.1135
ENSG00000197302,ZNF720,15,-0.3416,19,0.17377,17,-0.1576,19,0.06499
ENSG00000069329,VPS35,101,-1.4169,286,0.67618,234,-0.1297,201,-0.3665
ENSG00000155330,C16orf87,19,-0.7944,36,0.62573,34,0.05975,17,-0.9784
ENSG00000166123,GPT2,85,1.44068,28,-0.9583,29,-0.3544,52,0.58305
ENSG00000069345,DNAJA2,79,-1.1718,184,0.50432,196,0.24947,114,-0.5986
ENSG00000171208,NETO2,31,-0.5845,49,0.40045,59,0.40175,22,-1.1359
ENSG00000129636,ITFG1,96,-1.4563,269,0.44414,351,0.57106,146,-0.8267
ENSG00000102893,PHKB,50,-0.2882,56,-0.3694,81,0.46508,85,0.55078
ENSG00000261325,LINC02192,5,-0.9884,13,1.94575,0,-4.1922,4,-1.3765
ENSG00000140798,ABCC12,4,-1.7083,15,1.61057,5,-1.2669,5,-1.2025
ENSG00000102910,LONP2,89,-0.0681,89,-0.2109,108,0.23263,112,0.29923
ENSG00000196470,SIAH1,18,-0.3564,22,-0.1465,20,-0.1717,34,0.69123
ENSG00000102921,N4BP1,49,0.53530,31,-0.5042,47,0.47716,37,0.08474
ENSG00000205423,CNEP1R1,19,-0.0188,22,0.67404,13,-0.6318,9,-1.2043
ENSG00000155393,HEATR3,10,-0.1253,10,-2.9498,14,0.50049,7,-0.5241
ENSG00000121274,TENT4B,17,-0.8121,27,-0.3104,56,1.13856,26,-0.1509
ENSG00000121281,ADCY7,4,-1.4988,11,0.05075,18,0.83913,10,-0.1852
ENSG00000166164,BRD7,151,1.06722,64,-0.8599,80,0.00835,119,0.64640
ENSG00000083799,CYLD,65,-0.2325,76,0.07034,86,0.22614,66,-0.1955
ENSG00000103449,SALL1,31,1.93169,4,-2.4155,9,-0.1635,32,2.00055
ENSG00000177200,CHD9,171,0.66839,96,-0.7017,135,0.27218,163,0.57905
ENSG00000103479,RBL2,73,1.33824,23,-1.2591,52,0.74113,43,0.43272
ENSG00000166971,AKTIP,75,-0.5623,110,0.13347,109,0.03461,116,0.13551
ENSG00000103494,RPGRIP1L,21,-0.9214,42,0.62881,32,-0.2584,29,-0.4215
ENSG00000140718,FTO,51,-0.6504,79,0.13594,92,0.29115,73,-0.0853
ENSG00000087258,GNAO1,244,-0.7882,402,-0.0155,641,0.76656,334,-0.2986
ENSG00000159461,AMFR,96,0.35240,72,-0.2847,93,0.29933,76,-0.0243
ENSG00000167005,NUDT21,96,-0.4354,132,0.21678,126,-0.0068,119,-0.1001
ENSG00000087263,OGFOD1,34,0.14537,29,-0.2834,33,0.09012,39,0.39656
ENSG00000125124,BBS2,91,0.71261,54,-0.3648,54,-0.1205,64,0.13674
ENSG00000087250,MT3,6489,1.50550,2294,-0.6751,2142,-0.3695,2361,-0.2165
ENSG00000125148,MT2A,1242,2.86006,157,-1.8243,203,-0.4930,231,-0.2930
ENSG00000169715,MT1E,965,2.70413,143,-1.5885,118,-1.0256,210,-0.1436
ENSG00000205364,MT1M,406,2.85834,59,-1.4846,28,-1.8086,62,-0.5986
ENSG00000198417,MT1F,182,2.54999,29,-1.5075,24,-0.9983,47,0.03764
ENSG00000125144,MT1G,647,3.52020,56,-2.1470,48,-1.3365,60,-1.0062
ENSG00000187193,MT1X,291,2.38838,49,-1.5831,59,-0.4429,94,0.27968
ENSG00000102900,NUP93,11,-1.1175,23,0.24673,25,0.16241,24,0.09434
ENSG00000051108,HERPUD1,136,0.71701,86,-0.1421,79,-0.1808,68,-0.4055
ENSG00000140848,CPNE2,31,1.72474,4,-2.8058,25,1.32372,30,1.68782
ENSG00000172775,FAM192A,124,-0.0704,125,-0.1960,138,0.09491,166,0.39556
ENSG00000159579,RSPRY1,29,1.04625,14,-0.3678,15,-0.0139,11,-0.5546
ENSG00000102931,ARL2BP,47,-0.5382,67,-0.0159,68,0.03186,87,0.41771
ENSG00000102934,PLLP,39,-0.0727,11,-3.2482,41,0.02671,248,3.78877
ENSG00000006210,CX3CL1,65,-0.5580,87,-0.3210,165,0.94378,96,0.03863
ENSG00000005194,CIAPIN1,27,-1.3144,72,0.81293,49,-0.3929,47,-0.4477
ENSG00000088682,COQ9,51,0.46707,39,0.10322,27,-0.5238,30,-0.3474
ENSG00000102978,POLR2C,37,-0.2104,44,0.23917,41,-0.0436,34,-0.3254
ENSG00000125170,DOK4,9,-0.3976,11,0.10066,12,0.03881,12,0.08341
ENSG00000205336,ADGRG1,213,1.92645,51,-1.2154,64,-0.1665,80,0.17955
ENSG00000140854,KATNB1,26,-0.3295,34,0.31797,33,0.06517,22,-0.5516
ENSG00000140859,KIFC3,17,-0.7648,30,0.60583,24,-0.1953,19,-0.5641
ENSG00000103005,USB1,20,-0.4642,28,0.14745,30,0.17040,25,-0.1106
ENSG00000070761,CFAP20,45,-0.3556,59,0.15128,63,0.15504,50,-0.1953
ENSG00000070770,CSNK2A2,30,-0.3999,37,-0.1048,57,0.65677,34,-0.1901
ENSG00000103021,CCDC113,24,0.05453,22,-0.2470,29,0.40368,24,0.08675
ENSG00000103034,NDRG4,202,-1.5708,649,0.86557,436,-0.3991,430,-0.4203
ENSG00000103037,SETD6,9,0.16305,8,-0.2432,12,0.55912,7,-0.2540
ENSG00000125107,CNOT1,61,0.27609,51,-0.0646,64,0.34277,35,-0.6206
ENSG00000103042,SLC38A7,11,-0.1070,12,-0.0937,16,0.38998,11,-0.1122
ENSG00000125166,GOT2,50,-1.6612,168,0.67245,154,0.04902,112,-0.4570
ENSG00000150394,CDH8,16,-2.1339,87,2.31630,16,-2.1344,19,-1.8519
ENSG00000140937,CDH11,34,0.49641,19,-1.0172,34,0.49538,48,1.11135
ENSG00000166548,TK2,50,0.51602,31,-0.6165,37,0.04316,57,0.74180
ENSG00000217555,CKLF,19,0.26843,15,-0.3121,12,-0.4047,25,0.68811
ENSG00000183723,CMTM4,49,-0.7739,85,0.22625,90,0.16627,78,-0.0610
ENSG00000135720,DYNC1LI2,176,-0.3546,214,-0.1199,242,0.15756,280,0.39564
