Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000178980,SELENOW,1227,0.30321,1357,0.52242,558,-0.9186,588,-0.9017,1417,0.53660,1014,0.00133
ENSG00000105499,PLA2G4C,36,0.72821,10,-1.3319,53,1.38216,11,-1.1804,20,-0.2175,24,0.19792
ENSG00000185453,ZSWIM9,50,1.18775,32,0.49268,11,-1.1561,38,0.80024,6,-2.0131,17,-0.8112
ENSG00000105438,KDELR1,31,-0.2931,28,-0.4987,57,0.64234,30,-0.4118,36,-0.0853,43,0.32983
ENSG00000105447,GRWD1,4,-1.7965,13,-0.0694,19,0.58628,12,-0.1248,4,-1.6191,17,0.54645
ENSG00000105443,CYTH2,20,-1.1086,31,-0.5405,21,-1.1019,36,-0.2735,62,0.59118,55,0.69129
ENSG00000142235,LMTK3,22,-1.4799,49,-0.2832,77,0.45965,33,-0.9320,71,0.32089,72,0.59688
ENSG00000063177,RPL18,844,0.95275,596,0.42358,377,-0.3404,257,-0.9964,633,0.47530,415,-0.2913
ENSG00000063176,SPHK2,22,0.14419,39,1.26609,18,-0.1262,12,-0.7590,10,-1.0171,17,-0.3549
ENSG00000105516,DBP,31,-0.8089,68,0.46629,34,-0.6682,45,-0.2611,30,-0.8399,62,0.42029
ENSG00000063180,CA11,630,0.33562,740,0.67197,307,-0.7833,459,-0.1828,420,-0.3023,474,-0.1792
ENSG00000087074,PPP1R15A,15,-0.5520,19,-0.1841,31,0.59667,24,0.20926,26,0.31550,20,-0.2108
ENSG00000104805,NUCB1,43,-0.7658,47,-0.6860,101,0.56077,42,-0.8459,62,-0.2156,93,0.76154
ENSG00000087086,FTL,2061,1.40514,1465,0.92951,491,-0.9060,450,-1.1083,1136,0.39876,620,-0.7929
ENSG00000183207,RUVBL2,17,-1.7380,37,-0.6609,39,-0.5277,41,-0.4909,58,0.08287,79,1.00726
ENSG00000104852,SNRNP70,79,0.09077,46,-0.8178,167,1.32398,49,-0.6868,52,-0.5666,82,0.23136
ENSG00000104863,LIN7B,14,-2.0529,66,0.29512,21,-1.4492,44,-0.3977,28,-1.0521,77,0.92447
ENSG00000177380,PPFIA3,43,-0.7247,78,0.20523,66,-0.0663,62,-0.1842,93,0.46643,70,0.01581
ENSG00000104888,SLC17A7,407,-1.1230,662,-0.4169,798,-0.0931,536,-0.7620,1527,0.95872,1008,0.45926
ENSG00000104872,PIH1D1,26,-0.9913,49,-0.0394,44,-0.2046,42,-0.3063,51,0.03181,59,0.46233
ENSG00000142541,RPL13A,2012,1.44252,1019,0.32775,615,-0.4961,564,-0.6789,1480,0.90812,576,-0.8494
ENSG00000142534,RPS11,1085,1.15623,752,0.60637,453,-0.2644,321,-0.8531,927,0.88758,366,-0.8479
ENSG00000142546,NOSIP,44,-0.4003,56,-0.0245,67,0.25183,37,-0.6937,67,0.25057,64,0.28849
ENSG00000126464,PRR12,19,0.23177,15,-0.1226,17,0.07356,20,0.30966,8,-1.0613,17,0.02361
ENSG00000126461,SCAF1,53,-0.4485,69,-0.0382,80,0.20088,57,-0.3718,61,-0.2287,80,0.33560
ENSG00000126456,IRF3,18,-0.3042,23,0.04221,18,-0.3555,18,-0.3713,34,0.67670,23,0.09954
ENSG00000126457,PRMT1,26,-1.5983,64,-0.2892,61,-0.3269,44,-0.8831,88,0.23893,104,0.87977
ENSG00000169169,CPT1C,33,-1.1226,43,-0.7499,78,0.20936,45,-0.6867,59,-0.2306,95,0.92802
ENSG00000196961,AP2A1,61,-1.0990,100,-0.3808,97,-0.3929,93,-0.5044,126,0.01188,167,0.79748
ENSG00000010361,FUZ,27,1.03340,15,0.03109,14,-0.0161,10,-0.6564,11,-0.3583,14,-0.0269
ENSG00000104973,MED25,28,-0.0875,23,-0.4417,27,-0.1163,18,-0.7865,35,0.28261,37,0.55464
ENSG00000104960,PTOV1,109,-0.6852,134,-0.4012,136,-0.3506,148,-0.2346,199,0.25136,206,0.51709
ENSG00000039650,PNKP,5,-1.7535,17,0.05068,27,0.74553,8,-1.0972,9,-0.9444,22,0.71262
ENSG00000204673,AKT1S1,34,0.34111,33,0.30383,36,0.41420,17,-0.7556,19,-0.5207,28,0.05039
ENSG00000104946,TBC1D17,40,-0.0191,33,-0.3111,41,0.01309,24,-0.8352,50,0.35020,48,0.42872
ENSG00000213024,NUP62,20,-0.3618,21,-0.2912,27,0.11464,29,0.23435,23,-0.1430,26,0.12177
ENSG00000105053,VRK3,16,-0.3942,20,-0.0217,34,0.80852,15,-0.5317,12,-0.8023,23,0.26740
ENSG00000105357,MYH14,34,0.98329,20,0.13591,14,-0.4236,19,0.03540,25,0.46363,14,-0.5854
ENSG00000131398,KCNC3,11,-0.6812,11,-0.7670,28,0.72482,11,-0.7792,2,-2.9124,25,1.03598
ENSG00000131408,NR1H2,58,0.45983,76,1.02478,33,-0.4233,30,-0.6416,16,-1.4957,41,-0.1521
ENSG00000142530,FAM71E1,9,-0.7230,21,0.68448,6,-1.3015,13,-0.2380,2,-2.9561,18,0.55713
ENSG00000161671,EMC10,93,0.59863,54,-0.2712,69,0.12218,34,-1.0329,82,0.39045,69,0.20340
ENSG00000161677,JOSD2,53,0.52726,48,0.38819,45,0.25167,19,-1.1291,47,0.32049,36,-0.1398
ENSG00000204653,ASPDH,24,-0.8099,59,0.68091,42,0.04251,19,-1.2003,33,-0.3380,46,0.34187
ENSG00000131409,LRRC4B,112,0.44566,86,0.02576,104,0.33499,73,-0.2474,71,-0.2722,82,-0.0779
ENSG00000213023,SYT3,4,-1.7122,16,0.25136,2,-2.7890,11,-0.3909,3,-2.1777,21,1.16540
ENSG00000105472,CLEC11A,23,0.79638,22,0.82878,12,-0.1775,5,-1.4709,11,-0.3758,13,-0.1335
ENSG00000169035,KLK7,3,-2.7861,27,0.21806,4,-2.5091,22,-0.1003,18,-0.3877,32,0.83535
ENSG00000142549,IGLON5,14,-0.0868,16,0.12362,6,-1.4147,17,0.18609,0,-4.1141,19,0.59332
ENSG00000105379,ETFB,202,0.85219,147,0.37022,67,-0.8833,67,-0.9495,171,0.57237,113,-0.1373
ENSG00000105568,PPP2R1A,180,-1.3324,386,-0.1907,412,-0.0748,241,-0.9602,400,-0.1221,587,0.87027
ENSG00000167555,ZNF528,25,0.76609,18,0.25501,13,-0.2846,32,1.34229,3,-2.4677,9,-1.0893
ENSG00000167766,ZNF83,23,0.25218,12,-0.8511,56,1.73002,12,-0.8003,11,-0.8342,20,0.01545
ENSG00000170949,ZNF160,15,0.04540,13,-0.1831,14,-0.0548,32,1.41950,12,-0.3222,9,-0.9666
ENSG00000170954,ZNF415,35,0.62504,17,-0.5376,41,0.87375,30,0.41727,24,0.03476,18,-0.6208
ENSG00000130844,ZNF331,37,-0.1217,23,-0.9234,60,0.62856,59,0.69119,76,1.03164,29,-0.7133
ENSG00000179820,MYADM,22,-1.0178,28,-0.7116,51,0.27220,60,0.59038,33,-0.4015,47,0.21598
ENSG00000126583,PRKCG,27,-2.5587,47,-1.8313,212,0.56964,61,-1.4377,193,0.41844,227,1.28815
ENSG00000105605,CACNG7,21,0.57249,22,0.77538,13,-0.1534,10,-0.6647,14,-0.0057,12,-0.3743
ENSG00000142408,CACNG8,89,-1.4681,148,-0.7661,282,0.29414,432,1.14316,242,0.04961,208,-0.2806
ENSG00000170906,NDUFA3,374,-0.2793,605,0.53989,299,-0.6244,342,-0.4570,410,-0.1379,479,0.17187
ENSG00000105619,TFPT,142,0.58270,139,0.61783,69,-0.5363,76,-0.4350,145,0.62623,79,-0.5075
ENSG00000105618,PRPF31,34,-0.3450,42,-0.0559,44,0.01932,26,-0.8545,17,-1.4217,58,0.80459
ENSG00000088038,CNOT3,12,-1.1461,13,-1.1201,40,0.68075,22,-0.2635,27,0.09020,32,0.58963
ENSG00000105617,LENG1,26,0.74773,14,-0.3072,7,-1.1838,16,-0.0666,20,0.31077,17,0.06856
ENSG00000125505,MBOAT7,67,-0.8153,100,-0.2172,106,-0.1145,80,-0.5951,105,-0.1231,145,0.67418
ENSG00000170892,TSEN34,14,-0.1435,14,-0.1495,4,-1.7980,13,-0.2976,20,0.44059,18,0.46206
ENSG00000170889,RPS9,843,1.30842,457,0.31469,325,-0.2535,194,-1.1076,704,0.99681,282,-0.6845
ENSG00000167614,TTYH1,366,0.93894,368,1.08820,208,0.01806,122,-0.8637,87,-1.3066,165,-0.5072
ENSG00000167615,LENG8,21,-0.3026,14,-0.9803,118,2.72829,19,-0.4919,9,-1.5091,19,-0.6829
ENSG00000125503,PPP1R12C,69,-0.0468,113,0.84281,79,0.15360,54,-0.4630,48,-0.6158,65,-0.2173
ENSG00000105048,TNNT1,10,-0.9691,55,2.10345,4,-2.1660,11,-0.8851,9,-1.1445,16,-0.4949
ENSG00000129990,SYT5,35,-2.0740,117,-0.3084,149,0.09707,76,-1.0171,101,-0.5174,203,1.07976
ENSG00000105063,PPP6R1,61,-0.1642,102,0.75133,69,0.02536,52,-0.4538,48,-0.5169,65,-0.0920
ENSG00000133265,HSPBP1,22,-1.5691,66,0.06484,35,-0.9323,45,-0.5714,48,-0.4405,88,0.89440
ENSG00000160469,BRSK1,148,0.18243,193,0.68881,115,-0.2071,141,0.12230,96,-0.4838,110,-0.4084
ENSG00000108107,RPL28,1532,1.18404,1067,0.64785,508,-0.5942,392,-1.0547,1212,0.78632,554,-0.6685
ENSG00000108106,UBE2S,50,-0.5847,59,-0.3464,32,-1.2544,48,-0.6943,60,-0.3033,104,1.02006
ENSG00000187902,SHISA7,15,-0.5531,18,-0.3842,29,0.42393,15,-0.6610,35,0.70662,25,0.24596
ENSG00000063241,ISOC2,33,-0.2030,38,0.02517,15,-1.3799,33,-0.2374,20,-0.9370,48,0.67951
ENSG00000090971,NAT14,25,-1.6161,54,-0.5066,82,0.19098,52,-0.5639,91,0.35010,93,0.66319
ENSG00000218891,ZNF579,10,-0.6554,17,0.08251,14,-0.2240,12,-0.4536,7,-1.2420,21,0.68202
ENSG00000213015,ZNF580,38,-0.1201,62,0.75913,41,0.00670,23,-0.9140,34,-0.2736,41,0.02174
ENSG00000173581,CCDC106,27,-0.7371,57,0.48148,30,-0.5717,30,-0.6049,52,0.29424,47,0.22997
ENSG00000063244,U2AF2,22,-0.3478,25,-0.2045,29,0.05351,26,-0.1452,24,-0.2516,32,0.34180
ENSG00000063245,EPN1,140,-0.2510,191,0.26721,148,-0.1680,125,-0.4565,201,0.32256,170,0.08404
ENSG00000142409,ZNF787,28,0.85051,25,0.74597,15,-0.0777,8,-1.0652,12,-0.4649,15,-0.2229
ENSG00000167685,ZNF444,32,0.30954,41,0.83956,9,-1.5777,26,-0.0020,31,0.25842,21,-0.4646
ENSG00000198440,ZNF583,5,-1.6501,10,-0.6640,17,0.23902,21,0.64475,10,-0.5597,16,0.29227
ENSG00000198046,ZNF667,21,-1.0178,23,-0.9376,56,0.48270,50,0.35248,39,-0.0660,46,0.29159
ENSG00000166770,ZNF667-AS1,47,-0.3433,72,0.34367,48,-0.3255,33,-0.9673,83,0.55156,64,0.21164
ENSG00000196867,ZFP28,11,-0.5391,11,-0.7010,16,-0.0343,21,0.45755,15,-0.1317,18,0.24220
ENSG00000197016,ZNF470,24,0.25520,14,-0.6228,32,0.73044,25,0.35001,28,0.48561,16,-0.4711
ENSG00000268182,SMIM17,2,-3.0949,16,-0.2139,15,-0.3182,27,0.63030,19,0.01598,20,0.21840
ENSG00000286125,AC006115.2,30,0.30794,9,-1.6257,55,1.30903,40,0.83912,30,0.27920,17,-0.7974
ENSG00000198300,PEG3,149,-1.4435,237,-0.8087,474,0.32863,523,0.54487,633,0.80168,370,-0.0992
ENSG00000083844,ZNF264,16,0.07160,16,0.03344,21,0.47241,10,-0.7561,16,0.04327,16,0.13371
ENSG00000268205,AC005261.1,39,-0.5773,26,-1.2712,152,1.63041,60,0.07071,84,0.61097,48,-0.4018
ENSG00000256060,TRAPPC2B,13,-0.1608,13,-0.1400,6,-1.3558,15,0.05489,7,-1.1602,19,0.63430
ENSG00000213762,ZNF134,16,-0.6678,22,-0.2285,35,0.51463,35,0.56336,14,-0.8485,25,-0.0459
ENSG00000121413,ZSCAN18,72,-0.4449,72,-0.4827,163,0.85204,58,-0.8320,99,0.04877,112,0.39467
ENSG00000198131,ZNF544,21,0.40053,18,0.14935,12,-0.5390,19,0.20259,15,-0.1135,15,-0.1731
ENSG00000142396,ERVK3-1,27,-0.8731,52,0.13017,65,0.45925,39,-0.3435,43,-0.1695,52,0.20229
ENSG00000283103,AC010642.2,49,-0.3801,87,0.58262,47,-0.4439,43,-0.6060,51,-0.3107,69,0.23760
ENSG00000121410,A1BG,27,0.13752,23,-0.0968,28,0.19209,14,-0.9416,50,1.14839,23,-0.1270
ENSG00000083845,RPS5,529,0.99632,425,0.70954,204,-0.5317,179,-0.7845,351,0.32047,231,-0.5044
ENSG00000083807,SLC27A5,55,0.64367,54,0.70093,10,-1.9245,19,-1.0703,57,0.72271,34,-0.1630
ENSG00000119574,ZBTB45,8,-0.9658,18,0.27681,6,-1.3825,15,-0.0460,10,-0.7244,19,0.55678
ENSG00000130726,TRIM28,49,-0.3940,63,-0.0071,47,-0.4818,45,-0.5932,55,-0.2223,80,0.59428
ENSG00000130724,CHMP2A,104,-0.2343,133,0.16399,87,-0.5152,106,-0.2308,79,-0.6602,141,0.40113
ENSG00000130725,UBE2M,178,-0.0794,292,0.81187,103,-0.9179,140,-0.4932,194,0.05751,182,-0.0744
ENSG00000099326,MZF1,20,0.06980,22,0.27126,32,0.82238,11,-0.8928,11,-0.8131,20,0.09955
ENSG00000247315,ZCCHC3,13,-0.6613,30,0.62500,21,0.02875,25,0.33303,13,-0.6742,18,-0.2829
ENSG00000177732,SOX12,23,0.73878,15,0.08176,18,0.32815,15,0.10538,14,-0.0304,11,-0.5209
ENSG00000125841,NRSN2,31,-1.8691,90,-0.3174,92,-0.2623,102,-0.1097,79,-0.4975,144,0.77551
ENSG00000125826,RBCK1,22,0.43200,21,0.43195,32,1.03864,11,-0.7105,7,-1.3541,15,-0.2352
ENSG00000125875,TBC1D20,36,0.31546,30,0.04955,12,-1.3806,30,0.01816,17,-0.7931,34,0.34029
ENSG00000101266,CSNK2A1,76,-0.2733,66,-0.5391,105,0.22355,113,0.38585,78,-0.2445,95,0.10613
ENSG00000271303,SRXN1,16,-0.8961,32,0.13383,29,-0.0092,19,-0.6801,14,-1.0908,38,0.70939
ENSG00000125818,PSMF1,47,-0.5736,71,0.08658,54,-0.3537,47,-0.6053,59,-0.2148,83,0.55480
ENSG00000101298,SNPH,51,-0.5361,91,0.39169,97,0.45940,57,-0.3907,45,-0.7201,76,0.12223
ENSG00000125775,SDCBP2,8,-1.3205,21,0.22145,18,-0.1120,13,-0.6418,15,-0.3049,23,0.57802
ENSG00000088832,FKBP1A,94,-1.1100,191,-0.0268,168,-0.2226,108,-0.9670,180,-0.1193,257,0.79338
ENSG00000088833,NSFL1C,81,-0.5516,110,-0.0803,69,-0.7876,126,0.15093,172,0.63458,119,0.06175
ENSG00000198053,SIRPA,148,-0.8657,211,-0.3539,303,0.24346,192,-0.5037,252,-0.0470,321,0.57496
ENSG00000125834,STK35,8,-0.9808,14,-0.0614,24,0.73866,16,0.13385,5,-1.5876,16,0.21982
ENSG00000125835,SNRPB,19,-1.2214,34,-0.4079,26,-0.7952,32,-0.5029,54,0.32203,58,0.80983
ENSG00000101361,NOP56,87,-0.4968,69,-0.9265,199,0.81426,167,0.58135,115,-0.0721,115,-0.1204
ENSG00000101365,IDH3B,34,-1.3113,52,-0.7485,55,-0.5956,66,-0.3531,70,-0.2292,116,1.03556
ENSG00000132635,PCED1A,9,-1.1314,29,0.72072,30,0.66346,20,0.04511,5,-2.0688,18,-0.1348
ENSG00000215305,VPS16,19,-0.8591,21,-0.7941,52,0.65106,27,-0.4291,33,-0.0758,43,0.57325
ENSG00000132670,PTPRA,179,-0.5586,208,-0.3611,334,0.41201,254,-0.0242,366,0.56255,257,-0.0009
ENSG00000125901,MRPS26,38,-1.1659,92,0.19947,67,-0.3224,63,-0.4408,87,0.09116,97,0.42666
ENSG00000215251,FASTKD5,10,-0.8520,18,-0.0419,8,-1.1912,8,-1.3692,12,-0.6629,28,1.22202
ENSG00000088899,LZTS3,69,-0.9737,139,0.11118,101,-0.4048,159,0.35001,92,-0.5503,142,0.20918
ENSG00000198171,DDRGK1,84,-0.4546,143,0.41309,104,-0.1244,51,-1.2861,33,-1.8439,149,0.77505
ENSG00000125877,ITPA,17,-1.2745,32,-0.2948,46,0.27762,16,-1.4102,16,-1.2888,58,1.18244
ENSG00000088854,C20orf194,56,0.54581,28,-0.5794,80,1.12558,42,0.10398,32,-0.3258,34,-0.3777
ENSG00000088812,ATRN,32,-1.1499,43,-0.7700,86,0.36673,53,-0.4088,67,-0.0250,88,0.70405
ENSG00000101220,C20orf27,31,-0.2642,52,0.58470,28,-0.4445,22,-0.8292,15,-1.3090,45,0.48373
ENSG00000101222,SPEF1,2,-2.6714,23,0.83333,7,-1.0016,9,-0.7262,6,-1.2937,19,0.69443
ENSG00000125817,CENPB,160,1.84055,50,-0.1256,49,-0.1667,42,-0.4346,84,0.70371,34,-0.9738
ENSG00000101224,CDC25B,30,0.34656,17,-0.5642,48,1.16055,23,-0.0770,12,-1.0325,23,-0.0611
ENSG00000088888,MAVS,44,1.35314,18,-0.1209,57,1.83933,16,-0.2431,17,-0.1393,8,-1.6072
ENSG00000125779,PANK2,31,-0.4921,44,0.02956,52,0.28528,34,-0.4085,28,-0.6433,50,0.39350
ENSG00000101236,RNF24,24,-0.7506,32,-0.3551,75,1.02722,32,-0.3743,13,-1.6395,47,0.45762
ENSG00000088826,SMOX,56,2.30145,26,1.05350,7,-1.0261,11,-0.4672,5,-1.5387,7,-1.5350
ENSG00000171867,PRNP,396,-1.0532,496,-0.7689,812,0.04942,597,-0.4652,856,0.13377,1038,0.77359
ENSG00000101265,RASSF2,182,3.00583,19,-1.0015,27,-0.4327,14,-1.4680,109,1.89703,8,-2.6265
ENSG00000089057,SLC23A2,40,-0.4071,40,-0.4395,69,0.45007,52,0.00040,59,0.20190,54,0.11099
ENSG00000089063,TMEM230,97,0.10635,88,-0.0352,79,-0.2089,75,-0.3217,115,0.38143,93,0.08362
ENSG00000132646,PCNA,8,-1.0716,23,0.48403,23,0.39795,10,-0.8523,27,0.66068,17,-0.0539
ENSG00000101290,CDS2,53,-0.7562,59,-0.6354,102,0.25311,94,0.13940,119,0.51200,92,0.14817
ENSG00000125772,GPCPD1,30,0.09949,19,-0.6185,64,1.36313,30,0.12041,27,-0.0517,23,-0.4251
ENSG00000089199,CHGB,64,-2.5444,144,-1.4433,205,-0.8227,504,0.65505,297,-0.2575,469,0.81630
ENSG00000089195,TRMT6,12,-1.3077,21,-0.5901,17,-0.8518,45,0.74021,26,-0.1894,34,0.34152
ENSG00000088766,CRLS1,22,-0.4919,26,-0.2173,35,0.25711,24,-0.3831,44,0.62975,31,0.12714
ENSG00000125827,TMX4,80,-1.7266,177,-0.5811,172,-0.5821,298,0.31127,148,-0.8043,330,0.77373
ENSG00000182621,PLCB1,104,-2.2654,367,-0.4101,245,-0.9943,828,1.06347,357,-0.4195,504,0.18753
ENSG00000101333,PLCB4,34,-0.5458,34,-0.5770,110,1.35180,49,0.02821,58,0.28739,42,-0.3099
ENSG00000125869,LAMP5,3,-3.9121,51,0.06345,47,-0.0775,11,-2.3078,0,-5.7897,84,1.71709
ENSG00000101349,PAK5,27,-1.4495,31,-1.3279,99,0.55816,81,0.26009,161,1.37052,66,-0.1454
ENSG00000132639,SNAP25,691,-2.0931,1952,-0.5826,1969,-0.5249,2454,-0.2014,3599,0.42276,3612,0.74647
ENSG00000125863,MKKS,22,-1.6259,65,0.01965,41,-0.6729,46,-0.5427,51,-0.3441,86,0.84114
ENSG00000132640,BTBD3,61,-0.7206,109,0.19133,47,-1.0980,82,-0.2920,66,-0.6036,123,0.62525
ENSG00000089048,ESF1,169,0.17328,127,-0.2947,175,0.22414,272,1.09495,107,-0.5376,113,-0.6516
ENSG00000101247,NDUFAF5,14,-1.4093,32,-0.2184,46,0.35687,36,-0.0245,26,-0.5256,43,0.44058
ENSG00000172264,MACROD2,12,-2.0911,37,-0.4984,40,-0.3403,103,1.40434,37,-0.4561,45,-0.2220
ENSG00000125848,FLRT3,4,-3.0063,24,-0.6619,29,-0.3570,58,0.84636,48,0.42745,38,0.11930
ENSG00000089177,KIF16B,88,0.80005,70,0.47272,43,-0.3240,110,1.36552,47,-0.1884,21,-1.8599
ENSG00000125870,SNRPB2,69,-0.4059,55,-0.8018,77,-0.2384,108,0.31781,82,-0.1478,105,0.40433
ENSG00000125851,PCSK2,29,-2.3242,97,-0.6082,132,-0.0900,118,-0.2902,102,-0.4875,197,0.98695
ENSG00000125868,DSTN,383,-1.0667,830,0.13703,513,-0.6225,851,0.18249,672,-0.2055,855,0.27914
ENSG00000125844,RRBP1,169,2.35574,25,-0.8977,73,0.81604,59,0.50813,28,-0.7141,18,-1.7658
ENSG00000089006,SNX5,75,0.77671,58,0.42664,27,-0.7825,43,-0.1190,46,0.01582,40,-0.3228
ENSG00000232838,PET117,27,-0.3442,33,-0.0267,15,-1.1497,41,0.36189,58,0.89013,30,-0.2144
ENSG00000149474,KAT14,15,-1.1198,28,-0.2705,23,-0.5483,34,0.06107,35,0.10636,39,0.47002
ENSG00000132664,POLR3F,14,-0.8349,14,-0.8202,39,0.78080,24,0.00356,11,-1.1655,29,0.53571
ENSG00000101310,SEC23B,30,0.09895,21,-0.4783,27,-0.0350,18,-0.7392,45,0.74930,31,0.28135
ENSG00000232388,SMIM26,46,-0.3438,63,0.15448,38,-0.6521,49,-0.2880,39,-0.5917,69,0.47829
ENSG00000125821,DTD1,29,-0.3587,31,-0.2642,24,-0.6501,31,-0.2607,52,0.56343,42,0.33990
ENSG00000185052,SLC24A3,10,-0.5916,16,0.21885,5,-1.6232,27,1.13735,6,-1.2713,13,-0.1976
ENSG00000173418,NAA20,21,-1.8730,59,-0.3743,40,-0.9330,65,-0.1964,46,-0.7152,105,1.04393
ENSG00000101343,CRNKL1,30,-0.3533,21,-0.9393,29,-0.3914,63,0.94319,43,0.20589,36,-0.0895
ENSG00000088970,KIZ,27,-0.0499,12,-1.3487,58,1.16406,34,0.31423,22,-0.3830,28,-0.0223
ENSG00000088930,XRN2,47,0.14074,33,-0.4212,54,0.35513,59,0.55766,25,-0.8325,41,-0.1068
ENSG00000125812,GZF1,26,-0.2508,26,-0.2776,19,-0.6608,46,0.78133,31,0.03630,28,-0.1481
ENSG00000125814,NAPB,167,-1.7164,447,-0.2469,291,-0.8831,524,0.02577,761,0.62227,608,0.42749
ENSG00000101439,CST3,3152,0.96413,4344,1.82791,884,-1.0427,769,-1.3333,1034,-0.8055,1125,-0.9575
ENSG00000101463,SYNDIG1,13,-1.7004,35,-0.2296,30,-0.4203,33,-0.3301,25,-0.6817,55,0.90722
ENSG00000101474,APMAP,30,-1.4964,58,-0.5550,70,-0.2403,68,-0.3175,65,-0.3514,112,0.90798
ENSG00000154930,ACSS1,77,1.86181,56,1.50307,35,0.49727,11,-1.2953,8,-1.7397,10,-1.7589
ENSG00000197586,ENTPD6,52,-1.0544,75,-0.5357,167,0.76036,56,-1.0152,107,0.04029,132,0.64632
ENSG00000100994,PYGB,59,-0.3801,83,0.15710,85,0.17704,56,-0.4971,70,-0.1165,84,0.24065
ENSG00000100997,ABHD12,50,-0.7575,89,0.13589,65,-0.3556,58,-0.5711,82,-0.0148,99,0.49281
ENSG00000130684,ZNF337,11,-0.5643,12,-0.4657,55,2.14932,19,0.35372,0,-7.4959,12,-0.5746
ENSG00000101294,HM13,29,-0.8979,40,-0.4509,102,1.07652,46,-0.2173,32,-0.7878,59,0.30150
ENSG00000125968,ID1,90,2.84506,25,0.49258,22,0.28375,2,-3.2330,11,-0.7259,9,-1.4025
ENSG00000171552,BCL2L1,74,0.37565,60,0.04885,72,0.34480,42,-0.5446,70,0.28973,56,-0.1057
ENSG00000088356,PDRG1,28,0.40853,11,-1.0473,15,-0.5057,14,-0.6654,18,-0.2981,29,0.85146
ENSG00000101337,TM9SF4,12,-1.9400,33,-0.5393,69,0.65102,45,-0.0389,58,0.35518,51,0.27644
ENSG00000101350,KIF3B,146,-0.4557,210,0.12220,169,-0.2264,301,0.78826,144,-0.4773,173,-0.2889
ENSG00000171456,ASXL1,30,0.17367,19,-0.5788,49,0.95266,37,0.54379,8,-1.8384,25,-0.1674
ENSG00000197183,NOL4L,21,-0.0048,22,0.06519,27,0.38277,10,-1.1104,40,1.02460,20,-0.1172
ENSG00000149600,COMMD7,39,-0.9018,69,-0.0233,82,0.25496,41,-0.8797,119,0.85709,76,0.20688
ENSG00000101367,MAPRE1,49,1.19553,26,0.15196,27,0.22536,8,-1.6287,45,1.02621,19,-0.5179
ENSG00000260257,AL035071.1,19,-0.3161,18,-0.4209,27,0.28211,24,0.08094,41,0.94184,21,-0.2259
ENSG00000101391,CDK5RAP1,6,-1.8596,11,-1.0629,44,1.24632,21,0.03253,3,-2.6835,26,0.64144
ENSG00000101400,SNTA1,129,0.59355,196,1.53323,73,-0.2989,47,-1.0393,37,-1.3300,68,-0.5997
ENSG00000078699,CBFA2T2,39,0.29247,12,-1.5518,83,1.57092,34,0.10334,17,-0.9787,31,-0.0853
ENSG00000125967,NECAB3,24,-0.6838,45,0.29480,37,-0.0496,26,-0.6299,27,-0.5062,45,0.45128
ENSG00000101417,PXMP4,16,0.28211,12,-0.1236,16,0.29466,18,0.52757,8,-0.7252,11,-0.2878
ENSG00000101421,CHMP4B,98,-0.5162,155,0.20821,92,-0.6165,140,0.03652,186,0.48538,136,-0.0190
ENSG00000125970,RALY,49,-0.0063,38,-0.4532,57,0.21793,41,-0.3097,60,0.30157,54,0.22052
ENSG00000125977,EIF2S2,254,-0.3728,274,-0.2769,239,-0.4633,481,0.72210,286,-0.1896,317,-0.0458
ENSG00000101444,AHCY,26,-0.6240,34,-0.2442,32,-0.3050,27,-0.6436,25,-0.6790,54,0.85727
ENSG00000078747,ITCH,47,-0.1047,29,-0.9343,55,0.11911,56,0.16416,65,0.39063,55,0.18357
ENSG00000125971,DYNLRB1,192,-0.7989,317,-0.0277,190,-0.8107,224,-0.6066,463,0.58017,388,0.49301
ENSG00000101460,MAP1LC3A,113,-0.9960,220,0.02463,178,-0.3065,164,-0.4677,207,-0.0678,267,0.55890
ENSG00000101464,PIGU,27,0.52059,14,-0.4898,14,-0.5094,20,0.09923,18,-0.1066,20,0.17051
ENSG00000198646,NCOA6,54,0.22855,35,-0.4718,59,0.37774,50,0.12068,53,0.19720,45,-0.1051
ENSG00000078804,TP53INP2,376,2.54351,59,-0.7046,75,-0.2725,35,-1.5160,294,2.03524,29,-2.1640
ENSG00000131067,GGT7,8,-2.3728,20,-1.1346,53,0.38975,36,-0.2544,40,-0.0643,57,0.88769
ENSG00000131069,ACSS2,26,0.53150,9,-1.2236,23,0.32548,12,-0.7299,41,1.25355,19,0.00172
ENSG00000100983,GSS,7,-2.5343,24,-0.7039,64,0.85983,20,-1.0094,30,-0.3186,52,0.92310
ENSG00000100991,TRPC4AP,29,-0.4154,27,-0.5687,52,0.48365,27,-0.6035,15,-1.3677,51,0.79969
ENSG00000126005,MMP24OS,64,-0.4451,120,0.59923,66,-0.4079,47,-0.9712,89,0.05833,95,0.26403
ENSG00000242372,EIF6,33,-0.7030,36,-0.6098,32,-0.7538,34,-0.6929,43,-0.3008,75,1.07798
