Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000167555,ZNF528,10,-1.0774,35,1.01958,21,0.26982,13,-0.5060,20,0.14471
ENSG00000167766,ZNF83,8,-0.6619,25,1.20004,8,-0.9039,33,1.68378,12,0.00813
ENSG00000170949,ZNF160,11,-0.7492,14,-0.3115,20,0.36235,29,0.80158,15,-0.2256
ENSG00000170954,ZNF415,22,-0.2521,23,-0.1285,24,-0.1270,41,0.78279,26,0.09712
ENSG00000130844,ZNF331,29,-0.3275,57,0.76318,39,0.28946,26,-0.4788,26,-0.4830
ENSG00000179820,MYADM,40,-0.3058,67,0.54770,62,0.82667,29,-0.7324,14,-1.9429
ENSG00000126583,PRKCG,184,1.00657,146,0.40503,104,-0.2084,19,-2.6253,62,-0.9626
ENSG00000105605,CACNG7,25,0.93555,11,-0.5045,9,-1.2395,21,0.49517,21,0.53477
ENSG00000142408,CACNG8,211,-0.6012,362,0.32466,395,0.91773,95,-1.7091,186,-0.7538
ENSG00000170906,NDUFA3,374,0.33909,188,-0.7885,259,-0.4794,313,-0.0027,452,0.64495
ENSG00000105619,TFPT,73,-0.4044,50,-0.9049,88,-0.1022,103,0.18039,144,0.81507
ENSG00000105618,PRPF31,45,0.09473,39,-0.1179,45,0.17423,46,0.11252,31,-0.5312
ENSG00000088038,CNOT3,27,0.44143,21,-0.0347,17,-0.5226,32,0.62273,21,-0.0669
ENSG00000105617,LENG1,14,0.26824,5,-1.2882,11,-0.2464,9,-0.3319,17,0.63374
ENSG00000125505,MBOAT7,151,0.73248,102,-0.0422,100,-0.1100,50,-1.0999,76,-0.5216
ENSG00000170892,TSEN34,14,0.59801,4,-1.2289,6,-1.2687,29,1.62359,13,0.33608
ENSG00000170889,RPS9,334,-0.2307,203,-0.9538,297,-0.5938,585,0.69468,675,1.05436
ENSG00000167614,TTYH1,119,-0.1984,82,-0.7348,81,-1.1137,429,1.98496,184,0.57645
ENSG00000167615,LENG8,16,-0.1106,71,2.49668,8,-1.5307,34,1.12086,8,-1.0548
ENSG00000125503,PPP1R12C,60,0.24437,42,-0.3552,42,-0.5613,51,-0.0353,80,0.74873
ENSG00000105048,TNNT1,10,-0.4366,3,-1.9260,6,-1.5205,29,1.37044,32,1.81291
ENSG00000129990,SYT5,139,0.67815,114,0.22425,95,-0.0990,45,-1.1987,69,-0.5957
ENSG00000105063,PPP6R1,66,0.16067,40,-0.6239,50,-0.4639,92,0.65460,79,0.44451
ENSG00000133265,HSPBP1,78,0.85214,45,-0.1763,35,-0.8682,54,0.09064,59,0.26184
ENSG00000160469,BRSK1,106,-0.2316,116,-0.0570,109,-0.2554,140,0.24022,168,0.58920
ENSG00000108107,RPL28,424,-0.4777,282,-1.0263,451,-0.5019,756,0.49663,1082,1.24524
ENSG00000108106,UBE2S,74,0.85220,42,-0.2041,33,-0.8756,30,-0.7110,67,0.58585
ENSG00000187902,SHISA7,22,0.93075,19,0.49553,11,-0.5973,1,-2.9805,15,0.05573
ENSG00000063241,ISOC2,41,0.27251,21,-0.8097,29,-0.4778,49,0.48652,47,0.48719
ENSG00000090971,NAT14,71,0.54014,48,-0.1746,53,-0.0213,52,-0.0387,33,-0.7990
ENSG00000218891,ZNF579,16,0.59110,6,-0.9881,9,-0.5391,13,0.16052,15,0.38807
ENSG00000179943,FIZ1,10,0.09931,8,-0.3120,9,-0.0945,8,-0.3378,12,0.33663
ENSG00000213015,ZNF580,43,0.33015,36,-0.0070,22,-1.1141,62,0.84717,56,0.76097
ENSG00000173581,CCDC106,55,0.54561,31,-0.4548,30,-0.7724,59,0.55537,53,0.41308
ENSG00000063244,U2AF2,25,-0.0109,34,0.51992,25,-0.0179,31,0.34646,17,-0.5629
ENSG00000063245,EPN1,174,0.12530,149,-0.1294,140,-0.3701,183,0.18847,208,0.43401
ENSG00000142409,ZNF787,11,-0.3654,5,-1.3530,13,-0.1014,19,0.55276,20,0.68746
ENSG00000167685,ZNF444,21,0.05292,12,-0.7786,15,-0.7369,30,0.60669,35,0.98095
ENSG00000198440,ZNF583,16,-0.1028,30,0.96230,19,0.37304,6,-1.5195,9,-0.9206
ENSG00000198046,ZNF667,39,-0.1720,84,1.07303,48,0.30958,20,-1.1474,25,-0.8928
ENSG00000166770,ZNF667-AS1,44,0.18176,50,0.36240,33,-0.4673,24,-0.7932,57,0.63985
ENSG00000196263,ZNF471,10,-0.5887,43,1.77108,11,-0.6046,29,1.11440,9,-0.7277
ENSG00000196867,ZFP28,19,0.45352,29,1.11437,14,-0.1306,6,-1.1876,7,-1.0341
ENSG00000197016,ZNF470,16,-0.6243,29,0.30525,28,0.50420,21,-0.1322,19,-0.3559
ENSG00000268182,SMIM17,25,0.61956,24,0.47258,14,-0.6422,8,-1.1701,22,0.37354
ENSG00000286125,AC006115.2,8,-1.2243,38,1.35465,21,0.71851,14,-0.2505,6,-1.5116
ENSG00000198300,PEG3,392,-0.2546,504,0.17490,582,0.78702,153,-1.6273,264,-0.8747
ENSG00000083844,ZNF264,15,-0.3508,30,0.74749,15,-0.4778,32,0.83582,22,0.23590
ENSG00000268205,AC005261.1,55,0.26418,82,0.88066,42,-0.2824,47,-0.0128,35,-0.5214
ENSG00000256060,TRAPPC2B,14,0.76956,10,0.10393,8,-0.3655,6,-0.7475,8,-0.2496
ENSG00000105136,ZNF419,12,0.37295,15,0.65821,8,-0.5690,11,0.20174,9,-0.0394
ENSG00000213762,ZNF134,20,-0.2605,38,0.79955,26,0.32191,20,-0.1766,13,-0.9294
ENSG00000152443,ZNF776,14,0.37843,15,0.38927,12,0.02604,9,-0.3926,7,-0.7872
ENSG00000198466,ZNF587,12,0.57542,18,1.02590,6,-0.8939,4,-1.2779,12,0.43324
ENSG00000176593,AC008969.1,4,-1.3892,14,0.36155,13,0.48030,21,1.04643,7,-0.5700
ENSG00000176293,ZNF135,13,0.57748,10,0.14613,9,-0.0529,3,-1.4903,8,-0.3466
ENSG00000121413,ZSCAN18,88,0.39140,81,0.18712,70,-0.0860,56,-0.3953,58,-0.3527
ENSG00000181894,ZNF329,11,-0.1509,18,0.68902,11,-0.1238,14,0.26349,10,-0.1882
ENSG00000198131,ZNF544,17,0.17016,17,0.06793,16,0.01101,11,-0.5702,15,-0.0349
ENSG00000278129,ZNF8,7,-0.5110,9,-0.1071,8,-0.4266,19,1.04089,14,0.62109
ENSG00000142396,ERVK3-1,51,0.60956,37,-0.0110,33,-0.3059,25,-0.5852,36,-0.0712
ENSG00000283103,AC010642.2,71,0.69298,23,-1.1736,37,-0.7372,28,-0.8606,84,0.90752
ENSG00000121410,A1BG,20,-0.0211,17,-0.2484,18,-0.3109,10,-1.0590,35,0.94438
ENSG00000083845,RPS5,241,-0.1346,128,-1.0777,204,-0.5928,372,0.56863,465,1.06116
ENSG00000083812,ZNF324,9,-0.1904,16,0.62910,11,0.02964,13,0.35137,8,-0.4858
ENSG00000083807,SLC27A5,23,-0.1269,14,-0.8898,18,-0.7941,22,-0.1603,55,1.51064
ENSG00000119574,ZBTB45,12,0.00526,18,0.65854,7,-1.1468,12,0.02690,23,1.20256
ENSG00000130726,TRIM28,65,0.45933,47,-0.1147,37,-0.7689,79,0.69240,61,0.30254
ENSG00000130724,CHMP2A,121,0.27736,68,-0.6679,94,-0.2706,135,0.39283,116,0.16683
ENSG00000130725,UBE2M,183,0.24160,114,-0.5351,139,-0.3693,116,-0.5014,240,0.71078
ENSG00000099326,MZF1,17,0.33741,33,1.29553,9,-1.0407,19,0.40275,15,0.08830
ENSG00000247315,ZCCHC3,31,0.77302,17,-0.2964,20,-0.1012,12,-0.7808,14,-0.5996
ENSG00000177732,SOX12,10,-0.1383,13,0.29995,6,-1.3237,34,1.90194,14,0.46135
ENSG00000125841,NRSN2,167,0.81897,87,-0.3902,97,-0.3509,71,-0.6963,104,-0.1204
ENSG00000125826,RBCK1,13,0.02415,16,0.30289,8,-1.1257,24,1.00250,21,0.85853
ENSG00000125875,TBC1D20,34,0.38633,21,-0.3936,23,-0.4309,43,0.70845,27,-0.0413
ENSG00000101266,CSNK2A1,87,-0.0017,121,0.52174,91,0.13121,88,0.01165,57,-0.6964
ENSG00000271303,SRXN1,36,0.97103,19,-0.2728,16,-0.7168,11,-1.0904,27,0.31775
ENSG00000125818,PSMF1,78,0.68815,56,0.03155,43,-0.5968,48,-0.2204,60,0.14273
ENSG00000125895,TMEM74B,21,1.52926,11,0.13748,5,-1.5060,1,-2.8089,14,0.53395
ENSG00000101298,SNPH,79,0.10917,87,0.23755,66,-0.3115,64,-0.2244,92,0.37657
ENSG00000125775,SDCBP2,18,0.46421,20,0.54415,10,-0.6373,6,-1.2189,19,0.54002
ENSG00000088832,FKBP1A,245,0.71635,174,0.02947,137,-0.5501,86,-1.0448,204,0.30469
ENSG00000088833,NSFL1C,114,0.07214,98,-0.1762,113,0.07969,84,-0.4105,112,0.03750
ENSG00000198053,SIRPA,279,0.41091,250,0.15445,215,-0.1346,231,0.03527,166,-0.5151
ENSG00000125834,STK35,16,0.38287,24,0.90951,9,-0.7881,9,-0.6392,18,0.46809
ENSG00000125835,SNRPB,47,1.01408,24,-0.2568,19,-0.9049,41,0.57305,24,-0.2425
ENSG00000101361,NOP56,110,-0.2393,186,0.63115,142,0.34856,114,-0.1405,74,-0.8623
ENSG00000101365,IDH3B,120,1.03724,79,0.13153,58,-0.5518,39,-0.9244,58,-0.3577
ENSG00000132635,PCED1A,22,0.41020,23,0.39838,12,-0.8486,15,-0.3033,27,0.71831
ENSG00000215305,VPS16,38,0.60754,35,0.37406,24,-0.3693,26,-0.0951,21,-0.4483
ENSG00000132670,PTPRA,185,-0.2410,252,0.27863,216,0.05901,298,0.54667,172,-0.3412
ENSG00000125901,MRPS26,96,0.67571,50,-0.4746,57,-0.4331,59,-0.2142,73,0.11092
ENSG00000185019,UBOX5,15,0.60047,13,0.26833,9,-0.4978,12,0.09677,10,-0.2006
ENSG00000215251,FASTKD5,18,1.19645,8,-0.2868,8,-0.6206,5,-0.9158,8,-0.3034
ENSG00000088899,LZTS3,130,-0.0330,137,0.04866,138,0.12120,93,-0.5370,135,0.03619
ENSG00000198171,DDRGK1,102,0.39047,79,-0.0749,56,-0.9335,80,-0.0649,141,0.95706
ENSG00000125877,ITPA,37,0.84546,26,0.12229,14,-1.2004,30,0.34389,31,0.45302
ENSG00000088854,C20orf194,37,-0.2925,83,1.04456,39,-0.2707,52,0.29394,42,-0.0601
ENSG00000088812,ATRN,91,0.76695,64,0.04371,53,-0.4065,46,-0.4564,54,-0.2455
ENSG00000101220,C20orf27,37,0.48158,16,-0.8878,21,-0.7015,34,0.25452,42,0.68433
ENSG00000101222,SPEF1,25,0.74874,11,-0.6196,13,-0.6606,2,-2.8103,28,0.87502
ENSG00000125817,CENPB,32,-0.7063,20,-1.3005,46,-0.0472,96,1.13634,63,0.49298
ENSG00000101224,CDC25B,13,-0.4311,41,1.49326,11,-0.9458,22,0.46077,23,0.60920
ENSG00000125843,AP5S1,17,0.68818,9,-0.5327,10,-0.4361,15,0.26507,11,-0.1497
ENSG00000088888,MAVS,14,-0.7398,20,-0.0841,19,-0.2324,59,1.69227,19,-0.1494
ENSG00000125779,PANK2,61,0.69554,39,-0.1369,38,-0.3013,23,-0.9189,42,-0.0416
ENSG00000101236,RNF24,45,0.47736,52,0.61557,31,-0.3369,31,-0.1843,27,-0.4209
ENSG00000088826,SMOX,6,-1.1969,1,-3.0469,5,-1.7898,78,3.53804,14,0.30849
ENSG00000171867,PRNP,1075,0.71708,678,-0.1581,682,-0.2483,732,-0.0398,518,-0.6151
ENSG00000101265,RASSF2,20,-1.1242,13,-1.5607,44,0.41985,70,0.98565,43,0.22982
ENSG00000089057,SLC23A2,58,0.14894,75,0.52548,53,-0.0470,54,0.00480,39,-0.5176
ENSG00000089063,TMEM230,96,0.46297,51,-0.5997,64,-0.4362,92,0.29690,86,0.21891
ENSG00000132646,PCNA,13,-0.2370,13,-0.1453,13,-0.3072,30,1.11851,16,0.11585
ENSG00000101290,CDS2,88,0.29141,82,0.12679,72,-0.1076,81,0.11228,60,-0.3830
ENSG00000125772,GPCPD1,40,0.11435,41,0.15872,34,-0.2338,38,0.01447,41,0.17726
ENSG00000089199,CHGB,336,0.08552,312,-0.0428,422,0.85055,84,-2.0132,117,-1.6073
ENSG00000089195,TRMT6,27,-0.3852,30,-0.1429,43,0.78340,19,-0.8022,22,-0.6878
ENSG00000088766,CRLS1,33,0.75230,34,0.66202,15,-0.8360,28,0.33334,18,-0.3036
ENSG00000125827,TMX4,423,0.79720,297,0.06521,271,-0.1285,153,-0.9471,178,-0.7722
ENSG00000182621,PLCB1,575,-0.0989,677,0.17440,772,0.73526,96,-2.7531,374,-0.7914
ENSG00000101333,PLCB4,43,-0.2933,62,0.32793,62,0.59401,23,-1.1705,36,-0.5731
ENSG00000125869,LAMP5,119,2.29506,8,-2.5928,4,-4.1411,50,0.11856,78,0.96208
ENSG00000101349,PAK5,70,-0.0448,112,0.71625,86,0.53485,28,-1.4002,32,-1.2782
ENSG00000132639,SNAP25,4089,0.58126,2821,-0.1196,3160,0.10035,828,-1.9627,2359,-0.4264
ENSG00000125863,MKKS,82,0.66828,46,-0.3603,57,-0.0844,32,-0.9200,48,-0.3219
ENSG00000132640,BTBD3,147,0.50070,74,-0.6675,95,-0.4561,60,-0.9616,168,0.68834
ENSG00000089123,TASP1,18,0.27089,19,0.29302,16,0.07881,8,-1.0330,13,-0.3175
ENSG00000089048,ESF1,92,-1.0156,185,0.18349,217,0.85789,184,0.17119,96,-0.8752
ENSG00000101247,NDUFAF5,44,0.58815,36,0.16337,32,0.02349,9,-1.8223,24,-0.4815
ENSG00000172264,MACROD2,49,-0.4521,61,-0.0601,89,1.07813,16,-2.0087,34,-1.0299
ENSG00000125848,FLRT3,28,-0.1563,48,0.73608,38,0.72212,8,-1.9875,11,-1.5179
ENSG00000089177,KIF16B,24,-1.9427,40,-0.9867,106,1.02229,69,-0.1682,92,0.30142
ENSG00000125870,SNRPB2,76,0.03848,74,-0.0186,84,0.33418,67,-0.1742,48,-0.7054
ENSG00000125851,PCSK2,208,0.65762,183,0.31621,149,-0.0096,38,-2.0465,102,-0.6301
ENSG00000125868,DSTN,935,0.29819,622,-0.3898,848,0.15832,445,-0.8979,723,-0.1712
ENSG00000125844,RRBP1,22,-1.4674,19,-1.5487,64,0.55847,145,1.67982,36,-0.6208
ENSG00000089006,SNX5,36,-0.4056,42,-0.1332,39,-0.3885,120,1.58972,44,-0.0599
ENSG00000232838,PET117,29,-0.1881,33,0.04503,38,0.42905,15,-1.1509,29,-0.1537
ENSG00000149474,KAT14,42,0.31459,33,-0.1203,38,0.15781,18,-1.0001,30,-0.3053
ENSG00000125846,ZNF133,9,-0.2625,44,2.51837,6,-1.1876,8,-0.4439,10,-0.0928
ENSG00000132664,POLR3F,24,0.44939,36,0.98515,15,-0.6131,23,0.25592,15,-0.4401
ENSG00000101310,SEC23B,25,0.39880,31,0.70237,16,-0.5471,20,0.00432,20,-0.0396
ENSG00000232388,SMIM26,54,0.55931,23,-0.8506,35,-0.3904,37,-0.1568,49,0.31406
ENSG00000125821,DTD1,45,0.39860,22,-0.7300,35,-0.1075,22,-0.7403,42,0.25398
ENSG00000185052,SLC24A3,14,0.10769,5,-1.2638,11,-0.4531,21,0.73256,19,0.59549
ENSG00000132669,RIN2,3,-2.0311,5,-1.2412,8,-0.7985,51,2.49186,19,0.86142
ENSG00000173418,NAA20,78,0.78486,41,-0.3941,42,-0.5481,52,-0.0391,53,0.01314
ENSG00000101343,CRNKL1,25,-0.7901,41,0.04532,52,0.83459,42,0.07997,22,-0.9229
ENSG00000088970,KIZ,26,0.13342,37,0.67387,25,0.13176,11,-1.0945,17,-0.5102
ENSG00000088930,XRN2,36,-0.3083,53,0.34888,43,0.03346,74,0.87093,30,-0.5647
ENSG00000125812,GZF1,34,0.44914,22,-0.3062,29,0.23284,10,-1.4900,20,-0.4751
ENSG00000125814,NAPB,687,0.25055,570,-0.0859,699,0.42634,147,-2.1246,431,-0.5547
ENSG00000101439,CST3,321,-1.6982,223,-2.0598,407,-1.6498,4220,2.81889,1771,1.31150
ENSG00000101463,SYNDIG1,57,0.95563,37,0.07538,29,-0.4969,23,-0.6375,28,-0.3777
ENSG00000101474,APMAP,103,0.61485,79,0.07040,69,-0.2265,80,0.10215,49,-0.7133
ENSG00000154930,ACSS1,7,-1.6281,8,-1.2857,9,-1.5214,119,3.48376,20,0.13146
ENSG00000197586,ENTPD6,127,0.52098,126,0.40829,93,-0.1307,43,-1.2432,80,-0.3299
ENSG00000100994,PYGB,99,0.38737,69,-0.2551,68,-0.4248,107,0.44141,85,0.08397
ENSG00000100997,ABHD12,104,0.60939,60,-0.3609,60,-0.5788,74,-0.0496,92,0.32924
ENSG00000130684,ZNF337,15,-0.0353,25,0.79646,13,-0.3213,26,0.81636,11,-0.5237
ENSG00000125804,FAM182A,5,-0.9072,23,1.43593,7,-0.6906,25,1.53457,8,-0.1983
ENSG00000101294,HM13,66,0.89303,64,0.65468,33,-0.5920,41,-0.0411,24,-0.8994
ENSG00000171552,BCL2L1,64,0.20370,48,-0.2735,57,-0.0506,51,-0.1910,59,0.04410
ENSG00000088356,PDRG1,19,0.33210,14,-0.2400,14,-0.3480,16,-0.0086,19,0.28193
ENSG00000101337,TM9SF4,44,0.50157,47,0.53444,32,-0.1577,26,-0.3813,22,-0.7175
ENSG00000101350,KIF3B,209,-0.3156,264,0.09266,294,0.48930,145,-0.8254,215,-0.2436
ENSG00000171456,ASXL1,33,0.35142,36,0.43109,25,-0.2511,40,0.59608,16,-0.8497
ENSG00000197183,NOL4L,17,0.03279,23,0.48355,18,0.16232,8,-1.1025,14,-0.2344
ENSG00000149600,COMMD7,67,0.17788,56,-0.1280,55,-0.2777,62,0.02203,73,0.30642
ENSG00000101367,MAPRE1,14,-0.4647,16,-0.1662,13,-0.7247,47,1.60546,24,0.53487
ENSG00000260257,AL035071.1,28,0.48783,16,-0.4826,20,-0.2239,18,-0.2420,22,0.05107
ENSG00000101391,CDK5RAP1,25,0.69795,35,1.13056,11,-0.9604,17,-0.0486,15,-0.1836
ENSG00000101400,SNTA1,47,-0.4054,30,-0.9983,31,-1.4017,220,2.27423,93,0.82040
ENSG00000078699,CBFA2T2,27,-0.1103,57,1.07220,30,0.06718,21,-0.4833,20,-0.6467
ENSG00000125967,NECAB3,47,0.45657,34,-0.1484,30,-0.5335,32,-0.2325,49,0.46209
ENSG00000101417,PXMP4,11,-0.1162,24,1.09810,10,-0.3678,20,0.81124,8,-0.6297
ENSG00000101421,CHMP4B,169,0.24425,121,-0.3212,154,0.08809,87,-0.8247,149,-0.0025
ENSG00000125970,RALY,49,0.44959,32,-0.3078,35,-0.2826,53,0.47804,33,-0.2967
ENSG00000125977,EIF2S2,255,-0.3038,253,-0.2673,380,0.70311,204,-0.6001,206,-0.6307
ENSG00000101444,AHCY,52,0.42168,31,-0.4672,42,0.01769,18,-1.2360,43,0.04268
ENSG00000078747,ITCH,46,-0.1352,49,-0.0282,60,0.53348,39,-0.3529,30,-0.7931
ENSG00000125971,DYNLRB1,349,0.62925,216,-0.2533,216,-0.4028,153,-0.7799,294,0.25315
ENSG00000101460,MAP1LC3A,226,0.41626,162,-0.1849,174,-0.1217,129,-0.5327,178,-0.0352
ENSG00000101464,PIGU,21,0.42179,13,-0.3500,17,-0.0254,20,0.26597,11,-0.6517
ENSG00000198646,NCOA6,34,-0.1436,48,0.42853,41,0.34871,30,-0.2875,24,-0.7137
ENSG00000078804,TP53INP2,28,-1.4653,53,-0.3557,84,0.67488,79,0.24311,76,0.20547
ENSG00000131067,GGT7,53,0.55640,83,1.17785,36,-0.2854,24,-0.7713,19,-1.1484
ENSG00000131069,ACSS2,25,0.57794,24,0.40053,15,-0.4942,29,0.68310,11,-0.7876
ENSG00000100983,GSS,50,1.17070,41,0.57241,17,-1.1058,22,-0.3899,26,-0.1354
ENSG00000078814,MYH7B,12,-0.1710,10,-0.4924,15,0.16850,8,-0.7851,18,0.43128
ENSG00000100991,TRPC4AP,48,0.88492,28,-0.1241,28,-0.2531,9,-1.8165,26,-0.2699
ENSG00000126005,MMP24OS,99,0.27424,66,-0.4121,70,-0.5209,78,-0.1507,129,0.72478
ENSG00000125966,MMP24,12,0.64578,7,-0.2776,4,-1.3198,4,-0.9762,18,1.37202
ENSG00000242372,EIF6,71,1.13963,40,-0.0242,26,-1.0370,41,0.00416,41,0.00786
ENSG00000101019,UQCC1,56,1.15182,45,0.53207,23,-0.7664,18,-0.8199,23,-0.5225
ENSG00000126001,CEP250,19,-0.9616,30,-0.1311,44,0.92476,23,-0.5526,26,-0.3786
ENSG00000125991,ERGIC3,61,0.23057,66,0.30934,44,-0.4730,71,0.44334,57,0.09389
ENSG00000214078,CPNE1,36,0.49634,58,1.18023,20,-0.7377,45,0.74273,15,-1.0268
ENSG00000244462,RBM12,25,0.28564,26,0.31027,21,0.01537,15,-0.5013,16,-0.4315
ENSG00000244005,NFS1,38,0.98425,21,-0.1636,21,-0.3231,16,-0.6182,15,-0.7067
ENSG00000125995,ROMO1,157,0.50106,87,-0.5183,86,-0.8222,136,0.18008,185,0.75036
ENSG00000131051,RBM39,134,-0.6791,336,0.85963,220,0.32561,233,0.26538,130,-0.6798
ENSG00000025293,PHF20,113,0.02536,115,0.04537,126,0.34257,58,-1.0054,92,-0.3316
ENSG00000171222,SCAND1,186,0.52364,114,-0.3422,124,-0.3545,173,0.30677,132,-0.1331
ENSG00000260032,NORAD,772,0.15302,601,-0.2651,733,0.07533,443,-0.7311,754,0.09566
ENSG00000088367,EPB41L1,173,-0.5268,183,-0.3662,259,0.31997,221,-0.0714,266,0.23793
ENSG00000080845,DLGAP4,87,-0.1401,60,-0.6684,96,0.07712,101,0.11798,109,0.25631
ENSG00000101084,RAB5IF,66,0.59426,39,-0.3382,43,-0.2869,39,-0.3354,48,-0.0224
ENSG00000101079,NDRG3,338,1.07306,187,-0.1131,176,-0.3421,80,-1.3962,141,-0.5950
ENSG00000149636,DSN1,14,0.53857,6,-0.6943,12,0.37711,3,-1.8858,6,-0.7317
ENSG00000149639,SOGA1,13,-0.4524,23,0.43249,12,-0.8118,30,0.85549,29,0.95032
ENSG00000101347,SAMHD1,41,-0.1002,36,-0.2600,45,0.09806,73,0.85199,30,-0.6007
ENSG00000118705,RPN2,79,-0.1132,94,0.18328,79,-0.1378,147,0.90750,67,-0.3700
ENSG00000101363,MANBAL,79,0.84608,31,-0.7693,45,-0.3428,33,-0.6752,51,-0.0412
ENSG00000166619,BLCAP,182,0.44510,123,-0.2522,138,-0.1361,86,-0.8022,152,0.07593
ENSG00000053438,NNAT,146,0.34194,129,0.08346,123,0.02723,27,-2.2546,127,0.06692
ENSG00000132792,CTNNBL1,40,0.16926,32,-0.2102,41,0.33195,20,-0.9267,28,-0.4206
ENSG00000132821,VSTM2L,153,1.36879,64,-0.3558,53,-0.9809,46,-0.8680,82,0.02245
ENSG00000101407,TTI1,16,0.82163,11,0.05343,9,-0.2769,3,-1.5601,9,-0.2565
ENSG00000101413,RPRD1B,22,0.20198,22,0.17683,18,-0.2426,31,0.73529,14,-0.4785
ENSG00000170471,RALGAPB,51,0.51013,53,0.46056,35,-0.3026,33,-0.2794,31,-0.3676
ENSG00000101438,SLC32A1,34,0.42772,7,-1.8991,27,-0.0797,24,-0.2264,32,0.23548
ENSG00000101445,PPP1R16B,59,-0.4775,64,-0.2926,65,-0.4460,100,0.40814,138,1.04836
ENSG00000204103,MAFB,20,-0.3606,17,-0.5465,32,0.74711,12,-1.1097,21,-0.2892
ENSG00000198900,TOP1,131,-0.4058,182,0.16254,200,0.59776,151,-0.1293,100,-0.7995
ENSG00000124181,PLCG1,27,0.37659,30,0.46843,14,-1.0080,42,1.03341,25,0.18980
ENSG00000174306,ZHX3,45,-0.8615,69,-0.1029,78,0.12372,166,1.31066,64,-0.2568
ENSG00000124177,CHD6,124,-0.6018,183,0.08642,206,0.49865,196,0.19095,134,-0.4277
ENSG00000196090,PTPRT,125,-0.3127,141,-0.0816,209,1.09258,31,-2.3416,67,-1.2746
ENSG00000233508,AL021395.1,18,1.07402,16,0.63966,9,-0.3944,1,-3.0943,6,-0.8158
ENSG00000124193,SRSF6,51,0.51081,74,1.02436,27,-0.8590,62,0.74389,28,-0.5242
ENSG00000185513,L3MBTL1,8,-0.0321,28,1.98209,4,-1.3921,16,1.04268,7,-0.2478
ENSG00000101052,IFT52,12,0.42858,10,0.12056,8,-0.4866,8,-0.2221,11,0.30164
ENSG00000124191,TOX2,23,0.81093,14,-0.2006,13,-0.4152,16,0.02699,12,-0.4421
ENSG00000132823,OSER1,24,0.36592,22,0.19891,15,-0.5964,21,0.14478,24,0.34616
ENSG00000223891,OSER1-DT,26,0.10720,20,-0.3266,25,0.00278,28,0.19434,23,-0.1074
ENSG00000124194,GDAP1L1,72,0.51767,51,-0.1297,48,-0.3478,36,-0.6562,64,0.23332
ENSG00000197296,FITM2,41,0.81640,24,-0.1583,25,-0.1637,10,-1.3977,21,-0.4054
ENSG00000124120,TTPAL,32,0.22542,27,-0.1079,34,0.45584,17,-0.7864,15,-1.0233
ENSG00000132824,SERINC3,424,0.70231,306,0.04246,305,0.05851,143,-1.1225,163,-0.9790
ENSG00000168734,PKIG,93,0.25416,52,-0.6730,66,-0.5223,68,-0.2863,132,0.86768
ENSG00000101098,RIMS4,12,-0.8411,13,-0.6223,18,-0.2658,26,0.39552,39,1.16926
ENSG00000166913,YWHAB,1746,0.03801,1831,0.10597,2126,0.64791,570,-1.6633,927,-0.9992
ENSG00000025772,TOMM34,79,1.69964,29,-0.3726,22,-1.1510,12,-1.6614,34,-0.1375
ENSG00000101109,STK4,41,-0.2088,48,0.05021,60,0.78469,22,-1.1226,24,-1.0368
ENSG00000124134,KCNS1,121,1.84373,40,-0.4510,33,-1.0807,14,-2.0127,40,-0.4783
ENSG00000124145,SDC4,5,-2.6267,5,-2.4101,15,-1.0946,177,3.77109,19,-0.4202
ENSG00000204070,SYS1,14,0.15250,12,-0.1287,12,-0.2177,23,0.86794,10,-0.3773
ENSG00000244274,DBNDD2,86,-0.2936,64,-0.6994,102,0.02243,162,0.74838,109,0.13422
ENSG00000124155,PIGT,58,0.61825,39,-0.1341,40,-0.1605,36,-0.2513,31,-0.4893
ENSG00000101457,DNTTIP1,27,1.02524,10,-0.7309,10,-0.9976,32,1.09324,13,-0.3908
ENSG00000124104,SNX21,31,0.48523,15,-0.6928,18,-0.6090,39,0.78213,26,0.17284
ENSG00000101473,ACOT8,79,0.65342,43,-0.4224,50,-0.3246,48,-0.2388,54,-0.0590
ENSG00000064601,CTSA,83,0.98092,65,0.35842,44,-0.4159,42,-0.3104,26,-1.1148
ENSG00000100982,PCIF1,16,0.08609,8,-0.9642,15,0.01245,12,-0.3784,19,0.40078
ENSG00000198026,ZNF335,14,-0.0332,19,0.40073,13,-0.3491,19,0.44190,16,0.17454
ENSG00000124140,SLC12A5,399,1.07480,212,-0.1747,196,-0.4800,70,-1.8332,217,-0.1529
ENSG00000124160,NCOA5,16,0.11721,21,0.52313,18,0.42605,13,-0.2183,4,-1.9323
ENSG00000149654,CDH22,66,1.79693,25,-0.2721,11,-1.9779,13,-1.2599,41,0.57155
ENSG00000080189,SLC35C2,31,0.79889,29,0.55554,15,-0.6950,17,-0.3142,18,-0.1718
ENSG00000062598,ELMO2,32,0.37365,27,0.02041,23,-0.3930,40,0.64816,23,-0.2611
