Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000167363,FN3K,9,-0.7642,15,0.22999,11,-0.3016,20,0.73675,25,1.06491
ENSG00000141556,TBCD,72,0.77261,32,-0.8080,39,-0.6162,72,0.47135,30,-0.9086
ENSG00000101557,USP14,141,0.64471,112,0.02677,89,-0.4347,77,-0.5644,85,-0.4063
ENSG00000079134,THOC1,24,-0.1375,8,-1.7420,14,-1.1300,38,0.65900,71,1.78941
ENSG00000176912,TYMSOS,2,-3.3026,27,1.22174,1,-3.5412,15,0.23674,78,3.63339
ENSG00000132199,ENOSF1,4,-2.0779,14,0.01268,7,-1.3167,15,0.14245,73,3.20915
ENSG00000176105,YES1,6,-2.5340,20,-0.3057,19,-0.4088,91,2.43251,47,1.12761
ENSG00000141433,ADCYAP1,34,1.53003,7,-1.5940,18,-0.2936,9,-1.2241,0,-5.8804
ENSG00000101596,SMCHD1,46,-0.2865,42,-0.3597,36,-0.7372,98,1.03528,93,0.95184
ENSG00000101577,LPIN2,60,-0.3106,123,0.95565,72,0.08195,61,-0.1942,50,-0.5068
ENSG00000118680,MYL12B,165,0.70321,92,-0.5050,141,0.22034,43,-1.6660,51,-1.4125
ENSG00000170579,DLGAP1,322,0.89812,108,-1.1841,262,0.25225,113,-1.1225,29,-3.0966
ENSG00000263878,DLGAP1-AS4,30,1.25886,2,-2.9786,21,0.11924,5,-1.9232,5,-2.0978
ENSG00000263753,LINC00667,36,-0.1273,33,-0.2301,42,0.21638,12,-1.6634,64,0.86350
ENSG00000082397,EPB41L3,245,0.66564,112,-0.8250,174,-0.1862,85,-1.2419,207,0.13179
ENSG00000206432,TMEM200C,19,1.36860,0,-6.4626,14,0.33028,0,-6.4079,1,-2.8939
ENSG00000173482,PTPRM,39,0.00588,44,0.17185,49,0.46505,29,-0.4648,16,-1.3569
ENSG00000206418,RAB12,37,0.24236,64,1.06516,32,-0.0754,8,-2.1479,19,-0.8819
ENSG00000168502,MTCL1,43,0.91108,38,0.33954,24,-0.5182,14,-1.1987,13,-1.2722
ENSG00000178127,NDUFV2,127,0.46434,75,-0.5441,133,0.49007,36,-1.6542,42,-1.4063
ENSG00000101745,ANKRD12,828,-0.0017,1209,0.62160,513,-0.9086,853,0.04659,1371,0.83565
ENSG00000128791,TWSG1,13,-0.7966,28,0.62382,14,-0.5365,19,-0.0400,48,1.59157
ENSG00000017797,RALBP1,270,-0.0424,437,0.76807,265,-0.0734,167,-0.7802,268,-0.0366
ENSG00000154845,PPP4R1,21,0.18290,20,0.04525,17,-0.2001,13,-0.5863,24,0.37260
ENSG00000168461,RAB31,56,-1.6065,86,-0.5792,163,0.59634,320,1.63588,126,0.02103
ENSG00000101558,VAPA,241,0.26879,242,0.18400,201,-0.1485,173,-0.3521,180,-0.2847
ENSG00000154856,APCDD1,14,-2.4248,16,-1.7614,51,0.00897,231,2.87097,55,0.12595
ENSG00000134265,NAPG,135,0.50516,106,-0.0682,114,0.04696,65,-0.8439,58,-0.9942
ENSG00000154864,PIEZO2,4,-3.8006,34,-0.2198,6,-3.1031,22,-0.9125,302,4.86471
ENSG00000141404,GNAL,95,0.66161,26,-1.5747,75,0.03315,80,0.13367,27,-1.5216
ENSG00000255112,CHMP1B,64,0.28288,65,0.19794,54,-0.1190,48,-0.2687,41,-0.5244
ENSG00000154889,MPPE1,21,0.60218,6,-1.4985,18,0.08202,9,-0.8990,15,-0.1525
ENSG00000141385,AFG3L2,105,0.32241,92,0.01029,79,-0.2999,101,0.15348,70,-0.4233
ENSG00000134278,SPIRE1,133,0.17250,113,-0.1433,124,-0.0091,106,-0.2445,118,-0.0791
ENSG00000128789,PSMG2,40,0.33364,14,-1.3843,41,0.33861,14,-1.3680,39,0.15182
ENSG00000175354,PTPN2,36,0.62357,24,-0.2197,24,-0.2944,16,-0.8631,25,-0.1734
ENSG00000085415,SEH1L,78,0.40832,75,0.19098,69,0.08558,41,-0.7490,28,-1.2923
ENSG00000101639,CEP192,14,-0.7216,2,-3.0228,15,-0.5507,63,1.99360,34,0.83615
ENSG00000168675,LDLRAD4,50,-0.1970,38,-0.5602,43,-0.4889,55,0.00477,125,1.41013
ENSG00000177150,FAM210A,17,-0.4508,9,-1.2847,27,0.48060,32,0.65090,23,0.09047
ENSG00000101654,RNMT,181,0.56802,155,0.09497,104,-0.6565,110,-0.4380,156,0.11330
ENSG00000175322,ZNF519,38,0.96773,12,-1.2497,24,-0.1768,21,-0.3364,9,-1.6748
ENSG00000180777,ANKRD30B,29,1.94282,16,0.02054,5,-1.9056,5,-1.8073,7,-1.2057
ENSG00000067900,ROCK1,80,-1.5147,245,0.60000,134,-0.4589,251,0.64006,478,1.81738
ENSG00000141446,ESCO1,42,-0.2675,30,-0.6668,37,-0.4567,60,0.39171,100,1.28421
ENSG00000167088,SNRPD1,55,-0.1797,96,0.80336,63,0.12566,43,-0.5009,44,-0.4404
ENSG00000101752,MIB1,73,-0.0066,102,0.53557,59,-0.4315,60,-0.3226,103,0.54695
ENSG00000101773,RBBP8,17,-0.9956,48,0.91868,29,0.10778,38,0.52633,34,0.32230
ENSG00000134508,CABLES1,27,-0.6952,17,-1.1944,66,1.39306,45,0.30910,4,-3.2546
ENSG00000101782,RIOK3,79,0.38337,43,-0.7069,51,-0.5450,46,-0.5897,119,0.93639
ENSG00000141458,NPC1,13,-1.5573,32,0.19350,19,-0.7247,22,-0.3737,118,2.69048
ENSG00000154065,ANKRD29,22,1.02597,5,-1.4843,16,0.17308,5,-1.6928,4,-2.0034
ENSG00000141447,OSBPL1A,369,0.18163,359,0.07222,287,-0.3551,210,-0.7706,524,0.69808
ENSG00000154059,IMPACT,20,-0.6525,11,-1.3900,34,0.46574,38,0.52052,42,0.69263
ENSG00000198795,ZNF521,9,-1.1673,16,-0.0839,16,-0.0612,39,1.46936,25,0.66515
ENSG00000141380,SS18,10,-1.5661,34,0.65644,24,0.10467,40,0.93330,40,0.94987
ENSG00000141384,TAF4B,20,1.00083,9,-0.6696,16,0.30004,0,-6.5790,2,-2.7203
ENSG00000134504,KCTD1,96,0.83481,66,-0.1151,68,-0.0929,31,-1.2835,23,-1.6819
ENSG00000171885,AQP4,138,-2.7895,219,-1.6263,356,-1.0703,3768,3.74061,694,0.15655
ENSG00000170558,CDH2,84,0.11811,129,0.77804,64,-0.4532,77,-0.0682,69,-0.2410
ENSG00000118276,B4GALT6,105,0.52888,98,0.21086,90,0.09612,60,-0.5467,9,-3.3324
ENSG00000153339,TRAPPC8,33,0.89490,11,-1.1231,17,-0.5812,20,-0.2610,21,-0.1600
ENSG00000134758,RNF138,11,-0.3883,5,-1.3632,12,-0.2573,30,1.27671,20,0.61124
ENSG00000141441,GAREM1,35,-0.3251,60,0.63048,29,-0.6433,54,0.45752,64,0.75851
ENSG00000141431,ASXL3,19,1.11606,1,-3.0445,13,-0.0537,0,-5.7053,13,0.02147
ENSG00000101746,NOL4,67,1.02895,33,-0.5411,48,0.07998,9,-2.3735,9,-2.4475
ENSG00000134769,DTNA,143,-0.8011,114,-0.9216,214,0.07307,476,1.43039,262,0.38444
ENSG00000166974,MAPRE2,375,0.61815,343,0.23573,235,-0.4567,155,-1.0037,261,-0.2020
ENSG00000186812,ZNF397,45,-0.5154,54,-0.0767,41,-0.6300,44,-0.4073,167,1.89537
ENSG00000186814,ZSCAN30,19,-0.2884,27,0.37622,14,-0.8392,17,-0.3602,53,1.56908
ENSG00000172466,ZNF24,64,-0.7892,63,-0.5809,68,-0.5631,167,1.00155,226,1.55136
ENSG00000141429,GALNT1,52,0.01332,36,-0.5843,53,0.03548,66,0.39670,50,-0.0654
ENSG00000141425,RPRD1A,168,0.26420,127,-0.2701,162,0.15315,118,-0.3847,105,-0.5661
ENSG00000141424,SLC39A6,50,-0.0135,45,-0.1631,39,-0.4817,60,0.28765,79,0.75295
ENSG00000134759,ELP2,52,0.32260,33,-0.5006,42,-0.2069,54,0.25148,39,-0.2592
ENSG00000134775,FHOD3,29,0.47279,28,0.25676,23,-0.1046,14,-0.8743,14,-0.7975
ENSG00000134779,TPGS2,89,0.44741,30,-1.4136,96,0.55236,38,-1.0280,34,-1.1987
ENSG00000101489,CELF4,729,0.74801,588,0.10067,503,-0.1898,354,-0.6979,155,-1.9417
ENSG00000078142,PIK3C3,79,0.38935,80,0.26119,51,-0.5463,67,-0.0220,62,-0.1536
ENSG00000152214,RIT2,27,1.27419,1,-3.7684,16,-0.0868,10,-0.8105,4,-1.9682
ENSG00000132872,SYT4,461,1.17684,269,-0.2097,265,-0.2967,114,-1.5220,47,-2.8384
ENSG00000152217,SETBP1,33,0.14988,40,0.40744,28,-0.2002,32,0.07687,21,-0.5663
ENSG00000141469,SLC14A1,10,-2.7737,2,-4.5000,22,-1.3908,286,3.75347,79,0.84158
ENSG00000152223,EPG5,21,0.02654,13,-0.7191,22,0.08779,20,-0.0767,26,0.35072
ENSG00000152234,ATP5F1A,516,0.57903,257,-0.7442,478,0.30913,242,-0.8373,138,-1.6828
ENSG00000152242,C18orf25,32,0.37097,29,0.08246,31,0.24347,4,-2.7920,22,-0.3659
ENSG00000141622,RNF165,38,0.96179,15,-0.8525,28,0.14761,5,-2.4913,9,-1.5810
ENSG00000101638,ST8SIA5,72,0.93358,77,0.66695,44,-0.3173,7,-2.8357,9,-2.5459
ENSG00000078043,PIAS2,81,0.19272,46,-0.7724,70,-0.1364,75,0.00525,95,0.37081
ENSG00000167220,HDHD2,70,0.06887,24,-1.5716,81,0.37443,61,-0.1640,71,0.07973
ENSG00000134049,IER3IP1,42,0.77616,2,-3.8386,36,0.25585,18,-0.8666,20,-0.7182
ENSG00000175387,SMAD2,69,0.02483,32,-1.1596,68,-0.0310,70,0.02597,104,0.68262
ENSG00000134030,CTIF,66,0.49065,48,-0.2133,51,-0.1450,39,-0.5079,42,-0.4114
ENSG00000101665,SMAD7,14,-0.2577,9,-0.9599,20,0.43251,3,-2.5728,34,1.19866
ENSG00000141627,DYM,40,0.73599,7,-2.0625,32,0.08314,7,-2.2382,34,0.19288
ENSG00000177576,C18orf32,140,-0.5947,193,0.08452,229,0.48449,203,0.16901,188,0.03896
ENSG00000265681,RPL17,501,-0.8053,1003,0.52752,910,0.48978,827,0.20955,699,-0.0611
ENSG00000167315,ACAA2,14,-1.5144,10,-1.6883,40,0.58657,91,1.90924,28,-0.1426
ENSG00000141644,MBD1,42,0.70989,17,-0.9745,35,0.17013,9,-1.8281,22,-0.5803
ENSG00000154832,CXXC1,20,0.19431,9,-1.0224,21,0.28013,10,-0.9409,21,0.27379
ENSG00000141639,MAPK4,37,-0.1063,15,-1.4950,53,0.68270,55,0.55233,12,-1.7506
ENSG00000134042,MRO,15,-1.6526,15,-1.2865,49,0.73263,100,1.83219,29,-0.3135
ENSG00000082212,ME2,41,-0.1987,15,-1.6226,42,-0.1258,100,1.37368,41,-0.1299
ENSG00000141646,SMAD4,35,-0.1163,47,0.42276,35,-0.0951,33,-0.1657,41,0.19868
ENSG00000176624,MEX3C,15,0.08682,5,-1.4535,15,0.09263,15,0.01742,19,0.44945
ENSG00000187323,DCC,22,0.98408,10,-0.6627,17,0.18158,2,-2.9038,3,-2.1767
ENSG00000134046,MBD2,21,-0.4966,32,0.33771,25,-0.1077,41,0.75186,30,0.20912
ENSG00000101751,POLI,17,-0.0641,26,0.63893,11,-0.8223,32,0.96455,16,-0.1707
ENSG00000041353,RAB27B,66,1.09906,19,-1.3305,52,0.30379,4,-3.4681,6,-3.0099
ENSG00000196628,TCF4,400,-0.0311,352,-0.2230,401,-0.0216,343,-0.2668,555,0.51295
ENSG00000091164,TXNL1,163,0.77802,83,-0.6019,101,-0.3650,78,-0.6998,103,-0.2641
ENSG00000091157,WDR7,112,0.41083,122,0.39977,97,0.03324,35,-1.5535,58,-0.7754
ENSG00000177511,ST8SIA3,224,0.90494,163,0.01623,171,0.12945,25,-2.7682,13,-3.6897
ENSG00000066926,FECH,26,-0.0256,15,-0.8771,29,0.20494,26,-0.0130,30,0.25934
ENSG00000134440,NARS,318,0.70949,211,-0.2327,205,-0.3413,161,-0.6493,178,-0.4939
ENSG00000049759,NEDD4L,165,0.87692,109,-0.1452,106,-0.2554,68,-0.8844,44,-1.5183
ENSG00000074657,ZNF532,36,-0.8262,49,-0.1005,37,-0.6834,91,0.91065,132,1.58047
ENSG00000166562,SEC11C,123,-0.1589,92,-0.5605,129,-0.0445,220,0.84179,127,-0.0581
ENSG00000074695,LMAN1,40,-0.7939,88,0.70484,40,-0.6704,80,0.55083,125,1.31695
ENSG00000101542,CDH20,17,-0.9155,7,-1.8680,17,-0.7397,94,2.34955,37,0.59307
ENSG00000197563,PIGN,19,0.65320,4,-2.0094,7,-1.4302,20,0.49284,29,1.06762
ENSG00000134444,RELCH,63,1.09683,32,-0.4676,32,-0.5799,14,-1.6690,35,-0.3290
ENSG00000141664,ZCCHC2,29,-0.1154,57,1.05819,22,-0.6094,31,0.02739,33,0.15546
ENSG00000081913,PHLPP1,32,-1.5106,29,-1.3315,58,-0.3284,150,1.31586,206,1.92667
ENSG00000171791,BCL2,16,-0.6749,9,-1.2190,25,0.33035,40,1.02222,27,0.37037
ENSG00000119537,KDSR,47,-0.8880,80,0.18790,53,-0.5539,112,0.75256,170,1.50039
ENSG00000119541,VPS4B,67,0.13004,58,-0.1390,51,-0.4219,30,-1.1267,125,1.13136
ENSG00000081138,CDH7,14,0.39469,0,-6.4044,20,1.33182,0,-6.3499,1,-3.2813
ENSG00000071991,CDH19,5,-2.3198,14,-0.2953,2,-3.2300,8,-1.2207,125,4.46165
ENSG00000171451,DSEL,27,-0.9833,71,0.82375,29,-0.7428,25,-0.8271,139,2.08680
ENSG00000166479,TMX3,71,0.99945,40,-0.3187,40,-0.4203,18,-1.5120,33,-0.6343
ENSG00000150636,CCDC102B,15,-0.8678,17,-0.4483,17,-0.5815,57,1.54591,44,1.07370
ENSG00000206052,DOK6,100,-0.4602,239,1.11442,147,0.38881,127,0.05703,20,-2.7168
ENSG00000170677,SOCS6,17,-0.1963,20,0.14217,15,-0.3802,16,-0.1459,34,1.02095
ENSG00000141668,CBLN2,88,1.22939,50,-0.2266,47,-0.4002,22,-1.4806,11,-2.4452
ENSG00000166342,NETO1,47,1.17859,37,0.24518,20,-0.8501,22,-0.5336,5,-2.5333
ENSG00000263958,AC091138.1,20,1.05863,2,-2.5802,15,0.29260,0,-5.3487,7,-0.9763
ENSG00000075336,TIMM21,34,0.30907,5,-2.5560,39,0.59588,14,-1.1434,26,-0.2013
ENSG00000166347,CYB5A,15,-0.4080,6,-1.6801,21,0.33488,21,0.30441,28,0.78332
ENSG00000187773,DIPK1C,7,-2.0514,14,-0.6924,19,-0.2230,56,1.63043,60,1.75392
ENSG00000133313,CNDP2,102,-0.1037,113,0.10586,94,-0.2464,90,-0.2642,170,0.78035
ENSG00000150656,CNDP1,25,-2.8697,322,1.72328,51,-1.5370,82,-0.5963,541,2.88553
ENSG00000215421,ZNF407,22,0.13178,36,0.92635,19,-0.1656,3,-2.8625,23,0.18350
ENSG00000180011,ZADH2,56,0.40270,27,-0.9067,60,0.47134,23,-1.1491,26,-0.9282
ENSG00000179981,TSHZ1,41,-0.4524,24,-1.1116,53,0.11235,104,1.23700,49,-0.0105
ENSG00000130856,ZNF236,27,-0.3430,21,-0.6190,33,0.15568,28,-0.1446,54,0.91827
ENSG00000197971,MBP,688,-3.1937,10291,1.61495,1534,-1.7414,3189,-0.3792,19691,3.08830
ENSG00000263146,LINC01896,9,-1.3246,2,-2.8312,33,1.65433,26,0.65830,8,-1.0501
ENSG00000166377,ATP9B,17,0.32896,0,-4.5943,12,-0.4059,11,-0.3937,33,1.32104
ENSG00000122490,SLC66A2,70,0.21628,56,-0.2226,76,0.35975,48,-0.4494,30,-1.1867
ENSG00000141759,TXNL4A,125,-0.1189,97,-0.4819,180,0.70437,75,-0.8722,102,-0.4032
ENSG00000101544,ADNP2,27,0.35335,4,-2.4944,25,0.18306,10,-1.2680,35,0.65957
ENSG00000141934,PLPP2,3,-2.6190,33,1.28313,2,-3.3243,13,-0.2326,88,3.52857
ENSG00000105556,MIER2,12,-0.2420,2,-2.9106,20,0.79361,14,0.04300,13,-0.0654
ENSG00000183186,C2CD4C,20,0.67167,14,-0.1093,15,-0.0461,14,-0.1695,1,-3.7196
ENSG00000129946,SHC2,49,0.12330,42,-0.1528,40,-0.2676,59,0.38461,46,-0.0121
ENSG00000141933,TPGS1,60,0.39112,30,-0.8353,56,0.16150,44,-0.2519,34,-0.6634
ENSG00000099804,CDC34,71,0.66287,32,-0.8491,47,-0.3264,45,-0.3145,51,-0.1387
ENSG00000172270,BSG,292,0.33486,188,-0.4815,247,-0.0642,312,0.32478,144,-0.8883
ENSG00000099822,HCN2,60,-0.5295,58,-0.4382,96,0.49455,76,0.00350,100,0.44734
ENSG00000099821,POLRMT,45,0.56544,17,-1.1547,33,-0.1571,27,-0.4151,36,0.02064
ENSG00000070423,RNF126,37,0.26649,35,0.09703,37,0.24746,7,-2.1936,29,-0.2066
ENSG00000099864,PALM,99,-0.7990,94,-0.6543,195,0.68385,233,0.80572,124,-0.2277
ENSG00000011304,PTBP1,11,-0.9422,3,-2.5261,13,-0.4686,66,2.45534,18,0.12957
ENSG00000129951,PLPPR3,60,0.79900,51,0.21876,36,-0.3857,29,-0.6469,15,-1.6055
ENSG00000175221,MED16,46,0.26417,29,-0.5753,50,0.39372,13,-1.7915,39,-0.0879
ENSG00000198858,R3HDM4,25,0.28154,12,-0.8953,25,0.20488,15,-0.6055,22,-0.0434
ENSG00000065268,WDR18,33,0.29660,16,-0.9170,34,0.30541,12,-1.3254,31,0.08665
ENSG00000182087,TMEM259,51,0.12423,33,-0.5909,50,0.08281,34,-0.5425,62,0.39394
ENSG00000099817,POLR2E,100,0.21268,117,0.38517,97,0.11373,60,-0.6695,51,-0.9239
ENSG00000167468,GPX4,404,-0.1929,382,-0.2211,629,0.81660,269,-0.7644,232,-0.9872
ENSG00000118046,STK11,40,-0.1606,25,-0.8128,47,0.18346,64,0.67324,38,-0.1850
ENSG00000099625,CBARP,20,0.67504,8,-0.8860,19,0.44643,4,-1.9203,4,-1.8215
ENSG00000099624,ATP5F1D,370,0.30979,268,-0.3169,345,0.10979,360,0.15539,128,-1.4412
ENSG00000167470,MIDN,35,0.07218,16,-1.1550,31,-0.1558,43,0.39380,45,0.49273
ENSG00000099622,CIRBP,208,-0.5069,206,-0.3674,278,0.13996,374,0.59310,357,0.51552
ENSG00000228300,FAM174C,34,0.56704,29,0.10643,22,-0.3835,23,-0.2844,18,-0.6675
ENSG00000160953,PWWP3A,85,-0.3068,97,0.00315,97,-0.0018,130,0.47593,113,0.24013
ENSG00000115286,NDUFS7,116,-0.2353,41,-1.7512,154,0.38632,129,-0.0003,190,0.63854
ENSG00000130005,GAMT,59,-0.6593,77,-0.0656,81,0.03005,65,-0.3315,178,1.35798
ENSG00000071626,DAZAP1,46,0.10983,17,-1.4596,46,0.11084,36,-0.3055,63,0.59724
ENSG00000115268,RPS15,489,-0.9596,781,0.03139,1068,0.74662,904,0.26840,815,0.10006
ENSG00000115266,APC2,62,0.04232,29,-1.1237,62,0.03871,79,0.41973,67,0.14414
ENSG00000119559,C19orf25,26,-0.2999,9,-1.8670,35,0.31945,52,0.90779,29,-0.0290
ENSG00000071655,MBD3,24,-1.5338,58,0.16456,77,0.87000,80,0.69098,58,0.16508
ENSG00000127540,UQCR11,378,-0.4426,373,-0.3336,687,0.92038,399,-0.2268,254,-0.9243
ENSG00000079313,REXO1,26,0.38429,18,-0.3254,27,0.33598,6,-1.8691,16,-0.5032
ENSG00000129911,KLF16,22,-0.0728,10,-1.2032,30,0.60770,36,0.70403,4,-2.6249
ENSG00000129968,ABHD17A,100,-0.7547,107,-0.4289,191,0.67382,173,0.32929,158,0.18265
ENSG00000227500,SCAMP4,13,-0.5273,4,-2.0078,12,-0.6071,39,1.38104,37,1.28300
ENSG00000133275,CSNK1G2,30,-0.3671,39,0.12538,49,0.70484,22,-0.7105,27,-0.4277
ENSG00000133243,BTBD2,61,-0.4727,54,-0.5180,107,0.79068,88,0.25339,46,-0.7796
ENSG00000099875,MKNK2,9,-1.0037,4,-1.7650,20,0.76292,24,0.81293,19,0.48357
ENSG00000065000,AP3D1,208,0.34111,270,0.65240,137,-0.5477,140,-0.4080,162,-0.1767
ENSG00000104886,PLEKHJ1,53,0.66108,11,-1.8938,44,0.16116,24,-0.8103,30,-0.4707
ENSG00000104897,SF3A2,17,0.79030,0,-6.4953,7,-0.9269,13,0.10495,22,0.90833
ENSG00000104904,OAZ1,727,0.43001,417,-0.6101,756,0.44899,323,-1.0011,229,-1.5206
ENSG00000130332,LSM7,71,0.34200,11,-2.6116,80,0.55992,46,-0.4762,39,-0.7245
ENSG00000005206,SPPL2B,12,-0.6461,7,-1.2900,20,0.39108,28,0.87070,21,0.41639
ENSG00000099800,TIMM13,71,-0.1556,54,-0.5405,103,0.65516,54,-0.5519,62,-0.3297
ENSG00000176619,LMNB2,11,-0.2699,0,-4.6645,14,0.20162,28,1.30602,12,-0.1001
ENSG00000176533,GNG7,59,-0.8681,91,0.05976,102,0.31242,133,0.68250,115,0.42749
ENSG00000176490,DIRAS1,166,0.80480,108,-0.2138,139,0.24791,26,-2.3560,19,-2.7696
ENSG00000141873,SLC39A3,38,0.93392,17,-0.7466,29,0.12052,3,-3.2684,13,-1.1246
ENSG00000104969,SGTA,56,-0.4728,136,1.11936,62,-0.2264,50,-0.5089,98,0.55722
ENSG00000172009,THOP1,65,0.60870,40,-0.3813,46,-0.2350,34,-0.6541,43,-0.2694
ENSG00000104964,TLE5,498,-0.2906,471,-0.2851,778,0.71724,523,-0.1196,324,-0.8637
ENSG00000088256,GNA11,46,-0.6535,92,0.64418,67,0.14996,88,0.56548,56,-0.1522
ENSG00000125912,NCLN,32,0.42587,25,-0.1206,28,0.05784,13,-1.1070,21,-0.4078
ENSG00000161082,CELF5,178,0.80536,129,-0.0404,103,-0.4981,134,0.01313,40,-1.8080
ENSG00000141905,NFIC,131,-0.6384,205,0.26093,174,-0.0065,207,0.27698,288,0.83020
ENSG00000129932,DOHH,28,-0.1527,21,-0.5385,16,-1.0706,42,0.57915,72,1.52453
ENSG00000105325,FZR1,36,0.11736,50,0.63881,25,-0.5873,36,0.08287,36,0.08770
ENSG00000161091,MFSD12,60,1.04346,33,-0.3462,31,-0.5501,16,-1.4278,31,-0.4596
ENSG00000186111,PIP5K1C,114,0.72858,71,-0.3106,90,0.06662,43,-1.0660,28,-1.7153
ENSG00000183617,MRPL54,55,0.17353,65,0.39124,53,0.07037,40,-0.3749,28,-0.9506
ENSG00000007264,MATK,68,0.22671,52,-0.2856,79,0.53003,51,-0.2952,8,-3.0856
ENSG00000105278,ZFR2,19,0.88865,0,-5.1675,17,0.44104,4,-1.6814,5,-1.2996
ENSG00000167654,ATCAY,276,0.90039,186,-0.1107,177,-0.2330,98,-1.0928,70,-1.5925
ENSG00000167657,DAPK3,47,0.78774,24,-0.5636,33,-0.1152,21,-0.7938,18,-1.0397
ENSG00000167658,EEF2,334,-0.6876,463,0.02078,670,0.87310,488,0.10716,271,-0.8175
ENSG00000105229,PIAS4,25,-0.3857,44,0.63824,15,-1.2553,45,0.68648,63,1.26549
ENSG00000178951,ZBTB7A,323,0.06169,347,0.15379,292,-0.1576,319,0.02017,318,0.01356
ENSG00000126934,MAP2K2,180,0.40160,116,-0.4399,165,0.14289,105,-0.5973,102,-0.6435
ENSG00000089847,ANKRD24,56,1.06845,34,-0.1928,33,-0.2682,11,-1.8564,13,-1.5660
ENSG00000105255,FSD1,64,1.18986,13,-1.7362,42,-0.0009,12,-1.8765,15,-1.6077
ENSG00000008382,MPND,32,0.14211,45,0.60676,31,0.01500,28,-0.1378,11,-1.5113
ENSG00000141985,SH3GL1,44,0.24565,34,-0.2302,44,0.22602,24,-0.7617,30,-0.4214
ENSG00000167670,CHAF1A,20,0.17674,10,-1.0055,14,-0.5217,33,0.93000,21,0.20065
ENSG00000167671,UBXN6,127,0.14002,99,-0.3051,143,0.36949,96,-0.3467,69,-0.8710
ENSG00000167674,HDGFL2,53,0.35466,50,0.13505,49,0.13555,26,-0.8839,25,-0.9554
ENSG00000167680,SEMA6B,58,0.17219,42,-0.3791,70,0.57783,40,-0.4474,14,-2.0090
ENSG00000185361,TNFAIP8L1,35,0.59444,60,1.28791,15,-1.0711,28,0.02649,3,-2.9820
ENSG00000074842,MYDGF,47,0.52733,45,0.26739,28,-0.6261,42,0.15565,25,-0.6870
ENSG00000142002,DPP9,18,-0.1193,23,0.35322,15,-0.4006,16,-0.2109,31,0.80655
ENSG00000176840,MIR7-3HG,23,0.70633,5,-1.7811,24,0.73986,5,-1.8442,0,-7.8134
ENSG00000141965,FEM1A,26,0.39075,8,-1.6013,25,0.19500,6,-1.9834,32,0.57269
ENSG00000105355,PLIN3,4,-2.8534,16,-0.2975,9,-1.3196,55,1.76647,82,2.65539
ENSG00000127663,KDM4B,26,0.22487,12,-1.0242,14,-1.0202,47,1.14054,33,0.53992
ENSG00000130254,SAFB2,77,-0.2653,52,-0.7735,67,-0.5011,134,0.72406,168,1.12160
ENSG00000160633,SAFB,101,0.38008,65,-0.4605,83,-0.0943,51,-0.8311,100,0.23285
ENSG00000130255,RPL36,538,-0.9508,1121,0.47158,1095,0.58330,1110,0.45515,729,-0.2246
ENSG00000174917,MICOS13,180,0.18429,129,-0.4047,201,0.40152,113,-0.6074,103,-0.7465
ENSG00000167733,HSD11B1L,77,-0.0434,46,-0.8171,109,0.74018,73,-0.1046,29,-1.5313
ENSG00000196365,LONP1,54,0.10136,29,-0.8727,64,0.46302,44,-0.2624,36,-0.5691
ENSG00000174886,NDUFA11,232,0.06389,137,-0.7857,282,0.47486,177,-0.3888,175,-0.4079
ENSG00000031823,RANBP3,33,0.30688,21,-0.5011,28,-0.1115,19,-0.6793,38,0.38022
ENSG00000130382,MLLT1,63,-0.1858,59,-0.2141,77,0.27415,88,0.42194,49,-0.5150
ENSG00000125656,CLPP,33,0.33997,6,-2.2084,35,0.43353,13,-1.1488,30,0.07147
ENSG00000125652,ALKBH7,48,-0.1733,26,-1.0914,62,0.38267,59,0.21100,56,0.10102
ENSG00000125651,GTF2F1,93,0.39062,99,0.35299,71,-0.2293,64,-0.3549,49,-0.7565
ENSG00000088247,KHSRP,52,0.00050,31,-0.8094,43,-0.3854,70,0.46135,85,0.78378
ENSG00000125648,SLC25A23,177,-0.6140,312,0.47152,272,0.32505,358,0.70599,140,-0.7916
ENSG00000104833,TUBB4A,559,0.54460,586,0.41873,239,-1.1887,211,-1.1867,784,0.91162
ENSG00000125734,GPR108,18,-0.0451,11,-0.7723,19,0.04694,26,0.54881,18,-0.0046
ENSG00000171105,INSR,60,0.12911,51,-0.1909,45,-0.4734,40,-0.5655,105,1.02039
ENSG00000104880,ARHGEF18,17,-0.4527,21,0.01495,20,-0.0416,27,0.45017,30,0.61874
ENSG00000198816,ZNF358,57,-1.0850,63,-0.6398,141,0.88851,151,0.75461,90,-0.0977
ENSG00000090674,MCOLN1,35,0.54040,9,-1.6484,29,0.05957,28,0.00875,18,-0.6955
ENSG00000032444,PNPLA6,83,0.17575,77,-0.0075,66,-0.3022,96,0.34736,69,-0.1832
ENSG00000076826,CAMSAP3,31,0.58812,10,-1.3040,30,0.45278,16,-0.6206,4,-2.4982
ENSG00000076924,XAB2,34,0.14397,20,-0.7678,30,-0.1397,25,-0.4106,51,0.74912
